Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2023/01/11,02:19 PM,32.39,18.17,43.0,South,3.7,5.31,1021.0,0.0,0.0,7.0,750.0,IMELBO1849.csv
2023/01/11,02:24 PM,32.61,18.06,42.0,South,5.79,9.01,1021.0,0.0,0.0,7.0,729.1,IMELBO1849.csv
2023/01/11,02:29 PM,32.44,18.39,43.0,SSE,5.95,9.17,1021.0,0.0,0.0,7.0,727.4,IMELBO1849.csv
2023/01/11,02:34 PM,32.33,18.44,44.0,South,6.28,9.01,1021.0,0.0,0.0,7.0,727.4,IMELBO1849.csv
2023/01/11,02:39 PM,32.67,18.39,43.0,SE,3.86,5.95,1021.0,0.0,0.0,7.0,773.0,IMELBO1849.csv
2023/01/11,02:44 PM,32.94,18.67,43.0,SSW,6.6,9.98,1021.0,0.0,0.0,7.0,789.4,IMELBO1849.csv
2023/01/11,02:49 PM,32.61,18.56,43.0,South,5.63,8.69,1021.0,0.0,0.0,8.0,825.5,IMELBO1849.csv
2023/01/11,02:54 PM,32.33,18.67,44.0,SSW,8.04,11.58,1021.0,0.0,0.0,8.0,828.6,IMELBO1849.csv
2023/01/11,02:59 PM,31.89,18.56,45.0,SSW,9.01,12.23,1021.0,0.0,0.0,7.0,822.5,IMELBO1849.csv
2023/01/11,03:04 PM,31.39,18.44,46.0,SSW,8.37,12.07,1021.0,0.0,0.0,7.0,757.9,IMELBO1849.csv
2023/01/11,03:09 PM,31.44,18.28,46.0,South,7.72,11.26,1020.66,0.0,0.0,7.0,750.0,IMELBO1849.csv
2023/01/11,03:14 PM,31.78,18.39,45.0,SSW,6.6,8.85,1021.0,0.0,0.0,7.0,789.1,IMELBO1849.csv
2023/01/11,03:19 PM,32.11,18.67,45.0,SSW,7.4,10.62,1021.0,0.0,0.0,7.0,779.9,IMELBO1849.csv
2023/01/11,03:24 PM,31.72,18.44,45.0,SSW,7.08,10.3,1021.0,0.0,0.0,7.0,781.7,IMELBO1849.csv
2023/01/11,03:29 PM,31.89,18.5,45.0,SSW,8.04,10.94,1021.0,0.0,0.0,7.0,760.0,IMELBO1849.csv
2023/01/11,03:34 PM,31.33,18.28,46.0,SW,8.21,10.94,1021.0,0.0,0.0,7.0,757.9,IMELBO1849.csv
2023/01/11,03:39 PM,31.28,18.17,46.0,SSW,9.98,12.71,1021.0,0.0,0.0,7.0,763.0,IMELBO1849.csv
2023/01/11,03:44 PM,31.28,18.06,45.0,South,7.4,10.3,1021.0,0.0,0.0,7.0,755.7,IMELBO1849.csv
2023/01/11,03:49 PM,31.89,18.39,45.0,South,5.79,8.53,1020.66,0.0,0.0,7.0,727.9,IMELBO1849.csv
2023/01/11,03:54 PM,31.94,18.56,45.0,SSE,7.56,11.91,1020.66,0.0,0.0,6.0,706.2,IMELBO1849.csv
2023/01/11,03:59 PM,31.83,18.33,45.0,SSE,6.92,10.3,1021.0,0.0,0.0,6.0,698.4,IMELBO1849.csv
2023/01/11,04:04 PM,31.89,18.33,45.0,ESE,4.99,7.08,1021.0,0.0,0.0,6.0,687.5,IMELBO1849.csv
2023/01/11,04:09 PM,32.33,18.5,44.0,SSE,4.51,7.56,1021.0,0.0,0.0,6.0,680.5,IMELBO1849.csv
2023/01/11,04:14 PM,31.78,18.39,45.0,SSW,9.65,13.03,1020.66,0.0,0.0,6.0,687.5,IMELBO1849.csv
2023/01/11,04:19 PM,31.72,18.22,45.0,South,5.63,7.4,1020.66,0.0,0.0,7.0,765.2,IMELBO1849.csv
2023/01/11,04:24 PM,32.0,18.44,45.0,SSE,5.79,7.88,1020.66,0.0,0.0,7.0,765.2,IMELBO1849.csv
2023/01/11,04:29 PM,32.11,18.56,45.0,SSE,6.11,8.53,1020.66,0.0,0.0,7.0,735.2,IMELBO1849.csv
2023/01/11,04:34 PM,32.11,18.5,45.0,SSE,4.02,6.28,1020.66,0.0,0.0,7.0,727.9,IMELBO1849.csv
2023/01/11,04:39 PM,32.33,18.72,45.0,ESE,4.83,6.76,1020.66,0.0,0.0,7.0,794.7,IMELBO1849.csv
2023/01/11,04:44 PM,32.11,18.61,45.0,South,7.24,9.98,1020.66,0.0,0.0,7.0,795.2,IMELBO1849.csv
2023/01/11,04:49 PM,32.0,18.56,45.0,South,6.76,9.81,1020.66,0.0,0.0,7.0,763.0,IMELBO1849.csv
2023/01/11,04:54 PM,31.72,18.28,45.0,South,7.24,10.3,1020.66,0.0,0.0,7.0,755.2,IMELBO1849.csv
2023/01/11,04:59 PM,31.67,18.33,45.0,SSW,6.92,9.81,1020.66,0.0,0.0,7.0,721.8,IMELBO1849.csv
2023/01/11,05:04 PM,31.33,18.28,46.0,South,8.53,12.07,1020.66,0.0,0.0,6.0,629.4,IMELBO1849.csv
2023/01/11,05:09 PM,31.28,18.22,46.0,South,6.44,8.85,1020.66,0.0,0.0,6.0,686.2,IMELBO1849.csv
2023/01/11,05:14 PM,31.61,18.44,45.0,SSW,6.11,9.01,1020.66,0.0,0.0,6.0,685.0,IMELBO1849.csv
2023/01/11,05:19 PM,31.44,18.39,46.0,SE,5.47,7.72,1020.66,0.0,0.0,6.0,648.5,IMELBO1849.csv
2023/01/11,05:24 PM,31.39,18.28,46.0,SSW,7.88,11.1,1020.32,0.0,0.0,5.0,599.9,IMELBO1849.csv
2023/01/11,05:29 PM,31.28,18.22,46.0,SSW,6.6,9.98,1020.32,0.0,0.0,5.0,538.3,IMELBO1849.csv
2023/01/11,05:34 PM,31.22,18.22,46.0,SW,7.24,11.1,1020.32,0.0,0.0,5.0,524.8,IMELBO1849.csv
2023/01/11,05:39 PM,31.0,18.28,47.0,SW,7.56,11.1,1020.66,0.0,0.0,5.0,554.3,IMELBO1849.csv
2023/01/11,05:44 PM,31.17,18.5,47.0,SSW,6.44,9.33,1020.66,0.0,0.0,5.0,553.5,IMELBO1849.csv
2023/01/11,05:49 PM,30.94,18.28,47.0,SSW,7.4,10.94,1020.66,0.0,0.0,4.0,501.0,IMELBO1849.csv
2023/01/11,05:54 PM,30.67,18.06,47.0,SSE,5.95,8.37,1020.66,0.0,0.0,4.0,448.5,IMELBO1849.csv
2023/01/11,05:59 PM,30.39,18.0,48.0,South,8.04,11.42,1020.66,0.0,0.0,4.0,431.6,IMELBO1849.csv
2023/01/11,06:04 PM,30.28,17.83,47.0,SSE,7.24,10.78,1020.66,0.0,0.0,3.0,406.0,IMELBO1849.csv
2023/01/11,06:09 PM,30.33,18.17,48.0,SSW,7.72,11.26,1020.66,0.0,0.0,3.0,330.5,IMELBO1849.csv
2023/01/11,06:14 PM,30.22,18.11,48.0,South,7.88,11.58,1020.66,0.0,0.0,2.0,265.8,IMELBO1849.csv
2023/01/11,06:19 PM,30.06,18.33,49.0,SSW,8.21,11.1,1021.0,0.0,0.0,2.0,270.6,IMELBO1849.csv
2023/01/11,06:24 PM,29.94,18.5,50.0,SSW,9.01,12.07,1021.0,0.0,0.0,3.0,335.3,IMELBO1849.csv
2023/01/11,06:29 PM,29.94,18.44,50.0,SSW,5.15,7.56,1021.0,0.0,0.0,3.0,321.0,IMELBO1849.csv
2023/01/11,06:34 PM,30.11,18.61,50.0,SSW,5.31,7.24,1021.0,0.0,0.0,2.0,260.2,IMELBO1849.csv
2023/01/11,06:39 PM,29.89,18.72,51.0,SSW,7.24,10.14,1021.0,0.0,0.0,2.0,288.0,IMELBO1849.csv
2023/01/11,06:44 PM,29.56,18.44,51.0,SSW,7.72,11.1,1021.0,0.0,0.0,2.0,283.7,IMELBO1849.csv
2023/01/11,06:49 PM,29.17,18.33,52.0,SSE,6.6,9.17,1021.0,0.0,0.0,2.0,264.1,IMELBO1849.csv
2023/01/11,06:54 PM,29.06,18.44,53.0,South,5.79,8.37,1021.33,0.0,0.0,1.0,199.0,IMELBO1849.csv
2023/01/11,06:59 PM,28.89,18.33,53.0,SSW,7.08,10.62,1021.33,0.0,0.0,1.0,193.4,IMELBO1849.csv
2023/01/11,07:04 PM,28.56,18.22,54.0,SSW,5.95,8.69,1021.33,0.0,0.0,1.0,131.4,IMELBO1849.csv
2023/01/11,07:09 PM,28.44,18.17,54.0,SW,9.17,12.23,1021.33,0.0,0.0,1.0,138.4,IMELBO1849.csv
2023/01/11,07:14 PM,27.83,18.0,55.0,SW,11.42,15.29,1021.33,0.0,0.0,1.0,133.1,IMELBO1849.csv
2023/01/11,07:19 PM,27.67,17.83,55.0,SW,9.49,12.87,1021.33,0.0,0.0,0.0,62.4,IMELBO1849.csv
2023/01/11,07:24 PM,27.56,17.89,55.0,SW,9.98,12.87,1021.67,0.0,0.0,0.0,59.0,IMELBO1849.csv
2023/01/11,07:29 PM,27.33,17.72,56.0,SW,8.04,10.78,1021.67,0.0,0.0,0.0,52.5,IMELBO1849.csv
2023/01/11,07:34 PM,27.39,17.89,56.0,SW,8.53,11.58,1021.67,0.0,0.0,0.0,48.1,IMELBO1849.csv
2023/01/11,07:39 PM,27.22,17.72,56.0,SSW,10.3,13.52,1021.67,0.0,0.0,0.0,47.7,IMELBO1849.csv
2023/01/11,07:44 PM,27.11,17.78,57.0,SSW,9.17,12.55,1022.01,0.0,0.0,0.0,47.2,IMELBO1849.csv
2023/01/11,07:49 PM,27.06,17.89,57.0,SSW,7.4,9.81,1021.67,0.0,0.0,0.0,45.5,IMELBO1849.csv
2023/01/11,07:54 PM,27.0,18.11,58.0,SW,6.6,9.17,1022.01,0.0,0.0,0.0,43.3,IMELBO1849.csv
2023/01/11,07:59 PM,26.67,17.89,59.0,SW,7.72,10.46,1022.01,0.0,0.0,0.0,40.2,IMELBO1849.csv
2023/01/11,08:04 PM,26.56,17.94,59.0,SW,6.76,9.17,1022.01,0.0,0.0,0.0,38.2,IMELBO1849.csv
2023/01/11,08:09 PM,26.22,17.89,60.0,SW,8.53,11.91,1022.01,0.0,0.0,0.0,34.6,IMELBO1849.csv
2023/01/11,08:14 PM,25.89,17.78,61.0,SW,9.33,12.55,1022.01,0.0,0.0,0.0,30.3,IMELBO1849.csv
2023/01/11,08:19 PM,25.78,17.72,61.0,SW,6.44,8.69,1022.35,0.0,0.0,0.0,23.9,IMELBO1849.csv
2023/01/11,08:24 PM,25.67,17.56,61.0,SSW,7.24,9.81,1022.35,0.0,0.0,0.0,18.1,IMELBO1849.csv
2023/01/11,08:29 PM,25.44,17.44,61.0,SW,5.47,7.88,1022.35,0.0,0.0,0.0,13.0,IMELBO1849.csv
2023/01/11,08:34 PM,25.33,17.44,61.0,SSW,6.28,8.21,1022.69,0.0,0.0,0.0,9.9,IMELBO1849.csv
2023/01/11,08:39 PM,25.28,17.72,63.0,SW,7.24,9.33,1022.69,0.0,0.0,0.0,6.5,IMELBO1849.csv
2023/01/11,08:44 PM,24.94,17.89,65.0,WSW,5.15,7.24,1022.69,0.0,0.0,0.0,4.3,IMELBO1849.csv
2023/01/11,08:49 PM,24.61,18.33,68.0,SW,4.34,5.95,1022.69,0.0,0.0,0.0,1.7,IMELBO1849.csv
2023/01/11,08:54 PM,24.06,18.22,70.0,SW,4.51,6.92,1022.69,0.0,0.0,0.0,0.9,IMELBO1849.csv
2023/01/11,08:59 PM,23.67,18.11,71.0,SW,5.63,8.21,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,09:04 PM,23.44,18.0,72.0,SW,3.54,4.99,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,09:09 PM,23.17,17.89,72.0,WSW,4.02,6.28,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,09:14 PM,22.89,17.67,72.0,WSW,3.22,4.34,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,09:19 PM,22.72,17.67,73.0,SW,4.02,5.79,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,09:24 PM,22.61,17.5,73.0,WSW,3.7,4.83,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,09:29 PM,22.56,17.44,73.0,WSW,3.06,4.67,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,09:34 PM,22.33,17.44,74.0,WSW,3.06,4.83,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,09:39 PM,22.22,17.39,74.0,West,3.7,5.47,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,09:44 PM,22.11,17.28,74.0,WSW,4.18,6.11,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,09:49 PM,21.89,17.28,75.0,SW,4.18,6.11,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,09:54 PM,21.72,17.11,75.0,WSW,3.22,4.99,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,09:59 PM,21.61,17.0,75.0,WSW,3.22,4.99,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,10:04 PM,21.61,17.17,76.0,WSW,3.38,5.15,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,10:09 PM,21.44,17.06,76.0,WSW,2.41,3.38,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,10:14 PM,21.33,17.0,76.0,SW,2.57,4.18,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,10:19 PM,21.28,17.06,77.0,West,1.77,3.06,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,10:24 PM,21.28,17.06,77.0,SW,2.41,3.7,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,10:29 PM,21.11,17.06,78.0,SW,2.57,4.02,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,10:34 PM,20.89,17.11,79.0,SW,2.09,2.9,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,10:39 PM,20.78,17.06,79.0,WSW,2.9,4.34,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,10:44 PM,20.72,17.0,79.0,WSW,2.9,4.34,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,10:49 PM,20.61,16.89,79.0,West,2.41,3.7,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,10:54 PM,20.44,16.78,80.0,WSW,2.25,4.02,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,10:59 PM,20.39,16.78,80.0,WSW,1.29,2.25,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,11:04 PM,20.39,16.78,80.0,WSW,2.74,4.02,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,11:09 PM,20.39,16.78,80.0,SW,2.74,4.02,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,11:14 PM,20.22,16.72,81.0,SW,3.06,4.67,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,11:19 PM,20.06,16.67,81.0,WSW,2.09,3.38,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,11:24 PM,20.0,16.61,81.0,West,1.93,3.22,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,11:29 PM,20.11,16.72,81.0,WSW,2.09,3.22,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,11:34 PM,20.11,16.72,81.0,West,1.77,2.74,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,11:39 PM,20.06,16.67,81.0,WSW,2.09,3.54,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,11:44 PM,20.0,16.61,81.0,WSW,1.93,3.06,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,11:49 PM,19.89,16.5,81.0,West,2.41,3.86,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,11:54 PM,19.89,16.5,81.0,SW,1.77,2.9,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/11,11:59 PM,19.89,16.5,81.0,West,1.29,2.41,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,12:04 AM,19.89,16.5,81.0,SW,1.45,2.41,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,12:09 AM,19.89,16.5,81.0,WSW,1.77,2.74,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,12:14 AM,20.0,16.5,80.0,West,1.45,2.57,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,12:19 AM,19.94,16.5,81.0,SW,1.93,3.38,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,12:24 AM,19.89,16.5,81.0,WSW,1.77,3.06,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,12:29 AM,19.89,16.5,81.0,WSW,1.61,2.9,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,12:34 AM,19.83,16.44,81.0,WSW,1.45,2.74,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,12:39 AM,19.89,16.5,81.0,SW,1.61,2.74,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,12:44 AM,19.89,16.5,81.0,WSW,1.29,2.09,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,12:49 AM,19.89,16.44,80.0,WSW,1.45,2.41,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,12:54 AM,19.94,16.44,80.0,WSW,2.09,2.9,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,12:59 AM,20.0,16.5,80.0,SW,2.25,3.38,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,01:04 AM,20.0,16.44,80.0,SW,1.93,2.9,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,01:09 AM,19.89,16.22,79.0,SSW,1.13,2.09,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,01:14 AM,19.89,16.28,79.0,SW,1.93,2.57,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,01:19 AM,19.78,16.17,79.0,SW,1.45,1.93,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,01:24 AM,19.78,16.06,79.0,SW,2.09,3.54,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,01:29 AM,19.67,16.11,80.0,SW,1.93,2.57,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,01:34 AM,19.61,16.11,80.0,SW,1.77,2.74,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,01:39 AM,19.5,16.0,80.0,WSW,1.61,2.57,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,01:44 AM,19.39,16.0,81.0,SW,1.13,2.25,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,01:49 AM,19.39,16.0,81.0,WSW,1.45,2.09,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,01:54 AM,19.33,15.94,81.0,SW,1.13,1.77,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,01:59 AM,19.28,16.06,82.0,WNW,0.97,1.61,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,02:04 AM,19.22,16.0,82.0,WNW,0.97,1.93,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,02:09 AM,19.22,16.0,82.0,WNW,0.64,1.13,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,02:14 AM,19.17,15.94,82.0,WSW,0.8,1.61,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,02:19 AM,19.11,15.89,82.0,WSW,0.64,1.29,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,02:24 AM,19.06,15.89,82.0,SW,0.16,0.32,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,02:29 AM,18.94,15.83,82.0,WSW,0.32,0.8,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,02:34 AM,18.83,15.72,82.0,WSW,0.16,0.48,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,02:39 AM,18.78,15.72,82.0,WSW,0.16,0.32,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,02:44 AM,18.72,15.61,82.0,WSW,0.0,0.0,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,02:49 AM,18.61,15.61,83.0,WSW,0.32,0.8,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,02:54 AM,18.5,15.61,83.0,West,0.0,0.16,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,02:59 AM,18.39,15.5,83.0,SW,0.32,0.64,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,03:04 AM,18.28,15.33,83.0,SW,0.16,0.16,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,03:09 AM,18.22,15.28,83.0,SW,0.0,0.0,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,03:14 AM,18.22,15.28,83.0,SW,0.32,0.8,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,03:19 AM,18.22,15.28,83.0,SW,0.8,1.13,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,03:24 AM,18.22,15.33,83.0,SW,0.64,1.29,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,03:29 AM,18.17,15.28,83.0,SW,0.16,0.48,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,03:34 AM,18.11,15.39,84.0,SW,0.8,1.45,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,03:39 AM,18.11,15.39,84.0,SW,0.97,1.61,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,03:44 AM,17.94,15.28,84.0,SW,0.16,0.48,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,03:49 AM,17.89,15.22,84.0,SW,0.16,0.8,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,03:54 AM,17.83,15.17,84.0,SW,0.0,0.16,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,03:59 AM,17.72,15.06,84.0,SW,0.16,0.48,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,04:04 AM,17.72,15.06,85.0,SW,0.48,0.97,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,04:09 AM,17.72,15.0,84.0,SW,0.64,1.13,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,04:14 AM,17.72,15.0,84.0,SW,0.16,0.64,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,04:19 AM,17.61,14.89,84.0,SW,0.0,0.32,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,04:24 AM,17.61,15.06,85.0,SW,0.16,0.64,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,04:29 AM,17.5,15.0,85.0,SW,0.0,0.0,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,04:34 AM,17.39,14.89,85.0,SW,0.32,0.8,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,04:39 AM,17.33,14.83,85.0,SW,0.16,0.16,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,04:44 AM,17.28,14.89,86.0,SW,0.16,0.48,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,04:49 AM,17.28,15.0,86.0,SW,0.48,1.29,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,04:54 AM,17.39,15.0,86.0,SW,0.48,1.13,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,04:59 AM,17.39,15.0,86.0,SW,1.13,1.77,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,05:04 AM,17.39,15.0,86.0,SW,0.48,0.97,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,05:09 AM,17.28,15.0,86.0,SW,0.16,0.32,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,05:14 AM,17.28,15.0,86.0,SW,0.0,0.0,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,05:19 AM,17.22,14.89,86.0,SW,0.0,0.0,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,05:24 AM,17.22,14.89,86.0,SW,0.0,0.0,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,05:29 AM,17.22,14.89,86.0,SW,0.16,0.48,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,05:34 AM,17.28,15.0,86.0,SW,0.32,0.8,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,05:39 AM,17.28,15.0,86.0,SW,0.16,0.48,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,05:44 AM,17.22,14.94,86.0,SW,0.32,0.97,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,05:49 AM,17.17,14.83,86.0,SW,0.16,0.32,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,05:54 AM,17.06,14.78,86.0,SW,0.0,0.0,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,05:59 AM,17.0,14.83,87.0,SW,0.0,0.0,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,06:04 AM,17.0,14.89,87.0,SW,0.16,0.64,1024.38,0.0,0.0,0.0,0.4,IMELBO1849.csv
2023/01/12,06:09 AM,17.0,14.89,87.0,SW,0.97,1.61,1024.72,0.0,0.0,0.0,2.1,IMELBO1849.csv
2023/01/12,06:14 AM,17.0,14.89,87.0,SW,0.8,1.45,1024.72,0.0,0.0,0.0,4.3,IMELBO1849.csv
