Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2023/01/12,06:19 AM,16.94,14.83,87.0,SW,1.13,1.61,1025.06,0.0,0.0,0.0,7.3,IMELBO1849.csv
2023/01/12,06:24 AM,16.89,14.78,87.0,West,2.25,3.06,1025.06,0.0,0.0,0.0,10.8,IMELBO1849.csv
2023/01/12,06:29 AM,16.89,14.78,87.0,SW,3.54,4.51,1025.06,0.0,0.0,0.0,15.5,IMELBO1849.csv
2023/01/12,06:34 AM,16.89,14.61,86.0,SW,3.54,5.31,1025.06,0.0,0.0,0.0,20.8,IMELBO1849.csv
2023/01/12,06:39 AM,16.89,14.61,86.0,SW,3.06,4.34,1025.06,0.0,0.0,0.0,25.6,IMELBO1849.csv
2023/01/12,06:44 AM,16.89,14.61,86.0,SW,3.7,4.83,1025.06,0.0,0.0,0.0,29.0,IMELBO1849.csv
2023/01/12,06:49 AM,16.89,14.61,86.0,SW,3.86,5.15,1025.06,0.0,0.0,0.0,29.0,IMELBO1849.csv
2023/01/12,06:54 AM,17.0,14.5,85.0,SW,5.15,6.44,1025.4,0.0,0.0,0.0,30.3,IMELBO1849.csv
2023/01/12,06:59 AM,17.0,14.5,85.0,SW,4.18,5.47,1025.4,0.0,0.0,0.0,35.5,IMELBO1849.csv
2023/01/12,07:04 AM,17.06,14.56,85.0,SW,5.47,7.24,1025.4,0.0,0.0,0.0,40.2,IMELBO1849.csv
2023/01/12,07:09 AM,17.0,14.5,85.0,SW,5.95,8.37,1025.4,0.0,0.0,0.0,43.8,IMELBO1849.csv
2023/01/12,07:14 AM,17.11,14.61,85.0,SW,5.15,6.44,1025.4,0.0,0.0,0.0,45.0,IMELBO1849.csv
2023/01/12,07:19 AM,17.17,14.67,85.0,WSW,3.06,4.34,1025.4,0.0,0.0,0.0,46.4,IMELBO1849.csv
2023/01/12,07:24 AM,17.17,14.67,85.0,WSW,3.54,4.99,1025.4,0.0,0.0,0.0,40.7,IMELBO1849.csv
2023/01/12,07:29 AM,17.22,14.72,85.0,WSW,3.06,4.18,1025.4,0.0,0.0,0.0,42.9,IMELBO1849.csv
2023/01/12,07:34 AM,17.28,14.94,86.0,SW,3.22,4.34,1025.4,0.0,0.0,0.0,50.7,IMELBO1849.csv
2023/01/12,07:39 AM,17.39,15.0,86.0,SSW,3.06,4.18,1025.74,0.0,0.0,0.0,58.5,IMELBO1849.csv
2023/01/12,07:44 AM,17.39,15.0,86.0,SW,2.25,3.22,1025.74,0.0,0.0,0.0,64.6,IMELBO1849.csv
2023/01/12,07:49 AM,17.5,15.11,86.0,SW,2.41,3.7,1025.74,0.0,0.0,0.0,62.0,IMELBO1849.csv
2023/01/12,07:54 AM,17.5,15.28,87.0,SW,2.57,3.7,1025.74,0.0,0.0,0.0,74.5,IMELBO1849.csv
2023/01/12,07:59 AM,17.61,15.39,87.0,SW,2.74,3.86,1025.74,0.0,0.0,0.0,70.2,IMELBO1849.csv
2023/01/12,08:04 AM,17.61,15.5,88.0,SW,1.61,2.74,1025.74,0.0,0.0,0.0,67.2,IMELBO1849.csv
2023/01/12,08:09 AM,17.61,15.5,88.0,SW,2.41,3.38,1025.74,0.0,0.0,0.0,74.1,IMELBO1849.csv
2023/01/12,08:14 AM,17.56,15.5,88.0,SSW,4.51,5.63,1026.08,0.0,0.0,0.0,68.0,IMELBO1849.csv
2023/01/12,08:19 AM,17.5,15.61,89.0,SW,3.22,4.51,1026.08,0.0,0.0,0.0,75.0,IMELBO1849.csv
2023/01/12,08:24 AM,17.5,15.61,89.0,SSW,3.86,4.83,1026.08,0.0,0.0,0.0,85.9,IMELBO1849.csv
2023/01/12,08:29 AM,17.5,15.61,89.0,SW,4.02,5.15,1026.41,0.0,0.0,0.0,98.8,IMELBO1849.csv
2023/01/12,08:34 AM,17.5,15.61,89.0,SW,4.34,5.47,1026.41,0.0,0.0,1.0,103.6,IMELBO1849.csv
2023/01/12,08:39 AM,17.56,15.67,89.0,SW,2.41,3.38,1026.41,0.0,0.0,1.0,115.7,IMELBO1849.csv
2023/01/12,08:44 AM,17.61,15.5,88.0,SW,3.54,4.83,1026.41,0.0,0.0,1.0,120.1,IMELBO1849.csv
2023/01/12,08:49 AM,17.67,15.56,88.0,SW,2.41,3.22,1026.41,0.0,0.0,1.0,116.2,IMELBO1849.csv
2023/01/12,08:54 AM,17.67,15.56,88.0,SW,3.86,4.83,1026.41,0.0,0.0,1.0,137.5,IMELBO1849.csv
2023/01/12,08:59 AM,17.72,15.5,87.0,SW,1.93,2.9,1026.75,0.0,0.0,1.0,137.9,IMELBO1849.csv
2023/01/12,09:04 AM,17.78,15.5,87.0,SW,1.77,2.74,1026.75,0.0,0.0,1.0,158.7,IMELBO1849.csv
2023/01/12,09:09 AM,17.94,15.56,86.0,WSW,2.25,3.38,1026.41,0.0,0.0,1.0,159.2,IMELBO1849.csv
2023/01/12,09:14 AM,18.0,15.61,86.0,SW,2.41,3.38,1026.75,0.0,0.0,1.0,170.4,IMELBO1849.csv
2023/01/12,09:19 AM,18.11,15.72,86.0,SW,2.41,3.54,1026.75,0.0,0.0,1.0,169.6,IMELBO1849.csv
2023/01/12,09:24 AM,18.28,15.83,86.0,SW,2.57,3.54,1026.75,0.0,0.0,1.0,170.4,IMELBO1849.csv
2023/01/12,09:29 AM,18.22,15.83,86.0,SSW,4.99,6.6,1026.75,0.0,0.0,1.0,175.7,IMELBO1849.csv
2023/01/12,09:34 AM,17.94,15.78,87.0,SSW,3.38,4.34,1026.75,0.0,0.0,1.0,181.3,IMELBO1849.csv
2023/01/12,09:39 AM,18.11,15.78,86.0,SW,3.7,4.83,1027.09,0.0,0.0,1.0,198.2,IMELBO1849.csv
2023/01/12,09:44 AM,18.22,15.78,86.0,SW,1.93,2.74,1026.75,0.0,0.0,2.0,204.3,IMELBO1849.csv
2023/01/12,09:49 AM,18.44,15.94,85.0,SW,1.13,2.09,1027.09,0.0,0.0,2.0,229.0,IMELBO1849.csv
2023/01/12,09:54 AM,18.44,15.83,85.0,SW,5.15,6.92,1026.75,0.0,0.0,2.0,229.0,IMELBO1849.csv
2023/01/12,09:59 AM,18.33,15.72,85.0,SW,2.57,3.54,1027.09,0.0,0.0,2.0,234.6,IMELBO1849.csv
2023/01/12,10:04 AM,18.56,15.83,85.0,SSW,3.54,4.34,1026.75,0.0,0.0,2.0,268.9,IMELBO1849.csv
2023/01/12,10:09 AM,18.56,15.89,85.0,SSW,4.99,6.44,1027.09,0.0,0.0,3.0,332.3,IMELBO1849.csv
2023/01/12,10:14 AM,18.78,16.06,84.0,SW,2.9,4.02,1027.09,0.0,0.0,3.0,385.6,IMELBO1849.csv
2023/01/12,10:19 AM,19.17,16.17,83.0,South,3.38,4.34,1027.09,0.0,0.0,3.0,344.9,IMELBO1849.csv
2023/01/12,10:24 AM,19.22,16.11,82.0,SSW,2.9,3.7,1027.09,0.0,0.0,3.0,337.4,IMELBO1849.csv
2023/01/12,10:29 AM,19.33,16.06,82.0,SW,3.22,4.18,1027.09,0.0,0.0,2.0,292.8,IMELBO1849.csv
2023/01/12,10:34 AM,19.0,15.89,82.0,SW,3.7,4.83,1027.09,0.0,0.0,2.0,302.3,IMELBO1849.csv
2023/01/12,10:39 AM,19.17,15.89,82.0,WSW,3.54,4.99,1027.09,0.0,0.0,3.0,331.4,IMELBO1849.csv
2023/01/12,10:44 AM,19.06,15.89,82.0,SSW,3.7,5.15,1027.09,0.0,0.0,4.0,478.8,IMELBO1849.csv
2023/01/12,10:49 AM,19.33,15.89,81.0,SSW,4.51,6.11,1027.09,0.0,0.0,7.0,778.7,IMELBO1849.csv
2023/01/12,10:54 AM,19.61,15.94,79.0,SW,5.95,8.21,1027.09,0.0,0.0,7.0,727.9,IMELBO1849.csv
2023/01/12,10:59 AM,20.0,16.0,78.0,SSW,3.7,4.83,1027.09,0.0,0.0,7.0,749.5,IMELBO1849.csv
2023/01/12,11:04 AM,20.39,16.0,76.0,SSW,4.18,5.79,1027.09,0.0,0.0,7.0,745.6,IMELBO1849.csv
2023/01/12,11:09 AM,20.78,16.06,75.0,South,1.93,2.74,1027.09,0.0,0.0,6.0,692.8,IMELBO1849.csv
2023/01/12,11:14 AM,21.33,16.17,72.0,SW,4.99,6.76,1027.09,0.0,0.0,6.0,696.7,IMELBO1849.csv
2023/01/12,11:19 AM,21.28,16.17,73.0,SSW,2.57,4.02,1027.09,0.0,0.0,6.0,695.4,IMELBO1849.csv
2023/01/12,11:24 AM,22.06,16.33,70.0,SSE,4.02,5.47,1027.09,0.0,0.0,7.0,731.0,IMELBO1849.csv
2023/01/12,11:29 AM,21.83,16.22,71.0,South,4.18,5.63,1027.09,0.0,0.0,7.0,720.6,IMELBO1849.csv
2023/01/12,11:34 AM,21.94,16.28,70.0,SSW,3.22,4.67,1027.09,0.0,0.0,6.0,701.5,IMELBO1849.csv
2023/01/12,11:39 AM,22.83,16.44,67.0,ESE,2.09,3.22,1027.09,0.0,0.0,6.0,714.4,IMELBO1849.csv
2023/01/12,11:44 AM,23.28,16.67,66.0,SSW,3.54,5.15,1027.09,0.0,0.0,7.0,734.4,IMELBO1849.csv
2023/01/12,11:49 AM,22.89,16.44,67.0,SSE,3.86,5.47,1027.09,0.0,0.0,7.0,760.8,IMELBO1849.csv
2023/01/12,11:54 AM,22.83,16.5,67.0,South,3.22,4.83,1027.09,0.0,0.0,7.0,763.0,IMELBO1849.csv
2023/01/12,11:59 AM,23.0,16.56,67.0,SSE,1.61,2.41,1027.09,0.0,0.0,7.0,751.8,IMELBO1849.csv
2023/01/12,12:04 PM,23.39,16.5,65.0,SSW,4.34,5.95,1027.09,0.0,0.0,7.0,793.8,IMELBO1849.csv
2023/01/12,12:09 PM,22.94,16.33,66.0,SSW,4.51,6.11,1027.09,0.0,0.0,7.0,817.7,IMELBO1849.csv
2023/01/12,12:14 PM,23.56,16.5,65.0,SW,2.74,3.7,1027.09,0.0,0.0,7.0,814.6,IMELBO1849.csv
2023/01/12,12:19 PM,23.61,16.67,65.0,SSE,4.67,6.28,1026.75,0.0,0.0,7.0,765.6,IMELBO1849.csv
2023/01/12,12:24 PM,23.61,16.67,65.0,SE,3.7,4.83,1026.75,0.0,0.0,6.0,716.7,IMELBO1849.csv
2023/01/12,12:29 PM,23.67,16.72,65.0,SE,4.02,5.15,1026.75,0.0,0.0,6.0,656.7,IMELBO1849.csv
2023/01/12,12:34 PM,23.78,16.78,65.0,SE,3.22,4.34,1026.75,0.0,0.0,6.0,694.9,IMELBO1849.csv
2023/01/12,12:39 PM,24.5,16.89,63.0,South,3.86,5.47,1026.75,0.0,0.0,7.0,786.0,IMELBO1849.csv
2023/01/12,12:44 PM,24.89,17.06,62.0,SE,4.51,6.28,1026.75,0.0,0.0,7.0,812.9,IMELBO1849.csv
2023/01/12,12:49 PM,25.17,17.17,61.0,South,4.18,5.79,1026.75,0.0,0.0,8.0,857.6,IMELBO1849.csv
2023/01/12,12:54 PM,25.61,17.22,60.0,SSE,3.86,5.79,1026.75,0.0,0.0,8.0,856.3,IMELBO1849.csv
2023/01/12,12:59 PM,25.39,17.33,61.0,SE,4.34,5.63,1026.41,0.0,0.0,8.0,852.4,IMELBO1849.csv
2023/01/12,01:04 PM,25.33,17.28,61.0,ESE,5.31,7.56,1026.75,0.0,0.0,8.0,835.9,IMELBO1849.csv
2023/01/12,01:09 PM,25.44,17.22,60.0,SE,5.47,8.04,1026.41,0.0,0.0,7.0,819.4,IMELBO1849.csv
2023/01/12,01:14 PM,25.28,17.17,61.0,South,4.34,6.44,1026.75,0.0,0.0,7.0,813.8,IMELBO1849.csv
2023/01/12,01:19 PM,25.67,17.11,59.0,SSE,3.54,5.31,1026.75,0.0,0.0,7.0,808.2,IMELBO1849.csv
2023/01/12,01:24 PM,26.06,17.33,59.0,South,3.38,4.67,1026.41,0.0,0.0,7.0,813.8,IMELBO1849.csv
2023/01/12,01:29 PM,25.72,17.17,59.0,South,6.76,9.01,1026.08,0.0,0.0,7.0,807.7,IMELBO1849.csv
2023/01/12,01:34 PM,25.61,17.06,59.0,SSE,3.7,5.31,1026.41,0.0,0.0,7.0,806.8,IMELBO1849.csv
2023/01/12,01:39 PM,25.78,17.28,59.0,SW,5.63,7.56,1026.41,0.0,0.0,7.0,779.0,IMELBO1849.csv
2023/01/12,01:44 PM,26.22,17.61,59.0,SSE,5.15,7.88,1026.41,0.0,0.0,7.0,779.0,IMELBO1849.csv
2023/01/12,01:49 PM,26.28,17.61,59.0,South,4.83,6.44,1026.41,0.0,0.0,7.0,785.2,IMELBO1849.csv
2023/01/12,01:54 PM,25.78,17.39,60.0,SW,4.51,6.11,1026.41,0.0,0.0,7.0,790.8,IMELBO1849.csv
2023/01/12,01:59 PM,26.0,17.44,59.0,SSW,5.79,7.88,1026.41,0.0,0.0,7.0,820.3,IMELBO1849.csv
2023/01/12,02:04 PM,26.11,17.61,60.0,SSW,6.11,8.69,1026.08,0.0,0.0,8.0,836.3,IMELBO1849.csv
2023/01/12,02:09 PM,26.56,17.89,59.0,South,5.15,6.6,1026.08,0.0,0.0,8.0,822.8,IMELBO1849.csv
2023/01/12,02:14 PM,26.11,17.89,61.0,South,6.28,8.37,1026.41,0.0,0.0,7.0,802.0,IMELBO1849.csv
2023/01/12,02:19 PM,26.28,18.06,61.0,SE,5.47,7.88,1026.08,0.0,0.0,7.0,806.8,IMELBO1849.csv
2023/01/12,02:24 PM,26.33,18.11,61.0,ESE,4.02,5.47,1026.08,0.0,0.0,7.0,798.1,IMELBO1849.csv
2023/01/12,02:29 PM,26.33,18.06,60.0,SW,7.56,10.14,1026.08,0.0,0.0,7.0,773.0,IMELBO1849.csv
2023/01/12,02:34 PM,26.22,18.0,61.0,SSE,5.15,7.08,1026.08,0.0,0.0,7.0,754.8,IMELBO1849.csv
2023/01/12,02:39 PM,26.39,18.11,60.0,SW,5.95,8.53,1026.08,0.0,0.0,7.0,761.3,IMELBO1849.csv
2023/01/12,02:44 PM,26.5,18.11,60.0,SSW,6.28,9.49,1026.08,0.0,0.0,7.0,784.7,IMELBO1849.csv
2023/01/12,02:49 PM,26.56,18.28,60.0,SSE,6.6,9.49,1026.08,0.0,0.0,8.0,841.5,IMELBO1849.csv
2023/01/12,02:54 PM,26.56,18.17,60.0,SSW,5.63,8.69,1026.08,0.0,0.0,8.0,830.7,IMELBO1849.csv
2023/01/12,02:59 PM,26.5,18.17,60.0,South,6.44,8.85,1026.08,0.0,0.0,8.0,828.6,IMELBO1849.csv
2023/01/12,03:04 PM,26.72,18.33,60.0,SSW,5.95,8.85,1026.08,0.0,0.0,7.0,775.1,IMELBO1849.csv
2023/01/12,03:09 PM,26.61,18.33,60.0,South,6.11,8.69,1026.08,0.0,0.0,7.0,758.7,IMELBO1849.csv
2023/01/12,03:14 PM,26.33,18.28,61.0,SSW,8.04,10.94,1026.08,0.0,0.0,7.0,784.7,IMELBO1849.csv
2023/01/12,03:19 PM,26.11,18.06,61.0,SSE,5.79,8.21,1026.08,0.0,0.0,7.0,780.8,IMELBO1849.csv
2023/01/12,03:24 PM,26.61,18.17,60.0,South,5.15,7.72,1026.41,0.0,0.0,7.0,756.5,IMELBO1849.csv
2023/01/12,03:29 PM,26.61,18.22,60.0,SSW,7.24,9.98,1026.41,0.0,0.0,6.0,718.4,IMELBO1849.csv
2023/01/12,03:34 PM,26.33,18.22,61.0,SSW,7.24,11.1,1026.08,0.0,0.0,7.0,759.6,IMELBO1849.csv
2023/01/12,03:39 PM,26.11,17.94,61.0,South,6.92,9.81,1026.08,0.0,0.0,7.0,763.5,IMELBO1849.csv
2023/01/12,03:44 PM,25.94,17.72,61.0,SW,7.88,10.62,1026.08,0.0,0.0,7.0,768.3,IMELBO1849.csv
2023/01/12,03:49 PM,26.0,17.56,60.0,SW,5.79,8.04,1026.08,0.0,0.0,7.0,756.5,IMELBO1849.csv
2023/01/12,03:54 PM,26.39,17.83,59.0,South,6.44,9.01,1026.08,0.0,0.0,7.0,760.8,IMELBO1849.csv
2023/01/12,03:59 PM,27.06,18.0,58.0,South,4.67,6.6,1026.08,0.0,0.0,7.0,746.5,IMELBO1849.csv
2023/01/12,04:04 PM,27.06,17.89,57.0,SW,9.65,12.71,1026.08,0.0,0.0,7.0,749.5,IMELBO1849.csv
2023/01/12,04:09 PM,26.22,17.22,58.0,SSW,6.76,8.69,1026.08,0.0,0.0,7.0,738.8,IMELBO1849.csv
2023/01/12,04:14 PM,26.78,17.11,56.0,South,5.63,8.21,1026.08,0.0,0.0,6.0,706.6,IMELBO1849.csv
2023/01/12,04:19 PM,27.0,17.22,55.0,SSW,6.44,8.69,1026.08,0.0,0.0,7.0,727.9,IMELBO1849.csv
2023/01/12,04:24 PM,26.83,17.17,55.0,SSW,5.79,8.04,1026.08,0.0,0.0,7.0,726.2,IMELBO1849.csv
2023/01/12,04:29 PM,26.89,17.61,57.0,South,8.21,11.1,1026.08,0.0,0.0,6.0,714.0,IMELBO1849.csv
2023/01/12,04:34 PM,26.5,17.44,57.0,South,6.44,8.53,1026.08,0.0,0.0,7.0,744.4,IMELBO1849.csv
2023/01/12,04:39 PM,26.83,17.67,57.0,SSW,7.72,10.78,1025.74,0.0,0.0,7.0,776.5,IMELBO1849.csv
2023/01/12,04:44 PM,26.78,17.78,58.0,South,8.04,11.26,1025.74,0.0,0.0,7.0,773.4,IMELBO1849.csv
2023/01/12,04:49 PM,27.06,18.11,58.0,South,5.47,7.4,1026.08,0.0,0.0,7.0,741.4,IMELBO1849.csv
2023/01/12,04:54 PM,26.94,18.22,59.0,SSE,4.83,6.6,1025.74,0.0,0.0,7.0,722.3,IMELBO1849.csv
2023/01/12,04:59 PM,27.17,18.28,58.0,ESE,4.83,6.92,1025.74,0.0,0.0,6.0,678.0,IMELBO1849.csv
2023/01/12,05:04 PM,27.11,18.22,58.0,SSE,6.44,9.17,1025.74,0.0,0.0,5.0,592.1,IMELBO1849.csv
2023/01/12,05:09 PM,26.61,18.33,61.0,South,5.79,8.21,1025.74,0.0,0.0,6.0,651.1,IMELBO1849.csv
2023/01/12,05:14 PM,26.72,18.39,60.0,ESE,5.31,7.72,1025.74,0.0,0.0,6.0,661.5,IMELBO1849.csv
2023/01/12,05:19 PM,26.56,18.11,60.0,South,7.56,10.3,1025.74,0.0,0.0,6.0,639.0,IMELBO1849.csv
2023/01/12,05:24 PM,26.11,18.0,61.0,South,4.51,6.76,1025.74,0.0,0.0,5.0,592.5,IMELBO1849.csv
2023/01/12,05:29 PM,26.28,18.22,61.0,SSW,6.44,9.01,1025.74,0.0,0.0,5.0,563.5,IMELBO1849.csv
2023/01/12,05:34 PM,26.44,18.22,61.0,SSE,5.31,7.72,1025.74,0.0,0.0,5.0,530.5,IMELBO1849.csv
2023/01/12,05:39 PM,26.33,17.89,60.0,ENE,5.63,8.53,1025.74,0.0,0.0,5.0,564.3,IMELBO1849.csv
2023/01/12,05:44 PM,26.0,18.06,62.0,SSW,7.56,9.98,1025.74,0.0,0.0,5.0,557.4,IMELBO1849.csv
2023/01/12,05:49 PM,25.78,17.72,61.0,SW,8.53,11.75,1025.74,0.0,0.0,4.0,513.2,IMELBO1849.csv
2023/01/12,05:54 PM,25.56,17.78,62.0,SSW,7.08,10.14,1025.74,0.0,0.0,4.0,458.9,IMELBO1849.csv
2023/01/12,05:59 PM,25.78,18.11,63.0,South,6.28,8.53,1025.74,0.0,0.0,4.0,458.9,IMELBO1849.csv
2023/01/12,06:04 PM,25.61,18.0,63.0,South,5.79,8.37,1026.08,0.0,0.0,4.0,422.9,IMELBO1849.csv
2023/01/12,06:09 PM,25.83,18.11,62.0,SSW,6.11,8.69,1025.74,0.0,0.0,3.0,314.9,IMELBO1849.csv
2023/01/12,06:14 PM,25.78,18.06,63.0,SSW,5.79,7.88,1025.74,0.0,0.0,3.0,314.4,IMELBO1849.csv
2023/01/12,06:19 PM,25.94,18.17,62.0,South,5.15,7.4,1025.74,0.0,0.0,3.0,310.1,IMELBO1849.csv
2023/01/12,06:24 PM,26.0,18.22,62.0,SSW,6.11,8.53,1026.08,0.0,0.0,3.0,341.3,IMELBO1849.csv
2023/01/12,06:29 PM,25.83,18.22,63.0,SSW,5.31,7.72,1026.08,0.0,0.0,3.0,330.1,IMELBO1849.csv
2023/01/12,06:34 PM,25.78,18.17,63.0,SSW,5.63,8.04,1026.08,0.0,0.0,2.0,258.5,IMELBO1849.csv
2023/01/12,06:39 PM,25.72,18.0,62.0,SSW,8.04,10.94,1026.08,0.0,0.0,2.0,291.0,IMELBO1849.csv
2023/01/12,06:44 PM,25.61,17.78,62.0,South,6.11,9.01,1026.08,0.0,0.0,2.0,284.9,IMELBO1849.csv
2023/01/12,06:49 PM,25.22,17.83,63.0,SSW,7.56,11.26,1026.08,0.0,0.0,2.0,254.2,IMELBO1849.csv
2023/01/12,06:54 PM,25.06,17.72,64.0,South,6.76,9.65,1026.08,0.0,0.0,2.0,248.9,IMELBO1849.csv
2023/01/12,06:59 PM,24.94,17.56,63.0,SSW,8.37,11.58,1026.41,0.0,0.0,2.0,206.9,IMELBO1849.csv
2023/01/12,07:04 PM,24.94,17.28,63.0,SSW,5.95,8.69,1026.41,0.0,0.0,1.0,176.9,IMELBO1849.csv
2023/01/12,07:09 PM,24.67,17.72,65.0,South,5.95,8.21,1026.41,0.0,0.0,1.0,152.7,IMELBO1849.csv
2023/01/12,07:14 PM,24.22,17.5,66.0,SSW,6.76,9.65,1026.41,0.0,0.0,1.0,156.6,IMELBO1849.csv
2023/01/12,07:19 PM,24.11,17.56,67.0,SSW,5.79,7.56,1026.75,0.0,0.0,0.0,52.0,IMELBO1849.csv
2023/01/12,07:24 PM,24.0,17.61,67.0,SW,7.72,10.78,1026.75,0.0,0.0,0.0,49.8,IMELBO1849.csv
2023/01/12,07:29 PM,23.56,17.56,69.0,SSW,7.08,9.98,1026.75,0.0,0.0,0.0,47.7,IMELBO1849.csv
2023/01/12,07:34 PM,23.56,17.56,69.0,SSW,7.4,9.49,1026.75,0.0,0.0,0.0,45.5,IMELBO1849.csv
2023/01/12,07:39 PM,23.28,17.67,71.0,SW,9.81,13.03,1026.75,0.0,0.0,0.0,44.2,IMELBO1849.csv
2023/01/12,07:44 PM,22.89,17.56,72.0,South,5.79,8.04,1026.75,0.0,0.0,0.0,41.6,IMELBO1849.csv
2023/01/12,07:49 PM,22.89,17.5,72.0,SSW,7.4,9.98,1027.09,0.0,0.0,0.0,39.4,IMELBO1849.csv
2023/01/12,07:54 PM,22.61,17.39,73.0,SSW,7.4,10.94,1027.09,0.0,0.0,0.0,37.2,IMELBO1849.csv
2023/01/12,07:59 PM,22.22,17.39,74.0,SW,9.01,11.1,1027.09,0.0,0.0,0.0,34.3,IMELBO1849.csv
2023/01/12,08:04 PM,22.11,17.5,75.0,SSW,6.92,10.46,1027.09,0.0,0.0,0.0,31.6,IMELBO1849.csv
2023/01/12,08:09 PM,21.89,17.5,76.0,SW,10.3,13.19,1027.09,0.0,0.0,0.0,28.6,IMELBO1849.csv
2023/01/12,08:14 PM,21.5,17.28,77.0,SW,8.21,11.26,1027.43,0.0,0.0,0.0,25.9,IMELBO1849.csv
2023/01/12,08:19 PM,21.28,17.28,78.0,SW,7.56,10.14,1027.43,0.0,0.0,0.0,22.0,IMELBO1849.csv
2023/01/12,08:24 PM,21.0,17.28,79.0,SW,8.85,12.39,1027.77,0.0,0.0,0.0,19.1,IMELBO1849.csv
2023/01/12,08:29 PM,20.83,17.28,80.0,SW,8.37,11.1,1027.77,0.0,0.0,0.0,14.7,IMELBO1849.csv
2023/01/12,08:34 PM,20.61,17.17,81.0,SW,9.49,12.23,1027.77,0.0,0.0,0.0,11.6,IMELBO1849.csv
2023/01/12,08:39 PM,20.39,17.11,82.0,SSW,8.85,12.07,1027.77,0.0,0.0,0.0,8.2,IMELBO1849.csv
2023/01/12,08:44 PM,20.28,17.06,82.0,SSW,8.37,10.94,1027.77,0.0,0.0,0.0,4.8,IMELBO1849.csv
2023/01/12,08:49 PM,20.22,16.94,82.0,SW,8.21,10.62,1028.11,0.0,0.0,0.0,2.6,IMELBO1849.csv
2023/01/12,08:54 PM,20.17,16.94,82.0,SW,5.31,7.56,1027.77,0.0,0.0,0.0,1.2,IMELBO1849.csv
2023/01/12,08:59 PM,19.94,16.89,83.0,SW,7.08,9.01,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,09:04 PM,19.72,16.83,84.0,SW,7.24,9.65,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,09:09 PM,19.67,16.83,84.0,SSW,7.56,9.98,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,09:14 PM,19.67,16.83,84.0,SW,6.28,8.69,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,09:19 PM,19.61,16.78,84.0,SW,6.6,8.53,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,09:24 PM,19.61,16.78,84.0,SW,5.95,7.88,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,09:29 PM,19.56,16.83,84.0,SW,5.95,7.72,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,09:34 PM,19.61,16.78,84.0,SW,5.79,7.88,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,09:39 PM,19.56,16.89,85.0,SW,6.92,9.33,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,09:44 PM,19.5,16.89,85.0,SW,4.83,6.76,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,09:49 PM,19.5,16.89,85.0,SW,5.31,7.4,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,09:54 PM,19.44,16.83,85.0,WSW,5.79,8.21,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,09:59 PM,19.39,16.78,85.0,SW,5.31,6.92,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,10:04 PM,19.39,16.78,85.0,SW,5.15,6.6,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
