Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2023/01/12,10:09 PM,19.39,16.78,85.0,SW,4.18,5.63,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,10:14 PM,19.39,16.78,85.0,SW,4.83,5.95,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,10:19 PM,19.39,16.78,85.0,SW,5.63,7.4,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,10:24 PM,19.28,16.72,85.0,SW,5.95,8.37,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,10:29 PM,19.17,16.72,86.0,SW,5.95,8.37,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,10:34 PM,19.11,16.56,85.0,SW,5.31,7.4,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,10:39 PM,19.06,16.56,85.0,WSW,3.7,5.79,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,10:44 PM,19.0,16.56,86.0,SW,4.67,6.92,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,10:49 PM,19.0,16.39,85.0,SW,4.83,6.44,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,10:54 PM,18.89,16.28,85.0,SSW,4.99,6.76,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,10:59 PM,19.0,16.33,85.0,SW,4.51,6.44,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,11:04 PM,18.94,16.17,84.0,SW,4.99,6.76,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,11:09 PM,19.0,16.22,84.0,SW,4.83,6.6,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,11:14 PM,19.0,16.22,84.0,SW,5.47,7.56,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,11:19 PM,18.89,16.11,84.0,SW,4.51,5.63,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,11:24 PM,18.89,16.11,84.0,WSW,3.22,4.51,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,11:29 PM,19.06,16.22,84.0,SW,3.86,5.47,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,11:34 PM,19.0,16.11,83.0,SW,5.63,7.56,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,11:39 PM,18.83,15.78,82.0,SW,6.11,7.88,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,11:44 PM,18.83,15.72,82.0,WSW,4.51,6.6,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,11:49 PM,18.78,15.67,82.0,SW,4.02,5.15,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,11:54 PM,18.89,15.61,81.0,SW,4.02,5.47,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/12,11:59 PM,18.94,15.72,81.0,SW,4.99,7.08,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,12:04 AM,19.06,15.89,82.0,WSW,5.47,8.21,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,12:09 AM,19.0,15.89,82.0,SW,4.51,5.95,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,12:14 AM,19.0,15.83,82.0,SW,4.83,6.6,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,12:19 AM,19.0,15.72,81.0,SW,5.31,7.24,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,12:24 AM,18.89,15.61,81.0,SSW,7.4,9.65,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,12:29 AM,18.89,15.61,81.0,SW,7.08,9.33,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,12:34 AM,18.89,15.44,80.0,SW,6.11,7.88,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,12:39 AM,18.89,15.39,80.0,SW,5.15,7.24,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,12:44 AM,18.89,15.39,80.0,SW,4.51,6.11,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,12:49 AM,19.0,15.5,80.0,SW,5.15,6.44,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,12:54 AM,18.94,15.67,81.0,SW,4.51,5.63,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,12:59 AM,19.0,15.72,81.0,SW,4.02,4.99,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,01:04 AM,19.0,15.72,81.0,SW,4.34,5.95,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,01:09 AM,19.0,15.56,80.0,SW,5.63,7.88,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,01:14 AM,19.11,15.72,81.0,SW,4.67,6.11,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,01:19 AM,19.06,15.78,81.0,SW,5.79,7.88,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,01:24 AM,19.0,15.61,80.0,SW,5.79,7.4,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,01:29 AM,19.0,15.5,80.0,SW,4.83,7.08,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,01:34 AM,19.0,15.5,80.0,SW,5.63,7.4,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,01:39 AM,19.06,15.56,80.0,WSW,4.67,5.95,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,01:44 AM,19.06,15.67,80.0,SW,3.86,5.31,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,01:49 AM,18.94,15.78,82.0,WSW,3.7,4.83,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,01:54 AM,18.83,15.78,82.0,SW,6.76,9.98,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,01:59 AM,18.78,15.72,82.0,SW,5.79,8.69,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,02:04 AM,18.67,15.72,83.0,WSW,6.28,8.37,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,02:09 AM,18.61,15.72,83.0,SW,4.18,5.79,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,02:14 AM,18.56,15.67,83.0,WSW,4.34,5.95,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,02:19 AM,18.5,15.67,83.0,SW,4.83,6.28,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,02:24 AM,18.5,15.72,84.0,WSW,5.15,7.24,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,02:29 AM,18.61,15.72,83.0,WSW,4.83,6.6,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,02:34 AM,18.56,15.78,84.0,SW,4.02,5.47,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,02:39 AM,18.44,15.67,84.0,SW,4.67,6.44,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,02:44 AM,18.39,15.78,85.0,WSW,3.22,4.67,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,02:49 AM,18.28,15.72,85.0,WSW,3.86,4.99,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,02:54 AM,18.28,15.72,85.0,SW,3.06,4.34,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,02:59 AM,18.28,15.72,85.0,SW,3.54,5.31,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,03:04 AM,18.39,15.78,85.0,SW,3.54,4.99,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,03:09 AM,18.44,15.83,85.0,SW,4.18,6.11,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,03:14 AM,18.5,15.89,85.0,SW,4.18,5.79,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,03:19 AM,18.5,15.89,85.0,SW,4.18,5.95,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,03:24 AM,18.5,15.89,85.0,WSW,4.34,5.95,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,03:29 AM,18.5,15.89,85.0,SW,4.18,5.63,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,03:34 AM,18.39,15.78,85.0,SW,4.34,5.47,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,03:39 AM,18.39,15.78,85.0,SW,4.02,5.31,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,03:44 AM,18.44,15.83,85.0,SW,4.83,6.28,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,03:49 AM,18.5,15.89,85.0,SW,1.77,2.9,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,03:54 AM,18.39,15.78,85.0,WSW,2.41,3.7,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,03:59 AM,18.39,15.94,86.0,WSW,1.93,2.74,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,04:04 AM,18.33,15.94,86.0,SW,1.77,2.74,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,04:09 AM,18.22,15.89,86.0,SW,3.06,4.18,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,04:14 AM,18.17,15.94,87.0,SW,3.06,4.18,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,04:19 AM,18.11,15.89,87.0,WSW,2.57,3.54,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,04:24 AM,18.11,15.94,87.0,SW,3.22,4.34,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,04:29 AM,18.06,15.94,88.0,SW,3.54,4.99,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,04:34 AM,18.0,15.89,88.0,WSW,2.74,4.02,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,04:39 AM,18.0,15.89,88.0,SW,2.41,3.7,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,04:44 AM,18.0,15.89,88.0,SW,3.06,4.18,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,04:49 AM,18.0,15.89,88.0,SW,2.25,3.38,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,04:54 AM,18.0,15.89,88.0,SW,1.45,2.41,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,04:59 AM,18.0,15.89,88.0,SW,2.74,3.86,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,05:04 AM,18.0,15.89,88.0,WSW,2.57,3.86,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,05:09 AM,18.0,15.89,88.0,SW,2.57,4.18,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,05:14 AM,18.0,15.89,88.0,SW,2.57,3.54,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,05:19 AM,18.0,15.89,88.0,WSW,1.77,2.74,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,05:24 AM,18.0,15.89,88.0,WSW,1.93,3.06,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,05:29 AM,18.0,15.89,88.0,SW,2.09,2.74,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,05:34 AM,18.0,15.89,88.0,WSW,1.29,2.57,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,05:39 AM,18.0,15.89,88.0,WSW,1.29,2.25,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,05:44 AM,18.0,15.89,88.0,West,2.09,3.22,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,05:49 AM,18.0,15.89,88.0,WSW,1.77,2.57,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,05:54 AM,18.0,15.89,88.0,WSW,2.25,3.38,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,05:59 AM,18.0,15.89,88.0,West,2.09,3.38,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,06:04 AM,18.0,15.89,88.0,SW,2.09,3.38,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,06:09 AM,18.0,15.89,88.0,SW,1.77,2.74,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,06:14 AM,18.0,15.89,88.0,West,2.25,3.22,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,06:19 AM,18.0,16.06,89.0,SW,1.93,3.06,1028.11,0.0,0.0,0.0,0.9,IMELBO1849.csv
2023/01/13,06:24 AM,18.0,16.11,89.0,SW,2.09,3.38,1028.11,0.0,0.0,0.0,1.7,IMELBO1849.csv
2023/01/13,06:29 AM,18.0,16.11,89.0,SW,2.25,3.22,1028.11,0.0,0.0,0.0,2.9,IMELBO1849.csv
2023/01/13,06:34 AM,18.0,16.11,89.0,SW,2.41,3.22,1028.11,0.0,0.0,0.0,4.3,IMELBO1849.csv
2023/01/13,06:39 AM,17.89,15.94,89.0,SW,2.41,3.7,1028.11,0.0,0.0,0.0,6.0,IMELBO1849.csv
2023/01/13,06:44 AM,17.94,15.83,88.0,SW,2.25,3.38,1028.11,0.0,0.0,0.0,7.3,IMELBO1849.csv
2023/01/13,06:49 AM,18.0,15.89,88.0,SW,3.38,4.51,1028.11,0.0,0.0,0.0,9.1,IMELBO1849.csv
2023/01/13,06:54 AM,18.0,15.89,88.0,SW,2.74,4.02,1028.45,0.0,0.0,0.0,10.4,IMELBO1849.csv
2023/01/13,06:59 AM,18.0,15.89,88.0,WSW,2.74,4.02,1028.45,0.0,0.0,0.0,11.6,IMELBO1849.csv
2023/01/13,07:04 AM,18.06,15.94,88.0,WSW,2.9,3.86,1028.45,0.0,0.0,0.0,13.3,IMELBO1849.csv
2023/01/13,07:09 AM,18.0,15.89,88.0,WSW,2.9,4.67,1028.45,0.0,0.0,0.0,14.3,IMELBO1849.csv
2023/01/13,07:14 AM,18.0,15.89,88.0,WSW,2.57,3.7,1028.78,0.0,0.0,0.0,17.3,IMELBO1849.csv
2023/01/13,07:19 AM,18.06,15.94,88.0,SW,3.06,4.18,1028.45,0.0,0.0,0.0,20.8,IMELBO1849.csv
2023/01/13,07:24 AM,18.06,15.94,88.0,SW,2.74,4.02,1028.78,0.0,0.0,0.0,25.1,IMELBO1849.csv
2023/01/13,07:29 AM,18.11,16.0,88.0,SW,3.54,5.15,1028.78,0.0,0.0,0.0,28.6,IMELBO1849.csv
2023/01/13,07:34 AM,18.11,16.0,88.0,WSW,3.54,4.99,1028.78,0.0,0.0,0.0,35.5,IMELBO1849.csv
2023/01/13,07:39 AM,18.17,16.06,88.0,West,3.7,5.15,1028.78,0.0,0.0,0.0,41.1,IMELBO1849.csv
2023/01/13,07:44 AM,18.11,16.0,88.0,SW,3.54,4.67,1028.78,0.0,0.0,0.0,39.4,IMELBO1849.csv
2023/01/13,07:49 AM,18.11,15.94,87.0,SW,2.9,4.51,1029.12,0.0,0.0,0.0,37.2,IMELBO1849.csv
2023/01/13,07:54 AM,18.22,16.0,87.0,SW,1.93,3.06,1029.12,0.0,0.0,0.0,45.5,IMELBO1849.csv
2023/01/13,07:59 AM,18.28,16.11,87.0,WSW,2.09,3.22,1029.12,0.0,0.0,0.0,47.7,IMELBO1849.csv
2023/01/13,08:04 AM,18.39,16.17,87.0,WSW,2.41,3.7,1029.12,0.0,0.0,0.0,61.2,IMELBO1849.csv
2023/01/13,08:09 AM,18.5,16.28,87.0,WSW,3.22,4.34,1029.12,0.0,0.0,0.0,56.8,IMELBO1849.csv
2023/01/13,08:14 AM,18.44,16.17,87.0,SW,2.74,4.51,1029.46,0.0,0.0,0.0,47.2,IMELBO1849.csv
2023/01/13,08:19 AM,18.5,16.11,86.0,SW,2.74,3.54,1029.46,0.0,0.0,0.0,52.0,IMELBO1849.csv
2023/01/13,08:24 AM,18.56,16.17,86.0,SW,2.9,4.67,1029.46,0.0,0.0,0.0,68.0,IMELBO1849.csv
2023/01/13,08:29 AM,18.61,16.11,86.0,SW,3.38,4.83,1029.46,0.0,0.0,0.0,84.0,IMELBO1849.csv
2023/01/13,08:34 AM,18.78,16.17,85.0,SW,2.09,3.22,1029.46,0.0,0.0,1.0,111.0,IMELBO1849.csv
2023/01/13,08:39 AM,19.0,16.22,84.0,WSW,2.74,4.02,1029.46,0.0,0.0,1.0,117.9,IMELBO1849.csv
2023/01/13,08:44 AM,19.0,16.22,84.0,SW,4.34,6.44,1029.8,0.0,0.0,1.0,111.8,IMELBO1849.csv
2023/01/13,08:49 AM,19.11,16.33,84.0,WSW,1.93,2.9,1029.8,0.0,0.0,1.0,126.1,IMELBO1849.csv
2023/01/13,08:54 AM,19.33,16.44,83.0,WSW,2.74,4.18,1029.8,0.0,0.0,1.0,124.1,IMELBO1849.csv
2023/01/13,08:59 AM,19.28,16.39,83.0,SW,2.9,3.86,1029.8,0.0,0.0,1.0,129.7,IMELBO1849.csv
2023/01/13,09:04 AM,19.44,16.44,83.0,WSW,1.29,2.41,1029.8,0.0,0.0,1.0,136.6,IMELBO1849.csv
2023/01/13,09:09 AM,19.67,16.44,82.0,SW,2.9,4.18,1029.8,0.0,0.0,1.0,134.4,IMELBO1849.csv
2023/01/13,09:14 AM,19.5,16.28,82.0,SW,3.06,4.18,1029.46,0.0,0.0,1.0,124.4,IMELBO1849.csv
2023/01/13,09:19 AM,19.56,16.33,82.0,SW,2.74,3.86,1029.8,0.0,0.0,1.0,137.5,IMELBO1849.csv
2023/01/13,09:24 AM,19.56,16.28,82.0,SW,3.22,3.86,1029.8,0.0,0.0,1.0,142.6,IMELBO1849.csv
2023/01/13,09:29 AM,19.72,16.28,81.0,SW,2.57,3.38,1029.8,0.0,0.0,1.0,142.3,IMELBO1849.csv
2023/01/13,09:34 AM,19.78,16.33,80.0,SW,2.57,3.86,1029.8,0.0,0.0,1.0,138.4,IMELBO1849.csv
2023/01/13,09:39 AM,19.89,16.39,80.0,SSW,3.38,4.67,1029.8,0.0,0.0,1.0,151.3,IMELBO1849.csv
2023/01/13,09:44 AM,20.0,16.33,79.0,SW,2.41,3.86,1029.46,0.0,0.0,1.0,184.7,IMELBO1849.csv
2023/01/13,09:49 AM,20.06,16.33,79.0,SW,3.7,4.99,1029.46,0.0,0.0,1.0,168.2,IMELBO1849.csv
2023/01/13,09:54 AM,20.22,16.39,78.0,SW,1.29,2.09,1029.8,0.0,0.0,1.0,163.9,IMELBO1849.csv
2023/01/13,09:59 AM,20.39,16.44,78.0,SW,1.77,3.06,1029.8,0.0,0.0,1.0,161.4,IMELBO1849.csv
2023/01/13,10:04 AM,20.44,16.28,77.0,SW,1.93,2.74,1029.8,0.0,0.0,1.0,191.2,IMELBO1849.csv
2023/01/13,10:09 AM,20.44,16.11,76.0,SW,3.06,4.18,1029.8,0.0,0.0,2.0,222.5,IMELBO1849.csv
2023/01/13,10:14 AM,20.67,16.11,76.0,SW,2.9,3.86,1029.8,0.0,0.0,2.0,221.7,IMELBO1849.csv
2023/01/13,10:19 AM,20.72,16.17,75.0,SSW,4.34,5.47,1029.8,0.0,0.0,2.0,240.8,IMELBO1849.csv
2023/01/13,10:24 AM,20.83,16.17,75.0,SW,3.22,4.67,1029.8,0.0,0.0,2.0,238.1,IMELBO1849.csv
2023/01/13,10:29 AM,20.94,16.22,74.0,SW,2.25,3.22,1029.8,0.0,0.0,2.0,231.6,IMELBO1849.csv
2023/01/13,10:34 AM,21.06,16.28,74.0,SSW,4.18,5.15,1029.8,0.0,0.0,2.0,252.9,IMELBO1849.csv
2023/01/13,10:39 AM,21.0,16.28,75.0,SSW,4.02,5.15,1029.46,0.0,0.0,2.0,254.2,IMELBO1849.csv
2023/01/13,10:44 AM,21.06,16.33,75.0,SSW,4.67,6.28,1029.46,0.0,0.0,2.0,284.1,IMELBO1849.csv
2023/01/13,10:49 AM,21.28,16.39,74.0,SSW,2.09,3.06,1029.46,0.0,0.0,2.0,292.8,IMELBO1849.csv
2023/01/13,10:54 AM,21.61,16.44,72.0,SSE,1.61,2.25,1029.46,0.0,0.0,3.0,324.0,IMELBO1849.csv
2023/01/13,10:59 AM,21.89,16.5,71.0,SW,2.9,4.18,1029.46,0.0,0.0,5.0,514.1,IMELBO1849.csv
2023/01/13,11:04 AM,22.22,16.67,71.0,SW,6.44,8.04,1029.46,0.0,0.0,6.0,622.5,IMELBO1849.csv
2023/01/13,11:09 AM,21.94,16.5,71.0,SSW,3.38,4.67,1029.46,0.0,0.0,3.0,353.5,IMELBO1849.csv
2023/01/13,11:14 AM,22.0,16.44,71.0,SSW,5.47,7.24,1029.46,0.0,0.0,6.0,622.9,IMELBO1849.csv
2023/01/13,11:19 AM,22.11,16.5,71.0,SSW,4.99,6.28,1029.46,0.0,0.0,7.0,777.8,IMELBO1849.csv
2023/01/13,11:24 AM,22.39,16.61,70.0,SSW,5.15,7.08,1029.46,0.0,0.0,8.0,903.6,IMELBO1849.csv
2023/01/13,11:29 AM,22.33,16.61,70.0,SSW,4.67,5.95,1029.46,0.0,0.0,3.0,396.9,IMELBO1849.csv
2023/01/13,11:34 AM,22.33,16.61,70.0,South,3.06,3.86,1029.46,0.0,0.0,7.0,750.9,IMELBO1849.csv
2023/01/13,11:39 AM,23.11,17.06,69.0,SW,4.51,6.44,1029.12,0.0,0.0,5.0,568.3,IMELBO1849.csv
2023/01/13,11:44 AM,22.56,16.94,71.0,SSW,5.15,6.76,1029.12,0.0,0.0,5.0,594.3,IMELBO1849.csv
2023/01/13,11:49 AM,23.06,17.17,69.0,SSW,4.51,5.95,1029.12,0.0,0.0,4.0,448.1,IMELBO1849.csv
2023/01/13,11:54 AM,23.0,17.11,69.0,South,3.7,5.63,1029.12,0.0,0.0,4.0,445.1,IMELBO1849.csv
2023/01/13,11:59 AM,23.28,17.28,69.0,SSW,5.15,6.92,1029.46,0.0,0.0,7.0,753.1,IMELBO1849.csv
2023/01/13,12:04 PM,23.0,17.33,70.0,South,4.02,5.47,1029.46,0.0,0.0,4.0,417.3,IMELBO1849.csv
2023/01/13,12:09 PM,22.83,17.28,71.0,SW,5.47,7.24,1029.12,0.0,0.0,3.0,393.8,IMELBO1849.csv
2023/01/13,12:14 PM,22.72,17.28,71.0,South,3.86,5.47,1029.12,0.0,0.0,4.0,508.8,IMELBO1849.csv
2023/01/13,12:19 PM,22.89,17.39,71.0,SSW,6.92,8.69,1029.12,0.0,0.0,4.0,420.7,IMELBO1849.csv
2023/01/13,12:24 PM,22.56,17.22,72.0,SW,4.34,5.95,1029.12,0.0,0.0,4.0,410.8,IMELBO1849.csv
2023/01/13,12:29 PM,22.67,17.22,71.0,WSW,3.54,4.83,1029.12,0.0,0.0,4.0,426.0,IMELBO1849.csv
2023/01/13,12:34 PM,22.83,17.28,71.0,South,4.34,5.95,1029.12,0.0,0.0,2.0,288.5,IMELBO1849.csv
2023/01/13,12:39 PM,22.78,17.28,71.0,South,3.7,4.99,1029.12,0.0,0.0,4.0,410.3,IMELBO1849.csv
2023/01/13,12:44 PM,23.22,17.39,70.0,South,3.7,4.67,1029.12,0.0,0.0,3.0,406.0,IMELBO1849.csv
2023/01/13,12:49 PM,23.33,17.44,70.0,SSE,3.54,4.83,1029.12,0.0,0.0,4.0,436.4,IMELBO1849.csv
2023/01/13,12:54 PM,23.39,17.56,70.0,SE,4.02,6.11,1028.78,0.0,0.0,4.0,430.7,IMELBO1849.csv
2023/01/13,12:59 PM,23.33,17.5,70.0,SSW,5.15,7.08,1028.78,0.0,0.0,6.0,712.2,IMELBO1849.csv
2023/01/13,01:04 PM,23.72,17.61,69.0,SE,3.54,5.47,1029.12,0.0,0.0,9.0,991.2,IMELBO1849.csv
2023/01/13,01:09 PM,23.78,17.61,68.0,South,4.67,7.08,1028.78,0.0,0.0,10.0,1034.1,IMELBO1849.csv
2023/01/13,01:14 PM,24.78,17.94,66.0,SSE,2.57,4.02,1028.78,0.0,0.0,10.0,1040.7,IMELBO1849.csv
2023/01/13,01:19 PM,25.06,18.17,66.0,SSE,3.7,5.15,1028.78,0.0,0.0,10.0,1076.7,IMELBO1849.csv
2023/01/13,01:24 PM,24.5,17.94,67.0,SSE,4.99,7.08,1028.78,0.0,0.0,10.0,1035.9,IMELBO1849.csv
2023/01/13,01:29 PM,24.39,17.72,66.0,SSW,2.57,3.86,1028.78,0.0,0.0,9.0,968.2,IMELBO1849.csv
2023/01/13,01:34 PM,24.28,17.67,67.0,SW,5.79,7.72,1028.78,0.0,0.0,8.0,863.7,IMELBO1849.csv
2023/01/13,01:39 PM,23.83,17.5,68.0,SSW,3.86,5.31,1028.45,0.0,0.0,8.0,889.3,IMELBO1849.csv
2023/01/13,01:44 PM,24.0,17.5,67.0,SSW,3.7,4.99,1028.45,0.0,0.0,9.0,929.1,IMELBO1849.csv
2023/01/13,01:49 PM,24.89,17.83,65.0,SE,2.9,3.86,1028.45,0.0,0.0,8.0,828.1,IMELBO1849.csv
2023/01/13,01:54 PM,25.11,17.89,64.0,SE,4.02,5.63,1028.11,0.0,0.0,7.0,757.4,IMELBO1849.csv
2023/01/13,01:59 PM,24.72,17.67,65.0,ESE,4.02,5.31,1028.11,0.0,0.0,7.0,812.1,IMELBO1849.csv
2023/01/13,02:04 PM,25.44,17.89,63.0,SSW,5.47,6.76,1028.11,0.0,0.0,8.0,847.7,IMELBO1849.csv
2023/01/13,02:09 PM,25.5,18.0,63.0,South,3.7,5.15,1028.11,0.0,0.0,7.0,806.4,IMELBO1849.csv
