Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2023/01/13,02:14 PM,25.83,18.11,62.0,SE,3.38,4.83,1028.11,0.0,0.0,7.0,798.1,IMELBO1849.csv
2023/01/13,02:19 PM,25.94,18.0,62.0,SSW,4.18,6.11,1028.11,0.0,0.0,7.0,806.8,IMELBO1849.csv
2023/01/13,02:24 PM,26.28,18.11,61.0,SE,4.67,6.92,1027.77,0.0,0.0,7.0,789.4,IMELBO1849.csv
2023/01/13,02:29 PM,26.39,18.17,61.0,SSE,3.7,4.99,1027.77,0.0,0.0,7.0,769.5,IMELBO1849.csv
2023/01/13,02:34 PM,26.78,18.44,60.0,South,4.34,6.11,1027.77,0.0,0.0,7.0,786.9,IMELBO1849.csv
2023/01/13,02:39 PM,26.83,18.33,60.0,SSW,3.86,4.99,1027.77,0.0,0.0,7.0,791.3,IMELBO1849.csv
2023/01/13,02:44 PM,26.89,18.56,60.0,ESE,4.34,5.95,1027.77,0.0,0.0,7.0,788.6,IMELBO1849.csv
2023/01/13,02:49 PM,26.39,18.33,61.0,SE,3.86,5.47,1027.77,0.0,0.0,7.0,797.3,IMELBO1849.csv
2023/01/13,02:54 PM,27.06,18.61,60.0,ESE,4.51,6.6,1027.77,0.0,0.0,7.0,819.0,IMELBO1849.csv
2023/01/13,02:59 PM,27.22,18.61,59.0,South,3.7,5.63,1027.77,0.0,0.0,7.0,820.3,IMELBO1849.csv
2023/01/13,03:04 PM,27.22,18.83,60.0,SSW,4.83,6.76,1027.77,0.0,0.0,7.0,763.9,IMELBO1849.csv
2023/01/13,03:09 PM,26.5,18.44,61.0,South,6.28,8.37,1027.77,0.0,0.0,7.0,757.9,IMELBO1849.csv
2023/01/13,03:14 PM,27.11,18.67,60.0,South,4.67,6.44,1027.77,0.0,0.0,7.0,779.9,IMELBO1849.csv
2023/01/13,03:19 PM,26.89,18.67,61.0,South,5.15,6.92,1027.43,0.0,0.0,7.0,770.8,IMELBO1849.csv
2023/01/13,03:24 PM,26.89,18.72,61.0,SSE,4.83,7.08,1027.77,0.0,0.0,7.0,756.0,IMELBO1849.csv
2023/01/13,03:29 PM,26.94,18.89,61.0,ENE,5.15,7.72,1027.77,0.0,0.0,7.0,720.9,IMELBO1849.csv
2023/01/13,03:34 PM,26.78,18.67,61.0,South,4.83,6.76,1027.43,0.0,0.0,7.0,743.6,IMELBO1849.csv
2023/01/13,03:39 PM,27.22,18.83,60.0,SE,5.95,8.53,1027.43,0.0,0.0,7.0,749.2,IMELBO1849.csv
2023/01/13,03:44 PM,26.94,18.89,61.0,SE,4.18,5.63,1027.43,0.0,0.0,7.0,746.1,IMELBO1849.csv
2023/01/13,03:49 PM,27.11,18.83,60.0,SE,4.02,5.79,1027.43,0.0,0.0,6.0,700.5,IMELBO1849.csv
2023/01/13,03:54 PM,27.11,18.72,60.0,SSW,3.22,4.34,1027.09,0.0,0.0,7.0,758.7,IMELBO1849.csv
2023/01/13,03:59 PM,27.0,18.72,60.0,SSW,5.47,7.4,1027.09,0.0,0.0,7.0,749.5,IMELBO1849.csv
2023/01/13,04:04 PM,27.33,18.78,60.0,South,5.15,7.4,1027.09,0.0,0.0,7.0,746.5,IMELBO1849.csv
2023/01/13,04:09 PM,27.17,18.78,60.0,SSW,4.67,6.6,1027.09,0.0,0.0,7.0,726.5,IMELBO1849.csv
2023/01/13,04:14 PM,27.44,18.83,59.0,ESE,5.31,7.24,1027.09,0.0,0.0,7.0,721.4,IMELBO1849.csv
2023/01/13,04:19 PM,27.5,18.83,59.0,South,4.18,5.63,1027.09,0.0,0.0,7.0,744.4,IMELBO1849.csv
2023/01/13,04:24 PM,27.5,18.89,59.0,South,5.63,7.72,1027.09,0.0,0.0,7.0,721.4,IMELBO1849.csv
2023/01/13,04:29 PM,27.11,18.94,61.0,SSW,7.08,10.3,1027.09,0.0,0.0,6.0,693.7,IMELBO1849.csv
2023/01/13,04:34 PM,27.33,19.11,61.0,SSW,8.21,12.23,1027.09,0.0,0.0,7.0,738.3,IMELBO1849.csv
2023/01/13,04:39 PM,27.0,18.94,62.0,SSW,6.92,9.17,1027.09,0.0,0.0,7.0,784.3,IMELBO1849.csv
2023/01/13,04:44 PM,27.06,18.94,61.0,South,7.24,10.62,1027.09,0.0,0.0,7.0,774.8,IMELBO1849.csv
2023/01/13,04:49 PM,26.56,18.94,63.0,SW,8.37,11.26,1027.09,0.0,0.0,7.0,735.7,IMELBO1849.csv
2023/01/13,04:54 PM,26.5,18.72,62.0,South,5.95,8.04,1027.09,0.0,0.0,6.0,714.8,IMELBO1849.csv
2023/01/13,04:59 PM,27.17,19.17,62.0,South,7.08,9.81,1026.75,0.0,0.0,6.0,672.4,IMELBO1849.csv
2023/01/13,05:04 PM,26.83,19.0,62.0,SSW,6.6,9.17,1026.75,0.0,0.0,5.0,607.3,IMELBO1849.csv
2023/01/13,05:09 PM,26.94,19.06,62.0,SSW,7.08,11.42,1026.75,0.0,0.0,6.0,662.3,IMELBO1849.csv
2023/01/13,05:14 PM,26.83,19.06,62.0,SSW,8.53,11.75,1026.75,0.0,0.0,6.0,663.2,IMELBO1849.csv
2023/01/13,05:19 PM,26.83,19.06,62.0,SSE,6.92,9.65,1026.75,0.0,0.0,6.0,638.1,IMELBO1849.csv
2023/01/13,05:24 PM,26.72,19.17,63.0,South,8.53,10.94,1026.75,0.0,0.0,5.0,590.8,IMELBO1849.csv
2023/01/13,05:29 PM,26.5,19.11,64.0,SSW,7.56,10.78,1026.75,0.0,0.0,5.0,526.2,IMELBO1849.csv
2023/01/13,05:34 PM,26.5,19.22,64.0,SSW,9.01,12.07,1026.75,0.0,0.0,5.0,516.1,IMELBO1849.csv
2023/01/13,05:39 PM,26.5,19.22,64.0,South,6.92,10.3,1026.75,0.0,0.0,5.0,543.5,IMELBO1849.csv
2023/01/13,05:44 PM,26.39,19.33,65.0,SSW,8.69,12.07,1026.75,0.0,0.0,5.0,539.6,IMELBO1849.csv
2023/01/13,05:49 PM,26.28,19.28,65.0,SSW,8.21,11.1,1026.75,0.0,0.0,4.0,501.5,IMELBO1849.csv
2023/01/13,05:54 PM,26.33,19.28,65.0,SSW,7.56,10.14,1026.75,0.0,0.0,4.0,456.3,IMELBO1849.csv
2023/01/13,05:59 PM,26.06,19.17,66.0,SSW,7.56,9.98,1026.75,0.0,0.0,4.0,445.9,IMELBO1849.csv
2023/01/13,06:04 PM,26.22,19.33,66.0,South,7.24,10.94,1026.75,0.0,0.0,4.0,417.7,IMELBO1849.csv
2023/01/13,06:09 PM,26.17,19.33,66.0,South,8.21,11.26,1026.75,0.0,0.0,3.0,339.6,IMELBO1849.csv
2023/01/13,06:14 PM,25.83,19.22,67.0,SSW,7.56,10.46,1027.09,0.0,0.0,3.0,315.4,IMELBO1849.csv
2023/01/13,06:19 PM,25.78,19.33,67.0,SSW,9.98,12.87,1027.09,0.0,0.0,3.0,311.5,IMELBO1849.csv
2023/01/13,06:24 PM,25.5,19.11,68.0,SW,9.33,12.87,1026.75,0.0,0.0,3.0,322.7,IMELBO1849.csv
2023/01/13,06:29 PM,25.44,19.11,68.0,SW,9.33,12.55,1026.75,0.0,0.0,3.0,314.4,IMELBO1849.csv
2023/01/13,06:34 PM,25.39,19.22,69.0,SW,9.33,13.03,1026.75,0.0,0.0,2.0,263.3,IMELBO1849.csv
2023/01/13,06:39 PM,25.28,19.06,69.0,SSW,6.6,10.14,1026.75,0.0,0.0,2.0,274.5,IMELBO1849.csv
2023/01/13,06:44 PM,25.28,19.17,69.0,SW,11.1,14.32,1026.75,0.0,0.0,2.0,267.2,IMELBO1849.csv
2023/01/13,06:49 PM,24.83,19.06,70.0,SW,8.69,11.42,1026.75,0.0,0.0,2.0,234.6,IMELBO1849.csv
2023/01/13,06:54 PM,25.0,19.11,70.0,SW,9.49,12.71,1026.75,0.0,0.0,2.0,231.6,IMELBO1849.csv
2023/01/13,06:59 PM,25.0,19.06,69.0,SSW,7.4,10.3,1027.09,0.0,0.0,1.0,191.2,IMELBO1849.csv
2023/01/13,07:04 PM,25.06,19.17,70.0,SSW,6.44,8.53,1027.09,0.0,0.0,1.0,169.6,IMELBO1849.csv
2023/01/13,07:09 PM,24.67,19.06,71.0,SW,9.65,13.35,1027.09,0.0,0.0,1.0,152.2,IMELBO1849.csv
2023/01/13,07:14 PM,24.11,18.83,73.0,South,10.78,14.64,1027.09,0.0,0.0,1.0,148.3,IMELBO1849.csv
2023/01/13,07:19 PM,23.94,18.78,73.0,SSW,8.69,11.75,1027.09,0.0,0.0,0.0,70.2,IMELBO1849.csv
2023/01/13,07:24 PM,23.78,18.72,73.0,SSW,9.33,12.39,1027.09,0.0,0.0,0.0,66.8,IMELBO1849.csv
2023/01/13,07:29 PM,23.56,18.67,74.0,SW,10.94,14.48,1027.09,0.0,0.0,0.0,62.9,IMELBO1849.csv
2023/01/13,07:34 PM,23.39,18.67,75.0,SW,10.78,13.84,1027.09,0.0,0.0,0.0,57.6,IMELBO1849.csv
2023/01/13,07:39 PM,23.44,18.72,75.0,SW,9.17,12.71,1027.09,0.0,0.0,0.0,55.1,IMELBO1849.csv
2023/01/13,07:44 PM,23.17,18.61,76.0,SSW,11.58,15.61,1027.43,0.0,0.0,0.0,51.1,IMELBO1849.csv
2023/01/13,07:49 PM,22.83,18.5,77.0,SW,10.46,13.84,1027.43,0.0,0.0,0.0,46.7,IMELBO1849.csv
2023/01/13,07:54 PM,22.72,18.39,77.0,SSW,8.69,11.58,1027.43,0.0,0.0,0.0,42.9,IMELBO1849.csv
2023/01/13,07:59 PM,22.56,18.33,77.0,SW,8.85,11.42,1027.43,0.0,0.0,0.0,39.4,IMELBO1849.csv
2023/01/13,08:04 PM,22.67,18.39,77.0,SW,6.76,9.49,1027.43,0.0,0.0,0.0,36.0,IMELBO1849.csv
2023/01/13,08:09 PM,22.44,18.39,78.0,SW,8.53,11.91,1027.43,0.0,0.0,0.0,31.6,IMELBO1849.csv
2023/01/13,08:14 PM,22.22,18.28,78.0,SW,8.85,11.26,1027.43,0.0,0.0,0.0,28.1,IMELBO1849.csv
2023/01/13,08:19 PM,22.06,18.22,79.0,SW,8.37,11.91,1027.43,0.0,0.0,0.0,24.2,IMELBO1849.csv
2023/01/13,08:24 PM,22.0,18.22,79.0,SSW,7.4,9.98,1027.43,0.0,0.0,0.0,19.5,IMELBO1849.csv
2023/01/13,08:29 PM,21.83,18.22,80.0,SW,8.04,10.46,1027.43,0.0,0.0,0.0,15.5,IMELBO1849.csv
2023/01/13,08:34 PM,21.78,18.28,81.0,SW,7.08,9.49,1027.77,0.0,0.0,0.0,11.3,IMELBO1849.csv
2023/01/13,08:39 PM,21.67,18.28,81.0,SW,7.08,9.49,1027.77,0.0,0.0,0.0,8.2,IMELBO1849.csv
2023/01/13,08:44 PM,21.56,18.22,81.0,SSW,7.4,10.46,1028.11,0.0,0.0,0.0,5.1,IMELBO1849.csv
2023/01/13,08:49 PM,21.44,18.28,82.0,SW,6.76,8.85,1028.11,0.0,0.0,0.0,2.6,IMELBO1849.csv
2023/01/13,08:54 PM,21.39,18.28,83.0,SW,7.08,9.33,1028.11,0.0,0.0,0.0,0.9,IMELBO1849.csv
2023/01/13,08:59 PM,21.28,18.28,83.0,SW,6.44,9.01,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,09:04 PM,21.11,18.28,84.0,SW,6.6,8.21,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,09:09 PM,21.06,18.22,84.0,SSW,7.56,9.81,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,09:14 PM,20.89,18.28,85.0,SW,6.76,9.17,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,09:19 PM,20.83,18.22,85.0,SW,6.11,8.37,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,09:24 PM,20.83,18.22,85.0,WSW,6.76,8.85,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,09:29 PM,20.83,18.28,85.0,SW,5.79,8.04,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,09:34 PM,20.83,18.28,85.0,WSW,5.47,7.08,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,09:39 PM,20.83,18.28,85.0,SW,4.99,6.92,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,09:44 PM,20.72,18.22,85.0,SW,5.47,8.04,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,09:49 PM,20.61,18.22,86.0,WSW,4.67,6.44,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,09:54 PM,20.56,18.17,86.0,WSW,3.06,4.67,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,09:59 PM,20.39,18.0,86.0,SW,4.99,6.92,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,10:04 PM,20.28,17.94,86.0,WSW,3.7,4.99,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,10:09 PM,20.22,18.0,87.0,SW,4.67,6.92,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,10:14 PM,20.22,18.06,87.0,SW,3.22,4.51,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,10:19 PM,20.28,18.06,87.0,SW,4.02,5.95,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,10:24 PM,20.28,18.11,87.0,WSW,3.54,5.15,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,10:29 PM,20.22,18.0,87.0,WSW,2.41,3.86,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,10:34 PM,20.22,18.0,87.0,SW,2.25,3.54,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,10:39 PM,20.22,18.0,87.0,SW,3.54,5.15,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,10:44 PM,20.22,18.0,87.0,SW,2.9,4.02,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,10:49 PM,20.22,18.0,87.0,WSW,4.18,5.63,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,10:54 PM,20.22,18.0,87.0,SW,3.22,4.51,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,10:59 PM,20.22,18.0,87.0,SW,3.38,5.15,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,11:04 PM,20.28,18.06,87.0,SW,2.09,3.06,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,11:09 PM,20.28,18.11,87.0,WSW,3.38,4.83,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,11:14 PM,20.39,18.22,87.0,WSW,2.25,3.38,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,11:19 PM,20.39,18.22,87.0,SW,2.57,3.86,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,11:24 PM,20.39,18.22,87.0,SW,2.9,4.34,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,11:29 PM,20.39,18.22,87.0,WSW,3.54,4.51,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,11:34 PM,20.39,18.22,87.0,SW,4.18,5.47,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,11:39 PM,20.39,18.22,87.0,SW,2.74,4.18,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,11:44 PM,20.39,18.22,87.0,WSW,3.06,4.34,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,11:49 PM,20.44,18.06,86.0,SW,4.83,6.76,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,11:54 PM,20.39,18.06,86.0,SW,3.38,4.67,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/13,11:59 PM,20.39,18.0,86.0,SW,5.47,7.24,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,12:04 AM,20.39,18.0,86.0,SW,4.18,5.63,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,12:09 AM,20.33,17.94,86.0,WSW,4.51,5.79,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,12:14 AM,20.28,17.89,86.0,WSW,4.02,5.15,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,12:19 AM,20.28,18.0,87.0,SW,2.74,4.18,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,12:24 AM,20.28,18.11,87.0,SW,2.74,4.18,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,12:29 AM,20.28,18.11,87.0,SW,3.86,5.15,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,12:34 AM,20.28,18.11,87.0,SW,2.09,2.9,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,12:39 AM,20.28,18.11,87.0,SW,2.57,3.7,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,12:44 AM,20.28,17.89,86.0,SW,3.06,4.02,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,12:49 AM,20.22,17.78,86.0,WSW,1.93,3.38,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,12:54 AM,20.22,17.78,86.0,SW,2.74,3.86,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,12:59 AM,20.22,17.78,86.0,SW,2.09,3.54,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,01:04 AM,20.22,17.94,87.0,WSW,1.93,3.06,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,01:09 AM,20.22,18.0,87.0,WSW,2.74,4.02,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,01:14 AM,20.22,18.0,87.0,SW,3.54,4.83,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,01:19 AM,20.22,18.0,87.0,SW,2.57,4.02,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,01:24 AM,20.17,17.78,86.0,WSW,2.09,3.22,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,01:29 AM,20.11,17.72,86.0,West,2.9,4.51,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,01:34 AM,20.0,17.67,86.0,WSW,2.74,4.02,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,01:39 AM,19.94,17.67,86.0,WSW,3.86,5.47,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,01:44 AM,19.89,17.72,87.0,WSW,3.06,4.34,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,01:49 AM,20.0,17.72,87.0,WSW,2.25,3.22,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,01:54 AM,20.0,17.67,86.0,WSW,1.77,2.57,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,01:59 AM,20.0,17.78,87.0,WSW,2.9,4.02,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,02:04 AM,19.89,17.72,87.0,SW,4.51,6.11,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,02:09 AM,19.83,17.67,87.0,SW,3.22,4.34,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,02:14 AM,19.78,17.61,87.0,SW,3.22,4.67,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,02:19 AM,19.78,17.72,88.0,SW,3.22,4.67,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,02:24 AM,19.78,17.67,88.0,SW,2.9,4.51,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,02:29 AM,19.72,17.61,88.0,WSW,3.38,4.51,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,02:34 AM,19.72,17.61,88.0,SW,3.7,4.99,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,02:39 AM,19.72,17.61,88.0,SW,1.77,2.74,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,02:44 AM,19.72,17.61,88.0,SW,1.93,3.06,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,02:49 AM,19.72,17.61,88.0,WSW,1.61,2.09,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,02:54 AM,19.72,17.61,88.0,SSW,2.25,3.06,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,02:59 AM,19.67,17.72,89.0,SW,3.86,5.31,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,03:04 AM,19.61,17.72,89.0,SW,2.74,3.7,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,03:09 AM,19.5,17.72,90.0,SSW,3.7,5.15,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,03:14 AM,19.39,17.72,90.0,SW,2.09,2.74,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,03:19 AM,19.39,17.72,90.0,SW,2.25,3.06,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,03:24 AM,19.39,17.78,90.0,WSW,2.57,3.38,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,03:29 AM,19.39,17.89,91.0,WSW,1.13,1.77,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,03:34 AM,19.33,17.83,91.0,WSW,1.77,2.74,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,03:39 AM,19.39,17.89,91.0,WSW,1.13,1.93,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,03:44 AM,19.39,17.89,91.0,WSW,0.97,1.77,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,03:49 AM,19.28,18.0,92.0,SW,1.45,2.41,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,03:54 AM,19.28,18.0,92.0,WSW,1.45,2.25,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,03:59 AM,19.28,18.11,93.0,West,1.61,2.25,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,04:04 AM,19.28,18.11,93.0,West,1.13,1.77,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,04:09 AM,19.28,18.11,93.0,West,1.13,1.93,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,04:14 AM,19.28,18.17,94.0,West,0.48,0.97,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,04:19 AM,19.22,18.11,94.0,West,0.64,1.13,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,04:24 AM,19.28,18.17,94.0,WNW,2.9,4.02,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,04:29 AM,19.22,18.11,94.0,West,0.48,0.97,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,04:34 AM,19.22,18.17,94.0,WNW,2.25,3.06,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,04:39 AM,19.17,18.22,95.0,WNW,2.74,3.7,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,04:44 AM,19.22,18.28,95.0,WNW,0.97,1.77,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,04:49 AM,19.22,18.28,95.0,WNW,0.97,1.77,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,04:54 AM,19.17,18.22,95.0,WNW,0.64,1.13,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,04:59 AM,19.22,18.28,95.0,NW,1.77,2.09,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,05:04 AM,19.22,18.28,95.0,WNW,2.41,3.86,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,05:09 AM,19.22,18.28,95.0,NW,1.77,2.74,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,05:14 AM,19.17,18.22,95.0,WNW,3.38,4.34,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,05:19 AM,19.11,18.33,95.0,WNW,3.06,4.18,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,05:24 AM,19.06,18.39,96.0,WNW,2.41,3.38,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,05:29 AM,19.0,18.39,96.0,WNW,3.54,4.99,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,05:34 AM,18.94,18.33,96.0,WNW,4.02,5.47,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,05:39 AM,19.0,18.39,96.0,WNW,2.09,3.22,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,05:44 AM,19.0,18.39,96.0,WNW,1.29,2.57,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,05:49 AM,19.0,18.39,96.0,NW,0.8,1.61,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,05:54 AM,19.0,18.39,96.0,NNW,0.48,1.13,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,05:59 AM,19.0,18.39,96.0,NW,1.61,2.41,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,06:04 AM,19.0,18.39,96.0,NW,1.13,1.77,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,06:09 AM,19.0,18.39,96.0,WNW,0.8,1.45,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
