Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2023/01/14,06:14 AM,19.0,18.33,96.0,WNW,0.48,0.97,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,06:19 AM,19.06,18.28,95.0,WNW,1.13,1.93,1025.4,0.0,0.0,0.0,1.2,IMELBO1849.csv
2023/01/14,06:24 AM,19.06,18.22,95.0,NW,2.74,3.54,1025.06,0.0,0.0,0.0,2.6,IMELBO1849.csv
2023/01/14,06:29 AM,19.06,18.22,95.0,WNW,1.29,1.61,1025.4,0.0,0.0,0.0,4.3,IMELBO1849.csv
2023/01/14,06:34 AM,19.11,18.22,95.0,WNW,1.29,1.77,1025.4,0.0,0.0,0.0,6.0,IMELBO1849.csv
2023/01/14,06:39 AM,19.11,18.22,95.0,NW,2.09,3.22,1025.4,0.0,0.0,0.0,8.2,IMELBO1849.csv
2023/01/14,06:44 AM,19.11,18.22,95.0,WNW,3.7,4.83,1025.4,0.0,0.0,0.0,11.6,IMELBO1849.csv
2023/01/14,06:49 AM,19.11,18.11,95.0,NW,1.29,1.93,1025.06,0.0,0.0,0.0,11.6,IMELBO1849.csv
2023/01/14,06:54 AM,19.11,18.0,94.0,NW,1.13,2.09,1025.4,0.0,0.0,0.0,17.3,IMELBO1849.csv
2023/01/14,06:59 AM,19.22,18.11,94.0,NW,1.13,1.77,1025.4,0.0,0.0,0.0,19.9,IMELBO1849.csv
2023/01/14,07:04 AM,19.22,18.11,94.0,NW,2.57,3.38,1025.4,0.0,0.0,0.0,23.9,IMELBO1849.csv
2023/01/14,07:09 AM,19.28,18.11,94.0,NW,1.61,2.41,1025.4,0.0,0.0,0.0,30.3,IMELBO1849.csv
2023/01/14,07:14 AM,19.33,18.17,93.0,WNW,0.97,1.45,1025.4,0.0,0.0,0.0,36.8,IMELBO1849.csv
2023/01/14,07:19 AM,19.44,18.22,93.0,NNW,0.64,1.45,1025.4,0.0,0.0,0.0,39.9,IMELBO1849.csv
2023/01/14,07:24 AM,19.5,18.22,92.0,North,1.45,2.25,1025.4,0.0,0.0,0.0,45.0,IMELBO1849.csv
2023/01/14,07:29 AM,19.61,18.28,92.0,NNE,1.13,1.77,1025.4,0.0,0.0,0.0,65.0,IMELBO1849.csv
2023/01/14,07:34 AM,19.72,18.39,92.0,NNE,1.13,1.77,1025.4,0.0,0.0,0.0,67.2,IMELBO1849.csv
2023/01/14,07:39 AM,19.78,18.28,91.0,NNE,1.61,2.57,1025.4,0.0,0.0,0.0,65.9,IMELBO1849.csv
2023/01/14,07:44 AM,19.89,18.39,91.0,NNE,1.45,2.25,1025.74,0.0,0.0,0.0,80.6,IMELBO1849.csv
2023/01/14,07:49 AM,19.94,18.22,90.0,,1.61,2.09,1025.4,0.0,0.0,0.0,88.8,IMELBO1849.csv
2023/01/14,07:54 AM,20.11,18.33,90.0,NNE,1.61,2.41,1025.4,0.0,0.0,0.0,96.3,IMELBO1849.csv
2023/01/14,07:59 AM,20.17,18.28,89.0,NE,1.93,2.9,1025.4,0.0,0.0,0.0,83.2,IMELBO1849.csv
2023/01/14,08:04 AM,20.28,18.33,89.0,NE,3.06,4.34,1025.4,0.0,0.0,1.0,112.7,IMELBO1849.csv
2023/01/14,08:09 AM,20.39,18.28,88.0,ENE,3.06,4.18,1025.4,0.0,0.0,1.0,124.9,IMELBO1849.csv
2023/01/14,08:14 AM,20.44,18.28,87.0,NNE,2.9,3.86,1025.4,0.0,0.0,1.0,128.3,IMELBO1849.csv
2023/01/14,08:19 AM,20.56,18.22,86.0,NE,1.93,2.9,1025.4,0.0,0.0,1.0,133.1,IMELBO1849.csv
2023/01/14,08:24 AM,20.78,18.22,85.0,NNE,2.74,3.7,1025.4,0.0,0.0,2.0,277.1,IMELBO1849.csv
2023/01/14,08:29 AM,21.33,18.33,83.0,NE,3.22,4.67,1025.4,0.0,0.0,2.0,265.5,IMELBO1849.csv
2023/01/14,08:34 AM,21.78,18.5,81.0,East,4.02,5.47,1025.4,0.0,0.0,2.0,263.8,IMELBO1849.csv
2023/01/14,08:39 AM,22.11,18.67,81.0,East,3.7,4.67,1025.4,0.0,0.0,2.0,281.9,IMELBO1849.csv
2023/01/14,08:44 AM,22.06,18.61,81.0,East,3.7,4.34,1025.4,0.0,0.0,2.0,289.3,IMELBO1849.csv
2023/01/14,08:49 AM,22.39,18.67,80.0,North,2.25,3.06,1025.4,0.0,0.0,2.0,295.3,IMELBO1849.csv
2023/01/14,08:54 AM,22.78,18.78,78.0,East,4.67,5.95,1025.4,0.0,0.0,2.0,304.5,IMELBO1849.csv
2023/01/14,08:59 AM,22.83,18.72,78.0,ENE,3.22,4.51,1025.4,0.0,0.0,3.0,355.6,IMELBO1849.csv
2023/01/14,09:04 AM,23.22,18.83,77.0,ENE,3.7,4.83,1025.4,0.0,0.0,3.0,365.2,IMELBO1849.csv
2023/01/14,09:09 AM,23.56,18.89,75.0,ENE,2.74,4.18,1025.4,0.0,0.0,3.0,409.0,IMELBO1849.csv
2023/01/14,09:14 AM,23.78,19.11,75.0,East,4.18,4.99,1025.06,0.0,0.0,4.0,416.8,IMELBO1849.csv
2023/01/14,09:19 AM,23.83,19.11,75.0,ENE,3.54,4.83,1025.06,0.0,0.0,4.0,420.7,IMELBO1849.csv
2023/01/14,09:24 AM,24.11,19.06,73.0,ENE,4.02,5.95,1025.06,0.0,0.0,4.0,449.3,IMELBO1849.csv
2023/01/14,09:29 AM,24.67,18.94,71.0,NNE,4.51,6.11,1025.06,0.0,0.0,4.0,472.0,IMELBO1849.csv
2023/01/14,09:34 AM,25.28,19.28,69.0,NE,4.51,5.95,1024.72,0.0,0.0,4.0,478.8,IMELBO1849.csv
2023/01/14,09:39 AM,25.5,19.22,68.0,ENE,4.83,6.76,1024.72,0.0,0.0,4.0,433.8,IMELBO1849.csv
2023/01/14,09:44 AM,25.67,19.33,68.0,ENE,3.86,5.79,1024.72,0.0,0.0,4.0,431.6,IMELBO1849.csv
2023/01/14,09:49 AM,25.61,19.28,68.0,East,5.63,7.24,1024.38,0.0,0.0,3.0,399.1,IMELBO1849.csv
2023/01/14,09:54 AM,26.39,19.28,65.0,ENE,5.47,7.88,1024.38,0.0,0.0,4.0,439.8,IMELBO1849.csv
2023/01/14,09:59 AM,26.78,19.5,64.0,ENE,6.44,8.53,1024.38,0.0,0.0,4.0,491.4,IMELBO1849.csv
2023/01/14,10:04 AM,26.89,19.22,63.0,East,7.72,9.98,1024.04,0.0,0.0,5.0,560.9,IMELBO1849.csv
2023/01/14,10:09 AM,27.67,19.0,59.0,East,7.56,10.3,1024.04,0.0,0.0,5.0,547.8,IMELBO1849.csv
2023/01/14,10:14 AM,28.22,18.72,56.0,ENE,7.88,11.1,1024.04,0.0,0.0,5.0,586.5,IMELBO1849.csv
2023/01/14,10:19 AM,28.72,18.78,55.0,ENE,6.76,9.01,1024.04,0.0,0.0,5.0,584.3,IMELBO1849.csv
2023/01/14,10:24 AM,29.17,18.94,54.0,East,10.3,13.84,1023.71,0.0,0.0,6.0,621.2,IMELBO1849.csv
2023/01/14,10:29 AM,29.22,18.22,51.0,NE,10.46,15.12,1023.71,0.0,0.0,6.0,627.7,IMELBO1849.csv
2023/01/14,10:34 AM,29.67,18.11,50.0,NE,8.69,13.35,1023.71,0.0,0.0,6.0,619.0,IMELBO1849.csv
2023/01/14,10:39 AM,30.0,18.28,49.0,NNE,10.46,15.29,1023.71,0.0,0.0,5.0,595.2,IMELBO1849.csv
2023/01/14,10:44 AM,30.11,18.17,49.0,NE,8.85,11.91,1023.37,0.0,0.0,5.0,599.9,IMELBO1849.csv
2023/01/14,10:49 AM,30.44,18.17,48.0,NE,9.65,14.0,1023.37,0.0,0.0,6.0,654.1,IMELBO1849.csv
2023/01/14,10:54 AM,30.5,18.22,48.0,NE,8.69,11.91,1023.37,0.0,0.0,6.0,684.1,IMELBO1849.csv
2023/01/14,10:59 AM,30.89,18.56,48.0,ENE,7.88,11.91,1023.37,0.0,0.0,6.0,676.3,IMELBO1849.csv
2023/01/14,11:04 AM,30.83,18.5,48.0,ENE,7.24,10.14,1023.37,0.0,0.0,6.0,691.4,IMELBO1849.csv
2023/01/14,11:09 AM,31.28,18.5,47.0,NE,9.49,13.52,1023.03,0.0,0.0,6.0,710.5,IMELBO1849.csv
2023/01/14,11:14 AM,31.33,18.33,46.0,ENE,10.3,14.0,1023.03,0.0,0.0,7.0,722.3,IMELBO1849.csv
2023/01/14,11:19 AM,31.39,18.22,45.0,ENE,9.81,14.64,1022.69,0.0,0.0,7.0,759.6,IMELBO1849.csv
2023/01/14,11:24 AM,31.61,18.28,45.0,NE,9.65,14.0,1022.69,0.0,0.0,7.0,775.6,IMELBO1849.csv
2023/01/14,11:29 AM,31.89,18.44,45.0,NNE,9.17,12.39,1022.69,0.0,0.0,7.0,766.4,IMELBO1849.csv
2023/01/14,11:34 AM,32.11,18.67,45.0,East,11.75,15.93,1022.69,0.0,0.0,6.0,662.3,IMELBO1849.csv
2023/01/14,11:39 AM,32.11,18.56,45.0,NE,9.01,12.23,1022.69,0.0,0.0,6.0,683.6,IMELBO1849.csv
2023/01/14,11:44 AM,32.17,18.33,44.0,NE,10.94,14.8,1022.69,0.0,0.0,7.0,773.0,IMELBO1849.csv
2023/01/14,11:49 AM,32.56,18.28,43.0,NE,10.94,15.29,1022.69,0.0,0.0,7.0,775.1,IMELBO1849.csv
2023/01/14,11:54 AM,32.67,18.11,42.0,NNE,10.3,14.32,1022.69,0.0,0.0,6.0,714.4,IMELBO1849.csv
2023/01/14,11:59 AM,33.0,18.0,41.0,NE,7.4,11.26,1022.69,0.0,0.0,7.0,800.8,IMELBO1849.csv
2023/01/14,12:04 PM,33.11,18.28,41.0,NE,10.3,14.16,1022.35,0.0,0.0,8.0,848.0,IMELBO1849.csv
2023/01/14,12:09 PM,33.11,18.17,41.0,NE,10.62,14.32,1022.35,0.0,0.0,8.0,849.8,IMELBO1849.csv
2023/01/14,12:14 PM,33.33,17.83,40.0,North,7.88,12.07,1022.35,0.0,0.0,8.0,842.4,IMELBO1849.csv
2023/01/14,12:19 PM,33.67,18.06,39.0,NNE,10.62,14.8,1022.35,0.0,0.0,7.0,817.7,IMELBO1849.csv
2023/01/14,12:24 PM,33.67,18.06,40.0,NNE,9.17,12.55,1022.35,0.0,0.0,7.0,782.1,IMELBO1849.csv
2023/01/14,12:29 PM,33.67,18.0,39.0,ENE,10.78,15.45,1022.35,0.0,0.0,7.0,777.3,IMELBO1849.csv
2023/01/14,12:34 PM,33.83,17.72,38.0,ENE,10.46,15.12,1022.01,0.0,0.0,7.0,740.0,IMELBO1849.csv
2023/01/14,12:39 PM,34.11,17.72,38.0,NNE,10.94,15.12,1022.35,0.0,0.0,7.0,816.8,IMELBO1849.csv
2023/01/14,12:44 PM,34.0,17.39,37.0,NNE,8.37,11.42,1022.01,0.0,0.0,8.0,846.3,IMELBO1849.csv
2023/01/14,12:49 PM,34.28,17.0,36.0,North,8.85,12.39,1022.01,0.0,0.0,8.0,837.1,IMELBO1849.csv
2023/01/14,12:54 PM,34.72,16.94,35.0,North,10.94,15.12,1022.01,0.0,0.0,7.0,807.7,IMELBO1849.csv
2023/01/14,12:59 PM,34.61,16.67,35.0,NNE,7.24,9.81,1022.01,0.0,0.0,7.0,778.7,IMELBO1849.csv
2023/01/14,01:04 PM,35.0,17.11,35.0,NE,10.62,14.32,1021.67,0.0,0.0,7.0,753.1,IMELBO1849.csv
2023/01/14,01:09 PM,34.83,17.11,35.0,North,8.53,11.58,1021.67,0.0,0.0,7.0,750.4,IMELBO1849.csv
2023/01/14,01:14 PM,35.06,16.94,34.0,NE,12.39,17.38,1022.01,0.0,0.0,7.0,727.9,IMELBO1849.csv
2023/01/14,01:19 PM,34.56,16.61,34.0,,9.17,12.55,1021.67,0.0,0.0,6.0,659.8,IMELBO1849.csv
2023/01/14,01:24 PM,34.94,16.17,33.0,NNE,10.3,15.29,1021.67,0.0,0.0,7.0,740.0,IMELBO1849.csv
2023/01/14,01:29 PM,35.0,16.11,33.0,North,8.37,12.07,1021.33,0.0,0.0,8.0,864.1,IMELBO1849.csv
2023/01/14,01:34 PM,34.94,16.17,33.0,NNE,8.85,12.71,1021.33,0.0,0.0,8.0,865.4,IMELBO1849.csv
2023/01/14,01:39 PM,35.39,16.22,32.0,NNE,10.62,14.8,1021.33,0.0,0.0,8.0,870.2,IMELBO1849.csv
2023/01/14,01:44 PM,35.44,16.06,32.0,NNE,7.24,9.81,1021.33,0.0,0.0,7.0,814.6,IMELBO1849.csv
2023/01/14,01:49 PM,35.72,16.17,31.0,North,8.69,11.91,1021.0,0.0,0.0,6.0,687.5,IMELBO1849.csv
2023/01/14,01:54 PM,35.56,16.22,32.0,NE,9.98,13.52,1021.0,0.0,0.0,6.0,708.8,IMELBO1849.csv
2023/01/14,01:59 PM,35.94,15.11,29.0,North,9.81,15.12,1021.0,0.0,0.0,7.0,729.6,IMELBO1849.csv
2023/01/14,02:04 PM,36.0,15.5,30.0,North,8.85,12.71,1021.0,0.0,0.0,7.0,730.1,IMELBO1849.csv
2023/01/14,02:09 PM,35.78,16.0,31.0,NNE,10.14,14.64,1021.0,0.0,0.0,6.0,709.2,IMELBO1849.csv
2023/01/14,02:14 PM,35.5,15.72,31.0,North,11.58,17.06,1021.0,0.0,0.0,6.0,719.2,IMELBO1849.csv
2023/01/14,02:19 PM,35.61,15.28,30.0,,10.3,14.16,1021.0,0.0,0.0,7.0,740.9,IMELBO1849.csv
2023/01/14,02:24 PM,35.89,15.56,30.0,North,10.94,14.48,1020.66,0.0,0.0,7.0,725.7,IMELBO1849.csv
2023/01/14,02:29 PM,35.56,15.83,31.0,NNE,9.65,13.52,1020.66,0.0,0.0,6.0,713.6,IMELBO1849.csv
2023/01/14,02:34 PM,36.06,15.0,29.0,NNW,9.65,13.68,1020.66,0.0,0.0,7.0,755.7,IMELBO1849.csv
2023/01/14,02:39 PM,36.28,14.11,27.0,NNE,7.72,10.78,1020.66,0.0,0.0,7.0,777.8,IMELBO1849.csv
2023/01/14,02:44 PM,36.44,14.22,27.0,North,10.94,15.45,1020.32,0.0,0.0,7.0,811.6,IMELBO1849.csv
2023/01/14,02:49 PM,36.33,14.28,27.0,NNW,9.17,13.19,1020.32,0.0,0.0,8.0,846.3,IMELBO1849.csv
2023/01/14,02:54 PM,36.56,14.17,26.0,NW,10.14,16.89,1020.32,0.0,0.0,8.0,847.2,IMELBO1849.csv
2023/01/14,02:59 PM,36.72,14.0,26.0,WNW,8.85,13.52,1020.32,0.0,0.0,8.0,838.5,IMELBO1849.csv
2023/01/14,03:04 PM,36.67,14.06,26.0,North,10.46,14.8,1020.32,0.0,0.0,8.0,832.4,IMELBO1849.csv
2023/01/14,03:09 PM,36.78,14.06,26.0,NNE,11.26,15.93,1019.98,0.0,0.0,8.0,831.2,IMELBO1849.csv
2023/01/14,03:14 PM,36.78,14.11,26.0,,9.17,12.07,1019.98,0.0,0.0,7.0,812.4,IMELBO1849.csv
2023/01/14,03:19 PM,36.78,14.28,26.0,NNW,5.79,9.17,1019.98,0.0,0.0,7.0,765.6,IMELBO1849.csv
2023/01/14,03:24 PM,37.11,13.33,24.0,NW,10.46,15.93,1019.98,0.0,0.0,6.0,716.2,IMELBO1849.csv
2023/01/14,03:29 PM,37.28,13.44,24.0,WNW,8.21,12.55,1019.98,0.0,0.0,7.0,782.6,IMELBO1849.csv
2023/01/14,03:34 PM,37.39,13.56,24.0,WNW,11.58,16.57,1019.98,0.0,0.0,7.0,779.5,IMELBO1849.csv
2023/01/14,03:39 PM,37.22,13.28,24.0,NW,13.68,20.11,1019.98,0.0,0.0,7.0,760.4,IMELBO1849.csv
2023/01/14,03:44 PM,37.17,13.39,24.0,WNW,6.6,9.81,1019.64,0.0,0.0,7.0,754.8,IMELBO1849.csv
2023/01/14,03:49 PM,37.72,13.67,24.0,NNW,9.98,14.64,1019.64,0.0,0.0,7.0,766.1,IMELBO1849.csv
2023/01/14,03:54 PM,37.39,13.56,24.0,NNW,9.98,14.48,1019.64,0.0,0.0,7.0,785.5,IMELBO1849.csv
2023/01/14,03:59 PM,37.39,13.44,24.0,NW,8.21,12.55,1019.3,0.0,0.0,7.0,779.5,IMELBO1849.csv
2023/01/14,04:04 PM,37.94,13.28,23.0,NNW,9.33,13.68,1019.3,0.0,0.0,7.0,774.3,IMELBO1849.csv
2023/01/14,04:09 PM,37.44,12.89,23.0,NW,10.14,14.64,1019.3,0.0,0.0,6.0,702.3,IMELBO1849.csv
2023/01/14,04:14 PM,37.33,13.11,24.0,North,8.37,12.07,1019.3,0.0,0.0,7.0,786.5,IMELBO1849.csv
2023/01/14,04:19 PM,37.72,13.17,23.0,NW,9.33,13.52,1019.3,0.0,0.0,7.0,800.8,IMELBO1849.csv
2023/01/14,04:24 PM,37.78,13.17,23.0,,8.37,12.39,1019.3,0.0,0.0,7.0,764.7,IMELBO1849.csv
2023/01/14,04:29 PM,37.78,13.11,23.0,North,6.11,9.01,1018.96,0.0,0.0,6.0,685.0,IMELBO1849.csv
2023/01/14,04:34 PM,37.72,12.61,22.0,NNW,8.85,12.87,1018.96,0.0,0.0,7.0,768.6,IMELBO1849.csv
2023/01/14,04:39 PM,37.83,12.11,21.0,NNW,8.69,13.52,1019.3,0.0,0.0,7.0,807.7,IMELBO1849.csv
2023/01/14,04:44 PM,37.78,11.78,21.0,NNE,10.62,14.32,1018.96,0.0,0.0,7.0,803.4,IMELBO1849.csv
2023/01/14,04:49 PM,37.44,11.5,21.0,NNW,12.07,16.89,1018.96,0.0,0.0,7.0,783.4,IMELBO1849.csv
2023/01/14,04:54 PM,37.28,11.67,21.0,NNE,6.92,9.49,1018.96,0.0,0.0,7.0,761.7,IMELBO1849.csv
2023/01/14,04:59 PM,37.72,11.72,21.0,NW,8.69,12.87,1018.63,0.0,0.0,6.0,708.3,IMELBO1849.csv
2023/01/14,05:04 PM,38.06,11.94,21.0,NNW,7.08,10.3,1018.63,0.0,0.0,6.0,641.5,IMELBO1849.csv
2023/01/14,05:09 PM,38.22,12.11,21.0,NNW,7.08,10.46,1018.63,0.0,0.0,6.0,663.2,IMELBO1849.csv
2023/01/14,05:14 PM,38.11,11.56,20.0,WSW,9.65,13.84,1018.29,0.0,0.0,6.0,674.1,IMELBO1849.csv
2023/01/14,05:19 PM,37.89,11.33,20.0,WNW,12.07,18.34,1018.63,0.0,0.0,6.0,671.0,IMELBO1849.csv
2023/01/14,05:24 PM,37.72,11.06,20.0,WNW,10.94,15.61,1018.63,0.0,0.0,6.0,637.6,IMELBO1849.csv
2023/01/14,05:29 PM,37.78,11.39,21.0,West,11.26,16.89,1018.29,0.0,0.0,5.0,556.1,IMELBO1849.csv
2023/01/14,05:34 PM,37.56,11.56,21.0,WNW,9.33,13.52,1018.29,0.0,0.0,5.0,584.3,IMELBO1849.csv
2023/01/14,05:39 PM,37.83,11.67,21.0,West,9.01,15.12,1018.29,0.0,0.0,5.0,593.0,IMELBO1849.csv
2023/01/14,05:44 PM,37.67,11.11,20.0,WNW,9.33,12.55,1018.29,0.0,0.0,5.0,581.7,IMELBO1849.csv
2023/01/14,05:49 PM,38.17,11.5,20.0,NW,6.44,9.33,1018.29,0.0,0.0,5.0,526.5,IMELBO1849.csv
2023/01/14,05:54 PM,37.17,11.17,21.0,WNW,6.92,10.46,1018.29,0.0,0.0,4.0,465.4,IMELBO1849.csv
2023/01/14,05:59 PM,37.22,11.44,21.0,NNW,9.81,15.12,1018.29,0.0,0.0,4.0,463.3,IMELBO1849.csv
2023/01/14,06:04 PM,37.44,12.22,22.0,NW,8.04,12.71,1018.29,0.0,0.0,4.0,410.3,IMELBO1849.csv
2023/01/14,06:09 PM,37.28,12.11,22.0,NW,11.42,16.73,1018.29,0.0,0.0,3.0,348.8,IMELBO1849.csv
2023/01/14,06:14 PM,36.89,11.72,22.0,NW,9.49,13.84,1017.95,0.0,0.0,2.0,279.3,IMELBO1849.csv
2023/01/14,06:19 PM,37.11,11.5,21.0,NW,6.76,10.14,1017.95,0.0,0.0,3.0,305.8,IMELBO1849.csv
2023/01/14,06:24 PM,37.28,11.39,21.0,NNW,6.6,9.01,1017.95,0.0,0.0,3.0,342.2,IMELBO1849.csv
2023/01/14,06:29 PM,37.22,11.5,21.0,NW,9.81,13.35,1017.95,0.0,0.0,3.0,325.8,IMELBO1849.csv
2023/01/14,06:34 PM,36.61,11.5,22.0,NW,9.49,13.52,1018.29,0.0,0.0,2.0,283.7,IMELBO1849.csv
2023/01/14,06:39 PM,36.78,11.67,22.0,,8.04,10.94,1017.95,0.0,0.0,2.0,297.5,IMELBO1849.csv
2023/01/14,06:44 PM,36.94,11.78,22.0,NW,6.6,10.14,1017.95,0.0,0.0,2.0,284.9,IMELBO1849.csv
2023/01/14,06:49 PM,36.94,11.83,22.0,NNW,6.11,9.49,1017.95,0.0,0.0,2.0,257.1,IMELBO1849.csv
2023/01/14,06:54 PM,37.06,11.94,22.0,NW,5.47,8.53,1017.95,0.0,0.0,2.0,240.8,IMELBO1849.csv
2023/01/14,06:59 PM,37.06,11.83,22.0,NW,4.51,7.24,1018.29,0.0,0.0,2.0,215.9,IMELBO1849.csv
2023/01/14,07:04 PM,37.06,11.83,22.0,NW,5.95,9.17,1017.95,0.0,0.0,1.0,185.2,IMELBO1849.csv
2023/01/14,07:09 PM,36.67,11.67,22.0,NW,8.85,13.52,1017.95,0.0,0.0,1.0,170.9,IMELBO1849.csv
2023/01/14,07:14 PM,36.22,11.56,23.0,NW,6.76,10.3,1017.95,0.0,0.0,1.0,162.2,IMELBO1849.csv
2023/01/14,07:19 PM,36.22,11.61,23.0,WNW,7.88,11.58,1017.95,0.0,0.0,0.0,66.3,IMELBO1849.csv
2023/01/14,07:24 PM,36.22,11.67,23.0,NW,6.44,9.33,1017.95,0.0,0.0,0.0,63.7,IMELBO1849.csv
2023/01/14,07:29 PM,36.06,11.72,23.0,NNW,4.18,6.28,1017.95,0.0,0.0,0.0,59.0,IMELBO1849.csv
2023/01/14,07:34 PM,35.89,11.5,23.0,NW,4.83,7.4,1017.95,0.0,0.0,0.0,53.7,IMELBO1849.csv
2023/01/14,07:39 PM,35.78,11.22,23.0,NW,4.18,6.28,1018.29,0.0,0.0,0.0,49.8,IMELBO1849.csv
2023/01/14,07:44 PM,35.67,11.33,23.0,NW,2.41,3.7,1018.29,0.0,0.0,0.0,47.2,IMELBO1849.csv
2023/01/14,07:49 PM,35.5,11.33,23.0,WNW,1.77,2.9,1018.29,0.0,0.0,0.0,44.2,IMELBO1849.csv
2023/01/14,07:54 PM,35.33,11.5,24.0,NW,2.57,4.18,1017.95,0.0,0.0,0.0,39.9,IMELBO1849.csv
2023/01/14,07:59 PM,35.22,11.39,24.0,NW,2.74,4.67,1018.29,0.0,0.0,0.0,36.8,IMELBO1849.csv
2023/01/14,08:04 PM,35.11,11.56,24.0,NW,1.93,2.9,1018.29,0.0,0.0,0.0,33.4,IMELBO1849.csv
2023/01/14,08:09 PM,34.89,11.89,25.0,NNW,1.61,2.41,1018.29,0.0,0.0,0.0,29.9,IMELBO1849.csv
2023/01/14,08:14 PM,34.72,11.94,25.0,WNW,1.77,2.57,1018.29,0.0,0.0,0.0,25.9,IMELBO1849.csv
2023/01/14,08:19 PM,34.5,12.0,26.0,WNW,1.77,3.06,1018.29,0.0,0.0,0.0,22.5,IMELBO1849.csv
2023/01/14,08:24 PM,34.28,11.56,25.0,NW,2.09,2.9,1018.29,0.0,0.0,0.0,19.1,IMELBO1849.csv
2023/01/14,08:29 PM,34.17,11.56,25.0,NW,1.61,2.41,1018.29,0.0,0.0,0.0,15.2,IMELBO1849.csv
2023/01/14,08:34 PM,33.89,11.72,26.0,NW,0.97,1.77,1018.63,0.0,0.0,0.0,11.3,IMELBO1849.csv
2023/01/14,08:39 PM,33.56,11.72,26.0,NW,0.8,1.45,1018.63,0.0,0.0,0.0,8.2,IMELBO1849.csv
2023/01/14,08:44 PM,33.28,11.72,27.0,WNW,1.13,1.77,1018.63,0.0,0.0,0.0,5.1,IMELBO1849.csv
2023/01/14,08:49 PM,32.94,11.83,28.0,WNW,0.0,0.0,1018.63,0.0,0.0,0.0,2.1,IMELBO1849.csv
2023/01/14,08:54 PM,32.44,11.78,28.0,WNW,0.0,0.16,1018.63,0.0,0.0,0.0,0.9,IMELBO1849.csv
2023/01/14,08:59 PM,32.11,11.94,29.0,NNW,0.32,0.48,1018.63,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,09:04 PM,32.06,11.94,29.0,,0.97,1.29,1018.63,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,09:09 PM,31.83,12.06,30.0,,0.48,0.97,1018.63,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,09:14 PM,31.61,12.06,30.0,,0.16,0.48,1018.63,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,09:19 PM,31.33,12.22,31.0,,0.16,0.48,1018.63,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,09:24 PM,31.06,12.39,32.0,NNW,0.32,0.8,1018.63,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,09:29 PM,30.67,12.83,34.0,WNW,2.9,3.38,1018.96,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,09:34 PM,30.61,15.0,39.0,WSW,3.22,4.34,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,09:39 PM,30.0,18.0,49.0,SW,4.99,6.6,1018.96,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,09:44 PM,29.39,18.67,52.0,SW,3.7,4.99,1018.96,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,09:49 PM,29.0,18.78,54.0,SW,2.9,3.86,1018.96,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,09:54 PM,28.56,19.06,56.0,SW,2.74,3.86,1018.96,0.0,0.0,0.0,0.0,IMELBO1849.csv
