Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2023/01/14,09:59 PM,28.22,19.22,58.0,WSW,2.57,3.7,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,10:04 PM,27.94,19.28,59.0,SW,2.09,2.74,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,10:09 PM,27.67,19.56,61.0,WSW,4.34,6.28,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,10:14 PM,27.17,19.78,64.0,SW,5.95,8.69,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,10:19 PM,26.5,19.61,66.0,WSW,4.18,5.63,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,10:24 PM,25.89,19.5,68.0,WSW,4.02,5.47,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,10:29 PM,25.06,19.39,71.0,WSW,4.18,6.6,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,10:34 PM,24.17,19.22,74.0,WSW,5.63,8.04,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,10:39 PM,23.61,19.11,76.0,WSW,5.31,7.56,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,10:44 PM,23.11,19.11,78.0,WSW,3.06,4.51,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,10:49 PM,22.89,19.06,79.0,ESE,3.22,4.02,1020.32,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,10:54 PM,22.72,19.06,80.0,SW,0.48,1.13,1020.32,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,10:59 PM,22.61,19.0,80.0,SW,1.13,1.61,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,11:04 PM,22.5,18.89,80.0,WSW,1.93,2.41,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,11:09 PM,22.61,19.0,80.0,WSW,3.38,4.34,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,11:14 PM,22.72,19.11,80.0,WSW,3.7,4.83,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,11:19 PM,22.56,18.94,80.0,WSW,2.9,4.02,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,11:24 PM,22.5,18.89,80.0,West,1.93,3.06,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,11:29 PM,22.5,18.89,80.0,WSW,1.93,3.54,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,11:34 PM,22.56,18.83,79.0,West,1.77,2.57,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,11:39 PM,22.67,18.83,79.0,West,2.57,3.7,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,11:44 PM,22.72,18.89,79.0,West,2.09,3.22,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,11:49 PM,22.72,18.78,78.0,WNW,2.74,3.7,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,11:54 PM,22.83,18.83,78.0,WNW,3.38,4.34,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/14,11:59 PM,22.89,18.67,77.0,WNW,2.74,3.54,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/15,12:04 AM,22.78,18.78,78.0,NW,2.57,3.7,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/15,12:09 AM,22.67,18.67,78.0,NW,1.29,1.93,1020.32,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/15,12:14 AM,22.72,18.72,78.0,NNW,3.06,3.86,1020.32,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/15,12:19 AM,22.61,18.61,78.0,North,1.77,2.57,1020.32,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/15,12:24 AM,22.5,18.5,78.0,North,1.13,1.77,1020.66,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/15,12:29 AM,22.5,18.5,78.0,West,2.41,3.38,1020.66,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/15,12:34 AM,22.5,18.5,78.0,SW,0.97,1.61,1020.66,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/15,12:39 AM,22.67,18.5,77.0,WSW,3.22,5.15,1020.66,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/15,12:44 AM,23.0,18.44,76.0,SW,1.77,2.9,1020.66,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/15,12:49 AM,23.0,18.39,75.0,WSW,1.45,2.41,1020.66,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/15,12:54 AM,23.0,18.39,75.0,WSW,1.13,1.61,1020.66,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/15,12:59 AM,23.0,18.39,75.0,WSW,2.41,4.02,1021.0,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/15,01:04 AM,23.0,18.39,75.0,WSW,3.22,4.83,1021.0,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/15,01:09 AM,23.06,18.44,75.0,West,1.93,2.74,1021.0,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/15,01:14 AM,23.06,18.44,75.0,West,2.25,3.54,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/15,01:19 AM,22.89,18.39,76.0,West,2.41,3.22,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/15,01:24 AM,22.78,18.22,75.0,West,2.25,3.54,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/15,01:29 AM,22.72,18.0,75.0,SW,1.77,3.06,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/15,01:34 AM,22.67,17.83,74.0,WSW,2.09,3.22,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/15,01:39 AM,22.5,17.33,73.0,West,2.9,4.02,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/15,01:44 AM,22.61,17.17,71.0,WSW,2.25,3.54,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/15,01:49 AM,22.5,17.28,72.0,SW,3.54,5.47,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/15,01:54 AM,22.33,16.94,72.0,WSW,3.06,4.83,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/15,01:59 AM,22.17,16.33,69.0,WSW,4.51,6.11,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/15,02:04 AM,22.06,16.17,69.0,SW,3.7,5.47,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/15,02:09 AM,21.83,15.94,69.0,WSW,4.83,7.24,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/15,02:14 AM,21.67,15.78,69.0,WSW,4.99,6.92,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/15,02:19 AM,21.5,15.67,69.0,SW,5.63,7.88,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/15,02:24 AM,21.28,15.72,71.0,WSW,4.99,7.56,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/15,02:29 AM,21.0,15.83,72.0,SW,6.28,9.33,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/15,02:34 AM,20.61,15.83,74.0,WSW,5.63,8.37,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/15,02:39 AM,20.33,15.83,76.0,SW,4.99,7.56,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/15,02:44 AM,20.11,15.83,77.0,SW,7.08,9.81,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/15,02:49 AM,19.89,15.83,78.0,SW,7.08,10.3,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/15,02:54 AM,19.78,15.83,78.0,WSW,5.47,7.88,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/15,02:59 AM,19.67,15.89,79.0,SW,5.63,8.53,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/15,03:04 AM,19.56,15.83,79.0,WSW,5.47,8.21,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/15,03:09 AM,19.44,15.78,79.0,SW,4.99,7.4,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/15,03:14 AM,19.33,15.83,80.0,SW,5.95,8.21,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/15,03:19 AM,19.28,15.78,80.0,WSW,5.31,7.4,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/15,03:24 AM,19.22,15.72,80.0,WSW,4.83,6.11,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/15,03:29 AM,19.11,15.67,81.0,SW,5.31,7.72,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/15,03:34 AM,19.06,15.78,81.0,WSW,4.67,5.95,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/15,03:39 AM,19.0,15.72,81.0,WSW,4.34,5.79,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/15,03:44 AM,19.0,15.72,81.0,WSW,4.02,5.95,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/15,03:49 AM,18.89,15.78,82.0,SW,6.11,8.37,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/15,03:54 AM,18.94,15.83,82.0,SW,5.47,6.92,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/15,03:59 AM,19.0,15.72,81.0,SW,6.28,9.01,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/15,04:04 AM,19.0,15.78,81.0,SW,6.6,9.17,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/15,04:09 AM,19.0,15.72,81.0,SW,7.08,9.81,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/15,04:14 AM,19.0,15.44,80.0,WSW,10.14,14.16,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/15,04:19 AM,19.0,15.06,78.0,SW,9.81,14.0,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/15,04:24 AM,19.0,14.78,76.0,WSW,7.56,11.26,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/15,04:29 AM,18.89,14.56,76.0,SW,9.01,11.91,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/15,04:34 AM,18.72,14.39,76.0,WSW,6.44,9.01,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/15,04:39 AM,18.61,14.28,76.0,SW,8.53,11.26,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/15,04:44 AM,18.56,14.22,76.0,WSW,6.11,8.85,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/15,04:49 AM,18.44,14.22,76.0,WSW,4.51,6.44,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/15,04:54 AM,18.28,14.22,77.0,SW,3.38,5.15,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/15,04:59 AM,18.22,14.11,77.0,WSW,2.74,4.34,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/15,05:04 AM,18.22,14.11,77.0,WSW,3.38,4.67,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/15,05:09 AM,18.22,14.11,77.0,SW,3.7,5.79,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/15,05:14 AM,18.28,14.0,76.0,WSW,3.86,5.63,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/15,05:19 AM,18.28,14.0,76.0,WSW,4.02,6.44,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/15,05:24 AM,18.28,14.0,76.0,WSW,5.47,7.08,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/15,05:29 AM,18.28,14.0,76.0,WSW,4.18,6.28,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/15,05:34 AM,18.39,14.11,76.0,SW,4.51,6.92,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/15,05:39 AM,18.33,14.06,76.0,WSW,3.06,4.34,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/15,05:44 AM,18.44,14.17,76.0,WSW,3.22,4.34,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/15,05:49 AM,18.56,14.28,76.0,SSW,7.08,9.17,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/15,05:54 AM,18.56,14.5,77.0,SSW,10.46,13.68,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/15,05:59 AM,18.39,14.5,78.0,SW,7.88,10.78,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/15,06:04 AM,18.44,14.56,78.0,SSW,8.53,11.58,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/15,06:09 AM,18.28,14.56,79.0,SW,9.01,11.91,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/15,06:14 AM,18.22,14.5,79.0,SSW,8.85,12.39,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/15,06:19 AM,18.28,14.39,78.0,SW,6.28,9.17,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/15,06:24 AM,18.28,14.39,78.0,SSW,6.11,8.85,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/15,06:29 AM,18.28,14.56,79.0,SW,8.21,10.3,1027.77,0.0,0.0,0.0,0.4,IMELBO1849.csv
2023/01/15,06:34 AM,18.33,14.72,79.0,SW,6.44,8.69,1027.77,0.0,0.0,0.0,0.4,IMELBO1849.csv
2023/01/15,06:39 AM,18.28,14.78,80.0,SSW,5.95,8.69,1028.11,0.0,0.0,0.0,1.7,IMELBO1849.csv
2023/01/15,06:44 AM,18.17,15.0,82.0,SSW,7.88,11.42,1028.11,0.0,0.0,0.0,1.2,IMELBO1849.csv
2023/01/15,06:49 AM,17.78,14.72,82.0,SW,9.81,13.68,1028.11,0.0,0.0,0.0,3.4,IMELBO1849.csv
2023/01/15,06:54 AM,17.61,14.17,80.0,SW,8.21,11.42,1028.45,0.0,0.0,0.0,4.3,IMELBO1849.csv
2023/01/15,06:59 AM,17.61,14.28,81.0,SW,9.49,13.35,1028.45,0.0,0.0,0.0,6.0,IMELBO1849.csv
2023/01/15,07:04 AM,17.56,14.56,82.0,SW,8.53,11.58,1028.45,0.0,0.0,0.0,9.1,IMELBO1849.csv
2023/01/15,07:09 AM,17.33,14.56,84.0,SW,8.37,11.26,1028.78,0.0,0.0,0.0,9.5,IMELBO1849.csv
2023/01/15,07:14 AM,17.17,14.72,85.0,SW,9.98,13.03,1028.78,0.0,0.0,0.0,15.5,IMELBO1849.csv
2023/01/15,07:19 AM,17.0,14.78,86.0,SW,9.49,12.55,1028.78,0.0,0.0,0.0,16.9,IMELBO1849.csv
2023/01/15,07:24 AM,16.94,14.89,87.0,SW,9.01,12.55,1029.12,0.0,0.0,0.0,19.9,IMELBO1849.csv
2023/01/15,07:29 AM,16.78,14.83,88.0,SW,6.92,9.33,1029.12,0.0,0.0,0.0,20.8,IMELBO1849.csv
2023/01/15,07:34 AM,16.83,15.06,89.0,SSW,7.24,10.3,1029.12,0.0,0.0,0.0,17.7,IMELBO1849.csv
2023/01/15,07:39 AM,16.72,15.06,90.0,SSW,9.17,12.07,1029.12,0.0,0.0,0.0,16.0,IMELBO1849.csv
2023/01/15,07:44 AM,16.72,15.28,91.0,SW,6.28,8.85,1029.46,0.0,0.0,0.0,24.7,IMELBO1849.csv
2023/01/15,07:49 AM,16.5,15.17,92.0,SW,8.04,10.78,1029.46,1.27,0.25,0.0,25.9,IMELBO1849.csv
2023/01/15,07:54 AM,16.44,15.22,92.0,SW,5.31,7.56,1029.8,1.27,0.25,0.0,31.6,IMELBO1849.csv
2023/01/15,07:59 AM,16.33,15.17,93.0,WSW,6.44,8.69,1029.8,1.27,0.25,0.0,32.1,IMELBO1849.csv
2023/01/15,08:04 AM,16.33,15.17,93.0,SW,5.47,7.4,1029.8,0.0,0.25,0.0,46.7,IMELBO1849.csv
2023/01/15,08:09 AM,16.33,15.17,93.0,SW,5.31,6.44,1030.14,0.0,0.25,0.0,49.8,IMELBO1849.csv
2023/01/15,08:14 AM,16.28,15.22,94.0,SW,4.67,6.11,1030.14,0.0,0.25,0.0,48.6,IMELBO1849.csv
2023/01/15,08:19 AM,16.33,15.22,94.0,SW,6.11,8.21,1030.14,0.0,0.25,0.0,38.5,IMELBO1849.csv
2023/01/15,08:24 AM,16.17,15.11,94.0,SW,9.17,11.58,1030.14,1.78,0.51,0.0,61.5,IMELBO1849.csv
2023/01/15,08:29 AM,15.94,14.89,94.0,SW,8.21,10.62,1030.14,1.78,0.51,0.0,55.1,IMELBO1849.csv
2023/01/15,08:34 AM,15.83,14.67,93.0,SW,9.01,12.55,1030.48,1.78,0.51,0.0,60.7,IMELBO1849.csv
2023/01/15,08:39 AM,15.78,14.61,93.0,SW,5.95,8.69,1030.48,0.0,0.51,0.0,69.4,IMELBO1849.csv
2023/01/15,08:44 AM,15.72,14.56,93.0,SSW,6.76,9.01,1030.48,0.0,0.51,0.0,76.3,IMELBO1849.csv
2023/01/15,08:49 AM,15.78,14.56,92.0,SW,5.31,6.76,1030.48,0.0,0.51,0.0,80.6,IMELBO1849.csv
2023/01/15,08:54 AM,15.94,14.67,92.0,SW,4.51,6.44,1030.48,0.0,0.51,0.0,94.9,IMELBO1849.csv
2023/01/15,08:59 AM,16.0,14.72,92.0,SW,4.51,5.95,1030.48,0.0,0.51,1.0,117.1,IMELBO1849.csv
2023/01/15,09:04 AM,16.11,14.67,91.0,SW,6.11,8.85,1030.48,0.0,0.51,1.0,113.7,IMELBO1849.csv
2023/01/15,09:09 AM,16.17,14.44,89.0,SW,6.76,9.65,1030.48,0.0,0.51,0.0,71.1,IMELBO1849.csv
2023/01/15,09:14 AM,16.17,14.06,87.0,SW,8.53,12.07,1030.82,0.0,0.51,0.0,84.0,IMELBO1849.csv
2023/01/15,09:19 AM,16.44,14.17,86.0,SSW,6.76,9.17,1030.82,0.0,0.51,1.0,100.6,IMELBO1849.csv
2023/01/15,09:24 AM,16.56,13.94,85.0,SW,7.88,10.94,1030.82,0.0,0.51,0.0,85.0,IMELBO1849.csv
2023/01/15,09:29 AM,16.78,13.78,82.0,SW,7.4,10.78,1030.82,0.0,0.51,1.0,107.9,IMELBO1849.csv
2023/01/15,09:34 AM,16.89,13.44,80.0,SSW,7.72,10.46,1031.16,0.0,0.51,1.0,139.2,IMELBO1849.csv
2023/01/15,09:39 AM,17.06,13.28,78.0,SSW,10.62,13.84,1030.82,0.0,0.51,1.0,143.5,IMELBO1849.csv
2023/01/15,09:44 AM,17.22,13.44,78.0,SW,7.56,10.14,1031.16,0.0,0.51,1.0,132.2,IMELBO1849.csv
2023/01/15,09:49 AM,17.28,13.39,78.0,SW,8.69,11.42,1031.16,0.0,0.51,1.0,150.5,IMELBO1849.csv
2023/01/15,09:54 AM,17.44,13.28,77.0,SSW,7.56,10.14,1031.16,0.0,0.51,1.0,143.5,IMELBO1849.csv
2023/01/15,09:59 AM,17.44,13.06,75.0,South,6.28,8.37,1031.16,0.0,0.51,1.0,128.8,IMELBO1849.csv
2023/01/15,10:04 AM,17.5,12.89,74.0,SW,9.49,12.55,1031.16,0.0,0.51,1.0,144.0,IMELBO1849.csv
2023/01/15,10:09 AM,17.56,12.83,74.0,SW,9.17,12.23,1031.16,0.0,0.51,1.0,160.9,IMELBO1849.csv
2023/01/15,10:14 AM,17.5,12.72,74.0,SW,9.33,12.07,1031.16,0.0,0.51,1.0,161.7,IMELBO1849.csv
2023/01/15,10:19 AM,17.44,12.89,74.0,SW,11.91,16.41,1031.49,0.0,0.51,1.0,139.2,IMELBO1849.csv
2023/01/15,10:24 AM,17.28,12.72,74.0,SSW,9.33,14.16,1031.49,0.0,0.51,1.0,162.2,IMELBO1849.csv
2023/01/15,10:29 AM,17.28,12.44,73.0,SW,6.76,9.49,1031.49,0.0,0.51,1.0,175.7,IMELBO1849.csv
2023/01/15,10:34 AM,17.56,12.44,72.0,SSW,9.65,13.19,1031.49,0.0,0.51,1.0,179.1,IMELBO1849.csv
2023/01/15,10:39 AM,17.78,12.67,72.0,SSW,9.01,12.23,1031.49,0.0,0.51,1.0,179.9,IMELBO1849.csv
2023/01/15,10:44 AM,17.78,12.72,72.0,SSW,7.56,9.81,1031.49,0.0,0.51,1.0,139.6,IMELBO1849.csv
2023/01/15,10:49 AM,17.78,12.72,72.0,South,8.69,11.91,1031.49,0.0,0.51,1.0,153.5,IMELBO1849.csv
2023/01/15,10:54 AM,17.72,12.56,72.0,SSW,7.24,10.46,1031.49,0.0,0.51,1.0,148.8,IMELBO1849.csv
2023/01/15,10:59 AM,17.61,12.28,71.0,South,7.24,10.46,1031.49,0.0,0.51,1.0,169.1,IMELBO1849.csv
2023/01/15,11:04 AM,17.61,12.17,70.0,SSW,6.92,9.65,1031.49,0.0,0.51,1.0,174.8,IMELBO1849.csv
2023/01/15,11:09 AM,17.78,11.83,68.0,SSW,7.08,11.1,1031.49,0.0,0.51,2.0,210.8,IMELBO1849.csv
2023/01/15,11:14 AM,17.89,11.72,67.0,SSW,9.98,13.52,1031.83,0.0,0.51,2.0,215.1,IMELBO1849.csv
2023/01/15,11:19 AM,17.83,11.67,67.0,SW,8.04,11.58,1031.83,0.0,0.51,2.0,241.1,IMELBO1849.csv
2023/01/15,11:24 AM,18.06,11.67,66.0,SW,10.3,14.32,1031.83,0.0,0.51,2.0,241.6,IMELBO1849.csv
2023/01/15,11:29 AM,18.11,11.56,66.0,SW,9.49,13.03,1031.83,0.0,0.51,2.0,251.5,IMELBO1849.csv
2023/01/15,11:34 AM,18.22,11.5,65.0,SW,8.69,12.55,1031.83,0.0,0.51,2.0,266.7,IMELBO1849.csv
2023/01/15,11:39 AM,18.28,11.67,65.0,SSW,9.01,13.35,1031.83,0.0,0.51,2.0,259.4,IMELBO1849.csv
2023/01/15,11:44 AM,18.28,11.61,65.0,South,9.33,13.19,1031.83,0.0,0.51,2.0,241.6,IMELBO1849.csv
2023/01/15,11:49 AM,18.06,11.33,65.0,SSW,9.65,14.0,1032.17,0.0,0.51,2.0,263.8,IMELBO1849.csv
2023/01/15,11:54 AM,18.11,11.33,65.0,SSW,10.62,15.61,1031.83,0.0,0.51,2.0,263.8,IMELBO1849.csv
2023/01/15,11:59 AM,18.0,11.28,65.0,South,7.08,10.62,1032.17,0.0,0.51,2.0,282.8,IMELBO1849.csv
2023/01/15,12:04 PM,18.17,11.33,64.0,South,9.81,14.8,1032.17,0.0,0.51,2.0,292.8,IMELBO1849.csv
2023/01/15,12:09 PM,18.28,11.33,64.0,SSW,8.69,12.07,1032.17,0.0,0.51,3.0,327.0,IMELBO1849.csv
2023/01/15,12:14 PM,18.44,11.44,64.0,SSE,8.21,11.91,1032.17,0.0,0.51,3.0,317.1,IMELBO1849.csv
2023/01/15,12:19 PM,18.39,11.39,64.0,SSW,9.81,14.16,1032.51,0.0,0.51,3.0,342.2,IMELBO1849.csv
2023/01/15,12:24 PM,18.67,11.44,63.0,SSW,7.4,10.62,1032.51,0.0,0.51,3.0,342.2,IMELBO1849.csv
2023/01/15,12:29 PM,18.67,11.33,63.0,ESE,9.01,13.03,1032.17,0.0,0.51,2.0,300.1,IMELBO1849.csv
2023/01/15,12:34 PM,18.39,11.17,63.0,SSW,10.46,14.64,1032.17,0.0,0.51,3.0,318.3,IMELBO1849.csv
2023/01/15,12:39 PM,18.56,11.06,62.0,SW,9.17,13.19,1032.17,0.0,0.51,3.0,373.9,IMELBO1849.csv
2023/01/15,12:44 PM,18.67,11.17,62.0,SSW,12.71,16.57,1032.17,0.0,0.51,4.0,435.9,IMELBO1849.csv
2023/01/15,12:49 PM,18.67,11.17,62.0,SSW,10.46,14.48,1032.17,0.0,0.51,4.0,413.7,IMELBO1849.csv
2023/01/15,12:54 PM,18.94,11.28,61.0,South,7.56,11.1,1032.17,0.0,0.51,4.0,409.9,IMELBO1849.csv
2023/01/15,12:59 PM,18.83,11.28,61.0,SSW,10.14,13.52,1032.17,0.0,0.51,4.0,429.9,IMELBO1849.csv
2023/01/15,01:04 PM,19.28,11.56,61.0,South,7.24,9.98,1032.17,0.0,0.51,3.0,404.7,IMELBO1849.csv
2023/01/15,01:09 PM,19.22,11.56,61.0,SSW,6.6,9.49,1032.17,0.0,0.51,3.0,381.7,IMELBO1849.csv
2023/01/15,01:14 PM,19.5,11.56,60.0,South,8.69,13.03,1032.17,0.0,0.51,4.0,415.6,IMELBO1849.csv
2023/01/15,01:19 PM,19.33,11.5,60.0,SSE,7.72,10.62,1032.17,0.0,0.51,4.0,433.3,IMELBO1849.csv
2023/01/15,01:24 PM,19.33,11.5,60.0,South,7.72,11.1,1032.17,0.0,0.51,3.0,368.7,IMELBO1849.csv
2023/01/15,01:29 PM,19.28,11.5,61.0,SSW,8.04,10.94,1031.83,0.0,0.51,3.0,392.6,IMELBO1849.csv
2023/01/15,01:34 PM,19.11,11.39,61.0,SSW,9.49,12.71,1032.17,0.0,0.51,4.0,437.7,IMELBO1849.csv
2023/01/15,01:39 PM,19.0,11.28,61.0,SSW,10.94,14.96,1032.17,0.0,0.51,4.0,453.7,IMELBO1849.csv
2023/01/15,01:44 PM,19.33,11.44,60.0,SW,7.08,9.49,1031.83,0.0,0.51,4.0,494.1,IMELBO1849.csv
