Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2023/01/15,01:49 PM,19.5,11.72,61.0,SSW,10.14,14.16,1031.83,0.0,0.51,4.0,434.7,IMELBO1849.csv
2023/01/15,01:54 PM,19.22,11.61,61.0,SSW,7.72,10.94,1031.83,0.0,0.51,4.0,428.2,IMELBO1849.csv
2023/01/15,01:59 PM,19.56,11.61,60.0,SW,9.81,13.52,1031.83,0.0,0.51,4.0,457.7,IMELBO1849.csv
2023/01/15,02:04 PM,19.33,11.56,61.0,SSW,10.3,13.84,1031.83,0.0,0.51,4.0,464.5,IMELBO1849.csv
2023/01/15,02:09 PM,19.72,11.61,59.0,South,7.56,10.94,1031.83,0.0,0.51,4.0,481.9,IMELBO1849.csv
2023/01/15,02:14 PM,19.78,11.72,60.0,South,8.04,11.58,1031.83,0.0,0.51,4.0,447.6,IMELBO1849.csv
2023/01/15,02:19 PM,19.5,11.78,61.0,South,7.4,10.62,1031.83,0.0,0.51,4.0,443.7,IMELBO1849.csv
2023/01/15,02:24 PM,19.28,11.78,62.0,SSW,12.39,16.57,1031.83,0.0,0.51,3.0,395.1,IMELBO1849.csv
2023/01/15,02:29 PM,19.11,11.67,62.0,SW,9.81,13.52,1031.83,0.0,0.51,3.0,380.0,IMELBO1849.csv
2023/01/15,02:34 PM,18.89,11.56,62.0,SW,13.03,16.89,1031.83,0.0,0.51,3.0,343.5,IMELBO1849.csv
2023/01/15,02:39 PM,18.83,11.44,62.0,SW,11.26,14.96,1031.83,0.0,0.51,3.0,344.0,IMELBO1849.csv
2023/01/15,02:44 PM,19.0,11.39,61.0,SSW,9.65,14.0,1031.83,0.0,0.51,3.0,342.7,IMELBO1849.csv
2023/01/15,02:49 PM,19.17,11.33,61.0,South,8.37,11.42,1031.83,0.0,0.51,3.0,374.4,IMELBO1849.csv
2023/01/15,02:54 PM,19.5,11.39,60.0,SSW,8.69,12.39,1031.83,0.0,0.51,3.0,408.6,IMELBO1849.csv
2023/01/15,02:59 PM,19.39,11.22,59.0,SSW,7.72,11.1,1032.17,0.0,0.51,4.0,426.3,IMELBO1849.csv
2023/01/15,03:04 PM,19.5,11.11,58.0,SSW,12.87,16.41,1031.83,0.0,0.51,4.0,458.9,IMELBO1849.csv
2023/01/15,03:09 PM,19.61,11.06,58.0,SSW,7.72,10.78,1032.17,0.0,0.51,4.0,428.5,IMELBO1849.csv
2023/01/15,03:14 PM,19.83,11.28,58.0,SSW,8.85,12.87,1032.17,0.0,0.51,3.0,408.1,IMELBO1849.csv
2023/01/15,03:19 PM,19.67,11.33,59.0,SW,9.17,12.39,1032.17,0.0,0.51,4.0,470.6,IMELBO1849.csv
2023/01/15,03:24 PM,19.44,11.11,59.0,SSW,11.58,16.09,1032.17,0.0,0.51,4.0,420.7,IMELBO1849.csv
2023/01/15,03:29 PM,19.44,11.22,59.0,SSW,9.33,14.0,1032.17,0.0,0.51,3.0,377.8,IMELBO1849.csv
2023/01/15,03:34 PM,19.61,11.56,60.0,South,7.72,12.07,1032.17,0.0,0.51,3.0,359.2,IMELBO1849.csv
2023/01/15,03:39 PM,19.5,11.56,60.0,South,9.49,12.87,1032.17,0.0,0.51,4.0,458.0,IMELBO1849.csv
2023/01/15,03:44 PM,19.61,11.44,59.0,SSW,11.26,14.8,1032.17,0.0,0.51,4.0,489.3,IMELBO1849.csv
2023/01/15,03:49 PM,19.33,11.22,59.0,South,9.65,13.68,1032.17,0.0,0.51,4.0,430.7,IMELBO1849.csv
2023/01/15,03:54 PM,19.67,11.33,59.0,South,10.3,15.29,1032.17,0.0,0.51,4.0,471.1,IMELBO1849.csv
2023/01/15,03:59 PM,19.39,11.28,59.0,SSW,10.46,14.64,1032.17,0.0,0.51,4.0,416.4,IMELBO1849.csv
2023/01/15,04:04 PM,19.5,11.11,58.0,SSW,8.69,12.39,1032.17,0.0,0.51,4.0,439.8,IMELBO1849.csv
2023/01/15,04:09 PM,19.67,11.22,58.0,SSW,10.94,15.12,1032.17,0.0,0.51,4.0,440.3,IMELBO1849.csv
2023/01/15,04:14 PM,19.39,11.11,59.0,South,12.71,17.38,1032.17,0.0,0.51,4.0,437.7,IMELBO1849.csv
2023/01/15,04:19 PM,19.39,11.22,59.0,South,9.98,14.8,1032.17,0.0,0.51,4.0,427.2,IMELBO1849.csv
2023/01/15,04:24 PM,19.39,11.17,59.0,SSW,10.3,14.48,1032.17,0.0,0.51,4.0,449.8,IMELBO1849.csv
2023/01/15,04:29 PM,19.67,11.17,58.0,SSE,9.65,13.19,1032.17,0.0,0.51,4.0,455.5,IMELBO1849.csv
2023/01/15,04:34 PM,19.22,11.11,59.0,SSW,13.84,19.47,1032.17,0.0,0.51,4.0,436.4,IMELBO1849.csv
2023/01/15,04:39 PM,19.22,11.0,59.0,South,11.1,15.61,1032.51,0.0,0.51,4.0,483.6,IMELBO1849.csv
2023/01/15,04:44 PM,19.22,10.94,59.0,SW,13.35,17.22,1032.51,0.0,0.51,4.0,448.5,IMELBO1849.csv
2023/01/15,04:49 PM,18.94,10.78,59.0,SW,12.71,17.7,1032.17,0.0,0.51,4.0,417.3,IMELBO1849.csv
2023/01/15,04:54 PM,19.17,10.72,58.0,SSW,10.62,14.32,1032.17,0.0,0.51,4.0,420.7,IMELBO1849.csv
2023/01/15,04:59 PM,19.06,10.61,58.0,SSW,9.65,14.0,1032.51,0.0,0.51,3.0,405.5,IMELBO1849.csv
2023/01/15,05:04 PM,19.17,10.67,58.0,SSW,12.71,19.63,1032.17,0.0,0.51,3.0,407.3,IMELBO1849.csv
2023/01/15,05:09 PM,18.89,10.61,59.0,SSW,11.42,14.8,1032.51,0.0,0.51,3.0,405.2,IMELBO1849.csv
2023/01/15,05:14 PM,19.28,10.67,57.0,SSW,8.04,11.1,1032.51,0.0,0.51,4.0,460.2,IMELBO1849.csv
2023/01/15,05:19 PM,19.39,10.78,57.0,South,7.08,10.14,1032.51,0.0,0.51,5.0,521.4,IMELBO1849.csv
2023/01/15,05:24 PM,19.78,10.83,56.0,SSW,8.53,12.39,1032.51,0.0,0.51,5.0,540.0,IMELBO1849.csv
2023/01/15,05:29 PM,19.28,10.78,58.0,South,10.62,15.45,1032.51,0.0,0.51,4.0,438.1,IMELBO1849.csv
2023/01/15,05:34 PM,19.0,10.78,59.0,SSW,11.1,15.29,1032.17,0.0,0.51,3.0,402.1,IMELBO1849.csv
2023/01/15,05:39 PM,18.78,10.67,59.0,South,10.62,15.12,1032.51,0.0,0.51,3.0,377.8,IMELBO1849.csv
2023/01/15,05:44 PM,18.78,10.67,59.0,SSW,10.94,14.96,1032.17,0.0,0.51,5.0,518.0,IMELBO1849.csv
2023/01/15,05:49 PM,18.83,10.61,59.0,SSW,10.94,15.12,1032.51,0.0,0.51,4.0,428.5,IMELBO1849.csv
2023/01/15,05:54 PM,18.67,10.56,59.0,SSW,11.1,15.29,1032.17,0.0,0.51,4.0,410.3,IMELBO1849.csv
2023/01/15,05:59 PM,18.44,10.56,60.0,SSW,11.58,16.41,1032.17,0.0,0.51,2.0,294.5,IMELBO1849.csv
2023/01/15,06:04 PM,18.28,10.44,60.0,SSW,8.04,11.75,1032.51,0.0,0.51,1.0,179.6,IMELBO1849.csv
2023/01/15,06:09 PM,18.22,10.56,61.0,SSW,11.91,17.06,1032.17,0.0,0.51,2.0,286.3,IMELBO1849.csv
2023/01/15,06:14 PM,18.44,10.56,60.0,South,7.72,12.39,1032.17,0.0,0.51,3.0,355.3,IMELBO1849.csv
2023/01/15,06:19 PM,18.44,10.44,60.0,SW,11.75,16.57,1032.51,0.0,0.51,3.0,318.0,IMELBO1849.csv
2023/01/15,06:24 PM,18.5,10.33,59.0,SSW,8.69,12.71,1032.17,0.0,0.51,3.0,323.6,IMELBO1849.csv
2023/01/15,06:29 PM,18.61,10.39,59.0,SW,9.49,14.32,1032.17,0.0,0.51,3.0,322.2,IMELBO1849.csv
2023/01/15,06:34 PM,18.67,10.5,59.0,SSE,8.37,12.07,1032.17,0.0,0.51,2.0,293.6,IMELBO1849.csv
2023/01/15,06:39 PM,18.67,10.39,59.0,SSW,6.92,10.3,1032.51,0.0,0.51,2.0,295.3,IMELBO1849.csv
2023/01/15,06:44 PM,18.78,10.5,59.0,SSW,8.53,12.71,1032.17,0.0,0.51,2.0,295.0,IMELBO1849.csv
2023/01/15,06:49 PM,18.56,10.56,60.0,South,9.65,14.48,1032.51,0.0,0.51,2.0,240.8,IMELBO1849.csv
2023/01/15,06:54 PM,18.28,10.33,60.0,SW,9.81,13.84,1032.17,0.0,0.51,2.0,238.1,IMELBO1849.csv
2023/01/15,06:59 PM,18.22,10.33,60.0,SSW,10.78,15.12,1032.51,0.0,0.51,1.0,189.1,IMELBO1849.csv
2023/01/15,07:04 PM,18.0,10.17,60.0,SW,10.78,15.29,1032.51,0.0,0.51,1.0,179.9,IMELBO1849.csv
2023/01/15,07:09 PM,18.0,10.11,60.0,SSW,11.58,15.12,1032.51,0.0,0.51,1.0,165.6,IMELBO1849.csv
2023/01/15,07:14 PM,17.72,10.11,61.0,SSW,12.39,17.06,1032.51,0.0,0.51,1.0,147.4,IMELBO1849.csv
2023/01/15,07:19 PM,17.72,10.11,61.0,SSW,10.14,14.64,1032.51,0.0,0.51,0.0,68.5,IMELBO1849.csv
2023/01/15,07:24 PM,17.61,10.0,61.0,SSW,10.46,14.64,1032.51,0.0,0.51,0.0,63.7,IMELBO1849.csv
2023/01/15,07:29 PM,17.56,10.11,62.0,SSW,11.1,15.93,1032.51,0.0,0.51,0.0,60.2,IMELBO1849.csv
2023/01/15,07:34 PM,17.44,10.28,63.0,SW,10.46,14.32,1032.51,0.0,0.51,0.0,66.3,IMELBO1849.csv
2023/01/15,07:39 PM,17.33,10.33,64.0,SW,11.42,15.77,1032.85,0.0,0.51,0.0,59.8,IMELBO1849.csv
2023/01/15,07:44 PM,17.22,10.33,64.0,SSW,12.07,15.61,1032.85,0.0,0.51,0.0,51.1,IMELBO1849.csv
2023/01/15,07:49 PM,17.11,10.22,64.0,SSW,12.39,17.22,1032.85,0.0,0.51,0.0,48.6,IMELBO1849.csv
2023/01/15,07:54 PM,17.11,10.22,64.0,SSW,10.62,14.64,1032.85,0.0,0.51,0.0,43.8,IMELBO1849.csv
2023/01/15,07:59 PM,17.0,10.17,64.0,SSW,10.46,14.96,1032.85,0.0,0.51,0.0,40.2,IMELBO1849.csv
2023/01/15,08:04 PM,16.89,10.11,64.0,SSW,8.37,11.75,1032.85,0.0,0.51,0.0,32.9,IMELBO1849.csv
2023/01/15,08:09 PM,16.83,10.17,64.0,SSW,9.49,13.84,1032.85,0.0,0.51,0.0,31.2,IMELBO1849.csv
2023/01/15,08:14 PM,16.67,10.11,65.0,SSW,13.03,18.18,1032.85,0.0,0.51,0.0,27.3,IMELBO1849.csv
2023/01/15,08:19 PM,16.61,10.0,65.0,SSW,8.69,12.71,1032.85,0.0,0.51,0.0,21.7,IMELBO1849.csv
2023/01/15,08:24 PM,16.5,9.89,65.0,South,9.01,12.87,1032.85,0.0,0.51,0.0,17.7,IMELBO1849.csv
2023/01/15,08:29 PM,16.44,9.89,65.0,South,7.56,10.78,1032.85,0.0,0.51,0.0,14.3,IMELBO1849.csv
2023/01/15,08:34 PM,16.33,10.0,66.0,SW,8.53,12.23,1033.19,0.0,0.51,0.0,10.8,IMELBO1849.csv
2023/01/15,08:39 PM,16.28,10.0,66.0,SW,8.21,11.75,1033.19,0.0,0.51,0.0,7.3,IMELBO1849.csv
2023/01/15,08:44 PM,16.22,9.94,66.0,SSW,7.24,10.62,1033.19,0.0,0.51,0.0,5.1,IMELBO1849.csv
2023/01/15,08:49 PM,16.17,10.0,67.0,SW,5.31,7.08,1033.19,0.0,0.51,0.0,2.1,IMELBO1849.csv
2023/01/15,08:54 PM,16.11,10.0,67.0,SSW,8.53,11.58,1033.19,0.0,0.51,0.0,0.4,IMELBO1849.csv
2023/01/15,08:59 PM,16.06,9.94,67.0,SSW,6.28,9.01,1033.19,0.0,0.51,0.0,0.0,IMELBO1849.csv
2023/01/15,09:04 PM,16.0,9.89,67.0,SW,8.04,11.26,1033.19,0.0,0.51,0.0,0.0,IMELBO1849.csv
2023/01/15,09:09 PM,16.0,9.89,67.0,South,5.31,7.72,1033.53,0.0,0.51,0.0,0.0,IMELBO1849.csv
2023/01/15,09:14 PM,16.06,10.06,67.0,SW,6.92,9.01,1033.53,0.0,0.51,0.0,0.0,IMELBO1849.csv
2023/01/15,09:19 PM,16.06,10.0,67.0,SSW,8.21,10.78,1033.53,0.0,0.51,0.0,0.0,IMELBO1849.csv
2023/01/15,09:24 PM,16.11,10.0,67.0,SSW,7.24,9.65,1033.53,0.0,0.51,0.0,0.0,IMELBO1849.csv
2023/01/15,09:29 PM,16.11,10.0,67.0,South,6.44,9.49,1033.53,0.0,0.51,0.0,0.0,IMELBO1849.csv
2023/01/15,09:34 PM,15.94,10.06,68.0,SSW,6.11,9.01,1033.53,0.0,0.51,0.0,0.0,IMELBO1849.csv
2023/01/15,09:39 PM,15.89,10.0,68.0,SSW,6.11,9.01,1033.53,0.0,0.51,0.0,0.0,IMELBO1849.csv
2023/01/15,09:44 PM,15.89,9.94,68.0,South,6.28,9.33,1033.53,0.0,0.51,0.0,0.0,IMELBO1849.csv
2023/01/15,09:49 PM,15.89,9.78,67.0,SSW,4.83,6.6,1033.53,0.0,0.51,0.0,0.0,IMELBO1849.csv
2023/01/15,09:54 PM,15.89,9.78,67.0,SSW,6.6,9.65,1033.86,0.0,0.51,0.0,0.0,IMELBO1849.csv
2023/01/15,09:59 PM,15.89,9.78,67.0,South,5.31,7.88,1033.53,0.0,0.51,0.0,0.0,IMELBO1849.csv
2023/01/15,10:04 PM,15.89,9.89,67.0,SSW,6.28,9.17,1033.86,0.0,0.51,0.0,0.0,IMELBO1849.csv
2023/01/15,10:09 PM,15.78,9.89,68.0,SSW,5.79,8.53,1033.86,0.0,0.51,0.0,0.0,IMELBO1849.csv
2023/01/15,10:14 PM,15.72,9.83,68.0,SSW,5.15,7.72,1033.53,0.0,0.51,0.0,0.0,IMELBO1849.csv
2023/01/15,10:19 PM,15.72,9.83,68.0,SSW,4.34,6.76,1033.53,0.0,0.51,0.0,0.0,IMELBO1849.csv
2023/01/15,10:24 PM,15.67,9.94,69.0,South,5.95,8.37,1033.86,0.0,0.51,0.0,0.0,IMELBO1849.csv
2023/01/15,10:29 PM,15.56,9.94,69.0,SSW,5.15,7.24,1033.86,0.0,0.51,0.0,0.0,IMELBO1849.csv
2023/01/15,10:34 PM,15.5,10.11,70.0,South,5.79,7.4,1033.53,0.0,0.51,0.0,0.0,IMELBO1849.csv
2023/01/15,10:39 PM,15.5,10.11,70.0,South,5.31,7.72,1033.53,0.0,0.51,0.0,0.0,IMELBO1849.csv
2023/01/15,10:44 PM,15.39,10.0,70.0,South,4.99,7.4,1033.53,0.0,0.51,0.0,0.0,IMELBO1849.csv
2023/01/15,10:49 PM,15.28,10.06,71.0,South,3.38,4.51,1033.53,0.0,0.51,0.0,0.0,IMELBO1849.csv
2023/01/15,10:54 PM,15.22,10.0,71.0,SSW,5.79,8.37,1033.53,0.0,0.51,0.0,0.0,IMELBO1849.csv
2023/01/15,10:59 PM,15.22,10.0,71.0,SSW,5.47,8.21,1033.53,0.0,0.51,0.0,0.0,IMELBO1849.csv
2023/01/15,11:04 PM,15.17,9.94,71.0,South,4.67,7.08,1033.53,0.0,0.51,0.0,0.0,IMELBO1849.csv
2023/01/15,11:09 PM,15.11,9.89,71.0,SSW,5.63,7.88,1033.19,0.0,0.51,0.0,0.0,IMELBO1849.csv
2023/01/15,11:14 PM,15.11,9.78,70.0,South,4.67,6.76,1033.19,0.0,0.51,0.0,0.0,IMELBO1849.csv
2023/01/15,11:19 PM,15.0,9.72,71.0,SSW,2.57,4.18,1033.19,0.0,0.51,0.0,0.0,IMELBO1849.csv
2023/01/15,11:24 PM,14.89,9.72,71.0,South,5.63,7.4,1033.19,0.0,0.51,0.0,0.0,IMELBO1849.csv
2023/01/15,11:29 PM,14.94,9.78,71.0,SW,4.02,5.79,1033.19,0.0,0.51,0.0,0.0,IMELBO1849.csv
2023/01/15,11:34 PM,14.89,9.89,72.0,SSW,5.63,7.24,1033.19,0.0,0.51,0.0,0.0,IMELBO1849.csv
2023/01/15,11:39 PM,14.89,9.89,72.0,SSW,4.67,5.79,1033.53,0.0,0.51,0.0,0.0,IMELBO1849.csv
2023/01/15,11:44 PM,14.89,9.89,72.0,SSW,4.67,6.11,1033.19,0.0,0.51,0.0,0.0,IMELBO1849.csv
2023/01/15,11:49 PM,15.0,10.0,72.0,SSW,4.51,5.79,1033.19,0.0,0.51,0.0,0.0,IMELBO1849.csv
2023/01/15,11:54 PM,15.06,10.06,72.0,SSW,5.95,8.21,1033.19,0.0,0.51,0.0,0.0,IMELBO1849.csv
2023/01/15,11:59 PM,15.11,10.11,72.0,SSW,6.28,7.88,1033.19,0.0,0.51,0.0,0.0,IMELBO1849.csv
2023/01/16,12:04 AM,15.22,10.22,72.0,SSW,4.51,6.11,1033.19,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,12:09 AM,15.22,10.22,72.0,SSW,4.51,6.92,1032.85,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,12:14 AM,15.22,10.22,72.0,SSW,5.15,6.76,1032.85,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,12:19 AM,15.28,10.28,72.0,SW,5.95,8.04,1033.19,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,12:24 AM,15.28,10.28,72.0,SSW,6.6,9.17,1032.85,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,12:29 AM,15.28,10.28,72.0,SSW,5.47,7.4,1032.85,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,12:34 AM,15.33,10.33,72.0,SSW,4.51,6.44,1032.85,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,12:39 AM,15.28,10.28,72.0,SW,5.47,7.24,1032.85,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,12:44 AM,15.39,10.39,72.0,SW,4.02,5.95,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,12:49 AM,15.39,10.39,72.0,SW,3.86,5.31,1032.85,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,12:54 AM,15.39,10.39,72.0,SSW,4.99,6.6,1032.85,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,12:59 AM,15.39,10.39,72.0,SW,5.31,7.24,1032.85,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,01:04 AM,15.39,10.39,72.0,SSW,7.08,9.01,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,01:09 AM,15.39,10.5,73.0,South,4.83,6.92,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,01:14 AM,15.5,10.67,73.0,SSW,4.83,6.6,1032.85,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,01:19 AM,15.5,10.72,73.0,SSW,4.67,6.44,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,01:24 AM,15.5,10.72,73.0,SSW,4.34,6.44,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,01:29 AM,15.5,10.72,73.0,SSW,5.47,7.4,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,01:34 AM,15.5,10.72,73.0,SSW,4.18,5.79,1032.17,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,01:39 AM,15.5,10.72,73.0,SSW,5.15,6.76,1032.17,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,01:44 AM,15.5,10.72,73.0,SW,5.63,7.4,1032.17,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,01:49 AM,15.56,10.72,73.0,SSW,4.51,6.6,1032.17,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,01:54 AM,15.56,10.72,73.0,South,4.02,6.28,1032.17,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,01:59 AM,15.56,10.72,73.0,South,3.7,5.79,1031.83,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,02:04 AM,15.5,10.72,73.0,South,1.93,3.06,1031.83,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,02:09 AM,15.5,10.72,73.0,SSW,4.67,6.44,1032.17,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,02:14 AM,15.5,10.83,74.0,SSW,5.79,7.72,1032.17,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,02:19 AM,15.39,10.78,74.0,South,1.77,3.06,1032.17,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,02:24 AM,15.33,10.78,74.0,South,4.02,5.63,1032.17,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,02:29 AM,15.28,10.72,74.0,South,3.22,4.34,1031.83,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,02:34 AM,15.28,10.72,74.0,South,2.25,3.22,1031.83,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,02:39 AM,15.28,10.72,74.0,South,2.09,2.9,1031.83,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,02:44 AM,15.28,10.72,74.0,SSW,2.57,3.54,1031.83,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,02:49 AM,15.33,10.72,74.0,SSW,1.77,2.41,1031.83,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,02:54 AM,15.39,10.78,74.0,SSW,2.25,3.06,1031.83,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,02:59 AM,15.39,10.78,74.0,SSW,2.57,3.38,1031.83,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,03:04 AM,15.39,10.78,74.0,SSW,3.06,4.02,1031.83,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,03:09 AM,15.44,10.83,74.0,SSW,2.74,3.7,1031.83,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,03:14 AM,15.5,10.89,74.0,SW,3.22,4.34,1031.83,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,03:19 AM,15.5,10.89,74.0,SSW,3.54,4.34,1031.83,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,03:24 AM,15.5,10.89,74.0,SSW,3.22,4.18,1031.83,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,03:29 AM,15.56,10.94,74.0,SSW,2.74,3.38,1031.83,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,03:34 AM,15.56,11.0,74.0,SW,1.77,2.41,1031.83,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,03:39 AM,15.28,10.72,74.0,SW,0.64,0.97,1031.83,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,03:44 AM,15.22,10.61,74.0,SW,0.8,1.61,1031.83,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,03:49 AM,15.11,10.61,75.0,SW,1.61,2.25,1031.83,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,03:54 AM,15.11,10.72,75.0,SW,0.0,0.0,1031.83,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,03:59 AM,15.11,10.72,75.0,SW,0.64,1.29,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,04:04 AM,15.06,10.67,75.0,WSW,1.45,2.09,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,04:09 AM,15.0,10.61,75.0,WSW,1.45,1.77,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,04:14 AM,15.0,10.61,75.0,SW,0.8,1.77,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,04:19 AM,15.0,10.61,75.0,SW,0.64,1.29,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,04:24 AM,15.0,10.61,75.0,WSW,0.97,2.25,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,04:29 AM,15.0,10.61,75.0,WSW,1.29,2.09,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,04:34 AM,14.94,10.56,75.0,WSW,1.45,2.25,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,04:39 AM,14.94,10.56,75.0,WNW,2.09,2.9,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,04:44 AM,14.94,10.78,76.0,West,1.13,1.77,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,04:49 AM,15.0,10.78,76.0,WSW,0.8,1.29,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,04:54 AM,15.0,10.78,76.0,WNW,2.41,3.22,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,04:59 AM,15.0,10.78,76.0,West,1.93,2.9,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,05:04 AM,15.06,10.83,76.0,WNW,1.93,2.9,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,05:09 AM,15.11,10.89,76.0,West,1.61,2.74,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,05:14 AM,15.11,10.89,76.0,WNW,2.9,4.02,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,05:19 AM,15.11,10.89,76.0,WNW,2.74,3.86,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,05:24 AM,15.11,10.89,76.0,WNW,3.38,4.83,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,05:29 AM,15.11,10.89,76.0,WNW,2.09,2.9,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
