Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2023/01/16,05:34 AM,15.11,10.89,76.0,WNW,3.38,4.67,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,05:39 AM,15.0,10.78,76.0,WNW,3.38,4.83,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,05:44 AM,15.06,11.0,77.0,WNW,2.9,4.18,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,05:49 AM,15.11,11.11,77.0,WNW,1.77,2.74,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,05:54 AM,15.11,11.11,77.0,WNW,3.86,5.31,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,05:59 AM,15.11,11.11,77.0,WNW,2.09,3.06,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,06:04 AM,15.11,11.11,77.0,WNW,2.41,3.54,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,06:09 AM,15.22,11.22,77.0,WNW,2.25,3.38,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,06:14 AM,15.22,11.22,77.0,West,1.77,2.74,1031.49,0.0,0.0,0.0,0.4,IMELBO1849.csv
2023/01/16,06:19 AM,15.22,11.22,77.0,West,1.29,2.25,1031.16,0.0,0.0,0.0,1.2,IMELBO1849.csv
2023/01/16,06:24 AM,15.22,11.22,77.0,WNW,1.61,2.41,1031.49,0.0,0.0,0.0,2.9,IMELBO1849.csv
2023/01/16,06:29 AM,15.22,11.22,77.0,WNW,1.29,2.09,1031.16,0.0,0.0,0.0,5.6,IMELBO1849.csv
2023/01/16,06:34 AM,15.28,11.28,77.0,WNW,1.29,2.09,1031.16,0.0,0.0,0.0,8.6,IMELBO1849.csv
2023/01/16,06:39 AM,15.28,11.28,77.0,WNW,2.57,3.7,1030.82,0.0,0.0,0.0,10.8,IMELBO1849.csv
2023/01/16,06:44 AM,15.28,11.28,77.0,WNW,1.77,2.74,1030.82,0.0,0.0,0.0,10.4,IMELBO1849.csv
2023/01/16,06:49 AM,15.28,11.28,77.0,WNW,3.06,4.02,1030.82,0.0,0.0,0.0,10.4,IMELBO1849.csv
2023/01/16,06:54 AM,15.28,11.28,77.0,WNW,2.41,3.54,1031.16,0.0,0.0,0.0,11.6,IMELBO1849.csv
2023/01/16,06:59 AM,15.33,11.33,77.0,WNW,4.02,5.31,1031.16,0.0,0.0,0.0,12.5,IMELBO1849.csv
2023/01/16,07:04 AM,15.33,11.33,77.0,WNW,3.86,5.31,1031.16,0.0,0.0,0.0,17.7,IMELBO1849.csv
2023/01/16,07:09 AM,15.39,11.39,77.0,WNW,3.22,4.67,1031.49,0.0,0.0,0.0,17.7,IMELBO1849.csv
2023/01/16,07:14 AM,15.33,11.33,77.0,WNW,4.02,5.47,1031.16,0.0,0.0,0.0,21.7,IMELBO1849.csv
2023/01/16,07:19 AM,15.28,11.17,76.0,WNW,2.74,4.02,1031.16,0.0,0.0,0.0,35.5,IMELBO1849.csv
2023/01/16,07:24 AM,15.33,11.17,76.0,WNW,3.22,4.51,1031.49,0.0,0.0,0.0,73.7,IMELBO1849.csv
2023/01/16,07:29 AM,15.56,11.22,76.0,WNW,4.51,5.79,1031.49,0.0,0.0,0.0,75.5,IMELBO1849.csv
2023/01/16,07:34 AM,15.67,11.28,75.0,WNW,3.22,4.51,1031.16,0.0,0.0,0.0,75.8,IMELBO1849.csv
2023/01/16,07:39 AM,15.78,11.33,75.0,WNW,3.06,4.83,1031.16,0.0,0.0,0.0,81.1,IMELBO1849.csv
2023/01/16,07:44 AM,15.83,11.44,75.0,WNW,2.74,4.18,1031.16,0.0,0.0,0.0,85.9,IMELBO1849.csv
2023/01/16,07:49 AM,15.94,11.5,75.0,WNW,2.9,4.18,1031.16,0.0,0.0,1.0,123.6,IMELBO1849.csv
2023/01/16,07:54 AM,16.17,11.56,74.0,WNW,2.74,3.54,1031.16,0.0,0.0,1.0,129.2,IMELBO1849.csv
2023/01/16,07:59 AM,16.44,11.83,74.0,West,0.8,1.45,1031.49,0.0,0.0,1.0,138.4,IMELBO1849.csv
2023/01/16,08:04 AM,16.56,11.83,74.0,WNW,1.29,1.93,1031.49,0.0,0.0,1.0,150.0,IMELBO1849.csv
2023/01/16,08:09 AM,16.83,11.83,72.0,WNW,1.93,3.06,1031.49,0.0,0.0,1.0,147.1,IMELBO1849.csv
2023/01/16,08:14 AM,16.94,11.94,73.0,WNW,1.77,2.57,1031.49,0.0,0.0,1.0,129.7,IMELBO1849.csv
2023/01/16,08:19 AM,16.89,12.0,73.0,WNW,1.29,2.25,1031.49,0.0,0.0,1.0,100.2,IMELBO1849.csv
2023/01/16,08:24 AM,16.94,12.06,73.0,NW,1.77,2.25,1031.83,0.0,0.0,0.0,94.9,IMELBO1849.csv
2023/01/16,08:29 AM,16.83,12.11,74.0,West,1.45,2.09,1031.49,0.0,0.0,1.0,116.2,IMELBO1849.csv
2023/01/16,08:34 AM,16.83,12.17,74.0,WNW,0.97,1.93,1031.49,0.0,0.0,1.0,139.2,IMELBO1849.csv
2023/01/16,08:39 AM,17.0,12.17,73.0,NNW,0.64,0.97,1031.83,0.0,0.0,1.0,160.9,IMELBO1849.csv
2023/01/16,08:44 AM,17.28,12.33,73.0,NNW,1.61,2.25,1031.83,0.0,0.0,1.0,169.1,IMELBO1849.csv
2023/01/16,08:49 AM,17.44,12.33,72.0,WNW,1.29,2.09,1031.49,0.0,0.0,1.0,192.6,IMELBO1849.csv
2023/01/16,08:54 AM,17.72,12.56,72.0,NW,0.64,1.45,1031.83,0.0,0.0,2.0,208.2,IMELBO1849.csv
2023/01/16,08:59 AM,17.78,12.72,72.0,NW,1.45,2.41,1031.83,0.0,0.0,2.0,209.1,IMELBO1849.csv
2023/01/16,09:04 AM,17.89,12.78,72.0,North,1.77,2.41,1031.83,0.0,0.0,2.0,207.4,IMELBO1849.csv
2023/01/16,09:09 AM,17.72,12.78,73.0,NW,0.64,1.61,1031.49,0.0,0.0,2.0,208.6,IMELBO1849.csv
2023/01/16,09:14 AM,17.61,12.5,72.0,WNW,0.8,1.61,1031.49,0.0,0.0,2.0,212.5,IMELBO1849.csv
2023/01/16,09:19 AM,17.78,12.67,72.0,WNW,0.97,1.45,1031.49,0.0,0.0,1.0,201.6,IMELBO1849.csv
2023/01/16,09:24 AM,18.0,12.72,71.0,NW,1.29,2.25,1031.49,0.0,0.0,1.0,192.6,IMELBO1849.csv
2023/01/16,09:29 AM,17.83,12.72,72.0,West,0.97,1.61,1031.83,0.0,0.0,1.0,188.3,IMELBO1849.csv
2023/01/16,09:34 AM,17.83,12.72,72.0,West,1.13,1.61,1031.83,0.0,0.0,2.0,210.3,IMELBO1849.csv
2023/01/16,09:39 AM,18.11,12.78,71.0,WNW,0.64,1.29,1031.49,0.0,0.0,2.0,241.6,IMELBO1849.csv
2023/01/16,09:44 AM,18.39,12.89,70.0,WNW,1.77,2.57,1031.83,0.0,0.0,2.0,267.2,IMELBO1849.csv
2023/01/16,09:49 AM,18.39,12.94,70.0,NW,2.25,3.22,1031.83,0.0,0.0,4.0,509.6,IMELBO1849.csv
2023/01/16,09:54 AM,18.94,13.11,69.0,NW,1.45,2.74,1031.49,0.0,0.0,3.0,369.6,IMELBO1849.csv
2023/01/16,09:59 AM,18.83,13.11,69.0,WNW,1.93,3.06,1031.49,0.0,0.0,2.0,264.6,IMELBO1849.csv
2023/01/16,10:04 AM,18.72,13.0,69.0,WSW,2.09,2.74,1031.49,0.0,0.0,2.0,253.7,IMELBO1849.csv
2023/01/16,10:09 AM,18.72,12.94,69.0,NNW,1.13,1.93,1031.49,0.0,0.0,2.0,268.5,IMELBO1849.csv
2023/01/16,10:14 AM,18.72,13.06,70.0,East,2.9,3.54,1031.49,0.0,0.0,2.0,298.9,IMELBO1849.csv
2023/01/16,10:19 AM,18.72,13.0,70.0,ENE,1.61,2.57,1031.49,0.0,0.0,2.0,303.6,IMELBO1849.csv
2023/01/16,10:24 AM,19.17,13.17,68.0,NNW,0.48,0.97,1031.49,0.0,0.0,3.0,307.1,IMELBO1849.csv
2023/01/16,10:29 AM,19.67,13.33,67.0,NW,0.97,1.61,1031.49,0.0,0.0,3.0,312.7,IMELBO1849.csv
2023/01/16,10:34 AM,19.94,13.5,66.0,WNW,1.45,2.41,1031.49,0.0,0.0,3.0,313.2,IMELBO1849.csv
2023/01/16,10:39 AM,19.72,13.39,67.0,WNW,0.97,1.77,1031.49,0.0,0.0,3.0,312.7,IMELBO1849.csv
2023/01/16,10:44 AM,20.0,13.5,66.0,NNW,0.97,1.61,1031.49,0.0,0.0,3.0,310.6,IMELBO1849.csv
2023/01/16,10:49 AM,20.33,13.61,65.0,WNW,1.77,2.74,1031.49,0.0,0.0,2.0,301.4,IMELBO1849.csv
2023/01/16,10:54 AM,20.17,13.56,66.0,WSW,0.97,1.61,1031.49,0.0,0.0,3.0,309.3,IMELBO1849.csv
2023/01/16,10:59 AM,20.39,13.61,65.0,NNW,1.61,2.25,1031.49,0.0,0.0,3.0,328.7,IMELBO1849.csv
2023/01/16,11:04 AM,20.39,13.72,66.0,NE,1.29,2.41,1031.49,0.0,0.0,3.0,363.5,IMELBO1849.csv
2023/01/16,11:09 AM,20.39,13.67,65.0,NE,1.29,1.93,1031.16,0.0,0.0,4.0,430.3,IMELBO1849.csv
2023/01/16,11:14 AM,20.56,13.78,65.0,NNE,2.41,3.38,1031.49,0.0,0.0,4.0,419.0,IMELBO1849.csv
2023/01/16,11:19 AM,20.78,13.83,64.0,NE,2.09,3.38,1031.16,0.0,0.0,4.0,421.6,IMELBO1849.csv
2023/01/16,11:24 AM,20.72,13.72,64.0,East,2.57,3.38,1031.16,0.0,0.0,4.0,453.7,IMELBO1849.csv
2023/01/16,11:29 AM,20.56,13.72,65.0,East,1.93,2.74,1031.16,0.0,0.0,8.0,897.1,IMELBO1849.csv
2023/01/16,11:34 AM,21.5,14.06,63.0,ESE,2.57,3.38,1031.49,0.0,0.0,9.0,931.3,IMELBO1849.csv
2023/01/16,11:39 AM,21.44,14.0,63.0,SSE,2.09,3.38,1031.16,0.0,0.0,8.0,882.3,IMELBO1849.csv
2023/01/16,11:44 AM,21.78,14.0,61.0,WSW,2.57,3.7,1031.16,0.0,0.0,8.0,852.4,IMELBO1849.csv
2023/01/16,11:49 AM,21.78,14.11,62.0,NNW,1.93,2.41,1031.16,0.0,0.0,5.0,581.7,IMELBO1849.csv
2023/01/16,11:54 AM,22.56,14.44,60.0,NE,2.41,3.38,1031.16,0.0,0.0,8.0,838.5,IMELBO1849.csv
2023/01/16,11:59 AM,22.94,14.5,59.0,ENE,1.29,2.57,1031.16,0.0,0.0,7.0,788.2,IMELBO1849.csv
2023/01/16,12:04 PM,23.0,14.61,59.0,,2.9,3.86,1031.16,0.0,0.0,5.0,534.8,IMELBO1849.csv
2023/01/16,12:09 PM,22.72,14.61,60.0,ENE,3.06,4.18,1031.16,0.0,0.0,5.0,538.3,IMELBO1849.csv
2023/01/16,12:14 PM,22.56,14.44,60.0,NNE,1.29,1.77,1031.16,0.0,0.0,5.0,595.2,IMELBO1849.csv
2023/01/16,12:19 PM,22.56,14.44,60.0,SSW,2.74,4.18,1031.16,0.0,0.0,4.0,469.8,IMELBO1849.csv
2023/01/16,12:24 PM,22.72,14.44,59.0,SSW,1.61,2.09,1031.16,0.0,0.0,8.0,865.9,IMELBO1849.csv
2023/01/16,12:29 PM,23.44,14.67,58.0,South,2.09,2.74,1031.16,0.0,0.0,10.0,1047.2,IMELBO1849.csv
2023/01/16,12:34 PM,24.06,14.83,56.0,SSE,1.77,2.57,1031.16,0.0,0.0,9.0,1013.8,IMELBO1849.csv
2023/01/16,12:39 PM,24.94,15.11,54.0,SW,2.09,3.06,1030.82,0.0,0.0,10.0,1094.4,IMELBO1849.csv
2023/01/16,12:44 PM,25.06,15.22,54.0,SSW,1.77,2.57,1030.82,0.0,0.0,10.0,1122.2,IMELBO1849.csv
2023/01/16,12:49 PM,25.22,15.28,54.0,WSW,2.57,3.54,1031.16,0.0,0.0,11.0,1143.0,IMELBO1849.csv
2023/01/16,12:54 PM,24.83,15.11,55.0,SSW,2.74,4.02,1030.82,0.0,0.0,10.0,1127.0,IMELBO1849.csv
2023/01/16,12:59 PM,25.11,15.33,55.0,ESE,2.57,3.38,1030.82,0.0,0.0,11.0,1134.4,IMELBO1849.csv
2023/01/16,01:04 PM,24.78,15.33,55.0,SE,3.38,4.51,1030.82,0.0,0.0,9.0,989.9,IMELBO1849.csv
2023/01/16,01:09 PM,24.72,15.28,55.0,SSE,2.74,3.86,1030.48,0.0,0.0,6.0,658.4,IMELBO1849.csv
2023/01/16,01:14 PM,24.83,15.28,55.0,SW,2.25,3.38,1030.48,0.0,0.0,6.0,707.1,IMELBO1849.csv
2023/01/16,01:19 PM,24.89,15.22,55.0,East,2.09,3.38,1030.48,0.0,0.0,8.0,871.5,IMELBO1849.csv
2023/01/16,01:24 PM,25.5,15.39,54.0,NW,2.25,3.22,1030.48,0.0,0.0,8.0,844.1,IMELBO1849.csv
2023/01/16,01:29 PM,26.06,15.83,53.0,South,2.9,4.34,1030.48,0.0,0.0,7.0,810.7,IMELBO1849.csv
2023/01/16,01:34 PM,26.17,15.78,53.0,WSW,3.7,5.31,1030.48,0.0,0.0,8.0,848.9,IMELBO1849.csv
2023/01/16,01:39 PM,26.11,15.78,53.0,WSW,4.51,5.95,1030.14,0.0,0.0,8.0,880.6,IMELBO1849.csv
2023/01/16,01:44 PM,26.78,16.0,52.0,West,2.74,4.18,1029.8,0.0,0.0,7.0,806.4,IMELBO1849.csv
2023/01/16,01:49 PM,26.78,16.11,52.0,West,2.57,3.86,1029.8,0.0,0.0,4.0,488.4,IMELBO1849.csv
2023/01/16,01:54 PM,26.5,16.0,52.0,WSW,1.77,2.74,1029.8,0.0,0.0,7.0,773.9,IMELBO1849.csv
2023/01/16,01:59 PM,27.5,16.17,50.0,WSW,1.77,2.74,1029.8,0.0,0.0,8.0,913.1,IMELBO1849.csv
2023/01/16,02:04 PM,27.89,16.5,50.0,South,2.57,3.22,1029.46,0.0,0.0,9.0,967.3,IMELBO1849.csv
2023/01/16,02:09 PM,27.83,16.44,50.0,NE,3.38,4.67,1029.46,0.0,0.0,9.0,989.5,IMELBO1849.csv
2023/01/16,02:14 PM,28.44,16.89,49.0,NE,4.99,6.44,1029.46,0.0,0.0,9.0,981.6,IMELBO1849.csv
2023/01/16,02:19 PM,28.11,16.61,50.0,NE,2.25,3.22,1029.46,0.0,0.0,5.0,523.6,IMELBO1849.csv
2023/01/16,02:24 PM,28.11,16.44,49.0,NNE,1.13,2.09,1029.46,0.0,0.0,5.0,555.3,IMELBO1849.csv
2023/01/16,02:29 PM,28.61,16.83,49.0,ENE,1.45,2.09,1029.46,0.0,0.0,6.0,715.8,IMELBO1849.csv
2023/01/16,02:34 PM,28.78,16.78,48.0,East,1.77,2.74,1029.12,0.0,0.0,8.0,823.8,IMELBO1849.csv
2023/01/16,02:39 PM,29.06,16.89,48.0,SE,2.41,3.38,1029.46,0.0,0.0,9.0,973.4,IMELBO1849.csv
2023/01/16,02:44 PM,28.94,17.0,49.0,SE,3.54,4.83,1029.46,0.0,0.0,7.0,774.3,IMELBO1849.csv
2023/01/16,02:49 PM,28.39,16.83,50.0,ESE,3.22,4.51,1029.46,0.0,0.0,4.0,511.0,IMELBO1849.csv
2023/01/16,02:54 PM,27.61,16.44,51.0,ESE,1.45,2.25,1029.46,0.0,0.0,3.0,377.4,IMELBO1849.csv
2023/01/16,02:59 PM,28.22,16.61,49.0,SSW,1.61,2.57,1029.46,0.0,0.0,3.0,313.2,IMELBO1849.csv
2023/01/16,03:04 PM,28.17,16.72,50.0,NE,2.57,3.06,1029.46,0.0,0.0,2.0,279.3,IMELBO1849.csv
2023/01/16,03:09 PM,27.28,16.39,51.0,SSW,9.01,12.87,1029.46,0.0,0.0,2.0,241.6,IMELBO1849.csv
2023/01/16,03:14 PM,25.89,16.0,54.0,SW,8.85,11.91,1029.46,0.0,0.0,1.0,202.1,IMELBO1849.csv
2023/01/16,03:19 PM,25.61,15.72,55.0,SSW,6.11,8.37,1029.46,0.0,0.0,1.0,172.6,IMELBO1849.csv
2023/01/16,03:24 PM,25.39,15.72,55.0,SSW,6.11,8.37,1029.46,0.0,0.0,1.0,160.5,IMELBO1849.csv
2023/01/16,03:29 PM,25.11,15.61,56.0,SSW,7.4,10.3,1029.8,0.0,0.0,1.0,141.8,IMELBO1849.csv
2023/01/16,03:34 PM,24.78,15.44,56.0,South,6.76,9.17,1029.8,0.0,0.0,1.0,152.2,IMELBO1849.csv
2023/01/16,03:39 PM,24.61,15.44,57.0,SSW,7.56,10.78,1029.46,0.0,0.0,1.0,163.4,IMELBO1849.csv
2023/01/16,03:44 PM,24.72,15.5,56.0,South,4.83,6.6,1029.46,0.0,0.0,1.0,187.3,IMELBO1849.csv
2023/01/16,03:49 PM,24.72,15.39,56.0,SSW,7.08,9.81,1029.46,0.0,0.0,2.0,266.7,IMELBO1849.csv
2023/01/16,03:54 PM,24.56,15.39,57.0,SSW,5.63,8.21,1029.46,0.0,0.0,3.0,342.7,IMELBO1849.csv
2023/01/16,03:59 PM,25.0,15.5,55.0,SSW,7.72,10.46,1029.46,0.0,0.0,6.0,665.0,IMELBO1849.csv
2023/01/16,04:04 PM,25.06,15.44,55.0,SW,8.69,11.1,1029.12,0.0,0.0,8.0,900.5,IMELBO1849.csv
2023/01/16,04:09 PM,25.94,15.72,53.0,SSW,5.47,7.24,1029.12,0.0,0.0,8.0,892.7,IMELBO1849.csv
2023/01/16,04:14 PM,26.11,15.89,53.0,SW,6.92,9.33,1029.12,0.0,0.0,7.0,751.8,IMELBO1849.csv
2023/01/16,04:19 PM,26.22,15.83,53.0,SW,5.63,7.4,1028.78,0.0,0.0,8.0,902.7,IMELBO1849.csv
2023/01/16,04:24 PM,25.89,15.89,54.0,SW,5.95,8.04,1029.12,0.0,0.0,3.0,322.2,IMELBO1849.csv
2023/01/16,04:29 PM,25.61,15.78,55.0,SW,7.88,10.14,1029.12,0.0,0.0,3.0,387.0,IMELBO1849.csv
2023/01/16,04:34 PM,25.22,15.5,55.0,SSW,6.6,8.85,1029.12,0.0,0.0,3.0,318.3,IMELBO1849.csv
2023/01/16,04:39 PM,25.22,15.56,55.0,SW,5.47,7.4,1029.12,0.0,0.0,3.0,338.3,IMELBO1849.csv
2023/01/16,04:44 PM,25.39,15.72,55.0,SSW,5.63,7.88,1029.12,0.0,0.0,2.0,245.9,IMELBO1849.csv
2023/01/16,04:49 PM,25.39,15.78,55.0,SW,6.6,8.53,1028.78,0.0,0.0,2.0,224.2,IMELBO1849.csv
2023/01/16,04:54 PM,25.17,15.56,55.0,SW,4.51,5.95,1028.78,0.0,0.0,2.0,273.7,IMELBO1849.csv
2023/01/16,04:59 PM,25.5,15.72,55.0,SW,4.51,5.63,1028.78,0.0,0.0,4.0,454.6,IMELBO1849.csv
2023/01/16,05:04 PM,25.83,15.78,54.0,SSW,3.7,4.99,1028.78,0.0,0.0,7.0,793.3,IMELBO1849.csv
2023/01/16,05:09 PM,26.56,16.22,53.0,South,5.31,6.76,1028.78,0.0,0.0,7.0,755.2,IMELBO1849.csv
2023/01/16,05:14 PM,26.72,16.22,52.0,SSW,2.41,3.06,1028.78,0.0,0.0,6.0,633.7,IMELBO1849.csv
2023/01/16,05:19 PM,26.83,16.33,53.0,South,4.34,5.95,1028.78,0.0,0.0,5.0,539.6,IMELBO1849.csv
2023/01/16,05:24 PM,26.72,16.33,53.0,SE,2.25,3.54,1028.45,0.0,0.0,1.0,159.2,IMELBO1849.csv
2023/01/16,05:29 PM,26.78,16.39,53.0,SE,2.74,3.86,1028.45,0.0,0.0,2.0,255.9,IMELBO1849.csv
2023/01/16,05:34 PM,26.89,16.22,52.0,South,3.38,4.83,1028.45,0.0,0.0,2.0,232.1,IMELBO1849.csv
2023/01/16,05:39 PM,27.17,16.28,51.0,SSE,3.7,5.79,1028.45,0.0,0.0,5.0,591.6,IMELBO1849.csv
2023/01/16,05:44 PM,27.5,16.5,51.0,SE,1.77,3.06,1028.45,0.0,0.0,2.0,271.1,IMELBO1849.csv
2023/01/16,05:49 PM,27.44,16.5,51.0,ESE,2.25,3.06,1028.45,0.0,0.0,1.0,176.9,IMELBO1849.csv
2023/01/16,05:54 PM,27.33,16.61,52.0,South,3.7,4.99,1028.45,0.0,0.0,1.0,147.4,IMELBO1849.csv
2023/01/16,05:59 PM,27.22,16.56,52.0,SE,2.57,3.7,1028.11,0.0,0.0,1.0,146.2,IMELBO1849.csv
2023/01/16,06:04 PM,27.11,16.67,53.0,SSE,4.02,5.95,1028.11,0.0,0.0,1.0,155.2,IMELBO1849.csv
2023/01/16,06:09 PM,27.06,16.67,53.0,SSE,3.86,5.31,1028.11,0.0,0.0,1.0,164.8,IMELBO1849.csv
2023/01/16,06:14 PM,27.06,16.67,53.0,South,4.18,5.63,1028.11,0.0,0.0,1.0,161.7,IMELBO1849.csv
2023/01/16,06:19 PM,26.78,16.67,54.0,South,6.28,8.37,1028.11,0.0,0.0,1.0,156.6,IMELBO1849.csv
2023/01/16,06:24 PM,26.72,16.89,55.0,South,4.99,7.08,1028.11,0.0,0.0,3.0,348.8,IMELBO1849.csv
2023/01/16,06:29 PM,26.56,16.78,55.0,South,5.31,7.4,1028.11,0.0,0.0,3.0,369.6,IMELBO1849.csv
2023/01/16,06:34 PM,26.44,16.89,56.0,SSW,5.95,8.37,1028.11,0.0,0.0,1.0,164.3,IMELBO1849.csv
2023/01/16,06:39 PM,26.11,16.89,57.0,SSW,3.7,5.63,1028.11,0.0,0.0,1.0,136.2,IMELBO1849.csv
2023/01/16,06:44 PM,26.22,17.33,58.0,South,4.34,6.11,1028.45,0.0,0.0,2.0,252.0,IMELBO1849.csv
2023/01/16,06:49 PM,26.17,17.39,59.0,South,4.83,6.92,1028.45,0.0,0.0,3.0,325.8,IMELBO1849.csv
2023/01/16,06:54 PM,26.44,17.61,58.0,SSE,3.22,4.67,1028.45,0.0,0.0,2.0,305.8,IMELBO1849.csv
2023/01/16,06:59 PM,26.5,17.78,59.0,SE,4.18,5.95,1028.45,0.0,0.0,1.0,199.0,IMELBO1849.csv
2023/01/16,07:04 PM,26.33,17.89,60.0,South,4.83,7.08,1028.11,0.0,0.0,1.0,172.6,IMELBO1849.csv
2023/01/16,07:09 PM,25.94,17.83,61.0,SSW,5.95,7.88,1028.11,0.0,0.0,1.0,154.8,IMELBO1849.csv
2023/01/16,07:14 PM,25.72,17.89,62.0,SE,3.22,4.67,1028.11,0.0,0.0,1.0,144.9,IMELBO1849.csv
2023/01/16,07:19 PM,25.5,17.72,62.0,SE,2.9,4.67,1028.11,0.0,0.0,0.0,46.7,IMELBO1849.csv
2023/01/16,07:24 PM,25.28,17.72,63.0,South,2.9,4.51,1028.11,0.0,0.0,0.0,47.2,IMELBO1849.csv
2023/01/16,07:29 PM,25.17,17.67,63.0,SSW,3.38,4.51,1028.11,0.0,0.0,0.0,50.3,IMELBO1849.csv
2023/01/16,07:34 PM,25.06,17.67,63.0,SSW,3.86,5.15,1028.11,0.0,0.0,0.0,47.7,IMELBO1849.csv
2023/01/16,07:39 PM,25.17,17.89,64.0,SSW,4.34,5.31,1028.11,0.0,0.0,0.0,44.7,IMELBO1849.csv
2023/01/16,07:44 PM,25.06,17.89,64.0,South,2.74,3.7,1028.11,0.0,0.0,0.0,41.6,IMELBO1849.csv
2023/01/16,07:49 PM,24.94,18.06,66.0,SSW,4.83,6.28,1028.11,0.0,0.0,0.0,39.9,IMELBO1849.csv
2023/01/16,07:54 PM,24.72,17.94,66.0,SW,4.34,5.47,1028.11,0.0,0.0,0.0,36.8,IMELBO1849.csv
2023/01/16,07:59 PM,24.72,18.06,67.0,SSW,4.51,5.79,1028.11,0.0,0.0,0.0,33.4,IMELBO1849.csv
2023/01/16,08:04 PM,24.44,18.11,68.0,SW,4.83,6.6,1028.11,0.0,0.0,0.0,30.3,IMELBO1849.csv
2023/01/16,08:09 PM,24.39,18.11,68.0,SW,4.51,5.47,1028.11,0.0,0.0,0.0,27.7,IMELBO1849.csv
2023/01/16,08:14 PM,24.39,18.22,68.0,SW,5.15,7.08,1028.11,0.0,0.0,0.0,24.2,IMELBO1849.csv
2023/01/16,08:19 PM,24.22,18.28,69.0,SW,5.15,6.44,1028.11,0.0,0.0,0.0,20.8,IMELBO1849.csv
2023/01/16,08:24 PM,24.11,18.28,70.0,SW,3.86,4.99,1028.11,0.0,0.0,0.0,16.9,IMELBO1849.csv
2023/01/16,08:29 PM,24.0,18.28,70.0,SSW,3.38,4.34,1028.11,0.0,0.0,0.0,13.0,IMELBO1849.csv
2023/01/16,08:34 PM,23.94,18.33,71.0,SW,4.99,6.76,1028.11,0.0,0.0,0.0,9.9,IMELBO1849.csv
2023/01/16,08:39 PM,23.83,18.39,72.0,WSW,4.18,5.47,1028.11,0.0,0.0,0.0,6.9,IMELBO1849.csv
2023/01/16,08:44 PM,23.72,18.44,73.0,SW,3.86,5.31,1028.45,0.0,0.0,0.0,4.3,IMELBO1849.csv
2023/01/16,08:49 PM,23.56,18.44,73.0,SW,2.74,4.02,1028.45,0.0,0.0,0.0,1.7,IMELBO1849.csv
2023/01/16,08:54 PM,23.44,18.44,74.0,WSW,2.57,3.7,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,08:59 PM,23.28,18.39,74.0,WSW,2.74,4.18,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,09:04 PM,23.22,18.61,75.0,WSW,3.06,4.34,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,09:09 PM,23.06,18.56,76.0,WSW,1.93,3.06,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,09:14 PM,22.94,18.44,76.0,West,1.13,2.09,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,09:19 PM,22.78,18.44,77.0,WSW,2.41,3.22,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
