Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2023/01/16,09:24 PM,22.78,18.5,77.0,WSW,1.77,2.74,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,09:29 PM,22.72,18.44,77.0,WSW,1.77,2.57,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,09:34 PM,22.61,18.61,78.0,WSW,1.61,2.25,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,09:39 PM,22.5,18.5,78.0,WSW,1.61,1.93,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,09:44 PM,22.5,18.5,78.0,WSW,1.93,2.74,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,09:49 PM,22.39,18.56,79.0,West,1.45,2.09,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,09:54 PM,22.22,18.44,79.0,West,1.29,2.09,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,09:59 PM,22.11,18.44,80.0,West,0.32,0.64,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,10:04 PM,21.89,18.28,80.0,West,0.0,0.32,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,10:09 PM,21.72,18.17,80.0,West,0.0,0.32,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,10:14 PM,21.56,18.11,81.0,West,0.32,0.48,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,10:19 PM,21.5,18.11,81.0,West,0.16,0.64,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,10:24 PM,21.44,18.06,81.0,West,0.32,0.64,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,10:29 PM,21.28,18.0,81.0,West,2.25,2.74,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,10:34 PM,21.22,18.0,82.0,WNW,0.48,0.8,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,10:39 PM,21.06,17.83,82.0,WNW,0.32,0.64,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,10:44 PM,20.89,17.83,83.0,WNW,0.8,1.45,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,10:49 PM,20.89,17.89,83.0,WNW,1.29,1.93,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,10:54 PM,20.78,17.78,83.0,NW,1.45,1.93,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,10:59 PM,20.72,17.72,83.0,WNW,1.77,2.57,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,11:04 PM,20.61,17.78,84.0,NW,2.09,2.9,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,11:09 PM,20.5,17.72,84.0,WNW,2.25,2.9,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,11:14 PM,20.39,17.61,84.0,NW,2.57,3.54,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,11:19 PM,20.33,17.56,84.0,NW,2.74,3.86,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,11:24 PM,20.28,17.5,84.0,NW,3.06,4.18,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,11:29 PM,20.22,17.44,84.0,WNW,2.74,3.86,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,11:34 PM,20.28,17.44,84.0,WNW,3.22,4.34,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,11:39 PM,20.28,17.5,84.0,WNW,3.38,4.67,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,11:44 PM,20.33,17.56,84.0,WNW,3.86,5.15,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,11:49 PM,20.39,17.61,84.0,WNW,3.86,5.63,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,11:54 PM,20.39,17.61,84.0,WNW,6.76,8.21,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/16,11:59 PM,20.39,17.61,84.0,WNW,4.34,5.95,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/17,12:04 AM,20.33,17.5,84.0,WNW,5.47,7.08,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/17,12:09 AM,20.28,17.28,83.0,WNW,3.54,5.31,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/17,12:14 AM,20.28,17.28,83.0,WNW,3.38,4.67,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/17,12:19 AM,20.28,17.39,84.0,WNW,3.38,4.67,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/17,12:24 AM,20.22,17.44,84.0,WNW,4.51,6.76,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/17,12:29 AM,20.22,17.39,84.0,WNW,4.02,5.95,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/17,12:34 AM,20.22,17.39,84.0,WNW,4.02,5.63,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/17,12:39 AM,20.22,17.39,84.0,WNW,4.18,6.11,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/17,12:44 AM,20.22,17.44,84.0,West,4.83,6.92,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/17,12:49 AM,20.28,17.5,84.0,WNW,3.54,4.83,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/17,12:54 AM,20.28,17.5,84.0,WNW,2.09,3.06,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/17,12:59 AM,20.28,17.5,84.0,West,0.32,0.8,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/17,01:04 AM,20.22,17.39,84.0,West,1.93,2.9,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/17,01:09 AM,20.28,17.5,84.0,NE,1.77,2.74,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/17,01:14 AM,20.28,17.5,84.0,ENE,3.38,4.34,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/17,01:19 AM,20.28,17.5,84.0,NE,2.09,3.06,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/17,01:24 AM,20.28,17.5,84.0,ENE,1.45,2.09,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/17,01:29 AM,20.28,17.5,84.0,NE,0.97,1.61,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/17,01:34 AM,20.28,17.5,84.0,NE,2.41,3.22,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/17,01:39 AM,20.28,17.39,84.0,NNE,2.09,2.9,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/17,01:44 AM,20.28,17.28,83.0,NE,1.93,2.57,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/17,01:49 AM,20.28,17.28,83.0,NE,0.48,1.13,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/17,01:54 AM,20.28,17.28,83.0,NNE,0.32,0.8,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/17,01:59 AM,20.28,17.11,82.0,NNE,0.32,0.48,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/17,02:04 AM,20.22,17.0,82.0,NE,0.16,0.16,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/17,02:09 AM,20.22,17.06,82.0,NNE,0.16,0.32,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/17,02:14 AM,20.28,17.11,82.0,NNE,0.0,0.0,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/17,02:19 AM,20.28,17.11,82.0,NNE,0.0,0.32,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/17,02:24 AM,20.28,17.11,82.0,NE,0.97,1.29,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/17,02:29 AM,20.28,17.0,82.0,ENE,0.0,0.0,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/17,02:34 AM,20.33,16.94,81.0,ENE,0.0,0.0,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/17,02:39 AM,20.28,17.0,82.0,ENE,0.0,0.0,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/17,02:44 AM,20.28,17.06,82.0,ENE,0.0,0.0,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/17,02:49 AM,20.28,16.89,81.0,ENE,0.16,0.64,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/17,02:54 AM,20.39,16.94,81.0,ENE,1.13,1.77,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/17,02:59 AM,20.5,16.89,80.0,ENE,2.09,2.74,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/17,03:04 AM,20.72,17.06,79.0,ENE,1.61,2.09,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/17,03:09 AM,20.89,17.17,79.0,NE,1.13,1.77,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/17,03:14 AM,21.0,17.0,78.0,NE,0.16,0.64,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/17,03:19 AM,21.22,17.11,77.0,NNE,2.57,4.02,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/17,03:24 AM,22.28,17.06,72.0,NE,6.6,9.01,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/17,03:29 AM,23.56,17.39,68.0,NNE,9.01,12.23,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/17,03:34 AM,23.89,17.61,68.0,NNE,6.28,9.01,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/17,03:39 AM,23.89,17.61,68.0,NNE,5.47,8.37,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/17,03:44 AM,23.89,17.61,68.0,NNE,4.83,6.6,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/17,03:49 AM,23.78,17.61,68.0,NNE,3.7,5.15,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/17,03:54 AM,23.78,17.56,68.0,NNE,3.22,4.34,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/17,03:59 AM,23.72,17.56,68.0,NNE,2.74,3.86,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/17,04:04 AM,23.67,17.5,68.0,NNE,4.34,5.79,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/17,04:09 AM,23.72,17.61,69.0,North,3.22,4.34,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/17,04:14 AM,23.56,17.56,69.0,,1.77,3.06,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/17,04:19 AM,23.39,17.56,70.0,North,0.97,1.93,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/17,04:24 AM,23.33,17.56,70.0,NNE,2.57,3.22,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/17,04:29 AM,23.33,17.56,70.0,NNE,2.25,3.06,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/17,04:34 AM,23.28,17.5,70.0,NNE,2.9,4.02,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/17,04:39 AM,23.33,17.5,70.0,NE,1.77,2.41,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/17,04:44 AM,23.28,17.5,70.0,ENE,1.77,2.57,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/17,04:49 AM,23.28,17.39,70.0,NE,1.13,1.77,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/17,04:54 AM,23.17,17.39,70.0,ENE,0.97,1.77,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/17,04:59 AM,23.22,17.39,70.0,ENE,1.29,2.09,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/17,05:04 AM,23.11,17.22,69.0,ENE,1.93,2.9,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/17,05:09 AM,23.28,17.11,68.0,ENE,1.93,2.9,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/17,05:14 AM,23.22,17.0,68.0,ENE,2.41,3.22,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/17,05:19 AM,23.22,17.0,68.0,ENE,3.06,3.86,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/17,05:24 AM,23.22,17.0,68.0,ENE,2.9,3.86,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/17,05:29 AM,23.11,16.89,68.0,East,3.38,4.51,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/17,05:34 AM,23.0,16.78,68.0,East,4.02,5.63,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/17,05:39 AM,22.94,16.78,68.0,ENE,4.02,5.47,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/17,05:44 AM,23.06,16.61,67.0,ENE,5.31,7.56,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/17,05:49 AM,23.06,16.72,68.0,East,4.18,6.11,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/17,05:54 AM,22.83,16.67,68.0,NE,3.38,4.99,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/17,05:59 AM,22.72,16.56,68.0,NE,4.18,5.79,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/17,06:04 AM,22.78,16.5,68.0,ENE,4.02,5.79,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/17,06:09 AM,22.78,16.56,68.0,ENE,5.47,7.72,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/17,06:14 AM,22.78,16.39,67.0,NE,5.31,7.08,1027.43,0.0,0.0,0.0,1.7,IMELBO1849.csv
2023/01/17,06:19 AM,22.78,16.5,68.0,NE,3.86,5.63,1027.43,0.0,0.0,0.0,3.4,IMELBO1849.csv
2023/01/17,06:24 AM,22.61,16.39,68.0,NE,3.54,4.99,1027.43,0.0,0.0,0.0,6.5,IMELBO1849.csv
2023/01/17,06:29 AM,22.61,16.39,68.0,NNE,4.02,5.31,1027.43,0.0,0.0,0.0,12.1,IMELBO1849.csv
2023/01/17,06:34 AM,22.78,16.33,67.0,NE,3.86,5.31,1027.43,0.0,0.0,0.0,15.2,IMELBO1849.csv
2023/01/17,06:39 AM,22.83,16.44,67.0,NE,5.31,6.76,1027.43,0.0,0.0,0.0,19.5,IMELBO1849.csv
2023/01/17,06:44 AM,22.83,16.44,67.0,NE,3.86,5.31,1027.43,0.0,0.0,0.0,24.2,IMELBO1849.csv
2023/01/17,06:49 AM,22.89,16.5,67.0,NE,4.99,6.44,1027.43,0.0,0.0,0.0,26.8,IMELBO1849.csv
2023/01/17,06:54 AM,22.94,16.56,67.0,NE,4.51,6.28,1027.43,0.0,0.0,0.0,26.8,IMELBO1849.csv
2023/01/17,06:59 AM,23.0,16.61,67.0,NE,4.02,5.47,1027.43,0.0,0.0,0.0,27.7,IMELBO1849.csv
2023/01/17,07:04 AM,22.94,16.56,67.0,ENE,4.18,5.95,1027.43,0.0,0.0,0.0,32.1,IMELBO1849.csv
2023/01/17,07:09 AM,22.89,16.5,67.0,ENE,3.38,4.51,1027.43,0.0,0.0,0.0,38.2,IMELBO1849.csv
2023/01/17,07:14 AM,23.0,16.61,67.0,ENE,3.54,4.83,1027.43,0.0,0.0,0.0,50.7,IMELBO1849.csv
2023/01/17,07:19 AM,23.33,16.67,66.0,ENE,4.34,5.47,1027.43,0.0,0.0,0.0,59.0,IMELBO1849.csv
2023/01/17,07:24 AM,23.67,16.78,65.0,ENE,5.15,7.08,1027.77,0.0,0.0,0.0,68.5,IMELBO1849.csv
2023/01/17,07:29 AM,23.83,16.83,65.0,ENE,5.79,8.21,1027.43,0.0,0.0,0.0,90.2,IMELBO1849.csv
2023/01/17,07:34 AM,24.06,16.83,64.0,NE,5.47,7.4,1027.43,0.0,0.0,0.0,91.0,IMELBO1849.csv
2023/01/17,07:39 AM,24.17,16.94,64.0,NE,6.92,10.3,1027.43,0.0,0.0,1.0,103.1,IMELBO1849.csv
2023/01/17,07:44 AM,24.33,16.94,64.0,NE,4.67,6.76,1027.43,0.0,0.0,1.0,121.0,IMELBO1849.csv
2023/01/17,07:49 AM,24.5,17.0,63.0,ENE,7.24,9.98,1027.43,0.0,0.0,1.0,134.8,IMELBO1849.csv
2023/01/17,07:54 AM,24.56,17.06,63.0,ENE,7.08,10.46,1027.77,0.0,0.0,1.0,136.2,IMELBO1849.csv
2023/01/17,07:59 AM,24.78,17.17,62.0,ENE,6.11,8.85,1027.43,0.0,0.0,1.0,173.8,IMELBO1849.csv
2023/01/17,08:04 AM,25.0,17.22,62.0,ENE,6.44,8.85,1027.77,0.0,0.0,1.0,177.8,IMELBO1849.csv
2023/01/17,08:09 AM,25.22,17.28,61.0,NE,5.47,7.4,1027.77,0.0,0.0,2.0,212.5,IMELBO1849.csv
2023/01/17,08:14 AM,25.61,17.5,61.0,NE,7.08,9.98,1027.77,0.0,0.0,2.0,215.1,IMELBO1849.csv
2023/01/17,08:19 AM,25.83,17.44,60.0,NE,6.76,9.65,1027.43,0.0,0.0,2.0,228.5,IMELBO1849.csv
2023/01/17,08:24 AM,26.06,17.39,59.0,NE,6.92,9.33,1027.43,0.0,0.0,2.0,255.4,IMELBO1849.csv
2023/01/17,08:29 AM,26.28,17.33,58.0,NE,7.08,9.49,1027.77,0.0,0.0,2.0,260.2,IMELBO1849.csv
2023/01/17,08:34 AM,26.39,17.39,58.0,NE,8.04,11.58,1027.77,0.0,0.0,2.0,271.1,IMELBO1849.csv
2023/01/17,08:39 AM,26.44,17.61,58.0,ENE,5.63,7.56,1027.77,0.0,0.0,2.0,282.4,IMELBO1849.csv
2023/01/17,08:44 AM,26.61,17.56,58.0,ENE,5.63,7.88,1027.43,0.0,0.0,2.0,302.8,IMELBO1849.csv
2023/01/17,08:49 AM,26.78,17.56,57.0,NE,8.53,11.75,1027.77,0.0,0.0,3.0,319.2,IMELBO1849.csv
2023/01/17,08:54 AM,26.83,17.67,57.0,ENE,8.04,11.1,1027.77,0.0,0.0,3.0,338.3,IMELBO1849.csv
2023/01/17,08:59 AM,27.11,17.72,56.0,NE,5.31,7.72,1027.43,0.0,0.0,3.0,371.8,IMELBO1849.csv
2023/01/17,09:04 AM,27.39,18.0,56.0,ENE,6.76,9.17,1027.43,0.0,0.0,3.0,380.0,IMELBO1849.csv
2023/01/17,09:09 AM,27.39,17.94,56.0,ENE,6.44,8.85,1027.43,0.0,0.0,3.0,379.1,IMELBO1849.csv
2023/01/17,09:14 AM,28.0,18.0,55.0,NNE,5.63,7.88,1027.77,0.0,0.0,3.0,393.4,IMELBO1849.csv
2023/01/17,09:19 AM,28.33,18.11,54.0,NE,6.6,8.53,1027.43,0.0,0.0,3.0,407.7,IMELBO1849.csv
2023/01/17,09:24 AM,28.61,18.17,53.0,NE,7.56,10.14,1027.43,0.0,0.0,4.0,435.5,IMELBO1849.csv
2023/01/17,09:29 AM,28.94,18.28,53.0,NNE,7.72,11.42,1027.43,0.0,0.0,4.0,483.6,IMELBO1849.csv
2023/01/17,09:34 AM,29.11,18.28,52.0,NE,7.56,10.46,1027.09,0.0,0.0,4.0,481.9,IMELBO1849.csv
2023/01/17,09:39 AM,29.78,18.72,52.0,ENE,6.92,9.65,1027.09,0.0,0.0,5.0,533.1,IMELBO1849.csv
2023/01/17,09:44 AM,29.56,18.67,52.0,NE,7.72,10.94,1027.09,0.0,0.0,5.0,563.8,IMELBO1849.csv
2023/01/17,09:49 AM,29.11,18.61,53.0,NE,9.81,13.52,1027.09,0.0,0.0,5.0,573.4,IMELBO1849.csv
2023/01/17,09:54 AM,28.56,18.39,54.0,NE,9.81,14.16,1027.09,0.0,0.0,4.0,426.8,IMELBO1849.csv
2023/01/17,09:59 AM,28.28,18.33,55.0,ENE,10.3,14.32,1027.09,0.0,0.0,5.0,550.9,IMELBO1849.csv
2023/01/17,10:04 AM,29.06,18.67,53.0,NE,10.78,14.96,1026.75,0.0,0.0,5.0,586.5,IMELBO1849.csv
2023/01/17,10:09 AM,29.17,18.67,53.0,NE,11.42,15.61,1026.41,0.0,0.0,5.0,600.8,IMELBO1849.csv
2023/01/17,10:14 AM,29.61,18.83,52.0,ESE,11.1,15.77,1026.75,0.0,0.0,5.0,607.8,IMELBO1849.csv
2023/01/17,10:19 AM,29.78,18.39,51.0,ENE,11.91,17.38,1026.75,0.0,0.0,5.0,584.8,IMELBO1849.csv
2023/01/17,10:24 AM,30.39,18.39,49.0,NNE,9.98,13.68,1026.41,0.0,0.0,5.0,570.0,IMELBO1849.csv
2023/01/17,10:29 AM,30.72,18.56,48.0,NNE,11.26,15.93,1026.41,0.0,0.0,5.0,588.2,IMELBO1849.csv
2023/01/17,10:34 AM,30.94,18.56,48.0,NE,10.46,14.64,1026.75,0.0,0.0,6.0,626.0,IMELBO1849.csv
2023/01/17,10:39 AM,31.28,18.56,47.0,NNE,11.91,16.73,1026.41,0.0,0.0,6.0,639.3,IMELBO1849.csv
2023/01/17,10:44 AM,31.44,18.56,46.0,NNE,10.62,14.96,1026.41,0.0,0.0,6.0,639.0,IMELBO1849.csv
2023/01/17,10:49 AM,31.5,18.5,46.0,NNE,9.98,14.0,1026.41,0.0,0.0,5.0,612.9,IMELBO1849.csv
2023/01/17,10:54 AM,31.72,18.72,46.0,NNE,11.26,14.8,1026.41,0.0,0.0,6.0,665.9,IMELBO1849.csv
2023/01/17,10:59 AM,31.67,18.67,46.0,NNE,10.46,14.16,1026.41,0.0,0.0,6.0,691.9,IMELBO1849.csv
2023/01/17,11:04 AM,32.22,18.89,45.0,North,8.53,13.03,1026.41,0.0,0.0,6.0,696.2,IMELBO1849.csv
2023/01/17,11:09 AM,32.33,18.89,45.0,NE,8.69,12.71,1026.08,0.0,0.0,6.0,703.5,IMELBO1849.csv
2023/01/17,11:14 AM,31.5,18.78,47.0,ENE,8.21,11.26,1026.08,0.0,0.0,3.0,335.7,IMELBO1849.csv
2023/01/17,11:19 AM,31.11,18.44,47.0,ENE,9.65,13.52,1026.08,0.0,0.0,7.0,735.7,IMELBO1849.csv
2023/01/17,11:24 AM,32.11,18.89,46.0,ENE,9.01,12.39,1026.08,0.0,0.0,7.0,732.2,IMELBO1849.csv
2023/01/17,11:29 AM,32.33,18.94,45.0,NE,9.81,13.68,1025.74,0.0,0.0,7.0,747.8,IMELBO1849.csv
2023/01/17,11:34 AM,32.83,19.11,44.0,ENE,8.69,12.07,1026.08,0.0,0.0,7.0,770.8,IMELBO1849.csv
2023/01/17,11:39 AM,33.0,19.17,44.0,East,9.17,13.35,1026.08,0.0,0.0,7.0,777.8,IMELBO1849.csv
2023/01/17,11:44 AM,33.0,19.11,44.0,ENE,9.81,14.0,1025.74,0.0,0.0,7.0,793.3,IMELBO1849.csv
2023/01/17,11:49 AM,33.89,18.94,41.0,NNE,7.88,10.78,1025.74,0.0,0.0,7.0,796.9,IMELBO1849.csv
2023/01/17,11:54 AM,33.78,19.0,42.0,NNE,9.17,12.87,1025.74,0.0,0.0,7.0,737.8,IMELBO1849.csv
2023/01/17,11:59 AM,34.06,19.06,41.0,NE,8.21,11.26,1025.4,0.0,0.0,7.0,758.2,IMELBO1849.csv
2023/01/17,12:04 PM,34.5,19.0,40.0,NE,7.72,11.26,1025.4,0.0,0.0,7.0,803.8,IMELBO1849.csv
2023/01/17,12:09 PM,34.72,18.89,39.0,NE,8.53,11.75,1025.4,0.0,0.0,7.0,800.3,IMELBO1849.csv
2023/01/17,12:14 PM,34.56,18.61,39.0,North,9.81,13.03,1025.4,0.0,0.0,7.0,788.6,IMELBO1849.csv
2023/01/17,12:19 PM,34.61,18.5,39.0,NNE,8.85,12.55,1025.06,0.0,0.0,7.0,799.5,IMELBO1849.csv
2023/01/17,12:24 PM,34.67,18.72,39.0,NE,7.72,10.3,1025.06,0.0,0.0,8.0,847.2,IMELBO1849.csv
2023/01/17,12:29 PM,34.89,18.89,39.0,NNE,6.76,9.81,1025.06,0.0,0.0,8.0,851.5,IMELBO1849.csv
2023/01/17,12:34 PM,35.33,18.78,38.0,North,8.04,11.42,1024.72,0.0,0.0,7.0,820.8,IMELBO1849.csv
2023/01/17,12:39 PM,35.39,18.5,37.0,NNW,8.53,12.55,1024.72,0.0,0.0,8.0,840.2,IMELBO1849.csv
2023/01/17,12:44 PM,35.94,18.78,37.0,NNE,8.04,11.58,1024.72,0.0,0.0,8.0,863.7,IMELBO1849.csv
2023/01/17,12:49 PM,35.83,18.61,36.0,North,9.33,13.03,1024.72,0.0,0.0,8.0,893.5,IMELBO1849.csv
2023/01/17,12:54 PM,35.67,18.44,36.0,NNW,9.81,14.8,1024.72,0.0,0.0,8.0,872.8,IMELBO1849.csv
2023/01/17,12:59 PM,35.39,18.5,37.0,North,8.21,11.75,1024.72,0.0,0.0,8.0,889.3,IMELBO1849.csv
2023/01/17,01:04 PM,35.28,18.72,38.0,North,7.08,10.46,1024.72,0.0,0.0,8.0,892.7,IMELBO1849.csv
2023/01/17,01:09 PM,35.56,18.56,37.0,,5.63,7.88,1024.72,0.0,0.0,8.0,868.0,IMELBO1849.csv
2023/01/17,01:14 PM,35.61,18.5,37.0,North,10.3,13.52,1024.38,0.0,0.0,8.0,867.1,IMELBO1849.csv
