Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2023/01/17,01:19 PM,35.61,18.44,36.0,NW,9.17,14.16,1024.38,0.0,0.0,8.0,907.0,IMELBO1849.csv
2023/01/17,01:24 PM,35.72,18.56,36.0,NNW,6.6,9.65,1024.38,0.0,0.0,8.0,885.8,IMELBO1849.csv
2023/01/17,01:29 PM,35.72,18.39,36.0,SSW,9.17,12.39,1024.04,0.0,0.0,8.0,912.6,IMELBO1849.csv
2023/01/17,01:34 PM,35.22,18.28,37.0,,7.24,10.94,1024.38,0.0,0.0,9.0,937.0,IMELBO1849.csv
2023/01/17,01:39 PM,35.44,18.22,36.0,,9.65,13.35,1024.04,0.0,0.0,8.0,906.6,IMELBO1849.csv
2023/01/17,01:44 PM,35.83,18.44,36.0,NNE,6.92,9.65,1024.04,0.0,0.0,8.0,860.1,IMELBO1849.csv
2023/01/17,01:49 PM,36.39,18.5,35.0,NE,10.62,14.64,1023.71,0.0,0.0,7.0,822.5,IMELBO1849.csv
2023/01/17,01:54 PM,35.83,18.33,36.0,NNE,8.69,12.39,1023.71,0.0,0.0,8.0,822.8,IMELBO1849.csv
2023/01/17,01:59 PM,36.28,18.44,35.0,NNW,10.3,13.68,1023.71,0.0,0.0,7.0,817.7,IMELBO1849.csv
2023/01/17,02:04 PM,36.11,18.5,36.0,,8.53,11.91,1023.71,0.0,0.0,7.0,814.3,IMELBO1849.csv
2023/01/17,02:09 PM,36.28,18.28,35.0,North,8.85,12.23,1023.71,0.0,0.0,7.0,810.7,IMELBO1849.csv
2023/01/17,02:14 PM,36.39,18.06,34.0,NNE,9.49,13.19,1023.71,0.0,0.0,8.0,880.2,IMELBO1849.csv
2023/01/17,02:19 PM,36.44,18.22,34.0,,9.49,13.19,1023.71,0.0,0.0,8.0,895.8,IMELBO1849.csv
2023/01/17,02:24 PM,36.28,18.06,34.0,NNW,8.69,12.87,1023.71,0.0,0.0,8.0,863.2,IMELBO1849.csv
2023/01/17,02:29 PM,37.11,18.44,34.0,NNE,8.69,12.55,1023.37,0.0,0.0,8.0,845.8,IMELBO1849.csv
2023/01/17,02:34 PM,36.89,18.5,34.0,NNW,8.21,11.58,1023.37,0.0,0.0,8.0,858.1,IMELBO1849.csv
2023/01/17,02:39 PM,36.61,18.28,34.0,North,7.4,10.78,1023.03,0.0,0.0,8.0,917.0,IMELBO1849.csv
2023/01/17,02:44 PM,36.78,18.17,34.0,,7.08,10.3,1023.03,0.0,0.0,7.0,745.6,IMELBO1849.csv
2023/01/17,02:49 PM,36.33,18.33,35.0,North,7.24,10.14,1022.69,0.0,0.0,7.0,731.8,IMELBO1849.csv
2023/01/17,02:54 PM,36.61,18.17,34.0,NNE,10.3,15.12,1023.03,0.0,0.0,8.0,927.1,IMELBO1849.csv
2023/01/17,02:59 PM,36.5,18.44,35.0,NNW,6.76,9.81,1023.03,0.0,0.0,6.0,651.6,IMELBO1849.csv
2023/01/17,03:04 PM,36.61,18.61,35.0,,8.21,12.23,1023.03,0.0,0.0,6.0,647.2,IMELBO1849.csv
2023/01/17,03:09 PM,36.44,18.22,34.0,NNW,9.81,15.45,1022.69,0.0,0.0,6.0,709.2,IMELBO1849.csv
2023/01/17,03:14 PM,36.33,18.0,34.0,NNW,10.62,15.29,1022.69,0.0,0.0,7.0,772.2,IMELBO1849.csv
2023/01/17,03:19 PM,36.28,17.78,34.0,NW,9.81,15.12,1022.69,0.0,0.0,8.0,855.9,IMELBO1849.csv
2023/01/17,03:24 PM,36.72,17.39,32.0,NNW,7.72,10.62,1022.69,0.0,0.0,8.0,911.4,IMELBO1849.csv
2023/01/17,03:29 PM,37.06,17.78,32.0,,9.33,13.03,1022.69,0.0,0.0,8.0,848.9,IMELBO1849.csv
2023/01/17,03:34 PM,37.11,18.0,33.0,North,8.37,12.07,1022.69,0.0,0.0,8.0,839.0,IMELBO1849.csv
2023/01/17,03:39 PM,36.94,17.22,31.0,WNW,9.81,14.32,1022.35,0.0,0.0,8.0,893.5,IMELBO1849.csv
2023/01/17,03:44 PM,37.06,17.61,32.0,North,7.88,11.42,1022.69,0.0,0.0,7.0,768.6,IMELBO1849.csv
2023/01/17,03:49 PM,37.06,17.56,32.0,NNE,6.6,9.17,1022.35,0.0,0.0,8.0,831.2,IMELBO1849.csv
2023/01/17,03:54 PM,37.56,18.22,32.0,NNE,7.24,10.62,1022.35,0.0,0.0,8.0,863.7,IMELBO1849.csv
2023/01/17,03:59 PM,37.06,18.17,33.0,NW,8.85,14.0,1022.01,0.0,0.0,8.0,858.1,IMELBO1849.csv
2023/01/17,04:04 PM,37.11,17.78,32.0,NNE,10.78,14.96,1022.01,0.0,0.0,7.0,807.3,IMELBO1849.csv
2023/01/17,04:09 PM,37.67,17.28,30.0,NW,7.4,12.71,1022.35,0.0,0.0,7.0,745.3,IMELBO1849.csv
2023/01/17,04:14 PM,37.44,17.5,31.0,NW,10.3,14.96,1022.01,0.0,0.0,7.0,749.2,IMELBO1849.csv
2023/01/17,04:19 PM,37.56,17.5,31.0,NW,8.21,13.03,1022.01,0.0,0.0,7.0,752.1,IMELBO1849.csv
2023/01/17,04:24 PM,37.22,17.72,32.0,,6.92,9.17,1022.01,0.0,0.0,5.0,524.0,IMELBO1849.csv
2023/01/17,04:29 PM,36.39,17.67,33.0,NNW,7.72,11.42,1022.01,0.0,0.0,6.0,625.5,IMELBO1849.csv
2023/01/17,04:34 PM,36.67,15.72,29.0,NW,9.01,12.55,1022.01,0.0,0.0,6.0,663.7,IMELBO1849.csv
2023/01/17,04:39 PM,36.94,17.0,31.0,NNW,6.92,9.81,1021.67,0.0,0.0,7.0,812.9,IMELBO1849.csv
2023/01/17,04:44 PM,36.78,17.11,31.0,NNW,5.79,8.04,1021.67,0.0,0.0,8.0,839.0,IMELBO1849.csv
2023/01/17,04:49 PM,36.72,17.17,32.0,NW,7.4,10.78,1021.33,0.0,0.0,7.0,721.4,IMELBO1849.csv
2023/01/17,04:54 PM,36.89,17.06,31.0,West,5.31,7.88,1021.33,0.0,0.0,6.0,718.4,IMELBO1849.csv
2023/01/17,04:59 PM,37.06,16.61,30.0,NNE,5.31,7.4,1021.33,0.0,0.0,5.0,590.8,IMELBO1849.csv
2023/01/17,05:04 PM,36.61,16.94,31.0,NNE,7.72,10.14,1021.0,0.0,0.0,5.0,560.9,IMELBO1849.csv
2023/01/17,05:09 PM,36.83,16.61,30.0,,5.63,8.37,1021.0,0.0,0.0,4.0,476.7,IMELBO1849.csv
2023/01/17,05:14 PM,37.06,17.0,31.0,NNW,6.92,9.98,1021.0,0.0,0.0,6.0,716.2,IMELBO1849.csv
2023/01/17,05:19 PM,36.67,17.17,32.0,NNE,7.88,11.42,1020.66,0.0,0.0,7.0,732.7,IMELBO1849.csv
2023/01/17,05:24 PM,36.94,16.39,30.0,NNW,8.53,11.58,1020.66,0.0,0.0,7.0,726.5,IMELBO1849.csv
2023/01/17,05:29 PM,37.11,16.67,30.0,NW,3.54,5.47,1020.66,0.0,0.0,4.0,420.4,IMELBO1849.csv
2023/01/17,05:34 PM,36.78,17.39,32.0,North,6.76,9.33,1020.66,0.0,0.0,2.0,251.1,IMELBO1849.csv
2023/01/17,05:39 PM,36.0,17.28,33.0,NNE,7.56,10.3,1020.66,0.0,0.0,3.0,331.8,IMELBO1849.csv
2023/01/17,05:44 PM,35.83,17.33,34.0,NE,5.15,7.08,1020.32,0.0,0.0,4.0,509.6,IMELBO1849.csv
2023/01/17,05:49 PM,36.17,17.56,34.0,NNE,5.63,8.21,1020.32,0.0,0.0,4.0,505.4,IMELBO1849.csv
2023/01/17,05:54 PM,36.28,17.39,33.0,,3.7,5.31,1019.98,0.0,0.0,3.0,399.4,IMELBO1849.csv
2023/01/17,05:59 PM,36.33,17.83,34.0,ENE,3.54,5.15,1019.98,0.0,0.0,3.0,350.9,IMELBO1849.csv
2023/01/17,06:04 PM,36.11,16.94,32.0,NE,5.15,7.24,1019.98,0.0,0.0,4.0,437.7,IMELBO1849.csv
2023/01/17,06:09 PM,36.44,16.67,31.0,North,3.54,5.31,1019.98,0.0,0.0,4.0,474.0,IMELBO1849.csv
2023/01/17,06:14 PM,37.17,17.28,31.0,NNW,4.67,6.92,1019.98,0.0,0.0,4.0,435.5,IMELBO1849.csv
2023/01/17,06:19 PM,37.22,18.17,33.0,NNE,5.95,8.04,1019.98,0.0,0.0,4.0,432.0,IMELBO1849.csv
2023/01/17,06:24 PM,36.56,18.5,35.0,ENE,10.3,14.16,1019.98,0.0,0.0,3.0,336.5,IMELBO1849.csv
2023/01/17,06:29 PM,35.67,17.89,35.0,East,6.11,7.72,1019.64,0.0,0.0,1.0,200.4,IMELBO1849.csv
2023/01/17,06:34 PM,35.72,17.89,35.0,NE,4.34,5.63,1019.64,0.0,0.0,2.0,208.2,IMELBO1849.csv
2023/01/17,06:39 PM,35.72,17.89,35.0,NNE,6.76,9.17,1019.64,0.0,0.0,0.0,84.5,IMELBO1849.csv
2023/01/17,06:44 PM,35.61,17.83,35.0,NNE,6.6,9.17,1019.64,0.0,0.0,0.0,69.4,IMELBO1849.csv
2023/01/17,06:49 PM,35.39,17.56,35.0,NNE,7.56,10.46,1019.98,0.0,0.0,0.0,69.7,IMELBO1849.csv
2023/01/17,06:54 PM,35.39,17.56,35.0,NNE,6.92,9.17,1019.98,0.0,0.0,0.0,86.7,IMELBO1849.csv
2023/01/17,06:59 PM,35.33,17.61,35.0,North,5.63,7.72,1019.64,0.0,0.0,0.0,91.9,IMELBO1849.csv
2023/01/17,07:04 PM,35.28,17.78,36.0,North,6.11,8.69,1019.64,0.0,0.0,0.0,89.3,IMELBO1849.csv
2023/01/17,07:09 PM,35.17,17.83,36.0,North,4.83,6.92,1019.98,0.0,0.0,0.0,66.3,IMELBO1849.csv
2023/01/17,07:14 PM,35.0,17.78,36.0,North,4.83,6.6,1019.98,0.0,0.0,0.0,55.1,IMELBO1849.csv
2023/01/17,07:19 PM,34.83,18.0,37.0,North,6.92,9.33,1019.98,0.0,0.0,0.0,55.9,IMELBO1849.csv
2023/01/17,07:24 PM,34.78,17.94,37.0,,5.31,7.56,1020.32,0.0,0.0,0.0,41.6,IMELBO1849.csv
2023/01/17,07:29 PM,34.39,18.17,38.0,WNW,11.91,18.34,1022.01,0.0,0.0,0.0,11.6,IMELBO1849.csv
2023/01/17,07:34 PM,29.67,19.83,56.0,West,15.45,25.42,1022.01,4.32,0.76,0.0,6.5,IMELBO1849.csv
2023/01/17,07:39 PM,24.22,20.28,78.0,WSW,11.26,16.09,1022.01,6.1,1.02,0.0,18.6,IMELBO1849.csv
2023/01/17,07:44 PM,23.22,19.61,80.0,WSW,9.49,14.32,1022.01,6.1,1.02,0.0,37.2,IMELBO1849.csv
2023/01/17,07:49 PM,23.28,19.67,80.0,West,9.49,13.03,1022.01,1.78,1.02,0.0,60.7,IMELBO1849.csv
2023/01/17,07:54 PM,23.22,19.56,80.0,West,12.87,18.34,1022.69,0.0,1.02,0.0,63.7,IMELBO1849.csv
2023/01/17,07:59 PM,23.06,19.33,80.0,WNW,11.26,16.57,1022.69,0.0,1.02,0.0,60.2,IMELBO1849.csv
2023/01/17,08:04 PM,23.11,19.11,78.0,WNW,9.65,14.8,1022.69,0.0,1.02,0.0,47.7,IMELBO1849.csv
2023/01/17,08:09 PM,23.28,18.72,76.0,West,9.17,13.52,1023.03,0.0,1.02,0.0,37.2,IMELBO1849.csv
2023/01/17,08:14 PM,23.44,18.5,74.0,WNW,8.85,13.19,1023.03,0.0,1.02,0.0,25.1,IMELBO1849.csv
2023/01/17,08:19 PM,23.61,18.33,72.0,WNW,6.76,9.81,1023.03,0.0,1.02,0.0,19.1,IMELBO1849.csv
2023/01/17,08:24 PM,23.94,18.11,70.0,West,7.72,11.42,1023.37,0.0,1.02,0.0,13.8,IMELBO1849.csv
2023/01/17,08:29 PM,24.0,18.0,69.0,WNW,8.53,13.19,1023.37,0.0,1.02,0.0,8.2,IMELBO1849.csv
2023/01/17,08:34 PM,24.22,17.56,67.0,West,10.14,15.12,1023.37,0.0,1.02,0.0,2.1,IMELBO1849.csv
2023/01/17,08:39 PM,24.56,17.5,65.0,WNW,12.23,16.41,1023.37,0.0,1.02,0.0,0.0,IMELBO1849.csv
2023/01/17,08:44 PM,24.61,17.56,65.0,West,11.75,17.7,1023.71,0.0,1.02,0.0,0.0,IMELBO1849.csv
2023/01/17,08:49 PM,24.5,17.33,64.0,West,9.81,14.32,1024.04,0.0,1.02,0.0,0.0,IMELBO1849.csv
2023/01/17,08:54 PM,24.39,17.11,64.0,West,8.69,13.03,1023.71,0.0,1.02,0.0,0.0,IMELBO1849.csv
2023/01/17,08:59 PM,24.44,17.11,64.0,West,9.81,13.84,1023.71,0.0,1.02,0.0,0.0,IMELBO1849.csv
2023/01/17,09:04 PM,24.28,16.83,63.0,West,8.69,14.0,1023.71,0.0,1.02,0.0,0.0,IMELBO1849.csv
2023/01/17,09:09 PM,24.06,16.89,64.0,West,8.04,11.58,1023.71,0.0,1.02,0.0,0.0,IMELBO1849.csv
2023/01/17,09:14 PM,24.0,16.78,64.0,WSW,6.28,9.33,1024.04,0.0,1.02,0.0,0.0,IMELBO1849.csv
2023/01/17,09:19 PM,23.89,17.06,65.0,West,5.79,8.21,1024.04,0.0,1.02,0.0,0.0,IMELBO1849.csv
2023/01/17,09:24 PM,23.61,16.94,66.0,West,6.44,9.49,1024.38,0.0,1.02,0.0,0.0,IMELBO1849.csv
2023/01/17,09:29 PM,23.61,16.67,65.0,West,5.79,9.65,1024.38,0.0,1.02,0.0,0.0,IMELBO1849.csv
2023/01/17,09:34 PM,23.61,16.44,64.0,West,6.76,9.49,1024.38,0.0,1.02,0.0,0.0,IMELBO1849.csv
2023/01/17,09:39 PM,23.61,16.39,64.0,WSW,6.6,10.14,1024.38,0.0,1.02,0.0,0.0,IMELBO1849.csv
2023/01/17,09:44 PM,23.61,16.39,64.0,West,6.76,9.98,1024.72,0.0,1.02,0.0,0.0,IMELBO1849.csv
2023/01/17,09:49 PM,23.56,16.33,64.0,WNW,5.63,8.04,1024.72,0.0,1.02,0.0,0.0,IMELBO1849.csv
2023/01/17,09:54 PM,23.44,16.22,64.0,WNW,6.76,9.81,1024.72,0.0,1.02,0.0,0.0,IMELBO1849.csv
2023/01/17,09:59 PM,23.5,16.28,64.0,West,4.51,7.24,1024.72,0.0,1.02,0.0,0.0,IMELBO1849.csv
2023/01/17,10:04 PM,23.5,16.28,64.0,West,4.99,7.72,1025.06,0.0,1.02,0.0,0.0,IMELBO1849.csv
2023/01/17,10:09 PM,23.44,16.33,64.0,West,3.7,5.63,1025.06,0.0,1.02,0.0,0.0,IMELBO1849.csv
2023/01/17,10:14 PM,23.39,16.44,65.0,West,4.51,7.24,1025.06,0.0,1.02,0.0,0.0,IMELBO1849.csv
2023/01/17,10:19 PM,23.33,16.44,65.0,West,3.38,5.31,1025.4,0.0,1.02,0.0,0.0,IMELBO1849.csv
2023/01/17,10:24 PM,23.33,16.44,65.0,WSW,3.22,4.83,1025.4,0.0,1.02,0.0,0.0,IMELBO1849.csv
2023/01/17,10:29 PM,23.28,16.39,65.0,WNW,2.9,4.02,1025.06,0.0,1.02,0.0,0.0,IMELBO1849.csv
2023/01/17,10:34 PM,23.28,16.56,66.0,NW,2.09,2.57,1025.4,0.0,1.02,0.0,0.0,IMELBO1849.csv
2023/01/17,10:39 PM,23.33,16.5,65.0,West,3.86,5.31,1025.4,0.0,1.02,0.0,0.0,IMELBO1849.csv
2023/01/17,10:44 PM,23.39,16.56,65.0,WNW,2.74,4.02,1025.4,0.0,1.02,0.0,0.0,IMELBO1849.csv
2023/01/17,10:49 PM,23.39,16.72,66.0,WNW,3.38,5.31,1025.4,0.0,1.02,0.0,0.0,IMELBO1849.csv
2023/01/17,10:54 PM,23.39,16.72,66.0,WSW,4.02,5.63,1025.4,0.0,1.02,0.0,0.0,IMELBO1849.csv
2023/01/17,10:59 PM,23.28,16.67,67.0,WSW,2.09,3.22,1025.4,0.0,1.02,0.0,0.0,IMELBO1849.csv
2023/01/17,11:04 PM,23.28,16.67,66.0,WSW,2.25,3.54,1025.4,0.0,1.02,0.0,0.0,IMELBO1849.csv
2023/01/17,11:09 PM,23.28,16.78,67.0,West,1.45,2.74,1025.4,0.0,1.02,0.0,0.0,IMELBO1849.csv
2023/01/17,11:14 PM,23.28,16.83,67.0,West,2.09,2.74,1025.4,0.0,1.02,0.0,0.0,IMELBO1849.csv
2023/01/17,11:19 PM,23.22,17.11,69.0,SW,4.18,5.95,1025.06,0.0,1.02,0.0,0.0,IMELBO1849.csv
2023/01/17,11:24 PM,22.94,17.11,70.0,WSW,4.83,6.76,1025.06,0.0,1.02,0.0,0.0,IMELBO1849.csv
2023/01/17,11:29 PM,22.78,17.11,70.0,WSW,2.09,3.22,1025.06,0.0,1.02,0.0,0.0,IMELBO1849.csv
2023/01/17,11:34 PM,22.72,17.0,70.0,WSW,3.54,4.83,1025.06,0.0,1.02,0.0,0.0,IMELBO1849.csv
2023/01/17,11:39 PM,22.78,16.78,69.0,WSW,2.57,3.22,1025.06,0.0,1.02,0.0,0.0,IMELBO1849.csv
2023/01/17,11:44 PM,22.78,16.78,69.0,WNW,1.13,1.77,1025.06,0.0,1.02,0.0,0.0,IMELBO1849.csv
2023/01/17,11:49 PM,22.78,16.78,69.0,WNW,0.64,1.29,1024.72,0.0,1.02,0.0,0.0,IMELBO1849.csv
2023/01/17,11:54 PM,22.78,16.78,69.0,WSW,1.13,1.93,1024.72,0.0,1.02,0.0,0.0,IMELBO1849.csv
2023/01/17,11:59 PM,22.83,16.78,69.0,WNW,1.13,1.93,1024.72,0.0,1.02,0.0,0.0,IMELBO1849.csv
2023/01/18,12:04 AM,22.83,16.83,69.0,WNW,0.8,1.29,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/18,12:09 AM,22.78,16.78,69.0,West,1.61,2.25,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/18,12:14 AM,22.78,16.78,69.0,SW,0.16,0.8,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/18,12:19 AM,22.78,16.78,69.0,West,1.13,1.93,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/18,12:24 AM,22.78,16.72,69.0,WNW,0.8,1.61,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/18,12:29 AM,22.78,16.78,69.0,WNW,0.97,1.29,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/18,12:34 AM,22.78,16.78,69.0,NW,0.64,1.45,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/18,12:39 AM,22.78,16.78,69.0,NW,0.0,0.16,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/18,12:44 AM,22.72,16.72,69.0,NW,0.16,0.16,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/18,12:49 AM,22.72,16.72,69.0,NW,0.0,0.0,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/18,12:54 AM,22.61,16.61,69.0,NW,0.48,0.8,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/18,12:59 AM,22.61,16.61,69.0,NNW,1.45,2.09,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/18,01:04 AM,22.61,16.61,69.0,NE,1.61,2.41,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/18,01:09 AM,22.67,16.67,69.0,ENE,3.38,4.02,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/18,01:14 AM,22.72,16.94,70.0,East,3.38,4.18,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/18,01:19 AM,22.67,16.94,70.0,East,4.51,5.79,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/18,01:24 AM,22.56,16.94,71.0,East,3.22,4.34,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/18,01:29 AM,22.44,16.94,71.0,East,4.67,5.95,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/18,01:34 AM,22.39,16.89,71.0,ENE,4.02,5.31,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/18,01:39 AM,22.33,17.0,72.0,East,5.15,7.08,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/18,01:44 AM,22.22,17.11,73.0,East,4.83,6.44,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/18,01:49 AM,22.17,17.06,73.0,East,6.11,7.72,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/18,01:54 AM,22.11,17.0,73.0,East,5.31,7.4,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/18,01:59 AM,22.11,17.22,74.0,ENE,6.44,8.53,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/18,02:04 AM,22.0,17.28,75.0,ENE,4.99,7.24,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/18,02:09 AM,21.89,17.28,75.0,NNE,3.06,4.18,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/18,02:14 AM,21.89,17.39,75.0,NNE,4.51,5.79,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/18,02:19 AM,21.78,17.78,78.0,NE,4.51,5.95,1023.03,1.27,0.25,0.0,0.0,IMELBO1849.csv
2023/01/18,02:24 AM,21.28,17.89,81.0,ENE,3.86,5.31,1022.69,3.05,0.51,0.0,0.0,IMELBO1849.csv
2023/01/18,02:29 AM,20.89,17.94,83.0,ENE,5.47,7.4,1022.35,3.05,0.51,0.0,0.0,IMELBO1849.csv
2023/01/18,02:34 AM,20.72,17.89,84.0,NE,4.18,5.63,1022.35,1.78,0.51,0.0,0.0,IMELBO1849.csv
2023/01/18,02:39 AM,20.61,17.89,85.0,NNE,3.22,4.34,1022.35,0.0,0.51,0.0,0.0,IMELBO1849.csv
2023/01/18,02:44 AM,20.61,18.0,85.0,North,3.86,4.99,1022.69,4.83,1.27,0.0,0.0,IMELBO1849.csv
2023/01/18,02:49 AM,20.44,18.17,86.0,NE,4.18,6.11,1022.69,8.89,2.03,0.0,0.0,IMELBO1849.csv
2023/01/18,02:54 AM,20.17,18.0,88.0,NE,6.92,9.81,1022.35,10.92,2.54,0.0,0.0,IMELBO1849.csv
2023/01/18,02:59 AM,19.89,18.0,89.0,ENE,6.6,8.85,1022.35,7.11,2.79,0.0,0.0,IMELBO1849.csv
2023/01/18,03:04 AM,19.72,18.06,90.0,ENE,5.47,7.56,1022.01,4.83,3.05,0.0,0.0,IMELBO1849.csv
2023/01/18,03:09 AM,19.56,18.06,91.0,ENE,6.6,9.17,1021.67,4.83,3.3,0.0,0.0,IMELBO1849.csv
2023/01/18,03:14 AM,19.44,17.94,91.0,NE,4.34,5.63,1021.67,3.05,3.3,0.0,0.0,IMELBO1849.csv
2023/01/18,03:19 AM,19.44,17.94,91.0,NNE,4.51,5.95,1021.67,1.78,3.3,0.0,0.0,IMELBO1849.csv
2023/01/18,03:24 AM,19.5,18.22,92.0,NNE,5.47,6.76,1022.01,0.0,3.3,0.0,0.0,IMELBO1849.csv
2023/01/18,03:29 AM,19.5,18.22,92.0,NE,6.76,9.17,1021.67,0.0,3.3,0.0,0.0,IMELBO1849.csv
2023/01/18,03:34 AM,19.44,18.17,92.0,NNE,7.08,9.65,1021.67,0.0,3.3,0.0,0.0,IMELBO1849.csv
2023/01/18,03:39 AM,19.44,18.17,92.0,NNE,9.01,13.19,1021.67,0.0,3.3,0.0,0.0,IMELBO1849.csv
2023/01/18,03:44 AM,19.44,18.17,92.0,NNE,9.17,12.39,1021.33,1.27,3.56,0.0,0.0,IMELBO1849.csv
2023/01/18,03:49 AM,19.44,18.17,92.0,NNE,6.76,8.69,1021.67,1.27,3.56,0.0,0.0,IMELBO1849.csv
2023/01/18,03:54 AM,19.5,18.22,92.0,NNE,6.76,9.65,1021.33,1.27,3.56,0.0,0.0,IMELBO1849.csv
2023/01/18,03:59 AM,19.5,18.22,92.0,NE,5.95,8.53,1021.0,0.0,3.56,0.0,0.0,IMELBO1849.csv
2023/01/18,04:04 AM,19.5,18.22,92.0,NE,5.63,8.04,1021.0,0.0,3.56,0.0,0.0,IMELBO1849.csv
2023/01/18,04:09 AM,19.5,18.22,92.0,NNE,5.95,8.37,1021.0,0.0,3.56,0.0,0.0,IMELBO1849.csv
2023/01/18,04:14 AM,19.5,18.22,92.0,NNE,5.15,6.6,1021.0,0.0,3.56,0.0,0.0,IMELBO1849.csv
2023/01/18,04:19 AM,19.5,18.22,92.0,NNE,5.47,7.4,1021.0,0.0,3.56,0.0,0.0,IMELBO1849.csv
2023/01/18,04:24 AM,19.56,18.22,92.0,NNE,4.51,5.79,1021.0,0.0,3.56,0.0,0.0,IMELBO1849.csv
2023/01/18,04:29 AM,19.61,18.28,92.0,NNE,5.47,7.24,1021.0,0.0,3.56,0.0,0.0,IMELBO1849.csv
2023/01/18,04:34 AM,19.61,18.28,92.0,North,4.34,5.79,1021.0,0.0,3.56,0.0,0.0,IMELBO1849.csv
2023/01/18,04:39 AM,19.61,18.28,92.0,NNE,4.67,6.11,1021.0,0.0,3.56,0.0,0.0,IMELBO1849.csv
2023/01/18,04:44 AM,19.61,18.22,92.0,NNE,7.08,9.33,1021.0,0.0,3.56,0.0,0.0,IMELBO1849.csv
2023/01/18,04:49 AM,19.78,18.17,91.0,NNE,7.4,9.81,1021.0,0.0,3.56,0.0,0.0,IMELBO1849.csv
2023/01/18,04:54 AM,19.94,18.22,90.0,NNE,5.95,8.21,1021.33,0.0,3.56,0.0,0.0,IMELBO1849.csv
2023/01/18,04:59 AM,20.0,18.11,89.0,North,6.44,8.53,1021.67,0.0,3.56,0.0,0.0,IMELBO1849.csv
2023/01/18,05:04 AM,20.11,18.22,89.0,NNE,5.95,7.72,1021.33,0.0,3.56,0.0,0.0,IMELBO1849.csv
