Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2023/01/18,05:09 AM,20.11,18.28,89.0,NNE,4.67,6.44,1021.33,0.0,3.56,0.0,0.0,IMELBO1849.csv
2023/01/18,05:14 AM,20.11,18.39,90.0,NNE,3.54,4.67,1021.33,0.0,3.56,0.0,0.0,IMELBO1849.csv
2023/01/18,05:19 AM,20.06,18.33,90.0,,1.45,2.09,1021.33,1.78,3.81,0.0,0.0,IMELBO1849.csv
2023/01/18,05:24 AM,20.11,18.56,91.0,NNW,0.64,1.13,1021.67,1.78,3.81,0.0,0.0,IMELBO1849.csv
2023/01/18,05:29 AM,20.0,18.5,91.0,NW,1.77,2.41,1021.67,1.78,3.81,0.0,0.0,IMELBO1849.csv
2023/01/18,05:34 AM,20.06,18.67,92.0,NW,0.8,1.29,1022.01,0.0,3.81,0.0,0.0,IMELBO1849.csv
2023/01/18,05:39 AM,20.0,18.72,92.0,NW,0.48,0.64,1022.01,0.0,3.81,0.0,0.0,IMELBO1849.csv
2023/01/18,05:44 AM,19.94,18.67,92.0,NW,0.48,0.8,1021.67,0.0,3.81,0.0,0.0,IMELBO1849.csv
2023/01/18,05:49 AM,20.06,18.78,92.0,NW,0.16,0.64,1021.67,0.0,3.81,0.0,0.0,IMELBO1849.csv
2023/01/18,05:54 AM,20.06,18.78,93.0,NW,0.32,0.8,1021.67,0.0,3.81,0.0,0.0,IMELBO1849.csv
2023/01/18,05:59 AM,20.0,18.78,93.0,NW,0.16,0.32,1022.01,0.0,3.81,0.0,0.0,IMELBO1849.csv
2023/01/18,06:04 AM,20.0,18.78,93.0,NW,0.0,0.0,1022.01,0.0,3.81,0.0,0.0,IMELBO1849.csv
2023/01/18,06:09 AM,20.06,18.83,93.0,NW,0.32,0.8,1021.67,1.27,4.06,0.0,0.0,IMELBO1849.csv
2023/01/18,06:14 AM,20.11,18.89,93.0,WNW,0.64,1.13,1022.01,1.27,4.06,0.0,0.0,IMELBO1849.csv
2023/01/18,06:19 AM,20.11,18.94,94.0,West,0.32,0.48,1022.01,1.27,4.06,0.0,0.0,IMELBO1849.csv
2023/01/18,06:24 AM,20.11,19.0,94.0,West,0.8,1.45,1022.01,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/18,06:29 AM,20.11,19.0,94.0,West,1.13,1.77,1022.01,0.0,4.06,0.0,0.0,IMELBO1849.csv
2023/01/18,06:34 AM,20.06,18.94,94.0,West,0.48,1.13,1022.01,0.0,4.06,0.0,1.7,IMELBO1849.csv
2023/01/18,06:39 AM,20.11,19.0,94.0,West,0.48,0.97,1022.01,0.0,4.06,0.0,3.8,IMELBO1849.csv
2023/01/18,06:44 AM,20.0,18.89,94.0,West,1.29,2.09,1022.01,0.0,4.06,0.0,3.4,IMELBO1849.csv
2023/01/18,06:49 AM,20.0,18.89,94.0,West,0.64,1.13,1022.01,0.0,4.06,0.0,4.8,IMELBO1849.csv
2023/01/18,06:54 AM,20.0,18.89,94.0,West,0.32,0.64,1022.01,0.0,4.06,0.0,8.2,IMELBO1849.csv
2023/01/18,06:59 AM,20.0,18.89,94.0,West,0.8,1.29,1022.01,0.0,4.06,0.0,8.6,IMELBO1849.csv
2023/01/18,07:04 AM,20.11,19.0,94.0,West,0.16,0.16,1022.35,0.0,4.06,0.0,7.7,IMELBO1849.csv
2023/01/18,07:09 AM,20.11,19.0,94.0,West,0.8,1.13,1022.35,0.0,4.06,0.0,9.1,IMELBO1849.csv
2023/01/18,07:14 AM,20.11,19.0,94.0,West,0.8,1.29,1022.35,0.0,4.06,0.0,9.1,IMELBO1849.csv
2023/01/18,07:19 AM,20.11,19.0,94.0,WSW,1.93,2.74,1022.35,0.0,4.06,0.0,19.1,IMELBO1849.csv
2023/01/18,07:24 AM,20.0,18.89,94.0,SW,3.06,4.51,1022.35,0.0,4.06,0.0,35.1,IMELBO1849.csv
2023/01/18,07:29 AM,20.0,18.89,94.0,SW,3.06,4.02,1022.35,0.0,4.06,0.0,62.0,IMELBO1849.csv
2023/01/18,07:34 AM,20.06,18.94,94.0,SW,4.02,5.15,1022.35,0.0,4.06,0.0,86.7,IMELBO1849.csv
2023/01/18,07:39 AM,20.11,18.94,93.0,SW,5.47,8.37,1022.35,0.0,4.06,0.0,94.1,IMELBO1849.csv
2023/01/18,07:44 AM,20.17,18.94,93.0,WSW,5.47,7.56,1022.35,0.0,4.06,1.0,101.4,IMELBO1849.csv
2023/01/18,07:49 AM,20.22,19.06,93.0,WSW,5.31,7.4,1022.35,0.0,4.06,0.0,97.5,IMELBO1849.csv
2023/01/18,07:54 AM,20.28,19.06,93.0,WSW,4.67,6.6,1022.69,0.0,4.06,0.0,81.5,IMELBO1849.csv
2023/01/18,07:59 AM,20.22,18.94,93.0,SW,6.44,9.49,1022.69,0.0,4.06,0.0,75.5,IMELBO1849.csv
2023/01/18,08:04 AM,19.89,18.67,93.0,WSW,5.15,7.88,1022.69,0.0,4.06,0.0,92.4,IMELBO1849.csv
2023/01/18,08:09 AM,19.89,18.61,92.0,WSW,4.51,6.92,1022.69,0.0,4.06,0.0,83.7,IMELBO1849.csv
2023/01/18,08:14 AM,19.72,18.44,92.0,WSW,7.72,11.1,1023.03,0.0,4.06,0.0,75.8,IMELBO1849.csv
2023/01/18,08:19 AM,19.5,18.22,92.0,WSW,9.17,12.23,1023.03,0.0,4.06,0.0,68.9,IMELBO1849.csv
2023/01/18,08:24 AM,19.44,18.28,93.0,WSW,7.24,10.14,1023.03,0.0,4.06,0.0,72.4,IMELBO1849.csv
2023/01/18,08:29 AM,19.28,18.06,93.0,WSW,7.72,11.75,1023.37,1.78,4.32,0.0,44.2,IMELBO1849.csv
2023/01/18,08:34 AM,19.11,18.0,94.0,SW,6.92,10.3,1023.37,1.78,4.32,0.0,44.2,IMELBO1849.csv
2023/01/18,08:39 AM,18.94,17.83,94.0,WSW,6.28,8.85,1023.37,3.56,4.57,0.0,45.5,IMELBO1849.csv
2023/01/18,08:44 AM,18.83,17.72,94.0,WSW,6.6,9.65,1023.71,1.78,4.57,0.0,35.5,IMELBO1849.csv
2023/01/18,08:49 AM,18.72,17.83,95.0,WSW,6.44,9.17,1023.37,1.78,4.57,0.0,61.2,IMELBO1849.csv
2023/01/18,08:54 AM,18.56,17.67,95.0,WSW,7.24,10.94,1023.37,0.0,4.57,0.0,93.6,IMELBO1849.csv
2023/01/18,08:59 AM,18.39,17.61,95.0,WSW,6.6,8.69,1023.37,0.0,4.57,1.0,121.8,IMELBO1849.csv
2023/01/18,09:04 AM,18.28,17.39,95.0,WSW,5.95,8.04,1023.37,0.0,4.57,1.0,103.1,IMELBO1849.csv
2023/01/18,09:09 AM,18.28,17.28,94.0,WSW,4.51,6.76,1023.71,0.0,4.57,1.0,100.6,IMELBO1849.csv
2023/01/18,09:14 AM,18.28,17.17,94.0,WSW,4.34,6.11,1023.71,0.0,4.57,1.0,120.1,IMELBO1849.csv
2023/01/18,09:19 AM,18.22,17.11,94.0,WSW,4.67,7.72,1023.71,0.0,4.57,1.0,119.6,IMELBO1849.csv
2023/01/18,09:24 AM,18.22,17.17,94.0,WSW,3.22,4.83,1023.71,0.0,4.57,1.0,108.4,IMELBO1849.csv
2023/01/18,09:29 AM,18.22,17.11,94.0,SW,4.67,6.92,1023.71,0.0,4.57,0.0,80.3,IMELBO1849.csv
2023/01/18,09:34 AM,18.22,17.17,94.0,West,3.22,4.83,1024.04,0.0,4.57,1.0,140.1,IMELBO1849.csv
2023/01/18,09:39 AM,18.28,17.22,94.0,West,4.18,6.6,1024.04,0.0,4.57,1.0,105.3,IMELBO1849.csv
2023/01/18,09:44 AM,18.22,17.11,94.0,WSW,5.95,8.21,1023.71,0.0,4.57,1.0,103.1,IMELBO1849.csv
2023/01/18,09:49 AM,18.11,16.89,93.0,SW,6.76,10.14,1024.04,0.0,4.57,0.0,71.6,IMELBO1849.csv
2023/01/18,09:54 AM,18.06,16.83,93.0,WSW,5.15,7.72,1024.04,0.0,4.57,1.0,110.1,IMELBO1849.csv
2023/01/18,09:59 AM,18.17,16.83,92.0,SW,5.63,7.88,1023.71,0.0,4.57,1.0,107.5,IMELBO1849.csv
2023/01/18,10:04 AM,18.28,17.0,92.0,SW,5.47,8.04,1024.04,0.0,4.57,1.0,125.8,IMELBO1849.csv
2023/01/18,10:09 AM,18.39,16.89,91.0,SW,4.99,6.76,1024.04,0.0,4.57,1.0,119.6,IMELBO1849.csv
2023/01/18,10:14 AM,18.5,17.0,91.0,SW,4.99,7.56,1024.04,0.0,4.57,0.0,86.7,IMELBO1849.csv
2023/01/18,10:19 AM,18.5,16.83,90.0,WSW,5.79,9.33,1024.04,0.0,4.57,0.0,77.6,IMELBO1849.csv
2023/01/18,10:24 AM,18.56,16.83,90.0,WSW,4.02,5.79,1024.04,0.0,4.57,0.0,82.3,IMELBO1849.csv
2023/01/18,10:29 AM,18.72,17.06,90.0,WSW,3.22,4.83,1024.04,0.0,4.57,0.0,85.4,IMELBO1849.csv
2023/01/18,10:34 AM,18.72,17.0,90.0,WSW,3.54,5.47,1024.38,0.0,4.57,0.0,93.2,IMELBO1849.csv
2023/01/18,10:39 AM,18.61,16.89,90.0,WSW,4.02,5.95,1024.04,1.27,4.83,1.0,114.5,IMELBO1849.csv
2023/01/18,10:44 AM,18.44,16.72,90.0,WSW,4.67,7.08,1024.04,1.27,4.83,0.0,84.0,IMELBO1849.csv
2023/01/18,10:49 AM,18.33,16.72,90.0,SW,5.79,8.37,1024.38,1.27,4.83,0.0,84.0,IMELBO1849.csv
2023/01/18,10:54 AM,18.33,16.72,90.0,WSW,3.54,5.31,1024.04,0.0,4.83,0.0,87.1,IMELBO1849.csv
2023/01/18,10:59 AM,18.56,17.06,91.0,West,3.86,5.95,1024.38,0.0,4.83,1.0,107.9,IMELBO1849.csv
2023/01/18,11:04 AM,18.39,16.94,91.0,WSW,3.22,5.15,1024.38,0.0,4.83,1.0,155.2,IMELBO1849.csv
2023/01/18,11:09 AM,18.33,17.06,92.0,SW,5.31,7.24,1024.38,1.78,5.08,1.0,161.4,IMELBO1849.csv
2023/01/18,11:14 AM,18.22,16.89,92.0,WSW,5.95,8.69,1024.38,1.78,5.08,1.0,159.2,IMELBO1849.csv
2023/01/18,11:19 AM,18.0,16.78,93.0,SW,5.31,7.88,1024.38,1.78,5.08,1.0,155.7,IMELBO1849.csv
2023/01/18,11:24 AM,17.89,16.72,93.0,SW,6.92,9.49,1024.38,0.0,5.08,0.0,80.6,IMELBO1849.csv
2023/01/18,11:29 AM,17.56,16.39,94.0,SW,8.69,11.26,1024.38,0.0,5.08,0.0,75.5,IMELBO1849.csv
2023/01/18,11:34 AM,17.5,16.39,94.0,SW,5.63,7.24,1024.38,1.27,5.33,0.0,90.7,IMELBO1849.csv
2023/01/18,11:39 AM,17.39,16.28,94.0,SW,6.28,8.37,1024.38,1.27,5.33,0.0,61.5,IMELBO1849.csv
2023/01/18,11:44 AM,17.28,16.33,95.0,WSW,7.72,10.3,1024.04,1.78,5.59,0.0,90.7,IMELBO1849.csv
2023/01/18,11:49 AM,17.11,16.28,95.0,SW,6.44,9.17,1024.38,1.78,5.59,0.0,89.8,IMELBO1849.csv
2023/01/18,11:54 AM,16.89,16.11,95.0,SW,8.53,11.1,1024.72,3.05,5.84,0.0,99.3,IMELBO1849.csv
2023/01/18,11:59 AM,16.72,15.89,95.0,SW,9.33,12.55,1024.72,1.27,5.84,1.0,137.9,IMELBO1849.csv
2023/01/18,12:04 PM,16.5,15.72,95.0,SSW,9.98,13.19,1024.72,1.27,5.84,1.0,142.3,IMELBO1849.csv
2023/01/18,12:09 PM,16.33,15.67,95.0,SW,10.3,14.64,1024.72,0.0,5.84,1.0,140.4,IMELBO1849.csv
2023/01/18,12:14 PM,16.33,15.72,96.0,SW,8.85,11.91,1024.38,0.0,5.84,1.0,149.6,IMELBO1849.csv
2023/01/18,12:19 PM,16.33,15.72,96.0,SW,9.33,12.07,1024.72,1.78,6.1,1.0,147.4,IMELBO1849.csv
2023/01/18,12:24 PM,16.33,15.72,96.0,SW,10.14,13.52,1024.72,1.78,6.1,1.0,140.9,IMELBO1849.csv
2023/01/18,12:29 PM,16.33,15.78,96.0,SW,8.53,10.94,1024.38,1.78,6.1,1.0,112.3,IMELBO1849.csv
2023/01/18,12:34 PM,16.44,15.83,96.0,SW,6.6,8.53,1024.38,0.0,6.1,1.0,138.7,IMELBO1849.csv
2023/01/18,12:39 PM,16.61,16.0,96.0,SW,6.92,9.17,1024.72,1.27,6.35,1.0,126.6,IMELBO1849.csv
2023/01/18,12:44 PM,16.44,15.83,96.0,SSW,8.37,11.1,1024.72,1.27,6.35,1.0,106.2,IMELBO1849.csv
2023/01/18,12:49 PM,16.28,15.72,96.0,SW,12.23,15.93,1024.72,1.78,6.6,1.0,112.7,IMELBO1849.csv
2023/01/18,12:54 PM,16.0,15.39,96.0,SW,11.91,16.25,1025.06,3.05,6.86,1.0,115.7,IMELBO1849.csv
2023/01/18,12:59 PM,16.06,15.5,96.0,SSW,7.88,10.94,1025.06,3.05,6.86,1.0,108.4,IMELBO1849.csv
2023/01/18,01:04 PM,15.94,15.33,96.0,SW,7.4,10.62,1024.72,1.27,6.86,0.0,83.7,IMELBO1849.csv
2023/01/18,01:09 PM,15.83,15.28,96.0,SW,8.21,10.62,1025.06,0.0,6.86,0.0,76.3,IMELBO1849.csv
2023/01/18,01:14 PM,15.89,15.44,97.0,SSW,6.44,8.85,1024.72,1.78,7.11,0.0,96.7,IMELBO1849.csv
2023/01/18,01:19 PM,15.89,15.5,97.0,SSW,7.4,9.65,1024.72,1.78,7.11,1.0,123.2,IMELBO1849.csv
2023/01/18,01:24 PM,15.78,15.39,97.0,SW,8.37,11.42,1025.06,1.78,7.11,1.0,132.7,IMELBO1849.csv
2023/01/18,01:29 PM,15.78,15.33,97.0,SW,7.72,10.3,1025.06,1.27,7.37,1.0,163.9,IMELBO1849.csv
2023/01/18,01:34 PM,15.78,15.39,97.0,SW,7.4,9.81,1024.72,1.27,7.37,1.0,165.3,IMELBO1849.csv
2023/01/18,01:39 PM,16.06,15.67,97.0,SW,4.51,6.11,1024.72,1.27,7.37,1.0,164.8,IMELBO1849.csv
2023/01/18,01:44 PM,16.06,15.67,97.0,SW,6.76,9.33,1024.72,1.78,7.62,1.0,117.9,IMELBO1849.csv
2023/01/18,01:49 PM,16.0,15.61,97.0,SW,6.28,8.21,1024.72,1.78,7.62,1.0,141.4,IMELBO1849.csv
2023/01/18,01:54 PM,15.89,15.5,97.0,SSW,8.21,11.75,1024.72,3.56,8.13,1.0,125.8,IMELBO1849.csv
2023/01/18,01:59 PM,15.72,15.28,97.0,SSW,8.04,10.78,1025.06,4.83,8.38,1.0,107.5,IMELBO1849.csv
2023/01/18,02:04 PM,15.56,15.11,97.0,SW,8.69,11.91,1024.72,4.83,8.64,1.0,149.1,IMELBO1849.csv
2023/01/18,02:09 PM,15.56,15.17,97.0,SW,6.28,8.53,1024.72,3.05,8.89,2.0,208.6,IMELBO1849.csv
2023/01/18,02:14 PM,15.72,15.28,97.0,SW,7.88,10.78,1024.72,3.05,8.89,1.0,201.6,IMELBO1849.csv
2023/01/18,02:19 PM,15.72,15.28,97.0,SW,7.56,10.14,1024.72,3.05,9.14,1.0,196.0,IMELBO1849.csv
2023/01/18,02:24 PM,15.72,15.28,97.0,SW,6.44,8.69,1025.06,3.05,9.4,1.0,126.6,IMELBO1849.csv
2023/01/18,02:29 PM,15.67,15.28,97.0,SW,4.99,6.76,1024.72,3.05,9.65,0.0,90.7,IMELBO1849.csv
2023/01/18,02:34 PM,15.56,15.17,97.0,SSW,9.49,12.87,1025.06,3.05,9.91,1.0,168.2,IMELBO1849.csv
2023/01/18,02:39 PM,15.28,14.89,97.0,SW,8.85,11.42,1025.06,3.05,9.91,1.0,166.5,IMELBO1849.csv
2023/01/18,02:44 PM,15.33,14.94,97.0,SW,8.53,10.78,1025.06,3.05,10.16,1.0,122.3,IMELBO1849.csv
2023/01/18,02:49 PM,15.28,14.89,97.0,SW,9.01,12.07,1025.06,1.27,10.16,1.0,112.7,IMELBO1849.csv
2023/01/18,02:54 PM,15.33,14.94,97.0,SSW,6.44,8.53,1025.06,1.27,10.16,1.0,161.7,IMELBO1849.csv
2023/01/18,02:59 PM,15.44,15.06,97.0,SW,5.15,7.08,1025.4,0.0,10.16,1.0,101.4,IMELBO1849.csv
2023/01/18,03:04 PM,15.33,14.94,97.0,SW,8.85,10.94,1025.4,1.78,10.41,0.0,77.6,IMELBO1849.csv
2023/01/18,03:09 PM,15.28,14.89,97.0,SSW,9.01,11.91,1025.06,3.56,10.67,1.0,151.0,IMELBO1849.csv
2023/01/18,03:14 PM,15.28,14.83,97.0,SW,7.24,9.49,1025.06,3.56,10.67,1.0,197.3,IMELBO1849.csv
2023/01/18,03:19 PM,15.28,14.83,97.0,SW,9.01,12.39,1025.06,1.78,10.92,2.0,215.6,IMELBO1849.csv
2023/01/18,03:24 PM,15.06,14.67,97.0,SW,10.3,13.19,1025.4,1.27,10.92,1.0,193.9,IMELBO1849.csv
2023/01/18,03:29 PM,15.17,14.78,97.0,SSW,8.37,11.26,1025.4,1.27,10.92,1.0,175.2,IMELBO1849.csv
2023/01/18,03:34 PM,15.39,15.0,97.0,SW,7.08,9.65,1025.4,0.0,10.92,1.0,159.2,IMELBO1849.csv
2023/01/18,03:39 PM,15.28,14.89,97.0,SSW,6.28,8.85,1025.06,0.0,10.92,1.0,170.4,IMELBO1849.csv
2023/01/18,03:44 PM,15.22,14.83,97.0,SSW,5.95,7.88,1025.4,0.0,10.92,1.0,158.3,IMELBO1849.csv
2023/01/18,03:49 PM,15.17,14.72,97.0,SW,8.21,11.58,1025.06,0.0,10.92,1.0,124.1,IMELBO1849.csv
2023/01/18,03:54 PM,14.72,14.28,97.0,SSW,10.46,13.68,1025.4,1.78,11.18,0.0,72.8,IMELBO1849.csv
2023/01/18,03:59 PM,14.61,14.22,97.0,SW,7.72,10.94,1025.4,1.78,11.18,0.0,54.2,IMELBO1849.csv
2023/01/18,04:04 PM,14.56,14.17,97.0,SSW,9.65,12.87,1025.4,1.78,11.18,0.0,62.9,IMELBO1849.csv
2023/01/18,04:09 PM,14.56,14.17,97.0,SSW,6.6,9.49,1025.4,0.0,11.18,0.0,59.8,IMELBO1849.csv
2023/01/18,04:14 PM,14.5,14.11,97.0,SSW,6.6,9.33,1025.4,0.0,11.18,0.0,68.9,IMELBO1849.csv
2023/01/18,04:19 PM,14.56,14.17,97.0,SW,4.34,5.95,1025.4,0.0,11.18,0.0,72.4,IMELBO1849.csv
2023/01/18,04:24 PM,14.61,14.22,97.0,SW,6.44,8.37,1025.4,0.0,11.18,0.0,77.6,IMELBO1849.csv
2023/01/18,04:29 PM,14.61,14.22,97.0,SSW,5.15,7.08,1025.4,1.27,11.43,0.0,71.9,IMELBO1849.csv
2023/01/18,04:34 PM,14.61,14.22,97.0,SSW,5.15,6.92,1025.4,1.27,11.43,0.0,62.0,IMELBO1849.csv
2023/01/18,04:39 PM,14.56,14.17,97.0,SSW,5.79,7.72,1025.4,1.27,11.43,0.0,70.7,IMELBO1849.csv
2023/01/18,04:44 PM,14.5,14.11,97.0,SSW,7.08,9.01,1025.4,0.0,11.43,0.0,70.7,IMELBO1849.csv
2023/01/18,04:49 PM,14.5,14.11,97.0,SSW,6.6,9.01,1025.4,0.0,11.43,0.0,75.0,IMELBO1849.csv
2023/01/18,04:54 PM,14.61,14.22,97.0,SSW,4.67,6.76,1025.4,0.0,11.43,0.0,67.2,IMELBO1849.csv
2023/01/18,04:59 PM,14.5,14.11,97.0,SW,7.56,9.98,1025.06,1.78,11.68,0.0,67.7,IMELBO1849.csv
2023/01/18,05:04 PM,14.33,13.94,97.0,SW,5.31,6.6,1025.4,1.78,11.68,0.0,55.9,IMELBO1849.csv
2023/01/18,05:09 PM,14.44,14.06,97.0,SSW,6.28,8.69,1025.4,1.78,11.68,0.0,54.2,IMELBO1849.csv
2023/01/18,05:14 PM,14.33,13.94,97.0,SSW,6.76,9.17,1025.4,0.0,11.68,0.0,42.0,IMELBO1849.csv
2023/01/18,05:19 PM,14.17,13.72,97.0,SSW,11.75,15.77,1025.4,0.0,11.68,0.0,45.9,IMELBO1849.csv
2023/01/18,05:24 PM,13.89,13.39,96.0,SW,9.17,12.55,1025.4,0.0,11.68,0.0,52.0,IMELBO1849.csv
2023/01/18,05:29 PM,13.78,13.22,96.0,SW,8.53,11.26,1025.4,0.0,11.68,0.0,42.0,IMELBO1849.csv
2023/01/18,05:34 PM,13.89,13.28,96.0,SSW,5.79,7.56,1025.4,0.0,11.68,0.0,32.9,IMELBO1849.csv
2023/01/18,05:39 PM,13.89,13.28,96.0,SSW,4.18,6.76,1025.4,0.0,11.68,0.0,29.9,IMELBO1849.csv
2023/01/18,05:44 PM,13.89,13.28,96.0,SSW,3.86,5.47,1025.74,0.0,11.68,0.0,31.6,IMELBO1849.csv
2023/01/18,05:49 PM,13.89,13.28,96.0,SSW,3.22,4.83,1025.74,0.0,11.68,0.0,35.1,IMELBO1849.csv
2023/01/18,05:54 PM,13.94,13.33,96.0,SSW,4.51,5.95,1025.74,0.0,11.68,0.0,29.0,IMELBO1849.csv
2023/01/18,05:59 PM,13.94,13.28,96.0,SW,6.92,9.81,1025.4,0.0,11.68,0.0,32.1,IMELBO1849.csv
2023/01/18,06:04 PM,13.78,12.94,95.0,SSW,7.56,11.1,1025.74,0.0,11.68,0.0,36.3,IMELBO1849.csv
2023/01/18,06:09 PM,13.78,12.83,94.0,SSW,8.53,11.75,1025.74,0.0,11.68,0.0,30.7,IMELBO1849.csv
2023/01/18,06:14 PM,13.78,12.72,93.0,SW,9.81,13.52,1025.74,0.0,11.68,0.0,35.5,IMELBO1849.csv
2023/01/18,06:19 PM,13.83,12.72,92.0,SW,7.72,9.65,1026.08,0.0,11.68,0.0,39.0,IMELBO1849.csv
2023/01/18,06:24 PM,13.83,12.61,92.0,SW,9.81,12.87,1026.08,0.0,11.68,0.0,43.3,IMELBO1849.csv
2023/01/18,06:29 PM,13.83,12.28,90.0,SW,8.37,11.1,1026.08,0.0,11.68,0.0,41.6,IMELBO1849.csv
2023/01/18,06:34 PM,13.94,12.17,89.0,SSW,9.01,11.91,1026.08,0.0,11.68,0.0,29.9,IMELBO1849.csv
2023/01/18,06:39 PM,14.11,12.22,89.0,SW,8.53,11.58,1026.08,0.0,11.68,0.0,42.0,IMELBO1849.csv
2023/01/18,06:44 PM,14.06,12.06,88.0,SSW,9.98,13.52,1026.41,0.0,11.68,0.0,42.9,IMELBO1849.csv
2023/01/18,06:49 PM,14.22,12.22,88.0,SW,7.56,10.14,1026.08,0.0,11.68,0.0,52.0,IMELBO1849.csv
2023/01/18,06:54 PM,14.22,11.89,86.0,SW,10.3,14.16,1026.08,0.0,11.68,0.0,84.5,IMELBO1849.csv
2023/01/18,06:59 PM,14.5,11.83,84.0,SW,8.53,11.58,1026.41,0.0,11.68,0.0,65.0,IMELBO1849.csv
2023/01/18,07:04 PM,14.56,11.78,84.0,SW,9.65,13.52,1026.41,0.0,11.68,0.0,47.2,IMELBO1849.csv
2023/01/18,07:09 PM,14.67,11.72,83.0,SW,8.53,11.42,1026.41,0.0,11.68,0.0,50.3,IMELBO1849.csv
2023/01/18,07:14 PM,14.67,11.72,83.0,SW,8.53,11.91,1026.41,0.0,11.68,0.0,81.5,IMELBO1849.csv
2023/01/18,07:19 PM,14.61,11.5,82.0,SW,9.01,11.91,1026.41,0.0,11.68,0.0,82.0,IMELBO1849.csv
2023/01/18,07:24 PM,14.72,11.33,80.0,SSW,9.81,13.19,1026.41,0.0,11.68,0.0,66.8,IMELBO1849.csv
2023/01/18,07:29 PM,14.72,11.17,79.0,SSW,9.81,13.03,1026.75,0.0,11.68,0.0,68.0,IMELBO1849.csv
2023/01/18,07:34 PM,14.78,10.83,77.0,SSW,9.81,13.52,1026.41,0.0,11.68,0.0,69.4,IMELBO1849.csv
2023/01/18,07:39 PM,14.78,10.44,75.0,SW,10.62,14.16,1026.75,0.0,11.68,0.0,45.0,IMELBO1849.csv
2023/01/18,07:44 PM,14.72,10.33,75.0,SSW,9.01,12.71,1026.75,0.0,11.68,0.0,37.7,IMELBO1849.csv
2023/01/18,07:49 PM,14.72,10.28,75.0,SSW,8.04,10.46,1026.75,0.0,11.68,0.0,32.4,IMELBO1849.csv
2023/01/18,07:54 PM,14.72,10.28,75.0,SW,7.56,10.3,1026.75,0.0,11.68,0.0,34.3,IMELBO1849.csv
2023/01/18,07:59 PM,14.72,10.17,74.0,SSW,9.01,12.55,1026.75,0.0,11.68,0.0,32.1,IMELBO1849.csv
2023/01/18,08:04 PM,14.72,9.94,73.0,SW,10.46,14.48,1026.75,0.0,11.68,0.0,24.7,IMELBO1849.csv
2023/01/18,08:09 PM,14.72,10.11,74.0,SW,7.72,10.14,1027.09,0.0,11.68,0.0,16.9,IMELBO1849.csv
2023/01/18,08:14 PM,14.61,10.0,74.0,SSW,8.37,10.78,1027.09,0.0,11.68,0.0,10.8,IMELBO1849.csv
2023/01/18,08:19 PM,14.61,9.72,73.0,SSW,9.98,13.35,1027.09,0.0,11.68,0.0,8.6,IMELBO1849.csv
2023/01/18,08:24 PM,14.61,9.67,72.0,SW,9.98,13.35,1027.09,0.0,11.68,0.0,6.5,IMELBO1849.csv
2023/01/18,08:29 PM,14.61,9.56,72.0,SW,11.58,16.41,1027.09,0.0,11.68,0.0,4.8,IMELBO1849.csv
2023/01/18,08:34 PM,14.61,9.44,71.0,SSW,10.46,14.0,1027.09,0.0,11.68,0.0,3.4,IMELBO1849.csv
2023/01/18,08:39 PM,14.61,9.61,72.0,SSW,9.81,13.19,1027.09,0.0,11.68,0.0,2.6,IMELBO1849.csv
