Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2023/01/18,08:44 PM,14.56,9.56,72.0,SW,9.81,13.35,1027.43,0.0,11.68,0.0,1.7,IMELBO1849.csv
2023/01/18,08:49 PM,14.5,9.61,73.0,SSW,9.33,12.55,1027.43,0.0,11.68,0.0,0.9,IMELBO1849.csv
2023/01/18,08:54 PM,14.5,9.61,73.0,SW,9.65,12.87,1027.43,0.0,11.68,0.0,0.4,IMELBO1849.csv
2023/01/18,08:59 PM,14.39,9.61,73.0,SSW,7.56,9.98,1027.43,0.0,11.68,0.0,0.0,IMELBO1849.csv
2023/01/18,09:04 PM,14.33,9.56,73.0,SW,8.37,11.75,1027.43,0.0,11.68,0.0,0.0,IMELBO1849.csv
2023/01/18,09:09 PM,14.39,9.67,73.0,SW,6.92,9.17,1027.77,0.0,11.68,0.0,0.0,IMELBO1849.csv
2023/01/18,09:14 PM,14.28,9.78,74.0,SW,8.85,12.39,1027.77,0.0,11.68,0.0,0.0,IMELBO1849.csv
2023/01/18,09:19 PM,14.22,9.72,74.0,SW,9.65,13.52,1027.77,0.0,11.68,0.0,0.0,IMELBO1849.csv
2023/01/18,09:24 PM,14.22,9.67,74.0,SW,8.04,11.26,1027.77,0.0,11.68,0.0,0.0,IMELBO1849.csv
2023/01/18,09:29 PM,14.22,9.72,74.0,SW,7.24,9.65,1027.77,0.0,11.68,0.0,0.0,IMELBO1849.csv
2023/01/18,09:34 PM,14.11,9.61,74.0,SW,7.08,9.17,1028.11,0.0,11.68,0.0,0.0,IMELBO1849.csv
2023/01/18,09:39 PM,14.11,9.61,74.0,SW,7.24,9.81,1028.11,0.0,11.68,0.0,0.0,IMELBO1849.csv
2023/01/18,09:44 PM,14.11,9.28,73.0,SW,9.49,13.52,1028.11,0.0,11.68,0.0,0.0,IMELBO1849.csv
2023/01/18,09:49 PM,14.11,9.28,73.0,SW,8.21,11.58,1028.11,0.0,11.68,0.0,0.0,IMELBO1849.csv
2023/01/18,09:54 PM,14.06,9.28,73.0,SW,6.92,9.65,1028.11,0.0,11.68,0.0,0.0,IMELBO1849.csv
2023/01/18,09:59 PM,14.0,9.28,73.0,SW,9.01,11.75,1028.11,0.0,11.68,0.0,0.0,IMELBO1849.csv
2023/01/18,10:04 PM,14.0,9.28,73.0,SW,7.72,10.46,1028.11,0.0,11.68,0.0,0.0,IMELBO1849.csv
2023/01/18,10:09 PM,13.94,9.28,73.0,SW,6.28,9.01,1028.45,0.0,11.68,0.0,0.0,IMELBO1849.csv
2023/01/18,10:14 PM,13.89,9.11,73.0,SW,7.72,10.78,1028.45,0.0,11.68,0.0,0.0,IMELBO1849.csv
2023/01/18,10:19 PM,13.89,9.0,72.0,SW,6.92,9.49,1028.45,0.0,11.68,0.0,0.0,IMELBO1849.csv
2023/01/18,10:24 PM,13.78,8.94,73.0,SW,5.79,7.72,1028.45,0.0,11.68,0.0,0.0,IMELBO1849.csv
2023/01/18,10:29 PM,13.78,8.72,72.0,SW,7.4,10.3,1028.45,0.0,11.68,0.0,0.0,IMELBO1849.csv
2023/01/18,10:34 PM,13.78,8.56,71.0,SW,7.08,9.81,1028.45,0.0,11.68,0.0,0.0,IMELBO1849.csv
2023/01/18,10:39 PM,13.78,8.39,70.0,SW,7.4,10.78,1028.45,0.0,11.68,0.0,0.0,IMELBO1849.csv
2023/01/18,10:44 PM,13.72,8.28,70.0,SW,7.4,9.81,1028.11,0.0,11.68,0.0,0.0,IMELBO1849.csv
2023/01/18,10:49 PM,13.72,8.28,70.0,SW,6.44,8.37,1028.45,0.0,11.68,0.0,0.0,IMELBO1849.csv
2023/01/18,10:54 PM,13.67,8.17,70.0,SW,7.56,10.14,1028.45,0.0,11.68,0.0,0.0,IMELBO1849.csv
2023/01/18,10:59 PM,13.61,8.28,70.0,SW,6.76,9.33,1028.11,0.0,11.68,0.0,0.0,IMELBO1849.csv
2023/01/18,11:04 PM,13.61,8.28,70.0,SW,6.92,9.49,1028.45,0.0,11.68,0.0,0.0,IMELBO1849.csv
2023/01/18,11:09 PM,13.5,8.06,70.0,SW,7.72,10.62,1028.45,0.0,11.68,0.0,0.0,IMELBO1849.csv
2023/01/18,11:14 PM,13.5,7.89,69.0,WSW,6.92,9.33,1028.11,0.0,11.68,0.0,0.0,IMELBO1849.csv
2023/01/18,11:19 PM,13.5,7.89,69.0,WSW,7.08,9.81,1028.11,0.0,11.68,0.0,0.0,IMELBO1849.csv
2023/01/18,11:24 PM,13.5,7.89,69.0,SW,6.11,8.53,1028.11,0.0,11.68,0.0,0.0,IMELBO1849.csv
2023/01/18,11:29 PM,13.39,7.94,70.0,SW,5.47,7.72,1028.11,0.0,11.68,0.0,0.0,IMELBO1849.csv
2023/01/18,11:34 PM,13.33,7.78,69.0,SW,5.63,7.72,1028.11,0.0,11.68,0.0,0.0,IMELBO1849.csv
2023/01/18,11:39 PM,13.22,7.67,69.0,SW,6.11,8.21,1028.11,0.0,11.68,0.0,0.0,IMELBO1849.csv
2023/01/18,11:44 PM,13.11,7.78,70.0,SW,5.31,7.72,1028.11,0.0,11.68,0.0,0.0,IMELBO1849.csv
2023/01/18,11:49 PM,12.94,7.78,71.0,SW,5.15,7.08,1028.11,0.0,11.68,0.0,0.0,IMELBO1849.csv
2023/01/18,11:54 PM,12.78,7.72,71.0,SW,5.79,8.37,1028.11,0.0,11.68,0.0,0.0,IMELBO1849.csv
2023/01/18,11:59 PM,12.78,7.72,71.0,WSW,6.44,9.01,1028.11,0.0,11.68,0.0,0.0,IMELBO1849.csv
2023/01/19,12:04 AM,12.78,7.61,71.0,SW,6.76,9.81,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/19,12:09 AM,12.78,7.67,71.0,WSW,6.76,9.17,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/19,12:14 AM,12.67,7.61,71.0,SW,5.95,8.21,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/19,12:19 AM,12.5,7.5,71.0,SW,6.28,8.69,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/19,12:24 AM,12.5,7.44,71.0,SW,5.95,8.37,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/19,12:29 AM,12.5,7.22,70.0,SW,5.31,6.92,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/19,12:34 AM,12.61,7.28,70.0,SW,5.15,7.08,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/19,12:39 AM,12.56,7.28,70.0,WSW,4.99,6.76,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/19,12:44 AM,12.44,7.28,71.0,SW,4.83,7.24,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/19,12:49 AM,12.28,7.22,71.0,WSW,5.15,7.4,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/19,12:54 AM,12.28,7.28,72.0,SW,5.47,7.56,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/19,12:59 AM,12.22,7.44,73.0,SW,4.51,6.6,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/19,01:04 AM,12.17,7.44,73.0,WSW,3.7,5.79,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/19,01:09 AM,12.17,7.44,73.0,WSW,3.7,5.31,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/19,01:14 AM,12.17,7.44,73.0,WSW,4.34,6.28,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/19,01:19 AM,12.17,7.56,73.0,SW,3.7,5.15,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/19,01:24 AM,12.22,7.61,73.0,WSW,5.63,7.56,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/19,01:29 AM,12.22,7.72,74.0,WSW,7.08,9.65,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/19,01:34 AM,12.22,7.78,74.0,WSW,6.11,8.53,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/19,01:39 AM,12.22,7.83,75.0,WSW,5.95,8.04,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/19,01:44 AM,12.22,7.72,74.0,SW,4.51,6.76,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/19,01:49 AM,12.22,7.72,74.0,SW,5.63,8.21,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/19,01:54 AM,12.22,7.89,75.0,WSW,5.79,8.37,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/19,01:59 AM,12.22,7.89,75.0,WSW,4.34,5.79,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/19,02:04 AM,12.22,7.94,75.0,WSW,3.38,4.99,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/19,02:09 AM,12.06,7.94,76.0,SW,5.15,7.72,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/19,02:14 AM,12.0,7.89,76.0,SW,5.31,8.37,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/19,02:19 AM,11.94,8.0,77.0,SW,4.18,6.44,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/19,02:24 AM,11.89,8.0,77.0,WSW,4.34,5.95,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/19,02:29 AM,11.89,8.0,77.0,SW,4.51,6.6,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/19,02:34 AM,12.0,8.0,77.0,SW,4.83,7.08,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/19,02:39 AM,12.06,7.94,76.0,SW,4.99,7.08,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/19,02:44 AM,12.11,8.0,76.0,WSW,4.51,6.6,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/19,02:49 AM,12.11,8.0,76.0,SW,5.79,7.88,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/19,02:54 AM,12.11,8.0,76.0,WSW,5.95,8.04,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/19,02:59 AM,12.11,8.0,76.0,WSW,5.15,7.4,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/19,03:04 AM,12.22,8.11,76.0,SW,5.63,7.88,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/19,03:09 AM,12.22,8.0,76.0,SW,5.47,7.4,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/19,03:14 AM,12.28,7.94,75.0,SW,5.15,7.24,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/19,03:19 AM,12.22,8.0,75.0,SW,4.67,6.76,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/19,03:24 AM,12.22,8.11,76.0,SW,5.47,7.72,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/19,03:29 AM,12.22,8.11,76.0,SW,5.63,8.04,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/19,03:34 AM,12.22,8.11,76.0,SW,5.63,8.04,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/19,03:39 AM,12.28,8.17,76.0,SW,6.6,8.37,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/19,03:44 AM,12.28,8.0,75.0,SW,7.24,9.65,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/19,03:49 AM,12.33,8.22,76.0,SW,3.54,4.99,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/19,03:54 AM,12.28,8.06,75.0,WSW,5.47,7.88,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/19,03:59 AM,12.33,8.06,75.0,SW,3.54,4.83,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/19,04:04 AM,12.28,8.22,76.0,WSW,3.22,4.67,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/19,04:09 AM,12.28,8.17,76.0,WSW,4.18,6.44,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/19,04:14 AM,12.22,8.11,76.0,WSW,4.02,5.63,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/19,04:19 AM,12.06,8.17,77.0,SW,4.02,5.47,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/19,04:24 AM,11.83,7.94,77.0,SW,3.86,5.31,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/19,04:29 AM,11.72,8.0,78.0,SW,3.38,5.15,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/19,04:34 AM,11.5,8.0,79.0,WSW,4.67,6.44,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/19,04:39 AM,11.44,7.94,79.0,WSW,4.18,6.6,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/19,04:44 AM,11.39,7.89,79.0,SW,4.83,6.76,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/19,04:49 AM,11.33,7.94,80.0,SW,4.02,5.95,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/19,04:54 AM,11.22,7.89,80.0,WSW,3.86,5.47,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/19,04:59 AM,11.17,7.94,81.0,SW,3.22,4.34,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/19,05:04 AM,11.22,8.11,81.0,WSW,3.54,5.47,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/19,05:09 AM,11.22,8.17,81.0,SW,4.18,5.63,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/19,05:14 AM,11.28,8.28,82.0,SW,4.34,6.92,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/19,05:19 AM,11.22,8.28,82.0,SW,4.99,6.6,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/19,05:24 AM,11.22,8.39,83.0,SW,5.47,7.88,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/19,05:29 AM,11.22,8.39,83.0,SW,5.15,6.92,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/19,05:34 AM,11.22,8.33,83.0,WSW,4.18,6.11,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/19,05:39 AM,11.22,8.22,82.0,WSW,4.67,6.44,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/19,05:44 AM,11.22,8.22,82.0,SW,4.99,6.76,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/19,05:49 AM,11.28,8.11,81.0,SW,4.67,6.76,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/19,05:54 AM,11.28,8.11,81.0,SW,4.51,6.28,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/19,05:59 AM,11.28,8.11,81.0,SW,4.67,6.6,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/19,06:04 AM,11.28,8.11,81.0,WSW,5.31,7.24,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/19,06:09 AM,11.39,8.22,81.0,WSW,4.83,7.56,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/19,06:14 AM,11.39,8.22,81.0,WSW,4.67,6.44,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/19,06:19 AM,11.39,8.22,81.0,WSW,4.18,5.95,1027.43,0.0,0.0,0.0,1.7,IMELBO1849.csv
2023/01/19,06:24 AM,11.39,8.22,81.0,WSW,5.63,8.04,1027.43,0.0,0.0,0.0,1.7,IMELBO1849.csv
2023/01/19,06:29 AM,11.39,8.28,81.0,WSW,5.79,8.04,1027.43,0.0,0.0,0.0,3.8,IMELBO1849.csv
2023/01/19,06:34 AM,11.39,8.39,82.0,WSW,6.92,9.65,1027.43,0.0,0.0,0.0,6.5,IMELBO1849.csv
2023/01/19,06:39 AM,11.39,8.33,82.0,SW,5.79,7.88,1027.77,0.0,0.0,0.0,8.6,IMELBO1849.csv
2023/01/19,06:44 AM,11.44,8.44,82.0,WSW,4.99,6.44,1027.77,0.0,0.0,0.0,11.3,IMELBO1849.csv
2023/01/19,06:49 AM,11.5,8.5,82.0,SW,5.31,7.72,1027.77,0.0,0.0,0.0,13.0,IMELBO1849.csv
2023/01/19,06:54 AM,11.61,8.44,81.0,SW,5.47,8.04,1027.77,0.0,0.0,0.0,14.3,IMELBO1849.csv
2023/01/19,06:59 AM,11.67,8.56,82.0,SW,4.51,5.79,1027.77,0.0,0.0,0.0,14.3,IMELBO1849.csv
2023/01/19,07:04 AM,11.72,8.72,82.0,SW,5.47,7.88,1028.11,0.0,0.0,0.0,12.5,IMELBO1849.csv
2023/01/19,07:09 AM,11.67,8.67,82.0,SW,5.15,7.56,1027.77,0.0,0.0,0.0,17.7,IMELBO1849.csv
2023/01/19,07:14 AM,11.72,8.72,82.0,WSW,6.6,9.17,1027.77,0.0,0.0,0.0,19.1,IMELBO1849.csv
2023/01/19,07:19 AM,11.78,8.78,82.0,SW,6.28,8.85,1028.11,0.0,0.0,0.0,15.2,IMELBO1849.csv
2023/01/19,07:24 AM,11.89,9.06,83.0,SW,4.99,6.44,1028.11,0.0,0.0,0.0,13.8,IMELBO1849.csv
2023/01/19,07:29 AM,11.72,9.17,84.0,WSW,5.15,7.24,1028.11,0.0,0.0,0.0,16.4,IMELBO1849.csv
2023/01/19,07:34 AM,11.72,9.22,85.0,SW,5.47,7.4,1028.11,0.0,0.0,0.0,20.8,IMELBO1849.csv
2023/01/19,07:39 AM,11.72,9.5,86.0,SW,4.51,6.11,1028.11,0.0,0.0,0.0,22.0,IMELBO1849.csv
2023/01/19,07:44 AM,11.72,9.56,86.0,SW,4.18,5.79,1028.11,0.0,0.0,0.0,21.7,IMELBO1849.csv
2023/01/19,07:49 AM,11.83,9.61,86.0,SW,4.67,5.95,1028.11,0.0,0.0,0.0,16.0,IMELBO1849.csv
2023/01/19,07:54 AM,12.0,9.78,86.0,SSW,2.74,3.54,1028.45,0.0,0.0,0.0,20.8,IMELBO1849.csv
2023/01/19,07:59 AM,12.06,9.72,85.0,SW,5.15,6.92,1028.45,0.0,0.0,0.0,35.1,IMELBO1849.csv
2023/01/19,08:04 AM,12.33,9.78,84.0,SW,5.31,7.24,1028.45,0.0,0.0,0.0,60.2,IMELBO1849.csv
2023/01/19,08:09 AM,12.61,9.89,84.0,SW,4.83,6.28,1028.45,0.0,0.0,0.0,87.1,IMELBO1849.csv
2023/01/19,08:14 AM,12.94,9.94,82.0,SW,4.67,6.28,1028.78,0.0,0.0,0.0,94.1,IMELBO1849.csv
2023/01/19,08:19 AM,13.28,9.72,79.0,SW,7.72,11.1,1028.78,0.0,0.0,1.0,121.8,IMELBO1849.csv
2023/01/19,08:24 AM,13.89,9.0,72.0,SSW,10.62,14.32,1028.78,0.0,0.0,1.0,144.9,IMELBO1849.csv
2023/01/19,08:29 AM,14.33,8.94,70.0,SSW,7.56,10.3,1028.78,0.0,0.0,1.0,160.9,IMELBO1849.csv
2023/01/19,08:34 AM,14.61,8.5,67.0,SSW,9.33,12.71,1028.78,0.0,0.0,1.0,176.0,IMELBO1849.csv
2023/01/19,08:39 AM,14.78,8.28,65.0,SW,10.94,15.61,1028.78,0.0,0.0,3.0,338.3,IMELBO1849.csv
2023/01/19,08:44 AM,15.06,9.0,67.0,SSW,9.33,13.19,1028.78,0.0,0.0,3.0,351.7,IMELBO1849.csv
2023/01/19,08:49 AM,15.33,9.33,68.0,SSW,11.26,15.77,1028.78,0.0,0.0,4.0,465.0,IMELBO1849.csv
2023/01/19,08:54 AM,15.39,9.0,66.0,SSW,13.68,18.18,1028.78,0.0,0.0,2.0,278.9,IMELBO1849.csv
2023/01/19,08:59 AM,15.22,8.89,66.0,SSW,10.78,15.61,1028.78,1.27,0.25,2.0,237.7,IMELBO1849.csv
2023/01/19,09:04 AM,15.11,8.72,66.0,SSW,12.07,16.89,1029.12,1.27,0.25,2.0,250.7,IMELBO1849.csv
2023/01/19,09:09 AM,15.28,8.67,65.0,SSW,9.17,13.35,1029.46,1.27,0.25,4.0,427.2,IMELBO1849.csv
2023/01/19,09:14 AM,15.72,8.78,64.0,SW,10.3,14.64,1029.46,0.0,0.25,5.0,583.9,IMELBO1849.csv
2023/01/19,09:19 AM,16.17,8.94,62.0,SW,16.73,22.69,1029.12,0.0,0.25,5.0,545.3,IMELBO1849.csv
2023/01/19,09:24 AM,16.0,8.44,61.0,SSW,15.12,21.24,1029.12,0.0,0.25,4.0,484.9,IMELBO1849.csv
2023/01/19,09:29 AM,15.72,8.39,62.0,SSW,13.84,20.27,1029.12,0.0,0.25,4.0,488.4,IMELBO1849.csv
2023/01/19,09:34 AM,16.0,8.44,61.0,SW,14.96,20.43,1029.12,0.0,0.25,5.0,554.3,IMELBO1849.csv
2023/01/19,09:39 AM,16.22,8.72,61.0,SSW,12.39,17.7,1029.12,0.0,0.25,5.0,594.3,IMELBO1849.csv
2023/01/19,09:44 AM,16.44,8.72,60.0,SSW,11.91,16.57,1029.46,0.0,0.25,5.0,606.4,IMELBO1849.csv
2023/01/19,09:49 AM,16.56,8.61,60.0,SW,15.93,21.72,1029.46,0.0,0.25,6.0,705.8,IMELBO1849.csv
2023/01/19,09:54 AM,16.67,8.56,59.0,SSW,13.68,19.47,1029.46,0.0,0.25,7.0,724.8,IMELBO1849.csv
2023/01/19,09:59 AM,16.5,8.44,59.0,SSW,14.16,19.15,1029.46,0.0,0.25,6.0,689.2,IMELBO1849.csv
2023/01/19,10:04 AM,16.22,8.56,61.0,SSW,8.69,12.07,1029.8,0.0,0.25,2.0,248.5,IMELBO1849.csv
2023/01/19,10:09 AM,16.0,8.28,60.0,South,9.49,13.52,1029.8,0.0,0.25,1.0,201.2,IMELBO1849.csv
2023/01/19,10:14 AM,15.83,8.17,60.0,SW,11.42,16.73,1029.8,0.0,0.25,2.0,217.8,IMELBO1849.csv
2023/01/19,10:19 AM,15.56,7.89,60.0,SSW,15.45,21.24,1029.46,0.0,0.25,1.0,199.0,IMELBO1849.csv
2023/01/19,10:24 AM,15.44,7.67,60.0,South,13.03,18.83,1029.8,0.0,0.25,2.0,245.9,IMELBO1849.csv
2023/01/19,10:29 AM,15.56,7.5,59.0,SSW,12.71,18.34,1029.8,0.0,0.25,2.0,263.3,IMELBO1849.csv
2023/01/19,10:34 AM,15.5,7.28,58.0,SSW,14.0,18.02,1029.8,0.0,0.25,2.0,278.9,IMELBO1849.csv
2023/01/19,10:39 AM,15.78,7.33,57.0,SW,10.14,13.52,1029.8,0.0,0.25,2.0,291.4,IMELBO1849.csv
2023/01/19,10:44 AM,15.83,7.22,57.0,SW,13.03,17.38,1029.8,0.0,0.25,2.0,288.0,IMELBO1849.csv
2023/01/19,10:49 AM,15.89,6.94,55.0,SSW,13.03,17.7,1029.8,0.0,0.25,5.0,609.8,IMELBO1849.csv
2023/01/19,10:54 AM,16.11,6.72,54.0,SSW,10.46,15.29,1029.8,0.0,0.25,6.0,679.7,IMELBO1849.csv
2023/01/19,10:59 AM,16.22,6.72,54.0,SSW,6.92,9.81,1029.8,0.0,0.25,2.0,290.5,IMELBO1849.csv
2023/01/19,11:04 AM,16.39,6.67,53.0,SW,9.49,13.68,1029.8,0.0,0.25,3.0,331.8,IMELBO1849.csv
2023/01/19,11:09 AM,16.28,6.33,52.0,SSW,11.91,16.09,1029.8,0.0,0.25,4.0,416.4,IMELBO1849.csv
2023/01/19,11:14 AM,16.17,5.72,50.0,SSW,14.96,19.47,1029.8,0.0,0.25,10.0,1035.4,IMELBO1849.csv
2023/01/19,11:19 AM,16.56,6.39,51.0,SW,9.98,14.16,1029.8,0.0,0.25,3.0,384.7,IMELBO1849.csv
2023/01/19,11:24 AM,16.39,6.61,52.0,SSW,10.94,16.41,1029.8,0.0,0.25,3.0,400.4,IMELBO1849.csv
2023/01/19,11:29 AM,16.39,6.78,53.0,South,12.23,16.41,1029.8,0.0,0.25,3.0,354.8,IMELBO1849.csv
2023/01/19,11:34 AM,15.94,7.0,55.0,SSW,12.39,18.02,1029.8,0.0,0.25,2.0,268.9,IMELBO1849.csv
2023/01/19,11:39 AM,16.0,7.06,55.0,SSW,9.49,13.19,1029.8,0.0,0.25,2.0,243.3,IMELBO1849.csv
2023/01/19,11:44 AM,15.83,7.0,56.0,SW,11.1,15.45,1029.8,0.0,0.25,2.0,246.4,IMELBO1849.csv
2023/01/19,11:49 AM,15.72,7.11,56.0,SSW,12.23,17.22,1029.8,0.0,0.25,3.0,307.5,IMELBO1849.csv
2023/01/19,11:54 AM,15.83,7.5,58.0,SSW,10.3,14.96,1029.8,0.0,0.25,2.0,265.5,IMELBO1849.csv
2023/01/19,11:59 AM,15.72,7.72,59.0,SSW,11.75,15.45,1029.8,0.0,0.25,3.0,328.7,IMELBO1849.csv
2023/01/19,12:04 PM,16.0,7.56,57.0,SSW,7.72,11.1,1030.14,0.0,0.25,4.0,428.5,IMELBO1849.csv
2023/01/19,12:09 PM,16.33,7.06,54.0,SSW,13.03,18.18,1030.14,0.0,0.25,6.0,677.6,IMELBO1849.csv
2023/01/19,12:14 PM,16.39,6.67,53.0,SW,11.42,16.09,1029.8,0.0,0.25,5.0,561.3,IMELBO1849.csv
2023/01/19,12:19 PM,16.67,6.44,51.0,SSW,9.33,13.03,1029.8,0.0,0.25,4.0,472.3,IMELBO1849.csv
2023/01/19,12:24 PM,16.89,6.28,50.0,South,13.19,17.86,1029.8,0.0,0.25,4.0,447.3,IMELBO1849.csv
2023/01/19,12:29 PM,16.89,6.11,49.0,SSW,9.01,12.55,1029.8,0.0,0.25,10.0,1120.5,IMELBO1849.csv
2023/01/19,12:34 PM,17.39,6.72,49.0,SSW,11.58,16.57,1029.8,0.0,0.25,4.0,474.9,IMELBO1849.csv
2023/01/19,12:39 PM,17.0,6.67,51.0,SSW,11.91,16.09,1029.8,0.0,0.25,3.0,366.0,IMELBO1849.csv
2023/01/19,12:44 PM,16.94,6.61,50.0,SSW,12.55,16.57,1029.8,0.0,0.25,5.0,550.0,IMELBO1849.csv
