Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2023/01/19,12:49 PM,17.22,6.67,50.0,SSW,7.72,10.94,1029.8,0.0,0.25,4.0,420.7,IMELBO1849.csv
2023/01/19,12:54 PM,17.33,6.78,50.0,SW,11.58,15.61,1029.8,0.0,0.25,3.0,382.5,IMELBO1849.csv
2023/01/19,12:59 PM,16.78,6.89,52.0,SW,10.3,14.48,1029.8,0.0,0.25,5.0,536.1,IMELBO1849.csv
2023/01/19,01:04 PM,16.94,6.83,51.0,SW,11.75,16.09,1029.8,0.0,0.25,9.0,1005.1,IMELBO1849.csv
2023/01/19,01:09 PM,17.06,6.89,51.0,SSW,13.03,17.86,1029.46,0.0,0.25,3.0,370.8,IMELBO1849.csv
2023/01/19,01:14 PM,17.0,7.0,52.0,SSW,10.78,16.09,1029.8,0.0,0.25,3.0,387.8,IMELBO1849.csv
2023/01/19,01:19 PM,16.89,6.94,52.0,SSW,10.14,14.16,1029.8,0.0,0.25,9.0,945.2,IMELBO1849.csv
2023/01/19,01:24 PM,17.17,6.89,51.0,SSW,12.71,16.57,1029.46,0.0,0.25,5.0,542.2,IMELBO1849.csv
2023/01/19,01:29 PM,17.17,6.89,51.0,SSW,10.78,14.48,1029.8,0.0,0.25,9.0,1007.3,IMELBO1849.csv
2023/01/19,01:34 PM,17.39,6.89,50.0,SSW,8.04,11.1,1029.8,0.0,0.25,8.0,880.6,IMELBO1849.csv
2023/01/19,01:39 PM,18.0,7.0,49.0,South,8.53,11.58,1029.46,0.0,0.25,10.0,1094.9,IMELBO1849.csv
2023/01/19,01:44 PM,18.44,7.94,50.0,South,9.98,13.52,1029.12,0.0,0.25,10.0,1118.3,IMELBO1849.csv
2023/01/19,01:49 PM,17.78,8.17,53.0,SSW,10.46,15.61,1029.12,0.0,0.25,5.0,531.3,IMELBO1849.csv
2023/01/19,01:54 PM,17.5,8.22,55.0,SSW,11.58,17.22,1029.46,0.0,0.25,3.0,396.5,IMELBO1849.csv
2023/01/19,01:59 PM,17.06,8.06,55.0,South,11.42,15.45,1029.46,0.0,0.25,3.0,327.5,IMELBO1849.csv
2023/01/19,02:04 PM,16.78,7.94,56.0,South,11.75,15.45,1029.12,0.0,0.25,3.0,354.4,IMELBO1849.csv
2023/01/19,02:09 PM,17.17,8.22,56.0,SW,8.37,11.42,1029.12,0.0,0.25,5.0,561.8,IMELBO1849.csv
2023/01/19,02:14 PM,17.39,8.28,55.0,SSW,11.75,15.45,1029.12,0.0,0.25,5.0,577.8,IMELBO1849.csv
2023/01/19,02:19 PM,17.28,8.5,56.0,SSW,12.39,17.38,1029.12,0.0,0.25,4.0,506.6,IMELBO1849.csv
2023/01/19,02:24 PM,17.0,8.56,58.0,SW,14.0,19.47,1028.78,0.0,0.25,4.0,436.7,IMELBO1849.csv
2023/01/19,02:29 PM,17.17,8.5,57.0,South,11.1,15.93,1029.12,0.0,0.25,6.0,658.0,IMELBO1849.csv
2023/01/19,02:34 PM,17.33,8.72,57.0,SSW,15.29,19.95,1028.78,0.0,0.25,6.0,708.0,IMELBO1849.csv
2023/01/19,02:39 PM,17.5,8.72,57.0,South,11.58,16.25,1028.78,0.0,0.25,5.0,583.9,IMELBO1849.csv
2023/01/19,02:44 PM,17.17,8.72,57.0,SW,13.52,18.18,1029.12,0.0,0.25,11.0,1151.7,IMELBO1849.csv
2023/01/19,02:49 PM,17.56,8.89,57.0,SSW,12.39,18.34,1028.78,0.0,0.25,9.0,1013.8,IMELBO1849.csv
2023/01/19,02:54 PM,17.72,9.06,57.0,South,10.14,14.96,1028.78,0.0,0.25,4.0,458.0,IMELBO1849.csv
2023/01/19,02:59 PM,17.33,9.06,58.0,SSW,13.19,18.66,1028.78,0.0,0.25,3.0,399.9,IMELBO1849.csv
2023/01/19,03:04 PM,17.28,8.89,58.0,SSW,9.01,13.84,1029.12,0.0,0.25,4.0,448.1,IMELBO1849.csv
2023/01/19,03:09 PM,17.5,9.0,57.0,South,9.81,14.64,1028.78,0.0,0.25,5.0,539.6,IMELBO1849.csv
2023/01/19,03:14 PM,17.39,8.83,57.0,SSW,14.32,19.15,1028.78,0.0,0.25,9.0,925.7,IMELBO1849.csv
2023/01/19,03:19 PM,17.39,9.11,58.0,SSW,9.49,13.68,1028.78,0.0,0.25,6.0,668.9,IMELBO1849.csv
2023/01/19,03:24 PM,17.28,8.89,58.0,SW,11.91,15.61,1028.78,0.0,0.25,10.0,1059.3,IMELBO1849.csv
2023/01/19,03:29 PM,17.56,8.94,57.0,SSE,10.14,14.16,1028.78,0.0,0.25,3.0,356.5,IMELBO1849.csv
2023/01/19,03:34 PM,17.39,9.0,58.0,South,11.1,15.29,1028.78,0.0,0.25,3.0,327.9,IMELBO1849.csv
2023/01/19,03:39 PM,17.17,9.0,59.0,SSW,14.64,20.27,1028.78,0.0,0.25,9.0,982.1,IMELBO1849.csv
2023/01/19,03:44 PM,17.28,8.83,57.0,SE,10.14,14.64,1028.78,0.0,0.25,3.0,307.1,IMELBO1849.csv
2023/01/19,03:49 PM,17.17,8.39,56.0,South,11.58,16.89,1028.78,0.0,0.25,5.0,552.6,IMELBO1849.csv
2023/01/19,03:54 PM,17.22,8.5,57.0,SSW,10.62,14.96,1028.78,0.0,0.25,5.0,579.5,IMELBO1849.csv
2023/01/19,03:59 PM,17.39,8.39,55.0,SSW,13.19,17.38,1028.45,0.0,0.25,6.0,687.5,IMELBO1849.csv
2023/01/19,04:04 PM,17.11,8.28,56.0,SW,16.73,22.04,1028.45,0.0,0.25,3.0,370.8,IMELBO1849.csv
2023/01/19,04:09 PM,17.17,8.61,57.0,SSW,10.78,14.8,1028.78,0.0,0.25,2.0,291.4,IMELBO1849.csv
2023/01/19,04:14 PM,16.89,8.56,58.0,SW,13.03,17.7,1028.45,0.0,0.25,2.0,244.2,IMELBO1849.csv
2023/01/19,04:19 PM,16.78,8.44,58.0,SSW,8.85,12.87,1028.45,0.0,0.25,3.0,333.1,IMELBO1849.csv
2023/01/19,04:24 PM,17.06,8.06,55.0,SSW,10.3,15.29,1028.78,0.0,0.25,2.0,244.2,IMELBO1849.csv
2023/01/19,04:29 PM,17.06,8.33,56.0,SSW,10.3,14.16,1028.45,0.0,0.25,2.0,278.4,IMELBO1849.csv
2023/01/19,04:34 PM,16.72,8.11,57.0,SW,16.89,21.56,1028.78,0.0,0.25,5.0,588.7,IMELBO1849.csv
2023/01/19,04:39 PM,16.83,8.17,57.0,SW,10.14,13.68,1028.78,0.0,0.25,9.0,977.7,IMELBO1849.csv
2023/01/19,04:44 PM,17.78,8.61,55.0,SSW,9.33,12.07,1028.45,0.0,0.25,9.0,927.1,IMELBO1849.csv
2023/01/19,04:49 PM,17.89,8.39,54.0,SSW,12.23,18.02,1028.45,0.0,0.25,8.0,838.1,IMELBO1849.csv
2023/01/19,04:54 PM,17.44,7.83,53.0,SSW,7.4,11.58,1028.78,0.0,0.25,2.0,247.6,IMELBO1849.csv
2023/01/19,04:59 PM,17.28,7.94,54.0,SSW,10.14,14.16,1028.45,0.0,0.25,2.0,217.8,IMELBO1849.csv
2023/01/19,05:04 PM,17.17,7.78,54.0,South,9.17,12.55,1028.78,0.0,0.25,2.0,233.8,IMELBO1849.csv
2023/01/19,05:09 PM,16.94,7.56,54.0,SSW,9.81,15.12,1028.78,0.0,0.25,8.0,880.6,IMELBO1849.csv
2023/01/19,05:14 PM,17.5,7.89,53.0,SSW,8.21,11.26,1028.78,0.0,0.25,8.0,850.6,IMELBO1849.csv
2023/01/19,05:19 PM,17.11,7.89,55.0,SW,10.62,14.96,1028.78,0.0,0.25,1.0,171.3,IMELBO1849.csv
2023/01/19,05:24 PM,16.78,7.5,55.0,SSW,11.42,16.09,1028.45,0.0,0.25,1.0,173.0,IMELBO1849.csv
2023/01/19,05:29 PM,16.83,7.44,54.0,SSW,8.04,12.87,1028.45,0.0,0.25,6.0,678.5,IMELBO1849.csv
2023/01/19,05:34 PM,17.0,7.61,54.0,SSW,6.76,9.65,1028.78,0.0,0.25,1.0,166.5,IMELBO1849.csv
2023/01/19,05:39 PM,16.83,7.67,55.0,SSW,13.03,17.7,1028.78,0.0,0.25,2.0,215.1,IMELBO1849.csv
2023/01/19,05:44 PM,16.67,7.78,56.0,SSW,7.88,11.42,1028.78,0.0,0.25,5.0,571.7,IMELBO1849.csv
2023/01/19,05:49 PM,16.89,8.17,56.0,SSW,10.14,14.16,1028.78,0.0,0.25,1.0,140.9,IMELBO1849.csv
2023/01/19,05:54 PM,16.44,8.28,58.0,SSW,9.17,12.55,1028.78,0.0,0.25,1.0,124.4,IMELBO1849.csv
2023/01/19,05:59 PM,16.61,8.61,59.0,South,8.37,12.07,1028.78,0.0,0.25,1.0,176.5,IMELBO1849.csv
2023/01/19,06:04 PM,16.61,8.28,58.0,South,9.81,14.8,1028.78,0.0,0.25,5.0,554.3,IMELBO1849.csv
2023/01/19,06:09 PM,16.89,8.22,57.0,South,11.1,15.93,1028.45,0.0,0.25,5.0,544.4,IMELBO1849.csv
2023/01/19,06:14 PM,17.33,8.72,57.0,South,7.08,10.14,1028.78,0.0,0.25,1.0,177.8,IMELBO1849.csv
2023/01/19,06:19 PM,16.83,8.56,58.0,SW,13.68,19.47,1028.78,0.0,0.25,2.0,264.6,IMELBO1849.csv
2023/01/19,06:24 PM,16.44,8.44,59.0,SW,9.01,12.55,1029.12,0.0,0.25,1.0,167.4,IMELBO1849.csv
2023/01/19,06:29 PM,16.44,8.5,59.0,SSW,11.42,15.61,1028.78,0.0,0.25,3.0,396.9,IMELBO1849.csv
2023/01/19,06:34 PM,16.5,8.67,60.0,SSW,9.17,12.39,1028.78,0.0,0.25,1.0,130.0,IMELBO1849.csv
2023/01/19,06:39 PM,16.39,8.61,60.0,SSW,9.65,13.68,1029.12,0.0,0.25,1.0,112.7,IMELBO1849.csv
2023/01/19,06:44 PM,16.22,8.44,60.0,SSW,8.69,12.39,1029.12,0.0,0.25,0.0,91.9,IMELBO1849.csv
2023/01/19,06:49 PM,16.06,8.67,61.0,SSW,11.1,15.45,1029.12,0.0,0.25,0.0,60.7,IMELBO1849.csv
2023/01/19,06:54 PM,16.0,8.72,62.0,SSW,8.37,12.23,1029.12,0.0,0.25,0.0,52.0,IMELBO1849.csv
2023/01/19,06:59 PM,16.0,8.67,62.0,South,9.33,13.68,1029.12,0.0,0.25,0.0,52.0,IMELBO1849.csv
2023/01/19,07:04 PM,16.0,8.56,61.0,SSW,9.17,12.39,1028.78,0.0,0.25,0.0,56.8,IMELBO1849.csv
2023/01/19,07:09 PM,15.89,8.39,61.0,SW,10.3,14.64,1029.12,0.0,0.25,0.0,59.0,IMELBO1849.csv
2023/01/19,07:14 PM,15.78,8.5,62.0,SSW,13.19,17.7,1029.12,0.0,0.25,0.0,39.4,IMELBO1849.csv
2023/01/19,07:19 PM,15.72,8.39,62.0,SSW,8.85,13.03,1029.46,0.0,0.25,0.0,31.6,IMELBO1849.csv
2023/01/19,07:24 PM,15.67,8.67,63.0,SSW,10.14,13.68,1029.46,0.0,0.25,0.0,25.9,IMELBO1849.csv
2023/01/19,07:29 PM,15.72,8.67,63.0,South,8.85,11.91,1029.46,0.0,0.25,0.0,25.6,IMELBO1849.csv
2023/01/19,07:34 PM,15.72,8.39,62.0,SSW,8.37,11.75,1029.46,0.0,0.25,0.0,24.7,IMELBO1849.csv
2023/01/19,07:39 PM,15.72,8.28,61.0,SSW,9.65,13.35,1029.46,0.0,0.25,0.0,22.9,IMELBO1849.csv
2023/01/19,07:44 PM,15.61,8.11,61.0,SSW,8.37,12.39,1029.46,0.0,0.25,0.0,21.2,IMELBO1849.csv
2023/01/19,07:49 PM,15.72,8.28,61.0,SSW,8.21,10.94,1029.8,0.0,0.25,0.0,19.1,IMELBO1849.csv
2023/01/19,07:54 PM,15.61,8.06,61.0,SSW,10.94,15.61,1029.8,0.0,0.25,0.0,14.3,IMELBO1849.csv
2023/01/19,07:59 PM,15.56,8.0,61.0,SSW,6.44,9.01,1029.8,0.0,0.25,0.0,14.7,IMELBO1849.csv
2023/01/19,08:04 PM,15.67,8.0,60.0,SSW,9.33,12.87,1029.8,0.0,0.25,0.0,12.5,IMELBO1849.csv
2023/01/19,08:09 PM,15.61,7.89,60.0,SSW,6.44,9.81,1029.8,0.0,0.25,0.0,10.4,IMELBO1849.csv
2023/01/19,08:14 PM,15.61,7.83,60.0,SW,9.49,13.35,1029.8,0.0,0.25,0.0,11.3,IMELBO1849.csv
2023/01/19,08:19 PM,15.5,7.78,60.0,SSW,9.65,13.19,1029.8,0.0,0.25,0.0,8.6,IMELBO1849.csv
2023/01/19,08:24 PM,15.5,8.17,62.0,SSW,7.88,12.07,1029.8,0.0,0.25,0.0,6.9,IMELBO1849.csv
2023/01/19,08:29 PM,15.39,8.28,62.0,SSW,9.81,13.52,1029.8,0.0,0.25,0.0,2.9,IMELBO1849.csv
2023/01/19,08:34 PM,15.39,8.39,63.0,SSW,6.76,9.65,1029.8,0.0,0.25,0.0,1.7,IMELBO1849.csv
2023/01/19,08:39 PM,15.39,8.39,63.0,SW,9.98,13.52,1029.8,0.0,0.25,0.0,1.7,IMELBO1849.csv
2023/01/19,08:44 PM,15.28,8.44,64.0,SSW,7.08,10.62,1029.8,0.0,0.25,0.0,0.0,IMELBO1849.csv
2023/01/19,08:49 PM,15.39,8.44,63.0,SSW,8.21,12.07,1029.8,0.0,0.25,0.0,0.0,IMELBO1849.csv
2023/01/19,08:54 PM,15.39,8.61,64.0,South,6.6,9.33,1030.14,0.0,0.25,0.0,0.0,IMELBO1849.csv
2023/01/19,08:59 PM,15.39,8.61,64.0,SW,7.4,9.81,1029.8,0.0,0.25,0.0,0.0,IMELBO1849.csv
2023/01/19,09:04 PM,15.39,8.56,64.0,South,6.28,8.37,1029.8,0.0,0.25,0.0,0.0,IMELBO1849.csv
2023/01/19,09:09 PM,15.39,8.39,63.0,SSW,6.92,11.26,1029.8,0.0,0.25,0.0,0.0,IMELBO1849.csv
2023/01/19,09:14 PM,15.39,8.56,64.0,South,6.11,8.37,1029.8,0.0,0.25,0.0,0.0,IMELBO1849.csv
2023/01/19,09:19 PM,15.33,8.5,64.0,South,5.47,8.69,1029.8,0.0,0.25,0.0,0.0,IMELBO1849.csv
2023/01/19,09:24 PM,15.28,8.28,63.0,South,5.95,9.49,1029.8,0.0,0.25,0.0,0.0,IMELBO1849.csv
2023/01/19,09:29 PM,15.28,8.22,63.0,SSW,6.76,9.33,1029.8,0.0,0.25,0.0,0.0,IMELBO1849.csv
2023/01/19,09:34 PM,15.28,8.06,62.0,SSW,6.76,9.98,1030.14,0.0,0.25,0.0,0.0,IMELBO1849.csv
2023/01/19,09:39 PM,15.28,7.83,61.0,SSW,6.11,8.37,1030.14,0.0,0.25,0.0,0.0,IMELBO1849.csv
2023/01/19,09:44 PM,15.39,7.89,61.0,SSW,6.28,8.53,1030.14,0.0,0.25,0.0,0.0,IMELBO1849.csv
2023/01/19,09:49 PM,15.33,7.94,61.0,SSW,7.08,9.81,1030.14,0.0,0.25,0.0,0.0,IMELBO1849.csv
2023/01/19,09:54 PM,15.28,8.11,62.0,SSW,6.11,8.37,1030.14,0.0,0.25,0.0,0.0,IMELBO1849.csv
2023/01/19,09:59 PM,15.28,8.11,62.0,SSW,5.79,8.53,1030.14,0.0,0.25,0.0,0.0,IMELBO1849.csv
2023/01/19,10:04 PM,15.28,8.28,63.0,SSW,7.72,11.26,1030.14,0.0,0.25,0.0,0.0,IMELBO1849.csv
2023/01/19,10:09 PM,15.28,8.39,64.0,SSW,7.72,10.62,1030.14,0.0,0.25,0.0,0.0,IMELBO1849.csv
2023/01/19,10:14 PM,15.28,8.44,64.0,South,7.56,10.62,1030.14,0.0,0.25,0.0,0.0,IMELBO1849.csv
2023/01/19,10:19 PM,15.22,8.44,64.0,SSE,4.51,6.6,1030.14,0.0,0.25,0.0,0.0,IMELBO1849.csv
2023/01/19,10:24 PM,15.22,8.33,64.0,SSW,6.44,9.49,1030.14,0.0,0.25,0.0,0.0,IMELBO1849.csv
2023/01/19,10:29 PM,15.22,8.22,63.0,South,5.15,7.88,1030.14,0.0,0.25,0.0,0.0,IMELBO1849.csv
2023/01/19,10:34 PM,15.22,8.22,63.0,South,6.76,9.17,1030.14,0.0,0.25,0.0,0.0,IMELBO1849.csv
2023/01/19,10:39 PM,15.22,8.0,62.0,SSW,6.6,9.49,1030.14,0.0,0.25,0.0,0.0,IMELBO1849.csv
2023/01/19,10:44 PM,15.11,7.89,62.0,South,6.28,9.33,1030.14,0.0,0.25,0.0,0.0,IMELBO1849.csv
2023/01/19,10:49 PM,15.11,7.61,61.0,SSW,5.79,8.04,1030.14,0.0,0.25,0.0,0.0,IMELBO1849.csv
2023/01/19,10:54 PM,15.11,7.5,61.0,South,6.44,9.33,1030.14,0.0,0.25,0.0,0.0,IMELBO1849.csv
2023/01/19,10:59 PM,15.11,7.44,60.0,South,5.63,7.72,1030.14,0.0,0.25,0.0,0.0,IMELBO1849.csv
2023/01/19,11:04 PM,15.11,7.44,60.0,SSW,5.47,7.72,1030.14,0.0,0.25,0.0,0.0,IMELBO1849.csv
2023/01/19,11:09 PM,15.11,7.28,59.0,SSW,8.21,10.94,1030.14,0.0,0.25,0.0,0.0,IMELBO1849.csv
2023/01/19,11:14 PM,15.06,7.22,59.0,South,5.31,8.04,1029.8,0.0,0.25,0.0,0.0,IMELBO1849.csv
2023/01/19,11:19 PM,15.0,7.11,59.0,South,5.15,7.08,1029.8,0.0,0.25,0.0,0.0,IMELBO1849.csv
2023/01/19,11:24 PM,15.0,7.11,59.0,SSW,4.18,5.79,1030.14,0.0,0.25,0.0,0.0,IMELBO1849.csv
2023/01/19,11:29 PM,15.11,7.28,60.0,SSE,5.15,7.4,1029.8,0.0,0.25,0.0,0.0,IMELBO1849.csv
2023/01/19,11:34 PM,15.0,7.39,61.0,SSW,5.47,7.72,1029.8,0.0,0.25,0.0,0.0,IMELBO1849.csv
2023/01/19,11:39 PM,15.0,7.5,61.0,SSW,5.15,7.24,1029.8,0.0,0.25,0.0,0.0,IMELBO1849.csv
2023/01/19,11:44 PM,15.0,7.61,61.0,South,4.51,6.6,1029.8,0.0,0.25,0.0,0.0,IMELBO1849.csv
2023/01/19,11:49 PM,15.0,7.72,62.0,SSE,3.7,5.63,1029.8,0.0,0.25,0.0,0.0,IMELBO1849.csv
2023/01/19,11:54 PM,15.0,7.78,62.0,South,4.18,5.95,1029.8,0.0,0.25,0.0,0.0,IMELBO1849.csv
2023/01/19,11:59 PM,15.0,7.83,62.0,South,4.51,5.95,1029.8,0.0,0.25,0.0,0.0,IMELBO1849.csv
2023/01/20,12:04 AM,15.0,7.78,62.0,SSW,5.63,7.88,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,12:09 AM,15.0,7.78,62.0,South,4.51,6.11,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,12:14 AM,15.0,7.78,62.0,SSW,7.08,10.14,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,12:19 AM,15.0,8.0,63.0,SSW,6.44,9.01,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,12:24 AM,15.0,7.83,62.0,South,5.95,8.85,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,12:29 AM,15.0,7.78,62.0,South,4.83,7.4,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,12:34 AM,15.0,7.78,62.0,South,3.38,4.67,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,12:39 AM,15.0,7.67,62.0,SSW,4.67,6.6,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,12:44 AM,15.0,7.5,61.0,SSW,4.83,6.44,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,12:49 AM,15.0,7.5,61.0,SSW,5.15,7.08,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,12:54 AM,15.0,7.5,61.0,SSW,3.86,5.47,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,12:59 AM,15.0,7.5,61.0,SSW,5.47,7.4,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,01:04 AM,14.94,7.44,61.0,SSW,4.83,6.6,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,01:09 AM,14.89,7.33,61.0,SW,5.95,8.04,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,01:14 AM,14.89,7.28,60.0,SSW,8.21,10.46,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,01:19 AM,14.89,7.33,61.0,SW,7.4,10.78,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,01:24 AM,14.89,7.39,61.0,SSW,5.15,7.24,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,01:29 AM,14.78,7.28,61.0,SW,6.28,8.69,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,01:34 AM,14.78,7.28,61.0,SW,6.76,8.53,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,01:39 AM,14.72,7.33,61.0,SW,6.6,8.69,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,01:44 AM,14.72,7.44,62.0,SW,4.99,6.6,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,01:49 AM,14.72,7.5,62.0,SSW,5.79,7.24,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,01:54 AM,14.78,7.61,62.0,SSW,3.86,5.31,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,01:59 AM,14.78,7.61,62.0,SSW,5.47,6.92,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,02:04 AM,14.78,7.5,61.0,South,5.63,8.21,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,02:09 AM,14.78,7.39,61.0,South,4.02,5.63,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,02:14 AM,14.78,7.61,62.0,South,3.86,5.15,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,02:19 AM,14.78,7.61,62.0,South,2.9,4.02,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,02:24 AM,14.83,7.67,62.0,SSW,4.34,6.44,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,02:29 AM,14.89,8.11,64.0,SSW,6.76,9.65,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,02:34 AM,14.89,8.39,65.0,South,5.47,8.37,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,02:39 AM,14.78,8.28,65.0,South,5.63,7.88,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,02:44 AM,14.83,8.22,64.0,SSW,4.83,7.08,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,02:49 AM,14.89,8.22,64.0,SSE,4.34,6.44,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,02:54 AM,14.89,8.33,65.0,South,4.02,5.95,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,02:59 AM,14.89,8.5,65.0,SSW,6.11,8.04,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,03:04 AM,14.89,8.72,67.0,SSW,4.83,6.44,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,03:09 AM,14.78,8.72,67.0,SSW,4.02,5.95,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,03:14 AM,14.78,8.78,67.0,SSW,4.83,6.76,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,03:19 AM,14.78,8.89,68.0,SSW,4.51,5.95,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,03:24 AM,14.78,9.0,68.0,SSW,3.38,4.83,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,03:29 AM,14.78,9.22,69.0,SSW,4.67,6.28,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,03:34 AM,14.78,8.94,68.0,SSW,5.95,8.04,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,03:39 AM,14.78,8.83,68.0,SSW,5.63,7.88,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,03:44 AM,14.78,8.72,67.0,SW,6.92,9.17,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,03:49 AM,14.78,8.72,67.0,SSW,5.63,7.72,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,03:54 AM,14.78,8.72,67.0,SSW,4.99,6.28,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,03:59 AM,14.78,8.72,67.0,SSW,4.18,5.63,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,04:04 AM,14.78,8.72,67.0,SSW,4.51,6.11,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,04:09 AM,14.78,8.72,67.0,SSW,4.34,5.95,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,04:14 AM,14.78,8.72,67.0,SSW,3.54,4.83,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,04:19 AM,14.78,8.72,67.0,SSW,3.86,4.99,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,04:24 AM,14.78,8.72,67.0,SSW,4.18,5.47,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,04:29 AM,14.78,8.67,67.0,SSW,3.06,4.18,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,04:34 AM,14.78,8.56,66.0,SSW,4.51,6.28,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
