Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2023/01/20,04:39 AM,14.78,8.5,66.0,SSW,2.57,3.7,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,04:44 AM,14.78,8.5,66.0,South,3.06,4.18,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,04:49 AM,14.78,8.61,67.0,SSW,4.18,6.11,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,04:54 AM,14.89,8.78,67.0,SSW,4.34,5.63,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,04:59 AM,14.89,8.78,67.0,SSW,2.9,4.02,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,05:04 AM,14.78,8.72,67.0,South,2.25,3.38,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,05:09 AM,14.78,8.72,67.0,SSW,4.02,5.63,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,05:14 AM,14.83,8.72,67.0,SSE,3.06,4.67,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,05:19 AM,14.89,8.78,67.0,South,1.13,2.09,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,05:24 AM,14.89,8.72,67.0,South,2.9,4.02,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,05:29 AM,14.89,8.67,66.0,South,2.57,3.7,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,05:34 AM,14.89,8.61,66.0,South,3.38,4.51,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,05:39 AM,14.94,8.78,67.0,South,2.57,3.7,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,05:44 AM,14.89,8.83,67.0,South,2.41,3.38,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,05:49 AM,15.0,9.28,69.0,South,4.34,5.95,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,05:54 AM,15.0,9.61,70.0,SSW,4.34,6.11,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,05:59 AM,15.0,9.61,70.0,South,3.7,4.99,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,06:04 AM,14.89,9.5,70.0,South,1.29,2.09,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,06:09 AM,14.89,9.72,71.0,ESE,1.45,2.41,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,06:14 AM,14.83,9.67,71.0,SE,0.97,1.77,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,06:19 AM,14.78,9.61,71.0,SSE,1.61,2.9,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,06:24 AM,14.78,9.61,71.0,ESE,0.64,1.13,1028.78,0.0,0.0,0.0,0.4,IMELBO1849.csv
2023/01/20,06:29 AM,14.78,9.61,71.0,ESE,0.97,1.61,1028.78,0.0,0.0,0.0,1.7,IMELBO1849.csv
2023/01/20,06:34 AM,14.78,9.61,71.0,South,0.97,1.77,1028.78,0.0,0.0,0.0,2.9,IMELBO1849.csv
2023/01/20,06:39 AM,14.78,9.61,71.0,South,0.8,1.29,1028.78,0.0,0.0,0.0,4.3,IMELBO1849.csv
2023/01/20,06:44 AM,14.78,9.72,72.0,SSE,0.64,1.29,1028.78,0.0,0.0,0.0,6.5,IMELBO1849.csv
2023/01/20,06:49 AM,14.78,9.78,72.0,ESE,0.64,1.13,1028.78,0.0,0.0,0.0,9.9,IMELBO1849.csv
2023/01/20,06:54 AM,14.78,9.78,72.0,ESE,1.13,1.77,1028.78,0.0,0.0,0.0,9.9,IMELBO1849.csv
2023/01/20,06:59 AM,14.78,9.78,72.0,ESE,1.93,2.74,1028.78,0.0,0.0,0.0,14.7,IMELBO1849.csv
2023/01/20,07:04 AM,14.78,9.78,72.0,ESE,2.74,3.54,1029.12,0.0,0.0,0.0,21.2,IMELBO1849.csv
2023/01/20,07:09 AM,14.78,9.78,72.0,ESE,1.29,2.09,1029.12,0.0,0.0,0.0,23.9,IMELBO1849.csv
2023/01/20,07:14 AM,14.83,9.83,72.0,ESE,1.93,2.74,1029.12,0.0,0.0,0.0,29.9,IMELBO1849.csv
2023/01/20,07:19 AM,14.78,9.78,72.0,ESE,2.57,3.38,1029.46,0.0,0.0,0.0,36.0,IMELBO1849.csv
2023/01/20,07:24 AM,14.89,9.89,72.0,ESE,2.9,3.86,1029.46,0.0,0.0,0.0,40.2,IMELBO1849.csv
2023/01/20,07:29 AM,14.83,9.83,72.0,East,3.06,4.18,1029.12,0.0,0.0,0.0,43.3,IMELBO1849.csv
2023/01/20,07:34 AM,14.89,9.89,72.0,ESE,1.77,2.41,1029.12,0.0,0.0,0.0,46.7,IMELBO1849.csv
2023/01/20,07:39 AM,15.0,9.94,72.0,ESE,2.41,3.22,1029.46,0.0,0.0,0.0,48.9,IMELBO1849.csv
2023/01/20,07:44 AM,14.89,9.44,70.0,ESE,1.77,2.41,1029.46,0.0,0.0,0.0,52.0,IMELBO1849.csv
2023/01/20,07:49 AM,15.0,9.11,68.0,ESE,2.41,3.7,1029.46,0.0,0.0,0.0,54.2,IMELBO1849.csv
2023/01/20,07:54 AM,15.0,8.83,67.0,ESE,4.18,5.15,1029.46,0.0,0.0,0.0,60.2,IMELBO1849.csv
2023/01/20,07:59 AM,15.11,8.83,66.0,ESE,3.86,4.67,1029.46,0.0,0.0,0.0,70.7,IMELBO1849.csv
2023/01/20,08:04 AM,15.17,8.78,66.0,ESE,3.86,4.83,1029.46,0.0,0.0,0.0,75.0,IMELBO1849.csv
2023/01/20,08:09 AM,15.22,8.5,64.0,ESE,2.41,3.06,1029.46,0.0,0.0,0.0,79.3,IMELBO1849.csv
2023/01/20,08:14 AM,15.33,8.56,64.0,ESE,3.06,4.02,1029.8,0.0,0.0,0.0,82.8,IMELBO1849.csv
2023/01/20,08:19 AM,15.28,8.5,64.0,ESE,5.15,6.76,1029.46,0.0,0.0,0.0,84.5,IMELBO1849.csv
2023/01/20,08:24 AM,15.28,8.39,64.0,East,4.34,5.31,1029.8,0.0,0.0,0.0,86.2,IMELBO1849.csv
2023/01/20,08:29 AM,15.33,8.56,64.0,ESE,4.02,4.99,1029.8,0.0,0.0,0.0,85.4,IMELBO1849.csv
2023/01/20,08:34 AM,15.44,8.67,64.0,ESE,3.22,4.34,1030.14,0.0,0.0,0.0,87.6,IMELBO1849.csv
2023/01/20,08:39 AM,15.5,8.67,64.0,SE,1.93,2.9,1029.8,0.0,0.0,0.0,97.1,IMELBO1849.csv
2023/01/20,08:44 AM,15.61,8.78,64.0,East,3.22,4.34,1029.8,0.0,0.0,1.0,112.7,IMELBO1849.csv
2023/01/20,08:49 AM,15.61,8.72,64.0,ESE,4.51,5.47,1030.14,0.0,0.0,1.0,124.1,IMELBO1849.csv
2023/01/20,08:54 AM,15.72,8.78,63.0,ESE,3.86,4.83,1030.14,0.0,0.0,1.0,131.4,IMELBO1849.csv
2023/01/20,08:59 AM,15.78,8.78,63.0,East,4.34,5.63,1030.14,0.0,0.0,1.0,138.4,IMELBO1849.csv
2023/01/20,09:04 AM,15.83,8.67,62.0,ESE,2.25,3.06,1030.14,0.0,0.0,1.0,166.5,IMELBO1849.csv
2023/01/20,09:09 AM,15.94,8.72,62.0,ESE,3.86,4.99,1030.14,0.0,0.0,1.0,195.1,IMELBO1849.csv
2023/01/20,09:14 AM,16.17,8.72,61.0,ESE,3.06,4.34,1030.14,0.0,0.0,2.0,284.5,IMELBO1849.csv
2023/01/20,09:19 AM,16.56,8.72,60.0,ESE,3.22,4.34,1030.14,0.0,0.0,2.0,299.7,IMELBO1849.csv
2023/01/20,09:24 AM,16.83,8.78,59.0,SE,2.09,3.22,1030.14,0.0,0.0,3.0,339.2,IMELBO1849.csv
2023/01/20,09:29 AM,17.0,8.89,59.0,SSE,2.41,3.38,1030.14,0.0,0.0,4.0,500.1,IMELBO1849.csv
2023/01/20,09:34 AM,17.61,8.89,57.0,SSE,1.93,2.9,1030.14,0.0,0.0,6.0,623.3,IMELBO1849.csv
2023/01/20,09:39 AM,17.72,9.06,57.0,SE,2.57,3.38,1030.48,0.0,0.0,4.0,511.9,IMELBO1849.csv
2023/01/20,09:44 AM,17.61,8.89,57.0,SE,2.41,3.22,1030.48,0.0,0.0,5.0,547.0,IMELBO1849.csv
2023/01/20,09:49 AM,18.44,9.44,56.0,South,2.57,3.86,1030.48,0.0,0.0,6.0,653.6,IMELBO1849.csv
2023/01/20,09:54 AM,18.56,9.44,55.0,South,4.02,5.63,1030.14,0.0,0.0,5.0,601.7,IMELBO1849.csv
2023/01/20,09:59 AM,18.89,9.56,55.0,SSE,3.7,5.47,1030.14,0.0,0.0,5.0,602.0,IMELBO1849.csv
2023/01/20,10:04 AM,19.22,9.61,54.0,ESE,3.38,4.83,1030.14,0.0,0.0,6.0,684.1,IMELBO1849.csv
2023/01/20,10:09 AM,18.61,9.56,55.0,East,3.86,5.47,1030.48,0.0,0.0,4.0,488.4,IMELBO1849.csv
2023/01/20,10:14 AM,18.61,9.39,55.0,,3.38,4.51,1030.14,0.0,0.0,6.0,718.4,IMELBO1849.csv
2023/01/20,10:19 AM,19.06,9.67,54.0,South,2.25,3.22,1030.14,0.0,0.0,7.0,724.3,IMELBO1849.csv
2023/01/20,10:24 AM,19.94,10.06,53.0,South,3.22,4.99,1030.14,0.0,0.0,6.0,688.0,IMELBO1849.csv
2023/01/20,10:29 AM,20.22,10.11,52.0,SSE,4.51,6.92,1029.8,0.0,0.0,7.0,729.6,IMELBO1849.csv
2023/01/20,10:34 AM,20.33,10.11,52.0,South,3.22,4.99,1029.8,0.0,0.0,7.0,742.2,IMELBO1849.csv
2023/01/20,10:39 AM,19.89,9.89,53.0,SSW,5.31,6.92,1030.14,0.0,0.0,7.0,802.0,IMELBO1849.csv
2023/01/20,10:44 AM,19.39,9.83,54.0,SSW,3.86,5.15,1030.14,0.0,0.0,3.0,320.1,IMELBO1849.csv
2023/01/20,10:49 AM,18.72,9.67,55.0,SSW,3.7,4.83,1029.8,0.0,0.0,3.0,373.0,IMELBO1849.csv
2023/01/20,10:54 AM,18.72,9.61,55.0,SSE,2.74,3.86,1029.8,0.0,0.0,7.0,817.2,IMELBO1849.csv
2023/01/20,10:59 AM,20.17,10.28,53.0,ESE,5.31,6.92,1029.8,0.0,0.0,7.0,822.8,IMELBO1849.csv
2023/01/20,11:04 AM,20.83,10.5,52.0,ESE,3.7,4.99,1029.8,0.0,0.0,8.0,832.0,IMELBO1849.csv
2023/01/20,11:09 AM,20.89,10.39,51.0,SSW,3.54,5.15,1029.8,0.0,0.0,8.0,892.7,IMELBO1849.csv
2023/01/20,11:14 AM,20.44,10.28,52.0,SW,6.6,8.69,1029.8,0.0,0.0,8.0,901.4,IMELBO1849.csv
2023/01/20,11:19 AM,19.5,9.94,54.0,SW,5.95,8.04,1029.8,0.0,0.0,9.0,935.3,IMELBO1849.csv
2023/01/20,11:24 AM,19.44,10.06,55.0,SW,6.76,8.85,1029.8,0.0,0.0,8.0,916.5,IMELBO1849.csv
2023/01/20,11:29 AM,19.72,10.22,54.0,SW,3.7,4.99,1029.8,0.0,0.0,8.0,842.9,IMELBO1849.csv
2023/01/20,11:34 AM,19.89,10.22,54.0,SW,3.54,4.83,1029.8,0.0,0.0,7.0,821.6,IMELBO1849.csv
2023/01/20,11:39 AM,20.22,10.39,53.0,SW,5.79,8.37,1029.8,0.0,0.0,8.0,849.4,IMELBO1849.csv
2023/01/20,11:44 AM,19.0,9.83,55.0,SW,6.44,8.21,1029.8,0.0,0.0,8.0,836.3,IMELBO1849.csv
2023/01/20,11:49 AM,19.28,9.83,54.0,SW,3.54,4.51,1029.8,0.0,0.0,8.0,824.7,IMELBO1849.csv
2023/01/20,11:54 AM,20.0,10.22,54.0,SSW,5.79,7.72,1029.46,0.0,0.0,8.0,881.1,IMELBO1849.csv
2023/01/20,11:59 AM,20.22,10.28,53.0,SSW,5.63,8.21,1029.46,0.0,0.0,8.0,889.8,IMELBO1849.csv
2023/01/20,12:04 PM,20.17,10.22,53.0,SW,4.34,6.28,1029.8,0.0,0.0,8.0,828.6,IMELBO1849.csv
2023/01/20,12:09 PM,20.5,10.28,52.0,SW,5.79,8.53,1029.8,0.0,0.0,8.0,839.3,IMELBO1849.csv
2023/01/20,12:14 PM,20.5,10.17,52.0,SW,6.92,8.85,1029.46,0.0,0.0,7.0,809.5,IMELBO1849.csv
2023/01/20,12:19 PM,20.0,10.0,52.0,SSW,7.72,10.94,1029.46,0.0,0.0,7.0,812.1,IMELBO1849.csv
2023/01/20,12:24 PM,20.44,9.94,51.0,SSW,5.95,7.88,1029.46,0.0,0.0,7.0,814.3,IMELBO1849.csv
2023/01/20,12:29 PM,21.06,10.22,50.0,SSW,4.83,6.44,1029.46,0.0,0.0,7.0,806.0,IMELBO1849.csv
2023/01/20,12:34 PM,21.28,10.44,50.0,SSE,4.67,7.08,1029.46,0.0,0.0,7.0,807.7,IMELBO1849.csv
2023/01/20,12:39 PM,21.22,10.28,50.0,SSW,7.56,10.14,1029.46,0.0,0.0,7.0,806.8,IMELBO1849.csv
2023/01/20,12:44 PM,20.72,9.94,50.0,SSW,6.44,8.37,1029.46,0.0,0.0,7.0,815.1,IMELBO1849.csv
2023/01/20,12:49 PM,20.61,9.94,50.0,SSW,6.44,8.37,1029.46,0.0,0.0,7.0,805.1,IMELBO1849.csv
2023/01/20,12:54 PM,20.67,9.94,50.0,ENE,2.57,3.86,1029.46,0.0,0.0,7.0,806.8,IMELBO1849.csv
2023/01/20,12:59 PM,20.83,10.06,50.0,East,5.31,7.08,1029.12,0.0,0.0,8.0,837.1,IMELBO1849.csv
2023/01/20,01:04 PM,21.17,10.11,49.0,SW,4.99,6.92,1029.12,0.0,0.0,8.0,832.9,IMELBO1849.csv
2023/01/20,01:09 PM,21.11,10.33,50.0,SSW,5.15,7.08,1029.46,0.0,0.0,7.0,797.8,IMELBO1849.csv
2023/01/20,01:14 PM,21.89,10.33,48.0,South,4.02,5.63,1029.12,0.0,0.0,7.0,756.9,IMELBO1849.csv
2023/01/20,01:19 PM,21.22,10.17,49.0,SW,6.44,8.69,1029.12,0.0,0.0,7.0,756.0,IMELBO1849.csv
2023/01/20,01:24 PM,21.22,10.0,49.0,SW,4.99,6.76,1029.12,0.0,0.0,7.0,764.7,IMELBO1849.csv
2023/01/20,01:29 PM,21.33,10.11,49.0,SW,5.15,6.76,1029.12,0.0,0.0,7.0,782.6,IMELBO1849.csv
2023/01/20,01:34 PM,21.22,10.06,49.0,SE,2.25,3.38,1029.12,0.0,0.0,7.0,787.4,IMELBO1849.csv
2023/01/20,01:39 PM,21.67,10.28,48.0,South,4.83,6.76,1028.78,0.0,0.0,7.0,790.3,IMELBO1849.csv
2023/01/20,01:44 PM,21.72,10.17,48.0,SSW,6.92,9.01,1028.78,0.0,0.0,7.0,785.2,IMELBO1849.csv
2023/01/20,01:49 PM,21.83,10.28,48.0,SSW,4.51,5.79,1028.78,0.0,0.0,7.0,760.0,IMELBO1849.csv
2023/01/20,01:54 PM,21.67,10.33,49.0,South,4.83,7.56,1028.78,0.0,0.0,7.0,775.6,IMELBO1849.csv
2023/01/20,01:59 PM,21.11,10.17,50.0,South,6.11,7.72,1028.78,0.0,0.0,7.0,781.7,IMELBO1849.csv
2023/01/20,02:04 PM,21.5,10.22,49.0,SSE,5.31,7.4,1028.45,0.0,0.0,7.0,778.2,IMELBO1849.csv
2023/01/20,02:09 PM,21.89,10.33,48.0,SSW,3.86,5.31,1028.45,0.0,0.0,7.0,789.9,IMELBO1849.csv
2023/01/20,02:14 PM,22.0,10.39,48.0,SSW,4.51,6.44,1028.45,0.0,0.0,7.0,797.8,IMELBO1849.csv
2023/01/20,02:19 PM,22.28,10.5,47.0,SSW,4.51,6.11,1028.45,0.0,0.0,7.0,804.7,IMELBO1849.csv
2023/01/20,02:24 PM,22.22,10.5,47.0,South,4.34,6.28,1028.45,0.0,0.0,7.0,804.2,IMELBO1849.csv
2023/01/20,02:29 PM,21.89,10.61,49.0,SSW,7.24,9.17,1028.45,0.0,0.0,7.0,803.4,IMELBO1849.csv
2023/01/20,02:34 PM,22.0,10.33,48.0,South,4.83,6.6,1028.11,0.0,0.0,7.0,789.1,IMELBO1849.csv
2023/01/20,02:39 PM,21.94,10.39,48.0,SW,4.02,5.31,1028.11,0.0,0.0,7.0,786.9,IMELBO1849.csv
2023/01/20,02:44 PM,21.94,10.61,48.0,SSE,5.47,7.56,1028.11,0.0,0.0,7.0,778.2,IMELBO1849.csv
2023/01/20,02:49 PM,21.89,10.56,48.0,ESE,4.18,6.11,1028.11,0.0,0.0,7.0,788.2,IMELBO1849.csv
2023/01/20,02:54 PM,21.83,10.56,49.0,SE,6.44,8.37,1028.11,0.0,0.0,7.0,791.6,IMELBO1849.csv
2023/01/20,02:59 PM,22.11,10.61,48.0,SSW,6.11,8.53,1028.11,0.0,0.0,7.0,771.7,IMELBO1849.csv
2023/01/20,03:04 PM,22.78,10.72,47.0,SSW,4.83,7.08,1028.11,0.0,0.0,7.0,732.2,IMELBO1849.csv
2023/01/20,03:09 PM,22.11,10.44,48.0,SW,5.79,8.53,1028.11,0.0,0.0,7.0,763.5,IMELBO1849.csv
2023/01/20,03:14 PM,22.0,10.28,47.0,SW,6.92,9.65,1028.11,0.0,0.0,7.0,777.0,IMELBO1849.csv
2023/01/20,03:19 PM,22.22,10.39,47.0,SSE,5.63,7.4,1028.11,0.0,0.0,7.0,777.8,IMELBO1849.csv
2023/01/20,03:24 PM,22.39,10.44,47.0,SSW,7.08,10.3,1028.11,0.0,0.0,7.0,774.3,IMELBO1849.csv
2023/01/20,03:29 PM,22.67,10.56,46.0,SSW,7.24,9.33,1028.11,0.0,0.0,7.0,778.7,IMELBO1849.csv
2023/01/20,03:34 PM,22.83,10.39,45.0,SSW,2.09,3.06,1028.11,0.0,0.0,7.0,763.5,IMELBO1849.csv
2023/01/20,03:39 PM,23.06,10.67,45.0,SW,5.31,7.08,1027.77,0.0,0.0,7.0,763.5,IMELBO1849.csv
2023/01/20,03:44 PM,23.28,10.67,45.0,WSW,5.15,7.08,1027.77,0.0,0.0,7.0,754.3,IMELBO1849.csv
2023/01/20,03:49 PM,22.5,10.28,46.0,SW,6.11,7.56,1027.77,0.0,0.0,7.0,747.3,IMELBO1849.csv
2023/01/20,03:54 PM,22.39,10.28,46.0,SSW,3.38,4.99,1027.77,0.0,0.0,7.0,751.8,IMELBO1849.csv
2023/01/20,03:59 PM,23.06,10.56,45.0,SSE,3.38,4.67,1027.77,0.0,0.0,7.0,754.8,IMELBO1849.csv
2023/01/20,04:04 PM,23.33,10.61,45.0,SSW,5.95,8.04,1027.77,0.0,0.0,7.0,762.2,IMELBO1849.csv
2023/01/20,04:09 PM,22.72,10.28,45.0,SSW,4.99,7.08,1027.77,0.0,0.0,7.0,770.3,IMELBO1849.csv
2023/01/20,04:14 PM,23.11,10.44,45.0,SW,6.11,8.53,1027.77,0.0,0.0,7.0,766.9,IMELBO1849.csv
2023/01/20,04:19 PM,23.06,10.67,46.0,South,4.99,7.56,1027.77,0.0,0.0,7.0,747.0,IMELBO1849.csv
2023/01/20,04:24 PM,22.67,10.72,47.0,South,6.92,9.65,1027.77,0.0,0.0,7.0,746.1,IMELBO1849.csv
2023/01/20,04:29 PM,22.56,10.56,47.0,SW,7.56,9.81,1027.43,0.0,0.0,7.0,747.3,IMELBO1849.csv
2023/01/20,04:34 PM,22.72,10.61,46.0,SW,8.21,10.78,1027.43,0.0,0.0,7.0,754.8,IMELBO1849.csv
2023/01/20,04:39 PM,22.11,10.5,48.0,SW,9.49,12.71,1027.43,0.0,0.0,7.0,751.8,IMELBO1849.csv
2023/01/20,04:44 PM,22.22,10.56,48.0,SSW,7.4,10.46,1027.43,0.0,0.0,7.0,730.1,IMELBO1849.csv
2023/01/20,04:49 PM,22.56,10.94,48.0,SSW,6.6,9.01,1027.43,0.0,0.0,6.0,714.4,IMELBO1849.csv
2023/01/20,04:54 PM,22.67,11.17,48.0,SSW,7.88,10.94,1027.43,0.0,0.0,7.0,722.3,IMELBO1849.csv
2023/01/20,04:59 PM,22.11,10.89,49.0,South,5.47,7.72,1027.43,0.0,0.0,6.0,715.8,IMELBO1849.csv
2023/01/20,05:04 PM,22.39,11.11,49.0,SSW,7.4,10.46,1027.43,0.0,0.0,6.0,699.3,IMELBO1849.csv
2023/01/20,05:09 PM,22.17,10.83,49.0,SSE,5.95,8.37,1027.43,0.0,0.0,6.0,686.2,IMELBO1849.csv
2023/01/20,05:14 PM,22.39,11.06,49.0,SSW,8.04,10.62,1027.43,0.0,0.0,6.0,670.2,IMELBO1849.csv
2023/01/20,05:19 PM,21.72,10.83,50.0,South,8.04,11.1,1027.43,0.0,0.0,6.0,658.0,IMELBO1849.csv
2023/01/20,05:24 PM,21.94,11.0,50.0,South,5.79,8.37,1027.43,0.0,0.0,6.0,624.2,IMELBO1849.csv
2023/01/20,05:29 PM,22.28,11.0,49.0,South,4.18,6.44,1027.43,0.0,0.0,5.0,595.2,IMELBO1849.csv
2023/01/20,05:34 PM,22.17,11.11,50.0,SSW,6.11,8.37,1027.43,0.0,0.0,5.0,559.1,IMELBO1849.csv
2023/01/20,05:39 PM,22.06,11.33,51.0,SE,5.63,8.37,1027.43,0.0,0.0,5.0,554.3,IMELBO1849.csv
2023/01/20,05:44 PM,22.11,11.39,51.0,SE,3.86,5.47,1027.43,0.0,0.0,5.0,543.9,IMELBO1849.csv
2023/01/20,05:49 PM,22.06,11.56,51.0,SSW,6.76,9.17,1027.43,0.0,0.0,5.0,520.9,IMELBO1849.csv
2023/01/20,05:54 PM,21.78,11.56,52.0,SE,5.95,9.17,1027.43,0.0,0.0,4.0,481.5,IMELBO1849.csv
2023/01/20,05:59 PM,22.11,11.83,52.0,South,6.44,9.01,1027.09,0.0,0.0,4.0,448.5,IMELBO1849.csv
2023/01/20,06:04 PM,21.67,11.61,53.0,SSW,8.69,12.07,1027.43,0.0,0.0,3.0,408.1,IMELBO1849.csv
2023/01/20,06:09 PM,21.22,11.56,54.0,SW,8.53,11.26,1027.43,0.0,0.0,3.0,376.1,IMELBO1849.csv
2023/01/20,06:14 PM,21.28,11.56,54.0,South,8.37,11.58,1027.43,0.0,0.0,3.0,343.5,IMELBO1849.csv
2023/01/20,06:19 PM,21.11,11.44,54.0,SSW,5.95,8.04,1027.43,0.0,0.0,3.0,323.1,IMELBO1849.csv
2023/01/20,06:24 PM,21.22,11.67,55.0,SSW,8.04,10.94,1027.43,0.0,0.0,3.0,324.4,IMELBO1849.csv
2023/01/20,06:29 PM,21.0,11.72,55.0,SSW,6.92,9.98,1027.43,0.0,0.0,2.0,305.8,IMELBO1849.csv
2023/01/20,06:34 PM,21.17,11.89,56.0,South,6.28,8.53,1027.43,0.0,0.0,2.0,287.6,IMELBO1849.csv
2023/01/20,06:39 PM,20.67,11.94,57.0,SSW,9.49,12.87,1027.43,0.0,0.0,2.0,269.8,IMELBO1849.csv
2023/01/20,06:44 PM,20.28,11.83,58.0,SSW,9.17,11.91,1027.43,0.0,0.0,2.0,260.2,IMELBO1849.csv
2023/01/20,06:49 PM,20.17,12.0,59.0,SSW,10.78,13.84,1027.43,0.0,0.0,2.0,237.7,IMELBO1849.csv
2023/01/20,06:54 PM,20.11,11.94,59.0,SSW,7.56,10.94,1027.43,0.0,0.0,2.0,224.2,IMELBO1849.csv
2023/01/20,06:59 PM,20.11,11.83,59.0,SW,9.17,12.23,1027.43,0.0,0.0,1.0,195.6,IMELBO1849.csv
2023/01/20,07:04 PM,19.83,11.72,60.0,SSW,8.85,12.55,1027.43,0.0,0.0,1.0,171.8,IMELBO1849.csv
2023/01/20,07:09 PM,19.94,11.83,59.0,South,7.24,10.62,1027.43,0.0,0.0,1.0,170.4,IMELBO1849.csv
2023/01/20,07:14 PM,19.61,11.83,61.0,SW,7.08,10.3,1027.43,0.0,0.0,1.0,153.9,IMELBO1849.csv
2023/01/20,07:19 PM,19.33,11.78,62.0,SSW,9.33,12.71,1027.77,0.0,0.0,0.0,71.6,IMELBO1849.csv
2023/01/20,07:24 PM,19.17,11.72,62.0,SSW,10.14,13.68,1027.43,0.0,0.0,0.0,49.4,IMELBO1849.csv
2023/01/20,07:29 PM,19.0,11.72,63.0,SSW,9.01,13.03,1027.77,0.0,0.0,0.0,47.2,IMELBO1849.csv
2023/01/20,07:34 PM,18.83,11.67,63.0,SW,9.17,13.19,1027.77,0.0,0.0,0.0,44.7,IMELBO1849.csv
2023/01/20,07:39 PM,18.78,11.61,63.0,SSW,7.88,10.94,1027.77,0.0,0.0,0.0,42.5,IMELBO1849.csv
2023/01/20,07:44 PM,18.89,11.78,63.0,SW,9.49,12.71,1027.77,0.0,0.0,0.0,40.2,IMELBO1849.csv
2023/01/20,07:49 PM,18.5,11.72,64.0,SW,10.14,14.32,1027.77,0.0,0.0,0.0,37.2,IMELBO1849.csv
2023/01/20,07:54 PM,18.5,11.72,65.0,SSW,8.37,11.58,1027.77,0.0,0.0,0.0,35.1,IMELBO1849.csv
2023/01/20,07:59 PM,18.33,11.67,65.0,SSW,9.01,12.87,1028.11,0.0,0.0,0.0,31.6,IMELBO1849.csv
2023/01/20,08:04 PM,18.28,11.72,65.0,SSW,9.33,12.55,1028.11,0.0,0.0,0.0,28.6,IMELBO1849.csv
2023/01/20,08:09 PM,18.22,11.83,66.0,SSW,5.47,7.4,1028.11,0.0,0.0,0.0,23.9,IMELBO1849.csv
2023/01/20,08:14 PM,18.22,11.89,66.0,SW,8.21,11.26,1028.11,0.0,0.0,0.0,20.8,IMELBO1849.csv
2023/01/20,08:19 PM,18.06,11.83,67.0,SW,7.56,10.3,1028.11,0.0,0.0,0.0,16.9,IMELBO1849.csv
2023/01/20,08:24 PM,18.0,11.94,68.0,SW,5.63,7.88,1028.11,0.0,0.0,0.0,13.3,IMELBO1849.csv
