Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2023/01/20,08:29 PM,17.83,11.83,68.0,SW,7.4,9.98,1028.11,0.0,0.0,0.0,10.4,IMELBO1849.csv
2023/01/20,08:34 PM,17.78,11.89,69.0,SW,7.88,10.78,1028.11,0.0,0.0,0.0,7.3,IMELBO1849.csv
2023/01/20,08:39 PM,17.72,12.0,69.0,SSW,7.08,9.33,1028.11,0.0,0.0,0.0,4.8,IMELBO1849.csv
2023/01/20,08:44 PM,17.67,12.06,70.0,SW,7.08,9.33,1028.11,0.0,0.0,0.0,2.6,IMELBO1849.csv
2023/01/20,08:49 PM,17.61,12.11,70.0,SW,6.28,7.88,1028.45,0.0,0.0,0.0,0.9,IMELBO1849.csv
2023/01/20,08:54 PM,17.61,12.11,70.0,SW,5.47,7.24,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,08:59 PM,17.5,12.22,71.0,SW,5.47,8.04,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,09:04 PM,17.39,12.11,71.0,SW,5.79,7.88,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,09:09 PM,17.33,12.06,71.0,SW,4.83,6.6,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,09:14 PM,17.28,11.94,71.0,SW,4.34,5.79,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,09:19 PM,17.22,11.89,71.0,SW,5.63,7.56,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,09:24 PM,17.22,11.89,71.0,SW,4.51,5.79,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,09:29 PM,17.17,12.06,72.0,SW,4.99,6.28,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,09:34 PM,17.06,11.94,72.0,SW,5.31,7.4,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,09:39 PM,17.0,12.11,73.0,SW,5.15,7.08,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,09:44 PM,16.94,12.06,73.0,SW,4.83,5.79,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,09:49 PM,16.89,12.11,74.0,SW,4.34,6.11,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,09:54 PM,16.83,12.22,74.0,SW,4.51,6.11,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,09:59 PM,16.78,12.22,74.0,WSW,3.38,4.51,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,10:04 PM,16.72,12.11,74.0,WSW,2.57,3.38,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,10:09 PM,16.72,12.11,74.0,WSW,2.9,4.51,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,10:14 PM,16.61,12.06,74.0,West,2.09,3.22,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,10:19 PM,16.5,12.11,75.0,SW,2.09,3.06,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,10:24 PM,16.33,11.94,75.0,WSW,2.09,2.9,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,10:29 PM,16.22,12.0,76.0,WSW,1.13,2.09,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,10:34 PM,16.11,11.89,76.0,WSW,1.29,1.93,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,10:39 PM,16.0,11.78,76.0,WSW,1.77,3.06,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,10:44 PM,16.0,11.78,76.0,WNW,1.93,3.06,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,10:49 PM,15.89,11.89,77.0,West,1.61,2.74,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,10:54 PM,15.78,11.78,77.0,West,1.45,2.41,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,10:59 PM,15.72,11.89,78.0,WSW,1.93,2.9,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,11:04 PM,15.72,11.89,78.0,WSW,1.77,2.74,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,11:09 PM,15.67,11.83,78.0,West,2.41,3.7,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,11:14 PM,15.61,11.78,78.0,WNW,1.77,2.74,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,11:19 PM,15.5,11.78,78.0,West,2.09,2.9,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,11:24 PM,15.5,11.89,79.0,WNW,3.22,4.83,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,11:29 PM,15.39,11.78,79.0,West,2.09,3.38,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,11:34 PM,15.28,11.67,79.0,WNW,4.02,5.79,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,11:39 PM,15.17,11.56,79.0,West,3.54,4.99,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,11:44 PM,15.11,11.5,79.0,WNW,4.02,5.79,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,11:49 PM,15.06,11.44,79.0,WNW,7.88,10.14,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,11:54 PM,15.0,11.39,79.0,WNW,4.18,5.95,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/20,11:59 PM,15.0,11.39,79.0,West,2.09,3.06,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,12:04 AM,15.0,11.39,79.0,WNW,2.09,3.06,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,12:09 AM,14.89,11.44,80.0,WNW,3.22,4.83,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,12:14 AM,14.94,11.56,80.0,WNW,3.86,5.79,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,12:19 AM,15.0,11.61,80.0,WNW,5.63,7.56,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,12:24 AM,15.0,11.61,80.0,WNW,4.99,6.6,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,12:29 AM,14.94,11.56,80.0,WNW,4.18,5.79,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,12:34 AM,14.83,11.44,80.0,WNW,4.18,5.79,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,12:39 AM,14.78,11.39,80.0,WNW,3.54,4.99,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,12:44 AM,14.72,11.28,80.0,WNW,2.74,3.7,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,12:49 AM,14.67,11.22,80.0,WNW,3.7,5.15,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,12:54 AM,14.61,11.22,80.0,WNW,5.79,7.88,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,12:59 AM,14.56,11.0,79.0,WNW,4.02,5.47,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,01:04 AM,14.5,10.89,79.0,WNW,4.51,6.11,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,01:09 AM,14.44,11.06,80.0,WNW,4.83,6.28,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,01:14 AM,14.44,11.06,80.0,West,4.83,7.24,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,01:19 AM,14.39,11.0,80.0,WNW,6.6,8.85,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,01:24 AM,14.39,11.0,80.0,WNW,6.11,8.21,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,01:29 AM,14.39,11.0,80.0,WNW,6.11,8.37,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,01:34 AM,14.39,11.06,80.0,WNW,6.6,9.17,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,01:39 AM,14.39,11.22,81.0,WNW,6.28,8.21,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,01:44 AM,14.39,11.22,81.0,WNW,6.92,9.01,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,01:49 AM,14.39,11.22,81.0,WNW,4.34,5.47,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,01:54 AM,14.28,11.11,81.0,WNW,4.51,6.44,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,01:59 AM,14.28,11.17,82.0,WNW,5.15,6.28,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,02:04 AM,14.28,11.28,82.0,WNW,5.63,7.72,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,02:09 AM,14.28,11.28,82.0,WNW,6.6,8.21,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,02:14 AM,14.22,11.22,82.0,WNW,4.99,6.76,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,02:19 AM,14.28,11.33,82.0,WNW,5.79,8.37,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,02:24 AM,14.28,11.5,83.0,WNW,4.18,5.31,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,02:29 AM,14.28,11.5,83.0,WNW,5.63,7.4,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,02:34 AM,14.28,11.5,83.0,WNW,4.83,6.28,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,02:39 AM,14.28,11.5,83.0,WNW,5.15,6.6,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,02:44 AM,14.28,11.5,83.0,WNW,5.31,7.4,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,02:49 AM,14.28,11.56,84.0,WNW,4.02,5.63,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,02:54 AM,14.28,11.61,84.0,WNW,4.02,5.31,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,02:59 AM,14.28,11.61,84.0,WNW,4.18,5.63,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,03:04 AM,14.28,11.61,84.0,WNW,5.63,7.72,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,03:09 AM,14.28,11.56,84.0,WNW,4.02,5.47,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,03:14 AM,14.22,11.5,84.0,WNW,4.83,6.44,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,03:19 AM,14.22,11.5,84.0,West,4.51,5.79,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,03:24 AM,14.28,11.72,85.0,WNW,4.67,6.11,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,03:29 AM,14.28,11.78,85.0,WNW,4.51,6.11,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,03:34 AM,14.28,11.78,85.0,WNW,4.83,6.76,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,03:39 AM,14.33,11.83,85.0,WNW,4.83,7.72,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,03:44 AM,14.39,11.89,85.0,WNW,5.95,7.72,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,03:49 AM,14.39,11.89,85.0,WNW,5.79,7.72,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,03:54 AM,14.39,11.89,85.0,WNW,4.34,5.79,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,03:59 AM,14.39,11.89,85.0,WNW,4.99,6.6,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,04:04 AM,14.39,11.89,85.0,WNW,5.15,7.4,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,04:09 AM,14.39,11.89,85.0,WNW,4.83,6.92,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,04:14 AM,14.33,11.83,85.0,West,4.83,6.44,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,04:19 AM,14.28,11.78,85.0,WNW,3.22,4.67,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,04:24 AM,14.28,11.78,85.0,WNW,4.67,7.08,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,04:29 AM,14.28,11.78,85.0,WNW,4.51,6.28,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,04:34 AM,14.28,11.78,85.0,WNW,5.79,7.88,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,04:39 AM,14.28,11.78,85.0,WNW,4.34,5.63,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,04:44 AM,14.22,11.72,85.0,WNW,4.18,5.79,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,04:49 AM,14.22,11.72,85.0,WNW,5.47,7.24,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,04:54 AM,14.22,11.72,85.0,WNW,4.67,6.6,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,04:59 AM,14.11,11.61,85.0,WNW,3.38,4.83,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,05:04 AM,14.06,11.56,85.0,WNW,3.38,4.83,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,05:09 AM,14.0,11.61,86.0,WNW,2.74,4.02,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,05:14 AM,13.94,11.67,86.0,NW,2.9,4.18,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,05:19 AM,13.83,11.56,86.0,NW,1.61,2.41,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,05:24 AM,13.78,11.5,86.0,WNW,2.25,3.22,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,05:29 AM,13.78,11.5,86.0,WNW,4.02,5.31,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,05:34 AM,13.72,11.44,86.0,WNW,1.61,2.25,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,05:39 AM,13.72,11.44,86.0,West,2.41,3.54,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,05:44 AM,13.72,11.61,87.0,WNW,3.7,4.99,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,05:49 AM,13.72,11.61,87.0,WNW,5.31,7.4,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,05:54 AM,13.72,11.61,87.0,West,5.63,7.56,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,05:59 AM,13.78,11.72,87.0,West,3.7,5.63,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,06:04 AM,13.72,11.67,87.0,WNW,4.18,6.11,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,06:09 AM,13.72,11.61,87.0,WNW,4.67,7.08,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,06:14 AM,13.72,11.61,87.0,WNW,3.38,5.15,1027.09,0.0,0.0,0.0,0.4,IMELBO1849.csv
2023/01/21,06:19 AM,13.72,11.61,87.0,WNW,4.51,6.6,1027.09,0.0,0.0,0.0,1.2,IMELBO1849.csv
2023/01/21,06:24 AM,13.72,11.61,87.0,West,3.22,4.51,1027.09,0.0,0.0,0.0,3.4,IMELBO1849.csv
2023/01/21,06:29 AM,13.72,11.61,87.0,WNW,3.22,4.99,1027.09,0.0,0.0,0.0,6.0,IMELBO1849.csv
2023/01/21,06:34 AM,13.72,11.72,88.0,West,2.57,3.7,1027.09,0.0,0.0,0.0,9.9,IMELBO1849.csv
2023/01/21,06:39 AM,13.72,11.72,88.0,WNW,5.47,7.72,1027.43,0.0,0.0,0.0,13.0,IMELBO1849.csv
2023/01/21,06:44 AM,13.72,11.61,87.0,WNW,4.34,6.11,1027.43,0.0,0.0,0.0,16.0,IMELBO1849.csv
2023/01/21,06:49 AM,13.78,11.72,87.0,WNW,3.86,5.63,1027.43,0.0,0.0,0.0,18.1,IMELBO1849.csv
2023/01/21,06:54 AM,13.78,11.72,87.0,WNW,2.57,4.18,1027.43,0.0,0.0,0.0,21.7,IMELBO1849.csv
2023/01/21,06:59 AM,13.78,11.72,87.0,NNE,3.54,4.99,1028.11,0.0,0.0,0.0,24.2,IMELBO1849.csv
2023/01/21,07:04 AM,13.83,11.72,87.0,NNE,2.9,3.86,1028.11,0.0,0.0,0.0,27.3,IMELBO1849.csv
2023/01/21,07:09 AM,13.89,11.78,87.0,NNE,3.22,4.34,1028.11,0.0,0.0,0.0,29.5,IMELBO1849.csv
2023/01/21,07:14 AM,13.89,11.78,87.0,NNE,2.74,3.7,1028.11,0.0,0.0,0.0,32.4,IMELBO1849.csv
2023/01/21,07:19 AM,14.0,11.89,87.0,NNW,1.61,2.57,1028.11,0.0,0.0,0.0,35.5,IMELBO1849.csv
2023/01/21,07:24 AM,14.11,12.0,87.0,NW,2.74,3.86,1028.11,0.0,0.0,0.0,39.0,IMELBO1849.csv
2023/01/21,07:29 AM,14.17,12.06,87.0,NW,1.29,2.41,1028.45,0.0,0.0,0.0,44.2,IMELBO1849.csv
2023/01/21,07:34 AM,14.22,12.11,87.0,NW,2.9,3.86,1028.11,0.0,0.0,0.0,48.9,IMELBO1849.csv
2023/01/21,07:39 AM,14.33,12.22,87.0,NW,2.25,3.38,1028.11,0.0,0.0,0.0,54.6,IMELBO1849.csv
2023/01/21,07:44 AM,14.44,12.28,87.0,NW,2.09,2.9,1028.45,0.0,0.0,0.0,61.2,IMELBO1849.csv
2023/01/21,07:49 AM,14.61,12.28,86.0,NW,2.74,4.18,1028.45,0.0,0.0,0.0,64.6,IMELBO1849.csv
2023/01/21,07:54 AM,14.72,12.39,86.0,NW,3.06,4.18,1028.45,0.0,0.0,0.0,68.5,IMELBO1849.csv
2023/01/21,07:59 AM,14.83,12.56,86.0,WNW,2.74,3.54,1028.45,0.0,0.0,0.0,78.9,IMELBO1849.csv
2023/01/21,08:04 AM,14.94,12.44,85.0,WNW,2.41,3.54,1028.45,0.0,0.0,0.0,82.0,IMELBO1849.csv
2023/01/21,08:09 AM,15.11,12.61,85.0,WNW,2.74,3.7,1028.45,0.0,0.0,0.0,85.9,IMELBO1849.csv
2023/01/21,08:14 AM,15.22,12.67,85.0,NW,3.86,5.15,1028.45,0.0,0.0,0.0,98.8,IMELBO1849.csv
2023/01/21,08:19 AM,15.22,12.61,84.0,WNW,2.57,4.34,1028.45,0.0,0.0,1.0,111.4,IMELBO1849.csv
2023/01/21,08:24 AM,15.33,12.67,84.0,WNW,1.93,2.57,1028.45,0.0,0.0,1.0,120.5,IMELBO1849.csv
2023/01/21,08:29 AM,15.56,12.83,84.0,WNW,2.9,4.02,1028.78,0.0,0.0,1.0,134.4,IMELBO1849.csv
2023/01/21,08:34 AM,15.72,12.83,83.0,WNW,3.06,4.02,1028.78,0.0,0.0,1.0,149.1,IMELBO1849.csv
2023/01/21,08:39 AM,15.83,12.94,83.0,WNW,2.09,3.22,1028.78,0.0,0.0,1.0,175.7,IMELBO1849.csv
2023/01/21,08:44 AM,16.0,13.06,83.0,WNW,2.9,4.02,1028.78,0.0,0.0,2.0,223.8,IMELBO1849.csv
2023/01/21,08:49 AM,16.33,13.17,82.0,WNW,2.41,3.22,1028.78,0.0,0.0,3.0,330.9,IMELBO1849.csv
2023/01/21,08:54 AM,17.0,13.39,80.0,WNW,3.22,4.34,1028.78,0.0,0.0,3.0,330.5,IMELBO1849.csv
2023/01/21,08:59 AM,17.11,13.39,79.0,WNW,2.41,3.38,1028.78,0.0,0.0,2.0,272.3,IMELBO1849.csv
2023/01/21,09:04 AM,17.33,13.56,79.0,WNW,1.93,2.74,1028.78,0.0,0.0,2.0,254.6,IMELBO1849.csv
2023/01/21,09:09 AM,17.44,13.61,78.0,West,2.09,3.22,1028.45,0.0,0.0,2.0,226.8,IMELBO1849.csv
2023/01/21,09:14 AM,17.22,13.5,79.0,WSW,2.41,3.7,1028.78,0.0,0.0,2.0,242.8,IMELBO1849.csv
2023/01/21,09:19 AM,17.33,13.67,79.0,West,1.77,2.57,1028.45,0.0,0.0,3.0,310.6,IMELBO1849.csv
2023/01/21,09:24 AM,17.72,13.72,78.0,WSW,2.09,3.06,1028.45,0.0,0.0,2.0,303.1,IMELBO1849.csv
2023/01/21,09:29 AM,17.83,13.78,77.0,WNW,3.38,4.99,1028.45,0.0,0.0,2.0,213.0,IMELBO1849.csv
2023/01/21,09:34 AM,17.5,13.72,79.0,WSW,2.09,3.06,1028.45,0.0,0.0,2.0,254.2,IMELBO1849.csv
2023/01/21,09:39 AM,17.61,13.83,79.0,SW,3.86,4.83,1028.45,0.0,0.0,3.0,306.7,IMELBO1849.csv
2023/01/21,09:44 AM,17.83,13.89,78.0,West,2.57,3.38,1028.45,0.0,0.0,3.0,347.4,IMELBO1849.csv
2023/01/21,09:49 AM,18.28,14.17,77.0,WSW,3.38,4.34,1028.45,0.0,0.0,3.0,390.4,IMELBO1849.csv
2023/01/21,09:54 AM,18.56,14.17,76.0,West,2.41,3.7,1028.45,0.0,0.0,4.0,497.0,IMELBO1849.csv
2023/01/21,09:59 AM,18.89,14.33,75.0,WSW,3.22,4.34,1028.45,0.0,0.0,5.0,531.8,IMELBO1849.csv
2023/01/21,10:04 AM,19.33,14.39,73.0,West,2.9,4.18,1028.45,0.0,0.0,5.0,565.2,IMELBO1849.csv
2023/01/21,10:09 AM,20.06,14.72,71.0,SW,3.22,4.67,1028.45,0.0,0.0,5.0,564.3,IMELBO1849.csv
2023/01/21,10:14 AM,20.44,14.72,70.0,WSW,2.57,3.54,1028.45,0.0,0.0,5.0,582.1,IMELBO1849.csv
2023/01/21,10:19 AM,20.5,14.61,69.0,West,2.57,3.54,1028.45,0.0,0.0,5.0,592.5,IMELBO1849.csv
2023/01/21,10:24 AM,20.83,14.67,68.0,NW,1.93,2.74,1028.11,0.0,0.0,5.0,585.1,IMELBO1849.csv
2023/01/21,10:29 AM,21.22,14.72,66.0,SSE,1.93,3.22,1028.11,0.0,0.0,5.0,605.1,IMELBO1849.csv
2023/01/21,10:34 AM,21.22,14.61,66.0,WSW,2.9,4.34,1028.11,0.0,0.0,6.0,629.8,IMELBO1849.csv
2023/01/21,10:39 AM,21.17,14.44,66.0,South,1.13,1.77,1028.11,0.0,0.0,6.0,653.3,IMELBO1849.csv
2023/01/21,10:44 AM,22.17,14.89,63.0,West,1.61,2.25,1028.11,0.0,0.0,6.0,616.5,IMELBO1849.csv
2023/01/21,10:49 AM,22.17,14.78,63.0,SE,2.09,3.06,1028.11,0.0,0.0,6.0,620.7,IMELBO1849.csv
2023/01/21,10:54 AM,22.06,14.61,63.0,South,1.93,2.74,1028.11,0.0,0.0,6.0,623.8,IMELBO1849.csv
2023/01/21,10:59 AM,22.83,14.89,61.0,WSW,3.06,3.86,1027.77,0.0,0.0,6.0,646.3,IMELBO1849.csv
2023/01/21,11:04 AM,22.94,14.83,60.0,WSW,2.25,3.7,1027.77,0.0,0.0,6.0,662.0,IMELBO1849.csv
2023/01/21,11:09 AM,23.17,14.89,60.0,WSW,3.22,4.02,1027.77,0.0,0.0,6.0,668.5,IMELBO1849.csv
2023/01/21,11:14 AM,22.56,14.56,61.0,WNW,2.41,3.54,1027.77,0.0,0.0,6.0,657.2,IMELBO1849.csv
2023/01/21,11:19 AM,23.28,14.83,59.0,WSW,2.41,3.38,1027.77,0.0,0.0,6.0,660.6,IMELBO1849.csv
2023/01/21,11:24 AM,23.22,14.83,59.0,WNW,4.83,6.11,1027.77,0.0,0.0,6.0,686.2,IMELBO1849.csv
2023/01/21,11:29 AM,23.28,14.56,58.0,SW,3.54,4.83,1027.77,0.0,0.0,7.0,756.5,IMELBO1849.csv
2023/01/21,11:34 AM,23.39,14.5,57.0,SW,3.22,4.02,1027.77,0.0,0.0,7.0,755.7,IMELBO1849.csv
2023/01/21,11:39 AM,23.78,14.56,56.0,South,1.45,2.25,1027.77,0.0,0.0,7.0,747.0,IMELBO1849.csv
2023/01/21,11:44 AM,24.39,14.72,55.0,WNW,2.41,3.54,1027.77,0.0,0.0,7.0,772.5,IMELBO1849.csv
2023/01/21,11:49 AM,25.06,15.06,54.0,SW,2.57,3.7,1027.77,0.0,0.0,7.0,749.5,IMELBO1849.csv
2023/01/21,11:54 AM,24.5,15.33,57.0,SW,5.47,7.24,1027.43,0.0,0.0,7.0,751.8,IMELBO1849.csv
2023/01/21,11:59 AM,24.17,15.17,57.0,South,4.02,5.15,1027.43,0.0,0.0,7.0,770.8,IMELBO1849.csv
2023/01/21,12:04 PM,24.67,15.39,56.0,SSW,5.79,7.72,1027.09,0.0,0.0,7.0,764.4,IMELBO1849.csv
2023/01/21,12:09 PM,24.61,15.39,56.0,SW,4.83,7.08,1027.09,0.0,0.0,7.0,763.0,IMELBO1849.csv
2023/01/21,12:14 PM,24.22,15.11,57.0,SSW,6.76,9.17,1027.43,0.0,0.0,7.0,786.5,IMELBO1849.csv
2023/01/21,12:19 PM,24.5,15.17,56.0,SW,4.67,6.6,1027.09,0.0,0.0,7.0,780.8,IMELBO1849.csv
2023/01/21,12:24 PM,24.67,15.06,55.0,SSW,5.95,8.85,1027.09,0.0,0.0,7.0,781.2,IMELBO1849.csv
