Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2023/01/21,12:29 PM,24.89,14.94,54.0,SE,2.09,3.06,1027.09,0.0,0.0,7.0,789.9,IMELBO1849.csv
2023/01/21,12:34 PM,25.33,15.28,54.0,SSW,4.67,6.28,1027.09,0.0,0.0,7.0,800.3,IMELBO1849.csv
2023/01/21,12:39 PM,25.0,15.28,55.0,SSW,4.51,6.44,1027.09,0.0,0.0,7.0,802.9,IMELBO1849.csv
2023/01/21,12:44 PM,25.11,15.22,54.0,ESE,2.57,3.54,1027.09,0.0,0.0,7.0,819.0,IMELBO1849.csv
2023/01/21,12:49 PM,25.17,15.33,54.0,SSW,5.95,7.88,1027.09,0.0,0.0,7.0,822.0,IMELBO1849.csv
2023/01/21,12:54 PM,25.44,16.0,56.0,SSW,7.08,9.49,1027.09,0.0,0.0,8.0,825.0,IMELBO1849.csv
2023/01/21,12:59 PM,25.5,16.28,57.0,South,7.4,10.46,1027.09,0.0,0.0,8.0,834.6,IMELBO1849.csv
2023/01/21,01:04 PM,24.72,15.89,58.0,SW,8.37,12.07,1027.09,0.0,0.0,7.0,819.4,IMELBO1849.csv
2023/01/21,01:09 PM,24.78,16.06,58.0,SSW,8.21,11.58,1027.09,0.0,0.0,7.0,785.2,IMELBO1849.csv
2023/01/21,01:14 PM,25.06,16.06,57.0,SSW,7.08,10.78,1027.09,0.0,0.0,7.0,790.3,IMELBO1849.csv
2023/01/21,01:19 PM,25.39,16.17,57.0,SSW,7.56,9.49,1026.75,0.0,0.0,7.0,786.5,IMELBO1849.csv
2023/01/21,01:24 PM,25.28,16.06,57.0,South,6.6,9.81,1026.75,0.0,0.0,7.0,810.4,IMELBO1849.csv
2023/01/21,01:29 PM,25.72,16.28,56.0,SSW,5.47,7.88,1027.09,0.0,0.0,8.0,827.6,IMELBO1849.csv
2023/01/21,01:34 PM,26.0,16.33,55.0,SSE,4.83,7.08,1026.75,0.0,0.0,7.0,805.1,IMELBO1849.csv
2023/01/21,01:39 PM,26.11,16.39,55.0,SSW,4.99,6.76,1026.75,0.0,0.0,7.0,791.3,IMELBO1849.csv
2023/01/21,01:44 PM,25.5,16.17,56.0,SW,7.88,9.81,1026.41,0.0,0.0,7.0,807.7,IMELBO1849.csv
2023/01/21,01:49 PM,25.17,15.89,57.0,South,7.88,10.94,1026.75,0.0,0.0,7.0,779.9,IMELBO1849.csv
2023/01/21,01:54 PM,25.61,16.06,56.0,South,5.63,8.37,1026.41,0.0,0.0,7.0,768.3,IMELBO1849.csv
2023/01/21,01:59 PM,25.5,15.94,56.0,South,6.92,9.65,1026.41,0.0,0.0,7.0,803.4,IMELBO1849.csv
2023/01/21,02:04 PM,25.44,16.06,56.0,SSW,7.88,10.3,1026.41,0.0,0.0,7.0,805.6,IMELBO1849.csv
2023/01/21,02:09 PM,25.11,15.94,57.0,SW,8.69,12.55,1026.41,0.0,0.0,7.0,808.2,IMELBO1849.csv
2023/01/21,02:14 PM,25.28,15.83,56.0,SW,9.17,12.07,1026.41,0.0,0.0,8.0,826.4,IMELBO1849.csv
2023/01/21,02:19 PM,25.44,15.94,56.0,SW,6.76,9.49,1026.41,0.0,0.0,8.0,841.9,IMELBO1849.csv
2023/01/21,02:24 PM,25.78,16.11,55.0,SW,8.04,11.75,1026.41,0.0,0.0,8.0,853.3,IMELBO1849.csv
2023/01/21,02:29 PM,25.61,16.06,56.0,SW,6.92,10.3,1026.41,0.0,0.0,8.0,859.3,IMELBO1849.csv
2023/01/21,02:34 PM,25.28,16.0,56.0,SW,9.49,13.35,1026.41,0.0,0.0,8.0,851.1,IMELBO1849.csv
2023/01/21,02:39 PM,25.11,15.83,56.0,SSW,9.49,13.03,1026.41,0.0,0.0,7.0,810.4,IMELBO1849.csv
2023/01/21,02:44 PM,25.06,15.78,56.0,SSW,8.69,11.75,1026.41,0.0,0.0,7.0,738.8,IMELBO1849.csv
2023/01/21,02:49 PM,24.44,15.72,58.0,SSW,10.62,14.0,1026.41,0.0,0.0,4.0,495.0,IMELBO1849.csv
2023/01/21,02:54 PM,23.61,15.33,60.0,SW,10.94,14.8,1026.41,0.0,0.0,5.0,512.7,IMELBO1849.csv
2023/01/21,02:59 PM,23.78,15.39,59.0,SSW,7.72,10.94,1026.41,0.0,0.0,6.0,680.5,IMELBO1849.csv
2023/01/21,03:04 PM,24.44,15.78,59.0,SSW,9.81,14.48,1026.08,0.0,0.0,7.0,727.9,IMELBO1849.csv
2023/01/21,03:09 PM,24.11,15.72,60.0,SW,8.53,12.07,1026.41,0.0,0.0,5.0,580.4,IMELBO1849.csv
2023/01/21,03:14 PM,23.33,15.5,62.0,SW,9.33,12.55,1026.41,0.0,0.0,3.0,312.7,IMELBO1849.csv
2023/01/21,03:19 PM,23.0,15.44,63.0,SW,10.3,14.64,1026.41,0.0,0.0,2.0,270.2,IMELBO1849.csv
2023/01/21,03:24 PM,22.72,15.28,63.0,South,10.14,14.32,1026.41,0.0,0.0,2.0,272.3,IMELBO1849.csv
2023/01/21,03:29 PM,22.39,15.28,64.0,SSW,10.3,13.68,1026.41,0.0,0.0,2.0,267.5,IMELBO1849.csv
2023/01/21,03:34 PM,22.0,15.11,65.0,SSW,9.33,13.19,1026.41,0.0,0.0,2.0,278.1,IMELBO1849.csv
2023/01/21,03:39 PM,22.17,15.22,65.0,South,8.04,10.78,1026.41,0.0,0.0,3.0,308.8,IMELBO1849.csv
2023/01/21,03:44 PM,22.22,15.39,65.0,SW,8.53,11.42,1026.08,0.0,0.0,3.0,364.8,IMELBO1849.csv
2023/01/21,03:49 PM,22.06,15.33,66.0,SSW,9.65,12.39,1026.08,0.0,0.0,3.0,369.6,IMELBO1849.csv
2023/01/21,03:54 PM,22.17,15.22,65.0,South,6.44,9.17,1026.41,0.0,0.0,6.0,675.4,IMELBO1849.csv
2023/01/21,03:59 PM,23.28,15.5,62.0,SSW,6.6,9.33,1026.41,0.0,0.0,7.0,734.9,IMELBO1849.csv
2023/01/21,04:04 PM,23.56,15.44,60.0,SSW,11.58,15.45,1026.08,0.0,0.0,7.0,809.9,IMELBO1849.csv
2023/01/21,04:09 PM,23.61,15.22,59.0,SSW,10.3,14.32,1026.08,0.0,0.0,7.0,756.0,IMELBO1849.csv
2023/01/21,04:14 PM,24.06,15.28,58.0,SSW,10.3,14.16,1025.74,0.0,0.0,7.0,783.4,IMELBO1849.csv
2023/01/21,04:19 PM,24.06,15.22,58.0,SSW,10.3,14.48,1025.74,0.0,0.0,6.0,708.3,IMELBO1849.csv
2023/01/21,04:24 PM,23.72,15.0,58.0,SW,12.39,17.7,1025.74,0.0,0.0,7.0,732.7,IMELBO1849.csv
2023/01/21,04:29 PM,23.78,14.89,58.0,SSW,9.65,13.19,1025.74,0.0,0.0,7.0,731.8,IMELBO1849.csv
2023/01/21,04:34 PM,24.0,15.11,57.0,SSW,10.3,14.32,1025.74,0.0,0.0,7.0,731.8,IMELBO1849.csv
2023/01/21,04:39 PM,24.06,15.17,58.0,SSW,9.65,13.35,1025.74,0.0,0.0,7.0,721.4,IMELBO1849.csv
2023/01/21,04:44 PM,23.78,15.11,58.0,SSW,9.65,13.35,1025.74,0.0,0.0,6.0,700.5,IMELBO1849.csv
2023/01/21,04:49 PM,23.89,15.0,57.0,SW,10.78,14.32,1025.74,0.0,0.0,6.0,691.9,IMELBO1849.csv
2023/01/21,04:54 PM,23.61,15.11,59.0,SSW,12.23,16.25,1025.74,0.0,0.0,6.0,654.6,IMELBO1849.csv
2023/01/21,04:59 PM,23.44,15.0,59.0,SSW,9.33,12.87,1025.74,0.0,0.0,6.0,658.4,IMELBO1849.csv
2023/01/21,05:04 PM,23.33,14.89,59.0,SSW,8.85,12.87,1025.74,0.0,0.0,6.0,659.8,IMELBO1849.csv
2023/01/21,05:09 PM,23.17,15.06,60.0,SW,12.07,15.93,1025.74,0.0,0.0,5.0,568.3,IMELBO1849.csv
2023/01/21,05:14 PM,22.5,14.89,62.0,SW,11.75,15.77,1025.4,0.0,0.0,2.0,305.8,IMELBO1849.csv
2023/01/21,05:19 PM,22.33,14.89,63.0,SW,11.91,15.61,1025.74,0.0,0.0,3.0,377.8,IMELBO1849.csv
2023/01/21,05:24 PM,22.5,14.89,62.0,SW,9.33,12.87,1025.74,0.0,0.0,3.0,314.9,IMELBO1849.csv
2023/01/21,05:29 PM,22.33,15.0,63.0,SW,8.69,11.26,1025.74,0.0,0.0,2.0,211.6,IMELBO1849.csv
2023/01/21,05:34 PM,22.17,15.11,64.0,SSW,9.65,13.52,1025.4,0.0,0.0,2.0,249.4,IMELBO1849.csv
2023/01/21,05:39 PM,22.11,15.06,64.0,SSW,12.07,16.57,1025.74,0.0,0.0,2.0,245.5,IMELBO1849.csv
2023/01/21,05:44 PM,21.67,14.83,65.0,SSW,10.94,15.29,1025.4,0.0,0.0,2.0,210.3,IMELBO1849.csv
2023/01/21,05:49 PM,21.72,14.89,65.0,SW,8.85,12.23,1025.4,0.0,0.0,1.0,201.2,IMELBO1849.csv
2023/01/21,05:54 PM,21.44,14.72,66.0,SW,11.26,15.61,1025.4,0.0,0.0,1.0,180.4,IMELBO1849.csv
2023/01/21,05:59 PM,21.06,14.44,66.0,SW,11.91,15.29,1025.4,0.0,0.0,1.0,157.4,IMELBO1849.csv
2023/01/21,06:04 PM,21.0,14.5,67.0,SW,9.81,13.19,1025.4,0.0,0.0,1.0,191.2,IMELBO1849.csv
2023/01/21,06:09 PM,21.28,14.44,65.0,SSW,7.72,11.42,1025.4,0.0,0.0,3.0,370.8,IMELBO1849.csv
2023/01/21,06:14 PM,21.78,14.72,64.0,SSW,11.1,16.57,1025.4,0.0,0.0,3.0,399.1,IMELBO1849.csv
2023/01/21,06:19 PM,21.67,14.78,65.0,SW,11.91,16.09,1025.4,0.0,0.0,3.0,395.6,IMELBO1849.csv
2023/01/21,06:24 PM,21.72,15.06,66.0,SSW,9.98,13.84,1025.4,0.0,0.0,3.0,393.4,IMELBO1849.csv
2023/01/21,06:29 PM,21.72,14.89,65.0,SSW,12.39,16.57,1025.4,0.0,0.0,3.0,349.6,IMELBO1849.csv
2023/01/21,06:34 PM,21.78,14.72,64.0,SW,13.68,17.86,1025.4,0.0,0.0,3.0,337.9,IMELBO1849.csv
2023/01/21,06:39 PM,21.56,14.5,64.0,SSW,13.35,18.34,1025.4,0.0,0.0,3.0,329.2,IMELBO1849.csv
2023/01/21,06:44 PM,21.39,14.33,64.0,SW,10.94,14.16,1025.74,0.0,0.0,3.0,322.2,IMELBO1849.csv
2023/01/21,06:49 PM,21.5,14.33,64.0,SW,13.03,17.06,1025.74,0.0,0.0,2.0,304.0,IMELBO1849.csv
2023/01/21,06:54 PM,21.56,14.39,64.0,SW,11.1,14.32,1025.74,0.0,0.0,2.0,292.8,IMELBO1849.csv
2023/01/21,06:59 PM,21.56,14.56,64.0,SSW,8.21,11.26,1026.08,0.0,0.0,2.0,271.1,IMELBO1849.csv
2023/01/21,07:04 PM,21.61,14.72,65.0,SSW,12.55,16.41,1026.08,0.0,0.0,2.0,247.2,IMELBO1849.csv
2023/01/21,07:09 PM,21.22,14.5,65.0,SSW,11.1,14.8,1026.08,0.0,0.0,2.0,237.2,IMELBO1849.csv
2023/01/21,07:14 PM,21.11,14.72,67.0,SW,10.3,14.32,1026.41,0.0,0.0,2.0,216.9,IMELBO1849.csv
2023/01/21,07:19 PM,20.83,14.5,67.0,SW,11.58,16.09,1026.41,0.0,0.0,1.0,152.7,IMELBO1849.csv
2023/01/21,07:24 PM,20.72,14.44,67.0,SW,8.04,11.26,1026.41,0.0,0.0,1.0,117.1,IMELBO1849.csv
2023/01/21,07:29 PM,20.89,14.61,67.0,SSW,9.33,13.19,1026.41,0.0,0.0,1.0,110.6,IMELBO1849.csv
2023/01/21,07:34 PM,20.61,14.61,68.0,SSW,11.1,14.48,1026.75,0.0,0.0,1.0,102.8,IMELBO1849.csv
2023/01/21,07:39 PM,20.33,14.5,69.0,SW,10.94,14.16,1026.75,0.0,0.0,0.0,94.1,IMELBO1849.csv
2023/01/21,07:44 PM,20.28,14.39,69.0,SW,8.21,11.42,1026.75,0.0,0.0,0.0,85.0,IMELBO1849.csv
2023/01/21,07:49 PM,20.22,14.5,70.0,SW,9.33,13.03,1027.09,0.0,0.0,0.0,72.8,IMELBO1849.csv
2023/01/21,07:54 PM,19.94,14.5,71.0,SW,9.81,13.68,1027.09,0.0,0.0,0.0,62.0,IMELBO1849.csv
2023/01/21,07:59 PM,19.72,14.33,71.0,SW,11.42,15.12,1027.43,0.0,0.0,0.0,52.5,IMELBO1849.csv
2023/01/21,08:04 PM,19.56,14.28,72.0,SSW,9.01,12.39,1027.09,0.0,0.0,0.0,46.4,IMELBO1849.csv
2023/01/21,08:09 PM,19.67,14.44,72.0,SW,7.4,9.81,1027.43,0.0,0.0,0.0,44.2,IMELBO1849.csv
2023/01/21,08:14 PM,19.61,14.39,72.0,SSW,5.95,7.88,1027.43,0.0,0.0,0.0,38.2,IMELBO1849.csv
2023/01/21,08:19 PM,19.5,14.33,72.0,SW,8.53,11.26,1027.43,0.0,0.0,0.0,31.6,IMELBO1849.csv
2023/01/21,08:24 PM,19.33,14.39,73.0,SW,9.17,12.07,1027.43,0.0,0.0,0.0,24.7,IMELBO1849.csv
2023/01/21,08:29 PM,19.17,14.22,73.0,SW,8.53,11.58,1027.77,0.0,0.0,0.0,19.1,IMELBO1849.csv
2023/01/21,08:34 PM,19.11,14.33,74.0,SW,8.37,10.78,1027.43,0.0,0.0,0.0,12.1,IMELBO1849.csv
2023/01/21,08:39 PM,19.0,14.28,74.0,SW,10.3,13.68,1027.43,0.0,0.0,0.0,6.9,IMELBO1849.csv
2023/01/21,08:44 PM,18.89,14.22,74.0,SSW,8.04,10.62,1027.43,0.0,0.0,0.0,3.4,IMELBO1849.csv
2023/01/21,08:49 PM,18.78,14.17,74.0,SW,6.44,8.69,1027.43,0.0,0.0,0.0,1.2,IMELBO1849.csv
2023/01/21,08:54 PM,18.78,14.06,74.0,SW,7.72,10.62,1027.43,0.0,0.0,0.0,0.4,IMELBO1849.csv
2023/01/21,08:59 PM,18.72,14.0,74.0,SW,6.76,8.69,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,09:04 PM,18.72,14.11,75.0,SW,6.11,8.21,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,09:09 PM,18.67,14.39,76.0,SW,6.76,8.85,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,09:14 PM,18.5,14.67,78.0,SW,6.28,8.53,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,09:19 PM,18.33,14.72,80.0,SW,7.24,9.81,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,09:24 PM,18.28,14.78,80.0,SW,8.21,10.46,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,09:29 PM,18.22,14.83,81.0,SW,6.44,8.85,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,09:34 PM,18.11,14.83,81.0,SW,5.79,7.56,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,09:39 PM,18.06,14.94,82.0,SW,6.6,8.69,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,09:44 PM,18.0,14.89,82.0,SW,6.28,8.37,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,09:49 PM,17.89,14.78,82.0,SW,7.88,11.1,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,09:54 PM,17.78,14.89,83.0,WSW,5.95,8.04,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,09:59 PM,17.78,14.89,83.0,SW,4.99,6.6,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,10:04 PM,17.72,14.78,83.0,SW,5.47,7.4,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,10:09 PM,17.72,14.94,84.0,SW,5.63,7.72,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,10:14 PM,17.67,14.89,84.0,SW,5.15,7.24,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,10:19 PM,17.61,14.89,84.0,SW,3.86,5.47,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,10:24 PM,17.56,14.83,84.0,SW,4.18,5.47,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,10:29 PM,17.5,14.78,84.0,WSW,1.77,3.06,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,10:34 PM,17.39,14.78,84.0,SW,1.77,2.9,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,10:39 PM,17.39,14.89,85.0,WSW,2.25,3.38,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,10:44 PM,17.39,14.89,85.0,SW,3.22,4.18,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,10:49 PM,17.33,14.83,85.0,SW,3.54,4.83,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,10:54 PM,17.28,14.78,85.0,WSW,3.22,4.34,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,10:59 PM,17.28,14.78,85.0,WSW,2.57,3.86,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,11:04 PM,17.22,14.72,85.0,WSW,2.25,3.54,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,11:09 PM,17.11,14.67,86.0,SW,2.74,4.34,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,11:14 PM,17.0,14.72,86.0,WSW,2.41,3.7,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,11:19 PM,17.0,14.72,86.0,WSW,1.29,1.93,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,11:24 PM,16.89,14.61,86.0,SW,2.09,3.38,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,11:29 PM,16.89,14.61,86.0,WSW,1.93,3.06,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,11:34 PM,16.89,14.61,86.0,WSW,1.93,3.22,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,11:39 PM,16.89,14.61,86.0,SW,2.57,3.7,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,11:44 PM,16.83,14.56,86.0,WSW,1.77,2.74,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,11:49 PM,16.89,14.61,86.0,WSW,3.06,4.18,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,11:54 PM,16.89,14.61,86.0,SW,2.74,3.7,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/21,11:59 PM,16.89,14.72,87.0,WSW,2.25,3.54,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/22,12:14 AM,17.0,14.89,87.0,WNW,1.13,2.74,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/22,12:19 AM,17.11,14.89,87.0,WSW,2.09,3.54,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/22,12:32 AM,17.17,14.94,87.0,West,0.97,0.97,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/22,12:35 AM,17.22,15.0,87.0,SW,2.09,3.54,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/22,12:58 AM,17.11,15.11,88.0,WSW,1.29,2.74,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/22,01:04 AM,17.22,15.22,88.0,SW,3.86,5.47,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/22,01:07 AM,17.28,15.28,88.0,SW,5.47,7.24,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/22,01:17 AM,17.5,15.5,88.0,SSW,4.67,5.47,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/22,01:24 AM,17.39,15.5,89.0,SW,4.83,6.44,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/22,01:27 AM,17.39,15.5,89.0,SW,1.77,3.54,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/22,01:33 AM,17.39,15.5,89.0,WSW,4.18,4.51,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/22,01:38 AM,17.28,15.39,89.0,WSW,4.02,5.47,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/22,01:43 AM,17.28,15.39,89.0,SW,2.25,2.9,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/22,01:54 AM,17.28,15.39,89.0,WSW,1.61,3.54,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/22,01:55 AM,17.28,15.39,89.0,WSW,1.13,1.77,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/22,02:06 AM,17.28,15.39,89.0,SW,1.13,1.77,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/22,02:12 AM,17.22,15.28,89.0,SW,2.74,3.54,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/22,02:21 AM,17.22,15.28,89.0,WSW,1.77,1.77,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/22,02:29 AM,17.22,15.28,89.0,WSW,2.9,3.54,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/22,02:31 AM,17.22,15.28,89.0,SW,1.45,2.74,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/22,02:38 AM,17.28,15.39,89.0,SW,1.13,1.77,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/22,02:49 AM,17.28,15.39,89.0,WSW,2.25,3.54,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/22,02:58 AM,17.28,15.39,89.0,SW,4.02,5.47,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/22,03:01 AM,17.28,15.39,89.0,SW,2.57,3.54,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/22,03:19 AM,17.56,15.67,89.0,SW,6.11,7.88,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/22,03:24 AM,17.61,15.72,89.0,SW,3.7,4.99,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/22,03:33 AM,17.61,15.5,88.0,WSW,3.54,5.47,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/22,03:38 AM,17.61,15.5,88.0,SW,5.63,9.17,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/22,03:41 AM,17.61,15.39,87.0,WSW,6.44,7.24,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/22,03:47 AM,17.72,15.5,87.0,SSW,3.06,5.47,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/22,04:07 AM,17.78,15.22,85.0,South,6.44,9.33,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/22,04:13 AM,17.78,15.22,85.0,SSW,4.34,5.47,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/22,04:18 AM,17.78,15.22,85.0,South,5.31,7.24,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/22,04:20 AM,17.78,15.22,85.0,SSE,1.13,1.77,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/22,04:31 AM,17.78,15.22,85.0,South,7.24,11.1,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/22,04:37 AM,17.78,15.22,85.0,SW,8.37,10.14,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/22,04:42 AM,17.78,15.22,85.0,SSW,6.44,7.24,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/22,04:54 AM,17.78,15.22,85.0,SW,5.47,7.4,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/22,04:57 AM,17.78,15.22,85.0,SW,7.24,9.33,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/22,05:03 AM,17.78,15.22,85.0,SW,9.98,14.0,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/22,05:12 AM,17.78,15.22,85.0,South,6.44,7.24,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/22,05:16 AM,17.78,15.22,85.0,SW,7.24,9.33,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/22,05:23 AM,17.78,15.22,85.0,SSW,4.99,7.4,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/22,05:28 AM,17.78,15.22,85.0,SW,3.54,5.47,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/22,05:33 AM,17.78,15.22,85.0,SW,5.79,7.24,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/22,05:39 AM,17.89,15.28,85.0,SSW,3.7,5.63,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/22,05:42 AM,17.78,15.22,85.0,SW,4.67,5.47,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/22,05:49 AM,17.78,15.22,85.0,South,7.4,10.14,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/22,05:54 AM,17.78,15.33,86.0,SSW,4.83,6.44,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/22,05:58 AM,17.78,15.44,87.0,SSW,4.18,6.44,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/22,06:06 AM,17.72,15.5,87.0,WSW,0.32,1.77,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/22,06:16 AM,17.61,15.5,88.0,SSW,5.47,5.47,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
