Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2023/01/22,06:27 AM,17.61,15.5,88.0,SSW,2.41,2.74,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/22,06:38 AM,17.61,15.72,89.0,ESE,2.9,3.54,1028.11,0.0,0.0,0.0,0.9,IMELBO1849.csv
2023/01/22,06:44 AM,17.5,15.61,89.0,SSE,0.8,1.29,1028.11,0.0,0.0,0.0,2.1,IMELBO1849.csv
2023/01/22,06:51 AM,17.28,15.61,90.0,ESE,2.9,3.54,1028.45,0.0,0.0,0.0,4.3,IMELBO1849.csv
2023/01/22,06:59 AM,17.28,15.61,90.0,South,2.09,3.54,1028.45,0.0,0.0,0.0,4.3,IMELBO1849.csv
2023/01/22,07:08 AM,17.28,15.61,90.0,ESE,0.64,1.77,1028.45,0.0,0.0,0.0,5.6,IMELBO1849.csv
2023/01/22,07:14 AM,17.28,15.56,90.0,SE,1.77,2.74,1028.78,0.0,0.0,0.0,11.6,IMELBO1849.csv
2023/01/22,07:16 AM,17.28,15.56,90.0,East,1.29,1.77,1028.78,0.0,0.0,0.0,17.7,IMELBO1849.csv
2023/01/22,07:22 AM,17.22,15.5,90.0,SSE,0.32,1.77,1028.78,0.0,0.0,0.0,18.6,IMELBO1849.csv
2023/01/22,07:33 AM,17.28,15.61,90.0,ESE,0.8,1.77,1028.78,0.0,0.0,0.0,26.8,IMELBO1849.csv
2023/01/22,07:37 AM,17.28,15.39,89.0,SE,1.13,1.77,1029.12,0.0,0.0,0.0,26.4,IMELBO1849.csv
2023/01/22,07:49 AM,17.39,15.39,88.0,South,3.06,4.51,1029.12,0.0,0.0,0.0,29.0,IMELBO1849.csv
2023/01/22,07:51 AM,17.39,15.39,88.0,SE,2.57,3.54,1029.12,0.0,0.0,0.0,21.2,IMELBO1849.csv
2023/01/22,07:58 AM,17.5,15.5,88.0,SE,0.64,1.77,1029.12,0.0,0.0,0.0,26.8,IMELBO1849.csv
2023/01/22,08:04 AM,17.5,15.56,89.0,South,2.09,3.54,1029.46,0.0,0.0,0.0,33.4,IMELBO1849.csv
2023/01/22,08:08 AM,17.5,15.61,89.0,South,1.29,1.77,1029.12,0.0,0.0,0.0,39.9,IMELBO1849.csv
2023/01/22,08:13 AM,17.5,15.61,89.0,South,0.48,1.77,1029.46,0.0,0.0,0.0,69.7,IMELBO1849.csv
2023/01/22,08:19 AM,17.78,15.89,89.0,South,0.0,0.0,1029.12,0.0,0.0,0.0,89.8,IMELBO1849.csv
2023/01/22,08:22 AM,17.78,15.89,89.0,ESE,2.57,3.54,1029.46,0.0,0.0,0.0,70.2,IMELBO1849.csv
2023/01/22,08:26 AM,17.78,15.72,88.0,South,2.09,2.74,1029.46,0.0,0.0,0.0,69.4,IMELBO1849.csv
2023/01/22,08:32 AM,17.89,15.72,87.0,SE,2.41,2.74,1029.46,0.0,0.0,0.0,84.0,IMELBO1849.csv
2023/01/22,08:37 AM,18.11,15.72,86.0,SE,1.77,3.54,1029.12,0.0,0.0,0.0,70.2,IMELBO1849.csv
2023/01/22,08:43 AM,18.22,15.61,85.0,South,3.54,5.47,1029.46,0.0,0.0,1.0,112.7,IMELBO1849.csv
2023/01/22,08:49 AM,18.5,15.78,84.0,SW,3.86,4.83,1029.46,0.0,0.0,0.0,93.2,IMELBO1849.csv
2023/01/22,08:51 AM,18.5,16.11,86.0,SW,2.09,3.54,1029.46,0.0,0.0,0.0,45.9,IMELBO1849.csv
2023/01/22,08:55 AM,18.39,16.22,87.0,SW,1.77,1.77,1029.46,0.0,0.0,0.0,52.5,IMELBO1849.csv
2023/01/22,09:02 AM,18.28,16.11,87.0,South,3.22,5.47,1029.46,0.0,0.0,0.0,59.8,IMELBO1849.csv
2023/01/22,09:08 AM,18.39,16.11,87.0,SSW,4.83,5.47,1029.46,0.0,0.0,0.0,72.4,IMELBO1849.csv
2023/01/22,09:14 AM,18.33,16.06,87.0,South,1.77,3.7,1029.46,0.0,0.0,1.0,148.3,IMELBO1849.csv
2023/01/22,09:19 AM,18.78,16.0,84.0,SSW,2.74,3.54,1029.46,0.0,0.0,4.0,418.5,IMELBO1849.csv
2023/01/22,09:21 AM,19.0,16.11,83.0,SSW,4.02,5.47,1029.12,0.0,0.0,2.0,258.5,IMELBO1849.csv
2023/01/22,09:27 AM,19.28,15.56,79.0,South,4.67,6.44,1029.46,0.0,0.0,2.0,278.1,IMELBO1849.csv
2023/01/22,09:33 AM,20.56,16.06,76.0,South,2.41,4.51,1029.46,0.0,0.0,5.0,559.6,IMELBO1849.csv
2023/01/22,09:42 AM,21.89,16.22,70.0,SW,2.9,7.24,1029.12,0.0,0.0,5.0,583.9,IMELBO1849.csv
2023/01/22,09:49 AM,21.5,15.89,71.0,SSE,3.22,3.54,1029.46,0.0,0.0,3.0,379.1,IMELBO1849.csv
2023/01/22,09:53 AM,21.22,15.72,71.0,South,6.44,9.17,1029.46,0.0,0.0,5.0,605.6,IMELBO1849.csv
2023/01/22,09:58 AM,20.94,15.61,71.0,ESE,4.34,6.11,1029.46,0.0,0.0,6.0,616.8,IMELBO1849.csv
2023/01/22,10:00 AM,21.0,15.78,72.0,SSW,2.09,3.54,1029.46,0.0,0.0,3.0,329.2,IMELBO1849.csv
2023/01/22,10:08 AM,21.11,15.72,71.0,SW,2.09,3.54,1029.12,0.0,0.0,2.0,228.1,IMELBO1849.csv
2023/01/22,10:14 AM,20.72,15.5,72.0,South,5.79,9.33,1029.46,0.0,0.0,2.0,265.0,IMELBO1849.csv
2023/01/22,10:20 AM,20.28,15.28,73.0,SW,9.65,13.03,1029.46,0.0,0.0,2.0,218.1,IMELBO1849.csv
2023/01/22,10:27 AM,20.78,15.61,72.0,SW,6.44,7.24,1029.46,0.0,0.0,4.0,501.5,IMELBO1849.csv
2023/01/22,10:33 AM,20.28,15.11,72.0,SW,3.86,4.51,1029.8,0.0,0.0,1.0,192.6,IMELBO1849.csv
2023/01/22,10:39 AM,21.06,15.33,70.0,SSW,5.47,7.24,1029.12,0.0,0.0,6.0,634.5,IMELBO1849.csv
2023/01/22,10:44 AM,21.61,15.22,67.0,WSW,4.67,5.47,1029.12,0.0,0.0,6.0,619.4,IMELBO1849.csv
2023/01/22,10:49 AM,22.39,15.72,66.0,SW,3.54,5.47,1029.12,0.0,0.0,6.0,618.5,IMELBO1849.csv
2023/01/22,10:54 AM,22.22,15.61,66.0,SSW,2.09,3.54,1029.12,0.0,0.0,6.0,707.5,IMELBO1849.csv
2023/01/22,10:59 AM,22.67,15.56,64.0,SSW,4.02,6.44,1029.12,0.0,0.0,7.0,728.3,IMELBO1849.csv
2023/01/22,11:02 AM,22.89,16.0,65.0,ESE,6.92,7.24,1029.12,0.0,0.0,7.0,761.7,IMELBO1849.csv
2023/01/22,11:07 AM,22.94,15.83,64.0,SSW,8.53,12.07,1029.12,0.0,0.0,8.0,828.6,IMELBO1849.csv
2023/01/22,11:15 AM,21.78,15.39,67.0,SW,4.34,5.47,1029.12,0.0,0.0,6.0,628.1,IMELBO1849.csv
2023/01/22,11:24 AM,23.22,15.5,62.0,SW,2.09,3.54,1028.78,0.0,0.0,7.0,743.1,IMELBO1849.csv
2023/01/22,11:29 AM,23.72,15.78,61.0,SE,4.67,7.24,1028.78,0.0,0.0,7.0,783.4,IMELBO1849.csv
2023/01/22,11:32 AM,23.78,15.72,61.0,SSE,2.9,3.54,1028.78,0.0,0.0,8.0,833.7,IMELBO1849.csv
2023/01/22,11:40 AM,24.0,15.22,58.0,SW,4.02,5.47,1028.78,0.0,0.0,8.0,884.0,IMELBO1849.csv
2023/01/22,11:58 AM,23.89,15.83,61.0,SSW,6.28,8.37,1028.78,0.0,0.0,8.0,885.8,IMELBO1849.csv
2023/01/22,12:01 PM,23.28,15.89,63.0,SSE,3.54,5.47,1028.78,0.0,0.0,8.0,843.8,IMELBO1849.csv
2023/01/22,12:08 PM,24.39,15.61,58.0,SSW,2.9,3.54,1028.78,0.0,0.0,8.0,866.8,IMELBO1849.csv
2023/01/22,12:19 PM,23.61,15.28,60.0,SSW,5.95,9.17,1028.78,0.0,0.0,8.0,873.2,IMELBO1849.csv
2023/01/22,12:24 PM,23.72,15.33,60.0,ENE,2.09,2.74,1028.78,0.0,0.0,4.0,492.3,IMELBO1849.csv
2023/01/22,12:33 PM,23.5,15.0,59.0,SE,5.79,9.33,1028.45,0.0,0.0,2.0,254.6,IMELBO1849.csv
2023/01/22,12:38 PM,23.61,15.11,59.0,SE,2.09,3.54,1028.45,0.0,0.0,2.0,228.5,IMELBO1849.csv
2023/01/22,12:48 PM,23.22,15.0,60.0,SSW,5.47,7.24,1028.45,0.0,0.0,1.0,184.7,IMELBO1849.csv
2023/01/22,12:56 PM,23.11,14.89,60.0,SW,7.24,9.33,1028.45,0.0,0.0,2.0,214.7,IMELBO1849.csv
2023/01/22,01:02 PM,23.0,14.89,60.0,SE,5.47,7.24,1028.45,0.0,0.0,2.0,205.1,IMELBO1849.csv
2023/01/22,01:19 PM,22.89,14.61,60.0,South,4.18,4.51,1028.45,0.0,0.0,3.0,345.7,IMELBO1849.csv
2023/01/22,01:24 PM,23.44,14.89,59.0,SE,2.09,3.54,1028.11,0.0,0.0,7.0,814.3,IMELBO1849.csv
2023/01/22,01:26 PM,24.22,15.22,57.0,SSE,1.13,1.77,1028.11,0.0,0.0,3.0,389.9,IMELBO1849.csv
2023/01/22,01:31 PM,24.39,15.11,56.0,ESE,2.57,3.54,1028.11,0.0,0.0,8.0,878.0,IMELBO1849.csv
2023/01/22,01:39 PM,24.61,14.89,55.0,SSW,5.63,6.92,1028.11,0.0,0.0,9.0,970.4,IMELBO1849.csv
2023/01/22,01:42 PM,24.78,14.72,54.0,SW,7.08,8.37,1028.11,0.0,0.0,9.0,1001.2,IMELBO1849.csv
2023/01/22,01:49 PM,24.5,15.22,56.0,South,5.47,7.24,1028.11,0.0,0.0,2.0,292.8,IMELBO1849.csv
2023/01/22,01:51 PM,24.11,15.11,57.0,SSW,5.79,9.33,1028.11,0.0,0.0,9.0,941.7,IMELBO1849.csv
2023/01/22,01:59 PM,24.67,15.06,55.0,SW,6.28,8.04,1027.77,0.0,0.0,3.0,374.7,IMELBO1849.csv
2023/01/22,02:02 PM,24.06,15.06,57.0,WSW,7.08,9.17,1027.77,0.0,0.0,9.0,953.5,IMELBO1849.csv
2023/01/22,02:14 PM,24.61,15.78,58.0,ESE,2.9,3.54,1027.77,0.0,0.0,2.0,296.7,IMELBO1849.csv
2023/01/22,02:19 PM,23.78,15.28,59.0,WNW,5.47,7.24,1027.43,0.0,0.0,2.0,282.4,IMELBO1849.csv
2023/01/22,02:20 PM,23.78,15.28,59.0,South,6.44,9.33,1027.43,0.0,0.0,2.0,273.3,IMELBO1849.csv
2023/01/22,02:31 PM,24.11,15.61,59.0,South,5.79,7.24,1027.09,0.0,0.0,9.0,930.8,IMELBO1849.csv
2023/01/22,02:38 PM,24.72,15.89,58.0,SW,4.67,7.24,1027.43,0.0,0.0,4.0,439.8,IMELBO1849.csv
2023/01/22,02:44 PM,24.22,15.39,58.0,SW,5.31,8.37,1027.09,0.0,0.0,3.0,347.0,IMELBO1849.csv
2023/01/22,02:50 PM,24.28,15.0,56.0,SSW,11.58,16.57,1027.09,0.0,0.0,10.0,1045.0,IMELBO1849.csv
2023/01/22,02:56 PM,24.72,15.61,57.0,South,11.1,13.03,1027.09,0.0,0.0,9.0,960.8,IMELBO1849.csv
2023/01/22,03:13 PM,24.67,15.44,56.0,South,8.04,13.03,1027.09,0.0,0.0,9.0,960.5,IMELBO1849.csv
2023/01/22,03:28 PM,25.17,15.94,57.0,South,6.6,8.37,1027.43,0.0,0.0,2.0,268.5,IMELBO1849.csv
2023/01/22,03:36 PM,24.28,15.44,58.0,SSE,11.42,16.57,1027.09,0.0,0.0,9.0,944.0,IMELBO1849.csv
2023/01/22,03:44 PM,25.39,15.83,56.0,SSE,7.24,10.3,1027.09,0.0,0.0,7.0,777.0,IMELBO1849.csv
2023/01/22,03:46 PM,25.0,15.61,56.0,SW,4.02,7.24,1026.75,0.0,0.0,2.0,285.4,IMELBO1849.csv
2023/01/22,03:55 PM,23.5,15.0,59.0,SSE,12.55,14.8,1027.09,0.0,0.0,4.0,415.6,IMELBO1849.csv
2023/01/22,04:07 PM,23.61,15.39,60.0,SW,8.69,13.03,1027.09,0.0,0.0,7.0,802.9,IMELBO1849.csv
2023/01/22,04:21 PM,23.5,15.28,60.0,SW,6.11,11.1,1026.75,0.0,0.0,2.0,218.6,IMELBO1849.csv
2023/01/22,04:28 PM,23.67,15.67,61.0,SW,11.58,14.16,1027.09,0.0,0.0,8.0,845.5,IMELBO1849.csv
2023/01/22,04:31 PM,23.5,15.61,61.0,SSE,9.65,13.03,1026.75,0.0,0.0,4.0,439.8,IMELBO1849.csv
2023/01/22,04:42 PM,23.39,15.5,61.0,SSW,9.33,13.03,1027.09,0.0,0.0,2.0,251.1,IMELBO1849.csv
2023/01/22,04:57 PM,23.5,15.44,61.0,SW,10.46,13.84,1027.09,0.0,0.0,8.0,888.8,IMELBO1849.csv
2023/01/22,05:03 PM,23.78,15.78,61.0,SSW,9.98,14.8,1027.09,0.0,0.0,6.0,671.9,IMELBO1849.csv
2023/01/22,05:08 PM,23.5,15.61,61.0,South,5.79,9.33,1027.09,0.0,0.0,3.0,348.8,IMELBO1849.csv
2023/01/22,05:19 PM,23.67,15.72,61.0,South,5.79,9.17,1027.09,0.0,0.0,6.0,716.2,IMELBO1849.csv
2023/01/22,05:20 PM,23.78,15.61,60.0,SSE,9.65,13.03,1026.75,0.0,0.0,6.0,661.5,IMELBO1849.csv
2023/01/22,05:31 PM,23.11,15.39,62.0,SSW,10.3,13.03,1027.09,0.0,0.0,3.0,317.5,IMELBO1849.csv
2023/01/22,05:36 PM,23.0,15.61,63.0,SW,7.88,9.33,1026.75,0.0,0.0,1.0,170.1,IMELBO1849.csv
2023/01/22,05:44 PM,23.0,15.17,61.0,SSW,9.65,14.16,1026.75,0.0,0.0,5.0,585.6,IMELBO1849.csv
2023/01/22,05:50 PM,22.89,15.5,63.0,SW,6.76,8.37,1027.43,0.0,0.0,1.0,159.2,IMELBO1849.csv
2023/01/22,06:02 PM,22.5,15.39,64.0,SSW,16.57,18.34,1027.43,0.0,0.0,1.0,109.2,IMELBO1849.csv
2023/01/22,06:24 PM,22.22,15.28,65.0,SSW,4.67,5.47,1027.77,0.0,0.0,3.0,353.9,IMELBO1849.csv
2023/01/22,06:26 PM,22.39,15.28,64.0,SSW,9.65,11.1,1027.77,0.0,0.0,3.0,335.3,IMELBO1849.csv
2023/01/22,06:30 PM,22.22,15.28,65.0,SSW,4.34,5.47,1027.43,0.0,0.0,3.0,307.9,IMELBO1849.csv
2023/01/22,06:43 PM,22.61,15.44,64.0,SSE,5.15,7.24,1027.77,0.0,0.0,2.0,272.3,IMELBO1849.csv
2023/01/22,06:48 PM,22.72,15.78,65.0,WSW,5.47,7.24,1027.77,0.0,0.0,2.0,242.5,IMELBO1849.csv
2023/01/22,07:04 PM,21.72,15.28,67.0,SW,8.04,11.26,1028.11,0.0,0.0,1.0,184.4,IMELBO1849.csv
2023/01/22,07:05 PM,21.72,15.5,68.0,ENE,4.02,5.47,1028.11,0.0,0.0,1.0,142.6,IMELBO1849.csv
2023/01/22,07:14 PM,21.22,15.11,68.0,SSW,6.28,8.37,1027.77,0.0,0.0,0.0,85.4,IMELBO1849.csv
2023/01/22,07:19 PM,21.28,15.22,68.0,ESE,3.22,4.18,1028.11,0.0,0.0,1.0,104.5,IMELBO1849.csv
2023/01/22,07:23 PM,21.61,15.22,67.0,SW,9.01,14.8,1028.11,0.0,0.0,0.0,92.7,IMELBO1849.csv
2023/01/22,07:29 PM,21.28,15.33,69.0,SSW,6.11,11.1,1028.11,0.0,0.0,0.0,83.2,IMELBO1849.csv
2023/01/22,07:30 PM,21.28,15.39,69.0,SW,10.78,14.8,1028.11,0.0,0.0,0.0,76.3,IMELBO1849.csv
2023/01/22,07:35 PM,21.28,15.61,70.0,SSE,5.47,9.33,1028.11,0.0,0.0,0.0,65.9,IMELBO1849.csv
2023/01/22,07:44 PM,20.72,15.56,72.0,SW,8.04,10.3,1028.11,0.0,0.0,0.0,55.4,IMELBO1849.csv
2023/01/22,07:49 PM,20.61,15.61,73.0,SSW,4.83,6.76,1028.45,0.0,0.0,0.0,49.8,IMELBO1849.csv
2023/01/22,07:50 PM,20.61,15.61,73.0,SW,4.34,5.47,1028.11,0.0,0.0,0.0,47.2,IMELBO1849.csv
2023/01/22,07:59 PM,20.5,15.61,74.0,SW,5.63,8.37,1028.11,0.0,0.0,0.0,43.3,IMELBO1849.csv
2023/01/22,08:04 PM,20.39,15.61,74.0,SSW,7.72,10.3,1028.11,0.0,0.0,0.0,36.0,IMELBO1849.csv
2023/01/22,08:13 PM,20.39,15.78,75.0,SSW,4.18,5.47,1028.11,0.0,0.0,0.0,31.2,IMELBO1849.csv
2023/01/22,08:18 PM,20.22,15.78,76.0,SSW,6.11,7.24,1028.11,0.0,0.0,0.0,22.9,IMELBO1849.csv
2023/01/22,08:35 PM,20.0,15.78,77.0,SE,4.67,5.47,1028.45,0.0,0.0,0.0,1.7,IMELBO1849.csv
2023/01/22,08:49 PM,19.72,15.78,78.0,SSW,4.02,4.99,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/22,08:54 PM,19.67,15.83,78.0,SW,4.02,5.47,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/22,08:58 PM,19.39,15.72,79.0,WSW,5.47,7.24,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/22,09:09 PM,19.39,15.72,79.0,South,3.86,5.47,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/22,09:27 PM,19.22,15.72,80.0,WSW,4.18,5.47,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/22,09:34 PM,19.11,15.61,80.0,SW,4.18,5.47,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/22,09:39 PM,19.11,15.72,81.0,SSW,2.41,3.54,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/22,09:42 PM,19.22,15.72,80.0,SW,3.06,4.02,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/22,09:47 PM,19.11,15.61,80.0,SW,2.74,3.54,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/22,09:52 PM,19.0,15.72,81.0,WSW,2.09,3.54,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/22,09:58 PM,18.89,15.61,81.0,SW,4.34,5.47,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/22,10:09 PM,18.78,15.5,81.0,WSW,1.77,1.77,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/22,10:17 PM,18.61,15.5,82.0,SW,0.64,1.77,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/22,10:37 PM,18.28,15.61,84.0,SW,4.34,5.47,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/22,10:44 PM,18.22,15.56,84.0,SW,1.45,1.77,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/22,10:48 PM,18.22,15.5,84.0,SW,1.45,1.77,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/22,10:53 PM,18.11,15.39,84.0,WSW,2.9,3.7,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/22,10:57 PM,18.0,15.28,84.0,WSW,0.32,1.77,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/22,11:04 PM,17.78,15.22,85.0,West,4.02,7.24,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/22,11:09 PM,17.72,15.11,85.0,SW,3.22,4.18,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/22,11:13 PM,17.61,15.17,86.0,SW,3.38,4.51,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/22,11:27 PM,17.33,15.0,86.0,SW,1.77,2.74,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/22,11:34 PM,17.28,15.11,87.0,SW,1.45,3.54,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/22,11:42 PM,17.22,15.0,87.0,SSW,3.22,3.54,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/22,11:48 PM,17.22,15.0,87.0,SW,0.0,0.0,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/22,11:54 PM,17.22,15.0,87.0,SW,0.0,0.0,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/23,12:01 AM,17.28,15.11,87.0,WSW,1.13,1.77,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/23,12:08 AM,17.28,15.11,87.0,WSW,1.45,1.77,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/23,12:12 AM,17.28,15.11,87.0,SSW,1.13,1.77,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/23,12:18 AM,17.22,15.22,88.0,SW,0.0,0.0,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/23,12:23 AM,17.17,15.17,88.0,SW,0.16,0.64,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/23,12:29 AM,17.22,15.22,88.0,WSW,0.16,0.64,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/23,12:35 AM,17.28,15.28,88.0,WSW,0.32,1.77,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/23,12:44 AM,17.28,15.28,88.0,West,2.25,3.22,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/23,12:52 AM,17.28,15.28,88.0,WNW,1.61,2.25,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/23,12:59 AM,17.22,15.22,88.0,West,0.32,1.77,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/23,01:01 AM,17.28,15.28,88.0,West,1.13,3.54,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/23,01:14 AM,17.22,15.22,88.0,NW,4.02,5.47,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/23,01:18 AM,17.22,15.22,88.0,NW,4.34,7.24,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/23,01:29 AM,17.06,15.06,88.0,West,1.45,1.77,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/23,01:34 AM,17.0,15.0,88.0,West,1.61,2.9,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/23,01:41 AM,16.89,15.11,89.0,West,1.45,1.77,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/23,01:48 AM,16.78,15.0,89.0,WNW,3.86,5.47,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/23,01:55 AM,16.72,14.89,89.0,West,2.09,3.54,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/23,02:04 AM,16.5,14.72,89.0,WNW,4.67,5.47,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/23,02:05 AM,16.5,14.72,89.0,WNW,7.24,9.33,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/23,02:12 AM,16.5,14.89,90.0,NW,2.09,3.54,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/23,02:19 AM,16.39,14.78,90.0,West,3.38,4.51,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/23,02:21 AM,16.39,14.78,90.0,WNW,4.02,7.24,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/23,02:25 AM,16.28,14.72,90.0,WNW,1.45,1.77,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/23,02:32 AM,16.28,14.72,90.0,West,2.25,3.7,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/23,02:37 AM,16.28,14.72,90.0,WNW,4.34,5.47,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/23,02:56 AM,16.22,14.78,91.0,WNW,4.02,5.47,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/23,03:02 AM,16.22,14.78,91.0,WNW,0.0,0.0,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/23,03:09 AM,16.28,14.89,91.0,WNW,0.64,1.77,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/23,03:14 AM,16.28,14.89,91.0,WNW,1.61,1.77,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/23,03:17 AM,16.39,15.0,91.0,West,1.13,1.77,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/23,03:21 AM,16.5,15.11,91.0,West,0.97,0.97,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/23,03:26 AM,16.61,15.22,91.0,West,1.13,1.77,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/23,03:39 AM,16.78,15.11,90.0,West,0.32,1.77,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/23,03:54 AM,16.89,15.22,90.0,WNW,2.25,3.7,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/23,03:59 AM,16.89,15.22,90.0,WNW,0.0,0.0,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/23,04:00 AM,16.89,15.22,90.0,WNW,0.0,0.0,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/23,04:07 AM,16.89,15.22,90.0,WSW,2.9,3.54,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/23,04:10 AM,16.89,15.22,90.0,WSW,1.77,1.77,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/23,04:16 AM,16.89,15.22,90.0,WNW,1.13,1.77,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
