Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2023/01/23,04:22 AM,16.89,15.11,89.0,WSW,0.0,0.0,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/23,04:34 AM,16.94,15.17,89.0,WNW,0.0,0.0,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/23,04:38 AM,17.0,15.22,89.0,WNW,0.0,0.0,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/23,04:41 AM,17.0,15.22,89.0,WNW,0.32,1.77,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/23,04:51 AM,17.0,15.22,89.0,NW,0.32,1.77,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/23,05:04 AM,17.06,15.06,88.0,NW,1.13,1.13,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/23,05:23 AM,17.0,15.0,88.0,NW,1.45,1.77,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/23,05:27 AM,16.89,14.89,88.0,NW,2.09,3.54,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/23,05:47 AM,17.0,14.89,87.0,NW,0.16,0.97,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/23,05:52 AM,17.0,14.89,87.0,NW,1.45,1.77,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/23,05:58 AM,17.0,14.89,87.0,NW,0.97,1.77,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/23,06:00 AM,17.0,14.89,87.0,NW,1.77,1.77,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/23,06:06 AM,17.0,14.89,87.0,NW,0.64,1.77,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/23,06:12 AM,17.11,14.89,87.0,NW,0.0,0.0,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/23,06:29 AM,17.11,14.78,86.0,NW,2.09,3.06,1027.77,0.0,0.0,0.0,0.4,IMELBO1849.csv
2023/01/23,06:34 AM,17.11,14.61,85.0,NW,3.86,5.47,1027.77,0.0,0.0,0.0,1.7,IMELBO1849.csv
2023/01/23,06:49 AM,17.22,14.5,84.0,WNW,0.8,0.97,1027.77,0.0,0.0,0.0,7.7,IMELBO1849.csv
2023/01/23,06:55 AM,17.22,14.28,83.0,NW,1.77,3.54,1027.77,0.0,0.0,0.0,10.4,IMELBO1849.csv
2023/01/23,07:01 AM,17.28,14.39,83.0,NW,2.09,3.54,1027.77,0.0,0.0,0.0,13.8,IMELBO1849.csv
2023/01/23,07:09 AM,17.22,14.28,83.0,WNW,0.97,0.97,1028.11,0.0,0.0,0.0,17.7,IMELBO1849.csv
2023/01/23,07:13 AM,17.28,14.39,83.0,NNW,2.25,2.74,1028.11,0.0,0.0,0.0,20.8,IMELBO1849.csv
2023/01/23,07:19 AM,17.28,14.39,83.0,NW,1.45,1.77,1028.11,0.0,0.0,0.0,27.3,IMELBO1849.csv
2023/01/23,07:20 AM,17.28,14.22,82.0,WNW,1.13,1.77,1028.11,0.0,0.0,0.0,29.0,IMELBO1849.csv
2023/01/23,07:32 AM,17.39,14.28,82.0,NNW,1.45,1.77,1028.11,0.0,0.0,0.0,35.1,IMELBO1849.csv
2023/01/23,07:38 AM,17.39,14.28,82.0,NW,0.0,0.0,1027.77,0.0,0.0,0.0,40.7,IMELBO1849.csv
2023/01/23,07:49 AM,17.39,14.28,82.0,NNE,0.0,0.0,1028.45,0.0,0.0,0.0,48.1,IMELBO1849.csv
2023/01/23,07:58 AM,17.39,14.5,83.0,NE,0.97,1.77,1028.11,0.0,0.0,0.0,57.6,IMELBO1849.csv
2023/01/23,08:07 AM,17.61,14.39,82.0,NE,1.77,1.77,1028.45,0.0,0.0,0.0,74.1,IMELBO1849.csv
2023/01/23,08:14 AM,17.78,14.5,81.0,NNE,1.61,1.77,1028.45,0.0,0.0,0.0,82.0,IMELBO1849.csv
2023/01/23,08:23 AM,18.0,14.61,81.0,NNW,0.16,0.97,1028.45,0.0,0.0,0.0,96.3,IMELBO1849.csv
2023/01/23,08:31 AM,18.22,14.72,80.0,NNW,2.57,3.54,1028.45,0.0,0.0,1.0,108.9,IMELBO1849.csv
2023/01/23,08:44 AM,18.33,14.67,79.0,WNW,1.45,2.41,1028.78,0.0,0.0,1.0,144.0,IMELBO1849.csv
2023/01/23,08:52 AM,18.33,14.56,79.0,WNW,0.16,0.97,1028.45,0.0,0.0,1.0,175.2,IMELBO1849.csv
2023/01/23,08:55 AM,18.61,14.72,78.0,NW,2.09,3.54,1028.45,0.0,0.0,1.0,183.9,IMELBO1849.csv
2023/01/23,09:04 AM,18.83,14.78,77.0,NW,2.74,4.51,1028.78,0.0,0.0,1.0,181.3,IMELBO1849.csv
2023/01/23,09:08 AM,18.89,14.61,76.0,NW,0.32,1.77,1028.45,0.0,0.0,1.0,199.0,IMELBO1849.csv
2023/01/23,09:13 AM,19.11,14.78,76.0,NNW,0.0,0.0,1028.78,0.0,0.0,2.0,267.2,IMELBO1849.csv
2023/01/23,09:15 AM,19.22,14.72,75.0,NNW,0.64,1.77,1028.45,0.0,0.0,4.0,424.6,IMELBO1849.csv
2023/01/23,09:24 AM,19.61,14.78,74.0,WNW,2.25,3.54,1028.45,0.0,0.0,4.0,432.0,IMELBO1849.csv
2023/01/23,09:27 AM,19.72,14.72,73.0,SW,0.32,1.77,1028.78,0.0,0.0,4.0,431.1,IMELBO1849.csv
2023/01/23,09:33 AM,21.0,15.11,69.0,WSW,1.13,1.77,1028.11,0.0,0.0,4.0,441.1,IMELBO1849.csv
2023/01/23,09:38 AM,21.61,15.28,67.0,NE,0.8,1.77,1028.45,0.0,0.0,4.0,476.3,IMELBO1849.csv
2023/01/23,09:42 AM,21.72,15.28,67.0,NE,2.09,3.54,1028.45,0.0,0.0,4.0,490.6,IMELBO1849.csv
2023/01/23,09:48 AM,21.5,15.11,67.0,NE,2.09,3.54,1028.11,0.0,0.0,4.0,472.3,IMELBO1849.csv
2023/01/23,10:08 AM,21.94,15.44,67.0,SW,1.61,1.77,1028.11,0.0,0.0,5.0,526.2,IMELBO1849.csv
2023/01/23,10:15 AM,21.89,15.28,66.0,West,1.13,1.77,1028.11,0.0,0.0,5.0,543.5,IMELBO1849.csv
2023/01/23,10:24 AM,21.78,15.22,66.0,West,3.7,5.47,1028.11,0.0,0.0,5.0,580.4,IMELBO1849.csv
2023/01/23,10:32 AM,22.22,15.28,65.0,SW,1.13,1.77,1027.77,0.0,0.0,5.0,582.1,IMELBO1849.csv
2023/01/23,10:36 AM,22.28,15.22,64.0,WNW,2.74,3.7,1027.77,0.0,0.0,5.0,599.1,IMELBO1849.csv
2023/01/23,10:44 AM,23.0,15.61,63.0,SSW,2.09,3.54,1028.11,0.0,0.0,5.0,595.2,IMELBO1849.csv
2023/01/23,10:59 AM,23.44,15.56,61.0,NW,1.29,1.77,1027.77,0.0,0.0,6.0,640.3,IMELBO1849.csv
2023/01/23,11:01 AM,23.5,15.5,61.0,NNW,2.41,3.54,1027.77,0.0,0.0,6.0,638.5,IMELBO1849.csv
2023/01/23,11:09 AM,23.5,15.5,61.0,SW,2.57,3.54,1027.77,0.0,0.0,6.0,675.8,IMELBO1849.csv
2023/01/23,11:12 AM,23.39,15.5,61.0,WNW,1.45,1.77,1027.43,0.0,0.0,6.0,695.4,IMELBO1849.csv
2023/01/23,11:18 AM,23.72,15.5,60.0,North,1.45,3.54,1027.43,0.0,0.0,6.0,701.5,IMELBO1849.csv
2023/01/23,11:23 AM,24.0,15.5,59.0,SSW,1.45,1.77,1027.43,0.0,0.0,6.0,718.7,IMELBO1849.csv
2023/01/23,11:32 AM,24.5,15.72,58.0,SSW,2.09,3.54,1027.43,0.0,0.0,6.0,713.6,IMELBO1849.csv
2023/01/23,11:50 AM,24.78,15.5,56.0,SW,6.44,9.33,1027.09,0.0,0.0,7.0,741.7,IMELBO1849.csv
2023/01/23,11:59 AM,24.89,15.28,55.0,West,2.57,3.54,1027.09,0.0,0.0,7.0,747.3,IMELBO1849.csv
2023/01/23,12:02 PM,25.22,15.28,54.0,South,4.67,5.47,1027.09,0.0,0.0,7.0,744.8,IMELBO1849.csv
2023/01/23,12:09 PM,24.61,15.28,56.0,ESE,3.54,4.83,1027.09,0.0,0.0,7.0,773.0,IMELBO1849.csv
2023/01/23,12:19 PM,25.94,15.06,51.0,ENE,1.61,2.9,1026.75,0.0,0.0,7.0,771.2,IMELBO1849.csv
2023/01/23,12:24 PM,25.78,15.06,52.0,ESE,2.9,6.44,1027.09,0.0,0.0,7.0,778.7,IMELBO1849.csv
2023/01/23,12:25 PM,25.61,14.78,51.0,ESE,6.11,7.24,1026.75,0.0,0.0,7.0,780.8,IMELBO1849.csv
2023/01/23,12:33 PM,26.17,14.94,50.0,SW,5.15,6.6,1026.41,0.0,0.0,7.0,789.9,IMELBO1849.csv
2023/01/23,12:36 PM,26.06,14.39,49.0,WNW,3.38,4.51,1026.75,0.0,0.0,7.0,801.2,IMELBO1849.csv
2023/01/23,12:48 PM,26.39,14.89,49.0,West,2.09,3.54,1026.41,0.0,0.0,7.0,806.0,IMELBO1849.csv
2023/01/23,01:06 PM,26.72,14.72,48.0,ESE,3.06,4.83,1026.08,0.0,0.0,7.0,767.4,IMELBO1849.csv
2023/01/23,01:13 PM,27.39,14.78,46.0,West,2.09,7.24,1025.74,0.0,0.0,7.0,748.7,IMELBO1849.csv
2023/01/23,01:23 PM,27.39,14.83,46.0,,2.57,3.54,1025.74,0.0,0.0,7.0,764.4,IMELBO1849.csv
2023/01/23,01:26 PM,27.89,15.33,47.0,SW,3.06,4.51,1025.74,0.0,0.0,7.0,782.1,IMELBO1849.csv
2023/01/23,01:37 PM,27.61,14.06,43.0,SW,4.83,6.76,1025.74,0.0,0.0,7.0,780.4,IMELBO1849.csv
2023/01/23,01:44 PM,27.56,14.28,44.0,West,2.9,3.7,1025.74,0.0,0.0,7.0,792.5,IMELBO1849.csv
2023/01/23,01:49 PM,27.72,14.83,45.0,WSW,6.76,9.81,1025.4,0.0,0.0,7.0,800.3,IMELBO1849.csv
2023/01/23,01:50 PM,28.0,15.0,45.0,SW,7.24,9.33,1025.06,0.0,0.0,7.0,802.5,IMELBO1849.csv
2023/01/23,01:59 PM,27.61,14.33,44.0,SSW,3.22,4.34,1025.4,0.0,0.0,7.0,822.0,IMELBO1849.csv
2023/01/23,02:04 PM,28.0,15.72,47.0,East,6.92,7.24,1025.4,0.0,0.0,7.0,783.4,IMELBO1849.csv
2023/01/23,02:12 PM,27.33,15.78,49.0,SSE,7.56,9.81,1025.4,0.0,0.0,7.0,802.9,IMELBO1849.csv
2023/01/23,02:17 PM,28.11,17.0,51.0,West,5.79,7.24,1025.06,0.0,0.0,7.0,800.0,IMELBO1849.csv
2023/01/23,02:23 PM,27.83,16.61,51.0,SSE,7.24,10.14,1025.06,0.0,0.0,8.0,834.2,IMELBO1849.csv
2023/01/23,02:33 PM,27.72,16.72,51.0,South,4.02,5.47,1024.72,0.0,0.0,7.0,746.1,IMELBO1849.csv
2023/01/23,02:36 PM,27.72,16.5,50.0,South,5.15,8.04,1025.06,0.0,0.0,7.0,779.5,IMELBO1849.csv
2023/01/23,02:41 PM,27.78,16.78,51.0,South,4.67,7.24,1025.06,0.0,0.0,7.0,774.3,IMELBO1849.csv
2023/01/23,02:54 PM,27.67,16.0,49.0,ESE,8.37,11.1,1025.06,0.0,0.0,7.0,773.4,IMELBO1849.csv
2023/01/23,02:59 PM,27.72,15.72,48.0,SSW,7.88,10.3,1024.72,0.0,0.0,7.0,728.8,IMELBO1849.csv
2023/01/23,03:06 PM,27.22,15.61,49.0,East,3.22,3.54,1025.06,0.0,0.0,7.0,749.5,IMELBO1849.csv
2023/01/23,03:12 PM,28.28,15.61,46.0,WSW,5.47,7.24,1024.72,0.0,0.0,7.0,763.5,IMELBO1849.csv
2023/01/23,03:23 PM,27.11,14.78,47.0,SSW,7.24,11.1,1024.38,0.0,0.0,7.0,755.7,IMELBO1849.csv
2023/01/23,03:28 PM,27.61,15.0,46.0,SE,3.54,3.54,1024.72,0.0,0.0,7.0,756.5,IMELBO1849.csv
2023/01/23,03:35 PM,27.61,14.61,45.0,South,11.1,13.03,1024.38,0.0,0.0,7.0,745.6,IMELBO1849.csv
2023/01/23,03:40 PM,27.39,14.5,45.0,SSE,5.79,7.24,1024.72,0.0,0.0,7.0,744.4,IMELBO1849.csv
2023/01/23,03:47 PM,26.78,14.56,47.0,South,6.92,8.53,1024.38,0.0,0.0,7.0,730.5,IMELBO1849.csv
2023/01/23,03:53 PM,27.39,14.5,45.0,SW,4.67,7.24,1024.38,0.0,0.0,7.0,728.3,IMELBO1849.csv
2023/01/23,03:59 PM,27.56,14.39,45.0,South,7.56,10.14,1024.38,0.0,0.0,7.0,725.3,IMELBO1849.csv
2023/01/23,04:06 PM,28.17,14.78,44.0,SSW,4.99,6.6,1024.38,0.0,0.0,7.0,743.9,IMELBO1849.csv
2023/01/23,04:11 PM,28.28,14.61,43.0,NE,2.09,3.54,1024.04,0.0,0.0,7.0,744.8,IMELBO1849.csv
2023/01/23,04:19 PM,28.39,15.0,44.0,SSE,7.24,9.33,1024.04,0.0,0.0,7.0,728.8,IMELBO1849.csv
2023/01/23,04:24 PM,28.5,14.89,44.0,SSW,3.86,6.44,1024.04,0.0,0.0,7.0,737.0,IMELBO1849.csv
2023/01/23,04:27 PM,28.39,15.0,44.0,SSE,7.88,13.03,1024.38,0.0,0.0,7.0,735.2,IMELBO1849.csv
2023/01/23,04:46 PM,28.28,14.89,44.0,SW,6.44,9.33,1023.71,0.0,0.0,6.0,705.3,IMELBO1849.csv
2023/01/23,05:04 PM,27.78,14.78,45.0,SE,2.57,3.54,1023.71,0.0,0.0,6.0,678.5,IMELBO1849.csv
2023/01/23,05:09 PM,27.78,14.5,44.0,SSW,8.69,12.07,1023.71,0.0,0.0,6.0,670.7,IMELBO1849.csv
2023/01/23,05:13 PM,27.5,14.22,44.0,SSW,9.01,13.03,1023.37,0.0,0.0,6.0,642.4,IMELBO1849.csv
2023/01/23,05:19 PM,28.06,14.72,44.0,South,6.76,9.81,1023.71,0.0,0.0,6.0,634.5,IMELBO1849.csv
2023/01/23,05:24 PM,27.61,14.33,44.0,SE,3.86,5.47,1023.71,0.0,0.0,5.0,614.3,IMELBO1849.csv
2023/01/23,05:26 PM,27.61,13.89,43.0,SSE,8.69,11.1,1023.37,0.0,0.0,5.0,586.8,IMELBO1849.csv
2023/01/23,05:35 PM,27.33,13.72,43.0,South,3.86,6.44,1023.37,0.0,0.0,5.0,558.2,IMELBO1849.csv
2023/01/23,05:43 PM,27.61,13.22,41.0,SSW,6.28,9.33,1023.03,0.0,0.0,5.0,516.6,IMELBO1849.csv
2023/01/23,05:48 PM,27.72,13.33,41.0,East,4.99,6.92,1023.03,0.0,0.0,4.0,488.0,IMELBO1849.csv
2023/01/23,05:56 PM,27.28,12.89,41.0,SSW,4.67,7.24,1023.03,0.0,0.0,4.0,417.7,IMELBO1849.csv
2023/01/23,06:01 PM,27.39,12.28,39.0,East,5.79,7.24,1023.37,0.0,0.0,3.0,385.6,IMELBO1849.csv
2023/01/23,06:08 PM,27.22,12.11,39.0,SSE,10.14,13.03,1023.03,0.0,0.0,3.0,355.6,IMELBO1849.csv
2023/01/23,06:17 PM,26.72,12.39,41.0,SSW,9.33,14.8,1023.03,0.0,0.0,3.0,328.7,IMELBO1849.csv
2023/01/23,06:24 PM,26.61,13.22,44.0,SSW,10.46,14.0,1023.03,0.0,0.0,3.0,315.4,IMELBO1849.csv
2023/01/23,06:29 PM,26.5,13.61,45.0,SE,7.08,8.37,1023.37,0.0,0.0,2.0,288.5,IMELBO1849.csv
2023/01/23,06:32 PM,26.61,13.72,45.0,SW,5.47,9.33,1023.03,0.0,0.0,2.0,264.1,IMELBO1849.csv
2023/01/23,06:46 PM,26.5,15.0,49.0,South,4.34,6.44,1023.37,0.0,0.0,2.0,222.5,IMELBO1849.csv
2023/01/23,07:03 PM,25.78,16.33,56.0,SSW,7.4,11.75,1023.37,0.0,0.0,1.0,170.1,IMELBO1849.csv
2023/01/23,07:10 PM,25.61,16.22,56.0,South,9.33,13.03,1023.03,0.0,0.0,1.0,146.2,IMELBO1849.csv
2023/01/23,07:19 PM,25.33,16.22,57.0,SW,6.44,10.46,1023.37,0.0,0.0,0.0,66.8,IMELBO1849.csv
2023/01/23,07:23 PM,25.11,16.28,58.0,SW,2.9,3.54,1023.71,0.0,0.0,0.0,56.3,IMELBO1849.csv
2023/01/23,07:29 PM,25.11,16.28,58.0,South,9.33,14.8,1023.37,0.0,0.0,0.0,52.0,IMELBO1849.csv
2023/01/23,07:35 PM,25.0,16.22,58.0,South,4.34,5.47,1023.37,0.0,0.0,0.0,47.7,IMELBO1849.csv
2023/01/23,07:44 PM,25.11,16.0,57.0,SW,4.83,7.4,1023.37,0.0,0.0,0.0,43.8,IMELBO1849.csv
2023/01/23,07:49 PM,25.0,15.89,57.0,SSE,6.28,9.17,1023.71,0.0,0.0,0.0,42.5,IMELBO1849.csv
2023/01/23,07:52 PM,24.72,15.5,57.0,South,9.49,10.3,1023.71,0.0,0.0,0.0,37.7,IMELBO1849.csv
2023/01/23,08:02 PM,24.61,15.28,56.0,ESE,2.9,3.54,1023.37,0.0,0.0,0.0,29.5,IMELBO1849.csv
2023/01/23,08:13 PM,24.39,15.11,56.0,WSW,6.92,9.33,1023.37,0.0,0.0,0.0,19.5,IMELBO1849.csv
2023/01/23,08:19 PM,24.33,15.06,56.0,SSW,5.79,8.69,1023.71,0.0,0.0,0.0,19.1,IMELBO1849.csv
2023/01/23,08:20 PM,24.28,15.28,57.0,SE,7.24,9.33,1023.37,0.0,0.0,0.0,13.3,IMELBO1849.csv
2023/01/23,08:32 PM,23.94,15.44,59.0,South,5.15,6.6,1023.71,0.0,0.0,0.0,7.3,IMELBO1849.csv
2023/01/23,08:39 PM,23.89,15.39,59.0,SE,6.28,10.14,1023.71,0.0,0.0,0.0,4.3,IMELBO1849.csv
2023/01/23,08:41 PM,23.89,15.39,59.0,South,6.28,8.37,1023.71,0.0,0.0,0.0,1.7,IMELBO1849.csv
2023/01/23,08:48 PM,23.72,15.5,60.0,SSW,3.54,5.47,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/23,08:54 PM,23.72,15.78,61.0,South,2.41,4.51,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/23,08:58 PM,23.61,15.72,61.0,SSW,3.22,5.47,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/23,09:02 PM,23.61,15.72,61.0,South,2.9,5.47,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/23,09:14 PM,23.39,15.72,62.0,SE,2.41,3.7,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/23,09:18 PM,23.39,15.72,62.0,South,2.9,3.54,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/23,09:24 PM,23.28,15.89,63.0,SSE,1.13,1.77,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/23,09:26 PM,23.28,15.89,63.0,SSW,2.9,3.54,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/23,09:34 PM,23.22,15.78,63.0,SSW,2.74,4.02,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/23,09:42 PM,23.11,15.72,63.0,South,2.25,3.54,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/23,09:45 PM,23.11,15.72,63.0,SSE,3.54,5.47,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/23,10:02 PM,22.78,15.39,63.0,SSW,1.45,1.77,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/23,10:14 PM,22.5,15.39,64.0,SSW,2.41,2.74,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/23,10:16 PM,22.5,15.39,64.0,SSW,1.13,1.77,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/23,10:24 PM,22.5,15.61,65.0,SSW,2.41,2.74,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/23,10:28 PM,22.44,15.56,65.0,SW,2.25,2.9,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/23,10:36 PM,22.28,15.72,66.0,SSW,1.45,1.77,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/23,10:41 PM,22.22,15.78,67.0,SW,1.77,3.54,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/23,10:45 PM,22.11,15.72,67.0,SW,1.45,1.77,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/23,10:54 PM,21.83,15.83,69.0,SW,1.61,2.74,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/23,10:55 PM,21.78,15.89,69.0,SW,2.9,3.54,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/23,11:04 PM,21.78,16.06,70.0,WSW,2.25,3.54,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/23,11:14 PM,21.28,15.78,71.0,WNW,1.13,1.77,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/23,11:19 PM,21.11,15.78,72.0,NW,2.57,3.54,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/23,11:20 PM,21.11,15.78,72.0,NW,1.13,1.77,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/23,11:27 PM,20.94,16.17,74.0,WNW,2.09,2.9,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/23,11:32 PM,20.61,16.0,75.0,NW,2.9,3.54,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/23,11:37 PM,20.39,16.0,76.0,NW,5.79,9.33,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/23,11:44 PM,20.06,16.28,79.0,WNW,4.67,5.47,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/23,11:46 PM,20.0,16.28,79.0,WNW,4.34,5.47,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/23,11:58 PM,19.44,15.56,78.0,West,4.83,7.4,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/24,12:04 AM,19.33,15.78,80.0,WNW,5.79,7.88,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/24,12:09 AM,19.22,15.94,82.0,NW,3.06,4.51,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/24,12:14 AM,19.11,16.22,83.0,WNW,1.13,1.77,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/24,12:24 AM,19.0,16.39,85.0,WNW,0.64,1.77,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/24,12:31 AM,19.0,16.61,86.0,West,4.99,5.47,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/24,12:38 AM,18.89,16.5,86.0,WNW,6.92,9.17,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/24,12:43 AM,18.78,16.39,86.0,WNW,1.45,1.77,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/24,12:47 AM,18.78,16.33,86.0,West,1.61,2.74,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/24,01:03 AM,18.78,16.39,86.0,West,0.97,0.97,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/24,01:07 AM,18.78,16.39,86.0,WNW,2.57,3.54,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/24,01:14 AM,18.61,15.78,84.0,WNW,3.06,3.54,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/24,01:18 AM,18.5,15.39,82.0,NW,2.9,3.54,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/24,01:20 AM,18.61,15.5,82.0,WNW,1.45,1.77,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/24,01:27 AM,18.61,15.5,82.0,WNW,1.61,2.41,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/24,01:34 AM,18.44,15.33,82.0,WNW,4.02,5.47,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/24,01:39 AM,18.28,15.28,82.0,NW,3.06,3.54,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/24,01:48 AM,18.28,15.39,83.0,WNW,1.77,2.41,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/24,01:54 AM,18.28,15.44,83.0,WNW,4.34,5.47,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/24,01:59 AM,18.28,15.56,84.0,WNW,3.38,4.51,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/24,02:04 AM,18.22,15.5,84.0,WNW,2.25,3.06,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/24,02:09 AM,18.22,15.5,84.0,WNW,2.74,4.02,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/24,02:14 AM,18.22,15.5,84.0,NW,2.09,3.22,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/24,02:19 AM,18.11,15.5,85.0,WNW,2.41,3.38,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/24,02:24 AM,18.11,15.5,85.0,WNW,2.09,3.06,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/24,02:29 AM,18.11,15.5,85.0,WNW,2.9,4.02,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/24,02:34 AM,18.06,15.44,85.0,WNW,1.29,1.77,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/24,02:39 AM,18.0,15.33,85.0,WNW,2.41,3.7,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
