Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2023/01/24,02:44 AM,18.0,15.28,84.0,WNW,2.41,3.22,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/24,02:49 AM,17.89,15.11,83.0,WNW,1.13,1.93,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/24,02:54 AM,17.89,15.0,83.0,WNW,0.97,1.93,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/24,02:59 AM,17.78,14.89,83.0,NW,0.97,1.77,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/24,03:04 AM,17.78,14.89,83.0,NW,0.8,1.29,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/24,03:09 AM,17.78,14.83,83.0,NW,0.16,0.32,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/24,03:14 AM,17.72,14.94,84.0,NW,0.64,1.45,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/24,03:19 AM,17.56,14.83,84.0,NNW,0.8,1.45,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/24,03:24 AM,17.39,14.72,84.0,NNW,0.8,0.97,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/24,03:29 AM,17.28,14.61,84.0,NNW,0.16,0.48,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/24,03:34 AM,17.22,14.56,84.0,NNW,0.0,0.16,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/24,03:39 AM,17.17,14.44,84.0,NNW,0.0,0.0,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/24,03:44 AM,17.11,14.5,85.0,NNW,0.0,0.0,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/24,03:49 AM,17.06,14.56,85.0,NNW,0.0,0.0,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/24,03:54 AM,16.94,14.44,85.0,NNW,0.0,0.0,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/24,03:59 AM,16.78,14.28,85.0,NNW,0.0,0.0,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/24,04:04 AM,16.78,14.44,86.0,NNW,0.0,0.0,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/24,04:09 AM,16.83,14.56,86.0,NNW,0.32,0.8,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/24,04:14 AM,16.89,14.61,86.0,NNW,0.16,0.32,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/24,04:19 AM,17.0,14.72,86.0,NNW,0.32,0.48,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/24,04:24 AM,17.0,14.72,86.0,,2.25,3.22,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/24,04:29 AM,16.78,14.5,86.0,NNE,2.25,3.06,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/24,04:34 AM,16.67,14.33,86.0,North,1.13,1.61,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/24,04:39 AM,16.56,14.22,86.0,NNW,0.32,0.8,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/24,04:44 AM,16.39,14.06,86.0,North,0.64,1.13,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/24,04:49 AM,16.28,13.94,86.0,NNE,0.48,1.29,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/24,04:54 AM,16.22,13.89,86.0,NNE,0.32,0.97,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/24,04:59 AM,16.22,13.89,86.0,NNW,0.0,0.0,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/24,05:04 AM,16.06,13.78,86.0,NNW,0.0,0.0,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/24,05:09 AM,16.0,13.72,86.0,NNE,1.13,1.45,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/24,05:14 AM,16.0,13.72,86.0,North,1.61,2.25,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/24,05:19 AM,16.0,13.72,86.0,,0.64,1.29,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/24,05:24 AM,16.0,13.72,86.0,NNW,0.0,0.16,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/24,05:29 AM,15.94,13.67,86.0,North,0.97,1.45,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/24,05:34 AM,16.0,13.72,86.0,North,1.13,1.77,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/24,05:39 AM,16.0,13.72,86.0,,1.77,2.25,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/24,05:44 AM,16.0,13.72,86.0,,1.45,2.09,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/24,05:49 AM,16.0,13.72,86.0,North,1.93,2.9,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/24,05:54 AM,16.0,13.72,86.0,North,2.74,3.7,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/24,05:59 AM,15.94,13.67,86.0,NNE,0.64,1.13,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/24,06:04 AM,15.89,13.67,87.0,NE,0.32,0.48,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/24,06:09 AM,15.78,13.72,87.0,NE,0.0,0.16,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/24,06:14 AM,15.72,13.61,87.0,NE,0.0,0.0,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/24,06:19 AM,15.67,13.56,87.0,NE,0.0,0.0,1022.69,0.0,0.0,0.0,0.4,IMELBO1849.csv
2023/01/24,06:24 AM,15.67,13.56,87.0,NE,0.0,0.0,1022.69,0.0,0.0,0.0,2.1,IMELBO1849.csv
2023/01/24,06:29 AM,15.72,13.67,88.0,NE,0.0,0.0,1022.69,0.0,0.0,0.0,3.4,IMELBO1849.csv
2023/01/24,06:34 AM,15.72,13.67,88.0,North,0.48,0.97,1022.69,0.0,0.0,0.0,6.9,IMELBO1849.csv
2023/01/24,06:39 AM,15.83,13.72,87.0,NNW,0.64,1.45,1022.69,0.0,0.0,0.0,11.6,IMELBO1849.csv
2023/01/24,06:44 AM,16.06,13.94,87.0,,0.97,1.61,1022.69,0.0,0.0,0.0,17.3,IMELBO1849.csv
2023/01/24,06:49 AM,16.22,13.94,86.0,North,1.61,2.09,1022.69,0.0,0.0,0.0,19.5,IMELBO1849.csv
2023/01/24,06:54 AM,16.39,13.94,85.0,NNE,1.93,2.57,1023.03,0.0,0.0,0.0,23.4,IMELBO1849.csv
2023/01/24,06:59 AM,16.61,14.06,85.0,NNE,1.93,2.74,1022.69,0.0,0.0,0.0,27.3,IMELBO1849.csv
2023/01/24,07:04 AM,16.72,14.0,84.0,North,2.41,3.06,1022.69,0.0,0.0,0.0,36.0,IMELBO1849.csv
2023/01/24,07:09 AM,16.72,14.0,84.0,North,1.45,2.25,1022.69,0.0,0.0,0.0,43.3,IMELBO1849.csv
2023/01/24,07:14 AM,16.78,14.11,84.0,,1.61,2.41,1023.03,0.0,0.0,0.0,45.9,IMELBO1849.csv
2023/01/24,07:19 AM,16.83,14.06,83.0,NNE,1.45,2.25,1023.03,0.0,0.0,0.0,45.5,IMELBO1849.csv
2023/01/24,07:24 AM,17.06,14.17,83.0,NNE,1.45,2.25,1023.03,0.0,0.0,0.0,39.0,IMELBO1849.csv
2023/01/24,07:29 AM,17.11,14.06,82.0,NW,0.8,1.77,1023.37,0.0,0.0,0.0,52.5,IMELBO1849.csv
2023/01/24,07:34 AM,17.22,14.11,82.0,NW,1.29,1.77,1023.37,0.0,0.0,0.0,56.3,IMELBO1849.csv
2023/01/24,07:39 AM,17.22,14.11,82.0,NNW,1.45,2.25,1023.37,0.0,0.0,0.0,44.2,IMELBO1849.csv
2023/01/24,07:44 AM,17.17,14.06,82.0,NNE,0.8,1.45,1023.37,0.0,0.0,0.0,49.4,IMELBO1849.csv
2023/01/24,07:49 AM,17.22,13.94,81.0,NNE,0.8,1.45,1023.37,0.0,0.0,0.0,59.3,IMELBO1849.csv
2023/01/24,07:54 AM,17.28,14.0,81.0,NNW,0.8,1.61,1023.37,0.0,0.0,1.0,144.9,IMELBO1849.csv
2023/01/24,07:59 AM,17.67,14.22,80.0,NW,0.32,0.97,1023.37,0.0,0.0,1.0,167.0,IMELBO1849.csv
2023/01/24,08:04 AM,18.61,14.33,76.0,,1.29,1.77,1023.37,0.0,0.0,1.0,190.0,IMELBO1849.csv
2023/01/24,08:09 AM,19.11,14.5,75.0,WNW,2.09,3.38,1023.71,0.0,0.0,1.0,200.4,IMELBO1849.csv
2023/01/24,08:14 AM,19.22,14.56,74.0,NW,1.29,2.25,1023.71,0.0,0.0,2.0,209.1,IMELBO1849.csv
2023/01/24,08:19 AM,19.44,14.72,74.0,WNW,1.45,1.93,1023.71,0.0,0.0,2.0,212.5,IMELBO1849.csv
2023/01/24,08:24 AM,19.61,14.89,74.0,WNW,4.99,6.6,1024.04,0.0,0.0,1.0,198.2,IMELBO1849.csv
2023/01/24,08:29 AM,19.56,15.06,75.0,WNW,2.74,4.02,1024.04,0.0,0.0,1.0,191.2,IMELBO1849.csv
2023/01/24,08:34 AM,19.67,15.28,76.0,WNW,1.77,3.06,1023.71,0.0,0.0,1.0,197.3,IMELBO1849.csv
2023/01/24,08:39 AM,19.72,15.44,77.0,West,2.25,3.7,1023.71,0.0,0.0,1.0,188.6,IMELBO1849.csv
2023/01/24,08:44 AM,19.78,15.67,77.0,SW,2.74,3.54,1023.71,0.0,0.0,1.0,147.1,IMELBO1849.csv
2023/01/24,08:49 AM,19.72,15.61,77.0,WSW,1.61,2.57,1024.04,0.0,0.0,1.0,141.8,IMELBO1849.csv
2023/01/24,08:54 AM,19.72,15.33,76.0,WSW,1.77,2.74,1024.04,0.0,0.0,1.0,133.1,IMELBO1849.csv
2023/01/24,08:59 AM,19.78,15.33,76.0,WSW,1.61,2.74,1024.04,0.0,0.0,1.0,176.5,IMELBO1849.csv
2023/01/24,09:04 AM,20.22,15.56,74.0,West,1.45,2.57,1024.04,0.0,0.0,3.0,351.7,IMELBO1849.csv
2023/01/24,09:09 AM,20.72,15.61,72.0,WSW,2.09,3.38,1024.04,0.0,0.0,3.0,403.3,IMELBO1849.csv
2023/01/24,09:14 AM,21.17,15.72,71.0,WSW,1.93,3.06,1024.04,0.0,0.0,4.0,490.6,IMELBO1849.csv
2023/01/24,09:19 AM,21.89,16.06,69.0,WNW,1.45,2.41,1024.04,0.0,0.0,3.0,339.6,IMELBO1849.csv
2023/01/24,09:24 AM,22.5,16.11,67.0,WNW,1.93,3.06,1024.04,0.0,0.0,4.0,500.6,IMELBO1849.csv
2023/01/24,09:29 AM,22.61,16.28,67.0,WNW,2.9,4.18,1024.04,0.0,0.0,3.0,344.4,IMELBO1849.csv
2023/01/24,09:34 AM,22.22,16.78,71.0,WNW,2.41,3.7,1023.71,1.78,0.25,1.0,159.2,IMELBO1849.csv
2023/01/24,09:39 AM,21.44,17.0,76.0,WNW,2.9,4.51,1024.04,6.1,1.02,1.0,113.2,IMELBO1849.csv
2023/01/24,09:44 AM,20.44,16.61,78.0,NNW,1.13,1.77,1023.71,10.92,2.03,0.0,94.9,IMELBO1849.csv
2023/01/24,09:49 AM,20.0,16.39,79.0,NNE,2.57,3.22,1023.71,10.92,2.29,1.0,105.8,IMELBO1849.csv
2023/01/24,09:54 AM,19.5,16.0,80.0,NE,1.45,1.77,1023.71,7.87,2.29,1.0,134.8,IMELBO1849.csv
2023/01/24,09:59 AM,19.67,16.22,81.0,North,0.0,0.0,1023.71,1.27,2.29,1.0,162.2,IMELBO1849.csv
2023/01/24,10:04 AM,19.89,16.5,81.0,,0.16,0.48,1023.71,0.0,2.29,2.0,211.6,IMELBO1849.csv
2023/01/24,10:09 AM,20.22,16.89,81.0,NNW,0.0,0.32,1023.71,0.0,2.29,2.0,250.7,IMELBO1849.csv
2023/01/24,10:14 AM,20.56,17.06,81.0,NW,1.29,1.93,1023.71,0.0,2.29,2.0,291.9,IMELBO1849.csv
2023/01/24,10:19 AM,21.06,17.17,79.0,NNE,1.13,1.77,1023.71,0.0,2.29,2.0,302.8,IMELBO1849.csv
2023/01/24,10:24 AM,21.33,17.0,76.0,NW,1.29,1.93,1023.71,0.0,2.29,3.0,319.2,IMELBO1849.csv
2023/01/24,10:29 AM,21.94,17.17,74.0,,1.45,2.09,1023.71,0.0,2.29,5.0,575.6,IMELBO1849.csv
2023/01/24,10:34 AM,22.67,17.17,71.0,NNE,2.09,2.74,1023.37,0.0,2.29,6.0,700.5,IMELBO1849.csv
2023/01/24,10:39 AM,23.83,17.61,68.0,NNE,1.61,2.09,1023.37,0.0,2.29,6.0,682.4,IMELBO1849.csv
2023/01/24,10:44 AM,24.28,17.33,65.0,NNW,1.61,2.25,1023.37,0.0,2.29,3.0,396.0,IMELBO1849.csv
2023/01/24,10:49 AM,24.17,17.06,65.0,North,0.97,1.45,1023.37,0.0,2.29,2.0,298.0,IMELBO1849.csv
2023/01/24,10:54 AM,24.33,17.06,64.0,NNW,1.77,2.74,1023.37,0.0,2.29,3.0,323.1,IMELBO1849.csv
2023/01/24,10:59 AM,24.28,16.5,62.0,NW,3.22,4.83,1023.37,0.0,2.29,3.0,342.2,IMELBO1849.csv
2023/01/24,11:04 AM,24.28,16.06,60.0,NW,2.9,4.67,1023.37,0.0,2.29,3.0,342.2,IMELBO1849.csv
2023/01/24,11:09 AM,24.44,15.83,59.0,NW,3.54,4.99,1023.37,0.0,2.29,3.0,338.3,IMELBO1849.csv
2023/01/24,11:14 AM,24.56,16.06,59.0,WNW,3.22,4.99,1023.37,0.0,2.29,3.0,325.8,IMELBO1849.csv
2023/01/24,11:19 AM,24.61,15.78,58.0,NW,4.18,5.79,1023.37,0.0,2.29,2.0,282.4,IMELBO1849.csv
2023/01/24,11:24 AM,24.5,15.44,57.0,WNW,6.6,9.17,1023.37,0.0,2.29,2.0,283.2,IMELBO1849.csv
2023/01/24,11:29 AM,24.5,15.44,57.0,NW,6.92,9.98,1023.37,0.0,2.29,3.0,310.1,IMELBO1849.csv
2023/01/24,11:34 AM,24.72,15.44,56.0,NW,4.34,6.6,1023.37,0.0,2.29,3.0,321.9,IMELBO1849.csv
2023/01/24,11:39 AM,24.83,15.33,55.0,WNW,6.11,8.37,1023.37,0.0,2.29,3.0,370.4,IMELBO1849.csv
2023/01/24,11:44 AM,25.06,15.22,54.0,WNW,4.99,7.08,1023.37,0.0,2.29,3.0,352.6,IMELBO1849.csv
2023/01/24,11:49 AM,25.22,15.39,55.0,WNW,5.15,6.76,1023.37,0.0,2.29,3.0,369.1,IMELBO1849.csv
2023/01/24,11:54 AM,25.33,15.28,54.0,WNW,3.06,4.67,1023.37,0.0,2.29,3.0,355.3,IMELBO1849.csv
2023/01/24,11:59 AM,25.56,15.33,53.0,WNW,4.67,7.24,1023.37,0.0,2.29,3.0,392.1,IMELBO1849.csv
2023/01/24,12:04 PM,25.5,15.22,53.0,NW,5.63,8.37,1023.37,0.0,2.29,4.0,432.9,IMELBO1849.csv
2023/01/24,12:09 PM,25.72,15.33,53.0,NW,3.06,4.51,1023.37,0.0,2.29,4.0,417.7,IMELBO1849.csv
2023/01/24,12:14 PM,26.11,15.39,52.0,NNW,4.18,6.11,1023.37,0.0,2.29,3.0,361.7,IMELBO1849.csv
2023/01/24,12:19 PM,25.89,15.0,51.0,NW,6.28,8.69,1023.37,0.0,2.29,3.0,357.0,IMELBO1849.csv
2023/01/24,12:24 PM,25.78,14.39,49.0,WNW,6.28,9.49,1023.37,0.0,2.29,3.0,365.2,IMELBO1849.csv
2023/01/24,12:29 PM,25.78,14.22,49.0,NW,5.79,7.72,1023.37,0.0,2.29,3.0,341.8,IMELBO1849.csv
2023/01/24,12:34 PM,25.67,14.06,49.0,WNW,7.56,11.42,1023.37,0.0,2.29,3.0,354.4,IMELBO1849.csv
2023/01/24,12:39 PM,25.72,14.11,49.0,WNW,7.24,9.81,1023.37,0.0,2.29,4.0,419.0,IMELBO1849.csv
2023/01/24,12:44 PM,25.83,14.0,48.0,WNW,6.92,9.65,1023.37,0.0,2.29,4.0,431.6,IMELBO1849.csv
2023/01/24,12:49 PM,25.89,14.22,48.0,WNW,4.99,7.56,1023.37,0.0,2.29,3.0,345.7,IMELBO1849.csv
2023/01/24,12:54 PM,25.89,14.22,48.0,WNW,5.31,7.56,1023.37,0.0,2.29,2.0,296.2,IMELBO1849.csv
2023/01/24,12:59 PM,26.06,14.44,49.0,West,3.06,4.51,1023.37,0.0,2.29,2.0,289.3,IMELBO1849.csv
2023/01/24,01:04 PM,26.17,14.39,48.0,NW,5.31,7.72,1023.37,0.0,2.29,2.0,275.4,IMELBO1849.csv
2023/01/24,01:09 PM,25.83,14.28,49.0,WNW,7.4,10.94,1023.37,0.0,2.29,2.0,255.4,IMELBO1849.csv
2023/01/24,01:14 PM,25.78,14.61,50.0,WNW,5.63,7.72,1023.37,0.0,2.29,2.0,255.4,IMELBO1849.csv
2023/01/24,01:19 PM,25.33,15.0,53.0,WNW,4.34,5.95,1023.37,0.0,2.29,2.0,284.1,IMELBO1849.csv
2023/01/24,01:24 PM,25.44,14.83,52.0,West,2.9,4.18,1023.37,0.0,2.29,3.0,326.1,IMELBO1849.csv
2023/01/24,01:29 PM,25.83,14.83,51.0,NW,4.02,6.11,1023.03,0.0,2.29,3.0,383.9,IMELBO1849.csv
2023/01/24,01:34 PM,26.06,14.72,50.0,NW,7.4,10.94,1023.03,0.0,2.29,4.0,416.8,IMELBO1849.csv
2023/01/24,01:39 PM,25.94,14.39,49.0,WNW,8.04,11.91,1023.03,0.0,2.29,4.0,452.0,IMELBO1849.csv
2023/01/24,01:44 PM,25.89,14.22,49.0,WNW,7.24,10.62,1023.03,0.0,2.29,4.0,489.7,IMELBO1849.csv
2023/01/24,01:49 PM,25.89,14.17,48.0,WNW,9.81,13.52,1022.69,0.0,2.29,5.0,514.1,IMELBO1849.csv
2023/01/24,01:54 PM,25.94,13.83,47.0,NW,6.76,10.14,1022.69,0.0,2.29,7.0,731.3,IMELBO1849.csv
2023/01/24,01:59 PM,26.61,13.78,45.0,NW,5.47,8.04,1022.69,0.0,2.29,7.0,727.0,IMELBO1849.csv
2023/01/24,02:04 PM,27.11,13.78,44.0,WNW,5.95,9.01,1022.69,0.0,2.29,7.0,796.0,IMELBO1849.csv
2023/01/24,02:09 PM,27.28,13.94,44.0,WNW,7.08,9.65,1022.35,0.0,2.29,7.0,820.8,IMELBO1849.csv
2023/01/24,02:14 PM,27.28,14.17,44.0,WNW,6.6,9.81,1022.35,0.0,2.29,7.0,805.6,IMELBO1849.csv
2023/01/24,02:19 PM,27.33,14.0,44.0,WNW,6.6,8.85,1022.35,0.0,2.29,6.0,714.4,IMELBO1849.csv
2023/01/24,02:24 PM,26.94,13.83,45.0,WNW,6.6,8.53,1022.35,0.0,2.29,5.0,609.0,IMELBO1849.csv
2023/01/24,02:29 PM,26.78,13.72,45.0,West,6.11,9.65,1022.35,0.0,2.29,5.0,590.8,IMELBO1849.csv
2023/01/24,02:34 PM,26.67,13.44,44.0,West,4.83,7.56,1022.35,0.0,2.29,5.0,524.8,IMELBO1849.csv
2023/01/24,02:39 PM,26.72,13.0,43.0,West,3.22,4.51,1022.35,0.0,2.29,4.0,440.3,IMELBO1849.csv
2023/01/24,02:44 PM,26.83,12.67,42.0,WNW,5.47,7.72,1022.35,0.0,2.29,3.0,392.9,IMELBO1849.csv
2023/01/24,02:49 PM,26.72,13.11,43.0,WNW,7.56,10.62,1022.01,0.0,2.29,3.0,364.0,IMELBO1849.csv
2023/01/24,02:54 PM,26.56,13.89,46.0,NW,7.56,11.26,1022.35,0.0,2.29,3.0,404.2,IMELBO1849.csv
2023/01/24,02:59 PM,26.67,14.06,46.0,NW,7.08,10.46,1022.01,0.0,2.29,4.0,510.1,IMELBO1849.csv
2023/01/24,03:04 PM,26.78,14.39,46.0,WNW,5.79,7.72,1022.35,0.0,2.29,5.0,538.8,IMELBO1849.csv
2023/01/24,03:09 PM,26.72,14.56,47.0,West,3.06,4.67,1022.35,0.0,2.29,3.0,380.3,IMELBO1849.csv
2023/01/24,03:14 PM,26.83,14.89,48.0,West,3.38,4.83,1022.35,0.0,2.29,3.0,330.5,IMELBO1849.csv
2023/01/24,03:19 PM,26.89,15.33,49.0,WNW,6.28,8.37,1022.35,0.0,2.29,4.0,483.2,IMELBO1849.csv
2023/01/24,03:24 PM,26.78,15.89,51.0,West,6.11,8.69,1022.35,0.0,2.29,4.0,468.4,IMELBO1849.csv
2023/01/24,03:29 PM,26.78,15.28,49.0,West,5.95,9.01,1022.35,0.0,2.29,3.0,403.8,IMELBO1849.csv
2023/01/24,03:34 PM,26.72,14.61,48.0,West,5.31,8.69,1022.69,0.0,2.29,2.0,301.4,IMELBO1849.csv
2023/01/24,03:39 PM,26.61,14.33,47.0,WSW,5.79,8.69,1022.35,0.0,2.29,2.0,298.9,IMELBO1849.csv
2023/01/24,03:44 PM,26.56,14.44,47.0,West,5.63,8.69,1022.35,0.0,2.29,2.0,271.5,IMELBO1849.csv
2023/01/24,03:49 PM,26.33,14.11,47.0,WSW,4.83,7.4,1022.35,0.0,2.29,2.0,208.2,IMELBO1849.csv
2023/01/24,03:54 PM,26.28,14.22,48.0,WSW,4.02,6.28,1022.69,0.0,2.29,1.0,193.1,IMELBO1849.csv
2023/01/24,03:59 PM,26.28,14.44,48.0,WSW,4.18,6.28,1022.69,0.0,2.29,1.0,184.4,IMELBO1849.csv
2023/01/24,04:04 PM,26.11,14.5,49.0,SW,5.15,7.56,1022.35,0.0,2.29,1.0,138.4,IMELBO1849.csv
2023/01/24,04:09 PM,26.22,14.33,48.0,WSW,3.06,4.34,1022.35,0.0,2.29,1.0,121.8,IMELBO1849.csv
2023/01/24,04:14 PM,26.28,14.28,48.0,WSW,2.09,3.7,1022.35,0.0,2.29,1.0,119.3,IMELBO1849.csv
2023/01/24,04:19 PM,26.17,14.06,47.0,West,5.15,7.24,1022.35,0.0,2.29,1.0,133.6,IMELBO1849.csv
2023/01/24,04:24 PM,26.17,14.28,48.0,West,2.41,4.18,1022.35,0.0,2.29,1.0,141.4,IMELBO1849.csv
2023/01/24,04:29 PM,26.33,14.44,48.0,WSW,3.7,5.47,1022.01,0.0,2.29,1.0,159.2,IMELBO1849.csv
2023/01/24,04:34 PM,26.17,14.61,49.0,West,3.7,4.99,1022.35,0.0,2.29,1.0,158.7,IMELBO1849.csv
2023/01/24,04:39 PM,26.22,14.89,50.0,West,4.18,5.95,1022.01,0.0,2.29,1.0,188.3,IMELBO1849.csv
2023/01/24,04:44 PM,25.89,15.11,51.0,SW,4.02,4.99,1022.01,0.0,2.29,2.0,256.3,IMELBO1849.csv
2023/01/24,04:49 PM,25.83,15.17,52.0,SW,4.18,5.63,1022.01,0.0,2.29,3.0,337.4,IMELBO1849.csv
2023/01/24,04:54 PM,26.28,15.33,51.0,WSW,3.38,4.99,1022.35,0.0,2.29,6.0,698.8,IMELBO1849.csv
2023/01/24,04:59 PM,26.44,15.44,51.0,SSW,3.54,4.67,1022.01,0.0,2.29,6.0,638.5,IMELBO1849.csv
2023/01/24,05:04 PM,26.78,15.33,49.0,West,1.77,2.74,1022.01,0.0,2.29,8.0,829.4,IMELBO1849.csv
2023/01/24,05:09 PM,27.28,15.28,48.0,SW,5.79,7.88,1022.35,0.0,2.29,8.0,833.3,IMELBO1849.csv
2023/01/24,05:14 PM,27.44,14.67,45.0,WNW,6.11,8.53,1022.35,0.0,2.29,3.0,322.7,IMELBO1849.csv
2023/01/24,05:19 PM,26.83,15.61,50.0,West,8.37,11.91,1022.01,0.0,2.29,2.0,225.1,IMELBO1849.csv
2023/01/24,05:24 PM,26.17,15.72,53.0,SW,4.99,6.6,1022.35,0.0,2.29,1.0,117.9,IMELBO1849.csv
2023/01/24,05:29 PM,25.67,15.67,54.0,WSW,8.04,11.1,1022.35,0.0,2.29,0.0,88.0,IMELBO1849.csv
2023/01/24,05:34 PM,25.0,15.78,57.0,SW,7.56,10.62,1022.69,0.0,2.29,1.0,114.9,IMELBO1849.csv
2023/01/24,05:39 PM,24.5,15.56,57.0,SW,7.4,9.98,1022.69,0.0,2.29,1.0,127.5,IMELBO1849.csv
2023/01/24,05:44 PM,24.56,15.5,57.0,SSW,7.24,9.65,1022.69,0.0,2.29,1.0,139.2,IMELBO1849.csv
2023/01/24,05:49 PM,24.67,15.39,56.0,SW,6.11,8.04,1022.69,0.0,2.29,1.0,136.2,IMELBO1849.csv
2023/01/24,05:54 PM,24.78,15.17,55.0,SW,5.95,8.04,1022.69,0.0,2.29,1.0,171.3,IMELBO1849.csv
2023/01/24,05:59 PM,24.94,15.06,54.0,South,3.22,4.51,1022.69,0.0,2.29,3.0,307.5,IMELBO1849.csv
2023/01/24,06:04 PM,25.39,15.67,55.0,WSW,3.06,4.34,1022.69,0.0,2.29,3.0,327.0,IMELBO1849.csv
2023/01/24,06:09 PM,24.56,17.67,65.0,ESE,6.28,9.17,1022.69,0.0,2.29,3.0,323.1,IMELBO1849.csv
2023/01/24,06:14 PM,23.44,17.39,69.0,ESE,5.15,7.08,1022.69,0.0,2.29,2.0,301.4,IMELBO1849.csv
2023/01/24,06:19 PM,23.28,17.11,68.0,SSE,3.54,5.63,1022.69,0.0,2.29,2.0,297.1,IMELBO1849.csv
2023/01/24,06:24 PM,23.56,16.72,65.0,SE,2.74,4.02,1022.69,0.0,2.29,1.0,201.6,IMELBO1849.csv
