Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2023/01/24,06:29 PM,23.61,16.72,65.0,East,2.09,3.22,1022.69,0.0,2.29,2.0,258.0,IMELBO1849.csv
2023/01/24,06:34 PM,23.72,16.78,65.0,ESE,5.31,7.08,1022.69,0.0,2.29,2.0,286.3,IMELBO1849.csv
2023/01/24,06:39 PM,23.28,17.17,69.0,East,3.54,4.67,1023.03,0.0,2.29,2.0,277.6,IMELBO1849.csv
2023/01/24,06:44 PM,23.17,16.56,67.0,ESE,3.38,4.51,1022.69,0.0,2.29,1.0,191.7,IMELBO1849.csv
2023/01/24,06:49 PM,23.44,15.89,63.0,South,2.09,2.9,1022.69,0.0,2.29,1.0,197.8,IMELBO1849.csv
2023/01/24,06:54 PM,23.78,15.78,61.0,SE,2.57,3.38,1022.69,0.0,2.29,1.0,201.6,IMELBO1849.csv
2023/01/24,06:59 PM,23.61,16.56,65.0,East,4.83,6.44,1022.69,0.0,2.29,2.0,204.3,IMELBO1849.csv
2023/01/24,07:04 PM,22.67,16.28,67.0,East,6.76,8.37,1022.69,0.0,2.29,1.0,173.0,IMELBO1849.csv
2023/01/24,07:09 PM,22.39,16.22,68.0,ESE,4.83,6.6,1022.69,0.0,2.29,1.0,156.6,IMELBO1849.csv
2023/01/24,07:14 PM,22.33,16.0,67.0,ESE,4.67,6.11,1022.69,0.0,2.29,1.0,138.4,IMELBO1849.csv
2023/01/24,07:19 PM,22.28,15.78,66.0,East,4.18,5.15,1022.69,0.0,2.29,1.0,114.0,IMELBO1849.csv
2023/01/24,07:24 PM,22.5,15.56,65.0,ESE,4.51,5.95,1022.69,0.0,2.29,0.0,58.5,IMELBO1849.csv
2023/01/24,07:29 PM,22.39,15.28,64.0,ESE,3.86,4.99,1022.69,0.0,2.29,0.0,55.4,IMELBO1849.csv
2023/01/24,07:34 PM,22.39,15.22,64.0,ESE,3.86,4.99,1022.69,0.0,2.29,0.0,52.8,IMELBO1849.csv
2023/01/24,07:39 PM,22.44,15.06,63.0,ESE,2.57,3.54,1022.69,0.0,2.29,0.0,48.9,IMELBO1849.csv
2023/01/24,07:44 PM,22.44,15.06,63.0,East,3.54,4.67,1022.69,0.0,2.29,0.0,45.9,IMELBO1849.csv
2023/01/24,07:49 PM,22.39,15.0,63.0,East,3.38,4.34,1022.69,0.0,2.29,0.0,41.6,IMELBO1849.csv
2023/01/24,07:54 PM,22.33,15.06,63.0,East,3.06,3.7,1022.69,0.0,2.29,0.0,38.5,IMELBO1849.csv
2023/01/24,07:59 PM,22.28,14.83,63.0,East,3.22,4.02,1022.69,0.0,2.29,0.0,33.4,IMELBO1849.csv
2023/01/24,08:04 PM,22.22,14.78,63.0,East,2.41,3.22,1022.69,0.0,2.29,0.0,29.5,IMELBO1849.csv
2023/01/24,08:09 PM,22.22,14.89,63.0,ENE,1.93,2.74,1022.69,0.0,2.29,0.0,25.9,IMELBO1849.csv
2023/01/24,08:14 PM,22.22,15.11,64.0,ENE,1.61,2.41,1022.69,0.0,2.29,0.0,22.5,IMELBO1849.csv
2023/01/24,08:19 PM,22.22,15.11,64.0,ENE,1.93,2.74,1022.69,0.0,2.29,0.0,18.6,IMELBO1849.csv
2023/01/24,08:24 PM,22.06,15.0,64.0,ENE,1.77,2.41,1022.69,0.0,2.29,0.0,14.3,IMELBO1849.csv
2023/01/24,08:29 PM,21.94,15.0,65.0,ENE,3.22,4.02,1022.69,0.0,2.29,0.0,11.6,IMELBO1849.csv
2023/01/24,08:34 PM,21.83,14.94,65.0,NE,2.74,3.7,1022.69,0.0,2.29,0.0,7.7,IMELBO1849.csv
2023/01/24,08:39 PM,21.78,15.06,66.0,East,3.7,4.99,1022.69,0.0,2.29,0.0,5.6,IMELBO1849.csv
2023/01/24,08:44 PM,21.67,15.17,67.0,NE,2.9,4.02,1022.69,0.0,2.29,0.0,2.6,IMELBO1849.csv
2023/01/24,08:49 PM,21.5,15.11,67.0,NE,1.77,2.41,1023.03,0.0,2.29,0.0,0.4,IMELBO1849.csv
2023/01/24,08:54 PM,21.33,15.28,68.0,ENE,2.09,3.06,1023.03,0.0,2.29,0.0,0.0,IMELBO1849.csv
2023/01/24,08:59 PM,21.22,15.33,69.0,East,1.61,2.41,1023.37,0.0,2.29,0.0,0.0,IMELBO1849.csv
2023/01/24,09:04 PM,21.11,15.39,70.0,ENE,2.74,3.38,1023.37,0.0,2.29,0.0,0.0,IMELBO1849.csv
2023/01/24,09:09 PM,20.94,15.56,71.0,NE,1.61,2.09,1023.37,0.0,2.29,0.0,0.0,IMELBO1849.csv
2023/01/24,09:14 PM,20.78,15.44,71.0,NE,1.45,2.41,1023.71,0.0,2.29,0.0,0.0,IMELBO1849.csv
2023/01/24,09:19 PM,20.72,15.5,72.0,ENE,1.45,1.77,1023.71,0.0,2.29,0.0,0.0,IMELBO1849.csv
2023/01/24,09:24 PM,20.67,15.44,72.0,ENE,2.57,3.22,1023.71,0.0,2.29,0.0,0.0,IMELBO1849.csv
2023/01/24,09:29 PM,20.56,15.39,72.0,ENE,2.09,2.9,1023.71,0.0,2.29,0.0,0.0,IMELBO1849.csv
2023/01/24,09:34 PM,20.44,15.44,73.0,ENE,2.25,3.22,1023.71,0.0,2.29,0.0,0.0,IMELBO1849.csv
2023/01/24,09:39 PM,20.33,15.33,73.0,ENE,2.9,3.7,1023.71,0.0,2.29,0.0,0.0,IMELBO1849.csv
2023/01/24,09:44 PM,20.28,15.39,74.0,ENE,1.61,2.25,1023.71,0.0,2.29,0.0,0.0,IMELBO1849.csv
2023/01/24,09:49 PM,20.17,15.39,74.0,ENE,1.77,2.41,1024.04,0.0,2.29,0.0,0.0,IMELBO1849.csv
2023/01/24,09:54 PM,20.11,15.44,74.0,ENE,1.13,1.77,1024.04,0.0,2.29,0.0,0.0,IMELBO1849.csv
2023/01/24,09:59 PM,19.94,15.44,75.0,ENE,0.48,0.97,1024.38,0.0,2.29,0.0,0.0,IMELBO1849.csv
2023/01/24,10:04 PM,19.89,15.39,75.0,East,2.09,2.9,1024.38,0.0,2.29,0.0,0.0,IMELBO1849.csv
2023/01/24,10:09 PM,19.78,15.39,76.0,East,1.45,2.09,1024.04,0.0,2.29,0.0,0.0,IMELBO1849.csv
2023/01/24,10:14 PM,19.72,15.28,76.0,East,0.97,1.77,1024.38,0.0,2.29,0.0,0.0,IMELBO1849.csv
2023/01/24,10:19 PM,19.56,15.22,76.0,East,0.16,0.32,1024.38,0.0,2.29,0.0,0.0,IMELBO1849.csv
2023/01/24,10:24 PM,19.39,15.11,76.0,East,0.0,0.0,1024.04,0.0,2.29,0.0,0.0,IMELBO1849.csv
2023/01/24,10:29 PM,19.28,15.0,76.0,East,0.48,0.97,1024.38,0.0,2.29,0.0,0.0,IMELBO1849.csv
2023/01/24,10:34 PM,19.28,15.0,76.0,East,0.8,1.13,1024.04,0.0,2.29,0.0,0.0,IMELBO1849.csv
2023/01/24,10:39 PM,19.22,14.89,76.0,East,0.0,0.0,1024.04,0.0,2.29,0.0,0.0,IMELBO1849.csv
2023/01/24,10:44 PM,19.06,14.94,77.0,East,0.0,0.0,1024.04,0.0,2.29,0.0,0.0,IMELBO1849.csv
2023/01/24,10:49 PM,19.0,14.89,77.0,East,0.0,0.0,1024.04,0.0,2.29,0.0,0.0,IMELBO1849.csv
2023/01/24,10:54 PM,18.94,14.83,77.0,East,0.0,0.0,1024.04,0.0,2.29,0.0,0.0,IMELBO1849.csv
2023/01/24,10:59 PM,18.72,14.78,78.0,East,0.0,0.0,1024.04,0.0,2.29,0.0,0.0,IMELBO1849.csv
2023/01/24,11:04 PM,18.61,14.72,78.0,East,0.0,0.0,1024.04,0.0,2.29,0.0,0.0,IMELBO1849.csv
2023/01/24,11:09 PM,18.56,14.78,79.0,East,0.0,0.0,1024.04,0.0,2.29,0.0,0.0,IMELBO1849.csv
2023/01/24,11:14 PM,18.33,14.67,79.0,East,0.0,0.0,1024.04,0.0,2.29,0.0,0.0,IMELBO1849.csv
2023/01/24,11:19 PM,18.39,14.89,80.0,East,0.0,0.0,1024.04,0.0,2.29,0.0,0.0,IMELBO1849.csv
2023/01/24,11:24 PM,18.44,14.89,80.0,East,0.0,0.0,1024.04,0.0,2.29,0.0,0.0,IMELBO1849.csv
2023/01/24,11:29 PM,18.39,14.89,80.0,East,0.0,0.0,1024.04,0.0,2.29,0.0,0.0,IMELBO1849.csv
2023/01/24,11:34 PM,18.33,14.83,80.0,ESE,0.97,1.45,1024.04,0.0,2.29,0.0,0.0,IMELBO1849.csv
2023/01/24,11:39 PM,18.5,15.0,80.0,SE,1.13,1.93,1023.71,0.0,2.29,0.0,0.0,IMELBO1849.csv
2023/01/24,11:44 PM,18.61,15.11,80.0,SSE,0.48,0.97,1024.04,0.0,2.29,0.0,0.0,IMELBO1849.csv
2023/01/24,11:49 PM,18.67,15.28,81.0,SSE,1.61,2.09,1024.04,0.0,2.29,0.0,0.0,IMELBO1849.csv
2023/01/24,11:54 PM,18.72,15.44,81.0,SSW,1.77,2.57,1024.04,0.0,2.29,0.0,0.0,IMELBO1849.csv
2023/01/24,11:59 PM,18.72,15.67,82.0,SSW,1.29,2.09,1024.04,0.0,2.29,0.0,0.0,IMELBO1849.csv
2023/01/25,12:04 AM,18.72,15.61,82.0,SSW,1.61,2.09,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,12:09 AM,18.67,15.61,82.0,SSW,1.93,2.74,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,12:14 AM,18.56,15.67,83.0,SSW,1.77,2.41,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,12:19 AM,18.5,15.61,83.0,SSW,2.57,3.22,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,12:24 AM,18.5,15.61,83.0,SSW,2.41,3.22,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,12:29 AM,18.44,15.56,83.0,SSW,1.61,2.25,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,12:34 AM,18.39,15.44,83.0,SW,2.09,3.06,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,12:39 AM,18.28,15.5,84.0,SW,2.41,3.38,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,12:44 AM,18.22,15.44,84.0,SW,1.77,2.41,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,12:49 AM,18.06,15.33,84.0,SW,1.61,2.25,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,12:54 AM,17.94,15.33,85.0,SW,0.97,1.93,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,12:59 AM,17.83,15.22,85.0,SW,1.77,2.9,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,01:04 AM,17.72,15.28,86.0,SW,3.38,4.02,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,01:09 AM,17.5,15.11,86.0,West,4.02,5.47,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,01:14 AM,17.33,15.11,87.0,WNW,2.09,2.74,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,01:19 AM,17.22,15.0,87.0,West,1.61,2.25,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,01:24 AM,17.06,14.94,88.0,WNW,3.7,4.99,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,01:29 AM,16.89,14.89,88.0,WNW,4.18,5.47,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,01:34 AM,16.89,15.06,89.0,WNW,2.9,3.86,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,01:39 AM,16.78,15.0,89.0,WNW,2.41,3.38,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,01:44 AM,16.78,15.0,89.0,WNW,3.38,4.34,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,01:49 AM,16.72,14.89,89.0,WNW,2.57,3.86,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,01:54 AM,16.56,14.89,90.0,WNW,2.9,4.34,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,01:59 AM,16.5,14.89,90.0,WNW,4.34,5.47,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,02:04 AM,16.5,14.89,90.0,WNW,4.02,4.99,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,02:09 AM,16.5,14.89,90.0,WNW,3.54,4.34,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,02:14 AM,16.5,15.11,91.0,WNW,4.18,5.47,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,02:19 AM,16.5,15.11,91.0,WNW,2.41,3.7,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,02:24 AM,16.5,15.11,91.0,WNW,2.74,4.02,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,02:29 AM,16.56,15.17,91.0,WNW,2.74,3.86,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,02:34 AM,16.61,15.22,91.0,WNW,2.57,3.7,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,02:39 AM,16.61,15.28,92.0,WNW,2.25,3.06,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,02:44 AM,16.61,15.28,92.0,WNW,3.22,4.83,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,02:49 AM,16.61,15.28,92.0,WNW,3.06,4.18,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,02:54 AM,16.61,15.28,92.0,WNW,2.57,3.7,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,02:59 AM,16.61,15.28,92.0,WNW,2.9,4.34,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,03:04 AM,16.61,15.28,92.0,WNW,1.61,2.25,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,03:09 AM,16.61,15.28,92.0,WNW,1.45,2.09,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,03:14 AM,16.61,15.28,92.0,WNW,0.16,0.64,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,03:19 AM,16.5,15.22,92.0,WNW,0.16,0.32,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,03:24 AM,16.5,15.28,93.0,WNW,0.0,0.32,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,03:29 AM,16.56,15.33,93.0,WNW,0.16,0.16,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,03:34 AM,16.61,15.39,93.0,WNW,0.0,0.0,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,03:39 AM,16.72,15.5,93.0,WNW,0.16,0.64,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,03:44 AM,16.72,15.5,93.0,WNW,0.0,0.0,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,03:49 AM,16.78,15.61,93.0,WNW,0.0,0.0,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,03:54 AM,16.83,15.67,93.0,WNW,0.0,0.0,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,03:59 AM,16.94,15.72,93.0,WNW,0.0,0.0,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,04:04 AM,17.0,15.78,93.0,WNW,0.16,0.48,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,04:09 AM,17.06,15.83,93.0,WNW,0.0,0.16,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,04:14 AM,17.0,15.78,93.0,WNW,0.16,0.48,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,04:19 AM,16.94,15.72,93.0,WNW,0.16,0.48,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,04:24 AM,16.83,15.67,93.0,WNW,0.16,0.48,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,04:29 AM,16.78,15.56,93.0,WNW,0.0,0.0,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,04:34 AM,16.72,15.5,93.0,WNW,0.0,0.0,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,04:39 AM,16.67,15.44,93.0,WNW,0.0,0.0,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,04:44 AM,16.72,15.5,93.0,WNW,0.0,0.0,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,04:49 AM,16.78,15.61,93.0,WNW,0.0,0.0,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,04:54 AM,16.89,15.72,93.0,WNW,0.16,0.32,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,04:59 AM,16.94,15.78,93.0,WNW,0.0,0.0,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,05:04 AM,17.0,15.78,93.0,WNW,0.0,0.0,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,05:09 AM,16.89,15.72,93.0,NW,0.0,0.0,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,05:14 AM,16.89,15.72,93.0,NW,0.0,0.0,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,05:19 AM,16.89,15.72,93.0,NW,0.16,0.32,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,05:24 AM,16.94,15.72,93.0,NW,0.64,1.13,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,05:29 AM,17.0,15.78,93.0,NW,0.16,0.48,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,05:34 AM,17.0,15.78,93.0,NNW,1.45,2.09,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,05:39 AM,17.0,15.78,93.0,NNW,0.64,1.29,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,05:44 AM,17.0,15.78,93.0,North,1.13,1.93,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,05:49 AM,16.94,15.78,93.0,NE,1.77,2.57,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,05:54 AM,16.94,15.72,93.0,NE,1.13,1.61,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,05:59 AM,16.89,15.72,93.0,NE,1.77,2.74,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,06:04 AM,16.89,15.72,93.0,NE,1.61,2.25,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,06:09 AM,16.89,15.72,93.0,NE,1.77,2.25,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,06:14 AM,16.89,15.67,93.0,NE,0.64,1.13,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,06:19 AM,16.89,15.61,92.0,NE,0.8,1.61,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,06:24 AM,16.89,15.61,92.0,NE,0.48,0.8,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,06:29 AM,17.0,15.72,92.0,NE,0.97,1.45,1023.71,0.0,0.0,0.0,0.9,IMELBO1849.csv
2023/01/25,06:34 AM,17.0,15.72,92.0,NE,0.48,0.8,1023.71,0.0,0.0,0.0,1.7,IMELBO1849.csv
2023/01/25,06:39 AM,17.11,15.78,92.0,NE,1.13,2.25,1023.71,0.0,0.0,0.0,3.4,IMELBO1849.csv
2023/01/25,06:44 AM,17.11,15.78,92.0,NE,1.13,1.77,1023.71,0.0,0.0,0.0,5.6,IMELBO1849.csv
2023/01/25,06:49 AM,17.22,15.89,92.0,NE,2.09,2.57,1023.71,0.0,0.0,0.0,6.9,IMELBO1849.csv
2023/01/25,06:54 AM,17.22,15.89,92.0,NE,2.41,3.22,1023.71,0.0,0.0,0.0,11.6,IMELBO1849.csv
2023/01/25,06:59 AM,17.22,15.89,92.0,NE,2.25,3.06,1023.71,0.0,0.0,0.0,19.5,IMELBO1849.csv
2023/01/25,07:04 AM,17.22,15.83,92.0,NE,1.93,2.74,1023.71,0.0,0.0,0.0,23.9,IMELBO1849.csv
2023/01/25,07:09 AM,17.22,15.78,91.0,NNE,2.09,3.06,1023.71,0.0,0.0,0.0,31.6,IMELBO1849.csv
2023/01/25,07:14 AM,17.28,15.78,91.0,NNE,1.77,2.41,1024.04,0.0,0.0,0.0,45.9,IMELBO1849.csv
2023/01/25,07:19 AM,17.33,15.67,90.0,NE,2.25,3.22,1024.04,0.0,0.0,0.0,56.3,IMELBO1849.csv
2023/01/25,07:24 AM,17.5,15.61,89.0,NE,1.93,2.9,1024.04,0.0,0.0,0.0,70.7,IMELBO1849.csv
2023/01/25,07:29 AM,17.72,15.61,88.0,NNE,2.9,4.02,1024.04,0.0,0.0,0.0,74.1,IMELBO1849.csv
2023/01/25,07:34 AM,17.83,15.61,87.0,NNE,2.74,3.86,1024.04,0.0,0.0,0.0,63.7,IMELBO1849.csv
2023/01/25,07:39 AM,17.89,15.5,86.0,NNE,1.93,2.9,1024.04,0.0,0.0,0.0,65.0,IMELBO1849.csv
2023/01/25,07:44 AM,18.0,15.61,86.0,NNE,2.41,3.38,1024.38,0.0,0.0,0.0,71.9,IMELBO1849.csv
2023/01/25,07:49 AM,18.0,15.61,86.0,NNE,2.09,2.9,1024.04,0.0,0.0,0.0,88.8,IMELBO1849.csv
2023/01/25,07:54 AM,18.0,15.61,86.0,North,3.22,4.18,1024.04,0.0,0.0,0.0,95.4,IMELBO1849.csv
2023/01/25,07:59 AM,18.0,15.5,86.0,NE,4.99,6.44,1024.04,0.0,0.0,1.0,116.6,IMELBO1849.csv
2023/01/25,08:04 AM,18.0,15.56,86.0,NE,5.15,7.24,1024.04,0.0,0.0,1.0,163.9,IMELBO1849.csv
2023/01/25,08:09 AM,18.17,15.56,85.0,NE,4.67,6.28,1024.04,0.0,0.0,1.0,173.0,IMELBO1849.csv
2023/01/25,08:14 AM,18.5,15.67,83.0,ENE,5.63,7.56,1024.04,0.0,0.0,1.0,192.6,IMELBO1849.csv
2023/01/25,08:19 AM,18.83,15.78,82.0,NE,3.38,4.51,1024.04,0.0,0.0,2.0,212.5,IMELBO1849.csv
2023/01/25,08:24 AM,19.28,15.83,81.0,NNE,4.02,5.63,1024.38,0.0,0.0,2.0,227.7,IMELBO1849.csv
2023/01/25,08:29 AM,19.56,16.0,80.0,NE,2.74,3.86,1024.38,0.0,0.0,2.0,241.6,IMELBO1849.csv
2023/01/25,08:34 AM,19.83,16.11,79.0,NNE,4.02,5.31,1024.38,0.0,0.0,2.0,254.2,IMELBO1849.csv
2023/01/25,08:39 AM,19.94,16.11,78.0,North,2.9,4.02,1024.38,0.0,0.0,2.0,267.5,IMELBO1849.csv
2023/01/25,08:44 AM,20.22,16.06,77.0,NNE,3.38,4.67,1024.38,0.0,0.0,2.0,280.1,IMELBO1849.csv
2023/01/25,08:49 AM,20.22,15.94,77.0,NE,4.83,6.44,1024.38,0.0,0.0,2.0,295.8,IMELBO1849.csv
2023/01/25,08:54 AM,20.28,15.94,76.0,NE,4.83,6.76,1024.38,0.0,0.0,3.0,321.9,IMELBO1849.csv
2023/01/25,08:59 AM,20.61,16.11,76.0,ENE,3.38,4.67,1024.38,0.0,0.0,3.0,339.2,IMELBO1849.csv
2023/01/25,09:04 AM,20.83,16.17,75.0,ENE,4.83,6.44,1024.38,0.0,0.0,3.0,360.9,IMELBO1849.csv
2023/01/25,09:09 AM,20.94,16.0,73.0,NE,5.31,7.72,1024.38,0.0,0.0,3.0,383.4,IMELBO1849.csv
2023/01/25,09:14 AM,21.28,15.94,72.0,NE,5.31,7.56,1024.38,0.0,0.0,3.0,392.6,IMELBO1849.csv
2023/01/25,09:19 AM,21.5,16.11,71.0,ENE,5.63,8.21,1024.38,0.0,0.0,4.0,413.7,IMELBO1849.csv
2023/01/25,09:24 AM,21.61,16.17,71.0,ENE,4.18,5.79,1024.38,0.0,0.0,4.0,428.5,IMELBO1849.csv
2023/01/25,09:29 AM,22.06,16.28,70.0,NE,4.51,6.11,1024.38,0.0,0.0,4.0,428.5,IMELBO1849.csv
2023/01/25,09:34 AM,22.22,16.22,69.0,ENE,4.99,6.28,1024.38,0.0,0.0,4.0,458.9,IMELBO1849.csv
2023/01/25,09:39 AM,22.39,16.22,68.0,ENE,5.15,7.4,1024.38,0.0,0.0,4.0,478.0,IMELBO1849.csv
2023/01/25,09:44 AM,22.78,16.39,67.0,ENE,5.31,7.08,1024.38,0.0,0.0,4.0,484.1,IMELBO1849.csv
2023/01/25,09:49 AM,23.0,16.44,66.0,ENE,4.18,5.95,1024.38,0.0,0.0,4.0,489.3,IMELBO1849.csv
2023/01/25,09:54 AM,23.5,16.61,65.0,ENE,4.02,5.47,1024.04,0.0,0.0,4.0,507.1,IMELBO1849.csv
2023/01/25,09:59 AM,23.78,16.72,65.0,East,4.67,6.44,1024.04,0.0,0.0,5.0,519.2,IMELBO1849.csv
2023/01/25,10:04 AM,23.83,16.67,64.0,East,4.99,6.92,1024.04,0.0,0.0,5.0,529.6,IMELBO1849.csv
2023/01/25,10:09 AM,24.22,16.67,63.0,ENE,6.11,7.56,1023.71,0.0,0.0,5.0,531.3,IMELBO1849.csv
2023/01/25,10:14 AM,24.56,16.67,62.0,ENE,3.86,5.31,1024.04,0.0,0.0,5.0,552.2,IMELBO1849.csv
2023/01/25,10:19 AM,24.83,16.72,61.0,ESE,2.57,3.54,1023.71,0.0,0.0,5.0,572.5,IMELBO1849.csv
2023/01/25,10:24 AM,25.44,16.78,59.0,ENE,4.34,6.28,1023.71,0.0,0.0,5.0,574.7,IMELBO1849.csv
