Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2023/01/25,10:29 AM,25.83,16.67,57.0,ENE,2.25,3.38,1023.71,0.0,0.0,5.0,582.6,IMELBO1849.csv
2023/01/25,10:34 AM,26.39,16.61,55.0,ESE,3.22,4.18,1023.71,0.0,0.0,5.0,598.6,IMELBO1849.csv
2023/01/25,10:39 AM,26.61,16.17,53.0,East,2.74,4.34,1023.71,0.0,0.0,5.0,605.9,IMELBO1849.csv
2023/01/25,10:44 AM,27.33,16.33,51.0,,2.74,3.7,1023.37,0.0,0.0,5.0,589.9,IMELBO1849.csv
2023/01/25,10:49 AM,27.83,16.22,49.0,NNW,2.57,3.7,1023.37,0.0,0.0,5.0,599.5,IMELBO1849.csv
2023/01/25,10:54 AM,28.06,15.78,47.0,NNE,3.54,4.67,1023.37,0.0,0.0,6.0,631.1,IMELBO1849.csv
2023/01/25,10:59 AM,28.28,14.83,44.0,NNE,5.15,7.24,1023.37,0.0,0.0,6.0,647.2,IMELBO1849.csv
2023/01/25,11:04 AM,28.39,13.22,39.0,NNW,4.83,6.92,1023.03,0.0,0.0,6.0,665.9,IMELBO1849.csv
2023/01/25,11:09 AM,28.5,13.72,40.0,WNW,3.22,4.67,1023.03,0.0,0.0,6.0,701.8,IMELBO1849.csv
2023/01/25,11:14 AM,29.0,14.11,40.0,NNE,4.34,5.95,1023.03,0.0,0.0,7.0,729.1,IMELBO1849.csv
2023/01/25,11:19 AM,29.22,14.06,40.0,NNW,4.34,6.28,1023.03,0.0,0.0,7.0,756.5,IMELBO1849.csv
2023/01/25,11:24 AM,29.5,14.17,39.0,NNW,6.28,9.33,1023.03,0.0,0.0,7.0,797.3,IMELBO1849.csv
2023/01/25,11:29 AM,29.56,14.0,39.0,WNW,8.37,12.55,1023.03,0.0,0.0,7.0,817.7,IMELBO1849.csv
2023/01/25,11:34 AM,29.67,14.0,38.0,NNW,6.11,8.69,1023.03,0.0,0.0,7.0,793.3,IMELBO1849.csv
2023/01/25,11:39 AM,29.61,14.22,39.0,NNW,8.69,12.71,1023.03,0.0,0.0,7.0,810.4,IMELBO1849.csv
2023/01/25,11:44 AM,29.44,13.89,39.0,NW,7.08,9.81,1023.03,0.0,0.0,7.0,788.2,IMELBO1849.csv
2023/01/25,11:49 AM,29.28,14.0,39.0,NW,6.6,10.14,1022.69,0.0,0.0,7.0,807.7,IMELBO1849.csv
2023/01/25,11:54 AM,29.83,14.06,38.0,NNW,7.56,11.58,1022.69,0.0,0.0,8.0,850.6,IMELBO1849.csv
2023/01/25,11:59 AM,28.94,13.22,38.0,NW,7.08,10.78,1022.69,0.0,0.0,7.0,819.9,IMELBO1849.csv
2023/01/25,12:04 PM,29.17,13.17,37.0,WNW,9.17,13.52,1022.69,0.0,0.0,7.0,813.3,IMELBO1849.csv
2023/01/25,12:09 PM,29.17,13.17,37.0,West,6.28,9.01,1022.69,0.0,0.0,7.0,816.8,IMELBO1849.csv
2023/01/25,12:14 PM,29.56,13.22,37.0,NW,9.65,14.16,1022.69,0.0,0.0,7.0,803.4,IMELBO1849.csv
2023/01/25,12:19 PM,29.89,13.39,36.0,WNW,5.47,8.37,1022.69,0.0,0.0,7.0,786.0,IMELBO1849.csv
2023/01/25,12:24 PM,29.61,13.28,37.0,West,6.76,10.3,1022.69,0.0,0.0,7.0,777.0,IMELBO1849.csv
2023/01/25,12:29 PM,29.83,13.28,36.0,NW,7.56,11.42,1022.69,0.0,0.0,7.0,793.3,IMELBO1849.csv
2023/01/25,12:34 PM,29.67,13.17,36.0,NW,6.76,9.98,1022.69,0.0,0.0,7.0,817.7,IMELBO1849.csv
2023/01/25,12:39 PM,30.56,13.39,35.0,WNW,5.47,7.88,1022.35,0.0,0.0,8.0,831.2,IMELBO1849.csv
2023/01/25,12:44 PM,30.44,13.78,36.0,WNW,8.69,12.71,1022.35,0.0,0.0,8.0,834.6,IMELBO1849.csv
2023/01/25,12:49 PM,30.28,12.94,35.0,West,8.04,11.91,1022.69,0.0,0.0,8.0,874.5,IMELBO1849.csv
2023/01/25,12:54 PM,30.06,13.11,35.0,West,5.47,8.37,1022.35,0.0,0.0,8.0,859.3,IMELBO1849.csv
2023/01/25,12:59 PM,29.61,12.33,35.0,WNW,8.69,12.71,1022.35,0.0,0.0,8.0,846.3,IMELBO1849.csv
2023/01/25,01:04 PM,30.56,13.11,34.0,West,6.92,10.14,1022.35,0.0,0.0,8.0,846.7,IMELBO1849.csv
2023/01/25,01:09 PM,30.94,13.33,34.0,WNW,5.47,9.33,1022.35,0.0,0.0,8.0,846.3,IMELBO1849.csv
2023/01/25,01:14 PM,31.22,13.56,34.0,NW,5.95,9.01,1022.35,0.0,0.0,8.0,864.5,IMELBO1849.csv
2023/01/25,01:19 PM,31.17,13.83,35.0,WNW,6.92,10.46,1022.35,0.0,0.0,8.0,864.9,IMELBO1849.csv
2023/01/25,01:24 PM,30.78,13.33,34.0,WNW,8.04,11.42,1022.35,0.0,0.0,8.0,894.9,IMELBO1849.csv
2023/01/25,01:29 PM,31.22,13.17,33.0,WNW,6.92,10.14,1022.01,0.0,0.0,8.0,871.5,IMELBO1849.csv
2023/01/25,01:34 PM,30.89,12.06,32.0,WNW,9.49,14.48,1022.35,0.0,0.0,8.0,846.3,IMELBO1849.csv
2023/01/25,01:39 PM,31.28,12.22,31.0,WNW,5.47,7.72,1022.35,0.0,0.0,8.0,863.7,IMELBO1849.csv
2023/01/25,01:44 PM,31.39,12.94,32.0,WNW,6.92,10.3,1022.01,0.0,0.0,9.0,925.7,IMELBO1849.csv
2023/01/25,01:49 PM,31.44,13.0,32.0,,5.31,8.04,1022.01,0.0,0.0,8.0,878.4,IMELBO1849.csv
2023/01/25,01:54 PM,31.78,12.83,32.0,WNW,6.28,9.17,1022.01,0.0,0.0,8.0,862.8,IMELBO1849.csv
2023/01/25,01:59 PM,31.61,12.67,31.0,WNW,5.79,9.01,1022.01,0.0,0.0,8.0,886.2,IMELBO1849.csv
2023/01/25,02:04 PM,31.78,12.11,30.0,WNW,7.56,11.75,1022.01,0.0,0.0,8.0,915.3,IMELBO1849.csv
2023/01/25,02:09 PM,31.89,12.28,30.0,WNW,8.85,13.35,1022.01,0.0,0.0,8.0,924.4,IMELBO1849.csv
2023/01/25,02:14 PM,31.78,12.5,31.0,WNW,6.11,9.49,1022.01,0.0,0.0,8.0,883.1,IMELBO1849.csv
2023/01/25,02:19 PM,31.94,12.28,30.0,West,6.92,9.65,1022.01,0.0,0.0,8.0,926.6,IMELBO1849.csv
2023/01/25,02:24 PM,31.83,12.56,31.0,West,4.67,7.4,1021.67,0.0,0.0,9.0,934.4,IMELBO1849.csv
2023/01/25,02:29 PM,32.28,13.11,31.0,WNW,7.72,11.91,1022.01,0.0,0.0,9.0,957.4,IMELBO1849.csv
2023/01/25,02:34 PM,31.72,13.22,32.0,NW,9.17,13.84,1022.01,0.0,0.0,4.0,447.3,IMELBO1849.csv
2023/01/25,02:39 PM,30.78,12.72,33.0,NW,3.7,5.63,1022.01,0.0,0.0,9.0,943.1,IMELBO1849.csv
2023/01/25,02:44 PM,32.06,13.0,31.0,WNW,3.7,5.79,1022.01,0.0,0.0,9.0,950.4,IMELBO1849.csv
2023/01/25,02:49 PM,31.89,13.0,32.0,NNW,6.76,9.65,1022.01,0.0,0.0,8.0,924.9,IMELBO1849.csv
2023/01/25,02:54 PM,31.89,12.83,31.0,WNW,10.94,16.41,1021.67,0.0,0.0,8.0,914.8,IMELBO1849.csv
2023/01/25,02:59 PM,31.11,12.44,32.0,NW,7.4,10.62,1021.67,0.0,0.0,8.0,844.6,IMELBO1849.csv
2023/01/25,03:04 PM,32.22,12.78,31.0,West,6.76,10.3,1021.67,0.0,0.0,8.0,831.5,IMELBO1849.csv
2023/01/25,03:09 PM,32.17,12.67,30.0,WNW,9.65,15.61,1021.67,0.0,0.0,8.0,884.0,IMELBO1849.csv
2023/01/25,03:14 PM,32.17,12.56,30.0,NNW,6.44,8.85,1021.33,0.0,0.0,9.0,948.7,IMELBO1849.csv
2023/01/25,03:19 PM,31.5,12.5,31.0,NW,5.47,7.4,1021.33,0.0,0.0,8.0,874.5,IMELBO1849.csv
2023/01/25,03:24 PM,31.28,12.56,32.0,NW,7.56,11.1,1021.33,0.0,0.0,9.0,940.9,IMELBO1849.csv
2023/01/25,03:29 PM,32.22,12.83,31.0,NW,5.63,8.37,1021.33,0.0,0.0,9.0,934.4,IMELBO1849.csv
2023/01/25,03:34 PM,32.67,13.39,31.0,NNW,7.4,10.94,1021.33,0.0,0.0,9.0,927.4,IMELBO1849.csv
2023/01/25,03:39 PM,32.06,13.28,32.0,North,4.67,5.95,1021.33,0.0,0.0,9.0,960.8,IMELBO1849.csv
2023/01/25,03:44 PM,31.83,13.39,32.0,WNW,8.69,13.03,1021.33,0.0,0.0,3.0,381.7,IMELBO1849.csv
2023/01/25,03:49 PM,31.11,13.11,33.0,NW,5.79,9.33,1021.33,0.0,0.0,4.0,510.5,IMELBO1849.csv
2023/01/25,03:54 PM,31.17,13.11,33.0,NW,6.6,9.49,1021.33,0.0,0.0,8.0,909.2,IMELBO1849.csv
2023/01/25,03:59 PM,31.94,13.33,32.0,WNW,5.63,8.37,1021.0,0.0,0.0,8.0,868.5,IMELBO1849.csv
2023/01/25,04:04 PM,32.5,13.67,32.0,,4.34,6.11,1021.0,0.0,0.0,8.0,908.3,IMELBO1849.csv
2023/01/25,04:09 PM,32.72,14.39,33.0,NW,8.37,12.87,1021.0,0.0,0.0,8.0,903.6,IMELBO1849.csv
2023/01/25,04:14 PM,31.17,16.67,42.0,SSW,10.46,15.29,1021.0,0.0,0.0,8.0,911.8,IMELBO1849.csv
2023/01/25,04:19 PM,29.5,16.94,47.0,SW,10.46,14.64,1021.0,0.0,0.0,8.0,826.4,IMELBO1849.csv
2023/01/25,04:24 PM,28.17,16.78,50.0,SW,9.33,12.71,1021.0,0.0,0.0,5.0,574.7,IMELBO1849.csv
2023/01/25,04:29 PM,27.61,17.0,52.0,SW,10.3,13.52,1021.0,0.0,0.0,3.0,400.4,IMELBO1849.csv
2023/01/25,04:34 PM,27.33,17.17,54.0,SSW,7.72,10.78,1021.0,0.0,0.0,8.0,872.4,IMELBO1849.csv
2023/01/25,04:39 PM,27.61,17.22,53.0,SE,5.63,8.21,1021.0,0.0,0.0,6.0,687.5,IMELBO1849.csv
2023/01/25,04:44 PM,27.56,16.83,52.0,SSW,5.15,7.4,1021.0,0.0,0.0,7.0,819.9,IMELBO1849.csv
2023/01/25,04:49 PM,28.17,16.83,50.0,South,7.4,10.3,1021.0,0.0,0.0,8.0,837.6,IMELBO1849.csv
2023/01/25,04:54 PM,28.67,17.06,49.0,SSE,5.47,8.21,1021.0,0.0,0.0,7.0,779.5,IMELBO1849.csv
2023/01/25,04:59 PM,28.94,17.06,49.0,SSW,6.44,8.53,1021.0,0.0,0.0,7.0,771.2,IMELBO1849.csv
2023/01/25,05:04 PM,29.0,16.89,48.0,South,5.15,7.08,1021.0,0.0,0.0,4.0,500.6,IMELBO1849.csv
2023/01/25,05:09 PM,28.67,16.61,48.0,SE,3.06,4.67,1021.0,0.0,0.0,7.0,733.5,IMELBO1849.csv
2023/01/25,05:14 PM,28.78,16.83,48.0,South,4.51,6.11,1021.0,0.0,0.0,7.0,743.9,IMELBO1849.csv
2023/01/25,05:19 PM,29.0,16.61,47.0,ESE,3.38,4.83,1021.0,0.0,0.0,6.0,678.0,IMELBO1849.csv
2023/01/25,05:24 PM,29.17,17.0,48.0,SE,2.9,4.34,1020.66,0.0,0.0,1.0,145.7,IMELBO1849.csv
2023/01/25,05:29 PM,29.0,16.61,47.0,South,3.54,4.99,1020.66,0.0,0.0,6.0,643.7,IMELBO1849.csv
2023/01/25,05:34 PM,29.61,16.83,46.0,SSE,3.54,5.15,1020.66,0.0,0.0,5.0,593.0,IMELBO1849.csv
2023/01/25,05:39 PM,29.33,16.83,47.0,South,4.34,5.79,1020.66,0.0,0.0,5.0,572.5,IMELBO1849.csv
2023/01/25,05:44 PM,29.39,16.83,47.0,SSE,3.38,4.51,1020.66,0.0,0.0,5.0,521.4,IMELBO1849.csv
2023/01/25,05:49 PM,29.72,16.89,46.0,SSW,3.54,4.83,1020.66,0.0,0.0,4.0,504.0,IMELBO1849.csv
2023/01/25,05:54 PM,29.89,16.67,45.0,SE,3.38,4.67,1020.66,0.0,0.0,4.0,485.8,IMELBO1849.csv
2023/01/25,05:59 PM,29.72,16.67,45.0,ESE,2.57,4.34,1020.32,0.0,0.0,4.0,444.2,IMELBO1849.csv
2023/01/25,06:04 PM,29.78,16.67,45.0,SSE,2.25,3.22,1020.32,0.0,0.0,4.0,430.3,IMELBO1849.csv
2023/01/25,06:09 PM,30.17,16.28,43.0,SSW,3.22,4.18,1020.32,0.0,0.0,3.0,389.9,IMELBO1849.csv
2023/01/25,06:14 PM,29.83,16.28,44.0,ESE,2.74,3.7,1020.32,0.0,0.0,3.0,409.5,IMELBO1849.csv
2023/01/25,06:19 PM,29.72,16.28,44.0,South,5.95,8.04,1020.32,0.0,0.0,3.0,395.1,IMELBO1849.csv
2023/01/25,06:24 PM,29.39,17.22,48.0,SSE,4.99,7.4,1020.32,0.0,0.0,3.0,344.4,IMELBO1849.csv
2023/01/25,06:29 PM,29.17,16.78,47.0,SE,3.7,5.31,1019.98,0.0,0.0,2.0,303.1,IMELBO1849.csv
2023/01/25,06:34 PM,29.11,15.94,45.0,South,2.09,3.22,1020.32,0.0,0.0,2.0,303.6,IMELBO1849.csv
2023/01/25,06:39 PM,29.44,16.0,44.0,SE,3.06,4.02,1020.32,0.0,0.0,2.0,301.0,IMELBO1849.csv
2023/01/25,06:44 PM,29.06,17.39,49.0,SSW,7.56,10.3,1020.32,0.0,0.0,2.0,248.1,IMELBO1849.csv
2023/01/25,06:49 PM,28.39,17.22,51.0,SE,2.57,3.54,1020.32,0.0,0.0,1.0,105.0,IMELBO1849.csv
2023/01/25,06:54 PM,28.5,17.17,50.0,SSE,1.61,2.57,1020.32,0.0,0.0,1.0,129.7,IMELBO1849.csv
2023/01/25,06:59 PM,28.61,17.39,51.0,SSW,3.06,4.18,1020.66,0.0,0.0,1.0,181.7,IMELBO1849.csv
2023/01/25,07:04 PM,28.5,17.28,51.0,SSW,3.7,4.99,1020.32,0.0,0.0,1.0,192.1,IMELBO1849.csv
2023/01/25,07:09 PM,28.67,17.06,49.0,SSE,2.25,3.22,1020.32,0.0,0.0,1.0,187.3,IMELBO1849.csv
2023/01/25,07:14 PM,28.56,18.28,54.0,SSE,8.21,11.91,1020.66,0.0,0.0,1.0,167.9,IMELBO1849.csv
2023/01/25,07:19 PM,26.11,17.89,60.0,South,8.37,11.42,1020.66,0.0,0.0,0.0,71.9,IMELBO1849.csv
2023/01/25,07:24 PM,25.67,17.67,61.0,South,8.37,13.35,1020.66,0.0,0.0,0.0,68.0,IMELBO1849.csv
2023/01/25,07:29 PM,24.94,17.28,63.0,South,8.69,12.55,1021.0,0.0,0.0,0.0,67.7,IMELBO1849.csv
2023/01/25,07:34 PM,24.61,17.56,65.0,SSW,10.78,15.12,1021.0,0.0,0.0,0.0,72.8,IMELBO1849.csv
2023/01/25,07:39 PM,24.0,17.22,66.0,South,6.92,9.98,1021.0,0.0,0.0,0.0,68.5,IMELBO1849.csv
2023/01/25,07:44 PM,23.56,17.28,68.0,South,9.17,13.19,1021.33,0.0,0.0,0.0,61.2,IMELBO1849.csv
2023/01/25,07:49 PM,22.89,17.22,70.0,SSW,9.33,13.68,1021.33,0.0,0.0,0.0,56.8,IMELBO1849.csv
2023/01/25,07:54 PM,22.28,16.89,72.0,SSW,11.42,15.77,1021.67,0.0,0.0,0.0,52.0,IMELBO1849.csv
2023/01/25,07:59 PM,21.72,16.61,73.0,SSW,12.23,16.73,1021.67,0.0,0.0,0.0,41.6,IMELBO1849.csv
2023/01/25,08:04 PM,21.39,16.56,74.0,SSW,8.53,12.71,1021.67,0.0,0.0,0.0,37.2,IMELBO1849.csv
2023/01/25,08:09 PM,21.17,16.28,74.0,SSW,11.26,15.45,1022.01,0.0,0.0,0.0,30.3,IMELBO1849.csv
2023/01/25,08:14 PM,20.56,15.83,74.0,SW,12.71,17.38,1022.35,0.0,0.0,0.0,25.1,IMELBO1849.csv
2023/01/25,08:19 PM,20.33,15.61,74.0,SW,9.17,12.71,1022.35,0.0,0.0,0.0,18.1,IMELBO1849.csv
2023/01/25,08:24 PM,20.22,15.61,75.0,SW,13.84,18.34,1022.69,0.0,0.0,0.0,14.7,IMELBO1849.csv
2023/01/25,08:29 PM,19.94,15.44,75.0,SSW,9.81,14.48,1022.69,0.0,0.0,0.0,10.4,IMELBO1849.csv
2023/01/25,08:34 PM,19.83,15.33,75.0,SSW,12.23,16.57,1023.03,0.0,0.0,0.0,7.7,IMELBO1849.csv
2023/01/25,08:39 PM,19.72,15.22,75.0,SSW,11.26,15.12,1023.03,0.0,0.0,0.0,4.3,IMELBO1849.csv
2023/01/25,08:44 PM,19.72,15.39,76.0,SW,13.19,17.54,1023.37,0.0,0.0,0.0,2.1,IMELBO1849.csv
2023/01/25,08:49 PM,19.61,15.39,77.0,SW,10.14,13.19,1023.37,0.0,0.0,0.0,0.9,IMELBO1849.csv
2023/01/25,08:54 PM,19.44,15.28,77.0,SW,10.46,14.16,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,08:59 PM,19.39,15.28,77.0,SW,9.17,11.91,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,09:04 PM,19.33,15.28,77.0,SW,10.3,14.16,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,09:09 PM,19.22,15.28,78.0,SW,9.98,14.0,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,09:14 PM,19.22,15.28,78.0,SW,9.01,11.91,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,09:19 PM,19.17,15.28,78.0,SW,9.65,12.23,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,09:24 PM,19.22,15.28,78.0,SSW,6.28,8.85,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,09:29 PM,19.28,15.33,78.0,SW,5.95,7.56,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,09:34 PM,19.28,15.39,78.0,SW,5.31,7.56,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,09:39 PM,19.28,15.39,78.0,SW,6.92,8.69,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,09:44 PM,19.22,15.5,79.0,SW,7.88,10.14,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,09:49 PM,19.11,15.39,79.0,WSW,6.11,8.69,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,09:54 PM,18.94,15.44,80.0,SW,8.69,11.75,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,09:59 PM,18.89,15.39,80.0,SW,8.04,10.3,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,10:04 PM,18.89,15.39,80.0,SW,6.44,8.69,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,10:09 PM,18.89,15.39,80.0,SW,6.92,9.65,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,10:14 PM,18.83,15.33,80.0,SSW,8.85,11.42,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,10:19 PM,18.78,15.39,80.0,SSW,6.44,8.53,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,10:24 PM,18.89,15.39,80.0,SW,6.11,8.37,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,10:29 PM,18.89,15.39,80.0,SW,5.79,8.04,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,10:34 PM,18.83,15.39,80.0,SW,6.76,9.17,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,10:39 PM,18.78,15.5,81.0,SW,5.15,6.76,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,10:44 PM,18.83,15.39,80.0,SSW,4.83,6.6,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,10:49 PM,18.78,15.28,80.0,SW,6.6,9.33,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,10:54 PM,18.67,15.17,80.0,SW,5.47,7.08,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,10:59 PM,18.61,15.11,80.0,SSW,6.6,8.53,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,11:04 PM,18.44,15.11,81.0,SW,5.15,6.92,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,11:09 PM,18.39,15.11,81.0,SW,4.34,5.79,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,11:14 PM,18.33,15.06,81.0,SW,2.9,4.02,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,11:19 PM,18.28,14.94,81.0,SW,5.79,7.72,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,11:24 PM,18.22,14.89,81.0,SSW,3.22,4.34,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,11:29 PM,18.22,15.11,82.0,SSW,4.51,5.95,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,11:34 PM,18.22,15.11,82.0,SSW,4.34,5.63,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,11:39 PM,18.22,15.11,82.0,SSW,4.18,5.31,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,11:44 PM,18.22,15.0,81.0,SSW,4.99,6.76,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,11:49 PM,18.22,14.94,81.0,SSW,3.86,5.15,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,11:54 PM,18.22,14.89,81.0,SSW,3.38,4.67,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/25,11:59 PM,18.22,15.06,82.0,SSW,4.34,5.63,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,12:04 AM,18.17,15.06,82.0,SW,4.67,5.63,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,12:09 AM,18.17,15.06,82.0,SSW,2.57,3.7,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,12:14 AM,18.22,14.89,81.0,SW,5.15,6.6,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,12:19 AM,18.22,14.89,81.0,SSW,5.15,6.6,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,12:24 AM,18.17,14.83,81.0,SSW,3.7,4.67,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,12:29 AM,18.22,14.94,81.0,SSW,4.67,6.11,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,12:34 AM,18.22,14.89,81.0,SSW,4.34,5.95,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,12:39 AM,18.17,14.83,81.0,SW,4.02,4.99,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,12:44 AM,18.17,14.83,81.0,SSW,4.02,4.99,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,12:49 AM,18.22,14.89,81.0,SW,3.86,4.83,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,12:54 AM,18.22,14.89,81.0,SSW,4.02,5.15,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,12:59 AM,18.17,14.83,81.0,SW,4.34,5.47,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,01:04 AM,18.22,14.72,80.0,SW,4.34,5.79,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,01:09 AM,18.22,14.83,81.0,SW,4.02,5.31,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,01:14 AM,18.11,14.78,81.0,SW,3.86,5.47,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,01:19 AM,18.11,14.78,81.0,SW,3.54,4.34,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,01:24 AM,17.78,14.11,79.0,SW,5.15,7.4,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,01:29 AM,17.39,13.28,77.0,WSW,4.67,6.92,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,01:34 AM,17.28,13.17,77.0,SW,4.51,6.28,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,01:39 AM,17.22,12.89,76.0,SW,5.15,7.56,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,01:44 AM,17.11,12.67,75.0,SW,5.31,8.04,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,01:49 AM,17.11,12.56,75.0,SW,4.34,5.63,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,01:54 AM,17.22,12.61,74.0,SW,3.86,5.15,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,01:59 AM,17.22,12.61,74.0,SW,4.02,5.47,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,02:04 AM,17.22,12.61,74.0,SW,2.25,2.9,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,02:09 AM,17.28,12.72,74.0,WSW,2.74,4.02,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,02:14 AM,17.28,12.67,74.0,WSW,4.02,6.11,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,02:19 AM,16.94,12.44,74.0,WSW,3.7,5.15,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
