Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2023/01/26,02:24 AM,16.67,12.28,75.0,WSW,3.7,5.47,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,02:29 AM,16.39,12.11,75.0,SW,3.7,5.15,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,02:34 AM,16.22,12.06,76.0,SW,4.34,6.44,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,02:39 AM,16.11,11.89,76.0,WSW,4.99,6.92,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,02:44 AM,16.0,11.83,76.0,WSW,4.02,5.95,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,02:49 AM,15.89,11.89,77.0,WSW,3.22,4.67,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,02:54 AM,15.78,11.78,77.0,SW,4.18,5.79,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,02:59 AM,15.72,11.72,77.0,WSW,4.34,6.28,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,03:04 AM,15.67,11.72,78.0,SW,2.74,4.51,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,03:09 AM,15.56,11.78,78.0,WSW,3.06,4.34,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,03:14 AM,15.5,11.72,78.0,WSW,2.9,4.67,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,03:19 AM,15.39,11.72,79.0,WSW,2.57,3.7,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,03:24 AM,15.28,11.67,79.0,WSW,2.25,3.54,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,03:29 AM,15.22,11.72,80.0,WSW,2.41,3.54,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,03:34 AM,15.17,11.78,80.0,WSW,2.41,3.54,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,03:39 AM,15.11,11.72,80.0,WSW,2.74,4.51,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,03:44 AM,15.11,11.72,80.0,WSW,3.7,5.31,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,03:49 AM,15.17,11.67,80.0,WSW,3.38,5.15,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,03:54 AM,15.22,11.67,79.0,WSW,2.74,4.02,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,03:59 AM,15.28,11.61,79.0,WSW,4.18,6.11,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,04:04 AM,15.28,11.5,78.0,WSW,3.06,4.67,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,04:09 AM,15.17,11.33,78.0,WSW,2.9,4.67,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,04:14 AM,15.0,11.33,79.0,WSW,3.38,4.51,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,04:19 AM,14.89,11.28,79.0,WSW,2.9,4.18,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,04:24 AM,14.78,11.28,79.0,West,0.97,1.77,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,04:29 AM,14.72,11.28,80.0,WSW,1.45,2.57,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,04:34 AM,14.61,11.22,80.0,WSW,1.13,1.93,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,04:39 AM,14.5,11.11,80.0,West,1.29,2.57,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,04:44 AM,14.5,11.11,80.0,WNW,0.8,1.77,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,04:49 AM,14.39,11.17,81.0,WNW,1.13,2.09,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,04:54 AM,14.39,11.22,81.0,WNW,2.25,3.22,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,04:59 AM,14.33,11.17,81.0,WNW,2.41,3.22,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,05:04 AM,14.28,11.11,81.0,WNW,2.57,4.02,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,05:09 AM,14.39,11.17,81.0,WNW,1.77,3.06,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,05:14 AM,14.44,11.06,80.0,WNW,2.57,3.38,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,05:19 AM,14.56,11.17,80.0,NW,2.74,3.38,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,05:24 AM,14.61,11.22,80.0,WNW,2.25,3.38,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,05:29 AM,14.72,11.28,80.0,WNW,1.93,2.9,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,05:34 AM,14.72,11.28,80.0,WNW,2.09,3.22,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,05:39 AM,14.78,11.22,79.0,WNW,2.9,3.86,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,05:44 AM,14.78,11.22,79.0,WNW,2.09,3.22,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,05:49 AM,14.78,11.22,79.0,WNW,2.09,2.74,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,05:54 AM,14.72,11.28,80.0,WNW,0.8,1.61,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,05:59 AM,14.61,11.22,80.0,WNW,0.97,1.77,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,06:04 AM,14.5,11.11,80.0,WNW,1.13,2.09,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,06:09 AM,14.39,11.17,81.0,WNW,1.93,3.06,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,06:14 AM,14.33,11.17,81.0,WNW,2.57,3.54,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,06:19 AM,14.28,11.11,81.0,WNW,1.93,2.74,1026.75,0.0,0.0,0.0,0.9,IMELBO1849.csv
2023/01/26,06:24 AM,14.22,11.0,81.0,WNW,2.57,3.22,1026.75,0.0,0.0,0.0,2.6,IMELBO1849.csv
2023/01/26,06:29 AM,14.22,11.0,81.0,WNW,3.22,4.18,1026.75,0.0,0.0,0.0,4.3,IMELBO1849.csv
2023/01/26,06:34 AM,14.22,11.0,81.0,WNW,1.93,3.06,1027.09,0.0,0.0,0.0,6.9,IMELBO1849.csv
2023/01/26,06:39 AM,14.22,11.0,81.0,WNW,1.45,2.25,1027.09,0.0,0.0,0.0,9.9,IMELBO1849.csv
2023/01/26,06:44 AM,14.22,11.0,81.0,WNW,2.41,3.54,1026.75,0.0,0.0,0.0,12.5,IMELBO1849.csv
2023/01/26,06:49 AM,14.28,11.06,81.0,WNW,3.22,4.18,1026.75,0.0,0.0,0.0,18.1,IMELBO1849.csv
2023/01/26,06:54 AM,14.33,11.17,81.0,WNW,3.38,4.67,1026.75,0.0,0.0,0.0,22.0,IMELBO1849.csv
2023/01/26,06:59 AM,14.56,11.33,81.0,WNW,1.93,2.74,1026.75,0.0,0.0,0.0,24.7,IMELBO1849.csv
2023/01/26,07:04 AM,14.72,11.5,81.0,NW,2.25,3.06,1026.75,0.0,0.0,0.0,28.1,IMELBO1849.csv
2023/01/26,07:09 AM,14.72,11.39,80.0,WNW,2.09,3.06,1026.75,0.0,0.0,0.0,34.6,IMELBO1849.csv
2023/01/26,07:14 AM,14.83,11.44,80.0,WNW,2.09,3.06,1027.09,0.0,0.0,0.0,45.5,IMELBO1849.csv
2023/01/26,07:19 AM,15.0,11.61,80.0,WNW,3.7,4.99,1027.09,0.0,0.0,0.0,56.3,IMELBO1849.csv
2023/01/26,07:24 AM,15.17,11.56,79.0,WNW,4.02,5.31,1027.09,0.0,0.0,0.0,68.0,IMELBO1849.csv
2023/01/26,07:29 AM,15.28,11.67,79.0,WNW,3.86,5.15,1027.09,0.0,0.0,0.0,83.7,IMELBO1849.csv
2023/01/26,07:34 AM,15.61,11.78,78.0,NW,2.25,3.06,1027.43,0.0,0.0,0.0,90.7,IMELBO1849.csv
2023/01/26,07:39 AM,15.89,11.89,77.0,WNW,3.54,5.63,1027.43,0.0,0.0,1.0,105.0,IMELBO1849.csv
2023/01/26,07:44 AM,15.89,11.89,77.0,WNW,3.38,4.83,1027.43,0.0,0.0,0.0,90.7,IMELBO1849.csv
2023/01/26,07:49 AM,16.0,12.0,77.0,WNW,2.57,3.54,1027.43,0.0,0.0,0.0,93.6,IMELBO1849.csv
2023/01/26,07:54 AM,16.06,12.06,77.0,WNW,2.57,3.54,1027.43,0.0,0.0,0.0,91.5,IMELBO1849.csv
2023/01/26,07:59 AM,16.11,12.11,77.0,WNW,2.41,3.7,1027.43,0.0,0.0,1.0,101.9,IMELBO1849.csv
2023/01/26,08:04 AM,16.17,12.17,77.0,WNW,2.74,4.02,1027.43,0.0,0.0,1.0,124.1,IMELBO1849.csv
2023/01/26,08:09 AM,16.39,12.22,77.0,WNW,3.06,4.67,1027.43,0.0,0.0,1.0,192.1,IMELBO1849.csv
2023/01/26,08:14 AM,16.78,12.39,76.0,WNW,3.7,5.31,1027.43,0.0,0.0,2.0,229.4,IMELBO1849.csv
2023/01/26,08:19 AM,16.94,12.56,75.0,WNW,4.34,6.6,1027.43,0.0,0.0,2.0,205.5,IMELBO1849.csv
2023/01/26,08:24 AM,17.06,12.61,75.0,WNW,3.54,5.31,1027.77,0.0,0.0,2.0,207.7,IMELBO1849.csv
2023/01/26,08:29 AM,17.17,12.78,76.0,West,3.7,5.15,1027.77,0.0,0.0,1.0,201.6,IMELBO1849.csv
2023/01/26,08:34 AM,17.28,13.0,76.0,West,2.57,3.54,1027.77,0.0,0.0,2.0,259.8,IMELBO1849.csv
2023/01/26,08:39 AM,17.61,13.11,75.0,West,2.9,4.34,1028.11,0.0,0.0,2.0,254.6,IMELBO1849.csv
2023/01/26,08:44 AM,17.72,13.17,75.0,WSW,3.38,4.99,1028.11,0.0,0.0,2.0,287.1,IMELBO1849.csv
2023/01/26,08:49 AM,18.0,13.22,74.0,WSW,3.54,5.31,1028.11,0.0,0.0,3.0,357.8,IMELBO1849.csv
2023/01/26,08:54 AM,18.28,13.33,73.0,SW,3.22,4.67,1028.11,0.0,0.0,2.0,211.1,IMELBO1849.csv
2023/01/26,08:59 AM,18.22,13.39,73.0,West,2.41,3.54,1028.11,0.0,0.0,1.0,130.9,IMELBO1849.csv
2023/01/26,09:04 AM,18.0,13.39,75.0,WSW,4.18,5.95,1028.11,0.0,0.0,1.0,117.4,IMELBO1849.csv
2023/01/26,09:09 AM,17.78,13.44,76.0,SW,5.31,7.08,1028.11,0.0,0.0,1.0,155.7,IMELBO1849.csv
2023/01/26,09:14 AM,17.67,13.56,77.0,SW,5.95,8.21,1028.11,0.0,0.0,1.0,154.4,IMELBO1849.csv
2023/01/26,09:19 AM,17.61,13.5,77.0,SW,6.28,8.53,1028.11,0.0,0.0,2.0,207.4,IMELBO1849.csv
2023/01/26,09:24 AM,17.72,13.67,77.0,SW,6.6,8.85,1028.11,0.0,0.0,6.0,630.8,IMELBO1849.csv
2023/01/26,09:29 AM,18.56,14.0,75.0,SW,4.67,6.92,1028.11,0.0,0.0,5.0,615.5,IMELBO1849.csv
2023/01/26,09:34 AM,18.33,13.72,75.0,SW,6.92,9.01,1028.11,0.0,0.0,1.0,167.0,IMELBO1849.csv
2023/01/26,09:39 AM,18.0,13.56,75.0,SSW,7.72,10.14,1028.11,0.0,0.0,5.0,602.5,IMELBO1849.csv
2023/01/26,09:44 AM,18.33,13.67,74.0,SW,7.72,9.98,1028.11,0.0,0.0,5.0,576.9,IMELBO1849.csv
2023/01/26,09:49 AM,18.5,13.78,74.0,SSW,3.38,4.83,1028.11,0.0,0.0,3.0,337.4,IMELBO1849.csv
2023/01/26,09:54 AM,18.89,13.72,72.0,SSW,5.95,8.69,1028.11,0.0,0.0,1.0,170.4,IMELBO1849.csv
2023/01/26,09:59 AM,18.5,13.78,74.0,SW,9.17,12.71,1028.11,0.0,0.0,1.0,147.4,IMELBO1849.csv
2023/01/26,10:04 AM,18.11,13.61,75.0,SW,8.37,10.78,1028.11,0.0,0.0,1.0,168.2,IMELBO1849.csv
2023/01/26,10:09 AM,18.0,13.5,75.0,SW,8.37,10.94,1028.11,0.0,0.0,2.0,247.6,IMELBO1849.csv
2023/01/26,10:14 AM,18.33,13.56,74.0,SSW,7.08,10.14,1028.11,0.0,0.0,7.0,762.2,IMELBO1849.csv
2023/01/26,10:19 AM,19.06,13.67,71.0,South,6.76,10.46,1028.11,0.0,0.0,4.0,511.9,IMELBO1849.csv
2023/01/26,10:24 AM,19.33,13.83,71.0,SSW,5.79,8.37,1028.11,0.0,0.0,6.0,659.4,IMELBO1849.csv
2023/01/26,10:29 AM,19.72,14.11,70.0,SSW,4.99,7.08,1028.45,0.0,0.0,3.0,307.9,IMELBO1849.csv
2023/01/26,10:34 AM,19.11,13.83,72.0,SSW,9.81,13.19,1028.45,0.0,0.0,2.0,270.2,IMELBO1849.csv
2023/01/26,10:39 AM,18.61,13.72,73.0,SW,8.37,11.26,1028.45,0.0,0.0,2.0,206.4,IMELBO1849.csv
2023/01/26,10:44 AM,18.67,13.61,73.0,SW,7.56,9.98,1028.45,0.0,0.0,3.0,324.4,IMELBO1849.csv
2023/01/26,10:49 AM,18.78,13.44,71.0,SW,7.56,10.14,1028.45,0.0,0.0,7.0,812.4,IMELBO1849.csv
2023/01/26,10:54 AM,19.5,13.72,69.0,SW,9.17,11.91,1028.45,0.0,0.0,8.0,904.4,IMELBO1849.csv
2023/01/26,10:59 AM,19.67,13.61,68.0,SSW,6.28,8.85,1028.11,0.0,0.0,8.0,835.1,IMELBO1849.csv
2023/01/26,11:04 AM,20.17,13.44,65.0,SSW,8.85,12.39,1028.11,0.0,0.0,8.0,898.0,IMELBO1849.csv
2023/01/26,11:09 AM,20.17,13.44,65.0,SW,9.01,12.07,1028.11,0.0,0.0,8.0,898.8,IMELBO1849.csv
2023/01/26,11:14 AM,20.22,13.44,65.0,SSW,6.6,9.49,1028.11,0.0,0.0,7.0,811.2,IMELBO1849.csv
2023/01/26,11:19 AM,20.89,13.61,63.0,South,6.76,9.17,1028.11,0.0,0.0,8.0,853.3,IMELBO1849.csv
2023/01/26,11:24 AM,20.78,13.5,63.0,SSW,6.28,8.53,1028.11,0.0,0.0,8.0,900.5,IMELBO1849.csv
2023/01/26,11:29 AM,21.17,13.56,62.0,SSW,6.6,8.85,1028.11,0.0,0.0,8.0,921.3,IMELBO1849.csv
2023/01/26,11:34 AM,21.5,13.67,61.0,SSW,7.72,9.98,1027.77,0.0,0.0,8.0,895.4,IMELBO1849.csv
2023/01/26,11:39 AM,21.11,13.33,61.0,SSW,8.85,11.26,1028.11,0.0,0.0,8.0,900.2,IMELBO1849.csv
2023/01/26,11:44 AM,21.56,13.5,60.0,SSE,6.28,8.37,1028.11,0.0,0.0,9.0,975.1,IMELBO1849.csv
2023/01/26,11:49 AM,21.78,13.56,60.0,SW,7.08,9.49,1028.11,0.0,0.0,7.0,783.8,IMELBO1849.csv
2023/01/26,11:54 AM,21.89,13.44,59.0,SE,6.11,8.85,1028.11,0.0,0.0,10.0,1056.3,IMELBO1849.csv
2023/01/26,11:59 AM,21.56,13.39,60.0,SSW,6.44,9.49,1027.77,0.0,0.0,9.0,960.5,IMELBO1849.csv
2023/01/26,12:04 PM,21.89,13.17,58.0,SSE,4.67,6.44,1028.11,0.0,0.0,9.0,944.8,IMELBO1849.csv
2023/01/26,12:09 PM,21.89,13.44,59.0,SSW,5.63,7.24,1028.11,0.0,0.0,2.0,221.2,IMELBO1849.csv
2023/01/26,12:14 PM,21.11,13.56,62.0,South,6.44,9.17,1028.11,0.0,0.0,9.0,954.7,IMELBO1849.csv
2023/01/26,12:19 PM,21.11,14.06,64.0,East,6.6,9.49,1028.11,0.0,0.0,8.0,880.2,IMELBO1849.csv
2023/01/26,12:24 PM,21.06,13.72,63.0,SSE,5.95,8.85,1028.11,0.0,0.0,9.0,993.4,IMELBO1849.csv
2023/01/26,12:29 PM,21.06,13.78,63.0,SE,5.79,8.69,1028.11,0.0,0.0,10.0,1056.7,IMELBO1849.csv
2023/01/26,12:34 PM,21.11,13.67,63.0,SSW,8.53,11.26,1028.11,0.0,0.0,10.0,1085.4,IMELBO1849.csv
2023/01/26,12:39 PM,21.61,13.83,61.0,SSE,5.95,9.01,1028.11,0.0,0.0,9.0,1006.0,IMELBO1849.csv
2023/01/26,12:44 PM,22.0,13.67,59.0,South,5.95,8.53,1028.11,0.0,0.0,9.0,998.1,IMELBO1849.csv
2023/01/26,12:49 PM,22.06,13.44,58.0,South,6.11,8.37,1028.11,0.0,0.0,1.0,200.8,IMELBO1849.csv
2023/01/26,12:54 PM,21.22,13.17,60.0,SSW,5.95,8.53,1028.11,0.0,0.0,1.0,158.3,IMELBO1849.csv
2023/01/26,12:59 PM,20.78,12.94,61.0,South,8.21,11.58,1028.11,0.0,0.0,9.0,960.0,IMELBO1849.csv
2023/01/26,01:04 PM,21.06,13.11,60.0,South,6.92,10.46,1028.11,0.0,0.0,9.0,1011.1,IMELBO1849.csv
2023/01/26,01:09 PM,21.11,12.94,59.0,SSW,6.6,9.33,1028.11,0.0,0.0,10.0,1031.5,IMELBO1849.csv
2023/01/26,01:14 PM,22.11,13.17,57.0,SSW,8.69,12.55,1028.11,0.0,0.0,9.0,957.8,IMELBO1849.csv
2023/01/26,01:19 PM,21.94,13.06,57.0,SSE,5.95,8.53,1028.11,0.0,0.0,8.0,878.4,IMELBO1849.csv
2023/01/26,01:24 PM,22.94,13.28,55.0,SE,5.31,7.56,1028.11,0.0,0.0,9.0,993.4,IMELBO1849.csv
2023/01/26,01:29 PM,22.39,13.06,56.0,South,6.76,9.49,1028.11,0.0,0.0,2.0,275.9,IMELBO1849.csv
2023/01/26,01:34 PM,21.72,12.61,56.0,South,5.47,7.88,1028.11,0.0,0.0,9.0,944.8,IMELBO1849.csv
2023/01/26,01:39 PM,21.5,12.61,57.0,SSE,7.72,11.1,1028.11,0.0,0.0,9.0,975.6,IMELBO1849.csv
2023/01/26,01:44 PM,21.44,12.61,57.0,SE,7.08,10.62,1028.11,0.0,0.0,5.0,598.2,IMELBO1849.csv
2023/01/26,01:49 PM,21.0,12.44,58.0,ESE,7.56,11.91,1028.11,0.0,0.0,9.0,934.8,IMELBO1849.csv
2023/01/26,01:54 PM,21.67,12.72,57.0,SSW,9.49,13.52,1028.11,0.0,0.0,8.0,914.0,IMELBO1849.csv
2023/01/26,01:59 PM,21.94,13.0,57.0,South,7.4,11.26,1028.11,0.0,0.0,8.0,922.3,IMELBO1849.csv
2023/01/26,02:04 PM,22.39,13.11,56.0,South,7.4,11.26,1028.11,0.0,0.0,8.0,923.2,IMELBO1849.csv
2023/01/26,02:09 PM,21.67,12.83,57.0,SSE,8.37,12.39,1028.11,0.0,0.0,2.0,270.6,IMELBO1849.csv
2023/01/26,02:14 PM,20.78,12.39,59.0,South,9.49,14.48,1028.11,0.0,0.0,2.0,255.1,IMELBO1849.csv
2023/01/26,02:19 PM,20.56,12.39,60.0,South,9.81,13.84,1028.11,0.0,0.0,3.0,320.5,IMELBO1849.csv
2023/01/26,02:24 PM,20.5,12.17,59.0,SSE,8.04,10.46,1028.11,0.0,0.0,3.0,354.8,IMELBO1849.csv
2023/01/26,02:29 PM,20.67,12.11,58.0,SE,6.28,9.49,1028.11,0.0,0.0,6.0,699.3,IMELBO1849.csv
2023/01/26,02:34 PM,20.89,12.17,57.0,South,8.53,12.23,1028.11,0.0,0.0,10.0,1104.8,IMELBO1849.csv
2023/01/26,02:39 PM,21.44,12.11,55.0,South,8.21,12.39,1028.11,0.0,0.0,10.0,1095.8,IMELBO1849.csv
2023/01/26,02:44 PM,22.11,12.5,55.0,South,9.49,13.52,1028.45,0.0,0.0,9.0,967.0,IMELBO1849.csv
2023/01/26,02:49 PM,21.17,12.22,57.0,SSW,8.37,11.58,1028.45,0.0,0.0,5.0,559.1,IMELBO1849.csv
2023/01/26,02:54 PM,20.94,12.22,58.0,South,9.49,13.52,1028.45,0.0,0.0,4.0,414.7,IMELBO1849.csv
2023/01/26,02:59 PM,21.11,12.33,57.0,ESE,8.04,12.39,1028.45,0.0,0.0,10.0,1065.4,IMELBO1849.csv
2023/01/26,03:04 PM,21.5,12.44,56.0,SSE,6.44,9.81,1028.45,0.0,0.0,9.0,1018.9,IMELBO1849.csv
2023/01/26,03:09 PM,22.0,12.5,55.0,SE,6.76,10.3,1028.11,0.0,0.0,9.0,984.7,IMELBO1849.csv
2023/01/26,03:14 PM,21.67,12.06,54.0,South,7.56,10.78,1028.11,0.0,0.0,10.0,1067.1,IMELBO1849.csv
2023/01/26,03:19 PM,21.61,11.89,54.0,South,7.56,10.94,1028.45,0.0,0.0,7.0,734.9,IMELBO1849.csv
2023/01/26,03:24 PM,21.61,11.94,54.0,SSE,7.08,10.62,1028.45,0.0,0.0,6.0,622.9,IMELBO1849.csv
2023/01/26,03:29 PM,21.44,11.78,54.0,SSW,6.92,9.81,1028.11,0.0,0.0,9.0,935.3,IMELBO1849.csv
2023/01/26,03:34 PM,22.0,12.0,53.0,SE,6.92,9.81,1028.11,0.0,0.0,9.0,955.2,IMELBO1849.csv
2023/01/26,03:39 PM,22.33,12.17,52.0,SE,7.08,10.46,1028.45,0.0,0.0,9.0,1003.4,IMELBO1849.csv
2023/01/26,03:44 PM,21.67,11.78,54.0,SSW,7.72,11.1,1028.11,0.0,0.0,9.0,948.7,IMELBO1849.csv
2023/01/26,03:49 PM,21.94,11.89,53.0,South,7.72,10.78,1028.45,0.0,0.0,9.0,939.2,IMELBO1849.csv
2023/01/26,03:54 PM,23.0,12.17,50.0,SSW,7.08,9.81,1028.45,0.0,0.0,9.0,970.4,IMELBO1849.csv
2023/01/26,03:59 PM,22.33,11.94,52.0,South,7.72,11.26,1028.45,0.0,0.0,5.0,516.1,IMELBO1849.csv
2023/01/26,04:04 PM,21.78,11.83,53.0,SE,7.08,10.14,1028.11,0.0,0.0,2.0,262.4,IMELBO1849.csv
2023/01/26,04:09 PM,21.11,11.44,54.0,South,6.92,9.98,1028.11,0.0,0.0,1.0,160.9,IMELBO1849.csv
2023/01/26,04:14 PM,20.72,11.17,54.0,SSW,9.49,14.0,1028.11,0.0,0.0,8.0,870.2,IMELBO1849.csv
2023/01/26,04:19 PM,21.22,11.06,52.0,SSW,9.01,12.07,1028.11,0.0,0.0,9.0,937.0,IMELBO1849.csv
2023/01/26,04:24 PM,21.94,11.17,50.0,SSE,7.08,11.1,1028.45,0.0,0.0,9.0,978.2,IMELBO1849.csv
2023/01/26,04:29 PM,21.83,11.22,51.0,SSE,6.11,8.69,1028.45,0.0,0.0,2.0,272.0,IMELBO1849.csv
2023/01/26,04:34 PM,21.78,11.39,52.0,South,6.44,9.17,1028.45,0.0,0.0,8.0,890.6,IMELBO1849.csv
2023/01/26,04:39 PM,22.22,11.61,51.0,SSW,8.85,13.68,1028.11,0.0,0.0,8.0,914.5,IMELBO1849.csv
2023/01/26,04:44 PM,21.89,11.39,51.0,WNW,6.11,9.01,1028.45,0.0,0.0,7.0,774.8,IMELBO1849.csv
2023/01/26,04:49 PM,21.17,10.94,52.0,SE,6.44,9.81,1028.45,0.0,0.0,4.0,426.0,IMELBO1849.csv
2023/01/26,04:54 PM,21.11,10.78,52.0,South,8.37,11.75,1028.45,0.0,0.0,8.0,882.8,IMELBO1849.csv
2023/01/26,04:59 PM,21.67,11.0,51.0,SSW,9.65,14.0,1028.45,0.0,0.0,8.0,844.1,IMELBO1849.csv
2023/01/26,05:04 PM,21.83,10.94,50.0,SSW,9.49,13.84,1028.45,0.0,0.0,8.0,882.8,IMELBO1849.csv
2023/01/26,05:09 PM,21.56,11.0,51.0,SSW,10.3,15.12,1028.45,0.0,0.0,6.0,626.4,IMELBO1849.csv
2023/01/26,05:14 PM,21.17,10.72,51.0,South,6.76,9.33,1028.45,0.0,0.0,5.0,578.7,IMELBO1849.csv
2023/01/26,05:19 PM,21.28,10.83,51.0,South,8.04,11.42,1028.45,0.0,0.0,7.0,728.8,IMELBO1849.csv
2023/01/26,05:24 PM,21.39,10.94,51.0,SSW,10.46,13.68,1028.45,0.0,0.0,6.0,714.8,IMELBO1849.csv
2023/01/26,05:29 PM,21.44,11.0,51.0,SSW,8.21,11.58,1028.45,0.0,0.0,6.0,705.3,IMELBO1849.csv
2023/01/26,05:34 PM,21.61,11.06,51.0,SSW,9.01,11.91,1028.45,0.0,0.0,5.0,603.0,IMELBO1849.csv
2023/01/26,05:39 PM,21.56,11.17,52.0,SSW,7.72,10.46,1028.45,0.0,0.0,5.0,543.5,IMELBO1849.csv
2023/01/26,05:44 PM,21.28,11.17,52.0,SSW,8.85,12.23,1028.45,0.0,0.0,4.0,508.4,IMELBO1849.csv
2023/01/26,05:49 PM,20.94,11.0,53.0,SW,11.26,14.96,1028.45,0.0,0.0,4.0,483.2,IMELBO1849.csv
2023/01/26,05:54 PM,20.83,11.0,53.0,SSW,9.17,12.39,1028.45,0.0,0.0,4.0,463.3,IMELBO1849.csv
2023/01/26,05:59 PM,20.67,11.0,54.0,SSW,7.4,9.81,1028.45,0.0,0.0,4.0,424.3,IMELBO1849.csv
2023/01/26,06:04 PM,21.22,11.17,53.0,South,5.95,8.69,1028.45,0.0,0.0,3.0,390.4,IMELBO1849.csv
