Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2023/01/26,06:09 PM,21.06,11.11,53.0,SSW,7.4,10.78,1028.45,0.0,0.0,3.0,353.5,IMELBO1849.csv
2023/01/26,06:14 PM,20.61,10.89,54.0,SW,9.65,13.52,1028.45,0.0,0.0,3.0,345.7,IMELBO1849.csv
2023/01/26,06:19 PM,20.61,10.72,53.0,South,7.24,10.46,1028.45,0.0,0.0,3.0,331.8,IMELBO1849.csv
2023/01/26,06:24 PM,20.67,10.72,53.0,SSW,8.85,12.23,1028.11,0.0,0.0,3.0,318.3,IMELBO1849.csv
2023/01/26,06:29 PM,20.39,10.44,53.0,SSW,9.33,12.55,1028.45,0.0,0.0,2.0,301.9,IMELBO1849.csv
2023/01/26,06:34 PM,20.67,10.39,52.0,SSW,7.88,12.07,1028.78,0.0,0.0,2.0,283.2,IMELBO1849.csv
2023/01/26,06:39 PM,20.56,10.22,52.0,SSW,8.69,11.91,1028.78,0.0,0.0,2.0,261.5,IMELBO1849.csv
2023/01/26,06:44 PM,20.33,10.11,52.0,SSW,6.11,9.65,1028.78,0.0,0.0,2.0,249.8,IMELBO1849.csv
2023/01/26,06:49 PM,20.44,10.06,51.0,South,7.24,10.14,1028.78,0.0,0.0,2.0,237.7,IMELBO1849.csv
2023/01/26,06:54 PM,20.06,10.17,53.0,SSW,9.33,13.03,1028.78,0.0,0.0,2.0,212.5,IMELBO1849.csv
2023/01/26,06:59 PM,19.89,10.0,53.0,SSW,8.21,11.1,1028.78,0.0,0.0,1.0,175.7,IMELBO1849.csv
2023/01/26,07:04 PM,19.89,9.67,52.0,South,6.28,9.17,1028.78,0.0,0.0,1.0,171.3,IMELBO1849.csv
2023/01/26,07:09 PM,19.94,9.5,51.0,SSW,6.92,9.98,1028.78,0.0,0.0,1.0,162.2,IMELBO1849.csv
2023/01/26,07:14 PM,19.61,9.33,51.0,SW,10.62,14.64,1028.78,0.0,0.0,1.0,137.9,IMELBO1849.csv
2023/01/26,07:19 PM,19.33,9.17,52.0,SSW,7.56,11.75,1028.78,0.0,0.0,1.0,125.8,IMELBO1849.csv
2023/01/26,07:24 PM,19.33,9.44,53.0,South,7.88,10.78,1028.78,0.0,0.0,0.0,48.9,IMELBO1849.csv
2023/01/26,07:29 PM,19.22,9.28,53.0,South,7.88,11.1,1029.12,0.0,0.0,0.0,45.9,IMELBO1849.csv
2023/01/26,07:34 PM,19.11,9.17,53.0,SSE,6.76,10.3,1028.78,0.0,0.0,0.0,43.3,IMELBO1849.csv
2023/01/26,07:39 PM,19.17,9.61,54.0,South,5.31,8.37,1029.12,0.0,0.0,0.0,41.1,IMELBO1849.csv
2023/01/26,07:44 PM,19.0,9.78,55.0,SSW,8.37,11.91,1029.46,0.0,0.0,0.0,39.4,IMELBO1849.csv
2023/01/26,07:49 PM,18.78,10.06,57.0,SSW,9.49,12.87,1029.12,0.0,0.0,0.0,36.0,IMELBO1849.csv
2023/01/26,07:54 PM,18.33,10.06,58.0,SW,10.78,14.48,1029.12,0.0,0.0,0.0,33.4,IMELBO1849.csv
2023/01/26,07:59 PM,18.22,10.17,59.0,SSW,7.88,10.94,1029.46,0.0,0.0,0.0,31.2,IMELBO1849.csv
2023/01/26,08:04 PM,18.33,10.17,59.0,SSW,7.56,10.3,1029.46,0.0,0.0,0.0,27.7,IMELBO1849.csv
2023/01/26,08:09 PM,18.11,10.17,60.0,SSW,8.04,10.46,1029.12,0.0,0.0,0.0,24.2,IMELBO1849.csv
2023/01/26,08:14 PM,18.0,9.72,58.0,SSW,8.53,11.91,1029.12,0.0,0.0,0.0,20.8,IMELBO1849.csv
2023/01/26,08:19 PM,17.83,9.78,59.0,SSW,10.62,14.8,1029.46,0.0,0.0,0.0,17.3,IMELBO1849.csv
2023/01/26,08:24 PM,17.72,10.0,61.0,South,6.6,8.37,1029.46,0.0,0.0,0.0,13.0,IMELBO1849.csv
2023/01/26,08:29 PM,17.67,10.06,61.0,SSW,6.92,9.01,1029.46,0.0,0.0,0.0,9.9,IMELBO1849.csv
2023/01/26,08:34 PM,17.5,10.0,62.0,SSW,5.63,7.72,1029.46,0.0,0.0,0.0,6.5,IMELBO1849.csv
2023/01/26,08:39 PM,17.33,10.0,62.0,SW,9.17,12.55,1029.46,0.0,0.0,0.0,3.8,IMELBO1849.csv
2023/01/26,08:44 PM,17.28,10.0,62.0,SSW,6.92,9.49,1029.46,0.0,0.0,0.0,1.7,IMELBO1849.csv
2023/01/26,08:49 PM,17.28,10.17,63.0,SSW,5.47,7.08,1029.46,0.0,0.0,0.0,0.9,IMELBO1849.csv
2023/01/26,08:54 PM,17.22,10.11,63.0,SSW,5.79,8.04,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,08:59 PM,17.11,10.17,64.0,SSW,7.72,10.46,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,09:04 PM,17.0,10.22,64.0,SSW,6.76,8.69,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,09:09 PM,16.89,10.11,64.0,SW,7.4,10.14,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,09:14 PM,16.83,10.06,64.0,SSW,8.04,10.94,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,09:19 PM,16.83,10.06,64.0,SSW,6.28,8.21,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,09:24 PM,16.78,10.0,64.0,SW,5.63,7.56,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,09:29 PM,16.78,10.0,64.0,SSW,7.08,9.33,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,09:34 PM,16.78,9.94,64.0,SSW,8.04,10.3,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,09:39 PM,16.61,9.89,64.0,SW,5.95,7.72,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,09:44 PM,16.61,10.0,65.0,SW,5.47,7.08,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,09:49 PM,16.5,9.89,65.0,SW,5.63,7.72,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,09:54 PM,16.5,9.94,65.0,SW,7.4,9.65,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,09:59 PM,16.44,10.06,66.0,SW,5.47,7.24,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,10:04 PM,16.39,10.06,66.0,SSW,5.15,6.76,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,10:09 PM,16.28,10.11,67.0,SW,5.47,7.24,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,10:14 PM,16.28,10.11,67.0,SW,4.83,6.28,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,10:19 PM,16.28,10.22,68.0,SSW,4.83,6.6,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,10:24 PM,16.28,10.33,68.0,SSW,3.86,4.99,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,10:29 PM,16.22,10.28,68.0,SW,5.15,6.44,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,10:34 PM,16.22,10.44,69.0,SSW,5.47,7.24,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,10:39 PM,16.22,10.44,69.0,SSW,4.51,5.95,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,10:44 PM,16.11,10.39,69.0,SSW,3.38,4.67,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,10:49 PM,16.17,10.44,69.0,South,3.86,5.15,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,10:54 PM,16.22,10.5,69.0,South,3.22,4.51,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,10:59 PM,16.22,10.44,69.0,South,4.67,6.92,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,11:04 PM,16.22,10.33,68.0,South,2.9,4.02,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,11:09 PM,16.22,10.28,68.0,South,2.25,3.54,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,11:14 PM,16.11,10.28,68.0,South,2.25,3.22,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,11:19 PM,16.11,10.39,69.0,SE,2.09,3.22,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,11:24 PM,16.11,10.39,69.0,South,2.25,3.7,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,11:29 PM,16.22,10.44,69.0,South,3.54,4.83,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,11:34 PM,16.22,10.33,68.0,South,3.38,4.99,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,11:39 PM,16.17,10.28,68.0,South,3.06,4.67,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,11:44 PM,16.06,10.22,68.0,SSE,2.9,4.34,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,11:49 PM,15.89,10.22,69.0,SSE,1.77,2.9,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,11:54 PM,15.78,10.17,69.0,SSE,1.93,3.22,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/26,11:59 PM,15.78,10.39,70.0,SE,1.61,2.41,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,12:04 AM,15.78,10.39,70.0,SSE,1.13,2.09,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,12:09 AM,15.72,10.28,70.0,ESE,2.74,4.18,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,12:14 AM,15.72,10.06,69.0,SSE,2.25,3.54,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,12:19 AM,15.78,10.11,69.0,SE,1.93,2.9,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,12:24 AM,15.78,10.11,69.0,ESE,2.9,3.86,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,12:29 AM,15.78,10.11,69.0,SSE,2.09,3.22,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,12:34 AM,15.72,10.06,69.0,ESE,2.74,4.02,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,12:39 AM,15.72,10.06,69.0,SE,3.38,4.67,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,12:44 AM,15.67,10.28,70.0,SE,2.41,3.38,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,12:49 AM,15.61,10.22,70.0,SE,3.06,4.51,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,12:54 AM,15.56,10.17,70.0,SSE,2.9,3.86,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,12:59 AM,15.5,10.11,70.0,SSE,2.9,4.34,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,01:04 AM,15.44,10.06,70.0,SE,2.74,4.18,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,01:09 AM,15.28,9.89,70.0,SSE,2.09,3.7,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,01:14 AM,15.17,9.94,71.0,ESE,2.09,3.06,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,01:19 AM,15.0,9.78,71.0,SE,2.41,3.54,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,01:24 AM,14.94,9.72,71.0,SE,1.77,2.9,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,01:29 AM,14.89,9.72,71.0,ESE,2.57,3.7,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,01:34 AM,14.78,9.61,71.0,SSE,1.61,2.74,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,01:39 AM,14.78,9.61,71.0,SE,1.93,3.22,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,01:44 AM,14.72,9.5,71.0,SE,1.61,2.41,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,01:49 AM,14.61,9.39,71.0,SE,1.45,2.25,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,01:54 AM,14.61,9.39,71.0,SSE,1.29,2.09,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,01:59 AM,14.5,9.39,71.0,SSE,1.77,2.74,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,02:04 AM,14.5,9.5,72.0,SE,1.61,2.41,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,02:09 AM,14.44,9.44,72.0,SE,1.61,2.74,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,02:14 AM,14.39,9.39,72.0,SSE,2.09,2.9,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,02:19 AM,14.33,9.33,72.0,SSE,0.97,1.77,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,02:24 AM,14.28,9.28,72.0,SSE,1.61,2.57,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,02:29 AM,14.22,9.33,73.0,SE,1.45,2.41,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,02:34 AM,14.06,9.28,73.0,SSE,0.64,1.61,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,02:39 AM,14.0,9.28,73.0,SSE,1.13,1.93,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,02:44 AM,13.94,9.22,73.0,SSE,1.29,1.93,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,02:49 AM,13.94,9.28,73.0,SSE,1.45,2.09,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,02:54 AM,13.89,9.22,73.0,SSE,1.29,2.25,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,02:59 AM,13.83,9.17,73.0,SE,1.13,1.77,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,03:04 AM,13.78,9.28,74.0,SSE,1.77,2.74,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,03:09 AM,13.78,9.17,73.0,SSE,1.77,3.06,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,03:14 AM,13.78,9.22,74.0,SSE,1.61,2.41,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,03:19 AM,13.78,9.17,73.0,South,2.41,3.54,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,03:24 AM,13.72,9.11,73.0,South,1.77,2.25,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,03:29 AM,13.72,9.22,74.0,SSW,1.93,2.9,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,03:34 AM,13.61,9.11,74.0,South,1.77,2.41,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,03:39 AM,13.61,9.11,74.0,SSW,0.97,1.61,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,03:44 AM,13.39,8.89,74.0,SSW,0.16,0.48,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,03:49 AM,13.22,8.78,74.0,SSW,0.16,0.32,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,03:54 AM,13.11,8.78,75.0,SSW,0.16,0.64,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,03:59 AM,13.06,8.78,75.0,SSW,0.0,0.16,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,04:04 AM,13.06,8.94,76.0,SSW,0.8,1.61,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,04:09 AM,13.11,9.0,76.0,SSW,0.48,0.97,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,04:14 AM,12.94,8.89,76.0,SSW,0.0,0.0,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,04:19 AM,12.89,9.0,77.0,SSW,0.0,0.32,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,04:24 AM,12.78,8.94,77.0,SSW,0.16,0.48,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,04:29 AM,12.61,8.89,78.0,SSW,0.0,0.0,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,04:34 AM,12.44,8.94,79.0,SSW,0.0,0.16,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,04:39 AM,12.5,9.0,79.0,SSW,0.0,0.0,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,04:44 AM,12.44,8.94,79.0,SSW,0.32,0.97,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,04:49 AM,12.39,8.94,80.0,SSW,0.0,0.0,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,04:54 AM,12.28,8.89,80.0,SSW,0.0,0.0,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,04:59 AM,12.11,8.78,80.0,SSW,0.0,0.0,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,05:04 AM,12.0,8.78,81.0,SSW,0.16,0.48,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,05:09 AM,12.0,8.78,81.0,SSW,0.64,1.13,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,05:14 AM,11.94,8.78,81.0,SSW,0.97,1.45,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,05:19 AM,11.89,8.72,81.0,SSW,1.29,1.93,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,05:24 AM,11.78,8.67,81.0,SSW,0.8,1.29,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,05:29 AM,11.72,8.72,82.0,SSW,0.16,0.48,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,05:34 AM,11.67,8.67,82.0,SSW,0.64,1.13,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,05:39 AM,11.61,8.61,82.0,SSW,0.64,1.13,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,05:44 AM,11.61,8.61,82.0,SSW,0.0,0.16,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,05:49 AM,11.44,8.67,83.0,SSW,0.32,0.64,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,05:54 AM,11.39,8.61,83.0,SSW,0.16,0.48,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,05:59 AM,11.33,8.56,83.0,SSW,0.0,0.32,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,06:04 AM,11.28,8.5,83.0,SSW,0.0,0.16,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,06:09 AM,11.17,8.44,84.0,SSW,0.32,0.8,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,06:14 AM,11.11,8.5,84.0,SSW,0.32,0.97,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,06:19 AM,11.28,8.67,84.0,SW,2.25,2.9,1028.45,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,06:24 AM,11.28,8.72,84.0,WSW,2.09,2.9,1028.45,0.0,0.0,0.0,1.2,IMELBO1849.csv
2023/01/27,06:29 AM,11.28,8.72,84.0,WSW,3.22,4.18,1028.45,0.0,0.0,0.0,2.9,IMELBO1849.csv
2023/01/27,06:34 AM,11.39,8.67,83.0,WSW,3.38,4.51,1028.45,0.0,0.0,0.0,6.0,IMELBO1849.csv
2023/01/27,06:39 AM,11.39,8.61,83.0,WSW,2.25,3.22,1028.45,0.0,0.0,0.0,9.1,IMELBO1849.csv
2023/01/27,06:44 AM,11.5,8.72,83.0,WSW,0.48,0.97,1028.45,0.0,0.0,0.0,12.1,IMELBO1849.csv
2023/01/27,06:49 AM,11.44,8.67,83.0,WSW,0.97,1.45,1028.45,0.0,0.0,0.0,15.2,IMELBO1849.csv
2023/01/27,06:54 AM,11.44,8.67,83.0,WSW,0.0,0.0,1028.45,0.0,0.0,0.0,18.1,IMELBO1849.csv
2023/01/27,06:59 AM,11.39,8.78,84.0,WSW,0.0,0.0,1028.78,0.0,0.0,0.0,21.7,IMELBO1849.csv
2023/01/27,07:04 AM,11.5,8.89,84.0,WSW,1.13,1.93,1028.78,0.0,0.0,0.0,24.7,IMELBO1849.csv
2023/01/27,07:09 AM,11.72,9.06,83.0,WSW,2.74,3.38,1028.45,0.0,0.0,0.0,27.3,IMELBO1849.csv
2023/01/27,07:14 AM,11.94,9.17,83.0,WSW,1.29,1.77,1028.45,0.0,0.0,0.0,30.3,IMELBO1849.csv
2023/01/27,07:19 AM,12.22,9.22,82.0,WSW,1.93,2.41,1028.45,0.0,0.0,0.0,40.7,IMELBO1849.csv
2023/01/27,07:24 AM,12.56,9.39,81.0,WSW,2.09,2.74,1028.45,0.0,0.0,0.0,45.9,IMELBO1849.csv
2023/01/27,07:29 AM,13.0,9.61,80.0,WSW,0.32,0.64,1028.45,0.0,0.0,0.0,49.8,IMELBO1849.csv
2023/01/27,07:34 AM,13.33,9.78,79.0,WSW,1.45,2.09,1028.45,0.0,0.0,0.0,56.8,IMELBO1849.csv
2023/01/27,07:39 AM,13.67,9.94,78.0,WSW,0.48,1.13,1028.45,0.0,0.0,0.0,80.3,IMELBO1849.csv
2023/01/27,07:44 AM,14.06,10.06,77.0,WSW,2.57,3.38,1028.45,0.0,0.0,0.0,95.4,IMELBO1849.csv
2023/01/27,07:49 AM,14.39,10.22,76.0,WSW,0.8,1.61,1028.78,0.0,0.0,1.0,107.5,IMELBO1849.csv
2023/01/27,07:54 AM,14.83,10.33,75.0,WSW,0.64,1.61,1028.78,0.0,0.0,1.0,116.6,IMELBO1849.csv
2023/01/27,07:59 AM,15.17,10.5,74.0,WSW,0.97,2.09,1028.45,0.0,0.0,1.0,141.4,IMELBO1849.csv
2023/01/27,08:04 AM,15.44,10.61,73.0,WSW,1.45,1.93,1028.78,0.0,0.0,1.0,150.5,IMELBO1849.csv
2023/01/27,08:09 AM,15.5,10.5,72.0,WSW,2.09,2.9,1028.78,0.0,0.0,1.0,172.1,IMELBO1849.csv
2023/01/27,08:14 AM,15.61,10.61,72.0,WSW,2.9,3.7,1028.45,0.0,0.0,1.0,187.3,IMELBO1849.csv
2023/01/27,08:19 AM,15.67,10.67,72.0,WSW,2.09,3.06,1028.78,0.0,0.0,2.0,204.7,IMELBO1849.csv
2023/01/27,08:24 AM,16.22,10.78,70.0,WSW,0.64,1.61,1028.78,0.0,0.0,2.0,216.9,IMELBO1849.csv
2023/01/27,08:29 AM,16.5,10.83,69.0,WSW,1.45,2.41,1028.45,0.0,0.0,2.0,230.7,IMELBO1849.csv
2023/01/27,08:34 AM,16.17,10.72,70.0,SW,1.93,2.57,1028.45,0.0,0.0,2.0,241.6,IMELBO1849.csv
2023/01/27,08:39 AM,16.28,10.72,70.0,WSW,1.45,2.57,1028.45,0.0,0.0,2.0,262.8,IMELBO1849.csv
2023/01/27,08:44 AM,16.61,10.83,69.0,SW,1.61,2.57,1028.45,0.0,0.0,2.0,267.5,IMELBO1849.csv
2023/01/27,08:49 AM,16.56,10.72,68.0,South,1.61,2.41,1028.78,0.0,0.0,2.0,292.4,IMELBO1849.csv
2023/01/27,08:54 AM,17.17,10.83,66.0,SSE,2.09,3.06,1028.45,0.0,0.0,3.0,317.1,IMELBO1849.csv
2023/01/27,08:59 AM,17.39,10.89,66.0,WSW,1.45,2.25,1028.78,0.0,0.0,3.0,328.4,IMELBO1849.csv
2023/01/27,09:04 AM,17.33,10.78,65.0,West,1.45,2.41,1028.78,0.0,0.0,3.0,352.2,IMELBO1849.csv
2023/01/27,09:09 AM,17.83,10.89,64.0,ESE,1.93,2.9,1028.78,0.0,0.0,3.0,373.0,IMELBO1849.csv
2023/01/27,09:14 AM,18.11,11.28,64.0,SE,3.06,4.02,1028.78,0.0,0.0,3.0,386.1,IMELBO1849.csv
2023/01/27,09:19 AM,18.06,11.17,64.0,SSW,2.57,3.54,1028.78,0.0,0.0,3.0,403.3,IMELBO1849.csv
2023/01/27,09:24 AM,17.61,11.0,65.0,SSW,3.38,4.34,1028.78,0.0,0.0,4.0,422.4,IMELBO1849.csv
2023/01/27,09:29 AM,18.11,11.06,63.0,ESE,3.22,4.18,1028.78,0.0,0.0,4.0,425.1,IMELBO1849.csv
2023/01/27,09:34 AM,18.11,11.11,64.0,East,1.45,1.93,1028.78,0.0,0.0,4.0,445.9,IMELBO1849.csv
2023/01/27,09:39 AM,18.83,11.44,62.0,South,1.93,2.57,1028.45,0.0,0.0,4.0,470.6,IMELBO1849.csv
2023/01/27,09:44 AM,18.67,11.28,62.0,SSW,1.13,1.93,1028.78,0.0,0.0,4.0,482.7,IMELBO1849.csv
2023/01/27,09:49 AM,18.89,11.39,62.0,SSW,2.9,3.54,1028.45,0.0,0.0,4.0,488.4,IMELBO1849.csv
2023/01/27,09:54 AM,18.61,11.39,63.0,SSW,3.54,4.83,1028.45,0.0,0.0,4.0,503.6,IMELBO1849.csv
2023/01/27,09:59 AM,19.0,11.44,61.0,SSW,1.29,1.93,1028.45,0.0,0.0,5.0,518.0,IMELBO1849.csv
2023/01/27,10:04 AM,19.11,11.5,61.0,SSW,1.93,2.57,1028.45,0.0,0.0,5.0,511.4,IMELBO1849.csv
2023/01/27,10:09 AM,19.33,11.61,61.0,South,2.25,2.9,1028.45,0.0,0.0,5.0,521.8,IMELBO1849.csv
