Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2023/01/27,10:14 AM,19.17,11.5,61.0,SE,2.74,3.86,1028.11,0.0,0.0,5.0,532.7,IMELBO1849.csv
2023/01/27,10:19 AM,19.5,11.67,61.0,SSE,1.29,2.09,1028.45,0.0,0.0,5.0,563.0,IMELBO1849.csv
2023/01/27,10:24 AM,20.17,11.78,59.0,SW,2.41,3.38,1028.45,0.0,0.0,5.0,578.7,IMELBO1849.csv
2023/01/27,10:29 AM,20.28,11.78,58.0,WSW,1.93,2.74,1028.11,0.0,0.0,5.0,585.1,IMELBO1849.csv
2023/01/27,10:34 AM,20.83,11.94,57.0,SW,2.57,3.7,1028.11,0.0,0.0,5.0,586.8,IMELBO1849.csv
2023/01/27,10:39 AM,20.61,11.83,57.0,WSW,2.74,3.54,1028.11,0.0,0.0,5.0,563.8,IMELBO1849.csv
2023/01/27,10:44 AM,20.83,11.67,56.0,South,1.93,2.9,1028.11,0.0,0.0,5.0,565.2,IMELBO1849.csv
2023/01/27,10:49 AM,20.83,11.78,56.0,SW,2.74,3.54,1028.11,0.0,0.0,5.0,582.1,IMELBO1849.csv
2023/01/27,10:54 AM,21.0,11.83,56.0,WNW,1.29,2.41,1027.77,0.0,0.0,5.0,612.9,IMELBO1849.csv
2023/01/27,10:59 AM,21.56,11.94,54.0,NNW,2.09,3.06,1027.77,0.0,0.0,6.0,629.8,IMELBO1849.csv
2023/01/27,11:04 AM,21.89,12.0,53.0,West,2.9,4.34,1027.77,0.0,0.0,6.0,672.8,IMELBO1849.csv
2023/01/27,11:09 AM,21.5,11.89,54.0,SW,1.93,2.9,1027.77,0.0,0.0,6.0,688.9,IMELBO1849.csv
2023/01/27,11:14 AM,22.11,11.72,52.0,NW,2.25,3.22,1027.77,0.0,0.0,6.0,699.6,IMELBO1849.csv
2023/01/27,11:19 AM,22.17,11.67,51.0,NE,0.97,1.77,1027.43,0.0,0.0,6.0,702.3,IMELBO1849.csv
2023/01/27,11:24 AM,22.89,11.89,50.0,SW,2.57,3.54,1027.43,0.0,0.0,6.0,714.4,IMELBO1849.csv
2023/01/27,11:29 AM,22.56,11.56,50.0,South,2.41,3.06,1027.43,0.0,0.0,6.0,718.7,IMELBO1849.csv
2023/01/27,11:34 AM,22.78,11.33,48.0,WNW,2.74,4.18,1027.43,0.0,0.0,6.0,718.7,IMELBO1849.csv
2023/01/27,11:39 AM,22.44,11.22,49.0,South,2.09,2.74,1027.43,0.0,0.0,7.0,721.4,IMELBO1849.csv
2023/01/27,11:44 AM,22.44,10.56,47.0,SSW,3.06,4.18,1027.43,0.0,0.0,7.0,736.6,IMELBO1849.csv
2023/01/27,11:49 AM,22.72,10.5,46.0,WNW,1.45,2.25,1027.43,0.0,0.0,7.0,747.3,IMELBO1849.csv
2023/01/27,11:54 AM,23.17,11.0,46.0,West,2.41,3.86,1027.09,0.0,0.0,7.0,755.2,IMELBO1849.csv
2023/01/27,11:59 AM,23.72,11.22,45.0,NNW,3.22,4.51,1027.09,0.0,0.0,7.0,754.3,IMELBO1849.csv
2023/01/27,12:04 PM,24.28,11.22,44.0,NNE,1.77,2.57,1027.09,0.0,0.0,7.0,754.0,IMELBO1849.csv
2023/01/27,12:09 PM,24.44,11.28,44.0,SE,2.9,4.18,1027.09,0.0,0.0,7.0,760.4,IMELBO1849.csv
2023/01/27,12:14 PM,24.17,10.83,43.0,SW,4.67,5.95,1027.09,0.0,0.0,7.0,754.3,IMELBO1849.csv
2023/01/27,12:19 PM,23.83,10.78,44.0,South,3.54,4.51,1027.09,0.0,0.0,7.0,740.0,IMELBO1849.csv
2023/01/27,12:24 PM,24.5,9.94,40.0,WNW,3.86,5.15,1026.75,0.0,0.0,7.0,756.5,IMELBO1849.csv
2023/01/27,12:29 PM,24.39,9.44,39.0,WNW,4.51,6.28,1026.75,0.0,0.0,7.0,789.1,IMELBO1849.csv
2023/01/27,12:34 PM,24.56,9.78,39.0,NNW,3.7,4.99,1026.75,0.0,0.0,7.0,793.3,IMELBO1849.csv
2023/01/27,12:39 PM,24.83,10.22,40.0,NE,2.41,3.7,1026.75,0.0,0.0,7.0,797.8,IMELBO1849.csv
2023/01/27,12:44 PM,24.94,10.44,40.0,East,3.86,4.83,1026.75,0.0,0.0,7.0,810.7,IMELBO1849.csv
2023/01/27,12:49 PM,24.89,9.78,38.0,WNW,2.74,4.18,1026.41,0.0,0.0,7.0,805.1,IMELBO1849.csv
2023/01/27,12:54 PM,25.22,9.94,38.0,SSE,2.41,3.54,1026.41,0.0,0.0,7.0,789.9,IMELBO1849.csv
2023/01/27,12:59 PM,25.56,10.28,38.0,South,3.54,4.67,1026.41,0.0,0.0,7.0,803.4,IMELBO1849.csv
2023/01/27,01:04 PM,25.94,10.56,38.0,SSE,3.06,4.18,1026.41,0.0,0.0,7.0,804.7,IMELBO1849.csv
2023/01/27,01:09 PM,25.83,10.56,38.0,SW,4.67,6.6,1026.08,0.0,0.0,7.0,789.1,IMELBO1849.csv
2023/01/27,01:14 PM,25.61,10.72,39.0,SE,3.06,4.18,1026.41,0.0,0.0,7.0,763.5,IMELBO1849.csv
2023/01/27,01:19 PM,26.0,10.72,38.0,East,2.74,3.7,1026.08,0.0,0.0,7.0,741.7,IMELBO1849.csv
2023/01/27,01:24 PM,26.11,10.89,39.0,ESE,4.18,5.63,1026.08,0.0,0.0,7.0,734.4,IMELBO1849.csv
2023/01/27,01:29 PM,25.83,10.33,38.0,WSW,1.93,3.22,1026.08,0.0,0.0,7.0,747.8,IMELBO1849.csv
2023/01/27,01:34 PM,26.5,10.83,37.0,East,2.74,4.18,1026.08,0.0,0.0,7.0,753.1,IMELBO1849.csv
2023/01/27,01:39 PM,26.39,10.56,37.0,SSE,2.41,3.06,1026.08,0.0,0.0,7.0,763.0,IMELBO1849.csv
2023/01/27,01:44 PM,27.33,10.83,36.0,South,3.06,4.51,1026.08,0.0,0.0,7.0,783.0,IMELBO1849.csv
2023/01/27,01:49 PM,27.5,10.72,35.0,SE,2.09,3.22,1025.74,0.0,0.0,7.0,796.0,IMELBO1849.csv
2023/01/27,01:54 PM,27.56,10.33,34.0,South,1.61,2.41,1026.08,0.0,0.0,7.0,796.9,IMELBO1849.csv
2023/01/27,01:59 PM,27.5,10.83,35.0,SSW,2.41,3.22,1025.74,0.0,0.0,7.0,773.4,IMELBO1849.csv
2023/01/27,02:04 PM,27.5,10.83,35.0,West,3.38,4.83,1025.74,0.0,0.0,7.0,767.4,IMELBO1849.csv
2023/01/27,02:09 PM,27.5,10.89,36.0,South,3.7,5.15,1025.74,0.0,0.0,7.0,788.6,IMELBO1849.csv
2023/01/27,02:14 PM,27.61,10.94,35.0,SE,4.18,5.47,1025.74,0.0,0.0,7.0,793.3,IMELBO1849.csv
2023/01/27,02:19 PM,27.11,12.11,39.0,South,5.15,7.56,1025.4,0.0,0.0,7.0,793.8,IMELBO1849.csv
2023/01/27,02:24 PM,27.39,12.94,41.0,South,6.44,8.69,1025.4,0.0,0.0,7.0,802.5,IMELBO1849.csv
2023/01/27,02:29 PM,27.0,12.89,42.0,SE,5.95,8.53,1025.4,0.0,0.0,7.0,800.3,IMELBO1849.csv
2023/01/27,02:34 PM,27.28,13.22,42.0,SE,5.31,7.4,1025.4,0.0,0.0,7.0,804.2,IMELBO1849.csv
2023/01/27,02:39 PM,27.06,12.94,42.0,South,6.11,8.21,1025.4,0.0,0.0,7.0,808.5,IMELBO1849.csv
2023/01/27,02:44 PM,26.5,12.56,42.0,SSW,6.11,8.04,1025.06,0.0,0.0,7.0,802.9,IMELBO1849.csv
2023/01/27,02:49 PM,26.61,12.78,42.0,South,7.08,10.14,1025.06,0.0,0.0,7.0,791.6,IMELBO1849.csv
2023/01/27,02:54 PM,26.83,12.89,42.0,South,5.95,8.21,1025.4,0.0,0.0,7.0,798.1,IMELBO1849.csv
2023/01/27,02:59 PM,26.89,12.89,42.0,South,5.79,8.37,1025.06,0.0,0.0,7.0,789.4,IMELBO1849.csv
2023/01/27,03:04 PM,27.22,12.61,40.0,SSE,3.86,5.63,1025.4,0.0,0.0,7.0,773.9,IMELBO1849.csv
2023/01/27,03:09 PM,27.39,12.78,41.0,SSW,6.6,9.65,1025.06,0.0,0.0,7.0,774.8,IMELBO1849.csv
2023/01/27,03:14 PM,27.44,12.56,40.0,SE,3.86,5.63,1025.06,0.0,0.0,7.0,774.8,IMELBO1849.csv
2023/01/27,03:19 PM,27.61,12.56,39.0,SSW,3.7,5.31,1025.06,0.0,0.0,7.0,773.9,IMELBO1849.csv
2023/01/27,03:24 PM,27.83,12.78,40.0,SE,4.67,6.6,1025.06,0.0,0.0,7.0,773.0,IMELBO1849.csv
2023/01/27,03:29 PM,27.61,12.5,39.0,South,3.22,4.51,1024.72,0.0,0.0,7.0,762.2,IMELBO1849.csv
2023/01/27,03:34 PM,28.17,12.56,38.0,SSW,4.67,6.11,1024.72,0.0,0.0,7.0,781.2,IMELBO1849.csv
2023/01/27,03:39 PM,28.44,12.61,38.0,SSE,3.38,4.67,1024.72,0.0,0.0,7.0,789.4,IMELBO1849.csv
2023/01/27,03:44 PM,28.56,12.56,37.0,SSE,3.86,5.15,1024.72,0.0,0.0,7.0,783.8,IMELBO1849.csv
2023/01/27,03:49 PM,28.56,12.5,37.0,ESE,3.54,5.15,1024.38,0.0,0.0,7.0,764.7,IMELBO1849.csv
2023/01/27,03:54 PM,28.44,12.56,38.0,South,5.63,7.56,1024.38,0.0,0.0,7.0,757.4,IMELBO1849.csv
2023/01/27,03:59 PM,28.44,12.39,37.0,SSE,4.99,7.72,1024.38,0.0,0.0,7.0,763.5,IMELBO1849.csv
2023/01/27,04:04 PM,28.22,12.28,37.0,SSW,6.28,8.53,1024.38,0.0,0.0,7.0,761.3,IMELBO1849.csv
2023/01/27,04:09 PM,27.61,11.83,37.0,SSW,7.08,9.49,1024.04,0.0,0.0,7.0,765.6,IMELBO1849.csv
2023/01/27,04:14 PM,28.28,12.0,36.0,ESE,3.86,5.31,1024.04,0.0,0.0,7.0,764.7,IMELBO1849.csv
2023/01/27,04:19 PM,28.67,12.11,36.0,East,4.18,5.79,1024.04,0.0,0.0,7.0,770.3,IMELBO1849.csv
2023/01/27,04:24 PM,28.78,12.06,36.0,ESE,4.18,6.28,1023.71,0.0,0.0,7.0,767.8,IMELBO1849.csv
2023/01/27,04:29 PM,28.89,12.0,35.0,SSW,3.54,5.15,1023.71,0.0,0.0,7.0,769.1,IMELBO1849.csv
2023/01/27,04:34 PM,29.06,12.28,35.0,SE,5.15,7.08,1023.71,0.0,0.0,7.0,758.2,IMELBO1849.csv
2023/01/27,04:39 PM,28.67,12.17,36.0,SW,4.99,6.76,1023.71,0.0,0.0,7.0,743.9,IMELBO1849.csv
2023/01/27,04:44 PM,28.5,12.28,37.0,South,4.99,7.24,1023.71,0.0,0.0,7.0,741.7,IMELBO1849.csv
2023/01/27,04:49 PM,28.72,12.33,36.0,South,5.47,8.21,1023.71,0.0,0.0,7.0,722.6,IMELBO1849.csv
2023/01/27,04:54 PM,28.67,12.39,36.0,SSE,5.15,6.76,1023.71,0.0,0.0,7.0,726.5,IMELBO1849.csv
2023/01/27,04:59 PM,28.39,12.39,37.0,South,4.67,6.6,1023.71,0.0,0.0,6.0,696.7,IMELBO1849.csv
2023/01/27,05:04 PM,28.22,12.33,37.0,SSW,5.31,7.24,1023.71,0.0,0.0,6.0,686.2,IMELBO1849.csv
2023/01/27,05:09 PM,27.89,12.11,38.0,SSW,7.72,11.1,1023.71,0.0,0.0,6.0,681.9,IMELBO1849.csv
2023/01/27,05:14 PM,28.33,12.11,37.0,South,4.67,6.28,1023.71,0.0,0.0,6.0,671.9,IMELBO1849.csv
2023/01/27,05:19 PM,28.67,11.89,35.0,SSE,4.02,5.47,1023.37,0.0,0.0,6.0,654.6,IMELBO1849.csv
2023/01/27,05:24 PM,28.67,11.94,36.0,South,4.34,6.76,1023.71,0.0,0.0,6.0,626.0,IMELBO1849.csv
2023/01/27,05:29 PM,28.39,11.5,35.0,SSE,5.63,8.04,1023.37,0.0,0.0,5.0,601.7,IMELBO1849.csv
2023/01/27,05:34 PM,28.56,11.39,34.0,South,5.47,7.88,1023.71,0.0,0.0,5.0,568.6,IMELBO1849.csv
2023/01/27,05:39 PM,27.94,11.39,36.0,SW,7.72,10.62,1023.71,0.0,0.0,5.0,550.0,IMELBO1849.csv
2023/01/27,05:44 PM,27.94,11.0,35.0,South,5.63,8.37,1023.37,0.0,0.0,4.0,506.2,IMELBO1849.csv
2023/01/27,05:49 PM,28.22,10.89,34.0,SSE,5.79,8.53,1023.37,0.0,0.0,4.0,484.9,IMELBO1849.csv
2023/01/27,05:54 PM,27.89,11.33,36.0,South,6.44,9.17,1023.03,0.0,0.0,4.0,461.1,IMELBO1849.csv
2023/01/27,05:59 PM,27.67,11.61,37.0,SSW,4.67,6.92,1023.03,0.0,0.0,4.0,428.2,IMELBO1849.csv
2023/01/27,06:04 PM,27.78,11.72,37.0,South,6.44,8.85,1023.03,0.0,0.0,3.0,395.6,IMELBO1849.csv
2023/01/27,06:09 PM,27.33,11.72,38.0,SSW,7.24,9.81,1023.03,0.0,0.0,3.0,360.0,IMELBO1849.csv
2023/01/27,06:14 PM,27.67,11.61,37.0,SSW,6.11,8.85,1023.03,0.0,0.0,3.0,348.8,IMELBO1849.csv
2023/01/27,06:19 PM,27.39,11.06,36.0,SSW,6.6,9.17,1023.03,0.0,0.0,3.0,330.1,IMELBO1849.csv
2023/01/27,06:24 PM,27.39,10.61,35.0,SSW,6.11,8.53,1022.69,0.0,0.0,3.0,325.8,IMELBO1849.csv
2023/01/27,06:29 PM,27.33,10.33,35.0,SSW,6.11,8.85,1023.03,0.0,0.0,2.0,304.0,IMELBO1849.csv
2023/01/27,06:34 PM,27.28,10.22,35.0,SSW,8.53,11.91,1023.03,0.0,0.0,2.0,285.4,IMELBO1849.csv
2023/01/27,06:39 PM,26.89,9.83,34.0,SSW,8.37,10.3,1023.03,0.0,0.0,2.0,269.4,IMELBO1849.csv
2023/01/27,06:44 PM,27.11,9.11,32.0,SSW,6.44,9.49,1023.03,0.0,0.0,2.0,252.9,IMELBO1849.csv
2023/01/27,06:49 PM,27.11,8.94,32.0,South,6.76,9.01,1023.03,0.0,0.0,2.0,238.6,IMELBO1849.csv
2023/01/27,06:54 PM,27.0,8.11,30.0,SW,9.01,11.75,1023.37,0.0,0.0,2.0,212.5,IMELBO1849.csv
2023/01/27,06:59 PM,26.78,6.78,28.0,SSW,6.6,9.49,1023.03,0.0,0.0,1.0,170.4,IMELBO1849.csv
2023/01/27,07:04 PM,26.94,5.28,25.0,SSW,6.6,8.85,1023.37,0.0,0.0,1.0,173.5,IMELBO1849.csv
2023/01/27,07:09 PM,26.89,5.5,26.0,SSE,4.51,6.92,1023.37,0.0,0.0,1.0,163.4,IMELBO1849.csv
2023/01/27,07:14 PM,27.06,5.56,25.0,South,4.02,5.63,1023.37,0.0,0.0,1.0,139.2,IMELBO1849.csv
2023/01/27,07:19 PM,26.67,5.89,27.0,SSW,6.44,8.37,1023.37,0.0,0.0,1.0,129.2,IMELBO1849.csv
2023/01/27,07:24 PM,26.56,4.44,24.0,SW,6.76,9.49,1023.37,0.0,0.0,0.0,42.9,IMELBO1849.csv
2023/01/27,07:29 PM,26.28,4.67,25.0,SW,4.99,6.76,1023.37,0.0,0.0,0.0,40.2,IMELBO1849.csv
2023/01/27,07:34 PM,26.39,3.94,24.0,South,3.38,4.67,1023.37,0.0,0.0,0.0,38.2,IMELBO1849.csv
2023/01/27,07:39 PM,26.33,5.0,26.0,SSW,5.15,6.6,1023.71,0.0,0.0,0.0,36.8,IMELBO1849.csv
2023/01/27,07:44 PM,26.11,5.28,26.0,South,3.54,5.15,1023.37,0.0,0.0,0.0,35.1,IMELBO1849.csv
2023/01/27,07:49 PM,25.94,6.17,28.0,SSE,2.41,3.7,1023.37,0.0,0.0,0.0,32.4,IMELBO1849.csv
2023/01/27,07:54 PM,25.72,6.94,30.0,South,3.06,4.83,1023.37,0.0,0.0,0.0,30.3,IMELBO1849.csv
2023/01/27,07:59 PM,25.5,8.06,33.0,SSE,3.38,4.67,1023.37,0.0,0.0,0.0,27.3,IMELBO1849.csv
2023/01/27,08:04 PM,25.22,8.94,36.0,SSW,3.86,4.99,1023.37,0.0,0.0,0.0,24.7,IMELBO1849.csv
2023/01/27,08:09 PM,25.0,9.83,38.0,SSW,4.02,5.63,1023.37,0.0,0.0,0.0,22.0,IMELBO1849.csv
2023/01/27,08:14 PM,24.67,10.06,40.0,SSW,4.02,5.63,1023.03,0.0,0.0,0.0,19.5,IMELBO1849.csv
2023/01/27,08:19 PM,24.39,10.22,41.0,SSW,4.02,4.83,1023.03,0.0,0.0,0.0,16.4,IMELBO1849.csv
2023/01/27,08:24 PM,24.28,10.61,42.0,SSW,4.18,5.47,1023.03,0.0,0.0,0.0,13.0,IMELBO1849.csv
2023/01/27,08:29 PM,24.06,10.89,43.0,SSW,4.83,6.11,1023.37,0.0,0.0,0.0,9.5,IMELBO1849.csv
2023/01/27,08:34 PM,24.0,11.56,46.0,SSW,3.06,4.18,1023.37,0.0,0.0,0.0,6.5,IMELBO1849.csv
2023/01/27,08:39 PM,23.78,12.39,49.0,South,2.09,3.22,1023.03,0.0,0.0,0.0,3.8,IMELBO1849.csv
2023/01/27,08:44 PM,23.5,12.89,51.0,SSW,1.77,2.25,1023.37,0.0,0.0,0.0,1.7,IMELBO1849.csv
2023/01/27,08:49 PM,23.28,13.83,55.0,SSW,3.06,4.02,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,08:54 PM,23.11,14.44,58.0,SW,2.9,3.54,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,08:59 PM,22.94,14.78,60.0,SW,2.57,3.06,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,09:04 PM,22.89,14.72,60.0,SSW,2.09,2.9,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,09:09 PM,22.72,14.56,60.0,SW,0.97,1.45,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,09:14 PM,22.44,14.61,61.0,SW,0.16,0.64,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,09:19 PM,22.28,14.72,62.0,SW,0.8,1.61,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,09:24 PM,22.33,14.44,61.0,SW,0.97,1.29,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,09:29 PM,22.22,14.5,62.0,SW,0.64,0.97,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,09:34 PM,22.0,14.56,62.0,SW,0.0,0.0,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,09:39 PM,21.83,14.61,63.0,SW,0.48,0.97,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,09:44 PM,21.78,14.56,63.0,SW,0.64,0.97,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,09:49 PM,21.67,14.5,64.0,SW,0.48,0.97,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,09:54 PM,21.61,14.28,63.0,WSW,0.64,1.13,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,09:59 PM,21.5,14.22,63.0,WSW,0.0,0.16,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,10:04 PM,21.28,14.06,63.0,WSW,0.48,0.97,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,10:09 PM,21.22,13.89,63.0,WSW,0.16,0.8,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,10:14 PM,21.17,13.61,62.0,West,2.25,2.9,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,10:19 PM,21.28,13.33,60.0,WNW,3.7,4.83,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,10:24 PM,21.28,13.28,60.0,WNW,3.22,4.51,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,10:29 PM,21.22,13.22,60.0,WNW,2.9,3.86,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,10:34 PM,21.0,13.0,60.0,WNW,3.86,4.67,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,10:39 PM,20.94,12.94,60.0,WNW,3.06,4.02,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,10:44 PM,20.83,12.83,60.0,WNW,3.38,4.18,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,10:49 PM,20.72,12.89,61.0,WNW,3.54,4.51,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,10:54 PM,20.61,12.78,61.0,WNW,0.32,0.8,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,10:59 PM,20.33,12.44,61.0,WNW,1.45,1.61,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,11:04 PM,20.28,12.06,59.0,WNW,1.61,2.09,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,11:09 PM,20.22,12.22,60.0,WNW,1.77,2.41,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,11:14 PM,20.06,12.11,60.0,WNW,0.0,0.0,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,11:19 PM,19.67,11.94,61.0,WNW,1.29,1.77,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,11:24 PM,19.61,11.89,61.0,WNW,0.8,0.97,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,11:29 PM,19.39,11.78,61.0,WNW,0.0,0.0,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,11:34 PM,19.06,11.72,62.0,WNW,0.0,0.0,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,11:39 PM,18.72,11.67,64.0,WNW,0.0,0.0,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,11:44 PM,18.72,11.56,63.0,WNW,0.0,0.0,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,11:49 PM,18.39,11.5,64.0,WNW,0.0,0.16,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,11:54 PM,18.22,11.5,65.0,WNW,0.0,0.16,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/27,11:59 PM,18.22,11.5,65.0,WNW,0.0,0.0,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,12:04 AM,18.0,11.28,65.0,NNW,1.13,1.61,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,12:09 AM,17.94,11.06,64.0,NNW,0.16,0.48,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,12:14 AM,17.78,10.56,63.0,NNW,1.29,2.09,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,12:19 AM,17.72,10.06,61.0,,0.97,1.61,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,12:24 AM,17.72,9.89,60.0,North,1.61,2.25,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,12:29 AM,17.61,9.44,59.0,NNE,2.09,2.9,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,12:34 AM,17.5,9.11,58.0,North,1.93,2.57,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,12:39 AM,17.39,9.11,58.0,NNE,1.29,2.25,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,12:44 AM,17.17,8.89,58.0,,0.64,1.13,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,12:49 AM,17.0,8.72,58.0,,1.29,1.93,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,12:54 AM,16.89,8.61,58.0,,0.97,1.77,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,12:59 AM,16.72,8.44,58.0,North,1.61,2.41,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,01:04 AM,16.67,8.67,59.0,NNE,1.45,2.09,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,01:09 AM,16.56,8.56,59.0,NNE,1.93,2.9,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,01:14 AM,16.5,8.5,59.0,NNE,2.9,3.54,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,01:19 AM,16.5,8.44,59.0,NNE,3.54,4.51,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,01:24 AM,16.33,8.39,59.0,North,1.29,1.93,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,01:29 AM,16.17,8.33,60.0,NNE,2.25,2.9,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,01:34 AM,16.11,8.5,61.0,NNE,1.45,2.25,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,01:39 AM,15.94,8.61,62.0,NNE,1.77,2.74,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,01:44 AM,15.89,8.83,63.0,NNE,0.64,1.45,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,01:49 AM,15.89,8.89,63.0,NNE,1.13,1.77,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,01:54 AM,15.78,9.0,64.0,NNE,1.77,2.74,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,01:59 AM,15.78,9.0,64.0,NNE,2.74,3.54,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,02:04 AM,15.72,9.0,64.0,North,2.25,2.9,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
