Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2023/01/28,02:09 AM,15.56,9.11,65.0,NNE,3.22,4.02,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,02:14 AM,15.44,9.17,66.0,North,1.77,2.57,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,02:19 AM,15.28,9.11,67.0,North,1.29,1.93,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,02:24 AM,15.06,9.06,67.0,NNE,2.41,3.22,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,02:29 AM,15.0,9.11,68.0,NNE,3.06,4.34,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,02:34 AM,15.0,9.11,68.0,NNE,2.41,3.06,1021.0,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,02:39 AM,14.94,9.06,68.0,NNE,1.29,2.25,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,02:44 AM,14.89,9.0,68.0,NNE,1.45,2.09,1021.0,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,02:49 AM,14.72,9.17,69.0,NNE,2.41,3.22,1021.0,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,02:54 AM,14.72,9.11,69.0,NNE,2.41,3.38,1021.0,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,02:59 AM,14.67,9.06,69.0,NNE,2.09,2.74,1021.0,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,03:04 AM,14.56,9.06,69.0,NE,2.9,3.7,1021.0,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,03:09 AM,14.72,9.11,69.0,NNE,3.22,4.02,1021.0,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,03:14 AM,14.67,9.06,69.0,NNE,3.38,5.15,1020.66,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,03:19 AM,14.61,9.0,69.0,NNE,3.38,4.83,1020.32,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,03:24 AM,14.61,8.83,68.0,NNE,3.22,4.34,1020.32,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,03:29 AM,14.72,8.72,67.0,NNE,4.18,5.31,1020.32,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,03:34 AM,14.83,8.67,67.0,NNE,4.18,5.63,1020.32,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,03:39 AM,14.89,8.61,66.0,NE,4.34,5.95,1020.32,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,03:44 AM,14.94,8.39,65.0,NE,4.02,5.63,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,03:49 AM,15.17,8.22,63.0,NNE,4.51,6.11,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,03:54 AM,15.28,8.28,63.0,NNE,5.63,7.56,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,03:59 AM,15.28,8.28,63.0,NNE,4.99,7.08,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,04:04 AM,15.28,8.0,62.0,NE,7.4,9.65,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,04:09 AM,15.56,7.83,60.0,NNE,7.4,10.14,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,04:14 AM,15.83,7.61,58.0,NNE,6.92,8.85,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,04:19 AM,16.22,7.44,56.0,NNE,5.95,8.37,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,04:24 AM,16.44,7.22,55.0,NNE,8.37,10.78,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,04:29 AM,16.67,7.28,54.0,NNE,7.24,9.49,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,04:34 AM,16.5,7.22,54.0,NNE,5.95,8.21,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,04:39 AM,16.67,7.22,54.0,NNE,6.11,7.72,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,04:44 AM,16.67,7.22,54.0,NNE,5.47,7.08,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,04:49 AM,16.67,7.11,53.0,NNE,4.83,6.11,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,04:54 AM,16.5,7.22,54.0,NNE,4.67,5.79,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,04:59 AM,16.17,7.17,55.0,NNE,4.18,5.31,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,05:04 AM,15.89,7.0,55.0,NNE,4.34,5.63,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,05:09 AM,16.06,6.83,54.0,NE,3.54,4.67,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,05:14 AM,16.11,6.78,54.0,NE,3.38,4.51,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,05:19 AM,16.33,6.67,53.0,NE,3.54,5.15,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,05:24 AM,16.67,6.5,51.0,NNE,3.54,4.83,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,05:29 AM,16.72,6.61,51.0,NNE,1.29,2.25,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,05:34 AM,16.5,6.5,52.0,NNE,1.29,1.93,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,05:39 AM,16.28,6.61,53.0,NE,0.97,1.61,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,05:44 AM,16.0,6.61,54.0,NE,1.61,1.93,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,05:49 AM,15.89,6.61,54.0,ENE,1.45,2.25,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,05:54 AM,15.72,6.44,54.0,ENE,1.45,1.61,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,05:59 AM,15.67,6.33,54.0,ENE,1.29,1.93,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,06:04 AM,15.61,6.11,53.0,NE,1.13,1.61,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,06:09 AM,16.33,5.39,48.0,NNE,4.18,5.63,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,06:14 AM,17.67,5.5,45.0,NNE,4.67,6.44,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,06:19 AM,18.17,5.5,43.0,NNE,6.11,9.33,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,06:24 AM,18.28,5.5,43.0,NNE,6.92,8.85,1019.98,0.0,0.0,0.0,1.2,IMELBO1849.csv
2023/01/28,06:29 AM,18.28,5.5,43.0,NE,7.56,10.62,1019.64,0.0,0.0,0.0,2.6,IMELBO1849.csv
2023/01/28,06:34 AM,18.67,5.56,42.0,NNE,7.4,9.81,1019.64,0.0,0.0,0.0,5.1,IMELBO1849.csv
2023/01/28,06:39 AM,18.78,5.5,42.0,NNE,6.92,9.17,1019.64,0.0,0.0,0.0,8.6,IMELBO1849.csv
2023/01/28,06:44 AM,18.83,5.33,41.0,NNE,7.24,9.98,1019.98,0.0,0.0,0.0,11.3,IMELBO1849.csv
2023/01/28,06:49 AM,19.06,5.22,40.0,NNE,7.72,10.46,1019.64,0.0,0.0,0.0,13.8,IMELBO1849.csv
2023/01/28,06:54 AM,19.72,5.11,38.0,NNE,9.81,13.35,1019.98,0.0,0.0,0.0,18.1,IMELBO1849.csv
2023/01/28,06:59 AM,20.17,5.11,37.0,NNE,8.85,11.58,1019.98,0.0,0.0,0.0,20.3,IMELBO1849.csv
2023/01/28,07:04 AM,20.44,5.28,37.0,NNE,9.49,13.19,1019.98,0.0,0.0,0.0,23.4,IMELBO1849.csv
2023/01/28,07:09 AM,20.61,5.17,36.0,NNE,10.46,13.84,1019.64,0.0,0.0,0.0,26.8,IMELBO1849.csv
2023/01/28,07:14 AM,20.83,5.56,37.0,NNE,10.14,13.52,1019.64,0.0,0.0,0.0,29.0,IMELBO1849.csv
2023/01/28,07:19 AM,20.94,5.83,37.0,NE,9.65,13.52,1019.64,0.0,0.0,0.0,42.0,IMELBO1849.csv
2023/01/28,07:24 AM,21.28,5.83,37.0,NNE,10.3,14.32,1019.64,0.0,0.0,0.0,45.9,IMELBO1849.csv
2023/01/28,07:29 AM,21.89,6.0,36.0,NE,11.42,16.57,1019.64,0.0,0.0,0.0,50.3,IMELBO1849.csv
2023/01/28,07:34 AM,22.22,6.0,35.0,NNE,10.62,15.29,1019.64,0.0,0.0,0.0,56.8,IMELBO1849.csv
2023/01/28,07:39 AM,22.28,6.06,35.0,NE,10.3,14.32,1019.98,0.0,0.0,0.0,84.5,IMELBO1849.csv
2023/01/28,07:44 AM,22.22,6.0,35.0,NE,11.1,16.41,1019.98,0.0,0.0,1.0,101.4,IMELBO1849.csv
2023/01/28,07:49 AM,22.11,6.33,36.0,NNE,11.42,15.29,1019.98,0.0,0.0,1.0,116.6,IMELBO1849.csv
2023/01/28,07:54 AM,22.33,6.33,36.0,NNE,10.3,14.0,1019.98,0.0,0.0,1.0,131.4,IMELBO1849.csv
2023/01/28,07:59 AM,22.78,6.56,35.0,NE,9.49,13.35,1019.98,0.0,0.0,1.0,155.7,IMELBO1849.csv
2023/01/28,08:04 AM,23.06,6.78,35.0,NE,8.85,12.39,1020.32,0.0,0.0,1.0,167.9,IMELBO1849.csv
2023/01/28,08:09 AM,23.39,6.94,35.0,NE,8.04,12.23,1019.98,0.0,0.0,1.0,190.8,IMELBO1849.csv
2023/01/28,08:14 AM,23.72,7.33,35.0,ENE,6.76,9.49,1020.32,0.0,0.0,1.0,193.9,IMELBO1849.csv
2023/01/28,08:19 AM,23.94,7.56,35.0,ENE,6.44,9.98,1020.32,0.0,0.0,1.0,198.7,IMELBO1849.csv
2023/01/28,08:24 AM,24.17,7.78,35.0,ENE,7.08,9.98,1020.32,0.0,0.0,2.0,218.1,IMELBO1849.csv
2023/01/28,08:29 AM,24.22,8.28,36.0,ENE,8.53,11.91,1020.32,0.0,0.0,1.0,201.2,IMELBO1849.csv
2023/01/28,08:34 AM,24.28,8.67,37.0,East,8.69,12.07,1020.32,0.0,0.0,2.0,277.1,IMELBO1849.csv
2023/01/28,08:39 AM,24.5,9.17,38.0,ENE,10.14,14.48,1020.32,0.0,0.0,3.0,316.6,IMELBO1849.csv
2023/01/28,08:44 AM,24.89,9.67,38.0,East,9.01,13.68,1020.32,0.0,0.0,3.0,322.7,IMELBO1849.csv
2023/01/28,08:49 AM,25.11,10.17,39.0,NE,9.65,13.19,1020.32,0.0,0.0,3.0,329.2,IMELBO1849.csv
2023/01/28,08:54 AM,25.11,10.33,39.0,ENE,10.14,14.16,1020.32,0.0,0.0,3.0,307.9,IMELBO1849.csv
2023/01/28,08:59 AM,25.22,10.56,40.0,ENE,8.37,12.07,1020.32,0.0,0.0,2.0,265.8,IMELBO1849.csv
2023/01/28,09:04 AM,25.33,11.0,41.0,NE,9.17,12.71,1019.98,0.0,0.0,2.0,302.8,IMELBO1849.csv
2023/01/28,09:09 AM,25.5,11.28,41.0,NE,8.04,11.1,1019.98,0.0,0.0,2.0,287.6,IMELBO1849.csv
2023/01/28,09:14 AM,25.78,11.67,41.0,NE,9.49,13.52,1019.98,0.0,0.0,3.0,329.7,IMELBO1849.csv
2023/01/28,09:19 AM,25.89,11.78,41.0,ENE,8.85,12.71,1019.98,0.0,0.0,3.0,363.1,IMELBO1849.csv
2023/01/28,09:24 AM,26.33,12.17,41.0,ENE,8.85,12.87,1019.98,0.0,0.0,4.0,462.8,IMELBO1849.csv
2023/01/28,09:29 AM,26.89,12.56,41.0,NE,7.88,11.91,1019.98,0.0,0.0,4.0,465.4,IMELBO1849.csv
2023/01/28,09:34 AM,27.28,12.39,40.0,NE,8.04,11.1,1019.98,0.0,0.0,4.0,440.3,IMELBO1849.csv
2023/01/28,09:39 AM,27.67,12.61,39.0,NNE,7.56,11.1,1019.98,0.0,0.0,4.0,469.8,IMELBO1849.csv
2023/01/28,09:44 AM,28.22,11.78,36.0,NE,10.46,14.64,1019.98,0.0,0.0,4.0,481.9,IMELBO1849.csv
2023/01/28,09:49 AM,28.67,11.72,35.0,NNE,13.84,20.76,1019.98,0.0,0.0,4.0,436.7,IMELBO1849.csv
2023/01/28,09:54 AM,28.5,12.0,36.0,East,12.39,16.41,1019.98,0.0,0.0,4.0,491.4,IMELBO1849.csv
2023/01/28,09:59 AM,28.61,12.17,36.0,NNE,12.55,16.89,1019.98,0.0,0.0,4.0,426.0,IMELBO1849.csv
2023/01/28,10:04 AM,28.61,12.56,37.0,NNE,13.68,19.79,1019.98,0.0,0.0,4.0,452.9,IMELBO1849.csv
2023/01/28,10:09 AM,28.94,12.78,37.0,NNE,13.03,17.54,1019.98,0.0,0.0,4.0,485.4,IMELBO1849.csv
2023/01/28,10:14 AM,29.17,12.44,36.0,NNE,13.84,18.66,1019.98,0.0,0.0,4.0,452.4,IMELBO1849.csv
2023/01/28,10:19 AM,29.39,12.33,35.0,NNE,13.52,18.18,1020.32,0.0,0.0,6.0,626.8,IMELBO1849.csv
2023/01/28,10:24 AM,29.83,12.72,35.0,NNE,9.81,13.52,1020.32,0.0,0.0,5.0,549.2,IMELBO1849.csv
2023/01/28,10:29 AM,30.11,13.11,35.0,NNE,7.88,11.26,1021.0,0.0,0.0,4.0,444.6,IMELBO1849.csv
2023/01/28,10:34 AM,29.94,13.06,36.0,NNE,12.07,15.77,1020.66,0.0,0.0,3.0,307.9,IMELBO1849.csv
2023/01/28,10:39 AM,29.72,12.72,35.0,NNE,9.98,13.68,1020.66,0.0,0.0,4.0,491.1,IMELBO1849.csv
2023/01/28,10:44 AM,30.11,12.61,34.0,North,9.81,13.35,1021.0,0.0,0.0,6.0,656.3,IMELBO1849.csv
2023/01/28,10:49 AM,30.28,12.94,35.0,NNE,10.14,14.16,1021.0,0.0,0.0,3.0,348.3,IMELBO1849.csv
2023/01/28,10:54 AM,30.06,12.94,35.0,North,7.72,10.46,1021.0,0.0,0.0,4.0,508.4,IMELBO1849.csv
2023/01/28,10:59 AM,30.39,12.83,34.0,NE,12.23,16.89,1021.0,0.0,0.0,7.0,752.6,IMELBO1849.csv
2023/01/28,11:04 AM,30.5,13.28,35.0,NE,8.04,11.42,1021.0,0.0,0.0,5.0,557.4,IMELBO1849.csv
2023/01/28,11:09 AM,31.11,13.44,34.0,NE,7.4,10.78,1021.0,0.0,0.0,7.0,752.1,IMELBO1849.csv
2023/01/28,11:14 AM,31.44,13.17,33.0,NNE,8.85,12.39,1020.32,0.0,0.0,6.0,630.3,IMELBO1849.csv
2023/01/28,11:19 AM,31.5,12.06,30.0,NNW,7.4,11.1,1020.32,0.0,0.0,6.0,666.2,IMELBO1849.csv
2023/01/28,11:24 AM,32.06,9.56,25.0,North,5.47,7.72,1021.0,0.0,0.0,3.0,387.3,IMELBO1849.csv
2023/01/28,11:29 AM,32.17,9.44,25.0,North,6.11,9.17,1021.0,0.0,0.0,3.0,310.1,IMELBO1849.csv
2023/01/28,11:34 AM,32.17,9.0,24.0,,6.11,8.69,1020.66,0.0,0.0,6.0,655.0,IMELBO1849.csv
2023/01/28,11:39 AM,32.44,8.44,23.0,NNW,6.28,9.65,1020.66,0.0,0.0,7.0,745.3,IMELBO1849.csv
2023/01/28,11:44 AM,32.5,8.06,22.0,,9.98,13.35,1020.66,0.0,0.0,7.0,810.4,IMELBO1849.csv
2023/01/28,11:49 AM,32.67,8.5,23.0,NW,7.08,11.1,1020.66,0.0,0.0,9.0,997.8,IMELBO1849.csv
2023/01/28,11:54 AM,32.33,8.67,23.0,WNW,10.78,16.73,1020.66,0.0,0.0,6.0,626.4,IMELBO1849.csv
2023/01/28,11:59 AM,32.44,9.17,24.0,,5.31,7.88,1020.66,0.0,0.0,6.0,676.6,IMELBO1849.csv
2023/01/28,12:04 PM,33.06,9.5,24.0,NNW,4.83,6.28,1020.66,0.0,0.0,8.0,912.6,IMELBO1849.csv
2023/01/28,12:09 PM,33.61,12.44,28.0,NNE,6.92,9.49,1020.66,0.0,0.0,8.0,859.3,IMELBO1849.csv
2023/01/28,12:14 PM,33.78,11.89,26.0,NNE,6.92,9.49,1020.66,0.0,0.0,8.0,843.8,IMELBO1849.csv
2023/01/28,12:19 PM,33.83,11.22,25.0,NNE,10.14,13.52,1020.32,0.0,0.0,7.0,816.3,IMELBO1849.csv
2023/01/28,12:24 PM,33.56,10.94,25.0,NNE,10.94,14.32,1020.32,0.0,0.0,7.0,749.5,IMELBO1849.csv
2023/01/28,12:29 PM,33.67,11.44,26.0,NNE,8.37,12.07,1020.32,0.0,0.0,7.0,808.5,IMELBO1849.csv
2023/01/28,12:34 PM,34.28,11.5,25.0,NE,6.76,9.33,1019.98,0.0,0.0,8.0,858.1,IMELBO1849.csv
2023/01/28,12:39 PM,34.28,11.28,25.0,NNE,10.14,14.64,1019.98,0.0,0.0,8.0,838.1,IMELBO1849.csv
2023/01/28,12:44 PM,33.89,10.56,24.0,NE,9.81,13.68,1019.98,0.0,0.0,7.0,758.2,IMELBO1849.csv
2023/01/28,12:49 PM,33.78,10.56,24.0,NE,9.17,12.55,1019.64,0.0,0.0,7.0,729.6,IMELBO1849.csv
2023/01/28,12:54 PM,34.06,10.83,24.0,NNE,7.24,10.14,1019.64,0.0,0.0,6.0,706.2,IMELBO1849.csv
2023/01/28,12:59 PM,34.67,9.83,22.0,,7.56,11.58,1019.64,0.0,0.0,6.0,704.4,IMELBO1849.csv
2023/01/28,01:04 PM,34.78,10.83,23.0,NNE,6.28,8.69,1019.64,0.0,0.0,5.0,595.5,IMELBO1849.csv
2023/01/28,01:09 PM,35.06,10.0,22.0,NNW,4.67,7.08,1019.98,0.0,0.0,5.0,513.6,IMELBO1849.csv
2023/01/28,01:14 PM,34.67,10.22,23.0,North,6.44,9.33,1019.98,0.0,0.0,3.0,379.1,IMELBO1849.csv
2023/01/28,01:19 PM,34.44,9.5,22.0,East,5.31,7.24,1019.64,0.0,0.0,3.0,375.6,IMELBO1849.csv
2023/01/28,01:24 PM,34.44,9.89,22.0,North,5.95,7.88,1019.98,0.0,0.0,4.0,445.1,IMELBO1849.csv
2023/01/28,01:29 PM,34.39,10.56,23.0,NNE,5.15,7.56,1019.64,0.0,0.0,4.0,419.5,IMELBO1849.csv
2023/01/28,01:34 PM,34.33,10.28,23.0,NNW,5.95,8.85,1019.64,0.0,0.0,4.0,429.0,IMELBO1849.csv
2023/01/28,01:39 PM,34.39,11.0,24.0,NE,5.95,8.04,1019.98,0.0,0.0,4.0,414.2,IMELBO1849.csv
2023/01/28,01:44 PM,34.06,11.28,25.0,North,3.7,4.99,1019.98,0.0,0.0,3.0,370.4,IMELBO1849.csv
2023/01/28,01:49 PM,34.33,10.83,24.0,NNW,7.4,11.26,1019.98,0.0,0.0,3.0,357.0,IMELBO1849.csv
2023/01/28,01:54 PM,34.06,10.06,23.0,WNW,6.11,8.69,1019.98,0.0,0.0,4.0,414.2,IMELBO1849.csv
2023/01/28,01:59 PM,34.28,10.11,23.0,NW,6.6,10.3,1019.98,0.0,0.0,4.0,507.1,IMELBO1849.csv
2023/01/28,02:04 PM,34.22,10.33,23.0,NW,7.08,11.26,1019.98,0.0,0.0,4.0,506.2,IMELBO1849.csv
2023/01/28,02:09 PM,34.33,10.22,23.0,NNW,7.88,12.71,1019.98,0.0,0.0,4.0,510.1,IMELBO1849.csv
2023/01/28,02:14 PM,34.5,10.06,22.0,NW,7.72,12.07,1019.98,0.0,0.0,4.0,501.0,IMELBO1849.csv
2023/01/28,02:19 PM,34.67,10.0,22.0,NNW,7.56,11.1,1019.98,0.0,0.0,4.0,505.4,IMELBO1849.csv
2023/01/28,02:24 PM,34.72,10.11,22.0,NW,6.11,9.33,1020.32,0.0,0.0,5.0,614.6,IMELBO1849.csv
2023/01/28,02:29 PM,34.94,10.44,23.0,NW,8.04,11.91,1019.98,0.0,0.0,5.0,548.7,IMELBO1849.csv
2023/01/28,02:34 PM,34.78,10.56,23.0,WNW,6.6,9.49,1020.32,0.0,0.0,5.0,513.2,IMELBO1849.csv
2023/01/28,02:39 PM,34.94,10.83,23.0,North,5.63,8.69,1019.98,0.0,0.0,4.0,477.1,IMELBO1849.csv
2023/01/28,02:44 PM,34.83,10.94,23.0,WNW,5.47,8.69,1019.98,0.0,0.0,4.0,440.3,IMELBO1849.csv
2023/01/28,02:49 PM,34.61,10.67,23.0,WNW,4.34,6.44,1019.98,0.0,0.0,4.0,429.4,IMELBO1849.csv
2023/01/28,02:54 PM,34.72,10.72,23.0,NNW,3.06,4.02,1019.64,0.0,0.0,3.0,389.9,IMELBO1849.csv
2023/01/28,02:59 PM,34.89,10.67,23.0,NW,3.38,4.67,1019.64,0.0,0.0,3.0,376.1,IMELBO1849.csv
2023/01/28,03:04 PM,34.83,10.89,23.0,West,4.34,6.92,1019.64,0.0,0.0,3.0,343.0,IMELBO1849.csv
2023/01/28,03:09 PM,34.72,10.83,23.0,WNW,4.83,6.76,1019.64,0.0,0.0,3.0,321.4,IMELBO1849.csv
2023/01/28,03:14 PM,34.67,10.56,23.0,WSW,2.74,4.51,1019.64,0.0,0.0,3.0,321.0,IMELBO1849.csv
2023/01/28,03:19 PM,34.56,10.44,23.0,WNW,0.97,1.93,1019.3,0.0,0.0,3.0,311.5,IMELBO1849.csv
2023/01/28,03:24 PM,34.67,10.61,23.0,WNW,3.38,4.51,1019.3,0.0,0.0,3.0,335.3,IMELBO1849.csv
2023/01/28,03:29 PM,34.44,10.78,24.0,SW,3.38,4.34,1019.64,0.0,0.0,3.0,352.6,IMELBO1849.csv
2023/01/28,03:34 PM,34.39,10.94,24.0,WSW,4.51,6.11,1019.64,0.0,0.0,3.0,371.3,IMELBO1849.csv
2023/01/28,03:39 PM,34.5,10.61,23.0,SW,0.8,1.77,1019.64,0.0,0.0,3.0,367.4,IMELBO1849.csv
2023/01/28,03:44 PM,34.89,10.94,23.0,WSW,3.22,4.51,1019.3,0.0,0.0,3.0,380.8,IMELBO1849.csv
2023/01/28,03:49 PM,34.83,11.0,23.0,WNW,4.83,6.92,1019.3,0.0,0.0,3.0,380.8,IMELBO1849.csv
2023/01/28,03:54 PM,34.83,11.22,24.0,WNW,1.77,2.9,1019.64,0.0,0.0,3.0,358.7,IMELBO1849.csv
2023/01/28,03:59 PM,35.06,11.0,23.0,WNW,1.93,2.74,1019.3,0.0,0.0,3.0,351.7,IMELBO1849.csv
2023/01/28,04:04 PM,35.17,10.67,23.0,WNW,1.77,2.9,1019.3,0.0,0.0,3.0,363.5,IMELBO1849.csv
2023/01/28,04:09 PM,35.28,10.56,22.0,WSW,1.77,2.25,1019.3,0.0,0.0,3.0,365.2,IMELBO1849.csv
2023/01/28,04:14 PM,35.0,10.44,22.0,SSW,3.06,4.34,1019.3,0.0,0.0,3.0,387.3,IMELBO1849.csv
2023/01/28,04:19 PM,34.78,10.44,23.0,SSW,2.25,3.06,1019.3,0.0,0.0,3.0,399.4,IMELBO1849.csv
2023/01/28,04:24 PM,34.89,10.44,23.0,ENE,1.13,1.77,1019.3,0.0,0.0,3.0,386.1,IMELBO1849.csv
2023/01/28,04:29 PM,34.83,11.72,25.0,SW,5.63,7.88,1019.64,0.0,0.0,3.0,389.5,IMELBO1849.csv
2023/01/28,04:34 PM,33.06,11.78,27.0,SSW,7.88,10.46,1019.64,0.0,0.0,3.0,348.8,IMELBO1849.csv
2023/01/28,04:39 PM,32.17,11.5,28.0,South,5.63,7.72,1019.64,0.0,0.0,3.0,337.4,IMELBO1849.csv
2023/01/28,04:44 PM,31.83,11.22,28.0,SW,7.4,10.3,1019.64,0.0,0.0,2.0,288.0,IMELBO1849.csv
2023/01/28,04:49 PM,31.28,10.72,28.0,SW,7.88,10.62,1019.98,0.0,0.0,2.0,258.0,IMELBO1849.csv
2023/01/28,04:54 PM,31.06,10.28,28.0,South,6.76,9.49,1019.98,0.0,0.0,2.0,265.8,IMELBO1849.csv
2023/01/28,04:59 PM,30.83,10.28,28.0,SSW,5.63,7.4,1019.98,0.0,0.0,2.0,264.6,IMELBO1849.csv
2023/01/28,05:04 PM,30.72,10.78,29.0,SSW,6.6,9.33,1019.98,0.0,0.0,2.0,255.4,IMELBO1849.csv
2023/01/28,05:09 PM,30.56,11.28,31.0,SSW,5.31,7.72,1019.98,0.0,0.0,2.0,249.8,IMELBO1849.csv
2023/01/28,05:14 PM,30.22,11.83,32.0,SSW,8.37,11.42,1019.98,0.0,0.0,2.0,219.0,IMELBO1849.csv
2023/01/28,05:19 PM,29.44,12.11,34.0,SSW,8.21,11.42,1019.98,0.0,0.0,1.0,190.0,IMELBO1849.csv
2023/01/28,05:24 PM,29.0,12.33,36.0,SSE,5.31,7.56,1019.98,0.0,0.0,1.0,167.9,IMELBO1849.csv
2023/01/28,05:29 PM,28.67,12.5,37.0,SSE,4.18,5.95,1019.98,0.0,0.0,1.0,147.1,IMELBO1849.csv
2023/01/28,05:34 PM,28.44,12.22,37.0,South,5.95,8.69,1020.32,0.0,0.0,1.0,155.7,IMELBO1849.csv
2023/01/28,05:39 PM,28.0,12.61,38.0,SSW,7.4,9.98,1019.98,0.0,0.0,1.0,158.3,IMELBO1849.csv
2023/01/28,05:44 PM,27.72,13.33,41.0,South,5.95,8.85,1020.32,0.0,0.0,1.0,156.1,IMELBO1849.csv
2023/01/28,05:49 PM,27.39,14.44,45.0,SSE,4.99,7.24,1020.32,0.0,0.0,1.0,157.4,IMELBO1849.csv
2023/01/28,05:54 PM,26.94,14.56,47.0,SSE,4.34,6.6,1020.32,0.0,0.0,1.0,165.6,IMELBO1849.csv
2023/01/28,05:59 PM,26.5,14.72,48.0,South,4.51,6.92,1020.32,0.0,0.0,1.0,165.6,IMELBO1849.csv
