Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2023/01/28,06:04 PM,26.17,14.78,49.0,SE,4.02,5.63,1020.32,0.0,0.0,1.0,132.2,IMELBO1849.csv
2023/01/28,06:09 PM,25.83,15.11,52.0,SE,3.38,5.47,1020.32,0.0,0.0,1.0,107.5,IMELBO1849.csv
2023/01/28,06:14 PM,25.67,15.33,53.0,SE,3.7,5.47,1020.66,0.0,0.0,1.0,130.9,IMELBO1849.csv
2023/01/28,06:19 PM,25.61,15.5,54.0,SSE,4.18,5.79,1020.66,0.0,0.0,1.0,138.7,IMELBO1849.csv
2023/01/28,06:24 PM,25.33,15.78,56.0,SSE,4.02,5.63,1020.66,0.0,0.0,1.0,135.7,IMELBO1849.csv
2023/01/28,06:29 PM,25.11,15.78,57.0,SSE,4.51,6.44,1020.66,0.0,0.0,1.0,125.8,IMELBO1849.csv
2023/01/28,06:34 PM,24.78,16.0,58.0,South,4.18,6.11,1021.0,0.0,0.0,1.0,124.9,IMELBO1849.csv
2023/01/28,06:39 PM,24.56,16.22,60.0,South,4.83,6.76,1020.66,0.0,0.0,1.0,111.4,IMELBO1849.csv
2023/01/28,06:44 PM,24.17,16.17,61.0,SSW,3.86,5.47,1021.0,0.0,0.0,1.0,99.7,IMELBO1849.csv
2023/01/28,06:49 PM,24.17,16.39,62.0,SSW,6.44,8.53,1021.0,0.0,0.0,0.0,86.7,IMELBO1849.csv
2023/01/28,06:54 PM,23.83,16.22,62.0,SSW,6.11,7.88,1021.0,0.0,0.0,0.0,69.7,IMELBO1849.csv
2023/01/28,06:59 PM,23.78,16.28,63.0,SSW,5.31,7.4,1021.0,0.0,0.0,0.0,68.5,IMELBO1849.csv
2023/01/28,07:04 PM,23.67,16.78,65.0,SE,3.22,4.83,1021.33,0.0,0.0,0.0,68.5,IMELBO1849.csv
2023/01/28,07:09 PM,23.44,16.83,67.0,South,4.51,6.76,1021.0,0.0,0.0,0.0,62.4,IMELBO1849.csv
2023/01/28,07:14 PM,23.22,16.72,67.0,SE,2.25,3.22,1021.0,0.0,0.0,0.0,48.9,IMELBO1849.csv
2023/01/28,07:19 PM,23.17,16.56,67.0,South,4.51,6.11,1021.33,0.0,0.0,0.0,44.7,IMELBO1849.csv
2023/01/28,07:24 PM,22.89,16.5,67.0,SSW,5.95,7.24,1021.33,0.0,0.0,0.0,42.9,IMELBO1849.csv
2023/01/28,07:29 PM,22.78,16.17,66.0,SSW,6.92,8.53,1021.33,0.0,0.0,0.0,42.9,IMELBO1849.csv
2023/01/28,07:34 PM,22.78,15.78,65.0,SSW,5.31,7.56,1021.33,0.0,0.0,0.0,40.7,IMELBO1849.csv
2023/01/28,07:39 PM,22.83,15.94,65.0,SW,5.15,6.76,1021.33,0.0,0.0,0.0,34.3,IMELBO1849.csv
2023/01/28,07:44 PM,22.78,16.11,66.0,SW,5.79,7.72,1021.33,0.0,0.0,0.0,29.5,IMELBO1849.csv
2023/01/28,07:49 PM,22.61,16.0,66.0,SW,6.44,9.01,1022.01,0.0,0.0,0.0,23.4,IMELBO1849.csv
2023/01/28,07:54 PM,22.33,16.0,68.0,SW,7.72,10.62,1022.01,0.0,0.0,0.0,20.3,IMELBO1849.csv
2023/01/28,07:59 PM,22.22,16.0,68.0,SSW,7.56,9.81,1022.01,0.0,0.0,0.0,19.5,IMELBO1849.csv
2023/01/28,08:04 PM,22.11,16.11,69.0,SW,7.24,10.14,1022.01,0.0,0.0,0.0,16.4,IMELBO1849.csv
2023/01/28,08:09 PM,22.11,16.22,69.0,SSW,6.6,9.01,1022.01,0.0,0.0,0.0,11.6,IMELBO1849.csv
2023/01/28,08:14 PM,22.0,15.94,68.0,SSW,6.11,8.04,1022.01,0.0,0.0,0.0,8.6,IMELBO1849.csv
2023/01/28,08:19 PM,21.89,16.11,70.0,SSW,6.76,9.01,1022.01,0.0,0.0,0.0,6.0,IMELBO1849.csv
2023/01/28,08:24 PM,21.78,15.94,69.0,SSW,4.99,6.6,1022.01,0.0,0.0,0.0,3.8,IMELBO1849.csv
2023/01/28,08:29 PM,21.72,15.78,69.0,SW,3.38,4.67,1022.35,0.0,0.0,0.0,0.9,IMELBO1849.csv
2023/01/28,08:34 PM,21.72,15.89,69.0,SW,2.74,3.86,1022.35,0.0,0.0,0.0,0.4,IMELBO1849.csv
2023/01/28,08:39 PM,21.67,15.94,70.0,SW,3.06,4.18,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,08:44 PM,21.56,15.89,70.0,WSW,3.86,5.15,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,08:49 PM,21.5,15.78,70.0,WSW,3.22,4.67,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,08:54 PM,21.5,15.78,70.0,SW,4.18,5.15,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,08:59 PM,21.56,15.83,70.0,SSW,4.02,5.63,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,09:04 PM,21.5,15.78,70.0,SW,5.95,7.4,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,09:09 PM,21.39,15.78,71.0,SW,5.47,7.4,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,09:14 PM,21.28,15.72,71.0,SW,5.63,7.4,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,09:19 PM,21.28,15.72,71.0,SSW,6.28,8.21,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,09:24 PM,21.39,15.72,70.0,SSW,3.7,4.83,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,09:29 PM,21.39,15.89,71.0,SW,3.54,4.67,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,09:34 PM,21.28,15.78,71.0,SW,3.86,4.83,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,09:39 PM,21.22,15.67,71.0,SW,1.93,2.9,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,09:44 PM,21.22,15.56,70.0,SW,2.74,3.38,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,09:49 PM,21.28,15.61,70.0,SW,1.61,2.09,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,09:54 PM,21.22,15.56,70.0,SSW,2.9,3.7,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,09:59 PM,21.22,15.56,70.0,SSW,0.97,1.77,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,10:04 PM,21.39,16.11,72.0,WSW,2.57,3.38,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,10:09 PM,21.28,16.28,73.0,West,0.97,1.45,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,10:14 PM,21.17,16.17,73.0,West,0.64,1.13,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,10:19 PM,21.11,16.11,73.0,WNW,0.97,1.77,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,10:24 PM,21.06,16.06,73.0,SSW,1.45,1.93,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,10:29 PM,21.0,16.0,73.0,SW,4.18,5.31,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,10:34 PM,21.0,16.0,73.0,WSW,3.38,4.83,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,10:39 PM,21.0,16.22,74.0,West,1.93,3.06,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,10:44 PM,21.0,16.22,74.0,West,1.77,2.57,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,10:49 PM,20.94,16.33,75.0,WSW,4.02,5.31,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,10:54 PM,20.78,16.33,76.0,SW,3.22,4.18,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,10:59 PM,20.61,16.22,76.0,SW,4.34,5.95,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,11:04 PM,20.44,16.28,77.0,WSW,2.57,4.02,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,11:09 PM,20.33,16.28,77.0,WSW,2.74,3.7,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,11:14 PM,20.28,16.39,78.0,SW,2.74,3.86,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,11:19 PM,20.22,16.28,78.0,WSW,3.22,4.51,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,11:24 PM,20.22,16.28,78.0,SW,2.41,3.86,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,11:29 PM,20.11,16.28,78.0,SW,2.9,4.18,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,11:34 PM,20.17,16.39,79.0,WSW,1.77,2.9,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,11:39 PM,20.22,16.28,78.0,SW,0.97,1.93,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,11:44 PM,20.11,16.28,78.0,SW,1.61,2.09,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,11:49 PM,20.11,16.39,79.0,SW,2.57,3.38,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,11:54 PM,20.06,16.33,79.0,SW,2.25,3.22,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/28,11:59 PM,20.0,16.28,79.0,WSW,2.74,3.7,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,12:04 AM,19.89,16.33,80.0,SW,2.09,2.57,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,12:09 AM,19.89,16.39,80.0,SW,1.77,2.74,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,12:14 AM,19.78,16.28,80.0,SW,1.77,2.9,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,12:19 AM,19.78,16.28,80.0,WSW,0.97,1.61,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,12:24 AM,19.78,16.28,80.0,SW,1.29,1.93,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,12:29 AM,19.72,16.28,81.0,SW,0.48,1.13,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,12:34 AM,19.72,16.28,81.0,SW,0.8,1.29,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,12:39 AM,19.67,16.28,81.0,SW,0.0,0.32,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,12:44 AM,19.61,16.22,81.0,WSW,1.61,2.09,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,12:49 AM,19.72,16.28,81.0,WSW,0.8,1.29,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,12:54 AM,19.72,16.28,81.0,WSW,0.8,1.29,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,12:59 AM,19.72,16.28,81.0,WSW,0.97,1.77,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,01:04 AM,19.72,16.28,81.0,WSW,0.97,1.77,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,01:09 AM,19.67,16.28,81.0,WSW,0.0,0.0,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,01:14 AM,19.61,16.22,81.0,WSW,0.16,0.16,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,01:19 AM,19.61,16.22,81.0,WSW,2.57,3.22,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,01:24 AM,19.67,16.22,81.0,WNW,3.38,4.34,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,01:29 AM,19.72,16.28,81.0,West,1.13,1.77,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,01:34 AM,19.72,16.28,81.0,WSW,0.48,0.97,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,01:39 AM,19.78,16.28,80.0,WSW,0.8,1.29,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,01:44 AM,19.78,16.28,80.0,West,2.41,3.38,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,01:49 AM,19.78,16.28,80.0,West,1.45,2.09,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,01:54 AM,19.72,16.22,80.0,West,0.97,1.61,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,01:59 AM,19.72,16.17,80.0,West,1.13,1.61,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,02:04 AM,19.72,16.0,79.0,WSW,0.97,1.45,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,02:09 AM,19.72,16.0,79.0,WSW,0.16,0.48,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,02:14 AM,19.72,16.0,79.0,SW,0.8,0.97,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,02:19 AM,19.78,16.11,79.0,SSW,1.29,1.93,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,02:24 AM,19.78,16.11,79.0,SSE,1.61,2.57,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,02:29 AM,19.78,16.11,79.0,SE,0.64,0.97,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,02:34 AM,19.78,16.0,78.0,South,1.29,1.77,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,02:39 AM,19.78,15.94,78.0,East,2.9,4.02,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,02:44 AM,19.78,16.11,79.0,ESE,1.61,1.93,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,02:49 AM,19.89,16.22,79.0,East,2.41,3.38,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,02:54 AM,19.78,16.11,79.0,ESE,2.9,4.02,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,02:59 AM,19.78,16.11,79.0,ESE,3.38,4.02,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,03:04 AM,19.72,16.06,79.0,SSE,2.9,3.7,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,03:09 AM,19.67,16.17,80.0,ESE,4.51,5.79,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,03:14 AM,19.56,16.17,81.0,East,1.93,2.9,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,03:19 AM,19.5,16.11,81.0,SE,2.74,3.54,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,03:24 AM,19.5,16.11,81.0,East,0.97,1.45,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,03:29 AM,19.5,16.11,81.0,SSE,1.29,1.77,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,03:34 AM,19.5,16.11,81.0,SE,2.25,2.9,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,03:39 AM,19.5,16.11,81.0,East,2.25,2.9,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,03:44 AM,19.5,16.11,81.0,SSE,1.13,1.45,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,03:49 AM,19.5,16.11,81.0,South,1.45,1.93,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,03:54 AM,19.56,16.17,81.0,SW,3.22,4.34,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,03:59 AM,19.61,16.22,81.0,WSW,3.38,4.51,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,04:04 AM,19.72,16.28,81.0,SSW,3.7,4.83,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,04:09 AM,19.72,16.28,81.0,SW,5.15,6.92,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,04:14 AM,19.61,16.28,81.0,SW,4.34,6.44,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,04:19 AM,19.5,16.39,82.0,SW,5.47,6.76,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,04:24 AM,19.39,16.56,83.0,SW,4.34,6.6,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,04:29 AM,19.28,16.61,85.0,WSW,5.79,8.53,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,04:34 AM,19.11,16.67,86.0,WSW,5.15,7.56,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,04:39 AM,19.0,16.78,87.0,SW,5.15,7.08,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,04:44 AM,18.89,16.78,88.0,SW,4.18,5.79,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,04:49 AM,18.89,16.78,88.0,SW,4.51,6.11,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,04:54 AM,18.89,17.0,89.0,SW,5.47,7.56,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,04:59 AM,18.89,17.0,89.0,SW,7.08,9.17,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,05:04 AM,18.83,17.0,89.0,SW,6.6,8.69,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,05:09 AM,18.78,17.11,90.0,SW,4.67,6.6,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,05:14 AM,18.78,17.11,90.0,SW,5.63,7.72,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,05:19 AM,18.78,17.11,90.0,WSW,4.99,7.08,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,05:24 AM,18.78,17.11,90.0,SW,3.7,5.31,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,05:29 AM,18.72,16.83,89.0,SW,4.99,6.6,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,05:34 AM,18.67,16.78,89.0,SW,4.99,6.44,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,05:39 AM,18.61,16.72,89.0,SW,3.22,4.34,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,05:44 AM,18.61,16.78,89.0,SW,2.9,4.34,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,05:49 AM,18.61,16.89,90.0,SW,2.57,3.54,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,05:54 AM,18.61,16.89,90.0,SW,2.74,3.54,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,05:59 AM,18.56,16.83,90.0,SW,3.7,4.51,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,06:04 AM,18.56,16.83,90.0,SSW,2.41,3.06,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,06:09 AM,18.5,17.0,91.0,SW,0.48,0.97,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,06:14 AM,18.44,16.94,91.0,South,0.97,1.77,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,06:19 AM,18.39,16.89,91.0,SSW,1.93,2.41,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,06:24 AM,18.33,16.83,91.0,SSW,2.74,3.54,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,06:29 AM,18.28,16.78,91.0,SW,2.25,2.9,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,06:34 AM,18.28,16.78,91.0,SSW,0.64,1.45,1025.06,0.0,0.0,0.0,0.4,IMELBO1849.csv
2023/01/29,06:39 AM,18.33,16.83,91.0,SSW,0.97,1.45,1025.4,0.0,0.0,0.0,0.4,IMELBO1849.csv
2023/01/29,06:44 AM,18.22,16.72,91.0,SSW,0.48,1.29,1025.4,0.0,0.0,0.0,1.2,IMELBO1849.csv
2023/01/29,06:49 AM,18.22,16.72,91.0,South,0.48,0.97,1025.4,0.0,0.0,0.0,3.4,IMELBO1849.csv
2023/01/29,06:54 AM,18.22,16.78,91.0,South,0.32,0.8,1025.4,0.0,0.0,0.0,7.3,IMELBO1849.csv
2023/01/29,06:59 AM,18.22,16.89,92.0,South,0.32,0.97,1025.4,0.0,0.0,0.0,13.0,IMELBO1849.csv
2023/01/29,07:04 AM,18.22,16.94,92.0,South,1.13,1.77,1025.4,0.0,0.0,0.0,13.3,IMELBO1849.csv
2023/01/29,07:09 AM,18.28,17.0,92.0,SE,2.9,4.02,1025.4,0.0,0.0,0.0,13.8,IMELBO1849.csv
2023/01/29,07:14 AM,18.39,17.11,92.0,ESE,2.9,3.54,1025.4,0.0,0.0,0.0,15.2,IMELBO1849.csv
2023/01/29,07:19 AM,18.39,17.11,92.0,ESE,4.02,5.15,1025.4,0.0,0.0,0.0,21.7,IMELBO1849.csv
2023/01/29,07:24 AM,18.44,17.17,92.0,ESE,2.9,3.54,1025.06,0.0,0.0,0.0,22.5,IMELBO1849.csv
2023/01/29,07:29 AM,18.39,17.11,92.0,ESE,2.25,3.06,1025.06,0.0,0.0,0.0,22.0,IMELBO1849.csv
2023/01/29,07:34 AM,18.33,17.06,92.0,ESE,2.25,2.9,1025.06,0.0,0.0,0.0,31.2,IMELBO1849.csv
2023/01/29,07:39 AM,18.39,17.11,92.0,ESE,1.77,2.25,1025.06,0.0,0.0,0.0,38.5,IMELBO1849.csv
2023/01/29,07:44 AM,18.44,17.17,92.0,ESE,0.16,0.32,1025.06,0.0,0.0,0.0,40.7,IMELBO1849.csv
2023/01/29,07:49 AM,18.61,17.28,92.0,ESE,0.16,0.32,1025.4,0.0,0.0,0.0,43.3,IMELBO1849.csv
2023/01/29,07:54 AM,18.61,17.28,92.0,ESE,0.0,0.0,1025.4,0.0,0.0,0.0,49.4,IMELBO1849.csv
2023/01/29,07:59 AM,18.72,17.39,92.0,ESE,0.16,0.32,1025.4,0.0,0.0,0.0,62.4,IMELBO1849.csv
2023/01/29,08:04 AM,18.72,17.39,92.0,ESE,0.32,0.64,1025.4,0.0,0.0,0.0,70.2,IMELBO1849.csv
2023/01/29,08:09 AM,18.78,17.5,92.0,ESE,0.0,0.0,1025.4,0.0,0.0,0.0,83.2,IMELBO1849.csv
2023/01/29,08:14 AM,18.94,17.67,92.0,ESE,0.16,0.32,1025.4,0.0,0.0,0.0,89.3,IMELBO1849.csv
2023/01/29,08:19 AM,19.0,17.56,91.0,ESE,0.16,0.32,1025.4,0.0,0.0,0.0,91.5,IMELBO1849.csv
2023/01/29,08:24 AM,19.11,17.61,91.0,ESE,0.0,0.0,1025.4,0.0,0.0,0.0,85.0,IMELBO1849.csv
2023/01/29,08:29 AM,19.22,17.72,91.0,ESE,0.32,0.48,1025.4,0.0,0.0,0.0,82.0,IMELBO1849.csv
2023/01/29,08:34 AM,19.28,17.61,90.0,ESE,0.64,0.97,1025.4,0.0,0.0,1.0,100.2,IMELBO1849.csv
2023/01/29,08:39 AM,19.28,17.61,90.0,ESE,0.97,1.45,1025.4,0.0,0.0,1.0,133.6,IMELBO1849.csv
2023/01/29,08:44 AM,19.39,17.56,89.0,ESE,0.32,0.64,1025.4,0.0,0.0,1.0,135.7,IMELBO1849.csv
2023/01/29,08:49 AM,19.56,17.61,89.0,ESE,0.16,0.32,1025.4,0.0,0.0,1.0,138.4,IMELBO1849.csv
2023/01/29,08:54 AM,19.72,17.61,88.0,ESE,0.32,0.64,1025.06,0.0,0.0,1.0,137.0,IMELBO1849.csv
2023/01/29,08:59 AM,19.89,17.78,88.0,ESE,0.64,1.13,1025.06,0.0,0.0,1.0,134.8,IMELBO1849.csv
2023/01/29,09:04 AM,19.89,17.72,87.0,ESE,1.45,1.93,1025.06,0.0,0.0,1.0,133.6,IMELBO1849.csv
2023/01/29,09:09 AM,19.94,17.72,87.0,ESE,0.97,1.93,1025.06,0.0,0.0,1.0,124.1,IMELBO1849.csv
2023/01/29,09:14 AM,19.89,17.67,87.0,ESE,1.77,2.57,1025.06,0.0,0.0,0.0,99.7,IMELBO1849.csv
2023/01/29,09:19 AM,19.94,17.72,87.0,SE,0.48,1.13,1025.4,0.0,0.0,0.0,94.9,IMELBO1849.csv
2023/01/29,09:24 AM,20.0,17.61,86.0,SE,0.48,0.64,1025.4,0.0,0.0,1.0,106.7,IMELBO1849.csv
2023/01/29,09:29 AM,20.11,17.67,86.0,SE,1.29,1.93,1025.4,0.0,0.0,1.0,126.1,IMELBO1849.csv
2023/01/29,09:34 AM,20.0,17.61,86.0,ESE,2.09,2.57,1025.06,0.0,0.0,1.0,142.6,IMELBO1849.csv
2023/01/29,09:39 AM,20.11,17.72,86.0,ESE,2.41,3.38,1025.06,0.0,0.0,1.0,158.3,IMELBO1849.csv
2023/01/29,09:44 AM,20.33,17.89,86.0,ENE,1.93,2.9,1025.06,0.0,0.0,1.0,180.8,IMELBO1849.csv
2023/01/29,09:49 AM,20.5,17.89,85.0,East,2.41,3.54,1025.06,0.0,0.0,1.0,197.8,IMELBO1849.csv
2023/01/29,09:54 AM,20.5,17.83,85.0,ENE,3.06,4.34,1025.06,0.0,0.0,1.0,198.2,IMELBO1849.csv
2023/01/29,09:59 AM,20.56,17.78,84.0,East,2.57,3.38,1025.06,0.0,0.0,2.0,210.3,IMELBO1849.csv
2023/01/29,10:04 AM,20.72,17.89,84.0,East,2.74,3.7,1025.06,0.0,0.0,2.0,237.7,IMELBO1849.csv
