Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2023/01/29,10:09 AM,20.94,18.06,84.0,East,2.41,3.38,1025.06,0.0,0.0,2.0,270.2,IMELBO1849.csv
2023/01/29,10:14 AM,21.22,18.17,83.0,ENE,2.09,2.9,1025.06,0.0,0.0,2.0,286.6,IMELBO1849.csv
2023/01/29,10:19 AM,21.5,18.22,82.0,NE,2.25,2.9,1025.06,0.0,0.0,2.0,299.7,IMELBO1849.csv
2023/01/29,10:24 AM,21.67,18.22,81.0,NE,3.54,4.99,1025.06,0.0,0.0,2.0,255.4,IMELBO1849.csv
2023/01/29,10:29 AM,21.61,18.22,81.0,ENE,4.51,6.11,1025.06,0.0,0.0,2.0,268.9,IMELBO1849.csv
2023/01/29,10:34 AM,21.5,18.17,81.0,East,4.34,5.95,1025.06,0.0,0.0,2.0,286.3,IMELBO1849.csv
2023/01/29,10:39 AM,21.72,18.22,81.0,ENE,3.06,4.34,1025.06,0.0,0.0,2.0,286.6,IMELBO1849.csv
2023/01/29,10:44 AM,21.83,18.22,80.0,East,4.18,5.15,1025.06,0.0,0.0,2.0,292.4,IMELBO1849.csv
2023/01/29,10:49 AM,22.06,18.28,79.0,East,2.74,3.7,1025.06,0.0,0.0,2.0,298.0,IMELBO1849.csv
2023/01/29,10:54 AM,22.28,18.33,78.0,NE,3.22,4.51,1024.72,0.0,0.0,2.0,294.5,IMELBO1849.csv
2023/01/29,10:59 AM,22.33,18.39,78.0,ENE,3.54,4.83,1024.72,0.0,0.0,3.0,310.6,IMELBO1849.csv
2023/01/29,11:04 AM,22.61,18.5,78.0,ENE,3.22,4.34,1025.06,0.0,0.0,3.0,338.8,IMELBO1849.csv
2023/01/29,11:09 AM,22.72,18.39,76.0,NNE,1.45,2.41,1024.72,0.0,0.0,3.0,351.4,IMELBO1849.csv
2023/01/29,11:14 AM,23.22,18.39,74.0,ENE,2.57,3.38,1025.06,0.0,0.0,3.0,353.1,IMELBO1849.csv
2023/01/29,11:19 AM,23.39,18.33,73.0,East,1.45,2.09,1025.06,0.0,0.0,3.0,330.1,IMELBO1849.csv
2023/01/29,11:24 AM,23.44,18.28,73.0,SSE,1.13,1.93,1025.06,0.0,0.0,2.0,239.4,IMELBO1849.csv
2023/01/29,11:29 AM,23.44,18.33,73.0,ESE,1.77,2.57,1024.72,0.0,0.0,2.0,208.6,IMELBO1849.csv
2023/01/29,11:34 AM,23.39,18.22,73.0,South,0.8,1.61,1024.72,0.0,0.0,1.0,183.5,IMELBO1849.csv
2023/01/29,11:39 AM,23.33,18.17,73.0,SSW,1.13,1.61,1025.06,0.0,0.0,1.0,158.7,IMELBO1849.csv
2023/01/29,11:44 AM,23.22,18.0,72.0,SSW,2.09,2.74,1024.72,0.0,0.0,1.0,163.1,IMELBO1849.csv
2023/01/29,11:49 AM,23.22,18.22,74.0,South,2.9,4.02,1024.72,0.0,0.0,1.0,172.1,IMELBO1849.csv
2023/01/29,11:54 AM,23.22,18.33,74.0,SW,2.9,3.86,1025.06,0.0,0.0,1.0,171.3,IMELBO1849.csv
2023/01/29,11:59 AM,23.11,18.33,74.0,SW,5.47,7.24,1024.72,0.0,0.0,1.0,177.8,IMELBO1849.csv
2023/01/29,12:04 PM,22.89,18.28,75.0,SW,4.99,6.76,1024.72,0.0,0.0,1.0,175.7,IMELBO1849.csv
2023/01/29,12:09 PM,22.83,18.28,75.0,SSW,4.99,6.44,1024.72,0.0,0.0,1.0,196.8,IMELBO1849.csv
2023/01/29,12:14 PM,23.0,18.28,75.0,SSW,4.02,5.63,1024.72,0.0,0.0,2.0,223.8,IMELBO1849.csv
2023/01/29,12:19 PM,23.17,18.28,74.0,SW,4.67,6.76,1024.38,0.0,0.0,2.0,247.2,IMELBO1849.csv
2023/01/29,12:24 PM,23.11,18.22,74.0,SSW,3.54,5.63,1024.72,0.0,0.0,2.0,241.6,IMELBO1849.csv
2023/01/29,12:29 PM,23.28,18.22,73.0,South,2.74,4.02,1024.38,0.0,0.0,2.0,232.9,IMELBO1849.csv
2023/01/29,12:34 PM,23.22,18.22,74.0,SW,4.99,6.76,1024.38,0.0,0.0,2.0,219.8,IMELBO1849.csv
2023/01/29,12:39 PM,23.11,18.22,74.0,SW,2.9,4.18,1024.72,0.0,0.0,1.0,200.4,IMELBO1849.csv
2023/01/29,12:44 PM,23.28,18.28,73.0,South,3.38,4.83,1024.38,0.0,0.0,1.0,169.6,IMELBO1849.csv
2023/01/29,12:49 PM,23.22,18.28,74.0,SSW,4.34,5.63,1024.38,0.0,0.0,1.0,160.9,IMELBO1849.csv
2023/01/29,12:54 PM,23.22,18.17,74.0,South,2.57,3.86,1024.38,0.0,0.0,1.0,160.0,IMELBO1849.csv
2023/01/29,12:59 PM,23.22,18.17,73.0,South,2.74,3.7,1024.38,0.0,0.0,1.0,165.3,IMELBO1849.csv
2023/01/29,01:04 PM,23.33,18.28,73.0,South,3.06,4.51,1024.38,0.0,0.0,1.0,172.6,IMELBO1849.csv
2023/01/29,01:09 PM,23.28,18.67,75.0,SSE,4.18,6.44,1024.72,0.0,0.0,1.0,176.0,IMELBO1849.csv
2023/01/29,01:14 PM,22.72,18.67,78.0,SSW,5.79,8.21,1024.72,0.0,0.0,1.0,173.0,IMELBO1849.csv
2023/01/29,01:19 PM,22.33,18.61,79.0,SSW,5.95,7.88,1024.72,0.0,0.0,1.0,181.3,IMELBO1849.csv
2023/01/29,01:24 PM,22.0,18.39,80.0,SSE,5.47,7.56,1025.06,0.0,0.0,2.0,205.1,IMELBO1849.csv
2023/01/29,01:29 PM,21.89,18.5,81.0,South,5.31,7.56,1024.72,0.0,0.0,2.0,248.9,IMELBO1849.csv
2023/01/29,01:34 PM,21.94,18.5,81.0,South,4.18,6.11,1024.72,0.0,0.0,2.0,271.5,IMELBO1849.csv
2023/01/29,01:39 PM,22.11,18.5,80.0,SSW,6.76,9.17,1024.72,0.0,0.0,2.0,265.5,IMELBO1849.csv
2023/01/29,01:44 PM,21.83,18.28,80.0,SW,9.49,12.39,1024.72,0.0,0.0,2.0,266.7,IMELBO1849.csv
2023/01/29,01:49 PM,21.78,18.33,81.0,South,5.15,7.4,1024.72,0.0,0.0,2.0,222.9,IMELBO1849.csv
2023/01/29,01:54 PM,21.83,18.28,80.0,SSW,6.44,9.49,1024.72,0.0,0.0,2.0,263.3,IMELBO1849.csv
2023/01/29,01:59 PM,21.78,18.22,80.0,SSW,6.76,9.17,1024.72,0.0,0.0,2.0,279.3,IMELBO1849.csv
2023/01/29,02:04 PM,21.83,18.22,80.0,South,5.47,7.4,1025.06,0.0,0.0,2.0,277.6,IMELBO1849.csv
2023/01/29,02:09 PM,21.94,18.33,80.0,South,5.79,8.21,1025.06,0.0,0.0,2.0,291.9,IMELBO1849.csv
2023/01/29,02:14 PM,21.89,18.28,80.0,SSW,5.63,7.88,1025.06,0.0,0.0,2.0,299.2,IMELBO1849.csv
2023/01/29,02:19 PM,21.83,18.28,80.0,SSW,6.6,8.85,1025.06,0.0,0.0,3.0,323.6,IMELBO1849.csv
2023/01/29,02:24 PM,21.94,18.33,80.0,SSW,6.11,8.37,1025.06,0.0,0.0,2.0,265.5,IMELBO1849.csv
2023/01/29,02:29 PM,22.0,18.33,80.0,South,5.79,7.72,1025.06,0.0,0.0,2.0,228.5,IMELBO1849.csv
2023/01/29,02:34 PM,21.89,18.28,80.0,SSW,5.15,7.08,1025.4,0.0,0.0,1.0,182.5,IMELBO1849.csv
2023/01/29,02:39 PM,21.78,18.17,80.0,SSW,6.6,8.53,1025.06,0.0,0.0,1.0,181.3,IMELBO1849.csv
2023/01/29,02:44 PM,21.72,18.11,80.0,South,4.99,6.76,1025.06,0.0,0.0,1.0,191.2,IMELBO1849.csv
2023/01/29,02:49 PM,21.72,18.0,79.0,SSW,5.47,8.04,1025.06,0.0,0.0,2.0,206.4,IMELBO1849.csv
2023/01/29,02:54 PM,21.61,17.94,80.0,SW,8.04,10.62,1025.06,0.0,0.0,1.0,197.8,IMELBO1849.csv
2023/01/29,02:59 PM,21.61,17.89,80.0,SSW,5.47,8.04,1025.06,0.0,0.0,1.0,195.1,IMELBO1849.csv
2023/01/29,03:04 PM,21.5,17.78,79.0,SSW,5.79,7.72,1025.06,0.0,0.0,1.0,157.8,IMELBO1849.csv
2023/01/29,03:09 PM,21.67,17.83,79.0,SSW,4.67,6.6,1025.4,0.0,0.0,1.0,162.2,IMELBO1849.csv
2023/01/29,03:14 PM,21.61,17.83,79.0,South,6.6,9.65,1025.4,0.0,0.0,1.0,135.7,IMELBO1849.csv
2023/01/29,03:19 PM,21.39,17.78,80.0,South,5.47,7.72,1025.4,0.0,0.0,1.0,156.9,IMELBO1849.csv
2023/01/29,03:24 PM,21.39,17.78,80.0,South,4.67,6.6,1025.06,0.0,0.0,1.0,165.3,IMELBO1849.csv
2023/01/29,03:29 PM,21.5,17.89,80.0,SSW,4.18,6.11,1025.06,0.0,0.0,1.0,169.6,IMELBO1849.csv
2023/01/29,03:34 PM,21.56,17.94,80.0,South,3.86,5.79,1025.06,0.0,0.0,1.0,122.3,IMELBO1849.csv
2023/01/29,03:39 PM,21.39,17.89,81.0,SW,7.4,10.14,1025.06,0.0,0.0,1.0,105.8,IMELBO1849.csv
2023/01/29,03:44 PM,21.06,17.72,81.0,SSW,7.08,10.14,1025.06,0.0,0.0,1.0,101.1,IMELBO1849.csv
2023/01/29,03:49 PM,20.83,17.67,82.0,South,6.92,9.33,1025.06,0.0,0.0,1.0,103.6,IMELBO1849.csv
2023/01/29,03:54 PM,20.61,17.61,83.0,South,5.79,8.37,1025.4,0.0,0.0,0.0,89.8,IMELBO1849.csv
2023/01/29,03:59 PM,20.5,17.5,83.0,SSW,6.92,9.49,1025.4,0.0,0.0,0.0,79.8,IMELBO1849.csv
2023/01/29,04:04 PM,20.39,17.39,83.0,SSW,7.08,9.65,1025.4,0.0,0.0,1.0,100.6,IMELBO1849.csv
2023/01/29,04:09 PM,20.56,17.56,83.0,South,4.51,6.44,1025.4,0.0,0.0,1.0,121.8,IMELBO1849.csv
2023/01/29,04:14 PM,20.67,17.44,82.0,South,5.15,7.56,1025.06,0.0,0.0,1.0,121.8,IMELBO1849.csv
2023/01/29,04:19 PM,20.67,17.44,82.0,SSW,5.47,7.72,1025.06,0.0,0.0,0.0,91.5,IMELBO1849.csv
2023/01/29,04:24 PM,20.56,17.33,82.0,SSW,4.51,6.6,1025.4,0.0,0.0,0.0,57.3,IMELBO1849.csv
2023/01/29,04:29 PM,20.61,17.39,82.0,SSW,4.67,6.92,1025.4,0.0,0.0,0.0,64.1,IMELBO1849.csv
2023/01/29,04:34 PM,20.44,17.33,82.0,SSW,7.56,10.62,1025.4,0.0,0.0,0.0,92.7,IMELBO1849.csv
2023/01/29,04:39 PM,20.39,17.56,84.0,SSW,6.76,9.01,1025.06,0.0,0.0,1.0,99.7,IMELBO1849.csv
2023/01/29,04:44 PM,20.06,17.56,86.0,SSW,6.6,9.01,1025.4,0.0,0.0,1.0,107.9,IMELBO1849.csv
2023/01/29,04:49 PM,19.83,17.5,86.0,SSW,4.67,6.6,1025.4,0.0,0.0,0.0,62.0,IMELBO1849.csv
2023/01/29,04:54 PM,19.72,17.56,87.0,SSW,5.95,8.21,1025.4,0.0,0.0,0.0,82.3,IMELBO1849.csv
2023/01/29,04:59 PM,19.72,17.5,87.0,South,5.31,7.56,1025.06,0.0,0.0,0.0,85.0,IMELBO1849.csv
2023/01/29,05:04 PM,19.67,17.5,87.0,South,4.51,6.92,1025.06,0.0,0.0,0.0,79.3,IMELBO1849.csv
2023/01/29,05:09 PM,19.61,17.44,88.0,SSW,5.79,7.88,1025.06,0.0,0.0,0.0,46.4,IMELBO1849.csv
2023/01/29,05:14 PM,19.5,17.39,88.0,South,3.86,5.15,1025.06,0.0,0.0,0.0,36.3,IMELBO1849.csv
2023/01/29,05:19 PM,19.5,17.39,88.0,South,3.7,5.63,1025.4,0.0,0.0,0.0,38.2,IMELBO1849.csv
2023/01/29,05:24 PM,19.39,17.33,88.0,SSW,5.31,7.4,1025.06,0.0,0.0,0.0,43.3,IMELBO1849.csv
2023/01/29,05:29 PM,19.39,17.28,88.0,SE,4.67,6.76,1025.06,0.0,0.0,0.0,43.3,IMELBO1849.csv
2023/01/29,05:34 PM,19.28,17.22,88.0,SSW,4.34,5.63,1025.06,0.0,0.0,0.0,42.9,IMELBO1849.csv
2023/01/29,05:39 PM,19.22,17.11,88.0,SSW,6.28,8.37,1025.06,0.0,0.0,0.0,53.3,IMELBO1849.csv
2023/01/29,05:44 PM,19.22,17.11,88.0,South,3.54,4.83,1025.06,0.0,0.0,0.0,53.7,IMELBO1849.csv
2023/01/29,05:49 PM,19.22,17.17,88.0,South,2.41,3.86,1025.4,0.0,0.0,0.0,36.3,IMELBO1849.csv
2023/01/29,05:54 PM,19.33,17.22,88.0,South,2.41,3.06,1025.4,0.0,0.0,0.0,31.2,IMELBO1849.csv
2023/01/29,05:59 PM,19.33,17.17,87.0,SSE,2.25,3.38,1025.4,0.0,0.0,0.0,31.2,IMELBO1849.csv
2023/01/29,06:04 PM,19.39,17.22,87.0,South,1.77,2.41,1025.4,0.0,0.0,0.0,42.9,IMELBO1849.csv
2023/01/29,06:09 PM,19.39,17.22,87.0,SSE,1.77,3.06,1025.4,0.0,0.0,0.0,38.2,IMELBO1849.csv
2023/01/29,06:14 PM,19.44,17.11,86.0,South,3.06,4.18,1025.4,0.0,0.0,0.0,31.2,IMELBO1849.csv
2023/01/29,06:19 PM,19.39,17.0,86.0,SSW,2.9,4.02,1025.74,0.0,0.0,0.0,32.1,IMELBO1849.csv
2023/01/29,06:24 PM,19.39,17.0,86.0,SSW,4.67,5.95,1025.4,0.0,0.0,0.0,26.4,IMELBO1849.csv
2023/01/29,06:29 PM,19.39,17.0,86.0,SW,4.67,5.95,1025.4,0.0,0.0,0.0,33.4,IMELBO1849.csv
2023/01/29,06:34 PM,19.5,17.11,86.0,SSW,3.22,4.34,1025.4,0.0,0.0,0.0,25.9,IMELBO1849.csv
2023/01/29,06:39 PM,19.5,17.06,86.0,SSW,3.38,4.51,1025.74,0.0,0.0,0.0,28.6,IMELBO1849.csv
2023/01/29,06:44 PM,19.5,16.89,85.0,SW,3.86,5.31,1025.74,0.0,0.0,0.0,33.8,IMELBO1849.csv
2023/01/29,06:49 PM,19.56,16.94,85.0,SW,4.34,6.28,1025.74,0.0,0.0,0.0,30.3,IMELBO1849.csv
2023/01/29,06:54 PM,19.61,17.0,85.0,SSW,4.99,6.92,1026.08,0.0,0.0,0.0,30.7,IMELBO1849.csv
2023/01/29,06:59 PM,19.5,16.89,85.0,SW,5.47,7.24,1026.08,0.0,0.0,0.0,29.0,IMELBO1849.csv
2023/01/29,07:04 PM,19.5,16.89,85.0,SW,5.31,7.24,1026.08,0.0,0.0,0.0,44.7,IMELBO1849.csv
2023/01/29,07:09 PM,19.5,16.83,85.0,SW,4.83,6.28,1026.08,0.0,0.0,0.0,48.1,IMELBO1849.csv
2023/01/29,07:14 PM,19.5,16.72,84.0,SW,5.63,7.4,1026.08,0.0,0.0,0.0,48.1,IMELBO1849.csv
2023/01/29,07:19 PM,19.56,16.72,84.0,SSW,4.67,5.79,1026.08,0.0,0.0,0.0,39.0,IMELBO1849.csv
2023/01/29,07:24 PM,19.5,16.72,84.0,SW,4.67,5.95,1026.08,0.0,0.0,0.0,35.1,IMELBO1849.csv
2023/01/29,07:29 PM,19.56,16.78,84.0,South,4.99,7.08,1025.74,0.0,0.0,0.0,31.6,IMELBO1849.csv
2023/01/29,07:34 PM,19.33,16.72,85.0,SSW,7.08,9.33,1025.74,0.0,0.0,0.0,30.3,IMELBO1849.csv
2023/01/29,07:39 PM,19.11,16.61,86.0,SW,7.56,9.49,1025.74,0.0,0.0,0.0,31.6,IMELBO1849.csv
2023/01/29,07:44 PM,18.94,16.56,86.0,SSW,8.37,11.42,1025.74,0.0,0.0,0.0,29.0,IMELBO1849.csv
2023/01/29,07:49 PM,18.83,16.56,86.0,SSW,6.44,8.69,1025.74,0.0,0.0,0.0,22.5,IMELBO1849.csv
2023/01/29,07:54 PM,18.78,16.56,87.0,SSW,6.76,9.17,1026.08,0.0,0.0,0.0,14.7,IMELBO1849.csv
2023/01/29,07:59 PM,18.61,16.39,87.0,SW,8.69,11.58,1026.08,0.0,0.0,0.0,10.4,IMELBO1849.csv
2023/01/29,08:04 PM,18.56,16.33,87.0,SSW,5.47,7.56,1026.08,0.0,0.0,0.0,10.4,IMELBO1849.csv
2023/01/29,08:09 PM,18.5,16.28,87.0,SSW,4.83,6.92,1026.08,0.0,0.0,0.0,7.3,IMELBO1849.csv
2023/01/29,08:14 PM,18.39,16.22,87.0,SSW,6.28,8.21,1026.08,0.0,0.0,0.0,4.3,IMELBO1849.csv
2023/01/29,08:19 PM,18.33,16.17,87.0,SSW,5.95,8.69,1026.08,0.0,0.0,0.0,3.4,IMELBO1849.csv
2023/01/29,08:24 PM,18.33,16.17,87.0,South,3.38,4.67,1026.08,0.0,0.0,0.0,1.2,IMELBO1849.csv
2023/01/29,08:29 PM,18.33,16.17,87.0,SSW,5.15,7.08,1026.08,0.0,0.0,0.0,0.4,IMELBO1849.csv
2023/01/29,08:34 PM,18.22,16.0,87.0,South,5.31,7.88,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,08:39 PM,18.22,16.0,87.0,SSW,4.99,7.24,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,08:44 PM,18.22,15.94,87.0,SSW,5.63,7.88,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,08:49 PM,18.0,15.61,86.0,SSW,7.56,10.3,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,08:54 PM,18.0,15.39,85.0,SW,8.04,11.1,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,08:59 PM,18.0,15.39,85.0,SSW,7.4,10.46,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,09:04 PM,18.0,15.33,84.0,South,4.99,7.88,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,09:09 PM,18.0,15.28,84.0,SSW,7.08,9.81,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,09:14 PM,18.0,15.28,84.0,SSW,5.79,8.21,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,09:19 PM,18.0,15.28,84.0,SSW,6.6,8.85,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,09:24 PM,18.0,15.28,84.0,SSW,8.21,11.1,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,09:29 PM,17.94,15.22,84.0,SSW,4.51,6.6,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,09:34 PM,17.89,15.22,84.0,SSW,5.79,7.72,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,09:39 PM,17.94,15.28,84.0,South,5.15,7.4,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,09:44 PM,18.0,15.39,85.0,South,5.31,7.24,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,09:49 PM,17.94,15.33,85.0,SSE,3.86,5.31,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,09:54 PM,17.89,15.28,85.0,SSE,3.7,5.15,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,09:59 PM,17.94,15.28,84.0,SSE,3.06,4.34,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,10:04 PM,18.0,15.22,84.0,South,5.79,8.37,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,10:09 PM,18.0,15.06,83.0,South,5.79,8.04,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,10:14 PM,18.0,14.89,82.0,SSE,3.7,5.47,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,10:19 PM,18.11,15.0,82.0,South,3.54,5.47,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,10:24 PM,18.11,15.0,82.0,South,3.7,5.15,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,10:29 PM,18.11,15.0,82.0,South,4.34,6.44,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,10:34 PM,18.0,14.89,82.0,South,4.34,6.44,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,10:39 PM,18.0,14.89,82.0,South,3.38,4.99,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,10:44 PM,18.0,14.89,82.0,SE,4.02,5.79,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,10:49 PM,18.0,14.89,82.0,South,4.51,6.44,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,10:54 PM,17.89,14.78,82.0,SSW,4.51,5.95,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,10:59 PM,17.89,14.61,81.0,SSW,6.6,8.85,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,11:04 PM,17.83,14.56,81.0,South,3.38,5.15,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,11:09 PM,17.89,14.61,81.0,SSW,4.18,5.79,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,11:14 PM,17.89,14.61,81.0,SSW,2.57,3.86,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,11:19 PM,17.89,14.61,81.0,SSW,2.74,3.7,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,11:24 PM,17.89,14.5,81.0,SSW,4.18,5.47,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,11:29 PM,17.89,14.39,80.0,SSW,4.83,6.44,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,11:34 PM,17.89,14.39,80.0,SSW,4.18,6.11,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,11:39 PM,17.89,14.39,80.0,SW,3.54,4.99,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,11:44 PM,17.89,14.39,80.0,SSW,4.34,6.44,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,11:49 PM,17.89,14.39,80.0,SSW,4.83,6.6,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,11:54 PM,17.89,14.39,80.0,SSW,5.63,7.08,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/29,11:59 PM,17.89,14.39,80.0,SW,5.95,8.04,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,12:04 AM,17.89,14.39,80.0,SW,2.41,3.22,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,12:09 AM,17.89,14.39,80.0,SSW,3.86,5.15,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,12:14 AM,17.89,14.39,80.0,SSW,3.86,4.83,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,12:19 AM,17.89,14.33,80.0,SSW,4.51,6.11,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,12:24 AM,17.89,14.22,79.0,SSW,4.34,5.95,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,12:29 AM,17.89,14.22,79.0,SSW,3.54,4.67,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,12:34 AM,17.83,14.0,78.0,SSW,5.79,7.56,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,12:39 AM,17.78,13.89,78.0,SSW,4.83,6.28,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,12:44 AM,17.78,13.72,77.0,SSW,6.28,8.21,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,12:49 AM,17.78,13.72,77.0,South,4.83,6.6,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,12:54 AM,17.78,13.72,77.0,SSW,3.54,4.83,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,12:59 AM,17.78,13.72,77.0,South,3.38,4.99,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,01:04 AM,17.72,13.67,77.0,South,3.86,5.15,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,01:09 AM,17.72,13.72,78.0,SSW,4.34,5.79,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,01:14 AM,17.72,13.78,78.0,SW,5.15,6.76,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,01:19 AM,17.72,13.89,79.0,SSW,5.47,7.4,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,01:24 AM,17.61,13.89,79.0,SSW,6.11,8.53,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,01:29 AM,17.61,13.89,79.0,South,4.83,6.76,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,01:34 AM,17.61,13.89,79.0,SSW,2.9,3.86,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,01:39 AM,17.61,13.89,79.0,SSW,4.34,5.79,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,01:44 AM,17.61,13.89,79.0,SSW,3.7,4.67,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,01:49 AM,17.56,13.83,79.0,SSW,4.99,6.76,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,01:54 AM,17.5,13.78,79.0,SE,2.57,3.7,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,01:59 AM,17.56,13.83,79.0,South,2.25,3.06,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
