Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2023/01/30,02:04 AM,17.61,13.89,79.0,SSW,4.51,6.11,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,02:09 AM,17.5,13.72,79.0,South,4.67,7.08,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,02:14 AM,17.5,13.61,78.0,South,2.9,4.67,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,02:19 AM,17.56,13.67,78.0,South,4.02,5.95,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,02:24 AM,17.5,13.61,78.0,SSW,3.86,5.31,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,02:29 AM,17.5,13.78,79.0,SSW,5.15,6.76,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,02:34 AM,17.5,13.78,79.0,SSW,3.22,4.51,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,02:39 AM,17.5,13.78,79.0,SSW,5.47,7.56,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,02:44 AM,17.5,13.78,79.0,SSW,5.15,7.08,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,02:49 AM,17.5,13.78,79.0,SSW,4.51,6.11,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,02:54 AM,17.5,13.78,79.0,SSW,5.31,7.72,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,02:59 AM,17.5,13.78,79.0,SSW,6.28,8.85,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,03:04 AM,17.5,13.67,78.0,SSW,4.34,5.79,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,03:09 AM,17.44,13.61,78.0,SSW,5.15,7.08,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,03:14 AM,17.44,13.61,78.0,SSW,5.95,7.88,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,03:19 AM,17.39,13.61,78.0,SSW,3.86,5.47,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,03:24 AM,17.39,13.33,77.0,SSW,4.83,6.92,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,03:29 AM,17.39,13.11,76.0,SSW,4.51,6.11,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,03:34 AM,17.39,13.11,76.0,South,4.02,5.95,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,03:39 AM,17.39,13.11,76.0,South,4.51,6.6,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,03:44 AM,17.39,12.89,75.0,SSE,5.15,7.08,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,03:49 AM,17.39,12.89,75.0,South,4.51,6.44,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,03:54 AM,17.39,12.83,74.0,South,4.34,5.95,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,03:59 AM,17.39,12.78,74.0,SSE,4.83,6.76,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,04:04 AM,17.39,12.78,74.0,South,4.67,6.44,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,04:09 AM,17.39,12.78,74.0,South,2.74,4.02,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,04:14 AM,17.39,12.67,74.0,SSW,4.51,6.11,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,04:19 AM,17.39,12.5,73.0,South,4.83,6.92,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,04:24 AM,17.39,12.5,73.0,South,4.83,7.08,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,04:29 AM,17.33,12.44,73.0,South,6.11,8.53,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,04:34 AM,17.28,12.5,73.0,South,4.34,5.95,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,04:39 AM,17.28,12.72,74.0,SSE,2.41,3.86,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,04:44 AM,17.28,12.72,74.0,SSW,2.41,3.86,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,04:49 AM,17.28,12.72,74.0,South,4.02,6.11,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,04:54 AM,17.28,12.72,74.0,SSW,4.51,6.44,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,04:59 AM,17.28,12.72,74.0,SSE,3.38,4.67,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,05:04 AM,17.22,12.67,74.0,South,3.06,4.18,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,05:09 AM,17.22,12.67,75.0,South,2.74,4.34,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,05:14 AM,17.22,12.72,75.0,SSW,3.86,5.47,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,05:19 AM,17.22,12.72,75.0,SSW,4.34,5.95,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,05:24 AM,17.22,12.72,75.0,South,5.15,6.92,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,05:29 AM,17.22,12.72,75.0,SSW,3.7,5.15,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,05:34 AM,17.22,12.72,75.0,South,3.22,4.83,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,05:39 AM,17.22,12.72,75.0,South,3.7,5.79,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,05:44 AM,17.22,12.72,75.0,SSW,4.51,6.11,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,05:49 AM,17.22,12.72,75.0,SSW,3.86,5.15,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,05:54 AM,17.22,12.72,75.0,SSW,2.57,3.38,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,05:59 AM,17.22,12.72,75.0,SSW,4.34,6.11,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,06:04 AM,17.22,12.78,75.0,SSW,4.02,5.63,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,06:09 AM,17.22,12.89,76.0,SSW,3.06,4.02,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,06:14 AM,17.22,12.89,76.0,South,2.9,4.18,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,06:19 AM,17.22,13.0,77.0,South,3.54,5.31,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,06:24 AM,17.22,13.11,77.0,South,4.67,6.6,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,06:29 AM,17.22,13.11,77.0,South,4.83,6.44,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,06:34 AM,17.22,13.11,77.0,South,3.7,4.99,1026.08,0.0,0.0,0.0,1.2,IMELBO1849.csv
2023/01/30,06:39 AM,17.22,13.39,78.0,South,3.38,4.34,1026.08,0.0,0.0,0.0,2.6,IMELBO1849.csv
2023/01/30,06:44 AM,17.22,13.39,78.0,South,3.38,4.99,1026.08,0.0,0.0,0.0,3.8,IMELBO1849.csv
2023/01/30,06:49 AM,17.22,13.39,78.0,SSE,3.54,4.99,1026.08,0.0,0.0,0.0,6.5,IMELBO1849.csv
2023/01/30,06:54 AM,17.22,13.11,77.0,South,4.67,6.76,1026.08,0.0,0.0,0.0,8.2,IMELBO1849.csv
2023/01/30,06:59 AM,17.22,13.11,77.0,South,3.86,5.31,1026.08,0.0,0.0,0.0,8.6,IMELBO1849.csv
2023/01/30,07:04 AM,17.22,13.11,77.0,South,4.67,6.76,1026.41,0.0,0.0,0.0,12.1,IMELBO1849.csv
2023/01/30,07:09 AM,17.22,13.11,77.0,South,4.83,7.4,1026.41,0.0,0.0,0.0,16.4,IMELBO1849.csv
2023/01/30,07:14 AM,17.28,13.17,77.0,South,4.02,5.47,1026.41,0.0,0.0,0.0,19.1,IMELBO1849.csv
2023/01/30,07:19 AM,17.28,13.22,77.0,South,5.95,8.21,1026.41,0.0,0.0,0.0,21.7,IMELBO1849.csv
2023/01/30,07:24 AM,17.28,13.17,77.0,South,2.41,3.7,1026.41,0.0,0.0,0.0,22.0,IMELBO1849.csv
2023/01/30,07:29 AM,17.28,13.22,77.0,South,4.02,5.63,1026.41,0.0,0.0,0.0,25.6,IMELBO1849.csv
2023/01/30,07:34 AM,17.28,13.22,77.0,SSE,3.06,4.67,1026.75,0.0,0.0,0.0,31.2,IMELBO1849.csv
2023/01/30,07:39 AM,17.28,13.33,77.0,South,6.28,8.21,1026.75,0.0,0.0,0.0,39.9,IMELBO1849.csv
2023/01/30,07:44 AM,17.22,13.39,78.0,South,6.11,9.17,1026.75,0.0,0.0,0.0,46.4,IMELBO1849.csv
2023/01/30,07:49 AM,17.22,13.28,78.0,SSW,4.67,6.44,1026.75,0.0,0.0,0.0,52.0,IMELBO1849.csv
2023/01/30,07:54 AM,17.28,13.22,77.0,South,4.02,5.95,1026.75,0.0,0.0,0.0,48.9,IMELBO1849.csv
2023/01/30,07:59 AM,17.39,13.28,77.0,South,3.22,5.15,1026.75,0.0,0.0,0.0,55.4,IMELBO1849.csv
2023/01/30,08:04 AM,17.44,13.22,76.0,South,4.83,7.08,1026.75,0.0,0.0,0.0,65.4,IMELBO1849.csv
2023/01/30,08:09 AM,17.39,13.11,76.0,South,4.67,6.6,1026.75,0.0,0.0,0.0,68.5,IMELBO1849.csv
2023/01/30,08:14 AM,17.39,13.11,76.0,South,5.47,7.72,1026.75,0.0,0.0,0.0,74.1,IMELBO1849.csv
2023/01/30,08:19 AM,17.44,13.17,76.0,South,5.47,8.37,1027.09,0.0,0.0,0.0,73.3,IMELBO1849.csv
2023/01/30,08:24 AM,17.5,13.22,76.0,South,3.86,5.47,1026.75,0.0,0.0,0.0,66.3,IMELBO1849.csv
2023/01/30,08:29 AM,17.5,13.28,76.0,SSE,3.54,5.47,1026.75,0.0,0.0,0.0,64.1,IMELBO1849.csv
2023/01/30,08:34 AM,17.39,13.28,77.0,SSE,4.83,7.24,1026.75,0.0,0.0,0.0,62.9,IMELBO1849.csv
2023/01/30,08:39 AM,17.39,13.28,77.0,SSE,4.83,7.4,1026.75,0.0,0.0,0.0,92.4,IMELBO1849.csv
2023/01/30,08:44 AM,17.39,13.28,77.0,South,5.63,8.69,1027.09,0.0,0.0,1.0,107.5,IMELBO1849.csv
2023/01/30,08:49 AM,17.39,13.28,77.0,SSW,5.63,8.04,1027.09,0.0,0.0,1.0,101.4,IMELBO1849.csv
2023/01/30,08:54 AM,17.5,13.39,77.0,SSW,6.28,8.69,1027.09,0.0,0.0,1.0,114.5,IMELBO1849.csv
2023/01/30,08:59 AM,17.5,13.39,77.0,South,4.83,7.24,1027.09,0.0,0.0,1.0,116.2,IMELBO1849.csv
2023/01/30,09:04 AM,17.56,13.61,78.0,South,5.63,8.53,1027.09,0.0,0.0,1.0,109.2,IMELBO1849.csv
2023/01/30,09:09 AM,17.44,13.61,78.0,SSW,5.15,7.4,1027.09,0.0,0.0,1.0,99.7,IMELBO1849.csv
2023/01/30,09:14 AM,17.44,13.61,78.0,South,6.28,8.69,1027.09,0.0,0.0,1.0,116.2,IMELBO1849.csv
2023/01/30,09:19 AM,17.44,13.61,78.0,SSW,5.47,7.56,1027.09,0.0,0.0,1.0,119.6,IMELBO1849.csv
2023/01/30,09:24 AM,17.44,13.44,78.0,SSW,6.6,9.01,1027.09,0.0,0.0,1.0,118.8,IMELBO1849.csv
2023/01/30,09:29 AM,17.44,13.33,77.0,SSW,5.63,7.88,1027.09,0.0,0.0,1.0,115.4,IMELBO1849.csv
2023/01/30,09:34 AM,17.56,13.44,77.0,South,5.31,8.04,1027.09,0.0,0.0,1.0,129.7,IMELBO1849.csv
2023/01/30,09:39 AM,17.67,13.44,77.0,South,4.02,5.63,1027.09,0.0,0.0,1.0,130.0,IMELBO1849.csv
2023/01/30,09:44 AM,17.72,13.44,76.0,South,4.51,5.79,1027.09,0.0,0.0,1.0,135.3,IMELBO1849.csv
2023/01/30,09:49 AM,17.78,13.5,76.0,SSE,3.7,6.11,1027.09,0.0,0.0,1.0,142.3,IMELBO1849.csv
2023/01/30,09:54 AM,17.83,13.56,76.0,SSE,3.54,5.31,1027.09,0.0,0.0,1.0,147.4,IMELBO1849.csv
2023/01/30,09:59 AM,17.89,13.61,76.0,SE,4.02,6.28,1027.09,0.0,0.0,1.0,155.7,IMELBO1849.csv
2023/01/30,10:04 AM,18.0,13.5,75.0,SE,3.7,5.47,1027.09,0.0,0.0,1.0,144.4,IMELBO1849.csv
2023/01/30,10:09 AM,18.06,13.56,75.0,South,4.18,6.44,1027.09,0.0,0.0,1.0,153.5,IMELBO1849.csv
2023/01/30,10:14 AM,18.06,13.56,75.0,SE,3.22,4.83,1027.09,0.0,0.0,1.0,152.7,IMELBO1849.csv
2023/01/30,10:19 AM,18.11,13.61,75.0,SSE,4.02,6.11,1027.09,0.0,0.0,1.0,171.8,IMELBO1849.csv
2023/01/30,10:24 AM,18.11,13.61,75.0,South,3.86,5.47,1027.09,0.0,0.0,1.0,174.8,IMELBO1849.csv
2023/01/30,10:29 AM,18.17,13.67,75.0,South,4.34,6.6,1027.09,0.0,0.0,1.0,187.3,IMELBO1849.csv
2023/01/30,10:34 AM,18.22,13.72,75.0,South,5.79,8.53,1026.75,0.0,0.0,2.0,206.4,IMELBO1849.csv
2023/01/30,10:39 AM,18.22,13.67,75.0,SSE,4.51,5.95,1026.75,0.0,0.0,1.0,191.7,IMELBO1849.csv
2023/01/30,10:44 AM,18.39,13.72,74.0,South,5.95,8.53,1026.75,0.0,0.0,1.0,202.1,IMELBO1849.csv
2023/01/30,10:49 AM,18.33,13.67,74.0,SSW,5.79,9.17,1026.75,0.0,0.0,2.0,229.0,IMELBO1849.csv
2023/01/30,10:54 AM,18.33,13.61,74.0,SSW,5.95,8.04,1026.75,0.0,0.0,2.0,233.8,IMELBO1849.csv
2023/01/30,10:59 AM,18.67,13.78,73.0,SSW,5.95,8.53,1026.75,0.0,0.0,2.0,221.2,IMELBO1849.csv
2023/01/30,11:04 AM,18.72,13.61,72.0,SSW,5.47,8.37,1026.75,0.0,0.0,2.0,291.9,IMELBO1849.csv
2023/01/30,11:09 AM,18.67,13.44,72.0,SSW,7.08,9.49,1026.41,0.0,0.0,2.0,292.4,IMELBO1849.csv
2023/01/30,11:14 AM,18.72,13.5,72.0,South,5.95,8.69,1026.41,0.0,0.0,2.0,278.4,IMELBO1849.csv
2023/01/30,11:19 AM,18.89,13.67,72.0,South,4.67,6.6,1026.41,0.0,0.0,2.0,273.7,IMELBO1849.csv
2023/01/30,11:24 AM,19.06,13.72,71.0,South,5.31,7.72,1026.75,0.0,0.0,2.0,247.6,IMELBO1849.csv
2023/01/30,11:29 AM,18.83,13.61,72.0,SW,8.37,11.58,1026.41,0.0,0.0,2.0,267.2,IMELBO1849.csv
2023/01/30,11:34 AM,18.78,13.56,72.0,South,6.11,8.69,1026.41,0.0,0.0,2.0,267.5,IMELBO1849.csv
2023/01/30,11:39 AM,19.0,13.67,71.0,SSW,5.95,7.88,1026.41,0.0,0.0,2.0,269.4,IMELBO1849.csv
2023/01/30,11:44 AM,19.0,13.67,71.0,SW,7.24,9.81,1026.41,0.0,0.0,3.0,310.6,IMELBO1849.csv
2023/01/30,11:49 AM,19.11,13.72,71.0,SSW,7.08,9.33,1026.08,0.0,0.0,3.0,312.7,IMELBO1849.csv
2023/01/30,11:54 AM,19.22,13.72,71.0,SSW,5.95,8.85,1026.08,0.0,0.0,2.0,298.4,IMELBO1849.csv
2023/01/30,11:59 AM,19.17,13.67,70.0,South,9.49,12.87,1026.08,0.0,0.0,3.0,340.1,IMELBO1849.csv
2023/01/30,12:04 PM,19.17,13.61,70.0,SSW,7.88,10.14,1026.08,0.0,0.0,3.0,347.4,IMELBO1849.csv
2023/01/30,12:09 PM,19.39,13.67,69.0,SSW,6.28,9.01,1026.08,0.0,0.0,3.0,378.6,IMELBO1849.csv
2023/01/30,12:14 PM,19.56,13.72,69.0,SSW,8.04,11.58,1025.74,0.0,0.0,3.0,396.9,IMELBO1849.csv
2023/01/30,12:19 PM,19.83,13.78,68.0,South,6.44,9.33,1025.74,0.0,0.0,4.0,432.9,IMELBO1849.csv
2023/01/30,12:24 PM,19.72,13.72,68.0,SSW,7.88,10.46,1025.74,0.0,0.0,4.0,445.4,IMELBO1849.csv
2023/01/30,12:29 PM,19.67,13.67,68.0,SSW,8.37,11.75,1025.74,0.0,0.0,4.0,494.5,IMELBO1849.csv
2023/01/30,12:34 PM,20.06,13.83,67.0,South,6.11,9.01,1025.4,0.0,0.0,4.0,462.8,IMELBO1849.csv
2023/01/30,12:39 PM,20.17,13.89,67.0,South,4.67,6.92,1025.4,0.0,0.0,3.0,352.2,IMELBO1849.csv
2023/01/30,12:44 PM,20.44,14.0,67.0,South,4.34,6.44,1025.4,0.0,0.0,3.0,329.7,IMELBO1849.csv
2023/01/30,12:49 PM,20.11,13.94,68.0,SSW,6.92,9.81,1025.4,0.0,0.0,4.0,413.4,IMELBO1849.csv
2023/01/30,12:54 PM,20.5,14.0,67.0,South,4.34,6.11,1025.4,0.0,0.0,4.0,413.7,IMELBO1849.csv
2023/01/30,12:59 PM,20.44,14.0,67.0,South,6.11,8.69,1025.4,0.0,0.0,4.0,449.0,IMELBO1849.csv
2023/01/30,01:04 PM,20.67,14.0,66.0,South,4.67,6.76,1025.4,0.0,0.0,3.0,392.1,IMELBO1849.csv
2023/01/30,01:09 PM,20.67,13.94,66.0,South,6.28,8.69,1025.4,0.0,0.0,3.0,368.2,IMELBO1849.csv
2023/01/30,01:14 PM,20.5,13.83,66.0,SSE,6.28,9.33,1025.4,0.0,0.0,6.0,626.0,IMELBO1849.csv
2023/01/30,01:19 PM,20.67,13.89,65.0,SSW,8.21,11.1,1025.4,0.0,0.0,5.0,581.2,IMELBO1849.csv
2023/01/30,01:24 PM,20.44,13.78,66.0,SSW,8.37,11.75,1025.4,0.0,0.0,6.0,635.5,IMELBO1849.csv
2023/01/30,01:29 PM,20.94,13.94,64.0,SSW,6.44,9.98,1025.4,0.0,0.0,7.0,813.3,IMELBO1849.csv
2023/01/30,01:34 PM,21.17,14.11,64.0,South,5.31,7.72,1025.06,0.0,0.0,11.0,1140.4,IMELBO1849.csv
2023/01/30,01:39 PM,21.67,14.28,63.0,South,8.21,11.91,1025.06,0.0,0.0,9.0,988.2,IMELBO1849.csv
2023/01/30,01:44 PM,21.78,14.33,63.0,SSE,5.47,8.21,1025.06,0.0,0.0,8.0,918.4,IMELBO1849.csv
2023/01/30,01:49 PM,21.83,14.39,63.0,SSE,8.21,11.1,1025.06,0.0,0.0,6.0,648.5,IMELBO1849.csv
2023/01/30,01:54 PM,21.33,14.22,64.0,SSW,7.72,10.3,1025.06,0.0,0.0,6.0,677.6,IMELBO1849.csv
2023/01/30,01:59 PM,21.22,14.22,64.0,South,7.24,10.3,1025.06,0.0,0.0,4.0,432.0,IMELBO1849.csv
2023/01/30,02:04 PM,21.33,14.11,64.0,South,4.83,6.44,1025.06,0.0,0.0,4.0,442.9,IMELBO1849.csv
2023/01/30,02:09 PM,21.44,14.17,63.0,SSE,4.99,6.92,1024.72,0.0,0.0,4.0,409.9,IMELBO1849.csv
2023/01/30,02:14 PM,21.39,14.17,64.0,SSW,8.21,11.26,1024.72,0.0,0.0,4.0,429.9,IMELBO1849.csv
2023/01/30,02:19 PM,20.89,14.0,64.0,SW,6.92,9.65,1024.72,0.0,0.0,4.0,472.0,IMELBO1849.csv
2023/01/30,02:24 PM,21.22,14.06,64.0,SSW,6.92,10.46,1024.72,0.0,0.0,4.0,432.5,IMELBO1849.csv
2023/01/30,02:29 PM,21.11,14.11,64.0,South,6.44,9.17,1024.38,0.0,0.0,3.0,397.7,IMELBO1849.csv
2023/01/30,02:34 PM,21.11,14.06,64.0,South,5.15,7.72,1024.38,0.0,0.0,7.0,757.9,IMELBO1849.csv
2023/01/30,02:39 PM,21.56,14.11,63.0,SSE,5.15,7.56,1024.38,0.0,0.0,10.0,1083.2,IMELBO1849.csv
2023/01/30,02:44 PM,21.89,14.28,62.0,SSE,5.79,8.53,1024.38,0.0,0.0,8.0,822.5,IMELBO1849.csv
2023/01/30,02:49 PM,21.72,14.22,62.0,SSE,6.28,9.17,1024.38,0.0,0.0,4.0,411.2,IMELBO1849.csv
2023/01/30,02:54 PM,21.39,14.11,63.0,SSW,8.04,12.07,1024.38,0.0,0.0,4.0,501.0,IMELBO1849.csv
2023/01/30,02:59 PM,21.22,13.94,63.0,South,6.76,10.3,1024.38,0.0,0.0,6.0,660.6,IMELBO1849.csv
2023/01/30,03:04 PM,21.33,14.0,63.0,SSW,6.6,9.65,1024.38,0.0,0.0,5.0,521.4,IMELBO1849.csv
2023/01/30,03:09 PM,21.39,14.06,63.0,South,6.44,9.33,1024.38,0.0,0.0,3.0,349.1,IMELBO1849.csv
2023/01/30,03:14 PM,21.17,14.0,64.0,South,7.56,10.46,1024.38,0.0,0.0,3.0,399.4,IMELBO1849.csv
2023/01/30,03:19 PM,21.28,13.94,63.0,SSE,5.31,8.21,1024.38,0.0,0.0,6.0,621.6,IMELBO1849.csv
2023/01/30,03:24 PM,21.5,14.06,63.0,SSE,5.15,7.72,1024.38,0.0,0.0,4.0,500.6,IMELBO1849.csv
2023/01/30,03:29 PM,21.28,13.94,63.0,South,7.24,10.46,1024.38,0.0,0.0,3.0,337.4,IMELBO1849.csv
2023/01/30,03:34 PM,20.78,13.78,64.0,SSW,7.08,9.98,1024.38,0.0,0.0,3.0,333.1,IMELBO1849.csv
2023/01/30,03:39 PM,21.11,13.83,63.0,SSW,7.24,10.3,1024.72,0.0,0.0,3.0,368.2,IMELBO1849.csv
2023/01/30,03:44 PM,20.94,13.83,64.0,SW,7.56,10.78,1024.38,0.0,0.0,3.0,333.1,IMELBO1849.csv
2023/01/30,03:49 PM,20.78,13.78,64.0,SSW,9.49,12.39,1024.38,0.0,0.0,3.0,360.0,IMELBO1849.csv
2023/01/30,03:54 PM,20.89,13.78,64.0,SSW,8.04,11.42,1024.38,0.0,0.0,3.0,361.3,IMELBO1849.csv
2023/01/30,03:59 PM,20.89,13.72,64.0,SSE,7.56,11.1,1024.38,0.0,0.0,3.0,371.3,IMELBO1849.csv
2023/01/30,04:04 PM,20.78,13.61,63.0,SSW,8.69,11.91,1024.38,0.0,0.0,6.0,632.8,IMELBO1849.csv
2023/01/30,04:09 PM,21.0,13.67,63.0,South,6.92,9.65,1024.38,0.0,0.0,6.0,648.0,IMELBO1849.csv
2023/01/30,04:14 PM,21.56,13.89,62.0,South,7.56,11.42,1024.38,0.0,0.0,8.0,894.9,IMELBO1849.csv
2023/01/30,04:19 PM,21.17,13.67,62.0,SSW,7.88,11.42,1024.04,0.0,0.0,9.0,1027.6,IMELBO1849.csv
2023/01/30,04:24 PM,21.61,13.89,62.0,South,7.08,10.3,1024.38,0.0,0.0,7.0,730.1,IMELBO1849.csv
2023/01/30,04:29 PM,21.67,13.89,61.0,SSE,7.56,10.62,1024.04,0.0,0.0,6.0,658.4,IMELBO1849.csv
2023/01/30,04:34 PM,21.28,13.67,62.0,SSW,7.56,10.62,1024.04,0.0,0.0,8.0,876.3,IMELBO1849.csv
2023/01/30,04:39 PM,21.5,13.83,62.0,SW,10.14,13.68,1024.04,0.0,0.0,6.0,708.0,IMELBO1849.csv
2023/01/30,04:44 PM,21.06,13.56,63.0,South,9.01,12.39,1024.04,0.0,0.0,8.0,896.2,IMELBO1849.csv
2023/01/30,04:49 PM,21.39,13.67,62.0,SSW,9.01,12.07,1024.04,0.0,0.0,8.0,850.2,IMELBO1849.csv
2023/01/30,04:54 PM,21.44,13.72,62.0,SSW,9.49,13.03,1024.04,0.0,0.0,7.0,811.2,IMELBO1849.csv
2023/01/30,04:59 PM,21.83,13.94,61.0,South,6.11,9.81,1024.04,0.0,0.0,7.0,754.8,IMELBO1849.csv
2023/01/30,05:04 PM,21.89,14.0,61.0,South,8.04,10.78,1023.71,0.0,0.0,5.0,526.5,IMELBO1849.csv
2023/01/30,05:09 PM,21.61,13.83,61.0,South,6.76,9.81,1024.04,0.0,0.0,5.0,575.2,IMELBO1849.csv
2023/01/30,05:14 PM,20.94,13.56,63.0,SSW,8.53,11.42,1023.71,0.0,0.0,5.0,598.6,IMELBO1849.csv
2023/01/30,05:19 PM,21.06,13.5,62.0,SSW,7.24,10.62,1023.71,0.0,0.0,5.0,564.8,IMELBO1849.csv
2023/01/30,05:24 PM,21.33,13.61,61.0,South,6.11,9.33,1023.71,0.0,0.0,4.0,492.8,IMELBO1849.csv
2023/01/30,05:29 PM,21.06,13.44,62.0,South,9.33,12.55,1024.04,0.0,0.0,5.0,568.6,IMELBO1849.csv
2023/01/30,05:34 PM,20.83,13.33,62.0,South,7.24,10.3,1023.71,0.0,0.0,5.0,553.1,IMELBO1849.csv
2023/01/30,05:39 PM,21.28,13.5,61.0,SSW,6.6,9.49,1023.71,0.0,0.0,5.0,564.8,IMELBO1849.csv
2023/01/30,05:44 PM,21.06,13.5,62.0,South,6.92,9.81,1023.71,0.0,0.0,3.0,332.3,IMELBO1849.csv
