Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2023/01/30,05:49 PM,20.72,13.33,63.0,SW,9.17,13.03,1023.71,0.0,0.0,5.0,534.4,IMELBO1849.csv
2023/01/30,05:54 PM,20.72,13.28,63.0,SSW,9.17,13.03,1023.71,0.0,0.0,4.0,480.2,IMELBO1849.csv
2023/01/30,05:59 PM,20.39,13.28,64.0,SSW,9.01,11.75,1023.71,0.0,0.0,2.0,283.2,IMELBO1849.csv
2023/01/30,06:04 PM,20.17,13.22,64.0,SW,10.46,14.32,1023.71,0.0,0.0,3.0,314.4,IMELBO1849.csv
2023/01/30,06:09 PM,20.11,13.17,64.0,South,7.56,10.94,1023.71,0.0,0.0,2.0,253.2,IMELBO1849.csv
2023/01/30,06:14 PM,20.06,13.17,65.0,SSW,7.24,9.81,1023.71,0.0,0.0,2.0,259.0,IMELBO1849.csv
2023/01/30,06:19 PM,20.11,13.22,65.0,SW,9.17,12.71,1023.71,0.0,0.0,2.0,262.4,IMELBO1849.csv
2023/01/30,06:24 PM,20.06,13.17,65.0,SSW,5.31,8.21,1023.71,0.0,0.0,2.0,241.1,IMELBO1849.csv
2023/01/30,06:29 PM,20.17,13.28,65.0,South,8.85,12.55,1023.71,0.0,0.0,2.0,227.7,IMELBO1849.csv
2023/01/30,06:34 PM,19.94,13.22,65.0,SW,7.88,10.62,1023.71,0.0,0.0,2.0,294.5,IMELBO1849.csv
2023/01/30,06:39 PM,20.0,13.28,65.0,SSW,9.17,12.39,1023.71,0.0,0.0,2.0,218.6,IMELBO1849.csv
2023/01/30,06:44 PM,20.0,13.22,65.0,SSW,7.4,10.3,1023.71,0.0,0.0,3.0,308.4,IMELBO1849.csv
2023/01/30,06:49 PM,20.22,13.33,65.0,South,6.11,8.37,1023.71,0.0,0.0,2.0,276.2,IMELBO1849.csv
2023/01/30,06:54 PM,20.0,13.39,66.0,SSW,6.92,9.17,1023.71,0.0,0.0,1.0,183.9,IMELBO1849.csv
2023/01/30,06:59 PM,19.94,13.39,66.0,SW,8.04,10.94,1023.71,0.0,0.0,1.0,139.2,IMELBO1849.csv
2023/01/30,07:04 PM,19.72,13.44,67.0,SSW,7.88,10.94,1023.71,0.0,0.0,1.0,117.9,IMELBO1849.csv
2023/01/30,07:09 PM,19.78,13.44,67.0,South,5.15,7.24,1023.71,0.0,0.0,1.0,108.9,IMELBO1849.csv
2023/01/30,07:14 PM,19.83,13.61,67.0,South,6.6,9.33,1023.71,0.0,0.0,1.0,107.9,IMELBO1849.csv
2023/01/30,07:19 PM,19.56,13.44,68.0,South,4.83,7.24,1023.71,0.0,0.0,0.0,87.1,IMELBO1849.csv
2023/01/30,07:24 PM,19.61,13.5,68.0,South,4.67,7.08,1023.71,0.0,0.0,0.0,65.9,IMELBO1849.csv
2023/01/30,07:29 PM,19.5,13.67,69.0,SSW,5.63,7.88,1023.71,0.0,0.0,0.0,65.0,IMELBO1849.csv
2023/01/30,07:34 PM,19.22,13.5,69.0,SSW,7.56,10.3,1023.71,0.0,0.0,0.0,66.3,IMELBO1849.csv
2023/01/30,07:39 PM,19.11,13.5,70.0,SSW,6.76,9.17,1024.04,0.0,0.0,0.0,65.0,IMELBO1849.csv
2023/01/30,07:44 PM,18.83,13.28,70.0,SSW,7.56,10.46,1023.71,0.0,0.0,0.0,57.6,IMELBO1849.csv
2023/01/30,07:49 PM,18.78,13.33,71.0,SSW,5.47,7.88,1023.71,0.0,0.0,0.0,48.1,IMELBO1849.csv
2023/01/30,07:54 PM,18.78,13.39,71.0,South,5.15,7.72,1023.71,0.0,0.0,0.0,41.6,IMELBO1849.csv
2023/01/30,07:59 PM,18.72,13.28,71.0,SSW,4.83,6.76,1024.04,0.0,0.0,0.0,38.2,IMELBO1849.csv
2023/01/30,08:04 PM,18.5,13.17,71.0,SSW,6.92,9.65,1024.04,0.0,0.0,0.0,31.2,IMELBO1849.csv
2023/01/30,08:09 PM,18.33,13.11,71.0,South,4.67,6.76,1024.04,0.0,0.0,0.0,23.9,IMELBO1849.csv
2023/01/30,08:14 PM,18.28,13.17,72.0,SSW,6.11,9.49,1024.04,0.0,0.0,0.0,19.9,IMELBO1849.csv
2023/01/30,08:19 PM,18.11,13.0,72.0,SSW,8.69,11.91,1024.04,0.0,0.0,0.0,16.4,IMELBO1849.csv
2023/01/30,08:24 PM,18.0,12.89,72.0,SW,6.11,8.37,1024.04,0.0,0.0,0.0,12.1,IMELBO1849.csv
2023/01/30,08:29 PM,17.94,12.83,72.0,SSW,5.15,7.08,1024.04,0.0,0.0,0.0,8.6,IMELBO1849.csv
2023/01/30,08:34 PM,17.83,12.72,72.0,SSW,6.76,9.17,1024.04,0.0,0.0,0.0,4.8,IMELBO1849.csv
2023/01/30,08:39 PM,17.78,12.83,73.0,SSW,6.44,8.53,1024.04,0.0,0.0,0.0,2.1,IMELBO1849.csv
2023/01/30,08:44 PM,17.72,12.78,73.0,SSW,6.6,8.69,1024.04,0.0,0.0,0.0,1.2,IMELBO1849.csv
2023/01/30,08:49 PM,17.56,12.67,73.0,SSW,7.56,10.46,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,08:54 PM,17.5,12.61,73.0,SW,7.88,10.94,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,08:59 PM,17.39,12.5,73.0,SSW,7.08,9.49,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,09:04 PM,17.28,12.67,74.0,SW,8.21,10.78,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,09:09 PM,17.28,12.72,74.0,SSW,8.21,11.58,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,09:14 PM,17.22,12.61,74.0,SSW,7.56,9.98,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,09:19 PM,17.22,12.67,74.0,SSW,7.08,9.17,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,09:24 PM,17.22,12.61,74.0,SW,5.47,7.24,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,09:29 PM,17.22,12.61,74.0,SSW,7.56,9.98,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,09:34 PM,17.06,12.56,74.0,SSW,6.6,8.69,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,09:39 PM,17.0,12.61,75.0,SSW,6.28,8.04,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,09:44 PM,16.89,12.5,75.0,SW,7.24,9.81,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,09:49 PM,16.89,12.5,75.0,SW,6.76,9.17,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,09:54 PM,16.78,12.39,75.0,SSW,5.95,8.04,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,09:59 PM,16.78,12.5,76.0,SSW,9.81,13.19,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,10:04 PM,16.78,12.5,76.0,SW,6.92,8.69,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,10:09 PM,16.72,12.39,76.0,SW,5.95,8.04,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,10:14 PM,16.72,12.39,76.0,SSW,7.4,9.65,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,10:19 PM,16.61,12.44,77.0,SW,5.31,7.08,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,10:24 PM,16.61,12.5,77.0,SSW,6.28,8.69,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,10:29 PM,16.72,12.56,77.0,SW,6.6,8.69,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,10:34 PM,16.72,12.44,76.0,SSW,4.83,6.28,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,10:39 PM,16.78,12.5,76.0,SSW,6.28,8.21,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,10:44 PM,16.78,12.5,76.0,SW,6.44,8.21,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,10:49 PM,16.78,12.5,76.0,SSW,7.56,8.85,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,10:54 PM,16.78,12.44,76.0,SW,6.44,8.21,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,10:59 PM,16.72,12.39,76.0,SW,4.18,5.47,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,11:04 PM,16.72,12.44,76.0,SW,3.86,5.47,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,11:09 PM,16.78,12.5,76.0,SSW,4.99,6.44,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,11:14 PM,16.78,12.5,76.0,SW,4.18,5.63,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,11:19 PM,16.89,12.61,76.0,SW,5.63,7.4,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,11:24 PM,16.89,12.61,76.0,SW,6.76,8.85,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,11:29 PM,16.89,12.61,76.0,SW,6.76,8.85,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,11:34 PM,17.0,12.72,76.0,SW,3.22,4.34,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,11:39 PM,17.0,12.72,76.0,SW,4.18,5.15,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,11:44 PM,17.06,12.72,76.0,SW,4.99,6.76,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,11:49 PM,17.0,12.72,76.0,SSW,4.83,6.28,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,11:54 PM,17.06,12.78,76.0,SSW,2.9,4.51,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/30,11:59 PM,17.06,12.78,76.0,SW,6.76,9.17,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,12:04 AM,17.11,12.78,76.0,SSW,6.28,7.72,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,12:09 AM,17.11,12.78,76.0,SW,4.51,6.76,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,12:14 AM,17.11,12.78,76.0,SW,5.63,7.24,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,12:19 AM,17.11,12.78,76.0,SSW,4.67,5.95,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,12:24 AM,17.11,12.78,76.0,SSW,3.86,5.15,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,12:29 AM,17.11,12.78,76.0,SSW,5.79,7.24,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,12:34 AM,17.11,12.78,76.0,SSW,4.34,5.79,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,12:39 AM,17.0,12.72,76.0,SW,4.02,5.47,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,12:44 AM,16.89,12.61,76.0,SW,4.18,5.47,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,12:49 AM,16.89,12.61,76.0,SSW,3.22,4.34,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,12:54 AM,16.89,12.61,76.0,SW,3.38,4.51,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,12:59 AM,16.89,12.61,76.0,SSW,4.18,5.31,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,01:04 AM,16.89,12.61,76.0,SW,4.34,5.47,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,01:09 AM,16.89,12.61,76.0,SW,3.86,5.15,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,01:14 AM,16.89,12.61,76.0,SW,4.18,5.79,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,01:19 AM,16.89,12.61,76.0,SW,4.67,6.11,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,01:24 AM,16.89,12.61,76.0,SW,4.51,5.63,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,01:29 AM,16.89,12.61,76.0,SW,2.74,3.86,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,01:34 AM,16.78,12.5,76.0,SW,2.25,3.22,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,01:39 AM,16.72,12.39,76.0,SW,2.57,3.38,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,01:44 AM,16.61,12.28,76.0,SW,2.9,3.7,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,01:49 AM,16.61,12.5,77.0,SW,3.06,4.02,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,01:54 AM,16.56,12.39,77.0,WSW,3.06,4.18,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,01:59 AM,16.5,12.39,77.0,SW,2.57,3.86,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,02:04 AM,16.44,12.33,77.0,WSW,2.57,3.22,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,02:09 AM,16.39,12.28,77.0,SW,2.74,3.7,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,02:14 AM,16.28,12.22,77.0,SW,3.06,4.02,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,02:19 AM,16.28,12.28,77.0,SW,3.06,3.7,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,02:24 AM,16.28,12.44,78.0,SW,2.9,4.02,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,02:29 AM,16.22,12.39,78.0,SW,3.22,4.51,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,02:34 AM,16.17,12.33,78.0,SW,3.22,4.34,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,02:39 AM,16.11,12.33,78.0,SW,2.57,4.18,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,02:44 AM,16.11,12.5,79.0,SW,2.41,3.06,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,02:49 AM,16.11,12.5,79.0,WSW,2.25,3.38,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,02:54 AM,16.06,12.44,79.0,SW,2.57,3.7,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,02:59 AM,16.11,12.56,79.0,SW,2.74,3.54,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,03:04 AM,16.06,12.67,80.0,SW,3.22,4.51,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,03:09 AM,16.06,12.67,80.0,SW,2.74,3.7,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,03:14 AM,16.06,12.67,80.0,SW,2.74,3.38,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,03:19 AM,16.11,12.78,81.0,SW,3.38,4.51,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,03:24 AM,16.11,12.78,81.0,SW,1.77,2.74,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,03:29 AM,16.0,12.72,81.0,SW,2.74,3.54,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,03:34 AM,16.0,12.72,81.0,SW,1.93,2.9,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,03:39 AM,15.94,12.67,81.0,SW,0.8,1.45,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,03:44 AM,15.89,12.72,82.0,SW,0.48,1.13,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,03:49 AM,15.89,12.78,82.0,SW,0.48,0.97,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,03:54 AM,15.89,12.78,82.0,SW,0.97,1.61,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,03:59 AM,15.78,12.72,82.0,SW,0.64,1.29,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,04:04 AM,15.78,12.67,82.0,SW,1.13,1.77,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,04:09 AM,15.72,12.61,82.0,SW,1.13,1.93,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,04:14 AM,15.72,12.61,82.0,SW,1.61,2.25,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,04:19 AM,15.72,12.61,82.0,SW,1.45,2.25,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,04:24 AM,15.67,12.56,82.0,SW,1.45,2.09,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,04:29 AM,15.61,12.5,82.0,WSW,1.93,2.74,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,04:34 AM,15.56,12.44,82.0,SW,2.57,3.86,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,04:39 AM,15.5,12.56,83.0,SW,2.9,4.18,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,04:44 AM,15.44,12.56,83.0,SW,2.74,3.86,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,04:49 AM,15.39,12.5,83.0,SW,2.41,3.54,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,04:54 AM,15.33,12.44,83.0,WSW,1.61,2.74,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,04:59 AM,15.28,12.39,83.0,West,2.25,3.22,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,05:04 AM,15.28,12.33,83.0,WSW,2.57,3.7,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,05:09 AM,15.22,12.28,83.0,WSW,1.77,2.9,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,05:14 AM,15.22,12.33,83.0,SW,1.61,2.74,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,05:19 AM,15.22,12.33,83.0,SW,1.77,2.74,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,05:24 AM,15.22,12.28,83.0,SW,2.74,4.18,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,05:29 AM,15.22,12.28,83.0,SW,3.22,4.83,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,05:34 AM,15.22,12.28,83.0,SW,2.9,4.34,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,05:39 AM,15.22,12.28,83.0,SW,2.41,3.54,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,05:44 AM,15.22,12.28,83.0,SW,1.61,2.09,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,05:49 AM,15.22,12.33,83.0,WSW,1.61,2.74,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,05:54 AM,15.22,12.33,83.0,SW,1.45,2.25,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,05:59 AM,15.28,12.39,83.0,WSW,1.61,2.41,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,06:04 AM,15.22,12.28,83.0,SW,1.77,2.57,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,06:09 AM,15.17,12.22,83.0,SW,2.25,3.54,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,06:14 AM,15.11,12.22,83.0,SW,1.61,2.41,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,06:19 AM,15.0,12.11,83.0,WSW,3.06,4.34,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,06:24 AM,15.0,12.11,83.0,WSW,1.77,2.74,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,06:29 AM,15.0,12.11,83.0,WSW,0.97,2.09,1021.67,0.0,0.0,0.0,0.4,IMELBO1849.csv
2023/01/31,06:34 AM,15.0,12.28,84.0,WSW,1.77,2.57,1021.67,0.0,0.0,0.0,1.2,IMELBO1849.csv
2023/01/31,06:39 AM,15.0,12.28,84.0,WSW,1.61,2.9,1022.01,0.0,0.0,0.0,2.6,IMELBO1849.csv
2023/01/31,06:44 AM,15.0,12.28,84.0,SW,1.61,2.41,1021.67,0.0,0.0,0.0,4.3,IMELBO1849.csv
2023/01/31,06:49 AM,15.0,12.28,84.0,SW,2.57,3.54,1022.01,0.0,0.0,0.0,3.4,IMELBO1849.csv
2023/01/31,06:54 AM,15.06,12.33,84.0,SW,1.77,2.41,1022.01,0.0,0.0,0.0,5.1,IMELBO1849.csv
2023/01/31,06:59 AM,15.11,12.39,84.0,SW,1.77,2.74,1022.01,0.0,0.0,0.0,8.2,IMELBO1849.csv
2023/01/31,07:04 AM,15.17,12.44,84.0,WSW,1.29,2.41,1022.01,0.0,0.0,0.0,11.3,IMELBO1849.csv
2023/01/31,07:09 AM,15.28,12.44,83.0,WSW,1.13,1.77,1022.01,0.0,0.0,0.0,19.1,IMELBO1849.csv
2023/01/31,07:14 AM,15.28,12.33,83.0,SW,2.25,3.22,1022.01,0.0,0.0,0.0,19.5,IMELBO1849.csv
2023/01/31,07:19 AM,15.22,12.28,83.0,SW,2.74,3.38,1022.01,0.0,0.0,0.0,19.9,IMELBO1849.csv
2023/01/31,07:24 AM,15.22,12.28,83.0,WSW,3.06,4.51,1022.01,0.0,0.0,0.0,19.5,IMELBO1849.csv
2023/01/31,07:29 AM,15.22,12.33,83.0,SW,2.09,3.22,1022.01,0.0,0.0,0.0,24.2,IMELBO1849.csv
2023/01/31,07:34 AM,15.28,12.39,83.0,SW,1.77,2.57,1022.01,0.0,0.0,0.0,32.1,IMELBO1849.csv
2023/01/31,07:39 AM,15.28,12.39,83.0,SSW,3.86,4.83,1022.01,0.0,0.0,0.0,32.9,IMELBO1849.csv
2023/01/31,07:44 AM,15.33,12.22,82.0,SSW,3.22,4.34,1022.01,0.0,0.0,0.0,36.8,IMELBO1849.csv
2023/01/31,07:49 AM,15.39,12.28,82.0,SW,2.57,3.7,1022.01,0.0,0.0,0.0,49.4,IMELBO1849.csv
2023/01/31,07:54 AM,15.44,12.33,82.0,SW,2.74,3.86,1022.01,0.0,0.0,0.0,61.5,IMELBO1849.csv
2023/01/31,07:59 AM,15.5,12.33,82.0,SW,3.38,4.51,1022.01,0.0,0.0,0.0,70.7,IMELBO1849.csv
2023/01/31,08:04 AM,15.61,12.28,81.0,SW,4.18,5.47,1022.01,0.0,0.0,0.0,82.8,IMELBO1849.csv
2023/01/31,08:09 AM,15.72,12.28,80.0,SW,3.54,4.51,1022.01,0.0,0.0,0.0,95.4,IMELBO1849.csv
2023/01/31,08:14 AM,15.83,12.39,80.0,SSW,4.02,5.47,1022.01,0.0,0.0,1.0,114.9,IMELBO1849.csv
2023/01/31,08:19 AM,16.11,12.39,79.0,SW,2.9,3.86,1022.01,0.0,0.0,1.0,117.9,IMELBO1849.csv
2023/01/31,08:24 AM,16.33,12.5,78.0,SSW,3.7,4.83,1022.01,0.0,0.0,0.0,99.7,IMELBO1849.csv
2023/01/31,08:29 AM,16.28,12.22,77.0,SW,5.47,7.08,1022.35,0.0,0.0,1.0,105.8,IMELBO1849.csv
2023/01/31,08:34 AM,16.28,12.22,77.0,SW,4.99,6.11,1022.35,0.0,0.0,1.0,104.5,IMELBO1849.csv
2023/01/31,08:39 AM,16.5,12.22,76.0,SW,3.7,4.99,1022.01,0.0,0.0,1.0,115.4,IMELBO1849.csv
2023/01/31,08:44 AM,16.61,12.22,75.0,SW,4.51,5.79,1022.01,0.0,0.0,1.0,117.4,IMELBO1849.csv
2023/01/31,08:49 AM,16.78,12.39,75.0,SW,4.02,4.99,1022.01,0.0,0.0,1.0,125.8,IMELBO1849.csv
2023/01/31,08:54 AM,16.89,12.11,73.0,SW,5.63,7.24,1022.35,0.0,0.0,1.0,158.3,IMELBO1849.csv
2023/01/31,08:59 AM,17.06,11.83,71.0,SW,5.95,8.21,1022.35,0.0,0.0,1.0,152.2,IMELBO1849.csv
2023/01/31,09:04 AM,17.22,11.89,71.0,SW,5.79,8.04,1022.01,0.0,0.0,1.0,138.4,IMELBO1849.csv
2023/01/31,09:09 AM,17.33,11.83,70.0,SW,4.51,5.95,1022.35,0.0,0.0,1.0,144.4,IMELBO1849.csv
2023/01/31,09:14 AM,17.61,11.89,69.0,SW,4.83,6.6,1022.35,0.0,0.0,1.0,152.2,IMELBO1849.csv
2023/01/31,09:19 AM,17.72,11.56,67.0,SW,5.47,7.72,1022.35,0.0,0.0,1.0,159.2,IMELBO1849.csv
2023/01/31,09:24 AM,17.78,11.44,66.0,SW,5.63,7.72,1022.35,0.0,0.0,1.0,176.9,IMELBO1849.csv
2023/01/31,09:29 AM,17.89,11.5,66.0,SW,5.95,8.04,1022.35,0.0,0.0,1.0,174.3,IMELBO1849.csv
2023/01/31,09:34 AM,17.94,11.56,66.0,SSW,3.54,4.83,1022.35,0.0,0.0,1.0,193.9,IMELBO1849.csv
2023/01/31,09:39 AM,18.17,11.72,66.0,SW,6.76,8.85,1022.01,0.0,0.0,2.0,209.9,IMELBO1849.csv
2023/01/31,09:44 AM,18.17,11.72,66.0,SW,5.47,7.24,1022.01,0.0,0.0,2.0,229.9,IMELBO1849.csv
2023/01/31,09:49 AM,18.39,11.72,65.0,SSW,4.51,6.11,1022.01,0.0,0.0,2.0,284.9,IMELBO1849.csv
