Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2023/01/31,09:54 AM,18.83,11.94,64.0,SSE,4.18,6.11,1022.35,0.0,0.0,2.0,268.5,IMELBO1849.csv
2023/01/31,09:59 AM,18.78,11.94,64.0,SW,6.6,9.17,1022.01,0.0,0.0,2.0,258.0,IMELBO1849.csv
2023/01/31,10:04 AM,18.72,12.0,65.0,SW,5.95,7.88,1022.01,0.0,0.0,2.0,262.4,IMELBO1849.csv
2023/01/31,10:09 AM,18.78,12.06,65.0,SW,5.31,6.76,1022.01,0.0,0.0,2.0,274.5,IMELBO1849.csv
2023/01/31,10:14 AM,18.89,12.06,64.0,SW,6.28,8.69,1022.01,0.0,0.0,2.0,256.8,IMELBO1849.csv
2023/01/31,10:19 AM,18.78,11.89,64.0,WSW,5.31,7.08,1022.01,0.0,0.0,3.0,393.4,IMELBO1849.csv
2023/01/31,10:24 AM,19.17,11.94,63.0,SW,5.47,7.24,1022.01,0.0,0.0,2.0,299.7,IMELBO1849.csv
2023/01/31,10:29 AM,19.22,11.89,63.0,SW,7.4,10.94,1022.01,0.0,0.0,3.0,353.1,IMELBO1849.csv
2023/01/31,10:34 AM,19.22,11.72,62.0,SSW,6.92,8.85,1022.01,0.0,0.0,3.0,338.8,IMELBO1849.csv
2023/01/31,10:39 AM,19.17,11.67,62.0,SSW,6.76,8.85,1022.01,0.0,0.0,6.0,630.8,IMELBO1849.csv
2023/01/31,10:44 AM,19.44,11.78,61.0,SW,4.99,6.76,1022.01,0.0,0.0,3.0,392.6,IMELBO1849.csv
2023/01/31,10:49 AM,19.67,11.83,61.0,SSW,3.86,5.15,1021.67,0.0,0.0,5.0,527.0,IMELBO1849.csv
2023/01/31,10:54 AM,20.11,11.94,59.0,SSW,7.08,9.65,1021.67,0.0,0.0,4.0,453.7,IMELBO1849.csv
2023/01/31,10:59 AM,19.72,11.72,60.0,South,4.67,6.76,1021.67,0.0,0.0,7.0,747.3,IMELBO1849.csv
2023/01/31,11:04 AM,20.0,11.83,59.0,SSW,5.63,7.4,1021.67,0.0,0.0,5.0,554.8,IMELBO1849.csv
2023/01/31,11:09 AM,20.5,11.83,57.0,South,4.18,6.11,1022.01,0.0,0.0,8.0,901.9,IMELBO1849.csv
2023/01/31,11:14 AM,21.5,12.06,55.0,South,5.31,7.88,1021.67,0.0,0.0,8.0,868.0,IMELBO1849.csv
2023/01/31,11:19 AM,21.39,11.83,54.0,SSW,6.92,9.33,1021.67,0.0,0.0,8.0,891.5,IMELBO1849.csv
2023/01/31,11:24 AM,21.28,11.89,55.0,South,5.95,8.37,1021.67,0.0,0.0,8.0,892.7,IMELBO1849.csv
2023/01/31,11:29 AM,21.5,11.83,54.0,SW,5.47,8.04,1021.67,0.0,0.0,9.0,1000.3,IMELBO1849.csv
2023/01/31,11:34 AM,21.28,11.83,55.0,SSW,7.24,10.14,1021.67,0.0,0.0,7.0,767.4,IMELBO1849.csv
2023/01/31,11:39 AM,20.61,11.61,56.0,SW,8.37,11.1,1021.67,0.0,0.0,4.0,464.5,IMELBO1849.csv
2023/01/31,11:44 AM,20.06,11.28,57.0,SSW,6.92,9.33,1021.67,0.0,0.0,8.0,892.7,IMELBO1849.csv
2023/01/31,11:49 AM,20.56,11.28,55.0,SW,4.02,5.63,1021.67,0.0,0.0,8.0,855.4,IMELBO1849.csv
2023/01/31,11:54 AM,21.0,11.56,55.0,SW,3.86,5.47,1021.67,0.0,0.0,8.0,853.7,IMELBO1849.csv
2023/01/31,11:59 AM,21.33,11.5,54.0,SSW,5.31,7.24,1021.33,0.0,0.0,8.0,878.9,IMELBO1849.csv
2023/01/31,12:04 PM,21.28,11.67,54.0,SSW,6.76,9.98,1021.33,0.0,0.0,9.0,934.8,IMELBO1849.csv
2023/01/31,12:09 PM,21.39,11.89,55.0,SW,7.56,9.98,1021.33,0.0,0.0,10.0,1057.1,IMELBO1849.csv
2023/01/31,12:14 PM,20.89,11.72,56.0,SW,5.79,8.53,1021.33,0.0,0.0,5.0,546.1,IMELBO1849.csv
2023/01/31,12:19 PM,20.89,11.61,55.0,SW,9.17,12.39,1021.33,0.0,0.0,8.0,908.3,IMELBO1849.csv
2023/01/31,12:24 PM,21.06,11.5,54.0,SSW,8.37,10.94,1021.67,0.0,0.0,7.0,815.5,IMELBO1849.csv
2023/01/31,12:29 PM,21.44,11.44,53.0,SW,4.34,6.28,1021.33,0.0,0.0,8.0,830.7,IMELBO1849.csv
2023/01/31,12:34 PM,22.17,11.83,52.0,SSW,4.67,6.76,1021.33,0.0,0.0,8.0,876.7,IMELBO1849.csv
2023/01/31,12:39 PM,22.83,12.17,51.0,SW,5.79,8.37,1021.33,0.0,0.0,7.0,802.0,IMELBO1849.csv
2023/01/31,12:44 PM,22.89,11.89,50.0,SSW,4.34,5.79,1021.33,0.0,0.0,7.0,819.4,IMELBO1849.csv
2023/01/31,12:49 PM,22.5,11.72,51.0,SSW,8.85,11.42,1021.0,0.0,0.0,7.0,811.6,IMELBO1849.csv
2023/01/31,12:54 PM,21.83,11.33,51.0,SE,4.34,5.95,1021.33,0.0,0.0,7.0,804.2,IMELBO1849.csv
2023/01/31,12:59 PM,21.89,11.28,51.0,South,7.24,10.3,1021.0,0.0,0.0,7.0,795.5,IMELBO1849.csv
2023/01/31,01:04 PM,21.94,11.17,50.0,SW,4.67,6.28,1021.0,0.0,0.0,7.0,781.7,IMELBO1849.csv
2023/01/31,01:09 PM,22.72,11.72,50.0,SSW,8.21,11.58,1021.0,0.0,0.0,7.0,768.3,IMELBO1849.csv
2023/01/31,01:14 PM,22.17,11.56,51.0,SSW,9.01,11.42,1021.0,0.0,0.0,7.0,757.9,IMELBO1849.csv
2023/01/31,01:19 PM,21.94,11.28,51.0,South,6.44,9.17,1021.0,0.0,0.0,7.0,751.3,IMELBO1849.csv
2023/01/31,01:24 PM,22.0,11.28,51.0,SSW,4.99,6.76,1021.0,0.0,0.0,7.0,768.6,IMELBO1849.csv
2023/01/31,01:29 PM,22.39,11.61,50.0,SW,7.24,9.81,1021.0,0.0,0.0,7.0,778.2,IMELBO1849.csv
2023/01/31,01:34 PM,22.61,11.72,50.0,SW,6.76,8.85,1020.66,0.0,0.0,7.0,770.8,IMELBO1849.csv
2023/01/31,01:39 PM,22.11,11.56,51.0,SSW,6.92,8.85,1020.66,0.0,0.0,7.0,762.2,IMELBO1849.csv
2023/01/31,01:44 PM,22.17,11.61,51.0,SSW,8.04,10.94,1020.66,0.0,0.0,7.0,769.1,IMELBO1849.csv
2023/01/31,01:49 PM,22.33,11.56,50.0,South,7.88,10.94,1020.32,0.0,0.0,7.0,780.4,IMELBO1849.csv
2023/01/31,01:54 PM,22.33,11.44,50.0,SW,8.37,11.91,1020.66,0.0,0.0,7.0,775.6,IMELBO1849.csv
2023/01/31,01:59 PM,22.22,11.33,50.0,SSW,7.72,10.3,1020.66,0.0,0.0,7.0,733.0,IMELBO1849.csv
2023/01/31,02:04 PM,22.78,11.56,49.0,South,4.51,6.76,1020.32,0.0,0.0,7.0,768.6,IMELBO1849.csv
2023/01/31,02:09 PM,23.28,11.78,48.0,SSE,6.6,8.69,1020.32,0.0,0.0,7.0,778.7,IMELBO1849.csv
2023/01/31,02:14 PM,22.83,11.33,48.0,SSW,6.28,8.69,1020.32,0.0,0.0,7.0,777.8,IMELBO1849.csv
2023/01/31,02:19 PM,22.83,11.11,47.0,SW,7.56,10.62,1019.98,0.0,0.0,7.0,794.7,IMELBO1849.csv
2023/01/31,02:24 PM,22.78,11.33,48.0,SW,5.47,7.4,1019.98,0.0,0.0,7.0,796.4,IMELBO1849.csv
2023/01/31,02:29 PM,22.67,11.44,49.0,SSW,5.95,7.88,1019.98,0.0,0.0,7.0,796.0,IMELBO1849.csv
2023/01/31,02:34 PM,23.28,11.5,47.0,SW,6.76,9.17,1019.98,0.0,0.0,7.0,807.3,IMELBO1849.csv
2023/01/31,02:39 PM,23.44,11.83,48.0,SSE,5.15,6.76,1019.98,0.0,0.0,7.0,815.5,IMELBO1849.csv
2023/01/31,02:44 PM,23.5,11.83,48.0,SW,6.6,9.33,1019.98,0.0,0.0,7.0,814.3,IMELBO1849.csv
2023/01/31,02:49 PM,23.0,11.72,49.0,WSW,4.99,7.4,1019.98,0.0,0.0,7.0,798.1,IMELBO1849.csv
2023/01/31,02:54 PM,23.56,11.83,48.0,SW,9.49,12.71,1019.98,0.0,0.0,7.0,796.0,IMELBO1849.csv
2023/01/31,02:59 PM,23.39,11.89,48.0,SSW,7.72,10.94,1019.64,0.0,0.0,7.0,801.7,IMELBO1849.csv
2023/01/31,03:04 PM,23.5,12.17,49.0,SSW,8.04,10.46,1019.64,0.0,0.0,7.0,796.4,IMELBO1849.csv
2023/01/31,03:09 PM,22.83,11.83,50.0,SW,6.76,8.37,1019.64,0.0,0.0,7.0,793.0,IMELBO1849.csv
2023/01/31,03:14 PM,22.61,11.78,50.0,South,8.53,11.91,1019.64,0.0,0.0,7.0,785.5,IMELBO1849.csv
2023/01/31,03:19 PM,23.28,11.78,48.0,SE,3.38,4.99,1019.64,0.0,0.0,7.0,775.6,IMELBO1849.csv
2023/01/31,03:24 PM,23.83,12.28,48.0,SSE,4.51,6.92,1019.64,0.0,0.0,7.0,760.4,IMELBO1849.csv
2023/01/31,03:29 PM,23.56,12.22,49.0,SSW,8.04,10.62,1019.64,0.0,0.0,7.0,784.3,IMELBO1849.csv
2023/01/31,03:34 PM,23.17,11.89,49.0,ESE,3.22,4.18,1019.64,0.0,0.0,7.0,799.0,IMELBO1849.csv
2023/01/31,03:39 PM,23.72,11.89,47.0,SSW,4.18,6.11,1019.3,0.0,0.0,7.0,798.6,IMELBO1849.csv
2023/01/31,03:44 PM,24.0,12.33,48.0,SE,5.15,7.56,1019.64,0.0,0.0,7.0,767.4,IMELBO1849.csv
2023/01/31,03:49 PM,24.22,12.44,48.0,SE,5.79,8.53,1019.64,0.0,0.0,7.0,746.5,IMELBO1849.csv
2023/01/31,03:54 PM,23.56,12.28,49.0,SE,4.02,5.79,1019.64,0.0,0.0,7.0,735.2,IMELBO1849.csv
2023/01/31,03:59 PM,23.78,12.33,49.0,SSE,5.95,8.85,1019.64,0.0,0.0,7.0,753.1,IMELBO1849.csv
2023/01/31,04:04 PM,23.56,12.33,49.0,SW,6.11,8.21,1019.3,0.0,0.0,7.0,742.2,IMELBO1849.csv
2023/01/31,04:09 PM,23.44,12.28,50.0,SSW,4.99,6.92,1019.3,0.0,0.0,6.0,715.3,IMELBO1849.csv
2023/01/31,04:14 PM,23.56,12.28,49.0,ESE,4.83,6.44,1019.3,0.0,0.0,7.0,730.5,IMELBO1849.csv
2023/01/31,04:19 PM,23.72,12.17,48.0,South,6.92,9.17,1019.3,0.0,0.0,7.0,729.1,IMELBO1849.csv
2023/01/31,04:24 PM,23.56,12.17,49.0,South,5.15,7.72,1019.3,0.0,0.0,6.0,657.2,IMELBO1849.csv
2023/01/31,04:29 PM,23.78,12.22,48.0,SE,3.7,5.31,1019.3,0.0,0.0,6.0,655.0,IMELBO1849.csv
2023/01/31,04:34 PM,23.61,12.0,48.0,SE,5.95,8.21,1019.3,0.0,0.0,6.0,700.5,IMELBO1849.csv
2023/01/31,04:39 PM,23.5,12.06,49.0,South,6.11,8.53,1019.3,0.0,0.0,6.0,708.0,IMELBO1849.csv
2023/01/31,04:44 PM,23.28,12.06,49.0,South,5.95,8.04,1019.64,0.0,0.0,7.0,722.3,IMELBO1849.csv
2023/01/31,04:49 PM,23.5,12.17,49.0,South,5.31,7.56,1019.3,0.0,0.0,7.0,722.6,IMELBO1849.csv
2023/01/31,04:54 PM,23.44,12.11,49.0,SSW,8.53,11.75,1019.3,0.0,0.0,7.0,728.3,IMELBO1849.csv
2023/01/31,04:59 PM,23.0,11.78,49.0,SSE,5.79,7.24,1019.3,0.0,0.0,7.0,720.9,IMELBO1849.csv
2023/01/31,05:04 PM,23.17,11.89,49.0,South,5.47,7.4,1019.3,0.0,0.0,6.0,674.6,IMELBO1849.csv
2023/01/31,05:09 PM,23.33,12.11,49.0,SSE,6.11,9.17,1019.3,0.0,0.0,6.0,680.5,IMELBO1849.csv
2023/01/31,05:14 PM,23.44,12.17,49.0,SSW,6.44,8.69,1019.3,0.0,0.0,6.0,672.8,IMELBO1849.csv
2023/01/31,05:19 PM,23.28,12.0,49.0,South,4.83,7.24,1018.96,0.0,0.0,6.0,635.5,IMELBO1849.csv
2023/01/31,05:24 PM,23.28,11.94,49.0,SE,5.15,7.56,1018.96,0.0,0.0,6.0,616.8,IMELBO1849.csv
2023/01/31,05:29 PM,23.11,12.0,50.0,SE,5.79,8.53,1018.63,0.0,0.0,5.0,593.5,IMELBO1849.csv
2023/01/31,05:34 PM,22.94,11.94,50.0,SSW,4.83,6.92,1018.96,0.0,0.0,5.0,583.4,IMELBO1849.csv
2023/01/31,05:39 PM,23.17,12.11,50.0,SSE,6.11,9.65,1018.63,0.0,0.0,5.0,546.6,IMELBO1849.csv
2023/01/31,05:44 PM,22.83,11.83,50.0,SSE,5.31,8.04,1018.63,0.0,0.0,4.0,494.1,IMELBO1849.csv
2023/01/31,05:49 PM,22.83,12.11,51.0,SSE,5.95,7.88,1018.63,0.0,0.0,4.0,459.7,IMELBO1849.csv
2023/01/31,05:54 PM,22.72,12.28,52.0,SSE,4.99,7.08,1018.63,0.0,0.0,4.0,452.4,IMELBO1849.csv
2023/01/31,05:59 PM,22.44,12.17,52.0,SSW,6.76,9.65,1018.29,0.0,0.0,4.0,418.1,IMELBO1849.csv
2023/01/31,06:04 PM,22.56,12.22,52.0,SSE,5.79,7.56,1018.29,0.0,0.0,3.0,389.9,IMELBO1849.csv
2023/01/31,06:09 PM,22.56,12.28,52.0,SE,4.83,6.6,1018.63,0.0,0.0,3.0,361.7,IMELBO1849.csv
2023/01/31,06:14 PM,22.61,12.22,52.0,South,6.11,8.69,1018.29,0.0,0.0,3.0,325.8,IMELBO1849.csv
2023/01/31,06:19 PM,22.28,12.0,52.0,South,6.92,9.17,1018.63,0.0,0.0,3.0,312.3,IMELBO1849.csv
2023/01/31,06:24 PM,22.17,12.0,52.0,SSW,8.04,10.78,1018.63,0.0,0.0,3.0,316.6,IMELBO1849.csv
2023/01/31,06:29 PM,21.72,11.94,54.0,South,7.72,9.81,1018.63,0.0,0.0,2.0,292.4,IMELBO1849.csv
2023/01/31,06:34 PM,22.06,12.06,53.0,South,5.63,8.21,1018.63,0.0,0.0,2.0,284.5,IMELBO1849.csv
2023/01/31,06:39 PM,21.89,12.0,53.0,ESE,5.15,7.56,1018.29,0.0,0.0,2.0,273.7,IMELBO1849.csv
2023/01/31,06:44 PM,21.78,12.22,55.0,SSE,6.44,9.81,1018.63,0.0,0.0,2.0,241.6,IMELBO1849.csv
2023/01/31,06:49 PM,21.5,12.17,55.0,SSW,8.04,10.94,1018.29,0.0,0.0,2.0,222.5,IMELBO1849.csv
2023/01/31,06:54 PM,21.44,12.39,56.0,South,6.6,9.17,1018.63,0.0,0.0,1.0,193.4,IMELBO1849.csv
2023/01/31,06:59 PM,21.39,12.33,56.0,SW,5.95,8.53,1018.63,0.0,0.0,1.0,165.3,IMELBO1849.csv
2023/01/31,07:04 PM,21.0,12.33,58.0,SSW,9.17,12.71,1018.63,0.0,0.0,1.0,167.9,IMELBO1849.csv
2023/01/31,07:09 PM,20.67,12.11,58.0,SSW,7.72,10.62,1018.96,0.0,0.0,1.0,147.1,IMELBO1849.csv
2023/01/31,07:14 PM,20.56,12.06,58.0,SW,7.4,10.62,1018.96,0.0,0.0,1.0,131.9,IMELBO1849.csv
2023/01/31,07:19 PM,20.5,12.39,60.0,SSW,7.56,10.3,1018.96,0.0,0.0,1.0,119.3,IMELBO1849.csv
2023/01/31,07:24 PM,20.39,12.22,60.0,SSW,8.21,10.3,1018.96,0.0,0.0,0.0,41.1,IMELBO1849.csv
2023/01/31,07:29 PM,20.11,12.22,60.0,SW,7.4,10.78,1018.96,0.0,0.0,0.0,39.0,IMELBO1849.csv
2023/01/31,07:34 PM,20.0,12.33,61.0,SSW,7.72,10.46,1018.96,0.0,0.0,0.0,37.2,IMELBO1849.csv
2023/01/31,07:39 PM,19.94,12.33,61.0,South,6.44,9.49,1018.96,0.0,0.0,0.0,35.5,IMELBO1849.csv
2023/01/31,07:44 PM,19.89,12.72,63.0,SSW,7.24,10.14,1018.96,0.0,0.0,0.0,33.4,IMELBO1849.csv
2023/01/31,07:49 PM,19.78,12.61,63.0,SSW,5.95,8.37,1018.96,0.0,0.0,0.0,30.7,IMELBO1849.csv
2023/01/31,07:54 PM,19.72,12.72,64.0,SSW,4.34,6.28,1018.96,0.0,0.0,0.0,28.6,IMELBO1849.csv
2023/01/31,07:59 PM,19.56,12.61,64.0,SSW,6.92,9.98,1019.3,0.0,0.0,0.0,26.8,IMELBO1849.csv
2023/01/31,08:04 PM,19.28,12.33,64.0,SSW,6.76,9.81,1019.3,0.0,0.0,0.0,23.9,IMELBO1849.csv
2023/01/31,08:09 PM,19.17,12.5,65.0,SSW,6.28,8.53,1019.3,0.0,0.0,0.0,20.3,IMELBO1849.csv
2023/01/31,08:14 PM,18.89,12.39,66.0,SSW,6.6,8.85,1019.3,0.0,0.0,0.0,18.1,IMELBO1849.csv
2023/01/31,08:19 PM,18.89,12.39,66.0,SSW,6.92,9.33,1019.3,0.0,0.0,0.0,14.3,IMELBO1849.csv
2023/01/31,08:24 PM,18.72,12.39,67.0,SW,9.49,12.71,1019.3,0.0,0.0,0.0,11.6,IMELBO1849.csv
2023/01/31,08:29 PM,18.61,12.5,68.0,SW,7.88,10.46,1019.3,0.0,0.0,0.0,7.7,IMELBO1849.csv
2023/01/31,08:34 PM,18.5,12.5,68.0,SSW,5.47,7.72,1019.3,0.0,0.0,0.0,5.1,IMELBO1849.csv
2023/01/31,08:39 PM,18.28,12.5,69.0,South,4.99,7.56,1019.3,0.0,0.0,0.0,2.6,IMELBO1849.csv
2023/01/31,08:44 PM,18.28,12.5,69.0,SSW,5.15,6.92,1019.3,0.0,0.0,0.0,0.9,IMELBO1849.csv
2023/01/31,08:49 PM,18.17,12.33,69.0,SSW,5.79,8.37,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,08:54 PM,18.0,12.28,69.0,SSW,6.6,8.85,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,08:59 PM,18.0,12.5,70.0,SSW,6.11,8.85,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,09:04 PM,17.94,12.44,70.0,SSW,7.72,10.14,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,09:09 PM,17.78,12.28,70.0,SSW,6.44,9.33,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,09:14 PM,17.78,12.28,70.0,SSW,5.95,8.21,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,09:19 PM,17.78,12.28,70.0,SSW,4.34,6.28,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,09:24 PM,17.78,12.28,70.0,SSW,5.95,8.21,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,09:29 PM,17.72,12.22,70.0,SW,7.24,9.33,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,09:34 PM,17.72,12.22,70.0,SW,5.47,6.92,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,09:39 PM,17.61,12.22,71.0,SW,8.37,11.26,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,09:44 PM,17.5,12.22,71.0,SSW,7.08,9.81,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,09:49 PM,17.44,12.17,71.0,SW,7.56,10.14,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,09:54 PM,17.39,12.11,71.0,SW,4.83,6.44,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,09:59 PM,17.28,12.06,71.0,SSW,5.31,6.92,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,10:04 PM,17.28,12.22,72.0,SW,4.67,6.11,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,10:09 PM,17.22,12.11,72.0,SW,5.79,7.24,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,10:14 PM,17.22,12.11,72.0,SW,3.06,3.86,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,10:19 PM,17.11,12.0,72.0,SW,3.38,4.34,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,10:24 PM,17.06,11.94,72.0,SSW,4.34,5.95,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,10:29 PM,17.0,11.89,72.0,SW,6.76,9.01,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,10:34 PM,17.0,11.89,72.0,SW,4.34,5.63,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,10:39 PM,16.94,11.83,72.0,SW,3.7,4.83,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,10:44 PM,16.83,11.78,72.0,SW,2.57,3.7,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,10:49 PM,16.72,11.61,72.0,SW,2.74,3.54,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,10:54 PM,16.61,11.61,72.0,SW,2.57,3.54,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,10:59 PM,16.5,11.72,73.0,SW,1.93,2.74,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,11:04 PM,16.39,11.61,73.0,SW,2.25,3.06,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,11:09 PM,16.33,11.56,73.0,SW,2.74,3.86,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,11:14 PM,16.28,11.5,73.0,SW,2.74,3.54,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,11:19 PM,16.22,11.39,73.0,WSW,1.29,1.93,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,11:24 PM,16.17,11.33,73.0,SW,2.25,2.9,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,11:29 PM,16.11,11.28,73.0,SW,1.93,2.74,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,11:34 PM,16.0,11.39,74.0,SW,1.77,2.41,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,11:39 PM,15.94,11.33,74.0,SW,1.93,2.41,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,11:44 PM,15.89,11.28,74.0,SW,2.25,2.74,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,11:49 PM,15.78,11.22,74.0,SW,1.61,2.09,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,11:54 PM,15.72,11.11,74.0,WSW,1.29,1.93,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/01/31,11:59 PM,15.61,11.17,75.0,SW,1.93,2.57,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,12:04 AM,15.56,11.17,75.0,SW,1.77,2.25,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,12:09 AM,15.5,11.11,75.0,SW,1.29,2.09,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,12:14 AM,15.39,11.0,75.0,SW,1.93,3.06,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,12:19 AM,15.33,11.11,76.0,SW,1.45,2.25,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,12:24 AM,15.22,11.0,76.0,SW,0.32,0.97,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,12:29 AM,15.06,10.83,76.0,SW,1.45,2.09,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,12:34 AM,15.0,10.78,76.0,SW,1.13,1.61,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,12:39 AM,14.83,10.78,77.0,WSW,0.16,0.32,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,12:44 AM,14.78,10.78,77.0,WSW,0.48,1.13,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,12:49 AM,14.67,10.67,77.0,WSW,0.16,0.48,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,12:54 AM,14.61,10.72,78.0,WSW,1.29,1.77,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,12:59 AM,14.61,10.78,78.0,WSW,0.8,1.13,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,01:04 AM,14.44,10.67,78.0,WSW,0.32,0.8,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,01:09 AM,14.33,10.56,78.0,WSW,0.64,1.77,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,01:14 AM,14.28,10.61,78.0,WSW,0.32,0.8,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,01:19 AM,14.28,10.67,79.0,WSW,0.8,1.45,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,01:24 AM,14.22,10.61,79.0,West,1.61,2.41,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,01:29 AM,14.11,10.5,79.0,West,1.29,1.93,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,01:34 AM,14.0,10.44,79.0,WNW,1.29,1.61,1018.96,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,01:39 AM,13.89,10.5,80.0,West,2.09,3.38,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,01:44 AM,13.78,10.39,80.0,West,2.09,3.06,1018.96,0.0,0.0,0.0,0.0,IMELBO1849.csv
