Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2023/02/01,01:49 AM,13.72,10.33,80.0,West,1.61,2.41,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,01:54 AM,13.67,10.28,80.0,West,1.13,1.61,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,01:59 AM,13.61,10.39,81.0,WNW,2.41,3.06,1018.96,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,02:04 AM,13.61,10.39,81.0,WNW,2.25,3.22,1018.96,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,02:09 AM,13.61,10.39,81.0,WNW,3.86,5.15,1018.96,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,02:14 AM,13.5,10.28,81.0,WNW,3.22,4.02,1018.96,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,02:19 AM,13.5,10.28,81.0,WNW,2.09,3.06,1018.96,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,02:24 AM,13.5,10.28,81.0,WNW,2.41,3.54,1018.96,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,02:29 AM,13.5,10.28,81.0,WNW,2.74,4.34,1018.96,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,02:34 AM,13.5,10.28,81.0,WNW,2.09,2.74,1018.63,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,02:39 AM,13.44,10.22,81.0,WNW,2.57,3.38,1018.96,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,02:44 AM,13.39,10.22,81.0,WNW,1.29,2.09,1018.96,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,02:49 AM,13.39,10.22,81.0,WNW,1.77,2.74,1018.63,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,02:54 AM,13.33,10.17,81.0,WNW,1.61,2.41,1018.63,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,02:59 AM,13.28,10.11,81.0,WNW,1.61,2.57,1018.63,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,03:04 AM,13.28,10.17,81.0,WNW,2.9,4.18,1018.63,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,03:09 AM,13.22,10.22,82.0,WNW,3.22,4.67,1018.63,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,03:14 AM,13.28,10.28,82.0,WNW,3.54,4.99,1018.29,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,03:19 AM,13.28,10.28,82.0,WNW,3.38,4.67,1018.63,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,03:24 AM,13.22,10.22,82.0,WNW,2.74,4.02,1018.63,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,03:29 AM,13.22,10.22,82.0,WNW,3.38,4.67,1018.63,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,03:34 AM,13.11,10.11,82.0,WNW,3.86,4.99,1018.29,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,03:39 AM,13.11,10.11,82.0,WNW,4.51,5.95,1018.29,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,03:44 AM,13.0,10.0,82.0,WNW,3.54,4.99,1018.29,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,03:49 AM,13.0,10.0,82.0,WNW,4.18,5.31,1018.29,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,03:54 AM,13.0,10.0,82.0,WNW,4.18,5.15,1017.95,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,03:59 AM,13.0,10.0,82.0,WNW,1.45,2.25,1017.95,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,04:04 AM,12.94,10.17,83.0,WNW,3.54,4.67,1018.29,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,04:09 AM,13.0,10.22,83.0,WNW,4.02,5.15,1018.29,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,04:14 AM,13.0,10.22,83.0,WNW,4.18,5.79,1017.95,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,04:19 AM,12.89,10.11,83.0,WNW,3.7,5.15,1018.29,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,04:24 AM,12.89,10.11,83.0,WNW,2.25,3.06,1017.95,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,04:29 AM,12.89,10.11,83.0,WNW,3.06,4.18,1017.95,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,04:34 AM,12.78,10.0,83.0,WNW,4.02,5.15,1017.95,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,04:39 AM,12.78,9.94,83.0,WNW,4.18,5.63,1017.61,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,04:44 AM,12.72,9.89,83.0,WNW,3.7,4.83,1017.95,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,04:49 AM,12.72,10.06,84.0,WNW,4.34,5.63,1017.95,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,04:54 AM,12.78,10.06,83.0,WNW,3.06,4.51,1017.95,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,04:59 AM,12.78,10.0,83.0,WNW,3.7,5.47,1017.61,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,05:04 AM,12.78,10.06,83.0,WNW,4.51,5.95,1017.95,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,05:09 AM,12.78,10.0,83.0,WNW,4.18,5.95,1017.95,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,05:14 AM,12.78,10.11,83.0,WNW,3.54,4.83,1017.61,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,05:19 AM,12.78,10.22,84.0,WNW,3.54,4.67,1017.95,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,05:24 AM,12.72,10.11,84.0,WNW,3.22,4.83,1017.95,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,05:29 AM,12.72,10.11,84.0,WNW,3.38,4.99,1017.95,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,05:34 AM,12.72,10.11,84.0,WNW,3.7,5.15,1017.95,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,05:39 AM,12.72,10.11,84.0,WNW,3.38,4.51,1017.95,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,05:44 AM,12.72,10.11,84.0,WNW,3.86,5.31,1017.95,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,05:49 AM,12.67,10.06,84.0,WNW,3.38,4.51,1017.95,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,05:54 AM,12.61,10.0,84.0,WNW,3.86,5.15,1017.95,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,05:59 AM,12.61,10.11,85.0,WNW,2.41,3.54,1017.95,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,06:04 AM,12.61,10.11,85.0,WNW,2.57,3.54,1017.95,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,06:09 AM,12.72,10.17,85.0,WNW,4.99,6.92,1017.95,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,06:14 AM,12.72,10.11,84.0,WNW,4.67,6.28,1017.95,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,06:19 AM,12.67,10.06,84.0,WNW,4.02,5.15,1017.95,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,06:24 AM,12.61,10.06,85.0,WNW,4.34,5.47,1017.95,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,06:29 AM,12.5,10.0,85.0,WNW,4.34,5.47,1018.29,0.0,0.0,0.0,0.9,IMELBO1849.csv
2023/02/01,06:34 AM,12.5,10.0,85.0,WNW,4.67,6.11,1018.29,0.0,0.0,0.0,2.9,IMELBO1849.csv
2023/02/01,06:39 AM,12.5,10.0,85.0,WNW,4.34,5.79,1018.29,0.0,0.0,0.0,5.6,IMELBO1849.csv
2023/02/01,06:44 AM,12.44,9.94,85.0,WNW,4.83,6.44,1018.29,0.0,0.0,0.0,8.6,IMELBO1849.csv
2023/02/01,06:49 AM,12.39,9.89,85.0,WNW,3.86,5.31,1018.63,0.0,0.0,0.0,11.6,IMELBO1849.csv
2023/02/01,06:54 AM,12.39,9.89,85.0,WNW,4.34,6.28,1018.63,0.0,0.0,0.0,15.2,IMELBO1849.csv
2023/02/01,06:59 AM,12.39,9.89,85.0,WNW,5.47,6.92,1018.63,0.0,0.0,0.0,17.7,IMELBO1849.csv
2023/02/01,07:04 AM,12.5,10.0,85.0,WNW,4.51,6.28,1018.63,0.0,0.0,0.0,21.7,IMELBO1849.csv
2023/02/01,07:09 AM,12.5,10.0,85.0,WNW,4.18,5.47,1018.29,0.0,0.0,0.0,23.9,IMELBO1849.csv
2023/02/01,07:14 AM,12.61,10.11,85.0,WNW,4.67,5.95,1018.63,0.0,0.0,0.0,26.4,IMELBO1849.csv
2023/02/01,07:19 AM,12.72,10.22,85.0,WNW,4.34,5.47,1018.63,0.0,0.0,0.0,36.0,IMELBO1849.csv
2023/02/01,07:24 AM,12.83,10.22,84.0,WNW,5.63,7.08,1018.63,0.0,0.0,0.0,41.6,IMELBO1849.csv
2023/02/01,07:29 AM,13.11,10.39,84.0,WNW,3.54,4.83,1018.63,0.0,0.0,0.0,45.5,IMELBO1849.csv
2023/02/01,07:34 AM,13.39,10.61,83.0,WNW,3.54,4.83,1018.63,0.0,0.0,0.0,49.8,IMELBO1849.csv
2023/02/01,07:39 AM,13.72,10.67,82.0,WNW,5.31,6.76,1018.63,0.0,0.0,0.0,55.9,IMELBO1849.csv
2023/02/01,07:44 AM,13.89,10.72,81.0,WNW,4.51,6.28,1018.96,0.0,0.0,0.0,83.2,IMELBO1849.csv
2023/02/01,07:49 AM,14.22,10.89,81.0,WNW,1.93,2.9,1018.96,0.0,0.0,0.0,97.1,IMELBO1849.csv
2023/02/01,07:54 AM,14.5,11.06,80.0,WNW,3.86,5.47,1018.63,0.0,0.0,1.0,109.2,IMELBO1849.csv
2023/02/01,07:59 AM,14.83,11.22,79.0,WNW,3.54,4.83,1018.96,0.0,0.0,1.0,134.4,IMELBO1849.csv
2023/02/01,08:04 AM,15.11,11.28,78.0,WNW,2.9,4.34,1018.96,0.0,0.0,1.0,129.7,IMELBO1849.csv
2023/02/01,08:09 AM,15.39,11.5,77.0,WNW,2.57,3.22,1018.96,0.0,0.0,1.0,150.0,IMELBO1849.csv
2023/02/01,08:14 AM,15.83,11.56,76.0,West,2.09,3.06,1018.96,0.0,0.0,1.0,170.1,IMELBO1849.csv
2023/02/01,08:19 AM,15.89,11.5,75.0,WNW,3.38,4.83,1018.96,0.0,0.0,1.0,183.5,IMELBO1849.csv
2023/02/01,08:24 AM,15.89,11.5,75.0,WNW,4.02,5.79,1019.3,0.0,0.0,2.0,205.1,IMELBO1849.csv
2023/02/01,08:29 AM,16.17,11.56,74.0,WNW,2.9,4.18,1019.3,0.0,0.0,2.0,217.3,IMELBO1849.csv
2023/02/01,08:34 AM,16.33,11.5,73.0,WNW,3.22,4.34,1019.3,0.0,0.0,2.0,233.8,IMELBO1849.csv
2023/02/01,08:39 AM,16.56,11.33,71.0,WNW,3.38,5.15,1019.3,0.0,0.0,2.0,248.9,IMELBO1849.csv
2023/02/01,08:44 AM,16.67,11.33,71.0,WNW,3.54,5.31,1019.3,0.0,0.0,2.0,261.5,IMELBO1849.csv
2023/02/01,08:49 AM,17.0,11.44,70.0,WNW,2.74,3.86,1019.3,0.0,0.0,2.0,281.5,IMELBO1849.csv
2023/02/01,08:54 AM,17.39,11.56,69.0,WNW,3.38,4.67,1019.3,0.0,0.0,2.0,304.0,IMELBO1849.csv
2023/02/01,08:59 AM,17.78,11.61,67.0,West,3.06,4.34,1019.3,0.0,0.0,3.0,314.9,IMELBO1849.csv
2023/02/01,09:04 AM,17.72,11.56,67.0,WNW,4.83,6.6,1019.3,0.0,0.0,3.0,332.3,IMELBO1849.csv
2023/02/01,09:09 AM,17.61,11.61,68.0,WNW,4.34,5.79,1019.3,0.0,0.0,3.0,348.3,IMELBO1849.csv
2023/02/01,09:14 AM,17.72,11.72,68.0,West,3.7,5.63,1019.3,0.0,0.0,3.0,369.6,IMELBO1849.csv
2023/02/01,09:19 AM,18.0,11.83,67.0,NW,3.22,4.34,1019.3,0.0,0.0,3.0,378.3,IMELBO1849.csv
2023/02/01,09:24 AM,18.67,11.89,65.0,WNW,2.25,3.54,1018.96,0.0,0.0,3.0,393.4,IMELBO1849.csv
2023/02/01,09:29 AM,18.72,11.94,65.0,WNW,2.25,3.38,1018.96,0.0,0.0,4.0,416.8,IMELBO1849.csv
2023/02/01,09:34 AM,18.89,11.78,63.0,WNW,3.86,5.31,1018.96,0.0,0.0,4.0,436.7,IMELBO1849.csv
2023/02/01,09:39 AM,19.11,11.94,63.0,WNW,4.51,6.44,1018.96,0.0,0.0,4.0,459.7,IMELBO1849.csv
2023/02/01,09:44 AM,19.11,11.78,63.0,SW,3.22,4.18,1018.63,0.0,0.0,4.0,474.0,IMELBO1849.csv
2023/02/01,09:49 AM,19.28,11.67,61.0,West,3.06,4.34,1018.63,0.0,0.0,4.0,492.3,IMELBO1849.csv
2023/02/01,09:54 AM,19.56,11.61,60.0,West,4.34,6.76,1018.63,0.0,0.0,5.0,553.9,IMELBO1849.csv
2023/02/01,09:59 AM,19.44,11.5,60.0,SW,2.9,4.02,1018.96,0.0,0.0,5.0,613.4,IMELBO1849.csv
2023/02/01,10:04 AM,19.39,11.44,60.0,SSW,4.34,6.11,1018.63,0.0,0.0,5.0,546.6,IMELBO1849.csv
2023/02/01,10:09 AM,20.11,11.06,56.0,SW,6.6,9.81,1018.63,0.0,0.0,5.0,550.5,IMELBO1849.csv
2023/02/01,10:14 AM,20.11,11.17,56.0,SW,6.76,8.53,1018.63,0.0,0.0,5.0,555.3,IMELBO1849.csv
2023/02/01,10:19 AM,20.22,11.28,57.0,SW,5.79,7.88,1018.63,0.0,0.0,6.0,629.4,IMELBO1849.csv
2023/02/01,10:24 AM,20.5,11.56,56.0,WSW,4.34,6.28,1018.63,0.0,0.0,6.0,679.7,IMELBO1849.csv
2023/02/01,10:29 AM,20.61,11.67,57.0,WSW,3.22,5.15,1018.63,0.0,0.0,6.0,704.0,IMELBO1849.csv
2023/02/01,10:34 AM,20.67,11.89,57.0,West,5.47,8.69,1018.63,0.0,0.0,7.0,733.0,IMELBO1849.csv
2023/02/01,10:39 AM,20.5,11.83,58.0,WSW,3.86,5.63,1018.63,0.0,0.0,6.0,688.9,IMELBO1849.csv
2023/02/01,10:44 AM,20.78,12.11,58.0,WSW,4.51,6.28,1018.63,0.0,0.0,7.0,788.2,IMELBO1849.csv
2023/02/01,10:49 AM,20.5,12.06,58.0,WSW,4.83,6.76,1018.63,0.0,0.0,4.0,411.2,IMELBO1849.csv
2023/02/01,10:54 AM,20.44,12.0,58.0,WSW,4.34,6.76,1018.63,0.0,0.0,2.0,222.9,IMELBO1849.csv
2023/02/01,10:59 AM,20.11,11.83,59.0,SW,5.79,9.01,1018.63,0.0,0.0,2.0,259.4,IMELBO1849.csv
2023/02/01,11:04 AM,19.94,11.83,60.0,SW,6.28,9.33,1018.29,0.0,0.0,2.0,305.8,IMELBO1849.csv
2023/02/01,11:09 AM,19.78,11.83,60.0,SW,7.88,10.78,1018.63,0.0,0.0,2.0,276.7,IMELBO1849.csv
2023/02/01,11:14 AM,19.61,11.78,61.0,WSW,5.15,6.92,1018.63,0.0,0.0,2.0,227.3,IMELBO1849.csv
2023/02/01,11:19 AM,19.78,11.78,60.0,SW,4.02,5.47,1018.63,0.0,0.0,2.0,219.8,IMELBO1849.csv
2023/02/01,11:24 AM,20.06,11.89,59.0,SW,5.63,7.08,1018.29,0.0,0.0,1.0,194.8,IMELBO1849.csv
2023/02/01,11:29 AM,19.89,11.78,60.0,SW,5.31,7.4,1018.63,0.0,0.0,1.0,196.0,IMELBO1849.csv
2023/02/01,11:34 AM,19.83,11.83,60.0,WSW,7.56,10.94,1018.63,0.0,0.0,1.0,185.6,IMELBO1849.csv
2023/02/01,11:39 AM,19.94,12.0,60.0,SSW,7.72,10.62,1018.63,0.0,0.0,1.0,186.9,IMELBO1849.csv
2023/02/01,11:44 AM,19.72,12.06,61.0,SW,9.98,13.19,1018.63,0.0,0.0,1.0,128.0,IMELBO1849.csv
2023/02/01,11:49 AM,19.22,13.06,68.0,SSW,14.32,20.43,1018.96,0.0,0.0,1.0,141.8,IMELBO1849.csv
2023/02/01,11:54 AM,18.06,13.44,75.0,SSW,12.71,18.02,1018.96,0.0,0.0,2.0,280.1,IMELBO1849.csv
2023/02/01,11:59 AM,17.78,13.72,77.0,SSW,10.62,14.96,1018.96,0.0,0.0,4.0,417.3,IMELBO1849.csv
2023/02/01,12:04 PM,17.83,13.78,77.0,SSW,13.03,17.86,1018.96,0.0,0.0,2.0,285.4,IMELBO1849.csv
2023/02/01,12:09 PM,17.39,13.44,78.0,SW,13.19,17.22,1019.3,0.0,0.0,2.0,285.8,IMELBO1849.csv
2023/02/01,12:14 PM,17.33,13.22,77.0,SW,9.98,14.0,1019.3,0.0,0.0,2.0,247.2,IMELBO1849.csv
2023/02/01,12:19 PM,17.39,13.28,77.0,SSW,10.14,14.0,1019.3,0.0,0.0,2.0,285.8,IMELBO1849.csv
2023/02/01,12:24 PM,17.44,13.22,76.0,SSW,9.33,13.19,1019.3,0.0,0.0,2.0,267.2,IMELBO1849.csv
2023/02/01,12:29 PM,17.61,13.28,76.0,SSW,9.33,12.39,1019.3,0.0,0.0,2.0,255.1,IMELBO1849.csv
2023/02/01,12:34 PM,17.83,13.5,76.0,SW,7.88,11.1,1019.3,0.0,0.0,1.0,152.7,IMELBO1849.csv
2023/02/01,12:39 PM,17.61,13.0,75.0,SW,8.85,11.91,1019.3,0.0,0.0,1.0,202.1,IMELBO1849.csv
2023/02/01,12:44 PM,17.67,12.78,73.0,SW,10.94,14.16,1019.3,0.0,0.0,2.0,232.1,IMELBO1849.csv
2023/02/01,12:49 PM,17.94,12.83,72.0,SW,8.37,12.07,1019.3,0.0,0.0,2.0,219.0,IMELBO1849.csv
2023/02/01,12:54 PM,17.78,13.11,74.0,SW,10.46,14.32,1019.3,0.0,0.0,1.0,183.9,IMELBO1849.csv
2023/02/01,12:59 PM,17.28,12.89,76.0,SW,12.07,15.93,1019.3,0.0,0.0,2.0,231.2,IMELBO1849.csv
2023/02/01,01:04 PM,17.0,13.17,78.0,SW,9.33,12.07,1019.3,0.0,0.0,3.0,334.0,IMELBO1849.csv
2023/02/01,01:09 PM,17.17,12.94,76.0,SSW,6.76,9.33,1019.3,0.0,0.0,3.0,350.9,IMELBO1849.csv
2023/02/01,01:14 PM,17.89,12.89,73.0,SW,7.24,9.98,1019.3,0.0,0.0,3.0,338.3,IMELBO1849.csv
2023/02/01,01:19 PM,18.11,12.56,70.0,SW,8.69,12.39,1019.3,0.0,0.0,2.0,265.0,IMELBO1849.csv
2023/02/01,01:24 PM,18.28,12.33,69.0,SW,7.88,11.26,1019.3,0.0,0.0,2.0,279.8,IMELBO1849.csv
2023/02/01,01:29 PM,18.22,12.5,69.0,SSW,11.26,14.96,1019.3,0.0,0.0,3.0,341.0,IMELBO1849.csv
2023/02/01,01:34 PM,17.89,12.72,72.0,SW,9.49,13.19,1019.3,0.0,0.0,3.0,350.5,IMELBO1849.csv
2023/02/01,01:39 PM,18.0,12.67,71.0,SW,7.72,10.3,1018.96,0.0,0.0,4.0,481.0,IMELBO1849.csv
2023/02/01,01:44 PM,18.33,12.67,69.0,SW,6.92,8.69,1018.96,0.0,0.0,5.0,522.3,IMELBO1849.csv
2023/02/01,01:49 PM,18.56,12.72,69.0,South,6.11,8.53,1018.96,0.0,0.0,5.0,586.0,IMELBO1849.csv
2023/02/01,01:54 PM,19.0,12.67,67.0,SW,6.76,9.33,1018.96,0.0,0.0,2.0,267.5,IMELBO1849.csv
2023/02/01,01:59 PM,18.78,12.33,66.0,SSW,6.44,8.53,1018.96,0.0,0.0,1.0,133.6,IMELBO1849.csv
2023/02/01,02:04 PM,18.56,12.39,67.0,SW,10.14,13.68,1018.96,0.0,0.0,2.0,216.4,IMELBO1849.csv
2023/02/01,02:09 PM,18.5,12.61,69.0,SW,9.81,13.35,1018.96,0.0,0.0,3.0,383.9,IMELBO1849.csv
2023/02/01,02:14 PM,18.61,12.61,68.0,SW,7.88,11.42,1018.96,0.0,0.0,3.0,379.5,IMELBO1849.csv
2023/02/01,02:19 PM,18.78,12.61,68.0,SW,8.69,12.07,1018.96,0.0,0.0,1.0,154.8,IMELBO1849.csv
2023/02/01,02:24 PM,18.28,12.5,69.0,SW,8.85,11.75,1018.96,0.0,0.0,0.0,89.8,IMELBO1849.csv
2023/02/01,02:29 PM,18.06,12.39,69.0,SW,9.81,12.87,1018.96,0.0,0.0,1.0,107.9,IMELBO1849.csv
2023/02/01,02:34 PM,18.0,12.17,69.0,SSW,7.4,11.75,1018.96,0.0,0.0,1.0,164.3,IMELBO1849.csv
2023/02/01,02:39 PM,18.11,12.28,69.0,SSW,7.88,10.3,1018.96,0.0,0.0,1.0,153.9,IMELBO1849.csv
2023/02/01,02:44 PM,17.94,12.17,69.0,SW,7.72,10.46,1018.96,0.0,0.0,1.0,144.4,IMELBO1849.csv
2023/02/01,02:49 PM,17.94,12.11,69.0,SSW,7.56,10.46,1018.96,0.0,0.0,1.0,124.1,IMELBO1849.csv
2023/02/01,02:54 PM,17.83,12.22,70.0,SSW,9.01,12.39,1018.96,0.0,0.0,1.0,106.7,IMELBO1849.csv
2023/02/01,02:59 PM,17.39,12.33,72.0,SSW,9.33,12.39,1018.63,0.0,0.0,0.0,81.5,IMELBO1849.csv
2023/02/01,03:04 PM,17.28,12.06,71.0,SW,10.46,13.84,1018.96,0.0,0.0,1.0,99.3,IMELBO1849.csv
2023/02/01,03:09 PM,17.22,11.83,71.0,SSW,8.85,12.87,1018.96,0.0,0.0,0.0,94.9,IMELBO1849.csv
2023/02/01,03:14 PM,17.22,11.89,71.0,SSW,10.14,14.16,1018.96,0.0,0.0,1.0,110.1,IMELBO1849.csv
2023/02/01,03:19 PM,17.11,11.78,71.0,South,7.4,10.94,1018.63,0.0,0.0,1.0,147.4,IMELBO1849.csv
2023/02/01,03:24 PM,17.22,11.89,71.0,SSW,8.21,12.07,1018.63,0.0,0.0,2.0,220.3,IMELBO1849.csv
2023/02/01,03:29 PM,17.22,11.78,70.0,SW,10.62,14.16,1018.96,0.0,0.0,4.0,420.7,IMELBO1849.csv
2023/02/01,03:34 PM,17.61,11.89,69.0,SW,10.94,15.12,1018.63,0.0,0.0,6.0,704.4,IMELBO1849.csv
2023/02/01,03:39 PM,17.89,11.94,68.0,SW,9.01,12.55,1018.96,0.0,0.0,8.0,905.8,IMELBO1849.csv
2023/02/01,03:44 PM,18.11,12.11,68.0,SSW,11.42,14.96,1018.96,0.0,0.0,4.0,435.9,IMELBO1849.csv
2023/02/01,03:49 PM,17.94,12.0,68.0,SW,9.49,12.71,1018.63,0.0,0.0,7.0,721.8,IMELBO1849.csv
2023/02/01,03:54 PM,18.17,11.94,67.0,SSW,9.81,13.03,1018.63,0.0,0.0,6.0,645.1,IMELBO1849.csv
2023/02/01,03:59 PM,18.22,12.0,67.0,SW,8.69,12.55,1018.63,0.0,0.0,5.0,528.4,IMELBO1849.csv
2023/02/01,04:04 PM,18.33,12.22,68.0,SSW,9.81,13.52,1018.29,0.0,0.0,3.0,327.9,IMELBO1849.csv
2023/02/01,04:09 PM,17.94,11.94,68.0,SSW,8.04,10.78,1018.29,0.0,0.0,4.0,450.2,IMELBO1849.csv
2023/02/01,04:14 PM,18.17,11.72,66.0,SSW,8.85,11.91,1018.63,0.0,0.0,4.0,424.6,IMELBO1849.csv
2023/02/01,04:19 PM,18.06,11.67,66.0,SSW,6.6,9.49,1018.63,0.0,0.0,2.0,262.4,IMELBO1849.csv
2023/02/01,04:24 PM,18.11,11.67,66.0,South,7.24,10.3,1018.29,0.0,0.0,2.0,204.3,IMELBO1849.csv
2023/02/01,04:29 PM,17.89,11.44,66.0,SW,7.88,10.94,1018.29,0.0,0.0,1.0,200.8,IMELBO1849.csv
2023/02/01,04:34 PM,18.06,11.39,65.0,SSW,7.08,9.01,1018.29,0.0,0.0,1.0,180.8,IMELBO1849.csv
2023/02/01,04:39 PM,17.89,11.39,66.0,South,6.11,8.37,1018.29,0.0,0.0,1.0,160.0,IMELBO1849.csv
2023/02/01,04:44 PM,17.89,11.39,66.0,South,5.63,7.72,1018.29,0.0,0.0,1.0,135.7,IMELBO1849.csv
2023/02/01,04:49 PM,17.78,11.33,66.0,SSW,6.28,8.53,1017.95,0.0,0.0,1.0,144.9,IMELBO1849.csv
2023/02/01,04:54 PM,17.72,11.11,65.0,SSW,5.31,7.24,1017.95,0.0,0.0,2.0,205.1,IMELBO1849.csv
2023/02/01,04:59 PM,17.89,11.06,64.0,South,5.31,7.24,1017.95,0.0,0.0,2.0,304.5,IMELBO1849.csv
2023/02/01,05:04 PM,18.11,11.0,63.0,South,6.11,9.01,1017.95,0.0,0.0,2.0,215.1,IMELBO1849.csv
2023/02/01,05:09 PM,18.0,10.89,63.0,SSW,6.76,9.98,1017.95,0.0,0.0,2.0,254.2,IMELBO1849.csv
2023/02/01,05:14 PM,18.0,10.89,63.0,SSW,5.31,7.4,1017.95,0.0,0.0,4.0,455.5,IMELBO1849.csv
2023/02/01,05:19 PM,18.39,11.0,62.0,SSW,6.11,8.69,1017.95,0.0,0.0,2.0,226.8,IMELBO1849.csv
2023/02/01,05:24 PM,18.22,11.11,63.0,South,4.99,7.08,1017.95,0.0,0.0,1.0,186.1,IMELBO1849.csv
2023/02/01,05:29 PM,18.17,11.06,63.0,South,5.47,8.04,1017.95,0.0,0.0,1.0,108.4,IMELBO1849.csv
2023/02/01,05:34 PM,17.72,10.67,63.0,South,5.63,7.88,1017.95,0.0,0.0,1.0,107.0,IMELBO1849.csv
2023/02/01,05:39 PM,17.61,10.61,64.0,SSE,5.79,7.88,1017.61,0.0,0.0,1.0,122.7,IMELBO1849.csv
