Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2023/02/01,05:44 PM,17.72,10.61,63.0,SSE,4.02,6.28,1017.61,0.0,0.0,1.0,160.5,IMELBO1849.csv
2023/02/01,05:49 PM,17.94,10.56,62.0,SE,3.06,4.34,1017.61,0.0,0.0,1.0,159.5,IMELBO1849.csv
2023/02/01,05:54 PM,18.06,10.56,62.0,SSE,3.7,4.99,1017.61,0.0,0.0,1.0,121.4,IMELBO1849.csv
2023/02/01,05:59 PM,17.83,10.56,62.0,South,5.47,7.88,1017.61,0.0,0.0,0.0,98.8,IMELBO1849.csv
2023/02/01,06:04 PM,17.72,10.61,63.0,SSE,4.34,6.28,1017.61,0.0,0.0,0.0,96.7,IMELBO1849.csv
2023/02/01,06:09 PM,17.67,10.72,64.0,SE,3.06,4.02,1017.61,0.0,0.0,0.0,97.1,IMELBO1849.csv
2023/02/01,06:14 PM,17.72,10.78,64.0,SSE,2.25,3.54,1017.61,0.0,0.0,0.0,83.2,IMELBO1849.csv
2023/02/01,06:19 PM,17.72,10.78,64.0,South,4.34,5.95,1017.27,0.0,0.0,1.0,101.9,IMELBO1849.csv
2023/02/01,06:24 PM,17.56,10.67,64.0,South,5.63,8.21,1017.27,0.0,0.0,1.0,102.3,IMELBO1849.csv
2023/02/01,06:29 PM,17.39,10.78,65.0,SSW,7.72,10.3,1017.61,0.0,0.0,0.0,97.1,IMELBO1849.csv
2023/02/01,06:34 PM,17.28,10.89,66.0,South,6.6,9.65,1017.27,0.0,0.0,0.0,88.8,IMELBO1849.csv
2023/02/01,06:39 PM,17.28,11.06,67.0,SSE,5.31,7.4,1017.27,0.0,0.0,0.0,74.1,IMELBO1849.csv
2023/02/01,06:44 PM,17.22,11.06,67.0,South,5.31,7.56,1017.61,0.0,0.0,0.0,71.1,IMELBO1849.csv
2023/02/01,06:49 PM,17.11,10.89,67.0,SSW,7.88,10.62,1017.61,0.0,0.0,0.0,78.9,IMELBO1849.csv
2023/02/01,06:54 PM,17.0,10.72,67.0,South,6.76,9.49,1017.27,0.0,0.0,0.0,78.9,IMELBO1849.csv
2023/02/01,06:59 PM,17.11,10.72,66.0,SSW,4.67,6.28,1017.61,0.0,0.0,0.0,73.3,IMELBO1849.csv
2023/02/01,07:04 PM,17.11,10.67,66.0,SSW,6.11,8.37,1017.27,0.0,0.0,0.0,62.0,IMELBO1849.csv
2023/02/01,07:09 PM,17.06,10.67,66.0,South,5.63,8.69,1017.27,0.0,0.0,0.0,54.6,IMELBO1849.csv
2023/02/01,07:14 PM,17.0,10.61,66.0,South,5.15,7.24,1017.27,0.0,0.0,0.0,45.5,IMELBO1849.csv
2023/02/01,07:19 PM,17.06,10.67,66.0,SSE,3.7,5.31,1017.61,0.0,0.0,0.0,39.4,IMELBO1849.csv
2023/02/01,07:24 PM,17.0,10.61,66.0,SSW,5.63,7.56,1017.27,0.0,0.0,0.0,34.6,IMELBO1849.csv
2023/02/01,07:29 PM,16.78,10.39,66.0,South,6.11,8.85,1017.61,0.0,0.0,0.0,29.0,IMELBO1849.csv
2023/02/01,07:34 PM,16.78,10.33,66.0,SSE,4.51,6.6,1017.61,0.0,0.0,0.0,21.2,IMELBO1849.csv
2023/02/01,07:39 PM,16.78,10.33,66.0,SSW,5.63,8.04,1017.27,0.0,0.0,0.0,21.2,IMELBO1849.csv
2023/02/01,07:44 PM,16.78,10.39,66.0,SE,3.22,4.34,1017.27,0.0,0.0,0.0,23.4,IMELBO1849.csv
2023/02/01,07:49 PM,16.78,10.33,66.0,SE,4.02,6.44,1017.27,0.0,0.0,0.0,21.7,IMELBO1849.csv
2023/02/01,07:54 PM,16.72,10.22,66.0,SE,4.02,5.95,1017.27,0.0,0.0,0.0,18.6,IMELBO1849.csv
2023/02/01,07:59 PM,16.67,10.06,65.0,South,3.7,5.47,1017.61,0.0,0.0,0.0,13.3,IMELBO1849.csv
2023/02/01,08:04 PM,16.61,10.0,65.0,South,4.18,6.28,1017.61,0.0,0.0,0.0,10.4,IMELBO1849.csv
2023/02/01,08:09 PM,16.5,9.89,65.0,SSW,5.47,7.56,1017.27,0.0,0.0,0.0,10.4,IMELBO1849.csv
2023/02/01,08:14 PM,16.5,9.89,65.0,SSW,4.02,5.95,1017.27,0.0,0.0,0.0,11.6,IMELBO1849.csv
2023/02/01,08:19 PM,16.44,9.83,65.0,SSW,4.67,6.28,1017.61,0.0,0.0,0.0,8.2,IMELBO1849.csv
2023/02/01,08:24 PM,16.44,9.83,65.0,SSE,3.38,5.31,1017.61,0.0,0.0,0.0,7.3,IMELBO1849.csv
2023/02/01,08:29 PM,16.39,9.78,65.0,South,3.38,4.51,1017.61,0.0,0.0,0.0,4.3,IMELBO1849.csv
2023/02/01,08:34 PM,16.28,9.72,65.0,South,3.7,5.31,1017.61,0.0,0.0,0.0,2.6,IMELBO1849.csv
2023/02/01,08:39 PM,16.28,9.72,65.0,South,4.83,7.08,1017.61,0.0,0.0,0.0,0.4,IMELBO1849.csv
2023/02/01,08:44 PM,16.22,9.78,66.0,SSW,5.31,7.56,1017.61,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,08:49 PM,16.17,9.56,65.0,SW,7.24,9.98,1017.95,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,08:54 PM,16.11,9.5,65.0,SSW,5.47,7.56,1017.61,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,08:59 PM,16.11,9.5,65.0,SSW,4.34,5.95,1017.61,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,09:04 PM,16.11,9.5,65.0,SSW,7.88,10.78,1017.61,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,09:09 PM,16.11,9.5,65.0,SSW,5.31,7.72,1017.61,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,09:14 PM,16.11,9.61,66.0,SW,5.63,7.4,1017.61,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,09:19 PM,16.0,9.72,66.0,SW,6.28,8.69,1017.61,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,09:24 PM,16.0,9.72,66.0,SW,6.28,8.21,1017.95,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,09:29 PM,16.0,9.83,67.0,SW,7.88,10.78,1017.95,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,09:34 PM,16.0,9.89,67.0,SW,7.08,9.17,1017.95,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,09:39 PM,15.94,9.83,67.0,SW,6.6,9.49,1017.95,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,09:44 PM,15.89,9.83,67.0,SSW,6.44,8.69,1017.95,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,09:49 PM,15.89,10.0,68.0,SSW,7.88,10.3,1017.61,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,09:54 PM,15.78,9.89,68.0,SSW,4.67,6.44,1017.95,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,09:59 PM,15.83,9.94,68.0,SSW,4.51,5.47,1017.95,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,10:04 PM,15.78,9.72,67.0,SW,5.79,7.88,1017.95,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,10:09 PM,15.78,9.67,67.0,SW,6.6,9.17,1017.95,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,10:14 PM,15.72,9.67,67.0,SSW,5.79,7.72,1017.95,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,10:19 PM,15.67,9.61,67.0,SSW,6.92,9.33,1017.61,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,10:24 PM,15.56,9.44,67.0,SW,6.6,8.85,1017.61,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,10:29 PM,15.5,9.39,67.0,SW,5.63,7.08,1017.95,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,10:34 PM,15.5,9.39,67.0,SW,5.79,7.56,1017.95,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,10:39 PM,15.5,9.39,67.0,SW,5.79,7.72,1017.95,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,10:44 PM,15.5,9.22,66.0,SW,6.76,8.85,1017.61,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,10:49 PM,15.5,9.22,66.0,SW,4.34,5.95,1017.61,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,10:54 PM,15.5,9.22,66.0,SW,5.47,7.24,1017.61,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,10:59 PM,15.44,9.17,66.0,SW,5.31,7.56,1017.61,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,11:04 PM,15.39,8.94,65.0,SW,5.63,7.4,1017.61,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,11:09 PM,15.28,8.94,66.0,SSW,3.7,4.67,1017.27,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,11:14 PM,15.17,8.83,66.0,SSW,2.57,3.54,1017.27,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,11:19 PM,15.06,8.72,66.0,SSW,3.38,4.67,1016.93,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,11:24 PM,15.0,8.56,65.0,SW,3.38,4.83,1017.27,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,11:29 PM,14.89,8.39,65.0,SW,2.9,3.86,1016.93,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,11:34 PM,14.83,8.33,65.0,SW,2.74,3.38,1016.93,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,11:39 PM,14.72,8.22,65.0,SSW,2.09,2.9,1016.93,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,11:44 PM,14.61,8.22,66.0,SW,2.25,2.9,1016.59,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,11:49 PM,14.5,8.17,66.0,SW,0.97,1.93,1016.59,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,11:54 PM,14.28,8.11,67.0,SW,0.16,0.32,1016.59,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/01,11:59 PM,14.0,8.0,67.0,SW,0.0,0.0,1016.59,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/02,12:04 AM,13.78,7.94,68.0,SW,0.0,0.0,1016.59,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/02,12:09 AM,13.56,7.89,69.0,SW,0.0,0.0,1016.26,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/02,12:14 AM,13.17,7.67,69.0,SW,0.0,0.0,1016.26,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/02,12:19 AM,12.89,7.67,70.0,SW,0.0,0.0,1016.26,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/02,12:24 AM,12.89,7.78,71.0,SW,0.8,1.13,1015.92,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/02,12:29 AM,13.0,7.89,71.0,SW,0.0,0.0,1015.92,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/02,12:34 AM,12.94,7.83,71.0,SW,0.0,0.0,1015.92,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/02,12:39 AM,12.83,7.83,72.0,SW,0.0,0.16,1015.92,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/02,12:44 AM,12.72,7.78,72.0,SW,0.8,0.97,1015.92,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/02,12:49 AM,12.78,7.89,72.0,SW,0.97,1.61,1015.92,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/02,12:54 AM,12.72,7.83,72.0,SW,0.16,0.16,1015.92,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/02,12:59 AM,12.61,7.78,73.0,SW,0.0,0.0,1015.92,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/02,01:04 AM,12.44,7.78,73.0,SW,0.0,0.32,1015.58,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/02,01:09 AM,12.39,7.72,73.0,SW,0.0,0.0,1015.58,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/02,01:14 AM,12.33,7.72,73.0,SW,0.0,0.0,1015.24,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/02,01:19 AM,12.28,7.78,74.0,SW,0.0,0.0,1015.24,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/02,01:24 AM,12.28,7.78,74.0,SW,0.0,0.0,1015.24,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/02,01:29 AM,12.33,7.83,74.0,SW,0.0,0.0,1015.24,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/02,01:34 AM,12.61,8.11,74.0,SW,1.45,1.93,1015.24,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/02,01:39 AM,12.83,8.22,73.0,SW,1.45,1.93,1015.24,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/02,01:44 AM,13.0,8.22,73.0,SW,1.13,1.61,1014.9,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/02,01:49 AM,13.11,8.11,72.0,SW,0.0,0.16,1014.9,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/02,01:54 AM,13.11,8.11,72.0,SW,0.16,0.48,1014.9,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/02,01:59 AM,13.11,8.11,72.0,SW,0.0,0.16,1014.9,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/02,02:04 AM,13.11,8.11,72.0,SW,0.16,0.32,1014.56,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/02,02:09 AM,13.0,8.11,72.0,SW,0.0,0.16,1014.56,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/02,02:14 AM,12.94,8.06,72.0,SW,0.32,0.64,1014.22,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/02,02:19 AM,12.89,8.06,72.0,SW,0.32,0.8,1014.22,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/02,02:24 AM,12.89,8.22,73.0,SW,0.8,1.45,1014.22,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/02,02:29 AM,12.89,8.22,73.0,SW,2.09,2.74,1014.22,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/02,02:34 AM,12.89,8.22,73.0,SW,1.29,1.77,1013.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/02,02:39 AM,12.89,8.22,73.0,SW,0.64,1.13,1014.22,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/02,02:44 AM,12.89,8.22,73.0,SW,0.64,0.8,1014.22,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/02,02:49 AM,12.89,8.22,73.0,SW,1.45,2.09,1014.22,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/02,02:54 AM,12.94,8.22,73.0,SW,1.13,1.77,1013.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/02,02:59 AM,12.89,8.22,73.0,SW,0.8,1.45,1013.55,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/02,03:04 AM,12.83,8.17,73.0,SW,0.16,0.48,1013.55,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/02,03:09 AM,12.67,8.0,73.0,SW,0.0,0.0,1013.55,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/02,03:14 AM,12.5,8.0,74.0,SW,0.0,0.0,1013.21,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/02,03:19 AM,12.39,7.89,74.0,SW,0.0,0.0,1013.21,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/02,03:24 AM,12.28,7.94,75.0,SW,0.0,0.0,1012.87,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/02,03:29 AM,12.17,7.83,75.0,SW,0.0,0.0,1012.87,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/02,03:34 AM,12.06,7.94,76.0,SW,0.64,0.8,1012.53,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/02,03:39 AM,11.94,7.94,76.0,SW,0.48,0.8,1012.53,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/02,03:44 AM,11.94,8.06,77.0,SW,0.16,0.48,1012.19,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/02,03:49 AM,11.78,7.89,77.0,SW,0.0,0.0,1012.53,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/02,03:54 AM,11.72,7.94,78.0,SW,0.32,0.8,1012.53,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/02,03:59 AM,11.78,8.11,78.0,SW,0.16,0.16,1012.53,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/02,04:04 AM,11.83,8.17,78.0,SW,0.64,1.29,1012.53,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/02,04:09 AM,11.94,8.22,78.0,SW,0.16,0.32,1012.53,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/02,04:14 AM,12.0,8.28,78.0,SW,0.0,0.0,1012.53,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/02,04:19 AM,12.06,8.22,77.0,SW,0.0,0.0,1012.53,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/02,04:24 AM,12.0,8.17,77.0,SW,0.16,0.32,1012.19,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/02,04:29 AM,12.17,8.22,77.0,SW,1.13,1.77,1012.53,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/02,04:34 AM,12.28,8.33,77.0,SW,0.8,1.29,1012.53,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/02,04:39 AM,12.44,8.33,76.0,SW,0.32,0.8,1012.19,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/02,04:44 AM,12.56,8.28,75.0,SW,1.13,1.93,1012.19,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/02,04:49 AM,12.61,8.28,75.0,WSW,1.29,2.25,1012.19,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/02,04:54 AM,12.61,8.28,75.0,WSW,1.93,2.57,1011.85,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/02,04:59 AM,12.61,8.28,75.0,WSW,0.97,1.61,1011.85,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/02,05:04 AM,12.61,8.28,75.0,WSW,0.32,0.48,1011.85,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/02,05:09 AM,12.61,8.28,75.0,WSW,1.29,1.93,1012.19,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/02,05:14 AM,12.67,8.33,75.0,WSW,0.97,1.61,1011.85,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/02,05:19 AM,12.72,8.39,75.0,WSW,2.09,2.57,1011.85,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/02,05:24 AM,12.72,8.39,75.0,WSW,2.41,3.38,1011.85,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/02,05:29 AM,12.72,8.5,76.0,WSW,1.45,1.77,1011.85,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/02,05:34 AM,12.72,8.61,76.0,WSW,1.93,2.74,1012.19,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/02,05:39 AM,12.72,8.61,76.0,WSW,2.09,3.22,1011.85,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/02,05:44 AM,12.72,8.61,76.0,WSW,1.29,1.77,1011.85,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/02,05:49 AM,12.72,8.61,76.0,SW,0.32,0.8,1011.85,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/02,05:54 AM,12.72,8.61,76.0,WSW,2.41,3.22,1011.85,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/02,05:59 AM,12.72,8.61,76.0,WSW,4.02,5.63,1011.85,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/02,06:04 AM,12.72,8.5,76.0,West,3.7,5.31,1011.85,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/02,06:09 AM,12.72,8.39,75.0,WSW,2.25,3.38,1011.85,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/02,06:14 AM,12.78,8.5,75.0,WSW,2.74,4.02,1011.85,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/02,06:19 AM,12.78,8.5,75.0,West,3.38,4.67,1011.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/02,06:24 AM,12.78,8.33,74.0,West,4.67,6.6,1011.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/02,06:29 AM,12.78,8.28,74.0,WNW,3.7,5.31,1011.85,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/02,06:34 AM,12.78,8.5,75.0,WNW,3.38,4.67,1011.85,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/02,06:39 AM,12.83,8.44,74.0,WNW,3.06,4.83,1011.51,0.0,0.0,0.0,0.4,IMELBO1849.csv
2023/02/02,06:44 AM,12.89,8.39,74.0,West,2.57,3.7,1011.51,0.0,0.0,0.0,1.7,IMELBO1849.csv
2023/02/02,06:49 AM,13.0,8.33,73.0,West,2.09,3.22,1011.51,0.0,0.0,0.0,4.3,IMELBO1849.csv
2023/02/02,06:54 AM,13.0,8.28,73.0,WNW,3.54,4.67,1011.51,0.0,0.0,0.0,5.6,IMELBO1849.csv
2023/02/02,06:59 AM,13.11,8.39,73.0,WNW,2.09,2.74,1011.51,0.0,0.0,0.0,7.3,IMELBO1849.csv
2023/02/02,07:04 AM,13.11,8.39,73.0,WNW,2.41,3.54,1011.18,0.0,0.0,0.0,9.1,IMELBO1849.csv
2023/02/02,07:09 AM,13.11,8.17,72.0,WNW,2.9,4.51,1011.18,0.0,0.0,0.0,14.7,IMELBO1849.csv
2023/02/02,07:14 AM,13.22,8.22,72.0,WNW,0.97,1.77,1011.18,0.0,0.0,0.0,15.5,IMELBO1849.csv
2023/02/02,07:19 AM,13.22,8.0,71.0,WNW,1.93,3.38,1011.18,0.0,0.0,0.0,18.6,IMELBO1849.csv
2023/02/02,07:24 AM,13.33,7.94,70.0,West,2.57,3.7,1011.18,0.0,0.0,0.0,19.9,IMELBO1849.csv
2023/02/02,07:29 AM,13.44,7.83,69.0,WNW,3.06,3.86,1011.18,0.0,0.0,0.0,10.4,IMELBO1849.csv
2023/02/02,07:34 AM,13.5,7.78,68.0,WNW,2.41,3.38,1011.18,0.0,0.0,0.0,10.8,IMELBO1849.csv
2023/02/02,07:39 AM,13.56,7.72,68.0,WNW,4.18,5.47,1011.51,0.0,0.0,0.0,12.1,IMELBO1849.csv
2023/02/02,07:44 AM,13.61,7.67,67.0,WNW,3.54,4.67,1011.51,0.0,0.0,0.0,21.2,IMELBO1849.csv
2023/02/02,07:49 AM,13.61,7.5,66.0,WNW,3.22,4.83,1011.18,0.0,0.0,0.0,44.7,IMELBO1849.csv
2023/02/02,07:54 AM,13.72,7.33,65.0,WNW,5.15,7.08,1011.18,0.0,0.0,0.0,64.6,IMELBO1849.csv
2023/02/02,07:59 AM,13.78,7.17,64.0,WNW,5.15,7.4,1011.18,0.0,0.0,0.0,80.6,IMELBO1849.csv
2023/02/02,08:04 AM,13.83,7.11,64.0,WNW,4.02,5.47,1011.18,0.0,0.0,1.0,102.3,IMELBO1849.csv
2023/02/02,08:09 AM,14.0,7.06,63.0,WNW,5.15,7.08,1011.18,0.0,0.0,1.0,107.9,IMELBO1849.csv
2023/02/02,08:14 AM,14.17,6.72,61.0,WNW,5.31,7.4,1011.18,0.0,0.0,1.0,179.1,IMELBO1849.csv
2023/02/02,08:19 AM,14.33,6.0,57.0,WNW,8.04,10.78,1011.18,0.0,0.0,2.0,229.4,IMELBO1849.csv
2023/02/02,08:24 AM,14.5,5.89,56.0,WNW,9.65,12.87,1011.18,0.0,0.0,1.0,144.9,IMELBO1849.csv
2023/02/02,08:29 AM,14.56,5.78,56.0,WNW,7.4,10.62,1010.84,0.0,0.0,2.0,237.7,IMELBO1849.csv
2023/02/02,08:34 AM,14.61,5.5,54.0,WNW,7.08,10.3,1010.84,0.0,0.0,2.0,209.1,IMELBO1849.csv
2023/02/02,08:39 AM,14.72,5.78,55.0,WNW,6.6,9.01,1010.84,0.0,0.0,2.0,278.1,IMELBO1849.csv
2023/02/02,08:44 AM,14.89,5.89,55.0,WNW,7.72,11.75,1010.84,0.0,0.0,2.0,267.5,IMELBO1849.csv
2023/02/02,08:49 AM,14.78,5.89,55.0,WNW,6.6,9.33,1010.84,0.0,0.0,1.0,157.8,IMELBO1849.csv
2023/02/02,08:54 AM,14.72,5.83,55.0,WNW,7.4,10.62,1010.84,0.0,0.0,3.0,351.4,IMELBO1849.csv
2023/02/02,08:59 AM,14.78,5.89,55.0,WNW,8.04,12.23,1010.84,0.0,0.0,3.0,308.4,IMELBO1849.csv
2023/02/02,09:04 AM,15.06,6.0,55.0,WNW,7.88,10.78,1010.5,0.0,0.0,4.0,426.8,IMELBO1849.csv
2023/02/02,09:09 AM,15.17,5.94,54.0,NW,7.88,11.58,1010.5,0.0,0.0,2.0,289.3,IMELBO1849.csv
2023/02/02,09:14 AM,15.17,5.78,53.0,WNW,8.37,12.23,1010.5,0.0,0.0,2.0,223.4,IMELBO1849.csv
2023/02/02,09:19 AM,14.94,5.5,53.0,NNW,7.72,11.75,1010.5,0.0,0.0,2.0,291.0,IMELBO1849.csv
2023/02/02,09:24 AM,15.17,5.22,52.0,WNW,10.3,15.29,1010.5,0.0,0.0,3.0,394.7,IMELBO1849.csv
2023/02/02,09:29 AM,15.67,5.5,51.0,WNW,6.28,9.17,1010.16,0.0,0.0,5.0,532.7,IMELBO1849.csv
2023/02/02,09:34 AM,16.22,5.72,50.0,WNW,7.4,10.3,1010.16,0.0,0.0,5.0,573.0,IMELBO1849.csv
2023/02/02,09:39 AM,16.61,5.72,49.0,WNW,9.17,12.71,1010.16,0.0,0.0,5.0,611.2,IMELBO1849.csv
2023/02/02,09:44 AM,16.94,5.72,48.0,NNW,6.28,9.01,1010.16,0.0,0.0,5.0,599.9,IMELBO1849.csv
2023/02/02,09:49 AM,17.11,5.5,46.0,NW,7.88,12.23,1009.82,0.0,0.0,5.0,524.0,IMELBO1849.csv
2023/02/02,09:54 AM,16.83,5.39,47.0,WNW,8.21,12.55,1009.82,0.0,0.0,5.0,615.1,IMELBO1849.csv
