Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2023/02/02,09:59 AM,16.94,5.5,47.0,WNW,4.34,7.4,1009.82,0.0,0.0,5.0,552.6,IMELBO1849.csv
2023/02/02,10:04 AM,17.0,5.61,47.0,WNW,5.95,8.69,1009.82,0.0,0.0,4.0,477.6,IMELBO1849.csv
2023/02/02,10:09 AM,16.78,5.28,47.0,NW,8.21,12.07,1009.82,0.0,0.0,5.0,569.1,IMELBO1849.csv
2023/02/02,10:14 AM,17.33,5.56,46.0,NNW,6.92,10.62,1009.48,0.0,0.0,5.0,555.7,IMELBO1849.csv
2023/02/02,10:19 AM,17.83,5.72,45.0,NNW,6.6,9.81,1009.48,0.0,0.0,5.0,593.0,IMELBO1849.csv
2023/02/02,10:24 AM,17.72,5.44,44.0,NNW,7.56,11.1,1009.14,0.0,0.0,6.0,628.9,IMELBO1849.csv
2023/02/02,10:29 AM,18.0,5.17,43.0,North,6.76,10.14,1009.48,0.0,0.0,6.0,702.3,IMELBO1849.csv
2023/02/02,10:34 AM,18.06,5.33,43.0,NNW,7.08,10.14,1009.14,0.0,0.0,6.0,701.5,IMELBO1849.csv
2023/02/02,10:39 AM,18.22,5.33,43.0,WNW,8.53,12.07,1008.81,0.0,0.0,6.0,625.0,IMELBO1849.csv
2023/02/02,10:44 AM,17.89,5.33,43.0,WNW,9.33,12.71,1008.81,0.0,0.0,7.0,765.2,IMELBO1849.csv
2023/02/02,10:49 AM,18.11,5.39,43.0,WNW,9.49,13.52,1008.81,0.0,0.0,7.0,816.3,IMELBO1849.csv
2023/02/02,10:54 AM,17.94,5.5,44.0,WNW,8.53,11.26,1008.47,0.0,0.0,7.0,744.4,IMELBO1849.csv
2023/02/02,10:59 AM,18.06,5.39,43.0,NW,9.65,13.52,1008.81,0.0,0.0,7.0,759.1,IMELBO1849.csv
2023/02/02,11:04 AM,18.5,5.72,43.0,WNW,7.88,11.75,1008.47,0.0,0.0,7.0,776.5,IMELBO1849.csv
2023/02/02,11:09 AM,18.72,6.06,43.0,NW,9.01,13.35,1008.47,0.0,0.0,8.0,828.6,IMELBO1849.csv
2023/02/02,11:14 AM,18.72,5.83,43.0,NNW,4.99,7.24,1008.47,0.0,0.0,9.0,964.7,IMELBO1849.csv
2023/02/02,11:19 AM,19.5,6.22,42.0,,6.11,8.85,1008.47,0.0,0.0,9.0,963.4,IMELBO1849.csv
2023/02/02,11:24 AM,19.17,6.17,43.0,NNW,5.95,9.01,1008.13,0.0,0.0,7.0,778.7,IMELBO1849.csv
2023/02/02,11:29 AM,18.78,6.11,43.0,NW,7.88,12.23,1008.13,0.0,0.0,9.0,1002.5,IMELBO1849.csv
2023/02/02,11:34 AM,18.94,6.11,43.0,NNW,9.01,12.23,1008.13,0.0,0.0,8.0,824.2,IMELBO1849.csv
2023/02/02,11:39 AM,19.17,6.33,43.0,NNW,6.92,10.94,1007.79,0.0,0.0,5.0,562.6,IMELBO1849.csv
2023/02/02,11:44 AM,18.89,6.28,44.0,,7.56,11.26,1007.79,0.0,0.0,10.0,1047.6,IMELBO1849.csv
2023/02/02,11:49 AM,18.89,6.33,44.0,NW,7.72,11.1,1007.79,0.0,0.0,10.0,1043.3,IMELBO1849.csv
2023/02/02,11:54 AM,19.44,6.5,43.0,NW,8.69,12.55,1007.45,0.0,0.0,10.0,1083.2,IMELBO1849.csv
2023/02/02,11:59 AM,19.33,6.56,43.0,NNW,9.81,14.96,1007.45,0.0,0.0,9.0,1001.6,IMELBO1849.csv
2023/02/02,12:04 PM,19.0,6.56,44.0,,9.17,13.68,1007.45,0.0,0.0,4.0,432.9,IMELBO1849.csv
2023/02/02,12:09 PM,18.94,6.56,44.0,NW,11.26,17.22,1007.45,0.0,0.0,10.0,1055.9,IMELBO1849.csv
2023/02/02,12:14 PM,18.83,6.44,44.0,NNW,8.04,12.55,1007.11,0.0,0.0,10.0,1127.8,IMELBO1849.csv
2023/02/02,12:19 PM,18.94,6.44,44.0,WNW,9.81,14.48,1007.11,0.0,0.0,7.0,730.1,IMELBO1849.csv
2023/02/02,12:24 PM,19.06,6.67,44.0,NW,12.39,17.86,1007.11,0.0,0.0,10.0,1125.3,IMELBO1849.csv
2023/02/02,12:29 PM,19.11,6.56,44.0,,10.3,15.93,1006.77,0.0,0.0,9.0,957.4,IMELBO1849.csv
2023/02/02,12:34 PM,19.5,6.89,44.0,NW,8.69,12.55,1006.77,0.0,0.0,10.0,1126.1,IMELBO1849.csv
2023/02/02,12:39 PM,19.33,6.89,44.0,NNW,9.81,14.64,1006.77,0.0,0.0,5.0,569.6,IMELBO1849.csv
2023/02/02,12:44 PM,18.94,6.78,45.0,,11.1,16.25,1006.77,0.0,0.0,9.0,1019.8,IMELBO1849.csv
2023/02/02,12:49 PM,19.56,7.06,44.0,NNW,9.33,13.19,1006.43,0.0,0.0,10.0,1093.6,IMELBO1849.csv
2023/02/02,12:54 PM,19.39,7.17,45.0,NW,10.62,16.41,1006.43,0.0,0.0,7.0,773.4,IMELBO1849.csv
2023/02/02,12:59 PM,19.11,7.22,46.0,NW,9.81,13.68,1006.43,0.0,0.0,7.0,741.4,IMELBO1849.csv
2023/02/02,01:04 PM,19.17,7.22,46.0,NNW,10.94,15.77,1006.1,0.0,0.0,10.0,1083.2,IMELBO1849.csv
2023/02/02,01:09 PM,19.72,7.5,45.0,NNW,10.14,15.93,1006.1,0.0,0.0,10.0,1053.2,IMELBO1849.csv
2023/02/02,01:14 PM,20.06,7.67,45.0,NNW,12.55,18.34,1005.76,0.0,0.0,9.0,999.5,IMELBO1849.csv
2023/02/02,01:19 PM,20.28,7.72,44.0,North,12.23,16.41,1005.42,0.0,0.0,9.0,945.2,IMELBO1849.csv
2023/02/02,01:24 PM,20.33,7.72,44.0,,13.35,18.66,1005.42,0.0,0.0,8.0,903.1,IMELBO1849.csv
2023/02/02,01:29 PM,20.61,7.83,44.0,NNE,10.62,15.93,1005.08,0.0,0.0,10.0,1125.3,IMELBO1849.csv
2023/02/02,01:34 PM,20.44,7.83,44.0,NNE,12.23,16.41,1005.08,0.0,0.0,9.0,984.3,IMELBO1849.csv
2023/02/02,01:39 PM,20.5,7.83,44.0,North,13.68,18.99,1004.4,0.0,0.0,8.0,894.0,IMELBO1849.csv
2023/02/02,01:44 PM,20.78,8.0,44.0,North,13.03,20.11,1004.4,0.0,0.0,8.0,892.7,IMELBO1849.csv
2023/02/02,01:49 PM,20.94,8.17,44.0,NW,16.41,24.94,1004.74,0.0,0.0,8.0,921.3,IMELBO1849.csv
2023/02/02,01:54 PM,20.67,8.0,44.0,NNE,13.52,18.18,1004.4,0.0,0.0,9.0,993.4,IMELBO1849.csv
2023/02/02,01:59 PM,20.17,8.0,45.0,North,14.32,20.11,1004.06,0.0,0.0,4.0,440.3,IMELBO1849.csv
2023/02/02,02:04 PM,19.89,7.89,46.0,North,12.23,17.7,1004.06,0.0,0.0,10.0,1042.8,IMELBO1849.csv
2023/02/02,02:09 PM,20.33,8.17,46.0,NNW,12.39,16.73,1004.4,0.0,0.0,10.0,1031.2,IMELBO1849.csv
2023/02/02,02:14 PM,20.0,8.11,46.0,North,14.32,19.95,1004.06,0.0,0.0,5.0,543.0,IMELBO1849.csv
2023/02/02,02:19 PM,19.72,8.0,47.0,North,10.46,15.29,1004.06,0.0,0.0,2.0,213.8,IMELBO1849.csv
2023/02/02,02:24 PM,19.89,8.11,46.0,NNW,11.26,17.06,1004.06,0.0,0.0,2.0,218.6,IMELBO1849.csv
2023/02/02,02:29 PM,19.78,8.0,46.0,NNW,13.19,19.95,1004.06,0.0,0.0,10.0,1031.2,IMELBO1849.csv
2023/02/02,02:34 PM,20.22,8.22,46.0,,13.35,20.76,1003.73,0.0,0.0,9.0,1005.5,IMELBO1849.csv
2023/02/02,02:39 PM,20.28,8.22,46.0,NNE,11.91,16.57,1003.39,0.0,0.0,10.0,1080.6,IMELBO1849.csv
2023/02/02,02:44 PM,20.39,8.39,46.0,NNE,13.68,18.99,1003.39,0.0,0.0,2.0,299.7,IMELBO1849.csv
2023/02/02,02:49 PM,20.28,8.33,46.0,NNW,13.35,20.92,1003.39,0.0,0.0,3.0,342.7,IMELBO1849.csv
2023/02/02,02:54 PM,20.28,8.44,47.0,,13.52,19.15,1003.39,0.0,0.0,2.0,253.2,IMELBO1849.csv
2023/02/02,02:59 PM,19.83,8.39,48.0,NW,15.61,25.1,1003.39,0.0,0.0,2.0,240.3,IMELBO1849.csv
2023/02/02,03:04 PM,19.83,8.22,47.0,NW,14.16,19.63,1003.05,0.0,0.0,8.0,888.8,IMELBO1849.csv
2023/02/02,03:09 PM,20.33,8.44,46.0,NW,12.71,18.83,1003.05,0.0,0.0,3.0,396.0,IMELBO1849.csv
2023/02/02,03:14 PM,20.5,8.44,46.0,North,12.39,18.02,1003.05,0.0,0.0,8.0,878.4,IMELBO1849.csv
2023/02/02,03:19 PM,21.0,8.72,45.0,NNW,13.19,18.99,1002.71,0.0,0.0,9.0,1004.3,IMELBO1849.csv
2023/02/02,03:24 PM,21.11,8.78,45.0,NNE,12.39,19.31,1002.37,0.0,0.0,4.0,485.4,IMELBO1849.csv
2023/02/02,03:29 PM,20.83,8.83,46.0,NNW,10.46,15.29,1002.37,0.0,0.0,3.0,378.3,IMELBO1849.csv
2023/02/02,03:34 PM,20.78,8.89,46.0,NW,12.71,19.15,1002.03,0.0,0.0,2.0,242.0,IMELBO1849.csv
2023/02/02,03:39 PM,20.22,8.78,48.0,North,14.64,20.27,1002.37,0.0,0.0,1.0,201.2,IMELBO1849.csv
2023/02/02,03:44 PM,19.83,8.78,49.0,North,16.09,23.49,1002.37,0.0,0.0,1.0,175.7,IMELBO1849.csv
2023/02/02,03:49 PM,19.67,8.72,49.0,NNE,16.25,22.69,1002.37,0.0,0.0,1.0,194.8,IMELBO1849.csv
2023/02/02,03:54 PM,19.5,8.78,50.0,NNW,13.35,18.99,1002.37,0.0,0.0,1.0,196.0,IMELBO1849.csv
2023/02/02,03:59 PM,19.44,8.89,51.0,WNW,15.29,23.33,1002.37,0.0,0.0,1.0,140.9,IMELBO1849.csv
2023/02/02,04:04 PM,19.28,8.89,51.0,,9.49,14.0,1002.37,0.0,0.0,1.0,163.1,IMELBO1849.csv
2023/02/02,04:09 PM,19.39,9.11,51.0,WNW,12.39,18.83,1002.37,0.0,0.0,1.0,147.9,IMELBO1849.csv
2023/02/02,04:14 PM,19.22,9.17,52.0,NW,12.87,18.99,1002.37,0.0,0.0,1.0,138.7,IMELBO1849.csv
2023/02/02,04:19 PM,19.06,9.5,54.0,NW,12.39,20.11,1002.71,0.0,0.0,0.0,95.4,IMELBO1849.csv
2023/02/02,04:24 PM,18.72,9.56,55.0,,12.87,19.63,1002.71,0.0,0.0,0.0,50.7,IMELBO1849.csv
2023/02/02,04:29 PM,18.67,9.72,56.0,West,11.42,17.06,1004.06,0.0,0.0,0.0,34.6,IMELBO1849.csv
2023/02/02,04:34 PM,15.17,10.44,74.0,WSW,9.49,13.84,1004.4,4.83,0.76,0.0,33.8,IMELBO1849.csv
2023/02/02,04:39 PM,12.72,10.11,84.0,West,7.88,12.39,1004.4,13.72,2.29,0.0,45.9,IMELBO1849.csv
2023/02/02,04:44 PM,11.78,9.78,88.0,West,6.44,9.98,1004.4,18.54,3.81,0.0,55.4,IMELBO1849.csv
2023/02/02,04:49 PM,11.56,9.83,90.0,WSW,5.31,7.88,1004.4,18.54,4.57,0.0,74.5,IMELBO1849.csv
2023/02/02,04:54 PM,11.61,10.11,90.0,WSW,4.02,5.79,1004.4,13.72,5.33,0.0,75.0,IMELBO1849.csv
2023/02/02,04:59 PM,11.78,10.39,91.0,West,7.56,12.71,1004.4,10.92,6.35,0.0,67.2,IMELBO1849.csv
2023/02/02,05:04 PM,11.78,10.61,92.0,West,5.63,7.72,1004.74,10.92,6.86,0.0,73.7,IMELBO1849.csv
2023/02/02,05:09 PM,11.78,10.61,92.0,West,3.22,4.83,1004.4,9.65,7.62,0.0,71.1,IMELBO1849.csv
2023/02/02,05:14 PM,11.94,10.78,92.0,WSW,3.86,5.31,1004.4,8.89,8.13,0.0,85.9,IMELBO1849.csv
2023/02/02,05:19 PM,11.94,10.83,93.0,West,4.51,6.28,1004.74,7.87,8.64,0.0,44.7,IMELBO1849.csv
2023/02/02,05:24 PM,11.83,10.78,93.0,West,5.15,8.04,1004.74,6.1,8.89,0.0,32.1,IMELBO1849.csv
2023/02/02,05:29 PM,11.78,10.67,93.0,West,5.31,8.04,1004.4,6.6,9.4,0.0,50.7,IMELBO1849.csv
2023/02/02,05:34 PM,11.78,10.72,93.0,West,5.47,8.37,1004.4,6.6,9.91,0.0,60.2,IMELBO1849.csv
2023/02/02,05:39 PM,11.61,10.5,93.0,West,5.63,7.72,1004.4,7.87,10.67,0.0,50.3,IMELBO1849.csv
2023/02/02,05:44 PM,11.5,10.39,93.0,WNW,5.15,6.92,1004.4,7.87,10.92,0.0,74.1,IMELBO1849.csv
2023/02/02,05:49 PM,11.39,10.28,93.0,WNW,4.51,6.44,1004.06,6.1,11.18,0.0,75.0,IMELBO1849.csv
2023/02/02,05:54 PM,11.28,10.17,93.0,WNW,5.79,7.72,1004.06,3.05,11.18,0.0,56.3,IMELBO1849.csv
2023/02/02,05:59 PM,11.39,10.33,93.0,,2.41,3.38,1004.06,1.78,11.43,0.0,53.7,IMELBO1849.csv
2023/02/02,06:04 PM,11.5,10.39,93.0,North,3.54,4.99,1003.73,1.27,11.43,0.0,52.5,IMELBO1849.csv
2023/02/02,06:09 PM,11.67,10.56,93.0,North,3.22,4.67,1004.06,1.27,11.43,0.0,55.4,IMELBO1849.csv
2023/02/02,06:14 PM,11.72,10.61,93.0,NNE,3.7,4.99,1003.73,0.0,11.43,0.0,63.2,IMELBO1849.csv
2023/02/02,06:19 PM,11.78,10.72,93.0,NNE,4.34,5.95,1003.39,0.0,11.43,0.0,61.2,IMELBO1849.csv
2023/02/02,06:24 PM,11.78,10.67,93.0,North,4.18,5.95,1003.39,0.0,11.43,0.0,63.2,IMELBO1849.csv
2023/02/02,06:29 PM,11.61,10.5,93.0,NNE,3.22,4.51,1003.39,0.0,11.43,0.0,74.1,IMELBO1849.csv
2023/02/02,06:34 PM,11.61,10.5,93.0,North,2.74,4.02,1003.73,0.0,11.43,0.0,68.5,IMELBO1849.csv
2023/02/02,06:39 PM,11.67,10.56,93.0,NNE,3.06,4.34,1003.73,0.0,11.43,0.0,87.6,IMELBO1849.csv
2023/02/02,06:44 PM,11.78,10.67,93.0,NNE,3.06,4.02,1003.73,0.0,11.43,1.0,185.6,IMELBO1849.csv
2023/02/02,06:49 PM,12.0,10.89,93.0,NNW,2.41,3.06,1004.06,0.0,11.43,1.0,151.0,IMELBO1849.csv
2023/02/02,06:54 PM,12.22,11.06,93.0,,2.09,2.9,1003.73,0.0,11.43,1.0,105.0,IMELBO1849.csv
2023/02/02,06:59 PM,12.17,11.0,92.0,North,2.57,3.7,1004.06,0.0,11.43,1.0,157.4,IMELBO1849.csv
2023/02/02,07:04 PM,12.28,11.11,92.0,NW,3.7,5.47,1003.73,0.0,11.43,1.0,164.8,IMELBO1849.csv
2023/02/02,07:09 PM,12.5,11.28,92.0,NW,3.86,5.95,1003.73,0.0,11.43,1.0,150.0,IMELBO1849.csv
2023/02/02,07:14 PM,12.67,11.28,91.0,WNW,6.11,9.01,1003.73,0.0,11.43,1.0,118.8,IMELBO1849.csv
2023/02/02,07:19 PM,12.44,10.72,90.0,WNW,7.08,10.14,1004.06,0.0,11.43,0.0,80.3,IMELBO1849.csv
2023/02/02,07:24 PM,12.61,10.72,89.0,WNW,7.56,10.3,1004.06,0.0,11.43,0.0,44.2,IMELBO1849.csv
2023/02/02,07:29 PM,12.5,10.5,88.0,WNW,7.56,10.78,1004.06,0.0,11.43,0.0,35.5,IMELBO1849.csv
2023/02/02,07:34 PM,12.61,10.61,88.0,NW,4.51,6.92,1004.06,0.0,11.43,0.0,63.2,IMELBO1849.csv
2023/02/02,07:39 PM,12.61,10.56,88.0,WNW,5.79,7.72,1004.06,0.0,11.43,0.0,69.4,IMELBO1849.csv
2023/02/02,07:44 PM,12.67,10.5,87.0,WNW,4.51,6.76,1004.06,0.0,11.43,0.0,57.3,IMELBO1849.csv
2023/02/02,07:49 PM,12.61,10.06,85.0,West,6.44,9.17,1004.06,0.0,11.43,0.0,55.1,IMELBO1849.csv
2023/02/02,07:54 PM,12.67,9.61,82.0,West,3.22,5.47,1004.4,0.0,11.43,0.0,47.2,IMELBO1849.csv
2023/02/02,07:59 PM,12.61,9.22,80.0,West,5.31,7.56,1004.4,0.0,11.43,0.0,37.2,IMELBO1849.csv
2023/02/02,08:04 PM,12.61,9.11,79.0,WNW,3.86,5.31,1004.4,0.0,11.43,0.0,33.8,IMELBO1849.csv
2023/02/02,08:09 PM,12.56,9.06,79.0,WNW,3.54,5.15,1004.4,0.0,11.43,0.0,32.4,IMELBO1849.csv
2023/02/02,08:14 PM,12.56,9.06,79.0,WNW,3.38,4.51,1004.4,0.0,11.43,0.0,22.0,IMELBO1849.csv
2023/02/02,08:19 PM,12.44,8.94,79.0,WNW,4.02,5.47,1004.4,0.0,11.43,0.0,10.8,IMELBO1849.csv
2023/02/02,08:24 PM,12.39,9.0,80.0,WNW,3.22,4.02,1004.74,0.0,11.43,0.0,5.6,IMELBO1849.csv
2023/02/02,08:29 PM,12.44,9.06,80.0,WNW,3.06,4.34,1004.74,0.0,11.43,0.0,2.9,IMELBO1849.csv
2023/02/02,08:34 PM,12.5,9.28,81.0,WNW,3.86,5.31,1004.74,0.0,11.43,0.0,0.9,IMELBO1849.csv
2023/02/02,08:39 PM,12.5,9.28,81.0,WNW,4.02,5.79,1004.74,0.0,11.43,0.0,0.0,IMELBO1849.csv
2023/02/02,08:44 PM,12.5,9.17,80.0,WNW,4.83,6.92,1004.74,0.0,11.43,0.0,0.0,IMELBO1849.csv
2023/02/02,08:49 PM,12.5,9.11,80.0,WNW,3.54,5.63,1004.74,0.0,11.43,0.0,0.0,IMELBO1849.csv
2023/02/02,08:54 PM,12.5,9.11,80.0,NW,4.02,5.95,1005.08,0.0,11.43,0.0,0.0,IMELBO1849.csv
2023/02/02,08:59 PM,12.5,9.17,81.0,NW,4.34,6.6,1005.08,0.0,11.43,0.0,0.0,IMELBO1849.csv
2023/02/02,09:04 PM,12.5,9.28,81.0,WNW,4.34,5.95,1005.08,0.0,11.43,0.0,0.0,IMELBO1849.csv
2023/02/02,09:09 PM,12.44,9.22,81.0,WNW,4.18,6.11,1005.08,0.0,11.43,0.0,0.0,IMELBO1849.csv
2023/02/02,09:14 PM,12.39,9.22,81.0,WNW,3.86,5.79,1005.08,0.0,11.43,0.0,0.0,IMELBO1849.csv
2023/02/02,09:19 PM,12.39,9.22,81.0,NW,3.7,5.31,1005.08,0.0,11.43,0.0,0.0,IMELBO1849.csv
2023/02/02,09:24 PM,12.39,9.0,80.0,NW,5.31,7.56,1005.08,0.0,11.43,0.0,0.0,IMELBO1849.csv
2023/02/02,09:29 PM,12.39,9.0,80.0,WNW,4.67,7.08,1005.08,0.0,11.43,0.0,0.0,IMELBO1849.csv
2023/02/02,09:34 PM,12.39,8.94,80.0,NW,5.15,7.72,1005.42,0.0,11.43,0.0,0.0,IMELBO1849.csv
2023/02/02,09:39 PM,12.28,8.67,78.0,NW,8.21,12.23,1005.42,0.0,11.43,0.0,0.0,IMELBO1849.csv
2023/02/02,09:44 PM,12.28,8.61,78.0,WNW,8.04,11.75,1005.42,0.0,11.43,0.0,0.0,IMELBO1849.csv
2023/02/02,09:49 PM,12.17,8.44,78.0,NW,9.49,13.84,1005.42,0.0,11.43,0.0,0.0,IMELBO1849.csv
2023/02/02,09:54 PM,12.0,8.39,78.0,WNW,8.53,11.91,1005.42,0.0,11.43,0.0,0.0,IMELBO1849.csv
2023/02/02,09:59 PM,11.94,8.44,79.0,NW,6.11,9.33,1005.42,0.0,11.43,0.0,0.0,IMELBO1849.csv
2023/02/02,10:04 PM,11.72,8.22,79.0,NW,5.31,8.69,1005.42,0.0,11.43,0.0,0.0,IMELBO1849.csv
2023/02/02,10:09 PM,11.67,8.17,79.0,WNW,5.63,7.4,1005.42,0.0,11.43,0.0,0.0,IMELBO1849.csv
2023/02/02,10:14 PM,11.56,8.06,79.0,NW,5.95,8.21,1005.42,0.0,11.43,0.0,0.0,IMELBO1849.csv
2023/02/02,10:19 PM,11.39,7.89,79.0,NW,6.28,8.37,1005.42,0.0,11.43,0.0,0.0,IMELBO1849.csv
2023/02/02,10:24 PM,11.33,7.78,79.0,NW,4.99,6.92,1005.42,0.0,11.43,0.0,0.0,IMELBO1849.csv
2023/02/02,10:29 PM,11.28,7.72,79.0,NW,4.34,6.11,1005.42,0.0,11.43,0.0,0.0,IMELBO1849.csv
2023/02/02,10:34 PM,11.22,7.5,78.0,NW,5.47,8.37,1005.42,0.0,11.43,0.0,0.0,IMELBO1849.csv
2023/02/02,10:39 PM,11.11,7.39,78.0,NW,4.67,7.08,1005.42,0.0,11.43,0.0,0.0,IMELBO1849.csv
2023/02/02,10:44 PM,11.11,7.39,78.0,NW,4.99,7.08,1005.42,0.0,11.43,0.0,0.0,IMELBO1849.csv
2023/02/02,10:49 PM,11.06,7.39,78.0,NW,4.51,5.95,1005.08,0.0,11.43,0.0,0.0,IMELBO1849.csv
2023/02/02,10:54 PM,11.0,7.5,79.0,NW,3.7,5.79,1005.08,0.0,11.43,0.0,0.0,IMELBO1849.csv
2023/02/02,10:59 PM,10.89,7.39,79.0,NW,3.7,5.63,1005.42,0.0,11.43,0.0,0.0,IMELBO1849.csv
2023/02/02,11:04 PM,10.89,7.39,79.0,NW,3.7,4.99,1005.08,0.0,11.43,0.0,0.0,IMELBO1849.csv
2023/02/02,11:09 PM,10.89,7.39,79.0,WNW,3.06,4.51,1005.42,0.0,11.43,0.0,0.0,IMELBO1849.csv
2023/02/02,11:14 PM,10.78,7.28,79.0,NW,3.38,4.67,1005.08,0.0,11.43,0.0,0.0,IMELBO1849.csv
2023/02/02,11:19 PM,10.83,7.33,79.0,NW,4.02,6.11,1005.08,0.0,11.43,0.0,0.0,IMELBO1849.csv
2023/02/02,11:24 PM,10.94,7.28,78.0,NW,4.18,5.95,1005.08,0.0,11.43,0.0,0.0,IMELBO1849.csv
2023/02/02,11:29 PM,11.0,7.28,78.0,NNW,4.67,7.24,1005.08,0.0,11.43,0.0,0.0,IMELBO1849.csv
2023/02/02,11:34 PM,11.0,7.28,78.0,NW,4.02,6.6,1005.08,0.0,11.43,0.0,0.0,IMELBO1849.csv
2023/02/02,11:39 PM,11.0,7.28,78.0,NW,4.51,7.4,1005.08,0.0,11.43,0.0,0.0,IMELBO1849.csv
2023/02/02,11:44 PM,10.94,7.22,78.0,NW,5.79,8.37,1004.74,0.0,11.43,0.0,0.0,IMELBO1849.csv
2023/02/02,11:49 PM,10.94,7.33,79.0,NW,3.54,5.47,1004.74,0.0,11.43,0.0,0.0,IMELBO1849.csv
2023/02/02,11:54 PM,10.78,7.28,79.0,NW,2.57,4.18,1004.74,0.0,11.43,0.0,0.0,IMELBO1849.csv
2023/02/02,11:59 PM,10.67,7.33,80.0,NW,2.57,3.86,1005.08,0.0,11.43,0.0,0.0,IMELBO1849.csv
2023/02/03,12:04 AM,10.61,7.22,80.0,NW,4.99,7.24,1005.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/03,12:09 AM,10.78,7.17,78.0,NW,5.79,8.37,1005.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/03,12:14 AM,10.89,7.22,78.0,NW,4.99,7.88,1005.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/03,12:19 AM,10.89,7.22,78.0,NW,5.47,7.56,1005.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/03,12:24 AM,10.89,7.22,78.0,NW,3.38,5.79,1004.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/03,12:29 AM,10.78,7.17,79.0,NW,3.7,5.47,1004.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/03,12:34 AM,10.78,7.28,79.0,NW,3.7,5.63,1005.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/03,12:39 AM,10.83,7.28,79.0,WNW,4.02,6.11,1005.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/03,12:44 AM,10.89,7.22,78.0,NW,4.99,7.56,1005.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/03,12:49 AM,10.83,7.17,78.0,NW,5.47,8.21,1005.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/03,12:54 AM,10.83,7.17,78.0,NW,4.51,7.24,1005.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/03,12:59 AM,10.78,7.11,78.0,NW,5.47,7.72,1005.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/03,01:04 AM,10.78,7.11,78.0,NW,5.15,7.56,1005.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/03,01:09 AM,10.78,7.11,78.0,NW,3.86,5.47,1005.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/03,01:14 AM,10.72,7.22,79.0,NW,4.02,5.31,1004.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/03,01:19 AM,10.72,7.22,79.0,NW,4.18,6.28,1004.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/03,01:24 AM,10.72,7.06,78.0,NW,5.31,7.72,1004.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/03,01:29 AM,10.78,7.11,78.0,NW,3.06,4.99,1004.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/03,01:34 AM,10.78,7.11,78.0,NW,2.09,3.22,1004.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/03,01:39 AM,10.78,7.11,78.0,NW,3.38,4.99,1004.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/03,01:44 AM,10.72,7.06,78.0,NW,2.09,3.06,1004.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
