Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2023/02/03,01:49 AM,10.78,7.06,78.0,NW,4.51,6.76,1004.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/03,01:54 AM,10.78,7.11,78.0,NW,3.54,5.63,1004.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/03,01:59 AM,10.78,7.11,78.0,NW,3.06,4.51,1004.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/03,02:04 AM,10.78,7.11,78.0,NW,3.7,5.47,1004.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/03,02:09 AM,10.78,7.11,78.0,NW,4.02,5.95,1004.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/03,02:14 AM,10.83,6.94,77.0,NW,3.7,5.63,1004.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/03,02:19 AM,10.89,6.89,76.0,NW,6.11,10.3,1004.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/03,02:24 AM,10.83,6.72,76.0,NW,5.47,8.69,1004.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/03,02:29 AM,10.78,6.78,77.0,NW,4.51,6.28,1004.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/03,02:34 AM,10.67,6.78,77.0,NW,3.86,5.63,1004.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/03,02:39 AM,10.56,6.67,77.0,NW,5.47,8.04,1004.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/03,02:44 AM,10.5,6.61,77.0,NW,5.15,7.56,1004.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/03,02:49 AM,10.44,6.56,77.0,NW,4.51,6.76,1004.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/03,02:54 AM,10.44,6.5,77.0,NW,5.95,8.21,1004.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/03,02:59 AM,10.5,6.39,76.0,NW,6.11,8.85,1004.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/03,03:04 AM,10.39,6.28,76.0,NNW,4.34,6.44,1004.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/03,03:09 AM,10.39,6.28,76.0,NW,4.34,6.6,1004.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/03,03:14 AM,10.28,6.33,77.0,NW,3.7,5.47,1004.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/03,03:19 AM,10.22,6.33,77.0,NW,3.54,5.31,1004.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/03,03:24 AM,10.17,6.22,77.0,NW,3.38,5.31,1004.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/03,03:29 AM,10.0,6.33,78.0,NW,2.74,4.18,1004.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/03,03:34 AM,10.0,6.39,78.0,NNW,2.09,3.54,1004.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/03,03:39 AM,10.0,6.39,78.0,NW,3.54,5.31,1004.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/03,03:44 AM,10.11,6.28,77.0,NW,4.02,6.44,1004.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/03,03:49 AM,10.22,6.22,77.0,NW,5.15,6.92,1004.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/03,03:54 AM,10.33,6.28,76.0,WNW,2.9,4.51,1004.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/03,03:59 AM,10.28,6.22,76.0,NW,3.06,4.51,1004.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/03,04:04 AM,10.28,6.22,76.0,NW,3.7,5.47,1004.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/03,04:09 AM,10.39,6.28,76.0,NW,4.18,6.11,1004.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/03,04:14 AM,10.39,6.28,76.0,NW,3.22,4.83,1004.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/03,04:19 AM,10.28,6.22,76.0,NW,3.22,4.99,1004.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/03,04:24 AM,10.28,6.17,76.0,NW,4.83,7.4,1004.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/03,04:29 AM,10.22,6.17,77.0,NW,3.22,4.67,1004.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/03,04:34 AM,10.11,6.22,77.0,WNW,3.06,4.51,1004.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/03,04:39 AM,10.11,6.22,77.0,NW,3.54,4.99,1004.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/03,04:44 AM,10.11,6.22,77.0,NW,3.54,5.47,1004.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/03,04:49 AM,10.06,6.17,77.0,NW,2.57,3.86,1004.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/03,04:54 AM,10.0,6.11,77.0,NW,2.9,4.02,1004.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/03,04:59 AM,9.89,6.0,77.0,NW,1.93,3.38,1004.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/03,05:04 AM,10.0,6.11,77.0,NNW,1.77,2.74,1004.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/03,05:09 AM,10.0,6.11,77.0,NNW,2.9,4.02,1004.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/03,05:14 AM,10.17,6.06,76.0,NW,4.51,6.6,1004.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/03,05:19 AM,10.39,6.11,75.0,NW,4.99,7.56,1004.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/03,05:24 AM,10.5,6.11,74.0,NW,4.67,7.08,1004.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/03,05:29 AM,10.56,6.17,74.0,NW,5.95,8.53,1004.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/03,05:34 AM,10.67,6.11,73.0,WNW,5.47,8.85,1004.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/03,05:39 AM,10.72,6.11,73.0,NW,4.99,7.56,1004.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/03,05:44 AM,10.72,6.11,73.0,NW,6.76,9.81,1004.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/03,05:49 AM,10.72,6.11,73.0,WNW,6.92,9.98,1004.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/03,05:54 AM,10.61,6.0,73.0,NW,4.67,6.76,1004.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/03,05:59 AM,10.44,5.83,73.0,NW,4.51,6.28,1004.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/03,06:04 AM,10.39,5.78,73.0,NW,5.79,8.85,1004.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/03,06:09 AM,10.39,5.78,73.0,NW,4.67,6.28,1004.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/03,06:14 AM,10.28,5.72,73.0,NW,4.02,6.28,1004.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/03,06:19 AM,10.28,5.72,73.0,NW,3.22,5.15,1004.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/03,06:24 AM,10.22,5.67,73.0,NW,3.06,5.15,1004.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/03,06:29 AM,10.17,5.61,73.0,NW,3.54,5.63,1004.4,0.0,0.0,0.0,0.4,IMELBO1849.csv
2023/02/03,06:34 AM,10.22,5.61,73.0,NW,3.86,5.95,1004.4,0.0,0.0,0.0,1.2,IMELBO1849.csv
2023/02/03,06:39 AM,10.28,5.67,73.0,NW,5.63,9.01,1004.74,0.0,0.0,0.0,3.4,IMELBO1849.csv
2023/02/03,06:44 AM,10.39,5.56,72.0,NW,4.99,7.72,1004.74,0.0,0.0,0.0,6.5,IMELBO1849.csv
2023/02/03,06:49 AM,10.28,5.72,73.0,NW,4.67,7.24,1004.74,0.0,0.0,0.0,9.5,IMELBO1849.csv
2023/02/03,06:54 AM,10.28,5.72,73.0,NW,5.63,8.53,1004.74,0.0,0.0,0.0,14.3,IMELBO1849.csv
2023/02/03,06:59 AM,10.33,5.78,73.0,NNW,4.02,6.11,1004.74,0.0,0.0,0.0,17.7,IMELBO1849.csv
2023/02/03,07:04 AM,10.28,5.72,73.0,NNW,3.22,5.15,1004.74,0.0,0.0,0.0,21.7,IMELBO1849.csv
2023/02/03,07:09 AM,10.28,5.72,73.0,NNW,4.34,6.6,1004.74,0.0,0.0,0.0,24.2,IMELBO1849.csv
2023/02/03,07:14 AM,10.33,5.78,73.0,North,4.18,5.79,1004.74,0.0,0.0,0.0,32.1,IMELBO1849.csv
2023/02/03,07:19 AM,10.44,6.0,74.0,North,4.51,6.28,1005.08,0.0,0.0,0.0,37.2,IMELBO1849.csv
2023/02/03,07:24 AM,10.5,6.11,74.0,NNE,3.7,4.99,1005.08,0.0,0.0,0.0,42.5,IMELBO1849.csv
2023/02/03,07:29 AM,10.67,6.22,74.0,North,4.02,5.47,1005.08,0.0,0.0,0.0,45.9,IMELBO1849.csv
2023/02/03,07:34 AM,10.78,6.28,74.0,NNE,4.67,6.6,1005.08,0.0,0.0,0.0,60.7,IMELBO1849.csv
2023/02/03,07:39 AM,10.94,6.33,73.0,NNE,3.86,5.95,1005.08,0.0,0.0,0.0,57.6,IMELBO1849.csv
2023/02/03,07:44 AM,10.94,6.33,73.0,NNW,3.38,5.31,1005.08,0.0,0.0,0.0,73.3,IMELBO1849.csv
2023/02/03,07:49 AM,11.17,6.56,73.0,,3.38,4.51,1005.08,0.0,0.0,0.0,77.6,IMELBO1849.csv
2023/02/03,07:54 AM,11.22,6.72,74.0,North,3.38,4.83,1005.42,0.0,0.0,1.0,117.4,IMELBO1849.csv
2023/02/03,07:59 AM,11.22,6.83,74.0,North,3.7,5.15,1005.08,0.0,0.0,1.0,123.2,IMELBO1849.csv
2023/02/03,08:04 AM,11.22,6.89,75.0,North,4.51,6.44,1005.08,0.0,0.0,1.0,108.9,IMELBO1849.csv
2023/02/03,08:09 AM,11.22,6.89,75.0,North,4.51,6.6,1005.08,0.0,0.0,0.0,90.7,IMELBO1849.csv
2023/02/03,08:14 AM,11.22,7.0,76.0,NNE,4.67,5.95,1005.08,0.0,0.0,0.0,72.4,IMELBO1849.csv
2023/02/03,08:19 AM,11.22,7.06,76.0,NNE,4.34,5.79,1005.08,0.0,0.0,1.0,163.9,IMELBO1849.csv
2023/02/03,08:24 AM,11.33,7.0,75.0,NNE,4.02,5.79,1005.42,0.0,0.0,1.0,151.3,IMELBO1849.csv
2023/02/03,08:29 AM,11.5,7.11,74.0,,2.9,4.02,1005.42,0.0,0.0,2.0,233.3,IMELBO1849.csv
2023/02/03,08:34 AM,12.17,7.0,71.0,NNW,6.11,8.37,1005.42,0.0,0.0,2.0,234.6,IMELBO1849.csv
2023/02/03,08:39 AM,12.78,6.33,65.0,NNW,7.24,10.62,1005.42,0.0,0.0,2.0,259.8,IMELBO1849.csv
2023/02/03,08:44 AM,13.17,6.5,64.0,NNW,5.63,8.04,1005.42,0.0,0.0,2.0,239.4,IMELBO1849.csv
2023/02/03,08:49 AM,12.89,6.44,65.0,NNW,8.53,13.19,1005.42,0.0,0.0,1.0,152.7,IMELBO1849.csv
2023/02/03,08:54 AM,12.78,6.28,65.0,NW,7.08,11.58,1005.42,0.0,0.0,2.0,272.0,IMELBO1849.csv
2023/02/03,08:59 AM,12.89,6.22,64.0,NW,9.01,12.71,1005.76,0.0,0.0,2.0,269.8,IMELBO1849.csv
2023/02/03,09:04 AM,12.94,6.11,63.0,NW,8.04,12.71,1005.76,0.0,0.0,3.0,407.3,IMELBO1849.csv
2023/02/03,09:09 AM,13.22,6.0,62.0,NW,9.81,14.48,1005.76,0.0,0.0,4.0,415.1,IMELBO1849.csv
2023/02/03,09:14 AM,13.39,5.89,60.0,WNW,8.04,12.39,1005.76,0.0,0.0,3.0,401.6,IMELBO1849.csv
2023/02/03,09:19 AM,13.39,5.89,61.0,NW,9.65,14.64,1005.76,0.0,0.0,4.0,437.7,IMELBO1849.csv
2023/02/03,09:24 AM,13.72,6.11,60.0,NW,6.28,9.65,1005.76,0.0,0.0,4.0,484.1,IMELBO1849.csv
2023/02/03,09:29 AM,14.06,6.22,59.0,NW,9.49,14.96,1005.76,0.0,0.0,3.0,353.9,IMELBO1849.csv
2023/02/03,09:34 AM,13.61,6.0,60.0,WNW,9.81,13.84,1006.1,0.0,0.0,1.0,146.6,IMELBO1849.csv
2023/02/03,09:39 AM,13.5,6.0,61.0,WNW,9.49,13.35,1006.1,0.0,0.0,1.0,113.7,IMELBO1849.csv
2023/02/03,09:44 AM,13.22,5.83,61.0,NW,9.49,14.16,1006.1,0.0,0.0,0.0,92.4,IMELBO1849.csv
2023/02/03,09:49 AM,13.06,5.61,61.0,West,11.1,15.93,1006.1,0.0,0.0,1.0,124.9,IMELBO1849.csv
2023/02/03,09:54 AM,13.17,5.67,60.0,West,8.37,13.03,1006.1,0.0,0.0,5.0,611.2,IMELBO1849.csv
2023/02/03,09:59 AM,13.56,5.67,59.0,WNW,10.3,15.29,1006.1,0.0,0.0,2.0,212.5,IMELBO1849.csv
2023/02/03,10:04 AM,13.67,5.78,59.0,WNW,9.65,13.19,1006.1,0.0,0.0,3.0,383.4,IMELBO1849.csv
2023/02/03,10:09 AM,13.94,5.83,58.0,WNW,10.14,15.29,1006.1,0.0,0.0,2.0,246.8,IMELBO1849.csv
2023/02/03,10:14 AM,13.83,5.89,59.0,WNW,7.56,10.78,1006.1,0.0,0.0,1.0,199.0,IMELBO1849.csv
2023/02/03,10:19 AM,13.89,5.78,58.0,West,8.37,11.91,1006.1,0.0,0.0,1.0,135.7,IMELBO1849.csv
2023/02/03,10:24 AM,13.61,5.61,59.0,NW,9.49,13.03,1006.1,0.0,0.0,2.0,239.4,IMELBO1849.csv
2023/02/03,10:29 AM,13.83,5.56,57.0,WNW,9.98,14.48,1006.1,0.0,0.0,7.0,770.8,IMELBO1849.csv
2023/02/03,10:34 AM,14.72,5.89,56.0,WNW,9.17,12.71,1006.1,0.0,0.0,7.0,782.6,IMELBO1849.csv
2023/02/03,10:39 AM,14.56,6.22,57.0,NW,10.62,15.61,1006.1,0.0,0.0,2.0,293.6,IMELBO1849.csv
2023/02/03,10:44 AM,14.17,6.72,61.0,NW,9.81,13.84,1006.1,0.0,0.0,4.0,429.9,IMELBO1849.csv
2023/02/03,10:49 AM,14.5,7.39,62.0,NNW,6.28,9.33,1006.1,0.0,0.0,4.0,442.9,IMELBO1849.csv
2023/02/03,10:54 AM,14.61,7.33,62.0,,7.4,11.1,1006.1,0.0,0.0,7.0,778.2,IMELBO1849.csv
2023/02/03,10:59 AM,14.72,7.06,60.0,NNW,8.04,12.07,1006.1,0.0,0.0,8.0,869.3,IMELBO1849.csv
2023/02/03,11:04 AM,15.28,7.0,58.0,NW,6.92,10.62,1006.1,0.0,0.0,3.0,336.2,IMELBO1849.csv
2023/02/03,11:09 AM,14.56,8.11,65.0,WNW,6.92,10.94,1006.43,0.0,0.0,1.0,164.8,IMELBO1849.csv
2023/02/03,11:14 AM,13.44,8.0,69.0,NNW,7.08,10.78,1006.43,0.0,0.0,1.0,154.4,IMELBO1849.csv
2023/02/03,11:19 AM,13.11,7.61,69.0,WNW,4.83,6.92,1006.43,0.0,0.0,2.0,203.8,IMELBO1849.csv
2023/02/03,11:24 AM,13.22,7.94,71.0,WNW,4.34,6.11,1006.43,0.0,0.0,1.0,197.3,IMELBO1849.csv
2023/02/03,11:29 AM,13.22,8.0,71.0,NW,4.51,7.24,1006.43,0.0,0.0,4.0,443.4,IMELBO1849.csv
2023/02/03,11:34 AM,13.72,7.5,66.0,NNW,6.76,10.46,1006.43,0.0,0.0,8.0,915.3,IMELBO1849.csv
2023/02/03,11:39 AM,14.83,7.78,63.0,NNW,6.76,10.14,1006.43,0.0,0.0,8.0,848.9,IMELBO1849.csv
2023/02/03,11:44 AM,14.44,8.06,65.0,,7.24,10.3,1006.43,0.0,0.0,1.0,155.7,IMELBO1849.csv
2023/02/03,11:49 AM,13.72,7.89,68.0,North,5.79,9.17,1006.43,0.0,0.0,8.0,912.3,IMELBO1849.csv
2023/02/03,11:54 AM,13.94,9.17,73.0,NNE,4.51,5.95,1006.43,0.0,0.0,14.0,2015.0,IMELBO1849.csv
2023/02/03,11:59 AM,14.67,9.06,69.0,North,5.79,8.04,1006.1,0.0,0.0,15.0,1613.2,IMELBO1849.csv
2023/02/03,12:04 PM,15.67,8.28,61.0,NNE,8.53,12.07,1006.1,0.0,0.0,5.0,597.7,IMELBO1849.csv
2023/02/03,12:09 PM,15.61,8.89,64.0,,5.95,9.01,1006.1,0.0,0.0,1.0,188.6,IMELBO1849.csv
2023/02/03,12:14 PM,14.67,8.44,66.0,NNW,5.95,9.65,1006.1,0.0,0.0,1.0,118.8,IMELBO1849.csv
2023/02/03,12:19 PM,14.11,8.83,71.0,West,5.47,8.37,1006.1,3.05,0.51,0.0,43.8,IMELBO1849.csv
2023/02/03,12:24 PM,12.56,8.56,77.0,West,4.51,6.92,1006.43,22.86,3.81,0.0,39.9,IMELBO1849.csv
2023/02/03,12:29 PM,11.06,8.22,83.0,WNW,2.09,3.06,1006.43,26.42,4.83,1.0,173.5,IMELBO1849.csv
2023/02/03,12:34 PM,11.11,8.83,86.0,NW,2.74,4.83,1006.1,26.42,4.83,11.0,1221.5,IMELBO1849.csv
2023/02/03,12:39 PM,11.94,9.72,86.0,NW,2.74,3.86,1006.1,6.6,4.83,11.0,1214.2,IMELBO1849.csv
2023/02/03,12:44 PM,12.0,9.56,85.0,NW,3.7,5.15,1006.1,0.0,4.83,1.0,189.1,IMELBO1849.csv
2023/02/03,12:49 PM,11.89,9.28,84.0,,3.06,4.67,1006.1,0.0,4.83,1.0,172.6,IMELBO1849.csv
2023/02/03,12:54 PM,12.11,9.28,83.0,NNW,5.47,8.04,1006.1,0.0,4.83,13.0,1401.6,IMELBO1849.csv
2023/02/03,12:59 PM,12.78,9.39,80.0,North,5.47,8.21,1006.1,0.0,4.83,13.0,1419.0,IMELBO1849.csv
2023/02/03,01:04 PM,13.67,9.5,76.0,NNE,6.28,8.69,1006.1,0.0,4.83,15.0,1618.0,IMELBO1849.csv
2023/02/03,01:09 PM,14.22,9.5,73.0,NNE,6.44,8.85,1006.1,0.0,4.83,14.0,1645.4,IMELBO1849.csv
2023/02/03,01:14 PM,14.89,9.67,71.0,NNE,6.11,9.33,1006.1,0.0,4.83,14.0,1528.7,IMELBO1849.csv
2023/02/03,01:19 PM,14.83,9.5,70.0,NNE,6.11,8.37,1006.1,0.0,4.83,2.0,278.4,IMELBO1849.csv
2023/02/03,01:24 PM,14.89,9.67,71.0,,4.02,5.47,1006.1,0.0,4.83,11.0,1234.6,IMELBO1849.csv
2023/02/03,01:29 PM,15.0,9.83,71.0,WNW,4.99,7.24,1006.1,0.0,4.83,10.0,1087.6,IMELBO1849.csv
2023/02/03,01:34 PM,15.33,8.89,66.0,WNW,8.53,11.91,1006.1,0.0,4.83,14.0,1518.7,IMELBO1849.csv
2023/02/03,01:39 PM,16.28,8.56,60.0,NW,8.04,11.75,1006.1,0.0,4.83,14.0,2235.0,IMELBO1849.csv
2023/02/03,01:44 PM,17.06,7.56,54.0,NW,8.37,13.52,1006.1,0.0,4.83,14.0,1655.0,IMELBO1849.csv
2023/02/03,01:49 PM,16.44,7.28,55.0,West,5.79,8.85,1006.1,0.0,4.83,7.0,738.3,IMELBO1849.csv
2023/02/03,01:54 PM,16.22,7.11,55.0,WSW,6.44,9.81,1006.1,0.0,4.83,15.0,1810.2,IMELBO1849.csv
2023/02/03,01:59 PM,16.83,7.22,53.0,West,5.15,7.4,1006.1,0.0,4.83,10.0,1130.9,IMELBO1849.csv
2023/02/03,02:04 PM,17.61,7.56,52.0,West,7.24,11.26,1006.1,0.0,4.83,8.0,887.1,IMELBO1849.csv
2023/02/03,02:09 PM,17.39,6.78,50.0,West,7.08,11.42,1006.1,0.0,4.83,8.0,923.2,IMELBO1849.csv
2023/02/03,02:14 PM,17.17,6.56,50.0,West,9.65,15.77,1006.1,0.0,4.83,8.0,825.9,IMELBO1849.csv
2023/02/03,02:19 PM,16.89,6.44,50.0,WSW,7.08,11.26,1006.43,0.0,4.83,8.0,838.5,IMELBO1849.csv
2023/02/03,02:24 PM,17.5,6.5,48.0,West,6.76,9.49,1006.43,0.0,4.83,9.0,930.0,IMELBO1849.csv
2023/02/03,02:29 PM,18.33,6.5,46.0,West,8.69,12.71,1006.1,0.0,4.83,9.0,924.9,IMELBO1849.csv
2023/02/03,02:34 PM,18.61,6.44,45.0,WNW,11.26,16.89,1006.43,0.0,4.83,9.0,983.8,IMELBO1849.csv
2023/02/03,02:39 PM,18.06,6.17,46.0,WNW,12.23,17.22,1006.43,0.0,4.83,10.0,1036.3,IMELBO1849.csv
2023/02/03,02:44 PM,17.39,6.17,48.0,WNW,9.65,13.52,1006.43,0.0,4.83,8.0,853.7,IMELBO1849.csv
2023/02/03,02:49 PM,17.39,6.83,50.0,WSW,9.01,13.19,1006.43,0.0,4.83,9.0,964.3,IMELBO1849.csv
2023/02/03,02:54 PM,17.33,6.33,49.0,West,10.94,15.61,1006.77,0.0,4.83,9.0,993.4,IMELBO1849.csv
2023/02/03,02:59 PM,17.72,6.06,46.0,WSW,10.3,15.77,1006.77,0.0,4.83,9.0,975.1,IMELBO1849.csv
2023/02/03,03:04 PM,17.39,5.28,45.0,West,8.21,13.52,1006.77,0.0,4.83,10.0,1047.2,IMELBO1849.csv
2023/02/03,03:09 PM,17.89,4.22,40.0,West,7.56,11.26,1006.77,0.0,4.83,9.0,953.8,IMELBO1849.csv
2023/02/03,03:14 PM,17.72,5.78,46.0,West,12.71,18.18,1006.77,0.0,4.83,2.0,255.1,IMELBO1849.csv
2023/02/03,03:19 PM,16.39,7.33,55.0,West,10.14,16.57,1007.11,0.0,4.83,1.0,170.9,IMELBO1849.csv
2023/02/03,03:24 PM,15.0,8.72,66.0,WSW,6.44,10.46,1007.11,0.0,4.83,14.0,2367.8,IMELBO1849.csv
2023/02/03,03:29 PM,15.78,8.61,63.0,West,5.79,8.85,1007.11,0.0,4.83,14.0,2367.8,IMELBO1849.csv
2023/02/03,03:34 PM,16.83,7.72,55.0,WSW,5.31,7.72,1007.11,0.0,4.83,4.0,508.4,IMELBO1849.csv
2023/02/03,03:39 PM,16.78,7.56,55.0,West,5.47,7.88,1007.11,0.0,4.83,6.0,633.3,IMELBO1849.csv
2023/02/03,03:44 PM,17.06,7.06,52.0,West,5.63,8.85,1007.11,0.0,4.83,9.0,930.5,IMELBO1849.csv
2023/02/03,03:49 PM,17.11,6.06,48.0,West,8.21,13.19,1007.11,0.0,4.83,8.0,916.5,IMELBO1849.csv
2023/02/03,03:54 PM,17.0,6.06,49.0,WSW,9.98,15.12,1007.45,0.0,4.83,8.0,896.6,IMELBO1849.csv
2023/02/03,03:59 PM,17.5,6.22,47.0,West,13.52,19.79,1007.45,0.0,4.83,7.0,787.4,IMELBO1849.csv
2023/02/03,04:04 PM,17.83,6.22,47.0,West,9.81,14.32,1007.11,0.0,4.83,7.0,773.0,IMELBO1849.csv
2023/02/03,04:09 PM,17.78,6.28,47.0,WNW,11.26,16.09,1007.11,0.0,4.83,7.0,778.7,IMELBO1849.csv
2023/02/03,04:14 PM,17.89,5.94,45.0,West,8.85,14.16,1007.45,0.0,4.83,7.0,807.7,IMELBO1849.csv
2023/02/03,04:19 PM,17.83,5.94,46.0,West,10.46,14.48,1007.45,0.0,4.83,8.0,836.3,IMELBO1849.csv
2023/02/03,04:24 PM,18.17,6.44,46.0,WSW,9.98,15.93,1007.79,0.0,4.83,8.0,878.0,IMELBO1849.csv
2023/02/03,04:29 PM,16.61,6.94,53.0,WSW,9.17,14.96,1007.79,0.0,4.83,6.0,669.8,IMELBO1849.csv
2023/02/03,04:34 PM,15.94,6.61,54.0,SW,8.85,13.52,1008.13,0.0,4.83,4.0,484.9,IMELBO1849.csv
2023/02/03,04:39 PM,15.06,6.22,56.0,West,9.17,13.19,1008.13,0.0,4.83,1.0,178.6,IMELBO1849.csv
2023/02/03,04:44 PM,14.44,6.06,57.0,WSW,7.24,10.62,1008.13,0.0,4.83,1.0,126.6,IMELBO1849.csv
2023/02/03,04:49 PM,14.28,6.17,58.0,West,8.85,13.03,1008.47,0.0,4.83,1.0,114.5,IMELBO1849.csv
2023/02/03,04:54 PM,13.94,6.78,62.0,West,8.53,13.35,1008.47,0.0,4.83,0.0,95.4,IMELBO1849.csv
2023/02/03,04:59 PM,13.39,7.67,68.0,WNW,11.91,17.38,1008.47,0.0,4.83,1.0,130.9,IMELBO1849.csv
2023/02/03,05:04 PM,12.94,8.67,75.0,WNW,10.46,14.96,1008.47,1.27,5.08,4.0,475.4,IMELBO1849.csv
2023/02/03,05:09 PM,13.17,9.5,79.0,WNW,8.37,12.07,1008.47,1.27,5.08,5.0,614.6,IMELBO1849.csv
2023/02/03,05:14 PM,13.61,9.5,76.0,WNW,9.01,12.55,1008.47,1.27,5.08,6.0,628.9,IMELBO1849.csv
2023/02/03,05:19 PM,14.5,8.83,69.0,WNW,10.3,14.8,1008.47,0.0,5.08,6.0,635.9,IMELBO1849.csv
2023/02/03,05:24 PM,15.0,7.89,63.0,WNW,10.46,16.09,1008.47,0.0,5.08,6.0,639.3,IMELBO1849.csv
2023/02/03,05:29 PM,15.33,7.72,61.0,WNW,11.1,16.25,1008.47,0.0,5.08,5.0,576.5,IMELBO1849.csv
2023/02/03,05:34 PM,15.44,7.39,58.0,WNW,12.87,18.34,1008.47,0.0,5.08,5.0,570.0,IMELBO1849.csv
2023/02/03,05:39 PM,15.78,7.33,57.0,West,12.23,17.38,1008.47,0.0,5.08,5.0,546.1,IMELBO1849.csv
2023/02/03,05:44 PM,15.83,7.0,56.0,WNW,11.58,16.57,1008.47,0.0,5.08,4.0,502.3,IMELBO1849.csv
