Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2023/02/04,09:49 AM,15.39,12.44,83.0,West,5.63,9.17,1017.95,0.0,2.79,1.0,167.4,IMELBO1849.csv
2023/02/04,09:54 AM,15.39,12.28,82.0,WSW,8.37,12.39,1018.29,0.0,2.79,2.0,206.4,IMELBO1849.csv
2023/02/04,09:59 AM,15.56,12.22,81.0,WSW,6.11,8.69,1017.95,0.0,2.79,2.0,261.9,IMELBO1849.csv
2023/02/04,10:04 AM,15.83,12.44,80.0,SW,6.76,9.81,1018.29,0.0,2.79,2.0,249.4,IMELBO1849.csv
2023/02/04,10:09 AM,16.11,12.67,80.0,WSW,6.44,10.46,1018.29,0.0,2.79,2.0,243.7,IMELBO1849.csv
2023/02/04,10:14 AM,16.17,12.39,78.0,WSW,5.79,8.69,1018.29,0.0,2.79,2.0,237.2,IMELBO1849.csv
2023/02/04,10:19 AM,16.22,12.39,78.0,WSW,6.6,10.46,1018.29,0.0,2.79,1.0,173.5,IMELBO1849.csv
2023/02/04,10:24 AM,16.06,12.28,78.0,WSW,5.79,8.69,1018.29,0.0,2.79,1.0,123.2,IMELBO1849.csv
2023/02/04,10:29 AM,16.0,12.22,78.0,WSW,5.31,7.88,1018.29,0.0,2.79,1.0,189.5,IMELBO1849.csv
2023/02/04,10:34 AM,16.22,12.39,78.0,WSW,6.76,10.94,1018.29,0.0,2.79,1.0,196.8,IMELBO1849.csv
2023/02/04,10:39 AM,16.28,12.33,77.0,WSW,7.4,10.94,1018.29,0.0,2.79,2.0,202.6,IMELBO1849.csv
2023/02/04,10:44 AM,16.22,12.22,77.0,WSW,6.76,10.62,1018.63,0.0,2.79,2.0,208.6,IMELBO1849.csv
2023/02/04,10:49 AM,16.33,12.11,76.0,SW,6.44,9.98,1018.63,0.0,2.79,1.0,188.6,IMELBO1849.csv
2023/02/04,10:54 AM,16.44,12.06,75.0,WSW,6.28,8.85,1018.96,0.0,2.79,2.0,205.5,IMELBO1849.csv
2023/02/04,10:59 AM,16.72,12.17,75.0,WSW,6.11,10.14,1018.96,0.0,2.79,3.0,318.8,IMELBO1849.csv
2023/02/04,11:04 AM,16.78,12.22,74.0,WSW,7.56,11.75,1018.96,0.0,2.79,3.0,408.6,IMELBO1849.csv
2023/02/04,11:09 AM,17.22,12.22,72.0,SW,7.88,12.55,1018.96,0.0,2.79,8.0,889.8,IMELBO1849.csv
2023/02/04,11:14 AM,18.0,12.39,70.0,SW,7.08,10.3,1018.96,0.0,2.79,9.0,928.8,IMELBO1849.csv
2023/02/04,11:19 AM,18.56,12.72,69.0,WSW,9.49,13.19,1018.96,0.0,2.79,9.0,949.1,IMELBO1849.csv
2023/02/04,11:24 AM,18.5,12.44,68.0,WSW,7.08,10.3,1018.96,0.0,2.79,8.0,875.0,IMELBO1849.csv
2023/02/04,11:29 AM,19.39,12.44,64.0,SW,9.17,15.12,1018.96,0.0,2.79,9.0,947.9,IMELBO1849.csv
2023/02/04,11:34 AM,18.89,12.39,66.0,WSW,6.76,10.14,1018.96,0.0,2.79,3.0,355.6,IMELBO1849.csv
2023/02/04,11:39 AM,18.33,12.67,69.0,West,6.6,10.62,1019.3,0.0,2.79,2.0,279.8,IMELBO1849.csv
2023/02/04,11:44 AM,17.72,12.44,71.0,WSW,6.6,9.81,1019.3,0.0,2.79,3.0,314.0,IMELBO1849.csv
2023/02/04,11:49 AM,17.61,12.22,71.0,WSW,6.76,9.98,1019.3,0.0,2.79,1.0,183.5,IMELBO1849.csv
2023/02/04,11:54 AM,17.39,11.89,70.0,SW,8.21,12.71,1019.3,0.0,2.79,2.0,237.2,IMELBO1849.csv
2023/02/04,11:59 AM,17.56,11.89,69.0,WSW,6.6,9.65,1019.3,0.0,2.79,4.0,509.3,IMELBO1849.csv
2023/02/04,12:04 PM,18.28,12.06,67.0,SW,6.44,9.65,1019.3,0.0,2.79,6.0,685.0,IMELBO1849.csv
2023/02/04,12:09 PM,18.94,12.06,64.0,WSW,5.15,7.72,1019.3,0.0,2.79,5.0,515.3,IMELBO1849.csv
2023/02/04,12:14 PM,18.61,11.61,64.0,West,8.85,13.52,1019.3,0.0,2.79,9.0,941.4,IMELBO1849.csv
2023/02/04,12:19 PM,18.72,11.28,62.0,WSW,9.49,13.68,1019.3,0.0,2.79,5.0,524.5,IMELBO1849.csv
2023/02/04,12:24 PM,18.78,11.0,61.0,WSW,9.65,13.52,1019.3,0.0,2.79,4.0,414.2,IMELBO1849.csv
2023/02/04,12:29 PM,19.0,10.83,59.0,West,6.11,8.85,1019.3,0.0,2.79,4.0,467.2,IMELBO1849.csv
2023/02/04,12:34 PM,19.17,10.56,57.0,SW,10.94,15.29,1019.3,0.0,2.79,3.0,374.7,IMELBO1849.csv
2023/02/04,12:39 PM,19.0,10.44,58.0,WSW,9.49,14.0,1019.64,0.0,2.79,7.0,775.1,IMELBO1849.csv
2023/02/04,12:44 PM,19.33,10.44,56.0,WSW,7.56,12.07,1019.64,0.0,2.79,9.0,954.3,IMELBO1849.csv
2023/02/04,12:49 PM,19.72,10.39,55.0,West,8.53,13.68,1019.64,0.0,2.79,8.0,880.6,IMELBO1849.csv
2023/02/04,12:54 PM,20.33,10.5,53.0,WSW,8.85,12.87,1019.64,0.0,2.79,9.0,927.4,IMELBO1849.csv
2023/02/04,12:59 PM,20.44,10.72,54.0,SW,9.17,14.32,1019.64,0.0,2.79,9.0,983.0,IMELBO1849.csv
2023/02/04,01:04 PM,20.28,10.28,53.0,SW,10.46,14.48,1019.64,0.0,2.79,9.0,1012.1,IMELBO1849.csv
2023/02/04,01:09 PM,20.39,10.39,53.0,WSW,9.17,13.35,1019.64,0.0,2.79,10.0,1042.8,IMELBO1849.csv
2023/02/04,01:14 PM,20.22,10.33,53.0,WSW,6.6,10.62,1019.64,0.0,2.79,9.0,1017.2,IMELBO1849.csv
2023/02/04,01:19 PM,20.39,10.22,52.0,SW,8.85,12.55,1019.98,0.0,2.79,10.0,1041.1,IMELBO1849.csv
2023/02/04,01:24 PM,20.61,10.44,52.0,WSW,9.17,12.87,1019.98,0.0,2.79,2.0,294.1,IMELBO1849.csv
2023/02/04,01:29 PM,20.28,10.11,52.0,West,8.37,13.35,1019.64,0.0,2.79,9.0,977.7,IMELBO1849.csv
2023/02/04,01:34 PM,20.11,10.28,53.0,WSW,8.53,12.23,1019.98,0.0,2.79,8.0,921.3,IMELBO1849.csv
2023/02/04,01:39 PM,20.5,10.28,52.0,West,8.21,12.71,1019.98,0.0,2.79,9.0,1010.7,IMELBO1849.csv
2023/02/04,01:44 PM,21.33,10.39,50.0,WSW,8.69,12.07,1019.98,0.0,2.79,10.0,1045.5,IMELBO1849.csv
2023/02/04,01:49 PM,21.5,10.5,49.0,WSW,9.33,14.0,1019.98,0.0,2.79,9.0,1018.9,IMELBO1849.csv
2023/02/04,01:54 PM,21.06,10.28,50.0,WSW,8.53,13.03,1019.98,0.0,2.79,6.0,671.0,IMELBO1849.csv
2023/02/04,01:59 PM,21.11,10.5,51.0,SW,9.33,12.87,1019.98,0.0,2.79,3.0,329.2,IMELBO1849.csv
2023/02/04,02:04 PM,20.83,10.33,51.0,West,6.28,10.62,1019.98,0.0,2.79,5.0,580.4,IMELBO1849.csv
2023/02/04,02:09 PM,21.11,10.44,50.0,WSW,10.62,14.48,1019.98,0.0,2.79,9.0,974.3,IMELBO1849.csv
2023/02/04,02:14 PM,21.11,10.0,49.0,SW,11.1,17.38,1019.98,0.0,2.79,9.0,951.3,IMELBO1849.csv
2023/02/04,02:19 PM,21.44,10.39,49.0,West,13.35,18.34,1019.98,0.0,2.79,9.0,960.8,IMELBO1849.csv
2023/02/04,02:24 PM,20.94,9.89,49.0,SW,8.69,13.19,1019.98,0.0,2.79,8.0,909.2,IMELBO1849.csv
2023/02/04,02:29 PM,21.17,10.22,50.0,SW,10.62,16.57,1020.32,0.0,2.79,9.0,985.5,IMELBO1849.csv
2023/02/04,02:34 PM,21.22,9.89,48.0,WSW,9.17,14.0,1020.32,0.0,2.79,10.0,1032.0,IMELBO1849.csv
2023/02/04,02:39 PM,21.44,9.89,48.0,SW,11.42,15.29,1020.32,0.0,2.79,10.0,1029.8,IMELBO1849.csv
2023/02/04,02:44 PM,21.33,9.89,48.0,WSW,11.75,15.93,1020.66,0.0,2.79,9.0,949.9,IMELBO1849.csv
2023/02/04,02:49 PM,21.0,9.5,48.0,SW,13.19,19.79,1020.32,0.0,2.79,9.0,1022.0,IMELBO1849.csv
2023/02/04,02:54 PM,21.17,9.94,49.0,WSW,11.91,16.41,1020.66,0.0,2.79,9.0,1002.0,IMELBO1849.csv
2023/02/04,02:59 PM,21.06,9.78,48.0,WSW,10.94,15.61,1020.66,0.0,2.79,9.0,999.0,IMELBO1849.csv
2023/02/04,03:04 PM,21.06,9.89,49.0,WNW,9.49,14.48,1020.66,0.0,2.79,10.0,1028.5,IMELBO1849.csv
2023/02/04,03:09 PM,21.61,9.89,47.0,WSW,8.04,11.75,1020.66,0.0,2.79,9.0,999.8,IMELBO1849.csv
2023/02/04,03:14 PM,21.67,10.39,49.0,WSW,9.98,14.32,1020.66,0.0,2.79,10.0,1056.7,IMELBO1849.csv
2023/02/04,03:19 PM,21.22,10.39,50.0,WSW,11.91,16.41,1020.66,0.0,2.79,9.0,958.6,IMELBO1849.csv
2023/02/04,03:24 PM,21.83,10.56,49.0,WSW,7.72,11.75,1020.66,0.0,2.79,10.0,1035.4,IMELBO1849.csv
2023/02/04,03:29 PM,21.72,10.67,49.0,WSW,8.04,12.71,1021.0,0.0,2.79,6.0,641.2,IMELBO1849.csv
2023/02/04,03:34 PM,21.06,10.89,52.0,SW,12.71,17.54,1021.0,0.0,2.79,10.0,1052.8,IMELBO1849.csv
2023/02/04,03:39 PM,21.06,10.89,52.0,SW,9.98,14.0,1021.0,0.0,2.79,9.0,1018.9,IMELBO1849.csv
2023/02/04,03:44 PM,21.39,10.78,51.0,SW,8.53,12.87,1021.0,0.0,2.79,9.0,998.1,IMELBO1849.csv
2023/02/04,03:49 PM,21.78,10.33,48.0,WSW,7.72,11.91,1021.0,0.0,2.79,10.0,1052.8,IMELBO1849.csv
2023/02/04,03:54 PM,22.11,10.61,48.0,WSW,9.81,14.48,1021.0,0.0,2.79,9.0,948.7,IMELBO1849.csv
2023/02/04,03:59 PM,21.56,10.28,49.0,SW,8.85,13.35,1021.0,0.0,2.79,9.0,970.9,IMELBO1849.csv
2023/02/04,04:04 PM,21.61,10.56,49.0,WSW,9.17,13.84,1021.0,0.0,2.79,9.0,959.5,IMELBO1849.csv
2023/02/04,04:09 PM,21.22,10.06,49.0,WSW,10.46,14.96,1021.0,0.0,2.79,9.0,956.9,IMELBO1849.csv
2023/02/04,04:14 PM,21.56,9.67,47.0,SW,12.55,18.34,1021.0,0.0,2.79,9.0,949.9,IMELBO1849.csv
2023/02/04,04:19 PM,21.22,9.78,48.0,WSW,10.94,14.64,1021.0,0.0,2.79,9.0,947.9,IMELBO1849.csv
2023/02/04,04:24 PM,21.11,9.94,49.0,SW,9.17,13.35,1021.0,0.0,2.79,8.0,846.7,IMELBO1849.csv
2023/02/04,04:29 PM,21.06,9.94,49.0,WSW,10.14,14.64,1021.0,0.0,2.79,8.0,900.5,IMELBO1849.csv
2023/02/04,04:34 PM,20.61,10.17,51.0,SW,7.72,11.58,1021.0,0.0,2.79,8.0,862.0,IMELBO1849.csv
2023/02/04,04:39 PM,21.0,10.56,51.0,WSW,8.85,12.87,1021.0,0.0,2.79,8.0,911.8,IMELBO1849.csv
2023/02/04,04:44 PM,21.44,10.83,51.0,WSW,8.85,12.87,1021.33,0.0,2.79,8.0,854.2,IMELBO1849.csv
2023/02/04,04:49 PM,21.22,10.61,51.0,SW,11.42,15.93,1021.33,0.0,2.79,8.0,870.7,IMELBO1849.csv
2023/02/04,04:54 PM,21.17,10.5,50.0,WSW,9.17,13.52,1021.33,0.0,2.79,8.0,891.0,IMELBO1849.csv
2023/02/04,04:59 PM,21.33,10.06,49.0,SW,9.98,14.0,1021.0,0.0,2.79,8.0,883.1,IMELBO1849.csv
2023/02/04,05:04 PM,21.72,10.44,49.0,WSW,11.42,17.06,1021.33,0.0,2.79,7.0,745.6,IMELBO1849.csv
2023/02/04,05:09 PM,21.44,10.78,51.0,SW,11.26,15.61,1021.33,0.0,2.79,7.0,739.6,IMELBO1849.csv
2023/02/04,05:14 PM,20.56,10.83,54.0,WSW,11.58,16.41,1021.33,0.0,2.79,7.0,756.9,IMELBO1849.csv
2023/02/04,05:19 PM,20.94,10.5,51.0,WSW,9.49,13.52,1021.33,0.0,2.79,7.0,726.2,IMELBO1849.csv
2023/02/04,05:24 PM,21.0,10.22,50.0,WSW,8.21,12.07,1021.33,0.0,2.79,6.0,694.0,IMELBO1849.csv
2023/02/04,05:29 PM,21.06,9.67,48.0,WSW,9.65,14.32,1021.67,0.0,2.79,7.0,723.1,IMELBO1849.csv
2023/02/04,05:34 PM,21.06,9.78,49.0,WSW,9.17,13.35,1021.67,0.0,2.79,6.0,634.2,IMELBO1849.csv
2023/02/04,05:39 PM,20.72,9.94,50.0,WSW,10.46,15.77,1021.67,0.0,2.79,3.0,386.1,IMELBO1849.csv
2023/02/04,05:44 PM,20.33,10.17,52.0,WSW,9.81,14.64,1021.67,0.0,2.79,2.0,259.4,IMELBO1849.csv
2023/02/04,05:49 PM,20.28,10.22,53.0,SSW,11.1,15.77,1021.67,0.0,2.79,4.0,490.2,IMELBO1849.csv
2023/02/04,05:54 PM,20.39,10.17,52.0,SW,12.87,17.7,1021.67,0.0,2.79,4.0,491.9,IMELBO1849.csv
2023/02/04,05:59 PM,20.28,10.22,53.0,SW,9.01,12.23,1021.67,0.0,2.79,4.0,457.7,IMELBO1849.csv
2023/02/04,06:04 PM,20.28,10.5,54.0,WSW,9.81,13.52,1021.67,0.0,2.79,4.0,432.9,IMELBO1849.csv
2023/02/04,06:09 PM,20.39,10.44,53.0,SW,7.56,10.94,1022.01,0.0,2.79,4.0,448.1,IMELBO1849.csv
2023/02/04,06:14 PM,20.61,10.44,52.0,SW,8.37,12.71,1022.01,0.0,2.79,3.0,364.3,IMELBO1849.csv
2023/02/04,06:19 PM,20.61,10.44,52.0,WSW,5.63,8.53,1022.01,0.0,2.79,3.0,396.5,IMELBO1849.csv
2023/02/04,06:24 PM,20.5,10.33,52.0,WSW,9.01,14.48,1022.01,0.0,2.79,3.0,360.4,IMELBO1849.csv
2023/02/04,06:29 PM,20.17,10.22,53.0,SW,9.65,13.84,1022.01,0.0,2.79,2.0,275.4,IMELBO1849.csv
2023/02/04,06:34 PM,19.67,10.0,54.0,SW,11.26,15.29,1022.35,0.0,2.79,3.0,318.0,IMELBO1849.csv
2023/02/04,06:39 PM,20.22,10.17,53.0,WSW,7.24,9.65,1022.35,0.0,2.79,3.0,318.3,IMELBO1849.csv
2023/02/04,06:44 PM,20.61,10.61,53.0,SW,6.6,10.46,1022.35,0.0,2.79,1.0,182.1,IMELBO1849.csv
2023/02/04,06:49 PM,20.06,10.33,53.0,WSW,9.49,12.87,1022.69,0.0,2.79,2.0,238.9,IMELBO1849.csv
2023/02/04,06:54 PM,20.06,10.22,53.0,SW,9.17,12.71,1022.69,0.0,2.79,2.0,235.5,IMELBO1849.csv
2023/02/04,06:59 PM,20.06,10.11,53.0,WSW,9.17,13.03,1022.69,0.0,2.79,1.0,196.8,IMELBO1849.csv
2023/02/04,07:04 PM,19.89,10.17,53.0,West,7.4,10.78,1022.69,0.0,2.79,1.0,199.9,IMELBO1849.csv
2023/02/04,07:09 PM,19.67,10.17,55.0,WSW,7.56,10.78,1023.03,0.0,2.79,1.0,161.4,IMELBO1849.csv
2023/02/04,07:14 PM,19.28,10.0,55.0,WSW,6.44,9.65,1023.03,0.0,2.79,0.0,81.1,IMELBO1849.csv
2023/02/04,07:19 PM,19.17,10.11,56.0,SW,8.53,13.19,1023.03,0.0,2.79,1.0,127.1,IMELBO1849.csv
2023/02/04,07:24 PM,19.22,10.22,56.0,WSW,7.08,11.42,1023.03,0.0,2.79,0.0,64.6,IMELBO1849.csv
2023/02/04,07:29 PM,19.06,10.17,56.0,SW,8.37,12.39,1023.37,0.0,2.79,0.0,51.1,IMELBO1849.csv
2023/02/04,07:34 PM,18.83,10.17,57.0,WSW,7.72,11.75,1023.37,0.0,2.79,0.0,53.7,IMELBO1849.csv
2023/02/04,07:39 PM,18.78,10.17,57.0,WSW,9.01,12.39,1023.37,0.0,2.79,0.0,47.2,IMELBO1849.csv
2023/02/04,07:44 PM,18.61,10.22,58.0,WSW,6.92,9.65,1023.71,0.0,2.79,0.0,46.7,IMELBO1849.csv
2023/02/04,07:49 PM,18.5,10.11,58.0,WSW,7.08,10.94,1023.71,0.0,2.79,0.0,50.3,IMELBO1849.csv
2023/02/04,07:54 PM,18.39,9.94,58.0,WSW,8.21,11.75,1023.71,0.0,2.79,0.0,33.4,IMELBO1849.csv
2023/02/04,07:59 PM,18.22,9.72,58.0,WSW,8.37,12.71,1023.71,0.0,2.79,0.0,31.2,IMELBO1849.csv
2023/02/04,08:04 PM,18.11,9.72,58.0,WSW,7.08,10.46,1024.04,0.0,2.79,0.0,30.7,IMELBO1849.csv
2023/02/04,08:09 PM,18.0,9.89,59.0,SW,6.76,10.62,1024.04,0.0,2.79,0.0,25.9,IMELBO1849.csv
2023/02/04,08:14 PM,17.78,9.94,60.0,SW,8.21,12.71,1024.38,0.0,2.79,0.0,17.7,IMELBO1849.csv
2023/02/04,08:19 PM,17.5,10.0,62.0,WSW,5.79,8.69,1024.38,0.0,2.79,0.0,13.3,IMELBO1849.csv
2023/02/04,08:24 PM,17.33,10.0,62.0,SW,5.47,9.01,1024.38,0.0,2.79,0.0,9.9,IMELBO1849.csv
2023/02/04,08:29 PM,17.28,10.0,62.0,WSW,4.51,6.92,1024.72,0.0,2.79,0.0,6.0,IMELBO1849.csv
2023/02/04,08:34 PM,17.22,9.72,61.0,WSW,4.51,6.6,1024.72,0.0,2.79,0.0,3.4,IMELBO1849.csv
2023/02/04,08:39 PM,17.06,9.72,62.0,SW,4.18,6.11,1024.72,0.0,2.79,0.0,1.7,IMELBO1849.csv
2023/02/04,08:44 PM,16.94,9.67,62.0,SW,4.99,7.56,1024.72,0.0,2.79,0.0,0.0,IMELBO1849.csv
2023/02/04,08:49 PM,16.78,9.61,63.0,WSW,4.99,8.21,1024.72,0.0,2.79,0.0,0.0,IMELBO1849.csv
2023/02/04,08:54 PM,16.72,9.61,63.0,WSW,5.47,8.37,1025.06,0.0,2.79,0.0,0.0,IMELBO1849.csv
2023/02/04,08:59 PM,16.61,9.56,63.0,WSW,5.31,8.53,1025.06,0.0,2.79,0.0,0.0,IMELBO1849.csv
2023/02/04,09:04 PM,16.5,9.72,64.0,WSW,5.63,8.37,1025.06,0.0,2.79,0.0,0.0,IMELBO1849.csv
2023/02/04,09:09 PM,16.39,9.72,65.0,WSW,4.34,6.44,1025.06,0.0,2.79,0.0,0.0,IMELBO1849.csv
2023/02/04,09:14 PM,16.28,9.72,65.0,WSW,4.34,6.6,1025.4,0.0,2.79,0.0,0.0,IMELBO1849.csv
2023/02/04,09:19 PM,16.22,9.89,66.0,WSW,5.63,8.37,1025.4,0.0,2.79,0.0,0.0,IMELBO1849.csv
2023/02/04,09:24 PM,16.11,9.78,66.0,WSW,4.34,6.92,1025.4,0.0,2.79,0.0,0.0,IMELBO1849.csv
2023/02/04,09:29 PM,16.06,9.94,67.0,SW,4.02,6.11,1025.4,0.0,2.79,0.0,0.0,IMELBO1849.csv
2023/02/04,09:34 PM,15.94,10.0,68.0,WSW,3.54,6.6,1025.74,0.0,2.79,0.0,0.0,IMELBO1849.csv
2023/02/04,09:39 PM,15.83,10.06,68.0,WSW,5.15,7.72,1025.74,0.0,2.79,0.0,0.0,IMELBO1849.csv
2023/02/04,09:44 PM,15.78,10.11,69.0,WSW,3.22,4.67,1026.08,0.0,2.79,0.0,0.0,IMELBO1849.csv
2023/02/04,09:49 PM,15.72,10.17,70.0,WSW,2.41,3.7,1026.08,0.0,2.79,0.0,0.0,IMELBO1849.csv
2023/02/04,09:54 PM,15.72,10.28,70.0,SW,3.22,4.83,1026.08,0.0,2.79,0.0,0.0,IMELBO1849.csv
2023/02/04,09:59 PM,15.72,10.28,70.0,WSW,2.74,4.51,1026.08,0.0,2.79,0.0,0.0,IMELBO1849.csv
2023/02/04,10:04 PM,15.56,10.17,70.0,WSW,3.38,4.99,1026.08,0.0,2.79,0.0,0.0,IMELBO1849.csv
2023/02/04,10:09 PM,15.44,10.22,71.0,West,2.74,4.51,1026.41,0.0,2.79,0.0,0.0,IMELBO1849.csv
2023/02/04,10:14 PM,15.33,10.17,71.0,WSW,3.22,5.15,1026.41,0.0,2.79,0.0,0.0,IMELBO1849.csv
2023/02/04,10:19 PM,15.28,10.06,71.0,West,2.41,3.7,1026.08,0.0,2.79,0.0,0.0,IMELBO1849.csv
2023/02/04,10:24 PM,15.17,9.94,71.0,WSW,2.41,4.02,1026.08,0.0,2.79,0.0,0.0,IMELBO1849.csv
2023/02/04,10:29 PM,15.06,9.83,71.0,WSW,2.57,4.02,1026.41,0.0,2.79,0.0,0.0,IMELBO1849.csv
2023/02/04,10:34 PM,14.94,9.94,72.0,WSW,2.74,4.18,1026.41,0.0,2.79,0.0,0.0,IMELBO1849.csv
2023/02/04,10:39 PM,14.89,9.89,72.0,WSW,2.74,4.34,1026.41,0.0,2.79,0.0,0.0,IMELBO1849.csv
2023/02/04,10:44 PM,14.89,9.89,72.0,WSW,2.57,3.86,1026.41,0.0,2.79,0.0,0.0,IMELBO1849.csv
2023/02/04,10:49 PM,14.78,9.78,72.0,SW,3.54,5.31,1026.41,0.0,2.79,0.0,0.0,IMELBO1849.csv
2023/02/04,10:54 PM,14.78,9.78,72.0,WSW,2.41,3.7,1026.41,0.0,2.79,0.0,0.0,IMELBO1849.csv
2023/02/04,10:59 PM,14.78,9.78,72.0,WSW,2.57,4.02,1026.41,0.0,2.79,0.0,0.0,IMELBO1849.csv
2023/02/04,11:04 PM,14.78,9.78,72.0,West,1.61,2.41,1026.41,0.0,2.79,0.0,0.0,IMELBO1849.csv
2023/02/04,11:09 PM,14.78,9.78,72.0,West,2.74,4.51,1026.41,0.0,2.79,0.0,0.0,IMELBO1849.csv
2023/02/04,11:14 PM,14.78,9.89,72.0,WNW,2.74,3.7,1026.41,0.0,2.79,0.0,0.0,IMELBO1849.csv
2023/02/04,11:19 PM,14.78,10.0,73.0,West,2.25,3.38,1026.41,0.0,2.79,0.0,0.0,IMELBO1849.csv
2023/02/04,11:24 PM,14.78,10.0,73.0,West,2.41,3.38,1026.41,0.0,2.79,0.0,0.0,IMELBO1849.csv
2023/02/04,11:29 PM,14.78,10.0,73.0,West,1.93,2.9,1026.41,0.0,2.79,0.0,0.0,IMELBO1849.csv
2023/02/04,11:34 PM,14.78,10.0,73.0,West,1.93,3.06,1026.41,0.0,2.79,0.0,0.0,IMELBO1849.csv
2023/02/04,11:39 PM,14.78,10.0,73.0,WNW,2.57,4.18,1026.41,0.0,2.79,0.0,0.0,IMELBO1849.csv
2023/02/04,11:44 PM,14.78,10.0,73.0,WNW,1.61,2.9,1026.41,0.0,2.79,0.0,0.0,IMELBO1849.csv
2023/02/04,11:49 PM,14.67,9.83,73.0,WNW,1.29,2.41,1026.41,0.0,2.79,0.0,0.0,IMELBO1849.csv
2023/02/04,11:54 PM,14.5,10.0,74.0,West,1.77,2.57,1026.41,0.0,2.79,0.0,0.0,IMELBO1849.csv
2023/02/04,11:59 PM,14.5,10.0,74.0,WSW,1.93,3.38,1026.41,0.0,2.79,0.0,0.0,IMELBO1849.csv
2023/02/05,12:04 AM,14.5,10.0,74.0,WSW,1.61,2.57,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,12:09 AM,14.5,10.0,74.0,SW,1.29,2.09,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,12:14 AM,14.5,10.0,74.0,WSW,1.13,2.25,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,12:19 AM,14.61,10.11,74.0,WSW,1.77,2.57,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,12:24 AM,14.61,10.11,74.0,WSW,2.9,4.51,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,12:29 AM,14.56,10.06,74.0,WSW,2.57,3.54,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,12:34 AM,14.44,10.0,75.0,WSW,2.74,4.34,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,12:39 AM,14.33,9.94,75.0,WSW,2.09,3.38,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,12:44 AM,14.22,9.78,75.0,WSW,0.64,1.29,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,12:49 AM,14.06,9.83,76.0,WSW,0.8,1.45,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,12:54 AM,13.89,9.78,77.0,West,1.13,1.93,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,12:59 AM,13.78,9.78,77.0,West,0.32,0.8,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,01:04 AM,13.78,9.83,77.0,WSW,0.97,1.77,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,01:09 AM,13.83,9.89,77.0,West,0.97,1.61,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,01:14 AM,13.94,9.94,77.0,West,1.29,2.09,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,01:19 AM,14.0,10.0,77.0,West,1.29,2.09,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,01:24 AM,14.11,10.11,77.0,WNW,1.77,2.57,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
