Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2023/02/05,01:29 AM,14.11,10.11,77.0,WNW,2.25,3.38,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,01:34 AM,14.11,10.11,77.0,WNW,1.77,2.74,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,01:39 AM,14.22,10.22,77.0,West,1.93,3.38,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,01:44 AM,14.11,10.28,78.0,WNW,2.25,3.22,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,01:49 AM,14.06,10.28,78.0,WNW,3.86,5.47,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,01:54 AM,13.94,10.33,79.0,WNW,4.34,6.11,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,01:59 AM,13.89,10.28,79.0,WNW,3.54,4.67,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,02:04 AM,13.89,10.28,79.0,WNW,2.57,3.38,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,02:09 AM,13.89,10.28,79.0,WNW,3.7,5.31,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,02:14 AM,13.78,10.39,80.0,WNW,2.74,3.86,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,02:19 AM,13.72,10.28,80.0,WNW,2.09,3.22,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,02:24 AM,13.61,10.22,80.0,WNW,3.22,4.34,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,02:29 AM,13.61,10.22,80.0,WNW,3.7,5.15,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,02:34 AM,13.61,10.22,80.0,WNW,4.34,5.47,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,02:39 AM,13.61,10.22,80.0,WNW,3.7,4.83,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,02:44 AM,13.56,10.17,80.0,WNW,2.9,4.02,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,02:49 AM,13.39,10.22,81.0,WNW,3.22,4.67,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,02:54 AM,13.22,10.0,81.0,WNW,4.18,5.63,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,02:59 AM,13.17,10.11,82.0,WNW,3.22,4.02,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,03:04 AM,13.11,10.11,82.0,WNW,4.18,5.31,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,03:09 AM,13.0,10.0,82.0,NW,3.38,4.51,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,03:14 AM,13.0,10.0,82.0,WNW,2.41,3.54,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,03:19 AM,13.0,10.0,82.0,WNW,2.74,4.18,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,03:24 AM,12.89,10.0,83.0,WNW,3.38,5.15,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,03:29 AM,12.89,10.11,83.0,WNW,4.51,5.95,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,03:34 AM,12.78,10.0,83.0,WNW,4.51,5.95,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,03:39 AM,12.78,10.0,83.0,WNW,4.51,6.44,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,03:44 AM,12.78,10.0,83.0,WNW,5.15,6.6,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,03:49 AM,12.78,10.0,83.0,WNW,4.83,5.95,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,03:54 AM,12.72,9.89,83.0,WNW,2.9,4.18,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,03:59 AM,12.72,9.89,83.0,WNW,3.22,4.02,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,04:04 AM,12.78,10.0,83.0,WNW,2.74,3.7,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,04:09 AM,12.89,10.11,83.0,WNW,2.57,4.02,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,04:14 AM,13.0,10.22,83.0,WNW,4.67,5.95,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,04:19 AM,13.17,10.28,83.0,WNW,4.83,6.6,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,04:24 AM,13.28,10.28,82.0,WNW,4.51,5.95,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,04:29 AM,13.28,10.28,82.0,WNW,4.67,6.76,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,04:34 AM,13.28,10.28,82.0,WNW,3.86,5.47,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,04:39 AM,13.28,10.28,82.0,WNW,2.74,4.02,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,04:44 AM,13.28,10.33,82.0,WNW,3.7,5.31,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,04:49 AM,13.28,10.5,83.0,WNW,4.34,5.47,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,04:54 AM,13.28,10.5,83.0,WNW,4.34,5.79,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,04:59 AM,13.28,10.5,83.0,WNW,3.54,4.67,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,05:04 AM,13.28,10.5,83.0,WNW,2.09,2.9,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,05:09 AM,13.28,10.5,83.0,WNW,2.41,3.54,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,05:14 AM,13.22,10.39,83.0,WNW,2.74,3.86,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,05:19 AM,13.17,10.33,83.0,NW,1.13,1.77,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,05:24 AM,12.94,10.33,84.0,WNW,1.61,2.41,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,05:29 AM,12.83,10.28,84.0,WNW,1.29,2.09,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,05:34 AM,12.72,10.17,84.0,WNW,0.48,0.8,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,05:39 AM,12.61,10.11,85.0,WNW,0.16,0.32,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,05:44 AM,12.33,9.89,85.0,WNW,0.32,0.8,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,05:49 AM,12.28,10.0,86.0,WNW,1.45,2.41,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,05:54 AM,12.39,10.11,86.0,WNW,2.41,3.22,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,05:59 AM,12.44,10.17,86.0,WNW,2.9,3.86,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,06:04 AM,12.56,10.17,85.0,WNW,2.25,3.38,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,06:09 AM,12.67,10.17,85.0,WNW,2.57,3.54,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,06:14 AM,12.78,10.22,85.0,WNW,3.54,4.67,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,06:19 AM,12.94,10.33,84.0,WNW,4.83,6.6,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,06:24 AM,13.06,10.28,83.0,WNW,3.86,5.47,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,06:29 AM,13.11,10.28,83.0,WNW,3.38,4.51,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,06:34 AM,13.06,10.28,83.0,WNW,2.9,3.86,1027.77,0.0,0.0,0.0,0.9,IMELBO1849.csv
2023/02/05,06:39 AM,12.94,10.17,83.0,WNW,1.13,1.77,1027.77,0.0,0.0,0.0,2.9,IMELBO1849.csv
2023/02/05,06:44 AM,12.89,10.11,83.0,WNW,2.57,3.54,1027.77,0.0,0.0,0.0,5.6,IMELBO1849.csv
2023/02/05,06:49 AM,12.83,10.06,83.0,WNW,2.57,3.54,1028.11,0.0,0.0,0.0,8.2,IMELBO1849.csv
2023/02/05,06:54 AM,12.78,10.11,84.0,WNW,1.77,2.41,1028.11,0.0,0.0,0.0,11.3,IMELBO1849.csv
2023/02/05,06:59 AM,12.72,10.11,84.0,WNW,2.09,3.06,1028.11,0.0,0.0,0.0,14.3,IMELBO1849.csv
2023/02/05,07:04 AM,12.67,10.06,84.0,WNW,2.57,3.7,1028.11,0.0,0.0,0.0,18.6,IMELBO1849.csv
2023/02/05,07:09 AM,12.61,10.0,84.0,WNW,3.22,4.18,1028.45,0.0,0.0,0.0,21.2,IMELBO1849.csv
2023/02/05,07:14 AM,12.61,10.0,84.0,WNW,3.22,4.02,1028.45,0.0,0.0,0.0,24.2,IMELBO1849.csv
2023/02/05,07:19 AM,12.61,10.11,85.0,WNW,3.06,3.54,1028.45,0.0,0.0,0.0,27.3,IMELBO1849.csv
2023/02/05,07:24 AM,12.56,10.06,85.0,WNW,1.29,2.09,1028.45,0.0,0.0,0.0,30.7,IMELBO1849.csv
2023/02/05,07:29 AM,12.61,10.11,85.0,WNW,2.57,3.54,1028.45,0.0,0.0,0.0,33.4,IMELBO1849.csv
2023/02/05,07:34 AM,12.61,10.11,85.0,WNW,1.13,1.77,1028.45,0.0,0.0,0.0,36.8,IMELBO1849.csv
2023/02/05,07:39 AM,12.67,10.17,85.0,WNW,0.8,1.45,1028.45,0.0,0.0,0.0,39.4,IMELBO1849.csv
2023/02/05,07:44 AM,12.78,10.28,85.0,WNW,2.41,3.38,1028.78,0.0,0.0,0.0,42.5,IMELBO1849.csv
2023/02/05,07:49 AM,12.83,10.33,85.0,WNW,0.97,1.61,1028.78,0.0,0.0,0.0,69.7,IMELBO1849.csv
2023/02/05,07:54 AM,13.11,10.61,85.0,WNW,1.61,2.57,1028.78,0.0,0.0,0.0,93.6,IMELBO1849.csv
2023/02/05,07:59 AM,13.67,10.94,84.0,WNW,0.8,1.13,1029.12,0.0,0.0,1.0,110.6,IMELBO1849.csv
2023/02/05,08:04 AM,14.17,11.28,83.0,WNW,1.45,2.09,1028.78,0.0,0.0,1.0,137.5,IMELBO1849.csv
2023/02/05,08:09 AM,14.61,11.56,82.0,West,1.77,2.74,1028.78,0.0,0.0,1.0,199.0,IMELBO1849.csv
2023/02/05,08:14 AM,15.06,11.72,80.0,West,2.25,3.38,1029.12,0.0,0.0,1.0,200.8,IMELBO1849.csv
2023/02/05,08:19 AM,15.22,11.78,80.0,West,3.38,4.83,1029.12,0.0,0.0,1.0,132.2,IMELBO1849.csv
2023/02/05,08:24 AM,15.28,11.78,80.0,WNW,2.41,4.18,1029.12,0.0,0.0,1.0,117.4,IMELBO1849.csv
2023/02/05,08:29 AM,15.28,11.72,79.0,WNW,3.86,6.28,1029.12,0.0,0.0,1.0,143.5,IMELBO1849.csv
2023/02/05,08:34 AM,15.28,11.72,79.0,WSW,3.38,5.31,1029.12,0.0,0.0,1.0,146.6,IMELBO1849.csv
2023/02/05,08:39 AM,15.44,11.67,78.0,West,2.74,4.67,1029.46,0.0,0.0,1.0,147.4,IMELBO1849.csv
2023/02/05,08:44 AM,15.5,11.72,78.0,WNW,3.22,4.18,1029.46,0.0,0.0,1.0,108.4,IMELBO1849.csv
2023/02/05,08:49 AM,15.56,11.72,78.0,WNW,3.38,5.15,1029.46,0.0,0.0,1.0,115.7,IMELBO1849.csv
2023/02/05,08:54 AM,15.5,11.72,78.0,West,3.06,4.51,1029.8,0.0,0.0,1.0,128.0,IMELBO1849.csv
2023/02/05,08:59 AM,15.56,11.72,78.0,West,3.38,4.99,1029.8,0.0,0.0,1.0,130.5,IMELBO1849.csv
2023/02/05,09:04 AM,15.67,11.67,77.0,West,3.22,5.47,1029.8,0.0,0.0,1.0,111.4,IMELBO1849.csv
2023/02/05,09:09 AM,15.44,11.61,78.0,WNW,4.99,6.76,1029.8,0.0,0.0,1.0,183.9,IMELBO1849.csv
2023/02/05,09:14 AM,15.61,11.67,77.0,WNW,3.38,4.99,1029.8,0.0,0.0,3.0,390.9,IMELBO1849.csv
2023/02/05,09:19 AM,16.33,11.89,75.0,WSW,2.41,3.7,1029.8,0.0,0.0,4.0,442.9,IMELBO1849.csv
2023/02/05,09:24 AM,17.17,11.78,70.0,WSW,2.41,3.7,1029.8,0.0,0.0,4.0,459.7,IMELBO1849.csv
2023/02/05,09:29 AM,17.61,11.72,68.0,WNW,3.06,4.67,1029.8,0.0,0.0,4.0,426.3,IMELBO1849.csv
2023/02/05,09:34 AM,17.72,11.17,65.0,WSW,2.9,4.83,1029.8,0.0,0.0,4.0,443.7,IMELBO1849.csv
2023/02/05,09:39 AM,17.5,11.06,66.0,WSW,3.06,4.67,1029.8,0.0,0.0,5.0,585.6,IMELBO1849.csv
2023/02/05,09:44 AM,17.94,10.94,64.0,WSW,4.83,7.24,1029.8,0.0,0.0,5.0,594.7,IMELBO1849.csv
2023/02/05,09:49 AM,17.94,11.17,65.0,WSW,4.67,7.24,1029.8,0.0,0.0,1.0,173.5,IMELBO1849.csv
2023/02/05,09:54 AM,17.28,10.72,65.0,SW,3.06,4.18,1029.8,0.0,0.0,1.0,199.9,IMELBO1849.csv
2023/02/05,09:59 AM,17.33,10.56,64.0,SW,4.02,5.47,1029.8,0.0,0.0,6.0,674.1,IMELBO1849.csv
2023/02/05,10:04 AM,18.39,10.72,61.0,WSW,4.51,6.11,1029.8,0.0,0.0,6.0,681.9,IMELBO1849.csv
2023/02/05,10:09 AM,17.94,10.56,62.0,SW,4.67,6.6,1029.8,0.0,0.0,2.0,280.6,IMELBO1849.csv
2023/02/05,10:14 AM,17.89,10.44,62.0,WSW,2.74,3.86,1029.8,0.0,0.0,1.0,191.7,IMELBO1849.csv
2023/02/05,10:19 AM,17.61,10.22,62.0,WSW,3.22,4.34,1029.8,0.0,0.0,1.0,179.9,IMELBO1849.csv
2023/02/05,10:24 AM,17.67,10.33,62.0,SW,3.86,6.28,1030.14,0.0,0.0,2.0,245.5,IMELBO1849.csv
2023/02/05,10:29 AM,17.61,10.39,63.0,WSW,3.22,5.15,1029.8,0.0,0.0,2.0,246.8,IMELBO1849.csv
2023/02/05,10:34 AM,17.72,10.61,63.0,WSW,3.22,4.67,1030.14,0.0,0.0,2.0,211.1,IMELBO1849.csv
2023/02/05,10:39 AM,17.67,10.28,62.0,WSW,2.9,4.51,1030.14,0.0,0.0,7.0,791.6,IMELBO1849.csv
2023/02/05,10:44 AM,18.06,10.56,61.0,WNW,3.7,5.63,1030.14,0.0,0.0,8.0,862.3,IMELBO1849.csv
2023/02/05,10:49 AM,18.67,10.56,59.0,WSW,2.9,4.51,1030.14,0.0,0.0,8.0,862.0,IMELBO1849.csv
2023/02/05,10:54 AM,18.83,10.67,59.0,West,2.57,4.02,1030.14,0.0,0.0,2.0,222.5,IMELBO1849.csv
2023/02/05,10:59 AM,18.33,10.56,61.0,WNW,5.31,8.04,1029.8,0.0,0.0,1.0,199.9,IMELBO1849.csv
2023/02/05,11:04 AM,18.17,10.56,61.0,West,2.9,4.34,1030.14,0.0,0.0,2.0,255.4,IMELBO1849.csv
2023/02/05,11:09 AM,18.44,10.61,60.0,WSW,3.7,5.63,1030.14,0.0,0.0,2.0,272.3,IMELBO1849.csv
2023/02/05,11:14 AM,18.22,10.44,61.0,WNW,5.47,8.04,1030.14,0.0,0.0,2.0,272.8,IMELBO1849.csv
2023/02/05,11:19 AM,18.28,10.44,60.0,WSW,2.9,4.67,1030.14,0.0,0.0,2.0,268.5,IMELBO1849.csv
2023/02/05,11:24 AM,18.33,10.67,61.0,West,3.7,5.79,1030.14,0.0,0.0,2.0,286.3,IMELBO1849.csv
2023/02/05,11:29 AM,18.39,10.78,61.0,WSW,4.18,6.28,1030.14,0.0,0.0,2.0,288.0,IMELBO1849.csv
2023/02/05,11:34 AM,18.28,10.78,61.0,West,3.38,5.15,1030.14,0.0,0.0,2.0,252.0,IMELBO1849.csv
2023/02/05,11:39 AM,18.28,10.44,60.0,West,4.99,7.4,1030.14,0.0,0.0,2.0,281.5,IMELBO1849.csv
2023/02/05,11:44 AM,18.39,10.33,59.0,WSW,3.86,5.47,1030.14,0.0,0.0,2.0,300.6,IMELBO1849.csv
2023/02/05,11:49 AM,18.44,10.17,58.0,SW,4.02,6.6,1030.14,0.0,0.0,3.0,333.5,IMELBO1849.csv
2023/02/05,11:54 AM,18.67,10.28,58.0,SW,5.47,7.4,1030.14,0.0,0.0,3.0,372.1,IMELBO1849.csv
2023/02/05,11:59 AM,18.67,10.39,59.0,SW,4.83,7.08,1030.14,0.0,0.0,3.0,382.2,IMELBO1849.csv
2023/02/05,12:04 PM,18.89,10.89,60.0,West,2.74,4.34,1030.14,0.0,0.0,3.0,346.1,IMELBO1849.csv
2023/02/05,12:09 PM,19.22,11.0,59.0,West,4.83,7.56,1030.14,0.0,0.0,2.0,292.8,IMELBO1849.csv
2023/02/05,12:14 PM,18.83,10.83,60.0,WSW,2.41,3.86,1030.14,0.0,0.0,2.0,278.1,IMELBO1849.csv
2023/02/05,12:19 PM,18.94,11.0,60.0,WSW,4.02,5.95,1030.14,0.0,0.0,2.0,284.9,IMELBO1849.csv
2023/02/05,12:24 PM,18.83,10.94,60.0,WSW,2.57,3.7,1030.14,0.0,0.0,2.0,278.4,IMELBO1849.csv
2023/02/05,12:29 PM,18.83,11.0,61.0,WNW,4.02,6.11,1030.48,0.0,0.0,2.0,261.9,IMELBO1849.csv
2023/02/05,12:34 PM,18.83,11.06,61.0,WNW,2.74,4.34,1030.14,0.0,0.0,3.0,320.5,IMELBO1849.csv
2023/02/05,12:39 PM,19.28,11.17,59.0,WNW,4.02,6.28,1030.14,0.0,0.0,3.0,377.8,IMELBO1849.csv
2023/02/05,12:44 PM,19.33,11.11,59.0,West,2.57,4.51,1030.14,0.0,0.0,4.0,415.1,IMELBO1849.csv
2023/02/05,12:49 PM,19.72,11.11,57.0,West,2.9,4.18,1030.14,0.0,0.0,4.0,437.2,IMELBO1849.csv
2023/02/05,12:54 PM,19.72,11.11,57.0,WNW,4.51,6.11,1030.14,0.0,0.0,3.0,394.3,IMELBO1849.csv
2023/02/05,12:59 PM,19.33,10.94,58.0,WSW,2.9,4.18,1030.48,0.0,0.0,2.0,298.4,IMELBO1849.csv
2023/02/05,01:04 PM,19.61,11.17,58.0,West,2.57,3.7,1030.14,0.0,0.0,2.0,266.3,IMELBO1849.csv
2023/02/05,01:09 PM,19.39,11.22,59.0,WNW,3.06,4.51,1030.48,0.0,0.0,2.0,238.9,IMELBO1849.csv
2023/02/05,01:14 PM,19.17,11.22,60.0,WNW,4.02,5.63,1030.48,0.0,0.0,2.0,238.1,IMELBO1849.csv
2023/02/05,01:19 PM,19.17,11.33,60.0,WSW,3.06,4.18,1030.48,0.0,0.0,2.0,251.1,IMELBO1849.csv
2023/02/05,01:24 PM,18.83,11.22,61.0,West,2.57,3.7,1030.48,0.0,0.0,2.0,262.8,IMELBO1849.csv
2023/02/05,01:29 PM,19.0,11.33,61.0,WNW,3.06,4.67,1030.14,0.0,0.0,2.0,284.5,IMELBO1849.csv
2023/02/05,01:34 PM,19.28,11.44,61.0,WSW,1.77,2.9,1030.14,0.0,0.0,2.0,285.4,IMELBO1849.csv
2023/02/05,01:39 PM,19.28,11.56,61.0,WNW,4.99,7.56,1030.14,0.0,0.0,2.0,249.4,IMELBO1849.csv
2023/02/05,01:44 PM,19.22,11.44,61.0,West,2.9,4.18,1030.14,0.0,0.0,2.0,237.2,IMELBO1849.csv
2023/02/05,01:49 PM,19.22,11.56,61.0,WSW,2.41,3.54,1030.14,0.0,0.0,2.0,230.7,IMELBO1849.csv
2023/02/05,01:54 PM,19.17,11.56,61.0,West,3.38,4.99,1030.14,0.0,0.0,2.0,261.9,IMELBO1849.csv
2023/02/05,01:59 PM,19.11,11.5,61.0,West,4.18,5.95,1030.14,0.0,0.0,3.0,320.5,IMELBO1849.csv
2023/02/05,02:04 PM,19.17,11.5,61.0,WNW,4.34,6.76,1030.14,0.0,0.0,3.0,335.7,IMELBO1849.csv
2023/02/05,02:09 PM,19.22,11.56,61.0,WSW,3.06,4.67,1030.14,0.0,0.0,3.0,318.0,IMELBO1849.csv
2023/02/05,02:14 PM,19.28,11.56,61.0,WNW,3.06,4.51,1030.14,0.0,0.0,3.0,314.9,IMELBO1849.csv
2023/02/05,02:19 PM,19.44,11.72,61.0,WSW,2.74,4.02,1030.14,0.0,0.0,2.0,306.2,IMELBO1849.csv
2023/02/05,02:24 PM,19.5,11.61,60.0,WSW,3.06,4.02,1030.14,0.0,0.0,3.0,360.9,IMELBO1849.csv
2023/02/05,02:29 PM,19.33,11.56,61.0,WSW,2.41,3.06,1030.14,0.0,0.0,3.0,389.9,IMELBO1849.csv
2023/02/05,02:34 PM,19.72,11.61,59.0,SW,3.86,4.99,1030.14,0.0,0.0,4.0,462.8,IMELBO1849.csv
2023/02/05,02:39 PM,19.67,11.5,59.0,SW,2.57,3.38,1030.14,0.0,0.0,4.0,441.1,IMELBO1849.csv
2023/02/05,02:44 PM,19.78,11.61,59.0,West,3.7,5.31,1029.8,0.0,0.0,3.0,393.8,IMELBO1849.csv
2023/02/05,02:49 PM,20.0,11.78,59.0,West,2.41,3.38,1029.8,0.0,0.0,3.0,364.8,IMELBO1849.csv
2023/02/05,02:54 PM,20.06,11.72,58.0,WNW,2.74,4.34,1029.8,0.0,0.0,3.0,363.5,IMELBO1849.csv
2023/02/05,02:59 PM,20.28,11.78,58.0,WNW,1.93,3.22,1029.8,0.0,0.0,3.0,347.8,IMELBO1849.csv
2023/02/05,03:04 PM,20.56,11.78,57.0,WSW,3.7,5.63,1029.8,0.0,0.0,3.0,351.4,IMELBO1849.csv
2023/02/05,03:09 PM,20.28,11.72,58.0,WSW,2.41,3.38,1029.8,0.0,0.0,3.0,326.6,IMELBO1849.csv
2023/02/05,03:14 PM,20.22,11.78,58.0,SW,1.93,3.38,1029.8,0.0,0.0,3.0,326.6,IMELBO1849.csv
2023/02/05,03:19 PM,20.33,11.78,58.0,West,3.38,4.99,1029.8,0.0,0.0,2.0,295.0,IMELBO1849.csv
2023/02/05,03:24 PM,20.06,11.94,59.0,WSW,5.15,7.4,1029.8,0.0,0.0,2.0,219.0,IMELBO1849.csv
2023/02/05,03:29 PM,19.61,11.78,61.0,SW,5.15,7.4,1029.8,0.0,0.0,2.0,246.4,IMELBO1849.csv
2023/02/05,03:34 PM,19.67,11.67,60.0,SW,5.31,6.76,1029.8,0.0,0.0,2.0,264.1,IMELBO1849.csv
2023/02/05,03:39 PM,19.56,11.72,61.0,SSW,5.79,7.72,1029.8,0.0,0.0,2.0,263.3,IMELBO1849.csv
2023/02/05,03:44 PM,19.61,11.67,60.0,South,3.7,5.15,1029.46,0.0,0.0,2.0,240.3,IMELBO1849.csv
2023/02/05,03:49 PM,19.94,11.83,60.0,WSW,3.54,4.99,1029.8,0.0,0.0,2.0,227.7,IMELBO1849.csv
2023/02/05,03:54 PM,19.83,12.17,61.0,SW,5.31,6.6,1029.46,0.0,0.0,2.0,217.3,IMELBO1849.csv
2023/02/05,03:59 PM,19.33,12.28,64.0,SW,1.93,2.41,1029.46,0.0,0.0,1.0,195.1,IMELBO1849.csv
2023/02/05,04:04 PM,19.39,12.33,64.0,SSW,2.41,3.38,1029.46,0.0,0.0,1.0,177.8,IMELBO1849.csv
2023/02/05,04:09 PM,19.5,12.39,63.0,SSW,3.86,5.15,1029.46,0.0,0.0,1.0,156.6,IMELBO1849.csv
2023/02/05,04:14 PM,19.39,12.33,64.0,South,2.74,3.54,1029.46,0.0,0.0,1.0,167.9,IMELBO1849.csv
2023/02/05,04:19 PM,19.22,12.33,65.0,SSW,6.44,8.53,1029.46,0.0,0.0,1.0,182.5,IMELBO1849.csv
2023/02/05,04:24 PM,19.22,12.56,65.0,SE,3.22,4.83,1029.46,0.0,0.0,1.0,190.8,IMELBO1849.csv
2023/02/05,04:29 PM,19.22,12.56,65.0,SE,3.86,5.47,1029.46,0.0,0.0,1.0,196.8,IMELBO1849.csv
2023/02/05,04:34 PM,19.22,12.56,65.0,SSE,3.22,4.51,1029.46,0.0,0.0,2.0,205.5,IMELBO1849.csv
2023/02/05,04:39 PM,19.39,12.67,65.0,SE,3.22,4.67,1029.46,0.0,0.0,1.0,202.1,IMELBO1849.csv
2023/02/05,04:44 PM,19.39,12.89,66.0,SSE,3.54,5.15,1029.46,0.0,0.0,2.0,209.9,IMELBO1849.csv
2023/02/05,04:49 PM,19.22,12.78,67.0,SSE,4.67,6.11,1029.46,0.0,0.0,2.0,219.5,IMELBO1849.csv
2023/02/05,04:54 PM,19.22,12.83,67.0,South,5.79,8.04,1029.46,0.0,0.0,2.0,222.9,IMELBO1849.csv
2023/02/05,04:59 PM,18.89,12.89,68.0,South,6.76,10.3,1029.46,0.0,0.0,1.0,156.1,IMELBO1849.csv
2023/02/05,05:04 PM,18.72,12.89,69.0,SSE,4.51,6.28,1029.8,0.0,0.0,1.0,144.4,IMELBO1849.csv
2023/02/05,05:09 PM,18.67,12.83,69.0,South,4.83,7.24,1029.46,0.0,0.0,1.0,193.9,IMELBO1849.csv
2023/02/05,05:14 PM,18.61,12.78,69.0,SSW,7.88,10.46,1029.46,0.0,0.0,2.0,227.7,IMELBO1849.csv
2023/02/05,05:19 PM,18.44,12.67,69.0,SSW,5.31,7.56,1029.46,0.0,0.0,2.0,215.9,IMELBO1849.csv
