Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2023/02/05,05:24 PM,18.67,12.89,69.0,SSW,4.51,6.44,1029.8,0.0,0.0,2.0,224.2,IMELBO1849.csv
2023/02/05,05:29 PM,18.44,12.67,69.0,SSW,5.79,7.72,1029.8,0.0,0.0,2.0,233.3,IMELBO1849.csv
2023/02/05,05:34 PM,18.72,12.83,69.0,SSE,2.9,4.02,1029.8,0.0,0.0,2.0,237.2,IMELBO1849.csv
2023/02/05,05:39 PM,18.94,12.94,68.0,SSE,3.54,5.15,1029.8,0.0,0.0,2.0,257.6,IMELBO1849.csv
2023/02/05,05:44 PM,19.0,12.94,68.0,SE,3.54,4.83,1029.46,0.0,0.0,2.0,260.7,IMELBO1849.csv
2023/02/05,05:49 PM,19.0,13.0,68.0,SE,4.51,6.11,1029.46,0.0,0.0,4.0,441.1,IMELBO1849.csv
2023/02/05,05:54 PM,19.06,12.94,68.0,South,3.38,4.67,1029.46,0.0,0.0,2.0,248.9,IMELBO1849.csv
2023/02/05,05:59 PM,19.17,12.83,67.0,SE,2.74,3.86,1029.46,0.0,0.0,2.0,218.1,IMELBO1849.csv
2023/02/05,06:04 PM,19.17,12.83,67.0,SSE,4.02,5.47,1029.8,0.0,0.0,2.0,215.9,IMELBO1849.csv
2023/02/05,06:09 PM,18.94,12.72,67.0,SSW,5.63,7.24,1029.46,0.0,0.0,1.0,182.5,IMELBO1849.csv
2023/02/05,06:14 PM,18.67,12.67,68.0,SSW,3.7,4.83,1029.8,0.0,0.0,4.0,431.6,IMELBO1849.csv
2023/02/05,06:19 PM,18.94,12.72,67.0,ESE,3.22,4.83,1029.46,0.0,0.0,4.0,432.5,IMELBO1849.csv
2023/02/05,06:24 PM,18.94,12.67,67.0,South,4.02,5.15,1029.46,0.0,0.0,1.0,167.9,IMELBO1849.csv
2023/02/05,06:29 PM,18.78,12.61,68.0,South,4.67,6.76,1029.46,0.0,0.0,1.0,173.8,IMELBO1849.csv
2023/02/05,06:34 PM,18.83,12.83,68.0,South,3.38,5.15,1029.8,0.0,0.0,1.0,163.9,IMELBO1849.csv
2023/02/05,06:39 PM,18.78,12.83,68.0,SSW,4.83,6.92,1029.8,0.0,0.0,1.0,117.4,IMELBO1849.csv
2023/02/05,06:44 PM,18.56,12.94,70.0,SSE,4.67,7.08,1029.8,0.0,0.0,0.0,96.3,IMELBO1849.csv
2023/02/05,06:49 PM,18.28,12.94,71.0,South,3.22,4.67,1029.8,0.0,0.0,0.0,79.8,IMELBO1849.csv
2023/02/05,06:54 PM,18.22,12.94,71.0,SE,2.57,4.02,1029.8,0.0,0.0,0.0,73.7,IMELBO1849.csv
2023/02/05,06:59 PM,18.11,12.78,71.0,SSE,2.9,4.51,1029.8,0.0,0.0,0.0,67.2,IMELBO1849.csv
2023/02/05,07:04 PM,18.0,12.72,71.0,SE,2.74,4.02,1029.8,0.0,0.0,0.0,69.4,IMELBO1849.csv
2023/02/05,07:09 PM,17.89,12.78,72.0,South,5.79,8.21,1030.14,0.0,0.0,0.0,60.7,IMELBO1849.csv
2023/02/05,07:14 PM,17.72,12.61,72.0,South,5.31,6.92,1030.14,0.0,0.0,0.0,51.5,IMELBO1849.csv
2023/02/05,07:19 PM,17.72,12.78,73.0,South,3.54,4.83,1030.14,0.0,0.0,0.0,47.7,IMELBO1849.csv
2023/02/05,07:24 PM,17.72,12.78,73.0,South,3.38,4.99,1030.14,0.0,0.0,0.0,45.5,IMELBO1849.csv
2023/02/05,07:29 PM,17.67,12.78,73.0,SE,3.06,4.99,1030.14,0.0,0.0,0.0,42.5,IMELBO1849.csv
2023/02/05,07:34 PM,17.5,12.89,74.0,SSE,2.57,4.02,1030.48,0.0,0.0,0.0,41.1,IMELBO1849.csv
2023/02/05,07:39 PM,17.5,12.89,74.0,SE,2.57,4.02,1030.14,0.0,0.0,0.0,41.6,IMELBO1849.csv
2023/02/05,07:44 PM,17.44,12.83,74.0,South,2.41,3.54,1030.48,0.0,0.0,0.0,37.2,IMELBO1849.csv
2023/02/05,07:49 PM,17.39,12.78,74.0,SSW,4.02,6.11,1030.14,0.0,0.0,0.0,29.9,IMELBO1849.csv
2023/02/05,07:54 PM,17.28,12.72,74.0,SSW,4.51,6.44,1030.14,0.0,0.0,0.0,26.8,IMELBO1849.csv
2023/02/05,07:59 PM,17.22,12.67,74.0,SE,3.22,4.83,1030.14,0.0,0.0,0.0,19.9,IMELBO1849.csv
2023/02/05,08:04 PM,17.22,12.61,74.0,SSE,2.74,4.34,1030.14,0.0,0.0,0.0,15.5,IMELBO1849.csv
2023/02/05,08:09 PM,17.22,12.72,75.0,South,1.77,2.57,1030.14,0.0,0.0,0.0,10.4,IMELBO1849.csv
2023/02/05,08:14 PM,17.22,12.78,75.0,ESE,2.25,3.06,1030.48,0.0,0.0,0.0,6.0,IMELBO1849.csv
2023/02/05,08:19 PM,17.11,12.78,76.0,South,3.38,5.31,1030.48,0.0,0.0,0.0,3.8,IMELBO1849.csv
2023/02/05,08:24 PM,17.0,12.89,77.0,South,3.86,5.63,1030.48,0.0,0.0,0.0,2.9,IMELBO1849.csv
2023/02/05,08:29 PM,17.0,12.89,77.0,South,2.9,4.02,1030.48,0.0,0.0,0.0,1.7,IMELBO1849.csv
2023/02/05,08:34 PM,16.94,12.83,77.0,South,2.57,3.38,1030.48,0.0,0.0,0.0,0.4,IMELBO1849.csv
2023/02/05,08:39 PM,16.89,12.61,76.0,South,2.57,3.7,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,08:44 PM,16.83,12.56,76.0,South,1.61,2.41,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,08:49 PM,16.78,12.5,76.0,SSE,1.77,2.57,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,08:54 PM,16.78,12.5,76.0,South,0.8,1.45,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,08:59 PM,16.78,12.44,76.0,South,0.8,1.61,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,09:04 PM,16.72,12.39,76.0,South,0.97,1.61,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,09:09 PM,16.61,12.28,76.0,South,1.77,2.57,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,09:14 PM,16.61,12.28,76.0,South,1.45,2.09,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,09:19 PM,16.61,12.28,76.0,South,1.13,1.61,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,09:24 PM,16.61,12.28,76.0,South,0.48,0.8,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,09:29 PM,16.61,12.28,76.0,South,1.45,1.93,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,09:34 PM,16.61,12.28,76.0,South,0.48,1.13,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,09:39 PM,16.61,12.22,75.0,South,1.29,2.09,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,09:44 PM,16.67,12.28,75.0,South,1.61,2.25,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,09:49 PM,16.72,12.28,75.0,South,1.13,1.77,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,09:54 PM,16.72,12.28,75.0,South,1.61,2.57,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,09:59 PM,16.72,12.28,75.0,South,0.64,1.13,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,10:04 PM,16.72,12.28,75.0,South,1.13,1.77,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,10:09 PM,16.72,12.28,75.0,South,1.61,2.57,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,10:14 PM,16.72,12.33,75.0,South,0.97,1.45,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,10:19 PM,16.72,12.28,75.0,South,1.13,2.09,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,10:24 PM,16.72,12.28,75.0,South,1.77,2.57,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,10:29 PM,16.72,12.28,75.0,South,1.45,2.09,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,10:34 PM,16.72,12.28,75.0,South,0.8,1.13,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,10:39 PM,16.72,12.22,75.0,South,2.09,2.74,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,10:44 PM,16.72,12.11,74.0,South,1.61,2.57,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,10:49 PM,16.72,12.11,74.0,South,1.77,2.41,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,10:54 PM,16.72,12.11,74.0,South,1.93,2.74,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,10:59 PM,16.72,12.17,75.0,South,2.74,3.7,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,11:04 PM,16.72,12.28,75.0,South,2.74,3.54,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,11:09 PM,16.67,12.28,75.0,South,2.09,2.74,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,11:14 PM,16.61,12.22,75.0,South,1.77,2.41,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,11:19 PM,16.61,12.22,75.0,South,2.25,2.9,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,11:24 PM,16.5,12.11,75.0,South,0.97,1.61,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,11:29 PM,16.5,12.17,76.0,South,2.09,2.41,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,11:34 PM,16.5,12.22,76.0,South,0.8,1.45,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,11:39 PM,16.5,12.22,76.0,South,2.74,3.38,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,11:44 PM,16.39,12.22,76.0,South,3.06,4.02,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,11:49 PM,16.39,12.22,76.0,South,2.57,3.54,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,11:54 PM,16.33,12.22,77.0,South,2.9,4.18,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/05,11:59 PM,16.28,12.22,77.0,South,3.7,4.67,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,12:04 AM,16.28,12.22,77.0,South,2.74,3.54,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,12:09 AM,16.28,12.22,77.0,South,2.41,3.38,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,12:14 AM,16.28,12.22,77.0,South,1.13,1.77,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,12:19 AM,16.28,12.22,77.0,South,2.09,2.74,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,12:24 AM,16.28,12.22,77.0,South,2.57,3.22,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,12:29 AM,16.22,12.44,78.0,South,1.77,2.57,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,12:34 AM,16.28,12.44,78.0,South,2.57,3.7,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,12:39 AM,16.22,12.39,78.0,South,1.77,2.57,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,12:44 AM,16.22,12.39,78.0,South,2.25,3.38,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,12:49 AM,16.22,12.39,78.0,South,2.09,2.41,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,12:54 AM,16.17,12.5,79.0,South,1.77,2.41,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,12:59 AM,16.11,12.5,79.0,South,2.25,3.22,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,01:04 AM,16.11,12.5,79.0,South,1.93,2.57,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,01:09 AM,16.11,12.5,79.0,South,0.97,1.77,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,01:14 AM,16.11,12.5,79.0,South,1.93,2.41,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,01:19 AM,16.11,12.72,80.0,South,1.93,2.57,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,01:24 AM,16.06,12.67,80.0,South,2.57,3.22,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,01:29 AM,16.11,12.72,80.0,South,1.77,2.57,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,01:34 AM,16.11,12.78,81.0,South,1.77,2.74,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,01:39 AM,16.11,12.78,81.0,South,1.13,1.45,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,01:44 AM,16.11,12.78,81.0,South,1.13,2.09,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,01:49 AM,16.0,12.72,81.0,South,1.45,1.77,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,01:54 AM,16.0,12.72,81.0,South,0.64,1.29,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,01:59 AM,16.0,12.72,81.0,South,0.16,0.48,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,02:04 AM,16.0,12.72,81.0,South,0.97,1.61,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,02:09 AM,15.94,12.72,82.0,South,0.64,1.29,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,02:14 AM,15.89,12.78,82.0,South,0.32,0.64,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,02:19 AM,15.89,12.78,82.0,South,0.16,0.32,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,02:24 AM,16.0,12.89,82.0,South,0.48,0.97,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,02:29 AM,15.94,12.83,82.0,South,0.0,0.16,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,02:34 AM,15.94,12.83,82.0,South,0.32,0.8,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,02:39 AM,15.89,12.89,83.0,South,0.8,1.45,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,02:44 AM,15.89,13.0,83.0,South,0.48,1.61,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,02:49 AM,15.89,13.0,83.0,South,0.32,0.97,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,02:54 AM,15.89,13.0,83.0,South,0.64,1.45,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,02:59 AM,15.89,13.06,83.0,South,1.13,1.77,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,03:04 AM,15.89,13.22,84.0,South,0.97,1.61,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,03:09 AM,15.89,13.22,84.0,South,0.32,0.32,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,03:14 AM,15.89,13.22,84.0,South,0.32,0.48,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,03:19 AM,15.89,13.22,84.0,South,0.16,0.32,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,03:24 AM,15.83,13.17,84.0,South,0.32,0.97,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,03:29 AM,15.78,13.11,84.0,South,0.48,0.97,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,03:34 AM,15.78,13.11,84.0,South,0.16,0.64,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,03:39 AM,15.78,13.11,84.0,South,0.16,0.48,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,03:44 AM,15.78,13.11,84.0,South,0.48,1.13,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,03:49 AM,15.89,13.22,84.0,South,0.32,0.48,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,03:54 AM,15.89,13.22,84.0,South,0.16,0.48,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,03:59 AM,15.78,13.11,84.0,South,0.97,1.45,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,04:04 AM,15.78,13.11,84.0,South,1.93,2.9,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,04:09 AM,15.78,13.11,84.0,South,1.45,2.09,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,04:14 AM,15.78,13.11,84.0,South,1.13,2.09,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,04:19 AM,15.72,13.0,84.0,South,0.48,1.13,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,04:24 AM,15.72,13.0,84.0,South,1.13,1.93,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,04:29 AM,15.72,13.0,84.0,South,0.97,1.93,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,04:34 AM,15.72,13.0,84.0,South,3.06,4.02,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,04:39 AM,15.67,13.11,85.0,SSW,2.74,3.86,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,04:44 AM,15.61,13.11,85.0,SSW,3.22,4.51,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,04:49 AM,15.5,13.0,85.0,SSW,3.22,4.34,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,04:54 AM,15.5,13.06,85.0,SSW,2.74,3.86,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,04:59 AM,15.5,13.22,86.0,SSW,3.06,4.18,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,05:04 AM,15.5,13.22,86.0,SSW,4.02,5.47,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,05:09 AM,15.44,13.17,86.0,SSW,4.02,5.31,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,05:14 AM,15.33,13.06,86.0,SW,4.67,6.76,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,05:19 AM,15.28,13.0,86.0,SW,4.02,4.99,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,05:24 AM,15.28,13.0,86.0,SW,3.06,4.02,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,05:29 AM,15.28,13.0,86.0,SW,4.02,5.63,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,05:34 AM,15.28,13.0,86.0,SW,3.86,4.99,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,05:39 AM,15.22,12.83,86.0,SW,5.15,7.24,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,05:44 AM,15.22,12.72,85.0,SW,4.67,6.6,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,05:49 AM,15.28,12.78,85.0,SW,4.02,5.63,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,05:54 AM,15.22,12.56,84.0,SW,4.34,5.79,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,05:59 AM,15.17,12.39,84.0,SW,4.67,6.44,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,06:04 AM,15.11,12.22,83.0,SW,4.51,5.95,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,06:09 AM,15.11,12.22,83.0,SW,4.67,6.28,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,06:14 AM,15.06,12.17,83.0,WSW,3.54,5.15,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,06:19 AM,15.0,12.11,83.0,WSW,3.22,4.83,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,06:24 AM,14.89,12.0,83.0,SW,3.54,4.99,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,06:29 AM,14.78,11.89,83.0,SW,2.57,3.54,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,06:34 AM,14.78,12.11,84.0,SW,3.7,5.15,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,06:39 AM,14.78,12.06,84.0,SW,3.54,4.67,1031.49,0.0,0.0,0.0,0.9,IMELBO1849.csv
2023/02/06,06:44 AM,14.72,12.06,84.0,WSW,2.9,4.18,1031.49,0.0,0.0,0.0,2.6,IMELBO1849.csv
2023/02/06,06:49 AM,14.72,12.0,84.0,WSW,2.9,4.02,1031.49,0.0,0.0,0.0,4.8,IMELBO1849.csv
2023/02/06,06:54 AM,14.72,12.0,84.0,SW,2.41,3.54,1031.49,0.0,0.0,0.0,8.6,IMELBO1849.csv
2023/02/06,06:59 AM,14.72,12.0,84.0,SW,1.61,2.25,1031.49,0.0,0.0,0.0,11.6,IMELBO1849.csv
2023/02/06,07:04 AM,14.72,11.78,83.0,SSW,2.09,2.74,1031.49,0.0,0.0,0.0,15.2,IMELBO1849.csv
2023/02/06,07:09 AM,14.78,11.89,83.0,SSW,2.25,3.06,1031.49,0.0,0.0,0.0,18.1,IMELBO1849.csv
2023/02/06,07:14 AM,14.78,11.83,83.0,SW,3.22,4.18,1031.83,0.0,0.0,0.0,21.7,IMELBO1849.csv
2023/02/06,07:19 AM,14.83,11.78,82.0,SW,2.74,3.7,1031.83,0.0,0.0,0.0,25.6,IMELBO1849.csv
2023/02/06,07:24 AM,14.94,11.67,81.0,SW,1.45,2.09,1031.83,0.0,0.0,0.0,29.0,IMELBO1849.csv
2023/02/06,07:29 AM,15.11,11.56,79.0,SW,3.22,4.67,1031.83,0.0,0.0,0.0,32.1,IMELBO1849.csv
2023/02/06,07:34 AM,15.22,11.67,79.0,WSW,3.54,4.67,1032.17,0.0,0.0,0.0,36.0,IMELBO1849.csv
2023/02/06,07:39 AM,15.28,11.72,79.0,WSW,3.38,4.67,1032.17,0.0,0.0,0.0,43.8,IMELBO1849.csv
2023/02/06,07:44 AM,15.28,11.83,80.0,WSW,3.38,4.67,1032.17,0.0,0.0,0.0,50.7,IMELBO1849.csv
2023/02/06,07:49 AM,15.28,11.94,80.0,SW,4.83,6.92,1032.17,0.0,0.0,0.0,56.8,IMELBO1849.csv
2023/02/06,07:54 AM,15.28,12.0,81.0,SW,4.02,5.63,1032.17,0.0,0.0,0.0,62.9,IMELBO1849.csv
2023/02/06,07:59 AM,15.22,11.94,81.0,SW,3.86,5.31,1032.51,0.0,0.0,0.0,71.9,IMELBO1849.csv
2023/02/06,08:04 AM,15.28,11.89,80.0,SW,5.15,6.92,1032.51,0.0,0.0,0.0,88.4,IMELBO1849.csv
2023/02/06,08:09 AM,15.44,12.06,80.0,WSW,4.34,6.28,1032.51,0.0,0.0,0.0,96.7,IMELBO1849.csv
2023/02/06,08:14 AM,15.39,12.0,80.0,WSW,4.83,6.6,1032.51,0.0,0.0,1.0,105.0,IMELBO1849.csv
2023/02/06,08:19 AM,15.5,12.11,80.0,SW,4.51,6.28,1032.51,0.0,0.0,1.0,113.2,IMELBO1849.csv
2023/02/06,08:24 AM,15.56,12.11,80.0,WSW,3.86,6.11,1032.51,0.0,0.0,1.0,115.7,IMELBO1849.csv
2023/02/06,08:29 AM,15.72,12.11,79.0,SW,5.31,6.76,1032.85,0.0,0.0,1.0,129.7,IMELBO1849.csv
2023/02/06,08:34 AM,15.78,12.11,79.0,WSW,4.02,5.79,1032.85,0.0,0.0,1.0,141.8,IMELBO1849.csv
2023/02/06,08:39 AM,15.89,12.11,78.0,WSW,4.02,5.63,1032.51,0.0,0.0,1.0,148.3,IMELBO1849.csv
2023/02/06,08:44 AM,16.0,12.11,78.0,WSW,2.9,4.18,1032.85,0.0,0.0,1.0,154.8,IMELBO1849.csv
2023/02/06,08:49 AM,16.0,11.94,77.0,WSW,3.38,4.99,1032.85,0.0,0.0,1.0,169.1,IMELBO1849.csv
2023/02/06,08:54 AM,16.17,11.89,76.0,WSW,3.06,5.15,1032.85,0.0,0.0,1.0,199.0,IMELBO1849.csv
2023/02/06,08:59 AM,16.22,11.78,75.0,WSW,4.18,5.47,1032.85,0.0,0.0,1.0,197.8,IMELBO1849.csv
2023/02/06,09:04 AM,16.39,11.72,74.0,WSW,4.18,6.28,1032.85,0.0,0.0,2.0,206.9,IMELBO1849.csv
2023/02/06,09:09 AM,16.39,11.61,73.0,SW,4.02,5.79,1032.85,0.0,0.0,2.0,247.6,IMELBO1849.csv
2023/02/06,09:14 AM,16.44,11.72,73.0,SW,4.83,7.08,1032.85,0.0,0.0,2.0,235.5,IMELBO1849.csv
