Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2023/02/06,09:19 AM,16.56,11.72,73.0,SW,4.99,6.92,1032.51,0.0,0.0,2.0,251.1,IMELBO1849.csv
2023/02/06,09:24 AM,16.61,11.67,73.0,SW,4.99,7.4,1032.51,0.0,0.0,2.0,252.4,IMELBO1849.csv
2023/02/06,09:29 AM,16.61,11.56,72.0,SW,6.92,9.49,1032.51,0.0,0.0,2.0,270.6,IMELBO1849.csv
2023/02/06,09:34 AM,16.61,11.56,72.0,WSW,5.31,7.72,1032.51,0.0,0.0,3.0,369.6,IMELBO1849.csv
2023/02/06,09:39 AM,16.89,11.5,71.0,SW,3.7,5.47,1032.85,0.0,0.0,3.0,357.0,IMELBO1849.csv
2023/02/06,09:44 AM,16.89,11.5,70.0,SW,4.67,6.76,1032.85,0.0,0.0,2.0,299.2,IMELBO1849.csv
2023/02/06,09:49 AM,16.89,11.5,71.0,WSW,4.34,5.79,1032.85,0.0,0.0,3.0,373.9,IMELBO1849.csv
2023/02/06,09:54 AM,17.39,11.72,69.0,West,3.38,5.15,1032.85,0.0,0.0,4.0,418.5,IMELBO1849.csv
2023/02/06,09:59 AM,17.72,11.67,68.0,West,3.54,4.99,1032.51,0.0,0.0,4.0,498.4,IMELBO1849.csv
2023/02/06,10:04 AM,17.83,11.61,67.0,WSW,4.18,5.79,1032.85,0.0,0.0,4.0,469.8,IMELBO1849.csv
2023/02/06,10:09 AM,18.06,11.83,67.0,West,2.57,3.86,1032.85,0.0,0.0,4.0,508.8,IMELBO1849.csv
2023/02/06,10:14 AM,18.5,11.94,66.0,WNW,2.57,4.51,1032.85,0.0,0.0,3.0,362.6,IMELBO1849.csv
2023/02/06,10:19 AM,18.22,11.83,66.0,WSW,4.34,6.76,1032.51,0.0,0.0,3.0,314.4,IMELBO1849.csv
2023/02/06,10:24 AM,17.83,11.61,67.0,WSW,3.54,4.67,1032.85,0.0,0.0,3.0,310.6,IMELBO1849.csv
2023/02/06,10:29 AM,17.61,11.39,67.0,SW,3.38,4.99,1032.51,0.0,0.0,3.0,317.5,IMELBO1849.csv
2023/02/06,10:34 AM,17.89,11.5,66.0,SW,3.06,4.34,1032.85,0.0,0.0,2.0,300.1,IMELBO1849.csv
2023/02/06,10:39 AM,17.83,11.44,66.0,SSW,2.25,2.9,1032.85,0.0,0.0,3.0,319.7,IMELBO1849.csv
2023/02/06,10:44 AM,18.11,11.67,66.0,SW,4.51,5.79,1032.85,0.0,0.0,3.0,353.9,IMELBO1849.csv
2023/02/06,10:49 AM,17.78,11.44,66.0,SSW,4.34,5.63,1032.85,0.0,0.0,5.0,586.8,IMELBO1849.csv
2023/02/06,10:54 AM,17.94,11.5,66.0,WSW,3.86,5.79,1032.85,0.0,0.0,3.0,322.2,IMELBO1849.csv
2023/02/06,10:59 AM,18.17,11.5,65.0,NW,2.41,3.54,1032.85,0.0,0.0,3.0,311.5,IMELBO1849.csv
2023/02/06,11:04 AM,18.11,11.56,65.0,SW,4.99,6.92,1032.85,0.0,0.0,2.0,295.0,IMELBO1849.csv
2023/02/06,11:09 AM,17.83,11.44,66.0,WSW,2.9,4.18,1032.85,0.0,0.0,3.0,313.5,IMELBO1849.csv
2023/02/06,11:14 AM,18.06,11.5,66.0,WNW,3.22,4.67,1032.85,0.0,0.0,3.0,349.1,IMELBO1849.csv
2023/02/06,11:19 AM,18.44,11.67,65.0,West,2.25,3.7,1032.85,0.0,0.0,3.0,396.0,IMELBO1849.csv
2023/02/06,11:24 AM,18.61,11.72,64.0,WSW,2.9,3.7,1032.85,0.0,0.0,3.0,370.4,IMELBO1849.csv
2023/02/06,11:29 AM,18.72,11.61,63.0,West,1.13,1.93,1032.85,0.0,0.0,3.0,347.0,IMELBO1849.csv
2023/02/06,11:34 AM,19.17,11.78,62.0,West,3.22,4.67,1032.85,0.0,0.0,3.0,350.9,IMELBO1849.csv
2023/02/06,11:39 AM,19.06,11.78,63.0,WSW,2.57,4.02,1032.85,0.0,0.0,3.0,353.5,IMELBO1849.csv
2023/02/06,11:44 AM,19.06,11.72,63.0,WNW,2.41,3.38,1032.85,0.0,0.0,3.0,331.8,IMELBO1849.csv
2023/02/06,11:49 AM,19.17,11.78,62.0,SW,3.06,4.51,1032.85,0.0,0.0,3.0,321.0,IMELBO1849.csv
2023/02/06,11:54 AM,18.94,11.67,63.0,WSW,1.45,2.57,1032.85,0.0,0.0,3.0,322.7,IMELBO1849.csv
2023/02/06,11:59 AM,19.11,11.83,63.0,SW,4.83,6.44,1032.85,0.0,0.0,3.0,333.5,IMELBO1849.csv
2023/02/06,12:04 PM,19.06,11.72,62.0,SW,3.7,5.31,1032.85,0.0,0.0,3.0,370.4,IMELBO1849.csv
2023/02/06,12:09 PM,18.94,11.5,62.0,SW,1.93,2.74,1032.51,0.0,0.0,8.0,902.2,IMELBO1849.csv
2023/02/06,12:14 PM,19.5,11.72,61.0,South,3.54,5.31,1032.51,0.0,0.0,4.0,510.1,IMELBO1849.csv
2023/02/06,12:19 PM,20.06,12.0,60.0,SSE,2.41,3.38,1032.85,0.0,0.0,7.0,777.3,IMELBO1849.csv
2023/02/06,12:24 PM,19.56,11.78,61.0,SSW,5.31,7.08,1032.51,0.0,0.0,4.0,446.8,IMELBO1849.csv
2023/02/06,12:29 PM,19.28,11.61,61.0,SW,3.38,4.51,1032.51,0.0,0.0,8.0,925.2,IMELBO1849.csv
2023/02/06,12:34 PM,19.89,11.67,59.0,SW,4.99,6.44,1032.51,0.0,0.0,9.0,994.2,IMELBO1849.csv
2023/02/06,12:39 PM,20.44,11.83,58.0,ESE,1.29,2.25,1032.51,0.0,0.0,10.0,1074.1,IMELBO1849.csv
2023/02/06,12:44 PM,20.39,12.11,59.0,SW,6.44,8.37,1032.51,0.0,0.0,7.0,735.2,IMELBO1849.csv
2023/02/06,12:49 PM,19.94,11.89,60.0,SW,2.9,4.51,1032.51,0.0,0.0,6.0,692.3,IMELBO1849.csv
2023/02/06,12:54 PM,20.28,11.94,59.0,West,2.25,3.38,1032.51,0.0,0.0,5.0,599.9,IMELBO1849.csv
2023/02/06,12:59 PM,20.44,12.06,59.0,SSW,4.02,5.79,1032.51,0.0,0.0,10.0,1055.0,IMELBO1849.csv
2023/02/06,01:04 PM,21.28,12.39,57.0,SW,2.9,4.34,1032.51,0.0,0.0,10.0,1047.2,IMELBO1849.csv
2023/02/06,01:09 PM,21.5,12.56,56.0,SSW,3.7,5.31,1032.51,0.0,0.0,10.0,1054.2,IMELBO1849.csv
2023/02/06,01:14 PM,21.44,12.5,57.0,SSW,8.69,12.07,1032.51,0.0,0.0,10.0,1045.5,IMELBO1849.csv
2023/02/06,01:19 PM,20.72,12.17,58.0,South,5.47,7.56,1032.51,0.0,0.0,7.0,743.1,IMELBO1849.csv
2023/02/06,01:24 PM,20.33,12.22,60.0,SW,8.21,11.42,1032.51,0.0,0.0,9.0,1002.0,IMELBO1849.csv
2023/02/06,01:29 PM,20.17,12.06,60.0,SSW,8.69,10.78,1032.51,0.0,0.0,9.0,964.7,IMELBO1849.csv
2023/02/06,01:34 PM,20.94,12.22,57.0,South,4.18,6.44,1032.51,0.0,0.0,8.0,876.3,IMELBO1849.csv
2023/02/06,01:39 PM,21.33,12.39,57.0,SW,4.83,6.92,1032.51,0.0,0.0,8.0,868.0,IMELBO1849.csv
2023/02/06,01:44 PM,21.72,12.44,56.0,SSW,7.88,11.42,1032.51,0.0,0.0,8.0,838.5,IMELBO1849.csv
2023/02/06,01:49 PM,20.78,12.0,57.0,SW,4.67,6.11,1032.51,0.0,0.0,8.0,885.0,IMELBO1849.csv
2023/02/06,01:54 PM,21.0,12.06,57.0,SSW,3.06,4.34,1032.17,0.0,0.0,9.0,934.8,IMELBO1849.csv
2023/02/06,01:59 PM,21.28,12.44,57.0,SSE,3.86,5.47,1032.51,0.0,0.0,9.0,935.6,IMELBO1849.csv
2023/02/06,02:04 PM,21.22,12.33,57.0,SW,5.63,7.72,1032.51,0.0,0.0,9.0,1012.1,IMELBO1849.csv
2023/02/06,02:09 PM,20.83,12.11,57.0,SSW,3.7,4.83,1032.17,0.0,0.0,9.0,990.3,IMELBO1849.csv
2023/02/06,02:14 PM,21.39,12.61,57.0,SSW,4.18,5.63,1032.17,0.0,0.0,7.0,724.8,IMELBO1849.csv
2023/02/06,02:19 PM,20.94,12.11,57.0,SSW,5.95,7.88,1032.17,0.0,0.0,8.0,886.7,IMELBO1849.csv
2023/02/06,02:24 PM,21.22,12.28,57.0,SSW,4.99,7.4,1032.17,0.0,0.0,7.0,809.9,IMELBO1849.csv
2023/02/06,02:29 PM,21.61,12.39,56.0,SSW,4.51,6.28,1032.17,0.0,0.0,7.0,816.0,IMELBO1849.csv
2023/02/06,02:34 PM,21.78,12.44,55.0,SSW,6.76,9.49,1032.17,0.0,0.0,7.0,798.6,IMELBO1849.csv
2023/02/06,02:39 PM,21.44,12.28,56.0,SSE,7.08,10.3,1032.17,0.0,0.0,7.0,799.0,IMELBO1849.csv
2023/02/06,02:44 PM,21.44,12.39,56.0,SE,4.02,5.95,1031.83,0.0,0.0,8.0,861.5,IMELBO1849.csv
2023/02/06,02:49 PM,21.83,12.5,55.0,SSW,6.28,9.17,1032.17,0.0,0.0,8.0,887.5,IMELBO1849.csv
2023/02/06,02:54 PM,21.5,12.56,57.0,SSW,6.44,9.01,1031.83,0.0,0.0,7.0,813.3,IMELBO1849.csv
2023/02/06,02:59 PM,22.06,12.83,56.0,SSW,4.34,6.28,1032.17,0.0,0.0,7.0,802.9,IMELBO1849.csv
2023/02/06,03:04 PM,22.44,13.0,55.0,South,5.31,8.04,1032.17,0.0,0.0,7.0,804.7,IMELBO1849.csv
2023/02/06,03:09 PM,22.56,13.28,56.0,South,6.92,9.81,1032.17,0.0,0.0,7.0,779.0,IMELBO1849.csv
2023/02/06,03:14 PM,21.89,12.94,57.0,ESE,5.47,8.21,1031.83,0.0,0.0,7.0,781.7,IMELBO1849.csv
2023/02/06,03:19 PM,22.0,12.94,57.0,SE,6.11,8.85,1032.17,0.0,0.0,7.0,759.6,IMELBO1849.csv
2023/02/06,03:24 PM,21.5,12.83,58.0,SSW,7.72,10.46,1032.17,0.0,0.0,7.0,784.7,IMELBO1849.csv
2023/02/06,03:29 PM,21.56,12.72,57.0,ESE,5.31,7.08,1031.83,0.0,0.0,7.0,779.5,IMELBO1849.csv
2023/02/06,03:34 PM,21.39,12.72,58.0,SE,4.99,7.56,1031.83,0.0,0.0,7.0,815.1,IMELBO1849.csv
2023/02/06,03:39 PM,21.5,12.83,58.0,SE,5.79,8.04,1031.83,0.0,0.0,7.0,812.4,IMELBO1849.csv
2023/02/06,03:44 PM,21.83,12.78,57.0,SE,4.99,7.4,1031.83,0.0,0.0,7.0,749.5,IMELBO1849.csv
2023/02/06,03:49 PM,21.83,12.83,56.0,SE,3.7,5.63,1031.83,0.0,0.0,7.0,748.3,IMELBO1849.csv
2023/02/06,03:54 PM,21.83,12.83,57.0,ESE,5.95,8.21,1031.83,0.0,0.0,7.0,763.0,IMELBO1849.csv
2023/02/06,03:59 PM,21.22,12.56,58.0,SSW,6.6,9.33,1031.83,0.0,0.0,7.0,756.0,IMELBO1849.csv
2023/02/06,04:04 PM,21.67,12.67,57.0,South,5.79,8.21,1031.83,0.0,0.0,7.0,774.3,IMELBO1849.csv
2023/02/06,04:09 PM,21.78,12.78,57.0,South,5.95,8.21,1031.49,0.0,0.0,7.0,775.1,IMELBO1849.csv
2023/02/06,04:14 PM,21.39,12.72,58.0,SSE,4.83,7.24,1031.83,0.0,0.0,7.0,767.4,IMELBO1849.csv
2023/02/06,04:19 PM,21.5,12.78,58.0,South,6.11,8.53,1031.49,0.0,0.0,7.0,749.5,IMELBO1849.csv
2023/02/06,04:24 PM,21.28,13.0,59.0,South,7.24,10.62,1031.49,0.0,0.0,7.0,744.8,IMELBO1849.csv
2023/02/06,04:29 PM,21.06,12.83,59.0,ESE,6.28,8.69,1031.49,0.0,0.0,7.0,734.9,IMELBO1849.csv
2023/02/06,04:34 PM,21.28,12.89,59.0,SE,5.47,7.88,1031.83,0.0,0.0,7.0,740.0,IMELBO1849.csv
2023/02/06,04:39 PM,21.17,12.83,59.0,SSE,4.99,7.56,1031.49,0.0,0.0,7.0,737.8,IMELBO1849.csv
2023/02/06,04:44 PM,21.33,12.89,58.0,SSW,6.44,9.01,1031.49,0.0,0.0,7.0,730.5,IMELBO1849.csv
2023/02/06,04:49 PM,21.17,12.78,59.0,South,5.95,8.85,1031.49,0.0,0.0,7.0,720.1,IMELBO1849.csv
2023/02/06,04:54 PM,20.89,12.78,60.0,SE,6.11,8.21,1031.49,0.0,0.0,7.0,724.3,IMELBO1849.csv
2023/02/06,04:59 PM,21.11,12.89,59.0,South,4.99,7.08,1031.49,0.0,0.0,6.0,715.8,IMELBO1849.csv
2023/02/06,05:04 PM,21.17,12.89,59.0,SSW,5.47,7.72,1031.49,0.0,0.0,6.0,674.1,IMELBO1849.csv
2023/02/06,05:09 PM,21.33,12.83,59.0,South,4.99,7.88,1031.49,0.0,0.0,6.0,646.3,IMELBO1849.csv
2023/02/06,05:14 PM,21.5,13.0,59.0,South,4.83,7.56,1031.49,0.0,0.0,6.0,632.8,IMELBO1849.csv
2023/02/06,05:19 PM,21.61,13.06,58.0,SE,5.15,7.56,1031.16,0.0,0.0,5.0,608.6,IMELBO1849.csv
2023/02/06,05:24 PM,21.0,12.78,59.0,SSE,5.47,7.72,1031.49,0.0,0.0,5.0,605.1,IMELBO1849.csv
2023/02/06,05:29 PM,20.78,12.67,60.0,SSW,6.76,8.85,1031.16,0.0,0.0,5.0,570.0,IMELBO1849.csv
2023/02/06,05:34 PM,20.61,12.56,60.0,South,5.31,7.88,1031.16,0.0,0.0,5.0,525.3,IMELBO1849.csv
2023/02/06,05:39 PM,21.11,12.61,58.0,SSE,4.18,6.28,1031.16,0.0,0.0,4.0,469.8,IMELBO1849.csv
2023/02/06,05:44 PM,21.28,12.61,58.0,SSW,7.56,10.14,1031.16,0.0,0.0,4.0,459.4,IMELBO1849.csv
2023/02/06,05:49 PM,21.06,12.44,58.0,SE,4.51,6.76,1031.16,0.0,0.0,4.0,441.5,IMELBO1849.csv
2023/02/06,05:54 PM,21.11,12.39,57.0,SSW,6.44,9.65,1031.16,0.0,0.0,4.0,415.6,IMELBO1849.csv
2023/02/06,05:59 PM,20.83,12.28,58.0,SSW,6.11,8.69,1031.16,0.0,0.0,3.0,373.5,IMELBO1849.csv
2023/02/06,06:04 PM,21.22,12.39,57.0,SSE,4.51,6.6,1031.16,0.0,0.0,3.0,364.3,IMELBO1849.csv
2023/02/06,06:09 PM,20.94,12.22,58.0,South,7.24,9.81,1031.49,0.0,0.0,3.0,359.5,IMELBO1849.csv
2023/02/06,06:14 PM,20.72,12.11,58.0,South,5.31,7.72,1031.16,0.0,0.0,3.0,337.0,IMELBO1849.csv
2023/02/06,06:19 PM,20.72,12.11,58.0,SSW,5.47,7.72,1031.16,0.0,0.0,3.0,310.6,IMELBO1849.csv
2023/02/06,06:24 PM,21.0,12.39,58.0,SE,4.34,6.28,1031.16,0.0,0.0,2.0,301.4,IMELBO1849.csv
2023/02/06,06:29 PM,20.94,12.67,59.0,SSE,4.83,6.92,1031.16,0.0,0.0,2.0,257.1,IMELBO1849.csv
2023/02/06,06:34 PM,20.5,12.44,60.0,SSE,4.99,7.24,1030.82,0.0,0.0,2.0,248.9,IMELBO1849.csv
2023/02/06,06:39 PM,20.56,12.56,60.0,South,5.15,7.56,1031.16,0.0,0.0,2.0,251.1,IMELBO1849.csv
2023/02/06,06:44 PM,20.33,12.5,61.0,SSE,6.11,8.69,1031.16,0.0,0.0,2.0,235.5,IMELBO1849.csv
2023/02/06,06:49 PM,20.11,12.61,62.0,SSW,5.47,7.88,1031.16,0.0,0.0,1.0,196.0,IMELBO1849.csv
2023/02/06,06:54 PM,20.06,12.44,62.0,SSE,4.67,6.6,1031.16,0.0,0.0,1.0,175.2,IMELBO1849.csv
2023/02/06,06:59 PM,19.94,12.33,61.0,South,5.63,7.88,1031.49,0.0,0.0,1.0,170.4,IMELBO1849.csv
2023/02/06,07:04 PM,19.89,12.33,62.0,SSE,5.95,9.17,1031.49,0.0,0.0,1.0,153.9,IMELBO1849.csv
2023/02/06,07:09 PM,19.61,12.33,63.0,South,5.47,7.56,1031.16,0.0,0.0,1.0,134.8,IMELBO1849.csv
2023/02/06,07:14 PM,19.72,12.61,63.0,SSW,6.44,8.85,1031.16,0.0,0.0,1.0,124.1,IMELBO1849.csv
2023/02/06,07:19 PM,19.28,12.61,65.0,SSW,7.56,11.26,1031.49,0.0,0.0,1.0,108.4,IMELBO1849.csv
2023/02/06,07:24 PM,19.0,12.67,67.0,SSW,6.92,9.65,1031.49,0.0,0.0,0.0,38.5,IMELBO1849.csv
2023/02/06,07:29 PM,18.89,12.94,68.0,SSW,6.76,9.49,1031.49,0.0,0.0,0.0,36.8,IMELBO1849.csv
2023/02/06,07:34 PM,18.61,12.89,69.0,SSW,6.92,9.49,1031.49,0.0,0.0,0.0,35.1,IMELBO1849.csv
2023/02/06,07:39 PM,18.56,12.94,70.0,SSW,7.56,9.81,1031.49,0.0,0.0,0.0,33.4,IMELBO1849.csv
2023/02/06,07:44 PM,18.22,12.89,71.0,SSW,7.24,9.17,1031.49,0.0,0.0,0.0,31.2,IMELBO1849.csv
2023/02/06,07:49 PM,18.17,13.06,72.0,SSW,7.24,10.14,1031.83,0.0,0.0,0.0,28.6,IMELBO1849.csv
2023/02/06,07:54 PM,17.94,12.83,72.0,SSW,6.6,8.85,1031.49,0.0,0.0,0.0,25.9,IMELBO1849.csv
2023/02/06,07:59 PM,17.94,12.94,72.0,SSW,4.99,7.4,1031.49,0.0,0.0,0.0,23.9,IMELBO1849.csv
2023/02/06,08:04 PM,17.89,13.0,73.0,South,3.86,5.31,1031.49,0.0,0.0,0.0,20.3,IMELBO1849.csv
2023/02/06,08:09 PM,17.67,12.78,73.0,SSW,5.63,8.04,1031.83,0.0,0.0,0.0,17.3,IMELBO1849.csv
2023/02/06,08:14 PM,17.5,12.61,73.0,South,4.18,6.28,1031.83,0.0,0.0,0.0,13.8,IMELBO1849.csv
2023/02/06,08:19 PM,17.5,12.89,74.0,SSW,5.79,7.4,1031.83,0.0,0.0,0.0,10.8,IMELBO1849.csv
2023/02/06,08:24 PM,17.44,12.89,75.0,SSW,3.38,4.83,1031.83,0.0,0.0,0.0,7.3,IMELBO1849.csv
2023/02/06,08:29 PM,17.28,12.94,76.0,South,4.02,6.11,1031.49,0.0,0.0,0.0,4.8,IMELBO1849.csv
2023/02/06,08:34 PM,17.11,13.0,77.0,SW,6.44,9.01,1031.83,0.0,0.0,0.0,2.1,IMELBO1849.csv
2023/02/06,08:39 PM,16.94,13.06,78.0,SSW,8.21,11.1,1031.83,0.0,0.0,0.0,0.4,IMELBO1849.csv
2023/02/06,08:44 PM,16.78,13.17,79.0,SSW,6.76,9.65,1031.83,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,08:49 PM,16.72,13.17,79.0,SSW,5.31,8.04,1031.83,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,08:54 PM,16.72,13.22,80.0,SSW,5.79,8.04,1031.83,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,08:59 PM,16.61,13.11,80.0,SW,4.83,6.6,1032.17,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,09:04 PM,16.56,13.17,80.0,SW,6.28,8.37,1032.17,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,09:09 PM,16.5,13.22,81.0,SSW,5.31,6.92,1032.17,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,09:14 PM,16.5,13.22,81.0,SSW,4.34,6.44,1032.17,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,09:19 PM,16.44,13.17,81.0,SW,5.95,8.04,1032.17,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,09:24 PM,16.5,13.22,81.0,SW,5.63,6.92,1032.17,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,09:29 PM,16.5,13.22,81.0,SW,4.67,5.95,1032.17,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,09:34 PM,16.5,13.22,81.0,SW,4.83,6.28,1032.17,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,09:39 PM,16.33,13.22,82.0,SW,5.63,7.56,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,09:44 PM,16.28,13.17,82.0,SSW,4.34,5.47,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,09:49 PM,16.22,13.11,82.0,SW,5.15,6.92,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,09:54 PM,16.22,13.11,82.0,SW,5.79,7.08,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,09:59 PM,16.22,13.11,82.0,SW,4.99,6.11,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,10:04 PM,16.11,13.0,82.0,SW,4.83,6.44,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,10:09 PM,16.11,13.0,82.0,SW,5.63,7.4,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,10:14 PM,16.11,13.0,82.0,SW,5.63,7.24,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,10:19 PM,16.06,12.94,82.0,SW,5.15,6.6,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,10:24 PM,16.0,12.89,82.0,SW,5.47,7.08,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,10:29 PM,16.0,12.89,82.0,SW,4.34,6.28,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,10:34 PM,15.89,12.78,82.0,SW,4.18,5.79,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,10:39 PM,15.89,12.78,82.0,SW,4.18,5.47,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,10:44 PM,15.89,12.78,82.0,SW,4.02,5.15,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,10:49 PM,15.94,12.83,82.0,SW,4.02,5.47,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,10:54 PM,16.0,12.89,82.0,SW,3.86,4.99,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,10:59 PM,16.06,12.94,82.0,SW,4.51,5.79,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,11:04 PM,16.06,12.94,82.0,SW,4.34,5.15,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,11:09 PM,16.11,13.0,82.0,SW,3.86,5.15,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,11:14 PM,16.11,13.0,82.0,SW,3.38,4.34,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,11:19 PM,16.22,12.89,81.0,SW,3.54,4.67,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,11:24 PM,16.22,12.89,81.0,SW,4.02,4.99,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,11:29 PM,16.22,12.89,81.0,SW,4.51,6.28,1032.17,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,11:34 PM,16.28,13.0,81.0,SW,4.34,5.79,1032.17,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,11:39 PM,16.28,13.06,81.0,SSW,4.18,5.15,1032.17,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,11:44 PM,16.39,13.11,81.0,SSW,5.31,6.92,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,11:49 PM,16.39,13.11,81.0,SW,5.15,6.92,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,11:54 PM,16.39,13.11,81.0,SW,4.51,5.63,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/06,11:59 PM,16.44,13.17,81.0,SSW,5.47,6.76,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,12:04 AM,16.44,13.17,81.0,SW,4.18,5.47,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,12:09 AM,16.39,13.11,81.0,SW,4.51,5.95,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,12:14 AM,16.39,13.11,81.0,SW,5.47,7.4,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,12:19 AM,16.39,13.22,82.0,SW,5.47,6.92,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,12:24 AM,16.39,13.28,82.0,SW,4.02,5.63,1032.17,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,12:29 AM,16.33,13.28,82.0,SW,5.95,7.4,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,12:34 AM,16.22,13.44,84.0,SW,5.15,7.08,1032.17,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,12:39 AM,16.11,13.5,85.0,SSW,4.34,5.47,1032.17,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,12:44 AM,16.0,13.5,85.0,SSW,4.99,6.6,1032.17,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,12:49 AM,16.06,13.56,85.0,SW,5.47,7.08,1032.17,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,12:54 AM,16.06,13.33,84.0,SSW,6.76,8.53,1032.17,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,12:59 AM,16.11,13.39,84.0,SSW,4.99,6.76,1032.17,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,01:04 AM,16.11,13.39,84.0,SSW,3.86,4.83,1031.83,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,01:09 AM,16.22,13.5,84.0,SW,2.74,3.86,1032.17,0.0,0.0,0.0,0.0,IMELBO1849.csv
