Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2023/02/07,01:14 AM,16.22,13.5,84.0,SSW,3.54,4.51,1032.17,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,01:19 AM,16.22,13.44,84.0,SW,6.6,8.85,1031.83,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,01:24 AM,16.11,13.39,84.0,SW,6.92,9.17,1031.83,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,01:29 AM,16.11,13.39,84.0,SW,8.04,10.46,1031.83,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,01:34 AM,16.11,13.39,84.0,SW,4.83,6.28,1031.83,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,01:39 AM,16.11,13.39,84.0,SW,4.02,5.63,1031.83,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,01:44 AM,16.11,13.39,84.0,SW,5.79,7.4,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,01:49 AM,16.11,13.39,84.0,SW,5.47,7.56,1031.83,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,01:54 AM,16.11,13.22,83.0,SW,5.63,7.56,1031.83,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,01:59 AM,16.11,13.22,83.0,SW,4.99,7.08,1031.83,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,02:04 AM,16.0,13.11,83.0,SW,5.47,6.76,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,02:09 AM,16.06,13.17,83.0,SW,4.18,5.47,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,02:14 AM,16.06,13.17,83.0,SW,4.34,5.95,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,02:19 AM,16.11,13.22,83.0,SSW,2.9,3.86,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,02:24 AM,16.06,13.17,83.0,SW,3.54,4.67,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,02:29 AM,16.0,13.11,83.0,SSW,4.34,6.11,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,02:34 AM,15.94,13.06,83.0,SSW,6.44,8.69,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,02:39 AM,15.83,13.11,84.0,SW,5.63,7.24,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,02:44 AM,15.78,13.11,84.0,SSW,4.34,5.95,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,02:49 AM,15.78,13.06,84.0,SW,7.56,10.14,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,02:54 AM,15.72,13.0,84.0,SW,5.79,7.4,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,02:59 AM,15.61,13.0,85.0,SW,3.38,4.34,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,03:04 AM,15.56,13.11,85.0,SW,4.99,5.95,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,03:09 AM,15.44,13.17,86.0,SW,2.74,4.02,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,03:14 AM,15.39,13.11,86.0,SW,4.18,4.99,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,03:19 AM,15.39,13.11,86.0,SW,3.22,4.34,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,03:24 AM,15.5,13.0,85.0,SW,4.34,6.11,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,03:29 AM,15.5,12.89,84.0,SW,3.38,4.34,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,03:34 AM,15.61,12.89,84.0,SW,3.86,4.67,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,03:39 AM,15.72,13.0,84.0,SW,1.77,2.9,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,03:44 AM,15.72,12.83,83.0,SW,2.9,4.18,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,03:49 AM,15.72,12.78,83.0,SW,5.63,7.24,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,03:54 AM,15.72,12.78,83.0,SW,4.18,5.31,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,03:59 AM,15.72,12.78,83.0,SW,2.57,3.7,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,04:04 AM,15.72,12.83,83.0,SW,4.99,6.6,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,04:09 AM,15.72,12.83,83.0,SW,4.18,5.47,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,04:14 AM,15.72,12.67,82.0,SW,4.83,6.44,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,04:19 AM,15.78,12.61,82.0,SW,5.79,7.88,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,04:24 AM,15.78,12.44,81.0,SW,5.15,7.08,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,04:29 AM,15.83,12.44,80.0,SW,3.54,4.67,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,04:34 AM,15.89,12.5,80.0,SW,3.86,5.47,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,04:39 AM,15.89,12.5,80.0,SW,4.51,5.79,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,04:44 AM,15.89,12.5,80.0,WSW,5.47,7.72,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,04:49 AM,15.78,12.39,80.0,SW,5.63,7.56,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,04:54 AM,15.78,12.39,80.0,SW,5.95,7.88,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,04:59 AM,15.78,12.39,80.0,SW,4.83,6.44,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,05:04 AM,15.78,12.39,80.0,SW,4.99,6.76,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,05:09 AM,15.78,12.39,80.0,SW,3.54,4.51,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,05:14 AM,15.78,12.5,81.0,SW,2.25,3.22,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,05:19 AM,15.83,12.56,81.0,SW,4.34,5.95,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,05:24 AM,15.78,12.5,81.0,SW,6.11,8.21,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,05:29 AM,15.78,12.5,81.0,SSW,6.11,7.88,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,05:34 AM,15.78,12.67,82.0,SW,6.76,8.85,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,05:39 AM,15.61,12.94,84.0,SSW,6.11,8.69,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,05:44 AM,15.33,13.0,86.0,SW,6.28,8.37,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,05:49 AM,15.0,12.89,87.0,SW,5.31,6.6,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,05:54 AM,15.0,12.89,87.0,SW,3.54,4.99,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,05:59 AM,15.0,12.72,86.0,SW,3.54,4.99,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,06:04 AM,15.06,12.67,85.0,WSW,3.54,4.99,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,06:09 AM,15.11,12.61,85.0,SW,3.86,5.15,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,06:14 AM,15.17,12.5,84.0,SW,4.67,5.95,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,06:19 AM,15.22,12.5,84.0,SW,4.51,5.95,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,06:24 AM,15.28,12.56,84.0,SW,4.67,6.6,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,06:29 AM,15.28,12.72,85.0,SW,5.79,7.88,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,06:34 AM,15.11,12.78,86.0,SW,3.38,4.67,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,06:39 AM,15.06,12.83,87.0,SW,4.67,5.95,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,06:44 AM,14.94,12.83,87.0,SW,3.38,4.83,1031.49,0.0,0.0,0.0,1.2,IMELBO1849.csv
2023/02/07,06:49 AM,14.89,12.83,87.0,SW,5.15,6.92,1031.49,0.0,0.0,0.0,2.1,IMELBO1849.csv
2023/02/07,06:54 AM,14.83,12.89,88.0,SW,5.63,7.08,1031.49,0.0,0.0,0.0,3.4,IMELBO1849.csv
2023/02/07,06:59 AM,14.78,13.06,89.0,SW,5.15,6.6,1031.49,0.0,0.0,0.0,3.4,IMELBO1849.csv
2023/02/07,07:04 AM,14.72,13.11,90.0,SW,4.34,5.79,1031.49,0.0,0.0,0.0,3.4,IMELBO1849.csv
2023/02/07,07:09 AM,14.61,13.22,91.0,WSW,3.22,4.34,1031.49,0.0,0.0,0.0,7.3,IMELBO1849.csv
2023/02/07,07:14 AM,14.61,13.22,91.0,WSW,2.74,3.54,1031.49,0.0,0.0,0.0,8.6,IMELBO1849.csv
2023/02/07,07:19 AM,14.5,13.22,92.0,WSW,2.74,3.7,1031.49,0.0,0.0,0.0,9.9,IMELBO1849.csv
2023/02/07,07:24 AM,14.5,13.28,92.0,WSW,2.09,2.9,1031.49,0.0,0.0,0.0,10.8,IMELBO1849.csv
2023/02/07,07:29 AM,14.5,13.28,92.0,West,1.29,1.77,1031.49,0.0,0.0,0.0,13.3,IMELBO1849.csv
2023/02/07,07:34 AM,14.5,13.28,92.0,West,1.45,1.93,1031.83,0.0,0.0,0.0,17.7,IMELBO1849.csv
2023/02/07,07:39 AM,14.44,13.28,92.0,WSW,2.09,2.74,1031.83,0.0,0.0,0.0,20.8,IMELBO1849.csv
2023/02/07,07:44 AM,14.5,13.33,93.0,SW,1.93,2.25,1031.49,0.0,0.0,0.0,23.9,IMELBO1849.csv
2023/02/07,07:49 AM,14.61,13.44,93.0,SW,1.61,2.41,1031.83,0.0,0.0,0.0,26.4,IMELBO1849.csv
2023/02/07,07:54 AM,14.61,13.39,92.0,SW,3.86,4.99,1031.83,0.0,0.0,0.0,32.9,IMELBO1849.csv
2023/02/07,07:59 AM,14.72,13.5,92.0,SW,3.54,4.99,1031.83,0.0,0.0,0.0,36.3,IMELBO1849.csv
2023/02/07,08:04 AM,14.78,13.61,92.0,SW,3.38,4.67,1031.83,0.0,0.0,0.0,40.2,IMELBO1849.csv
2023/02/07,08:09 AM,14.78,13.44,91.0,SW,5.47,7.4,1031.83,0.0,0.0,0.0,52.5,IMELBO1849.csv
2023/02/07,08:14 AM,14.89,13.5,91.0,WSW,3.86,4.83,1032.17,0.0,0.0,0.0,52.8,IMELBO1849.csv
2023/02/07,08:19 AM,14.89,13.5,91.0,WSW,5.15,7.08,1032.17,0.0,0.0,0.0,76.7,IMELBO1849.csv
2023/02/07,08:24 AM,14.89,13.5,91.0,WSW,4.83,6.28,1032.17,0.0,0.0,0.0,77.2,IMELBO1849.csv
2023/02/07,08:29 AM,14.83,13.28,90.0,WSW,3.7,5.31,1032.17,0.0,0.0,1.0,103.6,IMELBO1849.csv
2023/02/07,08:34 AM,15.0,13.39,90.0,WSW,3.54,4.99,1032.17,0.0,0.0,1.0,107.5,IMELBO1849.csv
2023/02/07,08:39 AM,15.0,13.28,89.0,WSW,3.06,4.18,1032.17,0.0,0.0,0.0,83.2,IMELBO1849.csv
2023/02/07,08:44 AM,15.22,13.33,89.0,SW,3.22,4.18,1032.17,0.0,0.0,0.0,69.7,IMELBO1849.csv
2023/02/07,08:49 AM,15.22,13.22,88.0,WSW,4.83,6.28,1032.17,0.0,0.0,0.0,65.0,IMELBO1849.csv
2023/02/07,08:54 AM,15.39,13.28,87.0,SW,3.86,4.99,1032.17,0.0,0.0,0.0,70.2,IMELBO1849.csv
2023/02/07,08:59 AM,15.33,13.17,87.0,SW,4.83,6.44,1032.17,0.0,0.0,1.0,103.6,IMELBO1849.csv
2023/02/07,09:04 AM,15.44,13.17,86.0,SW,4.34,6.11,1032.51,0.0,0.0,1.0,111.0,IMELBO1849.csv
2023/02/07,09:09 AM,15.61,13.06,85.0,SW,4.18,5.63,1032.51,0.0,0.0,1.0,147.4,IMELBO1849.csv
2023/02/07,09:14 AM,15.83,12.72,82.0,SW,4.99,6.6,1032.51,0.0,0.0,1.0,145.2,IMELBO1849.csv
2023/02/07,09:19 AM,16.11,12.61,79.0,SW,6.44,8.85,1032.17,0.0,0.0,1.0,147.4,IMELBO1849.csv
2023/02/07,09:24 AM,16.22,12.33,78.0,SW,5.79,8.21,1032.51,0.0,0.0,1.0,176.0,IMELBO1849.csv
2023/02/07,09:29 AM,16.39,12.22,76.0,SW,4.34,6.28,1032.17,0.0,0.0,1.0,182.5,IMELBO1849.csv
2023/02/07,09:34 AM,16.67,12.28,76.0,SW,5.63,8.04,1032.17,0.0,0.0,1.0,166.5,IMELBO1849.csv
2023/02/07,09:39 AM,16.61,12.44,77.0,SW,5.47,7.08,1032.17,0.0,0.0,1.0,172.1,IMELBO1849.csv
2023/02/07,09:44 AM,16.61,12.39,76.0,SW,5.63,7.4,1032.17,0.0,0.0,2.0,227.3,IMELBO1849.csv
2023/02/07,09:49 AM,16.72,11.89,74.0,SW,7.08,9.49,1032.17,0.0,0.0,4.0,511.4,IMELBO1849.csv
2023/02/07,09:54 AM,16.94,11.61,71.0,SW,3.86,5.15,1032.17,0.0,0.0,6.0,645.1,IMELBO1849.csv
2023/02/07,09:59 AM,17.28,11.61,69.0,SW,7.08,9.98,1032.17,0.0,0.0,2.0,236.8,IMELBO1849.csv
2023/02/07,10:04 AM,17.33,11.5,69.0,SW,6.11,7.88,1032.17,0.0,0.0,3.0,380.8,IMELBO1849.csv
2023/02/07,10:09 AM,17.61,11.39,67.0,SW,7.4,9.98,1032.17,0.0,0.0,2.0,270.6,IMELBO1849.csv
2023/02/07,10:14 AM,17.61,11.33,67.0,SSW,5.95,8.21,1032.17,0.0,0.0,3.0,345.2,IMELBO1849.csv
2023/02/07,10:19 AM,17.83,11.17,65.0,SSW,4.18,5.63,1032.17,0.0,0.0,7.0,725.3,IMELBO1849.csv
2023/02/07,10:24 AM,17.83,11.17,65.0,SSW,7.88,11.1,1032.17,0.0,0.0,3.0,387.0,IMELBO1849.csv
2023/02/07,10:29 AM,18.28,11.33,64.0,South,3.86,5.79,1032.17,0.0,0.0,8.0,833.7,IMELBO1849.csv
2023/02/07,10:34 AM,19.39,11.72,61.0,SSW,5.79,8.21,1032.17,0.0,0.0,8.0,842.4,IMELBO1849.csv
2023/02/07,10:39 AM,18.78,11.5,63.0,SSW,6.44,9.33,1032.17,0.0,0.0,3.0,311.8,IMELBO1849.csv
2023/02/07,10:44 AM,18.44,11.39,64.0,SSW,7.24,9.81,1032.17,0.0,0.0,3.0,361.7,IMELBO1849.csv
2023/02/07,10:49 AM,18.39,11.39,64.0,SSW,5.47,7.88,1032.17,0.0,0.0,5.0,615.5,IMELBO1849.csv
2023/02/07,10:54 AM,18.72,11.5,63.0,South,5.31,7.88,1032.17,0.0,0.0,3.0,365.7,IMELBO1849.csv
2023/02/07,10:59 AM,18.72,11.61,63.0,South,5.63,7.56,1032.17,0.0,0.0,8.0,908.3,IMELBO1849.csv
2023/02/07,11:04 AM,19.28,11.67,61.0,SSW,5.15,7.56,1032.17,0.0,0.0,8.0,914.0,IMELBO1849.csv
2023/02/07,11:09 AM,18.94,11.61,63.0,SW,7.88,10.14,1032.17,0.0,0.0,3.0,332.6,IMELBO1849.csv
2023/02/07,11:14 AM,18.83,11.61,63.0,South,5.31,7.24,1032.17,0.0,0.0,7.0,756.9,IMELBO1849.csv
2023/02/07,11:19 AM,19.44,11.83,62.0,SE,5.63,7.72,1032.17,0.0,0.0,9.0,1018.9,IMELBO1849.csv
2023/02/07,11:24 AM,19.39,11.89,62.0,SSE,4.99,7.24,1032.17,0.0,0.0,4.0,411.7,IMELBO1849.csv
2023/02/07,11:29 AM,19.0,11.89,63.0,SSW,7.24,9.98,1032.17,0.0,0.0,2.0,284.9,IMELBO1849.csv
2023/02/07,11:34 AM,18.83,12.0,64.0,South,5.95,8.21,1032.17,0.0,0.0,2.0,258.5,IMELBO1849.csv
2023/02/07,11:39 AM,18.39,12.06,67.0,SSW,8.53,11.1,1032.17,0.0,0.0,2.0,242.8,IMELBO1849.csv
2023/02/07,11:44 AM,18.17,12.28,69.0,SW,7.88,11.58,1032.17,0.0,0.0,2.0,225.5,IMELBO1849.csv
2023/02/07,11:49 AM,18.17,12.33,69.0,SSW,4.18,5.95,1032.17,0.0,0.0,2.0,304.5,IMELBO1849.csv
2023/02/07,11:54 AM,18.39,12.33,68.0,SSW,5.15,7.24,1032.17,0.0,0.0,3.0,359.2,IMELBO1849.csv
2023/02/07,11:59 AM,18.83,12.0,64.0,South,4.67,6.28,1031.83,0.0,0.0,10.0,1125.7,IMELBO1849.csv
2023/02/07,12:04 PM,19.44,11.94,62.0,SE,4.99,7.24,1031.83,0.0,0.0,6.0,698.4,IMELBO1849.csv
2023/02/07,12:09 PM,19.72,12.0,61.0,SSE,5.15,7.56,1032.17,0.0,0.0,4.0,452.4,IMELBO1849.csv
2023/02/07,12:14 PM,19.78,12.11,61.0,South,3.86,4.99,1031.83,0.0,0.0,3.0,396.0,IMELBO1849.csv
2023/02/07,12:19 PM,19.44,12.11,63.0,SSW,7.88,10.46,1031.83,0.0,0.0,3.0,364.8,IMELBO1849.csv
2023/02/07,12:24 PM,19.17,12.0,63.0,South,5.31,8.21,1031.83,0.0,0.0,3.0,379.1,IMELBO1849.csv
2023/02/07,12:29 PM,19.28,12.0,63.0,SSW,6.44,9.17,1031.49,0.0,0.0,10.0,1091.4,IMELBO1849.csv
2023/02/07,12:34 PM,19.28,11.94,63.0,South,6.76,9.65,1031.49,0.0,0.0,10.0,1038.0,IMELBO1849.csv
2023/02/07,12:39 PM,20.11,12.17,60.0,South,4.67,7.4,1031.49,0.0,0.0,9.0,995.9,IMELBO1849.csv
2023/02/07,12:44 PM,20.33,12.33,60.0,South,8.37,11.58,1031.49,0.0,0.0,6.0,665.4,IMELBO1849.csv
2023/02/07,12:49 PM,19.67,12.0,61.0,SSW,6.92,9.65,1031.49,0.0,0.0,7.0,728.8,IMELBO1849.csv
2023/02/07,12:54 PM,19.72,12.06,61.0,SSW,6.6,9.49,1031.49,0.0,0.0,10.0,1112.3,IMELBO1849.csv
2023/02/07,12:59 PM,20.06,12.22,61.0,SSE,6.6,9.98,1031.49,0.0,0.0,7.0,815.1,IMELBO1849.csv
2023/02/07,01:04 PM,19.89,12.06,61.0,South,6.76,9.33,1031.49,0.0,0.0,11.0,1157.8,IMELBO1849.csv
2023/02/07,01:09 PM,19.89,12.0,60.0,SSW,6.6,8.69,1031.49,0.0,0.0,10.0,1078.9,IMELBO1849.csv
2023/02/07,01:14 PM,19.72,11.89,61.0,SSW,6.28,8.85,1031.49,0.0,0.0,4.0,471.1,IMELBO1849.csv
2023/02/07,01:19 PM,19.89,12.06,61.0,West,5.95,7.88,1031.49,0.0,0.0,10.0,1082.8,IMELBO1849.csv
2023/02/07,01:24 PM,20.39,12.22,60.0,South,4.67,6.76,1031.16,0.0,0.0,10.0,1087.1,IMELBO1849.csv
2023/02/07,01:29 PM,20.39,12.28,60.0,South,6.44,8.69,1031.16,0.0,0.0,3.0,396.5,IMELBO1849.csv
2023/02/07,01:34 PM,20.0,12.06,60.0,SSW,7.72,11.26,1031.16,0.0,0.0,8.0,864.1,IMELBO1849.csv
2023/02/07,01:39 PM,20.39,11.94,58.0,SSW,8.21,10.78,1031.16,0.0,0.0,8.0,834.2,IMELBO1849.csv
2023/02/07,01:44 PM,20.61,12.0,58.0,SSE,7.08,9.98,1030.82,0.0,0.0,8.0,873.2,IMELBO1849.csv
2023/02/07,01:49 PM,21.17,12.5,58.0,SW,7.4,10.14,1030.82,0.0,0.0,8.0,823.8,IMELBO1849.csv
2023/02/07,01:54 PM,20.67,12.11,58.0,SW,8.21,10.94,1030.82,0.0,0.0,8.0,863.2,IMELBO1849.csv
2023/02/07,01:59 PM,20.67,11.94,57.0,South,4.51,5.95,1030.82,0.0,0.0,8.0,859.8,IMELBO1849.csv
2023/02/07,02:04 PM,21.61,12.44,56.0,South,4.83,6.76,1030.48,0.0,0.0,9.0,983.0,IMELBO1849.csv
2023/02/07,02:09 PM,21.39,12.39,57.0,SSW,9.81,12.55,1030.48,0.0,0.0,8.0,849.4,IMELBO1849.csv
2023/02/07,02:14 PM,21.06,12.11,57.0,South,5.47,7.4,1030.82,0.0,0.0,8.0,855.9,IMELBO1849.csv
2023/02/07,02:19 PM,21.89,12.5,55.0,South,4.02,5.79,1030.82,0.0,0.0,8.0,891.5,IMELBO1849.csv
2023/02/07,02:24 PM,21.61,12.67,57.0,South,5.63,8.04,1030.82,0.0,0.0,8.0,852.4,IMELBO1849.csv
2023/02/07,02:29 PM,21.39,12.56,57.0,South,7.4,9.98,1030.48,0.0,0.0,9.0,931.3,IMELBO1849.csv
2023/02/07,02:34 PM,21.11,12.28,57.0,SSW,5.79,8.53,1030.48,0.0,0.0,8.0,866.8,IMELBO1849.csv
2023/02/07,02:39 PM,21.89,12.78,56.0,SSW,6.92,9.98,1030.48,0.0,0.0,8.0,864.5,IMELBO1849.csv
2023/02/07,02:44 PM,21.5,12.78,57.0,South,6.44,9.33,1030.48,0.0,0.0,8.0,823.3,IMELBO1849.csv
2023/02/07,02:49 PM,21.94,13.0,57.0,SSW,6.44,9.65,1030.48,0.0,0.0,8.0,921.0,IMELBO1849.csv
2023/02/07,02:54 PM,21.61,12.83,57.0,SSW,7.56,10.78,1030.48,0.0,0.0,8.0,895.4,IMELBO1849.csv
2023/02/07,02:59 PM,21.28,12.56,58.0,SSW,5.95,8.21,1030.48,0.0,0.0,8.0,836.8,IMELBO1849.csv
2023/02/07,03:04 PM,21.17,12.39,57.0,SSW,5.47,7.56,1030.14,0.0,0.0,7.0,786.0,IMELBO1849.csv
2023/02/07,03:09 PM,21.94,12.56,55.0,ESE,4.02,6.28,1030.48,0.0,0.0,8.0,833.7,IMELBO1849.csv
2023/02/07,03:14 PM,22.11,12.67,55.0,South,4.67,6.6,1030.14,0.0,0.0,7.0,786.0,IMELBO1849.csv
2023/02/07,03:19 PM,22.11,12.83,56.0,South,5.79,8.69,1030.14,0.0,0.0,7.0,795.2,IMELBO1849.csv
2023/02/07,03:24 PM,21.83,12.67,56.0,SSW,8.37,11.75,1030.14,0.0,0.0,7.0,772.2,IMELBO1849.csv
2023/02/07,03:29 PM,21.72,12.61,56.0,SSW,6.92,9.81,1030.14,0.0,0.0,7.0,758.7,IMELBO1849.csv
2023/02/07,03:34 PM,21.83,12.78,56.0,South,5.79,8.53,1030.14,0.0,0.0,7.0,756.5,IMELBO1849.csv
2023/02/07,03:39 PM,22.0,12.83,56.0,SSW,9.01,12.55,1030.14,0.0,0.0,7.0,749.5,IMELBO1849.csv
2023/02/07,03:44 PM,21.67,12.72,57.0,SE,5.63,8.04,1030.14,0.0,0.0,7.0,761.7,IMELBO1849.csv
2023/02/07,03:49 PM,21.83,12.78,56.0,SSE,4.02,5.95,1030.14,0.0,0.0,7.0,754.8,IMELBO1849.csv
2023/02/07,03:54 PM,22.39,12.89,55.0,SSE,5.15,7.4,1030.14,0.0,0.0,7.0,755.2,IMELBO1849.csv
2023/02/07,03:59 PM,22.22,12.78,55.0,SE,4.83,7.08,1029.8,0.0,0.0,7.0,762.2,IMELBO1849.csv
2023/02/07,04:04 PM,22.39,12.94,55.0,South,5.63,7.72,1029.8,0.0,0.0,7.0,774.8,IMELBO1849.csv
2023/02/07,04:09 PM,22.78,13.06,54.0,SSE,5.79,8.69,1029.8,0.0,0.0,7.0,776.0,IMELBO1849.csv
2023/02/07,04:14 PM,22.11,12.94,56.0,South,7.88,10.46,1029.8,0.0,0.0,7.0,769.1,IMELBO1849.csv
2023/02/07,04:19 PM,21.67,12.83,57.0,SSW,8.53,11.58,1029.8,0.0,0.0,7.0,724.8,IMELBO1849.csv
2023/02/07,04:24 PM,22.06,12.83,56.0,SSW,5.15,7.24,1029.8,0.0,0.0,7.0,728.3,IMELBO1849.csv
2023/02/07,04:29 PM,22.0,12.94,57.0,South,7.56,10.46,1029.8,0.0,0.0,7.0,744.8,IMELBO1849.csv
2023/02/07,04:34 PM,21.5,12.67,57.0,SSW,6.92,9.49,1029.8,0.0,0.0,7.0,740.5,IMELBO1849.csv
2023/02/07,04:39 PM,22.17,12.78,55.0,SE,5.15,8.69,1029.8,0.0,0.0,7.0,750.9,IMELBO1849.csv
2023/02/07,04:44 PM,21.67,12.83,57.0,SSW,8.69,11.26,1029.46,0.0,0.0,6.0,673.7,IMELBO1849.csv
2023/02/07,04:49 PM,21.22,12.61,58.0,South,6.44,9.49,1029.8,0.0,0.0,5.0,532.3,IMELBO1849.csv
2023/02/07,04:54 PM,21.28,12.61,58.0,SSW,7.56,10.3,1029.8,0.0,0.0,5.0,604.2,IMELBO1849.csv
2023/02/07,04:59 PM,20.83,12.44,59.0,SW,8.37,11.42,1029.8,0.0,0.0,4.0,483.2,IMELBO1849.csv
2023/02/07,05:04 PM,20.78,12.5,59.0,SSW,8.37,12.07,1029.8,0.0,0.0,6.0,703.5,IMELBO1849.csv
