Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2023/02/07,05:09 PM,20.72,12.39,59.0,SW,9.17,11.91,1029.46,0.0,0.0,7.0,733.0,IMELBO1849.csv
2023/02/07,05:14 PM,20.72,12.33,59.0,SW,8.85,11.58,1029.46,0.0,0.0,6.0,693.2,IMELBO1849.csv
2023/02/07,05:19 PM,21.0,12.33,58.0,SSW,8.04,10.94,1029.46,0.0,0.0,6.0,635.9,IMELBO1849.csv
2023/02/07,05:24 PM,20.72,12.22,58.0,SW,7.72,10.14,1029.46,0.0,0.0,5.0,607.3,IMELBO1849.csv
2023/02/07,05:29 PM,20.78,12.22,58.0,SSW,7.56,9.98,1029.46,0.0,0.0,5.0,564.3,IMELBO1849.csv
2023/02/07,05:34 PM,21.11,12.39,58.0,SSW,8.53,11.91,1029.46,0.0,0.0,5.0,518.3,IMELBO1849.csv
2023/02/07,05:39 PM,21.11,12.33,57.0,South,6.11,8.69,1029.46,0.0,0.0,4.0,474.0,IMELBO1849.csv
2023/02/07,05:44 PM,21.17,12.39,57.0,SSW,7.24,9.81,1029.46,0.0,0.0,4.0,449.0,IMELBO1849.csv
2023/02/07,05:49 PM,21.0,12.33,58.0,South,6.92,9.01,1029.46,0.0,0.0,4.0,435.5,IMELBO1849.csv
2023/02/07,05:54 PM,21.0,12.28,58.0,South,6.92,9.49,1029.46,0.0,0.0,3.0,400.4,IMELBO1849.csv
2023/02/07,05:59 PM,21.06,12.39,58.0,SSW,6.92,9.33,1029.8,0.0,0.0,3.0,370.4,IMELBO1849.csv
2023/02/07,06:04 PM,20.5,12.33,59.0,SSW,10.3,13.84,1029.46,0.0,0.0,3.0,356.1,IMELBO1849.csv
2023/02/07,06:09 PM,20.22,12.22,60.0,SW,9.33,12.39,1029.8,0.0,0.0,3.0,353.5,IMELBO1849.csv
2023/02/07,06:14 PM,20.28,12.39,61.0,SW,9.17,12.39,1029.8,0.0,0.0,3.0,333.1,IMELBO1849.csv
2023/02/07,06:19 PM,20.22,12.44,61.0,SSW,9.98,14.0,1029.46,0.0,0.0,3.0,313.2,IMELBO1849.csv
2023/02/07,06:24 PM,19.94,12.39,62.0,SW,7.4,9.98,1029.46,0.0,0.0,2.0,288.5,IMELBO1849.csv
2023/02/07,06:29 PM,20.0,12.44,62.0,SW,10.62,14.16,1029.8,0.0,0.0,2.0,252.0,IMELBO1849.csv
2023/02/07,06:34 PM,19.67,12.28,62.0,SSW,9.49,13.19,1029.8,0.0,0.0,2.0,240.8,IMELBO1849.csv
2023/02/07,06:39 PM,19.44,12.22,63.0,SSW,10.46,14.16,1029.8,0.0,0.0,2.0,245.9,IMELBO1849.csv
2023/02/07,06:44 PM,19.67,12.28,62.0,SSW,5.47,7.88,1029.8,0.0,0.0,2.0,229.4,IMELBO1849.csv
2023/02/07,06:49 PM,20.0,12.44,62.0,SSW,6.6,9.98,1029.8,0.0,0.0,1.0,187.8,IMELBO1849.csv
2023/02/07,06:54 PM,19.39,12.17,63.0,South,8.69,11.91,1029.8,0.0,0.0,1.0,167.0,IMELBO1849.csv
2023/02/07,06:59 PM,19.17,12.06,64.0,South,8.85,12.39,1029.8,0.0,0.0,1.0,166.5,IMELBO1849.csv
2023/02/07,07:04 PM,19.06,12.11,64.0,SSW,9.81,13.35,1029.8,0.0,0.0,1.0,149.1,IMELBO1849.csv
2023/02/07,07:09 PM,18.72,12.06,65.0,SSW,9.01,12.39,1029.8,0.0,0.0,1.0,133.9,IMELBO1849.csv
2023/02/07,07:14 PM,18.67,12.17,66.0,SSW,9.33,12.71,1029.8,0.0,0.0,1.0,115.4,IMELBO1849.csv
2023/02/07,07:19 PM,18.39,12.33,68.0,SW,9.17,13.19,1029.8,0.0,0.0,0.0,93.2,IMELBO1849.csv
2023/02/07,07:24 PM,17.94,12.22,69.0,SSW,10.78,14.48,1029.8,0.0,0.0,0.0,42.5,IMELBO1849.csv
2023/02/07,07:29 PM,17.72,12.22,70.0,SSW,10.14,13.84,1029.8,0.0,0.0,0.0,39.9,IMELBO1849.csv
2023/02/07,07:34 PM,17.83,12.33,70.0,SSW,9.01,12.55,1029.8,0.0,0.0,0.0,37.2,IMELBO1849.csv
2023/02/07,07:39 PM,17.61,12.33,71.0,SW,11.91,15.29,1030.14,0.0,0.0,0.0,35.1,IMELBO1849.csv
2023/02/07,07:44 PM,17.33,12.22,72.0,SW,9.33,12.87,1030.14,0.0,0.0,0.0,32.4,IMELBO1849.csv
2023/02/07,07:49 PM,17.28,12.22,72.0,SSW,7.08,10.14,1030.14,0.0,0.0,0.0,30.3,IMELBO1849.csv
2023/02/07,07:54 PM,17.33,12.39,73.0,SW,8.21,11.42,1030.14,0.0,0.0,0.0,27.3,IMELBO1849.csv
2023/02/07,07:59 PM,17.06,12.17,73.0,SW,10.3,13.52,1030.14,0.0,0.0,0.0,25.1,IMELBO1849.csv
2023/02/07,08:04 PM,16.89,12.28,74.0,South,8.53,11.91,1030.48,0.0,0.0,0.0,21.7,IMELBO1849.csv
2023/02/07,08:09 PM,16.78,12.17,74.0,SSW,8.37,12.07,1030.48,0.0,0.0,0.0,18.6,IMELBO1849.csv
2023/02/07,08:14 PM,16.72,12.22,75.0,SSW,7.56,10.62,1030.48,0.0,0.0,0.0,14.7,IMELBO1849.csv
2023/02/07,08:19 PM,16.72,12.28,75.0,SSW,6.28,9.01,1030.48,0.0,0.0,0.0,10.8,IMELBO1849.csv
2023/02/07,08:24 PM,16.61,12.28,76.0,SSW,7.24,10.62,1030.48,0.0,0.0,0.0,6.9,IMELBO1849.csv
2023/02/07,08:29 PM,16.44,12.22,76.0,SSW,6.28,9.33,1030.48,0.0,0.0,0.0,3.4,IMELBO1849.csv
2023/02/07,08:34 PM,16.33,12.22,77.0,SSW,8.53,11.26,1030.48,0.0,0.0,0.0,1.2,IMELBO1849.csv
2023/02/07,08:39 PM,16.28,12.22,77.0,SSW,6.92,9.49,1030.48,0.0,0.0,0.0,0.4,IMELBO1849.csv
2023/02/07,08:44 PM,16.22,12.22,77.0,SSW,7.88,10.62,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,08:49 PM,16.17,12.17,77.0,SSW,5.15,7.88,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,08:54 PM,16.17,12.22,77.0,SSW,4.99,7.4,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,08:59 PM,16.11,12.28,78.0,SSW,7.08,9.98,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,09:04 PM,16.11,12.28,78.0,South,6.6,9.17,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,09:09 PM,16.11,12.28,78.0,SSW,5.95,8.04,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,09:14 PM,16.11,12.28,78.0,SSW,3.86,5.47,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,09:19 PM,16.22,12.22,77.0,SW,9.81,13.84,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,09:24 PM,16.22,12.06,76.0,SW,8.53,10.78,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,09:29 PM,16.39,12.06,76.0,South,4.67,6.76,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,09:34 PM,16.28,11.89,75.0,SSE,5.15,8.53,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,09:39 PM,16.28,11.89,75.0,South,5.95,8.21,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,09:44 PM,16.22,11.89,75.0,SSE,5.79,9.17,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,09:49 PM,16.22,11.78,75.0,SSW,7.08,9.98,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,09:54 PM,16.22,11.78,75.0,South,3.54,4.99,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,09:59 PM,16.22,11.78,75.0,South,5.95,8.37,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,10:04 PM,16.17,11.72,75.0,South,5.31,8.21,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,10:09 PM,16.22,11.89,75.0,SSW,4.18,5.95,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,10:14 PM,16.22,11.83,75.0,South,5.79,7.72,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,10:19 PM,16.22,11.78,75.0,SSW,5.63,7.72,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,10:24 PM,16.17,11.72,75.0,South,5.63,7.88,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,10:29 PM,16.11,11.72,75.0,SSE,3.06,4.67,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,10:34 PM,16.11,11.72,75.0,South,4.02,5.79,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,10:39 PM,16.11,11.72,75.0,SSW,5.79,7.88,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,10:44 PM,16.11,11.72,75.0,SSW,6.44,8.85,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,10:49 PM,16.0,11.61,75.0,South,3.22,4.34,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,10:54 PM,16.11,11.72,75.0,SSE,2.57,3.86,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,10:59 PM,16.06,11.67,75.0,South,3.7,5.47,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,11:04 PM,16.0,11.61,75.0,South,3.54,5.15,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,11:09 PM,16.0,11.67,75.0,South,3.7,5.15,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,11:14 PM,16.0,11.78,76.0,South,2.74,4.34,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,11:19 PM,16.0,11.78,76.0,South,4.02,5.63,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,11:24 PM,16.0,11.78,76.0,SSE,1.93,2.9,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,11:29 PM,15.94,11.78,76.0,SSW,2.41,3.38,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,11:34 PM,16.0,11.78,76.0,South,2.09,3.38,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,11:39 PM,16.0,11.78,76.0,South,2.9,4.02,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,11:44 PM,16.0,11.78,76.0,South,3.7,4.83,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,11:49 PM,16.0,11.78,76.0,South,4.02,5.63,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,11:54 PM,16.06,11.94,76.0,SE,1.93,3.06,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/07,11:59 PM,16.06,11.83,76.0,South,3.54,5.47,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,12:04 AM,16.0,11.78,76.0,SSE,3.54,5.31,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,12:09 AM,16.0,11.78,76.0,SSE,3.54,4.83,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,12:14 AM,16.0,11.78,76.0,SSE,2.9,4.34,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,12:19 AM,16.0,11.78,76.0,South,4.51,6.76,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,12:24 AM,16.0,11.78,76.0,SSE,3.7,5.47,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,12:29 AM,16.0,11.89,77.0,SSE,3.22,4.99,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,12:34 AM,15.89,11.89,77.0,SSE,3.7,5.31,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,12:39 AM,15.89,11.89,77.0,South,4.02,5.95,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,12:44 AM,15.89,11.83,77.0,SSW,6.28,9.01,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,12:49 AM,15.83,11.67,76.0,SSW,5.79,8.53,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,12:54 AM,15.78,11.56,76.0,SSW,6.44,8.85,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,12:59 AM,15.78,11.61,76.0,SSW,5.31,7.4,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,01:04 AM,15.78,11.61,76.0,SSE,4.02,5.95,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,01:09 AM,15.78,11.61,76.0,SSW,4.67,6.44,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,01:14 AM,15.78,11.61,76.0,SSW,4.18,5.79,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,01:19 AM,15.78,11.56,76.0,South,4.34,6.6,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,01:24 AM,15.72,11.44,76.0,SSE,3.86,5.79,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,01:29 AM,15.72,11.28,75.0,South,5.15,7.72,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,01:34 AM,15.72,11.28,75.0,SSE,4.18,5.79,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,01:39 AM,15.72,11.39,76.0,SSE,3.06,5.15,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,01:44 AM,15.72,11.5,76.0,SSE,2.9,4.34,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,01:49 AM,15.67,11.39,76.0,SSE,3.06,4.67,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,01:54 AM,15.72,11.33,75.0,SSE,4.34,6.6,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,01:59 AM,15.61,11.22,75.0,SSE,2.9,4.67,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,02:04 AM,15.72,11.28,75.0,SSE,4.18,5.95,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,02:09 AM,15.61,11.22,75.0,South,4.67,6.76,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,02:14 AM,15.61,11.0,74.0,South,4.34,6.11,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,02:19 AM,15.67,11.11,74.0,SSE,3.22,4.51,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,02:24 AM,15.61,11.22,75.0,SSE,2.57,4.02,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,02:29 AM,15.56,11.0,74.0,SSW,4.83,7.08,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,02:34 AM,15.56,10.94,74.0,South,3.7,5.15,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,02:39 AM,15.61,11.06,74.0,South,3.86,5.31,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,02:44 AM,15.56,11.11,75.0,SE,2.57,4.18,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,02:49 AM,15.5,10.94,74.0,South,2.41,3.54,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,02:54 AM,15.5,11.11,75.0,South,2.9,3.86,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,02:59 AM,15.5,11.11,75.0,SSE,2.57,3.86,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,03:04 AM,15.5,10.94,74.0,SSE,2.74,4.02,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,03:09 AM,15.5,10.89,74.0,South,1.77,3.06,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,03:14 AM,15.5,10.89,74.0,SE,1.93,2.9,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,03:19 AM,15.39,10.78,74.0,South,1.61,2.57,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,03:24 AM,15.44,10.83,74.0,South,2.41,3.54,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,03:29 AM,15.44,10.83,74.0,SE,2.25,3.38,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,03:34 AM,15.39,10.78,74.0,SSE,2.57,3.38,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,03:39 AM,15.39,10.78,74.0,SSE,1.61,2.41,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,03:44 AM,15.39,10.78,74.0,ESE,2.09,2.9,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,03:49 AM,15.39,10.78,74.0,South,2.74,3.86,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,03:54 AM,15.39,10.78,74.0,ESE,2.41,3.7,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,03:59 AM,15.28,10.72,74.0,SSE,1.93,3.06,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,04:04 AM,15.28,10.72,74.0,SE,1.77,2.74,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,04:09 AM,15.28,10.72,74.0,South,0.8,1.61,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,04:14 AM,15.28,10.72,74.0,South,1.13,1.77,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,04:19 AM,15.28,10.72,74.0,South,1.13,1.93,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,04:24 AM,15.28,10.72,74.0,South,1.45,2.25,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,04:29 AM,15.28,10.72,74.0,SSE,2.09,3.22,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,04:34 AM,15.22,10.61,74.0,SE,1.61,2.41,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,04:39 AM,15.28,10.67,74.0,SSE,1.93,2.74,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,04:44 AM,15.28,10.67,74.0,SE,2.09,3.06,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,04:49 AM,15.28,10.72,74.0,SSE,1.45,2.41,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,04:54 AM,15.28,10.72,74.0,South,1.61,2.25,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,04:59 AM,15.22,10.61,74.0,SSE,2.74,4.83,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,05:04 AM,15.22,10.56,74.0,South,3.54,4.99,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,05:09 AM,15.22,10.44,73.0,SSE,2.57,3.7,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,05:14 AM,15.28,10.5,73.0,SSE,3.38,4.99,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,05:19 AM,15.28,10.5,73.0,SSW,4.02,5.47,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,05:24 AM,15.28,10.67,74.0,SSW,5.15,6.76,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,05:29 AM,15.28,10.72,74.0,SSW,4.18,5.63,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,05:34 AM,15.28,10.72,74.0,SSW,3.06,4.51,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,05:39 AM,15.28,10.72,74.0,South,3.22,4.34,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,05:44 AM,15.28,10.72,74.0,SSE,2.25,3.06,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,05:49 AM,15.28,10.72,74.0,SSW,4.34,5.79,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,05:54 AM,15.22,10.61,74.0,SSW,3.06,4.67,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,05:59 AM,15.22,10.61,74.0,SW,4.34,5.79,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,06:04 AM,15.22,10.61,74.0,SSW,4.51,6.44,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,06:09 AM,15.22,10.61,74.0,SW,2.9,3.7,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,06:14 AM,15.22,10.61,74.0,SSW,2.57,3.86,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,06:19 AM,15.22,10.72,75.0,SSW,4.99,6.44,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,06:24 AM,15.22,10.78,75.0,South,3.7,5.31,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,06:29 AM,15.22,10.78,75.0,SSW,3.86,5.31,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,06:34 AM,15.22,10.78,75.0,SSW,2.9,4.18,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,06:39 AM,15.22,10.83,75.0,ESE,0.64,1.13,1029.12,0.0,0.0,0.0,0.9,IMELBO1849.csv
2023/02/08,06:44 AM,15.11,10.89,76.0,ESE,1.13,1.77,1029.12,0.0,0.0,0.0,2.9,IMELBO1849.csv
2023/02/08,06:49 AM,15.0,10.89,77.0,SSE,0.97,1.93,1029.12,0.0,0.0,0.0,5.1,IMELBO1849.csv
2023/02/08,06:54 AM,14.89,10.89,77.0,SE,0.64,1.29,1029.12,0.0,0.0,0.0,8.2,IMELBO1849.csv
2023/02/08,06:59 AM,14.89,10.89,77.0,SE,0.32,0.64,1029.12,0.0,0.0,0.0,11.3,IMELBO1849.csv
2023/02/08,07:04 AM,14.89,10.89,77.0,SE,0.48,1.29,1029.12,0.0,0.0,0.0,13.8,IMELBO1849.csv
2023/02/08,07:09 AM,14.94,10.94,77.0,SE,0.64,0.97,1029.12,0.0,0.0,0.0,18.1,IMELBO1849.csv
2023/02/08,07:14 AM,15.0,10.94,77.0,South,0.97,1.61,1029.46,0.0,0.0,0.0,22.5,IMELBO1849.csv
2023/02/08,07:19 AM,15.0,10.78,76.0,SE,1.13,1.93,1029.46,0.0,0.0,0.0,28.6,IMELBO1849.csv
2023/02/08,07:24 AM,15.11,10.89,76.0,SE,1.13,1.93,1029.46,0.0,0.0,0.0,35.1,IMELBO1849.csv
2023/02/08,07:29 AM,15.17,10.94,76.0,SE,1.61,2.74,1029.46,0.0,0.0,0.0,38.2,IMELBO1849.csv
2023/02/08,07:34 AM,15.22,11.0,76.0,ESE,0.8,1.45,1029.46,0.0,0.0,0.0,43.3,IMELBO1849.csv
2023/02/08,07:39 AM,15.22,11.0,76.0,ESE,0.64,1.45,1029.46,0.0,0.0,0.0,48.9,IMELBO1849.csv
2023/02/08,07:44 AM,15.33,11.0,75.0,ESE,1.13,1.77,1029.46,0.0,0.0,0.0,57.6,IMELBO1849.csv
2023/02/08,07:49 AM,15.5,11.11,75.0,SE,1.29,1.93,1029.46,0.0,0.0,0.0,78.9,IMELBO1849.csv
2023/02/08,07:54 AM,15.61,11.17,75.0,SSE,1.77,2.9,1029.46,0.0,0.0,0.0,83.7,IMELBO1849.csv
2023/02/08,07:59 AM,15.72,11.11,74.0,SE,1.61,2.25,1029.46,0.0,0.0,0.0,90.2,IMELBO1849.csv
2023/02/08,08:04 AM,15.78,11.22,74.0,South,0.97,1.45,1029.46,0.0,0.0,1.0,110.1,IMELBO1849.csv
2023/02/08,08:09 AM,15.94,11.22,73.0,ESE,1.93,2.74,1029.46,0.0,0.0,1.0,130.5,IMELBO1849.csv
2023/02/08,08:14 AM,16.17,11.28,73.0,ESE,1.13,2.41,1029.46,0.0,0.0,1.0,157.8,IMELBO1849.csv
2023/02/08,08:19 AM,16.33,11.28,72.0,ESE,2.57,4.02,1029.46,0.0,0.0,1.0,143.1,IMELBO1849.csv
2023/02/08,08:24 AM,16.28,11.22,72.0,East,3.06,3.86,1029.46,0.0,0.0,1.0,186.9,IMELBO1849.csv
2023/02/08,08:29 AM,16.44,11.28,72.0,East,2.57,3.38,1029.8,0.0,0.0,1.0,177.4,IMELBO1849.csv
2023/02/08,08:34 AM,16.28,11.28,72.0,East,1.93,2.57,1029.8,0.0,0.0,1.0,189.5,IMELBO1849.csv
2023/02/08,08:39 AM,16.5,11.33,72.0,East,1.77,2.57,1029.46,0.0,0.0,1.0,178.2,IMELBO1849.csv
2023/02/08,08:44 AM,16.67,11.44,71.0,ENE,1.29,1.93,1029.8,0.0,0.0,2.0,272.8,IMELBO1849.csv
2023/02/08,08:49 AM,17.11,11.67,70.0,ESE,1.45,2.25,1029.8,0.0,0.0,2.0,287.6,IMELBO1849.csv
2023/02/08,08:54 AM,17.22,11.72,70.0,South,3.06,4.02,1029.8,0.0,0.0,2.0,259.8,IMELBO1849.csv
2023/02/08,08:59 AM,16.78,11.5,71.0,SSW,3.54,4.83,1029.46,0.0,0.0,3.0,324.4,IMELBO1849.csv
