Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2023/02/08,09:04 AM,17.39,11.72,69.0,SE,3.22,4.51,1029.8,0.0,0.0,3.0,337.0,IMELBO1849.csv
2023/02/08,09:09 AM,17.78,11.83,68.0,South,2.25,3.22,1029.8,0.0,0.0,3.0,346.1,IMELBO1849.csv
2023/02/08,09:14 AM,18.17,12.0,67.0,SSE,1.93,2.9,1029.8,0.0,0.0,3.0,375.6,IMELBO1849.csv
2023/02/08,09:19 AM,18.06,12.0,68.0,South,4.34,6.44,1029.8,0.0,0.0,3.0,379.1,IMELBO1849.csv
2023/02/08,09:24 AM,17.94,11.83,67.0,SE,2.9,4.34,1029.46,0.0,0.0,3.0,392.9,IMELBO1849.csv
2023/02/08,09:29 AM,18.56,12.0,66.0,SE,3.7,5.47,1029.46,0.0,0.0,3.0,391.7,IMELBO1849.csv
2023/02/08,09:34 AM,18.44,12.06,66.0,South,2.9,3.7,1029.46,0.0,0.0,4.0,410.3,IMELBO1849.csv
2023/02/08,09:39 AM,18.33,11.94,66.0,SSW,4.51,6.11,1029.46,0.0,0.0,4.0,414.7,IMELBO1849.csv
2023/02/08,09:44 AM,18.44,11.89,66.0,SSE,3.38,4.83,1029.46,0.0,0.0,4.0,434.7,IMELBO1849.csv
2023/02/08,09:49 AM,18.83,12.06,65.0,SSE,2.9,4.18,1029.46,0.0,0.0,4.0,449.3,IMELBO1849.csv
2023/02/08,09:54 AM,18.78,12.06,65.0,South,5.47,7.08,1029.46,0.0,0.0,4.0,456.3,IMELBO1849.csv
2023/02/08,09:59 AM,18.56,11.83,65.0,South,4.83,6.28,1029.46,0.0,0.0,4.0,498.4,IMELBO1849.csv
2023/02/08,10:04 AM,18.89,11.83,64.0,NE,2.57,3.7,1029.46,0.0,0.0,5.0,513.2,IMELBO1849.csv
2023/02/08,10:09 AM,19.83,12.28,62.0,ESE,3.22,4.67,1029.46,0.0,0.0,5.0,530.9,IMELBO1849.csv
2023/02/08,10:14 AM,20.11,12.44,61.0,South,4.51,6.28,1029.46,0.0,0.0,5.0,537.9,IMELBO1849.csv
2023/02/08,10:19 AM,19.44,12.11,63.0,South,2.74,4.51,1029.46,0.0,0.0,5.0,548.7,IMELBO1849.csv
2023/02/08,10:24 AM,19.67,12.22,62.0,SSW,4.99,6.28,1029.46,0.0,0.0,5.0,557.8,IMELBO1849.csv
2023/02/08,10:29 AM,19.56,12.06,62.0,SSW,4.99,6.76,1029.12,0.0,0.0,5.0,554.3,IMELBO1849.csv
2023/02/08,10:34 AM,19.5,12.22,63.0,South,4.83,6.6,1029.12,0.0,0.0,5.0,572.2,IMELBO1849.csv
2023/02/08,10:39 AM,19.94,12.22,61.0,SSE,2.57,4.18,1029.46,0.0,0.0,5.0,593.0,IMELBO1849.csv
2023/02/08,10:44 AM,20.61,12.22,59.0,South,3.86,4.99,1029.46,0.0,0.0,5.0,600.3,IMELBO1849.csv
2023/02/08,10:49 AM,20.33,11.94,59.0,SW,4.34,6.11,1029.12,0.0,0.0,5.0,602.0,IMELBO1849.csv
2023/02/08,10:54 AM,20.67,12.17,58.0,SE,3.38,5.79,1029.12,0.0,0.0,5.0,598.6,IMELBO1849.csv
2023/02/08,10:59 AM,20.67,12.39,59.0,SSW,6.11,8.37,1029.12,0.0,0.0,6.0,622.9,IMELBO1849.csv
2023/02/08,11:04 AM,20.61,12.17,58.0,SSE,4.67,6.28,1029.46,0.0,0.0,6.0,639.8,IMELBO1849.csv
2023/02/08,11:09 AM,20.72,12.33,59.0,SSW,5.79,7.72,1029.46,0.0,0.0,6.0,664.2,IMELBO1849.csv
2023/02/08,11:14 AM,20.33,12.17,60.0,SSW,4.02,6.11,1029.12,0.0,0.0,6.0,673.7,IMELBO1849.csv
2023/02/08,11:19 AM,20.67,12.17,58.0,South,5.63,7.4,1029.12,0.0,0.0,6.0,684.1,IMELBO1849.csv
2023/02/08,11:24 AM,20.67,12.11,58.0,SSW,6.28,9.33,1029.12,0.0,0.0,6.0,699.6,IMELBO1849.csv
2023/02/08,11:29 AM,21.0,12.39,58.0,SSW,6.92,9.65,1029.12,0.0,0.0,7.0,734.4,IMELBO1849.csv
2023/02/08,11:34 AM,20.61,12.06,58.0,SW,7.08,9.17,1029.12,0.0,0.0,7.0,756.9,IMELBO1849.csv
2023/02/08,11:39 AM,20.61,11.89,57.0,SSW,7.56,10.14,1029.12,0.0,0.0,7.0,787.4,IMELBO1849.csv
2023/02/08,11:44 AM,20.94,11.94,56.0,South,4.83,6.76,1029.12,0.0,0.0,7.0,819.0,IMELBO1849.csv
2023/02/08,11:49 AM,21.72,12.72,57.0,South,4.83,6.92,1028.78,0.0,0.0,7.0,796.9,IMELBO1849.csv
2023/02/08,11:54 AM,21.28,12.22,56.0,South,5.47,7.56,1028.78,0.0,0.0,6.0,707.5,IMELBO1849.csv
2023/02/08,11:59 AM,21.06,12.0,56.0,SSW,6.11,8.37,1028.78,0.0,0.0,6.0,682.4,IMELBO1849.csv
2023/02/08,12:04 PM,21.0,12.17,57.0,South,4.83,6.76,1028.78,0.0,0.0,5.0,531.8,IMELBO1849.csv
2023/02/08,12:09 PM,20.72,12.0,57.0,South,5.63,8.04,1028.78,0.0,0.0,5.0,563.5,IMELBO1849.csv
2023/02/08,12:14 PM,21.06,12.17,57.0,SSE,4.67,7.24,1028.78,0.0,0.0,6.0,658.4,IMELBO1849.csv
2023/02/08,12:19 PM,21.06,12.22,57.0,SE,4.18,6.11,1028.78,0.0,0.0,5.0,596.9,IMELBO1849.csv
2023/02/08,12:24 PM,20.83,12.11,58.0,SSW,6.11,8.37,1028.45,0.0,0.0,5.0,551.4,IMELBO1849.csv
2023/02/08,12:29 PM,20.72,12.06,58.0,South,5.79,8.04,1028.45,0.0,0.0,5.0,564.3,IMELBO1849.csv
2023/02/08,12:34 PM,20.72,11.83,57.0,SSW,4.34,6.76,1028.45,0.0,0.0,7.0,733.0,IMELBO1849.csv
2023/02/08,12:39 PM,21.56,12.44,56.0,South,4.18,5.79,1028.45,0.0,0.0,4.0,493.6,IMELBO1849.csv
2023/02/08,12:44 PM,21.17,12.28,57.0,SSW,4.51,6.6,1028.45,0.0,0.0,6.0,639.3,IMELBO1849.csv
2023/02/08,12:49 PM,21.06,12.33,57.0,SW,6.92,10.3,1028.45,0.0,0.0,5.0,598.6,IMELBO1849.csv
2023/02/08,12:54 PM,20.56,12.28,59.0,SW,6.28,8.69,1028.11,0.0,0.0,5.0,599.5,IMELBO1849.csv
2023/02/08,12:59 PM,20.94,12.17,57.0,South,4.51,5.95,1028.11,0.0,0.0,5.0,603.0,IMELBO1849.csv
2023/02/08,01:04 PM,20.78,12.17,58.0,SSW,6.28,8.53,1028.11,0.0,0.0,6.0,655.8,IMELBO1849.csv
2023/02/08,01:09 PM,21.28,12.11,56.0,SE,4.83,6.6,1028.45,0.0,0.0,6.0,701.0,IMELBO1849.csv
2023/02/08,01:14 PM,21.5,12.11,55.0,South,3.86,5.79,1028.11,0.0,0.0,5.0,537.4,IMELBO1849.csv
2023/02/08,01:19 PM,21.67,12.0,54.0,South,5.63,8.04,1028.11,0.0,0.0,4.0,463.3,IMELBO1849.csv
2023/02/08,01:24 PM,21.0,11.56,55.0,SSW,5.31,7.24,1028.11,0.0,0.0,4.0,434.7,IMELBO1849.csv
2023/02/08,01:29 PM,21.22,11.67,54.0,SSW,3.54,5.15,1028.11,0.0,0.0,7.0,815.1,IMELBO1849.csv
2023/02/08,01:34 PM,21.67,12.39,55.0,SSE,4.67,6.76,1027.77,0.0,0.0,6.0,669.8,IMELBO1849.csv
2023/02/08,01:39 PM,21.89,12.72,56.0,SSE,5.79,8.04,1027.77,0.0,0.0,5.0,585.6,IMELBO1849.csv
2023/02/08,01:44 PM,21.44,12.5,57.0,SE,2.74,4.18,1027.77,0.0,0.0,4.0,508.4,IMELBO1849.csv
2023/02/08,01:49 PM,21.67,12.72,57.0,SSE,4.99,7.4,1028.11,0.0,0.0,6.0,619.9,IMELBO1849.csv
2023/02/08,01:54 PM,21.56,12.72,57.0,South,3.7,5.63,1027.43,0.0,0.0,5.0,570.8,IMELBO1849.csv
2023/02/08,01:59 PM,21.5,12.61,57.0,SSW,5.31,7.56,1027.43,0.0,0.0,9.0,953.5,IMELBO1849.csv
2023/02/08,02:04 PM,21.89,13.11,57.0,SE,4.83,6.76,1027.77,0.0,0.0,8.0,896.2,IMELBO1849.csv
2023/02/08,02:09 PM,22.28,13.33,57.0,SSW,3.38,4.83,1027.43,0.0,0.0,7.0,802.9,IMELBO1849.csv
2023/02/08,02:14 PM,22.72,13.56,56.0,ESE,5.31,7.56,1027.43,0.0,0.0,7.0,766.4,IMELBO1849.csv
2023/02/08,02:19 PM,22.11,13.39,58.0,South,6.92,9.17,1027.43,0.0,0.0,7.0,747.0,IMELBO1849.csv
2023/02/08,02:24 PM,21.94,13.39,58.0,South,4.67,6.44,1027.09,0.0,0.0,7.0,817.7,IMELBO1849.csv
2023/02/08,02:29 PM,22.56,13.67,57.0,South,5.47,7.72,1027.09,0.0,0.0,8.0,835.1,IMELBO1849.csv
2023/02/08,02:34 PM,22.56,13.56,57.0,SSE,5.47,7.72,1027.09,0.0,0.0,8.0,891.0,IMELBO1849.csv
2023/02/08,02:39 PM,22.83,13.56,56.0,SSE,5.31,7.4,1027.09,0.0,0.0,8.0,889.3,IMELBO1849.csv
2023/02/08,02:44 PM,23.0,13.67,55.0,South,5.79,8.53,1027.09,0.0,0.0,8.0,859.8,IMELBO1849.csv
2023/02/08,02:49 PM,23.11,13.78,56.0,SSW,6.76,9.01,1027.09,0.0,0.0,8.0,849.8,IMELBO1849.csv
2023/02/08,02:54 PM,22.78,13.61,56.0,SSE,5.47,7.72,1027.09,0.0,0.0,8.0,826.8,IMELBO1849.csv
2023/02/08,02:59 PM,22.89,13.72,56.0,SSE,6.76,9.49,1027.09,0.0,0.0,7.0,806.4,IMELBO1849.csv
2023/02/08,03:04 PM,22.89,13.72,56.0,South,5.47,7.88,1027.09,0.0,0.0,7.0,798.6,IMELBO1849.csv
2023/02/08,03:09 PM,23.17,13.72,55.0,SSE,6.6,9.65,1026.75,0.0,0.0,7.0,792.1,IMELBO1849.csv
2023/02/08,03:14 PM,23.61,13.89,55.0,ESE,5.15,6.92,1026.75,0.0,0.0,7.0,783.0,IMELBO1849.csv
2023/02/08,03:19 PM,23.22,13.89,56.0,South,9.01,12.39,1026.41,0.0,0.0,7.0,791.6,IMELBO1849.csv
2023/02/08,03:24 PM,22.94,13.89,57.0,South,6.92,9.49,1026.75,0.0,0.0,8.0,825.0,IMELBO1849.csv
2023/02/08,03:29 PM,22.94,13.89,56.0,South,8.85,12.23,1026.75,0.0,0.0,7.0,818.5,IMELBO1849.csv
2023/02/08,03:34 PM,22.94,13.72,56.0,SSE,5.63,8.21,1026.75,0.0,0.0,7.0,775.1,IMELBO1849.csv
2023/02/08,03:39 PM,23.22,14.06,56.0,SE,6.6,9.17,1026.75,0.0,0.0,7.0,752.6,IMELBO1849.csv
2023/02/08,03:44 PM,23.44,14.0,55.0,South,5.15,7.08,1026.41,0.0,0.0,7.0,756.5,IMELBO1849.csv
2023/02/08,03:49 PM,23.72,14.06,55.0,South,5.95,8.69,1026.41,0.0,0.0,7.0,752.6,IMELBO1849.csv
2023/02/08,03:54 PM,23.67,14.06,55.0,South,5.63,7.56,1026.08,0.0,0.0,7.0,742.2,IMELBO1849.csv
2023/02/08,03:59 PM,24.11,14.22,54.0,South,5.47,7.72,1026.41,0.0,0.0,7.0,760.0,IMELBO1849.csv
2023/02/08,04:04 PM,24.06,14.22,54.0,South,7.4,10.46,1026.41,0.0,0.0,7.0,760.8,IMELBO1849.csv
2023/02/08,04:09 PM,23.78,14.11,54.0,SSE,7.24,10.62,1026.41,0.0,0.0,7.0,763.5,IMELBO1849.csv
2023/02/08,04:14 PM,23.67,14.11,55.0,SW,5.95,8.85,1026.08,0.0,0.0,7.0,756.0,IMELBO1849.csv
2023/02/08,04:19 PM,23.56,14.17,56.0,SSE,6.92,10.62,1026.08,0.0,0.0,6.0,719.6,IMELBO1849.csv
2023/02/08,04:24 PM,23.72,14.17,55.0,WSW,6.44,9.65,1026.08,0.0,0.0,7.0,727.0,IMELBO1849.csv
2023/02/08,04:29 PM,23.78,14.11,55.0,SE,5.79,8.85,1026.08,0.0,0.0,7.0,731.8,IMELBO1849.csv
2023/02/08,04:34 PM,23.11,14.06,57.0,South,7.4,10.46,1026.08,0.0,0.0,7.0,730.1,IMELBO1849.csv
2023/02/08,04:39 PM,22.83,14.06,58.0,SSW,8.37,12.23,1026.08,0.0,0.0,7.0,725.3,IMELBO1849.csv
2023/02/08,04:44 PM,22.83,14.06,58.0,East,6.92,10.46,1026.08,0.0,0.0,7.0,724.3,IMELBO1849.csv
2023/02/08,04:49 PM,22.67,14.06,58.0,SW,9.81,12.71,1026.08,0.0,0.0,6.0,717.9,IMELBO1849.csv
2023/02/08,04:54 PM,23.0,14.22,58.0,East,7.56,11.42,1026.08,0.0,0.0,6.0,715.8,IMELBO1849.csv
2023/02/08,04:59 PM,22.5,14.28,60.0,SSW,7.72,11.1,1026.08,0.0,0.0,6.0,691.0,IMELBO1849.csv
2023/02/08,05:04 PM,22.56,14.39,60.0,South,6.76,10.14,1026.08,0.0,0.0,6.0,646.8,IMELBO1849.csv
2023/02/08,05:09 PM,22.44,14.5,61.0,SW,6.76,9.33,1026.08,0.0,0.0,6.0,633.3,IMELBO1849.csv
2023/02/08,05:14 PM,22.33,14.5,61.0,SSW,7.88,11.75,1026.08,0.0,0.0,6.0,628.9,IMELBO1849.csv
2023/02/08,05:19 PM,22.0,14.39,62.0,SSW,9.01,12.23,1026.08,0.0,0.0,5.0,599.5,IMELBO1849.csv
2023/02/08,05:24 PM,22.22,14.5,62.0,SSW,6.92,9.81,1026.08,0.0,0.0,5.0,592.1,IMELBO1849.csv
2023/02/08,05:29 PM,21.89,14.67,63.0,SSW,11.58,14.8,1025.74,0.0,0.0,5.0,543.0,IMELBO1849.csv
2023/02/08,05:34 PM,21.94,14.61,63.0,South,6.28,8.85,1026.08,0.0,0.0,4.0,505.4,IMELBO1849.csv
2023/02/08,05:39 PM,22.22,14.78,63.0,SSW,7.4,10.14,1025.74,0.0,0.0,4.0,471.1,IMELBO1849.csv
2023/02/08,05:44 PM,22.0,14.56,63.0,SW,8.85,12.07,1025.74,0.0,0.0,4.0,440.7,IMELBO1849.csv
2023/02/08,05:49 PM,22.0,14.44,62.0,South,8.21,11.58,1025.74,0.0,0.0,4.0,423.3,IMELBO1849.csv
2023/02/08,05:54 PM,22.33,14.61,62.0,SSW,4.51,6.28,1025.74,0.0,0.0,3.0,391.7,IMELBO1849.csv
2023/02/08,05:59 PM,22.39,14.94,63.0,SSW,7.88,10.78,1025.74,0.0,0.0,3.0,360.9,IMELBO1849.csv
2023/02/08,06:04 PM,22.06,14.72,63.0,SSW,7.56,10.94,1025.74,0.0,0.0,3.0,350.9,IMELBO1849.csv
2023/02/08,06:09 PM,22.17,14.78,63.0,South,6.76,9.17,1025.74,0.0,0.0,3.0,344.0,IMELBO1849.csv
2023/02/08,06:14 PM,21.89,14.56,63.0,SSE,4.34,6.11,1025.74,0.0,0.0,3.0,322.7,IMELBO1849.csv
2023/02/08,06:19 PM,22.11,14.56,62.0,South,6.6,9.98,1025.74,0.0,0.0,2.0,302.8,IMELBO1849.csv
2023/02/08,06:24 PM,21.94,14.44,62.0,SSW,7.4,9.98,1025.74,0.0,0.0,2.0,280.6,IMELBO1849.csv
2023/02/08,06:29 PM,21.83,14.44,63.0,South,7.08,10.14,1025.74,0.0,0.0,2.0,244.7,IMELBO1849.csv
2023/02/08,06:34 PM,21.72,14.39,63.0,SSW,8.69,11.91,1025.74,0.0,0.0,2.0,238.9,IMELBO1849.csv
2023/02/08,06:39 PM,21.67,14.39,63.0,SSW,5.79,8.37,1025.74,0.0,0.0,2.0,239.4,IMELBO1849.csv
2023/02/08,06:44 PM,21.56,14.5,64.0,SSW,7.08,9.65,1025.74,0.0,0.0,2.0,215.9,IMELBO1849.csv
2023/02/08,06:49 PM,21.72,14.56,64.0,SSW,6.92,8.85,1025.74,0.0,0.0,1.0,176.0,IMELBO1849.csv
2023/02/08,06:54 PM,21.39,14.61,65.0,SSW,6.92,9.65,1025.4,0.0,0.0,1.0,168.2,IMELBO1849.csv
2023/02/08,06:59 PM,21.28,14.67,66.0,SSW,8.21,10.78,1025.4,0.0,0.0,1.0,167.4,IMELBO1849.csv
2023/02/08,07:04 PM,21.39,14.78,66.0,South,4.18,6.28,1025.74,0.0,0.0,1.0,140.9,IMELBO1849.csv
2023/02/08,07:09 PM,21.33,14.83,66.0,SSW,5.47,7.88,1025.4,0.0,0.0,1.0,128.8,IMELBO1849.csv
2023/02/08,07:14 PM,21.44,14.83,66.0,South,5.47,7.88,1025.4,0.0,0.0,1.0,115.4,IMELBO1849.csv
2023/02/08,07:19 PM,21.06,14.67,67.0,SSW,6.76,10.14,1025.74,0.0,0.0,0.0,78.9,IMELBO1849.csv
2023/02/08,07:24 PM,20.78,14.5,67.0,South,6.44,9.17,1025.4,0.0,0.0,0.0,46.7,IMELBO1849.csv
2023/02/08,07:29 PM,20.78,14.72,68.0,SSW,6.11,8.85,1025.4,0.0,0.0,0.0,44.2,IMELBO1849.csv
2023/02/08,07:34 PM,20.56,14.67,69.0,SSW,6.11,8.37,1025.4,0.0,0.0,0.0,40.2,IMELBO1849.csv
2023/02/08,07:39 PM,20.5,14.67,69.0,SSW,5.79,7.72,1025.4,0.0,0.0,0.0,35.1,IMELBO1849.csv
2023/02/08,07:44 PM,20.39,14.78,70.0,SSW,5.31,7.72,1025.4,0.0,0.0,0.0,31.6,IMELBO1849.csv
2023/02/08,07:49 PM,20.33,14.83,71.0,SW,8.53,11.1,1025.74,0.0,0.0,0.0,30.3,IMELBO1849.csv
2023/02/08,07:54 PM,20.22,14.78,71.0,SSW,4.83,6.11,1025.74,0.0,0.0,0.0,27.7,IMELBO1849.csv
2023/02/08,07:59 PM,20.17,14.89,72.0,SW,6.11,8.37,1025.74,0.0,0.0,0.0,24.2,IMELBO1849.csv
2023/02/08,08:04 PM,19.94,14.89,73.0,SW,7.08,9.33,1025.4,0.0,0.0,0.0,18.1,IMELBO1849.csv
2023/02/08,08:09 PM,19.89,14.89,73.0,SSW,5.79,7.56,1025.74,0.0,0.0,0.0,15.2,IMELBO1849.csv
2023/02/08,08:14 PM,19.72,14.72,73.0,SW,6.28,8.04,1025.74,0.0,0.0,0.0,10.4,IMELBO1849.csv
2023/02/08,08:19 PM,19.61,14.78,74.0,SW,6.44,8.21,1025.4,0.0,0.0,0.0,8.2,IMELBO1849.csv
2023/02/08,08:24 PM,19.5,14.78,74.0,SW,6.44,8.69,1025.4,0.0,0.0,0.0,5.6,IMELBO1849.csv
2023/02/08,08:29 PM,19.39,14.78,74.0,SW,6.28,8.21,1025.4,0.0,0.0,0.0,2.6,IMELBO1849.csv
2023/02/08,08:34 PM,19.28,14.78,75.0,SW,7.08,9.17,1025.4,0.0,0.0,0.0,1.2,IMELBO1849.csv
2023/02/08,08:39 PM,19.17,14.78,75.0,SW,5.31,7.56,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,08:44 PM,19.06,14.72,76.0,SW,4.99,6.28,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,08:49 PM,18.89,14.72,76.0,SW,5.31,7.24,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,08:54 PM,18.78,14.72,77.0,WSW,4.99,6.92,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,08:59 PM,18.78,14.72,77.0,SW,5.15,7.56,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,09:04 PM,18.72,14.67,77.0,WSW,4.51,5.95,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,09:09 PM,18.67,14.72,78.0,SW,4.34,5.95,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,09:14 PM,18.56,14.67,78.0,SW,4.83,6.28,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,09:19 PM,18.5,14.61,78.0,SW,4.51,6.11,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,09:24 PM,18.5,14.72,79.0,SW,3.22,4.51,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,09:29 PM,18.28,14.61,79.0,SW,2.25,3.38,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,09:34 PM,18.17,14.56,80.0,SW,2.25,3.7,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,09:39 PM,18.06,14.56,80.0,WSW,1.61,2.74,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,09:44 PM,17.94,14.56,81.0,WSW,1.77,2.41,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,09:49 PM,17.78,14.5,81.0,WSW,1.93,3.54,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,09:54 PM,17.72,14.61,82.0,West,1.45,2.09,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,09:59 PM,17.67,14.56,82.0,WSW,2.41,3.7,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,10:04 PM,17.56,14.44,82.0,West,3.22,4.83,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,10:09 PM,17.44,14.39,82.0,West,2.9,4.02,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,10:14 PM,17.28,14.39,83.0,WSW,2.41,3.7,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,10:19 PM,17.28,14.33,83.0,WSW,2.09,2.9,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,10:24 PM,17.22,14.28,83.0,West,2.25,3.86,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,10:29 PM,17.06,14.17,83.0,WNW,1.77,3.38,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,10:34 PM,16.94,14.22,84.0,WSW,1.93,3.38,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,10:39 PM,16.83,14.17,84.0,WNW,2.41,4.02,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,10:44 PM,16.78,14.11,84.0,WNW,1.77,2.57,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,10:49 PM,16.72,14.0,84.0,West,1.93,3.22,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,10:54 PM,16.72,14.0,84.0,West,2.09,3.54,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,10:59 PM,16.61,13.89,84.0,NW,2.74,4.02,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,11:04 PM,16.44,13.89,85.0,WSW,1.93,2.74,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,11:09 PM,16.33,13.83,85.0,WSW,1.45,2.74,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,11:14 PM,16.28,13.78,85.0,West,1.45,2.57,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,11:19 PM,16.22,13.72,85.0,West,1.77,3.06,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,11:24 PM,16.11,13.61,85.0,SW,2.09,3.06,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,11:29 PM,16.0,13.5,85.0,WSW,1.93,2.57,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,11:34 PM,16.0,13.5,85.0,WNW,1.45,2.25,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,11:39 PM,16.0,13.5,85.0,WSW,1.93,3.06,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,11:44 PM,16.0,13.39,85.0,WSW,2.41,3.38,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,11:49 PM,16.0,13.28,84.0,West,1.13,2.25,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,11:54 PM,15.94,13.28,84.0,WSW,1.61,2.41,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/08,11:59 PM,15.89,13.22,84.0,SW,1.77,2.41,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,12:04 AM,15.78,13.11,84.0,WSW,0.8,1.61,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,12:09 AM,15.72,13.0,84.0,WSW,0.8,1.45,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,12:14 AM,15.67,12.94,84.0,WSW,0.32,0.8,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,12:19 AM,15.61,12.89,84.0,WSW,0.48,0.97,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,12:24 AM,15.5,12.89,85.0,WSW,0.16,0.8,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,12:29 AM,15.5,13.0,85.0,WNW,0.8,1.61,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,12:34 AM,15.5,13.0,85.0,WNW,1.45,2.25,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,12:39 AM,15.39,12.89,85.0,WNW,0.97,1.93,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,12:44 AM,15.39,12.89,85.0,WNW,1.29,2.09,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,12:49 AM,15.33,12.83,85.0,WNW,0.97,1.61,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
