Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2023/02/09,12:54 AM,15.22,12.72,85.0,WNW,1.93,2.74,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,12:59 AM,15.17,12.72,85.0,WNW,4.18,5.31,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,01:04 AM,15.11,12.78,86.0,WNW,3.22,4.51,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,01:09 AM,15.0,12.72,86.0,WNW,2.9,3.86,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,01:14 AM,14.94,12.67,86.0,WNW,4.02,5.31,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,01:19 AM,14.89,12.67,87.0,WNW,5.79,7.4,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,01:24 AM,14.78,12.72,87.0,WNW,4.34,6.11,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,01:29 AM,14.78,12.67,87.0,WNW,3.86,5.15,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,01:34 AM,14.72,12.61,87.0,WNW,2.9,3.86,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,01:39 AM,14.61,12.5,87.0,WNW,2.74,4.02,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,01:44 AM,14.5,12.5,88.0,WNW,2.25,3.22,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,01:49 AM,14.5,12.5,88.0,WNW,3.86,5.47,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,01:54 AM,14.44,12.44,88.0,WNW,4.51,5.63,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,01:59 AM,14.39,12.39,88.0,WNW,3.86,5.15,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,02:04 AM,14.33,12.33,88.0,WNW,3.86,4.67,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,02:09 AM,14.28,12.5,89.0,WNW,4.51,5.63,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,02:14 AM,14.28,12.44,89.0,WNW,3.54,4.51,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,02:19 AM,14.22,12.39,89.0,WNW,3.86,4.99,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,02:24 AM,14.17,12.33,89.0,WNW,2.41,3.22,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,02:29 AM,14.11,12.28,89.0,WNW,2.57,3.54,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,02:34 AM,14.11,12.5,90.0,WNW,2.41,3.22,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,02:39 AM,14.11,12.5,90.0,WNW,3.06,3.86,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,02:44 AM,14.0,12.39,90.0,WNW,2.57,4.02,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,02:49 AM,14.0,12.39,90.0,WNW,3.54,4.83,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,02:54 AM,14.0,12.39,90.0,WNW,4.02,5.31,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,02:59 AM,14.0,12.39,90.0,WNW,3.38,4.18,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,03:04 AM,14.0,12.39,90.0,WNW,3.7,5.47,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,03:09 AM,14.0,12.39,90.0,WNW,4.99,6.92,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,03:14 AM,14.0,12.5,91.0,WNW,4.67,6.28,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,03:19 AM,14.0,12.61,91.0,WNW,3.86,4.99,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,03:24 AM,14.06,12.67,91.0,WNW,4.83,6.44,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,03:29 AM,14.11,12.72,91.0,WNW,4.18,6.44,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,03:34 AM,14.22,12.78,91.0,WNW,4.67,6.11,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,03:39 AM,14.28,12.83,91.0,WNW,4.18,6.28,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,03:44 AM,14.28,12.89,91.0,WNW,3.22,4.51,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,03:49 AM,14.39,13.0,91.0,WNW,2.57,3.7,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,03:54 AM,14.39,13.0,91.0,WNW,2.57,4.02,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,03:59 AM,14.44,13.06,91.0,WNW,2.09,3.38,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,04:04 AM,14.5,13.11,91.0,WNW,2.09,3.38,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,04:09 AM,14.5,13.11,91.0,WNW,1.45,2.41,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,04:14 AM,14.5,13.11,91.0,WNW,2.25,3.06,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,04:19 AM,14.56,13.17,91.0,WNW,3.22,4.34,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,04:24 AM,14.61,13.22,91.0,WNW,3.06,4.51,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,04:29 AM,14.61,13.22,91.0,WNW,3.06,4.34,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,04:34 AM,14.5,13.11,91.0,WNW,1.93,2.74,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,04:39 AM,14.44,13.06,91.0,WNW,2.41,3.22,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,04:44 AM,14.39,13.11,92.0,WNW,1.29,1.77,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,04:49 AM,14.28,13.11,92.0,WNW,0.32,0.8,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,04:54 AM,14.22,13.0,92.0,WNW,0.16,0.64,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,04:59 AM,14.28,13.11,92.0,WNW,0.48,1.13,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,05:04 AM,14.33,13.17,92.0,NW,0.8,1.61,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,05:09 AM,14.33,13.22,92.0,NW,1.13,1.77,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,05:14 AM,14.39,13.22,92.0,NW,1.93,2.57,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,05:19 AM,14.5,13.28,92.0,WNW,3.06,4.34,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,05:24 AM,14.5,13.28,92.0,WNW,3.54,4.67,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,05:29 AM,14.5,13.28,92.0,WNW,3.54,5.31,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,05:34 AM,14.5,13.28,92.0,WNW,2.9,3.86,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,05:39 AM,14.5,13.28,92.0,WNW,1.45,2.41,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,05:44 AM,14.39,13.22,92.0,WNW,1.13,1.77,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,05:49 AM,14.39,13.22,92.0,WNW,2.41,3.22,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,05:54 AM,14.39,13.22,92.0,WNW,2.09,2.74,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,05:59 AM,14.28,13.11,92.0,WNW,1.29,2.25,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,06:04 AM,14.39,13.22,92.0,WNW,1.61,2.57,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,06:09 AM,14.44,13.28,92.0,WNW,2.09,3.06,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,06:14 AM,14.5,13.28,92.0,WNW,2.25,3.54,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,06:19 AM,14.61,13.39,92.0,West,1.13,1.77,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,06:24 AM,14.67,13.44,92.0,WNW,2.09,2.9,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,06:29 AM,14.61,13.39,92.0,WNW,0.48,0.8,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,06:34 AM,14.61,13.39,92.0,WNW,0.64,1.29,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,06:39 AM,14.5,13.28,92.0,WNW,0.16,0.32,1023.03,0.0,0.0,0.0,0.9,IMELBO1849.csv
2023/02/09,06:44 AM,14.44,13.28,92.0,WNW,0.32,0.97,1023.03,0.0,0.0,0.0,1.7,IMELBO1849.csv
2023/02/09,06:49 AM,14.5,13.39,93.0,WNW,0.16,0.16,1023.37,0.0,0.0,0.0,2.9,IMELBO1849.csv
2023/02/09,06:54 AM,14.39,13.28,93.0,WNW,0.16,0.32,1023.03,0.0,0.0,0.0,5.6,IMELBO1849.csv
2023/02/09,06:59 AM,14.39,13.28,93.0,WNW,0.16,0.64,1023.37,0.0,0.0,0.0,8.6,IMELBO1849.csv
2023/02/09,07:04 AM,14.28,13.22,93.0,WNW,0.0,0.0,1023.37,0.0,0.0,0.0,12.1,IMELBO1849.csv
2023/02/09,07:09 AM,14.28,13.22,93.0,WNW,0.0,0.0,1023.03,0.0,0.0,0.0,15.2,IMELBO1849.csv
2023/02/09,07:14 AM,14.28,13.17,93.0,WNW,0.0,0.0,1023.37,0.0,0.0,0.0,18.1,IMELBO1849.csv
2023/02/09,07:19 AM,14.33,13.22,93.0,WNW,0.16,0.32,1023.37,0.0,0.0,0.0,22.0,IMELBO1849.csv
2023/02/09,07:24 AM,14.44,13.33,93.0,WNW,0.64,0.8,1023.37,0.0,0.0,0.0,32.4,IMELBO1849.csv
2023/02/09,07:29 AM,14.67,13.56,93.0,WNW,0.64,1.45,1023.37,0.0,0.0,0.0,36.3,IMELBO1849.csv
2023/02/09,07:34 AM,14.94,13.83,93.0,WNW,0.32,0.8,1023.37,0.0,0.0,0.0,41.1,IMELBO1849.csv
2023/02/09,07:39 AM,15.22,14.0,93.0,WNW,0.48,0.97,1023.37,0.0,0.0,0.0,45.0,IMELBO1849.csv
2023/02/09,07:44 AM,15.5,14.22,92.0,NW,0.64,1.29,1023.71,0.0,0.0,0.0,49.4,IMELBO1849.csv
2023/02/09,07:49 AM,15.72,14.33,91.0,NNW,0.8,1.13,1023.37,0.0,0.0,0.0,54.2,IMELBO1849.csv
2023/02/09,07:54 AM,16.0,14.56,91.0,NW,0.64,1.29,1023.37,0.0,0.0,0.0,65.4,IMELBO1849.csv
2023/02/09,07:59 AM,16.28,14.61,90.0,NW,0.64,1.13,1023.37,0.0,0.0,0.0,65.9,IMELBO1849.csv
2023/02/09,08:04 AM,16.56,14.61,88.0,NW,1.61,2.41,1023.37,0.0,0.0,0.0,75.5,IMELBO1849.csv
2023/02/09,08:09 AM,17.0,14.78,86.0,NW,1.77,2.57,1023.37,0.0,0.0,1.0,121.8,IMELBO1849.csv
2023/02/09,08:14 AM,17.22,14.67,85.0,NW,1.61,2.74,1023.37,0.0,0.0,1.0,137.5,IMELBO1849.csv
2023/02/09,08:19 AM,17.5,14.67,83.0,WNW,2.25,3.38,1023.71,0.0,0.0,1.0,149.1,IMELBO1849.csv
2023/02/09,08:24 AM,17.61,14.56,82.0,WNW,2.41,3.38,1023.37,0.0,0.0,1.0,160.9,IMELBO1849.csv
2023/02/09,08:29 AM,18.06,14.83,81.0,NW,0.8,1.29,1023.37,0.0,0.0,1.0,184.4,IMELBO1849.csv
2023/02/09,08:34 AM,18.61,14.94,79.0,WNW,1.45,2.25,1023.37,0.0,0.0,2.0,205.5,IMELBO1849.csv
2023/02/09,08:39 AM,18.78,15.0,79.0,WNW,2.25,3.22,1023.37,0.0,0.0,2.0,215.9,IMELBO1849.csv
2023/02/09,08:44 AM,18.78,14.89,78.0,NW,3.54,4.99,1023.37,0.0,0.0,2.0,234.1,IMELBO1849.csv
2023/02/09,08:49 AM,18.78,14.89,78.0,WNW,2.74,4.18,1023.37,0.0,0.0,2.0,256.3,IMELBO1849.csv
2023/02/09,08:54 AM,18.89,14.94,78.0,WNW,2.25,3.06,1023.37,0.0,0.0,2.0,278.4,IMELBO1849.csv
2023/02/09,08:59 AM,18.89,14.89,77.0,West,1.93,2.57,1023.03,0.0,0.0,2.0,287.6,IMELBO1849.csv
2023/02/09,09:04 AM,19.22,15.06,77.0,WNW,2.09,3.06,1023.03,0.0,0.0,2.0,293.6,IMELBO1849.csv
2023/02/09,09:09 AM,19.67,15.17,75.0,NW,0.97,1.77,1023.03,0.0,0.0,3.0,317.1,IMELBO1849.csv
2023/02/09,09:14 AM,20.28,15.33,73.0,WNW,0.32,0.97,1023.03,0.0,0.0,3.0,340.1,IMELBO1849.csv
2023/02/09,09:19 AM,20.56,15.28,72.0,WNW,0.97,1.77,1023.03,0.0,0.0,3.0,363.1,IMELBO1849.csv
2023/02/09,09:24 AM,21.11,15.33,70.0,North,0.97,1.61,1023.03,0.0,0.0,3.0,387.3,IMELBO1849.csv
2023/02/09,09:29 AM,21.94,15.61,67.0,West,0.8,1.45,1023.03,0.0,0.0,3.0,389.0,IMELBO1849.csv
2023/02/09,09:34 AM,21.56,15.22,67.0,SE,0.64,1.13,1023.03,0.0,0.0,3.0,405.2,IMELBO1849.csv
2023/02/09,09:39 AM,21.83,15.39,67.0,NW,2.25,3.06,1023.03,0.0,0.0,4.0,409.0,IMELBO1849.csv
2023/02/09,09:44 AM,21.28,15.28,69.0,NW,1.13,1.61,1023.03,0.0,0.0,3.0,403.3,IMELBO1849.csv
2023/02/09,09:49 AM,21.28,15.22,68.0,West,1.61,2.25,1023.03,0.0,0.0,4.0,442.0,IMELBO1849.csv
2023/02/09,09:54 AM,21.28,15.22,68.0,SSW,1.45,2.09,1023.03,0.0,0.0,4.0,447.6,IMELBO1849.csv
2023/02/09,09:59 AM,21.61,15.28,67.0,ESE,2.41,2.9,1023.03,0.0,0.0,4.0,486.6,IMELBO1849.csv
2023/02/09,10:04 AM,22.11,15.33,66.0,ENE,2.74,3.7,1022.69,0.0,0.0,4.0,506.6,IMELBO1849.csv
2023/02/09,10:09 AM,22.06,15.28,65.0,East,2.25,3.22,1022.69,0.0,0.0,5.0,525.3,IMELBO1849.csv
2023/02/09,10:14 AM,22.0,15.28,66.0,SE,2.41,3.7,1022.69,0.0,0.0,5.0,525.3,IMELBO1849.csv
2023/02/09,10:19 AM,22.33,15.39,65.0,ESE,3.54,5.15,1022.69,0.0,0.0,5.0,538.3,IMELBO1849.csv
2023/02/09,10:24 AM,22.39,15.5,65.0,East,3.86,5.63,1022.69,0.0,0.0,5.0,543.9,IMELBO1849.csv
2023/02/09,10:29 AM,22.78,15.44,63.0,NNE,2.57,3.86,1022.69,0.0,0.0,5.0,533.5,IMELBO1849.csv
2023/02/09,10:34 AM,23.28,15.56,62.0,ESE,2.41,3.7,1022.69,0.0,0.0,5.0,564.8,IMELBO1849.csv
2023/02/09,10:39 AM,23.33,15.5,61.0,NE,4.51,6.44,1022.69,0.0,0.0,5.0,578.7,IMELBO1849.csv
2023/02/09,10:44 AM,23.83,15.67,60.0,NW,1.77,2.57,1022.69,0.0,0.0,5.0,587.3,IMELBO1849.csv
2023/02/09,10:49 AM,24.44,16.0,59.0,ENE,4.34,6.6,1022.35,0.0,0.0,5.0,593.0,IMELBO1849.csv
2023/02/09,10:54 AM,24.33,15.94,59.0,,2.9,4.18,1022.35,0.0,0.0,5.0,589.0,IMELBO1849.csv
2023/02/09,10:59 AM,24.78,16.0,58.0,NE,2.25,2.9,1022.35,0.0,0.0,5.0,608.6,IMELBO1849.csv
2023/02/09,11:04 AM,24.44,16.17,60.0,East,5.15,6.11,1022.35,0.0,0.0,6.0,621.2,IMELBO1849.csv
2023/02/09,11:09 AM,24.11,15.89,60.0,SE,2.41,3.22,1022.01,0.0,0.0,6.0,642.4,IMELBO1849.csv
2023/02/09,11:14 AM,24.5,16.0,59.0,SSW,2.9,4.18,1022.01,0.0,0.0,6.0,645.9,IMELBO1849.csv
2023/02/09,11:19 AM,24.89,16.22,58.0,ESE,2.25,3.22,1022.01,0.0,0.0,6.0,665.9,IMELBO1849.csv
2023/02/09,11:24 AM,25.44,16.5,58.0,South,2.9,3.7,1022.01,0.0,0.0,6.0,679.7,IMELBO1849.csv
2023/02/09,11:29 AM,25.11,16.33,58.0,South,3.22,4.67,1022.35,0.0,0.0,6.0,692.3,IMELBO1849.csv
2023/02/09,11:34 AM,25.39,16.5,58.0,SE,3.06,4.02,1022.35,0.0,0.0,6.0,696.2,IMELBO1849.csv
2023/02/09,11:39 AM,25.28,16.39,58.0,South,3.7,4.51,1022.01,0.0,0.0,6.0,707.1,IMELBO1849.csv
2023/02/09,11:44 AM,25.44,16.33,57.0,SSW,1.77,2.57,1022.01,0.0,0.0,6.0,714.4,IMELBO1849.csv
2023/02/09,11:49 AM,26.22,16.56,55.0,SE,1.93,2.9,1022.01,0.0,0.0,6.0,720.1,IMELBO1849.csv
2023/02/09,11:54 AM,26.22,16.67,56.0,South,3.06,4.67,1022.01,0.0,0.0,7.0,731.0,IMELBO1849.csv
2023/02/09,11:59 AM,26.89,16.89,54.0,SSE,3.86,5.63,1021.67,0.0,0.0,7.0,739.2,IMELBO1849.csv
2023/02/09,12:04 PM,26.5,16.78,55.0,South,5.15,7.08,1021.67,0.0,0.0,7.0,737.8,IMELBO1849.csv
2023/02/09,12:09 PM,26.78,16.78,55.0,SSE,3.38,4.83,1021.67,0.0,0.0,7.0,734.4,IMELBO1849.csv
2023/02/09,12:14 PM,26.67,16.72,54.0,SW,2.74,4.02,1021.67,0.0,0.0,7.0,751.8,IMELBO1849.csv
2023/02/09,12:19 PM,27.28,16.89,53.0,SSW,1.93,3.38,1021.33,0.0,0.0,7.0,756.5,IMELBO1849.csv
2023/02/09,12:24 PM,27.06,16.89,54.0,SW,4.51,6.28,1021.33,0.0,0.0,7.0,747.8,IMELBO1849.csv
2023/02/09,12:29 PM,27.17,16.83,53.0,South,4.34,5.95,1021.33,0.0,0.0,7.0,762.2,IMELBO1849.csv
2023/02/09,12:34 PM,27.28,16.83,53.0,SW,3.38,4.51,1021.33,0.0,0.0,7.0,756.5,IMELBO1849.csv
2023/02/09,12:39 PM,27.11,16.78,53.0,SW,4.51,5.95,1021.33,0.0,0.0,7.0,749.5,IMELBO1849.csv
2023/02/09,12:44 PM,27.28,16.67,52.0,South,2.09,3.06,1021.33,0.0,0.0,7.0,779.5,IMELBO1849.csv
2023/02/09,12:49 PM,27.83,16.78,51.0,WNW,3.38,4.51,1021.0,0.0,0.0,7.0,782.6,IMELBO1849.csv
2023/02/09,12:54 PM,27.94,16.94,51.0,South,4.18,5.63,1021.0,0.0,0.0,7.0,783.4,IMELBO1849.csv
2023/02/09,12:59 PM,28.11,17.17,51.0,SE,3.54,5.15,1021.0,0.0,0.0,7.0,775.1,IMELBO1849.csv
2023/02/09,01:04 PM,28.44,17.06,50.0,SSE,4.02,5.79,1021.0,0.0,0.0,7.0,766.1,IMELBO1849.csv
2023/02/09,01:09 PM,28.28,16.94,50.0,SSE,3.54,4.67,1021.0,0.0,0.0,7.0,757.4,IMELBO1849.csv
2023/02/09,01:14 PM,28.56,17.06,50.0,South,4.34,6.11,1020.66,0.0,0.0,7.0,751.3,IMELBO1849.csv
2023/02/09,01:19 PM,28.61,17.61,51.0,SSW,6.11,8.53,1020.66,0.0,0.0,6.0,714.8,IMELBO1849.csv
2023/02/09,01:24 PM,27.94,17.33,53.0,SW,8.21,11.42,1020.66,0.0,0.0,7.0,738.3,IMELBO1849.csv
2023/02/09,01:29 PM,27.61,17.22,53.0,SSW,7.56,9.81,1020.66,0.0,0.0,7.0,755.2,IMELBO1849.csv
2023/02/09,01:34 PM,27.83,17.22,52.0,SW,6.44,8.53,1020.66,0.0,0.0,7.0,751.3,IMELBO1849.csv
2023/02/09,01:39 PM,28.22,17.22,51.0,South,5.47,7.4,1020.66,0.0,0.0,7.0,742.6,IMELBO1849.csv
2023/02/09,01:44 PM,28.11,17.44,52.0,South,7.4,10.14,1020.66,0.0,0.0,7.0,760.4,IMELBO1849.csv
2023/02/09,01:49 PM,28.61,17.56,51.0,SE,5.31,7.56,1020.66,0.0,0.0,7.0,767.4,IMELBO1849.csv
2023/02/09,01:54 PM,28.17,17.39,52.0,SE,6.11,8.85,1020.32,0.0,0.0,7.0,761.3,IMELBO1849.csv
2023/02/09,01:59 PM,27.83,17.39,53.0,SSW,8.04,11.26,1020.32,0.0,0.0,7.0,749.2,IMELBO1849.csv
2023/02/09,02:04 PM,27.78,17.33,53.0,SSE,7.72,10.94,1020.32,0.0,0.0,7.0,735.7,IMELBO1849.csv
2023/02/09,02:09 PM,27.28,17.17,54.0,South,8.21,11.26,1020.32,0.0,0.0,7.0,724.0,IMELBO1849.csv
2023/02/09,02:14 PM,27.83,17.44,53.0,ESE,5.63,8.04,1020.32,0.0,0.0,7.0,754.8,IMELBO1849.csv
2023/02/09,02:19 PM,27.67,17.39,53.0,South,6.76,9.65,1020.32,0.0,0.0,7.0,760.0,IMELBO1849.csv
2023/02/09,02:24 PM,27.5,17.22,53.0,South,6.11,8.85,1020.32,0.0,0.0,7.0,757.9,IMELBO1849.csv
2023/02/09,02:29 PM,27.33,17.33,54.0,SSW,8.21,11.42,1020.32,0.0,0.0,7.0,747.0,IMELBO1849.csv
2023/02/09,02:34 PM,27.5,17.22,53.0,SSE,6.76,9.01,1019.98,0.0,0.0,7.0,755.2,IMELBO1849.csv
2023/02/09,02:39 PM,27.78,17.28,53.0,SSE,4.99,7.08,1019.98,0.0,0.0,7.0,754.8,IMELBO1849.csv
2023/02/09,02:44 PM,27.89,17.28,52.0,South,6.6,9.65,1019.98,0.0,0.0,7.0,762.2,IMELBO1849.csv
2023/02/09,02:49 PM,27.5,17.22,53.0,South,5.95,8.53,1019.98,0.0,0.0,7.0,761.7,IMELBO1849.csv
2023/02/09,02:54 PM,27.56,17.17,53.0,South,8.04,10.46,1019.64,0.0,0.0,7.0,744.8,IMELBO1849.csv
2023/02/09,02:59 PM,27.33,17.0,53.0,SSE,7.08,10.14,1019.98,0.0,0.0,7.0,736.6,IMELBO1849.csv
2023/02/09,03:04 PM,27.56,17.06,53.0,South,6.6,9.33,1019.64,0.0,0.0,7.0,754.8,IMELBO1849.csv
2023/02/09,03:09 PM,28.0,17.22,52.0,SSE,5.63,8.69,1019.3,0.0,0.0,7.0,749.5,IMELBO1849.csv
2023/02/09,03:14 PM,28.44,17.22,51.0,South,4.99,7.4,1019.3,0.0,0.0,7.0,743.9,IMELBO1849.csv
2023/02/09,03:19 PM,28.06,17.06,51.0,South,5.79,8.37,1019.3,0.0,0.0,6.0,688.9,IMELBO1849.csv
2023/02/09,03:24 PM,28.28,17.17,51.0,SSE,5.47,7.56,1019.3,0.0,0.0,6.0,653.3,IMELBO1849.csv
2023/02/09,03:29 PM,28.06,16.94,51.0,SSE,5.63,8.53,1019.3,0.0,0.0,7.0,724.0,IMELBO1849.csv
2023/02/09,03:34 PM,28.39,16.94,50.0,South,5.79,8.85,1018.96,0.0,0.0,7.0,727.4,IMELBO1849.csv
2023/02/09,03:39 PM,28.33,16.83,50.0,SSW,7.56,10.62,1018.96,0.0,0.0,7.0,720.9,IMELBO1849.csv
2023/02/09,03:44 PM,28.61,16.72,49.0,WNW,5.63,9.01,1018.96,0.0,0.0,7.0,735.7,IMELBO1849.csv
2023/02/09,03:49 PM,29.0,16.78,48.0,SSW,6.28,9.01,1018.96,0.0,0.0,7.0,724.3,IMELBO1849.csv
2023/02/09,03:54 PM,28.67,16.61,48.0,SSW,7.24,10.14,1018.96,0.0,0.0,7.0,735.7,IMELBO1849.csv
2023/02/09,03:59 PM,28.72,16.5,48.0,SSW,5.63,8.21,1018.96,0.0,0.0,7.0,743.1,IMELBO1849.csv
2023/02/09,04:04 PM,28.89,16.78,48.0,South,7.56,10.94,1018.96,0.0,0.0,7.0,748.7,IMELBO1849.csv
2023/02/09,04:09 PM,28.5,17.0,50.0,South,8.21,11.42,1018.63,0.0,0.0,7.0,751.3,IMELBO1849.csv
2023/02/09,04:14 PM,28.33,16.78,49.0,SSW,7.72,11.1,1018.96,0.0,0.0,7.0,739.2,IMELBO1849.csv
2023/02/09,04:19 PM,28.44,16.83,49.0,SSE,6.28,8.85,1018.63,0.0,0.0,7.0,741.7,IMELBO1849.csv
2023/02/09,04:24 PM,28.28,16.56,49.0,SSW,9.49,12.87,1018.63,0.0,0.0,7.0,740.0,IMELBO1849.csv
2023/02/09,04:29 PM,27.67,16.22,50.0,SW,9.01,12.71,1018.63,0.0,0.0,6.0,715.8,IMELBO1849.csv
2023/02/09,04:34 PM,28.06,16.28,49.0,South,5.47,8.21,1018.63,0.0,0.0,6.0,710.5,IMELBO1849.csv
2023/02/09,04:39 PM,27.67,15.89,49.0,SSW,10.62,14.96,1018.63,0.0,0.0,6.0,712.7,IMELBO1849.csv
2023/02/09,04:44 PM,27.39,15.28,48.0,SW,9.17,13.03,1018.63,0.0,0.0,6.0,707.5,IMELBO1849.csv
