Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2023/02/09,04:49 PM,27.61,15.22,47.0,South,7.24,10.94,1018.63,0.0,0.0,6.0,706.6,IMELBO1849.csv
2023/02/09,04:54 PM,27.44,15.17,47.0,South,6.76,9.81,1018.63,0.0,0.0,6.0,694.9,IMELBO1849.csv
2023/02/09,04:59 PM,27.44,15.17,47.0,South,8.21,11.42,1018.63,0.0,0.0,6.0,673.7,IMELBO1849.csv
2023/02/09,05:04 PM,26.83,14.72,47.0,SSW,11.26,15.29,1018.29,0.0,0.0,6.0,631.6,IMELBO1849.csv
2023/02/09,05:09 PM,26.56,14.28,47.0,SSW,13.19,16.73,1018.63,0.0,0.0,6.0,621.6,IMELBO1849.csv
2023/02/09,05:14 PM,26.56,14.39,47.0,SE,5.31,8.04,1018.63,0.0,0.0,6.0,618.2,IMELBO1849.csv
2023/02/09,05:19 PM,26.89,14.61,47.0,South,7.72,11.58,1018.63,0.0,0.0,5.0,584.8,IMELBO1849.csv
2023/02/09,05:24 PM,26.89,14.56,47.0,South,10.3,13.68,1018.29,0.0,0.0,5.0,566.9,IMELBO1849.csv
2023/02/09,05:29 PM,26.67,14.39,47.0,SSW,10.94,14.96,1018.29,0.0,0.0,5.0,524.5,IMELBO1849.csv
2023/02/09,05:34 PM,26.44,13.94,46.0,SW,13.68,17.54,1018.63,0.0,0.0,4.0,493.6,IMELBO1849.csv
2023/02/09,05:39 PM,26.44,13.78,46.0,SSE,8.37,12.23,1018.63,0.0,0.0,4.0,456.3,IMELBO1849.csv
2023/02/09,05:44 PM,26.61,13.94,46.0,SSW,10.62,14.0,1018.63,0.0,0.0,4.0,422.4,IMELBO1849.csv
2023/02/09,05:49 PM,26.28,13.67,46.0,SSW,8.69,12.07,1018.63,0.0,0.0,3.0,405.5,IMELBO1849.csv
2023/02/09,05:54 PM,26.44,13.94,46.0,SSE,11.1,14.8,1018.29,0.0,0.0,3.0,373.0,IMELBO1849.csv
2023/02/09,05:59 PM,26.28,14.67,49.0,SSW,14.8,19.79,1018.29,0.0,0.0,3.0,350.5,IMELBO1849.csv
2023/02/09,06:04 PM,26.22,14.67,49.0,South,8.85,12.39,1018.29,0.0,0.0,3.0,347.4,IMELBO1849.csv
2023/02/09,06:09 PM,26.33,14.39,48.0,South,9.01,12.07,1018.29,0.0,0.0,3.0,337.9,IMELBO1849.csv
2023/02/09,06:14 PM,26.44,13.72,45.0,South,7.72,10.78,1018.29,0.0,0.0,3.0,314.0,IMELBO1849.csv
2023/02/09,06:19 PM,26.28,13.28,45.0,SSW,5.63,8.04,1018.29,0.0,0.0,2.0,290.5,IMELBO1849.csv
2023/02/09,06:24 PM,26.39,13.44,45.0,SSW,11.1,15.93,1018.29,0.0,0.0,2.0,269.8,IMELBO1849.csv
2023/02/09,06:29 PM,26.06,13.83,47.0,South,8.04,11.42,1018.29,0.0,0.0,2.0,244.7,IMELBO1849.csv
2023/02/09,06:34 PM,25.94,13.67,47.0,SSW,7.56,11.1,1018.29,0.0,0.0,2.0,238.9,IMELBO1849.csv
2023/02/09,06:39 PM,26.06,13.61,46.0,SSW,5.15,7.4,1018.29,0.0,0.0,2.0,238.1,IMELBO1849.csv
2023/02/09,06:44 PM,26.11,13.67,46.0,South,6.11,9.01,1018.29,0.0,0.0,2.0,207.4,IMELBO1849.csv
2023/02/09,06:49 PM,25.89,13.39,46.0,SSW,8.04,10.78,1018.29,0.0,0.0,1.0,163.1,IMELBO1849.csv
2023/02/09,06:54 PM,25.72,13.17,46.0,South,6.11,9.17,1018.29,0.0,0.0,1.0,167.4,IMELBO1849.csv
2023/02/09,06:59 PM,25.83,13.33,46.0,South,5.31,7.88,1018.63,0.0,0.0,1.0,160.0,IMELBO1849.csv
2023/02/09,07:04 PM,26.0,13.5,46.0,SSW,5.31,7.4,1018.63,0.0,0.0,1.0,143.5,IMELBO1849.csv
2023/02/09,07:09 PM,25.72,13.39,46.0,SW,7.72,10.94,1018.63,0.0,0.0,1.0,125.3,IMELBO1849.csv
2023/02/09,07:14 PM,25.56,13.44,47.0,SSW,6.11,7.72,1018.63,0.0,0.0,1.0,115.4,IMELBO1849.csv
2023/02/09,07:19 PM,25.28,13.44,48.0,SW,7.24,9.33,1018.63,0.0,0.0,0.0,71.9,IMELBO1849.csv
2023/02/09,07:24 PM,25.11,13.39,48.0,SSW,5.15,6.76,1018.63,0.0,0.0,0.0,48.6,IMELBO1849.csv
2023/02/09,07:29 PM,25.06,13.33,48.0,SW,7.4,10.14,1018.96,0.0,0.0,0.0,44.7,IMELBO1849.csv
2023/02/09,07:34 PM,24.72,13.17,48.0,SW,8.04,10.62,1018.96,0.0,0.0,0.0,42.0,IMELBO1849.csv
2023/02/09,07:39 PM,24.61,13.22,49.0,SSW,4.67,6.6,1018.96,0.0,0.0,0.0,39.0,IMELBO1849.csv
2023/02/09,07:44 PM,24.61,13.44,50.0,South,4.67,6.92,1018.96,0.0,0.0,0.0,36.0,IMELBO1849.csv
2023/02/09,07:49 PM,24.33,13.61,51.0,South,4.83,7.08,1019.3,0.0,0.0,0.0,32.4,IMELBO1849.csv
2023/02/09,07:54 PM,24.28,13.61,51.0,SSW,3.38,4.83,1019.3,0.0,0.0,0.0,29.5,IMELBO1849.csv
2023/02/09,07:59 PM,24.17,13.44,51.0,SW,6.11,7.88,1019.3,0.0,0.0,0.0,25.1,IMELBO1849.csv
2023/02/09,08:04 PM,24.0,13.28,51.0,SW,4.83,6.28,1019.3,0.0,0.0,0.0,21.7,IMELBO1849.csv
2023/02/09,08:09 PM,24.0,13.5,52.0,SW,4.02,5.15,1019.3,0.0,0.0,0.0,17.7,IMELBO1849.csv
2023/02/09,08:14 PM,23.83,13.44,52.0,SW,4.51,5.63,1019.3,0.0,0.0,0.0,13.3,IMELBO1849.csv
2023/02/09,08:19 PM,23.78,13.44,52.0,SW,4.51,6.11,1019.3,0.0,0.0,0.0,9.9,IMELBO1849.csv
2023/02/09,08:24 PM,23.72,13.61,53.0,SW,3.7,4.67,1019.3,0.0,0.0,0.0,6.5,IMELBO1849.csv
2023/02/09,08:29 PM,23.56,13.44,53.0,WSW,3.86,5.15,1019.3,0.0,0.0,0.0,2.9,IMELBO1849.csv
2023/02/09,08:34 PM,23.44,13.67,54.0,SW,3.22,4.18,1019.3,0.0,0.0,0.0,1.7,IMELBO1849.csv
2023/02/09,08:39 PM,23.33,13.89,55.0,SW,2.74,3.7,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,08:44 PM,23.22,14.06,56.0,SW,3.38,4.83,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,08:49 PM,23.17,14.22,57.0,SW,3.7,4.83,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,08:54 PM,22.89,14.22,58.0,SW,3.06,4.18,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,08:59 PM,22.72,14.5,60.0,WSW,3.22,4.51,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,09:04 PM,22.56,14.72,61.0,SW,3.38,4.99,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,09:09 PM,22.28,14.89,63.0,WSW,3.54,4.51,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,09:14 PM,22.06,15.0,64.0,WSW,2.9,3.86,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,09:19 PM,21.83,15.06,65.0,WSW,4.99,6.6,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,09:24 PM,21.67,15.11,66.0,SW,3.86,5.15,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,09:29 PM,21.44,15.17,67.0,SW,4.67,5.95,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,09:34 PM,21.22,15.17,68.0,WSW,3.06,4.67,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,09:39 PM,21.06,15.17,69.0,SW,3.54,4.83,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,09:44 PM,20.94,15.06,69.0,SW,2.9,4.18,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,09:49 PM,20.78,15.0,69.0,SW,4.51,6.92,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,09:54 PM,20.56,14.94,70.0,SW,7.24,10.62,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,09:59 PM,20.39,14.83,70.0,SW,3.7,5.15,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,10:04 PM,20.28,14.89,71.0,SW,3.22,4.83,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,10:09 PM,20.22,14.89,71.0,SW,2.74,4.18,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,10:14 PM,20.17,15.0,72.0,WSW,2.74,3.86,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,10:19 PM,20.0,15.0,73.0,SW,4.18,6.28,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,10:24 PM,19.83,15.17,74.0,SW,3.7,5.63,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,10:29 PM,19.72,15.17,75.0,SW,4.51,6.28,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,10:34 PM,19.56,15.22,76.0,WSW,4.34,6.44,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,10:39 PM,19.33,15.28,77.0,WSW,2.9,3.7,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,10:44 PM,19.22,15.28,78.0,WSW,3.06,4.67,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,10:49 PM,19.17,15.28,78.0,SW,2.09,3.54,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,10:54 PM,19.06,15.33,79.0,SW,1.93,2.74,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,10:59 PM,19.0,15.33,79.0,SW,1.93,2.74,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,11:04 PM,18.94,15.44,80.0,SW,1.93,2.9,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,11:09 PM,18.83,15.5,81.0,SW,1.29,2.09,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,11:14 PM,18.78,15.5,81.0,WSW,0.8,1.29,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,11:19 PM,18.72,15.39,81.0,WSW,0.32,0.97,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,11:24 PM,18.67,15.39,81.0,WSW,0.16,0.48,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,11:29 PM,18.5,15.44,82.0,WSW,0.48,0.8,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,11:34 PM,18.5,15.5,82.0,West,0.64,1.13,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,11:39 PM,18.39,15.5,83.0,West,0.32,0.8,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,11:44 PM,18.28,15.39,83.0,West,0.8,1.13,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,11:49 PM,18.33,15.44,83.0,West,0.64,0.97,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,11:54 PM,18.33,15.44,83.0,West,0.16,0.32,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/09,11:59 PM,18.28,15.39,83.0,West,0.32,0.97,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,12:04 AM,18.28,15.39,83.0,West,0.48,0.97,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,12:09 AM,18.28,15.39,83.0,West,0.8,1.45,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,12:14 AM,18.22,15.28,83.0,West,0.97,1.77,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,12:19 AM,18.22,15.28,83.0,West,0.16,0.32,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,12:24 AM,18.11,15.22,83.0,West,0.16,0.64,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,12:29 AM,18.06,15.17,83.0,West,0.0,0.0,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,12:34 AM,17.89,15.17,84.0,West,0.0,0.0,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,12:39 AM,17.83,15.17,84.0,West,0.0,0.0,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,12:44 AM,17.61,14.89,84.0,West,0.0,0.0,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,12:49 AM,17.33,14.67,84.0,West,0.0,0.0,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,12:54 AM,17.17,14.5,84.0,West,0.0,0.0,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,12:59 AM,16.94,14.44,85.0,West,0.0,0.0,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,01:04 AM,17.06,14.72,86.0,West,0.0,0.0,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,01:09 AM,17.17,14.83,86.0,West,0.48,0.8,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,01:14 AM,17.22,14.89,86.0,West,0.32,0.64,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,01:19 AM,17.17,14.83,86.0,West,0.64,1.29,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,01:24 AM,16.89,14.39,85.0,West,0.64,1.61,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,01:29 AM,16.83,14.33,85.0,West,0.97,1.93,1018.96,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,01:34 AM,16.83,14.28,85.0,West,0.32,0.64,1018.96,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,01:39 AM,16.72,14.11,85.0,West,0.0,0.0,1018.96,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,01:44 AM,16.61,14.06,85.0,West,0.16,0.48,1018.96,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,01:49 AM,16.44,13.83,84.0,West,0.48,1.13,1018.63,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,01:54 AM,16.39,13.72,84.0,West,0.32,0.8,1018.63,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,01:59 AM,16.28,13.67,84.0,West,0.64,1.77,1018.63,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,02:04 AM,16.22,13.72,85.0,West,1.13,1.45,1018.63,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,02:09 AM,16.22,13.72,85.0,West,0.97,1.45,1018.29,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,02:14 AM,16.17,13.67,85.0,West,0.64,1.45,1018.29,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,02:19 AM,16.11,13.61,85.0,West,0.48,1.29,1018.29,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,02:24 AM,16.0,13.5,85.0,West,0.8,1.77,1017.95,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,02:29 AM,16.0,13.5,85.0,WNW,0.97,1.77,1017.95,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,02:34 AM,15.89,13.44,85.0,NW,0.64,1.45,1017.95,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,02:39 AM,15.89,13.61,86.0,NW,0.97,1.77,1017.95,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,02:44 AM,15.72,13.22,85.0,,2.41,3.54,1017.95,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,02:49 AM,15.61,13.11,85.0,North,1.77,2.57,1017.95,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,02:54 AM,15.56,13.17,86.0,,0.97,1.61,1017.95,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,02:59 AM,15.44,13.11,86.0,,1.45,2.25,1017.95,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,03:04 AM,15.28,13.0,86.0,North,1.93,2.57,1017.95,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,03:09 AM,15.28,12.78,85.0,NE,0.64,1.45,1017.95,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,03:14 AM,15.22,12.78,85.0,NE,0.48,1.29,1017.95,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,03:19 AM,15.22,12.72,85.0,NE,0.97,1.45,1017.95,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,03:24 AM,15.11,12.61,85.0,NE,0.8,1.61,1017.61,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,03:29 AM,15.11,12.61,85.0,NE,0.8,1.45,1017.61,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,03:34 AM,15.11,12.61,85.0,NE,1.13,1.77,1017.95,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,03:39 AM,15.11,12.5,85.0,NE,1.45,2.25,1017.95,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,03:44 AM,15.0,12.33,84.0,NE,1.29,2.25,1017.95,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,03:49 AM,14.89,12.22,84.0,NE,2.25,3.22,1017.61,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,03:54 AM,15.0,12.28,84.0,NNE,1.61,2.25,1017.95,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,03:59 AM,15.0,12.28,84.0,NNE,0.48,0.97,1018.29,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,04:04 AM,14.94,12.22,84.0,NNE,0.32,0.8,1018.29,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,04:09 AM,14.83,12.17,84.0,NNE,0.0,0.32,1017.95,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,04:14 AM,14.72,12.0,84.0,NNE,0.0,0.0,1017.95,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,04:19 AM,14.61,11.89,84.0,NNE,0.16,0.16,1017.95,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,04:24 AM,14.56,11.83,84.0,NNE,0.0,0.0,1017.95,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,04:29 AM,14.44,11.78,84.0,NNE,0.0,0.0,1017.95,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,04:34 AM,14.28,11.67,84.0,NNE,0.0,0.0,1017.95,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,04:39 AM,14.33,11.83,85.0,NNE,0.0,0.0,1017.61,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,04:44 AM,14.33,11.83,85.0,NNE,0.0,0.0,1017.61,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,04:49 AM,14.22,11.72,85.0,NNE,0.0,0.0,1017.61,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,04:54 AM,14.11,11.61,85.0,NNE,0.0,0.0,1017.95,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,04:59 AM,14.11,11.72,86.0,NNE,0.0,0.0,1017.61,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,05:04 AM,14.17,11.83,86.0,NNE,0.0,0.16,1017.95,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,05:09 AM,14.22,11.89,86.0,NNE,0.0,0.0,1017.61,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,05:14 AM,14.11,11.72,86.0,NNE,0.0,0.0,1017.95,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,05:19 AM,14.11,11.78,86.0,NNE,0.16,0.48,1017.95,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,05:24 AM,14.06,11.72,86.0,NNE,0.0,0.0,1017.95,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,05:29 AM,13.83,11.56,86.0,NNE,0.0,0.0,1018.29,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,05:34 AM,13.94,11.67,86.0,NNE,0.0,0.0,1018.29,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,05:39 AM,13.89,11.67,86.0,NNE,0.0,0.16,1018.29,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,05:44 AM,14.28,12.17,87.0,,0.48,1.45,1018.29,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,05:49 AM,14.11,12.0,87.0,NNW,0.48,0.8,1018.63,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,05:54 AM,14.33,12.33,88.0,NW,1.29,1.93,1018.63,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,05:59 AM,14.61,12.67,89.0,West,2.41,3.22,1018.63,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,06:04 AM,14.61,12.94,90.0,WSW,2.09,2.9,1018.63,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,06:09 AM,14.5,13.06,91.0,WSW,2.09,2.57,1018.96,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,06:14 AM,14.5,13.17,91.0,West,0.8,1.29,1018.96,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,06:19 AM,14.33,13.17,92.0,WNW,0.97,1.61,1018.96,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,06:24 AM,14.22,13.0,92.0,West,0.97,1.77,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,06:29 AM,14.22,13.06,93.0,West,0.8,1.61,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,06:34 AM,14.28,13.22,93.0,WNW,0.32,0.97,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,06:39 AM,14.33,13.28,93.0,WNW,0.16,0.32,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,06:44 AM,14.5,13.44,94.0,WNW,0.48,0.97,1019.3,0.0,0.0,0.0,0.4,IMELBO1849.csv
2023/02/10,06:49 AM,14.67,13.67,94.0,WNW,0.8,1.45,1019.3,0.0,0.0,0.0,1.2,IMELBO1849.csv
2023/02/10,06:54 AM,14.72,13.72,94.0,WNW,0.97,1.61,1019.64,0.0,0.0,0.0,2.1,IMELBO1849.csv
2023/02/10,06:59 AM,14.72,13.72,94.0,WNW,0.16,0.32,1019.3,0.0,0.0,0.0,3.8,IMELBO1849.csv
2023/02/10,07:04 AM,14.67,13.67,94.0,WNW,0.64,0.97,1019.3,0.0,0.0,0.0,4.8,IMELBO1849.csv
2023/02/10,07:09 AM,14.67,13.78,95.0,WNW,1.13,1.77,1019.64,0.0,0.0,0.0,7.7,IMELBO1849.csv
2023/02/10,07:14 AM,14.72,13.89,95.0,WNW,0.32,0.64,1019.64,0.0,0.0,0.0,7.3,IMELBO1849.csv
2023/02/10,07:19 AM,14.78,13.94,95.0,WNW,0.32,0.8,1019.64,0.0,0.0,0.0,9.1,IMELBO1849.csv
2023/02/10,07:24 AM,14.83,14.06,95.0,WNW,0.48,1.13,1019.64,0.0,0.0,0.0,12.1,IMELBO1849.csv
2023/02/10,07:29 AM,14.89,14.11,95.0,WNW,0.0,0.16,1019.64,0.0,0.0,0.0,15.2,IMELBO1849.csv
2023/02/10,07:34 AM,15.0,14.22,95.0,WNW,0.0,0.0,1019.64,0.0,0.0,0.0,11.6,IMELBO1849.csv
2023/02/10,07:39 AM,15.11,14.28,95.0,WNW,0.32,0.97,1019.64,0.0,0.0,0.0,13.8,IMELBO1849.csv
2023/02/10,07:44 AM,15.11,14.28,95.0,WNW,0.32,0.8,1019.64,0.0,0.0,0.0,14.7,IMELBO1849.csv
2023/02/10,07:49 AM,15.22,14.39,95.0,WNW,0.32,0.48,1019.3,0.0,0.0,0.0,15.2,IMELBO1849.csv
2023/02/10,07:54 AM,15.22,14.56,96.0,WNW,0.48,0.97,1019.64,0.0,0.0,0.0,18.1,IMELBO1849.csv
2023/02/10,07:59 AM,15.28,14.72,96.0,WNW,0.0,0.0,1019.64,0.0,0.0,0.0,39.4,IMELBO1849.csv
2023/02/10,08:04 AM,15.28,14.72,96.0,WNW,0.16,0.48,1019.98,0.0,0.0,0.0,42.0,IMELBO1849.csv
2023/02/10,08:09 AM,15.44,14.83,96.0,WNW,0.48,1.13,1019.98,0.0,0.0,0.0,43.3,IMELBO1849.csv
2023/02/10,08:14 AM,15.5,14.89,96.0,WNW,0.0,0.0,1019.64,0.0,0.0,0.0,21.2,IMELBO1849.csv
2023/02/10,08:19 AM,15.5,14.89,96.0,WNW,0.97,1.45,1019.98,0.0,0.0,0.0,20.8,IMELBO1849.csv
2023/02/10,08:24 AM,15.28,14.72,96.0,WNW,1.93,2.57,1019.64,0.0,0.0,0.0,41.1,IMELBO1849.csv
2023/02/10,08:29 AM,15.28,14.72,96.0,WNW,0.32,0.8,1019.98,0.0,0.0,0.0,59.3,IMELBO1849.csv
2023/02/10,08:34 AM,15.39,14.78,96.0,WNW,0.8,1.29,1019.64,0.0,0.0,0.0,60.2,IMELBO1849.csv
2023/02/10,08:39 AM,15.28,14.72,96.0,WNW,0.97,1.45,1019.98,0.0,0.0,0.0,84.5,IMELBO1849.csv
2023/02/10,08:44 AM,15.44,14.83,96.0,NW,0.32,0.8,1019.98,0.0,0.0,1.0,105.8,IMELBO1849.csv
2023/02/10,08:49 AM,15.61,15.0,96.0,NW,0.48,0.97,1019.64,0.0,0.0,0.0,96.7,IMELBO1849.csv
