Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2023/02/10,08:54 AM,15.5,14.89,96.0,NW,1.29,1.77,1019.64,0.0,0.0,0.0,56.3,IMELBO1849.csv
2023/02/10,08:59 AM,15.39,14.78,96.0,NNW,1.45,2.25,1019.98,0.0,0.0,1.0,113.7,IMELBO1849.csv
2023/02/10,09:04 AM,15.39,14.78,96.0,NNW,0.48,0.64,1019.98,0.0,0.0,1.0,141.4,IMELBO1849.csv
2023/02/10,09:09 AM,15.5,14.89,96.0,NNW,0.64,1.45,1019.98,0.0,0.0,1.0,152.2,IMELBO1849.csv
2023/02/10,09:14 AM,15.5,14.89,96.0,NNW,0.97,1.13,1019.98,0.0,0.0,1.0,148.8,IMELBO1849.csv
2023/02/10,09:19 AM,15.61,15.06,96.0,NNW,0.48,1.13,1019.98,0.0,0.0,1.0,161.7,IMELBO1849.csv
2023/02/10,09:24 AM,15.78,15.17,96.0,NNW,1.29,1.93,1019.98,0.0,0.0,1.0,171.3,IMELBO1849.csv
2023/02/10,09:29 AM,15.78,15.17,96.0,NW,1.93,2.9,1019.98,0.0,0.0,1.0,152.7,IMELBO1849.csv
2023/02/10,09:34 AM,15.72,15.17,96.0,WNW,2.41,3.54,1019.98,0.0,0.0,1.0,190.8,IMELBO1849.csv
2023/02/10,09:39 AM,15.94,15.33,96.0,NW,2.09,2.74,1019.98,0.0,0.0,1.0,201.2,IMELBO1849.csv
2023/02/10,09:44 AM,16.17,15.56,96.0,NNW,1.13,1.77,1019.98,0.0,0.0,2.0,287.1,IMELBO1849.csv
2023/02/10,09:49 AM,16.5,15.83,96.0,NNW,1.61,2.41,1019.64,0.0,0.0,4.0,511.9,IMELBO1849.csv
2023/02/10,09:54 AM,16.67,15.89,95.0,West,2.09,3.38,1019.98,0.0,0.0,4.0,509.6,IMELBO1849.csv
2023/02/10,09:59 AM,16.83,16.0,95.0,WSW,1.61,2.57,1019.98,0.0,0.0,4.0,470.6,IMELBO1849.csv
2023/02/10,10:04 AM,17.22,16.06,93.0,SW,0.97,1.77,1019.98,0.0,0.0,4.0,496.2,IMELBO1849.csv
2023/02/10,10:09 AM,18.11,16.61,91.0,SSW,1.61,2.09,1019.98,0.0,0.0,4.0,509.3,IMELBO1849.csv
2023/02/10,10:14 AM,19.0,16.78,87.0,SSW,1.77,3.06,1019.98,0.0,0.0,4.0,511.9,IMELBO1849.csv
2023/02/10,10:19 AM,19.44,16.39,83.0,South,2.09,2.9,1019.64,0.0,0.0,5.0,530.1,IMELBO1849.csv
2023/02/10,10:24 AM,20.11,16.33,79.0,SSW,2.57,3.86,1019.64,0.0,0.0,5.0,534.4,IMELBO1849.csv
2023/02/10,10:29 AM,20.28,16.11,77.0,South,4.67,6.28,1019.64,0.0,0.0,5.0,523.1,IMELBO1849.csv
2023/02/10,10:34 AM,20.39,16.17,77.0,SSW,3.38,4.34,1019.64,0.0,0.0,5.0,544.8,IMELBO1849.csv
2023/02/10,10:39 AM,20.67,16.22,76.0,SW,3.7,5.47,1019.64,0.0,0.0,5.0,572.2,IMELBO1849.csv
2023/02/10,10:44 AM,21.06,16.33,75.0,SW,3.7,4.83,1019.3,0.0,0.0,5.0,584.8,IMELBO1849.csv
2023/02/10,10:49 AM,20.78,16.11,75.0,SSW,3.54,4.83,1019.3,0.0,0.0,5.0,589.0,IMELBO1849.csv
2023/02/10,10:54 AM,21.22,16.28,73.0,WSW,4.67,6.28,1019.3,0.0,0.0,5.0,582.9,IMELBO1849.csv
2023/02/10,10:59 AM,21.22,16.22,73.0,SSW,5.15,6.76,1019.3,0.0,0.0,5.0,587.3,IMELBO1849.csv
2023/02/10,11:04 AM,21.78,16.5,72.0,WSW,4.02,5.15,1019.3,0.0,0.0,5.0,605.9,IMELBO1849.csv
2023/02/10,11:09 AM,22.06,16.56,71.0,SW,3.06,4.67,1019.3,0.0,0.0,6.0,634.2,IMELBO1849.csv
2023/02/10,11:14 AM,22.5,16.72,70.0,SSW,3.22,4.51,1019.3,0.0,0.0,6.0,645.1,IMELBO1849.csv
2023/02/10,11:19 AM,23.28,17.06,68.0,SSE,3.54,5.31,1019.3,0.0,0.0,6.0,660.2,IMELBO1849.csv
2023/02/10,11:24 AM,23.06,16.83,68.0,South,2.41,3.54,1019.3,0.0,0.0,6.0,678.5,IMELBO1849.csv
2023/02/10,11:29 AM,23.39,16.94,67.0,SW,4.51,6.11,1019.3,0.0,0.0,6.0,716.2,IMELBO1849.csv
2023/02/10,11:34 AM,23.56,16.89,67.0,SSW,3.06,4.18,1019.3,0.0,0.0,7.0,815.5,IMELBO1849.csv
2023/02/10,11:39 AM,23.56,17.0,67.0,SSW,5.47,7.24,1018.96,0.0,0.0,7.0,816.0,IMELBO1849.csv
2023/02/10,11:44 AM,23.22,16.89,68.0,SW,7.08,9.65,1018.96,0.0,0.0,8.0,829.0,IMELBO1849.csv
2023/02/10,11:49 AM,24.0,17.11,65.0,SSW,7.56,10.46,1018.96,0.0,0.0,8.0,841.5,IMELBO1849.csv
2023/02/10,11:54 AM,24.39,17.33,65.0,SSW,3.54,5.15,1018.63,0.0,0.0,8.0,914.0,IMELBO1849.csv
2023/02/10,11:59 AM,24.72,17.44,64.0,SW,4.18,5.47,1018.63,0.0,0.0,7.0,806.0,IMELBO1849.csv
2023/02/10,12:04 PM,24.61,17.39,64.0,South,5.31,7.24,1018.63,0.0,0.0,8.0,871.5,IMELBO1849.csv
2023/02/10,12:09 PM,24.89,17.28,63.0,SW,5.95,8.04,1018.63,0.0,0.0,7.0,815.5,IMELBO1849.csv
2023/02/10,12:14 PM,25.78,17.67,61.0,South,3.22,4.83,1018.63,0.0,0.0,7.0,768.6,IMELBO1849.csv
2023/02/10,12:19 PM,25.89,17.78,61.0,SSW,5.63,7.72,1018.29,0.0,0.0,8.0,860.1,IMELBO1849.csv
2023/02/10,12:24 PM,25.67,17.78,62.0,SSE,4.99,7.24,1018.29,0.0,0.0,8.0,836.8,IMELBO1849.csv
2023/02/10,12:29 PM,25.17,17.67,63.0,South,3.7,5.15,1018.29,0.0,0.0,7.0,777.3,IMELBO1849.csv
2023/02/10,12:34 PM,25.06,17.67,63.0,SW,5.47,6.92,1018.29,0.0,0.0,7.0,811.6,IMELBO1849.csv
2023/02/10,12:39 PM,25.22,17.72,63.0,SSW,9.01,12.39,1018.29,0.0,0.0,7.0,746.5,IMELBO1849.csv
2023/02/10,12:44 PM,25.33,17.72,63.0,SW,5.63,8.04,1018.29,0.0,0.0,7.0,765.6,IMELBO1849.csv
2023/02/10,12:49 PM,25.78,17.72,61.0,SSW,3.54,4.99,1018.29,0.0,0.0,7.0,771.2,IMELBO1849.csv
2023/02/10,12:54 PM,26.28,18.06,61.0,South,3.7,5.47,1018.29,0.0,0.0,7.0,766.9,IMELBO1849.csv
2023/02/10,12:59 PM,26.72,18.06,59.0,SE,2.74,3.7,1017.95,0.0,0.0,7.0,765.2,IMELBO1849.csv
2023/02/10,01:04 PM,26.83,18.06,59.0,SE,4.02,6.28,1017.95,0.0,0.0,7.0,756.0,IMELBO1849.csv
2023/02/10,01:09 PM,26.72,17.94,59.0,SSW,5.63,7.4,1017.61,0.0,0.0,7.0,748.3,IMELBO1849.csv
2023/02/10,01:14 PM,26.72,17.89,58.0,South,4.99,7.24,1017.61,0.0,0.0,7.0,740.9,IMELBO1849.csv
2023/02/10,01:19 PM,27.17,17.89,57.0,South,4.02,5.47,1017.95,0.0,0.0,7.0,742.2,IMELBO1849.csv
2023/02/10,01:24 PM,27.17,18.06,57.0,South,4.67,6.11,1017.61,0.0,0.0,7.0,788.2,IMELBO1849.csv
2023/02/10,01:29 PM,27.44,18.06,56.0,SSE,3.38,4.99,1017.61,0.0,0.0,7.0,791.3,IMELBO1849.csv
2023/02/10,01:34 PM,27.72,18.17,56.0,South,5.79,7.56,1017.61,0.0,0.0,7.0,755.7,IMELBO1849.csv
2023/02/10,01:39 PM,27.06,17.78,57.0,SW,4.51,6.76,1017.61,0.0,0.0,7.0,747.0,IMELBO1849.csv
2023/02/10,01:44 PM,27.44,17.94,56.0,SSW,6.44,8.85,1017.61,0.0,0.0,7.0,766.1,IMELBO1849.csv
2023/02/10,01:49 PM,27.28,17.83,56.0,SSW,5.79,7.88,1017.61,0.0,0.0,7.0,770.3,IMELBO1849.csv
2023/02/10,01:54 PM,27.61,17.89,55.0,SSW,4.99,6.76,1017.27,0.0,0.0,7.0,797.8,IMELBO1849.csv
2023/02/10,01:59 PM,27.94,18.11,55.0,South,7.24,10.14,1017.27,0.0,0.0,7.0,776.5,IMELBO1849.csv
2023/02/10,02:04 PM,27.89,18.0,55.0,SE,5.47,8.04,1017.27,0.0,0.0,7.0,761.7,IMELBO1849.csv
2023/02/10,02:09 PM,27.94,18.0,55.0,South,6.28,8.53,1016.93,0.0,0.0,7.0,783.8,IMELBO1849.csv
2023/02/10,02:14 PM,28.06,18.17,55.0,SE,6.28,8.37,1016.93,0.0,0.0,7.0,823.3,IMELBO1849.csv
2023/02/10,02:19 PM,27.83,18.0,55.0,South,6.44,9.01,1016.93,0.0,0.0,8.0,908.3,IMELBO1849.csv
2023/02/10,02:24 PM,27.39,17.72,56.0,South,6.11,8.53,1016.93,0.0,0.0,8.0,916.5,IMELBO1849.csv
2023/02/10,02:29 PM,27.06,17.56,56.0,South,5.79,8.21,1016.93,0.0,0.0,8.0,904.4,IMELBO1849.csv
2023/02/10,02:34 PM,27.56,17.56,54.0,SSE,6.6,8.85,1016.93,0.0,0.0,8.0,827.6,IMELBO1849.csv
2023/02/10,02:39 PM,27.17,17.17,54.0,SSW,6.76,9.65,1016.93,0.0,0.0,8.0,842.4,IMELBO1849.csv
2023/02/10,02:44 PM,27.22,17.06,54.0,SSW,9.65,12.87,1016.93,0.0,0.0,7.0,785.2,IMELBO1849.csv
2023/02/10,02:49 PM,27.89,17.17,52.0,South,6.6,9.17,1016.59,0.0,0.0,8.0,826.4,IMELBO1849.csv
2023/02/10,02:54 PM,27.22,16.83,53.0,SSW,8.04,10.62,1016.59,0.0,0.0,8.0,890.6,IMELBO1849.csv
2023/02/10,02:59 PM,26.67,16.78,55.0,SSW,8.04,10.46,1016.59,0.0,0.0,8.0,891.5,IMELBO1849.csv
2023/02/10,03:04 PM,26.72,16.44,53.0,South,6.6,9.81,1016.59,0.0,0.0,7.0,796.4,IMELBO1849.csv
2023/02/10,03:09 PM,27.06,16.44,52.0,SSW,8.37,11.58,1016.59,0.0,0.0,7.0,754.8,IMELBO1849.csv
2023/02/10,03:14 PM,27.0,16.44,53.0,SSW,9.01,13.19,1016.59,0.0,0.0,7.0,734.9,IMELBO1849.csv
2023/02/10,03:19 PM,26.72,15.94,52.0,SSW,8.21,11.91,1016.59,0.0,0.0,6.0,703.2,IMELBO1849.csv
2023/02/10,03:24 PM,27.44,16.11,50.0,SSE,5.95,8.85,1016.59,0.0,0.0,6.0,685.0,IMELBO1849.csv
2023/02/10,03:29 PM,27.39,16.17,50.0,SSE,6.44,8.85,1016.26,0.0,0.0,7.0,768.6,IMELBO1849.csv
2023/02/10,03:34 PM,27.33,16.78,53.0,West,5.47,8.37,1016.26,0.0,0.0,7.0,792.1,IMELBO1849.csv
2023/02/10,03:39 PM,27.0,16.39,52.0,SW,8.85,11.58,1016.26,0.0,0.0,7.0,741.7,IMELBO1849.csv
2023/02/10,03:44 PM,27.0,16.78,54.0,SSE,6.11,9.65,1016.26,0.0,0.0,7.0,759.1,IMELBO1849.csv
2023/02/10,03:49 PM,27.5,16.61,52.0,SW,6.44,9.81,1016.26,0.0,0.0,7.0,781.7,IMELBO1849.csv
2023/02/10,03:54 PM,26.5,16.5,54.0,SSW,11.26,15.29,1016.26,0.0,0.0,7.0,790.8,IMELBO1849.csv
2023/02/10,03:59 PM,26.33,16.0,53.0,South,7.72,11.58,1016.26,0.0,0.0,7.0,797.8,IMELBO1849.csv
2023/02/10,04:04 PM,26.67,16.17,53.0,SSW,7.88,10.94,1016.26,0.0,0.0,7.0,802.5,IMELBO1849.csv
2023/02/10,04:09 PM,26.72,16.11,52.0,South,6.76,8.85,1015.92,0.0,0.0,7.0,821.1,IMELBO1849.csv
2023/02/10,04:14 PM,26.44,15.72,51.0,SSW,9.01,11.75,1015.92,0.0,0.0,7.0,782.1,IMELBO1849.csv
2023/02/10,04:19 PM,26.06,15.56,52.0,SW,10.46,14.32,1015.92,0.0,0.0,7.0,806.8,IMELBO1849.csv
2023/02/10,04:24 PM,26.22,15.5,52.0,SSW,8.85,12.55,1015.92,0.0,0.0,8.0,832.0,IMELBO1849.csv
2023/02/10,04:29 PM,26.28,15.5,51.0,SSW,8.21,10.94,1015.92,0.0,0.0,7.0,798.6,IMELBO1849.csv
2023/02/10,04:34 PM,26.33,15.89,52.0,SSW,9.49,12.23,1015.92,0.0,0.0,7.0,769.5,IMELBO1849.csv
2023/02/10,04:39 PM,26.44,15.89,52.0,South,8.37,11.26,1015.58,0.0,0.0,6.0,717.5,IMELBO1849.csv
2023/02/10,04:44 PM,26.61,16.06,52.0,South,8.37,13.03,1015.58,0.0,0.0,6.0,700.1,IMELBO1849.csv
2023/02/10,04:49 PM,26.67,15.83,51.0,SW,9.17,12.71,1015.58,0.0,0.0,6.0,702.3,IMELBO1849.csv
2023/02/10,04:54 PM,26.39,14.67,48.0,South,7.88,11.1,1015.92,0.0,0.0,6.0,695.7,IMELBO1849.csv
2023/02/10,04:59 PM,26.56,13.89,46.0,SSE,6.6,9.49,1015.58,0.0,0.0,6.0,672.8,IMELBO1849.csv
2023/02/10,05:04 PM,27.06,13.06,42.0,South,5.63,7.72,1015.58,0.0,0.0,6.0,638.5,IMELBO1849.csv
2023/02/10,05:09 PM,26.94,11.83,39.0,SSW,11.58,14.8,1015.58,0.0,0.0,6.0,635.0,IMELBO1849.csv
2023/02/10,05:14 PM,26.61,11.0,38.0,SSW,8.53,11.58,1015.92,0.0,0.0,5.0,611.7,IMELBO1849.csv
2023/02/10,05:19 PM,26.94,11.22,37.0,SSW,8.37,12.39,1015.58,0.0,0.0,5.0,592.1,IMELBO1849.csv
2023/02/10,05:24 PM,26.94,11.06,37.0,South,6.44,9.49,1015.92,0.0,0.0,5.0,578.2,IMELBO1849.csv
2023/02/10,05:29 PM,27.22,11.06,36.0,SSE,6.6,9.49,1015.58,0.0,0.0,5.0,527.0,IMELBO1849.csv
2023/02/10,05:34 PM,27.17,10.83,36.0,SE,10.46,14.16,1015.58,0.0,0.0,4.0,495.3,IMELBO1849.csv
2023/02/10,05:39 PM,27.06,9.33,33.0,South,11.1,15.77,1015.58,0.0,0.0,4.0,456.8,IMELBO1849.csv
2023/02/10,05:44 PM,27.11,9.72,34.0,SSE,6.92,9.81,1015.58,0.0,0.0,4.0,435.9,IMELBO1849.csv
2023/02/10,05:49 PM,27.0,9.61,34.0,SE,6.11,9.17,1015.58,0.0,0.0,3.0,401.3,IMELBO1849.csv
2023/02/10,05:54 PM,27.17,10.56,35.0,SSE,6.28,9.49,1015.58,0.0,0.0,3.0,353.1,IMELBO1849.csv
2023/02/10,05:59 PM,26.94,12.17,40.0,South,7.72,10.3,1015.24,0.0,0.0,3.0,349.6,IMELBO1849.csv
2023/02/10,06:04 PM,26.72,12.56,42.0,South,10.94,15.45,1015.24,0.0,0.0,3.0,351.7,IMELBO1849.csv
2023/02/10,06:09 PM,26.72,13.0,43.0,SSE,9.17,14.64,1015.58,0.0,0.0,3.0,330.1,IMELBO1849.csv
2023/02/10,06:14 PM,26.5,13.33,44.0,SE,11.26,15.29,1015.24,0.0,0.0,3.0,308.4,IMELBO1849.csv
2023/02/10,06:19 PM,26.0,13.67,47.0,SSW,16.89,23.81,1015.24,0.0,0.0,2.0,291.9,IMELBO1849.csv
2023/02/10,06:24 PM,25.39,13.5,48.0,SSW,16.73,22.04,1015.24,0.0,0.0,2.0,261.9,IMELBO1849.csv
2023/02/10,06:29 PM,25.28,13.17,47.0,SSW,11.42,16.41,1014.9,0.0,0.0,2.0,243.3,IMELBO1849.csv
2023/02/10,06:34 PM,25.17,13.39,48.0,SSW,10.78,14.16,1014.9,0.0,0.0,2.0,233.3,IMELBO1849.csv
2023/02/10,06:39 PM,24.94,13.72,49.0,South,8.37,12.23,1014.9,0.0,0.0,2.0,226.8,IMELBO1849.csv
2023/02/10,06:44 PM,24.89,14.39,52.0,SSW,7.72,10.46,1014.9,0.0,0.0,1.0,199.9,IMELBO1849.csv
2023/02/10,06:49 PM,24.83,14.89,54.0,SSW,6.11,8.69,1014.9,0.0,0.0,1.0,156.1,IMELBO1849.csv
2023/02/10,06:54 PM,24.78,15.56,57.0,SSE,5.79,8.53,1014.9,0.0,0.0,1.0,158.3,IMELBO1849.csv
2023/02/10,06:59 PM,25.0,16.17,58.0,South,4.18,6.6,1015.24,0.0,0.0,1.0,150.5,IMELBO1849.csv
2023/02/10,07:04 PM,24.83,16.61,60.0,SSW,6.92,9.65,1014.9,0.0,0.0,1.0,135.3,IMELBO1849.csv
2023/02/10,07:09 PM,24.61,16.61,61.0,South,6.92,9.98,1014.9,0.0,0.0,1.0,123.6,IMELBO1849.csv
2023/02/10,07:14 PM,24.67,16.72,61.0,SSW,7.4,9.81,1014.9,0.0,0.0,1.0,105.8,IMELBO1849.csv
2023/02/10,07:19 PM,24.11,16.61,63.0,SW,8.04,10.46,1014.9,0.0,0.0,0.0,66.8,IMELBO1849.csv
2023/02/10,07:24 PM,24.06,16.61,63.0,SSW,8.04,10.78,1015.24,0.0,0.0,0.0,47.7,IMELBO1849.csv
2023/02/10,07:29 PM,24.11,16.61,63.0,SW,6.44,8.53,1015.24,0.0,0.0,0.0,44.7,IMELBO1849.csv
2023/02/10,07:34 PM,23.83,16.61,64.0,SW,6.28,8.53,1015.24,0.0,0.0,0.0,41.1,IMELBO1849.csv
2023/02/10,07:39 PM,23.83,16.5,64.0,SSW,7.24,9.01,1015.24,0.0,0.0,0.0,38.2,IMELBO1849.csv
2023/02/10,07:44 PM,23.67,16.39,64.0,SW,9.49,12.23,1015.24,0.0,0.0,0.0,35.5,IMELBO1849.csv
2023/02/10,07:49 PM,23.5,16.28,64.0,SSW,4.67,6.44,1015.24,0.0,0.0,0.0,31.2,IMELBO1849.csv
2023/02/10,07:54 PM,23.5,16.28,64.0,South,4.34,6.11,1015.24,0.0,0.0,0.0,27.3,IMELBO1849.csv
2023/02/10,07:59 PM,23.5,16.28,64.0,SW,5.31,6.76,1015.24,0.0,0.0,0.0,24.7,IMELBO1849.csv
2023/02/10,08:04 PM,23.28,16.44,65.0,SW,5.95,7.72,1014.9,0.0,0.0,0.0,19.9,IMELBO1849.csv
2023/02/10,08:09 PM,23.06,16.33,66.0,SW,5.63,7.56,1015.24,0.0,0.0,0.0,15.5,IMELBO1849.csv
2023/02/10,08:14 PM,22.89,16.22,66.0,SW,5.31,6.6,1015.24,0.0,0.0,0.0,12.1,IMELBO1849.csv
2023/02/10,08:19 PM,22.94,16.11,65.0,SSW,5.15,6.76,1015.24,0.0,0.0,0.0,8.2,IMELBO1849.csv
2023/02/10,08:24 PM,22.83,16.17,66.0,SW,4.99,6.44,1015.24,0.0,0.0,0.0,5.1,IMELBO1849.csv
2023/02/10,08:29 PM,22.67,15.94,66.0,SSW,5.95,8.21,1015.24,0.0,0.0,0.0,2.6,IMELBO1849.csv
2023/02/10,08:34 PM,22.5,15.78,66.0,SW,5.47,7.24,1015.58,0.0,0.0,0.0,0.9,IMELBO1849.csv
2023/02/10,08:39 PM,22.33,15.89,67.0,SSW,5.63,7.24,1015.58,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,08:44 PM,22.28,15.89,67.0,SW,6.28,8.21,1015.24,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,08:49 PM,22.17,15.78,67.0,SW,7.72,9.98,1015.58,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,08:54 PM,22.0,15.61,67.0,SW,6.11,7.88,1015.58,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,08:59 PM,21.89,15.5,67.0,SW,5.79,7.4,1015.24,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,09:04 PM,21.78,15.56,68.0,SW,4.51,5.95,1015.58,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,09:09 PM,21.67,15.67,69.0,SW,4.34,5.63,1015.24,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,09:14 PM,21.56,15.67,69.0,SW,5.47,7.4,1015.58,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,09:19 PM,21.5,15.61,69.0,SW,3.06,4.02,1015.58,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,09:24 PM,21.39,15.28,68.0,SSW,5.63,6.76,1015.58,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,09:29 PM,21.39,14.94,67.0,SW,5.63,6.6,1015.58,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,09:34 PM,21.28,14.56,66.0,SW,6.6,8.53,1015.58,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,09:39 PM,21.22,14.39,65.0,SW,6.11,7.88,1015.58,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,09:44 PM,21.22,14.33,65.0,SSW,4.99,6.11,1015.58,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,09:49 PM,20.94,14.28,66.0,SW,5.79,7.08,1015.58,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,09:54 PM,20.83,14.56,67.0,SSW,3.54,4.51,1015.58,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,09:59 PM,20.78,15.0,70.0,WSW,3.38,4.67,1015.58,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,10:04 PM,20.61,15.28,71.0,SW,4.34,5.79,1015.58,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,10:09 PM,20.5,15.44,73.0,SW,3.38,4.51,1015.58,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,10:14 PM,20.39,15.67,74.0,WSW,2.9,3.86,1015.58,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,10:19 PM,20.28,15.78,76.0,SW,4.02,4.83,1015.58,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,10:24 PM,20.06,15.89,77.0,SW,4.02,4.99,1015.58,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,10:29 PM,19.94,16.06,78.0,SW,2.74,3.22,1015.58,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,10:34 PM,19.89,16.17,79.0,WSW,2.57,3.7,1015.58,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,10:39 PM,19.78,16.17,79.0,WSW,2.9,3.86,1015.58,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,10:44 PM,19.78,16.28,80.0,WSW,1.77,2.74,1015.58,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,10:49 PM,19.56,16.17,81.0,WSW,1.13,1.93,1015.58,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,10:54 PM,19.22,16.17,83.0,West,1.45,2.57,1015.58,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,10:59 PM,19.0,16.17,84.0,West,0.97,2.09,1015.58,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,11:04 PM,18.78,16.0,84.0,West,1.45,2.57,1015.58,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,11:09 PM,18.61,16.0,85.0,West,1.61,2.74,1015.58,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,11:14 PM,18.5,16.0,86.0,WNW,2.41,3.86,1015.58,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,11:19 PM,18.5,16.11,86.0,West,2.41,3.54,1015.58,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,11:24 PM,18.44,16.06,86.0,WNW,3.22,4.67,1015.58,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,11:29 PM,18.33,15.94,86.0,WNW,2.57,3.7,1015.58,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,11:34 PM,18.28,15.94,86.0,WNW,2.74,4.34,1015.58,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,11:39 PM,18.22,16.0,87.0,West,1.77,3.06,1015.24,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,11:44 PM,18.17,15.94,87.0,WNW,2.9,4.34,1015.24,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,11:49 PM,18.0,15.78,87.0,WNW,3.38,5.63,1015.24,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,11:54 PM,17.94,15.72,87.0,WNW,2.41,4.02,1015.24,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/10,11:59 PM,18.0,15.78,87.0,WNW,5.47,7.24,1015.24,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,12:04 AM,17.89,15.78,88.0,WNW,6.44,9.01,1015.24,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,12:09 AM,17.78,15.72,88.0,WNW,4.18,6.11,1015.24,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,12:14 AM,17.78,15.72,88.0,WNW,2.74,4.34,1015.24,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,12:19 AM,17.78,15.72,88.0,WNW,2.57,3.86,1015.24,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,12:24 AM,17.72,15.72,89.0,WNW,6.11,8.04,1015.24,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,12:29 AM,17.72,15.78,89.0,WNW,5.47,7.72,1014.9,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,12:34 AM,17.61,15.72,89.0,WNW,4.67,6.76,1014.9,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,12:39 AM,17.61,15.72,89.0,WNW,1.93,3.38,1014.9,0.0,0.0,0.0,0.0,IMELBO1849.csv
