Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2023/02/11,12:44 AM,17.56,15.78,90.0,WNW,1.45,2.09,1014.56,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,12:49 AM,17.5,15.78,90.0,WNW,3.06,3.86,1014.9,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,12:54 AM,17.5,15.78,90.0,WNW,3.54,4.83,1014.9,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,12:59 AM,17.39,15.72,90.0,WNW,2.9,3.86,1014.56,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,01:04 AM,17.39,15.72,90.0,WNW,3.7,5.15,1014.56,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,01:09 AM,17.39,15.72,90.0,WNW,2.25,3.22,1014.22,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,01:14 AM,17.33,15.83,90.0,WNW,1.61,2.41,1014.22,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,01:19 AM,17.28,15.89,91.0,WNW,2.57,3.38,1014.22,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,01:24 AM,17.28,15.89,91.0,WNW,1.61,2.74,1014.22,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,01:29 AM,17.28,15.89,91.0,WNW,1.61,2.41,1013.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,01:34 AM,17.22,15.78,91.0,WNW,1.93,2.74,1013.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,01:39 AM,17.22,15.78,91.0,WNW,1.61,2.25,1013.55,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,01:44 AM,17.11,15.72,91.0,WNW,1.61,2.41,1013.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,01:49 AM,17.06,15.67,91.0,WNW,3.86,5.79,1013.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,01:54 AM,17.0,15.61,91.0,WNW,2.9,4.18,1013.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,01:59 AM,16.89,15.5,91.0,WNW,4.02,6.28,1013.55,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,02:04 AM,16.89,15.5,91.0,WNW,3.22,4.83,1013.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,02:09 AM,16.83,15.44,91.0,WNW,1.93,3.38,1013.55,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,02:14 AM,16.78,15.39,91.0,WNW,3.54,5.31,1013.55,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,02:19 AM,16.78,15.39,91.0,WNW,5.95,8.04,1013.55,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,02:24 AM,16.72,15.33,91.0,WNW,4.51,6.28,1013.55,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,02:29 AM,16.72,15.28,91.0,WNW,4.99,7.72,1013.55,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,02:34 AM,16.72,15.28,91.0,WNW,4.34,6.44,1013.21,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,02:39 AM,16.67,15.28,91.0,WNW,3.54,5.47,1013.21,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,02:44 AM,16.61,15.22,92.0,WNW,3.06,4.18,1013.21,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,02:49 AM,16.61,15.28,92.0,WNW,2.9,3.86,1013.21,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,02:54 AM,16.61,15.28,92.0,WNW,2.74,3.54,1013.21,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,02:59 AM,16.56,15.22,92.0,WNW,3.86,4.99,1012.87,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,03:04 AM,16.5,15.22,92.0,WNW,3.38,4.51,1012.87,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,03:09 AM,16.5,15.22,92.0,WNW,2.41,3.54,1012.87,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,03:14 AM,16.44,15.17,92.0,WNW,2.74,3.54,1012.87,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,03:19 AM,16.39,15.11,92.0,WNW,1.93,2.57,1012.87,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,03:24 AM,16.28,15.0,92.0,WNW,1.61,2.41,1012.87,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,03:29 AM,16.22,15.0,93.0,WNW,2.41,3.7,1012.53,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,03:34 AM,16.17,14.94,93.0,WNW,2.09,3.06,1012.53,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,03:39 AM,16.11,14.78,92.0,WNW,2.74,3.86,1012.53,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,03:44 AM,16.0,14.72,92.0,WNW,2.41,3.54,1012.53,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,03:49 AM,15.89,14.61,92.0,WNW,4.51,5.79,1012.53,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,03:54 AM,15.94,14.61,92.0,WNW,4.51,6.11,1012.53,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,03:59 AM,16.0,14.72,92.0,WNW,3.86,5.79,1012.53,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,04:04 AM,16.0,14.72,92.0,WNW,5.15,6.92,1012.53,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,04:09 AM,16.0,14.72,92.0,WNW,4.18,5.63,1012.19,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,04:14 AM,16.0,14.67,92.0,WNW,2.41,3.22,1012.19,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,04:19 AM,16.0,14.67,92.0,WNW,3.86,5.15,1012.19,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,04:24 AM,16.0,14.61,91.0,WNW,3.06,4.34,1012.19,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,04:29 AM,15.89,14.5,91.0,WNW,2.41,3.54,1012.19,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,04:34 AM,15.89,14.5,91.0,WNW,2.9,4.02,1012.19,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,04:39 AM,15.89,14.5,91.0,WNW,3.06,4.34,1012.19,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,04:44 AM,15.83,14.44,91.0,WNW,2.9,4.18,1012.19,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,04:49 AM,15.78,14.39,91.0,WNW,3.06,4.02,1012.19,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,04:54 AM,15.78,14.39,91.0,WNW,1.61,2.57,1012.19,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,04:59 AM,15.72,14.28,91.0,WNW,3.06,4.67,1012.19,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,05:04 AM,15.72,14.28,91.0,WNW,3.54,4.83,1012.19,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,05:09 AM,15.61,14.22,91.0,WNW,3.06,4.02,1012.19,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,05:14 AM,15.61,14.22,91.0,WNW,2.74,4.02,1012.19,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,05:19 AM,15.5,14.11,91.0,WNW,1.93,2.9,1012.19,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,05:24 AM,15.5,14.11,91.0,WNW,2.25,3.22,1012.19,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,05:29 AM,15.39,14.0,91.0,WNW,2.74,3.86,1012.19,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,05:34 AM,15.28,13.83,91.0,WNW,1.45,2.25,1012.19,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,05:39 AM,15.17,13.72,91.0,WNW,0.97,1.29,1012.19,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,05:44 AM,15.0,13.61,91.0,WNW,0.8,1.61,1012.19,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,05:49 AM,15.0,13.61,91.0,WNW,1.13,1.77,1012.19,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,05:54 AM,14.89,13.5,91.0,WNW,0.0,0.0,1012.19,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,05:59 AM,14.78,13.39,91.0,WNW,0.32,0.8,1012.19,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,06:04 AM,14.78,13.56,92.0,WNW,1.93,2.74,1011.85,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,06:09 AM,14.72,13.5,92.0,WNW,0.48,1.13,1012.19,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,06:14 AM,14.61,13.39,92.0,WNW,0.48,0.8,1012.19,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,06:19 AM,14.56,13.33,92.0,WNW,0.32,0.8,1012.19,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,06:24 AM,14.44,13.28,92.0,WNW,0.0,0.16,1012.19,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,06:29 AM,14.39,13.22,92.0,WNW,0.16,0.64,1012.19,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,06:34 AM,14.44,13.33,93.0,WNW,0.97,1.61,1012.19,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,06:39 AM,14.39,13.28,93.0,NNW,0.8,0.97,1012.19,0.0,0.0,0.0,0.4,IMELBO1849.csv
2023/02/11,06:44 AM,14.28,13.17,93.0,NNW,0.16,0.32,1012.19,0.0,0.0,0.0,1.2,IMELBO1849.csv
2023/02/11,06:49 AM,14.28,13.17,93.0,NNW,0.8,1.45,1012.19,0.0,0.0,0.0,3.4,IMELBO1849.csv
2023/02/11,06:54 AM,14.33,13.22,93.0,NNW,0.32,0.48,1012.19,0.0,0.0,0.0,5.6,IMELBO1849.csv
2023/02/11,06:59 AM,14.28,13.17,93.0,NW,1.45,1.93,1012.19,0.0,0.0,0.0,8.2,IMELBO1849.csv
2023/02/11,07:04 AM,14.22,13.11,93.0,,2.09,2.9,1012.19,0.0,0.0,0.0,11.6,IMELBO1849.csv
2023/02/11,07:09 AM,14.22,13.11,93.0,North,0.48,0.8,1012.53,0.0,0.0,0.0,16.9,IMELBO1849.csv
2023/02/11,07:14 AM,14.28,13.22,93.0,NW,2.25,3.06,1012.53,0.0,0.0,0.0,22.0,IMELBO1849.csv
2023/02/11,07:19 AM,14.56,13.5,93.0,NW,2.41,3.7,1012.53,0.0,0.0,0.0,25.9,IMELBO1849.csv
2023/02/11,07:24 AM,14.72,13.72,94.0,NNW,1.45,2.25,1012.53,0.0,0.0,0.0,26.4,IMELBO1849.csv
2023/02/11,07:29 AM,14.83,13.83,94.0,WNW,2.25,3.06,1012.53,0.0,0.0,0.0,26.8,IMELBO1849.csv
2023/02/11,07:34 AM,14.89,13.89,94.0,NW,2.57,3.54,1012.87,0.0,0.0,0.0,32.4,IMELBO1849.csv
2023/02/11,07:39 AM,15.0,14.0,94.0,NW,1.61,2.57,1012.87,0.0,0.0,0.0,33.8,IMELBO1849.csv
2023/02/11,07:44 AM,15.11,14.11,94.0,NW,1.29,2.09,1012.87,0.0,0.0,0.0,47.2,IMELBO1849.csv
2023/02/11,07:49 AM,15.17,14.33,95.0,NW,1.61,1.93,1012.53,0.0,0.0,0.0,56.8,IMELBO1849.csv
2023/02/11,07:54 AM,15.39,14.61,95.0,NW,0.8,1.29,1012.53,0.0,0.0,0.0,60.7,IMELBO1849.csv
2023/02/11,07:59 AM,15.5,14.72,95.0,NW,1.93,2.9,1012.87,0.0,0.0,0.0,70.2,IMELBO1849.csv
2023/02/11,08:04 AM,15.44,14.67,95.0,NW,2.09,3.22,1012.87,0.0,0.0,0.0,71.6,IMELBO1849.csv
2023/02/11,08:09 AM,15.44,14.67,95.0,NW,2.09,2.74,1012.87,0.0,0.0,0.0,91.5,IMELBO1849.csv
2023/02/11,08:14 AM,15.56,14.78,95.0,NW,2.09,2.74,1012.87,0.0,0.0,0.0,96.3,IMELBO1849.csv
2023/02/11,08:19 AM,15.61,14.78,95.0,WNW,2.74,3.54,1013.21,0.0,0.0,1.0,108.4,IMELBO1849.csv
2023/02/11,08:24 AM,15.72,14.89,95.0,WNW,1.45,1.93,1013.21,0.0,0.0,1.0,102.8,IMELBO1849.csv
2023/02/11,08:29 AM,16.0,15.17,95.0,NW,1.77,2.57,1012.87,0.0,0.0,1.0,140.1,IMELBO1849.csv
2023/02/11,08:34 AM,16.17,15.33,95.0,WNW,2.74,3.86,1013.21,0.0,0.0,1.0,135.7,IMELBO1849.csv
2023/02/11,08:39 AM,16.33,15.39,94.0,WNW,1.13,1.61,1013.21,0.0,0.0,2.0,213.8,IMELBO1849.csv
2023/02/11,08:44 AM,16.83,15.72,93.0,WNW,1.61,2.74,1013.21,0.0,0.0,2.0,235.5,IMELBO1849.csv
2023/02/11,08:49 AM,17.39,16.11,92.0,WNW,1.45,2.41,1013.21,0.0,0.0,2.0,260.2,IMELBO1849.csv
2023/02/11,08:54 AM,17.83,16.11,90.0,WNW,1.13,1.93,1013.21,0.0,0.0,2.0,283.2,IMELBO1849.csv
2023/02/11,08:59 AM,18.44,16.0,86.0,WNW,2.41,3.7,1013.21,0.0,0.0,2.0,295.3,IMELBO1849.csv
2023/02/11,09:04 AM,18.83,15.83,83.0,WNW,1.93,3.06,1013.21,0.0,0.0,2.0,298.9,IMELBO1849.csv
2023/02/11,09:09 AM,19.61,16.06,80.0,NW,1.61,2.57,1013.21,0.0,0.0,3.0,325.3,IMELBO1849.csv
2023/02/11,09:14 AM,20.56,16.28,77.0,NNW,1.77,2.41,1013.21,0.0,0.0,3.0,342.7,IMELBO1849.csv
2023/02/11,09:19 AM,20.83,16.17,75.0,WNW,2.9,4.18,1013.21,0.0,0.0,3.0,360.9,IMELBO1849.csv
2023/02/11,09:24 AM,21.33,16.28,73.0,WNW,0.64,1.29,1013.21,0.0,0.0,3.0,383.4,IMELBO1849.csv
2023/02/11,09:29 AM,22.0,16.33,71.0,NW,0.97,1.61,1013.21,0.0,0.0,3.0,384.7,IMELBO1849.csv
2023/02/11,09:34 AM,23.33,16.61,66.0,North,0.48,0.97,1013.21,0.0,0.0,3.0,403.8,IMELBO1849.csv
2023/02/11,09:39 AM,23.94,17.0,65.0,North,0.64,1.13,1013.21,0.0,0.0,4.0,426.0,IMELBO1849.csv
2023/02/11,09:44 AM,23.5,16.67,65.0,NW,2.41,3.38,1013.21,0.0,0.0,4.0,432.0,IMELBO1849.csv
2023/02/11,09:49 AM,24.39,16.72,63.0,NW,0.8,1.45,1013.21,0.0,0.0,4.0,446.3,IMELBO1849.csv
2023/02/11,09:54 AM,25.67,17.06,59.0,NNW,0.97,1.77,1013.21,0.0,0.0,4.0,439.8,IMELBO1849.csv
2023/02/11,09:59 AM,25.89,17.0,58.0,ENE,2.09,3.06,1013.21,0.0,0.0,4.0,464.5,IMELBO1849.csv
2023/02/11,10:04 AM,26.11,17.33,59.0,NW,1.29,1.93,1013.21,0.0,0.0,4.0,508.4,IMELBO1849.csv
2023/02/11,10:09 AM,25.78,17.22,59.0,WNW,0.8,1.45,1013.21,0.0,0.0,5.0,525.7,IMELBO1849.csv
2023/02/11,10:14 AM,26.17,17.11,58.0,WNW,1.45,2.09,1013.21,0.0,0.0,5.0,527.0,IMELBO1849.csv
2023/02/11,10:19 AM,26.17,16.94,57.0,WSW,2.09,2.74,1013.21,0.0,0.0,5.0,549.5,IMELBO1849.csv
2023/02/11,10:24 AM,26.17,16.83,57.0,SSW,2.25,3.06,1013.21,0.0,0.0,5.0,556.1,IMELBO1849.csv
2023/02/11,10:29 AM,26.61,16.89,55.0,SW,2.74,3.7,1013.21,0.0,0.0,5.0,540.0,IMELBO1849.csv
2023/02/11,10:34 AM,26.94,17.61,57.0,SW,2.57,3.86,1013.21,0.0,0.0,5.0,556.1,IMELBO1849.csv
2023/02/11,10:39 AM,26.72,17.5,57.0,WSW,3.06,4.67,1013.21,0.0,0.0,5.0,580.8,IMELBO1849.csv
2023/02/11,10:44 AM,26.94,17.56,56.0,West,3.7,5.63,1013.21,0.0,0.0,5.0,604.7,IMELBO1849.csv
2023/02/11,10:49 AM,27.22,17.39,55.0,WSW,2.9,4.34,1013.21,0.0,0.0,5.0,605.9,IMELBO1849.csv
2023/02/11,10:54 AM,27.33,17.44,55.0,WSW,2.9,4.02,1013.21,0.0,0.0,5.0,596.9,IMELBO1849.csv
2023/02/11,10:59 AM,27.5,17.11,53.0,WNW,4.02,5.79,1013.21,0.0,0.0,5.0,599.1,IMELBO1849.csv
2023/02/11,11:04 AM,27.56,16.83,52.0,West,4.02,6.44,1013.21,0.0,0.0,5.0,617.3,IMELBO1849.csv
2023/02/11,11:09 AM,27.61,16.33,50.0,SW,4.83,6.92,1013.21,0.0,0.0,6.0,644.6,IMELBO1849.csv
2023/02/11,11:14 AM,27.94,16.44,50.0,SW,5.15,7.08,1013.21,0.0,0.0,6.0,655.0,IMELBO1849.csv
2023/02/11,11:19 AM,27.72,16.28,50.0,SW,6.11,8.04,1013.21,0.0,0.0,6.0,670.7,IMELBO1849.csv
2023/02/11,11:24 AM,28.11,16.28,49.0,SW,4.83,7.08,1013.21,0.0,0.0,6.0,683.2,IMELBO1849.csv
2023/02/11,11:29 AM,28.0,16.78,50.0,SW,6.92,9.65,1013.21,0.0,0.0,6.0,684.5,IMELBO1849.csv
2023/02/11,11:34 AM,27.89,16.78,51.0,SW,8.04,10.46,1013.21,0.0,0.0,6.0,694.9,IMELBO1849.csv
2023/02/11,11:39 AM,27.67,16.89,52.0,SSW,9.01,11.75,1013.21,0.0,0.0,6.0,703.5,IMELBO1849.csv
2023/02/11,11:44 AM,27.67,16.56,51.0,SSW,7.56,9.98,1012.87,0.0,0.0,7.0,722.6,IMELBO1849.csv
2023/02/11,11:49 AM,27.89,16.56,50.0,SW,6.28,8.85,1012.87,0.0,0.0,7.0,726.5,IMELBO1849.csv
2023/02/11,11:54 AM,27.94,17.22,52.0,WSW,5.47,8.04,1012.87,0.0,0.0,7.0,730.1,IMELBO1849.csv
2023/02/11,11:59 AM,28.33,17.39,51.0,SW,5.79,8.04,1013.21,0.0,0.0,7.0,737.0,IMELBO1849.csv
2023/02/11,12:04 PM,28.0,17.67,54.0,SW,10.94,14.48,1013.21,0.0,0.0,7.0,734.4,IMELBO1849.csv
2023/02/11,12:09 PM,27.5,17.39,54.0,SSW,8.85,12.23,1012.87,0.0,0.0,7.0,726.5,IMELBO1849.csv
2023/02/11,12:14 PM,27.78,17.44,53.0,SW,10.94,15.29,1012.87,0.0,0.0,7.0,735.7,IMELBO1849.csv
2023/02/11,12:19 PM,27.33,17.06,53.0,SSW,13.84,19.31,1012.87,0.0,0.0,7.0,731.0,IMELBO1849.csv
2023/02/11,12:24 PM,27.22,16.89,53.0,SW,10.14,13.19,1013.21,0.0,0.0,7.0,747.0,IMELBO1849.csv
2023/02/11,12:29 PM,27.11,16.72,53.0,SW,10.62,14.16,1013.21,0.0,0.0,7.0,756.0,IMELBO1849.csv
2023/02/11,12:34 PM,26.94,16.61,53.0,SW,12.39,17.54,1013.21,0.0,0.0,7.0,740.5,IMELBO1849.csv
2023/02/11,12:39 PM,27.0,16.78,54.0,SW,13.68,17.7,1013.21,0.0,0.0,7.0,739.6,IMELBO1849.csv
2023/02/11,12:44 PM,26.33,16.56,55.0,WSW,11.42,15.93,1013.21,0.0,0.0,7.0,766.4,IMELBO1849.csv
2023/02/11,12:49 PM,26.28,16.44,55.0,SW,14.8,18.18,1013.21,0.0,0.0,7.0,774.8,IMELBO1849.csv
2023/02/11,12:54 PM,25.94,16.33,55.0,SSW,15.29,18.99,1013.55,0.0,0.0,7.0,774.3,IMELBO1849.csv
2023/02/11,12:59 PM,26.11,16.39,55.0,SW,12.71,15.93,1013.55,0.0,0.0,7.0,771.7,IMELBO1849.csv
2023/02/11,01:04 PM,25.83,16.33,56.0,WSW,14.8,19.95,1013.55,0.0,0.0,7.0,766.9,IMELBO1849.csv
2023/02/11,01:09 PM,25.67,16.28,56.0,SW,16.25,21.72,1013.55,0.0,0.0,7.0,754.3,IMELBO1849.csv
2023/02/11,01:14 PM,25.56,16.22,56.0,SW,18.34,23.33,1013.55,0.0,0.0,7.0,744.4,IMELBO1849.csv
2023/02/11,01:19 PM,25.83,16.28,56.0,SW,13.84,17.86,1013.55,0.0,0.0,7.0,741.4,IMELBO1849.csv
2023/02/11,01:24 PM,26.06,16.33,55.0,SW,14.0,17.38,1013.55,0.0,0.0,7.0,751.3,IMELBO1849.csv
2023/02/11,01:29 PM,26.17,16.5,55.0,SW,17.06,21.88,1013.21,0.0,0.0,7.0,755.2,IMELBO1849.csv
2023/02/11,01:34 PM,26.22,16.44,55.0,WSW,12.71,17.54,1013.55,0.0,0.0,7.0,763.9,IMELBO1849.csv
2023/02/11,01:39 PM,26.39,16.56,55.0,WSW,18.18,23.65,1013.55,0.0,0.0,7.0,763.9,IMELBO1849.csv
2023/02/11,01:44 PM,26.22,16.5,55.0,WSW,12.55,17.86,1013.55,0.0,0.0,7.0,762.2,IMELBO1849.csv
2023/02/11,01:49 PM,26.56,16.56,54.0,SW,10.46,13.68,1013.55,0.0,0.0,7.0,766.4,IMELBO1849.csv
2023/02/11,01:54 PM,26.61,16.56,54.0,SW,14.96,18.99,1013.88,0.0,0.0,7.0,757.4,IMELBO1849.csv
2023/02/11,01:59 PM,26.0,16.39,55.0,SW,15.61,22.2,1013.55,0.0,0.0,7.0,737.0,IMELBO1849.csv
2023/02/11,02:04 PM,26.44,16.5,54.0,WSW,16.41,21.88,1013.55,0.0,0.0,7.0,741.7,IMELBO1849.csv
2023/02/11,02:09 PM,26.44,16.56,54.0,SW,17.54,23.81,1013.55,0.0,0.0,7.0,734.9,IMELBO1849.csv
2023/02/11,02:14 PM,26.5,16.61,55.0,SW,16.25,21.56,1013.55,0.0,0.0,7.0,733.0,IMELBO1849.csv
2023/02/11,02:19 PM,26.83,16.61,54.0,SW,10.94,14.96,1013.55,0.0,0.0,7.0,752.6,IMELBO1849.csv
2023/02/11,02:24 PM,26.83,16.67,54.0,SW,12.07,16.89,1013.55,0.0,0.0,7.0,758.2,IMELBO1849.csv
2023/02/11,02:29 PM,27.0,16.67,53.0,SW,12.07,16.73,1013.55,0.0,0.0,7.0,754.8,IMELBO1849.csv
2023/02/11,02:34 PM,27.22,16.67,53.0,SW,12.55,18.18,1013.55,0.0,0.0,7.0,749.2,IMELBO1849.csv
2023/02/11,02:39 PM,27.11,16.61,53.0,SW,18.83,23.65,1013.88,0.0,0.0,7.0,749.2,IMELBO1849.csv
2023/02/11,02:44 PM,27.22,16.61,52.0,SW,18.83,25.26,1013.88,0.0,0.0,7.0,767.8,IMELBO1849.csv
2023/02/11,02:49 PM,27.67,16.67,51.0,SW,9.33,13.19,1013.88,0.0,0.0,7.0,771.7,IMELBO1849.csv
2023/02/11,02:54 PM,27.67,16.67,51.0,SW,9.81,12.87,1013.55,0.0,0.0,7.0,754.3,IMELBO1849.csv
2023/02/11,02:59 PM,27.89,16.67,51.0,SW,9.98,12.87,1013.88,0.0,0.0,7.0,745.6,IMELBO1849.csv
2023/02/11,03:04 PM,27.67,16.61,51.0,SW,7.72,11.42,1013.88,0.0,0.0,7.0,758.2,IMELBO1849.csv
2023/02/11,03:09 PM,27.61,16.61,51.0,SW,10.94,14.64,1013.88,0.0,0.0,7.0,748.3,IMELBO1849.csv
2023/02/11,03:14 PM,27.67,16.61,51.0,SW,12.71,16.41,1013.55,0.0,0.0,6.0,708.0,IMELBO1849.csv
2023/02/11,03:19 PM,28.0,16.72,50.0,WSW,5.79,8.53,1013.55,0.0,0.0,6.0,673.7,IMELBO1849.csv
2023/02/11,03:24 PM,28.28,16.83,50.0,SW,7.08,9.98,1013.55,0.0,0.0,6.0,673.2,IMELBO1849.csv
2023/02/11,03:29 PM,28.22,16.78,50.0,SW,7.24,10.14,1013.55,0.0,0.0,6.0,711.4,IMELBO1849.csv
2023/02/11,03:34 PM,28.5,16.89,49.0,SSW,6.28,9.01,1013.55,0.0,0.0,6.0,714.4,IMELBO1849.csv
2023/02/11,03:39 PM,28.67,16.94,49.0,SW,7.24,10.14,1013.55,0.0,0.0,7.0,723.5,IMELBO1849.csv
2023/02/11,03:44 PM,28.83,16.72,48.0,SW,8.21,11.42,1013.55,0.0,0.0,7.0,774.3,IMELBO1849.csv
2023/02/11,03:49 PM,29.0,16.61,47.0,SSW,10.3,13.68,1013.55,0.0,0.0,7.0,777.8,IMELBO1849.csv
2023/02/11,03:54 PM,28.17,15.83,47.0,SW,15.12,21.24,1013.55,0.0,0.0,7.0,795.2,IMELBO1849.csv
2023/02/11,03:59 PM,28.06,15.61,47.0,SSW,11.58,15.45,1013.55,0.0,0.0,8.0,850.2,IMELBO1849.csv
2023/02/11,04:04 PM,29.06,15.61,44.0,WSW,6.44,8.53,1013.55,0.0,0.0,8.0,852.8,IMELBO1849.csv
2023/02/11,04:09 PM,29.0,17.28,49.0,SSW,8.85,11.42,1013.55,0.0,0.0,8.0,858.4,IMELBO1849.csv
2023/02/11,04:14 PM,28.06,17.17,52.0,SSE,5.31,7.56,1013.55,0.0,0.0,7.0,811.2,IMELBO1849.csv
2023/02/11,04:19 PM,28.06,17.06,51.0,South,6.28,9.49,1013.55,0.0,0.0,7.0,808.2,IMELBO1849.csv
2023/02/11,04:24 PM,27.56,16.89,52.0,South,7.4,10.94,1013.55,0.0,0.0,7.0,796.4,IMELBO1849.csv
2023/02/11,04:29 PM,27.11,16.67,53.0,SE,6.76,10.46,1013.55,0.0,0.0,7.0,747.8,IMELBO1849.csv
2023/02/11,04:34 PM,27.06,16.5,52.0,SE,6.44,9.65,1013.88,0.0,0.0,7.0,737.8,IMELBO1849.csv
