Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2023/02/11,04:39 PM,26.78,16.28,53.0,South,8.04,12.23,1013.88,0.0,0.0,7.0,770.0,IMELBO1849.csv
2023/02/11,04:44 PM,26.5,16.17,53.0,South,7.4,10.3,1013.88,0.0,0.0,7.0,735.7,IMELBO1849.csv
2023/02/11,04:49 PM,26.44,16.33,54.0,SE,5.79,7.88,1013.55,0.0,0.0,6.0,695.4,IMELBO1849.csv
2023/02/11,04:54 PM,26.67,17.0,56.0,SSW,7.88,12.23,1013.88,0.0,0.0,6.0,701.5,IMELBO1849.csv
2023/02/11,04:59 PM,26.0,16.83,57.0,South,7.24,10.94,1013.88,0.0,0.0,6.0,663.7,IMELBO1849.csv
2023/02/11,05:04 PM,25.94,16.78,57.0,SE,7.08,9.98,1013.88,0.0,0.0,6.0,649.8,IMELBO1849.csv
2023/02/11,05:09 PM,25.28,16.44,58.0,ESE,5.79,8.53,1013.88,0.0,0.0,6.0,665.0,IMELBO1849.csv
2023/02/11,05:14 PM,25.44,16.39,57.0,SSE,4.99,7.24,1013.88,0.0,0.0,6.0,623.3,IMELBO1849.csv
2023/02/11,05:19 PM,25.39,16.56,58.0,SSE,5.47,8.04,1013.88,0.0,0.0,5.0,577.8,IMELBO1849.csv
2023/02/11,05:24 PM,25.22,16.39,58.0,SSW,8.04,11.58,1013.88,0.0,0.0,5.0,567.8,IMELBO1849.csv
2023/02/11,05:29 PM,24.83,16.5,60.0,SSW,9.65,13.03,1013.88,0.0,0.0,5.0,519.7,IMELBO1849.csv
2023/02/11,05:34 PM,24.78,16.44,60.0,SSE,6.44,9.17,1013.88,0.0,0.0,4.0,488.0,IMELBO1849.csv
2023/02/11,05:39 PM,24.94,16.89,61.0,SE,5.15,7.72,1013.88,0.0,0.0,4.0,454.1,IMELBO1849.csv
2023/02/11,05:44 PM,24.94,17.06,62.0,SE,6.44,9.01,1014.22,0.0,0.0,4.0,427.7,IMELBO1849.csv
2023/02/11,05:49 PM,24.83,16.83,61.0,South,6.92,9.17,1014.22,0.0,0.0,4.0,410.8,IMELBO1849.csv
2023/02/11,05:54 PM,24.72,16.83,62.0,South,7.24,10.3,1014.22,0.0,0.0,3.0,357.3,IMELBO1849.csv
2023/02/11,05:59 PM,24.61,16.78,62.0,South,6.11,8.85,1014.56,0.0,0.0,3.0,360.0,IMELBO1849.csv
2023/02/11,06:04 PM,24.22,16.94,64.0,South,8.04,11.75,1014.22,0.0,0.0,3.0,347.8,IMELBO1849.csv
2023/02/11,06:09 PM,23.83,16.94,65.0,South,7.08,10.46,1014.56,0.0,0.0,3.0,317.5,IMELBO1849.csv
2023/02/11,06:14 PM,23.5,16.94,67.0,South,8.85,11.58,1014.56,0.0,0.0,2.0,304.5,IMELBO1849.csv
2023/02/11,06:19 PM,22.94,16.67,68.0,SSW,8.53,12.39,1014.9,0.0,0.0,2.0,270.6,IMELBO1849.csv
2023/02/11,06:24 PM,22.94,16.67,68.0,SSE,6.6,10.3,1014.9,0.0,0.0,2.0,264.1,IMELBO1849.csv
2023/02/11,06:29 PM,22.89,16.56,67.0,South,4.02,6.11,1014.9,0.0,0.0,2.0,242.8,IMELBO1849.csv
2023/02/11,06:34 PM,22.94,16.61,68.0,South,8.21,12.39,1014.9,0.0,0.0,2.0,230.2,IMELBO1849.csv
2023/02/11,06:39 PM,22.61,16.61,69.0,SSE,5.15,7.56,1014.9,0.0,0.0,2.0,217.8,IMELBO1849.csv
2023/02/11,06:44 PM,22.72,16.72,69.0,SE,5.79,8.37,1015.24,0.0,0.0,1.0,196.5,IMELBO1849.csv
2023/02/11,06:49 PM,22.5,16.5,69.0,South,5.95,8.85,1015.24,0.0,0.0,1.0,160.5,IMELBO1849.csv
2023/02/11,06:54 PM,22.5,16.5,69.0,South,6.28,9.49,1015.24,0.0,0.0,1.0,157.4,IMELBO1849.csv
2023/02/11,06:59 PM,22.56,16.44,69.0,South,4.02,6.11,1015.24,0.0,0.0,1.0,149.1,IMELBO1849.csv
2023/02/11,07:04 PM,22.61,16.39,68.0,SSW,6.44,9.33,1015.24,0.0,0.0,1.0,137.0,IMELBO1849.csv
2023/02/11,07:09 PM,22.39,16.39,69.0,SSE,4.34,6.11,1015.58,0.0,0.0,1.0,123.2,IMELBO1849.csv
2023/02/11,07:14 PM,22.39,16.22,68.0,SSE,4.34,6.28,1015.58,0.0,0.0,1.0,100.2,IMELBO1849.csv
2023/02/11,07:19 PM,22.06,16.22,70.0,SE,3.7,5.47,1015.58,0.0,0.0,0.0,72.4,IMELBO1849.csv
2023/02/11,07:24 PM,21.94,16.28,70.0,South,4.67,6.92,1015.58,0.0,0.0,0.0,53.3,IMELBO1849.csv
2023/02/11,07:29 PM,21.67,15.94,70.0,SSW,5.63,8.04,1015.92,0.0,0.0,0.0,48.6,IMELBO1849.csv
2023/02/11,07:34 PM,21.5,15.94,71.0,South,4.34,5.47,1015.58,0.0,0.0,0.0,44.7,IMELBO1849.csv
2023/02/11,07:39 PM,21.33,15.83,71.0,SSW,6.11,8.37,1015.92,0.0,0.0,0.0,41.1,IMELBO1849.csv
2023/02/11,07:44 PM,21.22,15.89,72.0,South,4.67,6.6,1016.26,0.0,0.0,0.0,37.7,IMELBO1849.csv
2023/02/11,07:49 PM,21.11,15.78,72.0,South,4.83,6.44,1016.26,0.0,0.0,0.0,32.9,IMELBO1849.csv
2023/02/11,07:54 PM,20.94,15.72,72.0,SSE,3.54,4.99,1016.59,0.0,0.0,0.0,28.6,IMELBO1849.csv
2023/02/11,07:59 PM,20.83,15.61,72.0,SW,6.44,9.01,1016.59,0.0,0.0,0.0,24.2,IMELBO1849.csv
2023/02/11,08:04 PM,20.72,15.33,71.0,SSW,5.79,7.72,1016.59,0.0,0.0,0.0,19.9,IMELBO1849.csv
2023/02/11,08:09 PM,20.72,15.11,70.0,SW,6.92,9.49,1016.59,0.0,0.0,0.0,16.0,IMELBO1849.csv
2023/02/11,08:14 PM,20.72,15.11,70.0,SSW,3.86,5.15,1016.93,0.0,0.0,0.0,11.6,IMELBO1849.csv
2023/02/11,08:19 PM,20.56,15.0,70.0,SW,5.63,8.04,1016.93,0.0,0.0,0.0,7.3,IMELBO1849.csv
2023/02/11,08:24 PM,20.5,15.11,71.0,SW,4.83,6.6,1017.27,0.0,0.0,0.0,4.8,IMELBO1849.csv
2023/02/11,08:29 PM,20.39,15.22,72.0,SW,5.63,7.08,1017.27,0.0,0.0,0.0,2.1,IMELBO1849.csv
2023/02/11,08:34 PM,20.39,15.22,72.0,SW,5.95,7.56,1017.27,0.0,0.0,0.0,0.4,IMELBO1849.csv
2023/02/11,08:39 PM,20.33,15.11,72.0,SW,5.63,7.4,1017.27,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,08:44 PM,20.22,15.0,72.0,SSW,4.34,5.95,1017.27,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,08:49 PM,20.06,14.89,72.0,SSW,6.6,8.69,1017.61,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,08:54 PM,19.89,14.72,72.0,SW,5.15,7.08,1017.61,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,08:59 PM,19.89,14.83,73.0,South,4.51,6.11,1017.61,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,09:04 PM,19.83,14.83,73.0,SW,5.47,7.08,1017.95,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,09:09 PM,19.78,14.78,73.0,SW,5.31,6.6,1018.29,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,09:14 PM,19.78,14.78,73.0,SSW,4.51,6.11,1017.95,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,09:19 PM,19.89,14.89,73.0,SW,5.95,7.72,1017.95,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,09:24 PM,19.89,14.94,73.0,SW,9.01,12.23,1017.95,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,09:29 PM,20.0,15.0,73.0,SSW,7.72,10.46,1018.29,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,09:34 PM,20.06,15.06,73.0,SW,2.9,4.02,1018.29,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,09:39 PM,20.11,15.11,73.0,SW,5.79,7.24,1018.63,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,09:44 PM,20.0,15.0,73.0,SW,4.18,4.99,1018.29,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,09:49 PM,20.11,15.11,73.0,SW,4.02,5.47,1018.29,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,09:54 PM,20.11,15.28,74.0,SW,4.67,6.28,1018.63,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,09:59 PM,20.06,15.33,74.0,SW,3.38,4.51,1018.63,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,10:04 PM,20.0,15.28,74.0,SW,4.02,5.47,1018.96,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,10:09 PM,20.0,15.28,74.0,SW,5.15,6.76,1018.63,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,10:14 PM,20.0,15.28,74.0,SW,4.51,5.63,1018.96,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,10:19 PM,20.06,15.33,74.0,SW,4.34,5.79,1018.96,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,10:24 PM,20.11,15.17,73.0,WSW,3.7,5.31,1018.96,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,10:29 PM,20.17,15.17,73.0,WSW,4.18,5.63,1018.96,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,10:34 PM,20.17,15.06,73.0,SW,3.54,5.15,1018.96,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,10:39 PM,20.22,15.11,73.0,WSW,3.86,4.83,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,10:44 PM,20.17,14.33,69.0,WSW,4.67,7.4,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,10:49 PM,20.44,13.56,65.0,West,4.99,7.56,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,10:54 PM,20.61,13.39,63.0,WSW,4.99,7.4,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,10:59 PM,20.61,13.28,63.0,West,4.18,6.28,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,11:04 PM,20.61,13.28,63.0,West,4.02,6.44,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,11:09 PM,20.61,13.28,63.0,West,3.38,5.47,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,11:14 PM,20.56,13.22,63.0,West,4.18,6.44,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,11:19 PM,20.5,13.22,63.0,WSW,3.06,4.51,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,11:24 PM,20.44,13.33,64.0,WSW,3.38,5.15,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,11:29 PM,20.39,13.39,64.0,West,4.18,6.28,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,11:34 PM,20.33,13.5,65.0,WSW,4.83,7.08,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,11:39 PM,20.22,13.61,66.0,SW,6.44,9.65,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,11:44 PM,20.0,14.11,69.0,WSW,8.37,12.23,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,11:49 PM,19.67,14.33,71.0,SW,7.88,12.23,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,11:54 PM,19.39,14.22,72.0,WSW,6.92,10.14,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/11,11:59 PM,19.39,14.22,72.0,SW,6.92,9.65,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,12:04 AM,19.28,14.11,72.0,SW,6.28,8.85,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,12:09 AM,19.22,14.22,73.0,WSW,6.92,10.3,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,12:14 AM,19.11,14.22,73.0,SW,4.67,7.56,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,12:19 AM,19.11,14.06,73.0,WSW,4.51,6.76,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,12:24 AM,19.11,14.22,73.0,WSW,4.18,6.6,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,12:29 AM,19.06,14.17,73.0,WSW,5.63,8.37,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,12:34 AM,19.0,14.11,73.0,WSW,3.86,5.95,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,12:39 AM,18.94,14.06,73.0,SW,4.18,6.6,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,12:44 AM,18.89,14.0,73.0,WSW,2.9,4.34,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,12:49 AM,18.94,14.06,73.0,WSW,4.18,6.44,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,12:54 AM,18.78,13.78,72.0,West,6.28,9.81,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,12:59 AM,18.72,13.61,72.0,West,4.51,6.92,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,01:04 AM,18.61,13.39,72.0,West,5.31,9.01,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,01:09 AM,18.5,13.22,71.0,SW,5.95,9.33,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,01:14 AM,18.56,13.17,71.0,SW,3.54,5.63,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,01:19 AM,18.67,13.06,70.0,WSW,3.38,5.31,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,01:24 AM,18.72,13.11,70.0,WSW,4.34,6.44,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,01:29 AM,18.72,13.11,70.0,WSW,4.67,6.92,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,01:34 AM,18.72,12.89,69.0,WSW,2.9,4.67,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,01:39 AM,18.72,12.89,69.0,SW,3.7,5.31,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,01:44 AM,18.67,12.83,69.0,WSW,4.51,6.76,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,01:49 AM,18.61,12.78,69.0,WSW,3.38,4.83,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,01:54 AM,18.61,12.78,69.0,WSW,3.86,5.63,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,01:59 AM,18.61,12.78,69.0,WSW,3.7,4.99,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,02:04 AM,18.61,12.78,69.0,WSW,4.51,6.92,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,02:09 AM,18.61,12.89,70.0,SW,4.67,6.6,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,02:14 AM,18.44,13.11,71.0,WSW,6.28,10.14,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,02:19 AM,18.28,13.22,72.0,WSW,5.95,8.37,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,02:24 AM,18.17,13.22,73.0,SW,5.79,8.53,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,02:29 AM,18.0,13.28,74.0,WSW,5.79,8.04,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,02:34 AM,18.0,13.39,74.0,SW,7.24,10.3,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,02:39 AM,17.83,13.44,76.0,SW,7.72,10.94,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,02:44 AM,17.67,13.5,77.0,SW,8.21,11.75,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,02:49 AM,17.61,13.5,77.0,WSW,7.24,10.46,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,02:54 AM,17.61,13.5,77.0,WSW,7.08,10.62,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,02:59 AM,17.5,13.39,77.0,West,4.83,7.72,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,03:04 AM,17.39,13.56,78.0,West,4.99,7.88,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,03:09 AM,17.22,13.5,79.0,West,2.9,4.67,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,03:14 AM,17.22,13.5,79.0,WSW,4.02,6.11,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,03:19 AM,17.17,13.44,79.0,West,3.54,5.95,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,03:24 AM,17.17,13.44,79.0,WSW,2.41,3.86,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,03:29 AM,17.22,13.5,79.0,WSW,3.06,5.31,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,03:34 AM,17.22,13.5,79.0,WSW,4.34,7.08,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,03:39 AM,17.22,13.5,79.0,WSW,4.34,6.44,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,03:44 AM,17.22,13.39,78.0,WSW,4.18,6.28,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,03:49 AM,17.28,13.5,78.0,WSW,4.99,7.4,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,03:54 AM,17.28,13.22,77.0,SW,5.63,8.69,1019.3,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,03:59 AM,17.28,13.22,77.0,SW,4.67,7.72,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,04:04 AM,17.28,13.11,77.0,WSW,5.15,8.53,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,04:09 AM,17.28,13.11,77.0,West,4.34,6.44,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,04:14 AM,17.11,13.0,77.0,WSW,5.95,9.17,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,04:19 AM,16.83,12.78,77.0,WSW,5.63,8.04,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,04:24 AM,16.78,12.83,77.0,West,3.86,5.95,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,04:29 AM,16.72,12.89,78.0,West,3.54,5.79,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,04:34 AM,16.72,13.11,79.0,West,4.67,6.92,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,04:39 AM,16.67,13.17,80.0,WSW,3.54,4.83,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,04:44 AM,16.61,13.11,80.0,West,4.67,7.08,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,04:49 AM,16.61,13.11,80.0,WSW,3.22,4.83,1019.64,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,04:54 AM,16.61,13.17,80.0,WSW,4.51,6.76,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,04:59 AM,16.61,13.28,81.0,WSW,4.83,7.24,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,05:04 AM,16.61,13.28,81.0,West,3.7,5.63,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,05:09 AM,16.61,13.22,81.0,SW,3.7,5.47,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,05:14 AM,16.61,13.11,80.0,WSW,3.86,5.47,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,05:19 AM,16.61,13.11,80.0,WSW,5.15,7.72,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,05:24 AM,16.61,13.0,79.0,West,4.67,7.08,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,05:29 AM,16.61,12.83,78.0,WSW,4.67,7.88,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,05:34 AM,16.61,12.5,77.0,WSW,4.18,6.6,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,05:39 AM,16.61,12.39,77.0,WSW,5.47,8.53,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,05:44 AM,16.61,12.28,76.0,WSW,5.47,8.37,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,05:49 AM,16.61,12.28,76.0,WSW,4.99,7.56,1020.32,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,05:54 AM,16.5,12.17,76.0,SW,6.11,9.17,1019.98,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,05:59 AM,16.5,12.11,75.0,WSW,7.08,10.78,1020.32,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,06:04 AM,16.61,12.0,74.0,WSW,5.63,9.17,1020.32,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,06:09 AM,16.61,12.0,74.0,WSW,4.83,7.24,1020.32,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,06:14 AM,16.5,12.0,75.0,WSW,5.47,7.88,1020.66,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,06:19 AM,16.39,12.0,75.0,WSW,3.86,5.95,1020.66,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,06:24 AM,16.28,11.89,75.0,SW,4.18,5.63,1020.66,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,06:29 AM,16.28,11.89,75.0,WSW,4.51,6.44,1020.66,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,06:34 AM,16.39,12.0,75.0,SW,4.18,5.95,1020.66,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,06:39 AM,16.28,11.89,75.0,SW,3.7,6.11,1021.0,0.0,0.0,0.0,0.9,IMELBO1849.csv
2023/02/12,06:44 AM,16.28,12.0,76.0,WSW,4.02,5.95,1021.0,0.0,0.0,0.0,2.1,IMELBO1849.csv
2023/02/12,06:49 AM,16.22,12.0,76.0,WSW,2.9,3.86,1021.0,0.0,0.0,0.0,4.8,IMELBO1849.csv
2023/02/12,06:54 AM,16.06,11.89,76.0,WSW,2.09,3.22,1021.0,0.0,0.0,0.0,7.7,IMELBO1849.csv
2023/02/12,06:59 AM,15.89,11.89,77.0,WSW,2.9,4.18,1021.0,0.0,0.0,0.0,10.4,IMELBO1849.csv
2023/02/12,07:04 AM,15.89,11.89,77.0,WSW,2.74,4.02,1021.0,0.0,0.0,0.0,15.5,IMELBO1849.csv
2023/02/12,07:09 AM,15.89,11.89,77.0,WSW,3.22,4.51,1021.0,0.0,0.0,0.0,18.1,IMELBO1849.csv
2023/02/12,07:14 AM,16.0,12.0,77.0,WSW,3.54,5.31,1021.33,0.0,0.0,0.0,25.9,IMELBO1849.csv
2023/02/12,07:19 AM,16.17,12.11,77.0,WSW,3.54,4.83,1021.33,0.0,0.0,0.0,29.0,IMELBO1849.csv
2023/02/12,07:24 AM,16.33,12.17,76.0,SW,3.86,5.63,1021.33,0.0,0.0,0.0,30.7,IMELBO1849.csv
2023/02/12,07:29 AM,16.39,12.22,76.0,WSW,2.74,4.18,1021.33,0.0,0.0,0.0,29.0,IMELBO1849.csv
2023/02/12,07:34 AM,16.39,12.22,76.0,SW,3.06,4.34,1021.33,0.0,0.0,0.0,25.9,IMELBO1849.csv
2023/02/12,07:39 AM,16.44,12.22,76.0,SW,4.02,6.28,1021.33,0.0,0.0,0.0,27.3,IMELBO1849.csv
2023/02/12,07:44 AM,16.5,12.17,76.0,WSW,3.54,6.11,1021.67,0.0,0.0,0.0,30.7,IMELBO1849.csv
2023/02/12,07:49 AM,16.61,12.22,75.0,WSW,4.02,6.44,1021.67,0.0,0.0,0.0,40.2,IMELBO1849.csv
2023/02/12,07:54 AM,16.67,12.28,75.0,SW,5.31,7.56,1021.67,0.0,0.0,0.0,42.9,IMELBO1849.csv
2023/02/12,07:59 AM,16.72,12.28,75.0,SW,5.79,9.49,1021.67,0.0,0.0,0.0,50.3,IMELBO1849.csv
2023/02/12,08:04 AM,16.72,12.28,75.0,West,3.22,4.67,1022.01,0.0,0.0,0.0,52.8,IMELBO1849.csv
2023/02/12,08:09 AM,16.78,12.39,75.0,WSW,3.38,5.15,1022.01,0.0,0.0,0.0,61.5,IMELBO1849.csv
2023/02/12,08:14 AM,16.83,12.44,75.0,WSW,4.02,6.28,1022.01,0.0,0.0,0.0,74.5,IMELBO1849.csv
2023/02/12,08:19 AM,16.83,12.44,75.0,WSW,3.86,5.63,1022.01,0.0,0.0,0.0,83.7,IMELBO1849.csv
2023/02/12,08:24 AM,16.89,12.5,75.0,SW,4.51,7.24,1022.01,0.0,0.0,1.0,103.1,IMELBO1849.csv
2023/02/12,08:29 AM,16.89,12.5,75.0,SW,6.11,9.01,1022.01,0.0,0.0,1.0,126.6,IMELBO1849.csv
2023/02/12,08:34 AM,17.0,12.56,75.0,WSW,4.51,6.6,1022.01,0.0,0.0,1.0,129.7,IMELBO1849.csv
2023/02/12,08:39 AM,17.28,12.72,75.0,WSW,3.54,5.47,1022.35,0.0,0.0,1.0,130.0,IMELBO1849.csv
