Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2023/02/12,08:44 AM,17.44,12.72,74.0,WSW,6.11,8.85,1022.35,0.0,0.0,1.0,153.0,IMELBO1849.csv
2023/02/12,08:49 AM,17.5,12.61,73.0,WSW,6.6,9.65,1022.35,0.0,0.0,1.0,146.2,IMELBO1849.csv
2023/02/12,08:54 AM,17.72,12.72,73.0,SW,7.4,10.14,1022.35,0.0,0.0,1.0,143.5,IMELBO1849.csv
2023/02/12,08:59 AM,17.72,12.67,72.0,SW,7.56,10.14,1022.69,0.0,0.0,1.0,156.9,IMELBO1849.csv
2023/02/12,09:04 AM,17.72,12.56,72.0,SW,9.01,12.55,1022.69,0.0,0.0,1.0,183.5,IMELBO1849.csv
2023/02/12,09:09 AM,17.72,12.33,71.0,SW,10.78,14.48,1022.69,0.0,0.0,1.0,188.6,IMELBO1849.csv
2023/02/12,09:14 AM,17.78,12.5,71.0,SW,10.14,13.19,1022.69,0.0,0.0,2.0,255.4,IMELBO1849.csv
2023/02/12,09:19 AM,17.89,12.39,70.0,SW,9.01,12.23,1022.69,0.0,0.0,2.0,236.4,IMELBO1849.csv
2023/02/12,09:24 AM,18.06,12.44,70.0,SW,7.88,10.46,1022.69,0.0,0.0,2.0,273.7,IMELBO1849.csv
2023/02/12,09:29 AM,18.22,12.5,69.0,SW,7.88,11.42,1022.69,0.0,0.0,2.0,215.9,IMELBO1849.csv
2023/02/12,09:34 AM,17.89,12.78,72.0,SW,8.37,11.26,1023.03,0.0,0.0,2.0,222.0,IMELBO1849.csv
2023/02/12,09:39 AM,17.83,12.78,72.0,SSW,9.01,13.03,1023.03,0.0,0.0,2.0,232.4,IMELBO1849.csv
2023/02/12,09:44 AM,17.78,12.72,72.0,SW,8.53,11.58,1023.37,0.0,0.0,2.0,213.4,IMELBO1849.csv
2023/02/12,09:49 AM,17.83,12.39,70.0,SW,7.24,9.65,1023.37,0.0,0.0,2.0,225.9,IMELBO1849.csv
2023/02/12,09:54 AM,18.22,12.33,69.0,SW,4.51,6.11,1023.37,0.0,0.0,2.0,268.9,IMELBO1849.csv
2023/02/12,09:59 AM,18.67,12.28,67.0,WSW,4.51,6.6,1023.03,0.0,0.0,3.0,356.1,IMELBO1849.csv
2023/02/12,10:04 AM,18.94,12.61,67.0,West,4.99,8.21,1023.37,0.0,0.0,4.0,409.0,IMELBO1849.csv
2023/02/12,10:09 AM,19.28,12.44,65.0,WSW,6.11,8.85,1023.37,0.0,0.0,5.0,573.0,IMELBO1849.csv
2023/02/12,10:14 AM,19.44,12.56,64.0,WSW,5.79,8.04,1023.03,0.0,0.0,5.0,604.2,IMELBO1849.csv
2023/02/12,10:19 AM,19.89,12.94,64.0,West,5.31,8.37,1023.37,0.0,0.0,6.0,629.4,IMELBO1849.csv
2023/02/12,10:24 AM,20.39,13.06,63.0,WSW,4.51,5.95,1023.37,0.0,0.0,6.0,659.8,IMELBO1849.csv
2023/02/12,10:29 AM,20.61,12.61,60.0,WSW,6.92,10.46,1023.37,0.0,0.0,6.0,685.8,IMELBO1849.csv
2023/02/12,10:34 AM,20.78,12.56,59.0,WSW,10.62,16.41,1023.37,0.0,0.0,5.0,519.2,IMELBO1849.csv
2023/02/12,10:39 AM,20.5,12.0,58.0,WSW,9.49,14.48,1023.37,0.0,0.0,7.0,770.3,IMELBO1849.csv
2023/02/12,10:44 AM,20.72,11.72,56.0,SW,9.17,14.0,1023.37,0.0,0.0,7.0,750.4,IMELBO1849.csv
2023/02/12,10:49 AM,20.61,11.83,57.0,SW,6.92,9.17,1023.37,0.0,0.0,7.0,748.3,IMELBO1849.csv
2023/02/12,10:54 AM,20.22,11.56,57.0,SW,11.1,15.12,1023.37,0.0,0.0,2.0,204.3,IMELBO1849.csv
2023/02/12,10:59 AM,19.78,12.0,61.0,SSW,13.35,18.66,1023.37,0.0,0.0,1.0,176.9,IMELBO1849.csv
2023/02/12,11:04 AM,19.22,12.89,67.0,SW,11.58,15.61,1023.37,0.0,0.0,1.0,187.8,IMELBO1849.csv
2023/02/12,11:09 AM,18.94,13.0,68.0,SW,10.78,14.8,1023.71,0.0,0.0,1.0,186.1,IMELBO1849.csv
2023/02/12,11:14 AM,18.67,12.94,70.0,SW,11.75,16.25,1023.71,0.0,0.0,2.0,217.8,IMELBO1849.csv
2023/02/12,11:19 AM,18.56,12.61,68.0,SSW,8.69,12.07,1023.71,0.0,0.0,2.0,246.4,IMELBO1849.csv
2023/02/12,11:24 AM,19.0,12.39,66.0,SW,9.98,13.52,1024.04,0.0,0.0,2.0,236.8,IMELBO1849.csv
2023/02/12,11:29 AM,18.89,12.56,67.0,SW,12.07,17.06,1024.04,0.0,0.0,2.0,234.6,IMELBO1849.csv
2023/02/12,11:34 AM,18.5,12.61,69.0,SSW,12.55,18.18,1024.04,0.0,0.0,8.0,852.4,IMELBO1849.csv
2023/02/12,11:39 AM,18.78,12.39,67.0,SSW,11.91,17.54,1024.04,0.0,0.0,8.0,842.4,IMELBO1849.csv
2023/02/12,11:44 AM,19.44,12.56,64.0,SSW,9.01,12.71,1024.04,0.0,0.0,8.0,849.8,IMELBO1849.csv
2023/02/12,11:49 AM,20.06,12.56,62.0,SSW,11.42,15.93,1024.04,0.0,0.0,7.0,812.9,IMELBO1849.csv
2023/02/12,11:54 AM,20.11,12.61,62.0,SSW,9.33,13.52,1024.04,0.0,0.0,7.0,761.3,IMELBO1849.csv
2023/02/12,11:59 AM,20.22,12.72,62.0,SSW,9.33,14.16,1024.04,0.0,0.0,7.0,787.7,IMELBO1849.csv
2023/02/12,12:04 PM,19.83,12.11,61.0,SSW,13.19,18.5,1024.04,0.0,0.0,7.0,745.6,IMELBO1849.csv
2023/02/12,12:09 PM,20.17,12.06,60.0,South,11.26,15.12,1023.71,0.0,0.0,7.0,753.1,IMELBO1849.csv
2023/02/12,12:14 PM,20.56,12.17,59.0,SSW,13.19,18.66,1023.71,0.0,0.0,7.0,784.3,IMELBO1849.csv
2023/02/12,12:19 PM,20.39,12.0,59.0,SSW,10.62,14.48,1024.04,0.0,0.0,8.0,913.1,IMELBO1849.csv
2023/02/12,12:24 PM,20.56,12.0,58.0,SW,12.07,17.38,1024.04,0.0,0.0,7.0,790.3,IMELBO1849.csv
2023/02/12,12:29 PM,19.61,11.67,60.0,SSW,10.78,14.32,1024.04,0.0,0.0,8.0,923.2,IMELBO1849.csv
2023/02/12,12:34 PM,20.28,11.67,58.0,SSW,11.1,16.09,1024.04,0.0,0.0,9.0,993.9,IMELBO1849.csv
2023/02/12,12:39 PM,20.22,11.44,57.0,SW,10.78,14.8,1024.04,0.0,0.0,5.0,570.0,IMELBO1849.csv
2023/02/12,12:44 PM,20.17,11.28,57.0,SW,10.78,15.12,1024.38,0.0,0.0,3.0,324.0,IMELBO1849.csv
2023/02/12,12:49 PM,20.0,11.17,57.0,SW,8.85,12.55,1024.38,0.0,0.0,3.0,307.5,IMELBO1849.csv
2023/02/12,12:54 PM,19.94,11.17,57.0,SSW,9.33,13.03,1024.38,0.0,0.0,4.0,455.8,IMELBO1849.csv
2023/02/12,12:59 PM,19.89,11.0,56.0,SW,9.65,13.19,1024.04,0.0,0.0,10.0,1044.6,IMELBO1849.csv
2023/02/12,01:04 PM,20.33,11.11,55.0,South,11.1,14.8,1024.04,0.0,0.0,4.0,497.0,IMELBO1849.csv
2023/02/12,01:09 PM,20.0,10.78,55.0,SW,9.98,14.0,1024.38,0.0,0.0,9.0,968.2,IMELBO1849.csv
2023/02/12,01:14 PM,20.0,10.89,56.0,SSW,12.07,16.09,1024.38,0.0,0.0,6.0,665.0,IMELBO1849.csv
2023/02/12,01:19 PM,20.06,10.67,55.0,SW,9.17,12.55,1024.38,0.0,0.0,8.0,899.3,IMELBO1849.csv
2023/02/12,01:24 PM,20.33,10.61,54.0,SSW,9.98,13.35,1024.38,0.0,0.0,6.0,664.5,IMELBO1849.csv
2023/02/12,01:29 PM,20.22,10.33,53.0,SW,9.49,13.68,1024.04,0.0,0.0,9.0,1024.2,IMELBO1849.csv
2023/02/12,01:34 PM,20.33,10.39,53.0,SW,13.84,18.02,1024.38,0.0,0.0,9.0,1009.4,IMELBO1849.csv
2023/02/12,01:39 PM,20.5,10.39,52.0,South,8.37,12.23,1024.38,0.0,0.0,9.0,983.0,IMELBO1849.csv
2023/02/12,01:44 PM,21.33,10.83,51.0,South,9.17,12.87,1024.38,0.0,0.0,9.0,1007.3,IMELBO1849.csv
2023/02/12,01:49 PM,20.56,10.39,52.0,SW,13.52,17.54,1024.38,0.0,0.0,10.0,1046.3,IMELBO1849.csv
2023/02/12,01:54 PM,20.33,10.11,52.0,SW,8.04,12.07,1024.04,0.0,0.0,9.0,958.6,IMELBO1849.csv
2023/02/12,01:59 PM,20.78,10.22,51.0,SW,9.01,12.71,1024.38,0.0,0.0,4.0,505.4,IMELBO1849.csv
2023/02/12,02:04 PM,20.33,10.0,52.0,SW,12.55,17.86,1024.38,0.0,0.0,9.0,961.3,IMELBO1849.csv
2023/02/12,02:09 PM,20.39,9.83,51.0,SSW,8.37,12.23,1024.38,0.0,0.0,9.0,970.0,IMELBO1849.csv
2023/02/12,02:14 PM,21.17,10.17,49.0,SW,9.49,13.84,1024.38,0.0,0.0,8.0,910.5,IMELBO1849.csv
2023/02/12,02:19 PM,21.17,10.11,49.0,SSW,11.1,16.57,1024.38,0.0,0.0,9.0,949.9,IMELBO1849.csv
2023/02/12,02:24 PM,21.22,10.06,49.0,SW,9.81,13.19,1024.38,0.0,0.0,8.0,924.4,IMELBO1849.csv
2023/02/12,02:29 PM,21.17,9.94,49.0,SSW,7.72,11.1,1024.38,0.0,0.0,9.0,984.7,IMELBO1849.csv
2023/02/12,02:34 PM,21.22,10.06,49.0,SSW,12.23,16.41,1024.38,0.0,0.0,9.0,984.3,IMELBO1849.csv
2023/02/12,02:39 PM,20.83,9.89,49.0,SSW,11.26,15.61,1024.38,0.0,0.0,9.0,969.5,IMELBO1849.csv
2023/02/12,02:44 PM,21.33,10.06,48.0,SW,13.03,18.5,1024.38,0.0,0.0,9.0,966.5,IMELBO1849.csv
2023/02/12,02:49 PM,20.89,9.72,49.0,SW,10.94,15.61,1024.38,0.0,0.0,9.0,948.2,IMELBO1849.csv
2023/02/12,02:54 PM,21.11,9.94,49.0,SW,9.65,13.68,1024.38,0.0,0.0,9.0,993.0,IMELBO1849.csv
2023/02/12,02:59 PM,21.0,10.06,50.0,South,10.62,15.61,1024.38,0.0,0.0,9.0,990.3,IMELBO1849.csv
2023/02/12,03:04 PM,21.11,10.11,49.0,South,14.16,20.76,1024.38,0.0,0.0,9.0,1017.7,IMELBO1849.csv
2023/02/12,03:09 PM,20.89,10.06,50.0,SSW,12.55,16.73,1024.38,0.0,0.0,9.0,956.0,IMELBO1849.csv
2023/02/12,03:14 PM,20.5,10.0,51.0,SSW,10.3,13.84,1024.38,0.0,0.0,9.0,943.5,IMELBO1849.csv
2023/02/12,03:19 PM,20.5,10.0,51.0,South,9.17,13.68,1024.38,0.0,0.0,9.0,942.2,IMELBO1849.csv
2023/02/12,03:24 PM,20.61,10.06,51.0,SW,16.41,22.85,1024.38,0.0,0.0,9.0,974.8,IMELBO1849.csv
2023/02/12,03:29 PM,20.67,10.06,51.0,SSW,10.94,15.61,1024.38,0.0,0.0,5.0,527.9,IMELBO1849.csv
2023/02/12,03:34 PM,20.28,10.06,52.0,SSW,11.58,16.57,1024.38,0.0,0.0,5.0,513.6,IMELBO1849.csv
2023/02/12,03:39 PM,20.11,9.89,52.0,SW,14.8,19.95,1024.38,0.0,0.0,8.0,894.0,IMELBO1849.csv
2023/02/12,03:44 PM,20.0,9.94,52.0,SW,13.19,17.22,1024.38,0.0,0.0,4.0,466.7,IMELBO1849.csv
2023/02/12,03:49 PM,19.61,9.78,53.0,SW,11.1,14.32,1024.38,0.0,0.0,3.0,320.1,IMELBO1849.csv
2023/02/12,03:54 PM,19.61,9.83,53.0,SSW,14.16,18.99,1024.38,0.0,0.0,3.0,350.9,IMELBO1849.csv
2023/02/12,03:59 PM,19.56,10.11,54.0,SSW,10.78,16.25,1024.38,0.0,0.0,2.0,303.6,IMELBO1849.csv
2023/02/12,04:04 PM,19.5,10.28,55.0,SSW,13.03,18.34,1024.72,0.0,0.0,7.0,731.8,IMELBO1849.csv
2023/02/12,04:09 PM,19.44,10.28,55.0,SW,10.94,15.77,1024.72,0.0,0.0,9.0,976.8,IMELBO1849.csv
2023/02/12,04:14 PM,19.39,10.28,56.0,SSW,14.8,20.43,1025.06,0.0,0.0,6.0,692.8,IMELBO1849.csv
2023/02/12,04:19 PM,19.22,9.94,55.0,SSW,12.87,17.54,1025.06,0.0,0.0,6.0,661.5,IMELBO1849.csv
2023/02/12,04:24 PM,19.06,10.0,56.0,SSW,13.84,18.83,1025.06,0.0,0.0,9.0,934.8,IMELBO1849.csv
2023/02/12,04:29 PM,19.39,10.11,55.0,SSW,10.14,14.48,1024.72,0.0,0.0,9.0,938.3,IMELBO1849.csv
2023/02/12,04:34 PM,19.78,10.5,55.0,SSW,8.85,12.55,1024.72,0.0,0.0,8.0,875.0,IMELBO1849.csv
2023/02/12,04:39 PM,19.39,10.28,56.0,SSW,10.14,14.16,1024.72,0.0,0.0,6.0,669.3,IMELBO1849.csv
2023/02/12,04:44 PM,19.28,10.06,55.0,SW,12.23,17.54,1024.72,0.0,0.0,3.0,357.3,IMELBO1849.csv
2023/02/12,04:49 PM,19.17,9.89,55.0,SSW,14.32,20.27,1024.72,0.0,0.0,7.0,750.4,IMELBO1849.csv
2023/02/12,04:54 PM,19.17,9.67,54.0,SW,13.68,19.31,1024.72,0.0,0.0,7.0,770.3,IMELBO1849.csv
2023/02/12,04:59 PM,18.94,9.61,55.0,SW,10.94,14.8,1025.06,0.0,0.0,2.0,229.0,IMELBO1849.csv
2023/02/12,05:04 PM,18.89,9.5,54.0,SSW,10.46,15.45,1025.06,0.0,0.0,4.0,421.2,IMELBO1849.csv
2023/02/12,05:09 PM,18.94,9.67,55.0,SSW,9.81,13.68,1025.06,0.0,0.0,6.0,650.7,IMELBO1849.csv
2023/02/12,05:14 PM,18.89,9.78,55.0,SSW,10.62,14.96,1025.06,0.0,0.0,7.0,720.9,IMELBO1849.csv
2023/02/12,05:19 PM,18.83,9.94,56.0,SSW,12.07,16.89,1025.06,0.0,0.0,2.0,245.9,IMELBO1849.csv
2023/02/12,05:24 PM,18.56,9.72,56.0,SSW,13.19,17.7,1025.4,0.0,0.0,4.0,447.3,IMELBO1849.csv
2023/02/12,05:29 PM,18.67,9.89,57.0,SSW,10.94,15.77,1025.4,0.0,0.0,6.0,684.5,IMELBO1849.csv
2023/02/12,05:34 PM,19.11,10.17,56.0,SSE,8.37,12.39,1025.4,0.0,0.0,5.0,577.8,IMELBO1849.csv
2023/02/12,05:39 PM,19.22,10.28,56.0,SSW,9.49,14.48,1025.4,0.0,0.0,1.0,186.1,IMELBO1849.csv
2023/02/12,05:44 PM,18.39,10.0,58.0,SW,11.26,14.64,1025.4,0.0,0.0,1.0,173.8,IMELBO1849.csv
2023/02/12,05:49 PM,18.22,9.72,58.0,SSW,8.04,11.58,1025.4,0.0,0.0,2.0,278.4,IMELBO1849.csv
2023/02/12,05:54 PM,18.44,9.72,57.0,SSW,9.49,13.03,1025.4,0.0,0.0,3.0,381.7,IMELBO1849.csv
2023/02/12,05:59 PM,18.39,9.22,55.0,South,9.49,15.12,1025.4,0.0,0.0,4.0,471.5,IMELBO1849.csv
2023/02/12,06:04 PM,18.78,9.61,55.0,South,8.37,11.91,1025.4,0.0,0.0,4.0,427.7,IMELBO1849.csv
2023/02/12,06:09 PM,18.72,9.89,57.0,South,8.53,13.35,1025.4,0.0,0.0,3.0,376.1,IMELBO1849.csv
2023/02/12,06:14 PM,18.44,9.94,58.0,SSW,10.3,15.29,1025.4,0.0,0.0,3.0,394.7,IMELBO1849.csv
2023/02/12,06:19 PM,18.61,10.28,58.0,SSW,9.98,14.96,1025.4,0.0,0.0,3.0,340.5,IMELBO1849.csv
2023/02/12,06:24 PM,18.11,10.11,60.0,South,10.46,15.12,1025.4,0.0,0.0,1.0,133.6,IMELBO1849.csv
2023/02/12,06:29 PM,17.67,10.0,61.0,SSW,13.19,19.15,1025.74,0.0,0.0,1.0,117.4,IMELBO1849.csv
2023/02/12,06:34 PM,17.44,9.94,62.0,South,7.4,10.78,1025.74,0.0,0.0,1.0,137.5,IMELBO1849.csv
2023/02/12,06:39 PM,17.61,10.0,61.0,SSW,10.94,15.45,1025.74,0.0,0.0,1.0,117.9,IMELBO1849.csv
2023/02/12,06:44 PM,17.5,9.89,61.0,South,10.94,15.29,1025.74,0.0,0.0,2.0,203.8,IMELBO1849.csv
2023/02/12,06:49 PM,17.33,10.0,62.0,SSW,9.01,12.71,1026.08,0.0,0.0,1.0,104.1,IMELBO1849.csv
2023/02/12,06:54 PM,17.22,10.0,63.0,South,10.14,14.8,1026.08,0.0,0.0,0.0,79.3,IMELBO1849.csv
2023/02/12,06:59 PM,17.11,9.78,62.0,SSW,9.98,14.48,1026.08,0.0,0.0,0.0,82.8,IMELBO1849.csv
2023/02/12,07:04 PM,17.17,9.83,62.0,SSE,9.33,13.52,1026.08,0.0,0.0,0.0,86.2,IMELBO1849.csv
2023/02/12,07:09 PM,17.0,9.78,63.0,South,8.04,11.91,1026.08,0.0,0.0,0.0,66.3,IMELBO1849.csv
2023/02/12,07:14 PM,16.89,9.78,63.0,SSW,10.3,14.8,1026.08,0.0,0.0,0.0,50.7,IMELBO1849.csv
2023/02/12,07:19 PM,16.83,9.61,62.0,SSW,8.37,12.71,1026.08,0.0,0.0,0.0,48.1,IMELBO1849.csv
2023/02/12,07:24 PM,16.89,9.61,62.0,South,9.65,14.16,1026.08,0.0,0.0,0.0,44.2,IMELBO1849.csv
2023/02/12,07:29 PM,16.78,9.44,62.0,SSW,10.94,15.12,1026.41,0.0,0.0,0.0,38.5,IMELBO1849.csv
2023/02/12,07:34 PM,16.72,9.44,62.0,SSW,9.65,13.35,1026.08,0.0,0.0,0.0,42.9,IMELBO1849.csv
2023/02/12,07:39 PM,16.83,9.28,61.0,SSW,10.14,15.12,1026.08,0.0,0.0,0.0,45.0,IMELBO1849.csv
2023/02/12,07:44 PM,16.78,9.11,61.0,SSW,11.75,15.93,1026.41,0.0,0.0,0.0,36.3,IMELBO1849.csv
2023/02/12,07:49 PM,16.72,9.17,61.0,SSW,9.81,14.0,1026.41,0.0,0.0,0.0,36.3,IMELBO1849.csv
2023/02/12,07:54 PM,16.72,9.17,61.0,SSW,8.53,12.71,1026.41,0.0,0.0,0.0,25.6,IMELBO1849.csv
2023/02/12,07:59 PM,16.56,9.28,62.0,SSW,11.1,15.29,1026.41,0.0,0.0,0.0,21.7,IMELBO1849.csv
2023/02/12,08:04 PM,16.44,9.39,63.0,SSW,8.37,11.75,1026.41,0.0,0.0,0.0,16.9,IMELBO1849.csv
2023/02/12,08:09 PM,16.5,9.28,62.0,SSW,7.88,11.1,1026.41,0.0,0.0,0.0,13.8,IMELBO1849.csv
2023/02/12,08:14 PM,16.28,9.33,63.0,SSW,8.04,11.58,1026.41,0.0,0.0,0.0,8.6,IMELBO1849.csv
2023/02/12,08:19 PM,16.22,9.44,64.0,South,8.04,11.26,1026.41,0.0,0.0,0.0,5.1,IMELBO1849.csv
2023/02/12,08:24 PM,16.11,9.28,64.0,SW,8.21,12.07,1026.75,0.0,0.0,0.0,2.9,IMELBO1849.csv
2023/02/12,08:29 PM,16.11,9.28,64.0,SSW,7.56,10.78,1026.75,0.0,0.0,0.0,1.2,IMELBO1849.csv
2023/02/12,08:34 PM,16.11,9.28,64.0,SSW,8.04,11.1,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,08:39 PM,16.06,9.39,65.0,SSW,10.62,14.64,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,08:44 PM,16.0,9.61,66.0,SW,7.88,11.1,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,08:49 PM,15.89,9.67,66.0,SSW,8.69,12.55,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,08:54 PM,15.78,9.67,67.0,SSW,7.4,10.14,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,08:59 PM,15.72,9.61,67.0,SSW,6.44,8.85,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,09:04 PM,15.61,9.5,67.0,SSW,7.24,9.65,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,09:09 PM,15.61,9.67,68.0,SSW,7.08,9.49,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,09:14 PM,15.61,9.72,68.0,SSW,6.92,10.14,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,09:19 PM,15.67,9.61,67.0,SW,8.85,12.39,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,09:24 PM,15.72,9.78,68.0,SSW,8.69,11.26,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,09:29 PM,15.56,10.0,69.0,SSW,7.88,10.78,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,09:34 PM,15.39,10.0,70.0,SSW,6.28,9.01,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,09:39 PM,15.39,10.17,71.0,SSW,7.88,11.26,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,09:44 PM,15.44,9.89,69.0,SW,10.3,14.16,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,09:49 PM,15.56,9.83,69.0,SW,7.56,10.46,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,09:54 PM,15.61,9.89,69.0,SSW,7.88,11.1,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,09:59 PM,15.61,10.17,70.0,SSW,9.33,12.71,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,10:04 PM,15.61,10.22,70.0,SSW,5.79,7.56,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,10:09 PM,15.72,10.28,70.0,SW,8.37,11.1,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,10:14 PM,15.61,10.33,71.0,SW,8.85,11.42,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,10:19 PM,15.61,10.39,71.0,SW,9.49,12.87,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,10:24 PM,15.61,10.39,71.0,SW,9.01,12.55,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,10:29 PM,15.61,10.44,71.0,SW,10.3,13.68,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,10:34 PM,15.44,10.44,72.0,SW,9.01,11.75,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,10:39 PM,15.33,10.33,72.0,SW,8.21,11.26,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,10:44 PM,15.28,10.28,72.0,SSW,8.85,12.55,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,10:49 PM,15.28,10.28,72.0,SSW,6.44,9.17,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,10:54 PM,15.39,10.22,71.0,SSW,8.85,11.26,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,10:59 PM,15.39,10.0,70.0,SW,5.95,8.69,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,11:04 PM,15.5,9.67,68.0,SW,10.62,13.68,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,11:09 PM,15.56,9.44,67.0,SSW,9.49,12.55,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,11:14 PM,15.5,9.39,67.0,SSW,10.3,14.48,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,11:19 PM,15.5,9.39,67.0,SSW,6.76,10.62,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,11:24 PM,15.44,9.22,67.0,SW,10.3,14.0,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,11:29 PM,15.39,9.11,66.0,SW,9.01,11.91,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,11:34 PM,15.39,9.11,66.0,SW,8.21,10.94,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,11:39 PM,15.33,9.06,66.0,SSW,8.85,11.91,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,11:44 PM,15.28,9.0,66.0,SW,6.92,9.81,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,11:49 PM,15.28,9.0,66.0,SSW,7.4,10.3,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,11:54 PM,15.33,9.0,66.0,SW,6.11,8.37,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/12,11:59 PM,15.33,8.83,65.0,SSW,8.69,12.07,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,12:04 AM,15.39,8.67,64.0,SSW,7.08,9.81,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,12:09 AM,15.33,8.39,63.0,SW,5.31,7.24,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,12:14 AM,15.22,8.17,63.0,SW,7.56,10.3,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,12:19 AM,15.17,7.94,62.0,SW,6.11,8.21,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,12:24 AM,15.11,7.89,62.0,SW,6.44,9.01,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,12:29 AM,15.11,7.89,62.0,SW,5.15,6.92,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
