Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2023/02/13,12:34 AM,15.22,8.0,62.0,SW,4.99,7.08,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,12:39 AM,15.22,8.0,62.0,SW,4.02,5.95,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,12:44 AM,15.22,8.0,62.0,SW,6.11,8.21,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,12:49 AM,15.28,8.11,62.0,SSW,7.4,9.33,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,12:54 AM,15.28,7.94,62.0,SW,8.69,11.1,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,12:59 AM,15.28,7.78,61.0,SW,8.04,10.78,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,01:04 AM,15.28,7.78,61.0,SW,9.81,12.23,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,01:09 AM,15.22,7.72,61.0,SW,5.95,7.88,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,01:14 AM,15.22,7.72,61.0,SW,5.95,7.72,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,01:19 AM,15.22,7.56,60.0,SW,5.79,8.04,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,01:24 AM,15.22,7.5,60.0,SW,5.79,8.04,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,01:29 AM,15.22,7.5,60.0,SW,3.7,5.15,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,01:34 AM,15.22,7.5,60.0,SW,4.99,6.44,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,01:39 AM,15.22,7.61,61.0,SW,5.15,6.92,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,01:44 AM,15.28,7.78,61.0,SW,4.99,6.76,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,01:49 AM,15.28,7.89,61.0,SW,6.6,8.37,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,01:54 AM,15.28,8.11,62.0,SW,6.92,8.69,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,01:59 AM,15.28,8.28,63.0,SW,7.08,9.33,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,02:04 AM,15.28,8.28,63.0,SW,7.4,9.81,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,02:09 AM,15.22,8.22,63.0,SW,7.24,9.65,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,02:14 AM,15.11,8.11,63.0,SW,7.72,10.3,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,02:19 AM,15.06,7.89,62.0,SW,6.44,8.69,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,02:24 AM,14.89,7.72,62.0,SW,4.51,5.79,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,02:29 AM,14.56,7.83,64.0,SW,4.67,6.44,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,02:34 AM,14.17,7.83,65.0,WSW,4.02,5.47,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,02:39 AM,14.0,7.78,66.0,SW,3.86,4.83,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,02:44 AM,13.83,7.83,67.0,SW,3.54,4.51,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,02:49 AM,13.78,7.78,67.0,WSW,3.7,4.67,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,02:54 AM,13.78,7.78,67.0,WSW,2.74,3.86,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,02:59 AM,13.89,7.89,67.0,SW,2.09,3.22,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,03:04 AM,13.89,7.94,67.0,WSW,1.61,2.25,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,03:09 AM,13.94,8.17,68.0,SW,4.51,6.11,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,03:14 AM,14.06,8.28,68.0,WSW,5.95,8.21,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,03:19 AM,14.11,8.44,69.0,SW,5.63,8.04,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,03:24 AM,14.11,8.5,69.0,SW,5.63,7.88,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,03:29 AM,14.06,8.44,69.0,WSW,6.11,7.88,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,03:34 AM,14.11,8.56,69.0,SW,5.79,7.88,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,03:39 AM,14.11,8.72,70.0,SW,5.31,7.24,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,03:44 AM,14.11,8.72,70.0,SW,6.11,8.37,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,03:49 AM,14.11,8.72,70.0,WSW,4.83,7.08,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,03:54 AM,14.06,8.78,71.0,WSW,4.18,5.47,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,03:59 AM,14.0,8.78,71.0,WSW,4.18,5.47,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,04:04 AM,14.0,8.78,71.0,WSW,4.67,6.44,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,04:09 AM,14.06,8.83,71.0,SW,2.9,4.34,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,04:14 AM,14.11,8.89,71.0,SW,4.02,6.28,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,04:19 AM,14.06,8.83,71.0,SW,3.38,4.51,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,04:24 AM,14.11,8.89,71.0,WSW,4.83,6.76,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,04:29 AM,14.11,8.89,71.0,SW,5.79,8.37,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,04:34 AM,14.11,9.0,72.0,SW,5.47,7.56,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,04:39 AM,14.11,9.11,72.0,SW,4.99,6.76,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,04:44 AM,14.11,9.11,72.0,SW,5.15,6.92,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,04:49 AM,14.11,8.94,71.0,SW,5.63,7.56,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,04:54 AM,14.17,8.94,71.0,SW,5.15,6.92,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,04:59 AM,14.22,9.0,71.0,SW,4.34,5.95,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,05:04 AM,14.22,8.94,71.0,SW,5.31,6.92,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,05:09 AM,14.22,8.78,70.0,WSW,5.63,7.24,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,05:14 AM,14.22,8.78,70.0,SW,4.99,6.76,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,05:19 AM,14.22,8.78,70.0,WSW,4.51,5.95,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,05:24 AM,14.22,8.78,70.0,SW,5.15,6.44,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,05:29 AM,14.22,8.78,70.0,SW,5.15,6.6,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,05:34 AM,14.22,8.78,70.0,SW,5.31,7.24,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,05:39 AM,14.22,8.78,70.0,SW,5.15,6.44,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,05:44 AM,14.11,8.72,70.0,SW,4.51,5.95,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,05:49 AM,14.0,8.61,70.0,WSW,3.22,4.18,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,05:54 AM,14.0,8.61,70.0,WSW,3.06,4.34,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,05:59 AM,14.0,8.61,70.0,SW,4.18,5.95,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,06:04 AM,14.11,8.56,69.0,WSW,2.57,3.54,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,06:09 AM,14.0,8.61,70.0,WSW,2.41,3.7,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,06:14 AM,13.89,8.5,70.0,WSW,3.06,4.02,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,06:19 AM,13.94,8.56,70.0,WSW,3.38,4.99,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,06:24 AM,14.0,8.56,70.0,WSW,3.38,4.18,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,06:29 AM,14.06,8.44,69.0,WSW,3.54,4.99,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,06:34 AM,14.06,8.5,69.0,WSW,2.57,3.7,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,06:39 AM,13.89,8.5,70.0,WSW,1.77,2.57,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,06:44 AM,13.89,8.5,70.0,SW,2.09,3.06,1026.75,0.0,0.0,0.0,0.9,IMELBO1849.csv
2023/02/13,06:49 AM,13.94,8.39,69.0,SW,2.9,4.02,1026.41,0.0,0.0,0.0,2.1,IMELBO1849.csv
2023/02/13,06:54 AM,14.06,8.33,69.0,WSW,3.7,5.63,1026.41,0.0,0.0,0.0,4.3,IMELBO1849.csv
2023/02/13,06:59 AM,14.11,8.5,69.0,WSW,4.51,5.95,1026.41,0.0,0.0,0.0,7.3,IMELBO1849.csv
2023/02/13,07:04 AM,14.0,8.44,69.0,SW,4.02,5.31,1026.41,0.0,0.0,0.0,11.6,IMELBO1849.csv
2023/02/13,07:09 AM,14.0,8.61,70.0,SW,2.74,3.54,1026.75,0.0,0.0,0.0,16.0,IMELBO1849.csv
2023/02/13,07:14 AM,14.0,8.61,70.0,SW,2.74,3.86,1026.75,0.0,0.0,0.0,19.5,IMELBO1849.csv
2023/02/13,07:19 AM,14.0,8.67,70.0,SW,3.38,4.67,1026.75,0.0,0.0,0.0,23.9,IMELBO1849.csv
2023/02/13,07:24 AM,14.0,8.83,71.0,SW,4.02,5.47,1026.75,0.0,0.0,0.0,33.8,IMELBO1849.csv
2023/02/13,07:29 AM,14.17,9.22,73.0,WSW,4.18,5.63,1026.75,0.0,0.0,0.0,41.1,IMELBO1849.csv
2023/02/13,07:34 AM,14.22,9.67,74.0,WSW,3.86,5.47,1026.75,0.0,0.0,0.0,44.2,IMELBO1849.csv
2023/02/13,07:39 AM,14.22,9.72,74.0,WSW,4.34,5.95,1026.75,0.0,0.0,0.0,54.2,IMELBO1849.csv
2023/02/13,07:44 AM,14.28,9.83,75.0,WSW,5.31,7.56,1026.75,0.0,0.0,0.0,63.2,IMELBO1849.csv
2023/02/13,07:49 AM,14.44,10.06,75.0,SW,4.67,5.95,1027.09,0.0,0.0,0.0,61.5,IMELBO1849.csv
2023/02/13,07:54 AM,14.61,10.17,75.0,WSW,4.18,5.63,1027.09,0.0,0.0,0.0,51.5,IMELBO1849.csv
2023/02/13,07:59 AM,14.61,10.11,74.0,WSW,4.51,6.28,1027.09,0.0,0.0,0.0,47.2,IMELBO1849.csv
2023/02/13,08:04 AM,14.61,10.11,74.0,WSW,4.18,5.63,1027.09,0.0,0.0,0.0,52.8,IMELBO1849.csv
2023/02/13,08:09 AM,14.61,10.11,74.0,WSW,5.79,7.88,1027.09,0.0,0.0,0.0,54.6,IMELBO1849.csv
2023/02/13,08:14 AM,14.5,10.11,75.0,WSW,5.47,7.08,1027.09,0.0,0.0,0.0,53.7,IMELBO1849.csv
2023/02/13,08:19 AM,14.56,10.17,75.0,WSW,5.15,7.08,1027.09,0.0,0.0,0.0,70.2,IMELBO1849.csv
2023/02/13,08:24 AM,14.67,10.22,75.0,SW,5.15,7.4,1027.09,0.0,0.0,0.0,78.4,IMELBO1849.csv
2023/02/13,08:29 AM,14.72,10.28,75.0,SW,5.31,7.4,1027.09,0.0,0.0,0.0,75.5,IMELBO1849.csv
2023/02/13,08:34 AM,14.78,10.39,75.0,SW,5.47,7.24,1027.09,0.0,0.0,0.0,86.7,IMELBO1849.csv
2023/02/13,08:39 AM,14.94,10.44,74.0,SW,4.83,6.44,1027.09,0.0,0.0,0.0,90.7,IMELBO1849.csv
2023/02/13,08:44 AM,15.0,10.39,74.0,SW,5.95,7.4,1027.09,0.0,0.0,0.0,90.7,IMELBO1849.csv
2023/02/13,08:49 AM,15.17,10.44,74.0,SW,6.44,8.53,1027.09,0.0,0.0,0.0,90.2,IMELBO1849.csv
2023/02/13,08:54 AM,15.22,10.44,73.0,WSW,6.76,8.85,1027.09,0.0,0.0,0.0,59.8,IMELBO1849.csv
2023/02/13,08:59 AM,15.22,10.33,73.0,SW,7.4,9.81,1027.43,0.0,0.0,0.0,75.8,IMELBO1849.csv
2023/02/13,09:04 AM,15.28,10.22,72.0,SW,5.79,7.72,1027.43,0.0,0.0,1.0,100.6,IMELBO1849.csv
2023/02/13,09:09 AM,15.44,10.17,71.0,SSW,7.08,9.98,1027.43,0.0,0.0,1.0,132.2,IMELBO1849.csv
2023/02/13,09:14 AM,15.67,10.11,70.0,SW,6.6,8.85,1027.43,0.0,0.0,1.0,145.2,IMELBO1849.csv
2023/02/13,09:19 AM,16.0,9.72,66.0,SW,7.08,9.98,1027.43,0.0,0.0,1.0,156.6,IMELBO1849.csv
2023/02/13,09:24 AM,16.39,9.67,64.0,SSW,8.04,10.62,1027.43,0.0,0.0,1.0,156.9,IMELBO1849.csv
2023/02/13,09:29 AM,16.33,9.83,65.0,SW,10.14,13.84,1027.43,0.0,0.0,1.0,139.2,IMELBO1849.csv
2023/02/13,09:34 AM,16.17,9.83,66.0,SW,8.85,11.75,1027.77,0.0,0.0,1.0,111.0,IMELBO1849.csv
2023/02/13,09:39 AM,16.0,9.89,67.0,SW,7.24,9.98,1027.43,0.0,0.0,0.0,69.4,IMELBO1849.csv
2023/02/13,09:44 AM,15.94,9.83,67.0,SSW,9.65,13.03,1027.43,0.0,0.0,0.0,88.4,IMELBO1849.csv
2023/02/13,09:49 AM,15.89,9.72,67.0,SW,9.49,12.39,1027.43,0.0,0.0,1.0,114.0,IMELBO1849.csv
2023/02/13,09:54 AM,15.94,9.67,66.0,SW,9.01,12.23,1027.43,0.0,0.0,1.0,127.1,IMELBO1849.csv
2023/02/13,09:59 AM,16.17,9.72,66.0,SSW,5.63,7.56,1027.43,0.0,0.0,1.0,129.7,IMELBO1849.csv
2023/02/13,10:04 AM,16.39,9.33,63.0,SSW,6.6,9.33,1027.43,0.0,0.0,1.0,185.6,IMELBO1849.csv
2023/02/13,10:09 AM,16.56,8.78,60.0,SW,8.85,11.26,1027.43,0.0,0.0,2.0,275.9,IMELBO1849.csv
2023/02/13,10:14 AM,17.0,8.5,57.0,South,5.79,8.21,1027.43,0.0,0.0,6.0,681.4,IMELBO1849.csv
2023/02/13,10:19 AM,17.83,8.56,55.0,South,6.76,9.81,1027.09,0.0,0.0,4.0,449.0,IMELBO1849.csv
2023/02/13,10:24 AM,17.78,9.0,57.0,SSW,8.04,11.58,1027.09,0.0,0.0,1.0,196.5,IMELBO1849.csv
2023/02/13,10:29 AM,17.33,9.5,60.0,SW,6.6,9.49,1027.09,0.0,0.0,6.0,628.1,IMELBO1849.csv
2023/02/13,10:34 AM,17.44,9.17,59.0,SW,11.42,14.96,1027.43,0.0,0.0,2.0,249.8,IMELBO1849.csv
2023/02/13,10:39 AM,17.33,9.17,59.0,SW,9.33,13.19,1027.09,0.0,0.0,3.0,371.3,IMELBO1849.csv
2023/02/13,10:44 AM,17.33,9.72,61.0,SSW,10.14,13.84,1027.09,0.0,0.0,3.0,356.1,IMELBO1849.csv
2023/02/13,10:49 AM,17.39,9.33,59.0,SSW,11.75,15.93,1027.43,0.0,0.0,5.0,525.3,IMELBO1849.csv
2023/02/13,10:54 AM,17.83,9.44,58.0,SW,9.33,14.0,1027.09,0.0,0.0,7.0,796.4,IMELBO1849.csv
2023/02/13,10:59 AM,17.89,8.89,56.0,SW,11.42,15.61,1027.09,0.0,0.0,6.0,668.0,IMELBO1849.csv
2023/02/13,11:04 AM,17.72,8.56,55.0,SSW,9.98,13.68,1027.09,0.0,0.0,3.0,334.0,IMELBO1849.csv
2023/02/13,11:09 AM,17.83,8.61,55.0,SSW,8.37,11.75,1027.09,0.0,0.0,4.0,500.6,IMELBO1849.csv
2023/02/13,11:14 AM,17.89,8.94,56.0,SW,12.39,17.22,1027.09,0.0,0.0,3.0,357.0,IMELBO1849.csv
2023/02/13,11:19 AM,17.94,9.22,57.0,SSW,9.65,13.35,1027.09,0.0,0.0,8.0,900.2,IMELBO1849.csv
2023/02/13,11:24 AM,18.0,9.67,58.0,SW,12.23,15.93,1027.09,0.0,0.0,2.0,241.6,IMELBO1849.csv
2023/02/13,11:29 AM,17.61,9.67,60.0,SW,7.56,10.78,1027.09,0.0,0.0,2.0,265.8,IMELBO1849.csv
2023/02/13,11:34 AM,17.89,9.78,59.0,SSW,9.65,13.84,1027.09,0.0,0.0,3.0,362.1,IMELBO1849.csv
2023/02/13,11:39 AM,17.78,9.78,59.0,SSW,7.4,10.94,1027.09,0.0,0.0,2.0,209.1,IMELBO1849.csv
2023/02/13,11:44 AM,17.67,10.0,61.0,SW,9.81,13.19,1027.09,0.0,0.0,2.0,218.1,IMELBO1849.csv
2023/02/13,11:49 AM,17.5,9.89,61.0,SW,10.78,15.29,1027.09,0.0,0.0,2.0,275.9,IMELBO1849.csv
2023/02/13,11:54 AM,17.56,9.78,60.0,SW,9.17,12.23,1027.09,0.0,0.0,2.0,259.0,IMELBO1849.csv
2023/02/13,11:59 AM,17.67,9.72,60.0,SW,8.21,12.07,1027.09,0.0,0.0,2.0,252.4,IMELBO1849.csv
2023/02/13,12:04 PM,17.78,9.56,59.0,SSW,9.65,12.71,1027.09,0.0,0.0,3.0,313.5,IMELBO1849.csv
2023/02/13,12:09 PM,17.83,9.28,57.0,SSW,9.01,13.03,1027.09,0.0,0.0,3.0,344.4,IMELBO1849.csv
2023/02/13,12:14 PM,17.83,8.94,56.0,SSW,12.07,15.61,1027.09,0.0,0.0,2.0,274.1,IMELBO1849.csv
2023/02/13,12:19 PM,17.72,8.72,56.0,SW,9.65,13.03,1027.09,0.0,0.0,3.0,308.4,IMELBO1849.csv
2023/02/13,12:24 PM,18.11,8.67,54.0,SW,8.21,12.23,1027.09,0.0,0.0,3.0,353.5,IMELBO1849.csv
2023/02/13,12:29 PM,18.39,8.67,53.0,SSW,9.01,13.52,1027.09,0.0,0.0,4.0,500.1,IMELBO1849.csv
2023/02/13,12:34 PM,18.61,8.33,51.0,SSW,9.17,13.03,1027.09,0.0,0.0,4.0,470.1,IMELBO1849.csv
2023/02/13,12:39 PM,18.61,8.17,51.0,SSW,10.62,14.0,1027.09,0.0,0.0,4.0,416.8,IMELBO1849.csv
2023/02/13,12:44 PM,18.89,8.28,50.0,SSW,5.31,7.56,1026.75,0.0,0.0,5.0,563.0,IMELBO1849.csv
2023/02/13,12:49 PM,19.33,8.61,50.0,SSW,6.92,9.33,1026.75,0.0,0.0,6.0,715.8,IMELBO1849.csv
2023/02/13,12:54 PM,19.39,8.44,49.0,SSW,7.08,9.81,1026.75,0.0,0.0,10.0,1115.3,IMELBO1849.csv
2023/02/13,12:59 PM,19.67,8.61,49.0,SSW,9.01,13.68,1026.75,0.0,0.0,8.0,869.7,IMELBO1849.csv
2023/02/13,01:04 PM,19.44,8.72,50.0,SW,11.42,16.25,1027.09,0.0,0.0,10.0,1035.0,IMELBO1849.csv
2023/02/13,01:09 PM,19.28,8.83,51.0,SW,9.49,14.16,1027.09,0.0,0.0,9.0,1013.8,IMELBO1849.csv
2023/02/13,01:14 PM,19.67,9.22,51.0,SSW,8.04,11.75,1026.75,0.0,0.0,9.0,996.4,IMELBO1849.csv
2023/02/13,01:19 PM,20.22,9.22,49.0,SW,9.01,12.39,1026.75,0.0,0.0,9.0,1002.5,IMELBO1849.csv
2023/02/13,01:24 PM,19.72,9.17,51.0,South,7.4,9.49,1026.75,0.0,0.0,9.0,993.4,IMELBO1849.csv
2023/02/13,01:29 PM,20.33,9.17,49.0,South,6.76,10.46,1026.41,0.0,0.0,9.0,976.8,IMELBO1849.csv
2023/02/13,01:34 PM,20.22,9.39,50.0,SSE,7.4,11.42,1026.75,0.0,0.0,10.0,1043.3,IMELBO1849.csv
2023/02/13,01:39 PM,19.78,9.11,50.0,South,4.67,6.92,1026.75,0.0,0.0,8.0,924.4,IMELBO1849.csv
2023/02/13,01:44 PM,20.17,8.78,48.0,SSW,10.3,14.96,1026.41,0.0,0.0,9.0,1018.1,IMELBO1849.csv
2023/02/13,01:49 PM,19.72,8.39,48.0,SSE,8.04,11.91,1026.41,0.0,0.0,10.0,1030.2,IMELBO1849.csv
2023/02/13,01:54 PM,20.22,8.89,48.0,SSW,8.04,11.91,1026.75,0.0,0.0,9.0,990.3,IMELBO1849.csv
2023/02/13,01:59 PM,20.11,8.83,48.0,South,9.49,13.68,1026.75,0.0,0.0,8.0,891.0,IMELBO1849.csv
2023/02/13,02:04 PM,20.67,9.17,48.0,SSE,6.76,9.81,1026.41,0.0,0.0,9.0,991.7,IMELBO1849.csv
2023/02/13,02:09 PM,20.06,8.94,49.0,SSW,9.17,13.19,1026.41,0.0,0.0,9.0,976.8,IMELBO1849.csv
2023/02/13,02:14 PM,20.33,8.78,47.0,SSW,8.21,12.23,1026.41,0.0,0.0,9.0,1022.0,IMELBO1849.csv
2023/02/13,02:19 PM,20.5,9.28,49.0,WSW,12.23,17.54,1026.41,0.0,0.0,9.0,996.4,IMELBO1849.csv
2023/02/13,02:24 PM,19.67,9.0,50.0,SW,10.14,15.77,1026.41,0.0,0.0,6.0,703.5,IMELBO1849.csv
2023/02/13,02:29 PM,19.89,9.11,50.0,SSW,9.98,13.68,1026.41,0.0,0.0,8.0,858.4,IMELBO1849.csv
2023/02/13,02:34 PM,19.78,9.39,51.0,South,9.17,13.19,1026.41,0.0,0.0,5.0,572.5,IMELBO1849.csv
2023/02/13,02:39 PM,19.72,9.61,52.0,SSW,9.01,12.55,1026.41,0.0,0.0,5.0,589.0,IMELBO1849.csv
2023/02/13,02:44 PM,19.33,9.5,53.0,SSW,7.88,11.1,1026.41,0.0,0.0,2.0,301.9,IMELBO1849.csv
2023/02/13,02:49 PM,19.17,9.72,54.0,South,10.46,14.64,1026.75,0.0,0.0,3.0,345.2,IMELBO1849.csv
2023/02/13,02:54 PM,18.78,9.61,55.0,SSE,8.21,12.07,1026.41,0.0,0.0,2.0,218.6,IMELBO1849.csv
2023/02/13,02:59 PM,18.89,9.89,56.0,SSW,6.76,10.14,1026.41,0.0,0.0,3.0,328.4,IMELBO1849.csv
2023/02/13,03:04 PM,19.33,9.94,54.0,South,7.08,10.46,1026.41,0.0,0.0,3.0,372.1,IMELBO1849.csv
2023/02/13,03:09 PM,19.17,10.17,56.0,SSW,7.24,10.3,1026.41,0.0,0.0,3.0,371.3,IMELBO1849.csv
2023/02/13,03:14 PM,19.11,10.06,56.0,SW,8.21,11.58,1026.41,0.0,0.0,3.0,312.3,IMELBO1849.csv
2023/02/13,03:19 PM,18.94,9.94,56.0,SW,9.81,13.84,1026.75,0.0,0.0,2.0,263.3,IMELBO1849.csv
2023/02/13,03:24 PM,18.89,10.0,56.0,SSW,8.37,11.75,1026.75,0.0,0.0,2.0,279.3,IMELBO1849.csv
2023/02/13,03:29 PM,18.78,10.06,57.0,SSW,10.3,14.0,1026.75,0.0,0.0,3.0,325.8,IMELBO1849.csv
2023/02/13,03:34 PM,18.72,9.89,56.0,SW,10.94,14.48,1026.41,0.0,0.0,3.0,319.7,IMELBO1849.csv
2023/02/13,03:39 PM,18.72,9.83,56.0,SSW,7.24,10.78,1026.75,0.0,0.0,5.0,527.5,IMELBO1849.csv
2023/02/13,03:44 PM,19.17,9.89,55.0,South,7.72,11.58,1026.41,0.0,0.0,4.0,493.6,IMELBO1849.csv
2023/02/13,03:49 PM,19.5,10.11,55.0,South,7.56,10.14,1026.41,0.0,0.0,8.0,892.3,IMELBO1849.csv
2023/02/13,03:54 PM,19.11,10.17,56.0,SSW,9.81,13.52,1026.41,0.0,0.0,9.0,982.5,IMELBO1849.csv
2023/02/13,03:59 PM,19.61,10.39,55.0,SSW,5.63,8.53,1026.41,0.0,0.0,4.0,471.1,IMELBO1849.csv
2023/02/13,04:04 PM,19.22,10.39,56.0,SSW,9.49,13.19,1026.41,0.0,0.0,2.0,247.2,IMELBO1849.csv
2023/02/13,04:09 PM,18.83,9.94,56.0,SW,10.62,14.16,1026.41,0.0,0.0,2.0,204.7,IMELBO1849.csv
2023/02/13,04:14 PM,18.67,10.11,58.0,SSW,9.81,13.52,1026.41,0.0,0.0,2.0,216.4,IMELBO1849.csv
2023/02/13,04:19 PM,18.56,9.94,57.0,SW,8.85,11.75,1026.41,0.0,0.0,2.0,257.6,IMELBO1849.csv
2023/02/13,04:24 PM,18.83,9.67,55.0,SSW,9.01,12.55,1026.41,0.0,0.0,3.0,333.5,IMELBO1849.csv
2023/02/13,04:29 PM,18.83,9.56,55.0,South,7.56,11.26,1026.08,0.0,0.0,3.0,386.1,IMELBO1849.csv
2023/02/13,04:34 PM,19.06,9.72,55.0,SSW,11.1,14.48,1026.41,0.0,0.0,4.0,436.7,IMELBO1849.csv
