Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2023/02/13,04:39 PM,18.83,9.67,55.0,SSW,7.72,10.62,1026.08,0.0,0.0,4.0,422.1,IMELBO1849.csv
2023/02/13,04:44 PM,19.0,9.61,54.0,SW,9.33,13.52,1026.08,0.0,0.0,3.0,399.9,IMELBO1849.csv
2023/02/13,04:49 PM,19.06,9.39,53.0,SSW,9.01,12.71,1026.08,0.0,0.0,7.0,800.3,IMELBO1849.csv
2023/02/13,04:54 PM,19.61,9.5,52.0,SSW,9.49,13.52,1026.08,0.0,0.0,8.0,854.5,IMELBO1849.csv
2023/02/13,04:59 PM,19.61,9.61,52.0,SSW,11.75,15.77,1026.08,0.0,0.0,6.0,636.8,IMELBO1849.csv
2023/02/13,05:04 PM,19.28,9.44,53.0,SSW,12.07,17.7,1026.08,0.0,0.0,5.0,612.5,IMELBO1849.csv
2023/02/13,05:09 PM,19.22,9.5,53.0,SSW,11.26,15.12,1026.08,0.0,0.0,5.0,599.9,IMELBO1849.csv
2023/02/13,05:14 PM,19.11,9.33,53.0,SSW,12.39,16.41,1026.08,0.0,0.0,7.0,792.5,IMELBO1849.csv
2023/02/13,05:19 PM,19.44,9.17,51.0,SSW,12.39,16.89,1026.08,0.0,0.0,7.0,749.5,IMELBO1849.csv
2023/02/13,05:24 PM,19.11,9.17,53.0,SW,11.75,16.09,1026.08,0.0,0.0,6.0,626.8,IMELBO1849.csv
2023/02/13,05:29 PM,18.78,9.0,53.0,SW,12.71,18.18,1026.08,0.0,0.0,4.0,504.9,IMELBO1849.csv
2023/02/13,05:34 PM,18.61,9.06,54.0,SSW,12.07,16.73,1026.08,0.0,0.0,5.0,555.3,IMELBO1849.csv
2023/02/13,05:39 PM,18.5,9.17,54.0,SW,14.16,18.66,1026.08,0.0,0.0,4.0,481.5,IMELBO1849.csv
2023/02/13,05:44 PM,18.56,9.28,55.0,SSW,10.3,14.0,1026.08,0.0,0.0,4.0,446.3,IMELBO1849.csv
2023/02/13,05:49 PM,19.06,9.5,54.0,SW,11.42,15.61,1026.08,0.0,0.0,4.0,414.7,IMELBO1849.csv
2023/02/13,05:54 PM,18.89,9.44,54.0,SSW,10.94,15.45,1026.41,0.0,0.0,3.0,383.9,IMELBO1849.csv
2023/02/13,05:59 PM,18.89,9.67,55.0,SSW,9.17,14.48,1026.41,0.0,0.0,3.0,375.2,IMELBO1849.csv
2023/02/13,06:04 PM,18.78,10.11,57.0,SW,12.71,17.7,1026.41,0.0,0.0,3.0,333.1,IMELBO1849.csv
2023/02/13,06:09 PM,18.44,10.06,58.0,SSW,11.1,14.64,1026.41,0.0,0.0,3.0,307.1,IMELBO1849.csv
2023/02/13,06:14 PM,18.44,10.28,59.0,SSW,12.87,17.22,1026.41,0.0,0.0,3.0,309.6,IMELBO1849.csv
2023/02/13,06:19 PM,18.28,10.39,60.0,SSW,10.78,14.64,1026.08,0.0,0.0,2.0,277.6,IMELBO1849.csv
2023/02/13,06:24 PM,18.56,10.39,59.0,SSW,9.49,13.68,1026.41,0.0,0.0,2.0,278.1,IMELBO1849.csv
2023/02/13,06:29 PM,18.56,10.17,58.0,SSW,9.17,13.68,1026.41,0.0,0.0,2.0,257.6,IMELBO1849.csv
2023/02/13,06:34 PM,18.5,10.22,58.0,South,8.69,12.23,1026.41,0.0,0.0,2.0,230.2,IMELBO1849.csv
2023/02/13,06:39 PM,18.5,10.11,58.0,SSW,7.56,11.1,1026.41,0.0,0.0,2.0,215.9,IMELBO1849.csv
2023/02/13,06:44 PM,18.33,10.28,59.0,SSW,10.78,15.29,1026.41,0.0,0.0,1.0,176.9,IMELBO1849.csv
2023/02/13,06:49 PM,18.06,10.06,60.0,SSW,10.3,14.16,1026.41,0.0,0.0,1.0,153.5,IMELBO1849.csv
2023/02/13,06:54 PM,18.11,10.06,59.0,SSW,8.21,12.07,1026.41,0.0,0.0,1.0,156.9,IMELBO1849.csv
2023/02/13,06:59 PM,18.17,10.22,60.0,SSW,7.56,12.71,1026.75,0.0,0.0,1.0,150.0,IMELBO1849.csv
2023/02/13,07:04 PM,18.0,9.89,59.0,SW,12.55,18.02,1026.75,0.0,0.0,1.0,132.7,IMELBO1849.csv
2023/02/13,07:09 PM,17.83,9.72,59.0,SSE,7.08,10.94,1026.75,0.0,0.0,1.0,115.4,IMELBO1849.csv
2023/02/13,07:14 PM,17.89,9.78,59.0,SW,11.1,14.96,1026.75,0.0,0.0,0.0,71.1,IMELBO1849.csv
2023/02/13,07:19 PM,17.67,9.56,59.0,SSW,10.78,15.45,1026.75,0.0,0.0,0.0,59.8,IMELBO1849.csv
2023/02/13,07:24 PM,17.44,9.72,61.0,SSW,11.75,15.61,1027.09,0.0,0.0,0.0,39.4,IMELBO1849.csv
2023/02/13,07:29 PM,17.22,9.44,60.0,SSW,10.46,15.12,1027.09,0.0,0.0,0.0,36.8,IMELBO1849.csv
2023/02/13,07:34 PM,17.28,9.72,61.0,SSW,7.4,11.91,1027.09,0.0,0.0,0.0,34.6,IMELBO1849.csv
2023/02/13,07:39 PM,17.22,9.61,61.0,South,8.85,12.55,1027.09,0.0,0.0,0.0,31.6,IMELBO1849.csv
2023/02/13,07:44 PM,17.06,9.72,62.0,SSW,8.53,12.07,1027.09,0.0,0.0,0.0,28.6,IMELBO1849.csv
2023/02/13,07:49 PM,16.94,9.67,62.0,SSW,9.65,12.39,1027.09,0.0,0.0,0.0,25.9,IMELBO1849.csv
2023/02/13,07:54 PM,16.89,9.61,62.0,SW,7.08,10.46,1027.09,0.0,0.0,0.0,22.5,IMELBO1849.csv
2023/02/13,07:59 PM,16.83,9.61,62.0,SSW,6.6,9.98,1027.09,0.0,0.0,0.0,19.9,IMELBO1849.csv
2023/02/13,08:04 PM,16.72,9.83,64.0,SSW,9.33,12.39,1027.09,0.0,0.0,0.0,16.0,IMELBO1849.csv
2023/02/13,08:09 PM,16.56,9.89,65.0,SW,8.21,11.26,1027.09,0.0,0.0,0.0,13.0,IMELBO1849.csv
2023/02/13,08:14 PM,16.5,9.94,65.0,SSW,7.08,9.65,1027.09,0.0,0.0,0.0,9.1,IMELBO1849.csv
2023/02/13,08:19 PM,16.44,10.11,66.0,SSW,6.92,10.62,1027.43,0.0,0.0,0.0,6.5,IMELBO1849.csv
2023/02/13,08:24 PM,16.33,10.17,67.0,SSW,5.95,8.53,1027.09,0.0,0.0,0.0,3.4,IMELBO1849.csv
2023/02/13,08:29 PM,16.28,10.33,68.0,SSW,7.08,10.3,1027.43,0.0,0.0,0.0,1.7,IMELBO1849.csv
2023/02/13,08:34 PM,16.28,10.56,69.0,SSW,6.92,9.65,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,08:39 PM,16.28,10.61,69.0,SSW,6.92,9.65,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,08:44 PM,16.28,10.67,69.0,SSW,11.58,14.8,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,08:49 PM,16.22,10.78,70.0,SW,8.21,10.62,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,08:54 PM,16.11,10.78,71.0,SW,9.49,12.71,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,08:59 PM,16.11,10.78,71.0,SSW,6.6,9.17,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,09:04 PM,16.11,10.78,71.0,SW,8.37,11.1,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,09:09 PM,16.0,10.72,71.0,SW,9.33,12.39,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,09:14 PM,16.11,10.83,71.0,SSW,7.88,10.78,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,09:19 PM,16.11,10.94,72.0,SW,7.24,10.14,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,09:24 PM,16.0,10.89,72.0,SSW,7.4,10.3,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,09:29 PM,15.94,10.83,72.0,SW,6.76,9.01,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,09:34 PM,15.89,10.78,72.0,SSW,5.95,7.56,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,09:39 PM,15.94,11.17,73.0,SSW,7.56,10.78,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,09:44 PM,15.89,11.11,73.0,SSW,5.47,7.56,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,09:49 PM,15.83,11.06,73.0,SW,7.88,10.62,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,09:54 PM,15.78,11.0,73.0,SW,8.21,10.14,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,09:59 PM,15.78,11.17,74.0,SW,6.11,8.85,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,10:04 PM,15.72,11.11,74.0,SW,6.11,7.88,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,10:09 PM,15.72,11.11,74.0,SSW,7.56,9.81,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,10:14 PM,15.61,11.17,75.0,SSW,5.15,6.92,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,10:19 PM,15.56,11.17,75.0,SW,4.83,6.6,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,10:24 PM,15.5,11.11,75.0,SW,4.83,6.44,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,10:29 PM,15.5,11.11,75.0,SW,3.7,4.99,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,10:34 PM,15.5,11.11,75.0,SW,3.86,4.83,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,10:39 PM,15.5,11.11,75.0,SW,4.67,6.11,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,10:44 PM,15.5,11.11,75.0,SW,4.18,5.63,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,10:49 PM,15.5,11.11,75.0,SW,4.99,5.95,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,10:54 PM,15.44,11.06,75.0,SW,3.38,4.51,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,10:59 PM,15.39,11.0,75.0,SW,3.38,4.51,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,11:04 PM,15.44,11.17,76.0,SSW,5.95,7.88,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,11:09 PM,15.56,11.17,75.0,SSW,3.86,5.15,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,11:14 PM,15.61,11.22,75.0,SW,5.63,7.4,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,11:19 PM,15.61,11.11,75.0,SSW,4.67,6.76,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,11:24 PM,15.5,10.78,73.0,South,5.47,7.56,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,11:29 PM,15.56,10.61,72.0,SSE,4.02,5.63,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,11:34 PM,15.5,10.5,72.0,South,4.02,5.79,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,11:39 PM,15.5,10.5,72.0,South,4.51,5.95,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,11:44 PM,15.44,10.44,72.0,South,4.18,5.95,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,11:49 PM,15.39,10.39,72.0,South,2.9,4.02,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,11:54 PM,15.28,10.28,72.0,South,4.18,5.63,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/13,11:59 PM,15.28,10.28,72.0,SSW,3.54,4.83,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,12:04 AM,15.28,10.39,73.0,SSW,3.06,4.34,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,12:09 AM,15.28,10.5,73.0,SSW,3.86,5.63,1028.11,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,12:14 AM,15.28,10.5,73.0,SSW,4.02,5.47,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,12:19 AM,15.22,10.44,73.0,SSW,3.38,4.67,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,12:24 AM,15.22,10.5,74.0,SSW,3.38,4.67,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,12:29 AM,15.22,10.56,74.0,SSW,3.7,5.15,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,12:34 AM,15.28,10.67,74.0,SSW,3.38,5.15,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,12:39 AM,15.28,10.67,74.0,SSW,3.86,5.79,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,12:44 AM,15.28,10.72,74.0,SSW,4.67,6.6,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,12:49 AM,15.33,10.67,74.0,SSW,3.86,5.47,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,12:54 AM,15.33,10.72,74.0,South,3.22,4.51,1027.77,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,12:59 AM,15.28,10.67,74.0,South,2.41,3.54,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,01:04 AM,15.17,10.56,74.0,SSW,2.74,3.38,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,01:09 AM,15.11,10.67,75.0,SSW,3.06,4.18,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,01:14 AM,15.11,10.72,75.0,SSW,3.22,4.34,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,01:19 AM,15.06,10.67,75.0,SSW,2.09,3.22,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,01:24 AM,15.06,10.61,75.0,SSW,3.54,5.15,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,01:29 AM,15.11,10.5,74.0,SSW,2.25,2.9,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,01:34 AM,15.17,10.56,74.0,SSW,4.67,6.11,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,01:39 AM,15.17,10.56,74.0,SSW,0.97,1.61,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,01:44 AM,15.0,10.5,75.0,South,2.57,3.86,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,01:49 AM,15.0,10.61,75.0,SSW,1.61,2.57,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,01:54 AM,15.0,10.61,75.0,SSW,2.25,3.38,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,01:59 AM,14.83,10.44,75.0,SSW,0.64,1.13,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,02:04 AM,14.44,10.33,77.0,SSW,0.16,0.64,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,02:09 AM,14.11,10.28,78.0,SSW,0.16,0.32,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,02:14 AM,13.83,10.28,79.0,SSW,0.16,0.16,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,02:19 AM,13.61,10.28,80.0,SSW,0.16,0.48,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,02:24 AM,13.44,10.28,81.0,SSW,0.32,0.97,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,02:29 AM,13.39,10.39,82.0,SSW,0.32,0.64,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,02:34 AM,13.28,10.28,82.0,SSW,0.16,0.8,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,02:39 AM,13.28,10.5,83.0,SSW,0.16,0.32,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,02:44 AM,13.28,10.5,83.0,SSW,0.8,1.29,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,02:49 AM,13.28,10.5,83.0,SSW,0.16,0.48,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,02:54 AM,13.28,10.5,83.0,SSW,0.16,0.32,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,02:59 AM,13.22,10.39,83.0,SSW,0.16,0.32,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,03:04 AM,13.22,10.39,83.0,SSW,0.0,0.0,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,03:09 AM,13.22,10.5,84.0,SSW,0.16,0.32,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,03:14 AM,13.33,10.67,84.0,SSW,0.0,0.16,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,03:19 AM,13.44,10.78,84.0,SSW,0.64,1.29,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,03:24 AM,13.61,10.89,84.0,SSW,0.16,0.48,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,03:29 AM,13.67,10.94,84.0,SSW,0.16,0.32,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,03:34 AM,13.72,11.0,84.0,SSW,0.0,0.0,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,03:39 AM,13.78,11.11,84.0,SSW,0.32,0.64,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,03:44 AM,13.83,11.17,84.0,SSW,0.48,0.8,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,03:49 AM,13.89,11.17,84.0,SSW,0.0,0.0,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,03:54 AM,13.89,11.11,83.0,SSW,0.16,0.32,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,03:59 AM,14.0,11.22,83.0,SSW,0.32,0.48,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,04:04 AM,14.06,11.28,83.0,SSW,0.16,0.8,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,04:09 AM,14.11,11.28,83.0,SSW,0.32,0.8,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,04:14 AM,14.11,11.28,83.0,SSW,0.64,1.13,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,04:19 AM,14.22,11.22,82.0,SSW,0.97,1.45,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,04:24 AM,14.39,11.28,81.0,SSW,0.97,1.61,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,04:29 AM,14.5,11.28,81.0,SSW,0.97,1.45,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,04:34 AM,14.56,11.33,81.0,SSW,0.8,1.61,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,04:39 AM,14.5,11.28,81.0,SSW,0.48,0.97,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,04:44 AM,14.39,11.22,81.0,SSW,0.48,0.97,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,04:49 AM,14.22,11.0,81.0,SSW,0.64,1.45,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,04:54 AM,14.06,11.06,82.0,SSW,0.32,0.64,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,04:59 AM,13.89,10.89,82.0,ESE,0.97,1.29,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,05:04 AM,13.72,10.78,82.0,ESE,0.16,0.48,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,05:09 AM,13.61,10.78,83.0,ESE,0.8,1.61,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,05:14 AM,13.5,10.72,83.0,ESE,0.16,0.64,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,05:19 AM,13.33,10.67,84.0,ESE,0.32,0.64,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,05:24 AM,13.22,10.5,84.0,ESE,0.48,0.8,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,05:29 AM,13.17,10.44,84.0,ESE,0.16,0.48,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,05:34 AM,13.11,10.61,85.0,ESE,0.0,0.16,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,05:39 AM,13.06,10.56,85.0,ESE,0.0,0.16,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,05:44 AM,13.0,10.5,85.0,ESE,0.16,0.8,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,05:49 AM,12.83,10.33,85.0,ESE,0.16,0.16,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,05:54 AM,12.78,10.28,85.0,ESE,0.0,0.0,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,05:59 AM,12.72,10.33,86.0,ESE,0.0,0.0,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,06:04 AM,12.67,10.33,86.0,ESE,0.0,0.0,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,06:09 AM,12.5,10.22,86.0,SE,0.0,0.16,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,06:14 AM,12.56,10.28,86.0,SSE,0.16,0.64,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,06:19 AM,12.56,10.28,86.0,SSE,0.16,0.48,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,06:24 AM,12.5,10.33,87.0,SSE,0.32,0.97,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,06:29 AM,12.56,10.44,87.0,SSE,0.48,0.8,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,06:34 AM,12.44,10.33,87.0,SSE,0.16,0.16,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,06:39 AM,12.39,10.28,87.0,South,0.32,0.48,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,06:44 AM,12.33,10.22,87.0,South,0.16,0.48,1027.09,0.0,0.0,0.0,0.9,IMELBO1849.csv
2023/02/14,06:49 AM,12.28,10.17,87.0,South,0.0,0.0,1027.09,0.0,0.0,0.0,2.9,IMELBO1849.csv
2023/02/14,06:54 AM,12.11,10.0,87.0,South,0.0,0.0,1027.09,0.0,0.0,0.0,5.6,IMELBO1849.csv
2023/02/14,06:59 AM,12.11,10.06,88.0,South,0.0,0.16,1027.09,0.0,0.0,0.0,8.6,IMELBO1849.csv
2023/02/14,07:04 AM,12.0,10.0,88.0,South,0.0,0.0,1027.09,0.0,0.0,0.0,11.6,IMELBO1849.csv
2023/02/14,07:09 AM,11.89,9.89,88.0,South,0.0,0.16,1027.09,0.0,0.0,0.0,14.7,IMELBO1849.csv
2023/02/14,07:14 AM,12.0,10.0,88.0,South,0.32,0.64,1027.43,0.0,0.0,0.0,18.6,IMELBO1849.csv
2023/02/14,07:19 AM,12.0,10.0,88.0,South,0.16,0.32,1027.09,0.0,0.0,0.0,21.7,IMELBO1849.csv
2023/02/14,07:24 AM,12.06,10.11,88.0,South,0.16,0.32,1027.43,0.0,0.0,0.0,34.3,IMELBO1849.csv
2023/02/14,07:29 AM,12.17,10.22,88.0,South,0.0,0.0,1027.43,0.0,0.0,0.0,38.2,IMELBO1849.csv
2023/02/14,07:34 AM,12.67,10.72,89.0,South,0.0,0.0,1027.43,0.0,0.0,0.0,41.6,IMELBO1849.csv
2023/02/14,07:39 AM,13.33,11.28,88.0,South,0.0,0.0,1027.43,0.0,0.0,0.0,43.3,IMELBO1849.csv
2023/02/14,07:44 AM,14.06,11.83,86.0,South,0.0,0.0,1027.77,0.0,0.0,0.0,47.2,IMELBO1849.csv
2023/02/14,07:49 AM,14.5,11.89,84.0,South,0.0,0.32,1027.43,0.0,0.0,0.0,52.0,IMELBO1849.csv
2023/02/14,07:54 AM,14.78,11.44,80.0,SE,0.97,1.45,1027.43,0.0,0.0,0.0,57.6,IMELBO1849.csv
2023/02/14,07:59 AM,15.28,11.56,79.0,SE,0.48,0.8,1027.77,0.0,0.0,0.0,75.0,IMELBO1849.csv
2023/02/14,08:04 AM,15.61,11.56,77.0,ESE,0.64,1.13,1027.77,0.0,0.0,0.0,98.8,IMELBO1849.csv
2023/02/14,08:09 AM,15.83,11.56,75.0,ESE,1.93,2.74,1027.43,0.0,0.0,1.0,115.4,IMELBO1849.csv
2023/02/14,08:14 AM,15.72,11.44,76.0,ESE,2.09,2.9,1027.77,0.0,0.0,1.0,125.8,IMELBO1849.csv
2023/02/14,08:19 AM,15.72,11.5,76.0,East,1.61,2.25,1027.77,0.0,0.0,1.0,136.6,IMELBO1849.csv
2023/02/14,08:24 AM,15.94,11.61,75.0,East,3.06,4.18,1027.77,0.0,0.0,1.0,141.4,IMELBO1849.csv
2023/02/14,08:29 AM,15.89,11.61,76.0,East,1.61,2.25,1027.77,0.0,0.0,1.0,161.4,IMELBO1849.csv
2023/02/14,08:34 AM,16.39,11.78,74.0,East,2.57,3.54,1027.77,0.0,0.0,1.0,175.7,IMELBO1849.csv
