Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2023/02/14,08:39 AM,16.78,11.89,73.0,ESE,2.41,3.06,1027.77,0.0,0.0,2.0,205.1,IMELBO1849.csv
2023/02/14,08:44 AM,17.0,12.0,73.0,SE,2.25,3.54,1028.11,0.0,0.0,2.0,221.7,IMELBO1849.csv
2023/02/14,08:49 AM,17.28,12.17,72.0,SE,1.93,3.06,1028.11,0.0,0.0,2.0,248.1,IMELBO1849.csv
2023/02/14,08:54 AM,17.39,12.06,71.0,SSE,2.25,3.22,1028.11,0.0,0.0,2.0,259.4,IMELBO1849.csv
2023/02/14,08:59 AM,17.44,12.11,71.0,SE,2.41,3.38,1028.11,0.0,0.0,2.0,304.0,IMELBO1849.csv
2023/02/14,09:04 AM,17.44,12.11,71.0,SE,2.41,3.86,1028.11,0.0,0.0,3.0,353.9,IMELBO1849.csv
2023/02/14,09:09 AM,17.06,11.94,72.0,ESE,2.25,2.74,1028.11,0.0,0.0,2.0,216.4,IMELBO1849.csv
2023/02/14,09:14 AM,16.89,11.78,72.0,SSE,3.86,5.95,1028.11,0.0,0.0,1.0,120.1,IMELBO1849.csv
2023/02/14,09:19 AM,16.72,11.61,72.0,SSE,4.02,5.95,1028.11,0.0,0.0,4.0,420.7,IMELBO1849.csv
2023/02/14,09:24 AM,17.17,11.78,71.0,SE,3.54,4.67,1028.11,0.0,0.0,4.0,433.8,IMELBO1849.csv
2023/02/14,09:29 AM,18.06,12.0,68.0,ESE,4.34,6.28,1028.11,0.0,0.0,4.0,472.3,IMELBO1849.csv
2023/02/14,09:34 AM,17.72,11.83,68.0,South,5.31,7.72,1028.11,0.0,0.0,4.0,445.9,IMELBO1849.csv
2023/02/14,09:39 AM,17.61,11.83,69.0,South,4.34,5.95,1028.11,0.0,0.0,4.0,510.5,IMELBO1849.csv
2023/02/14,09:44 AM,18.39,11.94,66.0,South,5.31,7.56,1028.11,0.0,0.0,5.0,522.3,IMELBO1849.csv
2023/02/14,09:49 AM,18.0,11.5,66.0,SE,4.83,7.24,1028.11,0.0,0.0,5.0,527.9,IMELBO1849.csv
2023/02/14,09:54 AM,18.67,11.89,65.0,SSE,6.28,9.01,1028.11,0.0,0.0,5.0,540.5,IMELBO1849.csv
2023/02/14,09:59 AM,18.61,11.61,64.0,South,4.67,6.92,1028.11,0.0,0.0,5.0,547.5,IMELBO1849.csv
2023/02/14,10:04 AM,19.83,12.11,61.0,SE,4.34,6.76,1028.11,0.0,0.0,5.0,605.6,IMELBO1849.csv
2023/02/14,10:09 AM,19.67,11.89,61.0,SSE,5.63,8.85,1028.11,0.0,0.0,5.0,604.2,IMELBO1849.csv
2023/02/14,10:14 AM,19.78,11.83,60.0,SSE,6.11,9.33,1028.11,0.0,0.0,5.0,584.3,IMELBO1849.csv
2023/02/14,10:19 AM,19.5,11.72,61.0,SSE,6.44,8.85,1028.11,0.0,0.0,6.0,668.9,IMELBO1849.csv
2023/02/14,10:24 AM,18.67,11.28,62.0,SSE,6.11,8.85,1028.11,0.0,0.0,6.0,641.2,IMELBO1849.csv
2023/02/14,10:29 AM,19.11,11.61,62.0,South,6.11,8.85,1028.11,0.0,0.0,5.0,615.1,IMELBO1849.csv
2023/02/14,10:34 AM,18.83,11.39,62.0,South,6.11,8.04,1028.11,0.0,0.0,6.0,644.6,IMELBO1849.csv
2023/02/14,10:39 AM,19.06,11.67,62.0,South,6.6,10.14,1028.11,0.0,0.0,6.0,630.8,IMELBO1849.csv
2023/02/14,10:44 AM,18.83,11.5,62.0,SE,4.34,5.79,1028.11,0.0,0.0,6.0,718.7,IMELBO1849.csv
2023/02/14,10:49 AM,18.72,11.67,64.0,SSW,6.92,9.65,1028.11,0.0,0.0,5.0,547.0,IMELBO1849.csv
2023/02/14,10:54 AM,18.61,11.44,63.0,SSW,5.63,8.21,1028.11,0.0,0.0,5.0,593.5,IMELBO1849.csv
2023/02/14,10:59 AM,19.39,11.78,62.0,South,6.76,9.81,1028.11,0.0,0.0,5.0,590.8,IMELBO1849.csv
2023/02/14,11:04 AM,18.89,11.44,62.0,South,6.92,10.14,1028.11,0.0,0.0,2.0,228.1,IMELBO1849.csv
2023/02/14,11:09 AM,18.61,11.0,61.0,South,5.95,8.69,1028.11,0.0,0.0,7.0,733.5,IMELBO1849.csv
2023/02/14,11:14 AM,18.78,11.17,61.0,SSE,5.15,7.08,1028.11,0.0,0.0,6.0,656.7,IMELBO1849.csv
2023/02/14,11:19 AM,19.22,11.17,59.0,SE,5.47,8.69,1028.11,0.0,0.0,7.0,745.3,IMELBO1849.csv
2023/02/14,11:24 AM,20.06,11.28,57.0,ESE,4.83,6.44,1028.11,0.0,0.0,7.0,755.2,IMELBO1849.csv
2023/02/14,11:29 AM,20.78,11.33,55.0,ESE,4.51,6.76,1028.11,0.0,0.0,6.0,716.7,IMELBO1849.csv
2023/02/14,11:34 AM,20.94,11.61,55.0,ESE,5.95,8.53,1028.11,0.0,0.0,7.0,790.8,IMELBO1849.csv
2023/02/14,11:39 AM,20.78,11.61,56.0,SSE,5.47,8.21,1027.77,0.0,0.0,8.0,832.9,IMELBO1849.csv
2023/02/14,11:44 AM,20.72,11.33,55.0,SSE,4.51,5.95,1028.11,0.0,0.0,8.0,893.5,IMELBO1849.csv
2023/02/14,11:49 AM,21.22,12.06,56.0,South,7.88,10.94,1027.77,0.0,0.0,8.0,852.8,IMELBO1849.csv
2023/02/14,11:54 AM,20.39,11.89,58.0,SSW,10.14,14.16,1027.77,0.0,0.0,8.0,867.1,IMELBO1849.csv
2023/02/14,11:59 AM,21.28,11.83,55.0,ESE,3.54,4.83,1027.77,0.0,0.0,8.0,883.1,IMELBO1849.csv
2023/02/14,12:04 PM,21.89,12.28,54.0,SSW,6.6,9.01,1027.77,0.0,0.0,8.0,828.1,IMELBO1849.csv
2023/02/14,12:09 PM,20.83,11.94,57.0,SSW,11.42,15.45,1027.43,0.0,0.0,8.0,840.2,IMELBO1849.csv
2023/02/14,12:14 PM,20.44,11.61,57.0,South,5.63,8.04,1027.43,0.0,0.0,8.0,911.4,IMELBO1849.csv
2023/02/14,12:19 PM,20.89,11.61,55.0,SSE,5.15,8.04,1027.43,0.0,0.0,8.0,871.5,IMELBO1849.csv
2023/02/14,12:24 PM,20.89,11.94,57.0,SSE,8.04,11.1,1027.43,0.0,0.0,8.0,850.6,IMELBO1849.csv
2023/02/14,12:29 PM,21.06,11.94,56.0,South,8.21,11.75,1027.43,0.0,0.0,8.0,872.8,IMELBO1849.csv
2023/02/14,12:34 PM,21.22,11.94,55.0,SSW,8.37,11.75,1027.43,0.0,0.0,8.0,887.9,IMELBO1849.csv
2023/02/14,12:39 PM,21.22,12.06,56.0,SE,7.24,10.14,1027.43,0.0,0.0,8.0,831.5,IMELBO1849.csv
2023/02/14,12:44 PM,21.28,11.83,55.0,SE,6.44,9.65,1027.43,0.0,0.0,8.0,862.3,IMELBO1849.csv
2023/02/14,12:49 PM,21.39,12.0,55.0,SSE,6.92,9.81,1027.09,0.0,0.0,8.0,893.5,IMELBO1849.csv
2023/02/14,12:54 PM,21.5,12.0,55.0,SE,6.11,9.49,1027.09,0.0,0.0,8.0,860.1,IMELBO1849.csv
2023/02/14,12:59 PM,21.22,11.89,55.0,SSW,8.69,12.55,1027.09,0.0,0.0,8.0,824.7,IMELBO1849.csv
2023/02/14,01:04 PM,20.89,11.78,56.0,South,6.44,9.17,1027.09,0.0,0.0,7.0,816.8,IMELBO1849.csv
2023/02/14,01:09 PM,21.22,11.83,55.0,SSE,6.92,10.3,1027.09,0.0,0.0,8.0,864.5,IMELBO1849.csv
2023/02/14,01:14 PM,21.67,11.94,54.0,SSE,11.75,17.06,1027.09,0.0,0.0,8.0,859.8,IMELBO1849.csv
2023/02/14,01:19 PM,21.22,11.67,55.0,SSW,6.92,9.65,1027.09,0.0,0.0,7.0,791.3,IMELBO1849.csv
2023/02/14,01:24 PM,21.56,12.11,55.0,SW,8.21,10.78,1026.75,0.0,0.0,7.0,789.1,IMELBO1849.csv
2023/02/14,01:29 PM,21.94,12.39,54.0,SSE,7.08,10.46,1026.75,0.0,0.0,7.0,767.4,IMELBO1849.csv
2023/02/14,01:34 PM,21.61,12.11,55.0,SSW,8.21,12.23,1026.75,0.0,0.0,7.0,771.7,IMELBO1849.csv
2023/02/14,01:39 PM,21.61,12.11,55.0,South,6.28,8.53,1026.41,0.0,0.0,7.0,767.4,IMELBO1849.csv
2023/02/14,01:44 PM,22.17,12.22,53.0,SE,9.81,14.0,1026.41,0.0,0.0,7.0,767.8,IMELBO1849.csv
2023/02/14,01:49 PM,22.44,12.28,52.0,SE,9.49,14.0,1026.75,0.0,0.0,7.0,762.6,IMELBO1849.csv
2023/02/14,01:54 PM,22.5,12.44,53.0,SE,13.52,19.63,1026.75,0.0,0.0,7.0,743.9,IMELBO1849.csv
2023/02/14,01:59 PM,22.06,12.33,54.0,South,8.37,11.75,1026.75,0.0,0.0,6.0,709.7,IMELBO1849.csv
2023/02/14,02:04 PM,22.39,12.28,53.0,South,8.37,12.71,1026.75,0.0,0.0,7.0,725.3,IMELBO1849.csv
2023/02/14,02:09 PM,22.72,12.33,52.0,SSE,6.92,10.14,1026.41,0.0,0.0,7.0,737.8,IMELBO1849.csv
2023/02/14,02:14 PM,22.61,12.39,52.0,SSW,7.24,10.78,1026.75,0.0,0.0,7.0,771.7,IMELBO1849.csv
2023/02/14,02:19 PM,22.67,12.5,53.0,SE,7.72,11.58,1026.41,0.0,0.0,7.0,777.8,IMELBO1849.csv
2023/02/14,02:24 PM,22.33,12.5,54.0,SW,11.42,15.93,1026.41,0.0,0.0,7.0,791.3,IMELBO1849.csv
2023/02/14,02:29 PM,22.5,12.56,53.0,SSW,12.55,17.22,1026.41,0.0,0.0,7.0,760.0,IMELBO1849.csv
2023/02/14,02:34 PM,22.33,12.56,54.0,SSW,10.14,13.68,1026.41,0.0,0.0,7.0,766.4,IMELBO1849.csv
2023/02/14,02:39 PM,22.67,12.56,53.0,South,9.98,14.16,1026.41,0.0,0.0,7.0,761.3,IMELBO1849.csv
2023/02/14,02:44 PM,22.22,12.56,54.0,SSW,8.21,11.58,1026.41,0.0,0.0,7.0,763.9,IMELBO1849.csv
2023/02/14,02:49 PM,21.89,12.39,55.0,SSW,10.62,14.96,1026.41,0.0,0.0,7.0,753.5,IMELBO1849.csv
2023/02/14,02:54 PM,22.67,12.61,53.0,SE,9.17,13.84,1026.08,0.0,0.0,7.0,724.8,IMELBO1849.csv
2023/02/14,02:59 PM,22.39,12.61,54.0,SSW,9.98,13.35,1026.08,0.0,0.0,7.0,743.1,IMELBO1849.csv
2023/02/14,03:04 PM,21.67,12.39,55.0,SW,15.93,21.08,1026.08,0.0,0.0,7.0,763.5,IMELBO1849.csv
2023/02/14,03:09 PM,22.61,12.61,53.0,SSE,9.49,13.35,1026.08,0.0,0.0,7.0,764.7,IMELBO1849.csv
2023/02/14,03:14 PM,22.56,12.5,53.0,SSW,12.71,17.22,1026.08,0.0,0.0,6.0,714.8,IMELBO1849.csv
2023/02/14,03:19 PM,22.28,12.39,53.0,SSW,15.61,21.08,1026.08,0.0,0.0,5.0,589.5,IMELBO1849.csv
2023/02/14,03:24 PM,22.33,12.39,53.0,ESE,13.52,18.66,1026.08,0.0,0.0,5.0,580.8,IMELBO1849.csv
2023/02/14,03:29 PM,22.17,12.5,54.0,South,19.95,28.16,1026.08,0.0,0.0,6.0,686.2,IMELBO1849.csv
2023/02/14,03:34 PM,22.11,12.33,54.0,SSW,17.86,25.26,1025.74,0.0,0.0,6.0,699.3,IMELBO1849.csv
2023/02/14,03:39 PM,21.83,12.17,54.0,SW,14.32,20.76,1025.74,0.0,0.0,7.0,720.9,IMELBO1849.csv
2023/02/14,03:44 PM,22.11,12.17,53.0,SSW,8.53,12.71,1025.74,0.0,0.0,7.0,757.4,IMELBO1849.csv
2023/02/14,03:49 PM,22.5,12.44,53.0,SSW,13.52,18.83,1025.74,0.0,0.0,7.0,764.4,IMELBO1849.csv
2023/02/14,03:54 PM,23.0,12.33,51.0,ESE,10.3,14.16,1025.74,0.0,0.0,7.0,777.8,IMELBO1849.csv
2023/02/14,03:59 PM,22.89,12.33,51.0,SSE,9.33,13.35,1025.4,0.0,0.0,7.0,777.8,IMELBO1849.csv
2023/02/14,04:04 PM,22.44,12.0,52.0,SSW,11.1,16.41,1025.74,0.0,0.0,7.0,763.0,IMELBO1849.csv
2023/02/14,04:09 PM,22.67,12.22,52.0,South,19.63,26.87,1025.4,0.0,0.0,7.0,748.3,IMELBO1849.csv
2023/02/14,04:14 PM,22.33,11.94,52.0,SSW,15.45,20.43,1025.4,0.0,0.0,7.0,754.3,IMELBO1849.csv
2023/02/14,04:19 PM,22.67,12.17,51.0,SSE,14.16,18.66,1025.74,0.0,0.0,7.0,762.6,IMELBO1849.csv
2023/02/14,04:24 PM,22.44,11.89,51.0,SSW,16.25,21.08,1025.74,0.0,0.0,7.0,757.9,IMELBO1849.csv
2023/02/14,04:29 PM,22.0,11.89,53.0,SSW,20.6,28.0,1025.74,0.0,0.0,7.0,739.2,IMELBO1849.csv
2023/02/14,04:34 PM,22.22,12.0,52.0,SSW,15.61,21.08,1025.74,0.0,0.0,6.0,717.5,IMELBO1849.csv
2023/02/14,04:39 PM,22.28,12.33,53.0,SSW,14.16,19.63,1025.4,0.0,0.0,6.0,718.7,IMELBO1849.csv
2023/02/14,04:44 PM,22.0,12.39,54.0,SSW,12.55,17.06,1025.4,0.0,0.0,6.0,704.4,IMELBO1849.csv
2023/02/14,04:49 PM,22.17,12.39,54.0,SSW,18.5,24.46,1025.4,0.0,0.0,6.0,672.4,IMELBO1849.csv
2023/02/14,04:54 PM,21.94,12.56,55.0,SW,14.96,20.76,1025.74,0.0,0.0,6.0,677.6,IMELBO1849.csv
2023/02/14,04:59 PM,22.11,12.67,55.0,South,9.17,12.71,1025.74,0.0,0.0,6.0,672.4,IMELBO1849.csv
2023/02/14,05:04 PM,22.0,12.67,55.0,South,16.73,23.01,1025.74,0.0,0.0,6.0,643.7,IMELBO1849.csv
2023/02/14,05:09 PM,21.89,12.83,57.0,SSW,17.06,23.33,1025.74,0.0,0.0,6.0,638.5,IMELBO1849.csv
2023/02/14,05:14 PM,21.61,12.56,56.0,SSW,18.18,24.46,1025.74,0.0,0.0,5.0,615.1,IMELBO1849.csv
2023/02/14,05:19 PM,21.28,12.56,57.0,SSW,16.25,22.2,1025.74,0.0,0.0,5.0,578.7,IMELBO1849.csv
2023/02/14,05:24 PM,21.5,12.61,57.0,South,18.34,25.58,1025.74,0.0,0.0,5.0,558.2,IMELBO1849.csv
2023/02/14,05:29 PM,21.28,12.56,57.0,SSW,10.62,14.8,1025.74,0.0,0.0,4.0,510.5,IMELBO1849.csv
2023/02/14,05:34 PM,21.5,12.72,57.0,SW,11.58,15.61,1025.74,0.0,0.0,4.0,474.0,IMELBO1849.csv
2023/02/14,05:39 PM,21.33,12.67,58.0,SW,9.49,13.35,1025.74,0.0,0.0,4.0,449.3,IMELBO1849.csv
2023/02/14,05:44 PM,20.94,12.67,59.0,SSW,13.52,18.83,1025.74,0.0,0.0,4.0,421.2,IMELBO1849.csv
2023/02/14,05:49 PM,21.17,12.67,58.0,SW,13.52,18.99,1025.74,0.0,0.0,3.0,400.4,IMELBO1849.csv
2023/02/14,05:54 PM,21.11,12.61,59.0,SSW,10.78,16.25,1025.74,0.0,0.0,3.0,377.8,IMELBO1849.csv
2023/02/14,05:59 PM,21.17,12.83,59.0,SSW,11.1,16.73,1025.4,0.0,0.0,3.0,365.7,IMELBO1849.csv
2023/02/14,06:04 PM,20.67,12.67,60.0,SSW,9.33,12.71,1025.74,0.0,0.0,3.0,315.8,IMELBO1849.csv
2023/02/14,06:09 PM,21.0,12.39,58.0,SSW,8.53,12.55,1025.74,0.0,0.0,2.0,301.9,IMELBO1849.csv
2023/02/14,06:14 PM,21.11,12.56,58.0,SSW,11.42,15.93,1025.4,0.0,0.0,2.0,294.1,IMELBO1849.csv
2023/02/14,06:19 PM,20.67,12.44,59.0,SW,9.98,14.16,1025.74,0.0,0.0,2.0,281.5,IMELBO1849.csv
2023/02/14,06:24 PM,20.72,11.78,57.0,SSW,10.78,14.32,1025.4,0.0,0.0,2.0,265.8,IMELBO1849.csv
2023/02/14,06:29 PM,20.78,11.67,56.0,SE,6.44,9.98,1025.74,0.0,0.0,2.0,246.4,IMELBO1849.csv
2023/02/14,06:34 PM,20.89,11.78,56.0,South,7.4,10.94,1025.74,0.0,0.0,2.0,215.1,IMELBO1849.csv
2023/02/14,06:39 PM,20.72,11.67,56.0,South,8.21,11.42,1025.74,0.0,0.0,2.0,204.7,IMELBO1849.csv
2023/02/14,06:44 PM,20.5,11.39,56.0,South,9.33,12.39,1025.4,0.0,0.0,1.0,169.1,IMELBO1849.csv
2023/02/14,06:49 PM,20.39,11.5,57.0,South,7.24,9.98,1025.74,0.0,0.0,1.0,149.1,IMELBO1849.csv
2023/02/14,06:54 PM,20.33,11.56,57.0,South,7.56,11.1,1025.4,0.0,0.0,1.0,154.8,IMELBO1849.csv
2023/02/14,06:59 PM,20.11,11.5,58.0,SW,8.53,11.42,1025.74,0.0,0.0,1.0,142.6,IMELBO1849.csv
2023/02/14,07:04 PM,20.22,11.61,58.0,South,6.11,9.49,1025.74,0.0,0.0,1.0,124.1,IMELBO1849.csv
2023/02/14,07:09 PM,20.28,11.67,58.0,South,4.83,7.08,1025.74,0.0,0.0,1.0,112.3,IMELBO1849.csv
2023/02/14,07:14 PM,20.22,11.89,59.0,South,6.76,9.49,1025.74,0.0,0.0,0.0,66.3,IMELBO1849.csv
2023/02/14,07:19 PM,19.72,11.94,61.0,South,6.28,9.49,1025.74,0.0,0.0,0.0,58.5,IMELBO1849.csv
2023/02/14,07:24 PM,19.61,12.06,62.0,South,5.15,7.88,1025.74,0.0,0.0,0.0,38.5,IMELBO1849.csv
2023/02/14,07:29 PM,19.39,11.89,62.0,SW,9.01,12.23,1026.08,0.0,0.0,0.0,36.8,IMELBO1849.csv
2023/02/14,07:34 PM,19.17,11.83,63.0,SW,8.53,11.75,1026.08,0.0,0.0,0.0,33.8,IMELBO1849.csv
2023/02/14,07:39 PM,19.11,11.89,63.0,South,5.31,7.88,1026.08,0.0,0.0,0.0,31.6,IMELBO1849.csv
2023/02/14,07:44 PM,19.17,11.89,63.0,South,4.02,6.6,1026.08,0.0,0.0,0.0,28.1,IMELBO1849.csv
2023/02/14,07:49 PM,19.0,11.94,63.0,SSW,4.67,6.92,1026.08,0.0,0.0,0.0,25.6,IMELBO1849.csv
2023/02/14,07:54 PM,18.83,11.94,64.0,SSW,5.47,8.04,1026.08,0.0,0.0,0.0,22.5,IMELBO1849.csv
2023/02/14,07:59 PM,18.72,11.78,64.0,South,4.02,5.31,1026.08,0.0,0.0,0.0,19.5,IMELBO1849.csv
2023/02/14,08:04 PM,18.5,11.78,65.0,SSW,5.79,8.69,1026.41,0.0,0.0,0.0,15.5,IMELBO1849.csv
2023/02/14,08:09 PM,18.33,11.89,66.0,SW,6.28,8.85,1026.08,0.0,0.0,0.0,11.6,IMELBO1849.csv
2023/02/14,08:14 PM,18.06,11.83,67.0,SSW,7.4,9.98,1026.41,0.0,0.0,0.0,9.1,IMELBO1849.csv
2023/02/14,08:19 PM,17.89,11.72,67.0,SSW,5.63,7.56,1026.08,0.0,0.0,0.0,5.1,IMELBO1849.csv
2023/02/14,08:24 PM,17.83,11.72,67.0,SSW,5.47,6.76,1026.41,0.0,0.0,0.0,2.6,IMELBO1849.csv
2023/02/14,08:29 PM,17.78,11.78,68.0,SW,5.95,7.88,1026.41,0.0,0.0,0.0,0.9,IMELBO1849.csv
2023/02/14,08:34 PM,17.67,11.67,68.0,SSW,5.31,8.04,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,08:39 PM,17.61,11.61,68.0,South,4.51,6.44,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,08:44 PM,17.5,11.5,68.0,SSW,7.08,9.49,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,08:49 PM,17.5,11.78,69.0,SSW,4.51,6.11,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,08:54 PM,17.39,11.72,69.0,SW,6.44,8.53,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,08:59 PM,17.33,11.83,70.0,SSW,5.63,8.04,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,09:04 PM,17.28,11.83,70.0,SSW,4.02,5.63,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,09:09 PM,17.28,12.0,71.0,SW,4.99,6.6,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,09:14 PM,17.22,11.94,71.0,SW,5.63,6.92,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,09:19 PM,17.22,12.11,72.0,SW,6.11,7.88,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,09:24 PM,17.22,12.11,72.0,SSW,4.99,7.08,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,09:29 PM,17.22,12.22,72.0,SW,5.31,6.76,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,09:34 PM,17.22,12.28,73.0,SW,5.15,6.6,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,09:39 PM,17.11,12.33,74.0,SSW,3.38,4.51,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,09:44 PM,17.0,12.39,74.0,SSW,3.38,3.86,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,09:49 PM,16.89,12.28,74.0,SSW,2.74,3.22,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,09:54 PM,16.78,12.28,74.0,SSW,1.93,2.74,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,09:59 PM,16.72,12.33,75.0,SSW,2.57,3.22,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,10:04 PM,16.72,12.28,75.0,SSW,2.41,3.22,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,10:09 PM,16.56,12.22,76.0,SSW,2.25,3.22,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,10:14 PM,16.5,12.22,76.0,SW,3.06,4.18,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,10:19 PM,16.5,12.22,76.0,SSW,2.57,3.54,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,10:24 PM,16.44,12.22,76.0,SSW,1.77,2.57,1027.43,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,10:29 PM,16.39,12.22,76.0,SSW,1.45,2.09,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,10:34 PM,16.28,12.11,76.0,South,2.09,3.06,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,10:39 PM,16.28,12.17,77.0,South,0.97,1.61,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,10:44 PM,16.28,12.22,77.0,South,1.93,2.57,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,10:49 PM,16.22,12.22,77.0,SSW,1.29,2.25,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,10:54 PM,16.17,12.17,77.0,SSW,0.97,1.61,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,10:59 PM,16.0,12.22,78.0,SSW,0.8,1.45,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,11:04 PM,15.78,12.0,78.0,SSW,0.0,0.32,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,11:09 PM,15.67,11.94,79.0,SSW,0.16,0.32,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,11:14 PM,15.44,11.83,79.0,SSW,0.8,1.61,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,11:19 PM,15.28,11.83,80.0,SSW,0.8,1.45,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,11:24 PM,15.22,11.78,80.0,SSW,0.8,1.93,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,11:29 PM,15.06,11.67,80.0,SW,0.8,1.29,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,11:34 PM,14.94,11.56,80.0,SW,1.45,1.77,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,11:39 PM,14.83,11.44,80.0,SW,1.45,2.09,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,11:44 PM,14.78,11.33,80.0,SW,1.45,2.25,1027.09,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,11:49 PM,14.61,11.22,80.0,WSW,1.93,2.57,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,11:54 PM,14.5,11.11,80.0,WSW,2.09,2.74,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/14,11:59 PM,14.39,11.0,80.0,WSW,2.25,3.22,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,12:04 AM,14.28,11.0,80.0,WNW,2.9,4.18,1026.75,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,12:09 AM,14.22,11.0,81.0,WNW,2.9,4.18,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,12:14 AM,14.17,10.94,81.0,WNW,1.93,2.9,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,12:19 AM,14.06,10.83,81.0,WNW,2.74,3.7,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
