Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2023/02/15,12:24 AM,14.0,11.0,82.0,WNW,3.7,4.99,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,12:29 AM,13.89,10.89,82.0,WNW,3.54,4.51,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,12:34 AM,13.83,10.83,82.0,WNW,3.22,4.51,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,12:39 AM,13.78,10.78,82.0,WNW,4.18,5.15,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,12:44 AM,13.72,10.72,82.0,WNW,3.86,5.15,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,12:49 AM,13.72,10.78,82.0,WNW,3.38,4.67,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,12:54 AM,13.72,10.89,83.0,WNW,3.54,4.83,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,12:59 AM,13.72,10.89,83.0,WNW,3.54,4.83,1026.41,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,01:04 AM,13.67,10.83,83.0,WNW,3.86,4.67,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,01:09 AM,13.61,10.78,83.0,WNW,2.9,4.02,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,01:14 AM,13.61,10.78,83.0,WNW,3.54,4.83,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,01:19 AM,13.5,10.72,83.0,WNW,4.18,5.63,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,01:24 AM,13.5,10.72,83.0,WNW,4.51,6.11,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,01:29 AM,13.44,10.67,83.0,WNW,4.34,5.63,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,01:34 AM,13.39,10.61,83.0,WNW,3.54,5.31,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,01:39 AM,13.28,10.5,83.0,WNW,3.7,5.15,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,01:44 AM,13.28,10.5,83.0,WNW,3.06,4.34,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,01:49 AM,13.28,10.5,83.0,WNW,2.57,3.38,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,01:54 AM,13.28,10.5,83.0,WNW,2.25,3.38,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,01:59 AM,13.22,10.44,84.0,WNW,3.22,4.34,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,02:04 AM,13.22,10.5,84.0,WNW,3.22,4.34,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,02:09 AM,13.22,10.5,84.0,WNW,3.54,4.51,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,02:14 AM,13.22,10.5,84.0,WNW,4.02,4.83,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,02:19 AM,13.11,10.39,84.0,WNW,2.57,3.86,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,02:24 AM,13.11,10.39,84.0,WNW,2.57,3.38,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,02:29 AM,13.11,10.39,84.0,WNW,2.25,3.22,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,02:34 AM,13.11,10.39,84.0,WNW,1.77,2.74,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,02:39 AM,13.11,10.39,84.0,WNW,2.41,3.38,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,02:44 AM,13.11,10.39,84.0,NW,1.77,2.74,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,02:49 AM,13.11,10.44,84.0,NW,0.97,1.61,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,02:54 AM,13.11,10.56,85.0,NW,1.13,2.25,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,02:59 AM,12.94,10.44,85.0,NW,0.0,0.16,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,03:04 AM,12.72,10.22,85.0,NW,0.0,0.16,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,03:09 AM,12.61,10.17,85.0,NW,0.0,0.16,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,03:14 AM,12.56,10.28,86.0,NW,0.0,0.0,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,03:19 AM,12.44,10.17,86.0,NW,0.0,0.0,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,03:24 AM,12.28,10.17,87.0,NW,0.0,0.0,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,03:29 AM,12.17,10.06,87.0,NW,0.0,0.0,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,03:34 AM,12.06,9.94,87.0,NW,0.0,0.0,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,03:39 AM,11.89,9.89,88.0,NW,0.16,0.32,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,03:44 AM,11.94,9.94,88.0,NW,0.0,0.0,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,03:49 AM,11.89,9.89,88.0,NW,0.0,0.0,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,03:54 AM,11.78,9.78,88.0,NW,0.0,0.32,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,03:59 AM,11.78,9.78,88.0,NW,0.0,0.0,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,04:04 AM,11.78,9.78,88.0,NW,0.0,0.0,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,04:09 AM,11.72,9.89,89.0,NNW,0.64,0.8,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,04:14 AM,11.78,10.0,89.0,NNW,1.45,1.77,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,04:19 AM,11.78,10.0,89.0,NNE,2.57,3.22,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,04:24 AM,11.72,9.94,89.0,NNE,1.77,2.41,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,04:29 AM,11.61,9.78,89.0,NNE,1.13,1.61,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,04:34 AM,11.5,9.72,89.0,NNE,1.45,2.09,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,04:39 AM,11.39,9.61,89.0,NNE,1.29,2.09,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,04:44 AM,11.39,9.61,89.0,NNE,1.13,1.61,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,04:49 AM,11.28,9.5,89.0,NNE,0.0,0.0,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,04:54 AM,11.17,9.39,89.0,NNE,0.16,0.48,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,04:59 AM,11.11,9.5,90.0,NNE,0.16,0.32,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,05:04 AM,11.06,9.44,90.0,NNE,0.16,0.48,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,05:09 AM,11.0,9.39,90.0,North,0.48,0.97,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,05:14 AM,11.0,9.39,90.0,NNE,0.8,1.45,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,05:19 AM,10.89,9.28,90.0,NNE,0.32,0.8,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,05:24 AM,10.78,9.22,90.0,NNE,0.64,1.13,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,05:29 AM,10.83,9.28,90.0,NNE,1.29,1.77,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,05:34 AM,10.89,9.28,90.0,North,1.45,2.09,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,05:39 AM,10.78,9.22,90.0,NNE,1.13,1.61,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,05:44 AM,10.78,9.22,90.0,North,1.93,2.74,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,05:49 AM,10.78,9.22,90.0,NNE,1.29,2.09,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,05:54 AM,10.78,9.22,90.0,NE,3.38,4.51,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,05:59 AM,10.83,9.28,90.0,NE,3.22,4.67,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,06:04 AM,10.89,9.28,90.0,NNE,2.57,3.86,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,06:09 AM,10.89,9.28,90.0,NNE,2.09,3.06,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,06:14 AM,10.78,9.22,90.0,North,2.25,3.22,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,06:19 AM,10.78,9.22,90.0,NNE,4.02,4.99,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,06:24 AM,10.78,9.22,90.0,NE,4.02,5.47,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,06:29 AM,10.78,9.22,90.0,NE,3.7,5.15,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,06:34 AM,10.83,9.28,90.0,NE,3.54,5.15,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,06:39 AM,11.0,9.28,90.0,NE,2.9,3.86,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,06:44 AM,11.06,9.22,89.0,NE,4.18,5.79,1025.06,0.0,0.0,0.0,1.2,IMELBO1849.csv
2023/02/15,06:49 AM,11.11,9.28,89.0,NNE,5.95,7.72,1025.06,0.0,0.0,0.0,2.6,IMELBO1849.csv
2023/02/15,06:54 AM,11.22,9.39,89.0,NNE,4.83,6.44,1025.06,0.0,0.0,0.0,5.1,IMELBO1849.csv
2023/02/15,06:59 AM,11.33,9.56,89.0,NE,4.51,6.28,1025.06,0.0,0.0,0.0,8.2,IMELBO1849.csv
2023/02/15,07:04 AM,11.39,9.5,89.0,NNE,3.22,4.67,1025.06,0.0,0.0,0.0,12.5,IMELBO1849.csv
2023/02/15,07:09 AM,11.5,9.5,88.0,NE,5.15,7.88,1025.06,0.0,0.0,0.0,16.0,IMELBO1849.csv
2023/02/15,07:14 AM,11.78,9.78,88.0,NE,5.63,8.21,1025.06,0.0,0.0,0.0,18.6,IMELBO1849.csv
2023/02/15,07:19 AM,11.94,9.83,87.0,NNE,5.15,6.76,1025.4,0.0,0.0,0.0,22.0,IMELBO1849.csv
2023/02/15,07:24 AM,12.06,9.83,86.0,NNE,4.67,6.76,1025.4,0.0,0.0,0.0,25.9,IMELBO1849.csv
2023/02/15,07:29 AM,12.28,9.94,86.0,NNE,4.83,6.6,1025.4,0.0,0.0,0.0,30.3,IMELBO1849.csv
2023/02/15,07:34 AM,12.61,10.11,85.0,NNE,4.67,6.76,1025.4,0.0,0.0,0.0,36.8,IMELBO1849.csv
2023/02/15,07:39 AM,13.11,10.28,83.0,NNE,6.44,8.21,1025.4,0.0,0.0,0.0,42.0,IMELBO1849.csv
2023/02/15,07:44 AM,13.67,10.39,81.0,NNE,4.99,6.76,1025.4,0.0,0.0,0.0,45.9,IMELBO1849.csv
2023/02/15,07:49 AM,14.06,10.5,79.0,NNE,5.63,7.56,1025.4,0.0,0.0,0.0,50.3,IMELBO1849.csv
2023/02/15,07:54 AM,14.28,10.67,79.0,NE,5.63,8.04,1025.4,0.0,0.0,0.0,58.1,IMELBO1849.csv
2023/02/15,07:59 AM,14.67,10.78,78.0,NE,5.15,6.6,1025.4,0.0,0.0,0.0,71.6,IMELBO1849.csv
2023/02/15,08:04 AM,15.06,11.0,77.0,NE,4.67,6.28,1025.4,0.0,0.0,0.0,87.1,IMELBO1849.csv
2023/02/15,08:09 AM,15.67,11.17,75.0,NE,5.63,7.56,1025.4,0.0,0.0,1.0,112.7,IMELBO1849.csv
2023/02/15,08:14 AM,16.44,11.33,72.0,NNE,8.37,11.1,1025.74,0.0,0.0,1.0,125.3,IMELBO1849.csv
2023/02/15,08:19 AM,17.17,11.61,70.0,NNE,7.08,9.98,1025.74,0.0,0.0,1.0,146.2,IMELBO1849.csv
2023/02/15,08:24 AM,18.0,11.89,68.0,NE,11.75,15.61,1025.74,0.0,0.0,1.0,154.4,IMELBO1849.csv
2023/02/15,08:29 AM,18.67,12.28,66.0,NNE,17.86,24.13,1025.74,0.0,0.0,1.0,172.1,IMELBO1849.csv
2023/02/15,08:34 AM,19.17,12.67,66.0,North,20.76,28.64,1025.74,0.0,0.0,1.0,174.8,IMELBO1849.csv
2023/02/15,08:39 AM,19.61,12.94,65.0,NNE,19.63,25.58,1026.08,0.0,0.0,1.0,192.1,IMELBO1849.csv
2023/02/15,08:44 AM,19.89,13.06,65.0,North,15.77,21.88,1025.74,0.0,0.0,2.0,216.4,IMELBO1849.csv
2023/02/15,08:49 AM,20.39,13.5,65.0,NNE,18.5,26.39,1025.74,0.0,0.0,2.0,219.5,IMELBO1849.csv
2023/02/15,08:54 AM,20.89,13.78,64.0,NNE,16.57,21.88,1025.74,0.0,0.0,2.0,238.9,IMELBO1849.csv
2023/02/15,08:59 AM,21.28,13.94,63.0,NNE,19.47,25.42,1025.74,0.0,0.0,2.0,247.2,IMELBO1849.csv
2023/02/15,09:04 AM,21.5,14.06,63.0,NNE,13.84,18.83,1025.74,0.0,0.0,2.0,273.3,IMELBO1849.csv
2023/02/15,09:09 AM,21.89,14.17,61.0,NNE,13.68,18.02,1026.08,0.0,0.0,2.0,291.9,IMELBO1849.csv
2023/02/15,09:14 AM,22.06,14.22,61.0,NNE,16.89,23.17,1026.08,0.0,0.0,2.0,299.7,IMELBO1849.csv
2023/02/15,09:19 AM,22.33,14.33,61.0,NNE,12.23,17.06,1026.08,0.0,0.0,3.0,315.4,IMELBO1849.csv
2023/02/15,09:24 AM,22.5,14.39,60.0,NNE,14.64,18.83,1026.08,0.0,0.0,3.0,355.6,IMELBO1849.csv
2023/02/15,09:29 AM,22.83,14.56,59.0,NNE,10.3,13.68,1026.08,0.0,0.0,3.0,369.9,IMELBO1849.csv
2023/02/15,09:34 AM,23.22,14.78,59.0,NNE,11.42,14.96,1026.08,0.0,0.0,3.0,361.7,IMELBO1849.csv
2023/02/15,09:39 AM,23.33,14.72,58.0,NNE,12.23,15.61,1026.08,0.0,0.0,3.0,408.1,IMELBO1849.csv
2023/02/15,09:44 AM,23.44,14.72,58.0,NNE,14.64,18.83,1026.08,0.0,0.0,4.0,426.3,IMELBO1849.csv
2023/02/15,09:49 AM,23.67,14.89,58.0,NNE,13.03,17.22,1026.08,0.0,0.0,4.0,442.5,IMELBO1849.csv
2023/02/15,09:54 AM,24.17,15.06,57.0,NNE,10.3,13.84,1026.08,0.0,0.0,4.0,444.6,IMELBO1849.csv
2023/02/15,09:59 AM,24.44,15.17,56.0,North,11.1,15.12,1026.08,0.0,0.0,4.0,455.0,IMELBO1849.csv
2023/02/15,10:04 AM,24.61,15.22,56.0,NNE,9.33,12.71,1026.08,0.0,0.0,4.0,474.0,IMELBO1849.csv
2023/02/15,10:09 AM,24.72,15.22,55.0,NNE,11.1,15.77,1026.08,0.0,0.0,4.0,456.8,IMELBO1849.csv
2023/02/15,10:14 AM,24.78,15.22,55.0,NNE,9.81,13.35,1026.08,0.0,0.0,4.0,473.2,IMELBO1849.csv
2023/02/15,10:19 AM,25.17,15.28,54.0,NNE,9.33,12.07,1026.41,0.0,0.0,4.0,484.1,IMELBO1849.csv
2023/02/15,10:24 AM,25.28,15.22,54.0,North,10.14,13.84,1026.08,0.0,0.0,5.0,514.4,IMELBO1849.csv
2023/02/15,10:29 AM,25.67,15.33,53.0,NNE,8.85,11.91,1026.41,0.0,0.0,5.0,532.7,IMELBO1849.csv
2023/02/15,10:34 AM,25.72,15.44,53.0,NNE,9.01,12.55,1026.08,0.0,0.0,5.0,548.7,IMELBO1849.csv
2023/02/15,10:39 AM,26.06,15.56,52.0,NNE,8.53,12.23,1026.08,0.0,0.0,5.0,567.8,IMELBO1849.csv
2023/02/15,10:44 AM,26.17,15.56,52.0,NNE,9.33,12.71,1026.08,0.0,0.0,5.0,582.9,IMELBO1849.csv
2023/02/15,10:49 AM,26.28,15.67,52.0,North,11.26,14.8,1026.08,0.0,0.0,5.0,548.3,IMELBO1849.csv
2023/02/15,10:54 AM,26.33,15.56,52.0,NNE,8.21,10.94,1026.41,0.0,0.0,5.0,521.4,IMELBO1849.csv
2023/02/15,10:59 AM,26.78,15.83,51.0,NE,8.04,11.1,1026.41,0.0,0.0,4.0,484.5,IMELBO1849.csv
2023/02/15,11:04 AM,26.83,15.89,51.0,NNE,8.53,11.58,1026.08,0.0,0.0,5.0,559.1,IMELBO1849.csv
2023/02/15,11:09 AM,26.94,15.83,51.0,NE,8.37,11.58,1026.08,0.0,0.0,6.0,624.2,IMELBO1849.csv
2023/02/15,11:14 AM,27.39,15.89,50.0,NNE,6.6,9.17,1026.08,0.0,0.0,6.0,654.1,IMELBO1849.csv
2023/02/15,11:19 AM,27.61,16.0,49.0,North,6.92,9.65,1026.08,0.0,0.0,6.0,666.7,IMELBO1849.csv
2023/02/15,11:24 AM,27.67,16.06,49.0,NE,10.14,13.68,1026.08,0.0,0.0,6.0,661.1,IMELBO1849.csv
2023/02/15,11:29 AM,27.61,16.0,49.0,NNE,9.17,12.71,1026.08,0.0,0.0,6.0,685.3,IMELBO1849.csv
2023/02/15,11:34 AM,28.11,16.06,48.0,NNE,5.79,8.37,1025.74,0.0,0.0,6.0,706.2,IMELBO1849.csv
2023/02/15,11:39 AM,28.78,16.33,47.0,,7.4,10.78,1025.74,0.0,0.0,6.0,672.4,IMELBO1849.csv
2023/02/15,11:44 AM,28.83,16.44,47.0,NNE,5.95,8.37,1025.74,0.0,0.0,6.0,654.6,IMELBO1849.csv
2023/02/15,11:49 AM,29.11,16.28,46.0,NNW,4.99,7.4,1025.74,0.0,0.0,6.0,666.7,IMELBO1849.csv
2023/02/15,11:54 AM,29.17,16.22,46.0,NNW,5.47,7.56,1025.74,0.0,0.0,6.0,669.8,IMELBO1849.csv
2023/02/15,11:59 AM,29.22,16.28,46.0,NNE,7.08,9.49,1025.74,0.0,0.0,6.0,654.6,IMELBO1849.csv
2023/02/15,12:04 PM,29.78,16.39,44.0,NNE,4.18,6.28,1025.74,0.0,0.0,5.0,606.4,IMELBO1849.csv
2023/02/15,12:09 PM,29.78,16.44,45.0,North,6.92,9.81,1025.74,0.0,0.0,5.0,532.7,IMELBO1849.csv
2023/02/15,12:14 PM,29.5,16.33,45.0,NNW,4.34,6.28,1025.4,0.0,0.0,6.0,631.1,IMELBO1849.csv
2023/02/15,12:19 PM,29.94,16.44,44.0,NNE,5.47,7.88,1025.4,0.0,0.0,6.0,626.8,IMELBO1849.csv
2023/02/15,12:24 PM,30.17,16.56,44.0,North,6.6,9.01,1025.4,0.0,0.0,6.0,660.2,IMELBO1849.csv
2023/02/15,12:29 PM,29.89,16.39,44.0,NW,5.47,8.37,1025.4,0.0,0.0,7.0,723.1,IMELBO1849.csv
2023/02/15,12:34 PM,30.11,15.94,42.0,NNW,6.28,9.01,1025.06,0.0,0.0,7.0,751.3,IMELBO1849.csv
2023/02/15,12:39 PM,30.39,15.61,41.0,NW,6.44,10.3,1025.06,0.0,0.0,7.0,789.4,IMELBO1849.csv
2023/02/15,12:44 PM,30.72,15.39,39.0,NW,8.04,12.39,1025.06,0.0,0.0,7.0,795.5,IMELBO1849.csv
2023/02/15,12:49 PM,30.39,14.89,39.0,NW,9.98,14.16,1025.06,0.0,0.0,7.0,799.0,IMELBO1849.csv
2023/02/15,12:54 PM,30.78,14.89,38.0,North,7.56,10.78,1025.06,0.0,0.0,7.0,820.3,IMELBO1849.csv
2023/02/15,12:59 PM,31.17,15.11,38.0,,8.04,11.75,1025.06,0.0,0.0,7.0,813.8,IMELBO1849.csv
2023/02/15,01:04 PM,31.28,15.0,37.0,NNW,6.44,9.49,1025.06,0.0,0.0,8.0,842.9,IMELBO1849.csv
2023/02/15,01:09 PM,31.39,15.28,38.0,North,6.6,10.3,1024.72,0.0,0.0,8.0,824.7,IMELBO1849.csv
2023/02/15,01:14 PM,31.06,15.17,38.0,North,7.24,9.81,1024.72,0.0,0.0,5.0,547.0,IMELBO1849.csv
2023/02/15,01:19 PM,30.61,14.94,39.0,North,8.37,12.07,1024.72,0.0,0.0,6.0,715.8,IMELBO1849.csv
2023/02/15,01:24 PM,30.67,15.06,39.0,NNW,7.08,10.62,1024.72,0.0,0.0,6.0,647.2,IMELBO1849.csv
2023/02/15,01:29 PM,30.72,15.11,39.0,NNE,6.76,9.33,1024.72,0.0,0.0,6.0,700.1,IMELBO1849.csv
2023/02/15,01:34 PM,30.94,15.61,39.0,NW,8.21,12.23,1024.72,0.0,0.0,5.0,571.3,IMELBO1849.csv
2023/02/15,01:39 PM,30.44,15.33,40.0,NW,3.38,4.99,1024.72,0.0,0.0,6.0,681.9,IMELBO1849.csv
2023/02/15,01:44 PM,30.67,14.89,38.0,NW,9.65,13.68,1024.72,0.0,0.0,8.0,845.8,IMELBO1849.csv
2023/02/15,01:49 PM,31.11,14.39,36.0,NNW,8.21,12.07,1024.72,0.0,0.0,8.0,832.0,IMELBO1849.csv
2023/02/15,01:54 PM,32.11,15.06,36.0,NNW,5.47,8.53,1024.72,0.0,0.0,8.0,906.6,IMELBO1849.csv
2023/02/15,01:59 PM,32.44,15.44,36.0,NNW,6.11,9.98,1024.38,0.0,0.0,8.0,851.1,IMELBO1849.csv
2023/02/15,02:04 PM,32.11,15.33,36.0,NNW,6.44,9.81,1024.38,0.0,0.0,8.0,887.1,IMELBO1849.csv
2023/02/15,02:09 PM,31.89,15.17,36.0,NW,7.08,9.98,1024.38,0.0,0.0,9.0,938.7,IMELBO1849.csv
2023/02/15,02:14 PM,32.0,15.11,36.0,WNW,7.56,11.26,1024.38,0.0,0.0,5.0,560.9,IMELBO1849.csv
2023/02/15,02:19 PM,31.22,14.56,36.0,NW,4.34,6.44,1024.38,0.0,0.0,7.0,783.0,IMELBO1849.csv
2023/02/15,02:24 PM,31.89,14.56,35.0,WNW,5.95,9.33,1024.38,0.0,0.0,8.0,893.5,IMELBO1849.csv
2023/02/15,02:29 PM,32.5,14.72,34.0,WNW,6.92,10.14,1024.38,0.0,0.0,8.0,894.5,IMELBO1849.csv
2023/02/15,02:34 PM,31.94,14.61,35.0,NW,4.51,6.76,1024.38,0.0,0.0,8.0,862.0,IMELBO1849.csv
2023/02/15,02:39 PM,32.61,15.0,35.0,NW,4.67,7.4,1024.38,0.0,0.0,8.0,854.5,IMELBO1849.csv
2023/02/15,02:44 PM,32.44,15.22,35.0,NNE,6.28,7.88,1024.04,0.0,0.0,8.0,842.9,IMELBO1849.csv
2023/02/15,02:49 PM,31.83,15.17,37.0,NNE,6.44,8.85,1024.38,0.0,0.0,7.0,800.3,IMELBO1849.csv
2023/02/15,02:54 PM,31.83,15.17,37.0,NNE,5.79,8.37,1024.04,0.0,0.0,7.0,755.7,IMELBO1849.csv
2023/02/15,02:59 PM,32.0,14.89,36.0,NE,2.74,4.02,1023.71,0.0,0.0,7.0,820.3,IMELBO1849.csv
2023/02/15,03:04 PM,32.72,14.28,33.0,West,3.06,4.67,1024.04,0.0,0.0,7.0,813.8,IMELBO1849.csv
2023/02/15,03:09 PM,32.5,14.56,34.0,NW,4.18,5.63,1023.71,0.0,0.0,7.0,798.1,IMELBO1849.csv
2023/02/15,03:14 PM,32.78,14.89,34.0,NNE,4.34,6.92,1023.71,0.0,0.0,7.0,739.2,IMELBO1849.csv
2023/02/15,03:19 PM,33.11,14.61,33.0,NW,4.67,6.6,1023.71,0.0,0.0,7.0,734.9,IMELBO1849.csv
2023/02/15,03:24 PM,32.67,14.56,33.0,WSW,4.67,7.4,1023.71,0.0,0.0,6.0,634.5,IMELBO1849.csv
2023/02/15,03:29 PM,32.44,13.89,33.0,WNW,3.7,5.63,1023.71,0.0,0.0,6.0,661.1,IMELBO1849.csv
2023/02/15,03:34 PM,33.11,14.17,32.0,NW,2.25,3.54,1023.37,0.0,0.0,7.0,791.6,IMELBO1849.csv
2023/02/15,03:39 PM,33.39,14.33,32.0,NW,4.83,6.76,1023.71,0.0,0.0,8.0,865.4,IMELBO1849.csv
2023/02/15,03:44 PM,33.06,14.5,33.0,,4.18,5.95,1023.37,0.0,0.0,7.0,789.4,IMELBO1849.csv
2023/02/15,03:49 PM,32.89,14.44,33.0,WNW,3.7,5.47,1023.37,0.0,0.0,5.0,548.7,IMELBO1849.csv
2023/02/15,03:54 PM,32.61,14.28,33.0,West,2.9,4.51,1023.37,0.0,0.0,7.0,738.8,IMELBO1849.csv
2023/02/15,03:59 PM,32.33,14.44,34.0,SW,5.31,6.76,1023.37,0.0,0.0,7.0,737.8,IMELBO1849.csv
2023/02/15,04:04 PM,32.06,14.17,34.0,SW,3.86,5.47,1023.37,0.0,0.0,4.0,464.5,IMELBO1849.csv
2023/02/15,04:09 PM,32.56,14.28,33.0,WNW,3.54,5.63,1023.03,0.0,0.0,6.0,645.1,IMELBO1849.csv
2023/02/15,04:14 PM,32.56,14.33,33.0,West,2.9,4.34,1023.03,0.0,0.0,6.0,632.0,IMELBO1849.csv
2023/02/15,04:19 PM,32.61,14.33,33.0,NNE,2.74,3.86,1023.03,0.0,0.0,3.0,359.5,IMELBO1849.csv
