Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2023/02/15,04:24 PM,32.56,14.17,33.0,NW,2.9,4.18,1023.37,0.0,0.0,7.0,800.0,IMELBO1849.csv
2023/02/15,04:29 PM,32.94,14.22,32.0,West,3.54,5.15,1023.03,0.0,0.0,7.0,814.6,IMELBO1849.csv
2023/02/15,04:34 PM,33.06,14.0,32.0,West,3.54,4.99,1023.03,0.0,0.0,6.0,623.8,IMELBO1849.csv
2023/02/15,04:39 PM,33.06,13.83,31.0,WNW,7.24,10.3,1023.03,0.0,0.0,6.0,619.0,IMELBO1849.csv
2023/02/15,04:44 PM,33.06,13.83,31.0,NW,5.15,7.24,1023.03,0.0,0.0,4.0,481.5,IMELBO1849.csv
2023/02/15,04:49 PM,32.89,13.72,31.0,WNW,5.15,7.88,1023.03,0.0,0.0,3.0,322.2,IMELBO1849.csv
2023/02/15,04:54 PM,32.67,13.67,32.0,WNW,3.22,4.67,1023.03,0.0,0.0,5.0,583.9,IMELBO1849.csv
2023/02/15,04:59 PM,32.83,13.83,32.0,NW,3.22,4.67,1023.03,0.0,0.0,4.0,439.4,IMELBO1849.csv
2023/02/15,05:04 PM,32.61,13.78,32.0,NNW,3.54,4.51,1023.03,0.0,0.0,3.0,338.8,IMELBO1849.csv
2023/02/15,05:09 PM,32.28,13.67,32.0,NW,2.57,3.86,1023.03,0.0,0.0,3.0,379.5,IMELBO1849.csv
2023/02/15,05:14 PM,32.61,13.72,32.0,ENE,2.09,2.74,1023.03,0.0,0.0,3.0,366.0,IMELBO1849.csv
2023/02/15,05:19 PM,32.33,14.94,35.0,SW,5.47,7.4,1023.03,0.0,0.0,3.0,319.7,IMELBO1849.csv
2023/02/15,05:24 PM,31.56,15.17,37.0,SSW,5.79,8.37,1023.03,0.0,0.0,4.0,424.3,IMELBO1849.csv
2023/02/15,05:29 PM,31.61,15.33,37.0,South,4.51,6.28,1023.03,0.0,0.0,3.0,351.4,IMELBO1849.csv
2023/02/15,05:34 PM,31.44,15.28,38.0,SSW,5.79,8.04,1023.03,0.0,0.0,2.0,218.1,IMELBO1849.csv
2023/02/15,05:39 PM,31.33,14.94,37.0,South,2.09,3.22,1023.37,0.0,0.0,3.0,341.8,IMELBO1849.csv
2023/02/15,05:44 PM,31.78,15.67,38.0,South,3.86,5.79,1023.03,0.0,0.0,3.0,368.2,IMELBO1849.csv
2023/02/15,05:49 PM,31.94,15.94,38.0,SSE,4.02,5.47,1023.03,0.0,0.0,4.0,440.7,IMELBO1849.csv
2023/02/15,05:54 PM,31.44,15.83,39.0,SSW,4.99,6.28,1023.03,0.0,0.0,2.0,265.5,IMELBO1849.csv
2023/02/15,05:59 PM,31.28,15.67,39.0,SE,4.34,6.28,1023.03,0.0,0.0,3.0,319.2,IMELBO1849.csv
2023/02/15,06:04 PM,31.28,15.78,39.0,SSW,3.54,5.47,1023.03,0.0,0.0,1.0,185.6,IMELBO1849.csv
2023/02/15,06:09 PM,30.89,15.72,40.0,SSW,5.95,8.53,1023.03,0.0,0.0,2.0,242.0,IMELBO1849.csv
2023/02/15,06:14 PM,30.89,15.72,40.0,SSE,4.18,5.79,1023.03,0.0,0.0,3.0,329.7,IMELBO1849.csv
2023/02/15,06:19 PM,30.78,15.33,39.0,SSE,4.67,6.6,1023.03,0.0,0.0,1.0,133.1,IMELBO1849.csv
2023/02/15,06:24 PM,30.61,15.17,39.0,South,3.22,4.67,1023.03,0.0,0.0,2.0,281.9,IMELBO1849.csv
2023/02/15,06:29 PM,30.67,15.17,39.0,SE,3.22,4.18,1023.03,0.0,0.0,1.0,168.7,IMELBO1849.csv
2023/02/15,06:34 PM,30.44,14.94,39.0,SE,3.22,4.51,1023.03,0.0,0.0,0.0,93.6,IMELBO1849.csv
2023/02/15,06:39 PM,30.39,14.89,39.0,SE,3.38,4.99,1023.03,0.0,0.0,1.0,122.7,IMELBO1849.csv
2023/02/15,06:44 PM,30.33,14.89,39.0,SSW,3.22,4.67,1023.03,0.0,0.0,0.0,92.4,IMELBO1849.csv
2023/02/15,06:49 PM,30.28,14.94,39.0,South,2.41,3.38,1023.37,0.0,0.0,0.0,90.7,IMELBO1849.csv
2023/02/15,06:54 PM,30.22,14.83,39.0,SSW,5.15,6.76,1023.37,0.0,0.0,0.0,100.2,IMELBO1849.csv
2023/02/15,06:59 PM,30.17,14.94,40.0,South,6.76,9.49,1023.37,0.0,0.0,1.0,119.6,IMELBO1849.csv
2023/02/15,07:04 PM,29.11,14.5,41.0,SSW,6.6,9.17,1023.37,0.0,0.0,0.0,82.3,IMELBO1849.csv
2023/02/15,07:09 PM,28.72,14.72,42.0,SSW,7.88,10.78,1023.37,0.0,0.0,0.0,81.5,IMELBO1849.csv
2023/02/15,07:14 PM,28.06,14.83,45.0,SW,10.3,14.64,1023.71,0.0,0.0,0.0,80.3,IMELBO1849.csv
2023/02/15,07:19 PM,27.44,14.33,45.0,SW,7.56,10.46,1023.71,0.0,0.0,0.0,65.9,IMELBO1849.csv
2023/02/15,07:24 PM,27.22,14.28,45.0,SW,9.01,11.58,1023.71,0.0,0.0,0.0,52.5,IMELBO1849.csv
2023/02/15,07:29 PM,27.17,14.22,45.0,SSW,6.28,8.69,1023.71,0.0,0.0,0.0,45.5,IMELBO1849.csv
2023/02/15,07:34 PM,26.94,14.11,45.0,SSW,6.28,8.53,1023.71,0.0,0.0,0.0,41.6,IMELBO1849.csv
2023/02/15,07:39 PM,26.89,14.28,46.0,SSW,5.79,8.04,1023.71,0.0,0.0,0.0,28.1,IMELBO1849.csv
2023/02/15,07:44 PM,26.78,14.56,47.0,SSW,5.63,7.4,1024.04,0.0,0.0,0.0,21.7,IMELBO1849.csv
2023/02/15,07:49 PM,26.72,14.67,48.0,SSW,7.56,10.14,1024.04,0.0,0.0,0.0,19.5,IMELBO1849.csv
2023/02/15,07:54 PM,26.5,14.72,48.0,SW,8.37,10.62,1024.04,0.0,0.0,0.0,18.6,IMELBO1849.csv
2023/02/15,07:59 PM,26.28,14.78,49.0,SSW,7.72,10.3,1024.04,0.0,0.0,0.0,16.0,IMELBO1849.csv
2023/02/15,08:04 PM,26.11,15.11,51.0,SW,6.44,8.21,1024.04,0.0,0.0,0.0,12.1,IMELBO1849.csv
2023/02/15,08:09 PM,25.72,15.33,53.0,SW,7.4,9.49,1024.38,0.0,0.0,0.0,8.6,IMELBO1849.csv
2023/02/15,08:14 PM,25.44,15.17,53.0,SW,7.24,9.33,1024.38,0.0,0.0,0.0,4.8,IMELBO1849.csv
2023/02/15,08:19 PM,25.33,14.78,52.0,SW,7.08,9.98,1024.38,0.0,0.0,0.0,2.1,IMELBO1849.csv
2023/02/15,08:24 PM,25.06,14.11,51.0,SW,8.37,10.94,1024.38,0.0,0.0,0.0,0.9,IMELBO1849.csv
2023/02/15,08:29 PM,24.94,13.83,50.0,SSW,7.72,10.78,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,08:34 PM,24.89,13.67,50.0,SSW,8.21,11.26,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,08:39 PM,24.78,13.56,50.0,SW,6.11,8.04,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,08:44 PM,24.67,13.28,49.0,SSW,5.95,8.04,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,08:49 PM,24.56,13.17,49.0,SSW,3.86,5.47,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,08:54 PM,24.5,13.11,49.0,South,4.18,5.79,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,08:59 PM,24.39,13.11,49.0,SSW,2.74,4.18,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,09:04 PM,24.28,13.39,51.0,SW,4.67,6.28,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,09:09 PM,24.17,13.67,52.0,SW,5.79,7.56,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,09:14 PM,23.89,13.78,53.0,SW,5.15,7.24,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,09:19 PM,23.83,13.72,53.0,SW,4.83,6.28,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,09:24 PM,23.83,13.72,53.0,SW,4.34,5.47,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,09:29 PM,23.72,13.61,53.0,SW,3.54,4.67,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,09:34 PM,23.72,13.5,53.0,SW,4.83,6.28,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,09:39 PM,23.67,13.28,52.0,SW,3.38,4.51,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,09:44 PM,23.61,13.22,52.0,SW,2.9,3.7,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,09:49 PM,23.5,12.89,51.0,SW,2.25,3.06,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,09:54 PM,23.39,12.61,51.0,WSW,2.41,3.22,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,09:59 PM,23.33,12.33,50.0,SW,3.06,4.02,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,10:04 PM,23.28,12.11,50.0,SW,2.25,3.22,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,10:09 PM,23.17,12.17,50.0,SW,1.93,2.41,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,10:14 PM,23.06,12.06,50.0,WSW,1.61,2.25,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,10:19 PM,22.83,12.0,50.0,WSW,0.97,1.77,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,10:24 PM,22.72,12.11,51.0,WSW,0.32,0.48,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,10:29 PM,22.56,12.17,52.0,WSW,0.32,0.32,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,10:34 PM,22.33,12.22,53.0,West,0.64,1.13,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,10:39 PM,22.28,12.39,53.0,West,1.61,2.57,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,10:44 PM,22.17,12.56,55.0,West,0.64,1.13,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,10:49 PM,21.94,12.67,55.0,West,1.61,2.41,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,10:54 PM,21.78,12.5,55.0,WNW,2.9,4.02,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,10:59 PM,21.72,12.28,55.0,WNW,3.06,4.02,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,11:04 PM,21.67,12.22,55.0,WNW,2.9,4.18,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,11:09 PM,21.61,12.17,55.0,WNW,3.38,4.67,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,11:14 PM,21.61,12.0,54.0,WNW,3.22,4.67,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,11:19 PM,21.5,11.94,54.0,WNW,3.7,4.83,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,11:24 PM,21.5,11.78,54.0,WNW,4.18,5.63,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,11:29 PM,21.5,11.78,54.0,WNW,3.7,5.15,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,11:34 PM,21.39,11.72,54.0,WNW,4.02,4.99,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,11:39 PM,21.33,11.67,54.0,WNW,2.09,3.22,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,11:44 PM,21.22,11.5,54.0,WNW,2.41,3.38,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,11:49 PM,21.17,11.44,54.0,WNW,3.38,4.51,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,11:54 PM,21.11,11.28,54.0,WNW,3.38,4.99,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/15,11:59 PM,21.0,11.11,53.0,WNW,3.54,4.83,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,12:04 AM,20.89,11.0,53.0,WNW,3.7,5.15,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,12:09 AM,20.83,10.94,53.0,WNW,2.74,3.86,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,12:14 AM,20.72,10.83,53.0,WNW,3.06,4.18,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,12:19 AM,20.67,10.94,54.0,WNW,2.74,3.54,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,12:24 AM,20.61,10.89,54.0,WNW,4.18,5.31,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,12:29 AM,20.5,10.89,54.0,WNW,3.06,4.18,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,12:34 AM,20.44,10.83,54.0,WNW,2.57,3.7,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,12:39 AM,20.39,10.78,54.0,WNW,3.54,4.99,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,12:44 AM,20.28,10.72,54.0,WNW,2.57,3.54,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,12:49 AM,20.28,10.72,54.0,WNW,2.74,3.86,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,12:54 AM,20.22,10.67,54.0,WNW,2.74,3.7,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,12:59 AM,20.22,10.61,54.0,WNW,0.64,1.29,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,01:04 AM,20.11,10.5,54.0,WNW,0.8,1.29,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,01:09 AM,19.94,10.61,55.0,WNW,0.64,1.29,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,01:14 AM,19.83,10.56,55.0,NW,0.64,0.8,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,01:19 AM,19.61,10.61,56.0,NNW,0.97,1.61,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,01:24 AM,19.5,10.5,56.0,NNW,0.32,0.64,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,01:29 AM,19.5,10.5,56.0,NNW,0.16,0.48,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,01:34 AM,19.44,10.39,56.0,,1.77,2.57,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,01:39 AM,19.61,10.5,56.0,NNE,1.61,2.41,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,01:44 AM,19.39,10.44,56.0,NNE,1.29,2.09,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,01:49 AM,19.22,10.56,57.0,NNE,0.32,0.8,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,01:54 AM,18.94,10.67,59.0,NNE,1.29,1.93,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,01:59 AM,18.78,10.61,59.0,NE,1.45,1.93,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,02:04 AM,18.78,10.61,59.0,NNE,1.93,2.41,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,02:09 AM,18.78,10.83,60.0,North,1.45,2.41,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,02:14 AM,18.61,10.83,61.0,NNE,1.45,1.93,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,02:19 AM,18.44,10.78,61.0,NNE,2.25,3.06,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,02:24 AM,18.33,10.89,62.0,NNE,2.74,3.7,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,02:29 AM,18.39,11.0,62.0,North,3.22,4.51,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,02:34 AM,18.39,11.0,62.0,North,2.9,3.7,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,02:39 AM,18.33,11.22,63.0,NNE,2.9,3.7,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,02:44 AM,18.28,11.22,63.0,NNE,2.9,4.18,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,02:49 AM,18.28,11.22,63.0,NNE,3.06,4.02,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,02:54 AM,18.28,11.22,63.0,NNE,2.9,4.02,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,02:59 AM,18.28,11.22,63.0,NE,2.57,3.38,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,03:04 AM,18.33,11.33,63.0,NE,3.06,3.7,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,03:09 AM,18.39,11.5,64.0,NE,3.22,4.34,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,03:14 AM,18.5,11.61,64.0,NNE,3.38,4.51,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,03:19 AM,18.61,11.72,64.0,NNE,3.7,4.51,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,03:24 AM,18.72,11.78,64.0,NNE,3.54,4.83,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,03:29 AM,18.83,11.94,64.0,NE,4.02,5.47,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,03:34 AM,18.94,12.06,64.0,NNE,4.34,5.79,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,03:39 AM,18.94,12.06,64.0,NNE,2.9,3.86,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,03:44 AM,18.89,12.22,65.0,NNE,3.22,4.51,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,03:49 AM,18.89,12.22,65.0,NE,3.06,4.18,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,03:54 AM,18.94,12.22,65.0,NE,3.06,4.18,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,03:59 AM,19.33,12.44,64.0,NNE,4.02,4.99,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,04:04 AM,20.06,12.67,62.0,NNE,5.63,7.4,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,04:09 AM,20.67,12.83,61.0,NNE,6.44,9.01,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,04:14 AM,21.17,13.17,60.0,NNE,6.76,8.85,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,04:19 AM,21.39,13.17,59.0,NNE,8.04,11.26,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,04:24 AM,21.72,13.22,58.0,NNE,8.04,10.78,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,04:29 AM,21.94,13.33,58.0,NE,8.37,11.1,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,04:34 AM,22.11,13.33,58.0,NNE,9.49,12.71,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,04:39 AM,22.33,13.44,57.0,NE,7.4,9.81,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,04:44 AM,22.28,13.39,57.0,NNE,7.24,9.17,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,04:49 AM,22.33,13.44,57.0,NNE,8.53,11.58,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,04:54 AM,22.5,13.61,57.0,NNE,7.72,10.78,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,04:59 AM,22.39,13.5,57.0,NNE,6.92,9.65,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,05:04 AM,22.28,13.39,57.0,NE,7.4,10.14,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,05:09 AM,22.39,13.5,57.0,NNE,7.4,10.62,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,05:14 AM,22.5,13.61,57.0,NNE,7.88,10.62,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,05:19 AM,22.56,13.5,57.0,NNE,8.69,11.58,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,05:24 AM,22.72,13.56,56.0,NNE,8.85,11.75,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,05:29 AM,22.89,13.56,56.0,NE,8.69,11.91,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,05:34 AM,23.06,13.56,55.0,North,9.01,12.71,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,05:39 AM,23.17,13.67,55.0,NNE,9.01,12.07,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,05:44 AM,23.22,13.72,55.0,NNE,8.37,11.26,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,05:49 AM,23.22,13.67,55.0,NNE,7.56,9.81,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,05:54 AM,23.28,13.56,54.0,NNE,8.69,11.75,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,05:59 AM,23.44,13.67,54.0,NNE,8.69,11.58,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,06:04 AM,23.5,13.72,54.0,NNE,9.49,13.52,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,06:09 AM,23.61,13.78,54.0,NNE,8.04,10.94,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,06:14 AM,23.61,13.78,54.0,NNE,8.04,10.78,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,06:19 AM,23.67,13.78,54.0,NNE,8.53,11.75,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,06:24 AM,23.72,13.72,54.0,NNE,9.17,12.55,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,06:29 AM,23.67,13.72,54.0,NNE,7.88,11.1,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,06:34 AM,23.56,13.78,54.0,North,8.69,11.1,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,06:39 AM,23.5,13.72,54.0,NNE,8.37,11.26,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,06:44 AM,23.39,13.61,54.0,North,8.53,11.91,1025.06,0.0,0.0,0.0,0.9,IMELBO1849.csv
2023/02/16,06:49 AM,23.39,13.61,54.0,NNE,8.37,11.42,1025.06,0.0,0.0,0.0,4.3,IMELBO1849.csv
2023/02/16,06:54 AM,23.39,13.61,54.0,North,7.56,10.94,1025.06,0.0,0.0,0.0,6.0,IMELBO1849.csv
2023/02/16,06:59 AM,23.33,13.56,54.0,NNE,8.37,11.26,1025.06,0.0,0.0,0.0,8.6,IMELBO1849.csv
2023/02/16,07:04 AM,23.39,13.67,54.0,NNE,6.6,8.53,1025.06,0.0,0.0,0.0,12.1,IMELBO1849.csv
2023/02/16,07:09 AM,23.28,13.78,55.0,NNE,6.6,9.01,1025.06,0.0,0.0,0.0,14.7,IMELBO1849.csv
2023/02/16,07:14 AM,23.28,13.78,55.0,NE,7.4,10.3,1025.06,0.0,0.0,0.0,19.5,IMELBO1849.csv
2023/02/16,07:19 AM,23.28,13.78,55.0,NNE,7.72,9.98,1025.06,0.0,0.0,0.0,28.1,IMELBO1849.csv
2023/02/16,07:24 AM,23.39,13.67,54.0,NNE,7.72,10.78,1025.06,0.0,0.0,0.0,33.4,IMELBO1849.csv
2023/02/16,07:29 AM,23.5,13.72,54.0,NNE,7.24,10.46,1025.4,0.0,0.0,0.0,34.6,IMELBO1849.csv
2023/02/16,07:34 AM,23.67,13.83,54.0,NE,8.37,11.58,1025.06,0.0,0.0,0.0,41.6,IMELBO1849.csv
2023/02/16,07:39 AM,23.67,13.83,54.0,NNE,9.01,11.91,1025.4,0.0,0.0,0.0,54.2,IMELBO1849.csv
2023/02/16,07:44 AM,23.72,13.94,54.0,NNE,8.85,11.58,1025.4,0.0,0.0,0.0,59.3,IMELBO1849.csv
2023/02/16,07:49 AM,23.78,13.94,54.0,North,9.17,12.39,1025.4,0.0,0.0,0.0,59.3,IMELBO1849.csv
2023/02/16,07:54 AM,23.89,13.83,53.0,NNE,11.42,14.64,1025.4,0.0,0.0,0.0,73.7,IMELBO1849.csv
2023/02/16,07:59 AM,24.06,13.89,53.0,NNE,9.01,11.91,1025.4,0.0,0.0,0.0,76.7,IMELBO1849.csv
2023/02/16,08:04 AM,24.06,13.89,53.0,NNE,9.17,12.07,1025.74,0.0,0.0,0.0,85.0,IMELBO1849.csv
2023/02/16,08:09 AM,24.06,13.89,53.0,,10.14,13.68,1025.4,0.0,0.0,0.0,97.1,IMELBO1849.csv
2023/02/16,08:14 AM,24.11,13.89,53.0,NNE,8.53,11.91,1025.4,0.0,0.0,1.0,105.3,IMELBO1849.csv
2023/02/16,08:19 AM,24.28,14.0,53.0,NNE,8.69,12.39,1025.74,0.0,0.0,1.0,112.7,IMELBO1849.csv
2023/02/16,08:24 AM,24.33,13.83,52.0,NNE,9.49,13.19,1025.74,0.0,0.0,1.0,117.9,IMELBO1849.csv
