Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2023/02/16,08:29 AM,24.56,14.06,52.0,NNE,9.01,12.07,1025.74,0.0,0.0,1.0,117.9,IMELBO1849.csv
2023/02/16,08:34 AM,24.67,14.11,52.0,NNE,9.33,12.07,1025.74,0.0,0.0,1.0,130.0,IMELBO1849.csv
2023/02/16,08:39 AM,24.78,14.06,51.0,NNE,9.49,13.35,1025.74,0.0,0.0,1.0,141.4,IMELBO1849.csv
2023/02/16,08:44 AM,25.0,14.17,51.0,NNE,9.01,12.71,1025.74,0.0,0.0,1.0,173.8,IMELBO1849.csv
2023/02/16,08:49 AM,25.22,14.17,50.0,NNE,8.69,12.39,1025.74,0.0,0.0,1.0,188.6,IMELBO1849.csv
2023/02/16,08:54 AM,25.56,14.11,49.0,NNE,11.26,15.61,1025.74,0.0,0.0,2.0,222.0,IMELBO1849.csv
2023/02/16,08:59 AM,25.83,14.22,49.0,NNE,11.26,16.09,1025.74,0.0,0.0,2.0,225.9,IMELBO1849.csv
2023/02/16,09:04 AM,26.17,14.28,48.0,NNE,11.58,15.77,1025.74,0.0,0.0,2.0,216.9,IMELBO1849.csv
2023/02/16,09:09 AM,26.33,14.17,47.0,North,10.46,14.16,1025.74,0.0,0.0,2.0,292.8,IMELBO1849.csv
2023/02/16,09:14 AM,26.78,14.28,46.0,NNE,11.26,15.61,1025.74,0.0,0.0,3.0,353.5,IMELBO1849.csv
2023/02/16,09:19 AM,27.22,14.44,45.0,NNE,11.58,15.61,1025.74,0.0,0.0,3.0,353.5,IMELBO1849.csv
2023/02/16,09:24 AM,27.44,14.44,45.0,NNE,12.87,17.54,1025.74,0.0,0.0,3.0,362.6,IMELBO1849.csv
2023/02/16,09:29 AM,27.72,14.44,44.0,NNE,14.8,19.95,1025.74,0.0,0.0,3.0,360.4,IMELBO1849.csv
2023/02/16,09:34 AM,27.94,14.5,44.0,NE,13.03,17.7,1025.4,0.0,0.0,3.0,338.8,IMELBO1849.csv
2023/02/16,09:39 AM,28.39,14.5,43.0,NNE,10.46,15.29,1025.4,0.0,0.0,3.0,336.2,IMELBO1849.csv
2023/02/16,09:44 AM,28.61,14.44,42.0,North,12.07,17.22,1025.74,0.0,0.0,3.0,340.5,IMELBO1849.csv
2023/02/16,09:49 AM,28.94,14.44,41.0,NNE,9.49,13.52,1025.74,0.0,0.0,3.0,409.5,IMELBO1849.csv
2023/02/16,09:54 AM,29.33,14.44,40.0,,11.1,14.96,1025.4,0.0,0.0,4.0,424.6,IMELBO1849.csv
2023/02/16,09:59 AM,29.61,14.61,40.0,,9.33,13.03,1025.74,0.0,0.0,4.0,453.3,IMELBO1849.csv
2023/02/16,10:04 AM,29.89,14.5,39.0,,10.78,14.8,1025.74,0.0,0.0,4.0,464.5,IMELBO1849.csv
2023/02/16,10:09 AM,30.28,14.5,38.0,NNE,10.46,14.8,1025.4,0.0,0.0,4.0,471.1,IMELBO1849.csv
2023/02/16,10:14 AM,30.39,14.33,38.0,NE,12.87,17.54,1025.4,0.0,0.0,4.0,436.4,IMELBO1849.csv
2023/02/16,10:19 AM,30.33,14.11,37.0,NNE,13.68,19.31,1025.4,0.0,0.0,4.0,473.7,IMELBO1849.csv
2023/02/16,10:24 AM,30.33,14.17,37.0,NE,9.17,13.35,1025.4,0.0,0.0,4.0,462.4,IMELBO1849.csv
2023/02/16,10:29 AM,30.83,14.33,37.0,North,9.01,13.19,1025.4,0.0,0.0,4.0,505.7,IMELBO1849.csv
2023/02/16,10:34 AM,30.89,14.22,36.0,,10.94,15.93,1025.74,0.0,0.0,5.0,552.6,IMELBO1849.csv
2023/02/16,10:39 AM,30.83,14.06,36.0,NNE,13.68,18.83,1025.74,0.0,0.0,5.0,534.0,IMELBO1849.csv
2023/02/16,10:44 AM,30.56,14.11,37.0,NNE,14.64,20.11,1025.74,0.0,0.0,4.0,438.9,IMELBO1849.csv
2023/02/16,10:49 AM,30.39,14.11,37.0,NE,13.35,17.86,1025.74,0.0,0.0,3.0,406.4,IMELBO1849.csv
2023/02/16,10:54 AM,30.5,14.22,37.0,NNE,9.98,14.48,1025.74,0.0,0.0,4.0,442.9,IMELBO1849.csv
2023/02/16,10:59 AM,30.78,14.44,37.0,NNE,11.1,15.61,1025.74,0.0,0.0,4.0,441.5,IMELBO1849.csv
2023/02/16,11:04 AM,30.94,14.61,37.0,NNE,11.75,15.93,1025.74,0.0,0.0,5.0,538.8,IMELBO1849.csv
2023/02/16,11:09 AM,31.17,14.67,37.0,NNE,9.33,13.52,1025.74,0.0,0.0,5.0,521.8,IMELBO1849.csv
2023/02/16,11:14 AM,31.44,14.72,36.0,North,10.78,15.12,1026.08,0.0,0.0,5.0,525.3,IMELBO1849.csv
2023/02/16,11:19 AM,31.39,14.61,36.0,NE,9.81,13.84,1025.74,0.0,0.0,5.0,540.0,IMELBO1849.csv
2023/02/16,11:24 AM,31.67,14.67,36.0,NNE,9.49,13.52,1025.74,0.0,0.0,5.0,564.8,IMELBO1849.csv
2023/02/16,11:29 AM,31.72,14.67,36.0,NE,9.98,13.84,1025.74,0.0,0.0,5.0,545.6,IMELBO1849.csv
2023/02/16,11:34 AM,32.0,14.72,35.0,NNE,8.21,11.26,1025.4,0.0,0.0,7.0,777.0,IMELBO1849.csv
2023/02/16,11:39 AM,32.44,14.78,34.0,NE,8.21,11.75,1025.4,0.0,0.0,7.0,788.6,IMELBO1849.csv
2023/02/16,11:44 AM,32.83,14.89,34.0,NNE,5.63,7.4,1025.4,0.0,0.0,8.0,824.2,IMELBO1849.csv
2023/02/16,11:49 AM,33.33,15.11,33.0,NNE,5.47,7.72,1025.4,0.0,0.0,5.0,520.9,IMELBO1849.csv
2023/02/16,11:54 AM,33.44,15.0,33.0,NNE,6.6,9.01,1025.4,0.0,0.0,5.0,515.3,IMELBO1849.csv
2023/02/16,11:59 AM,33.33,14.5,32.0,North,6.92,9.98,1025.4,0.0,0.0,4.0,495.0,IMELBO1849.csv
2023/02/16,12:04 PM,33.33,14.67,32.0,NNE,5.95,8.37,1025.4,0.0,0.0,4.0,488.9,IMELBO1849.csv
2023/02/16,12:09 PM,33.67,14.67,32.0,,5.95,8.69,1025.06,0.0,0.0,6.0,616.5,IMELBO1849.csv
2023/02/16,12:14 PM,34.0,14.67,31.0,NNE,6.44,8.85,1025.06,0.0,0.0,6.0,655.0,IMELBO1849.csv
2023/02/16,12:19 PM,34.22,14.44,30.0,NNE,7.72,11.42,1025.06,0.0,0.0,5.0,586.0,IMELBO1849.csv
2023/02/16,12:24 PM,34.22,14.56,31.0,NW,8.37,12.07,1025.06,0.0,0.0,5.0,593.5,IMELBO1849.csv
2023/02/16,12:29 PM,34.0,14.17,30.0,NW,10.14,14.16,1025.06,0.0,0.0,5.0,611.7,IMELBO1849.csv
2023/02/16,12:34 PM,34.17,14.17,30.0,NNW,9.17,13.03,1024.72,0.0,0.0,6.0,633.3,IMELBO1849.csv
2023/02/16,12:39 PM,34.39,14.39,30.0,NW,10.3,14.32,1024.72,0.0,0.0,7.0,722.3,IMELBO1849.csv
2023/02/16,12:44 PM,34.67,14.5,30.0,NW,9.98,15.93,1024.72,0.0,0.0,7.0,774.8,IMELBO1849.csv
2023/02/16,12:49 PM,34.83,14.39,29.0,NNW,9.17,14.0,1024.72,0.0,0.0,6.0,716.7,IMELBO1849.csv
2023/02/16,12:54 PM,34.94,14.44,29.0,NNW,9.33,13.03,1024.72,0.0,0.0,6.0,719.2,IMELBO1849.csv
2023/02/16,12:59 PM,34.78,14.33,29.0,NNW,9.98,14.64,1024.38,0.0,0.0,6.0,665.9,IMELBO1849.csv
2023/02/16,01:04 PM,34.78,14.44,30.0,NNW,9.81,13.19,1024.38,0.0,0.0,7.0,735.7,IMELBO1849.csv
2023/02/16,01:09 PM,35.22,14.56,29.0,North,10.46,15.29,1024.38,0.0,0.0,7.0,758.2,IMELBO1849.csv
2023/02/16,01:14 PM,35.22,14.56,29.0,North,9.65,13.68,1024.38,0.0,0.0,7.0,759.6,IMELBO1849.csv
2023/02/16,01:19 PM,35.39,14.44,28.0,NNW,10.46,15.77,1024.38,0.0,0.0,7.0,758.7,IMELBO1849.csv
2023/02/16,01:24 PM,35.39,14.22,28.0,North,9.33,13.19,1024.38,0.0,0.0,7.0,744.8,IMELBO1849.csv
2023/02/16,01:29 PM,35.67,14.33,28.0,NNE,9.49,12.55,1024.38,0.0,0.0,7.0,802.0,IMELBO1849.csv
2023/02/16,01:34 PM,35.78,14.28,28.0,,9.98,15.29,1024.04,0.0,0.0,8.0,828.6,IMELBO1849.csv
2023/02/16,01:39 PM,36.28,14.06,27.0,NNW,9.17,13.68,1024.38,0.0,0.0,7.0,814.6,IMELBO1849.csv
2023/02/16,01:44 PM,36.5,13.22,25.0,NNW,7.56,10.78,1024.38,0.0,0.0,7.0,795.5,IMELBO1849.csv
2023/02/16,01:49 PM,36.5,13.0,24.0,NW,8.53,11.91,1024.04,0.0,0.0,7.0,792.1,IMELBO1849.csv
2023/02/16,01:54 PM,36.67,12.78,24.0,NW,6.76,9.81,1024.04,0.0,0.0,7.0,766.9,IMELBO1849.csv
2023/02/16,01:59 PM,36.83,12.5,23.0,NNW,6.6,9.65,1024.04,0.0,0.0,7.0,741.4,IMELBO1849.csv
2023/02/16,02:04 PM,36.72,13.0,24.0,,7.08,10.46,1024.04,0.0,0.0,7.0,763.5,IMELBO1849.csv
2023/02/16,02:09 PM,36.83,12.17,23.0,NW,8.04,11.91,1024.04,0.0,0.0,7.0,783.4,IMELBO1849.csv
2023/02/16,02:14 PM,36.56,10.83,21.0,NW,9.33,14.0,1024.04,0.0,0.0,7.0,796.0,IMELBO1849.csv
2023/02/16,02:19 PM,36.61,12.44,24.0,WNW,7.56,10.62,1023.71,0.0,0.0,7.0,789.1,IMELBO1849.csv
2023/02/16,02:24 PM,36.78,12.78,24.0,NW,8.53,12.23,1024.04,0.0,0.0,7.0,798.6,IMELBO1849.csv
2023/02/16,02:29 PM,36.61,11.72,22.0,North,5.63,8.04,1024.04,0.0,0.0,7.0,819.9,IMELBO1849.csv
2023/02/16,02:34 PM,37.33,12.44,23.0,NNE,7.72,11.26,1023.71,0.0,0.0,8.0,876.7,IMELBO1849.csv
2023/02/16,02:39 PM,37.39,12.33,22.0,,6.6,9.81,1024.04,0.0,0.0,8.0,884.5,IMELBO1849.csv
2023/02/16,02:44 PM,37.11,13.0,24.0,NNE,5.79,8.69,1023.71,0.0,0.0,8.0,870.2,IMELBO1849.csv
2023/02/16,02:49 PM,37.17,13.22,24.0,NNE,8.04,11.91,1023.71,0.0,0.0,8.0,851.5,IMELBO1849.csv
2023/02/16,02:54 PM,36.78,12.06,23.0,NW,7.72,10.46,1023.71,0.0,0.0,8.0,849.8,IMELBO1849.csv
2023/02/16,02:59 PM,36.06,10.0,21.0,West,2.25,3.38,1023.37,0.0,0.0,7.0,816.3,IMELBO1849.csv
2023/02/16,03:04 PM,36.61,11.44,22.0,SSW,4.67,6.11,1023.37,0.0,0.0,7.0,817.2,IMELBO1849.csv
2023/02/16,03:09 PM,36.83,11.11,21.0,NW,8.69,13.19,1023.37,0.0,0.0,7.0,814.6,IMELBO1849.csv
2023/02/16,03:14 PM,37.78,12.67,22.0,NNW,6.6,10.3,1023.37,0.0,0.0,7.0,773.4,IMELBO1849.csv
2023/02/16,03:19 PM,37.0,13.61,25.0,North,6.11,8.53,1023.37,0.0,0.0,6.0,628.9,IMELBO1849.csv
2023/02/16,03:24 PM,37.11,13.06,24.0,North,3.7,5.63,1023.37,0.0,0.0,5.0,603.8,IMELBO1849.csv
2023/02/16,03:29 PM,36.94,13.11,24.0,NNW,3.86,5.95,1023.03,0.0,0.0,7.0,740.0,IMELBO1849.csv
2023/02/16,03:34 PM,36.44,13.0,25.0,West,5.47,7.4,1023.03,0.0,0.0,3.0,339.2,IMELBO1849.csv
2023/02/16,03:39 PM,36.06,12.56,24.0,WNW,2.57,3.54,1022.69,0.0,0.0,7.0,802.9,IMELBO1849.csv
2023/02/16,03:44 PM,37.39,12.83,23.0,NW,4.67,6.44,1022.69,0.0,0.0,8.0,839.8,IMELBO1849.csv
2023/02/16,03:49 PM,37.39,13.44,24.0,NW,6.11,9.17,1023.03,0.0,0.0,7.0,813.8,IMELBO1849.csv
2023/02/16,03:54 PM,37.17,13.5,24.0,WNW,7.56,10.3,1022.69,0.0,0.0,8.0,854.5,IMELBO1849.csv
2023/02/16,03:59 PM,36.78,13.17,24.0,WNW,4.34,6.28,1022.69,0.0,0.0,8.0,894.5,IMELBO1849.csv
2023/02/16,04:04 PM,37.33,13.44,24.0,WNW,4.34,6.11,1022.69,0.0,0.0,8.0,857.6,IMELBO1849.csv
2023/02/16,04:09 PM,37.5,13.83,24.0,WNW,4.18,6.28,1022.69,0.0,0.0,5.0,581.2,IMELBO1849.csv
2023/02/16,04:14 PM,36.67,13.44,25.0,WNW,4.02,5.15,1022.69,0.0,0.0,4.0,477.1,IMELBO1849.csv
2023/02/16,04:19 PM,36.56,13.44,25.0,WNW,3.22,4.99,1022.69,0.0,0.0,8.0,835.4,IMELBO1849.csv
2023/02/16,04:24 PM,36.83,13.44,25.0,West,3.38,4.99,1022.69,0.0,0.0,9.0,950.4,IMELBO1849.csv
2023/02/16,04:29 PM,37.0,13.5,25.0,SW,6.6,9.01,1022.69,0.0,0.0,8.0,911.8,IMELBO1849.csv
2023/02/16,04:34 PM,37.33,13.56,24.0,West,4.51,6.44,1022.69,0.0,0.0,8.0,868.5,IMELBO1849.csv
2023/02/16,04:39 PM,37.72,13.72,24.0,NW,4.99,7.56,1022.69,0.0,0.0,8.0,831.5,IMELBO1849.csv
2023/02/16,04:44 PM,37.28,14.11,25.0,WNW,6.28,8.69,1022.69,0.0,0.0,7.0,814.3,IMELBO1849.csv
2023/02/16,04:49 PM,37.56,13.83,24.0,WNW,5.15,7.56,1022.69,0.0,0.0,7.0,815.1,IMELBO1849.csv
2023/02/16,04:54 PM,37.83,13.89,24.0,WNW,3.06,4.02,1022.69,0.0,0.0,7.0,813.8,IMELBO1849.csv
2023/02/16,04:59 PM,37.89,13.83,24.0,NNW,2.74,3.7,1022.69,0.0,0.0,7.0,796.4,IMELBO1849.csv
2023/02/16,05:04 PM,38.0,14.17,24.0,NW,4.34,6.44,1022.69,0.0,0.0,2.0,229.0,IMELBO1849.csv
2023/02/16,05:09 PM,36.72,13.5,25.0,,5.79,8.37,1022.69,0.0,0.0,1.0,182.5,IMELBO1849.csv
2023/02/16,05:14 PM,36.33,13.67,26.0,,4.34,6.44,1022.69,0.0,0.0,5.0,541.8,IMELBO1849.csv
2023/02/16,05:19 PM,36.56,14.0,26.0,NNW,4.02,6.28,1022.69,0.0,0.0,6.0,639.0,IMELBO1849.csv
2023/02/16,05:24 PM,36.33,13.78,26.0,NNW,3.86,5.63,1022.69,0.0,0.0,1.0,187.3,IMELBO1849.csv
2023/02/16,05:29 PM,36.06,13.78,26.0,NNW,1.61,2.41,1022.35,0.0,0.0,2.0,220.7,IMELBO1849.csv
2023/02/16,05:34 PM,35.94,14.0,27.0,NNE,2.74,3.54,1022.69,0.0,0.0,2.0,236.8,IMELBO1849.csv
2023/02/16,05:39 PM,35.89,13.67,26.0,NNW,1.93,2.57,1022.69,0.0,0.0,5.0,541.3,IMELBO1849.csv
2023/02/16,05:44 PM,36.67,13.89,26.0,North,1.13,1.93,1022.35,0.0,0.0,5.0,558.7,IMELBO1849.csv
2023/02/16,05:49 PM,37.17,14.17,25.0,SSW,2.09,2.9,1022.35,0.0,0.0,4.0,451.0,IMELBO1849.csv
2023/02/16,05:54 PM,37.67,13.44,24.0,NW,3.86,6.11,1022.35,0.0,0.0,4.0,445.1,IMELBO1849.csv
2023/02/16,05:59 PM,37.33,12.89,23.0,WNW,5.15,7.4,1022.35,0.0,0.0,3.0,392.6,IMELBO1849.csv
2023/02/16,06:04 PM,37.11,12.78,23.0,WSW,2.41,3.86,1022.35,0.0,0.0,3.0,357.3,IMELBO1849.csv
2023/02/16,06:09 PM,37.28,12.78,23.0,WNW,1.77,2.74,1022.35,0.0,0.0,3.0,331.8,IMELBO1849.csv
2023/02/16,06:14 PM,37.11,13.0,24.0,WSW,4.18,5.79,1022.35,0.0,0.0,3.0,318.0,IMELBO1849.csv
2023/02/16,06:19 PM,36.78,12.94,24.0,West,4.18,5.47,1022.35,0.0,0.0,2.0,303.6,IMELBO1849.csv
2023/02/16,06:24 PM,36.67,12.83,24.0,WSW,5.47,7.4,1022.01,0.0,0.0,2.0,276.2,IMELBO1849.csv
2023/02/16,06:29 PM,36.5,12.72,24.0,SW,3.7,4.99,1022.35,0.0,0.0,1.0,184.7,IMELBO1849.csv
2023/02/16,06:34 PM,36.22,12.5,24.0,WNW,2.9,4.34,1022.01,0.0,0.0,2.0,227.3,IMELBO1849.csv
2023/02/16,06:39 PM,36.33,12.44,24.0,SW,2.41,3.7,1022.01,0.0,0.0,1.0,185.6,IMELBO1849.csv
2023/02/16,06:44 PM,35.61,13.78,27.0,SW,8.85,12.87,1022.01,0.0,0.0,1.0,161.4,IMELBO1849.csv
2023/02/16,06:49 PM,33.28,15.28,34.0,SSW,12.39,17.54,1022.35,0.0,0.0,1.0,151.3,IMELBO1849.csv
2023/02/16,06:54 PM,31.94,16.39,39.0,SSW,12.71,18.18,1022.69,0.0,0.0,1.0,155.2,IMELBO1849.csv
2023/02/16,06:59 PM,31.22,16.5,41.0,SSW,9.17,12.87,1022.69,0.0,0.0,0.0,94.6,IMELBO1849.csv
2023/02/16,07:04 PM,30.67,16.17,42.0,SSW,10.78,14.64,1022.69,0.0,0.0,1.0,113.2,IMELBO1849.csv
2023/02/16,07:09 PM,30.39,16.06,42.0,SSW,9.17,12.55,1022.69,0.0,0.0,0.0,96.7,IMELBO1849.csv
2023/02/16,07:14 PM,30.44,16.28,42.0,SSE,7.56,10.46,1023.03,0.0,0.0,0.0,89.8,IMELBO1849.csv
2023/02/16,07:19 PM,29.94,16.44,44.0,South,7.56,11.26,1023.03,0.0,0.0,0.0,87.1,IMELBO1849.csv
2023/02/16,07:24 PM,29.67,16.5,45.0,South,7.24,10.78,1023.03,0.0,0.0,0.0,66.3,IMELBO1849.csv
2023/02/16,07:29 PM,29.44,16.39,45.0,SSW,7.56,10.62,1023.03,0.0,0.0,0.0,56.8,IMELBO1849.csv
2023/02/16,07:34 PM,29.39,16.28,45.0,South,5.63,8.37,1023.03,0.0,0.0,0.0,52.0,IMELBO1849.csv
2023/02/16,07:39 PM,29.22,16.33,46.0,SW,8.37,11.75,1023.03,0.0,0.0,0.0,42.5,IMELBO1849.csv
2023/02/16,07:44 PM,29.0,16.22,46.0,SSW,8.21,10.94,1023.37,0.0,0.0,0.0,35.1,IMELBO1849.csv
2023/02/16,07:49 PM,28.94,16.22,46.0,SSW,4.02,5.79,1023.37,0.0,0.0,0.0,28.1,IMELBO1849.csv
2023/02/16,07:54 PM,28.78,16.28,47.0,SSW,5.31,7.4,1023.37,0.0,0.0,0.0,22.0,IMELBO1849.csv
2023/02/16,07:59 PM,28.72,16.33,47.0,SSW,3.54,5.15,1023.37,0.0,0.0,0.0,16.9,IMELBO1849.csv
2023/02/16,08:04 PM,28.56,16.22,47.0,South,4.67,6.76,1023.71,0.0,0.0,0.0,13.0,IMELBO1849.csv
2023/02/16,08:09 PM,28.39,16.39,48.0,South,4.99,6.92,1023.37,0.0,0.0,0.0,9.5,IMELBO1849.csv
2023/02/16,08:14 PM,28.33,16.33,48.0,SSW,4.99,6.92,1023.71,0.0,0.0,0.0,5.6,IMELBO1849.csv
2023/02/16,08:19 PM,28.22,16.44,49.0,SW,6.92,8.53,1023.71,0.0,0.0,0.0,3.4,IMELBO1849.csv
2023/02/16,08:24 PM,28.0,16.28,49.0,SW,6.28,7.88,1023.71,0.0,0.0,0.0,1.7,IMELBO1849.csv
2023/02/16,08:29 PM,27.89,16.22,49.0,SW,5.95,7.56,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,08:34 PM,27.67,16.06,49.0,SW,5.63,7.56,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,08:39 PM,27.39,15.78,49.0,SW,5.63,7.4,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,08:44 PM,27.28,15.72,49.0,SW,8.21,10.78,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,08:49 PM,27.28,15.67,49.0,SSW,6.6,9.65,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,08:54 PM,27.11,15.78,50.0,SW,5.63,7.4,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,08:59 PM,26.89,15.83,51.0,SW,5.15,6.76,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,09:04 PM,26.78,15.89,51.0,SW,4.99,6.44,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,09:09 PM,26.67,16.06,52.0,WSW,3.86,5.15,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,09:14 PM,26.39,16.06,53.0,SW,4.18,5.15,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,09:19 PM,26.28,16.0,53.0,SW,4.67,6.11,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,09:24 PM,26.17,15.83,53.0,WSW,4.99,6.28,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,09:29 PM,25.94,15.89,54.0,WSW,4.18,5.31,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,09:34 PM,25.83,15.94,54.0,WSW,4.99,6.28,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,09:39 PM,25.72,16.11,55.0,WSW,3.86,5.47,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,09:44 PM,25.61,16.33,56.0,WSW,3.54,4.83,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,09:49 PM,25.22,16.39,58.0,SW,4.18,5.47,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,09:54 PM,25.0,16.28,58.0,SW,3.54,5.47,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,09:59 PM,24.78,16.28,59.0,WSW,3.38,4.99,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,10:04 PM,24.61,16.22,59.0,WSW,3.54,4.83,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,10:09 PM,24.33,16.17,60.0,WSW,2.57,3.54,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,10:14 PM,24.22,16.22,61.0,SW,4.51,5.63,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,10:19 PM,24.17,16.17,61.0,SW,2.9,4.34,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,10:24 PM,24.0,16.0,61.0,SW,4.18,5.63,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,10:29 PM,24.0,16.0,61.0,SW,2.57,3.86,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,10:34 PM,23.94,15.94,61.0,West,1.45,2.41,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,10:39 PM,23.89,15.89,61.0,SW,1.13,1.77,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,10:44 PM,23.83,15.83,61.0,SSW,0.48,0.97,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,10:49 PM,23.83,15.83,61.0,SSW,0.0,0.16,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,10:54 PM,23.78,15.78,61.0,SSW,0.0,0.16,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,10:59 PM,23.56,15.83,62.0,SSW,0.0,0.0,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,11:04 PM,23.39,15.89,63.0,SSW,0.16,0.32,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,11:09 PM,23.39,15.94,63.0,ESE,0.32,0.8,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,11:14 PM,23.44,15.78,62.0,NE,0.0,0.16,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,11:19 PM,23.61,15.83,62.0,NNE,1.45,2.25,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,11:24 PM,23.83,15.83,61.0,NNE,2.9,3.86,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,11:29 PM,23.67,15.78,61.0,NNE,2.9,3.7,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,11:34 PM,23.44,15.67,61.0,NNE,2.74,3.38,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,11:39 PM,23.33,15.67,62.0,NNE,2.9,4.02,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,11:44 PM,23.33,15.67,62.0,North,1.13,1.61,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,11:49 PM,23.28,15.61,62.0,North,1.13,1.77,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,11:54 PM,23.28,15.44,61.0,North,1.45,2.25,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/16,11:59 PM,23.28,15.39,61.0,North,1.93,2.57,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,12:04 AM,23.33,15.5,61.0,North,1.13,1.77,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,12:09 AM,23.39,15.56,61.0,NNE,2.74,3.54,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,12:14 AM,23.67,15.61,61.0,NE,3.7,4.51,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
