Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2023/02/17,12:19 AM,23.72,15.56,60.0,NE,2.09,2.9,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,12:24 AM,23.67,15.72,61.0,NE,2.57,3.22,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,12:29 AM,23.56,15.67,61.0,NNE,1.61,2.09,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,12:34 AM,23.5,15.61,61.0,NNE,1.77,2.57,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,12:39 AM,23.5,15.61,61.0,NNE,2.57,3.38,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,12:44 AM,23.39,15.5,61.0,NNE,2.9,4.18,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,12:49 AM,23.39,15.5,61.0,NNE,4.51,5.95,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,12:54 AM,23.28,15.39,61.0,NNE,5.63,7.56,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,12:59 AM,23.33,15.22,60.0,NNE,2.9,4.02,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,01:04 AM,23.39,15.22,60.0,NNW,1.93,2.9,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,01:09 AM,23.5,15.28,60.0,NNW,1.93,2.9,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,01:14 AM,23.5,15.39,60.0,NNW,1.45,2.09,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,01:19 AM,23.33,15.44,61.0,NNW,0.48,0.97,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,01:24 AM,23.28,15.39,61.0,NNW,1.45,1.77,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,01:29 AM,23.22,15.33,61.0,NNW,0.64,1.13,1024.04,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,01:34 AM,23.22,15.28,61.0,NE,2.09,2.9,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,01:39 AM,23.28,15.17,60.0,ENE,2.9,3.54,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,01:44 AM,23.22,15.33,61.0,NE,2.41,3.38,1023.71,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,01:49 AM,22.94,15.22,62.0,ENE,1.77,2.41,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,01:54 AM,22.78,15.11,62.0,ENE,2.74,4.02,1023.37,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,01:59 AM,22.78,15.06,62.0,NE,3.22,4.34,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,02:04 AM,22.67,15.0,62.0,East,3.7,4.99,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,02:09 AM,22.61,15.0,62.0,ENE,3.38,4.67,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,02:14 AM,22.61,15.0,62.0,ENE,4.02,5.47,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,02:19 AM,22.67,14.72,61.0,ENE,5.31,7.08,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,02:24 AM,22.72,14.83,61.0,NE,4.02,6.28,1023.03,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,02:29 AM,22.78,14.72,60.0,NE,4.67,6.76,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,02:34 AM,22.72,14.72,60.0,NE,3.7,5.15,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,02:39 AM,22.72,14.78,61.0,ENE,3.22,4.18,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,02:44 AM,22.61,14.72,61.0,ENE,2.41,3.7,1022.69,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,02:49 AM,22.61,14.72,61.0,East,3.06,4.02,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,02:54 AM,22.5,14.61,61.0,ENE,2.57,3.86,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,02:59 AM,22.39,14.67,62.0,ENE,2.74,3.7,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,03:04 AM,22.5,14.61,61.0,ENE,2.57,3.86,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,03:09 AM,22.61,14.72,61.0,NE,2.9,4.02,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,03:14 AM,22.78,14.67,60.0,NE,3.38,4.99,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,03:19 AM,22.94,14.72,60.0,NE,3.38,4.67,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,03:24 AM,23.0,14.61,59.0,NE,3.22,4.83,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,03:29 AM,23.22,14.78,59.0,NE,3.54,4.99,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,03:34 AM,23.22,14.61,58.0,NE,3.38,5.15,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,03:39 AM,23.44,14.61,58.0,NE,3.38,4.99,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,03:44 AM,23.61,14.61,57.0,ENE,3.86,5.47,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,03:49 AM,23.61,14.61,57.0,ENE,4.02,5.31,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,03:54 AM,23.72,14.72,57.0,NE,4.51,6.11,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,03:59 AM,23.78,14.78,57.0,ENE,4.34,5.79,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,04:04 AM,23.72,14.72,57.0,ENE,4.67,6.28,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,04:09 AM,23.72,14.72,57.0,ENE,4.02,5.95,1021.33,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,04:14 AM,23.78,14.72,57.0,ENE,3.54,5.15,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,04:19 AM,24.22,14.33,54.0,NNE,5.47,7.24,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,04:24 AM,25.61,14.56,50.0,NNE,7.4,10.78,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,04:29 AM,26.11,14.67,49.0,NE,7.56,10.3,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,04:34 AM,26.33,14.61,48.0,NNE,8.04,10.62,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,04:39 AM,26.67,14.67,48.0,NE,7.08,9.17,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,04:44 AM,27.06,14.61,47.0,NE,8.53,11.58,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,04:49 AM,27.39,14.56,45.0,NNE,7.72,10.94,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,04:54 AM,27.56,14.56,45.0,NNE,7.24,9.98,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,04:59 AM,27.78,14.5,44.0,NNE,8.69,12.23,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,05:04 AM,27.89,14.56,44.0,NNE,8.53,11.58,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,05:09 AM,28.17,14.44,43.0,NNE,9.49,12.55,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,05:14 AM,28.28,14.56,43.0,NNE,12.23,16.73,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,05:19 AM,28.28,14.61,43.0,NNE,10.14,14.64,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,05:24 AM,28.28,14.56,43.0,NNE,9.81,13.35,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,05:29 AM,28.22,14.5,43.0,NNE,11.58,16.41,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,05:34 AM,28.22,14.56,43.0,NNE,11.91,16.25,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,05:39 AM,28.22,14.5,43.0,NNE,12.87,18.02,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,05:44 AM,28.17,14.44,43.0,NE,10.3,15.29,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,05:49 AM,28.11,14.39,43.0,NNE,12.71,17.38,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,05:54 AM,28.11,14.39,43.0,NNE,12.39,17.06,1021.67,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,05:59 AM,28.11,14.39,43.0,NNE,12.55,17.38,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,06:04 AM,27.94,14.5,44.0,NNE,9.65,13.52,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,06:09 AM,27.78,14.5,44.0,NE,9.65,13.35,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,06:14 AM,27.72,14.39,44.0,NNE,11.58,16.25,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,06:19 AM,27.72,14.39,44.0,ENE,10.78,14.96,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,06:24 AM,27.5,14.22,44.0,NNE,9.81,14.16,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,06:29 AM,27.44,14.33,45.0,NNE,9.81,12.55,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,06:34 AM,27.39,14.17,44.0,NNE,11.91,16.89,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,06:39 AM,27.39,14.22,44.0,NNE,12.87,17.22,1022.01,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,06:44 AM,27.33,14.44,45.0,NNE,10.94,15.12,1022.35,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,06:49 AM,27.28,14.33,45.0,NE,10.62,13.84,1022.01,0.0,0.0,0.0,0.9,IMELBO1849.csv
2023/02/17,06:54 AM,27.22,14.28,45.0,NNE,11.91,17.06,1022.01,0.0,0.0,0.0,2.9,IMELBO1849.csv
2023/02/17,06:59 AM,27.28,14.39,45.0,NNE,12.07,16.89,1022.35,0.0,0.0,0.0,5.1,IMELBO1849.csv
2023/02/17,07:04 AM,27.22,14.28,45.0,NNE,11.26,15.93,1022.35,0.0,0.0,0.0,6.9,IMELBO1849.csv
2023/02/17,07:09 AM,27.17,14.28,45.0,NNE,12.87,18.66,1022.35,0.0,0.0,0.0,13.3,IMELBO1849.csv
2023/02/17,07:14 AM,27.22,14.33,45.0,NNE,12.23,16.73,1022.35,0.0,0.0,0.0,20.8,IMELBO1849.csv
2023/02/17,07:19 AM,27.28,14.39,45.0,NNE,13.03,18.02,1022.69,0.0,0.0,0.0,25.1,IMELBO1849.csv
2023/02/17,07:24 AM,27.28,14.39,45.0,NE,10.78,14.8,1022.35,0.0,0.0,0.0,31.6,IMELBO1849.csv
2023/02/17,07:29 AM,27.39,14.33,45.0,NE,11.75,16.89,1022.35,0.0,0.0,0.0,39.9,IMELBO1849.csv
2023/02/17,07:34 AM,27.56,14.28,44.0,NNE,10.78,14.64,1022.35,0.0,0.0,0.0,56.8,IMELBO1849.csv
2023/02/17,07:39 AM,27.72,14.44,44.0,NNE,9.81,13.52,1022.35,0.0,0.0,0.0,71.6,IMELBO1849.csv
2023/02/17,07:44 AM,27.89,14.61,44.0,NNE,10.14,13.84,1022.35,0.0,0.0,0.0,71.6,IMELBO1849.csv
2023/02/17,07:49 AM,27.89,14.61,44.0,NE,13.84,19.95,1022.35,0.0,0.0,0.0,62.9,IMELBO1849.csv
2023/02/17,07:54 AM,28.0,14.44,43.0,ESE,11.1,15.93,1022.69,0.0,0.0,0.0,68.9,IMELBO1849.csv
2023/02/17,07:59 AM,28.28,14.56,43.0,NE,13.35,18.02,1022.69,0.0,0.0,0.0,66.8,IMELBO1849.csv
2023/02/17,08:04 AM,28.06,14.44,43.0,NNE,11.58,15.61,1022.69,0.0,0.0,0.0,56.3,IMELBO1849.csv
2023/02/17,08:09 AM,27.94,14.44,43.0,NNE,12.07,16.89,1022.69,0.0,0.0,0.0,64.1,IMELBO1849.csv
2023/02/17,08:14 AM,27.89,14.5,44.0,NNE,10.62,14.8,1022.69,0.0,0.0,0.0,69.7,IMELBO1849.csv
2023/02/17,08:19 AM,27.89,14.39,43.0,NNE,10.78,13.84,1022.69,0.0,0.0,0.0,76.7,IMELBO1849.csv
2023/02/17,08:24 AM,27.94,14.28,43.0,NNE,10.78,14.16,1022.69,0.0,0.0,1.0,154.4,IMELBO1849.csv
2023/02/17,08:29 AM,27.94,14.33,43.0,NNE,9.49,13.03,1022.69,0.0,0.0,1.0,126.6,IMELBO1849.csv
2023/02/17,08:34 AM,28.06,14.33,43.0,NE,9.49,12.71,1022.69,0.0,0.0,1.0,197.8,IMELBO1849.csv
2023/02/17,08:39 AM,28.61,14.5,42.0,NNE,7.72,10.3,1022.69,0.0,0.0,2.0,209.1,IMELBO1849.csv
2023/02/17,08:44 AM,28.5,14.67,43.0,NNE,8.85,11.75,1022.69,0.0,0.0,2.0,214.7,IMELBO1849.csv
2023/02/17,08:49 AM,28.39,14.61,43.0,NE,6.44,9.17,1022.69,0.0,0.0,2.0,226.4,IMELBO1849.csv
2023/02/17,08:54 AM,28.61,14.61,42.0,NE,6.92,9.81,1022.69,0.0,0.0,2.0,278.1,IMELBO1849.csv
2023/02/17,08:59 AM,29.06,14.61,41.0,NE,10.94,16.09,1022.69,0.0,0.0,2.0,283.2,IMELBO1849.csv
2023/02/17,09:04 AM,28.94,14.67,42.0,NNE,13.03,17.7,1022.35,0.0,0.0,2.0,225.1,IMELBO1849.csv
2023/02/17,09:09 AM,28.83,14.5,41.0,NE,12.07,17.22,1022.69,0.0,0.0,3.0,377.4,IMELBO1849.csv
2023/02/17,09:14 AM,29.17,14.72,41.0,NNE,11.91,16.25,1022.69,0.0,0.0,2.0,245.9,IMELBO1849.csv
2023/02/17,09:19 AM,28.78,14.67,42.0,NE,12.23,17.06,1022.69,0.0,0.0,2.0,246.4,IMELBO1849.csv
2023/02/17,09:24 AM,28.78,14.61,42.0,NNE,10.78,14.96,1022.35,0.0,0.0,2.0,226.4,IMELBO1849.csv
2023/02/17,09:29 AM,28.89,14.5,41.0,NNE,11.42,16.25,1022.35,0.0,0.0,4.0,436.4,IMELBO1849.csv
2023/02/17,09:34 AM,29.22,14.67,41.0,NE,13.19,17.06,1022.01,0.0,0.0,2.0,239.8,IMELBO1849.csv
2023/02/17,09:39 AM,29.39,14.39,40.0,NE,13.19,18.34,1022.01,0.0,0.0,3.0,389.0,IMELBO1849.csv
2023/02/17,09:44 AM,29.89,14.56,39.0,NNE,16.09,22.04,1022.01,0.0,0.0,4.0,500.6,IMELBO1849.csv
2023/02/17,09:49 AM,30.33,14.83,39.0,NE,10.14,14.48,1022.01,0.0,0.0,3.0,383.4,IMELBO1849.csv
2023/02/17,09:54 AM,30.22,14.78,39.0,NNE,10.3,15.29,1022.01,0.0,0.0,5.0,543.0,IMELBO1849.csv
2023/02/17,09:59 AM,29.94,14.67,39.0,NNE,11.1,15.45,1022.01,0.0,0.0,2.0,235.5,IMELBO1849.csv
2023/02/17,10:04 AM,29.78,14.67,40.0,NE,10.94,15.29,1022.01,0.0,0.0,2.0,240.3,IMELBO1849.csv
2023/02/17,10:09 AM,29.94,14.56,39.0,NE,11.26,15.77,1022.01,0.0,0.0,4.0,415.1,IMELBO1849.csv
2023/02/17,10:14 AM,30.22,14.72,39.0,NNE,12.87,17.54,1022.01,0.0,0.0,2.0,254.6,IMELBO1849.csv
2023/02/17,10:19 AM,30.22,14.72,39.0,NNE,10.3,14.96,1022.01,0.0,0.0,1.0,177.8,IMELBO1849.csv
2023/02/17,10:24 AM,30.22,14.44,38.0,NNE,15.12,19.95,1022.01,0.0,0.0,6.0,624.2,IMELBO1849.csv
2023/02/17,10:29 AM,30.5,14.56,38.0,NNE,14.8,19.95,1022.01,0.0,0.0,5.0,606.4,IMELBO1849.csv
2023/02/17,10:34 AM,30.5,14.28,37.0,North,14.16,19.47,1022.01,0.0,0.0,5.0,559.6,IMELBO1849.csv
2023/02/17,10:39 AM,31.0,14.33,36.0,NNE,12.71,18.18,1022.01,0.0,0.0,5.0,610.7,IMELBO1849.csv
2023/02/17,10:44 AM,31.56,14.39,35.0,NE,13.84,18.83,1022.01,0.0,0.0,5.0,592.5,IMELBO1849.csv
2023/02/17,10:49 AM,31.78,14.5,35.0,NNE,10.3,13.84,1022.35,0.0,0.0,5.0,529.6,IMELBO1849.csv
2023/02/17,10:54 AM,32.5,14.78,34.0,NE,10.14,14.16,1022.01,0.0,0.0,5.0,545.3,IMELBO1849.csv
2023/02/17,10:59 AM,33.0,14.89,34.0,NNE,11.26,16.25,1022.01,0.0,0.0,5.0,540.0,IMELBO1849.csv
2023/02/17,11:04 AM,33.22,14.83,33.0,NE,10.78,14.96,1022.01,0.0,0.0,6.0,644.1,IMELBO1849.csv
2023/02/17,11:09 AM,33.67,15.17,33.0,NE,11.26,15.29,1022.01,0.0,0.0,6.0,708.0,IMELBO1849.csv
2023/02/17,11:14 AM,33.33,14.89,33.0,NE,11.58,15.61,1022.01,0.0,0.0,7.0,743.1,IMELBO1849.csv
2023/02/17,11:19 AM,33.17,14.89,33.0,NNE,9.49,13.19,1022.01,0.0,0.0,7.0,777.8,IMELBO1849.csv
2023/02/17,11:24 AM,33.89,15.0,32.0,NNE,8.21,12.39,1021.67,0.0,0.0,7.0,771.2,IMELBO1849.csv
2023/02/17,11:29 AM,34.94,15.39,31.0,NE,7.72,10.62,1021.67,0.0,0.0,6.0,697.6,IMELBO1849.csv
2023/02/17,11:34 AM,35.61,15.11,29.0,,12.07,15.93,1021.67,0.0,0.0,6.0,682.4,IMELBO1849.csv
2023/02/17,11:39 AM,35.72,15.06,29.0,NNE,11.42,16.25,1021.33,0.0,0.0,6.0,689.7,IMELBO1849.csv
2023/02/17,11:44 AM,36.06,15.28,29.0,NNE,10.94,15.29,1021.33,0.0,0.0,6.0,699.3,IMELBO1849.csv
2023/02/17,11:49 AM,36.39,15.44,29.0,NE,10.3,14.8,1021.33,0.0,0.0,6.0,700.1,IMELBO1849.csv
2023/02/17,11:54 AM,36.44,15.28,28.0,NE,12.23,17.06,1021.0,0.0,0.0,6.0,692.3,IMELBO1849.csv
2023/02/17,11:59 AM,36.89,15.61,28.0,NNE,8.53,12.23,1020.66,0.0,0.0,6.0,675.4,IMELBO1849.csv
2023/02/17,12:04 PM,37.33,15.83,28.0,NE,10.94,15.12,1020.66,0.0,0.0,6.0,652.8,IMELBO1849.csv
2023/02/17,12:09 PM,37.33,15.06,27.0,North,12.07,17.54,1020.66,0.0,0.0,6.0,678.0,IMELBO1849.csv
2023/02/17,12:14 PM,37.72,14.44,25.0,NNW,10.94,14.96,1020.66,0.0,0.0,6.0,699.6,IMELBO1849.csv
2023/02/17,12:19 PM,37.89,15.06,26.0,NNE,11.75,15.45,1020.66,0.0,0.0,6.0,708.3,IMELBO1849.csv
2023/02/17,12:24 PM,38.22,14.61,25.0,,12.39,17.38,1020.32,0.0,0.0,7.0,746.5,IMELBO1849.csv
2023/02/17,12:29 PM,38.22,14.33,24.0,NW,14.16,19.31,1020.32,0.0,0.0,7.0,770.0,IMELBO1849.csv
2023/02/17,12:34 PM,38.39,14.67,25.0,North,9.01,12.87,1020.32,0.0,0.0,7.0,761.7,IMELBO1849.csv
2023/02/17,12:39 PM,38.83,14.72,24.0,North,9.49,13.52,1020.32,0.0,0.0,7.0,744.8,IMELBO1849.csv
2023/02/17,12:44 PM,39.11,14.83,24.0,,9.98,15.61,1020.32,0.0,0.0,7.0,774.3,IMELBO1849.csv
2023/02/17,12:49 PM,39.11,14.72,24.0,NNW,9.01,13.68,1020.32,0.0,0.0,7.0,784.3,IMELBO1849.csv
2023/02/17,12:54 PM,39.17,14.83,24.0,,11.91,18.02,1020.32,0.0,0.0,7.0,790.8,IMELBO1849.csv
2023/02/17,12:59 PM,38.89,14.67,24.0,NW,12.39,19.15,1019.98,0.0,0.0,7.0,803.8,IMELBO1849.csv
2023/02/17,01:04 PM,38.78,14.78,24.0,NW,11.26,16.41,1019.98,0.0,0.0,8.0,832.9,IMELBO1849.csv
2023/02/17,01:09 PM,38.83,14.72,24.0,NNE,12.07,17.38,1020.32,0.0,0.0,7.0,786.5,IMELBO1849.csv
2023/02/17,01:14 PM,39.0,14.83,24.0,NW,10.94,18.18,1019.98,0.0,0.0,7.0,812.1,IMELBO1849.csv
2023/02/17,01:19 PM,38.89,15.17,25.0,NNW,12.71,20.43,1019.98,0.0,0.0,8.0,849.4,IMELBO1849.csv
2023/02/17,01:24 PM,38.78,15.06,25.0,NNW,10.14,16.25,1019.98,0.0,0.0,7.0,814.6,IMELBO1849.csv
2023/02/17,01:29 PM,39.22,15.0,24.0,NNW,10.78,14.8,1019.98,0.0,0.0,7.0,790.3,IMELBO1849.csv
2023/02/17,01:34 PM,39.39,15.17,24.0,NNW,8.85,13.52,1019.64,0.0,0.0,7.0,786.5,IMELBO1849.csv
2023/02/17,01:39 PM,39.67,15.28,24.0,NNW,9.49,14.48,1019.64,0.0,0.0,7.0,783.4,IMELBO1849.csv
2023/02/17,01:44 PM,39.78,15.22,24.0,NNW,8.69,12.71,1019.64,0.0,0.0,7.0,774.8,IMELBO1849.csv
2023/02/17,01:49 PM,39.39,14.5,23.0,NNW,12.55,19.47,1019.64,0.0,0.0,7.0,767.4,IMELBO1849.csv
2023/02/17,01:54 PM,39.5,14.61,23.0,,11.75,17.06,1019.64,0.0,0.0,7.0,739.6,IMELBO1849.csv
2023/02/17,01:59 PM,39.67,14.72,23.0,,8.37,12.55,1019.64,0.0,0.0,7.0,732.2,IMELBO1849.csv
2023/02/17,02:04 PM,40.22,14.94,23.0,North,9.01,13.03,1019.64,0.0,0.0,7.0,757.4,IMELBO1849.csv
2023/02/17,02:09 PM,40.0,15.11,23.0,NW,8.21,12.71,1019.3,0.0,0.0,7.0,776.5,IMELBO1849.csv
2023/02/17,02:14 PM,39.94,14.39,22.0,North,11.91,18.83,1019.64,0.0,0.0,7.0,782.6,IMELBO1849.csv
2023/02/17,02:19 PM,39.94,14.06,22.0,WNW,12.71,18.99,1019.64,0.0,0.0,7.0,767.4,IMELBO1849.csv
2023/02/17,02:24 PM,39.72,13.67,21.0,WNW,14.96,22.04,1019.64,0.0,0.0,7.0,773.4,IMELBO1849.csv
2023/02/17,02:29 PM,39.78,14.17,22.0,NNW,8.85,13.03,1019.64,0.0,0.0,7.0,780.4,IMELBO1849.csv
2023/02/17,02:34 PM,39.83,14.78,23.0,,13.35,19.15,1019.64,0.0,0.0,7.0,793.0,IMELBO1849.csv
2023/02/17,02:39 PM,39.78,14.5,23.0,,10.78,15.29,1019.3,0.0,0.0,7.0,792.5,IMELBO1849.csv
2023/02/17,02:44 PM,39.83,14.83,23.0,NW,11.75,16.41,1019.3,0.0,0.0,7.0,810.7,IMELBO1849.csv
2023/02/17,02:49 PM,39.94,14.94,23.0,NNW,10.78,16.73,1019.3,0.0,0.0,8.0,854.2,IMELBO1849.csv
2023/02/17,02:54 PM,40.22,15.06,23.0,NNE,8.85,13.35,1019.3,0.0,0.0,7.0,820.8,IMELBO1849.csv
2023/02/17,02:59 PM,40.72,15.22,22.0,NW,9.17,13.68,1018.96,0.0,0.0,7.0,780.4,IMELBO1849.csv
2023/02/17,03:04 PM,40.67,14.89,22.0,,7.72,10.62,1018.96,0.0,0.0,7.0,785.2,IMELBO1849.csv
2023/02/17,03:09 PM,40.67,14.83,22.0,North,8.37,11.75,1018.63,0.0,0.0,7.0,784.3,IMELBO1849.csv
2023/02/17,03:14 PM,41.22,12.83,19.0,NW,12.23,18.34,1018.63,0.0,0.0,7.0,742.2,IMELBO1849.csv
2023/02/17,03:19 PM,41.17,12.39,18.0,NW,10.62,15.93,1018.63,0.0,0.0,6.0,624.2,IMELBO1849.csv
2023/02/17,03:24 PM,41.28,12.5,18.0,WNW,11.75,18.02,1018.63,0.0,0.0,5.0,570.5,IMELBO1849.csv
2023/02/17,03:29 PM,41.22,12.94,19.0,NW,8.85,13.35,1018.29,0.0,0.0,6.0,714.4,IMELBO1849.csv
2023/02/17,03:34 PM,41.28,12.83,19.0,NNW,11.26,17.06,1018.29,0.0,0.0,7.0,772.2,IMELBO1849.csv
2023/02/17,03:39 PM,41.39,12.94,19.0,WNW,12.55,18.18,1018.29,0.0,0.0,8.0,827.2,IMELBO1849.csv
2023/02/17,03:44 PM,41.33,12.5,18.0,WNW,11.42,17.22,1018.29,0.0,0.0,8.0,847.2,IMELBO1849.csv
2023/02/17,03:49 PM,41.33,12.67,18.0,NNW,11.42,17.86,1018.29,0.0,0.0,8.0,851.5,IMELBO1849.csv
2023/02/17,03:54 PM,41.06,12.72,19.0,NW,10.94,15.93,1017.95,0.0,0.0,7.0,805.6,IMELBO1849.csv
2023/02/17,03:59 PM,40.06,12.28,19.0,NNW,9.98,14.64,1017.95,0.0,0.0,1.0,172.6,IMELBO1849.csv
2023/02/17,04:04 PM,40.06,11.83,19.0,WNW,10.14,16.41,1017.95,0.0,0.0,8.0,866.8,IMELBO1849.csv
