Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2023/02/17,04:09 PM,40.0,12.0,19.0,WNW,13.84,20.43,1017.95,0.0,0.0,7.0,745.6,IMELBO1849.csv
2023/02/17,04:14 PM,39.72,14.83,24.0,WSW,15.29,22.85,1017.95,0.0,0.0,8.0,884.0,IMELBO1849.csv
2023/02/17,04:19 PM,33.39,17.67,39.0,SSW,14.96,20.6,1018.29,0.0,0.0,3.0,351.7,IMELBO1849.csv
2023/02/17,04:24 PM,30.5,16.67,43.0,SW,18.34,25.1,1018.63,0.0,0.0,7.0,795.2,IMELBO1849.csv
2023/02/17,04:29 PM,29.83,16.33,44.0,SW,16.41,22.37,1018.96,0.0,0.0,1.0,158.3,IMELBO1849.csv
2023/02/17,04:34 PM,29.22,16.28,46.0,SSW,14.8,20.11,1019.3,0.0,0.0,1.0,148.8,IMELBO1849.csv
2023/02/17,04:39 PM,29.44,16.22,45.0,SSW,11.58,15.93,1019.3,0.0,0.0,7.0,789.9,IMELBO1849.csv
2023/02/17,04:44 PM,30.17,16.56,44.0,SSW,9.98,13.84,1019.3,0.0,0.0,7.0,771.7,IMELBO1849.csv
2023/02/17,04:49 PM,29.89,16.67,45.0,SSW,11.42,15.45,1019.3,0.0,0.0,6.0,704.0,IMELBO1849.csv
2023/02/17,04:54 PM,29.11,16.56,47.0,SSW,10.78,14.32,1019.3,0.0,0.0,2.0,212.1,IMELBO1849.csv
2023/02/17,04:59 PM,29.0,16.78,48.0,South,6.92,9.98,1019.64,0.0,0.0,6.0,681.0,IMELBO1849.csv
2023/02/17,05:04 PM,29.11,16.94,48.0,SSW,9.33,12.87,1019.3,0.0,0.0,6.0,694.0,IMELBO1849.csv
2023/02/17,05:09 PM,28.94,16.94,48.0,SSW,10.46,14.96,1019.64,0.0,0.0,5.0,587.7,IMELBO1849.csv
2023/02/17,05:14 PM,29.11,17.17,49.0,SSW,9.17,12.87,1019.64,0.0,0.0,5.0,537.1,IMELBO1849.csv
2023/02/17,05:19 PM,29.11,17.22,49.0,South,8.37,13.35,1019.64,0.0,0.0,5.0,536.1,IMELBO1849.csv
2023/02/17,05:24 PM,29.06,17.39,49.0,South,9.65,13.52,1019.98,0.0,0.0,4.0,485.4,IMELBO1849.csv
2023/02/17,05:29 PM,28.83,17.67,51.0,South,7.72,11.1,1019.98,0.0,0.0,4.0,474.5,IMELBO1849.csv
2023/02/17,05:34 PM,28.33,17.67,53.0,SSE,11.1,15.61,1019.98,0.0,0.0,4.0,469.3,IMELBO1849.csv
2023/02/17,05:39 PM,27.5,17.78,55.0,South,7.72,11.91,1019.98,0.0,0.0,3.0,393.8,IMELBO1849.csv
2023/02/17,05:44 PM,27.06,18.0,57.0,South,8.21,11.91,1020.32,0.0,0.0,3.0,379.1,IMELBO1849.csv
2023/02/17,05:49 PM,26.61,17.83,59.0,South,9.49,13.52,1020.32,0.0,0.0,3.0,354.8,IMELBO1849.csv
2023/02/17,05:54 PM,26.22,17.83,60.0,SSE,8.85,13.84,1020.66,0.0,0.0,3.0,361.3,IMELBO1849.csv
2023/02/17,05:59 PM,25.78,17.78,61.0,South,8.85,13.03,1021.0,0.0,0.0,3.0,337.0,IMELBO1849.csv
2023/02/17,06:04 PM,25.44,17.83,63.0,SE,8.21,11.91,1021.0,0.0,0.0,3.0,310.6,IMELBO1849.csv
2023/02/17,06:09 PM,24.89,17.78,65.0,South,10.62,15.29,1021.0,0.0,0.0,2.0,285.4,IMELBO1849.csv
2023/02/17,06:14 PM,24.33,17.61,66.0,South,7.72,11.42,1021.0,0.0,0.0,2.0,284.1,IMELBO1849.csv
2023/02/17,06:19 PM,24.44,17.61,66.0,SSE,8.37,11.58,1021.33,0.0,0.0,2.0,265.0,IMELBO1849.csv
2023/02/17,06:24 PM,24.06,17.56,67.0,SSE,6.11,9.49,1021.67,0.0,0.0,2.0,238.9,IMELBO1849.csv
2023/02/17,06:29 PM,23.94,17.44,67.0,South,5.95,9.33,1021.67,0.0,0.0,2.0,207.4,IMELBO1849.csv
2023/02/17,06:34 PM,23.67,17.39,68.0,SSE,7.4,10.94,1022.01,0.0,0.0,1.0,201.2,IMELBO1849.csv
2023/02/17,06:39 PM,23.28,17.28,69.0,SSE,8.21,12.07,1022.01,0.0,0.0,1.0,174.3,IMELBO1849.csv
2023/02/17,06:44 PM,22.89,17.17,70.0,SSW,7.88,11.58,1022.01,0.0,0.0,1.0,130.5,IMELBO1849.csv
2023/02/17,06:49 PM,22.78,17.11,70.0,SSE,6.6,9.81,1022.01,0.0,0.0,1.0,138.4,IMELBO1849.csv
2023/02/17,06:54 PM,22.56,17.0,71.0,South,7.56,11.58,1022.01,0.0,0.0,1.0,135.7,IMELBO1849.csv
2023/02/17,06:59 PM,22.22,16.89,72.0,North,5.95,9.17,1022.35,0.0,0.0,1.0,124.9,IMELBO1849.csv
2023/02/17,07:04 PM,22.22,17.06,73.0,SW,4.99,7.08,1022.69,0.0,0.0,1.0,104.5,IMELBO1849.csv
2023/02/17,07:09 PM,22.17,17.0,73.0,South,6.6,9.65,1022.69,0.0,0.0,0.0,78.4,IMELBO1849.csv
2023/02/17,07:14 PM,21.67,16.78,74.0,SE,7.4,10.62,1023.03,0.0,0.0,0.0,65.0,IMELBO1849.csv
2023/02/17,07:19 PM,21.17,16.56,75.0,SE,7.24,10.62,1023.37,0.0,0.0,0.0,68.5,IMELBO1849.csv
2023/02/17,07:24 PM,20.89,16.61,76.0,East,6.6,10.14,1023.37,0.0,0.0,0.0,71.1,IMELBO1849.csv
2023/02/17,07:29 PM,20.61,16.39,77.0,South,9.01,13.19,1023.71,0.0,0.0,0.0,54.6,IMELBO1849.csv
2023/02/17,07:34 PM,20.39,16.22,77.0,SSE,5.95,9.49,1023.71,0.0,0.0,0.0,47.2,IMELBO1849.csv
2023/02/17,07:39 PM,20.22,16.28,78.0,SSE,6.76,9.98,1024.04,0.0,0.0,0.0,46.4,IMELBO1849.csv
2023/02/17,07:44 PM,20.0,16.11,78.0,South,6.76,9.49,1024.04,0.0,0.0,0.0,30.7,IMELBO1849.csv
2023/02/17,07:49 PM,20.0,16.11,78.0,SSE,5.31,7.24,1024.04,0.0,0.0,0.0,26.4,IMELBO1849.csv
2023/02/17,07:54 PM,19.89,16.0,78.0,South,6.92,10.78,1024.38,0.0,0.0,0.0,23.4,IMELBO1849.csv
2023/02/17,07:59 PM,19.83,16.0,78.0,South,5.79,8.04,1024.04,0.0,0.0,0.0,15.5,IMELBO1849.csv
2023/02/17,08:04 PM,19.72,16.0,79.0,SE,6.76,10.14,1024.38,0.0,0.0,0.0,9.1,IMELBO1849.csv
2023/02/17,08:09 PM,19.5,15.89,80.0,South,7.08,9.98,1024.38,0.0,0.0,0.0,6.5,IMELBO1849.csv
2023/02/17,08:14 PM,19.39,15.94,80.0,South,7.88,11.26,1024.38,0.0,0.0,0.0,3.4,IMELBO1849.csv
2023/02/17,08:19 PM,19.33,15.89,81.0,SSE,6.92,9.65,1024.72,0.0,0.0,0.0,1.7,IMELBO1849.csv
2023/02/17,08:24 PM,19.22,15.89,81.0,South,6.92,9.65,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,08:29 PM,19.17,15.83,81.0,SW,9.17,11.91,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,08:34 PM,19.0,15.67,81.0,SW,8.37,11.91,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,08:39 PM,18.78,15.5,81.0,SSW,8.53,11.58,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,08:44 PM,18.78,15.67,82.0,SSW,8.37,11.42,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,08:49 PM,18.72,15.61,82.0,SSW,10.46,14.16,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,08:54 PM,18.72,15.61,82.0,SSW,5.47,8.04,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,08:59 PM,18.72,15.61,82.0,South,5.47,8.53,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,09:04 PM,18.72,15.61,82.0,SSW,7.88,10.78,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,09:09 PM,18.67,15.56,82.0,SSW,6.6,9.49,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,09:14 PM,18.61,15.5,82.0,SSW,5.15,7.4,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,09:19 PM,18.56,15.44,82.0,SSW,10.46,14.48,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,09:24 PM,18.44,15.33,82.0,SSW,6.28,9.17,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,09:29 PM,18.5,15.39,82.0,SSW,6.92,9.33,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,09:34 PM,18.5,15.39,82.0,SSW,6.6,10.14,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,09:39 PM,18.33,15.22,82.0,SSW,9.49,12.23,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,09:44 PM,18.28,15.22,82.0,SSW,8.04,11.26,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,09:49 PM,18.17,14.83,81.0,SSW,11.58,15.93,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,09:54 PM,18.0,14.72,81.0,SW,8.21,11.1,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,09:59 PM,18.0,14.72,81.0,SSW,7.56,10.3,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,10:04 PM,18.06,14.78,81.0,SSW,7.72,10.78,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,10:09 PM,18.0,14.72,81.0,SSW,7.88,11.1,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,10:14 PM,18.11,14.78,81.0,SSW,5.31,7.88,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,10:19 PM,18.11,14.78,81.0,SSW,8.37,11.91,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,10:24 PM,18.11,14.67,80.0,SSE,4.99,7.24,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,10:29 PM,18.22,14.72,80.0,South,5.95,8.37,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,10:34 PM,18.22,14.72,80.0,SSW,7.56,10.3,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,10:39 PM,18.22,14.89,81.0,SSW,5.63,7.88,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,10:44 PM,18.22,14.89,81.0,SSW,6.6,8.85,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,10:49 PM,18.11,14.78,81.0,SSW,6.28,8.85,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,10:54 PM,18.06,14.67,81.0,SW,7.24,9.65,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,10:59 PM,18.0,14.72,81.0,SSW,6.92,9.81,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,11:04 PM,18.0,14.72,81.0,South,4.99,7.56,1026.08,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,11:09 PM,18.0,14.72,81.0,South,5.95,7.88,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,11:14 PM,18.06,14.78,81.0,SSW,5.63,8.04,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,11:19 PM,18.06,14.72,81.0,SSW,6.44,9.01,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,11:24 PM,18.0,14.72,81.0,SSW,5.15,7.4,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,11:29 PM,18.0,14.72,81.0,SSW,4.34,6.44,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,11:34 PM,17.89,14.61,81.0,South,5.15,7.24,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,11:39 PM,17.89,14.61,81.0,South,4.02,5.95,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,11:44 PM,17.89,14.44,80.0,SSW,6.11,8.37,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,11:49 PM,17.89,14.39,80.0,SW,6.11,8.85,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,11:54 PM,17.78,14.39,80.0,SW,5.95,8.21,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/17,11:59 PM,17.83,14.44,81.0,SSW,2.25,3.54,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,12:04 AM,17.83,14.39,80.0,SSW,2.57,3.86,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,12:09 AM,17.89,14.39,80.0,South,3.54,5.15,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,12:14 AM,17.78,14.28,80.0,South,3.86,5.31,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,12:19 AM,17.78,14.28,80.0,SSE,2.9,4.18,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,12:24 AM,17.72,14.28,80.0,SSW,3.38,4.67,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,12:29 AM,17.67,14.33,81.0,South,4.18,5.79,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,12:34 AM,17.61,14.28,81.0,South,1.93,3.06,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,12:39 AM,17.61,14.28,81.0,SSE,2.41,3.22,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,12:44 AM,17.72,14.39,81.0,SSE,2.09,3.54,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,12:49 AM,17.72,14.39,81.0,South,1.93,3.22,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,12:54 AM,17.72,14.39,81.0,South,3.22,4.67,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,12:59 AM,17.72,14.39,81.0,SW,4.99,6.6,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,01:04 AM,17.67,14.33,81.0,SSW,3.06,4.34,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,01:09 AM,17.72,14.39,81.0,SSW,3.54,5.15,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,01:14 AM,17.72,14.39,81.0,SSW,3.86,5.63,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,01:19 AM,17.72,14.5,82.0,SSW,4.18,5.63,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,01:24 AM,17.72,14.61,82.0,South,2.9,4.51,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,01:29 AM,17.72,14.61,82.0,SSW,3.54,4.83,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,01:34 AM,17.67,14.56,82.0,SW,5.31,7.08,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,01:39 AM,17.56,14.44,82.0,SSW,6.6,8.53,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,01:44 AM,17.44,14.28,82.0,SW,7.56,9.98,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,01:49 AM,17.5,14.22,81.0,SW,5.31,6.6,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,01:54 AM,17.56,14.22,81.0,SW,5.31,6.92,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,01:59 AM,17.56,14.22,81.0,SW,6.11,8.37,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,02:04 AM,17.39,14.28,82.0,SSW,6.6,8.85,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,02:09 AM,17.28,14.22,82.0,SW,7.88,10.14,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,02:14 AM,17.22,14.11,82.0,SSW,6.44,8.21,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,02:19 AM,17.22,14.11,82.0,SSW,6.76,8.37,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,02:24 AM,17.22,14.11,82.0,SW,4.99,6.28,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,02:29 AM,17.22,14.11,82.0,SW,3.54,5.15,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,02:34 AM,17.22,14.11,82.0,SSW,4.02,5.15,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,02:39 AM,17.22,14.11,82.0,SW,3.38,4.51,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,02:44 AM,17.22,14.11,82.0,SW,3.06,3.7,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,02:49 AM,17.17,14.06,82.0,SSW,4.18,5.31,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,02:54 AM,17.06,13.94,82.0,SSW,3.06,4.18,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,02:59 AM,17.0,13.89,82.0,SW,2.9,4.18,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,03:04 AM,17.0,13.89,82.0,SSW,4.02,5.15,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,03:09 AM,16.94,13.83,82.0,SSW,3.38,4.34,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,03:14 AM,16.94,13.83,82.0,South,2.09,3.54,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,03:19 AM,16.89,13.78,82.0,SSW,3.06,3.86,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,03:24 AM,16.89,13.67,81.0,SW,2.41,3.38,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,03:29 AM,16.89,13.67,81.0,SSW,2.25,3.22,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,03:34 AM,16.89,13.72,82.0,South,1.61,2.57,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,03:39 AM,16.89,13.72,82.0,South,0.97,1.45,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,03:44 AM,16.89,13.67,81.0,South,2.09,2.9,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,03:49 AM,16.89,13.61,81.0,South,1.29,2.25,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,03:54 AM,16.89,13.56,81.0,SSE,1.93,3.06,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,03:59 AM,16.89,13.39,80.0,SSW,2.74,3.54,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,04:04 AM,17.0,13.5,80.0,SSW,2.09,3.06,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,04:09 AM,17.0,13.39,79.0,South,2.41,3.7,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,04:14 AM,17.0,13.33,79.0,SW,3.54,4.83,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,04:19 AM,16.89,13.11,78.0,SW,4.18,5.63,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,04:24 AM,16.89,13.11,78.0,SSW,3.7,4.67,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,04:29 AM,16.89,13.11,78.0,SSW,3.86,4.83,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,04:34 AM,16.89,13.11,78.0,SSW,2.41,3.38,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,04:39 AM,16.89,13.11,78.0,SSW,4.51,6.6,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,04:44 AM,16.78,12.94,78.0,SSE,3.7,5.31,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,04:49 AM,16.78,13.0,78.0,SW,4.67,5.95,1024.38,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,04:54 AM,16.83,13.06,78.0,SSW,4.02,5.31,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,04:59 AM,16.78,12.72,77.0,SSW,5.15,6.44,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,05:04 AM,16.72,12.83,78.0,SSW,4.02,6.28,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,05:09 AM,16.72,12.89,78.0,SSW,4.34,6.11,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,05:14 AM,16.72,12.83,78.0,SW,4.02,5.79,1024.72,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,05:19 AM,16.61,12.67,78.0,SW,4.18,5.95,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,05:24 AM,16.56,12.61,78.0,SW,3.22,4.67,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,05:29 AM,16.61,12.5,77.0,SW,3.22,4.02,1025.06,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,05:34 AM,16.61,12.44,77.0,SW,4.99,6.76,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,05:39 AM,16.5,12.22,76.0,SW,6.11,8.53,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,05:44 AM,16.5,12.22,76.0,SSW,3.86,5.15,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,05:49 AM,16.5,12.17,76.0,SW,6.44,7.88,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,05:54 AM,16.56,12.22,76.0,SW,3.86,4.83,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,05:59 AM,16.56,12.17,75.0,SSW,5.79,7.88,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,06:04 AM,16.5,12.11,75.0,SSW,3.22,4.51,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,06:09 AM,16.5,12.11,75.0,SW,3.54,4.83,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,06:14 AM,16.44,12.06,75.0,SW,3.22,4.02,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,06:19 AM,16.5,12.11,75.0,SW,4.18,5.31,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,06:24 AM,16.39,12.0,75.0,SW,3.06,4.18,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,06:29 AM,16.39,12.11,76.0,SW,4.18,5.47,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,06:34 AM,16.28,12.11,76.0,SW,3.7,4.99,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,06:39 AM,16.33,12.17,76.0,SW,3.54,4.99,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,06:44 AM,16.28,12.11,76.0,SSW,4.34,5.63,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,06:49 AM,16.28,12.11,76.0,SW,4.34,5.79,1025.74,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,06:54 AM,16.28,12.11,76.0,SW,4.67,5.95,1025.4,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,06:59 AM,16.28,12.11,76.0,SSW,4.18,4.99,1025.4,0.0,0.0,0.0,1.7,IMELBO1849.csv
2023/02/18,07:04 AM,16.28,12.11,76.0,SW,3.54,4.51,1025.4,0.0,0.0,0.0,3.4,IMELBO1849.csv
2023/02/18,07:09 AM,16.28,12.11,76.0,SW,5.47,7.4,1025.4,0.0,0.0,0.0,4.8,IMELBO1849.csv
2023/02/18,07:14 AM,16.28,12.06,76.0,SSW,5.79,6.92,1025.4,0.0,0.0,0.0,6.5,IMELBO1849.csv
2023/02/18,07:19 AM,16.28,12.11,76.0,SSW,4.18,5.79,1025.4,0.0,0.0,0.0,7.7,IMELBO1849.csv
2023/02/18,07:24 AM,16.28,12.11,76.0,SW,4.51,5.95,1025.74,0.0,0.0,0.0,9.1,IMELBO1849.csv
2023/02/18,07:29 AM,16.28,12.11,76.0,SW,5.31,6.76,1025.74,0.0,0.0,0.0,9.1,IMELBO1849.csv
2023/02/18,07:34 AM,16.28,12.17,76.0,SW,3.38,4.67,1025.74,0.0,0.0,0.0,13.3,IMELBO1849.csv
2023/02/18,07:39 AM,16.39,12.22,76.0,SSW,3.7,4.67,1025.74,0.0,0.0,0.0,19.5,IMELBO1849.csv
2023/02/18,07:44 AM,16.39,12.0,75.0,SW,5.15,7.24,1025.74,0.0,0.0,0.0,22.9,IMELBO1849.csv
2023/02/18,07:49 AM,16.5,12.11,75.0,SW,4.83,6.76,1025.4,0.0,0.0,0.0,27.7,IMELBO1849.csv
2023/02/18,07:54 AM,16.56,12.17,75.0,SSW,3.06,4.18,1025.74,0.0,0.0,0.0,29.0,IMELBO1849.csv
2023/02/18,07:59 AM,16.61,12.22,75.0,SW,4.02,5.47,1025.74,0.0,0.0,0.0,30.7,IMELBO1849.csv
2023/02/18,08:04 AM,16.72,12.28,75.0,SW,4.99,6.92,1026.08,0.0,0.0,0.0,32.4,IMELBO1849.csv
