Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2023/02/18,08:09 AM,16.72,12.28,75.0,South,3.86,5.15,1026.08,0.0,0.0,0.0,31.6,IMELBO1849.csv
2023/02/18,08:14 AM,16.78,12.33,75.0,SSW,3.54,4.67,1026.08,0.0,0.0,0.0,34.6,IMELBO1849.csv
2023/02/18,08:19 AM,16.67,12.28,76.0,SSW,4.67,5.63,1026.08,0.0,0.0,0.0,38.2,IMELBO1849.csv
2023/02/18,08:24 AM,16.67,12.33,76.0,SW,3.38,4.51,1026.08,0.0,0.0,0.0,39.0,IMELBO1849.csv
2023/02/18,08:29 AM,16.72,12.33,76.0,SW,3.86,5.15,1026.08,0.0,0.0,0.0,39.0,IMELBO1849.csv
2023/02/18,08:34 AM,16.72,12.28,75.0,SW,4.67,6.28,1026.41,0.0,0.0,0.0,39.0,IMELBO1849.csv
2023/02/18,08:39 AM,16.72,12.33,76.0,SW,4.02,4.99,1026.41,0.0,0.0,0.0,39.0,IMELBO1849.csv
2023/02/18,08:44 AM,16.72,12.28,75.0,SW,5.31,7.24,1026.75,0.0,0.0,0.0,36.0,IMELBO1849.csv
2023/02/18,08:49 AM,16.72,12.28,75.0,SW,6.6,8.69,1026.75,0.0,0.0,0.0,37.7,IMELBO1849.csv
2023/02/18,08:54 AM,16.72,12.28,75.0,SW,2.74,3.54,1026.75,0.0,0.0,0.0,43.3,IMELBO1849.csv
2023/02/18,08:59 AM,16.78,12.39,75.0,SW,3.54,4.99,1026.75,0.0,0.0,0.0,48.9,IMELBO1849.csv
2023/02/18,09:04 AM,16.83,12.33,74.0,SSW,5.95,8.21,1026.75,0.0,0.0,0.0,49.8,IMELBO1849.csv
2023/02/18,09:09 AM,16.72,12.28,75.0,SW,6.6,9.01,1026.75,0.0,0.0,0.0,53.7,IMELBO1849.csv
2023/02/18,09:14 AM,16.61,12.22,75.0,SW,5.31,7.08,1027.09,0.0,0.0,0.0,62.4,IMELBO1849.csv
2023/02/18,09:19 AM,16.61,12.22,75.0,SW,5.79,7.72,1027.09,0.0,0.0,0.0,75.0,IMELBO1849.csv
2023/02/18,09:24 AM,16.67,12.22,75.0,SW,5.47,7.88,1027.09,0.0,0.0,0.0,95.4,IMELBO1849.csv
2023/02/18,09:29 AM,16.72,12.17,74.0,SW,4.67,6.28,1027.09,0.0,0.0,1.0,106.7,IMELBO1849.csv
2023/02/18,09:34 AM,16.78,12.22,74.0,SW,4.83,6.76,1027.09,0.0,0.0,1.0,134.4,IMELBO1849.csv
2023/02/18,09:39 AM,17.0,12.17,73.0,SW,2.9,4.18,1027.09,0.0,0.0,1.0,172.6,IMELBO1849.csv
2023/02/18,09:44 AM,17.28,12.22,72.0,WSW,2.57,3.7,1027.09,0.0,0.0,1.0,168.7,IMELBO1849.csv
2023/02/18,09:49 AM,17.56,12.17,71.0,WSW,3.06,4.18,1027.09,0.0,0.0,1.0,190.0,IMELBO1849.csv
2023/02/18,09:54 AM,17.61,12.11,70.0,SW,3.22,4.34,1027.09,0.0,0.0,2.0,202.9,IMELBO1849.csv
2023/02/18,09:59 AM,17.78,12.11,70.0,WSW,2.09,2.9,1027.09,0.0,0.0,2.0,224.2,IMELBO1849.csv
2023/02/18,10:04 AM,18.0,12.22,69.0,SW,3.06,3.86,1027.09,0.0,0.0,2.0,252.0,IMELBO1849.csv
2023/02/18,10:09 AM,18.17,12.28,69.0,SW,2.74,3.54,1027.43,0.0,0.0,2.0,297.1,IMELBO1849.csv
2023/02/18,10:14 AM,18.39,12.22,67.0,SW,3.7,5.31,1027.43,0.0,0.0,2.0,242.0,IMELBO1849.csv
2023/02/18,10:19 AM,18.11,12.17,68.0,WSW,2.41,3.54,1027.09,0.0,0.0,2.0,272.8,IMELBO1849.csv
2023/02/18,10:24 AM,18.39,12.22,67.0,WSW,2.57,3.54,1027.09,0.0,0.0,5.0,519.2,IMELBO1849.csv
2023/02/18,10:29 AM,18.83,12.33,66.0,West,1.93,3.22,1027.43,0.0,0.0,4.0,478.8,IMELBO1849.csv
2023/02/18,10:34 AM,19.17,12.44,65.0,West,3.54,5.31,1027.43,0.0,0.0,5.0,562.6,IMELBO1849.csv
2023/02/18,10:39 AM,19.11,12.39,65.0,SSW,2.09,2.74,1027.43,0.0,0.0,2.0,255.9,IMELBO1849.csv
2023/02/18,10:44 AM,19.11,12.39,65.0,SW,2.25,3.38,1027.43,0.0,0.0,3.0,344.0,IMELBO1849.csv
2023/02/18,10:49 AM,19.17,12.33,65.0,WSW,2.74,3.86,1027.77,0.0,0.0,5.0,593.5,IMELBO1849.csv
2023/02/18,10:54 AM,19.67,12.56,63.0,SSW,4.18,5.79,1027.77,0.0,0.0,6.0,682.4,IMELBO1849.csv
2023/02/18,10:59 AM,19.67,12.5,63.0,SW,5.95,8.04,1027.77,0.0,0.0,4.0,446.8,IMELBO1849.csv
2023/02/18,11:04 AM,19.61,12.44,63.0,SSW,4.18,5.95,1028.11,0.0,0.0,4.0,484.1,IMELBO1849.csv
2023/02/18,11:09 AM,20.06,12.56,62.0,South,2.74,4.18,1027.77,0.0,0.0,4.0,509.6,IMELBO1849.csv
2023/02/18,11:14 AM,19.89,12.56,63.0,SW,5.31,7.08,1028.11,0.0,0.0,4.0,441.1,IMELBO1849.csv
2023/02/18,11:19 AM,19.78,12.44,63.0,SW,6.76,8.85,1027.77,0.0,0.0,2.0,304.5,IMELBO1849.csv
2023/02/18,11:24 AM,19.39,12.28,64.0,SSW,5.15,6.92,1028.11,0.0,0.0,8.0,870.2,IMELBO1849.csv
2023/02/18,11:29 AM,20.11,12.44,61.0,WSW,2.41,3.06,1028.11,0.0,0.0,8.0,864.9,IMELBO1849.csv
2023/02/18,11:34 AM,20.5,12.67,61.0,SW,4.83,6.44,1028.11,0.0,0.0,3.0,336.2,IMELBO1849.csv
2023/02/18,11:39 AM,20.06,12.44,62.0,SSW,5.31,7.72,1028.11,0.0,0.0,8.0,873.2,IMELBO1849.csv
2023/02/18,11:44 AM,20.06,12.39,61.0,SW,7.4,9.65,1028.11,0.0,0.0,7.0,785.2,IMELBO1849.csv
2023/02/18,11:49 AM,20.61,12.56,60.0,SSW,5.47,7.56,1028.11,0.0,0.0,7.0,745.3,IMELBO1849.csv
2023/02/18,11:54 AM,20.94,12.33,58.0,SSW,5.79,7.88,1028.11,0.0,0.0,7.0,788.2,IMELBO1849.csv
2023/02/18,11:59 AM,21.22,12.56,58.0,South,5.63,7.56,1027.77,0.0,0.0,7.0,756.0,IMELBO1849.csv
2023/02/18,12:04 PM,21.17,12.56,58.0,SSW,7.08,10.3,1027.77,0.0,0.0,8.0,861.5,IMELBO1849.csv
2023/02/18,12:09 PM,21.61,12.67,57.0,SSE,4.67,7.24,1027.77,0.0,0.0,7.0,816.8,IMELBO1849.csv
2023/02/18,12:14 PM,21.72,12.89,57.0,South,5.95,8.53,1027.77,0.0,0.0,8.0,861.1,IMELBO1849.csv
2023/02/18,12:19 PM,21.11,12.83,59.0,SW,6.6,9.49,1028.11,0.0,0.0,8.0,864.1,IMELBO1849.csv
2023/02/18,12:24 PM,21.56,12.67,57.0,SSW,4.99,6.92,1028.11,0.0,0.0,7.0,768.6,IMELBO1849.csv
2023/02/18,12:29 PM,21.94,12.67,56.0,SW,4.67,6.6,1028.11,0.0,0.0,8.0,875.0,IMELBO1849.csv
2023/02/18,12:34 PM,21.56,12.56,56.0,SW,6.92,9.65,1028.11,0.0,0.0,8.0,835.4,IMELBO1849.csv
2023/02/18,12:39 PM,21.72,12.5,56.0,SSE,4.99,7.4,1027.77,0.0,0.0,7.0,817.7,IMELBO1849.csv
2023/02/18,12:44 PM,22.22,12.39,54.0,South,6.6,9.98,1027.77,0.0,0.0,7.0,777.3,IMELBO1849.csv
2023/02/18,12:49 PM,22.22,12.17,53.0,SW,4.99,6.76,1027.77,0.0,0.0,7.0,760.0,IMELBO1849.csv
2023/02/18,12:54 PM,22.5,12.39,53.0,SSE,4.02,6.28,1027.77,0.0,0.0,7.0,758.7,IMELBO1849.csv
2023/02/18,12:59 PM,22.67,12.5,53.0,SW,7.4,9.65,1027.43,0.0,0.0,7.0,756.0,IMELBO1849.csv
2023/02/18,01:04 PM,22.33,12.33,53.0,SSW,5.63,7.4,1027.43,0.0,0.0,7.0,742.6,IMELBO1849.csv
2023/02/18,01:09 PM,22.72,12.67,53.0,SW,6.92,9.17,1027.43,0.0,0.0,7.0,725.3,IMELBO1849.csv
2023/02/18,01:14 PM,22.61,12.67,53.0,SW,3.86,5.31,1027.43,0.0,0.0,7.0,741.4,IMELBO1849.csv
2023/02/18,01:19 PM,22.83,13.0,54.0,South,5.95,8.53,1027.77,0.0,0.0,7.0,790.8,IMELBO1849.csv
2023/02/18,01:24 PM,23.06,12.94,53.0,SSE,5.63,8.21,1027.77,0.0,0.0,7.0,782.6,IMELBO1849.csv
2023/02/18,01:29 PM,22.89,12.94,53.0,SW,6.28,8.53,1027.77,0.0,0.0,7.0,799.5,IMELBO1849.csv
2023/02/18,01:34 PM,22.89,13.11,54.0,SSW,7.4,10.14,1027.77,0.0,0.0,8.0,871.9,IMELBO1849.csv
2023/02/18,01:39 PM,23.11,13.5,55.0,SW,5.31,7.88,1027.77,0.0,0.0,8.0,849.4,IMELBO1849.csv
2023/02/18,01:44 PM,23.11,13.11,53.0,SSW,6.44,8.53,1027.77,0.0,0.0,7.0,821.1,IMELBO1849.csv
2023/02/18,01:49 PM,23.39,13.78,55.0,South,4.02,5.47,1027.77,0.0,0.0,7.0,792.1,IMELBO1849.csv
2023/02/18,01:54 PM,23.61,13.56,53.0,South,4.67,6.76,1027.77,0.0,0.0,7.0,744.8,IMELBO1849.csv
2023/02/18,01:59 PM,24.22,14.0,53.0,SSE,6.6,9.01,1027.43,0.0,0.0,7.0,742.6,IMELBO1849.csv
2023/02/18,02:04 PM,23.22,13.83,56.0,SSW,9.81,13.03,1027.43,0.0,0.0,7.0,769.5,IMELBO1849.csv
2023/02/18,02:09 PM,22.83,13.61,56.0,SSW,6.92,9.17,1027.77,0.0,0.0,7.0,772.2,IMELBO1849.csv
2023/02/18,02:14 PM,22.78,13.5,56.0,SSW,5.95,7.72,1027.77,0.0,0.0,7.0,752.6,IMELBO1849.csv
2023/02/18,02:19 PM,23.33,13.67,55.0,SE,3.06,5.15,1027.77,0.0,0.0,7.0,747.3,IMELBO1849.csv
2023/02/18,02:24 PM,23.89,14.0,54.0,SE,4.18,5.79,1027.43,0.0,0.0,7.0,797.8,IMELBO1849.csv
2023/02/18,02:29 PM,24.28,14.33,54.0,SSE,5.79,8.53,1027.43,0.0,0.0,7.0,801.2,IMELBO1849.csv
2023/02/18,02:34 PM,23.78,14.33,55.0,SSE,5.63,7.4,1027.43,0.0,0.0,7.0,766.4,IMELBO1849.csv
2023/02/18,02:39 PM,23.33,13.94,56.0,SW,6.6,8.69,1027.77,0.0,0.0,7.0,749.2,IMELBO1849.csv
2023/02/18,02:44 PM,23.33,14.0,56.0,South,5.95,8.69,1027.43,0.0,0.0,7.0,738.3,IMELBO1849.csv
2023/02/18,02:49 PM,23.33,14.11,56.0,ESE,6.6,9.17,1027.43,0.0,0.0,7.0,750.0,IMELBO1849.csv
2023/02/18,02:54 PM,23.78,13.94,54.0,SSE,4.99,6.92,1027.43,0.0,0.0,7.0,761.3,IMELBO1849.csv
2023/02/18,02:59 PM,24.11,13.89,53.0,South,5.63,7.88,1027.09,0.0,0.0,7.0,746.5,IMELBO1849.csv
2023/02/18,03:04 PM,23.78,13.67,53.0,South,5.47,7.72,1027.09,0.0,0.0,7.0,750.4,IMELBO1849.csv
2023/02/18,03:09 PM,24.06,13.56,52.0,SSE,4.34,6.11,1027.09,0.0,0.0,7.0,749.5,IMELBO1849.csv
2023/02/18,03:14 PM,24.39,13.61,51.0,SSE,4.51,6.44,1027.09,0.0,0.0,6.0,713.1,IMELBO1849.csv
2023/02/18,03:19 PM,24.33,13.83,52.0,SSE,6.92,9.65,1027.09,0.0,0.0,5.0,580.8,IMELBO1849.csv
2023/02/18,03:24 PM,23.94,13.56,52.0,SSE,4.34,5.79,1027.09,0.0,0.0,5.0,560.4,IMELBO1849.csv
2023/02/18,03:29 PM,23.94,13.56,52.0,SSE,7.24,10.3,1027.09,0.0,0.0,6.0,635.0,IMELBO1849.csv
2023/02/18,03:34 PM,24.11,13.67,52.0,SSE,4.34,6.11,1027.09,0.0,0.0,6.0,708.3,IMELBO1849.csv
2023/02/18,03:39 PM,24.28,13.72,52.0,SSW,7.4,10.78,1027.09,0.0,0.0,7.0,761.3,IMELBO1849.csv
2023/02/18,03:44 PM,23.78,13.5,52.0,South,7.56,11.1,1027.09,0.0,0.0,7.0,776.5,IMELBO1849.csv
2023/02/18,03:49 PM,23.78,13.44,52.0,SSE,5.63,7.56,1027.09,0.0,0.0,7.0,783.8,IMELBO1849.csv
2023/02/18,03:54 PM,24.0,13.5,52.0,South,4.18,5.63,1027.09,0.0,0.0,7.0,786.5,IMELBO1849.csv
2023/02/18,03:59 PM,24.0,13.5,52.0,SSW,5.47,7.88,1027.09,0.0,0.0,7.0,781.7,IMELBO1849.csv
2023/02/18,04:04 PM,23.89,13.61,53.0,SSW,7.24,9.81,1027.09,0.0,0.0,7.0,754.8,IMELBO1849.csv
2023/02/18,04:09 PM,23.61,13.33,53.0,SW,7.72,9.98,1027.09,0.0,0.0,7.0,752.1,IMELBO1849.csv
2023/02/18,04:14 PM,24.06,13.44,51.0,South,6.44,9.33,1027.09,0.0,0.0,7.0,766.1,IMELBO1849.csv
2023/02/18,04:19 PM,24.11,13.61,52.0,South,5.31,7.4,1027.09,0.0,0.0,7.0,768.3,IMELBO1849.csv
2023/02/18,04:24 PM,24.44,13.56,51.0,SSE,4.99,6.76,1027.09,0.0,0.0,7.0,767.8,IMELBO1849.csv
2023/02/18,04:29 PM,24.39,13.5,51.0,South,6.44,9.17,1027.09,0.0,0.0,7.0,737.0,IMELBO1849.csv
2023/02/18,04:34 PM,24.06,13.44,51.0,SSW,7.4,10.46,1027.09,0.0,0.0,6.0,713.6,IMELBO1849.csv
2023/02/18,04:39 PM,23.61,13.33,52.0,SSE,6.92,10.3,1027.09,0.0,0.0,6.0,708.8,IMELBO1849.csv
2023/02/18,04:44 PM,23.78,13.44,52.0,SSW,8.53,12.39,1026.75,0.0,0.0,6.0,686.2,IMELBO1849.csv
2023/02/18,04:49 PM,23.94,13.44,52.0,SSW,5.47,7.72,1027.09,0.0,0.0,6.0,679.7,IMELBO1849.csv
2023/02/18,04:54 PM,23.56,13.39,53.0,South,5.79,8.21,1027.09,0.0,0.0,6.0,679.7,IMELBO1849.csv
2023/02/18,04:59 PM,23.72,13.44,52.0,SSW,9.65,13.68,1027.09,0.0,0.0,6.0,672.4,IMELBO1849.csv
2023/02/18,05:04 PM,23.11,12.83,52.0,South,8.21,11.75,1027.09,0.0,0.0,6.0,627.2,IMELBO1849.csv
2023/02/18,05:09 PM,23.39,12.89,52.0,SSW,6.11,8.53,1027.09,0.0,0.0,5.0,612.9,IMELBO1849.csv
2023/02/18,05:14 PM,23.78,13.0,51.0,South,4.99,7.72,1027.09,0.0,0.0,5.0,590.4,IMELBO1849.csv
2023/02/18,05:19 PM,23.44,13.0,52.0,SSW,9.33,13.19,1027.09,0.0,0.0,5.0,562.6,IMELBO1849.csv
2023/02/18,05:24 PM,23.22,12.94,52.0,South,6.6,9.81,1027.09,0.0,0.0,5.0,518.8,IMELBO1849.csv
2023/02/18,05:29 PM,23.17,13.44,54.0,SSW,8.21,12.07,1027.09,0.0,0.0,4.0,468.1,IMELBO1849.csv
2023/02/18,05:34 PM,22.83,13.78,56.0,SSW,7.4,10.94,1027.09,0.0,0.0,4.0,452.9,IMELBO1849.csv
2023/02/18,05:39 PM,22.78,14.11,58.0,South,8.21,11.58,1027.43,0.0,0.0,4.0,416.4,IMELBO1849.csv
2023/02/18,05:44 PM,22.44,14.0,59.0,SSW,8.85,12.39,1027.43,0.0,0.0,3.0,378.3,IMELBO1849.csv
2023/02/18,05:49 PM,22.28,14.28,61.0,South,8.04,12.07,1027.43,0.0,0.0,3.0,367.9,IMELBO1849.csv
2023/02/18,05:54 PM,22.06,14.28,61.0,SSW,10.78,15.45,1027.43,0.0,0.0,3.0,367.4,IMELBO1849.csv
2023/02/18,05:59 PM,21.78,14.39,63.0,SSW,9.81,14.32,1027.77,0.0,0.0,3.0,340.1,IMELBO1849.csv
2023/02/18,06:04 PM,21.44,14.5,64.0,SSW,13.19,18.02,1027.77,0.0,0.0,3.0,326.6,IMELBO1849.csv
2023/02/18,06:09 PM,20.94,14.28,66.0,SW,11.1,15.12,1027.77,0.0,0.0,3.0,321.9,IMELBO1849.csv
2023/02/18,06:14 PM,21.11,14.39,66.0,SSE,7.08,10.62,1027.77,0.0,0.0,2.0,298.9,IMELBO1849.csv
2023/02/18,06:19 PM,21.33,14.56,65.0,South,10.14,14.96,1028.11,0.0,0.0,2.0,273.7,IMELBO1849.csv
2023/02/18,06:24 PM,21.0,14.28,65.0,SSW,9.33,13.19,1028.11,0.0,0.0,2.0,241.6,IMELBO1849.csv
2023/02/18,06:29 PM,21.0,14.28,66.0,South,8.04,11.26,1028.11,0.0,0.0,1.0,187.8,IMELBO1849.csv
2023/02/18,06:34 PM,20.78,14.11,66.0,SSW,9.33,12.71,1028.11,0.0,0.0,1.0,183.0,IMELBO1849.csv
2023/02/18,06:39 PM,20.83,14.06,65.0,SSW,8.69,12.23,1028.11,0.0,0.0,1.0,163.1,IMELBO1849.csv
2023/02/18,06:44 PM,20.67,14.0,66.0,South,8.21,12.23,1028.11,0.0,0.0,1.0,137.0,IMELBO1849.csv
2023/02/18,06:49 PM,20.61,13.78,65.0,South,8.85,12.71,1028.11,0.0,0.0,1.0,146.2,IMELBO1849.csv
2023/02/18,06:54 PM,20.44,13.61,65.0,SW,10.3,14.64,1028.45,0.0,0.0,1.0,137.0,IMELBO1849.csv
2023/02/18,06:59 PM,20.33,13.72,66.0,SSW,9.98,13.68,1028.45,0.0,0.0,1.0,128.8,IMELBO1849.csv
2023/02/18,07:04 PM,20.22,13.72,66.0,SSW,10.62,14.96,1028.45,0.0,0.0,1.0,100.6,IMELBO1849.csv
2023/02/18,07:09 PM,20.0,13.56,66.0,South,8.85,13.68,1028.45,0.0,0.0,0.0,65.4,IMELBO1849.csv
2023/02/18,07:14 PM,19.89,13.78,68.0,SSW,10.14,13.35,1028.45,0.0,0.0,0.0,58.1,IMELBO1849.csv
2023/02/18,07:19 PM,19.61,13.72,69.0,SW,13.19,18.18,1028.45,0.0,0.0,0.0,45.0,IMELBO1849.csv
2023/02/18,07:24 PM,19.33,13.61,70.0,SW,11.42,15.45,1028.78,0.0,0.0,0.0,33.4,IMELBO1849.csv
2023/02/18,07:29 PM,19.28,13.39,69.0,SSW,8.21,11.42,1028.78,0.0,0.0,0.0,31.2,IMELBO1849.csv
2023/02/18,07:34 PM,19.33,13.28,68.0,South,6.6,9.01,1028.78,0.0,0.0,0.0,29.9,IMELBO1849.csv
2023/02/18,07:39 PM,19.22,13.39,69.0,SW,7.4,9.98,1028.78,0.0,0.0,0.0,29.0,IMELBO1849.csv
2023/02/18,07:44 PM,19.33,13.56,69.0,SW,6.11,8.53,1028.78,0.0,0.0,0.0,27.3,IMELBO1849.csv
2023/02/18,07:49 PM,19.17,13.67,71.0,SSW,6.92,9.01,1028.78,0.0,0.0,0.0,24.2,IMELBO1849.csv
2023/02/18,07:54 PM,19.0,13.61,71.0,SSW,7.56,10.46,1028.78,0.0,0.0,0.0,21.2,IMELBO1849.csv
2023/02/18,07:59 PM,18.89,13.67,72.0,SW,7.4,9.81,1028.78,0.0,0.0,0.0,18.6,IMELBO1849.csv
2023/02/18,08:04 PM,18.72,13.72,73.0,SW,6.6,8.37,1028.78,0.0,0.0,0.0,14.3,IMELBO1849.csv
2023/02/18,08:09 PM,18.72,13.78,73.0,SSW,8.21,11.1,1029.12,0.0,0.0,0.0,9.9,IMELBO1849.csv
2023/02/18,08:14 PM,18.56,13.78,73.0,SW,8.21,11.42,1029.12,0.0,0.0,0.0,6.9,IMELBO1849.csv
2023/02/18,08:19 PM,18.56,13.83,74.0,SW,5.95,7.88,1029.12,0.0,0.0,0.0,3.4,IMELBO1849.csv
2023/02/18,08:24 PM,18.5,13.83,74.0,South,5.63,8.04,1029.12,0.0,0.0,0.0,0.9,IMELBO1849.csv
2023/02/18,08:29 PM,18.39,13.89,75.0,SSW,5.15,7.4,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,08:34 PM,18.28,14.0,76.0,SSW,6.92,9.33,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,08:39 PM,18.22,14.0,77.0,SSW,5.79,8.04,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,08:44 PM,18.11,14.06,77.0,SSW,4.99,6.6,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,08:49 PM,18.11,14.22,78.0,SSW,4.83,6.44,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,08:54 PM,18.06,14.17,78.0,SSW,4.99,6.92,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,08:59 PM,17.94,14.22,79.0,South,5.47,7.72,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,09:04 PM,17.89,14.22,79.0,SSW,5.79,8.37,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,09:09 PM,17.83,14.17,79.0,SSW,5.95,8.69,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,09:14 PM,17.78,14.28,80.0,SW,5.63,7.88,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,09:19 PM,17.78,14.28,80.0,SSW,5.79,7.4,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,09:24 PM,17.89,14.39,80.0,SSW,5.31,7.08,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,09:29 PM,17.78,14.28,80.0,SSW,4.83,6.11,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,09:34 PM,17.78,14.28,80.0,SSW,4.02,5.47,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,09:39 PM,17.78,14.28,80.0,SSW,5.95,7.24,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,09:44 PM,17.78,14.28,80.0,SSW,3.54,4.99,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,09:49 PM,17.72,14.22,80.0,SSW,2.57,3.7,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,09:54 PM,17.61,14.11,80.0,SW,2.57,3.54,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,09:59 PM,17.5,14.22,81.0,SW,3.7,4.99,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,10:04 PM,17.5,14.22,81.0,SW,3.86,4.99,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,10:09 PM,17.5,14.22,81.0,SSW,2.25,2.9,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,10:14 PM,17.44,14.17,81.0,SSW,3.38,4.51,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,10:19 PM,17.39,14.28,82.0,SSW,3.38,4.67,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,10:24 PM,17.39,14.28,82.0,SW,2.41,3.06,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,10:29 PM,17.39,14.28,82.0,SW,4.51,5.79,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,10:34 PM,17.28,14.33,83.0,SW,3.7,4.99,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,10:39 PM,17.28,14.39,83.0,SW,3.54,4.67,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,10:44 PM,17.28,14.39,83.0,SW,4.18,5.31,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,10:49 PM,17.28,14.39,83.0,SW,2.9,4.02,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,10:54 PM,17.22,14.39,84.0,SW,3.06,3.86,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,10:59 PM,17.22,14.5,84.0,SSW,3.22,4.02,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,11:04 PM,17.22,14.5,84.0,SW,4.34,5.63,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,11:09 PM,17.22,14.5,84.0,SSW,5.15,6.28,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,11:14 PM,17.22,14.5,84.0,SSW,3.7,4.67,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,11:19 PM,17.28,14.61,84.0,SSW,2.74,3.86,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,11:24 PM,17.28,14.61,84.0,SW,3.22,4.51,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,11:29 PM,17.28,14.61,84.0,SW,3.7,4.34,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,11:34 PM,17.28,14.61,84.0,SW,3.54,4.51,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,11:39 PM,17.22,14.56,84.0,SSW,3.06,4.18,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,11:44 PM,17.17,14.44,84.0,SW,3.86,5.15,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,11:49 PM,17.11,14.39,84.0,SSW,2.9,3.7,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,11:54 PM,17.11,14.39,84.0,SSW,2.41,3.54,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/18,11:59 PM,17.11,14.39,84.0,South,2.57,3.7,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
