Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2023/02/19,12:04 AM,17.22,14.5,84.0,SSW,1.93,3.22,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,12:09 AM,17.22,14.56,84.0,SSW,2.09,2.74,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,12:14 AM,17.28,14.5,84.0,South,1.61,2.25,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,12:19 AM,17.28,14.39,83.0,SSW,2.74,3.7,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,12:24 AM,17.28,14.44,83.0,SSW,2.25,3.06,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,12:29 AM,17.22,14.5,84.0,SSW,2.41,3.38,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,12:34 AM,17.17,14.44,84.0,SSW,1.29,1.93,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,12:39 AM,17.06,14.33,84.0,South,0.97,1.61,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,12:44 AM,16.94,14.22,84.0,South,1.45,2.41,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,12:49 AM,16.89,14.22,84.0,South,1.93,2.57,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,12:54 AM,16.89,14.22,84.0,South,0.48,1.13,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,12:59 AM,16.78,14.11,84.0,South,0.8,1.13,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,01:04 AM,16.78,14.28,85.0,South,1.29,1.93,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,01:09 AM,16.78,14.28,85.0,SSW,1.13,1.77,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,01:14 AM,16.72,14.22,85.0,SSW,0.48,1.29,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,01:19 AM,16.67,14.17,85.0,SSW,0.16,0.64,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,01:24 AM,16.61,14.11,85.0,SSW,0.97,1.45,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,01:29 AM,16.56,14.06,85.0,SSW,0.97,1.61,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,01:34 AM,16.5,14.0,85.0,SSW,0.64,1.45,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,01:39 AM,16.5,14.17,86.0,SSW,0.64,1.13,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,01:44 AM,16.5,14.22,86.0,SSW,0.0,0.16,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,01:49 AM,16.56,14.22,86.0,SSW,0.48,0.8,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,01:54 AM,16.56,14.22,86.0,SSW,0.32,0.8,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,01:59 AM,16.61,14.17,85.0,SSW,0.16,0.16,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,02:04 AM,16.61,14.22,86.0,SSW,0.8,1.29,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,02:09 AM,16.61,14.11,85.0,SSE,1.77,2.25,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,02:14 AM,16.61,13.94,84.0,ESE,2.41,2.9,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,02:19 AM,16.61,13.89,84.0,ESE,1.77,2.57,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,02:24 AM,16.61,13.89,84.0,ESE,0.97,1.45,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,02:29 AM,16.61,13.89,84.0,ESE,1.93,2.41,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,02:34 AM,16.61,13.89,84.0,ESE,0.0,0.16,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,02:39 AM,16.61,13.89,84.0,ESE,0.32,0.48,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,02:44 AM,16.61,13.89,84.0,ESE,0.48,0.8,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,02:49 AM,16.61,13.89,84.0,ESE,0.48,0.8,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,02:54 AM,16.67,13.94,84.0,ESE,1.29,1.93,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,02:59 AM,16.72,14.0,84.0,ESE,0.16,0.32,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,03:04 AM,16.72,14.0,84.0,ESE,0.8,1.45,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,03:09 AM,16.67,13.94,84.0,ESE,1.45,1.93,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,03:14 AM,16.61,13.89,84.0,ESE,1.77,2.25,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,03:19 AM,16.56,13.83,84.0,ESE,0.48,0.97,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,03:24 AM,16.5,13.78,84.0,ESE,1.77,2.25,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,03:29 AM,16.44,13.72,84.0,ESE,0.64,0.8,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,03:34 AM,16.39,13.72,84.0,ESE,0.32,0.48,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,03:39 AM,16.28,13.61,84.0,ESE,0.0,0.0,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,03:44 AM,16.22,13.67,85.0,ESE,0.0,0.0,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,03:49 AM,16.28,13.78,85.0,ESE,0.0,0.0,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,03:54 AM,16.22,13.72,85.0,ESE,0.0,0.0,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,03:59 AM,16.28,13.78,85.0,ESE,0.0,0.0,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,04:04 AM,16.28,13.78,85.0,ESE,0.0,0.32,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,04:09 AM,16.33,13.83,85.0,ESE,0.64,0.8,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,04:14 AM,16.44,13.89,85.0,ESE,1.29,2.09,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,04:19 AM,16.56,13.83,84.0,ESE,0.97,1.77,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,04:24 AM,16.61,13.89,84.0,ESE,0.32,0.8,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,04:27 AM,16.61,13.89,84.0,ESE,0.97,1.29,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,04:34 AM,16.5,13.78,84.0,ESE,0.0,0.0,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,04:39 AM,16.33,13.67,84.0,ESE,0.0,0.0,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,04:44 AM,16.28,13.67,84.0,ESE,0.0,0.16,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,04:49 AM,16.11,13.61,85.0,ESE,0.32,0.64,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,04:54 AM,16.06,13.56,85.0,ESE,1.13,1.29,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,04:59 AM,15.94,13.61,86.0,ESE,0.8,1.13,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,05:04 AM,15.78,13.5,86.0,ESE,0.64,1.29,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,05:09 AM,15.67,13.39,86.0,ESE,0.16,0.32,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,05:14 AM,15.33,13.17,86.0,ESE,0.0,0.0,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,05:19 AM,15.39,13.28,87.0,ESE,0.0,0.0,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,05:24 AM,15.28,13.17,87.0,ESE,0.0,0.0,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,05:29 AM,15.06,13.0,88.0,ESE,0.0,0.0,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,05:34 AM,14.83,12.83,88.0,ESE,0.0,0.0,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,05:39 AM,14.78,12.78,88.0,ESE,0.16,0.64,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,05:44 AM,14.83,13.0,89.0,ESE,0.0,0.0,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,05:49 AM,14.72,12.94,89.0,ESE,0.0,0.0,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,05:54 AM,14.39,12.61,89.0,ESE,0.0,0.0,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,05:59 AM,14.28,12.5,89.0,ESE,0.0,0.0,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,06:04 AM,14.44,12.78,90.0,ESE,0.16,0.16,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,06:09 AM,14.33,12.78,90.0,ESE,0.0,0.0,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,06:14 AM,14.28,12.72,90.0,ESE,0.16,0.32,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,06:19 AM,14.28,12.72,90.0,ESE,0.0,0.0,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,06:24 AM,14.17,12.56,90.0,ESE,0.16,0.16,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,06:29 AM,14.06,12.44,90.0,ESE,0.0,0.0,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,06:34 AM,13.78,12.22,90.0,ESE,0.0,0.16,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,06:39 AM,14.0,12.61,91.0,ESE,1.29,1.77,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,06:44 AM,14.11,12.72,91.0,ESE,2.25,2.74,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,06:49 AM,14.22,12.78,91.0,ESE,1.77,2.41,1030.82,0.0,0.0,0.0,0.4,IMELBO1849.csv
2023/02/19,06:54 AM,14.22,12.78,91.0,ESE,0.32,0.8,1030.48,0.0,0.0,0.0,2.1,IMELBO1849.csv
2023/02/19,06:59 AM,14.22,12.78,91.0,ESE,0.32,0.64,1030.48,0.0,0.0,0.0,3.8,IMELBO1849.csv
2023/02/19,07:04 AM,14.28,12.89,91.0,ESE,0.64,1.13,1030.48,0.0,0.0,0.0,6.5,IMELBO1849.csv
2023/02/19,07:09 AM,14.28,12.83,91.0,ESE,0.64,1.29,1030.48,0.0,0.0,0.0,9.1,IMELBO1849.csv
2023/02/19,07:14 AM,14.28,12.89,91.0,ESE,0.97,1.45,1030.48,0.0,0.0,0.0,12.1,IMELBO1849.csv
2023/02/19,07:19 AM,14.28,12.89,91.0,ESE,0.48,1.13,1030.48,0.0,0.0,0.0,19.9,IMELBO1849.csv
2023/02/19,07:24 AM,14.39,12.89,91.0,ESE,0.16,0.64,1030.48,0.0,0.0,0.0,25.1,IMELBO1849.csv
2023/02/19,07:29 AM,14.56,12.94,90.0,ESE,0.0,0.16,1030.48,0.0,0.0,0.0,30.3,IMELBO1849.csv
2023/02/19,07:34 AM,14.83,13.22,90.0,ESE,0.0,0.16,1030.82,0.0,0.0,0.0,36.8,IMELBO1849.csv
2023/02/19,07:39 AM,15.17,13.56,90.0,ESE,0.0,0.0,1030.82,0.0,0.0,0.0,42.5,IMELBO1849.csv
2023/02/19,07:44 AM,15.39,13.56,89.0,ESE,0.16,0.48,1030.82,0.0,0.0,0.0,45.5,IMELBO1849.csv
2023/02/19,07:49 AM,15.5,13.44,88.0,SSE,1.61,2.25,1030.82,0.0,0.0,0.0,47.7,IMELBO1849.csv
2023/02/19,07:54 AM,15.67,13.5,87.0,SSW,1.29,2.09,1030.82,0.0,0.0,0.0,49.4,IMELBO1849.csv
2023/02/19,07:59 AM,15.94,13.61,86.0,SSW,0.64,1.45,1031.16,0.0,0.0,0.0,54.6,IMELBO1849.csv
2023/02/19,08:04 AM,16.22,13.56,84.0,WSW,2.41,3.54,1031.49,0.0,0.0,0.0,70.7,IMELBO1849.csv
2023/02/19,08:09 AM,16.22,13.44,83.0,WNW,2.41,3.86,1031.16,0.0,0.0,1.0,100.6,IMELBO1849.csv
2023/02/19,08:14 AM,16.39,13.44,83.0,WNW,3.86,5.31,1031.16,0.0,0.0,1.0,116.6,IMELBO1849.csv
2023/02/19,08:19 AM,16.56,13.44,82.0,WNW,4.34,5.95,1031.16,0.0,0.0,1.0,121.0,IMELBO1849.csv
2023/02/19,08:24 AM,16.72,13.56,82.0,West,2.09,3.06,1031.49,0.0,0.0,1.0,138.4,IMELBO1849.csv
2023/02/19,08:29 AM,17.06,13.67,80.0,WNW,2.74,4.02,1031.49,0.0,0.0,1.0,149.6,IMELBO1849.csv
2023/02/19,08:34 AM,17.28,13.67,79.0,WNW,3.38,5.15,1031.49,0.0,0.0,1.0,169.1,IMELBO1849.csv
2023/02/19,08:39 AM,17.56,13.78,79.0,WNW,2.74,4.34,1031.16,0.0,0.0,1.0,186.1,IMELBO1849.csv
2023/02/19,08:44 AM,17.94,13.94,78.0,WNW,1.93,2.9,1031.16,0.0,0.0,2.0,212.5,IMELBO1849.csv
2023/02/19,08:49 AM,18.22,14.0,76.0,WSW,1.61,2.25,1031.16,0.0,0.0,2.0,232.1,IMELBO1849.csv
2023/02/19,08:54 AM,18.28,14.0,76.0,WSW,2.25,3.7,1031.49,0.0,0.0,2.0,249.8,IMELBO1849.csv
2023/02/19,08:59 AM,18.67,14.11,75.0,SW,1.93,2.74,1031.49,0.0,0.0,2.0,264.6,IMELBO1849.csv
2023/02/19,09:04 AM,18.89,14.22,74.0,WNW,1.61,2.57,1031.49,0.0,0.0,2.0,281.5,IMELBO1849.csv
2023/02/19,09:09 AM,19.22,14.17,72.0,WSW,1.29,2.25,1031.49,0.0,0.0,2.0,297.1,IMELBO1849.csv
2023/02/19,09:14 AM,19.22,14.0,72.0,SSW,1.29,1.93,1031.49,0.0,0.0,3.0,306.7,IMELBO1849.csv
2023/02/19,09:19 AM,19.39,14.22,72.0,WSW,3.06,4.18,1031.49,0.0,0.0,3.0,322.2,IMELBO1849.csv
2023/02/19,09:24 AM,19.61,14.28,71.0,South,1.29,1.93,1031.49,0.0,0.0,3.0,350.0,IMELBO1849.csv
2023/02/19,09:29 AM,19.83,14.28,70.0,SW,3.06,4.18,1031.49,0.0,0.0,3.0,373.0,IMELBO1849.csv
2023/02/19,09:34 AM,19.78,14.28,71.0,WSW,1.45,2.41,1031.49,0.0,0.0,3.0,371.3,IMELBO1849.csv
2023/02/19,09:39 AM,20.06,14.56,70.0,SSW,4.99,6.76,1031.49,0.0,0.0,3.0,405.5,IMELBO1849.csv
2023/02/19,09:44 AM,19.94,14.5,71.0,South,2.74,4.18,1031.49,0.0,0.0,3.0,403.3,IMELBO1849.csv
2023/02/19,09:49 AM,20.33,14.67,70.0,SW,3.7,5.15,1031.49,0.0,0.0,4.0,426.3,IMELBO1849.csv
2023/02/19,09:54 AM,20.44,14.72,70.0,SW,3.7,5.31,1031.49,0.0,0.0,4.0,451.5,IMELBO1849.csv
2023/02/19,09:59 AM,20.78,14.67,68.0,South,3.22,4.83,1031.83,0.0,0.0,4.0,464.5,IMELBO1849.csv
2023/02/19,10:04 AM,21.5,14.94,66.0,SSE,2.9,4.02,1031.83,0.0,0.0,4.0,491.9,IMELBO1849.csv
2023/02/19,10:09 AM,21.28,14.67,66.0,South,2.41,3.38,1031.83,0.0,0.0,4.0,494.1,IMELBO1849.csv
2023/02/19,10:14 AM,21.56,14.83,65.0,SW,4.34,5.31,1031.83,0.0,0.0,4.0,503.6,IMELBO1849.csv
2023/02/19,10:19 AM,21.17,14.61,66.0,SW,3.06,4.51,1031.83,0.0,0.0,5.0,515.8,IMELBO1849.csv
2023/02/19,10:24 AM,21.22,14.44,65.0,SW,4.34,5.95,1031.83,0.0,0.0,5.0,531.3,IMELBO1849.csv
2023/02/19,10:29 AM,21.33,14.56,65.0,SSW,4.02,4.99,1031.83,0.0,0.0,5.0,547.8,IMELBO1849.csv
2023/02/19,10:34 AM,21.56,14.72,65.0,WSW,4.83,6.44,1031.83,0.0,0.0,5.0,549.2,IMELBO1849.csv
2023/02/19,10:39 AM,21.94,14.78,64.0,SSW,4.34,6.11,1031.83,0.0,0.0,5.0,549.5,IMELBO1849.csv
2023/02/19,10:44 AM,21.72,14.5,64.0,SW,4.18,5.63,1031.83,0.0,0.0,4.0,509.3,IMELBO1849.csv
2023/02/19,10:49 AM,21.83,14.67,64.0,SW,5.95,8.04,1031.83,0.0,0.0,5.0,520.0,IMELBO1849.csv
2023/02/19,10:54 AM,22.11,14.61,62.0,SW,3.7,4.83,1032.17,0.0,0.0,5.0,545.3,IMELBO1849.csv
2023/02/19,10:59 AM,22.61,14.72,61.0,SSW,4.34,6.28,1032.17,0.0,0.0,5.0,531.3,IMELBO1849.csv
2023/02/19,11:04 AM,22.67,14.56,60.0,SSE,3.06,4.83,1031.83,0.0,0.0,5.0,525.7,IMELBO1849.csv
2023/02/19,11:09 AM,23.06,14.72,59.0,SW,4.67,6.11,1032.17,0.0,0.0,5.0,576.1,IMELBO1849.csv
2023/02/19,11:14 AM,22.94,14.61,59.0,SW,4.83,6.6,1032.17,0.0,0.0,6.0,654.1,IMELBO1849.csv
2023/02/19,11:19 AM,22.61,14.44,60.0,SSW,6.28,8.53,1032.17,0.0,0.0,6.0,651.6,IMELBO1849.csv
2023/02/19,11:24 AM,22.89,14.44,59.0,South,4.83,6.6,1032.17,0.0,0.0,6.0,660.2,IMELBO1849.csv
2023/02/19,11:29 AM,23.17,14.67,59.0,SSE,4.83,6.44,1032.51,0.0,0.0,6.0,696.2,IMELBO1849.csv
2023/02/19,11:34 AM,23.67,14.94,58.0,SSW,5.47,7.4,1032.17,0.0,0.0,6.0,711.9,IMELBO1849.csv
2023/02/19,11:39 AM,23.17,14.89,60.0,South,6.28,9.01,1032.17,0.0,0.0,6.0,712.2,IMELBO1849.csv
2023/02/19,11:44 AM,23.5,15.11,59.0,SW,5.47,7.56,1032.17,0.0,0.0,6.0,704.9,IMELBO1849.csv
2023/02/19,11:49 AM,23.89,15.0,58.0,South,4.02,5.95,1032.17,0.0,0.0,6.0,690.6,IMELBO1849.csv
2023/02/19,11:54 AM,23.78,15.06,58.0,SSW,5.31,7.24,1032.17,0.0,0.0,6.0,678.0,IMELBO1849.csv
2023/02/19,11:59 AM,23.67,14.94,58.0,South,4.34,5.95,1032.17,0.0,0.0,6.0,655.0,IMELBO1849.csv
2023/02/19,12:04 PM,23.89,15.06,58.0,South,5.15,7.72,1031.83,0.0,0.0,6.0,667.6,IMELBO1849.csv
2023/02/19,12:09 PM,23.83,15.0,58.0,South,4.51,5.79,1031.83,0.0,0.0,6.0,678.0,IMELBO1849.csv
2023/02/19,12:14 PM,24.39,15.11,56.0,South,4.02,5.79,1031.83,0.0,0.0,6.0,710.0,IMELBO1849.csv
2023/02/19,12:19 PM,24.28,15.17,57.0,SSW,7.08,9.49,1031.83,0.0,0.0,6.0,712.2,IMELBO1849.csv
2023/02/19,12:24 PM,23.56,14.78,58.0,South,4.02,6.28,1031.83,0.0,0.0,7.0,734.0,IMELBO1849.csv
2023/02/19,12:29 PM,24.0,14.94,57.0,ESE,6.6,9.17,1031.49,0.0,0.0,7.0,744.4,IMELBO1849.csv
2023/02/19,12:34 PM,23.83,14.72,57.0,SW,5.63,7.72,1031.83,0.0,0.0,7.0,746.5,IMELBO1849.csv
2023/02/19,12:39 PM,23.94,14.72,56.0,SSW,4.51,6.28,1031.49,0.0,0.0,7.0,748.7,IMELBO1849.csv
2023/02/19,12:44 PM,24.17,14.72,56.0,SW,2.41,3.22,1031.49,0.0,0.0,7.0,755.2,IMELBO1849.csv
2023/02/19,12:49 PM,24.44,14.83,55.0,WNW,2.74,4.02,1031.49,0.0,0.0,7.0,760.8,IMELBO1849.csv
2023/02/19,12:54 PM,24.67,14.94,55.0,SSE,2.57,4.02,1031.16,0.0,0.0,7.0,761.3,IMELBO1849.csv
2023/02/19,12:59 PM,25.5,15.28,53.0,SE,2.74,4.34,1031.16,0.0,0.0,7.0,754.0,IMELBO1849.csv
2023/02/19,01:04 PM,24.83,15.22,55.0,SSE,4.02,5.31,1031.16,0.0,0.0,7.0,742.2,IMELBO1849.csv
2023/02/19,01:09 PM,25.0,15.28,55.0,SE,3.06,4.18,1031.16,0.0,0.0,7.0,726.5,IMELBO1849.csv
2023/02/19,01:14 PM,25.11,15.44,55.0,South,4.02,5.95,1030.82,0.0,0.0,7.0,739.2,IMELBO1849.csv
2023/02/19,01:19 PM,24.89,15.56,56.0,SE,4.83,6.28,1030.82,0.0,0.0,7.0,775.1,IMELBO1849.csv
2023/02/19,01:24 PM,24.61,15.39,56.0,East,3.86,5.15,1030.82,0.0,0.0,7.0,786.0,IMELBO1849.csv
2023/02/19,01:29 PM,24.72,15.28,56.0,SW,4.51,5.47,1030.48,0.0,0.0,7.0,778.2,IMELBO1849.csv
2023/02/19,01:34 PM,25.17,15.39,55.0,SSW,3.06,4.18,1030.48,0.0,0.0,7.0,762.2,IMELBO1849.csv
2023/02/19,01:39 PM,25.94,15.61,53.0,SSE,2.9,3.86,1030.48,0.0,0.0,7.0,764.7,IMELBO1849.csv
2023/02/19,01:44 PM,26.11,15.5,52.0,East,2.09,3.38,1030.48,0.0,0.0,7.0,753.5,IMELBO1849.csv
2023/02/19,01:49 PM,25.83,15.17,52.0,SW,3.22,4.83,1030.48,0.0,0.0,7.0,737.0,IMELBO1849.csv
2023/02/19,01:54 PM,26.28,15.61,52.0,NE,3.06,4.51,1030.48,0.0,0.0,6.0,699.6,IMELBO1849.csv
2023/02/19,01:59 PM,26.06,15.28,52.0,NE,5.95,8.04,1030.48,0.0,0.0,6.0,706.6,IMELBO1849.csv
2023/02/19,02:04 PM,26.0,15.11,51.0,NNW,4.02,5.31,1030.48,0.0,0.0,7.0,754.0,IMELBO1849.csv
2023/02/19,02:09 PM,26.28,15.28,51.0,NE,3.7,5.95,1030.14,0.0,0.0,7.0,760.4,IMELBO1849.csv
2023/02/19,02:14 PM,26.5,15.33,50.0,SSW,3.7,5.31,1030.14,0.0,0.0,7.0,750.9,IMELBO1849.csv
2023/02/19,02:19 PM,27.06,15.33,49.0,South,3.22,4.67,1030.14,0.0,0.0,7.0,745.3,IMELBO1849.csv
2023/02/19,02:24 PM,26.61,15.28,50.0,ESE,5.47,7.08,1030.14,0.0,0.0,7.0,754.3,IMELBO1849.csv
2023/02/19,02:29 PM,26.44,15.17,50.0,East,3.54,5.15,1029.8,0.0,0.0,7.0,750.9,IMELBO1849.csv
2023/02/19,02:34 PM,26.89,15.11,48.0,East,2.74,3.38,1030.14,0.0,0.0,7.0,748.3,IMELBO1849.csv
2023/02/19,02:39 PM,27.33,15.22,48.0,SSW,3.86,4.99,1030.14,0.0,0.0,7.0,748.3,IMELBO1849.csv
2023/02/19,02:44 PM,27.39,15.11,47.0,WSW,2.74,3.86,1029.8,0.0,0.0,7.0,750.9,IMELBO1849.csv
2023/02/19,02:49 PM,27.56,15.44,48.0,SSW,5.47,8.37,1029.8,0.0,0.0,7.0,765.6,IMELBO1849.csv
2023/02/19,02:54 PM,27.5,15.33,48.0,SE,3.86,5.31,1029.8,0.0,0.0,7.0,767.8,IMELBO1849.csv
2023/02/19,02:59 PM,27.39,15.33,48.0,East,4.67,6.44,1029.46,0.0,0.0,7.0,754.8,IMELBO1849.csv
2023/02/19,03:04 PM,27.06,15.06,48.0,ESE,7.24,9.17,1029.46,0.0,0.0,7.0,754.0,IMELBO1849.csv
2023/02/19,03:09 PM,27.44,15.11,47.0,SE,6.28,8.04,1029.46,0.0,0.0,7.0,756.5,IMELBO1849.csv
2023/02/19,03:14 PM,27.33,15.0,47.0,East,4.67,6.44,1029.46,0.0,0.0,6.0,713.6,IMELBO1849.csv
2023/02/19,03:19 PM,27.72,15.11,46.0,ESE,5.79,7.72,1029.12,0.0,0.0,5.0,606.8,IMELBO1849.csv
2023/02/19,03:24 PM,27.39,14.89,46.0,East,4.51,6.11,1029.12,0.0,0.0,5.0,546.1,IMELBO1849.csv
2023/02/19,03:29 PM,27.78,14.78,45.0,South,5.15,7.08,1029.12,0.0,0.0,5.0,518.0,IMELBO1849.csv
2023/02/19,03:34 PM,27.94,14.89,45.0,South,4.18,5.79,1029.12,0.0,0.0,6.0,693.2,IMELBO1849.csv
2023/02/19,03:39 PM,28.28,14.83,44.0,SSW,5.79,8.04,1029.12,0.0,0.0,7.0,787.4,IMELBO1849.csv
2023/02/19,03:44 PM,28.72,14.67,42.0,SE,5.79,8.37,1029.12,0.0,0.0,7.0,789.1,IMELBO1849.csv
2023/02/19,03:49 PM,28.22,14.44,43.0,ESE,5.31,7.56,1028.78,0.0,0.0,7.0,783.4,IMELBO1849.csv
2023/02/19,03:54 PM,28.06,14.06,42.0,SSE,4.51,6.28,1028.78,0.0,0.0,7.0,783.4,IMELBO1849.csv
2023/02/19,03:59 PM,28.17,13.78,41.0,SE,4.83,6.92,1028.78,0.0,0.0,7.0,775.1,IMELBO1849.csv
