Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2023/02/19,04:04 PM,28.22,13.72,41.0,SSE,5.79,8.21,1028.78,0.0,0.0,7.0,763.5,IMELBO1849.csv
2023/02/19,04:09 PM,27.89,13.56,41.0,ESE,5.95,8.21,1028.78,0.0,0.0,7.0,746.5,IMELBO1849.csv
2023/02/19,04:14 PM,27.94,13.5,41.0,SE,4.02,6.28,1028.78,0.0,0.0,7.0,770.8,IMELBO1849.csv
2023/02/19,04:19 PM,28.17,13.39,40.0,SSE,4.99,7.56,1028.78,0.0,0.0,7.0,772.2,IMELBO1849.csv
2023/02/19,04:24 PM,27.94,13.22,40.0,South,3.86,5.95,1028.45,0.0,0.0,7.0,768.3,IMELBO1849.csv
2023/02/19,04:29 PM,28.22,13.22,40.0,SSE,4.83,6.92,1028.78,0.0,0.0,7.0,741.4,IMELBO1849.csv
2023/02/19,04:34 PM,28.0,13.22,40.0,SE,4.02,5.95,1028.78,0.0,0.0,7.0,722.3,IMELBO1849.csv
2023/02/19,04:39 PM,28.11,13.17,40.0,SE,5.15,7.4,1028.45,0.0,0.0,7.0,718.7,IMELBO1849.csv
2023/02/19,04:44 PM,27.94,13.0,40.0,South,4.18,6.11,1028.45,0.0,0.0,6.0,698.8,IMELBO1849.csv
2023/02/19,04:49 PM,28.06,12.89,39.0,SSE,4.02,5.79,1028.45,0.0,0.0,6.0,692.3,IMELBO1849.csv
2023/02/19,04:54 PM,28.22,13.06,39.0,SE,3.06,4.34,1028.45,0.0,0.0,6.0,695.4,IMELBO1849.csv
2023/02/19,04:59 PM,28.56,12.94,38.0,ESE,3.86,5.63,1028.45,0.0,0.0,6.0,665.4,IMELBO1849.csv
2023/02/19,05:04 PM,28.61,12.89,38.0,SE,3.06,4.83,1028.45,0.0,0.0,6.0,631.1,IMELBO1849.csv
2023/02/19,05:09 PM,28.44,13.06,39.0,ESE,4.02,5.95,1028.45,0.0,0.0,6.0,619.0,IMELBO1849.csv
2023/02/19,05:14 PM,28.33,13.06,39.0,East,4.83,7.08,1028.45,0.0,0.0,5.0,586.8,IMELBO1849.csv
2023/02/19,05:19 PM,28.22,12.83,39.0,SSE,4.51,6.44,1028.45,0.0,0.0,5.0,560.4,IMELBO1849.csv
2023/02/19,05:24 PM,27.94,12.78,39.0,SE,4.83,6.11,1028.11,0.0,0.0,5.0,512.7,IMELBO1849.csv
2023/02/19,05:29 PM,28.17,12.89,39.0,SE,5.95,8.37,1028.11,0.0,0.0,4.0,472.8,IMELBO1849.csv
2023/02/19,05:34 PM,27.72,12.44,39.0,SE,5.95,8.53,1028.45,0.0,0.0,4.0,457.2,IMELBO1849.csv
2023/02/19,05:39 PM,27.89,12.44,39.0,SSE,3.86,5.63,1028.45,0.0,0.0,3.0,406.0,IMELBO1849.csv
2023/02/19,05:44 PM,28.17,12.5,38.0,SSE,5.95,8.85,1028.45,0.0,0.0,3.0,362.1,IMELBO1849.csv
2023/02/19,05:49 PM,28.17,12.56,38.0,South,5.79,8.04,1028.45,0.0,0.0,3.0,365.7,IMELBO1849.csv
2023/02/19,05:54 PM,27.89,12.5,39.0,SSE,3.86,5.31,1028.45,0.0,0.0,3.0,367.0,IMELBO1849.csv
2023/02/19,05:59 PM,27.33,14.0,44.0,SSW,10.78,14.64,1028.11,0.0,0.0,3.0,345.7,IMELBO1849.csv
2023/02/19,06:04 PM,26.94,14.06,45.0,SSW,9.81,14.48,1028.11,0.0,0.0,3.0,337.4,IMELBO1849.csv
2023/02/19,06:09 PM,26.56,13.94,46.0,SSW,8.69,12.07,1028.45,0.0,0.0,3.0,320.5,IMELBO1849.csv
2023/02/19,06:14 PM,26.56,13.89,46.0,SSW,8.85,13.19,1028.45,0.0,0.0,2.0,300.6,IMELBO1849.csv
2023/02/19,06:19 PM,26.44,13.94,46.0,SSW,9.81,13.35,1028.45,0.0,0.0,2.0,270.6,IMELBO1849.csv
2023/02/19,06:24 PM,26.39,14.0,46.0,South,6.92,10.46,1028.45,0.0,0.0,2.0,235.0,IMELBO1849.csv
2023/02/19,06:29 PM,26.11,14.11,48.0,South,9.01,12.87,1028.78,0.0,0.0,2.0,218.6,IMELBO1849.csv
2023/02/19,06:34 PM,25.44,14.56,51.0,SSW,11.1,15.45,1028.78,0.0,0.0,2.0,209.1,IMELBO1849.csv
2023/02/19,06:39 PM,25.11,15.11,54.0,SSW,6.6,9.33,1028.78,0.0,0.0,1.0,175.7,IMELBO1849.csv
2023/02/19,06:44 PM,24.89,15.39,56.0,SSW,7.08,9.81,1028.78,0.0,0.0,1.0,128.0,IMELBO1849.csv
2023/02/19,06:49 PM,24.56,15.06,55.0,SSW,7.88,11.91,1028.78,0.0,0.0,1.0,142.6,IMELBO1849.csv
2023/02/19,06:54 PM,24.06,14.94,57.0,SW,8.85,12.07,1029.12,0.0,0.0,1.0,125.3,IMELBO1849.csv
2023/02/19,06:59 PM,24.17,15.0,57.0,SW,10.14,13.68,1029.12,0.0,0.0,1.0,121.0,IMELBO1849.csv
2023/02/19,07:04 PM,23.78,14.78,57.0,SSW,8.21,11.75,1029.12,0.0,0.0,0.0,92.4,IMELBO1849.csv
2023/02/19,07:09 PM,23.83,14.72,57.0,South,5.79,8.21,1029.46,0.0,0.0,0.0,62.4,IMELBO1849.csv
2023/02/19,07:14 PM,23.72,15.22,59.0,SSW,7.56,10.62,1029.12,0.0,0.0,0.0,56.8,IMELBO1849.csv
2023/02/19,07:19 PM,23.17,15.11,61.0,SSW,7.56,10.62,1029.46,0.0,0.0,0.0,51.5,IMELBO1849.csv
2023/02/19,07:24 PM,22.83,15.22,62.0,SSW,9.33,12.55,1029.46,0.0,0.0,0.0,35.1,IMELBO1849.csv
2023/02/19,07:29 PM,22.5,15.28,64.0,SSW,6.76,8.85,1029.46,0.0,0.0,0.0,32.4,IMELBO1849.csv
2023/02/19,07:34 PM,22.39,15.56,65.0,SSW,7.56,10.46,1029.46,0.0,0.0,0.0,30.3,IMELBO1849.csv
2023/02/19,07:39 PM,22.0,15.5,67.0,SSW,8.69,11.75,1029.8,0.0,0.0,0.0,27.7,IMELBO1849.csv
2023/02/19,07:44 PM,21.67,15.61,69.0,SW,9.17,11.42,1029.8,0.0,0.0,0.0,25.1,IMELBO1849.csv
2023/02/19,07:49 PM,21.33,15.67,70.0,SSW,9.01,12.07,1029.8,0.0,0.0,0.0,21.2,IMELBO1849.csv
2023/02/19,07:54 PM,20.94,15.72,72.0,SSW,8.85,12.55,1029.8,0.0,0.0,0.0,18.6,IMELBO1849.csv
2023/02/19,07:59 PM,20.67,15.5,72.0,SW,9.33,12.87,1030.14,0.0,0.0,0.0,14.7,IMELBO1849.csv
2023/02/19,08:04 PM,20.39,15.39,73.0,SW,9.17,12.87,1030.14,0.0,0.0,0.0,11.3,IMELBO1849.csv
2023/02/19,08:09 PM,20.17,15.39,74.0,SW,9.01,12.07,1030.14,0.0,0.0,0.0,8.2,IMELBO1849.csv
2023/02/19,08:14 PM,20.0,15.44,75.0,SW,9.98,13.19,1030.14,0.0,0.0,0.0,5.1,IMELBO1849.csv
2023/02/19,08:19 PM,19.83,15.44,76.0,SW,8.04,10.94,1030.48,0.0,0.0,0.0,2.1,IMELBO1849.csv
2023/02/19,08:24 PM,19.5,15.33,77.0,SW,9.81,13.52,1030.48,0.0,0.0,0.0,0.4,IMELBO1849.csv
2023/02/19,08:29 PM,19.28,15.28,78.0,SW,9.49,13.03,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,08:34 PM,19.17,15.11,77.0,SW,9.81,13.68,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,08:39 PM,19.06,15.17,78.0,SW,8.21,12.07,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,08:44 PM,18.94,14.94,77.0,SSW,7.4,10.46,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,08:49 PM,18.89,14.78,77.0,SW,5.79,7.4,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,08:54 PM,18.94,14.67,76.0,SW,7.24,9.98,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,08:59 PM,18.89,14.61,76.0,SSW,8.21,11.42,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,09:04 PM,18.94,14.67,76.0,SW,7.56,10.14,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,09:09 PM,18.89,14.67,76.0,SSW,7.08,9.49,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,09:14 PM,18.78,14.72,77.0,SSW,6.76,9.49,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,09:19 PM,18.83,14.56,76.0,SSW,8.37,12.07,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,09:24 PM,18.83,14.56,76.0,SW,6.76,9.33,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,09:29 PM,18.78,14.5,76.0,SW,9.49,12.87,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,09:34 PM,18.78,14.5,76.0,SSW,7.56,9.81,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,09:39 PM,18.78,14.5,76.0,SSW,6.76,8.69,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,09:44 PM,18.78,14.5,76.0,SW,7.24,10.14,1031.83,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,09:49 PM,18.72,14.44,76.0,SW,3.86,5.15,1031.83,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,09:54 PM,18.61,14.5,77.0,SW,5.47,7.72,1031.83,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,09:59 PM,18.56,14.44,77.0,SSW,5.63,7.88,1031.83,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,10:04 PM,18.5,14.61,78.0,SW,5.95,7.72,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,10:09 PM,18.5,14.61,78.0,SW,4.83,5.95,1031.83,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,10:14 PM,18.39,14.5,78.0,SSW,4.18,5.79,1031.83,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,10:19 PM,18.39,14.5,78.0,SW,5.47,7.08,1031.83,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,10:24 PM,18.39,14.5,78.0,SW,5.63,7.88,1031.83,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,10:29 PM,18.33,14.44,78.0,SSW,5.15,6.92,1031.83,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,10:34 PM,18.39,14.5,78.0,SW,6.92,8.85,1031.83,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,10:39 PM,18.28,14.5,79.0,SW,4.34,5.79,1031.83,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,10:44 PM,18.28,14.56,79.0,SW,3.22,4.34,1031.83,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,10:49 PM,18.22,14.5,79.0,SW,3.7,4.67,1031.83,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,10:54 PM,18.11,14.39,79.0,SW,3.54,4.51,1032.17,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,10:59 PM,18.11,14.39,79.0,SW,2.9,3.7,1032.17,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,11:04 PM,18.11,14.39,79.0,SW,3.06,3.7,1031.83,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,11:09 PM,18.0,14.28,79.0,SW,1.93,2.9,1031.83,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,11:14 PM,17.94,14.28,79.0,SW,2.25,3.06,1031.83,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,11:19 PM,17.89,14.22,79.0,SW,2.41,3.06,1031.83,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,11:24 PM,17.89,14.22,79.0,SSW,1.13,1.77,1031.83,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,11:29 PM,17.78,14.11,79.0,SSW,1.13,1.77,1031.83,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,11:34 PM,17.78,14.22,80.0,SSW,0.16,0.64,1031.83,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,11:39 PM,17.72,14.22,80.0,SSW,1.13,1.61,1031.83,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,11:44 PM,17.67,14.17,80.0,SSW,0.64,1.29,1031.83,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,11:49 PM,17.56,14.06,80.0,SSW,0.16,0.32,1031.83,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,11:54 PM,17.39,13.89,80.0,SSW,0.0,0.0,1031.83,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/19,11:59 PM,17.28,14.0,81.0,SSW,0.0,0.0,1031.83,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,12:04 AM,17.22,13.94,81.0,WSW,0.48,0.97,1031.83,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,12:09 AM,17.17,14.06,82.0,West,3.06,4.18,1031.83,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,12:14 AM,17.06,13.94,82.0,WNW,2.57,3.54,1031.83,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,12:19 AM,16.89,13.83,82.0,WNW,2.74,3.7,1031.83,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,12:24 AM,16.78,13.83,83.0,WNW,2.25,3.06,1031.83,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,12:29 AM,16.72,13.78,83.0,WNW,2.25,3.38,1031.83,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,12:34 AM,16.61,13.72,83.0,WNW,2.57,3.7,1031.83,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,12:39 AM,16.61,13.89,84.0,WNW,2.41,3.06,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,12:44 AM,16.56,13.89,84.0,NW,0.97,1.77,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,12:49 AM,16.5,13.78,84.0,WNW,1.45,2.25,1031.83,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,12:54 AM,16.44,13.72,84.0,WNW,2.09,2.74,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,12:59 AM,16.39,13.72,84.0,WNW,0.97,1.61,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,01:04 AM,16.28,13.61,84.0,West,0.32,0.64,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,01:09 AM,16.28,13.61,84.0,WNW,0.8,1.77,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,01:14 AM,16.22,13.5,84.0,WNW,1.29,1.77,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,01:19 AM,16.17,13.56,85.0,WNW,1.29,2.57,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,01:24 AM,16.11,13.61,85.0,WNW,2.41,3.38,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,01:29 AM,16.06,13.56,85.0,WNW,1.93,2.74,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,01:34 AM,16.0,13.5,85.0,WNW,2.09,2.9,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,01:39 AM,15.94,13.44,85.0,WNW,2.25,3.06,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,01:44 AM,15.89,13.39,85.0,WNW,2.09,3.06,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,01:49 AM,15.89,13.39,85.0,WNW,2.41,3.22,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,01:54 AM,15.89,13.5,85.0,WNW,2.25,3.06,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,01:59 AM,15.78,13.5,86.0,WNW,2.25,2.9,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,02:04 AM,15.78,13.5,86.0,WNW,1.77,2.74,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,02:09 AM,15.78,13.5,86.0,WNW,1.93,2.74,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,02:14 AM,15.72,13.39,86.0,WNW,0.16,0.48,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,02:19 AM,15.72,13.39,86.0,West,0.64,1.29,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,02:24 AM,15.72,13.39,86.0,WNW,0.16,0.48,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,02:29 AM,15.61,13.28,86.0,WNW,0.32,0.64,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,02:34 AM,15.61,13.44,87.0,West,0.32,0.8,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,02:39 AM,15.5,13.39,87.0,West,0.16,0.32,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,02:44 AM,15.5,13.39,87.0,West,0.48,1.13,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,02:49 AM,15.39,13.28,87.0,West,0.16,0.64,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,02:54 AM,15.39,13.28,87.0,West,0.32,0.97,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,02:59 AM,15.28,13.22,87.0,WNW,1.13,1.93,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,03:04 AM,15.28,13.22,87.0,WNW,0.16,0.48,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,03:09 AM,15.28,13.22,87.0,WNW,0.8,1.45,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,03:14 AM,15.28,13.28,88.0,WNW,2.09,2.9,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,03:19 AM,15.22,13.22,88.0,WNW,1.77,2.57,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,03:24 AM,15.22,13.22,88.0,WNW,1.45,2.25,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,03:29 AM,15.11,13.11,88.0,WNW,2.41,2.74,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,03:34 AM,15.11,13.11,88.0,WNW,1.45,2.09,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,03:39 AM,15.0,13.0,88.0,West,0.48,1.45,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,03:44 AM,14.94,12.94,88.0,West,0.8,1.77,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,03:49 AM,14.89,12.89,88.0,WSW,0.8,1.45,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,03:54 AM,14.83,12.83,88.0,WSW,0.16,0.64,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,03:59 AM,14.78,12.89,89.0,West,0.97,1.77,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,04:04 AM,14.78,12.94,89.0,West,0.32,0.97,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,04:09 AM,14.72,12.89,89.0,West,0.0,0.16,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,04:14 AM,14.61,12.78,89.0,WNW,0.48,0.97,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,04:19 AM,14.61,12.78,89.0,WNW,2.09,2.9,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,04:24 AM,14.5,12.72,89.0,WNW,1.61,2.25,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,04:29 AM,14.44,12.67,89.0,WNW,1.93,2.57,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,04:34 AM,14.39,12.61,89.0,WNW,0.48,0.97,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,04:39 AM,14.28,12.5,89.0,WNW,0.48,0.64,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,04:44 AM,14.28,12.5,89.0,WNW,0.8,1.13,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,04:49 AM,14.22,12.44,89.0,WNW,0.0,0.0,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,04:54 AM,14.22,12.39,89.0,WNW,0.0,0.16,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,04:59 AM,14.22,12.56,90.0,WNW,0.48,0.8,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,05:04 AM,14.11,12.5,90.0,WNW,0.0,0.16,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,05:09 AM,13.94,12.33,90.0,WNW,0.0,0.32,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,05:14 AM,13.78,12.22,90.0,WNW,0.16,0.16,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,05:19 AM,13.72,12.17,90.0,WNW,0.0,0.0,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,05:24 AM,13.56,11.94,90.0,WNW,0.0,0.0,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,05:29 AM,13.61,12.0,90.0,WNW,0.0,0.0,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,05:34 AM,13.39,11.83,90.0,WNW,0.0,0.0,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,05:39 AM,13.39,12.0,91.0,WNW,0.0,0.0,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,05:44 AM,13.33,11.89,91.0,WNW,0.0,0.0,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,05:49 AM,13.22,11.83,91.0,WNW,0.0,0.0,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,05:54 AM,13.22,11.83,91.0,WNW,0.0,0.0,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,05:59 AM,13.28,11.89,91.0,WNW,0.0,0.0,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,06:04 AM,13.28,11.83,91.0,WNW,0.0,0.0,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,06:09 AM,13.28,11.83,91.0,WNW,0.0,0.0,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,06:14 AM,13.17,11.72,91.0,WNW,0.0,0.0,1030.48,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,06:19 AM,12.89,11.5,91.0,WNW,0.0,0.0,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,06:24 AM,12.72,11.44,92.0,WNW,0.0,0.0,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,06:29 AM,12.78,11.56,92.0,WNW,0.0,0.0,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,06:34 AM,12.78,11.56,92.0,WNW,0.0,0.0,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,06:39 AM,12.78,11.56,92.0,WNW,0.0,0.0,1030.82,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,06:44 AM,12.72,11.5,92.0,WNW,0.0,0.0,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,06:49 AM,12.78,11.61,92.0,WNW,0.0,0.16,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,06:54 AM,12.78,11.61,92.0,WNW,0.0,0.0,1031.16,0.0,0.0,0.0,1.7,IMELBO1849.csv
2023/02/20,06:59 AM,12.72,11.5,92.0,WNW,0.0,0.0,1031.16,0.0,0.0,0.0,3.4,IMELBO1849.csv
2023/02/20,07:04 AM,12.94,11.72,92.0,WNW,0.0,0.16,1031.16,0.0,0.0,0.0,6.0,IMELBO1849.csv
2023/02/20,07:09 AM,13.11,11.94,92.0,WNW,0.64,1.29,1031.49,0.0,0.0,0.0,8.2,IMELBO1849.csv
2023/02/20,07:14 AM,13.22,12.0,92.0,WNW,0.16,0.48,1031.49,0.0,0.0,0.0,12.1,IMELBO1849.csv
2023/02/20,07:19 AM,13.33,12.17,92.0,WNW,0.16,0.64,1031.83,0.0,0.0,0.0,16.4,IMELBO1849.csv
2023/02/20,07:24 AM,13.56,12.33,92.0,WNW,0.48,0.8,1031.83,0.0,0.0,0.0,17.7,IMELBO1849.csv
2023/02/20,07:29 AM,13.72,12.5,92.0,WNW,0.48,0.8,1031.83,0.0,0.0,0.0,26.4,IMELBO1849.csv
2023/02/20,07:34 AM,13.72,12.5,92.0,WSW,0.8,1.45,1031.83,0.0,0.0,0.0,27.3,IMELBO1849.csv
2023/02/20,07:39 AM,13.72,12.5,92.0,West,0.64,1.45,1031.83,0.0,0.0,0.0,24.7,IMELBO1849.csv
2023/02/20,07:44 AM,13.72,12.28,91.0,West,0.97,1.77,1031.83,0.0,0.0,0.0,40.7,IMELBO1849.csv
2023/02/20,07:49 AM,13.78,12.39,91.0,West,0.32,0.8,1031.83,0.0,0.0,0.0,32.4,IMELBO1849.csv
2023/02/20,07:54 AM,13.94,12.44,91.0,WNW,0.97,1.45,1031.83,0.0,0.0,0.0,57.3,IMELBO1849.csv
2023/02/20,07:59 AM,14.22,12.61,90.0,WNW,1.77,2.57,1032.17,0.0,0.0,0.0,72.4,IMELBO1849.csv
2023/02/20,08:04 AM,14.61,12.83,89.0,WNW,2.25,3.06,1031.83,0.0,0.0,0.0,66.8,IMELBO1849.csv
