Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2023/02/20,08:09 AM,14.72,12.78,88.0,WNW,3.06,3.54,1031.83,0.0,0.0,0.0,75.5,IMELBO1849.csv
2023/02/20,08:14 AM,14.89,12.83,88.0,WNW,1.93,3.06,1032.17,0.0,0.0,0.0,75.8,IMELBO1849.csv
2023/02/20,08:19 AM,15.22,13.11,87.0,WNW,2.25,2.9,1032.17,0.0,0.0,1.0,112.7,IMELBO1849.csv
2023/02/20,08:24 AM,15.67,13.44,86.0,WNW,1.61,2.74,1032.51,0.0,0.0,1.0,150.0,IMELBO1849.csv
2023/02/20,08:29 AM,16.11,13.67,85.0,West,1.13,1.77,1032.51,0.0,0.0,1.0,108.4,IMELBO1849.csv
2023/02/20,08:34 AM,16.39,13.89,85.0,WSW,1.45,2.25,1032.51,0.0,0.0,1.0,191.7,IMELBO1849.csv
2023/02/20,08:39 AM,16.67,14.0,84.0,WSW,2.09,2.9,1032.51,0.0,0.0,2.0,218.1,IMELBO1849.csv
2023/02/20,08:44 AM,16.83,14.17,84.0,WSW,2.41,3.86,1032.51,0.0,0.0,2.0,204.3,IMELBO1849.csv
2023/02/20,08:49 AM,17.22,14.28,83.0,WSW,1.93,2.74,1032.51,0.0,0.0,2.0,236.4,IMELBO1849.csv
2023/02/20,08:54 AM,17.39,14.33,82.0,WNW,3.06,4.34,1032.85,0.0,0.0,2.0,258.0,IMELBO1849.csv
2023/02/20,08:59 AM,17.5,14.33,82.0,WNW,2.57,4.02,1032.85,0.0,0.0,2.0,269.4,IMELBO1849.csv
2023/02/20,09:04 AM,17.78,14.44,81.0,West,1.93,3.22,1032.51,0.0,0.0,2.0,269.8,IMELBO1849.csv
2023/02/20,09:09 AM,18.17,14.61,80.0,WSW,2.41,3.22,1032.51,0.0,0.0,2.0,294.1,IMELBO1849.csv
2023/02/20,09:14 AM,18.39,14.78,79.0,SW,2.57,3.86,1032.85,0.0,0.0,2.0,291.4,IMELBO1849.csv
2023/02/20,09:19 AM,18.5,14.83,79.0,WSW,2.57,3.7,1032.85,0.0,0.0,3.0,317.1,IMELBO1849.csv
2023/02/20,09:24 AM,18.83,15.17,79.0,WSW,1.77,2.57,1032.51,0.0,0.0,3.0,343.5,IMELBO1849.csv
2023/02/20,09:29 AM,19.17,15.22,78.0,WSW,1.61,2.57,1032.85,0.0,0.0,3.0,384.7,IMELBO1849.csv
2023/02/20,09:34 AM,19.28,15.28,78.0,WSW,1.77,2.9,1032.51,0.0,0.0,4.0,430.3,IMELBO1849.csv
2023/02/20,09:39 AM,19.44,15.28,77.0,SW,2.57,3.86,1032.85,0.0,0.0,4.0,479.7,IMELBO1849.csv
2023/02/20,09:44 AM,19.22,15.33,78.0,SSW,2.41,3.38,1033.19,0.0,0.0,3.0,380.3,IMELBO1849.csv
2023/02/20,09:49 AM,19.22,15.5,79.0,SW,3.54,4.99,1032.85,0.0,0.0,1.0,171.8,IMELBO1849.csv
2023/02/20,09:54 AM,19.11,15.39,79.0,SW,4.02,5.15,1032.85,0.0,0.0,2.0,261.1,IMELBO1849.csv
2023/02/20,09:59 AM,19.0,15.28,79.0,SSW,2.09,2.57,1032.85,0.0,0.0,5.0,533.5,IMELBO1849.csv
2023/02/20,10:04 AM,19.72,15.61,77.0,South,2.25,3.38,1032.85,0.0,0.0,6.0,619.0,IMELBO1849.csv
2023/02/20,10:09 AM,20.06,15.61,75.0,SW,5.95,7.72,1033.19,0.0,0.0,6.0,651.9,IMELBO1849.csv
2023/02/20,10:14 AM,20.0,15.5,75.0,SW,2.09,3.06,1032.85,0.0,0.0,2.0,237.7,IMELBO1849.csv
2023/02/20,10:19 AM,19.94,15.5,76.0,SW,3.86,5.15,1033.19,0.0,0.0,5.0,594.7,IMELBO1849.csv
2023/02/20,10:24 AM,20.22,15.44,74.0,SW,4.67,6.11,1033.19,0.0,0.0,5.0,596.9,IMELBO1849.csv
2023/02/20,10:29 AM,20.78,15.5,72.0,SE,3.86,5.31,1033.19,0.0,0.0,6.0,647.7,IMELBO1849.csv
2023/02/20,10:34 AM,21.28,15.67,70.0,SSW,2.41,3.38,1033.19,0.0,0.0,6.0,622.1,IMELBO1849.csv
2023/02/20,10:39 AM,21.89,15.67,68.0,SSW,2.41,3.38,1033.19,0.0,0.0,5.0,614.6,IMELBO1849.csv
2023/02/20,10:44 AM,22.06,15.78,68.0,South,4.18,6.28,1033.19,0.0,0.0,5.0,537.1,IMELBO1849.csv
2023/02/20,10:49 AM,22.33,15.89,67.0,SSE,3.54,4.83,1033.19,0.0,0.0,4.0,511.0,IMELBO1849.csv
2023/02/20,10:54 AM,22.06,15.72,67.0,SW,2.25,3.22,1033.19,0.0,0.0,5.0,552.2,IMELBO1849.csv
2023/02/20,10:59 AM,22.33,15.89,67.0,SW,4.02,5.63,1033.19,0.0,0.0,5.0,544.8,IMELBO1849.csv
2023/02/20,11:04 AM,22.28,16.0,68.0,SSW,4.67,6.11,1033.19,0.0,0.0,5.0,517.0,IMELBO1849.csv
2023/02/20,11:09 AM,22.33,16.06,67.0,SW,6.44,9.01,1033.19,0.0,0.0,5.0,595.5,IMELBO1849.csv
2023/02/20,11:14 AM,21.83,15.94,69.0,SW,6.6,8.53,1033.19,0.0,0.0,6.0,682.8,IMELBO1849.csv
2023/02/20,11:19 AM,21.72,15.94,70.0,SW,6.6,9.01,1033.19,0.0,0.0,6.0,711.4,IMELBO1849.csv
2023/02/20,11:24 AM,21.83,16.17,70.0,SW,4.67,6.11,1033.19,0.0,0.0,6.0,718.7,IMELBO1849.csv
2023/02/20,11:29 AM,22.28,16.28,69.0,SSW,5.15,6.92,1033.19,0.0,0.0,7.0,746.5,IMELBO1849.csv
2023/02/20,11:34 AM,22.5,16.33,68.0,South,4.34,5.95,1033.53,0.0,0.0,7.0,757.4,IMELBO1849.csv
2023/02/20,11:39 AM,22.56,16.33,68.0,South,4.83,6.76,1033.53,0.0,0.0,6.0,679.7,IMELBO1849.csv
2023/02/20,11:44 AM,22.44,16.28,68.0,SW,4.18,6.11,1033.53,0.0,0.0,6.0,682.4,IMELBO1849.csv
2023/02/20,11:49 AM,22.72,16.22,67.0,SSW,5.79,7.56,1033.53,0.0,0.0,6.0,677.6,IMELBO1849.csv
2023/02/20,11:54 AM,22.33,16.11,68.0,SW,6.28,8.21,1033.53,0.0,0.0,6.0,664.2,IMELBO1849.csv
2023/02/20,11:59 AM,22.5,16.17,67.0,WSW,4.02,5.15,1033.53,0.0,0.0,6.0,706.2,IMELBO1849.csv
2023/02/20,12:04 PM,22.56,16.17,67.0,SW,4.67,6.92,1033.53,0.0,0.0,6.0,701.5,IMELBO1849.csv
2023/02/20,12:09 PM,22.94,16.33,66.0,SSE,3.86,5.15,1033.86,0.0,0.0,6.0,695.4,IMELBO1849.csv
2023/02/20,12:14 PM,23.06,16.33,66.0,SSW,7.4,9.98,1033.86,0.0,0.0,6.0,707.5,IMELBO1849.csv
2023/02/20,12:19 PM,22.89,16.17,66.0,SSW,6.28,8.85,1033.53,0.0,0.0,6.0,699.3,IMELBO1849.csv
2023/02/20,12:24 PM,22.78,16.06,66.0,SSW,4.51,6.28,1033.86,0.0,0.0,7.0,727.4,IMELBO1849.csv
2023/02/20,12:29 PM,23.5,16.28,64.0,SSW,4.83,6.44,1033.53,0.0,0.0,7.0,740.0,IMELBO1849.csv
2023/02/20,12:34 PM,23.94,16.33,63.0,South,5.79,8.69,1033.53,0.0,0.0,7.0,729.6,IMELBO1849.csv
2023/02/20,12:39 PM,23.94,16.22,62.0,SW,4.67,5.95,1033.53,0.0,0.0,6.0,715.8,IMELBO1849.csv
2023/02/20,12:44 PM,23.67,16.06,62.0,SSW,4.83,6.6,1033.53,0.0,0.0,7.0,729.1,IMELBO1849.csv
2023/02/20,12:49 PM,23.67,16.0,62.0,SSW,6.6,8.69,1033.19,0.0,0.0,7.0,743.1,IMELBO1849.csv
2023/02/20,12:54 PM,23.61,15.83,62.0,SW,3.7,5.31,1033.19,0.0,0.0,7.0,745.6,IMELBO1849.csv
2023/02/20,12:59 PM,24.17,15.94,60.0,SSE,5.31,6.92,1033.19,0.0,0.0,7.0,743.9,IMELBO1849.csv
2023/02/20,01:04 PM,24.22,15.72,59.0,South,3.86,5.47,1033.19,0.0,0.0,6.0,718.7,IMELBO1849.csv
2023/02/20,01:09 PM,24.22,15.67,59.0,SSW,6.76,9.81,1033.53,0.0,0.0,6.0,713.1,IMELBO1849.csv
2023/02/20,01:14 PM,23.83,15.28,59.0,SSW,5.47,7.72,1033.19,0.0,0.0,7.0,729.6,IMELBO1849.csv
2023/02/20,01:19 PM,24.06,15.06,57.0,SSW,5.47,7.88,1033.19,0.0,0.0,7.0,763.9,IMELBO1849.csv
2023/02/20,01:24 PM,24.5,15.17,56.0,SSE,5.47,7.72,1033.19,0.0,0.0,7.0,778.2,IMELBO1849.csv
2023/02/20,01:29 PM,24.67,14.94,55.0,SSW,5.63,7.56,1033.19,0.0,0.0,7.0,773.4,IMELBO1849.csv
2023/02/20,01:34 PM,23.94,14.39,55.0,SW,4.99,6.76,1033.19,0.0,0.0,7.0,761.3,IMELBO1849.csv
2023/02/20,01:39 PM,24.83,14.5,53.0,SW,3.7,5.95,1033.19,0.0,0.0,7.0,755.2,IMELBO1849.csv
2023/02/20,01:44 PM,25.17,14.44,51.0,SW,5.63,7.4,1033.19,0.0,0.0,7.0,738.8,IMELBO1849.csv
2023/02/20,01:49 PM,24.89,13.94,50.0,South,6.28,8.21,1033.19,0.0,0.0,7.0,722.3,IMELBO1849.csv
2023/02/20,01:54 PM,24.94,13.83,50.0,SE,4.02,5.63,1032.85,0.0,0.0,6.0,704.9,IMELBO1849.csv
2023/02/20,01:59 PM,25.39,13.72,48.0,SE,3.86,6.11,1032.85,0.0,0.0,6.0,688.0,IMELBO1849.csv
2023/02/20,02:04 PM,25.83,13.67,47.0,SSE,3.86,5.31,1032.85,0.0,0.0,7.0,737.8,IMELBO1849.csv
2023/02/20,02:09 PM,26.11,13.72,46.0,SSE,3.7,5.47,1032.85,0.0,0.0,7.0,743.6,IMELBO1849.csv
2023/02/20,02:14 PM,25.94,13.5,46.0,South,3.86,5.31,1032.85,0.0,0.0,7.0,742.2,IMELBO1849.csv
2023/02/20,02:19 PM,25.94,13.33,46.0,SSW,4.02,5.47,1032.85,0.0,0.0,7.0,750.9,IMELBO1849.csv
2023/02/20,02:24 PM,25.72,13.11,46.0,SW,7.72,9.65,1032.85,0.0,0.0,7.0,753.1,IMELBO1849.csv
2023/02/20,02:29 PM,25.78,12.89,45.0,SW,4.99,6.6,1032.85,0.0,0.0,7.0,745.3,IMELBO1849.csv
2023/02/20,02:34 PM,26.06,13.06,45.0,SSW,3.54,4.99,1032.85,0.0,0.0,7.0,740.5,IMELBO1849.csv
2023/02/20,02:39 PM,26.78,13.39,44.0,ESE,3.38,4.51,1032.85,0.0,0.0,7.0,740.5,IMELBO1849.csv
2023/02/20,02:44 PM,26.67,13.78,45.0,SSE,5.95,8.85,1032.85,0.0,0.0,7.0,740.0,IMELBO1849.csv
2023/02/20,02:49 PM,26.44,13.56,45.0,South,2.25,3.38,1032.85,0.0,0.0,7.0,757.4,IMELBO1849.csv
2023/02/20,02:54 PM,26.72,14.06,46.0,SSW,6.11,8.04,1032.85,0.0,0.0,7.0,757.4,IMELBO1849.csv
2023/02/20,02:59 PM,26.39,13.89,46.0,SW,6.6,9.01,1032.85,0.0,0.0,7.0,742.6,IMELBO1849.csv
2023/02/20,03:04 PM,26.61,13.83,45.0,SW,5.95,8.04,1032.85,0.0,0.0,7.0,739.2,IMELBO1849.csv
2023/02/20,03:09 PM,26.33,13.94,46.0,SSW,5.31,7.56,1032.85,0.0,0.0,7.0,742.2,IMELBO1849.csv
2023/02/20,03:14 PM,26.83,14.33,46.0,ESE,3.86,5.15,1032.85,0.0,0.0,6.0,708.8,IMELBO1849.csv
2023/02/20,03:19 PM,27.0,14.56,47.0,SSE,5.31,7.4,1032.85,0.0,0.0,6.0,632.8,IMELBO1849.csv
2023/02/20,03:24 PM,26.94,14.5,46.0,South,3.22,4.83,1032.85,0.0,0.0,5.0,603.4,IMELBO1849.csv
2023/02/20,03:29 PM,27.17,14.89,47.0,South,4.67,7.56,1032.85,0.0,0.0,5.0,615.1,IMELBO1849.csv
2023/02/20,03:34 PM,27.39,14.33,45.0,WSW,3.54,5.31,1032.51,0.0,0.0,6.0,685.3,IMELBO1849.csv
2023/02/20,03:39 PM,27.22,14.67,46.0,South,6.28,8.53,1032.51,0.0,0.0,7.0,742.6,IMELBO1849.csv
2023/02/20,03:44 PM,26.67,14.28,47.0,SSW,7.4,9.81,1032.85,0.0,0.0,7.0,755.7,IMELBO1849.csv
2023/02/20,03:49 PM,26.39,14.83,49.0,SSW,5.47,7.72,1032.85,0.0,0.0,7.0,757.4,IMELBO1849.csv
2023/02/20,03:54 PM,26.83,15.11,49.0,NW,4.83,7.24,1032.85,0.0,0.0,7.0,754.3,IMELBO1849.csv
2023/02/20,03:59 PM,26.94,14.61,47.0,SSW,5.31,7.56,1032.85,0.0,0.0,7.0,754.0,IMELBO1849.csv
2023/02/20,04:04 PM,26.72,15.28,50.0,SSW,6.28,8.69,1032.51,0.0,0.0,7.0,731.3,IMELBO1849.csv
2023/02/20,04:09 PM,26.83,15.44,50.0,South,5.47,8.21,1032.85,0.0,0.0,6.0,693.7,IMELBO1849.csv
2023/02/20,04:14 PM,26.61,15.33,50.0,SSE,4.67,6.92,1032.85,0.0,0.0,7.0,727.9,IMELBO1849.csv
2023/02/20,04:19 PM,26.56,15.5,51.0,SSE,6.76,10.14,1032.85,0.0,0.0,7.0,747.0,IMELBO1849.csv
2023/02/20,04:24 PM,26.17,15.44,52.0,South,7.24,10.3,1032.85,0.0,0.0,7.0,743.6,IMELBO1849.csv
2023/02/20,04:29 PM,26.39,15.67,52.0,ESE,4.67,6.92,1032.85,0.0,0.0,7.0,720.6,IMELBO1849.csv
2023/02/20,04:34 PM,26.17,15.72,53.0,SSE,7.4,10.46,1032.85,0.0,0.0,6.0,712.2,IMELBO1849.csv
2023/02/20,04:39 PM,25.89,15.61,53.0,SSE,4.67,7.24,1032.85,0.0,0.0,6.0,719.6,IMELBO1849.csv
2023/02/20,04:44 PM,25.89,15.83,54.0,SSE,6.44,9.17,1032.85,0.0,0.0,6.0,657.2,IMELBO1849.csv
2023/02/20,04:49 PM,25.78,15.56,53.0,SSW,5.95,8.53,1032.85,0.0,0.0,6.0,687.5,IMELBO1849.csv
2023/02/20,04:54 PM,25.67,15.83,54.0,SSW,7.88,10.94,1032.85,0.0,0.0,6.0,685.0,IMELBO1849.csv
2023/02/20,04:59 PM,25.61,15.78,55.0,South,5.63,8.37,1032.85,0.0,0.0,6.0,668.0,IMELBO1849.csv
2023/02/20,05:04 PM,25.83,15.89,54.0,SSE,5.15,8.37,1033.19,0.0,0.0,6.0,622.1,IMELBO1849.csv
2023/02/20,05:09 PM,25.61,16.06,55.0,South,7.88,10.62,1033.19,0.0,0.0,5.0,603.4,IMELBO1849.csv
2023/02/20,05:14 PM,25.61,15.94,55.0,South,4.34,6.44,1033.19,0.0,0.0,5.0,574.4,IMELBO1849.csv
2023/02/20,05:19 PM,25.78,16.11,55.0,SSE,5.47,8.04,1033.19,0.0,0.0,5.0,540.0,IMELBO1849.csv
2023/02/20,05:24 PM,25.39,16.17,57.0,SSE,7.24,10.62,1033.19,0.0,0.0,4.0,476.7,IMELBO1849.csv
2023/02/20,05:29 PM,24.89,15.94,58.0,SSE,5.79,8.21,1033.19,0.0,0.0,3.0,388.7,IMELBO1849.csv
2023/02/20,05:34 PM,24.67,15.78,58.0,South,6.28,9.01,1033.19,0.0,0.0,4.0,410.8,IMELBO1849.csv
2023/02/20,05:39 PM,24.61,15.83,58.0,South,6.28,9.01,1033.19,0.0,0.0,4.0,411.7,IMELBO1849.csv
2023/02/20,05:44 PM,24.44,15.83,59.0,SSW,8.21,11.58,1033.19,0.0,0.0,3.0,376.9,IMELBO1849.csv
2023/02/20,05:49 PM,24.28,15.72,59.0,SSW,6.44,9.98,1033.19,0.0,0.0,3.0,362.1,IMELBO1849.csv
2023/02/20,05:54 PM,24.22,15.78,59.0,SSE,6.76,10.3,1033.19,0.0,0.0,3.0,333.5,IMELBO1849.csv
2023/02/20,05:59 PM,23.83,15.56,60.0,South,5.15,7.56,1033.19,0.0,0.0,3.0,338.3,IMELBO1849.csv
2023/02/20,06:04 PM,24.06,15.56,59.0,SSE,4.67,6.6,1033.19,0.0,0.0,3.0,338.3,IMELBO1849.csv
2023/02/20,06:09 PM,23.94,15.44,59.0,South,6.11,8.53,1033.19,0.0,0.0,3.0,315.4,IMELBO1849.csv
2023/02/20,06:14 PM,23.89,15.39,59.0,SE,5.15,7.08,1033.19,0.0,0.0,2.0,304.5,IMELBO1849.csv
2023/02/20,06:19 PM,23.83,15.5,60.0,South,5.47,8.04,1033.19,0.0,0.0,2.0,253.7,IMELBO1849.csv
2023/02/20,06:24 PM,23.44,15.44,61.0,SSW,8.21,11.91,1033.19,0.0,0.0,2.0,235.5,IMELBO1849.csv
2023/02/20,06:29 PM,23.17,15.22,61.0,SSE,7.24,10.46,1033.19,0.0,0.0,2.0,208.2,IMELBO1849.csv
2023/02/20,06:34 PM,22.94,14.94,61.0,SSW,4.99,6.6,1033.19,0.0,0.0,1.0,183.9,IMELBO1849.csv
2023/02/20,06:39 PM,23.17,15.0,60.0,SSW,7.08,10.94,1033.19,0.0,0.0,1.0,164.3,IMELBO1849.csv
2023/02/20,06:44 PM,22.83,14.78,60.0,South,6.76,9.98,1033.53,0.0,0.0,1.0,137.9,IMELBO1849.csv
2023/02/20,06:49 PM,22.44,14.61,61.0,SSW,8.37,12.55,1033.53,0.0,0.0,1.0,140.9,IMELBO1849.csv
2023/02/20,06:54 PM,22.28,14.39,61.0,SSW,7.56,10.62,1033.86,0.0,0.0,1.0,122.3,IMELBO1849.csv
2023/02/20,06:59 PM,22.28,14.61,62.0,South,8.37,11.58,1033.53,0.0,0.0,1.0,110.6,IMELBO1849.csv
2023/02/20,07:04 PM,22.06,14.72,63.0,SW,8.04,11.26,1033.53,0.0,0.0,0.0,73.7,IMELBO1849.csv
2023/02/20,07:09 PM,21.56,14.44,64.0,SSW,9.01,12.71,1033.86,0.0,0.0,0.0,64.6,IMELBO1849.csv
2023/02/20,07:14 PM,21.56,14.44,64.0,SW,7.4,9.81,1033.86,0.0,0.0,0.0,55.4,IMELBO1849.csv
2023/02/20,07:19 PM,21.28,14.5,65.0,SSW,8.85,11.91,1033.86,0.0,0.0,0.0,51.5,IMELBO1849.csv
2023/02/20,07:24 PM,21.17,14.44,65.0,SSW,7.56,10.14,1033.86,0.0,0.0,0.0,41.1,IMELBO1849.csv
2023/02/20,07:29 PM,21.28,14.5,65.0,SSW,6.92,9.17,1033.86,0.0,0.0,0.0,38.2,IMELBO1849.csv
2023/02/20,07:34 PM,21.06,14.44,66.0,SSW,7.08,10.14,1034.2,0.0,0.0,0.0,34.3,IMELBO1849.csv
2023/02/20,07:39 PM,20.83,14.44,67.0,SSW,7.88,10.78,1034.2,0.0,0.0,0.0,29.0,IMELBO1849.csv
2023/02/20,07:44 PM,20.72,14.44,67.0,SSW,7.56,10.62,1034.2,0.0,0.0,0.0,26.4,IMELBO1849.csv
2023/02/20,07:49 PM,20.67,14.44,67.0,SSW,6.76,9.17,1034.2,0.0,0.0,0.0,22.5,IMELBO1849.csv
2023/02/20,07:54 PM,20.5,14.39,68.0,SSW,6.44,8.53,1034.2,0.0,0.0,0.0,18.1,IMELBO1849.csv
2023/02/20,07:59 PM,20.44,14.44,69.0,SW,8.69,11.26,1034.2,0.0,0.0,0.0,14.7,IMELBO1849.csv
2023/02/20,08:04 PM,20.17,14.5,70.0,SW,8.85,11.26,1034.54,0.0,0.0,0.0,10.8,IMELBO1849.csv
2023/02/20,08:09 PM,20.0,14.39,70.0,SSW,9.65,12.87,1034.2,0.0,0.0,0.0,6.5,IMELBO1849.csv
2023/02/20,08:14 PM,19.94,14.33,70.0,SSW,6.92,9.98,1034.54,0.0,0.0,0.0,3.8,IMELBO1849.csv
2023/02/20,08:19 PM,19.78,14.39,71.0,SW,9.65,13.19,1034.54,0.0,0.0,0.0,1.2,IMELBO1849.csv
2023/02/20,08:24 PM,19.61,14.39,72.0,SW,9.17,12.55,1034.54,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,08:29 PM,19.56,14.44,73.0,SW,8.37,10.94,1034.54,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,08:34 PM,19.39,14.44,73.0,SW,7.72,9.98,1034.54,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,08:39 PM,19.39,14.67,74.0,SW,8.21,10.46,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,08:44 PM,19.33,14.72,75.0,SSW,7.08,8.85,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,08:49 PM,19.28,14.83,75.0,SW,6.44,9.01,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,08:54 PM,19.11,14.83,76.0,SW,7.4,9.49,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,08:59 PM,19.06,14.94,77.0,SW,6.44,8.69,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,09:04 PM,19.0,14.89,77.0,SSW,5.63,7.72,1034.88,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,09:09 PM,19.06,15.06,77.0,SW,7.4,9.98,1035.22,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,09:14 PM,19.0,15.11,78.0,SW,7.24,9.65,1035.22,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,09:19 PM,19.0,15.11,78.0,SSW,5.47,7.08,1035.22,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,09:24 PM,19.0,15.11,78.0,SSW,4.67,6.92,1035.22,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,09:29 PM,19.0,15.11,78.0,SSW,7.72,10.3,1035.22,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,09:34 PM,19.0,15.17,78.0,SSW,7.56,10.14,1035.22,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,09:39 PM,18.89,15.17,79.0,SW,6.28,7.88,1035.22,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,09:44 PM,19.0,15.17,78.0,SSW,5.95,9.01,1035.22,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,09:49 PM,18.89,15.22,79.0,SSW,5.47,7.72,1035.22,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,09:54 PM,18.83,15.17,79.0,SSW,4.99,6.28,1035.56,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,09:59 PM,18.78,15.11,79.0,SW,5.95,7.88,1035.56,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,10:04 PM,18.78,15.11,79.0,SSW,4.67,6.11,1035.22,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,10:09 PM,18.72,15.0,79.0,SSW,4.83,7.08,1035.56,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,10:14 PM,18.72,15.0,79.0,SW,6.6,9.01,1035.9,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,10:19 PM,18.67,14.94,79.0,SW,4.99,6.6,1035.9,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,10:24 PM,18.61,14.89,79.0,SW,5.63,7.08,1035.9,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,10:29 PM,18.61,14.89,79.0,SW,5.31,7.08,1035.9,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,10:34 PM,18.61,14.89,79.0,SW,5.15,6.92,1035.9,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,10:39 PM,18.61,14.89,79.0,SW,5.31,6.76,1035.9,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,10:44 PM,18.61,14.89,79.0,SW,3.7,4.83,1036.24,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,10:49 PM,18.61,14.89,79.0,SW,3.22,4.34,1036.24,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,10:54 PM,18.61,14.89,79.0,SW,3.7,4.99,1036.24,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,10:59 PM,18.56,14.89,79.0,SW,5.15,6.6,1036.24,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,11:04 PM,18.5,14.94,80.0,SW,6.11,8.37,1036.24,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,11:09 PM,18.5,15.0,80.0,SW,3.86,5.15,1036.24,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,11:14 PM,18.5,15.0,80.0,SSW,3.22,4.34,1036.24,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,11:19 PM,18.5,15.0,80.0,SW,4.83,6.76,1036.24,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,11:24 PM,18.5,15.0,80.0,SSW,4.99,7.4,1036.24,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,11:29 PM,18.5,15.06,80.0,SW,5.95,8.04,1036.24,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,11:34 PM,18.39,15.11,81.0,SW,4.51,5.63,1036.24,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,11:39 PM,18.39,15.11,81.0,SW,4.34,5.47,1036.24,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,11:44 PM,18.39,15.11,81.0,SSW,3.54,4.99,1036.24,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,11:49 PM,18.39,15.11,81.0,SW,4.83,6.44,1036.24,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,11:54 PM,18.39,15.11,81.0,SSW,3.86,5.79,1035.9,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/20,11:59 PM,18.39,15.11,81.0,SW,5.63,7.56,1036.24,0.0,0.0,0.0,0.0,IMELBO1849.csv
