Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2023/02/21,12:04 AM,18.39,15.06,81.0,SW,5.31,7.08,1036.57,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/21,12:09 AM,18.39,14.89,80.0,SSW,5.47,6.92,1036.57,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/21,12:14 AM,18.39,14.89,80.0,SSW,3.7,4.99,1036.24,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/21,12:19 AM,18.33,14.83,80.0,SW,5.47,7.24,1036.24,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/21,12:24 AM,18.33,14.83,80.0,SSW,4.67,6.28,1036.24,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/21,12:29 AM,18.28,14.78,80.0,SSW,3.38,4.67,1036.24,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/21,12:34 AM,18.28,14.78,80.0,SW,3.7,4.99,1036.24,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/21,12:39 AM,18.28,14.78,80.0,SSW,1.93,2.74,1036.24,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/21,12:44 AM,18.28,14.78,80.0,SSW,3.22,4.51,1036.24,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/21,12:49 AM,18.28,14.78,80.0,South,2.57,3.7,1035.9,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/21,12:54 AM,18.22,14.78,80.0,SSW,4.34,5.31,1035.9,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/21,12:59 AM,18.22,14.83,81.0,South,2.09,3.38,1035.9,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/21,01:04 AM,18.22,14.89,81.0,South,1.77,2.57,1035.56,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/21,01:09 AM,18.22,14.89,81.0,SSW,3.86,5.31,1035.56,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/21,01:14 AM,18.22,14.89,81.0,SSW,3.86,5.15,1035.56,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/21,01:19 AM,18.17,14.83,81.0,SSW,4.18,5.31,1035.56,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/21,01:24 AM,18.11,14.78,81.0,SSW,4.34,5.63,1035.56,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/21,01:29 AM,18.11,14.94,82.0,SSW,1.93,2.57,1035.56,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/21,01:34 AM,18.0,14.89,82.0,South,1.61,2.25,1035.22,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/21,01:39 AM,18.0,14.89,82.0,SSW,2.57,3.22,1035.56,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/21,01:44 AM,18.0,14.89,82.0,SW,3.06,3.86,1035.56,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/21,01:49 AM,18.0,14.89,82.0,SSW,3.22,4.18,1035.56,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/21,01:54 AM,17.94,14.83,82.0,SSW,2.74,3.54,1035.56,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/21,01:59 AM,17.89,14.78,82.0,SSW,2.57,3.22,1035.22,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/21,02:04 AM,17.89,14.78,82.0,SSW,3.7,4.83,1035.56,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/21,02:09 AM,17.89,14.78,82.0,SSW,1.61,2.57,1035.22,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/21,02:14 AM,17.89,14.78,82.0,South,1.93,2.57,1035.22,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/21,02:19 AM,17.89,14.78,82.0,SSW,3.06,4.18,1035.56,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/21,02:24 AM,17.89,14.78,82.0,SSW,3.06,4.18,1035.56,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/21,02:29 AM,17.83,14.78,82.0,SSW,2.74,3.86,1035.56,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/21,02:34 AM,17.78,14.72,82.0,SW,3.22,3.86,1035.56,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/21,02:39 AM,17.78,14.56,81.0,SW,3.7,4.34,1035.56,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/21,02:44 AM,17.72,14.61,82.0,SW,2.09,2.9,1035.22,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/21,02:49 AM,17.78,14.61,82.0,SW,1.29,1.93,1035.22,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/21,02:54 AM,17.72,14.61,82.0,SW,2.9,3.86,1035.56,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/21,02:59 AM,17.72,14.61,82.0,SW,2.25,2.9,1035.56,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/21,03:04 AM,17.67,14.56,82.0,WSW,2.57,3.38,1035.56,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/21,03:09 AM,17.5,14.61,83.0,WSW,2.41,2.9,1035.56,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/21,03:14 AM,17.5,14.61,83.0,WSW,2.9,3.54,1035.56,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/21,03:19 AM,17.5,14.61,83.0,WSW,1.61,2.09,1035.56,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/21,03:24 AM,17.56,14.67,83.0,SW,2.41,3.54,1035.9,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/21,03:29 AM,17.61,14.72,83.0,WSW,1.77,2.41,1035.9,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/21,03:34 AM,17.61,14.72,83.0,SW,2.9,4.18,1035.56,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/21,03:39 AM,17.67,14.72,83.0,SSW,2.25,3.06,1035.56,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/21,03:44 AM,17.72,14.78,83.0,SW,3.54,4.34,1035.9,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/21,03:49 AM,17.72,14.78,83.0,SW,2.25,3.22,1035.9,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/21,03:54 AM,17.72,14.83,83.0,SW,2.25,2.9,1035.9,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/21,03:59 AM,17.78,14.89,83.0,SW,1.93,2.41,1035.9,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/21,04:04 AM,17.78,14.83,83.0,SSW,4.34,5.79,1035.9,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/21,04:09 AM,18.0,14.83,82.0,South,4.34,5.79,1035.9,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/21,04:14 AM,18.17,14.83,81.0,SSW,3.22,4.34,1035.9,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/21,04:19 AM,18.22,14.89,81.0,South,5.63,7.56,1035.9,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/21,04:24 AM,18.22,14.89,81.0,South,2.74,4.02,1035.9,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/21,04:29 AM,18.22,14.89,81.0,SSE,2.09,3.06,1036.24,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/21,04:34 AM,18.22,14.89,81.0,SSW,5.47,7.72,1036.24,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/21,04:39 AM,18.22,14.89,81.0,SSW,4.99,6.92,1036.24,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/21,04:44 AM,18.22,14.83,81.0,South,3.86,5.47,1036.24,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/21,04:49 AM,18.22,14.72,80.0,SSW,4.18,5.79,1036.24,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/21,04:54 AM,18.28,15.0,81.0,South,5.15,7.56,1036.24,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/21,04:59 AM,18.28,15.0,81.0,SSW,3.54,5.15,1036.24,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/21,05:04 AM,18.28,15.0,81.0,SW,5.79,8.04,1036.24,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/21,05:09 AM,18.28,15.22,82.0,SSW,5.95,8.04,1036.24,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/21,05:14 AM,18.28,15.22,82.0,SSW,3.38,4.99,1036.24,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/21,05:19 AM,18.39,15.33,82.0,South,4.34,5.95,1036.24,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/21,05:24 AM,18.33,15.44,83.0,SSW,4.83,6.76,1036.57,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/21,05:29 AM,18.28,15.5,84.0,SSW,4.02,5.47,1036.57,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/21,05:34 AM,18.28,15.61,84.0,South,3.86,5.79,1036.57,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/21,05:39 AM,18.22,15.5,84.0,South,4.99,7.08,1036.57,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/21,05:44 AM,18.22,15.56,84.0,SSW,4.02,5.79,1036.91,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/21,05:49 AM,18.22,15.72,86.0,SSW,6.6,9.33,1036.91,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/21,05:54 AM,17.94,15.78,87.0,South,6.11,8.53,1036.91,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/21,05:59 AM,17.78,15.72,88.0,SSW,7.24,10.3,1036.91,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/21,06:04 AM,17.72,15.61,88.0,SSW,5.15,7.4,1036.91,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/21,06:09 AM,17.67,15.67,88.0,SSW,5.47,8.53,1036.91,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/21,06:14 AM,17.61,15.72,89.0,South,5.15,7.72,1037.25,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/21,06:19 AM,17.39,15.67,90.0,South,6.28,9.33,1037.25,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/21,06:24 AM,17.17,15.72,91.0,South,6.6,9.33,1037.59,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/21,06:29 AM,16.94,15.61,91.0,SSW,8.37,11.42,1037.59,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/21,06:34 AM,16.78,15.5,92.0,SW,6.44,9.98,1037.59,1.78,0.25,0.0,0.0,IMELBO1849.csv
2023/02/21,06:39 AM,16.72,15.39,92.0,SW,8.53,11.42,1037.59,1.78,0.25,0.0,0.0,IMELBO1849.csv
2023/02/21,06:44 AM,16.61,15.39,93.0,SSW,4.99,7.24,1037.93,1.78,0.25,0.0,0.0,IMELBO1849.csv
2023/02/21,06:49 AM,16.56,15.33,93.0,South,5.31,8.04,1037.93,1.27,0.51,0.0,0.0,IMELBO1849.csv
2023/02/21,06:54 AM,16.39,15.22,93.0,South,8.69,12.07,1037.59,1.27,0.51,0.0,0.0,IMELBO1849.csv
2023/02/21,06:59 AM,16.28,15.22,94.0,South,6.28,9.33,1037.93,1.27,0.51,0.0,0.0,IMELBO1849.csv
2023/02/21,07:04 AM,16.22,15.17,94.0,SSW,5.79,8.21,1038.27,0.0,0.51,0.0,0.4,IMELBO1849.csv
2023/02/21,07:09 AM,16.28,15.17,94.0,South,3.54,4.99,1038.27,1.78,0.76,0.0,1.2,IMELBO1849.csv
2023/02/21,07:14 AM,16.22,15.11,94.0,South,3.7,5.79,1038.27,1.78,0.76,0.0,2.1,IMELBO1849.csv
2023/02/21,07:19 AM,16.22,15.11,94.0,South,4.34,5.95,1038.27,1.78,0.76,0.0,4.3,IMELBO1849.csv
2023/02/21,07:24 AM,16.06,15.06,94.0,SSE,4.99,7.4,1038.27,0.0,0.76,0.0,8.6,IMELBO1849.csv
2023/02/21,07:29 AM,16.06,15.22,95.0,SSE,3.06,4.34,1038.61,0.0,0.76,0.0,17.7,IMELBO1849.csv
2023/02/21,07:34 AM,16.0,15.22,95.0,SSE,2.74,3.86,1038.61,0.0,0.76,0.0,25.6,IMELBO1849.csv
2023/02/21,07:39 AM,16.0,15.22,95.0,SSE,4.02,5.47,1038.27,0.0,0.76,0.0,27.7,IMELBO1849.csv
2023/02/21,07:44 AM,16.11,15.22,95.0,South,4.34,6.44,1038.61,0.0,0.76,0.0,28.6,IMELBO1849.csv
2023/02/21,07:49 AM,16.06,15.0,94.0,South,5.95,8.85,1038.61,0.0,0.76,0.0,20.8,IMELBO1849.csv
2023/02/21,07:54 AM,16.0,15.0,94.0,South,6.11,8.53,1038.61,0.0,0.76,0.0,23.4,IMELBO1849.csv
2023/02/21,07:59 AM,16.11,15.0,94.0,SSE,4.02,5.79,1038.94,0.0,0.76,0.0,17.3,IMELBO1849.csv
2023/02/21,08:04 AM,16.11,15.0,94.0,SSE,4.02,5.95,1039.28,0.0,0.76,0.0,19.5,IMELBO1849.csv
2023/02/21,08:09 AM,16.22,15.0,93.0,South,5.63,8.04,1038.94,0.0,0.76,0.0,40.2,IMELBO1849.csv
2023/02/21,08:14 AM,16.22,15.0,93.0,SSE,3.86,6.6,1039.28,0.0,0.76,0.0,46.4,IMELBO1849.csv
2023/02/21,08:19 AM,16.22,14.94,92.0,SSW,7.4,10.94,1039.28,0.0,0.76,0.0,44.7,IMELBO1849.csv
2023/02/21,08:24 AM,16.17,14.83,92.0,SSE,4.99,7.72,1039.28,0.0,0.76,0.0,39.9,IMELBO1849.csv
2023/02/21,08:29 AM,16.11,14.67,91.0,South,6.92,10.94,1039.28,0.0,0.76,0.0,30.3,IMELBO1849.csv
2023/02/21,08:34 AM,16.22,14.56,90.0,SSE,4.51,7.24,1039.28,0.0,0.76,0.0,24.2,IMELBO1849.csv
2023/02/21,08:39 AM,16.33,14.44,89.0,SSE,5.63,8.53,1039.28,0.0,0.76,0.0,27.7,IMELBO1849.csv
2023/02/21,08:44 AM,16.44,14.39,87.0,South,6.11,9.17,1039.28,0.0,0.76,0.0,45.9,IMELBO1849.csv
2023/02/21,08:49 AM,16.67,14.33,86.0,SSW,8.21,11.58,1039.62,0.0,0.76,0.0,49.8,IMELBO1849.csv
2023/02/21,08:54 AM,16.72,14.28,85.0,SSW,8.85,11.91,1039.62,0.0,0.76,0.0,53.3,IMELBO1849.csv
2023/02/21,08:59 AM,16.72,14.22,85.0,SSW,7.4,10.62,1039.62,0.0,0.76,0.0,59.8,IMELBO1849.csv
2023/02/21,09:04 AM,16.72,14.39,86.0,SSW,7.08,9.65,1039.96,0.0,0.76,0.0,48.9,IMELBO1849.csv
2023/02/21,09:09 AM,16.5,14.44,88.0,SSW,7.72,10.78,1039.96,0.0,0.76,0.0,50.7,IMELBO1849.csv
2023/02/21,09:14 AM,16.28,14.28,88.0,SSW,7.56,10.3,1039.96,0.0,0.76,0.0,53.3,IMELBO1849.csv
2023/02/21,09:19 AM,16.28,14.22,87.0,SSW,7.72,10.62,1040.3,0.0,0.76,0.0,56.3,IMELBO1849.csv
2023/02/21,09:24 AM,16.44,14.11,86.0,SSW,8.85,12.55,1040.3,0.0,0.76,0.0,55.4,IMELBO1849.csv
2023/02/21,09:29 AM,16.56,13.89,84.0,SSW,10.3,14.8,1039.96,0.0,0.76,0.0,55.4,IMELBO1849.csv
2023/02/21,09:34 AM,16.72,13.83,83.0,South,7.56,11.1,1040.3,0.0,0.76,0.0,55.4,IMELBO1849.csv
2023/02/21,09:39 AM,16.78,13.72,82.0,SSW,8.37,12.23,1040.64,0.0,0.76,0.0,61.5,IMELBO1849.csv
2023/02/21,09:44 AM,16.72,13.67,82.0,SSW,7.72,11.75,1040.64,0.0,0.76,0.0,70.2,IMELBO1849.csv
2023/02/21,09:49 AM,16.61,13.5,82.0,SSW,5.95,8.37,1040.64,0.0,0.76,0.0,83.7,IMELBO1849.csv
2023/02/21,09:54 AM,16.61,13.39,81.0,SSW,10.3,14.64,1040.3,0.0,0.76,1.0,106.7,IMELBO1849.csv
2023/02/21,09:59 AM,16.61,13.11,80.0,SSW,9.49,13.35,1040.64,0.0,0.76,1.0,121.0,IMELBO1849.csv
2023/02/21,10:04 AM,16.61,13.11,80.0,South,8.85,12.87,1040.3,0.0,0.76,1.0,130.5,IMELBO1849.csv
2023/02/21,10:09 AM,16.78,13.22,79.0,South,6.44,10.14,1040.64,0.0,0.76,1.0,131.4,IMELBO1849.csv
2023/02/21,10:14 AM,16.78,13.39,81.0,SSW,9.01,12.55,1040.64,0.0,0.76,1.0,130.5,IMELBO1849.csv
2023/02/21,10:19 AM,16.5,13.72,83.0,SSW,7.88,11.75,1040.64,0.0,0.76,1.0,133.1,IMELBO1849.csv
2023/02/21,10:24 AM,16.28,13.78,85.0,SSW,5.15,7.24,1040.64,0.0,0.76,1.0,115.7,IMELBO1849.csv
2023/02/21,10:29 AM,16.33,13.72,84.0,South,5.79,8.53,1040.64,0.0,0.76,1.0,125.8,IMELBO1849.csv
2023/02/21,10:34 AM,16.44,13.39,82.0,South,7.88,11.58,1040.64,0.0,0.76,1.0,117.4,IMELBO1849.csv
2023/02/21,10:39 AM,16.61,13.11,80.0,SSE,6.11,9.65,1040.64,0.0,0.76,1.0,123.6,IMELBO1849.csv
2023/02/21,10:44 AM,16.78,13.17,79.0,South,5.63,8.04,1040.98,0.0,0.76,1.0,137.9,IMELBO1849.csv
2023/02/21,10:49 AM,16.89,13.11,78.0,SSE,8.85,13.52,1040.98,0.0,0.76,1.0,134.4,IMELBO1849.csv
2023/02/21,10:54 AM,16.78,13.0,78.0,SSE,6.92,10.46,1040.98,0.0,0.76,1.0,172.6,IMELBO1849.csv
2023/02/21,10:59 AM,16.89,12.83,77.0,SE,7.08,10.94,1040.98,0.0,0.76,1.0,170.1,IMELBO1849.csv
2023/02/21,11:04 AM,16.89,12.78,77.0,SE,6.6,9.98,1040.98,0.0,0.76,1.0,174.8,IMELBO1849.csv
2023/02/21,11:09 AM,17.0,12.72,76.0,SSE,6.92,10.62,1040.98,0.0,0.76,1.0,175.2,IMELBO1849.csv
2023/02/21,11:14 AM,17.28,12.72,75.0,SSE,6.28,9.49,1040.98,0.0,0.76,2.0,204.3,IMELBO1849.csv
2023/02/21,11:19 AM,17.44,12.83,74.0,SSE,5.31,8.53,1040.98,0.0,0.76,2.0,214.7,IMELBO1849.csv
2023/02/21,11:24 AM,17.72,12.78,73.0,South,6.44,9.81,1040.98,0.0,0.76,2.0,215.6,IMELBO1849.csv
2023/02/21,11:29 AM,17.72,12.78,73.0,SE,5.15,7.4,1040.98,0.0,0.76,2.0,255.9,IMELBO1849.csv
2023/02/21,11:34 AM,17.72,12.67,72.0,South,8.04,10.94,1040.98,0.0,0.76,2.0,224.6,IMELBO1849.csv
2023/02/21,11:39 AM,17.72,12.61,72.0,SE,6.11,9.17,1040.98,0.0,0.76,1.0,193.4,IMELBO1849.csv
2023/02/21,11:44 AM,17.72,12.39,71.0,SE,4.83,7.08,1040.98,0.0,0.76,1.0,201.6,IMELBO1849.csv
2023/02/21,11:49 AM,17.78,12.33,70.0,South,7.72,11.91,1040.98,0.0,0.76,2.0,205.5,IMELBO1849.csv
2023/02/21,11:54 AM,17.78,12.28,70.0,SSW,9.33,13.68,1040.98,0.0,0.76,2.0,213.8,IMELBO1849.csv
2023/02/21,11:59 AM,17.78,12.17,70.0,South,9.65,15.77,1040.98,0.0,0.76,2.0,225.9,IMELBO1849.csv
2023/02/21,12:04 PM,17.78,12.06,69.0,South,10.14,16.25,1040.98,0.0,0.76,2.0,225.1,IMELBO1849.csv
2023/02/21,12:09 PM,17.78,12.0,69.0,SSE,6.92,10.3,1040.98,0.0,0.76,1.0,192.6,IMELBO1849.csv
2023/02/21,12:14 PM,17.89,12.0,68.0,SE,7.08,10.78,1040.98,0.0,0.76,2.0,235.0,IMELBO1849.csv
2023/02/21,12:19 PM,18.0,12.0,68.0,SSE,7.24,11.42,1040.98,0.0,0.76,2.0,215.6,IMELBO1849.csv
2023/02/21,12:24 PM,18.0,11.89,68.0,SSE,7.08,10.46,1040.98,0.0,0.76,2.0,203.8,IMELBO1849.csv
2023/02/21,12:29 PM,18.17,11.94,67.0,South,6.28,9.01,1040.98,0.0,0.76,2.0,222.0,IMELBO1849.csv
2023/02/21,12:34 PM,18.17,11.89,67.0,SSW,8.69,12.55,1040.98,0.0,0.76,2.0,276.7,IMELBO1849.csv
2023/02/21,12:39 PM,18.28,12.0,67.0,SE,5.79,8.37,1040.98,0.0,0.76,2.0,273.7,IMELBO1849.csv
2023/02/21,12:44 PM,18.39,11.89,66.0,SE,7.24,10.46,1040.98,0.0,0.76,3.0,360.9,IMELBO1849.csv
2023/02/21,12:49 PM,18.61,11.94,65.0,SE,5.79,9.49,1040.98,0.0,0.76,3.0,391.7,IMELBO1849.csv
2023/02/21,12:54 PM,18.94,12.06,64.0,South,8.85,12.71,1040.64,0.0,0.76,5.0,519.2,IMELBO1849.csv
2023/02/21,12:59 PM,18.78,11.89,64.0,SSE,8.69,12.87,1040.64,0.0,0.76,5.0,534.4,IMELBO1849.csv
2023/02/21,01:04 PM,19.11,11.78,62.0,South,8.21,12.39,1040.64,0.0,0.76,5.0,602.0,IMELBO1849.csv
2023/02/21,01:09 PM,19.28,11.67,61.0,SSE,8.21,11.42,1040.64,0.0,0.76,9.0,946.2,IMELBO1849.csv
2023/02/21,01:14 PM,19.83,11.61,59.0,SE,5.47,8.37,1040.64,0.0,0.76,8.0,842.9,IMELBO1849.csv
2023/02/21,01:19 PM,19.94,11.56,58.0,SSW,10.14,13.03,1040.64,0.0,0.76,7.0,814.3,IMELBO1849.csv
2023/02/21,01:24 PM,20.22,11.56,57.0,SSE,7.56,10.94,1040.3,0.0,0.76,7.0,823.8,IMELBO1849.csv
2023/02/21,01:29 PM,20.39,11.5,57.0,South,7.72,10.94,1040.3,0.0,0.76,7.0,759.1,IMELBO1849.csv
2023/02/21,01:34 PM,20.28,11.56,57.0,South,11.26,15.77,1040.64,0.0,0.76,7.0,721.4,IMELBO1849.csv
2023/02/21,01:39 PM,19.78,11.33,58.0,SSW,9.81,13.03,1040.3,0.0,0.76,6.0,698.4,IMELBO1849.csv
2023/02/21,01:44 PM,20.17,11.72,58.0,South,9.01,12.71,1040.64,0.0,0.76,6.0,677.1,IMELBO1849.csv
2023/02/21,01:49 PM,20.28,11.78,58.0,SSW,10.14,13.52,1040.3,0.0,0.76,7.0,725.3,IMELBO1849.csv
2023/02/21,01:54 PM,20.28,11.61,58.0,South,7.24,12.39,1040.3,0.0,0.76,6.0,700.1,IMELBO1849.csv
2023/02/21,01:59 PM,20.83,11.78,56.0,South,9.65,14.48,1040.3,0.0,0.76,6.0,694.5,IMELBO1849.csv
2023/02/21,02:04 PM,20.5,11.83,57.0,South,10.46,15.12,1040.3,0.0,0.76,7.0,782.1,IMELBO1849.csv
2023/02/21,02:09 PM,20.44,12.0,58.0,South,9.65,13.52,1040.64,0.0,0.76,7.0,807.7,IMELBO1849.csv
2023/02/21,02:14 PM,20.28,12.0,59.0,SSW,12.87,19.15,1040.3,0.0,0.76,8.0,827.6,IMELBO1849.csv
2023/02/21,02:19 PM,20.06,11.83,59.0,SSW,11.26,15.77,1040.3,0.0,0.76,8.0,859.8,IMELBO1849.csv
2023/02/21,02:24 PM,20.44,11.83,58.0,SSE,9.49,13.68,1040.64,0.0,0.76,8.0,841.5,IMELBO1849.csv
2023/02/21,02:29 PM,20.5,11.61,57.0,South,8.85,12.55,1040.3,0.0,0.76,7.0,732.2,IMELBO1849.csv
2023/02/21,02:34 PM,20.5,11.56,56.0,South,9.81,14.48,1040.3,0.0,0.76,6.0,713.1,IMELBO1849.csv
2023/02/21,02:39 PM,20.56,11.5,56.0,South,9.98,15.12,1040.3,0.0,0.76,7.0,733.5,IMELBO1849.csv
2023/02/21,02:44 PM,20.56,11.56,56.0,SSW,9.17,12.71,1040.3,0.0,0.76,7.0,744.8,IMELBO1849.csv
2023/02/21,02:49 PM,20.72,11.5,56.0,SSW,9.01,13.03,1040.3,0.0,0.76,7.0,767.4,IMELBO1849.csv
2023/02/21,02:54 PM,20.5,11.33,55.0,SSW,8.53,12.55,1040.3,0.0,0.76,7.0,725.7,IMELBO1849.csv
2023/02/21,02:59 PM,20.83,11.22,54.0,SSE,7.88,11.91,1040.3,0.0,0.76,6.0,671.9,IMELBO1849.csv
2023/02/21,03:04 PM,20.94,11.11,53.0,SSE,7.88,10.94,1040.3,0.0,0.76,6.0,681.9,IMELBO1849.csv
2023/02/21,03:09 PM,20.5,10.5,53.0,South,8.69,13.68,1040.3,0.0,0.76,7.0,740.0,IMELBO1849.csv
2023/02/21,03:14 PM,20.61,10.22,51.0,SSE,7.4,10.46,1039.96,0.0,0.76,7.0,735.2,IMELBO1849.csv
2023/02/21,03:19 PM,20.72,10.22,51.0,SW,9.17,12.07,1039.96,0.0,0.76,6.0,635.9,IMELBO1849.csv
2023/02/21,03:24 PM,20.22,9.89,51.0,SSW,12.23,16.57,1040.3,0.0,0.76,6.0,670.2,IMELBO1849.csv
2023/02/21,03:29 PM,20.67,9.89,50.0,SE,7.88,12.23,1040.3,0.0,0.76,6.0,697.9,IMELBO1849.csv
2023/02/21,03:34 PM,20.83,9.83,49.0,SSW,7.72,10.94,1040.3,0.0,0.76,6.0,711.0,IMELBO1849.csv
2023/02/21,03:39 PM,20.72,9.61,49.0,South,9.17,13.35,1039.96,0.0,0.76,7.0,735.2,IMELBO1849.csv
2023/02/21,03:44 PM,20.72,9.67,49.0,SSW,8.21,12.87,1039.62,0.0,0.76,7.0,747.3,IMELBO1849.csv
2023/02/21,03:49 PM,20.56,9.56,49.0,SSW,12.71,16.89,1039.62,0.0,0.76,7.0,770.3,IMELBO1849.csv
