Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2023/02/21,03:54 PM,20.67,9.39,48.0,SSE,8.21,12.23,1039.62,0.0,0.76,7.0,770.8,IMELBO1849.csv
2023/02/21,03:59 PM,20.5,9.56,49.0,South,11.42,15.77,1039.62,0.0,0.76,7.0,751.3,IMELBO1849.csv
2023/02/21,04:04 PM,20.44,9.61,50.0,SSE,11.42,17.86,1039.62,0.0,0.76,5.0,590.4,IMELBO1849.csv
2023/02/21,04:09 PM,20.28,9.56,50.0,South,9.01,13.19,1039.62,0.0,0.76,6.0,696.7,IMELBO1849.csv
2023/02/21,04:14 PM,20.44,9.78,50.0,South,9.17,13.84,1039.62,0.0,0.76,7.0,809.5,IMELBO1849.csv
2023/02/21,04:19 PM,20.56,9.83,50.0,SSW,10.3,14.0,1039.28,0.0,0.76,7.0,818.5,IMELBO1849.csv
2023/02/21,04:24 PM,20.39,10.0,51.0,SSW,10.14,14.48,1039.28,0.0,0.76,7.0,791.3,IMELBO1849.csv
2023/02/21,04:29 PM,20.11,10.0,52.0,SW,14.64,20.6,1039.62,0.0,0.76,7.0,741.7,IMELBO1849.csv
2023/02/21,04:34 PM,20.06,10.0,52.0,SSW,11.1,16.09,1039.28,0.0,0.76,7.0,740.0,IMELBO1849.csv
2023/02/21,04:39 PM,20.56,10.33,52.0,SSW,10.14,13.84,1039.28,0.0,0.76,6.0,684.1,IMELBO1849.csv
2023/02/21,04:44 PM,20.06,10.17,53.0,SSW,11.42,15.45,1039.28,0.0,0.76,6.0,691.4,IMELBO1849.csv
2023/02/21,04:49 PM,20.22,10.28,53.0,SSW,12.87,17.54,1039.28,0.0,0.76,6.0,693.7,IMELBO1849.csv
2023/02/21,04:54 PM,19.78,10.06,53.0,South,11.26,16.57,1039.28,0.0,0.76,6.0,636.4,IMELBO1849.csv
2023/02/21,04:59 PM,19.78,10.06,53.0,SSE,8.04,12.71,1039.28,0.0,0.76,5.0,593.5,IMELBO1849.csv
2023/02/21,05:04 PM,20.11,10.17,53.0,South,10.14,14.32,1039.28,0.0,0.76,6.0,628.1,IMELBO1849.csv
2023/02/21,05:09 PM,19.94,10.06,53.0,SSW,10.94,15.29,1038.94,0.0,0.76,6.0,629.8,IMELBO1849.csv
2023/02/21,05:14 PM,19.78,10.0,53.0,South,12.23,17.38,1039.28,0.0,0.76,5.0,589.9,IMELBO1849.csv
2023/02/21,05:19 PM,19.83,9.94,53.0,SSW,11.42,15.12,1038.94,0.0,0.76,5.0,522.7,IMELBO1849.csv
2023/02/21,05:24 PM,19.78,10.06,53.0,South,9.81,13.52,1039.28,0.0,0.76,4.0,487.1,IMELBO1849.csv
2023/02/21,05:29 PM,19.83,9.94,53.0,SSW,9.81,13.35,1039.28,0.0,0.76,4.0,461.1,IMELBO1849.csv
2023/02/21,05:34 PM,19.72,9.94,53.0,SW,11.1,15.93,1039.28,0.0,0.76,4.0,443.7,IMELBO1849.csv
2023/02/21,05:39 PM,19.56,9.78,53.0,South,12.55,17.7,1039.28,0.0,0.76,3.0,392.9,IMELBO1849.csv
2023/02/21,05:44 PM,19.56,9.78,53.0,SSW,9.49,13.52,1039.28,0.0,0.76,3.0,356.1,IMELBO1849.csv
2023/02/21,05:49 PM,19.67,10.0,54.0,SSW,9.81,14.48,1039.28,0.0,0.76,3.0,357.0,IMELBO1849.csv
2023/02/21,05:54 PM,19.28,9.78,54.0,SW,12.07,16.41,1039.28,0.0,0.76,3.0,350.0,IMELBO1849.csv
2023/02/21,05:59 PM,19.33,9.72,54.0,SSW,9.33,14.8,1039.28,0.0,0.76,3.0,337.0,IMELBO1849.csv
2023/02/21,06:04 PM,19.44,9.83,54.0,South,9.81,14.48,1038.94,0.0,0.76,3.0,333.1,IMELBO1849.csv
2023/02/21,06:09 PM,19.33,9.83,54.0,South,9.49,12.87,1038.94,0.0,0.76,3.0,306.2,IMELBO1849.csv
2023/02/21,06:14 PM,19.22,9.94,55.0,SSE,11.91,16.73,1038.94,0.0,0.76,2.0,284.9,IMELBO1849.csv
2023/02/21,06:19 PM,19.11,9.67,54.0,SSW,10.62,14.64,1038.94,0.0,0.76,2.0,261.1,IMELBO1849.csv
2023/02/21,06:24 PM,18.89,9.78,55.0,SW,9.65,13.35,1038.94,0.0,0.76,2.0,232.9,IMELBO1849.csv
2023/02/21,06:29 PM,18.89,9.72,55.0,SW,11.42,15.77,1038.94,0.0,0.76,2.0,206.9,IMELBO1849.csv
2023/02/21,06:34 PM,19.06,9.61,54.0,SSW,7.24,10.14,1038.94,0.0,0.76,1.0,188.6,IMELBO1849.csv
2023/02/21,06:39 PM,19.17,9.67,54.0,South,7.24,11.75,1038.94,0.0,0.76,1.0,153.9,IMELBO1849.csv
2023/02/21,06:44 PM,19.06,9.83,55.0,SSW,8.85,12.87,1038.94,0.0,0.76,1.0,140.1,IMELBO1849.csv
2023/02/21,06:49 PM,18.78,9.78,56.0,SW,9.17,13.03,1038.94,0.0,0.76,1.0,138.4,IMELBO1849.csv
2023/02/21,06:54 PM,18.72,9.78,56.0,SSW,8.53,13.19,1039.28,0.0,0.76,1.0,133.6,IMELBO1849.csv
2023/02/21,06:59 PM,18.56,9.78,57.0,SSW,9.81,14.0,1039.28,0.0,0.76,1.0,121.4,IMELBO1849.csv
2023/02/21,07:04 PM,18.5,9.78,57.0,South,7.24,10.78,1038.94,0.0,0.76,0.0,71.6,IMELBO1849.csv
2023/02/21,07:09 PM,18.33,9.67,57.0,SSW,11.75,16.41,1038.94,0.0,0.76,0.0,59.3,IMELBO1849.csv
2023/02/21,07:14 PM,18.0,9.61,58.0,SW,11.91,16.25,1039.28,0.0,0.76,0.0,53.7,IMELBO1849.csv
2023/02/21,07:19 PM,17.83,9.67,59.0,SW,9.17,12.71,1039.28,0.0,0.76,0.0,50.3,IMELBO1849.csv
2023/02/21,07:24 PM,17.72,9.44,58.0,SSW,10.46,14.48,1038.94,0.0,0.76,0.0,34.6,IMELBO1849.csv
2023/02/21,07:29 PM,17.67,9.56,59.0,SSW,7.88,11.58,1038.94,0.0,0.76,0.0,32.9,IMELBO1849.csv
2023/02/21,07:34 PM,17.72,9.5,59.0,SSW,8.21,11.42,1039.28,0.0,0.76,0.0,30.7,IMELBO1849.csv
2023/02/21,07:39 PM,17.61,9.39,59.0,SSW,7.08,9.81,1039.28,0.0,0.76,0.0,24.2,IMELBO1849.csv
2023/02/21,07:44 PM,17.56,9.39,59.0,SSW,7.08,9.65,1039.28,0.0,0.76,0.0,22.0,IMELBO1849.csv
2023/02/21,07:49 PM,17.39,9.11,58.0,South,7.72,10.78,1038.94,0.0,0.76,0.0,17.7,IMELBO1849.csv
2023/02/21,07:54 PM,17.28,9.11,59.0,SW,11.1,14.8,1038.94,0.0,0.76,0.0,15.2,IMELBO1849.csv
2023/02/21,07:59 PM,17.22,9.11,59.0,SSW,8.53,11.75,1038.94,0.0,0.76,0.0,12.1,IMELBO1849.csv
2023/02/21,08:04 PM,17.11,9.22,60.0,SSW,7.72,11.58,1039.28,0.0,0.76,0.0,9.1,IMELBO1849.csv
2023/02/21,08:09 PM,17.0,9.28,60.0,SW,8.37,11.75,1039.28,0.0,0.76,0.0,5.6,IMELBO1849.csv
2023/02/21,08:14 PM,16.89,9.28,61.0,SSW,8.21,11.75,1039.28,0.0,0.76,0.0,2.9,IMELBO1849.csv
2023/02/21,08:19 PM,16.83,9.56,62.0,SSW,5.15,7.72,1039.28,0.0,0.76,0.0,1.2,IMELBO1849.csv
2023/02/21,08:24 PM,16.89,9.72,63.0,SSW,9.01,12.55,1039.28,0.0,0.76,0.0,0.0,IMELBO1849.csv
2023/02/21,08:29 PM,16.78,10.17,65.0,SW,8.37,11.26,1039.28,0.0,0.76,0.0,0.0,IMELBO1849.csv
2023/02/21,08:34 PM,16.78,10.39,66.0,SW,7.72,10.3,1039.28,0.0,0.76,0.0,0.0,IMELBO1849.csv
2023/02/21,08:39 PM,16.78,10.61,67.0,SSW,7.24,9.98,1039.28,0.0,0.76,0.0,0.0,IMELBO1849.csv
2023/02/21,08:44 PM,16.78,10.83,68.0,SW,8.21,11.42,1039.28,0.0,0.76,0.0,0.0,IMELBO1849.csv
2023/02/21,08:49 PM,16.78,11.11,69.0,SSW,5.47,8.04,1039.28,0.0,0.76,0.0,0.0,IMELBO1849.csv
2023/02/21,08:54 PM,16.78,11.28,70.0,SSW,6.44,9.49,1039.28,0.0,0.76,0.0,0.0,IMELBO1849.csv
2023/02/21,08:59 PM,16.89,11.56,71.0,SW,8.53,11.42,1039.62,0.0,0.76,0.0,0.0,IMELBO1849.csv
2023/02/21,09:04 PM,16.89,11.72,72.0,SW,8.21,11.26,1039.62,0.0,0.76,0.0,0.0,IMELBO1849.csv
2023/02/21,09:09 PM,16.83,11.78,72.0,SW,7.88,10.94,1039.28,0.0,0.76,0.0,0.0,IMELBO1849.csv
2023/02/21,09:14 PM,16.78,11.89,73.0,SSW,7.72,9.81,1039.62,0.0,0.76,0.0,0.0,IMELBO1849.csv
2023/02/21,09:19 PM,16.83,11.94,73.0,SW,6.44,8.37,1039.62,0.0,0.76,0.0,0.0,IMELBO1849.csv
2023/02/21,09:24 PM,16.89,12.0,73.0,SSW,6.44,9.01,1039.62,0.0,0.76,0.0,0.0,IMELBO1849.csv
2023/02/21,09:29 PM,16.83,12.28,74.0,SW,5.95,7.56,1039.62,0.0,0.76,0.0,0.0,IMELBO1849.csv
2023/02/21,09:34 PM,16.78,12.22,74.0,SW,6.76,8.53,1039.62,0.0,0.76,0.0,0.0,IMELBO1849.csv
2023/02/21,09:39 PM,16.78,12.39,75.0,SW,5.95,7.72,1039.62,0.0,0.76,0.0,0.0,IMELBO1849.csv
2023/02/21,09:44 PM,16.78,12.39,75.0,SW,7.56,9.98,1039.62,0.0,0.76,0.0,0.0,IMELBO1849.csv
2023/02/21,09:49 PM,16.72,12.39,76.0,SW,6.11,7.88,1039.62,0.0,0.76,0.0,0.0,IMELBO1849.csv
2023/02/21,09:54 PM,16.72,12.44,76.0,SW,5.63,7.56,1039.62,0.0,0.76,0.0,0.0,IMELBO1849.csv
2023/02/21,09:59 PM,16.72,12.61,77.0,SW,5.47,7.08,1039.28,0.0,0.76,0.0,0.0,IMELBO1849.csv
2023/02/21,10:04 PM,16.67,12.56,77.0,SSW,4.83,6.44,1039.28,0.0,0.76,0.0,0.0,IMELBO1849.csv
2023/02/21,10:09 PM,16.67,12.83,78.0,SW,5.79,7.08,1039.28,0.0,0.76,0.0,0.0,IMELBO1849.csv
2023/02/21,10:14 PM,16.61,12.78,78.0,SSW,4.18,5.63,1039.28,0.0,0.76,0.0,0.0,IMELBO1849.csv
2023/02/21,10:19 PM,16.61,12.83,78.0,SW,2.57,3.22,1039.28,0.0,0.76,0.0,0.0,IMELBO1849.csv
2023/02/21,10:24 PM,16.56,12.94,79.0,SW,3.86,5.15,1038.94,0.0,0.76,0.0,0.0,IMELBO1849.csv
2023/02/21,10:29 PM,16.61,13.0,79.0,SW,2.57,3.54,1039.28,0.0,0.76,0.0,0.0,IMELBO1849.csv
2023/02/21,10:34 PM,16.5,12.89,79.0,SW,3.54,5.15,1038.94,0.0,0.76,0.0,0.0,IMELBO1849.csv
2023/02/21,10:39 PM,16.61,12.94,79.0,SSW,2.57,4.02,1038.94,0.0,0.76,0.0,0.0,IMELBO1849.csv
2023/02/21,10:44 PM,16.78,12.67,77.0,SSW,3.7,5.15,1038.94,0.0,0.76,0.0,0.0,IMELBO1849.csv
2023/02/21,10:49 PM,16.94,12.56,75.0,SSE,3.22,4.83,1038.94,0.0,0.76,0.0,0.0,IMELBO1849.csv
2023/02/21,10:54 PM,16.89,12.28,74.0,South,2.9,4.34,1038.94,0.0,0.76,0.0,0.0,IMELBO1849.csv
2023/02/21,10:59 PM,16.89,12.22,74.0,South,2.25,3.54,1038.94,0.0,0.76,0.0,0.0,IMELBO1849.csv
2023/02/21,11:04 PM,16.83,12.06,73.0,SSE,1.93,3.22,1038.94,0.0,0.76,0.0,0.0,IMELBO1849.csv
2023/02/21,11:09 PM,16.78,11.94,73.0,South,1.93,3.06,1038.94,0.0,0.76,0.0,0.0,IMELBO1849.csv
2023/02/21,11:14 PM,16.78,12.06,74.0,South,2.41,3.54,1038.94,0.0,0.76,0.0,0.0,IMELBO1849.csv
2023/02/21,11:19 PM,16.78,12.17,74.0,South,3.22,4.83,1038.94,0.0,0.76,0.0,0.0,IMELBO1849.csv
2023/02/21,11:24 PM,16.78,12.22,74.0,South,2.09,3.38,1038.94,0.0,0.76,0.0,0.0,IMELBO1849.csv
2023/02/21,11:29 PM,16.72,12.22,75.0,South,3.38,4.83,1038.61,0.0,0.76,0.0,0.0,IMELBO1849.csv
2023/02/21,11:34 PM,16.72,12.28,75.0,South,2.09,3.54,1038.94,0.0,0.76,0.0,0.0,IMELBO1849.csv
2023/02/21,11:39 PM,16.61,12.28,76.0,SSE,3.06,4.18,1038.61,0.0,0.76,0.0,0.0,IMELBO1849.csv
2023/02/21,11:44 PM,16.56,12.28,76.0,South,2.74,4.02,1038.61,0.0,0.76,0.0,0.0,IMELBO1849.csv
2023/02/21,11:49 PM,16.5,12.28,76.0,South,3.06,4.18,1038.94,0.0,0.76,0.0,0.0,IMELBO1849.csv
2023/02/21,11:54 PM,16.39,12.28,77.0,South,2.9,3.86,1038.94,0.0,0.76,0.0,0.0,IMELBO1849.csv
2023/02/21,11:59 PM,16.33,12.28,77.0,SSE,2.9,4.51,1038.61,0.0,0.76,0.0,0.0,IMELBO1849.csv
2023/02/22,12:04 AM,16.28,12.22,77.0,SSE,2.41,3.38,1038.61,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,12:09 AM,16.17,12.33,78.0,South,2.09,3.38,1038.61,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,12:14 AM,16.11,12.28,78.0,South,2.41,3.54,1038.61,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,12:19 AM,16.11,12.28,78.0,South,2.74,3.54,1038.61,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,12:24 AM,16.06,12.22,78.0,South,2.9,4.02,1038.61,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,12:29 AM,16.0,12.22,78.0,South,3.22,4.67,1038.61,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,12:34 AM,15.94,12.17,78.0,SSE,2.74,4.18,1038.61,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,12:39 AM,15.89,12.11,78.0,SSE,1.77,2.57,1038.27,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,12:44 AM,15.78,12.06,78.0,SSE,2.41,3.7,1038.27,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,12:49 AM,15.72,12.11,79.0,South,2.09,2.9,1038.27,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,12:54 AM,15.72,12.11,79.0,South,1.93,3.06,1038.27,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,12:59 AM,15.72,12.11,79.0,South,1.61,2.57,1038.27,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,01:04 AM,15.67,12.06,79.0,SSE,1.45,2.09,1038.27,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,01:09 AM,15.61,12.0,79.0,SSE,0.97,1.77,1038.27,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,01:14 AM,15.5,11.89,79.0,SSE,0.8,1.29,1038.27,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,01:19 AM,15.56,11.94,79.0,South,1.61,2.74,1038.27,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,01:24 AM,15.61,12.0,79.0,SSE,1.29,2.25,1038.27,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,01:29 AM,15.61,12.0,79.0,SE,1.61,2.74,1038.27,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,01:34 AM,15.5,12.06,80.0,ESE,1.45,1.93,1038.27,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,01:39 AM,15.5,12.11,80.0,SE,1.77,2.57,1038.27,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,01:44 AM,15.5,12.11,80.0,ESE,2.25,3.54,1038.27,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,01:49 AM,15.44,12.06,80.0,SSE,0.64,1.29,1038.27,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,01:54 AM,15.33,11.94,80.0,SSE,0.8,1.45,1037.93,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,01:59 AM,15.22,11.94,81.0,SSE,0.32,1.13,1037.93,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,02:04 AM,15.11,11.89,81.0,SSE,0.0,0.0,1037.93,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,02:09 AM,15.11,11.89,81.0,SSE,0.16,0.48,1037.93,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,02:14 AM,14.83,11.67,81.0,SSE,0.0,0.0,1037.93,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,02:19 AM,14.72,11.72,82.0,SSE,0.0,0.0,1037.93,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,02:24 AM,14.44,11.5,82.0,SSE,0.0,0.0,1037.59,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,02:29 AM,14.33,11.5,83.0,SSE,0.0,0.16,1037.59,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,02:34 AM,14.22,11.39,83.0,SSE,0.0,0.0,1037.59,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,02:39 AM,14.0,11.28,84.0,SSE,0.0,0.0,1037.93,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,02:44 AM,13.78,11.11,84.0,SSE,0.0,0.32,1037.59,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,02:49 AM,13.72,11.22,85.0,SSE,0.16,0.48,1037.59,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,02:54 AM,13.72,11.22,85.0,SSE,0.16,0.48,1037.59,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,02:59 AM,13.61,11.11,85.0,SSE,0.8,1.45,1037.25,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,03:04 AM,13.56,11.06,85.0,SSW,2.41,3.06,1037.59,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,03:09 AM,13.44,10.94,85.0,SSW,3.22,4.02,1037.25,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,03:14 AM,13.33,10.83,85.0,SW,3.22,3.86,1037.25,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,03:19 AM,13.28,10.89,86.0,SW,3.22,4.18,1037.25,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,03:24 AM,13.17,10.83,86.0,SW,1.93,2.41,1037.25,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,03:29 AM,13.06,10.78,86.0,SW,1.77,2.57,1037.25,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,03:34 AM,13.0,10.72,86.0,SW,1.61,2.25,1036.91,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,03:39 AM,12.89,10.61,86.0,SW,1.93,2.9,1036.91,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,03:44 AM,12.89,10.61,86.0,SW,1.77,2.41,1036.91,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,03:49 AM,12.78,10.72,87.0,SW,1.77,2.9,1036.91,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,03:54 AM,12.78,10.72,87.0,SW,2.41,3.38,1036.91,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,03:59 AM,12.78,10.72,87.0,SW,3.38,4.51,1036.91,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,04:04 AM,12.78,10.72,87.0,WSW,3.86,4.99,1036.91,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,04:09 AM,12.72,10.61,87.0,West,4.51,5.31,1036.91,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,04:14 AM,12.72,10.61,87.0,WNW,4.18,5.15,1036.91,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,04:19 AM,12.72,10.67,87.0,WNW,4.34,5.47,1036.91,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,04:24 AM,12.72,10.67,87.0,WNW,4.18,5.31,1036.91,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,04:29 AM,12.78,10.67,87.0,WNW,4.51,5.79,1036.91,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,04:34 AM,12.78,10.72,87.0,WNW,4.51,5.95,1036.91,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,04:39 AM,12.72,10.67,87.0,WNW,4.02,4.99,1036.91,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,04:44 AM,12.72,10.67,88.0,WNW,4.02,5.31,1036.91,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,04:49 AM,12.72,10.72,88.0,WNW,4.02,6.11,1036.91,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,04:54 AM,12.72,10.67,88.0,WNW,3.86,5.15,1036.91,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,04:59 AM,12.72,10.72,88.0,WNW,3.38,4.67,1036.91,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,05:04 AM,12.78,10.78,88.0,WNW,3.38,4.67,1036.91,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,05:09 AM,12.83,10.78,88.0,WNW,4.02,5.31,1036.91,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,05:14 AM,12.94,10.83,87.0,WNW,3.86,4.99,1036.91,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,05:19 AM,13.11,11.0,87.0,WNW,2.57,3.54,1036.57,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,05:24 AM,13.22,11.11,87.0,WNW,3.54,4.99,1036.57,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,05:29 AM,13.28,11.22,87.0,WNW,4.51,5.95,1036.91,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,05:34 AM,13.44,11.17,86.0,WNW,4.18,5.63,1036.91,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,05:39 AM,13.5,11.22,86.0,WNW,3.7,4.83,1036.57,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,05:44 AM,13.61,11.28,86.0,WNW,3.38,4.83,1036.57,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,05:49 AM,13.72,11.39,86.0,WNW,4.02,4.99,1036.57,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,05:54 AM,13.78,11.44,86.0,WNW,3.86,5.31,1036.57,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,05:59 AM,13.78,11.5,86.0,WNW,2.9,3.38,1036.57,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,06:04 AM,13.83,11.56,86.0,WNW,0.97,1.77,1036.57,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,06:09 AM,13.89,11.61,86.0,WNW,1.77,2.41,1036.57,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,06:14 AM,13.89,11.61,86.0,WNW,2.9,4.18,1036.57,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,06:19 AM,14.0,11.72,86.0,WNW,2.74,3.7,1036.57,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,06:24 AM,14.0,11.72,86.0,WNW,1.45,2.09,1036.57,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,06:29 AM,14.0,11.67,86.0,WNW,2.09,3.06,1036.24,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,06:34 AM,13.89,11.61,86.0,WNW,1.93,2.57,1036.57,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,06:39 AM,13.78,11.5,86.0,WNW,2.09,3.06,1036.57,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,06:44 AM,13.72,11.5,86.0,WNW,1.45,2.57,1036.57,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,06:49 AM,13.61,11.5,87.0,WNW,1.93,2.25,1036.57,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,06:54 AM,13.56,11.44,87.0,WNW,1.29,1.77,1036.57,0.0,0.0,0.0,0.9,IMELBO1849.csv
2023/02/22,06:59 AM,13.5,11.39,87.0,WNW,2.09,2.9,1036.57,0.0,0.0,0.0,3.4,IMELBO1849.csv
2023/02/22,07:04 AM,13.44,11.39,87.0,WNW,2.09,2.9,1036.57,0.0,0.0,0.0,6.0,IMELBO1849.csv
2023/02/22,07:09 AM,13.39,11.39,88.0,WNW,2.09,3.22,1036.57,0.0,0.0,0.0,9.5,IMELBO1849.csv
2023/02/22,07:14 AM,13.39,11.39,88.0,WNW,0.97,1.77,1036.57,0.0,0.0,0.0,13.3,IMELBO1849.csv
2023/02/22,07:19 AM,13.39,11.39,88.0,WNW,2.25,2.74,1036.57,0.0,0.0,0.0,17.7,IMELBO1849.csv
2023/02/22,07:24 AM,13.5,11.5,88.0,WNW,2.41,3.22,1036.57,0.0,0.0,0.0,22.0,IMELBO1849.csv
2023/02/22,07:29 AM,13.61,11.61,88.0,WNW,2.25,2.9,1036.57,0.0,0.0,0.0,27.3,IMELBO1849.csv
2023/02/22,07:34 AM,13.72,11.72,88.0,WNW,2.74,3.7,1036.57,0.0,0.0,0.0,32.1,IMELBO1849.csv
2023/02/22,07:39 AM,13.83,11.78,87.0,WNW,3.22,4.51,1036.91,0.0,0.0,0.0,36.8,IMELBO1849.csv
2023/02/22,07:44 AM,14.11,11.94,87.0,WNW,2.25,3.06,1036.91,0.0,0.0,0.0,40.7,IMELBO1849.csv
