Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2023/02/22,07:49 AM,14.28,12.0,86.0,WNW,3.7,5.15,1036.91,0.0,0.0,0.0,45.0,IMELBO1849.csv
2023/02/22,07:54 AM,14.5,12.0,85.0,WNW,4.34,6.11,1036.91,0.0,0.0,0.0,48.9,IMELBO1849.csv
2023/02/22,07:59 AM,14.67,12.06,84.0,WNW,3.86,5.31,1036.91,0.0,0.0,0.0,52.8,IMELBO1849.csv
2023/02/22,08:04 AM,14.94,12.17,84.0,WNW,2.25,3.38,1036.91,0.0,0.0,0.0,59.0,IMELBO1849.csv
2023/02/22,08:09 AM,15.22,12.22,83.0,WNW,3.38,4.67,1036.91,0.0,0.0,0.0,91.0,IMELBO1849.csv
2023/02/22,08:14 AM,15.28,12.22,82.0,WNW,5.15,6.28,1036.91,0.0,0.0,1.0,105.0,IMELBO1849.csv
2023/02/22,08:19 AM,15.44,12.28,82.0,WNW,4.02,5.31,1036.91,0.0,0.0,1.0,117.1,IMELBO1849.csv
2023/02/22,08:24 AM,15.78,12.44,81.0,WNW,2.41,3.22,1036.91,0.0,0.0,1.0,126.1,IMELBO1849.csv
2023/02/22,08:29 AM,16.22,12.72,79.0,WNW,1.45,2.25,1036.91,0.0,0.0,1.0,147.9,IMELBO1849.csv
2023/02/22,08:34 AM,16.44,12.72,78.0,WNW,2.74,3.54,1036.91,0.0,0.0,1.0,159.2,IMELBO1849.csv
2023/02/22,08:39 AM,16.61,12.72,78.0,NW,2.57,3.38,1036.91,0.0,0.0,1.0,177.4,IMELBO1849.csv
2023/02/22,08:44 AM,16.94,12.78,77.0,NW,1.61,2.25,1036.91,0.0,0.0,1.0,192.1,IMELBO1849.csv
2023/02/22,08:49 AM,17.33,12.94,75.0,NW,1.77,2.57,1036.91,0.0,0.0,2.0,211.6,IMELBO1849.csv
2023/02/22,08:54 AM,17.61,12.94,74.0,NW,0.64,1.29,1036.91,0.0,0.0,2.0,234.1,IMELBO1849.csv
2023/02/22,08:59 AM,17.67,12.89,74.0,WNW,1.13,2.09,1036.91,0.0,0.0,2.0,260.2,IMELBO1849.csv
2023/02/22,09:04 AM,17.78,12.94,73.0,WNW,1.29,1.77,1036.91,0.0,0.0,2.0,273.3,IMELBO1849.csv
2023/02/22,09:09 AM,18.44,13.17,72.0,WNW,0.97,1.93,1036.91,0.0,0.0,2.0,290.2,IMELBO1849.csv
2023/02/22,09:14 AM,19.11,13.22,69.0,,1.77,2.74,1036.91,0.0,0.0,2.0,295.0,IMELBO1849.csv
2023/02/22,09:19 AM,19.78,13.22,66.0,NNE,1.29,1.93,1037.25,0.0,0.0,3.0,321.9,IMELBO1849.csv
2023/02/22,09:24 AM,20.22,13.33,65.0,ENE,1.45,2.09,1036.91,0.0,0.0,3.0,336.5,IMELBO1849.csv
2023/02/22,09:29 AM,20.06,13.22,65.0,ESE,2.09,2.74,1036.91,0.0,0.0,3.0,355.6,IMELBO1849.csv
2023/02/22,09:34 AM,19.83,13.0,65.0,ESE,2.09,3.22,1037.25,0.0,0.0,3.0,372.1,IMELBO1849.csv
2023/02/22,09:39 AM,19.94,13.0,64.0,ESE,2.57,3.38,1037.25,0.0,0.0,3.0,369.9,IMELBO1849.csv
2023/02/22,09:44 AM,20.22,12.94,63.0,East,3.06,4.67,1037.25,0.0,0.0,3.0,342.2,IMELBO1849.csv
2023/02/22,09:49 AM,20.22,12.89,63.0,ESE,4.34,5.63,1037.25,0.0,0.0,3.0,370.4,IMELBO1849.csv
2023/02/22,09:54 AM,20.11,12.83,63.0,East,5.79,7.72,1036.91,0.0,0.0,3.0,379.5,IMELBO1849.csv
2023/02/22,09:59 AM,19.89,12.72,63.0,East,4.18,5.47,1036.91,0.0,0.0,4.0,415.1,IMELBO1849.csv
2023/02/22,10:04 AM,20.0,12.83,63.0,East,4.67,5.79,1037.25,0.0,0.0,3.0,407.7,IMELBO1849.csv
2023/02/22,10:09 AM,20.22,12.94,63.0,East,3.54,4.83,1037.25,0.0,0.0,4.0,449.0,IMELBO1849.csv
2023/02/22,10:14 AM,20.06,12.83,63.0,SE,1.45,2.09,1037.25,0.0,0.0,4.0,461.1,IMELBO1849.csv
2023/02/22,10:19 AM,20.61,13.0,62.0,ENE,2.74,3.7,1037.25,0.0,0.0,3.0,341.0,IMELBO1849.csv
2023/02/22,10:24 AM,20.94,13.06,61.0,ENE,2.25,3.06,1037.25,0.0,0.0,6.0,653.3,IMELBO1849.csv
2023/02/22,10:29 AM,21.17,13.28,61.0,ESE,3.06,4.02,1036.91,0.0,0.0,6.0,620.2,IMELBO1849.csv
2023/02/22,10:34 AM,21.17,13.11,60.0,SE,2.57,3.54,1036.91,0.0,0.0,5.0,607.8,IMELBO1849.csv
2023/02/22,10:39 AM,21.5,13.17,59.0,East,3.06,4.34,1036.91,0.0,0.0,6.0,652.8,IMELBO1849.csv
2023/02/22,10:44 AM,22.0,13.33,58.0,SE,2.9,4.02,1036.91,0.0,0.0,6.0,704.4,IMELBO1849.csv
2023/02/22,10:49 AM,21.94,13.39,58.0,ESE,3.22,4.02,1036.91,0.0,0.0,4.0,506.2,IMELBO1849.csv
2023/02/22,10:54 AM,21.94,13.33,58.0,East,2.74,3.86,1036.91,0.0,0.0,6.0,630.8,IMELBO1849.csv
2023/02/22,10:59 AM,22.17,13.28,57.0,East,2.57,3.38,1036.57,0.0,0.0,6.0,663.2,IMELBO1849.csv
2023/02/22,11:04 AM,22.44,13.28,56.0,East,4.51,5.95,1036.57,0.0,0.0,5.0,603.4,IMELBO1849.csv
2023/02/22,11:09 AM,23.11,13.39,54.0,ESE,1.77,2.41,1036.57,0.0,0.0,6.0,626.0,IMELBO1849.csv
2023/02/22,11:14 AM,24.0,13.72,53.0,ESE,3.06,4.34,1036.57,0.0,0.0,7.0,738.3,IMELBO1849.csv
2023/02/22,11:19 AM,23.56,13.56,53.0,ESE,4.34,5.63,1036.57,0.0,0.0,7.0,802.0,IMELBO1849.csv
2023/02/22,11:24 AM,23.22,13.5,54.0,ESE,4.34,5.63,1036.24,0.0,0.0,6.0,697.1,IMELBO1849.csv
2023/02/22,11:29 AM,22.78,13.33,55.0,ENE,3.7,4.99,1036.24,0.0,0.0,6.0,652.4,IMELBO1849.csv
2023/02/22,11:34 AM,23.0,13.22,54.0,ESE,3.06,4.34,1036.57,0.0,0.0,6.0,667.1,IMELBO1849.csv
2023/02/22,11:39 AM,23.83,13.56,52.0,ESE,4.83,6.6,1036.24,0.0,0.0,6.0,676.3,IMELBO1849.csv
2023/02/22,11:44 AM,23.56,13.56,53.0,ESE,5.31,6.92,1036.24,0.0,0.0,6.0,677.6,IMELBO1849.csv
2023/02/22,11:49 AM,23.89,13.44,52.0,ESE,2.25,3.7,1036.24,0.0,0.0,6.0,661.5,IMELBO1849.csv
2023/02/22,11:54 AM,24.67,13.72,51.0,East,5.79,7.4,1036.24,0.0,0.0,6.0,706.6,IMELBO1849.csv
2023/02/22,11:59 AM,24.39,13.67,51.0,East,5.15,6.76,1036.24,0.0,0.0,7.0,724.0,IMELBO1849.csv
2023/02/22,12:04 PM,24.94,13.61,49.0,ENE,3.22,4.67,1035.9,0.0,0.0,6.0,701.8,IMELBO1849.csv
2023/02/22,12:09 PM,25.17,13.67,49.0,ESE,3.7,4.83,1036.24,0.0,0.0,7.0,737.8,IMELBO1849.csv
2023/02/22,12:14 PM,25.5,13.78,48.0,SE,4.34,5.79,1035.9,0.0,0.0,7.0,731.8,IMELBO1849.csv
2023/02/22,12:19 PM,25.33,13.61,48.0,SE,3.38,4.67,1035.9,0.0,0.0,7.0,786.0,IMELBO1849.csv
2023/02/22,12:24 PM,25.72,13.72,48.0,SSE,2.74,4.34,1035.9,0.0,0.0,8.0,865.9,IMELBO1849.csv
2023/02/22,12:29 PM,25.44,13.72,48.0,ESE,4.67,5.63,1035.9,0.0,0.0,8.0,892.3,IMELBO1849.csv
2023/02/22,12:34 PM,25.22,13.56,48.0,ESE,2.9,3.86,1035.9,0.0,0.0,8.0,835.9,IMELBO1849.csv
2023/02/22,12:39 PM,25.67,13.61,47.0,SE,3.06,4.18,1035.56,0.0,0.0,9.0,944.0,IMELBO1849.csv
2023/02/22,12:44 PM,26.44,13.78,46.0,ESE,6.6,8.69,1035.56,0.0,0.0,9.0,977.3,IMELBO1849.csv
2023/02/22,12:49 PM,26.28,13.67,46.0,ESE,3.06,4.34,1035.56,0.0,0.0,9.0,965.6,IMELBO1849.csv
2023/02/22,12:54 PM,26.94,14.17,45.0,East,6.6,9.01,1035.56,0.0,0.0,9.0,969.0,IMELBO1849.csv
2023/02/22,12:59 PM,26.28,13.67,46.0,ESE,3.54,5.15,1035.22,0.0,0.0,8.0,904.4,IMELBO1849.csv
2023/02/22,01:04 PM,27.0,14.0,45.0,ESE,3.7,5.47,1035.22,0.0,0.0,7.0,790.3,IMELBO1849.csv
2023/02/22,01:09 PM,27.17,14.22,45.0,East,5.15,6.76,1035.22,0.0,0.0,7.0,751.8,IMELBO1849.csv
2023/02/22,01:14 PM,26.72,14.0,46.0,ESE,5.63,7.4,1034.88,0.0,0.0,7.0,763.0,IMELBO1849.csv
2023/02/22,01:19 PM,26.33,13.72,46.0,ESE,3.06,4.67,1034.88,0.0,0.0,7.0,764.4,IMELBO1849.csv
2023/02/22,01:24 PM,27.33,14.06,44.0,SSE,2.9,4.18,1034.88,0.0,0.0,7.0,760.4,IMELBO1849.csv
2023/02/22,01:29 PM,27.56,14.28,44.0,SSE,3.7,5.47,1034.88,0.0,0.0,7.0,756.9,IMELBO1849.csv
2023/02/22,01:34 PM,28.0,14.56,44.0,ESE,5.31,7.56,1034.88,0.0,0.0,7.0,720.1,IMELBO1849.csv
2023/02/22,01:39 PM,27.56,14.39,45.0,ENE,6.44,8.04,1034.88,0.0,0.0,6.0,718.7,IMELBO1849.csv
2023/02/22,01:44 PM,27.39,14.11,44.0,NW,3.38,4.99,1034.54,0.0,0.0,7.0,733.5,IMELBO1849.csv
2023/02/22,01:49 PM,27.5,14.33,44.0,South,3.7,4.99,1034.54,0.0,0.0,7.0,739.2,IMELBO1849.csv
2023/02/22,01:54 PM,27.78,14.33,44.0,South,4.34,5.95,1034.54,0.0,0.0,6.0,707.5,IMELBO1849.csv
2023/02/22,01:59 PM,28.33,14.5,43.0,East,3.86,5.31,1034.54,0.0,0.0,6.0,702.3,IMELBO1849.csv
2023/02/22,02:04 PM,28.5,14.61,43.0,ESE,3.22,4.67,1034.54,0.0,0.0,7.0,721.4,IMELBO1849.csv
2023/02/22,02:09 PM,28.11,14.72,44.0,East,6.44,8.21,1034.54,0.0,0.0,7.0,729.1,IMELBO1849.csv
2023/02/22,02:14 PM,28.5,14.56,43.0,SE,4.83,6.76,1034.2,0.0,0.0,6.0,714.4,IMELBO1849.csv
2023/02/22,02:19 PM,28.67,14.78,43.0,ESE,4.99,6.76,1034.2,0.0,0.0,7.0,732.2,IMELBO1849.csv
2023/02/22,02:24 PM,28.33,14.61,43.0,East,5.15,6.92,1034.2,0.0,0.0,7.0,732.2,IMELBO1849.csv
2023/02/22,02:29 PM,28.28,14.67,44.0,East,4.67,5.63,1034.2,0.0,0.0,6.0,672.4,IMELBO1849.csv
2023/02/22,02:34 PM,28.5,14.56,43.0,ESE,2.9,4.34,1034.2,0.0,0.0,6.0,635.5,IMELBO1849.csv
2023/02/22,02:39 PM,29.28,15.0,42.0,East,3.54,4.99,1033.86,0.0,0.0,6.0,688.9,IMELBO1849.csv
2023/02/22,02:44 PM,28.44,14.67,43.0,ESE,4.34,5.95,1033.86,0.0,0.0,7.0,740.9,IMELBO1849.csv
2023/02/22,02:49 PM,29.0,14.72,42.0,SSE,4.18,5.79,1033.53,0.0,0.0,7.0,741.4,IMELBO1849.csv
2023/02/22,02:54 PM,29.17,14.83,42.0,South,4.18,6.28,1033.53,0.0,0.0,6.0,677.1,IMELBO1849.csv
2023/02/22,02:59 PM,29.33,14.94,42.0,East,4.18,5.79,1033.53,0.0,0.0,6.0,707.1,IMELBO1849.csv
2023/02/22,03:04 PM,29.28,14.89,42.0,East,3.38,4.51,1033.53,0.0,0.0,7.0,737.4,IMELBO1849.csv
2023/02/22,03:09 PM,29.56,15.0,41.0,ESE,5.31,7.72,1033.19,0.0,0.0,7.0,755.7,IMELBO1849.csv
2023/02/22,03:14 PM,29.61,15.06,41.0,SE,2.09,3.22,1033.19,0.0,0.0,6.0,684.5,IMELBO1849.csv
2023/02/22,03:19 PM,30.11,15.28,41.0,East,4.18,5.79,1033.19,0.0,0.0,6.0,680.2,IMELBO1849.csv
2023/02/22,03:24 PM,29.94,15.11,41.0,SSE,3.06,4.67,1033.19,0.0,0.0,6.0,689.2,IMELBO1849.csv
2023/02/22,03:29 PM,30.17,15.22,41.0,South,6.11,8.69,1033.19,0.0,0.0,6.0,646.8,IMELBO1849.csv
2023/02/22,03:34 PM,30.06,15.44,41.0,ESE,5.95,7.72,1033.19,0.0,0.0,6.0,680.2,IMELBO1849.csv
2023/02/22,03:39 PM,29.94,15.22,41.0,SE,4.83,7.88,1033.19,0.0,0.0,7.0,720.9,IMELBO1849.csv
2023/02/22,03:44 PM,29.94,15.33,41.0,SSE,5.79,8.53,1032.85,0.0,0.0,7.0,738.3,IMELBO1849.csv
2023/02/22,03:49 PM,29.89,15.44,41.0,South,6.92,9.81,1032.85,0.0,0.0,7.0,744.8,IMELBO1849.csv
2023/02/22,03:54 PM,29.72,15.5,42.0,SSE,7.56,11.42,1032.85,0.0,0.0,7.0,741.7,IMELBO1849.csv
2023/02/22,03:59 PM,29.44,15.5,43.0,South,7.88,10.62,1032.85,0.0,0.0,6.0,716.2,IMELBO1849.csv
2023/02/22,04:04 PM,29.28,15.28,43.0,SSW,7.88,10.62,1032.85,0.0,0.0,6.0,711.4,IMELBO1849.csv
2023/02/22,04:09 PM,29.94,15.5,42.0,SSE,4.67,7.08,1032.51,0.0,0.0,7.0,761.3,IMELBO1849.csv
2023/02/22,04:14 PM,29.89,15.56,42.0,South,5.15,6.92,1032.51,0.0,0.0,7.0,757.4,IMELBO1849.csv
2023/02/22,04:19 PM,29.67,15.5,42.0,SE,6.11,8.53,1032.51,0.0,0.0,7.0,749.2,IMELBO1849.csv
2023/02/22,04:24 PM,29.78,15.56,42.0,SSE,7.08,10.14,1032.51,0.0,0.0,7.0,744.4,IMELBO1849.csv
2023/02/22,04:29 PM,29.72,15.5,42.0,South,4.51,7.24,1032.51,0.0,0.0,7.0,723.5,IMELBO1849.csv
2023/02/22,04:34 PM,30.0,15.56,42.0,SSE,5.47,8.04,1032.51,0.0,0.0,6.0,697.6,IMELBO1849.csv
2023/02/22,04:39 PM,29.89,15.61,42.0,SSW,7.24,11.1,1032.17,0.0,0.0,6.0,691.0,IMELBO1849.csv
2023/02/22,04:44 PM,29.94,15.67,42.0,SE,6.11,8.69,1032.51,0.0,0.0,6.0,679.3,IMELBO1849.csv
2023/02/22,04:49 PM,29.61,15.61,43.0,South,7.24,10.62,1032.17,0.0,0.0,6.0,659.8,IMELBO1849.csv
2023/02/22,04:54 PM,29.56,15.61,43.0,SE,4.67,7.4,1032.17,0.0,0.0,6.0,650.7,IMELBO1849.csv
2023/02/22,04:59 PM,29.72,15.56,42.0,SSE,6.28,8.85,1032.17,0.0,0.0,6.0,624.7,IMELBO1849.csv
2023/02/22,05:04 PM,29.94,15.67,42.0,South,6.28,8.69,1031.83,0.0,0.0,5.0,605.6,IMELBO1849.csv
2023/02/22,05:09 PM,29.78,15.67,42.0,SSE,6.6,9.81,1031.83,0.0,0.0,5.0,593.0,IMELBO1849.csv
2023/02/22,05:14 PM,29.39,15.61,43.0,South,9.49,12.71,1031.83,0.0,0.0,5.0,541.3,IMELBO1849.csv
2023/02/22,05:19 PM,29.39,15.5,43.0,SSE,6.6,10.14,1031.83,0.0,0.0,4.0,478.8,IMELBO1849.csv
2023/02/22,05:24 PM,29.78,15.61,42.0,SSW,6.44,9.17,1031.83,0.0,0.0,4.0,470.6,IMELBO1849.csv
2023/02/22,05:29 PM,29.5,15.5,43.0,South,8.21,12.07,1031.83,0.0,0.0,4.0,442.0,IMELBO1849.csv
2023/02/22,05:34 PM,29.33,15.5,43.0,SSW,6.6,9.17,1031.83,0.0,0.0,3.0,406.4,IMELBO1849.csv
2023/02/22,05:39 PM,29.5,15.56,43.0,South,6.44,9.65,1031.83,0.0,0.0,3.0,387.3,IMELBO1849.csv
2023/02/22,05:44 PM,29.61,15.67,43.0,SSE,6.76,9.65,1031.83,0.0,0.0,3.0,341.3,IMELBO1849.csv
2023/02/22,05:49 PM,29.44,15.5,43.0,SSE,5.79,8.37,1031.49,0.0,0.0,3.0,341.3,IMELBO1849.csv
2023/02/22,05:54 PM,29.28,15.5,43.0,SE,6.76,10.14,1031.49,0.0,0.0,3.0,328.7,IMELBO1849.csv
2023/02/22,05:59 PM,29.28,15.44,43.0,SSE,7.24,10.94,1031.83,0.0,0.0,2.0,290.5,IMELBO1849.csv
2023/02/22,06:04 PM,29.11,15.5,44.0,South,7.56,10.78,1031.83,0.0,0.0,2.0,270.2,IMELBO1849.csv
2023/02/22,06:09 PM,28.83,15.44,44.0,SSW,9.17,12.55,1031.49,0.0,0.0,2.0,219.5,IMELBO1849.csv
2023/02/22,06:14 PM,28.67,15.22,44.0,South,6.44,9.65,1031.49,0.0,0.0,2.0,238.6,IMELBO1849.csv
2023/02/22,06:19 PM,28.78,15.39,44.0,South,7.88,11.42,1031.49,0.0,0.0,2.0,229.9,IMELBO1849.csv
2023/02/22,06:24 PM,28.5,15.11,44.0,South,8.85,12.55,1031.49,0.0,0.0,2.0,205.5,IMELBO1849.csv
2023/02/22,06:29 PM,28.5,15.11,44.0,SSE,5.95,8.85,1031.49,0.0,0.0,1.0,172.6,IMELBO1849.csv
2023/02/22,06:34 PM,28.5,15.17,44.0,SSE,8.04,11.58,1031.83,0.0,0.0,1.0,124.9,IMELBO1849.csv
2023/02/22,06:39 PM,28.11,15.11,45.0,South,7.56,10.78,1031.83,0.0,0.0,0.0,96.3,IMELBO1849.csv
2023/02/22,06:44 PM,27.78,15.06,46.0,South,8.85,12.39,1031.83,0.0,0.0,0.0,85.0,IMELBO1849.csv
2023/02/22,06:49 PM,27.44,14.89,46.0,South,7.08,10.14,1031.83,0.0,0.0,0.0,75.5,IMELBO1849.csv
2023/02/22,06:54 PM,27.33,14.78,46.0,SSW,8.21,11.1,1031.49,0.0,0.0,0.0,69.7,IMELBO1849.csv
2023/02/22,06:59 PM,27.17,14.83,47.0,South,7.4,11.42,1031.83,0.0,0.0,0.0,68.0,IMELBO1849.csv
2023/02/22,07:04 PM,27.06,14.72,47.0,SSE,5.79,9.33,1031.83,0.0,0.0,0.0,67.7,IMELBO1849.csv
2023/02/22,07:09 PM,27.0,14.72,47.0,South,5.63,8.69,1031.83,0.0,0.0,0.0,62.4,IMELBO1849.csv
2023/02/22,07:14 PM,27.11,14.78,47.0,SE,5.31,7.4,1031.49,0.0,0.0,0.0,60.7,IMELBO1849.csv
2023/02/22,07:19 PM,26.94,15.0,48.0,South,5.63,7.72,1031.83,0.0,0.0,0.0,57.6,IMELBO1849.csv
2023/02/22,07:24 PM,26.83,14.94,48.0,SSW,6.6,9.17,1031.83,0.0,0.0,0.0,51.5,IMELBO1849.csv
2023/02/22,07:29 PM,26.72,14.83,48.0,SSW,5.47,7.88,1031.83,0.0,0.0,0.0,49.8,IMELBO1849.csv
2023/02/22,07:34 PM,26.61,14.89,49.0,SSE,5.95,8.69,1031.83,0.0,0.0,0.0,44.7,IMELBO1849.csv
2023/02/22,07:39 PM,26.5,14.94,49.0,South,5.63,8.04,1032.17,0.0,0.0,0.0,39.4,IMELBO1849.csv
2023/02/22,07:44 PM,26.33,14.83,49.0,SSW,7.24,10.14,1032.17,0.0,0.0,0.0,33.4,IMELBO1849.csv
2023/02/22,07:49 PM,26.17,14.83,50.0,South,4.34,6.6,1032.17,0.0,0.0,0.0,27.3,IMELBO1849.csv
2023/02/22,07:54 PM,26.0,14.78,50.0,SSE,4.83,7.56,1032.17,0.0,0.0,0.0,19.9,IMELBO1849.csv
2023/02/22,07:59 PM,25.83,14.67,50.0,SSE,4.02,6.11,1032.17,0.0,0.0,0.0,15.5,IMELBO1849.csv
2023/02/22,08:04 PM,25.67,14.5,50.0,SSE,4.02,6.28,1032.17,0.0,0.0,0.0,10.8,IMELBO1849.csv
2023/02/22,08:09 PM,25.5,14.56,51.0,SSE,4.02,5.79,1032.51,0.0,0.0,0.0,4.8,IMELBO1849.csv
2023/02/22,08:14 PM,25.39,14.61,51.0,SE,2.9,4.02,1032.17,0.0,0.0,0.0,1.7,IMELBO1849.csv
2023/02/22,08:19 PM,25.22,14.39,51.0,South,3.38,4.99,1032.17,0.0,0.0,0.0,0.4,IMELBO1849.csv
2023/02/22,08:24 PM,25.17,14.5,52.0,South,2.25,3.54,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,08:29 PM,24.94,14.44,52.0,SSE,1.61,2.74,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,08:34 PM,24.89,14.39,52.0,South,1.77,2.74,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,08:39 PM,24.67,14.5,53.0,South,1.77,3.06,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,08:44 PM,24.5,14.28,53.0,SSW,2.57,3.38,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,08:49 PM,24.33,14.17,53.0,South,3.06,4.34,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,08:54 PM,24.22,14.17,54.0,South,1.77,2.74,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,08:59 PM,24.22,14.28,54.0,SW,2.41,3.06,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,09:04 PM,23.94,14.33,55.0,SSW,2.25,3.22,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,09:09 PM,23.78,14.28,55.0,SSW,1.61,2.25,1032.85,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,09:14 PM,23.61,14.28,56.0,SSW,2.9,3.86,1032.85,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,09:19 PM,23.5,14.22,56.0,SW,2.74,3.7,1032.85,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,09:24 PM,23.5,14.22,56.0,SW,3.54,4.83,1032.85,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,09:29 PM,23.5,14.22,56.0,SSW,2.25,3.38,1032.85,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,09:34 PM,23.33,14.11,56.0,SW,1.61,2.09,1033.19,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,09:39 PM,23.22,14.11,57.0,SW,1.93,2.57,1033.19,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,09:44 PM,23.11,14.17,57.0,WSW,1.45,2.09,1032.85,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,09:49 PM,22.83,14.0,58.0,WSW,0.48,0.97,1033.19,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,09:54 PM,22.72,14.0,58.0,WSW,1.13,1.77,1033.19,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,09:59 PM,22.56,13.94,58.0,WSW,0.97,1.61,1033.19,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,10:04 PM,22.39,14.0,59.0,WSW,0.8,1.61,1033.19,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,10:09 PM,22.28,13.89,59.0,WSW,0.64,0.97,1033.19,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,10:14 PM,22.22,14.0,60.0,WSW,0.16,0.48,1033.19,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,10:19 PM,22.11,14.0,60.0,WSW,0.0,0.0,1033.19,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,10:24 PM,21.94,13.89,60.0,WSW,0.0,0.0,1033.19,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,10:29 PM,21.72,13.94,61.0,WSW,0.0,0.0,1033.19,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,10:34 PM,21.56,13.83,62.0,WSW,0.0,0.0,1033.19,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,10:39 PM,21.39,13.78,62.0,WSW,0.0,0.0,1032.85,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,10:44 PM,21.28,13.78,62.0,WSW,0.0,0.0,1032.85,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,10:49 PM,21.0,13.72,63.0,WSW,0.0,0.0,1032.85,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,10:54 PM,20.83,13.78,64.0,WSW,0.0,0.0,1032.85,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,10:59 PM,20.78,13.78,64.0,WSW,0.8,0.97,1032.85,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,11:04 PM,20.94,13.94,64.0,West,3.06,3.38,1032.85,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,11:09 PM,20.94,13.94,64.0,WNW,2.41,2.9,1033.19,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,11:14 PM,20.83,13.83,64.0,WNW,1.93,2.57,1032.85,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,11:19 PM,20.72,13.78,64.0,WNW,2.9,3.86,1032.85,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,11:24 PM,20.61,13.78,65.0,WNW,2.9,3.86,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,11:29 PM,20.5,13.83,66.0,WNW,2.41,3.54,1032.85,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,11:34 PM,20.39,13.78,66.0,WNW,3.06,4.34,1032.85,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,11:39 PM,20.22,13.89,67.0,WNW,2.74,3.7,1032.85,0.0,0.0,0.0,0.0,IMELBO1849.csv
