Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2023/02/22,11:44 PM,20.11,13.78,67.0,WNW,1.77,2.41,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,11:49 PM,20.0,13.89,68.0,WNW,1.29,2.09,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,11:54 PM,19.89,13.78,68.0,WNW,0.8,0.97,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/22,11:59 PM,19.78,13.67,68.0,WNW,0.16,0.32,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,12:04 AM,19.67,13.83,69.0,WNW,0.48,1.13,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,12:09 AM,19.61,13.78,69.0,WNW,0.64,0.97,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,12:14 AM,19.44,13.67,69.0,WNW,0.16,0.16,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,12:19 AM,19.28,13.72,70.0,WNW,0.0,0.16,1032.17,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,12:24 AM,19.22,13.61,70.0,WNW,0.32,0.8,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,12:29 AM,19.22,13.67,70.0,WNW,1.93,2.41,1032.17,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,12:34 AM,19.22,13.61,70.0,WNW,0.48,0.97,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,12:39 AM,19.17,13.56,70.0,WNW,1.29,1.77,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,12:44 AM,19.11,13.5,70.0,WNW,1.29,1.93,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,12:49 AM,19.06,13.44,70.0,WNW,2.25,3.06,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,12:54 AM,19.0,13.39,70.0,WNW,3.22,4.02,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,12:59 AM,18.89,13.33,70.0,WNW,0.97,1.77,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,01:04 AM,18.83,13.44,71.0,WNW,1.13,1.93,1032.17,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,01:09 AM,18.78,13.39,71.0,WNW,0.64,1.45,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,01:14 AM,18.72,13.33,71.0,WNW,0.64,1.13,1032.17,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,01:19 AM,18.61,13.39,72.0,WNW,0.16,0.64,1032.17,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,01:24 AM,18.44,13.28,72.0,NW,1.29,1.93,1032.17,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,01:29 AM,18.28,13.33,73.0,NNW,0.97,1.61,1032.17,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,01:34 AM,18.28,13.39,73.0,WNW,1.13,1.45,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,01:39 AM,18.28,13.39,73.0,WNW,0.8,1.29,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,01:44 AM,18.28,13.33,73.0,NW,0.64,1.13,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,01:49 AM,18.17,13.22,73.0,NNW,0.64,1.13,1032.51,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,01:54 AM,18.0,13.11,73.0,NW,0.32,1.13,1032.17,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,01:59 AM,17.89,13.22,74.0,NNW,0.8,1.45,1032.17,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,02:04 AM,17.83,13.17,74.0,NNW,0.8,1.29,1032.17,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,02:09 AM,17.78,13.11,74.0,,2.25,2.74,1032.17,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,02:14 AM,17.78,13.11,74.0,North,2.57,3.06,1032.17,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,02:19 AM,17.78,13.11,74.0,NNE,2.09,2.57,1032.17,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,02:24 AM,17.78,13.11,74.0,NNE,2.41,3.22,1032.17,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,02:29 AM,17.78,13.11,74.0,NNE,1.77,2.41,1032.17,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,02:34 AM,17.78,13.17,74.0,NNW,0.97,1.45,1032.17,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,02:39 AM,17.72,13.22,75.0,NW,1.13,1.93,1032.17,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,02:44 AM,17.61,13.11,75.0,NNW,0.97,1.61,1032.17,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,02:49 AM,17.44,13.0,75.0,North,0.97,1.45,1031.83,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,02:54 AM,17.28,13.0,76.0,ENE,2.25,3.06,1032.17,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,02:59 AM,17.28,13.22,77.0,NE,2.25,3.22,1032.17,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,03:04 AM,17.28,13.22,77.0,NNE,1.29,1.77,1031.83,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,03:09 AM,17.33,13.17,77.0,NNE,1.77,2.41,1031.83,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,03:14 AM,17.5,13.17,76.0,NNE,2.41,3.22,1032.17,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,03:19 AM,17.78,13.28,75.0,NNE,2.57,3.54,1031.83,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,03:24 AM,17.89,13.22,74.0,NE,1.29,1.93,1031.83,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,03:29 AM,17.78,13.22,75.0,NE,2.25,3.38,1031.83,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,03:34 AM,17.61,13.11,75.0,NE,2.25,2.9,1031.83,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,03:39 AM,17.56,13.06,75.0,ENE,2.41,3.54,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,03:44 AM,17.61,13.11,75.0,NE,2.57,3.54,1031.83,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,03:49 AM,17.72,13.06,74.0,NNE,2.74,3.86,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,03:54 AM,18.33,12.94,71.0,NNE,5.47,7.24,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,03:59 AM,19.5,12.67,65.0,NNE,9.33,12.39,1031.83,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,04:04 AM,20.5,12.67,61.0,NNE,10.46,14.96,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,04:09 AM,21.0,12.56,59.0,NE,12.07,17.7,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,04:14 AM,21.17,12.56,58.0,NE,10.46,14.48,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,04:19 AM,21.0,12.33,58.0,NE,10.94,16.41,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,04:24 AM,21.06,12.22,57.0,NE,11.75,15.77,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,04:29 AM,21.0,12.0,56.0,NNE,13.35,18.34,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,04:34 AM,21.06,11.94,56.0,NE,12.23,16.25,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,04:39 AM,21.0,11.89,56.0,NE,13.52,19.63,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,04:44 AM,20.89,11.78,56.0,NNE,14.16,18.83,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,04:49 AM,20.78,11.67,56.0,NNE,12.87,17.54,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,04:54 AM,20.72,11.67,56.0,NNE,13.84,18.99,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,04:59 AM,20.72,11.28,55.0,NNE,13.68,18.5,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,05:04 AM,20.61,11.28,55.0,NE,13.35,19.31,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,05:09 AM,20.5,11.22,55.0,North,12.23,17.22,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,05:14 AM,20.39,11.11,55.0,NE,13.52,18.99,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,05:19 AM,20.33,11.06,55.0,NNE,14.8,20.43,1031.16,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,05:24 AM,20.28,11.0,55.0,NE,15.29,21.88,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,05:29 AM,20.28,11.0,55.0,NE,15.93,21.72,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,05:34 AM,20.22,10.89,55.0,NNE,16.73,23.17,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,05:39 AM,20.11,10.78,55.0,NNE,13.52,18.18,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,05:44 AM,20.0,10.72,55.0,NNE,14.16,19.95,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,05:49 AM,19.89,10.89,56.0,North,13.52,18.18,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,05:54 AM,19.78,10.78,56.0,NNE,13.03,17.38,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,05:59 AM,19.72,10.72,56.0,NNE,14.32,20.27,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,06:04 AM,19.67,10.67,56.0,NNE,12.87,18.34,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,06:09 AM,19.56,10.56,56.0,NE,15.61,20.27,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,06:14 AM,19.5,10.5,56.0,NNE,16.41,23.17,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,06:19 AM,19.5,10.5,56.0,NNE,13.52,20.27,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,06:24 AM,19.33,10.61,57.0,NNE,15.12,21.56,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,06:29 AM,19.28,10.61,57.0,NE,13.68,19.31,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,06:34 AM,19.22,10.56,57.0,NNE,14.16,21.24,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,06:39 AM,19.17,10.5,57.0,NNE,14.16,19.47,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,06:44 AM,19.06,10.61,58.0,North,13.52,18.34,1031.83,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,06:49 AM,19.0,10.61,58.0,NNE,13.35,18.83,1031.49,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,06:54 AM,19.0,10.5,58.0,NE,15.29,21.24,1031.83,0.0,0.0,0.0,0.9,IMELBO1849.csv
2023/02/23,06:59 AM,18.94,10.56,58.0,NNE,14.64,20.92,1031.83,0.0,0.0,0.0,2.9,IMELBO1849.csv
2023/02/23,07:04 AM,18.89,10.5,58.0,NNE,13.35,17.38,1032.17,0.0,0.0,0.0,6.0,IMELBO1849.csv
2023/02/23,07:09 AM,18.89,10.5,58.0,NE,12.87,18.34,1032.17,0.0,0.0,0.0,9.5,IMELBO1849.csv
2023/02/23,07:14 AM,18.78,10.39,58.0,NNE,13.03,17.7,1031.83,0.0,0.0,0.0,13.8,IMELBO1849.csv
2023/02/23,07:19 AM,18.83,10.44,58.0,North,13.84,18.99,1032.17,0.0,0.0,0.0,18.1,IMELBO1849.csv
2023/02/23,07:24 AM,18.89,10.5,58.0,NNE,15.61,21.24,1032.17,0.0,0.0,0.0,23.4,IMELBO1849.csv
2023/02/23,07:29 AM,18.94,10.56,58.0,NNE,15.12,20.76,1032.17,0.0,0.0,0.0,28.1,IMELBO1849.csv
2023/02/23,07:34 AM,19.0,10.56,58.0,North,14.0,18.18,1032.17,0.0,0.0,0.0,32.9,IMELBO1849.csv
2023/02/23,07:39 AM,19.06,10.44,57.0,NE,16.41,22.53,1032.51,0.0,0.0,0.0,36.8,IMELBO1849.csv
2023/02/23,07:44 AM,19.17,10.44,57.0,NNE,15.12,20.92,1032.51,0.0,0.0,0.0,41.6,IMELBO1849.csv
2023/02/23,07:49 AM,19.22,10.5,57.0,NNE,15.45,21.72,1032.51,0.0,0.0,0.0,47.2,IMELBO1849.csv
2023/02/23,07:54 AM,19.28,10.61,57.0,NNE,15.61,22.04,1032.51,0.0,0.0,0.0,53.3,IMELBO1849.csv
2023/02/23,07:59 AM,19.44,10.61,57.0,NNE,15.12,21.4,1032.51,0.0,0.0,0.0,59.0,IMELBO1849.csv
2023/02/23,08:04 AM,19.61,10.61,56.0,NE,14.32,19.79,1032.51,0.0,0.0,0.0,65.4,IMELBO1849.csv
2023/02/23,08:09 AM,19.72,10.72,56.0,NNE,14.48,21.24,1032.51,0.0,0.0,0.0,95.8,IMELBO1849.csv
2023/02/23,08:14 AM,19.83,10.61,55.0,NNE,15.61,23.49,1032.51,0.0,0.0,1.0,115.7,IMELBO1849.csv
2023/02/23,08:19 AM,19.94,10.67,55.0,NNE,15.45,21.4,1032.51,0.0,0.0,1.0,126.6,IMELBO1849.csv
2023/02/23,08:24 AM,20.22,10.61,54.0,NNE,17.86,25.58,1032.51,0.0,0.0,1.0,140.4,IMELBO1849.csv
2023/02/23,08:29 AM,20.33,10.67,54.0,NNE,17.22,23.65,1032.51,0.0,0.0,1.0,160.9,IMELBO1849.csv
2023/02/23,08:34 AM,20.44,10.56,53.0,NE,16.25,24.78,1032.51,0.0,0.0,1.0,177.4,IMELBO1849.csv
2023/02/23,08:39 AM,20.72,10.61,52.0,NNE,16.41,22.69,1032.51,0.0,0.0,1.0,196.5,IMELBO1849.csv
2023/02/23,08:44 AM,20.89,10.72,52.0,NNE,15.29,21.4,1032.51,0.0,0.0,2.0,211.1,IMELBO1849.csv
2023/02/23,08:49 AM,21.11,10.61,51.0,North,16.89,24.13,1032.85,0.0,0.0,2.0,232.4,IMELBO1849.csv
2023/02/23,08:54 AM,21.22,10.72,51.0,NE,15.45,20.92,1032.85,0.0,0.0,2.0,248.9,IMELBO1849.csv
2023/02/23,08:59 AM,21.56,10.83,50.0,NE,14.16,20.27,1032.85,0.0,0.0,2.0,256.8,IMELBO1849.csv
2023/02/23,09:04 AM,21.61,10.83,50.0,NNE,14.96,20.11,1032.85,0.0,0.0,2.0,273.7,IMELBO1849.csv
2023/02/23,09:09 AM,21.89,10.94,50.0,NNE,15.29,20.43,1032.85,0.0,0.0,2.0,286.6,IMELBO1849.csv
2023/02/23,09:14 AM,22.0,10.83,49.0,North,13.19,18.18,1032.85,0.0,0.0,2.0,289.7,IMELBO1849.csv
2023/02/23,09:19 AM,22.06,10.83,49.0,NNE,17.06,23.01,1032.85,0.0,0.0,3.0,318.8,IMELBO1849.csv
2023/02/23,09:24 AM,22.17,10.83,49.0,NNE,13.84,18.66,1033.19,0.0,0.0,3.0,327.0,IMELBO1849.csv
2023/02/23,09:29 AM,22.33,10.83,48.0,NNE,14.8,20.43,1032.85,0.0,0.0,3.0,352.2,IMELBO1849.csv
2023/02/23,09:34 AM,22.61,10.61,47.0,NE,13.35,19.31,1032.85,0.0,0.0,3.0,378.3,IMELBO1849.csv
2023/02/23,09:39 AM,22.72,10.72,47.0,NNE,16.41,22.04,1032.85,0.0,0.0,3.0,378.6,IMELBO1849.csv
2023/02/23,09:44 AM,22.78,10.89,47.0,NNE,17.22,23.65,1032.85,0.0,0.0,3.0,356.1,IMELBO1849.csv
2023/02/23,09:49 AM,22.89,10.94,47.0,NNE,16.41,23.01,1032.85,0.0,0.0,3.0,367.9,IMELBO1849.csv
2023/02/23,09:54 AM,23.17,11.0,46.0,NE,12.23,16.73,1032.85,0.0,0.0,3.0,369.9,IMELBO1849.csv
2023/02/23,09:59 AM,23.5,11.06,46.0,NNE,13.03,18.18,1032.85,0.0,0.0,3.0,396.5,IMELBO1849.csv
2023/02/23,10:04 AM,23.44,11.06,46.0,North,15.29,21.24,1032.85,0.0,0.0,3.0,369.6,IMELBO1849.csv
2023/02/23,10:09 AM,23.28,10.94,46.0,NNE,15.45,21.88,1032.85,0.0,0.0,3.0,398.2,IMELBO1849.csv
2023/02/23,10:14 AM,23.61,11.0,45.0,NE,14.64,22.04,1032.85,0.0,0.0,3.0,396.0,IMELBO1849.csv
2023/02/23,10:19 AM,23.56,10.94,45.0,ENE,14.96,20.27,1032.85,0.0,0.0,3.0,397.4,IMELBO1849.csv
2023/02/23,10:24 AM,24.0,11.17,44.0,NE,14.48,19.63,1032.85,0.0,0.0,4.0,467.6,IMELBO1849.csv
2023/02/23,10:29 AM,24.06,11.06,44.0,NNW,13.84,18.5,1033.19,0.0,0.0,4.0,469.8,IMELBO1849.csv
2023/02/23,10:34 AM,24.17,11.17,44.0,NNE,13.35,18.5,1033.19,0.0,0.0,4.0,479.7,IMELBO1849.csv
2023/02/23,10:39 AM,24.5,11.28,43.0,NNE,12.55,16.89,1033.19,0.0,0.0,4.0,486.3,IMELBO1849.csv
2023/02/23,10:44 AM,24.61,11.22,43.0,NNE,14.48,19.79,1033.19,0.0,0.0,4.0,494.1,IMELBO1849.csv
2023/02/23,10:49 AM,24.72,11.28,43.0,NNE,14.16,20.11,1033.19,0.0,0.0,4.0,508.8,IMELBO1849.csv
2023/02/23,10:54 AM,24.83,11.44,43.0,NNE,13.19,19.63,1032.85,0.0,0.0,4.0,511.4,IMELBO1849.csv
2023/02/23,10:59 AM,25.11,11.67,43.0,North,12.87,17.06,1033.19,0.0,0.0,4.0,496.7,IMELBO1849.csv
2023/02/23,11:04 AM,25.22,11.72,43.0,NE,11.75,15.93,1033.19,0.0,0.0,4.0,507.1,IMELBO1849.csv
2023/02/23,11:09 AM,25.83,11.89,42.0,NNE,9.33,13.03,1033.19,0.0,0.0,5.0,516.6,IMELBO1849.csv
2023/02/23,11:14 AM,25.83,11.89,42.0,NNE,10.94,14.96,1033.19,0.0,0.0,5.0,514.9,IMELBO1849.csv
2023/02/23,11:19 AM,25.94,11.83,41.0,NNE,9.81,13.19,1033.19,0.0,0.0,4.0,512.7,IMELBO1849.csv
2023/02/23,11:24 AM,25.94,11.83,41.0,,9.65,13.52,1033.19,0.0,0.0,5.0,573.9,IMELBO1849.csv
2023/02/23,11:29 AM,26.33,11.94,41.0,North,9.17,12.71,1033.19,0.0,0.0,5.0,586.0,IMELBO1849.csv
2023/02/23,11:34 AM,26.44,12.0,41.0,NE,11.58,16.41,1033.19,0.0,0.0,5.0,574.4,IMELBO1849.csv
2023/02/23,11:39 AM,26.33,12.0,41.0,NNE,12.55,17.54,1033.19,0.0,0.0,5.0,601.7,IMELBO1849.csv
2023/02/23,11:44 AM,26.44,12.0,41.0,NNE,10.94,15.45,1033.19,0.0,0.0,6.0,632.5,IMELBO1849.csv
2023/02/23,11:49 AM,26.67,12.11,40.0,NE,8.53,12.07,1033.19,0.0,0.0,6.0,627.2,IMELBO1849.csv
2023/02/23,11:54 AM,27.67,12.5,39.0,NNE,7.4,9.81,1033.19,0.0,0.0,6.0,646.3,IMELBO1849.csv
2023/02/23,11:59 AM,27.28,12.39,40.0,NNE,12.39,17.54,1033.19,0.0,0.0,6.0,639.3,IMELBO1849.csv
2023/02/23,12:04 PM,27.11,12.33,40.0,North,8.69,12.87,1033.19,0.0,0.0,6.0,640.3,IMELBO1849.csv
2023/02/23,12:09 PM,27.33,12.5,40.0,NNE,10.62,14.8,1033.19,0.0,0.0,6.0,666.2,IMELBO1849.csv
2023/02/23,12:14 PM,27.5,12.5,40.0,NNE,9.33,13.03,1032.85,0.0,0.0,6.0,676.6,IMELBO1849.csv
2023/02/23,12:19 PM,28.0,12.67,39.0,NNE,7.72,11.1,1032.85,0.0,0.0,6.0,696.7,IMELBO1849.csv
2023/02/23,12:24 PM,28.28,12.89,39.0,NNE,7.56,10.78,1032.85,0.0,0.0,6.0,683.6,IMELBO1849.csv
2023/02/23,12:29 PM,28.22,12.83,39.0,NNE,8.04,11.58,1032.85,0.0,0.0,6.0,685.3,IMELBO1849.csv
2023/02/23,12:34 PM,28.44,12.89,38.0,NNE,8.69,13.19,1032.85,0.0,0.0,6.0,647.2,IMELBO1849.csv
2023/02/23,12:39 PM,28.61,12.94,38.0,NE,7.4,10.94,1032.85,0.0,0.0,6.0,688.4,IMELBO1849.csv
2023/02/23,12:44 PM,28.78,13.11,38.0,NE,8.04,11.26,1032.51,0.0,0.0,6.0,697.1,IMELBO1849.csv
2023/02/23,12:49 PM,28.78,13.11,38.0,NNE,9.01,12.23,1032.85,0.0,0.0,6.0,701.8,IMELBO1849.csv
2023/02/23,12:54 PM,29.0,13.17,38.0,NE,7.24,10.3,1032.85,0.0,0.0,6.0,688.0,IMELBO1849.csv
2023/02/23,12:59 PM,29.06,13.22,38.0,North,6.92,9.33,1032.51,0.0,0.0,6.0,637.3,IMELBO1849.csv
2023/02/23,01:04 PM,29.22,13.28,37.0,North,5.63,7.88,1032.51,0.0,0.0,6.0,652.8,IMELBO1849.csv
2023/02/23,01:09 PM,29.5,13.39,37.0,NNE,8.37,11.75,1032.51,0.0,0.0,6.0,686.2,IMELBO1849.csv
2023/02/23,01:14 PM,29.33,13.44,38.0,NE,6.6,9.65,1032.17,0.0,0.0,6.0,687.5,IMELBO1849.csv
2023/02/23,01:19 PM,29.39,13.5,38.0,NE,9.17,13.03,1032.17,0.0,0.0,6.0,711.9,IMELBO1849.csv
2023/02/23,01:24 PM,29.5,13.33,37.0,NE,9.65,13.03,1032.17,0.0,0.0,6.0,714.4,IMELBO1849.csv
2023/02/23,01:29 PM,30.06,13.61,37.0,NNE,6.28,9.01,1032.17,0.0,0.0,7.0,739.6,IMELBO1849.csv
2023/02/23,01:34 PM,30.06,13.67,37.0,ENE,8.04,11.1,1031.83,0.0,0.0,7.0,740.9,IMELBO1849.csv
2023/02/23,01:39 PM,30.22,13.56,36.0,North,6.11,9.01,1032.17,0.0,0.0,7.0,738.8,IMELBO1849.csv
2023/02/23,01:44 PM,30.44,13.78,36.0,NE,7.72,10.46,1032.17,0.0,0.0,6.0,718.7,IMELBO1849.csv
2023/02/23,01:49 PM,30.28,13.94,37.0,ENE,9.17,13.35,1031.83,0.0,0.0,6.0,719.2,IMELBO1849.csv
2023/02/23,01:54 PM,30.28,13.94,37.0,East,7.56,10.94,1032.17,0.0,0.0,6.0,682.8,IMELBO1849.csv
2023/02/23,01:59 PM,30.5,13.89,36.0,NE,7.88,10.94,1032.17,0.0,0.0,6.0,680.5,IMELBO1849.csv
2023/02/23,02:04 PM,30.56,13.89,36.0,NNE,3.54,4.99,1031.83,0.0,0.0,6.0,694.9,IMELBO1849.csv
2023/02/23,02:09 PM,30.89,14.06,36.0,North,6.28,8.37,1031.49,0.0,0.0,6.0,654.1,IMELBO1849.csv
2023/02/23,02:14 PM,30.83,14.06,36.0,NNE,4.83,7.08,1031.49,0.0,0.0,6.0,662.0,IMELBO1849.csv
2023/02/23,02:19 PM,30.89,14.11,36.0,NNE,4.83,6.92,1031.49,0.0,0.0,6.0,686.7,IMELBO1849.csv
2023/02/23,02:24 PM,31.0,14.17,36.0,NNE,7.72,10.62,1031.49,0.0,0.0,6.0,691.9,IMELBO1849.csv
2023/02/23,02:29 PM,30.61,13.89,36.0,NNE,8.04,10.46,1031.49,0.0,0.0,5.0,590.8,IMELBO1849.csv
2023/02/23,02:34 PM,30.89,14.0,36.0,NNE,7.4,9.98,1031.49,0.0,0.0,5.0,563.8,IMELBO1849.csv
2023/02/23,02:39 PM,31.11,14.06,35.0,NNE,4.67,6.6,1031.49,0.0,0.0,5.0,568.3,IMELBO1849.csv
2023/02/23,02:44 PM,31.39,14.11,35.0,NNE,6.28,8.21,1031.49,0.0,0.0,5.0,548.3,IMELBO1849.csv
2023/02/23,02:49 PM,31.44,14.06,35.0,North,4.99,7.08,1031.49,0.0,0.0,5.0,584.3,IMELBO1849.csv
2023/02/23,02:54 PM,31.33,13.94,35.0,NNE,4.99,6.92,1031.16,0.0,0.0,6.0,713.1,IMELBO1849.csv
2023/02/23,02:59 PM,31.33,13.89,35.0,NE,7.88,10.14,1030.82,0.0,0.0,7.0,746.1,IMELBO1849.csv
2023/02/23,03:04 PM,31.61,13.78,34.0,NNE,6.11,8.21,1031.16,0.0,0.0,7.0,748.7,IMELBO1849.csv
2023/02/23,03:09 PM,31.61,14.0,34.0,NE,5.79,8.37,1031.16,0.0,0.0,6.0,709.2,IMELBO1849.csv
2023/02/23,03:14 PM,31.5,14.06,35.0,East,7.08,9.65,1030.82,0.0,0.0,5.0,606.4,IMELBO1849.csv
2023/02/23,03:19 PM,31.5,13.78,34.0,NE,6.76,10.14,1030.82,0.0,0.0,5.0,538.3,IMELBO1849.csv
2023/02/23,03:24 PM,31.28,13.89,35.0,NE,5.95,8.04,1030.82,0.0,0.0,4.0,475.9,IMELBO1849.csv
2023/02/23,03:29 PM,31.11,13.39,34.0,ENE,7.24,10.94,1030.48,0.0,0.0,5.0,589.9,IMELBO1849.csv
