Date,Time,Temperature_C,Dew_Point_C,Humidity_%,Wind,Speed_kmh,Gust_kmh,Pressure_hPa,Precip_Rate_mm,Precip_Accum_mm,UV,Solar_w/m2,file_name
2023/02/23,03:34 PM,31.22,12.61,32.0,NNE,2.57,3.54,1030.82,0.0,0.0,4.0,492.3,IMELBO1849.csv
2023/02/23,03:39 PM,31.28,13.44,34.0,North,4.83,6.6,1030.48,0.0,0.0,3.0,339.2,IMELBO1849.csv
2023/02/23,03:44 PM,31.0,13.44,34.0,NW,5.79,8.37,1030.48,0.0,0.0,4.0,459.7,IMELBO1849.csv
2023/02/23,03:49 PM,31.28,13.28,33.0,NNW,4.18,6.11,1030.48,0.0,0.0,7.0,727.0,IMELBO1849.csv
2023/02/23,03:54 PM,31.94,13.72,33.0,,3.06,4.34,1030.48,0.0,0.0,7.0,774.3,IMELBO1849.csv
2023/02/23,03:59 PM,32.33,13.67,32.0,North,6.28,8.37,1030.48,0.0,0.0,7.0,773.0,IMELBO1849.csv
2023/02/23,04:04 PM,31.72,13.83,34.0,NNE,4.83,6.6,1030.48,0.0,0.0,5.0,544.8,IMELBO1849.csv
2023/02/23,04:09 PM,31.56,13.89,34.0,NNE,5.31,7.4,1030.14,0.0,0.0,6.0,663.2,IMELBO1849.csv
2023/02/23,04:14 PM,31.5,13.72,34.0,NNE,4.67,6.6,1030.14,0.0,0.0,7.0,817.7,IMELBO1849.csv
2023/02/23,04:19 PM,31.83,13.61,33.0,NE,5.15,6.76,1030.14,0.0,0.0,7.0,820.8,IMELBO1849.csv
2023/02/23,04:24 PM,31.94,13.83,33.0,NE,5.31,6.92,1030.14,0.0,0.0,7.0,790.8,IMELBO1849.csv
2023/02/23,04:29 PM,32.44,14.06,33.0,NNE,4.67,6.6,1030.14,0.0,0.0,7.0,765.6,IMELBO1849.csv
2023/02/23,04:34 PM,32.17,13.94,33.0,ENE,4.02,5.31,1030.48,0.0,0.0,7.0,738.8,IMELBO1849.csv
2023/02/23,04:39 PM,31.72,13.39,33.0,East,7.24,9.65,1029.8,0.0,0.0,7.0,737.4,IMELBO1849.csv
2023/02/23,04:44 PM,31.5,13.39,33.0,NE,4.67,6.44,1029.8,0.0,0.0,6.0,711.9,IMELBO1849.csv
2023/02/23,04:49 PM,31.89,13.72,33.0,North,7.24,9.81,1030.14,0.0,0.0,6.0,699.3,IMELBO1849.csv
2023/02/23,04:54 PM,31.94,13.61,33.0,NE,4.83,6.92,1030.14,0.0,0.0,6.0,668.5,IMELBO1849.csv
2023/02/23,04:59 PM,31.89,13.44,33.0,ENE,5.63,8.04,1030.14,0.0,0.0,6.0,647.2,IMELBO1849.csv
2023/02/23,05:04 PM,31.61,13.39,33.0,East,6.76,9.01,1029.8,0.0,0.0,6.0,635.9,IMELBO1849.csv
2023/02/23,05:09 PM,31.67,13.22,33.0,NE,5.79,7.88,1030.14,0.0,0.0,6.0,619.0,IMELBO1849.csv
2023/02/23,05:14 PM,31.22,12.89,33.0,East,6.28,9.01,1029.8,0.0,0.0,5.0,540.0,IMELBO1849.csv
2023/02/23,05:19 PM,31.28,12.94,33.0,ENE,5.47,7.24,1029.8,0.0,0.0,4.0,503.6,IMELBO1849.csv
2023/02/23,05:24 PM,31.39,12.83,32.0,East,6.44,8.85,1029.8,0.0,0.0,4.0,499.7,IMELBO1849.csv
2023/02/23,05:29 PM,31.44,12.56,32.0,ENE,2.9,4.34,1029.8,0.0,0.0,4.0,452.0,IMELBO1849.csv
2023/02/23,05:34 PM,31.89,13.28,32.0,NE,6.76,9.49,1029.8,0.0,0.0,4.0,422.1,IMELBO1849.csv
2023/02/23,05:39 PM,31.44,12.83,32.0,NNE,4.34,5.63,1029.8,0.0,0.0,3.0,387.8,IMELBO1849.csv
2023/02/23,05:44 PM,31.78,12.89,32.0,NNW,3.06,4.51,1029.8,0.0,0.0,3.0,354.8,IMELBO1849.csv
2023/02/23,05:49 PM,31.67,13.0,32.0,ENE,3.22,5.31,1029.46,0.0,0.0,3.0,355.3,IMELBO1849.csv
2023/02/23,05:54 PM,31.67,13.0,32.0,NE,4.51,5.79,1029.46,0.0,0.0,3.0,338.3,IMELBO1849.csv
2023/02/23,05:59 PM,31.28,12.94,33.0,ESE,4.67,6.11,1029.46,0.0,0.0,3.0,310.6,IMELBO1849.csv
2023/02/23,06:04 PM,31.17,13.11,33.0,NE,5.79,7.56,1029.46,0.0,0.0,2.0,298.4,IMELBO1849.csv
2023/02/23,06:09 PM,31.11,13.17,33.0,ENE,6.28,8.37,1029.46,0.0,0.0,2.0,280.6,IMELBO1849.csv
2023/02/23,06:14 PM,30.94,13.0,33.0,East,6.11,7.88,1029.12,0.0,0.0,2.0,271.5,IMELBO1849.csv
2023/02/23,06:19 PM,31.06,12.94,33.0,East,6.44,8.69,1029.12,0.0,0.0,2.0,242.5,IMELBO1849.csv
2023/02/23,06:24 PM,30.94,13.06,34.0,East,7.56,10.94,1029.12,0.0,0.0,2.0,233.3,IMELBO1849.csv
2023/02/23,06:29 PM,31.0,12.94,33.0,East,6.6,9.01,1029.12,0.0,0.0,2.0,206.0,IMELBO1849.csv
2023/02/23,06:34 PM,30.89,13.0,33.0,ENE,5.63,7.88,1029.12,0.0,0.0,1.0,183.0,IMELBO1849.csv
2023/02/23,06:39 PM,30.89,12.72,33.0,ENE,4.51,6.28,1029.46,0.0,0.0,1.0,147.9,IMELBO1849.csv
2023/02/23,06:44 PM,30.83,12.67,33.0,NE,5.15,6.92,1029.46,0.0,0.0,1.0,146.6,IMELBO1849.csv
2023/02/23,06:49 PM,30.78,12.33,32.0,NE,2.57,3.54,1029.46,0.0,0.0,1.0,134.4,IMELBO1849.csv
2023/02/23,06:54 PM,30.72,12.39,32.0,ENE,3.22,4.18,1029.12,0.0,0.0,1.0,125.3,IMELBO1849.csv
2023/02/23,06:59 PM,30.5,12.5,33.0,East,4.83,5.63,1029.12,0.0,0.0,0.0,90.2,IMELBO1849.csv
2023/02/23,07:04 PM,30.44,12.44,33.0,East,3.7,4.83,1029.12,0.0,0.0,0.0,65.9,IMELBO1849.csv
2023/02/23,07:09 PM,30.5,12.5,33.0,NNE,3.54,4.18,1029.46,0.0,0.0,0.0,59.3,IMELBO1849.csv
2023/02/23,07:14 PM,30.56,12.61,33.0,NNE,4.34,5.63,1029.12,0.0,0.0,0.0,53.3,IMELBO1849.csv
2023/02/23,07:19 PM,30.17,12.61,34.0,NE,3.7,5.15,1029.12,0.0,0.0,0.0,47.7,IMELBO1849.csv
2023/02/23,07:24 PM,29.94,12.44,34.0,East,3.7,4.83,1029.12,0.0,0.0,0.0,34.3,IMELBO1849.csv
2023/02/23,07:29 PM,29.83,12.39,34.0,East,2.41,3.06,1029.12,0.0,0.0,0.0,31.6,IMELBO1849.csv
2023/02/23,07:34 PM,29.72,12.56,35.0,East,4.18,5.15,1029.12,0.0,0.0,0.0,28.1,IMELBO1849.csv
2023/02/23,07:39 PM,29.67,12.83,36.0,ESE,4.18,5.15,1029.46,0.0,0.0,0.0,25.1,IMELBO1849.csv
2023/02/23,07:44 PM,28.94,13.94,40.0,SE,3.54,5.47,1029.46,0.0,0.0,0.0,20.3,IMELBO1849.csv
2023/02/23,07:49 PM,28.44,14.56,43.0,South,4.51,6.76,1029.46,0.0,0.0,0.0,16.9,IMELBO1849.csv
2023/02/23,07:54 PM,28.11,14.83,44.0,SE,4.51,7.4,1029.12,0.0,0.0,0.0,12.1,IMELBO1849.csv
2023/02/23,07:59 PM,27.83,14.83,45.0,SE,3.06,4.51,1029.12,0.0,0.0,0.0,8.6,IMELBO1849.csv
2023/02/23,08:04 PM,27.78,14.94,46.0,SSE,2.9,4.02,1029.46,0.0,0.0,0.0,6.0,IMELBO1849.csv
2023/02/23,08:09 PM,27.56,14.94,46.0,SSE,2.9,4.02,1029.46,0.0,0.0,0.0,3.4,IMELBO1849.csv
2023/02/23,08:14 PM,27.44,15.17,47.0,SSE,2.25,3.22,1029.46,0.0,0.0,0.0,1.2,IMELBO1849.csv
2023/02/23,08:19 PM,27.28,15.22,48.0,SE,2.41,3.38,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,08:24 PM,27.17,15.33,48.0,SSE,1.77,2.9,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,08:29 PM,26.89,15.33,49.0,SE,1.93,2.9,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,08:34 PM,26.78,15.5,50.0,SSE,2.57,3.7,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,08:39 PM,26.72,15.72,51.0,SSE,1.93,2.9,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,08:44 PM,26.56,16.06,52.0,South,1.77,3.06,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,08:49 PM,26.39,16.17,53.0,SSE,2.25,3.22,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,08:54 PM,26.28,16.28,54.0,SSE,2.74,4.34,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,08:59 PM,26.39,16.33,54.0,SSE,3.06,4.18,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,09:04 PM,26.28,16.28,54.0,SE,2.09,3.22,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,09:09 PM,26.11,16.39,55.0,SSE,1.61,3.06,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,09:14 PM,26.06,16.33,55.0,SSE,1.77,2.41,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,09:19 PM,25.94,16.33,55.0,SSE,0.97,1.61,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,09:24 PM,25.89,16.39,56.0,SSE,1.13,1.93,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,09:29 PM,25.78,16.39,56.0,SSE,0.97,1.45,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,09:34 PM,25.67,16.28,56.0,SE,1.13,1.93,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,09:39 PM,25.56,16.39,57.0,ESE,0.32,1.13,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,09:44 PM,25.33,16.28,57.0,SE,0.32,0.8,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,09:49 PM,25.22,16.39,58.0,SSE,0.48,0.8,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,09:54 PM,25.0,16.22,58.0,SSE,0.16,0.64,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,09:59 PM,24.89,16.22,59.0,SSE,0.0,0.16,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,10:04 PM,24.72,16.22,59.0,SSE,0.0,0.32,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,10:09 PM,24.61,15.78,58.0,SE,1.77,2.9,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,10:14 PM,24.94,15.83,57.0,ESE,0.48,0.8,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,10:19 PM,24.89,15.67,57.0,ESE,1.29,1.93,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,10:24 PM,24.89,15.5,56.0,ESE,1.13,1.61,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,10:29 PM,24.78,15.5,56.0,ESE,0.32,0.97,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,10:34 PM,24.61,15.56,57.0,ESE,0.32,0.64,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,10:39 PM,24.44,15.44,57.0,ESE,0.0,0.16,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,10:44 PM,24.22,15.33,58.0,ESE,0.0,0.0,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,10:49 PM,24.0,15.33,59.0,ESE,0.0,0.0,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,10:54 PM,23.72,15.28,59.0,ESE,0.0,0.0,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,10:59 PM,23.61,15.33,60.0,ESE,0.16,0.8,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,11:04 PM,23.72,15.33,60.0,ESE,0.0,0.0,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,11:09 PM,23.5,15.33,60.0,ESE,0.0,0.0,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,11:14 PM,23.11,15.33,61.0,ESE,0.0,0.0,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,11:19 PM,22.94,15.28,62.0,ESE,0.0,0.0,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,11:24 PM,22.83,15.22,62.0,ESE,0.0,0.0,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,11:29 PM,22.67,15.28,63.0,ESE,0.0,0.0,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,11:34 PM,22.56,15.28,63.0,ESE,0.0,0.0,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,11:39 PM,22.5,15.39,64.0,ESE,0.16,0.48,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,11:44 PM,22.44,15.33,64.0,ESE,0.0,0.0,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,11:49 PM,22.28,15.28,65.0,ESE,0.0,0.0,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,11:54 PM,21.94,15.06,65.0,ESE,0.0,0.0,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/23,11:59 PM,21.61,15.06,66.0,ESE,0.0,0.0,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,12:04 AM,21.28,14.89,67.0,ESE,0.0,0.0,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,12:09 AM,21.11,15.11,69.0,ESE,0.0,0.0,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,12:14 AM,21.17,15.22,69.0,ESE,0.8,1.13,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,12:19 AM,21.44,15.33,68.0,ESE,0.0,0.0,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,12:24 AM,21.22,15.17,68.0,ESE,0.48,0.64,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,12:29 AM,21.33,15.11,68.0,SE,0.8,1.45,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,12:34 AM,21.28,14.78,66.0,South,0.32,0.48,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,12:39 AM,21.06,14.67,67.0,South,0.0,0.0,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,12:44 AM,20.72,14.56,68.0,South,0.16,0.64,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,12:49 AM,20.61,14.5,68.0,South,0.16,0.64,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,12:54 AM,20.56,14.44,68.0,South,0.0,0.0,1030.14,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,12:59 AM,20.44,14.56,69.0,South,0.32,0.64,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,01:04 AM,20.39,14.5,69.0,South,0.48,1.13,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,01:09 AM,20.22,14.33,69.0,South,0.48,1.13,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,01:14 AM,20.11,14.44,70.0,South,0.8,1.29,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,01:19 AM,19.94,14.33,70.0,SSE,0.8,1.45,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,01:24 AM,19.94,14.17,69.0,East,2.09,2.74,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,01:29 AM,20.06,14.17,69.0,ENE,1.77,2.41,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,01:34 AM,19.94,14.17,69.0,NE,2.25,3.22,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,01:39 AM,19.78,13.83,69.0,NE,2.09,2.74,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,01:44 AM,19.61,13.5,68.0,NNE,1.93,2.41,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,01:49 AM,19.44,13.28,68.0,NNE,1.45,2.09,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,01:54 AM,19.22,13.06,67.0,NNE,1.93,2.57,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,01:59 AM,19.06,13.06,68.0,NE,2.09,3.06,1029.8,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,02:04 AM,19.0,13.0,68.0,NE,3.22,4.02,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,02:09 AM,18.89,12.61,67.0,NNE,4.18,5.63,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,02:14 AM,18.78,12.5,67.0,NE,3.22,4.18,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,02:19 AM,18.72,12.39,67.0,NNE,2.74,3.86,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,02:24 AM,18.61,12.22,67.0,NNE,3.22,4.51,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,02:29 AM,18.61,12.11,66.0,NNE,3.7,4.67,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,02:34 AM,18.61,12.11,66.0,NNE,3.7,4.99,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,02:39 AM,18.61,11.89,65.0,NNE,4.34,5.63,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,02:44 AM,18.72,11.89,65.0,NNE,4.02,5.47,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,02:49 AM,18.83,11.67,63.0,NNE,5.47,7.24,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,02:54 AM,18.94,11.67,62.0,NNE,5.79,7.72,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,02:59 AM,19.22,11.5,61.0,NNE,5.79,8.04,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,03:04 AM,19.28,11.39,60.0,NNE,3.38,4.83,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,03:09 AM,19.28,11.56,61.0,NNE,2.74,4.02,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,03:14 AM,19.22,11.33,60.0,North,3.86,5.31,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,03:19 AM,19.22,11.28,60.0,NNE,4.18,5.47,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,03:24 AM,19.22,11.28,60.0,NNE,3.7,5.15,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,03:29 AM,19.22,11.28,60.0,NNE,3.54,4.51,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,03:34 AM,19.22,11.28,60.0,NE,3.22,4.34,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,03:39 AM,19.22,11.17,60.0,NNE,4.02,5.47,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,03:44 AM,19.39,11.22,59.0,NNE,4.51,6.28,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,03:49 AM,19.61,11.17,58.0,NNE,5.95,8.04,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,03:54 AM,19.83,11.22,57.0,NNE,6.92,9.65,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,03:59 AM,20.0,11.22,57.0,North,7.08,9.98,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,04:04 AM,20.11,11.28,57.0,NNE,7.4,10.3,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,04:09 AM,20.17,11.17,56.0,NNE,8.85,11.75,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,04:14 AM,20.11,11.28,57.0,NNE,8.04,10.62,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,04:19 AM,19.83,11.22,57.0,NNE,7.72,10.46,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,04:24 AM,19.67,11.17,58.0,NNE,6.76,9.33,1029.46,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,04:29 AM,19.5,11.0,58.0,NNE,7.24,9.49,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,04:34 AM,19.44,10.94,58.0,NNE,6.92,9.49,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,04:39 AM,19.39,10.89,58.0,NNE,7.24,9.98,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,04:44 AM,19.28,10.94,58.0,NNE,7.08,9.81,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,04:49 AM,19.17,10.94,59.0,NE,7.08,10.14,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,04:54 AM,19.0,10.89,60.0,NNE,7.24,9.65,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,04:59 AM,18.83,10.94,60.0,NNE,6.92,9.17,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,05:04 AM,18.94,10.78,59.0,North,5.95,8.04,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,05:09 AM,19.11,10.89,59.0,NNE,5.79,7.88,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,05:14 AM,19.11,10.67,58.0,NNE,7.24,9.49,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,05:19 AM,19.17,10.67,58.0,NNE,6.6,9.17,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,05:24 AM,19.22,10.72,58.0,NE,7.4,9.81,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,05:29 AM,19.22,10.72,58.0,NNE,7.4,9.98,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,05:34 AM,19.44,10.83,58.0,NNE,8.37,11.91,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,05:39 AM,19.72,11.06,57.0,NNE,9.01,12.07,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,05:44 AM,19.94,11.22,57.0,NNE,8.53,11.58,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,05:49 AM,20.06,11.22,57.0,NNE,8.37,11.75,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,05:54 AM,20.22,11.22,56.0,NNE,9.33,13.19,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,05:59 AM,20.33,11.33,56.0,NNE,9.65,13.19,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,06:04 AM,20.39,11.39,56.0,NNE,9.65,13.19,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,06:09 AM,20.33,11.44,57.0,NNE,7.08,9.33,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,06:14 AM,20.28,11.44,57.0,NNE,9.17,13.35,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,06:19 AM,20.22,11.44,57.0,NNE,10.14,13.84,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,06:24 AM,20.22,11.44,57.0,NE,8.85,12.39,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,06:29 AM,20.11,11.28,57.0,NNE,9.17,13.35,1028.78,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,06:34 AM,20.11,11.28,57.0,NNE,8.85,12.07,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,06:39 AM,20.11,11.28,57.0,NNE,10.14,15.29,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,06:44 AM,20.11,11.44,58.0,NNE,9.01,11.75,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,06:49 AM,20.06,11.56,58.0,NNE,8.53,11.58,1029.12,0.0,0.0,0.0,0.0,IMELBO1849.csv
2023/02/24,06:54 AM,20.0,11.5,58.0,NNE,10.14,14.48,1029.46,0.0,0.0,0.0,0.9,IMELBO1849.csv
2023/02/24,06:59 AM,20.0,11.5,58.0,NNE,9.98,13.84,1029.46,0.0,0.0,0.0,2.6,IMELBO1849.csv
2023/02/24,07:04 AM,20.0,11.5,58.0,NNE,9.81,13.03,1029.12,0.0,0.0,0.0,5.6,IMELBO1849.csv
2023/02/24,07:09 AM,20.11,11.61,58.0,NNE,9.81,13.03,1029.12,0.0,0.0,0.0,8.6,IMELBO1849.csv
2023/02/24,07:14 AM,20.11,11.61,58.0,NNE,8.53,12.07,1029.12,0.0,0.0,0.0,11.6,IMELBO1849.csv
2023/02/24,07:19 AM,20.17,11.67,58.0,NNE,9.17,12.39,1029.46,0.0,0.0,0.0,16.9,IMELBO1849.csv
2023/02/24,07:24 AM,20.22,11.72,58.0,NE,8.04,11.1,1029.46,0.0,0.0,0.0,20.3,IMELBO1849.csv
2023/02/24,07:29 AM,20.28,11.78,58.0,NNE,9.98,13.19,1029.46,0.0,0.0,0.0,24.7,IMELBO1849.csv
2023/02/24,07:34 AM,20.28,11.78,58.0,NNE,9.49,13.35,1029.46,0.0,0.0,0.0,29.5,IMELBO1849.csv
2023/02/24,07:39 AM,20.39,11.89,58.0,NNE,10.94,15.12,1029.46,0.0,0.0,0.0,32.1,IMELBO1849.csv
